TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
55413FRSTP1209N,325510,001330207,18669.0,Pounds,35.6381,NO,0.0,36.8431,38.1008,85.9878,100.0,96.5006,NO,49.1447,59.4145,0.4422,NO,R19
48506BBPNT2201N,325510,001330207,10450.0,Pounds,85.341,NO,82.1531,88.125,90.9091,92.1063,98.0783,93.3036,NO,3.9813,89.8512,0.0371,NO,R11
46802SSXGR1601W,331422,000108952,900.0,Pounds,0.8653,NO,0.0,1.0182,1.2303,4.016,8.5128,16.791,YES,2.9978,3.872,1.163,YES,R11
54143SPCLT2STAN,325998,000108883,6000.0,Pounds,0.4804,NO,0.0,0.501,0.5217,5.7734,13.682,96.0,YES,5.2724,21.9796,1.6684,YES,R11
15401GRMMFOLIVE,332322,001330207,32100.0,Pounds,60.566,NO,46.4287,64.3595,68.1529,76.3133,94.244,84.4737,NO,11.9538,71.0642,0.1404,NO,R99
91702THVLS1004W,325510,000107211,1388.0,Pounds,46.5772,NO,0.0,48.749,50.9358,84.6085,100.0,99.6411,NO,35.8596,66.267,0.3141,NO,R99
48342FRBRN15SIL,325510,N982,2820.0,Pounds,98.2578,NO,97.7289,98.7741,99.1213,99.4709,100.0,99.823,NO,0.6968,99.1092,0.0042,NO,R99
48342FRBRN15SIL,325510,007632000,5.0,Pounds,12.5,NO,0.0,16.6667,20.0,29.1667,47.9167,50.0,YES,12.5,24.7449,0.3862,NO,R99
44111PPGND3800W,325510,000078933,1.0,Pounds,0.0002,NO,0.0,0.0002,0.0003,0.0004,0.0007,0.1332,YES,0.0002,0.0048,4.88,YES,R12
46755CLWLL231SO,323110,000100414,0.5,Pounds,0.0065,NO,0.0,0.0066,0.0066,0.4633,1.1485,3.0303,YES,0.4568,0.569,1.8005,YES,R11
52808NCHLS1725R,331315,000091203,281.0,Pounds,0.7683,NO,0.0,0.8764,1.0137,4.1902,9.161,27.2551,YES,3.3138,4.6967,1.4606,YES,R19
84116STNLM5040W,339920,007664939,100000.0,Pounds,31.1764,NO,0.0,31.2132,31.25,99.2531,100.0,99.995,NO,68.0399,60.4792,0.5588,NO,R40
63863FDRLMMALDE,331314,007440508,512917.0,Pounds,80.9909,NO,55.7244,81.5023,82.0169,98.6876,100.0,99.9988,NO,17.1853,90.2177,0.0983,NO,R29
48030VRMRP1453E,332812,000079016,6564.0,Pounds,21.6526,NO,0.0,22.022,22.3913,54.5854,100.0,86.7795,NO,32.5634,43.6078,0.7001,NO,R11
91702THVLS1004W,325510,000100414,324.0,Pounds,24.4713,NO,3.5942,30.1676,39.3204,47.8832,74.4566,56.446,NO,17.7156,40.4565,0.2639,NO,R99
61455HGRPT411WC,327112,N040,7466.0,Pounds,86.6628,NO,78.1528,89.2795,92.0592,96.6973,100.0,99.9331,NO,7.4178,92.5861,0.0431,NO,R99
60565BTTRY31W23,335911,N420,837060.0,Pounds,49.9852,NO,0.0,49.9926,50.0,99.9701,100.0,99.9999,NO,49.9776,74.957,0.3334,NO,R30
82701WYMNG740WE,324110,000095636,430.0,Pounds,27.5641,NO,10.5247,35.2011,41.3462,51.6521,76.3286,98.8506,YES,16.451,47.5622,0.3524,NO,R99
45869BRDNN455WM,311511,007697372,23682.0,Pounds,42.8533,NO,0.011,42.8552,42.8571,71.418,100.0,99.9789,NO,28.5628,61.8964,0.4351,NO,R99
73036GMNLC101SW,325510,000067561,9000.0,Pounds,58.4416,NO,48.4568,63.8362,69.2308,74.0891,89.4684,78.9474,NO,10.2529,68.8732,0.1216,NO,R11
32678DLTLBCR326,325510,000100414,606.0,Pounds,51.8836,NO,35.3553,58.1569,65.2314,73.358,96.1596,94.2457,NO,15.2011,67.7701,0.1975,NO,R11
50317GSTFS3124E,325320,000107211,2008.0,Pounds,99.4552,NO,99.1705,99.5045,99.5538,99.7271,100.0,99.9005,NO,0.2227,99.6365,0.0019,NO,R99
30577FRRCRMEADO,325131,N096,0.5,Pounds,0.2375,NO,0.0,0.3107,0.4255,0.6953,1.2721,9.0909,YES,0.3846,1.4075,1.6169,YES,R99
45750VNGRD1409G,325510,000108101,600.0,Pounds,5.4695,NO,0.0,5.6702,5.8708,25.1576,54.3889,44.4444,NO,19.4875,18.5949,0.983,NO,R11
72209MRNNM11605,325510,000100414,53996.0,Pounds,65.4434,NO,39.6222,65.4648,65.4862,82.6932,100.0,99.9001,NO,17.2284,76.9432,0.211,NO,R11
88210NVJRF501EA,324110,000100414,14514.0,Pounds,40.6361,NO,0.0,43.0061,45.3775,79.5571,100.0,99.9656,NO,36.551,61.5865,0.3642,NO,R19
17833WDMTL1SECO,337110,000100414,500.0,Pounds,0.8562,NO,0.0,1.0839,1.4706,3.0262,5.9397,9.6154,YES,1.9423,2.7819,0.9353,NO,R11
21211FXNDS3100F,325520,000075092,12225.0,Pounds,80.3219,NO,80.3219,80.3219,80.3219,80.3219,80.3219,80.3219,NO,0.0,80.3219,0.0,NO,R11
64132CBGGY8485P,326291,N982,5000.0,Pounds,58.3635,NO,58.3635,58.3635,58.3635,58.3635,58.3635,58.3635,NO,0.0,58.3635,0.0,NO,R99
63646SRCNCHIGHW,331419,007440666,12282756.0,Pounds,66.7597,NO,17.0111,66.7782,66.7968,99.9563,100.0,99.9999,NO,33.1781,82.8318,0.2002,NO,R27
60131SLNVL10500,332913,N090,1535040.0,Pounds,99.5619,NO,99.4405,99.6591,99.7563,99.8048,100.0,99.9997,NO,0.1457,99.7494,0.0014,NO,R30
16148NTRST2797F,424690,000078933,0.5,Pounds,0.0456,NO,0.0,0.0513,0.0572,0.2263,0.4887,9.0909,YES,0.175,1.3927,2.2573,YES,R19
55421NVSTC71439,331512,007440020,44796.0,Pounds,83.8374,NO,76.6607,86.6179,89.4185,93.256,100.0,99.9978,NO,6.6381,91.304,0.0625,NO,R29
95691NCLGR3961C,325311,N511,690.0,Pounds,0.7539,NO,0.0,0.9144,1.1457,3.1411,6.4813,96.7742,YES,2.2268,7.1608,2.4991,YES,R99
47201NTNDR8251S,333613,N420,122.0,Pounds,35.1585,NO,0.0,38.1261,41.3559,72.8417,100.0,97.6,NO,34.7155,58.6775,0.3998,NO,R99
52057XDCRPSOUTH,335911,N020,46700.0,Pounds,56.986,NO,56.986,56.986,56.986,56.986,56.986,56.986,NO,0.0,56.986,0.0,NO,R27
12010MHWKFROUTE,325510,000108101,5500.0,Pounds,22.9291,NO,0.0,23.0581,23.1872,95.4116,100.0,99.9092,NO,72.3535,54.7093,0.6685,NO,R11
77012HLLPT9701M,324110,000100414,9550.0,Pounds,37.0744,NO,1.0324,43.3826,52.2772,71.616,100.0,99.9058,NO,28.2334,58.4989,0.2924,NO,R19
18901PNNCL400OL,325510,001330207,18490.0,Pounds,74.4664,NO,43.9412,75.9967,77.5913,97.367,100.0,98.666,NO,21.3703,86.2651,0.1233,NO,R11
48203CHRMC318MI,332813,007440020,7000.0,Pounds,8.8889,NO,0.0,8.9888,9.0909,87.5,100.0,96.5517,NO,78.5112,45.7642,0.8624,NO,R30
37620XDCRP364EX,335911,N420,14566255.0,Pounds,45.5815,NO,0.0,45.5818,45.582,99.9977,100.0,100.0,NO,54.416,71.9125,0.3782,NO,R27
32236RCHHLWESTB,325211,000100425,746.0,Pounds,0.3621,NO,0.0,0.3699,0.378,13.193,32.4278,50.0,YES,12.8232,8.607,1.4798,YES,R19
75042DSTNC701SH,325510,N096,517.0,Pounds,28.4378,NO,1.4792,30.7049,32.9719,50.1887,79.4144,67.4055,NO,19.4838,42.9384,0.4052,NO,R99
81007NTRST646NS,424690,000067561,0.5,Pounds,0.0742,NO,0.0,0.0921,0.11,0.1689,0.2841,0.2278,NO,0.0768,0.1373,0.4776,NO,R19
29418GRCSR7200I,325314,N982,0.5,Pounds,0.0495,NO,0.0,0.0664,0.0989,0.1919,0.3802,9.0909,YES,0.1255,0.4715,3.5333,YES,R99
99705MPCLS1100H,324110,000071432,4630.0,Pounds,34.9566,NO,16.8271,42.7176,49.6941,59.978,85.8685,99.8921,YES,17.2604,56.5705,0.3371,NO,R19
12095BMCJHUNION,325510,000108054,2159.0,Pounds,13.2025,NO,0.0,13.2652,13.328,53.335,100.0,93.342,NO,40.0698,39.9575,0.9447,NO,R19
77041QSTCH12255,325612,000110543,400.0,Pounds,80.0,NO,80.0,80.0,80.0,80.0,80.0,80.0,NO,0.0,80.0,0.0,NO,R19
77292NTRNT6001A,325510,001344281,415.0,Pounds,32.2706,NO,0.0,33.3267,34.3828,59.1954,97.9986,84.0081,NO,25.8687,50.2205,0.476,NO,R99
31901GNBNCJOYRO,335911,N020,1300.0,Pounds,9.0046,NO,0.0,11.5607,14.5903,20.6333,34.2422,99.9231,YES,9.0726,31.5323,0.9845,NO,R29
38654MRCNH11110,325520,000108883,3596.0,Pounds,86.4423,NO,76.6485,86.5673,86.6924,93.1799,100.0,99.6674,NO,6.6125,90.934,0.0679,NO,R11
29150CPCHMHWY15,325188,N100,626001.0,Pounds,45.7365,NO,0.0,46.3983,47.0677,94.795,100.0,99.9832,NO,48.3967,70.8233,0.3571,NO,R30
46706BLLBR520HA,331528,007440508,4880.0,Pounds,1.9643,NO,0.0,2.2852,2.6356,7.7411,15.9249,99.7751,YES,5.4559,18.9752,1.5876,YES,R29
98409GNRLP4910B,326150,000075092,72000.0,Pounds,80.8135,NO,67.7634,81.2263,81.6391,90.2016,100.0,98.7641,NO,8.9753,87.0722,0.095,NO,R11
59101TRNSB1525L,325320,001928434,6670.0,Pounds,45.4019,NO,7.933,50.1,55.7879,78.2114,100.0,96.3873,NO,28.1114,65.0669,0.2621,NO,R99
54952WSCNS3RDAN,322121,007782505,13000.0,Pounds,85.9277,NO,76.4628,86.2914,86.6551,92.8438,100.0,99.0325,NO,6.5524,90.5384,0.0664,NO,R99
16801MRTRN1900W,334414,N040,30011.0,Pounds,16.7246,NO,0.0,20.9985,28.1648,42.9899,75.9769,99.9833,YES,21.9914,37.2416,0.647,NO,R27
46383RSCHL2503C,333294,N100,125412.0,Pounds,59.5222,NO,37.0745,64.0105,68.5016,81.9678,100.0,99.9992,NO,17.9573,77.1354,0.1957,NO,R99
47038SWTZR2300H,336214,000100425,3200.0,Pounds,12.1442,NO,0.0,14.3195,16.4948,24.011,38.5481,31.5271,NO,9.6914,20.0554,0.414,NO,R99
49512LCKSN43755,336399,001330207,42643.0,Pounds,34.1636,NO,0.0,38.067,42.8926,72.6933,100.0,99.9883,NO,34.6264,57.9784,0.3775,NO,R11
26836MRCNWROUTE,337110,000078933,44504.0,Pounds,17.4532,NO,0.0,18.5665,19.6922,60.8344,100.0,98.4972,NO,42.268,42.0635,0.7019,NO,R11
67002PRTTL630E1,325510,N982,1230.0,Pounds,6.3012,NO,0.0,6.313,6.3249,94.6525,100.0,99.4341,NO,88.3394,44.8559,0.9927,NO,R99
40356NNDST801JO,336399,000078933,24600.0,Pounds,23.1353,NO,15.9105,29.0392,34.9432,37.7918,50.9205,40.6403,NO,8.7525,32.9063,0.2215,NO,R11
01013THMSP24MON,332813,007440020,11000.0,Pounds,83.4851,NO,83.4851,83.4851,83.4851,83.4851,83.4851,83.4851,NO,0.0,83.4851,0.0,NO,R30
43212GNRLC1701W,331511,N090,103.0,Pounds,0.1227,NO,0.0,0.1229,0.1231,28.9747,72.2524,95.3704,YES,28.8518,26.5313,1.3503,YES,R30
30125THHNC907WE,337211,000095636,13500.0,Pounds,14.3693,NO,0.0,15.4495,16.5461,52.5519,100.0,97.5434,NO,37.1024,37.7802,0.7754,NO,R99
30501PDMNT2030O,325611,000067561,0.5,Pounds,0.018,NO,0.0,0.0231,0.0282,0.039,0.0628,0.0497,NO,0.0159,0.032,0.4137,NO,R99
79901HNLYP1531M,325510,001330207,390.0,Pounds,28.0576,NO,6.4741,31.134,34.2105,47.574,72.234,60.9375,NO,16.44,41.0685,0.3475,NO,R99
06492LBRCH1DUDL,331221,000075092,0.5,Pounds,0.0096,NO,0.0,0.0104,0.0112,0.0389,0.0817,0.0666,NO,0.0285,0.0291,0.9106,NO,R11
52722BRTNS20436,424690,000078933,2700.0,Pounds,48.0684,NO,0.0,49.5726,51.1654,90.6566,100.0,95.7107,NO,41.084,67.9147,0.3129,NO,R19
72031BLDNWFACTO,335931,007440360,13.0,Pounds,0.6606,NO,0.0815,0.8639,1.0673,1.3856,2.168,1.7038,NO,0.5216,1.1439,0.3753,NO,R99
60901THVLS901NO,325510,N230,24291.0,Pounds,26.2194,NO,0.0,26.5983,26.9876,93.239,100.0,98.9813,NO,66.6407,58.1717,0.5813,NO,R99
49418NLSNM2950P,331521,007440508,348588.0,Pounds,77.1119,NO,42.9422,77.1335,77.1552,99.9278,100.0,99.9989,NO,22.7942,86.9126,0.1299,NO,R29
35124RSRCH402IN,424690,000067561,792.0,Pounds,71.223,NO,57.89,73.5425,75.8621,83.9775,99.63,92.093,NO,10.435,79.726,0.1122,NO,R99
67042TXCRF1401S,324110,000071432,900.0,Pounds,2.8914,NO,0.0,3.9733,5.3254,7.5621,12.9453,99.6678,YES,3.5888,16.0788,1.6695,YES,R13
61938RRDNNROUTE,323110,000108883,41000.0,Pounds,4.9041,NO,0.0,6.5103,8.2495,11.1711,18.1622,99.9025,YES,4.6608,25.6305,1.2913,YES,R11
15074THVLS372CL,325510,000095636,11301.0,Pounds,47.7904,NO,36.2814,56.9204,64.3125,70.6797,91.3187,97.8357,YES,13.7593,67.1268,0.2068,NO,R99
28206KRZTR3200W,323111,000078933,66144.0,Pounds,36.8351,NO,0.0,37.9704,39.1593,87.6797,100.0,96.106,NO,49.7093,60.4858,0.4321,NO,R11
50703HYDRT2815W,325188,007664417,230.0,Pounds,49.3562,NO,27.1122,54.8641,60.5263,73.3654,100.0,99.5671,NO,18.5013,68.6112,0.2556,NO,R99
92310SDDNTDIREC,928110,000107211,191615.0,Pounds,81.7097,NO,68.0751,81.7353,81.761,90.8422,100.0,99.9233,NO,9.1068,87.798,0.0977,NO,R99
55164KCHRFPOBOX,324110,000095636,4000.0,Pounds,46.62,NO,10.727,50.5475,54.7945,77.0945,100.0,95.6938,NO,26.547,64.6275,0.2689,NO,R19
21223LNMRN150SC,325510,001330207,80000.0,Pounds,60.6061,NO,54.2024,67.0003,73.3945,75.5322,88.3301,77.6699,NO,8.5319,70.5568,0.1027,NO,R12
70776CBGGYRIVER,325320,000074908,2300.0,Pounds,0.7188,NO,0.0,0.8538,0.9901,2.5743,5.1551,96.1941,YES,1.7205,20.4779,1.7286,YES,R99
60901THVLS901NO,325510,000098828,427523.0,Pounds,99.243,NO,98.8295,99.3895,99.5362,99.7628,100.0,99.9988,NO,0.3733,99.5955,0.0025,NO,R99
60507CTRPLRT31B,333120,000108883,7000.0,Pounds,66.0377,NO,45.1472,70.8974,76.5027,88.0642,100.0,97.2222,NO,17.1668,79.745,0.1277,NO,R11
48764TWSPL510IN,332813,N982,1450.0,Pounds,18.5897,NO,7.4864,24.7479,30.8511,36.2557,53.5172,85.2941,YES,11.5077,36.9633,0.4955,NO,R30
31901GNBNCJOYRO,335911,N010,56000.0,Pounds,49.291,NO,0.0,51.3901,53.6758,92.1538,100.0,99.9964,NO,40.7636,71.792,0.2899,NO,R29
77292NTRNT6001A,325510,000108883,17653.0,Pounds,58.8865,NO,4.4159,59.9647,61.083,96.9972,100.0,99.9151,NO,37.0325,77.095,0.238,NO,R99
55396MDMRCNORTH,311513,007697372,58820.0,Pounds,42.8558,NO,42.8558,42.8558,42.8558,42.8558,42.8558,42.8558,NO,0.0,42.8558,0.0,NO,R99
36590DGSSCDEGUS,325199,000050000,3920440.0,Pounds,54.5359,NO,0.0,55.4717,56.426,95.1548,100.0,99.9915,NO,39.6831,75.9024,0.2744,NO,R99
01801PRNTD10MIC,334412,N100,24685.0,Pounds,11.4761,NO,0.0,12.0362,12.6537,70.8962,100.0,98.9974,NO,58.8601,39.3841,0.7779,NO,R21
46978TRYLR126MA,325314,007664417,325.0,Pounds,6.0041,NO,0.0,6.1044,6.2047,35.6023,79.8493,65.0,NO,29.498,25.7362,1.0788,YES,R99
19605GNRLBSPRIN,331492,007440360,201179.0,Pounds,63.9341,NO,33.6641,66.7731,69.6304,88.8459,100.0,99.992,NO,22.0727,79.2495,0.1766,NO,R29
77630LLDSGFM100,325211,000074851,66000000.0,Pounds,98.7462,NO,97.9875,98.9966,99.2481,99.6693,100.0,99.9727,NO,0.6727,99.3289,0.004,NO,R19
30577FRRCRMEADO,325131,N010,0.5,Pounds,0.0777,NO,0.0,0.0916,0.1091,0.3357,0.7018,9.0909,YES,0.2441,1.0552,2.1731,YES,R99
56073MCMPN1700N,335931,N420,5400.0,Pounds,25.2336,NO,9.3199,31.0705,39.7059,45.5708,67.3214,68.7898,YES,14.5004,41.0017,0.3347,NO,R99
60633SPRYL1701E,325510,000108101,4300.0,Pounds,27.476,NO,0.0,29.8282,32.3308,65.9246,100.0,94.5055,NO,36.0964,49.4026,0.4916,NO,R11
55428VCRCR7611N,339112,000108883,2200.0,Pounds,8.8817,NO,0.0,8.9855,9.0909,81.3779,100.0,94.4206,NO,72.3924,41.8743,0.9123,NO,R11
43822HPLST119WE,326199,000078933,2800.0,Pounds,15.0538,NO,0.0,18.3846,23.5294,35.6324,61.5041,50.0,NO,17.2478,28.0881,0.436,NO,R99
67219WLKPN2727O,325510,000108883,14000.0,Pounds,82.3287,NO,69.1142,82.3408,82.3529,91.1586,100.0,99.9643,NO,8.8178,88.2153,0.0942,NO,R11
39563MSSPN3304R,336611,000071363,1000.0,Pounds,3.2642,NO,1.7492,4.5256,5.787,6.3766,9.1531,6.9662,NO,1.851,5.3392,0.2892,NO,R11
41045NRTHMUS42E,331221,007697372,1165300.0,Pounds,16.6636,NO,0.0,16.6644,16.6651,58.305,100.0,99.9449,NO,41.6407,44.4246,0.8837,NO,R40
01020WHTTK40BAS,325510,000108101,1800.0,Pounds,52.6162,NO,10.1115,55.4906,58.6319,85.7434,100.0,94.687,NO,30.2528,69.7719,0.2404,NO,R11
07055NFLCR217BR,322222,000078933,38658.0,Pounds,31.1336,NO,0.0,34.1692,37.5262,68.3094,100.0,99.1332,NO,34.1402,54.9342,0.4405,NO,R11
19007MCMPNGREEN,322222,001330207,10000.0,Pounds,17.8345,NO,0.0,18.0066,18.1818,93.7998,100.0,99.98,NO,75.7932,55.1238,0.6967,NO,R19
44626RMNYC10233,327122,N982,165.0,Pounds,0.1767,NO,0.1767,0.1767,0.1767,0.1767,0.1767,0.1767,NO,0.0,0.1767,0.0,NO,R99
67002PRTTL630E1,325510,N090,252.0,Pounds,6.3126,NO,0.0,6.3158,6.319,52.3782,100.0,98.4375,NO,46.0624,37.023,1.173,YES,R99
72209MRNNM11605,325510,000108883,0.5,Pounds,0.0003,NO,0.0,0.0003,0.0003,0.0361,0.0898,0.0719,NO,0.0358,0.0241,1.3988,YES,R11
44502MHNNG653JO,325510,N230,24781.0,Pounds,73.685,NO,54.9737,73.9609,74.2368,86.619,100.0,99.0012,NO,12.6581,82.3077,0.1434,NO,R99
02056CMGRC364MA,325510,001330207,25.0,Pounds,0.3277,NO,0.0,0.3583,0.3889,1.214,2.4976,2.0392,NO,0.8557,0.9186,0.8631,NO,R11
80239KWLHW3900J,325510,000107211,3411.0,Pounds,69.4563,NO,66.3265,75.7159,81.9755,81.9755,91.3649,81.9755,NO,6.2596,77.8024,0.0759,NO,R19
60450BMTCRPOBOX,334512,000127184,0.5,Pounds,0.0037,NO,0.0,0.0039,0.004,0.0297,0.0684,0.0553,NO,0.0258,0.021,1.1544,YES,R11
70750HLLPTHWY10,324110,001330207,2483.0,Pounds,5.1057,NO,0.0,5.9439,6.9394,18.8192,38.132,99.1218,YES,12.8752,24.8637,1.116,YES,R99
77011LCTRC216BA,332813,N090,7500.0,Pounds,2.2067,NO,0.0,2.3971,2.5875,13.0433,29.0125,99.9733,YES,10.6462,24.7441,1.5302,YES,R99
29730BSFST800CE,325211,000108883,80000.0,Pounds,38.3234,NO,5.9509,44.0742,51.6129,69.4898,100.0,99.6885,NO,25.4156,59.6677,0.311,NO,R19
92621KRKHL300EC,339991,000117817,866.0,Pounds,99.4259,NO,99.4259,99.4259,99.4259,99.4259,99.4259,99.4259,NO,0.0,99.4259,0.0,NO,R99
40356NNDST801JO,336399,001330207,17576.0,Pounds,23.1443,NO,15.9249,29.0517,34.959,37.8028,50.9296,40.6466,NO,8.7512,32.9166,0.2215,NO,R11
60901THVLS901NO,325510,007664382,310.0,Pounds,38.0368,NO,33.3879,46.5694,54.8673,55.3571,68.5387,98.4127,YES,8.7877,56.4528,0.3306,NO,R99
44044LRSNF1080C,331511,007440020,25547.0,Pounds,96.215,NO,93.1713,96.6813,97.148,99.0213,100.0,99.9804,NO,2.34,97.8212,0.0142,NO,R30
94303RMCNV2081B,562211,000107211,7522890.0,Pounds,99.1053,NO,98.2855,99.2327,99.3604,99.8641,100.0,99.9959,NO,0.6315,99.5446,0.0033,NO,R11
15690SSVND130LI,331221,007664393,3400000.0,Pounds,59.5393,NO,0.0,59.5942,59.6491,99.6994,100.0,99.9999,NO,40.1052,79.3981,0.2534,NO,R40
32501RZNCH411SO,325211,000100414,2842956.0,Pounds,96.4012,NO,94.8105,97.2955,98.136,98.9522,100.0,99.9925,NO,1.6567,98.1204,0.0105,NO,R11
48084VNCBT1864N,335912,N450,9055.0,Pounds,94.7176,NO,94.0653,96.0141,97.261,97.3133,99.2621,99.9448,YES,1.2992,96.9397,0.0171,NO,R99
95492STNDR920SH,321213,000108952,4000.0,Pounds,40.201,NO,25.4816,49.5475,57.1429,65.5914,89.6573,94.1176,YES,16.0439,59.4245,0.2312,NO,R99
27260THVLS1647E,325510,N982,802.0,Pounds,76.2357,NO,76.2357,76.2357,76.2357,76.2357,76.2357,76.2357,NO,0.0,76.2357,0.0,NO,R99
37334CLDWL209AR,325510,001330207,38000.0,Pounds,66.3755,NO,60.4416,72.0823,77.7892,79.8429,91.4836,81.8966,NO,7.7605,75.3537,0.0871,NO,R11
48342FRBRN15SIL,325510,007697372,10.0,Pounds,25.0,NO,8.3333,33.3333,40.0,50.0,75.0,66.6667,NO,16.6667,42.235,0.2836,NO,R99
75042DSTNC701SH,325510,N100,4068.0,Pounds,60.1775,NO,45.2027,65.739,71.3184,79.4299,99.9662,99.8772,NO,13.6909,74.5301,0.1699,NO,R99
86402NRTHS3000H,331111,N040,29.0,Pounds,0.5826,NO,0.0,0.5882,0.5939,26.9567,66.5095,50.0,NO,26.3685,15.1809,1.2113,YES,R99
41042SMTHC8160H,325510,000554132,300.0,Pounds,11.1111,NO,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,NO,0.0,11.1111,0.0,NO,R99
45869BRDNN455WM,311511,N511,0.5,Pounds,0.0008,NO,0.0006,0.0012,0.0016,0.0016,0.0022,0.0016,NO,0.0004,0.0013,0.2828,NO,R99
31907MTSSH1MASB,335911,N420,4205000.0,Pounds,46.9426,NO,0.0,47.6036,48.2695,94.8521,100.0,99.9999,NO,47.2486,72.3058,0.3439,NO,R27
75119GRCLT101IN,325320,030560191,90.0,Pounds,0.4468,NO,0.2884,0.6612,0.8876,0.9098,1.2826,94.7368,YES,0.2485,10.4141,2.3174,YES,R99
27509THLMN10022,313320,N040,1000.0,Pounds,9.1158,NO,9.1158,9.1158,9.1158,9.1158,9.1158,9.1158,NO,0.0,9.1158,0.0,NO,R99
18014KYSTNRT329,327310,007440393,19377.0,Pounds,98.5254,NO,96.8156,98.6258,98.7262,99.8326,100.0,99.9742,NO,1.2068,99.2121,0.0064,NO,R99
60007CMFNS1595O,332812,000108883,14895.0,Pounds,35.0809,NO,0.0,36.1592,37.2804,86.8724,100.0,96.7459,NO,50.7131,59.3101,0.4537,NO,R99
35055PRLSS16112,325510,000108883,0.5,Pounds,0.001,NO,0.0,0.0014,0.0019,0.0026,0.0045,0.2364,YES,0.0012,0.0219,2.5469,YES,R99
52627DPNTF80135,325910,001330207,765337.0,Pounds,57.5599,NO,3.1493,58.8298,60.1561,95.9502,100.0,99.9859,NO,37.1203,76.9185,0.2436,NO,R12
35602MCMPNSTATE,322222,007664393,940000.0,Pounds,47.6147,NO,0.0,48.0305,48.4536,97.8474,100.0,99.2399,NO,49.8169,71.3375,0.3494,NO,R99
29651HMLTXBUNCO,333991,N495,10000.0,Pounds,19.7044,NO,0.0,19.8512,20.0,95.2381,100.0,97.561,NO,75.3869,55.3488,0.6859,NO,R30
08846MRSLN125FA,562112,000050000,189.0,Pounds,0.1839,NO,0.0582,0.2623,0.3406,0.3983,0.6024,98.9529,YES,0.1361,19.9003,1.9691,YES,R11
13760BMXXX1701N,334412,000127184,300000.0,Pounds,64.2171,NO,14.8271,64.7539,65.2969,98.0384,100.0,99.9983,NO,33.2845,81.4575,0.2085,NO,R11
52627DPNTF80135,325910,000108883,125004.0,Pounds,29.1088,NO,0.0,31.2653,33.7636,79.4526,100.0,99.8746,NO,48.1874,55.3507,0.4649,NO,R12
67042TXCRF1401S,324110,000110543,260.0,Pounds,0.7281,NO,0.2,1.039,1.4239,1.5984,2.4375,95.5882,YES,0.5594,11.5551,2.2381,YES,R13
59101TRNSB1525L,325320,002303175,0.5,Pounds,0.0333,NO,0.0,0.045,0.0666,0.0999,0.1823,0.1996,YES,0.0549,0.089,0.6675,NO,R99
84624NTRMN850BR,221112,N420,0.1,Pounds,0.0002,NO,0.0,0.0002,0.0002,0.0009,0.002,1.9608,YES,0.0007,0.1364,3.5774,YES,R99
27260THVLS1647E,325510,N230,4812.0,Pounds,36.7806,NO,0.0,39.1028,41.6948,80.5169,100.0,95.0612,NO,41.4141,60.6404,0.3888,NO,R99
71701LTVRSPOBOX,336414,000078933,14000.0,Pounds,15.3885,NO,0.0,18.4252,22.9508,43.4236,80.9212,66.6667,NO,24.9984,32.2665,0.5171,NO,R11
40216MRCNS4500C,325212,000108883,360000.0,Pounds,33.6229,NO,0.0,35.1229,36.7347,83.477,100.0,96.5924,NO,48.3541,59.7767,0.4474,NO,R19
19428SMTHK900RI,325199,000067561,203942.0,Pounds,53.4506,NO,21.8575,58.9777,65.7625,83.7245,100.0,99.8189,NO,24.7468,72.4404,0.2032,NO,R11
84624NTRMN850BR,221112,N040,0.5,Pounds,0.0001,NO,0.0,0.0001,0.0001,0.0003,0.0006,0.1996,YES,0.0002,0.0334,2.0895,YES,R99
98221PGTSN600ST,324110,000095636,690000.0,Pounds,99.9004,NO,99.8116,99.9125,99.9247,99.9799,100.0,99.9916,NO,0.0673,99.9431,0.0004,NO,R19
77292NTRNT6001A,325510,000108101,12218.0,Pounds,58.2309,NO,5.7492,59.6235,61.0839,95.5398,100.0,99.3899,NO,35.9163,76.4514,0.2361,NO,R99
27260THVLS1647E,325510,N040,395.0,Pounds,61.2403,NO,61.2403,61.2403,61.2403,61.2403,61.2403,61.2403,NO,0.0,61.2403,0.0,NO,R99
15074THVLS372CL,325510,000071363,115808.0,Pounds,66.4402,NO,59.4932,74.9773,78.5992,85.3,100.0,99.9767,NO,10.3227,80.5059,0.1007,NO,R99
70059GRTNM4640P,336611,001330207,780.0,Pounds,4.5447,NO,0.0,5.0416,5.5386,12.8729,24.6199,20.2073,NO,7.8313,10.0968,0.7092,NO,R11
37401DMSTW1200E,334417,N982,41000.0,Pounds,90.2269,NO,79.6146,90.9883,91.7595,98.5708,100.0,99.8563,NO,7.5825,94.8791,0.0428,NO,R99
