TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
27292PDMNTRTE14,323111,000067561,1320.0,Pounds,21.1946,NO,8.3581,25.1894,29.1842,36.4103,53.2416,43.6364,NO,11.2209,31.3384,0.2964,NO,R11
42101MRCNS200TO,336399,000108883,1005.0,Pounds,3.6856,NO,0.0,4.0402,4.3948,11.4943,22.6755,18.5939,NO,7.4541,8.8914,0.7723,NO,R11
84054BGWST333WE,324110,000095636,38042.0,Pounds,97.1872,NO,97.1872,97.1872,97.1872,97.1872,97.1872,97.1872,NO,0.0,97.1872,0.0,NO,R19
13057GNRLS22CEL,332813,N090,62217.0,Pounds,81.34,NO,54.0811,81.4929,81.6464,99.7675,100.0,99.992,NO,18.2746,90.3294,0.101,NO,R30
32226TLNTC8500A,336611,001330207,668.0,Pounds,4.0954,NO,0.0,5.3091,7.5242,11.1104,19.8123,16.7461,NO,5.8013,8.7435,0.5085,NO,R11
07201MLTNC580DI,332431,000071363,667.0,Pounds,5.2874,NO,0.0,6.084,7.0359,20.8275,42.9427,99.256,YES,14.7435,22.0222,1.1673,YES,R11
17701HGHST3501S,332312,000108883,7989.0,Pounds,31.1098,NO,0.5193,32.9761,34.8423,54.6139,87.0707,74.3855,NO,21.6378,46.7792,0.4186,NO,R11
27403DSTNC1025H,325510,001330207,85106.0,Pounds,51.6627,NO,1.5149,53.7384,55.9418,88.5541,100.0,96.4308,NO,34.8157,69.8029,0.2683,NO,R99
27403DSTNC1025H,325510,000095636,1629.0,Pounds,39.3954,NO,0.0,40.2517,41.1364,91.4281,100.0,97.37,NO,51.1764,63.0373,0.4185,NO,R99
21223LNMRN150SC,325510,001330207,46000.0,Pounds,89.2338,NO,83.021,89.8925,90.5512,94.4735,100.0,98.3957,NO,4.581,92.7269,0.0436,NO,R99
45242TRNSC11167,332813,000078933,9245.0,Pounds,44.507,NO,27.3115,50.8973,57.3156,66.6211,90.2068,99.7841,YES,15.7238,62.3776,0.2793,NO,R11
47362LLGHNPOBOX,331221,007664393,430000.0,Pounds,33.3267,NO,0.0,33.33,33.3333,99.9413,100.0,99.9988,NO,66.6113,61.8859,0.5328,NO,R40
71009PNCXXHIGHW,325188,007664417,170000.0,Pounds,28.3514,NO,0.0,31.2385,34.6939,69.9564,100.0,99.99,NO,38.7179,53.9107,0.4588,NO,R99
75217DLTLC7834H,327122,N982,86441.0,Pounds,60.5427,NO,3.899,60.8277,61.1145,98.7801,100.0,99.9572,NO,37.9524,78.7014,0.2428,NO,R99
68787GRTDN1200N,336212,001330207,529.0,Pounds,2.2521,NO,0.0,2.2893,2.3264,21.8434,51.1747,41.3604,NO,19.5542,15.313,1.2028,YES,R11
32206WNSCR1035T,324122,N100,200.0,Pounds,28.5714,NO,28.5714,28.5714,28.5714,28.5714,28.5714,28.5714,NO,0.0,28.5714,0.0,NO,R99
39466PRLRV1900R,321114,N100,128.0,Pounds,57.3991,NO,57.3991,57.3991,57.3991,57.3991,57.3991,57.3991,NO,0.0,57.3991,0.0,NO,R99
89408QBCRP2000E,323111,001330207,168407.0,Pounds,99.7418,NO,99.5559,99.7828,99.824,99.9341,100.0,99.9668,NO,0.1513,99.8523,0.0008,NO,R19
17331RHSHP247EM,331511,007440508,79925.0,Pounds,83.902,NO,66.7673,84.9825,86.0658,97.126,100.0,99.925,NO,12.1435,90.5871,0.0726,NO,R29
22980WYNTS901SD,313210,N982,3100.0,Pounds,99.7747,NO,99.6862,99.8068,99.839,99.8872,100.0,99.9355,NO,0.0804,99.8497,0.0007,NO,R99
17604LMXML1480M,331315,000078933,209000.0,Pounds,85.6557,NO,76.7561,86.279,86.9023,92.6276,100.0,98.3529,NO,6.3486,90.3037,0.0633,NO,R11
92508RVRSD1500R,327310,N458,11.0,Pounds,32.3815,NO,0.0,32.4293,32.4771,65.7881,100.0,99.0991,NO,33.3588,54.6526,0.5751,NO,R99
45390NNCTY305SE,331528,007440508,312500.0,Pounds,35.8744,NO,0.0,35.875,35.8756,99.9915,100.0,99.9984,NO,64.1165,63.3545,0.5008,NO,R30
98248MBLLC3901U,324110,001330207,640000.0,Pounds,97.772,NO,95.6864,98.0405,98.3103,99.61,100.0,99.9981,NO,1.5694,98.8449,0.0086,NO,R99
52162NRPLXNECOU,326130,000108883,130.0,Pounds,0.1494,NO,0.0,0.152,0.1545,4.5549,11.1592,33.3333,YES,4.4029,6.1501,1.8314,YES,R11
70075MRPHY2500E,324110,001330207,49016.0,Pounds,57.3448,NO,46.0833,66.6132,72.3622,80.2998,100.0,99.4623,NO,13.6866,74.2026,0.1441,NO,R19
44146SPRYN26300,325998,000127184,2589.0,Pounds,4.3221,NO,0.0,4.4632,4.6135,52.7166,100.0,88.0014,NO,48.2535,29.4068,0.9716,NO,R99
66046PRSCN3741G,325998,007647010,44000.0,Pounds,84.5422,NO,77.197,87.1452,89.7959,93.7773,100.0,99.435,NO,6.6321,90.8026,0.0541,NO,R99
21230SHRWN2325H,325510,000098828,451.0,Pounds,1.3469,NO,0.0,1.3504,1.354,75.0569,100.0,89.662,NO,73.7065,35.0254,1.1187,YES,R99
71350LDRWDHWY11,321114,007440382,476.0,Pounds,63.807,NO,14.2257,64.4557,65.1163,97.9424,100.0,98.9605,NO,33.4867,80.2207,0.2102,NO,R99
33619NTRMN5321H,325311,007697372,483628.0,Pounds,99.9483,NO,99.9483,99.9483,99.9483,99.9483,99.9483,99.9483,NO,0.0,99.9483,0.0,NO,R99
37774VYTRNPOBOX,326121,000117817,55000.0,Pounds,96.9163,NO,95.1573,97.1307,97.3451,98.4463,100.0,99.5475,NO,1.3156,97.9363,0.0118,NO,R99
77303HMPLC600CO,325510,000071363,500.0,Pounds,8.2645,NO,0.0,9.6234,11.4943,28.0303,55.6407,41.6667,NO,18.4069,19.5333,0.6355,NO,R11
31718TRNSM1909E,424710,000071432,8.0,Pounds,2.5316,NO,0.0,2.7005,2.8777,18.2195,41.4979,66.6667,YES,15.519,16.2737,1.3312,YES,R19
50317GSTFS3124E,325320,000107211,1859.0,Pounds,99.4118,NO,99.1044,99.465,99.5182,99.7054,100.0,99.8925,NO,0.2404,99.6075,0.0021,NO,R99
98248MBLLC3901U,324110,N590,7600.0,Pounds,80.8597,NO,52.7335,80.9674,81.0753,99.7899,100.0,99.9737,NO,18.8226,89.7618,0.1047,NO,R99
55071SHLND100WT,324110,N590,3216.0,Pounds,77.9954,NO,74.7284,83.1066,87.0351,88.692,97.0701,99.5373,YES,5.5854,87.4142,0.0757,NO,R19
89445CYNCX9000W,325188,N106,2116.0,Pounds,98.6021,NO,98.6021,98.6021,98.6021,98.6021,98.6021,98.6021,NO,0.0,98.6021,0.0,NO,R99
19551RDNGLPOBOX,331314,007429905,229417.0,Pounds,7.026,NO,7.026,7.026,7.026,7.026,7.026,7.026,NO,0.0,7.026,0.0,NO,R29
67460NTNLC2000M,324110,000098828,2340.0,Pounds,52.9292,NO,13.8759,57.3489,62.5668,86.3309,100.0,99.9573,NO,28.982,72.3378,0.2234,NO,R99
80540STHWS5134U,327310,007439976,3.7,Pounds,19.8925,NO,0.0,21.0908,22.2892,43.6007,77.3656,64.9123,NO,22.5099,35.698,0.5793,NO,R99
25720NCLLYRIVER,331491,N495,26000.0,Pounds,49.7608,NO,38.0508,59.3505,66.4282,73.5504,94.8501,98.8217,YES,14.1998,68.4412,0.1843,NO,R30
22801STRYS500PL,323111,000108883,155180.0,Pounds,47.6743,NO,0.0,49.8059,52.1333,90.5165,100.0,99.3088,NO,40.7106,69.0234,0.3009,NO,R11
01060PRSTR238NO,325211,N982,70.0,Pounds,93.3333,NO,93.3333,93.3333,93.3333,93.3333,93.3333,93.3333,NO,0.0,93.3333,0.0,NO,R99
76086CHMCL1020E,336413,000127184,0.5,Pounds,0.0004,NO,0.0,0.0004,0.0004,0.0067,0.0162,0.33,YES,0.0063,0.0493,2.3258,YES,R19
28134DXTRP10021,325991,000117817,1099.0,Pounds,99.9091,NO,99.9091,99.9091,99.9091,99.9091,99.9091,99.9091,NO,0.0,99.9091,0.0,NO,R99
67002PRTTL630E1,325510,000107211,1247.0,Pounds,46.6517,NO,6.7093,46.6604,46.6692,73.2945,100.0,99.9199,NO,26.6341,64.4136,0.3898,NO,R99
44805SHLND1745C,325520,N982,839.0,Pounds,37.5728,NO,0.0,38.056,38.5393,66.1411,100.0,93.743,NO,28.0851,56.6184,0.4637,NO,R99
90040SNCLR6100S,325510,004080313,823.0,Pounds,25.5431,NO,25.5431,25.5431,25.5431,25.5431,25.5431,25.5431,NO,0.0,25.5431,0.0,NO,R99
55071SHLND100WT,324110,000106990,8.0,Pounds,1.0989,NO,0.0,1.5005,1.9324,2.5559,4.1391,80.0,YES,1.0554,15.0446,1.6614,YES,R19
49423SYCHT725EA,336612,000100425,9344.0,Pounds,6.5403,NO,0.0,6.9533,7.3664,22.1008,44.8221,36.8353,NO,15.1475,16.914,0.8331,NO,R11
99611TSRLSMILE2,324110,N590,0.1,Pounds,0.3083,NO,0.0,0.413,0.5236,0.7537,1.2648,22.7273,YES,0.3407,3.6989,2.1006,YES,R99
28075MNRLRHWY49,325188,N100,259.0,Pounds,12.9565,NO,0.0,16.3626,19.9231,27.4803,44.1569,98.1061,YES,11.1177,37.2321,0.8667,NO,R99
03235WBSTRSOMAI,331525,N100,283289.0,Pounds,27.6316,NO,0.0,28.5799,29.5371,81.6368,100.0,99.9982,NO,53.0569,59.3648,0.5318,NO,R29
22801STRYS500PL,323111,000108101,7360.0,Pounds,15.6064,NO,0.0,15.8725,16.1474,87.0215,100.0,96.3351,NO,71.1489,50.1669,0.734,NO,R11
60421STPNCRURAL,325613,000123911,0.5,Pounds,0.0001,NO,0.0,0.0001,0.0001,0.0012,0.003,14.2857,YES,0.0012,0.4626,5.4554,YES,R99
52761BYRMS2500W,325211,000100425,310000.0,Pounds,83.8733,NO,77.5966,87.7455,90.6698,94.5115,100.0,99.9984,NO,6.7659,91.1866,0.0486,NO,R13
45891KNNDY520EA,332116,000079016,13959.0,Pounds,41.177,NO,41.177,41.177,41.177,41.177,41.177,41.177,NO,0.0,41.177,0.0,NO,R11
61101RCKFR212MI,331524,007440508,11740.0,Pounds,95.8055,NO,95.8055,95.8055,95.8055,95.8055,95.8055,95.8055,NO,0.0,95.8055,0.0,NO,R30
77705SNDZCRT4BO,325320,000120832,920.0,Pounds,13.19,NO,0.0,13.5359,13.8973,78.4652,100.0,99.4595,NO,64.9292,45.9505,0.7673,NO,R40
53051MLSLV14765,424690,000067561,211008.0,Pounds,32.1197,NO,0.0,32.1504,32.1812,99.4294,100.0,99.9593,NO,67.2789,61.06,0.5467,NO,R12
44509WLKRW912SA,321114,N020,498.0,Pounds,40.5537,NO,0.0,41.709,42.931,91.9762,100.0,97.8389,NO,50.2672,65.5954,0.3907,NO,R99
21230SHRWN2325H,325510,000107211,43659.0,Pounds,39.2532,NO,0.0,40.9513,42.6912,84.0518,100.0,99.8673,NO,43.1004,65.0752,0.392,NO,R99
44706THTMK1835D,331111,007440473,245000.0,Pounds,98.3407,NO,95.8871,98.3474,98.3541,99.9876,100.0,99.9996,NO,1.6402,99.1149,0.0083,NO,R30
01720THHRT87HAY,313320,000078933,321600.0,Pounds,56.2904,NO,16.038,59.4524,62.9455,88.3953,100.0,98.7321,NO,28.9429,74.8468,0.2181,NO,R19
55303HFFMN900EH,332322,000078933,4668.0,Pounds,22.7774,NO,0.0,25.1294,27.4815,42.2877,68.0251,57.0939,NO,17.1583,35.7843,0.4245,NO,R99
67601PCKNS2170E,324121,N590,27.0,Pounds,19.8398,NO,0.0,19.8464,19.8529,59.7604,100.0,99.6678,NO,39.914,46.4535,0.81,NO,R99
30240LGRNG1560L,326121,000100414,9400.0,Pounds,47.0706,NO,0.0,49.2308,51.5917,89.5278,100.0,95.4315,NO,40.297,68.5215,0.3029,NO,R11
90031SMLND620LA,325510,N982,599.0,Pounds,99.5017,NO,99.5017,99.5017,99.5017,99.5017,99.5017,99.5017,NO,0.0,99.5017,0.0,NO,R99
68067CRCLR102SL,336212,001330207,150.0,Pounds,17.2612,NO,17.2612,17.2612,17.2612,17.2612,17.2612,17.2612,NO,0.0,17.2612,0.0,NO,R14
28009LMNMCHWY74,331312,N590,18725.0,Pounds,53.4847,NO,0.0,53.9139,54.3478,97.6838,100.0,99.904,NO,43.7699,75.4661,0.2951,NO,R99
47610QLTYC1700N,325510,000078933,0.5,Pounds,0.0025,NO,0.0,0.0029,0.0032,0.0119,0.0255,0.2532,YES,0.009,0.0412,2.1014,YES,R12
38606THRMSSARDI,339999,000075092,2124.0,Pounds,49.338,NO,25.5942,51.8301,54.3223,69.3207,95.5566,84.3192,NO,17.4906,62.6598,0.2466,NO,R11
70578BKRPT135IN,424690,000091203,2703.0,Pounds,50.9327,NO,0.0,51.4911,52.0609,96.6447,100.0,98.4699,NO,45.1536,71.105,0.3186,NO,R19
23860LLDSGPOBOX,325211,007664939,1872000.0,Pounds,98.4703,NO,97.3396,98.4768,98.4833,99.235,100.0,99.9866,NO,0.7582,98.9801,0.0072,NO,R99
54952WSCNS3RDAN,322121,007782505,3050.0,Pounds,84.4408,NO,76.5314,85.7048,86.9689,91.8204,100.0,96.6719,NO,6.1156,89.3605,0.059,NO,R99
52204MNRFRFIRST,335222,000100425,54623.0,Pounds,89.637,NO,88.0507,92.312,93.9815,95.1529,99.4143,98.6455,NO,2.8409,93.8849,0.0295,NO,R99
84624BRSHW10MIL,212299,N450,22000.0,Pounds,35.8254,NO,0.0,35.828,35.8306,67.8949,100.0,99.9591,NO,32.0669,57.205,0.5285,NO,R99
75244MXWLL4800S,323111,000108883,4102590.0,Pounds,91.7357,NO,90.3922,93.5712,95.4067,95.6906,98.8697,95.9745,NO,2.1194,94.3723,0.0199,NO,R19
73401TTLPTHIGHW,324110,001330207,194790.0,Pounds,83.9688,NO,61.9444,84.2906,84.614,99.1882,100.0,99.8212,NO,14.8975,90.7659,0.0824,NO,R99
36830VRMNT155AL,331512,007440020,20323.0,Pounds,99.2189,NO,98.0838,99.2261,99.2334,99.9877,100.0,99.9951,NO,0.7616,99.5536,0.0038,NO,R29
94710PCFCS1333S,331513,007439965,230000.0,Pounds,93.1155,NO,87.9547,93.1165,93.1174,96.5576,100.0,99.9978,NO,3.4412,95.4103,0.034,NO,R29
26155PPGNDSTATE,325181,007782505,12441678.0,Pounds,93.9194,NO,84.8907,93.938,93.9567,99.9696,100.0,99.9967,NO,6.0316,96.7557,0.0311,NO,R99
35222THMSF900NO,331513,007439965,297730.0,Pounds,89.9663,NO,75.6957,90.1025,90.239,99.707,100.0,99.9161,NO,9.6045,94.2486,0.0508,NO,R99
15217KPPRSMILLE,325211,000085449,5840.0,Pounds,26.8087,NO,0.0,26.992,27.1754,95.2459,100.0,99.9145,NO,68.2539,56.9106,0.6076,NO,R99
77351WLKRWHWY14,321114,N020,15.0,Pounds,5.4545,NO,0.0,5.5556,5.6604,67.5,100.0,75.0,NO,61.9444,33.1751,0.9714,NO,R99
00654PHLPSPHILI,324110,000106423,18488.0,Pounds,11.8599,NO,0.0,16.0797,20.4626,28.5095,47.1542,99.9405,YES,12.4298,26.2489,0.6563,NO,R99
00654PHLPSPHILI,324110,000110543,118058.0,Pounds,85.8978,NO,82.8536,88.5981,91.2984,92.4278,98.1724,93.5572,NO,3.8297,90.2512,0.0356,NO,R99
31717TXPRN268IN,424710,000100414,239000.0,Pounds,97.9368,NO,97.4556,98.4097,98.8829,99.0458,99.9999,99.9979,NO,0.6361,98.8938,0.0071,NO,R11
95482LSNPC850HO,321114,N020,4747.0,Pounds,94.1865,NO,94.1865,94.1865,94.1865,94.1865,94.1865,94.1865,NO,0.0,94.1865,0.0,NO,R99
02813KNYNNMAINS,313311,000078933,0.5,Pounds,0.0022,NO,0.0,0.0027,0.0034,0.0068,0.013,0.1996,YES,0.0041,0.0225,2.1961,YES,R14
77511SLTNCFM291,325188,007664417,920000.0,Pounds,15.3326,NO,0.0,15.707,16.0839,77.2655,100.0,99.8481,NO,61.5585,48.7573,0.741,NO,R99
42351MRCNLMELAN,327122,N090,15830.0,Pounds,54.6201,NO,0.0,54.8624,55.105,98.43,100.0,99.9684,NO,43.5675,73.754,0.2958,NO,R99
54302NTHRN1731C,332812,007697372,47803.0,Pounds,22.6174,NO,0.0,22.872,23.1288,91.5314,100.0,98.969,NO,68.6594,53.3603,0.6612,NO,R40
32678DLTLBCR326,325510,001330207,2793.0,Pounds,51.6839,NO,32.9777,58.7502,67.7255,75.9319,100.0,98.0688,NO,17.1817,69.1252,0.1934,NO,R11
40211LSVLL4510A,424710,000108883,195103.0,Pounds,98.9858,NO,97.8403,99.0544,99.1231,99.8638,100.0,99.999,NO,0.8094,99.4584,0.0044,NO,R99
24505LYNCHRT726,331511,007440473,140700.0,Pounds,95.5615,NO,94.1206,96.7235,97.7219,98.4587,100.0,99.9964,NO,1.7352,97.7387,0.0132,NO,R99
02703NRTHS330TU,331422,N010,130.0,Pounds,0.2152,NO,0.0,0.298,0.39,0.6725,1.2341,97.7444,YES,0.3744,4.0646,3.9684,YES,R99
95654GRGPCPOBOX,321219,000050000,1876.0,Pounds,2.6219,NO,0.0,2.6712,2.7205,41.9828,100.0,99.7342,NO,39.3116,27.7692,1.2252,YES,R99
23692MCLCM2201G,324110,001319773,200000.0,Pounds,26.3158,NO,26.3158,26.3158,26.3158,26.3158,26.3158,26.3158,NO,0.0,26.3158,0.0,NO,R99
75042DSTNC701SH,325510,000080057,12059.0,Pounds,58.8617,NO,3.4814,59.5889,60.3342,96.9939,100.0,97.969,NO,37.405,75.7615,0.2466,NO,R99
00654PHLPSPHILI,324110,001634044,55932.0,Pounds,72.1303,NO,55.6246,73.3278,74.5253,85.13,100.0,95.7346,NO,11.8022,80.7968,0.1313,NO,R99
01757BNJMN49SUM,325510,N982,583.0,Pounds,36.8288,NO,15.413,40.2824,43.7359,56.862,81.7314,69.988,NO,16.5796,50.1842,0.2846,NO,R30
72209MRNNM11605,325510,000095636,88087.0,Pounds,65.6675,NO,43.0467,66.3961,67.1246,81.9623,100.0,96.8,NO,15.5662,76.5307,0.1874,NO,R11
67505CLLNS415WE,336211,000108883,2660.0,Pounds,26.0299,NO,0.0,27.1504,28.2708,52.4639,90.4343,76.6571,NO,25.3136,43.6526,0.535,NO,R11
04092SPNNK225WA,322121,000108883,3026604.0,Pounds,94.9235,NO,91.6476,95.697,96.4738,98.3965,100.0,99.8737,NO,2.6996,97.0654,0.0178,NO,R19
55164KCHRFPOBOX,324110,N420,550.0,Pounds,41.1985,NO,26.3894,51.0466,52.381,67.4847,92.1418,97.3451,YES,16.4381,59.5888,0.2326,NO,R30
28658TCHNBEASTP,333924,007440473,8338.0,Pounds,52.7154,NO,0.0,53.1471,53.5792,97.0607,100.0,99.9401,NO,43.9137,72.3786,0.3071,NO,R30
32219BMCJC4831B,325510,N982,150.0,Pounds,13.0435,NO,0.0,16.6667,23.0769,30.2885,50.7212,37.5,NO,13.6218,24.5448,0.3433,NO,R30
60651LLDMT4528W,331314,007429905,113694.0,Pounds,97.7013,NO,97.7013,97.7013,97.7013,97.7013,97.7013,97.7013,NO,0.0,97.7013,0.0,NO,R29
16301NVLLSROUTE,325199,000106445,120.0,Pounds,8.5349,NO,0.0,10.546,13.7931,29.7783,58.6268,95.2381,YES,19.2323,23.0888,0.8158,NO,R11
98625KLMCH1296N,325199,000067561,700793.0,Pounds,86.7209,NO,74.632,88.2231,89.7685,97.2839,100.0,99.9984,NO,9.0608,92.9461,0.0541,NO,R11
43756GLDNC5045N,332813,007664939,49918.0,Pounds,92.6931,NO,90.0069,94.2921,95.9445,97.1488,100.0,98.5879,NO,2.8568,95.7296,0.0204,NO,R99
60651LLDMT4528W,331423,N982,3914.0,Pounds,5.9109,NO,0.0,5.9146,5.9183,51.9209,100.0,97.9234,NO,46.0063,36.5842,1.1856,YES,R29
36476CHMBNHIGHW,325211,000050000,76200.0,Pounds,79.1688,NO,49.6646,79.4786,79.7906,99.3546,100.0,99.9869,NO,19.876,88.795,0.1122,NO,R99
38926THMSWEASTS,321114,N090,350.0,Pounds,2.682,NO,2.682,2.682,2.682,2.682,2.682,2.682,NO,0.0,2.682,0.0,NO,R99
44706THTMK1835D,331111,007440473,13000.0,Pounds,7.7858,NO,0.0,7.8802,7.9755,78.3109,100.0,99.9923,NO,70.4307,44.4882,0.8938,NO,R30
13778THRYMWHEEL,333924,000108883,17300.0,Pounds,42.5532,NO,6.9179,47.3117,52.9052,74.241,100.0,99.9711,NO,26.9292,64.1898,0.3011,NO,R11
41031MCMPNNEWLA,322222,000110827,500000.0,Pounds,82.0623,NO,58.2176,82.693,83.3333,99.0099,100.0,99.9814,NO,16.3169,90.7437,0.0903,NO,R14
98625KLMCH1296N,325199,007664417,40256.0,Pounds,88.0182,NO,82.2586,90.8355,93.4968,96.5534,100.0,99.9082,NO,5.7179,93.552,0.0354,NO,R99
72206GRDSM1900E,325510,000078933,991.0,Pounds,30.0941,NO,0.0,32.5665,35.4816,73.1602,100.0,79.855,NO,40.5937,50.9835,0.4234,NO,R99
28677THVLS1931S,325510,N230,5129.0,Pounds,91.1174,NO,90.0587,93.2349,95.3523,95.3523,98.5284,95.3523,NO,2.1174,93.9407,0.0213,NO,R99
30566THGLD4261W,325510,004080313,1425.0,Pounds,33.4586,NO,23.5765,41.7252,47.5634,53.8244,71.9731,99.9299,YES,12.0992,54.9832,0.361,NO,R99
45381WHTTK10ELE,325520,000107211,399115.0,Pounds,94.2471,NO,85.8554,94.2934,94.3396,99.9186,100.0,99.9549,NO,5.6253,96.7094,0.0288,NO,R11
66111BRTNS901S6,424690,000071363,111.0,Pounds,48.6842,NO,0.0,50.9217,53.3654,87.4884,100.0,93.2773,NO,36.5666,67.4496,0.2848,NO,R19
15059MDLNDRTE68,424710,001330207,27438.0,Pounds,98.4747,NO,97.5646,98.5667,98.6588,99.2348,100.0,99.8108,NO,0.6681,98.9814,0.006,NO,R99
30125SHBYGHWY10,325510,001330207,7520.0,Pounds,26.1984,NO,19.498,33.507,40.8163,42.8464,56.8555,87.0874,YES,9.3394,43.8299,0.4299,NO,R99
60160TCHNCNORTH,325510,001330207,15.0,Pounds,0.0276,NO,0.0,0.0281,0.0285,1.1609,2.8603,1.9608,NO,1.1329,0.6278,1.2009,YES,R19
67147BRTNS201SC,424690,000067561,466.0,Pounds,17.6248,NO,0.0,18.8393,20.1994,62.1128,100.0,82.4779,NO,43.2735,40.3152,0.6361,NO,R19
46526GSHNR1525S,326291,N230,12869.0,Pounds,47.1824,NO,9.2103,50.7157,54.2584,78.3859,100.0,99.8681,NO,27.6702,65.6446,0.2842,NO,R99
77506PHLLP1400J,325211,000110543,63863.0,Pounds,1.8402,NO,0.0,1.874,1.9089,43.0636,100.0,98.3946,NO,41.1896,29.0543,1.0899,YES,R11
44883BPXPL197WA,424710,000100414,4.0,Pounds,2.0202,NO,0.0,2.0957,2.1739,23.6111,55.8843,66.6667,YES,21.5154,17.4678,1.27,YES,R19
00654PHLPSPHILI,324110,000071432,7491.0,Pounds,4.8639,NO,0.0,6.5331,8.6938,15.6673,29.3685,99.9733,YES,9.1342,16.5597,1.2981,YES,R99
49201JCKSN2090M,424710,001330207,109894.0,Pounds,99.4597,NO,99.0186,99.5273,99.5949,99.8664,100.0,99.9945,NO,0.3391,99.6909,0.002,NO,R99
78407NCYCL5500R,562211,N982,191548.0,Pounds,27.9584,NO,0.0,28.1407,28.3231,95.6508,100.0,99.9984,NO,67.5101,62.3811,0.5582,NO,R30
48174RMLSR28000,424710,000100414,9581.0,Pounds,99.1719,NO,98.7711,99.2593,99.3467,99.5848,100.0,99.8229,NO,0.3255,99.4472,0.0028,NO,R99
05301CBRDLQUINN,325510,000067561,2373.0,Pounds,70.3528,NO,60.1624,75.9846,82.5966,86.5328,100.0,90.4689,NO,10.5481,81.2076,0.0868,NO,R11
51502BRTNS21359,424690,000100414,438.0,Pounds,28.6649,NO,0.0,29.3682,30.1031,87.9189,100.0,94.6004,NO,58.5507,55.4204,0.5444,NO,R19
60434CTRPLROUTE,333120,007439965,5116.0,Pounds,29.6494,NO,0.0,29.6537,29.658,64.7802,100.0,99.9024,NO,35.1265,53.0699,0.624,NO,R99
35601WHTTKDECAT,325510,000078933,55000.0,Pounds,37.0385,NO,0.0,37.3914,37.7452,95.2629,100.0,99.8366,NO,57.8715,62.847,0.4683,NO,R11
44706THTMK1835D,331111,007439921,23000.0,Pounds,4.6463,NO,0.0,4.6558,4.6653,93.1136,100.0,99.9913,NO,88.4579,46.9705,0.9643,NO,R30
44706THTMK1835D,332991,007440020,210000.0,Pounds,99.477,NO,99.0872,99.478,99.4789,99.7385,100.0,99.9981,NO,0.2605,99.6514,0.0025,NO,R30
75212LLLYN2518C,325510,000095636,946.0,Pounds,48.364,NO,11.6813,52.0319,55.7783,78.9323,100.0,99.4742,NO,26.9004,68.6258,0.2799,NO,R99
61108THVLS200SA,325510,000584849,15650.0,Pounds,95.3977,NO,94.5668,96.874,96.904,98.4122,100.0,99.9681,NO,1.5382,97.5067,0.0124,NO,R99
61108THVLS200SA,325510,N090,41.0,Pounds,13.6213,NO,0.0,13.8514,14.0893,84.7613,100.0,89.1304,NO,70.9099,44.8666,0.8004,NO,R99
27263GRDSM2147B,325510,000078933,31585.0,Pounds,73.6625,NO,55.8651,77.9624,82.7938,92.694,100.0,99.2147,NO,14.7316,85.1598,0.0936,NO,R99
60622CRBTP927WB,325510,001330207,18000.0,Pounds,83.6976,NO,71.5074,83.7093,83.7209,91.8438,100.0,99.9667,NO,8.1346,89.1284,0.086,NO,R11
27263GRDSM2147B,325510,000071363,3069.0,Pounds,60.4848,NO,34.4918,65.391,71.0581,85.9905,100.0,99.8373,NO,20.5995,76.7162,0.1607,NO,R99
75042DSTNC701SH,325510,000085449,7561.0,Pounds,58.0187,NO,4.9362,59.1535,60.3335,95.2983,100.0,96.7994,NO,36.1448,74.865,0.2426,NO,R99
44883BPXPL197WA,424710,000095636,5.0,Pounds,3.0675,NO,0.0,3.2673,3.4722,21.2862,48.3146,83.3333,YES,18.0189,19.8543,1.3641,YES,R19
51502BRTNS21359,424690,000067561,3540.0,Pounds,28.4086,NO,0.0,29.2246,30.0867,86.5254,100.0,92.7187,NO,57.3009,54.6734,0.5392,NO,R19
23455TNNSL1537A,335929,N010,19.0,Pounds,0.1322,NO,0.053,0.1826,0.2329,0.269,0.3986,0.3051,NO,0.0864,0.2234,0.3172,NO,R99
55369CRMTR325HW,325510,N230,10323.0,Pounds,93.9138,NO,92.8963,95.7398,96.0994,97.6355,100.0,98.3892,NO,1.8957,96.4504,0.0149,NO,R11
15522WSTNGRTS30,326130,000108101,760.0,Pounds,4.0195,NO,0.0,4.3845,4.8223,31.8824,73.1294,94.0594,YES,27.498,20.294,1.0314,YES,R12
46402SSGRYONENO,331111,007664417,0.5,Pounds,0.0,NO,0.0,0.0,0.0,0.0005,0.0013,2.8571,YES,0.0005,0.0192,9.9763,YES,R99
77536GLBLC2621T,325199,000067561,1000.0,Pounds,45.9559,NO,45.9559,45.9559,45.9559,45.9559,45.9559,45.9559,NO,0.0,45.9559,0.0,NO,R19
38113GRTDN1095H,336212,001330207,4627.0,Pounds,8.3037,NO,0.0,8.5482,8.7927,34.3407,73.0294,59.8887,NO,25.7925,25.6617,0.9432,NO,R11
