TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
27712CRMTC5000I,327992,N770,7295.0,Pounds,16.5848,NO,0.0,17.7666,18.9761,57.3878,100.0,96.6865,NO,39.6212,40.3652,0.7131,NO,R99
99707FRTKN1FORA,212221,N010,22000.0,Pounds,48.8889,NO,17.9425,50.0258,51.1628,71.4147,100.0,91.6667,NO,21.3889,63.9061,0.3075,NO,R99
99707FRTKN1FORA,212221,N100,54900.0,Pounds,6.9789,NO,0.0,8.0251,9.0759,23.2725,46.1435,99.9964,YES,15.2474,30.2967,1.1554,YES,R99
99707FRTKN1FORA,212221,N511,244000.0,Pounds,47.1954,NO,16.9612,48.5977,50.0,69.6886,100.0,89.3773,NO,21.091,62.1909,0.3097,NO,R99
83619WDGRN300NW,321911,007439921,304.0,Pounds,99.509,NO,99.1653,99.5188,99.5285,99.7544,100.0,99.9803,NO,0.2356,99.6726,0.0022,NO,R99
77303LMMNFJEFFE,325998,N590,1.54,Pounds,97.3677,NO,97.3677,97.3677,97.3677,97.3677,97.3677,97.3677,NO,0.0,97.3677,0.0,NO,R99
98409TLSFN3021S,331513,007439965,89385.0,Pounds,97.6928,NO,95.0091,97.8346,97.9766,99.7183,100.0,99.9944,NO,1.8837,98.8061,0.0102,NO,R27
98409TLSFN3021S,331513,007439921,97.0,Pounds,89.9775,NO,82.3488,91.6977,93.485,97.9303,100.0,99.9794,NO,6.2326,94.675,0.0344,NO,R27
54449WYRHS1401E,321219,000108883,898.0,Pounds,3.1444,NO,0.0,4.0908,5.0864,7.703,13.1213,75.9087,YES,3.6122,15.3896,1.6093,YES,R11
44706THTMK1835D,331111,007440666,1200000.0,Pounds,41.1585,NO,0.0,41.2689,41.3793,98.7427,100.0,99.9534,NO,57.4738,66.0735,0.4335,NO,R30
22980NMNLM1418G,331316,000079016,25000.0,Pounds,20.012,NO,0.0,23.7637,27.7528,42.9919,71.8342,99.98,YES,19.2282,43.1609,0.6396,NO,R11
16686QLTYCINDUS,325199,000108883,610600.0,Pounds,58.7556,NO,41.2677,66.2004,73.0205,82.8222,100.0,99.8052,NO,16.6218,75.4206,0.1464,NO,R11
49460JHCMP17000,221112,N096,0.5,Pounds,0.0009,NO,0.0,0.001,0.001,0.0083,0.0194,9.0909,YES,0.0074,0.621,3.6456,YES,R99
48157JRWHT4525E,221112,N040,0.5,Pounds,0.0001,NO,0.0,0.0002,0.0002,0.0008,0.0017,1.7544,YES,0.0006,0.1266,3.4416,YES,R99
48157JRWHT4525E,221112,N450,0.5,Pounds,0.0023,NO,0.0,0.0027,0.0031,0.0094,0.0195,20.0,YES,0.0067,1.3813,3.6034,YES,R99
49460JHCMP17000,221112,N495,0.5,Pounds,0.0008,NO,0.0,0.0008,0.0009,0.0075,0.0174,7.6923,YES,0.0066,0.3277,4.1981,YES,R99
49445BCCBB151NC,221112,N450,0.5,Pounds,0.0011,NO,0.0,0.0012,0.0013,0.006,0.0133,5.8824,YES,0.0048,0.4629,3.1513,YES,R99
48732DKRNJNWEAD,221112,N450,0.5,Pounds,0.0008,NO,0.0,0.001,0.0014,0.0033,0.0068,9.0909,YES,0.0023,0.3059,5.2457,YES,R99
16686QLTYCINDUS,325211,000108952,120400.0,Pounds,40.5177,NO,34.4386,48.7719,57.0267,58.3274,72.6607,99.9983,YES,9.5555,61.5651,0.3336,NO,R11
33309WCDTX6788N,334417,N420,40.0,Pounds,49.6401,NO,13.1221,49.8201,50.0,74.2854,100.0,98.5707,NO,24.4653,66.0703,0.3478,NO,R22
53148RSTLM8105F,325510,N230,144419.0,Pounds,63.66,NO,14.8982,64.3889,65.1316,97.3826,100.0,99.6605,NO,32.9937,80.0878,0.2098,NO,R11
98409TLSFN3021S,331513,007440508,48098.0,Pounds,97.9234,NO,94.8895,97.9433,97.9633,99.9792,100.0,99.9896,NO,2.0359,98.9278,0.0103,NO,R27
98409TLSFN3021S,331513,007440020,214291.0,Pounds,97.8574,NO,94.9681,97.9166,97.9759,99.8823,100.0,99.9977,NO,1.9657,98.8928,0.0102,NO,R27
80915XLSNN3445N,332813,007440473,40137.0,Pounds,59.2927,NO,9.3487,61.0119,62.8338,95.4541,100.0,99.9975,NO,34.4421,78.1142,0.2219,NO,R99
48157JRWHT4525E,221112,N090,0.5,Pounds,0.0028,NO,0.0,0.0032,0.0038,0.0147,0.0319,20.0,YES,0.0115,0.8393,4.2514,YES,R99
48157JRWHT4525E,221112,N458,0.1,Pounds,0.0703,NO,0.0,0.0875,0.1114,0.2445,0.48,20.0,YES,0.157,1.7193,2.7434,YES,R99
49460JHCMP17000,221112,N770,0.5,Pounds,0.0003,NO,0.0,0.0003,0.0004,0.0013,0.0027,3.2258,YES,0.001,0.2158,3.7274,YES,R99
48157JRWHT4525E,221112,N590,0.1,Pounds,0.0303,NO,0.0303,0.0303,0.0303,0.0303,0.0303,0.0303,NO,0.0,0.0303,0.0,NO,R99
49445BCCBB151NC,221112,N420,0.1,Pounds,0.0009,NO,0.0,0.0011,0.0015,0.0033,0.0065,7.1429,YES,0.0021,0.2566,4.912,YES,R99
43608DVRST3729T,313320,000078933,2000000.0,Pounds,72.5571,NO,68.1961,78.5577,83.2639,85.4655,95.8272,99.9875,YES,6.9078,84.8977,0.1045,NO,R19
49460JHCMP17000,221112,N040,0.5,Pounds,0.0,NO,0.0,0.0,0.0,0.0002,0.0005,0.4149,YES,0.0002,0.0302,3.4159,YES,R99
49445BCCBB151NC,221112,N458,0.1,Pounds,0.0757,NO,0.0,0.0966,0.1256,0.2342,0.4407,7.6923,YES,0.1376,0.7561,2.4834,YES,R99
48732DKRNJNWEAD,221112,N096,0.5,Pounds,0.0012,NO,0.0,0.0013,0.0015,0.0062,0.0137,11.1111,YES,0.0049,0.3809,5.1449,YES,R99
48732DKRNJNWEAD,221112,N458,0.1,Pounds,0.0248,NO,0.0,0.0312,0.039,0.0761,0.1434,10.0,YES,0.0449,0.7838,3.152,YES,R99
48732DKRNJNWEAD,221112,N982,0.5,Pounds,0.0011,NO,0.0,0.0012,0.0013,0.0089,0.0205,11.1111,YES,0.0077,0.7496,3.6942,YES,R99
06360PHLPS41WAW,331421,N100,620000.0,Pounds,46.1686,NO,0.0,46.2186,46.2687,99.614,100.0,99.9992,NO,53.3954,72.1214,0.3709,NO,R21
78112GLDNL14555,331315,007439965,539834.0,Pounds,93.6815,NO,84.2829,93.6995,93.7176,99.9773,100.0,99.9957,NO,6.2778,96.6288,0.0324,NO,R30
43338SMSGP3795C,325311,N982,15000.0,Pounds,96.7742,NO,96.3776,97.5674,98.3607,98.3607,99.5505,98.3607,NO,0.7932,97.8318,0.0076,NO,R99
06457TXTCH150IN,326220,000108883,608005.0,Pounds,88.1486,NO,72.388,88.4687,88.7889,99.1892,100.0,99.9987,NO,10.7205,93.1789,0.0585,NO,R14
46706CPRND725W1,326291,000096457,1450.0,Pounds,58.8235,NO,54.6803,66.4875,73.9796,74.359,86.1662,99.6564,YES,7.8715,75.9067,0.1864,NO,R99
06492LBRCH1DUDL,331221,000075092,0.5,Pounds,0.0162,NO,0.0,0.0188,0.0215,0.044,0.0818,0.0666,NO,0.0252,0.0348,0.6507,NO,R11
92373SPRTC300KA,325211,N010,0.5,Pounds,0.1919,NO,0.0,0.1957,0.1996,6.9264,17.0225,9.0909,NO,6.7307,3.3895,1.1572,YES,R99
46580NRYLPSTATE,326113,N010,80000.0,Pounds,91.2149,NO,84.6333,91.2175,91.2201,95.6069,100.0,99.9938,NO,4.3894,94.1429,0.0439,NO,R99
46580NRYLPSTATE,326113,000079947,1778.0,Pounds,91.3669,NO,91.3669,91.3669,91.3669,91.3669,91.3669,91.3669,NO,0.0,91.3669,0.0,NO,R99
38181STHRNPOBOX,332999,001330207,3771.0,Pounds,6.1705,NO,4.5499,8.8507,11.5321,11.7179,16.0187,99.8676,YES,2.8672,22.6725,1.394,YES,R11
77028JTLBN4849H,324191,007439921,58.0,Pounds,82.8571,NO,82.8571,82.8571,82.8571,82.8571,82.8571,82.8571,NO,0.0,82.8571,0.0,NO,R30
15033PLYCM8THGA,325991,N982,180.0,Pounds,11.8812,NO,0.0,13.0749,14.2857,41.6199,84.4374,97.2973,YES,28.545,33.2648,0.8709,NO,R99
15033PLYCM8THGA,325991,N420,220.0,Pounds,98.2143,NO,98.2143,98.2143,98.2143,98.2143,98.2143,98.2143,NO,0.0,98.2143,0.0,NO,R99
19804CBGGYJAMES,325132,000067561,0.5,Pounds,0.0,NO,0.0,0.0,0.0,0.0001,0.0001,0.0042,YES,0.0,0.0001,3.727,YES,R11
80110WLKRS1201W,333999,007439921,38.0,Pounds,28.7879,NO,28.7879,28.7879,28.7879,28.7879,28.7879,28.7879,NO,0.0,28.7879,0.0,NO,R99
35207SLSSN35003,331111,001319773,920.0,Pounds,58.4127,NO,27.4221,61.8445,65.2945,84.7927,100.0,99.7831,NO,22.9482,73.8235,0.2005,NO,R99
53051MLSLV14765,424690,000067561,197467.0,Pounds,30.2924,NO,0.0,30.3673,30.4424,98.6043,100.0,99.911,NO,68.2371,62.4348,0.5491,NO,R12
67544SSXGRRR1XX,331422,N420,2613.0,Pounds,5.0713,NO,0.0,6.9499,8.899,11.6222,18.6305,22.9271,YES,4.6722,10.5774,0.5274,NO,R99
67544SSXGRRR1XX,331422,N982,547.0,Pounds,3.3081,NO,0.0,4.3604,6.3296,8.464,14.6193,14.5828,NO,4.1036,7.1242,0.5244,NO,R99
48157JRWHT4525E,221112,N100,0.5,Pounds,0.002,NO,0.0,0.0023,0.0026,0.0158,0.036,20.0,YES,0.0135,0.6569,5.3764,YES,R99
49460JHCMP17000,221112,N450,0.5,Pounds,0.0006,NO,0.0,0.0007,0.0007,0.0038,0.0086,6.6667,YES,0.0032,0.344,3.5658,YES,R99
48732DKRNJNWEAD,221112,N090,0.5,Pounds,0.0011,NO,0.0,0.0013,0.0015,0.0067,0.0147,11.1111,YES,0.0054,0.3862,5.0756,YES,R99
48732DKRNJNWEAD,221112,N420,0.1,Pounds,0.0003,NO,0.0,0.0003,0.0004,0.0045,0.0106,3.4483,YES,0.0041,0.2338,3.674,YES,R99
48732DKRNJNWEAD,221112,N770,0.5,Pounds,0.0004,NO,0.0,0.0005,0.0006,0.0022,0.0047,5.2632,YES,0.0017,0.3522,3.7268,YES,R99
46706CPRND725W1,326291,N982,11800.0,Pounds,24.5808,NO,0.0,27.3384,30.5304,61.2218,100.0,97.9253,NO,33.8833,51.241,0.5225,NO,R99
50595WHTCN600ST,335224,000071363,10686.0,Pounds,21.0827,NO,0.0,21.1872,21.2928,96.622,100.0,97.714,NO,75.4348,53.6726,0.699,NO,R11
46706CPRND725W1,326291,N420,20.0,Pounds,10.2564,NO,0.0,13.7931,18.1818,28.5714,50.7389,80.0,YES,14.7783,22.997,0.5414,NO,R99
08104SLSRF1416S,332813,007439921,150.0,Pounds,89.8204,NO,89.8204,89.8204,89.8204,89.8204,89.8204,89.8204,NO,0.0,89.8204,0.0,NO,R99
43348BLLMR6964S,336350,007439921,1288.0,Pounds,7.9886,NO,0.0,8.0675,8.1467,81.0828,100.0,99.9224,NO,73.0152,47.4616,0.868,NO,R30
92373SPRTC300KA,325211,007439921,0.1,Pounds,9.0909,NO,9.0909,9.0909,9.0909,9.0909,9.0909,9.0909,NO,0.0,9.0909,0.0,NO,R99
56002TLSLC480IN,326113,N420,400.0,Pounds,98.0392,NO,98.0392,98.0392,98.0392,98.0392,98.0392,98.0392,NO,0.0,98.0392,0.0,NO,R99
35207SLSSN35003,331111,000085018,19513.0,Pounds,99.1766,NO,98.9505,99.3688,99.5612,99.6476,100.0,99.9898,NO,0.2789,99.5599,0.0027,NO,R99
46706CPRND725W1,326291,000137268,550.0,Pounds,5.8761,NO,0.0,7.3459,9.0164,15.4821,27.6863,99.0991,YES,8.1362,26.0564,1.1862,YES,R99
71730LNLRF1000M,324110,001330207,1985.0,Pounds,2.2994,NO,1.1158,3.3254,4.4163,4.7986,7.0083,99.9496,YES,1.4731,17.0118,1.5773,YES,R99
63702SPRTC4753N,325991,N420,420.0,Pounds,70.8263,NO,28.4023,71.006,71.1864,99.4084,100.0,99.7625,NO,28.4025,83.2291,0.1696,NO,R99
67209SPRTC1444S,326113,000100425,33000.0,Pounds,97.7633,NO,96.1044,97.7705,97.7778,98.8813,100.0,99.9849,NO,1.1108,98.5086,0.0106,NO,R99
55317RBRTS880LA,332721,000075092,3500.0,Pounds,22.4994,NO,22.4994,22.4994,22.4994,22.4994,22.4994,22.4994,NO,0.0,22.4994,0.0,NO,R11
70079SHLLL1205R,324110,000100414,107268.0,Pounds,85.0773,NO,76.1228,87.6049,90.2504,95.2596,100.0,99.9981,NO,7.6547,91.9678,0.0543,NO,R99
70079SHLLL1205R,324110,001330207,1735542.0,Pounds,96.7444,NO,95.6958,97.63,98.1919,98.9194,100.0,99.9999,NO,1.2895,98.3405,0.009,NO,R99
26050RGNWSSTATE,324110,000108883,180000.0,Pounds,74.1556,NO,71.0519,79.7701,85.0425,85.5822,94.3004,99.5851,YES,5.8121,85.1266,0.0984,NO,R13
55420RXNRD333WE,325520,000095636,9384.0,Pounds,66.8662,NO,52.5183,72.1549,78.3109,85.246,100.0,91.9369,NO,13.0911,78.8451,0.1082,NO,R99
90638SPRTC14263,326130,N982,1700.0,Pounds,87.1795,NO,87.1795,87.1795,87.1795,87.1795,87.1795,87.1795,NO,0.0,87.1795,0.0,NO,R99
90638SPRTC14263,326113,N010,5700.0,Pounds,95.7179,NO,92.6122,95.7581,95.7983,97.8553,100.0,99.9124,NO,2.0972,97.1429,0.0202,NO,R99
19428SPRTCELMHA,326113,N010,660.0,Pounds,56.8966,NO,56.8966,56.8966,56.8966,56.8966,56.8966,56.8966,NO,0.0,56.8966,0.0,NO,R99
19428SPRTCELMHA,326113,N420,78.0,Pounds,53.4247,NO,53.4247,53.4247,53.4247,53.4247,53.4247,53.4247,NO,0.0,53.4247,0.0,NO,R99
63702SPRTC4753N,325991,N982,230.0,Pounds,31.5068,NO,27.4044,39.7118,47.9167,47.9167,60.224,47.9167,NO,8.2049,42.4467,0.1822,NO,R99
31901GNBNCJOYRO,335911,N420,15172488.0,Pounds,82.5372,NO,56.7049,82.5911,82.6449,99.8485,100.0,100.0,NO,17.2575,91.2218,0.095,NO,R30
61277PNBRTPOBOX,334513,007440508,99123.0,Pounds,82.9849,NO,59.6203,83.3279,83.6721,99.1329,100.0,99.9637,NO,15.8051,90.8467,0.0886,NO,R29
46580NRYLPSTATE,326113,000100425,14367.0,Pounds,91.306,NO,84.8261,91.3205,91.335,95.6501,100.0,99.9652,NO,4.3296,94.2021,0.0433,NO,R99
46580SPRTC1851N,332313,000117817,4014.0,Pounds,99.6772,NO,99.6772,99.6772,99.6772,99.6772,99.6772,99.6772,NO,0.0,99.6772,0.0,NO,R99
06902PLYCS69SOU,326113,000140885,0.5,Pounds,0.0842,NO,0.0074,0.1227,0.1499,0.1996,0.3149,9.0909,YES,0.0769,0.9255,2.4795,YES,R12
97206LRGST4600S,331528,007440473,810000.0,Pounds,60.2807,NO,2.2044,60.4432,60.6062,99.269,100.0,99.9994,NO,38.8258,79.6831,0.2453,NO,R28
31792SFLTR1828M,333319,001330207,10.0,Pounds,0.0827,NO,0.0827,0.0827,0.0827,0.0827,0.0827,0.0827,NO,0.0,0.0827,0.0,NO,R11
47715WNDSR601NO,326199,N090,8000.0,Pounds,3.2443,NO,0.0,3.4319,3.6418,33.4464,78.468,97.0756,YES,30.0145,24.8668,1.1584,YES,R30
02151RVNGL41LEE,424710,000100414,10614.0,Pounds,97.1889,NO,93.5786,97.327,97.4656,99.826,100.0,99.9529,NO,2.499,98.4967,0.0127,NO,R99
02151RVNGL41LEE,424710,000108883,47695.0,Pounds,96.7955,NO,93.5171,97.1258,97.4581,99.5315,100.0,99.9895,NO,2.4058,98.281,0.0128,NO,R99
53051MLSLV14765,424690,000078933,494072.0,Pounds,41.0485,NO,0.0,41.0578,41.0671,99.9125,100.0,99.9994,NO,58.8547,68.5349,0.4286,NO,R12
70578BKRPT135IN,424690,000108883,0.5,Pounds,0.0005,NO,0.0,0.0005,0.0005,0.098,0.2443,33.3333,YES,0.0975,1.1413,5.1507,YES,R19
44125RSRCH4353E,325199,N458,0.1,Pounds,0.2976,NO,0.0722,0.4199,0.5525,0.6516,0.9993,16.6667,YES,0.2318,2.8085,2.015,YES,R99
46060FRSTN1700F,326291,N590,0.5,Pounds,0.0797,NO,0.0,0.0802,0.0806,7.4176,18.4237,50.0,YES,7.3374,9.308,1.8177,YES,R99
47374KMPRD701SN,337110,000067561,15.0,Pounds,0.0485,NO,0.0,0.0619,0.0754,0.1055,0.171,0.1357,NO,0.0436,0.0865,0.4217,NO,R11
97206LRGST4600S,331528,007440020,1900000.0,Pounds,60.9193,NO,3.9255,61.0869,61.2548,99.1945,100.0,99.9997,NO,38.1076,80.1656,0.2399,NO,R28
04256THMNWWALKE,321114,N020,2597.23,Pounds,98.7876,NO,98.7876,98.7876,98.7876,98.7876,98.7876,98.7876,NO,0.0,98.7876,0.0,NO,R99
71730LNLRF1000M,324110,000092524,117.0,Pounds,3.5519,NO,0.0,4.5297,5.9572,10.3357,19.0447,96.6942,YES,5.806,17.081,1.474,YES,R99
43557STRYD21ELL,326199,000079947,36.0,Pounds,97.2973,NO,97.2973,97.2973,97.2973,97.2973,97.2973,97.2973,NO,0.0,97.2973,0.0,NO,R99
89419CRRCH180EX,212222,N982,6.0,Pounds,0.0111,NO,0.0,0.0124,0.014,0.1079,0.2513,54.5455,YES,0.0956,2.514,4.1869,YES,R99
73801TRRNT1000T,325311,007664417,30000.0,Pounds,5.6285,NO,0.0,6.3488,7.1429,22.5679,46.8965,83.3333,YES,16.2191,24.8752,1.1069,YES,R99
06479TRRYS492SU,331491,N420,1200.0,Pounds,17.0891,NO,0.0,17.1038,17.1184,99.2562,100.0,99.5025,NO,82.1524,52.3471,0.7774,NO,R29
60650KPPRS3900S,325192,000085449,2665337.0,Pounds,24.6246,NO,0.0,25.8393,27.075,73.9647,100.0,99.658,NO,48.1254,53.1811,0.5728,NO,R99
13413SPCLMMIDDL,331419,007440020,634280.0,Pounds,35.1113,NO,0.0,35.1417,35.1721,99.6313,100.0,99.9921,NO,64.4897,65.2783,0.4935,NO,R99
02151RVNGL41LEE,424710,000095636,16533.0,Pounds,96.8031,NO,93.8118,97.1282,97.4536,99.3391,100.0,99.9879,NO,2.2109,98.2857,0.013,NO,R99
50595WHTCN600ST,335224,000078933,6839.0,Pounds,34.5509,NO,0.0,37.9101,41.446,68.3528,100.0,96.4734,NO,30.4427,54.9995,0.3936,NO,R11
55428VCRCR7611N,339112,000108883,5500.0,Pounds,22.932,NO,0.0,23.1761,23.4202,57.5434,100.0,91.6667,NO,34.3674,46.0063,0.7018,NO,R11
44121THGLS4321G,326199,000080626,21780.0,Pounds,35.9501,NO,17.851,42.8646,52.0517,59.5404,84.554,92.2647,YES,16.6757,55.8778,0.3136,NO,R19
53212TLLCR714EK,326199,N420,373650.0,Pounds,55.4909,NO,22.1141,55.4917,55.4926,77.7435,100.0,99.9944,NO,22.2518,70.326,0.2983,NO,R30
77541THDWCBUILD,325181,000078875,5872803.0,Pounds,15.0588,NO,0.0,18.5488,22.4494,33.0636,54.8356,100.0,YES,14.5147,40.3503,0.761,NO,R40
70079SHLLL1205R,324110,000095636,522588.0,Pounds,98.3977,NO,96.718,98.5332,98.6689,99.7434,100.0,99.9979,NO,1.2102,99.1434,0.0067,NO,R99
13413SPCLMMIDDL,331419,007440484,79285.0,Pounds,35.123,NO,0.0,35.1475,35.172,99.7691,100.0,99.9861,NO,64.6216,65.3067,0.4937,NO,R99
35602MCMPNSTATE,322222,000075092,11200.0,Pounds,23.2703,NO,11.379,29.1806,35.3424,41.0484,58.85,99.0274,YES,11.8678,46.0088,0.5786,NO,R11
13413SPCLMMIDDL,331419,007440473,237855.0,Pounds,35.1331,NO,0.0,35.1526,35.1721,99.7796,100.0,99.9861,NO,64.627,65.3308,0.4938,NO,R99
35602MCMPNSTATE,325211,000067561,1100000.0,Pounds,58.1653,NO,48.1173,65.3706,73.4723,76.8729,94.1262,99.4357,YES,11.5022,75.4758,0.1774,NO,R11
70079SHLLL1205R,324110,000071432,8251.0,Pounds,0.3447,NO,0.0,0.3505,0.3564,13.4707,33.151,99.9879,YES,13.1202,14.2628,1.4495,YES,R99
70079SHLLL1205R,324110,000110827,137523.0,Pounds,74.3713,NO,52.4401,76.6904,79.0258,92.8573,100.0,99.9833,NO,16.1669,85.6092,0.1164,NO,R99
70079SHLLL1205R,324110,000108883,739875.0,Pounds,82.0719,NO,70.867,85.4454,89.1072,95.1644,100.0,99.9972,NO,9.7189,90.3429,0.0606,NO,R99
07003GNRLP55LAF,325991,000067561,15038.0,Pounds,86.5397,NO,79.0863,88.7973,91.156,95.2714,100.0,98.2683,NO,6.474,92.0145,0.044,NO,R11
26050RGNWSSTATE,324110,000078933,169000.0,Pounds,84.0838,NO,82.1506,87.7839,91.169,91.5394,97.1726,99.5582,YES,3.7555,90.4939,0.0534,NO,R13
79760CHMPN115PR,325110,000067561,2813.0,Pounds,17.3417,NO,0.0,22.1888,29.105,43.4595,75.3657,92.3203,YES,21.2708,34.8042,0.4695,NO,R19
48180TLSLC24501,424710,001330207,4700.0,Pounds,98.5738,NO,98.187,98.8441,99.1143,99.2821,99.9391,99.4499,NO,0.438,99.046,0.0036,NO,R19
56002TLSLC480IN,326199,N982,20000.0,Pounds,97.5372,NO,95.7207,97.5491,97.561,98.768,100.0,99.975,NO,1.2189,98.3577,0.0116,NO,R99
19428SPRTCELMHA,326113,N040,400.0,Pounds,44.4444,NO,44.4444,44.4444,44.4444,44.4444,44.4444,44.4444,NO,0.0,44.4444,0.0,NO,R99
63702SPRTC4753N,325991,N090,120.0,Pounds,32.0,NO,0.0,32.2162,32.4324,64.2162,100.0,96.0,NO,32.0,53.4775,0.5623,NO,R99
63701SPRTCONEAT,326140,N420,49.0,Pounds,71.0145,NO,71.0145,71.0145,71.0145,71.0145,71.0145,71.0145,NO,0.0,71.0145,0.0,NO,R99
67460SPRTC1132W,326199,000100425,12000.0,Pounds,97.9192,NO,96.4098,97.9392,97.9592,98.9588,100.0,99.9584,NO,1.0196,98.6123,0.0097,NO,R99
67460SPRTC1132W,326199,N420,290.0,Pounds,97.6431,NO,97.6431,97.6431,97.6431,97.6431,97.6431,97.6431,NO,0.0,97.6431,0.0,NO,R99
54703MDWSTRR2XX,321114,N090,1112.0,Pounds,88.1141,NO,88.1141,88.1141,88.1141,88.1141,88.1141,88.1141,NO,0.0,88.1141,0.0,NO,R99
54703MDWSTRR2XX,321114,N100,1112.0,Pounds,88.1141,NO,88.1141,88.1141,88.1141,88.1141,88.1141,88.1141,NO,0.0,88.1141,0.0,NO,R99
48180TLSLC24501,424710,000071432,940.0,Pounds,92.7937,NO,90.795,94.6152,96.0163,97.162,100.0,98.1211,NO,2.5468,95.7837,0.0185,NO,R19
48180TLSLC24501,424710,000110543,1300.0,Pounds,86.0927,NO,83.3406,89.8788,91.1002,94.2376,100.0,96.225,NO,4.3588,91.6644,0.0353,NO,R19
15902JHNST545CE,331513,007440020,133114.0,Pounds,99.9962,NO,99.9962,99.9962,99.9962,99.9962,99.9962,99.9962,NO,0.0,99.9962,0.0,NO,R99
29445LMXFSHIGHW,331312,000191242,45000.0,Pounds,93.3513,NO,86.2341,93.893,94.4386,98.999,100.0,99.9778,NO,5.106,96.5334,0.0287,NO,R99
08619MRCNB1945E,326192,N040,148.0,Pounds,6.8966,NO,0.0,6.9127,6.9288,95.2015,100.0,96.732,NO,88.2888,44.9694,0.9774,NO,R99
12801MSGLD21ROG,325188,007440224,1500.0,Pounds,26.0507,NO,0.0,26.1257,26.2009,98.0396,100.0,99.6016,NO,71.9139,57.1691,0.6271,NO,R30
37818STTNNPOTTE,321114,N100,2500.0,Pounds,90.9091,NO,90.9091,90.9091,90.9091,90.9091,90.9091,90.9091,NO,0.0,90.9091,0.0,NO,R99
01842MRRMC9SOUT,322121,N100,175.0,Pounds,17.8571,NO,0.0,17.9492,18.0412,56.3179,100.0,94.5946,NO,38.3687,43.4977,0.8306,NO,R99
08619MRCNB1945E,326192,000108054,32.0,Pounds,6.9114,NO,0.0,6.9492,6.9869,46.7367,100.0,86.4865,NO,39.7875,33.4616,1.1205,YES,R99
02151RVNGL41LEE,424710,000071432,10634.0,Pounds,94.9464,NO,93.2086,96.1894,97.3988,98.1766,100.0,99.953,NO,1.9872,97.2616,0.015,NO,R99
02151RVNGL41LEE,424710,001330207,47417.0,Pounds,97.2198,NO,93.5803,97.3405,97.4616,99.8473,100.0,99.9895,NO,2.5068,98.5137,0.0128,NO,R99
37818STTNNPOTTE,321114,N090,7500.0,Pounds,96.7742,NO,96.7742,96.7742,96.7742,96.7742,96.7742,96.7742,NO,0.0,96.7742,0.0,NO,R99
97210GLCRN5034F,327320,007439921,52.1,Pounds,37.3745,NO,3.416,41.7014,46.5179,67.225,100.0,93.0357,NO,25.5236,56.3972,0.3348,NO,R99
97045GLCRN16381,327320,007439921,10.0,Pounds,8.4825,NO,0.0,10.3122,13.0378,27.3293,52.8549,92.6784,YES,17.0171,23.4858,0.9067,NO,R99
98409GNRLP4910B,326150,000075092,70000.0,Pounds,82.3675,NO,70.8343,82.9045,83.4416,90.9514,100.0,98.4612,NO,8.0469,88.0901,0.0834,NO,R11
29550SNCPRNORTH,322130,N420,10.0,Pounds,3.2595,NO,3.2595,3.2595,3.2595,3.2595,3.2595,3.2595,NO,0.0,3.2595,0.0,NO,R99
04256THMNWWALKE,321114,N090,2902.668,Pounds,98.4891,NO,98.4891,98.4891,98.4891,98.4891,98.4891,98.4891,NO,0.0,98.4891,0.0,NO,R99
71730LNLRF1000M,324110,000085018,196.0,Pounds,15.2886,NO,0.0,19.6693,26.4865,37.5491,64.3689,97.0297,YES,17.8798,34.2307,0.6172,NO,R99
98674GLCRN1441G,327320,007439921,3.9,Pounds,5.9361,NO,0.0,7.0475,8.2979,18.0033,34.437,68.4211,YES,10.9558,18.9652,1.0949,YES,R99
04256THMNWWALKE,321114,N100,1739.553,Pounds,99.013,NO,99.013,99.013,99.013,99.013,99.013,99.013,NO,0.0,99.013,0.0,NO,R99
97123GLCRN21480,327320,007439921,32.7,Pounds,24.7166,NO,6.2495,28.0493,31.382,42.5824,64.3822,53.7829,NO,14.5332,36.6271,0.3394,NO,R99
38343WLSNS2330E,339920,N982,25213.0,Pounds,97.4415,NO,96.9375,97.9976,98.5537,98.7044,99.7646,98.8551,NO,0.7068,98.2835,0.0062,NO,R99
71730LNLRF1000M,324110,N590,445.0,Pounds,15.8815,NO,0.0,20.2613,27.1176,40.6038,71.1177,96.9499,YES,20.3426,34.1463,0.6104,NO,R99
97210GLCRN5034F,327320,N511,1434.0,Pounds,53.4277,NO,27.8125,58.9154,65.6593,79.6506,100.0,85.1544,NO,20.7353,68.7676,0.1742,NO,R99
07719MLCWRRT547,331422,000079016,44275.0,Pounds,70.0022,NO,70.0022,70.0022,70.0022,70.0022,70.0022,70.0022,NO,0.0,70.0022,0.0,NO,R11
97302RLNCN1660C,325510,001330207,5155.0,Pounds,30.7761,NO,0.0,32.7286,34.7466,73.6607,100.0,97.356,NO,40.9321,53.6653,0.4711,NO,R11
