TRIFID,PRIMARY NAICS CODE,CAS NUMBER,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
60650CHCGX1601S,331421.0,N982,3735650.0,Pounds,85.1505,NO,63.6776,85.3055,85.4609,99.7241,100.0,99.997,NO,14.4186,92.4282,0.0783,NO,R99
37774MLBBTHIGHL,336612.0,000067641,11000.0,Pounds,35.4839,NO,35.4839,35.4839,35.4839,35.4839,35.4839,35.4839,NO,0.0,35.4839,0.0,NO,R11
61550MRTNM1021W,332322.0,N230,22854.0,Pounds,55.8163,NO,47.6325,62.133,68.4497,71.8001,86.3007,75.1504,NO,9.667,66.4722,0.1206,NO,R11
77656STHHMFM418,325110.0,000091203,28.0,Pounds,5.303,NO,4.1108,7.6875,10.0719,10.0719,13.6486,10.0719,NO,2.3845,8.4823,0.265,NO,R19
82609LTTLM5700E,324110.0,001330207,400000.0,Pounds,91.5577,NO,80.0666,91.7558,91.954,99.5485,100.0,99.993,NO,7.7928,95.4781,0.0417,NO,R99
73034KLHMC3600S,332812.0,N040,3310.0,Pounds,76.1095,NO,66.9879,80.7514,85.9964,89.9271,100.0,92.9775,NO,9.1757,85.2058,0.0697,NO,R19
35622WLKRWHIGHW,321114.0,N090,34.0,Pounds,11.2583,NO,0.0,11.7663,12.2744,34.9507,69.7274,57.6271,NO,23.1844,27.0533,0.7993,NO,R99
46516LPCCT28867,325510.0,000108101,490.0,Pounds,22.4154,NO,0.0,28.4305,35.7925,48.7997,79.3535,81.9398,YES,20.3692,40.8691,0.3925,NO,R19
73036GMNLC101SW,325510.0,000108883,79794.0,Pounds,35.8074,NO,10.1176,38.4486,41.0898,57.336,85.6671,73.5822,NO,18.8874,50.1598,0.333,NO,R11
49442CLNDZ1960R,332813.0,007664939,8668000.0,Pounds,69.0347,NO,23.9305,69.1973,69.3601,99.3752,100.0,99.9999,NO,30.1779,83.3918,0.182,NO,R40
72454MGCXXHWY49,339999.0,000108883,3600.0,Pounds,8.74,NO,0.0,8.9206,9.1013,38.9346,83.9555,68.7679,NO,30.014,28.8697,0.9772,NO,R99
97302RLNCN1660C,325510.0,000108883,0.5,Pounds,0.0011,NO,0.0,0.0015,0.0019,0.0025,0.0039,0.0666,YES,0.001,0.0111,2.0489,YES,R99
77631DPNTSFARMR,325110.0,000096333,0.5,Pounds,0.0001,NO,0.0,0.0001,0.0001,0.0016,0.0039,0.0402,YES,0.0015,0.0023,3.0332,YES,R99
24740CMWDPROGER,321114.0,000120127,0.5,Pounds,4.7619,NO,3.6797,6.9264,9.0909,9.0909,12.3377,9.0909,NO,2.1645,7.6479,0.2668,NO,R99
47711RDSPT96610,325510.0,000067641,9631.0,Pounds,36.7077,NO,19.7153,43.134,50.1536,58.7465,82.1652,94.756,YES,15.6125,55.054,0.3303,NO,R12
49512YMHMS3445E,339992.0,000079016,600000.0,Pounds,97.4976,NO,97.1684,98.1071,98.7167,98.7329,99.6716,98.7492,NO,0.6258,98.3211,0.0059,NO,R11
24477NBCNCROUTE,331421.0,N420,18000.0,Pounds,99.6126,NO,99.1298,99.6319,99.6512,99.9667,100.0,99.9889,NO,0.3348,99.7786,0.0017,NO,R30
75243TXSNS8505F,334413.0,000071556,1200.0,Pounds,3.1084,NO,0.0,3.6258,4.2553,12.4967,25.8032,99.5851,YES,8.871,18.1644,1.2601,YES,R11
16344PNNZL2MAIN,324110.0,001319773,77000.0,Pounds,89.8305,NO,82.373,91.5489,93.3333,97.6662,100.0,99.8962,NO,6.1173,94.7442,0.0358,NO,R19
49456MRDNN18558,337214.0,000108883,760000.0,Pounds,79.4148,NO,71.3742,83.2834,87.3563,91.2228,100.0,99.9671,NO,7.9395,88.7081,0.0762,NO,R11
53048QDGRP952BA,323111.0,000108883,130000.0,Pounds,0.5149,NO,0.0,0.5161,0.5173,66.7954,100.0,91.5493,NO,66.2793,33.7597,1.0393,YES,R11
14240PRCST710OH,325510.0,000123911,1000.0,Pounds,49.2611,NO,22.9547,51.2263,53.1915,70.074,98.3456,86.9565,NO,18.8477,63.1364,0.268,NO,R99
29224CLWDC208FL,321114.0,N020,100.0,Pounds,10.0,NO,0.0,12.5132,15.1515,23.1222,39.0356,95.2381,YES,10.609,31.5799,0.997,NO,R99
06492BYKCH524SO,325510.0,N230,11003.0,Pounds,86.631,NO,67.0358,86.7163,86.8018,99.8367,100.0,99.9818,NO,13.1203,92.8549,0.0707,NO,R99
91702TBNGS601SO,332116.0,007440508,0.5,Pounds,2.3256,NO,0.0,3.367,3.7037,5.8824,9.6554,9.0909,NO,2.5153,4.8027,0.448,NO,R99
53224CCHMC8415N,325612.0,007664382,0.5,Pounds,0.0439,NO,0.0,0.044,0.0441,4.5675,11.3528,9.0909,NO,4.5235,3.0596,1.3939,YES,R99
49508LCKSN3500R,336399.0,001330207,0.5,Pounds,0.0036,NO,0.0,0.0042,0.005,0.021,0.0461,0.0454,NO,0.0168,0.0155,0.9416,NO,R11
77520MBYCR8500W,325199.0,007782505,0.5,Pounds,0.0061,NO,0.0,0.0081,0.0102,0.0151,0.0256,9.0909,YES,0.007,1.3077,2.4299,YES,R99
92123GNRLD5001K,531312.0,000071556,670000.0,Pounds,85.0443,NO,71.1646,86.3884,87.7342,96.5376,100.0,99.9627,NO,10.1492,91.2276,0.0633,NO,R11
49001NWLCN2220P,331525.0,000076131,52267.0,Pounds,42.8548,NO,0.0056,42.8559,42.8569,71.4227,100.0,99.9885,NO,28.5669,61.9001,0.4351,NO,R11
02914KNCRP199AM,325211.0,000078933,10000.0,Pounds,8.9286,NO,0.0,11.4296,15.8479,25.5005,46.6068,64.9351,YES,14.0709,20.974,0.6831,NO,R11
01605CSTMC717PL,326112.0,000108883,5432.0,Pounds,28.2094,NO,0.0,28.621,29.0326,59.9496,100.0,90.8665,NO,31.3286,49.3695,0.5944,NO,R11
75238SNDNN10710,333415.0,000076131,0.5,Pounds,0.0006,NO,0.0,0.0006,0.0006,0.05,0.1241,0.0666,NO,0.0494,0.0241,1.2048,YES,R11
08611KYLNP31COA,326130.0,000108101,13154.0,Pounds,20.5278,NO,0.0,22.5148,24.5017,40.1822,66.6835,55.8627,NO,17.6675,33.6308,0.4699,NO,R11
94547PCFCROLDHI,324110.0,000098828,23259.0,Pounds,90.2001,NO,78.5814,90.7075,91.2153,98.7916,100.0,99.9785,NO,8.0841,94.3417,0.0448,NO,R99
94088WSTNG401EH,332919.0,000078933,3500.0,Pounds,25.7998,NO,0.0,28.1907,30.9735,68.5201,100.0,99.5449,NO,40.3295,51.6752,0.5024,NO,R11
19381MTLLR810LI,331525.0,007723140,45.0,Pounds,81.8182,NO,79.7727,85.9091,90.0,90.0,96.1364,90.0,NO,4.0909,87.2727,0.0442,NO,R30
72209MRNNM11605,325510.0,001330207,178328.0,Pounds,66.2238,NO,25.0838,67.3337,68.4553,95.5003,100.0,99.5812,NO,28.1666,79.9898,0.1836,NO,R11
76305TXSRC908NO,326140.0,000078933,149000.0,Pounds,16.6109,NO,16.6109,16.6109,16.6109,16.6109,16.6109,16.6109,NO,0.0,16.6109,0.0,NO,R11
30153LRLNGGOODY,336413.0,000078933,12200.0,Pounds,3.7077,NO,0.3851,5.2559,6.2715,8.5032,13.374,18.3868,YES,3.2472,7.9835,0.5726,NO,R11
49507GRDSM1350S,325510.0,000067641,5800.0,Pounds,85.9259,NO,72.9036,87.234,88.5496,96.7877,100.0,99.9139,NO,9.5536,92.3021,0.0606,NO,R11
49512LCKSN43755,336399.0,000078933,47000.0,Pounds,16.376,NO,0.0,21.0896,27.3256,38.3666,64.282,99.9894,YES,17.2769,35.2247,0.5817,NO,R11
49506LCKSN1601G,326199.0,000067641,4400.0,Pounds,9.9099,NO,0.0,11.5241,13.5802,29.956,57.6039,58.6667,YES,18.4319,23.5881,0.7005,NO,R11
91731CRWNC4350T,332813.0,N100,580.0,Pounds,0.951,NO,0.0,1.3209,1.7802,2.6872,4.7365,98.6395,YES,1.3662,7.0741,2.5691,YES,R21
01960CMRCSCORWI,325211.0,000108883,46000.0,Pounds,66.3073,NO,40.984,69.9692,73.9229,89.2926,100.0,99.9957,NO,19.3234,80.9778,0.1491,NO,R11
47711RDSPT96610,325510.0,000078933,11436.0,Pounds,4.7745,NO,0.0,4.9839,5.2117,48.56,100.0,95.7308,NO,43.5762,28.2499,0.9899,NO,R12
46219VNDPR2720T,332321.0,N982,10.0,Pounds,0.1121,NO,0.0,0.1226,0.1349,0.9877,2.2853,66.6667,YES,0.8651,3.0401,3.8421,YES,R24
08057DLXCH1249G,323110.0,000071556,2860.0,Pounds,18.9266,NO,0.0,22.3159,27.1837,54.0336,100.0,81.25,NO,31.7177,38.8527,0.4857,NO,R19
15144PPGND151CO,325211.0,N230,246000.0,Pounds,89.8138,NO,80.9223,90.9497,92.1003,97.6346,100.0,99.8458,NO,6.6849,94.4551,0.0411,NO,R11
07105BNJMN134LI,325510.0,N982,878.0,Pounds,18.582,NO,0.0,19.345,20.17,77.9716,100.0,95.1246,NO,58.6267,48.2975,0.6517,NO,R30
38113THCPH2500C,325199.0,N230,32.0,Pounds,4.0661,NO,0.0,5.959,6.015,11.2487,19.1831,86.4865,YES,5.2896,13.2039,1.4985,YES,R99
48211CHMCL5485C,332813.0,007647010,32149.0,Pounds,91.2184,NO,80.0456,91.5507,91.8832,99.2207,100.0,99.9844,NO,7.67,94.947,0.0415,NO,R99
17404JBKRC320NO,327125.0,000108952,5500.0,Pounds,11.818,NO,0.0,12.2205,12.6437,69.5144,100.0,95.6522,NO,57.2939,44.6739,0.7766,NO,R99
28613LCKWNPOBOX,316110.0,000071363,2903.0,Pounds,3.0248,NO,0.0,3.135,3.2523,34.5831,81.7552,57.2471,NO,31.4481,19.8515,1.0409,YES,R11
60632BLLMT4100W,332812.0,000108101,0.5,Pounds,0.0003,NO,0.0,0.0003,0.0004,0.0018,0.0041,0.0217,YES,0.0015,0.0016,1.8164,YES,R19
07020CTGNP596RI,325998.0,000071556,0.5,Pounds,0.0133,NO,0.0,0.015,0.0167,0.0416,0.0816,0.0666,NO,0.0266,0.0322,0.7568,NO,R99
55318LKRGN340LA,339112.0,000076131,2587.0,Pounds,3.346,NO,0.8567,4.6216,6.0385,7.1315,10.8964,62.7152,YES,2.5099,13.658,1.4702,YES,R11
19950MRBLWRTE1B,339999.0,000067641,4260.0,Pounds,39.7536,NO,39.7536,39.7536,39.7536,39.7536,39.7536,39.7536,NO,0.0,39.7536,0.0,NO,R11
02905SPCTR217CH,325510.0,001330207,100.0,Pounds,11.0497,NO,0.0,13.1891,15.3846,28.3702,51.1418,95.2381,YES,15.1811,29.2559,0.9497,NO,R11
75060SCHNM111NN,325520.0,000108883,147000.0,Pounds,82.9805,NO,63.438,84.2046,85.4651,98.0491,100.0,99.8302,NO,13.8445,90.6693,0.0768,NO,R11
63110PCNCF4001G,332813.0,007440020,0.5,Pounds,0.0175,NO,0.0,0.0189,0.0204,0.2439,0.5815,9.0909,YES,0.2251,0.6986,3.2137,YES,R99
47903SBRSZ5500S,336211.0,000067641,110000.0,Pounds,59.0588,NO,36.9734,63.6774,68.323,81.48,100.0,99.9955,NO,17.8026,75.6419,0.1932,NO,R11
99216CMNCLEAST1,332999.0,000071556,50000.0,Pounds,64.3087,NO,16.6089,65.0408,65.7895,97.3288,100.0,98.5222,NO,32.288,79.0514,0.2048,NO,R11
03061WRGRCPOISS,325199.0,007664417,18685173.0,Pounds,99.6904,NO,99.6066,99.7853,99.8299,99.9044,100.0,100.0,NO,0.1191,99.8438,0.0008,NO,R99
52001FLXST3200J,332116.0,N106,3200.0,Pounds,85.7449,NO,83.8542,89.1938,91.9012,92.7536,98.0933,99.0099,YES,3.5598,91.5073,0.0449,NO,R99
77041CHMPN7403W,325510.0,001330207,7000.0,Pounds,59.5745,NO,38.5443,61.6054,63.6364,76.9795,100.0,90.3226,NO,15.3741,71.1778,0.1916,NO,R19
75234NTNLH12827,332212.0,N090,0.5,Pounds,0.0072,NO,0.0,0.0072,0.0073,0.9435,2.3478,33.3333,YES,0.9362,2.5729,3.1999,YES,R99
95482LSNPC850HO,321114.0,N090,0.5,Pounds,0.8403,NO,0.0,0.8789,0.9174,5.0042,11.1921,9.0909,NO,4.1253,3.6162,1.0705,YES,R99
97302RLNCN1660C,325510.0,001330207,0.5,Pounds,0.0045,NO,0.0,0.0053,0.0062,0.0177,0.0364,0.1996,YES,0.0124,0.0366,1.8227,YES,R99
98201TRCTN1028W,332813.0,000078933,25145.0,Pounds,31.3154,NO,19.4451,36.851,42.3866,48.4549,65.8607,54.5232,NO,11.6039,42.7417,0.2217,NO,R11
49512LCKSN43755,336399.0,000108101,23000.0,Pounds,11.9976,NO,0.0,14.7146,19.0083,37.7034,72.1866,99.9783,YES,22.9888,29.9674,0.6984,NO,R11
28203WPKCR314WB,325612.0,007664382,0.5,Pounds,0.1919,NO,0.0,0.1957,0.1996,6.9264,17.0225,9.0909,NO,6.7307,3.3895,1.1572,YES,R99
74156NTRNT4942E,327122.0,007439921,0.1,Pounds,0.9901,NO,0.7474,1.4754,1.9608,1.9608,2.6888,1.9608,NO,0.4853,1.6372,0.2795,NO,R30
44105RLLYT3201I,325110.0,008001589,0.5,Pounds,0.0027,NO,0.0,0.0029,0.0031,0.0263,0.0613,0.0666,YES,0.0233,0.0187,1.1892,YES,R99
35541QLTYDWILSO,337122.0,000108883,500.0,Pounds,0.5973,NO,0.0,0.7242,0.8512,1.9636,3.8226,99.0099,YES,1.2394,15.1192,2.2655,YES,R19
60411CRGLL374EJ,325211.0,001330207,240000.0,Pounds,57.7716,NO,0.0,58.1605,58.554,98.4365,100.0,99.9617,NO,40.276,77.8193,0.261,NO,R11
75160VNDRH419EG,332813.0,N090,3500.0,Pounds,12.4312,NO,0.0,12.6614,12.8918,77.7691,100.0,99.9714,NO,65.1077,47.4569,0.7996,NO,R99
77536SHLLLHIGHW,324110.0,000123728,120000.0,Pounds,51.2125,NO,0.0,51.6887,52.1739,98.1997,100.0,99.9917,NO,46.511,73.3007,0.3154,NO,R99
60901THVLS901NO,325510.0,N040,3200.0,Pounds,35.107,NO,0.0,35.6116,36.1174,92.6865,100.0,99.844,NO,57.0749,61.0949,0.483,NO,R99
49508LCKSN3500R,336399.0,000108883,0.5,Pounds,0.0004,NO,0.0,0.0004,0.0004,0.0073,0.0176,0.0416,YES,0.0069,0.0059,1.7349,YES,R11
72801CNGRFHWY64,311412.0,007664417,0.5,Pounds,0.0014,NO,0.0,0.0014,0.0014,0.3318,0.8275,0.6623,NO,0.3304,0.2217,1.4054,YES,R11
28613LCKWNPOBOX,316110.0,000108101,3111.0,Pounds,3.0269,NO,0.0,3.1371,3.2545,34.5978,81.789,57.2506,NO,31.4608,19.8574,1.0407,YES,R11
74075MRBSN3100N,323116.0,000127184,16969441.0,Pounds,99.3168,NO,98.6793,99.4124,99.5081,99.9011,100.0,100.0,NO,0.4887,99.6552,0.0025,NO,R11
47355SPRTNRR1US,339995.0,000078933,0.5,Pounds,0.0009,NO,0.0,0.001,0.001,0.0179,0.0433,0.1996,YES,0.017,0.0342,1.9876,YES,R99
19301DLXCH2INDU,323110.0,000071556,11440.0,Pounds,42.1053,NO,0.0,45.5026,49.4382,81.3024,100.0,90.2778,NO,35.7997,63.3332,0.3067,NO,R19
07036XXNXX1400P,324110.0,000100414,6200.0,Pounds,24.5292,NO,0.0,28.6032,34.0659,56.8729,99.2774,99.9516,YES,28.2697,48.3052,0.4895,NO,R99
18843LLDSGRTE29,336413.0,000076131,18000.0,Pounds,25.3568,NO,0.0,27.4325,29.5082,46.9119,76.131,64.3156,NO,19.4794,39.7268,0.4397,NO,R11
97378TYLRLROCKC,321114.0,N020,0.5,Pounds,0.0989,NO,0.0701,0.1478,0.1957,0.1996,0.2773,9.0909,YES,0.0518,1.44,2.1692,YES,R99
28110PRNTW2011R,323111.0,000071363,4300.0,Pounds,8.0751,NO,0.0,10.7191,14.6758,23.8227,43.4781,77.4775,YES,13.1036,19.6955,0.8416,NO,R11
63957BRWNS1307B,326299.0,000108101,100.0,Pounds,0.3295,NO,0.0,0.3489,0.369,3.1054,7.2402,28.5714,YES,2.7565,5.1684,1.8632,YES,R11
15522HDSTRSUNNY,336991.0,001330207,12000.0,Pounds,8.7142,NO,0.0,10.2352,11.983,25.4606,48.2987,72.1197,YES,15.2254,23.4584,0.8943,NO,R11
36653CBGGYGEIGY,325211.0,N230,404.0,Pounds,1.5649,NO,0.0,1.8991,2.3627,5.9278,11.9707,75.9398,YES,4.0286,9.4671,1.9302,YES,R11
95482LSNPC850HO,321114.0,N100,0.5,Pounds,0.7092,NO,0.0,0.7363,0.7634,4.9271,11.2134,9.0909,NO,4.1908,3.5212,1.1185,YES,R99
94565DWCHMFOOTO,325199.0,000127184,110000.0,Pounds,32.0134,NO,0.0,34.184,36.6667,82.0871,100.0,99.9964,NO,47.9031,58.5222,0.4304,NO,R99
77044HSTNH8600P,332812.0,N040,23967.0,Pounds,73.6721,NO,58.9913,77.2832,81.0024,89.4778,100.0,98.9677,NO,12.1946,83.8806,0.1016,NO,R19
77656STHHMFM418,325110.0,000078842,10.0,Pounds,3.8462,NO,3.8462,3.8462,3.8462,3.8462,3.8462,3.8462,NO,0.0,3.8462,0.0,NO,R19
21227CHSPK6754S,332812.0,007664939,430.0,Pounds,0.6083,NO,0.0,0.6428,0.6779,5.7854,13.4992,98.8506,YES,5.1426,19.4301,1.6898,YES,R99
70058FNLCH1401D,325510.0,N090,120.0,Pounds,32.967,NO,0.0,34.2676,35.6083,82.483,100.0,97.561,NO,48.2154,57.0911,0.4689,NO,R99
37716MDNMNJDYAR,336399.0,000078933,235.0,Pounds,0.7332,NO,0.0,0.877,1.0312,2.6062,5.1999,91.4397,YES,1.7292,11.6262,2.0509,YES,R19
60632BLLMT4100W,332812.0,001330207,0.5,Pounds,0.0001,NO,0.0,0.0001,0.0002,0.0007,0.0017,0.0091,YES,0.0006,0.0006,1.8585,YES,R19
60633SPRYL1701E,325510.0,001330207,1700.0,Pounds,7.8518,NO,0.0,8.4337,9.0426,38.4401,83.4496,87.1795,YES,30.0063,28.2602,0.9694,NO,R11
91352NDSTR9121D,335911.0,N420,0.1,Pounds,0.0002,NO,0.0,0.0002,0.0002,1.4754,3.6883,1.9608,NO,1.4752,0.7018,1.2307,YES,R30
94547PCFCROLDHI,324110.0,000108383,534949.0,Pounds,97.2642,NO,96.2277,97.856,98.4515,98.9416,100.0,99.9811,NO,1.0856,98.5299,0.009,NO,R99
29418GRCSR7200I,325314.0,N100,120.0,Pounds,18.8976,NO,14.5059,25.2618,31.5789,32.4324,43.1883,96.0,YES,7.1706,42.435,0.661,NO,R99
45601KNWRT65KEN,336111.0,000108883,188650.0,Pounds,63.2218,NO,30.0822,66.0227,68.9528,89.9831,100.0,99.9995,NO,23.9604,79.4323,0.1805,NO,R12
97734SSWRL7THCS,336612.0,000071556,4803.0,Pounds,10.7143,NO,10.7143,10.7143,10.7143,10.7143,10.7143,10.7143,NO,0.0,10.7143,0.0,NO,R11
48764TWSPL510IN,332813.0,N982,1500.0,Pounds,19.5822,NO,13.6213,25.8914,32.2581,34.0716,46.3417,99.6678,YES,8.1801,42.7236,0.6342,NO,R30
94089LCKHD1111L,336414.0,000076131,18500.0,Pounds,17.5347,NO,0.0,20.4814,24.5033,49.33,92.603,99.973,YES,28.8487,39.6435,0.6196,NO,R19
72110RRWTM140HW,336399.0,000071556,181522.0,Pounds,47.6825,NO,0.0,49.7255,51.948,88.225,100.0,93.0233,NO,38.4995,66.9364,0.2984,NO,R11
67002PRTTL630E1,325510.0,000108883,350429.0,Pounds,76.5788,NO,57.1794,78.8774,81.2201,93.3428,100.0,99.3457,NO,14.4654,85.9407,0.099,NO,R11
30720FRMND134PH,325199.0,007664417,81250.0,Pounds,98.318,NO,98.0263,98.7017,99.0854,99.1519,99.8273,99.2185,NO,0.4502,98.8739,0.004,NO,R99
07735FFFRG800RO,325620.0,000067641,70928.0,Pounds,49.3673,NO,0.0,51.5896,53.9836,89.053,100.0,99.8255,NO,37.4634,71.5488,0.2883,NO,R19
15233THVLS2000W,325510.0,000108883,8500.0,Pounds,24.9092,NO,0.0,27.4517,30.5722,72.042,100.0,97.1429,NO,44.5903,49.6565,0.4863,NO,R99
48212CNTNN7500E,321999.0,N090,31.0,Pounds,86.1111,NO,86.1111,86.1111,86.1111,86.1111,86.1111,86.1111,NO,0.0,86.1111,0.0,NO,R99
46947MDNMN600WA,336399.0,000071556,6075000.0,Pounds,97.1196,NO,94.2166,97.393,97.6677,99.5106,100.0,99.8284,NO,2.1176,98.3461,0.0114,NO,R11
60185GRFFN1920D,336510.0,000108883,935922.0,Pounds,85.2033,NO,76.272,85.9271,86.651,92.3639,100.0,98.0768,NO,6.4368,89.977,0.064,NO,R19
00612THRMKZENOG,333415.0,000076153,12000.0,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,R99
45216GNRLP145CA,325510.0,000100425,0.5,Pounds,0.0333,NO,0.0,0.0416,0.05,0.0749,0.1249,0.0999,NO,0.0333,0.0611,0.4633,NO,R11
95050CSRFN705RE,331492.0,007439921,0.1,Pounds,0.0,NO,0.0,0.0,0.0,0.0768,0.192,0.1536,NO,0.0768,0.0512,1.4139,YES,R30
01085WSTFL221UN,325510.0,000108101,12000.0,Pounds,88.0411,NO,79.356,88.1382,88.2353,93.993,100.0,99.7506,NO,5.8548,92.009,0.0595,NO,R11
47933NCRST400SO,331111.0,N420,260.0,Pounds,0.0788,NO,0.0,0.0791,0.0794,16.64,41.4814,98.1132,YES,16.5609,12.5505,1.374,YES,R99
15204PRTTSTABOR,325211.0,026471625,9434.0,Pounds,88.2177,NO,71.9956,88.4662,88.7154,99.4466,100.0,99.947,NO,10.9804,93.68,0.0595,NO,R99
93308TXCRF6451R,324110.0,000110827,3400.0,Pounds,57.4033,NO,30.526,58.3856,59.3679,76.9587,100.0,94.5495,NO,18.5731,70.4402,0.2423,NO,R19
53218MCMLW6101N,333618.0,N106,0.5,Pounds,0.0649,NO,0.0,0.0979,0.0999,0.1919,0.3329,9.0909,YES,0.094,0.75,2.4961,YES,R21
11211FYNPN229KE,325510.0,001330207,5660.0,Pounds,56.5435,NO,4.2398,57.9918,59.5163,93.8265,100.0,95.7699,NO,35.8347,73.638,0.2458,NO,R11
17901WRLDRWALNU,331419.0,N982,1174.0,Pounds,82.1554,NO,69.2342,82.2996,82.4438,91.0099,100.0,99.5759,NO,8.7103,88.0584,0.0925,NO,R99
77902DPNTVOLDBL,325188.0,000110827,78903.0,Pounds,4.0072,NO,0.0,4.63,5.4792,21.44,46.655,99.962,YES,16.81,18.0766,1.1603,YES,R19
66214NVRSL9090N,323122.0,007440508,4800.0,Pounds,3.1185,NO,0.0,3.2081,3.2978,19.8777,44.8819,36.4575,NO,16.6695,14.2913,1.0968,YES,R30
98390WSTRN1313Z,321114.0,N020,401.0,Pounds,61.5975,NO,61.5975,61.5975,61.5975,61.5975,61.5975,61.5975,NO,0.0,61.5975,0.0,NO,R99
85034GRRTT111SO,336412.0,000078933,900.0,Pounds,4.0359,NO,0.0,4.483,5.0279,20.3327,44.1071,37.5,NO,15.8496,13.7422,0.8764,NO,R11
13440RMCBL421RI,335929.0,N010,983.0,Pounds,5.9203,NO,0.0,7.4821,9.1621,14.6048,25.2888,79.7242,YES,7.1227,19.8543,1.2423,YES,R99
30809KRGRR4301E,323111.0,000108883,21554313.0,Pounds,94.977,NO,89.272,95.3176,95.6601,99.3481,100.0,99.8092,NO,4.0304,97.1111,0.0215,NO,R14
70721FNLCHLAHWY,325211.0,000100414,682.0,Pounds,13.5452,NO,0.0,16.1129,19.8776,40.7629,77.7379,62.3971,NO,24.65,29.952,0.5557,NO,R11
15233THVLS2000W,325510.0,001330207,15000.0,Pounds,25.4332,NO,0.0,28.057,31.1307,65.1061,100.0,98.3607,NO,37.0491,50.8547,0.5041,NO,R99
31030SRCNCEASTM,325320.0,000133062,215.0,Pounds,91.4894,NO,88.7335,93.4783,95.5556,96.6414,100.0,97.7273,NO,3.1632,95.3097,0.0195,NO,R99
43201CLMBS1280N,313320.0,000117840,8600.0,Pounds,18.2358,NO,0.0,19.825,21.7172,67.837,100.0,95.9821,NO,48.0121,42.725,0.6089,NO,R99
60901THVLS901NO,325510.0,N090,1500.0,Pounds,32.8587,NO,0.0,33.8286,34.8028,85.5922,100.0,99.6678,NO,51.7636,58.0244,0.4874,NO,R99
91702THVLS1004W,325510.0,000078933,27.0,Pounds,0.9836,NO,0.0,1.3551,1.7682,3.4527,6.5991,84.375,YES,2.0976,7.5664,2.7157,YES,R99
27263LPFMN2222S,326299.0,000075092,0.5,Pounds,0.0001,NO,0.0,0.0001,0.0001,0.0025,0.0062,0.1495,YES,0.0024,0.0222,2.3467,YES,R99
55425CNTRL3101E,334111.0,000076131,28000.0,Pounds,46.4345,NO,10.0996,46.9461,47.4576,71.5104,100.0,95.5631,NO,24.5643,63.1518,0.363,NO,R11
85034GRRTT111SO,327410.0,000071556,500.0,Pounds,0.1088,NO,0.0,0.1226,0.1399,0.7519,1.6958,99.4036,YES,0.6293,3.8914,4.488,YES,R11
06511SRGNT100SA,332999.0,000071556,65000.0,Pounds,48.5383,NO,0.0,51.2381,54.1667,85.9506,100.0,99.6169,NO,34.7125,69.1488,0.2842,NO,R11
39702DVRSTYORKV,313320.0,000108101,518985.0,Pounds,41.2954,NO,0.0,44.8363,49.0402,83.4305,100.0,99.999,NO,38.5942,64.5829,0.3202,NO,R11
31015HLNCHFENNR,325320.0,000095636,4500.0,Pounds,81.8182,NO,74.0772,83.7662,85.7143,90.2256,99.9146,94.7368,NO,6.4593,87.4231,0.0619,NO,R99
43832DVRSTONEGE,326113.0,N040,3000.0,Pounds,75.1315,NO,61.6634,79.1778,83.5655,90.8541,100.0,99.8668,NO,11.6763,86.1574,0.0939,NO,R99
85235SRCNC64ASA,331411.0,N420,4456200.0,Pounds,64.8938,NO,57.2404,71.1789,77.6452,80.4712,94.4097,99.9944,YES,9.2923,80.2077,0.1518,NO,R30
60650BRRTT1532S,325510.0,000067561,100.0,Pounds,8.3333,NO,0.0,10.0,12.5,33.3333,68.3333,83.3333,YES,23.3333,23.473,0.7366,NO,R99
63401CNTNNHIGHW,327310.0,N090,30000.0,Pounds,99.9434,NO,99.9342,99.9617,99.9667,99.98,100.0,99.9967,NO,0.0183,99.9698,0.0001,NO,R99
93308TXCRF6451R,324110.0,001330207,90000.0,Pounds,75.293,NO,51.0177,77.1924,79.1327,94.6422,100.0,99.9933,NO,17.4498,86.8719,0.1159,NO,R19
15144PPGND151CO,325211.0,000100414,96000.0,Pounds,91.0255,NO,83.2683,92.0214,93.0233,97.8568,100.0,99.9948,NO,5.8354,95.1299,0.0364,NO,R11
35541QLTYDWILSO,337122.0,000067641,500.0,Pounds,0.8192,NO,0.0,0.9927,1.1662,2.6792,5.2089,99.0099,YES,1.6865,15.477,2.2039,YES,R19
60901THVLS901NO,325510.0,N495,32.0,Pounds,10.7744,NO,0.0,10.9589,11.1498,81.3385,100.0,86.4865,NO,70.3796,41.8579,0.8557,NO,R99
47711RDSPT96610,325510.0,000100414,1204.0,Pounds,4.815,NO,0.0,5.0061,5.2128,53.0249,100.0,95.4041,NO,48.0188,29.1613,0.9763,NO,R12
93308BTZLB3050P,325998.0,000071363,3.0,Pounds,6.25,NO,0.0,7.4772,8.8235,18.1985,34.2805,75.0,YES,10.7213,20.2036,1.1321,YES,R99
