TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
80517RCKRB2050B,331528,N420,10000.0,Pounds,65.6541,NO,14.1615,65.657,65.6599,99.9874,100.0,99.9987,NO,34.3303,80.3716,0.2114,NO,R29
79905LPSRF6500T,424710,000091203,350.0,Pounds,57.8512,NO,27.5371,58.0923,58.3333,78.4624,100.0,98.5915,NO,20.3702,71.592,0.2667,NO,R19
79905LPSRF6500T,424710,001330207,5600.0,Pounds,84.8485,NO,78.3602,86.5187,88.189,91.9577,100.0,95.7265,NO,5.439,89.588,0.0508,NO,R19
29440VCHMCPENNY,325998,001330207,760660.0,Pounds,94.7191,NO,91.3352,95.6064,96.5044,98.4539,100.0,99.99,NO,2.8475,97.2815,0.0191,NO,R11
55164KCHRFPOBOX,324110,000085018,38.0,Pounds,36.5385,NO,0.0,39.3793,42.6966,82.6087,100.0,97.4359,NO,43.2294,61.411,0.3679,NO,R14
70075MRPHY2500E,324110,000110543,33390.0,Pounds,52.6664,NO,19.8706,58.4492,65.6586,84.1683,100.0,99.9521,NO,25.7191,71.5202,0.206,NO,R19
89438NWMNTSTONE,212221,N982,380.0,Pounds,0.0384,NO,0.0,0.0384,0.0384,62.1933,100.0,99.4764,NO,62.1549,38.9307,1.0572,YES,R99
79120SRCNCHWY13,331411,N420,255281.0,Pounds,91.4013,NO,80.4774,91.8315,92.2658,99.401,100.0,99.9299,NO,7.5694,95.5217,0.04,NO,R30
79120SRCNCHWY13,331411,N740,693.0,Pounds,6.9148,NO,0.0,7.0391,7.168,77.9096,100.0,99.2837,NO,70.8704,42.3058,0.8782,NO,R30
07932PRCSN306CO,331491,007440020,2229978.0,Pounds,99.9581,NO,99.9267,99.9581,99.9581,99.979,100.0,100.0,NO,0.0209,99.9721,0.0002,NO,R99
90058GNBNC2717S,331492,N420,13852799.0,Pounds,90.312,NO,76.3806,90.4118,90.5115,99.7658,100.0,99.9996,NO,9.3541,94.9884,0.0498,NO,R29
60466THNTR2600B,325998,000108883,57317.0,Pounds,39.301,NO,0.0,42.6922,46.1393,73.1369,100.0,99.9948,NO,30.4447,63.3033,0.3682,NO,R11
07932PRCSN306CO,331491,007440484,259986.0,Pounds,99.9619,NO,99.9339,99.9621,99.9623,99.981,100.0,99.9996,NO,0.0188,99.9746,0.0002,NO,R99
78621CMBRCRTE2X,327121,N090,3450.0,Pounds,95.3039,NO,95.3039,95.3039,95.3039,95.3039,95.3039,95.3039,NO,0.0,95.3039,0.0,NO,R99
61821LLYNG17WWA,331513,007440473,623533.0,Pounds,99.9852,NO,99.9692,99.9867,99.9882,99.9984,100.0,99.9995,NO,0.0117,99.9924,0.0001,NO,R99
55164KCHRFPOBOX,324110,000120127,3.0,Pounds,9.6774,NO,0.0,11.7692,15.0,33.3333,65.6795,60.0,NO,21.5641,24.0896,0.6227,NO,R14
55164KCHRFPOBOX,324110,000110543,9100.0,Pounds,23.024,NO,1.084,27.5883,32.3843,45.2579,71.7622,99.8464,YES,17.6696,46.0983,0.579,NO,R14
44425LLWDN7158M,331511,N495,74000.0,Pounds,89.3353,NO,74.0395,89.4617,89.5884,99.7432,100.0,99.9986,NO,10.2815,94.4795,0.0549,NO,R30
61821LLYNG17WWA,331513,007440020,538117.0,Pounds,99.9966,NO,99.9957,99.9976,99.9981,99.9988,100.0,99.9991,NO,0.0012,99.9981,0.0,NO,R99
79120SRCNCHWY13,331411,N725,226329.0,Pounds,82.2569,NO,71.312,84.9508,87.7455,94.0434,100.0,99.9342,NO,9.0925,90.4023,0.0685,NO,R30
79120SRCNCHWY13,331411,N982,212.0,Pounds,7.5177,NO,0.0,9.0949,10.6909,20.326,37.1727,99.0654,YES,11.2311,29.8314,1.1518,YES,R30
70075MRPHY2500E,324110,000071432,17683.0,Pounds,49.7482,NO,13.2737,54.3665,59.8187,81.7617,100.0,99.9152,NO,27.3952,70.2985,0.2462,NO,R19
61821LLYNG17WWA,331513,000121448,8910.0,Pounds,99.9002,NO,99.9002,99.9002,99.9002,99.9002,99.9002,99.9002,NO,0.0,99.9002,0.0,NO,R19
25504RYBCH514JA,325998,001330207,1400.0,Pounds,64.9652,NO,39.0315,65.0407,65.1163,82.3802,100.0,99.6441,NO,17.3395,76.5752,0.213,NO,R99
45631FDRLM2160E,332117,007440020,3800.0,Pounds,13.3263,NO,0.0,15.1955,17.6744,51.6304,100.0,99.8686,NO,36.4349,35.9128,0.7085,NO,R99
02149DMPNY85PAR,325510,001330207,5364.0,Pounds,48.5562,NO,36.7519,54.2479,59.9397,65.9119,83.408,71.8842,NO,11.664,60.1267,0.1584,NO,R99
57006TWNCT101SU,333412,001330207,4753.0,Pounds,23.827,NO,0.0,24.6559,25.5442,82.3483,100.0,88.5927,NO,57.6924,50.2818,0.5913,NO,R11
47715WNDSR601NO,326199,N090,1735717.0,Pounds,95.0551,NO,89.6396,95.4062,95.7575,99.2506,100.0,99.9997,NO,3.8444,97.4314,0.0218,NO,R30
19067PRFNS1295N,332812,001330207,2746.0,Pounds,44.6577,NO,30.476,52.7439,59.463,67.5891,89.8571,78.5694,NO,14.8453,60.4794,0.18,NO,R11
90058GNBNC2717S,331492,007440439,55286.0,Pounds,99.8609,NO,99.8609,99.8609,99.8609,99.8609,99.8609,99.8609,NO,0.0,99.8609,0.0,NO,R29
35574KNNDYHWY96,321114,N020,270.0,Pounds,93.4256,NO,89.3718,93.7511,94.0767,96.6707,100.0,99.2647,NO,2.9196,95.589,0.0273,NO,R99
23606CNNVR12000,334119,000067561,27437.0,Pounds,59.4003,NO,6.773,60.2545,61.1246,95.9088,100.0,99.047,NO,35.6543,75.9855,0.2395,NO,R11
42302WNSBR719EA,311222,000110543,1700.0,Pounds,0.3522,NO,0.0,0.3735,0.3956,3.4204,7.9907,99.7067,YES,3.0469,16.2309,1.9615,YES,R19
94608SHRWN1450S,325510,000108054,1428.0,Pounds,84.9494,NO,71.6209,86.9936,89.1386,97.2421,100.0,99.93,NO,10.2485,91.921,0.0572,NO,R99
94608SHRWN1450S,325510,N230,46416.0,Pounds,97.1981,NO,95.7293,97.7004,98.2037,99.0145,100.0,99.9957,NO,1.3141,98.4955,0.0099,NO,R99
53148RSTLM8105F,325510,000108101,147081.0,Pounds,82.5611,NO,64.9302,84.2596,86.0274,97.1458,100.0,99.7944,NO,12.8862,90.6656,0.0742,NO,R11
18071HRSHDDELAW,325188,N420,200000.0,Pounds,39.1503,NO,0.0,39.183,39.2157,99.5959,100.0,99.9985,NO,60.4129,68.5011,0.442,NO,R27
18071HRSHDDELAW,325188,N450,340000.0,Pounds,99.7544,NO,99.4958,99.7803,99.8063,99.97,100.0,99.9921,NO,0.1897,99.8732,0.001,NO,R27
43506GNRLT927SO,326211,N982,0.5,Pounds,0.0414,NO,0.0,0.0415,0.0416,7.4508,18.5647,50.0,YES,7.4093,9.2954,1.8213,YES,R99
38555CRSSV346SW,327122,N982,0.5,Pounds,0.8,NO,0.0,0.8348,0.8696,4.9802,11.1984,9.0909,NO,4.1455,3.5868,1.0851,YES,R99
94608SHRWN1450S,325510,007439921,31.0,Pounds,90.1163,NO,76.6694,90.379,90.6433,99.5187,100.0,99.6785,NO,9.1397,94.3191,0.0483,NO,R99
38116RCHRD1450E,339113,007440484,809.0,Pounds,3.646,NO,0.0,3.6512,3.6565,93.8516,100.0,99.7534,NO,90.2004,48.3562,0.9558,NO,R99
53148RSTLM8105F,325510,000108883,516085.0,Pounds,80.9291,NO,70.0537,84.2468,87.8066,93.7088,100.0,99.824,NO,9.462,89.5713,0.0684,NO,R11
75069NCRWR1410M,331422,007440508,15326437.0,Pounds,94.2677,NO,85.9135,94.3228,94.378,99.929,100.0,99.9996,NO,5.6062,97.1079,0.0289,NO,R30
61821LLYNG17WWA,331513,007439965,58259.0,Pounds,99.7781,NO,99.4859,99.7866,99.7952,99.9871,100.0,99.9914,NO,0.2005,99.8732,0.001,NO,R99
83525BNNTTHWY14,321113,007439921,31.7,Pounds,49.605,NO,0.0,49.8024,50.0,98.4397,100.0,99.9845,NO,48.6373,70.8677,0.3433,NO,R99
29445LMXFSHIGHW,331312,N590,1800.0,Pounds,32.4324,NO,0.0,33.5012,34.6154,85.1297,100.0,96.2567,NO,51.6285,57.2237,0.4825,NO,R99
62040GRNTC20THS,331111,N090,2.0,Pounds,0.0065,NO,0.0,0.0086,0.0118,0.0181,0.0324,3.1746,YES,0.0095,0.1012,3.6096,YES,R99
61277PNBRTPOBOX,334513,007440508,70542.0,Pounds,72.7275,NO,36.6977,73.3899,74.0575,97.8513,100.0,99.9348,NO,24.4615,85.1642,0.1481,NO,R99
60402MCLC04811S,424710,000095636,309.0,Pounds,69.7517,NO,29.2608,70.4683,71.1982,97.94,100.0,99.6774,NO,27.4717,84.0235,0.1668,NO,R19
54143KSGND1731I,331314,007439921,10005.96,Pounds,97.3736,NO,95.6877,97.8202,98.2693,99.2418,100.0,99.9938,NO,1.4217,98.5901,0.0091,NO,R99
61277PNBRTPOBOX,334513,007440020,13000.0,Pounds,83.9685,NO,66.3008,85.0108,86.0642,97.4842,100.0,99.9308,NO,12.4734,91.2533,0.074,NO,R99
15853LPNPRTANNE,332117,007440473,0.5,Pounds,0.0187,NO,0.0,0.022,0.0252,0.0725,0.1483,96.1538,YES,0.0505,13.7695,2.4426,YES,R30
53148RSTLM8105F,325510,000078933,147081.0,Pounds,82.6976,NO,65.1091,84.3311,86.0274,97.1458,100.0,99.7944,NO,12.8147,90.7506,0.0742,NO,R11
18707CRTNT1220O,327993,007664417,10.0,Pounds,0.0776,NO,0.0,0.079,0.0803,2.7028,6.6385,71.4286,YES,2.6238,7.1807,2.4607,YES,R99
37015STTND500BY,335228,007632000,5586.0,Pounds,52.0015,NO,44.8232,60.4061,68.4223,70.7946,86.3775,99.1656,YES,10.3886,70.5052,0.2073,NO,R99
60106LDNPR1010F,323121,000067561,5000.0,Pounds,33.3333,NO,33.3333,33.3333,33.3333,33.3333,33.3333,33.3333,NO,0.0,33.3333,0.0,NO,R19
19428FNNRN901WA,325510,000100414,14413.03,Pounds,73.5648,NO,52.0119,76.493,79.664,92.8138,100.0,95.0538,NO,16.3207,83.8423,0.1036,NO,R11
19428FNNRN901WA,325510,000078933,80882.3,Pounds,87.2702,NO,75.1221,88.5732,89.9156,97.5405,100.0,98.3423,NO,8.9674,92.5365,0.0502,NO,R11
19428FNNRN901WA,325510,000108883,16761.72,Pounds,75.7607,NO,63.8603,79.9537,84.638,90.6826,100.0,93.5259,NO,10.7289,85.0282,0.0757,NO,R11
18707CRTNT1220O,327993,007440473,753.0,Pounds,98.4314,NO,97.4188,98.4958,98.5602,99.2138,100.0,99.8674,NO,0.718,98.953,0.0066,NO,R99
19428FNNRN901WA,325510,001330207,53643.24,Pounds,64.48,NO,52.5268,70.9537,77.9425,83.2382,100.0,87.6041,NO,12.2846,76.9158,0.1053,NO,R11
44502MHNNG653JO,325510,N230,0.5,Pounds,0.0027,NO,0.0019,0.0041,0.0054,0.0055,0.0077,0.1996,YES,0.0015,0.0324,2.1069,YES,R99
84624BRSHW10MIL,212299,N420,47.6,Pounds,12.4282,NO,0.0,12.4461,12.464,97.9428,100.0,99.5816,NO,85.4967,49.3217,0.8634,NO,R99
60402MCLC04811S,424710,000100414,83.0,Pounds,49.4048,NO,0.0,51.1006,52.8662,89.2576,100.0,97.6471,NO,38.157,68.6621,0.298,NO,R19
29620BRNSTCARWE,331423,007440508,179987.0,Pounds,40.2558,NO,0.0,40.4502,40.645,97.7431,100.0,99.8613,NO,57.2929,65.307,0.4396,NO,R30
83536KMHMLHWY14,321113,007439921,12.7,Pounds,63.2407,NO,56.9109,69.8668,76.506,78.5041,91.46,99.9292,YES,8.6373,76.6311,0.1486,NO,R99
16740LLGHNRD1HU,321219,N420,30.0,Pounds,94.4317,NO,90.7165,95.2402,96.0492,98.256,100.0,99.9833,NO,3.0158,96.7795,0.0202,NO,R99
94802CHVRN576ST,541710,000110543,660.0,Pounds,34.5261,NO,0.0,37.9888,41.512,67.6855,100.0,99.6678,NO,29.6966,58.1134,0.4157,NO,R19
55303VSNSL7000S,339115,000067561,958.0,Pounds,3.6322,NO,0.0,3.8296,4.0495,32.9308,76.5825,43.0175,NO,29.1012,17.7457,0.9449,NO,R11
54143KSGND1731I,331314,007440508,411419.25,Pounds,67.9144,NO,20.6677,68.0267,68.1392,99.5994,100.0,99.9951,NO,31.5727,83.3728,0.1901,NO,R99
67460MNVLLCOUNT,327993,N420,700.0,Pounds,99.8573,NO,99.8573,99.8573,99.8573,99.8573,99.8573,99.8573,NO,0.0,99.8573,0.0,NO,R99
77017TXSPT8600P,325110,000067561,54018258.0,Pounds,99.9531,NO,99.9286,99.9624,99.9717,99.9849,100.0,99.9997,NO,0.0225,99.9758,0.0002,NO,R13
01040DLCTR218RA,322222,000108883,61.0,Pounds,0.0673,NO,0.0,0.0712,0.0753,0.7591,1.7911,25.2066,YES,0.688,2.356,2.6329,YES,R11
15301WSTPN2833W,332618,N420,3900.0,Pounds,55.8819,NO,55.8819,55.8819,55.8819,55.8819,55.8819,55.8819,NO,0.0,55.8819,0.0,NO,R99
42420GBBSDUS60W,336399,007439921,6115.0,Pounds,48.4088,NO,0.0,48.6406,48.8731,98.162,100.0,99.8204,NO,49.5215,70.1011,0.3536,NO,R99
53148RSTLM8105F,325510,N100,9.0,Pounds,2.0501,NO,0.0,2.0548,2.0595,85.9091,100.0,90.0,NO,83.8543,38.5768,1.0952,YES,R99
53148RSTLM8105F,325510,N096,0.5,Pounds,0.0193,NO,0.0193,0.0193,0.0193,0.0193,0.0193,0.0193,NO,0.0,0.0193,0.0,NO,R99
67209SPRTC1444S,326113,000100425,18000.0,Pounds,71.8563,NO,42.1124,73.6969,75.6303,94.7532,100.0,97.2973,NO,21.0563,83.0977,0.1315,NO,R99
01089CMWST15AGA,221112,000191242,2e-06,Pounds,0.0025,NO,0.0,0.0032,0.004,0.0067,0.0118,50.0,YES,0.0034,3.8402,3.2297,YES,R99
33716RPSCH2725S,325412,001330207,188439.0,Pounds,95.7384,NO,94.9355,96.9452,97.4676,98.2849,100.0,99.0481,NO,1.3398,97.5306,0.0107,NO,R11
44502MHNNG653JO,325510,001330207,5240.0,Pounds,18.5994,NO,0.0,18.6826,18.7659,57.1061,100.0,95.4463,NO,38.4234,44.2705,0.8174,NO,R99
75015BBTTL1921H,334511,N420,220.0,Pounds,65.4762,NO,25.8054,66.9787,68.5358,94.4276,100.0,98.2143,NO,27.4489,79.2913,0.1802,NO,R27
07050TRYCT363SO,332116,000075092,10000.0,Pounds,46.8384,NO,21.8878,49.259,51.6796,67.5065,94.8777,83.3333,NO,18.2475,60.6171,0.267,NO,R11
84624BRSHW10MIL,212299,N450,1200.0,Pounds,4.7687,NO,0.0,4.7691,4.7695,52.2186,100.0,99.6678,NO,47.4495,36.402,1.2289,YES,R99
60402MCLC04811S,424710,000071432,191.0,Pounds,34.6014,NO,9.9452,40.417,47.3945,60.7315,91.2032,99.4792,YES,20.3145,55.703,0.3624,NO,R19
60402MCLC04811S,424710,001330207,390.0,Pounds,45.6674,NO,0.0,46.1009,46.5394,96.6544,100.0,99.7442,NO,50.5535,70.1968,0.3673,NO,R19
32503PCSTH4375M,324121,N590,172.12,Pounds,26.9001,NO,0.0,26.9079,26.9156,63.351,100.0,99.7863,NO,36.4431,51.2007,0.671,NO,R99
72801THMPSRT1BO,321114,008001589,12150.0,Pounds,54.8013,NO,33.7894,61.4101,69.6275,79.8239,100.0,89.5291,NO,18.4138,71.262,0.1616,NO,R99
45750VNGRD1409G,325510,000071363,562.0,Pounds,18.499,NO,0.0,20.626,22.753,36.2438,59.6704,49.7345,NO,15.6178,30.3289,0.456,NO,R11
29931LBCPRSOUTH,325132,000091203,1000.0,Pounds,41.9639,NO,14.7064,47.0082,52.2193,68.5427,100.0,98.2318,NO,21.5345,60.5024,0.3044,NO,R19
31297YKKSN4234O,339993,007440508,28000.0,Pounds,0.925,NO,0.0,1.0153,1.1076,5.4674,12.1456,99.115,YES,4.4521,21.385,1.5824,YES,R99
43113PPGNDPITTS,325211,000078933,283584.0,Pounds,81.3704,NO,56.1459,81.7798,82.1902,98.869,100.0,99.9972,NO,17.0892,90.2834,0.0974,NO,R11
19067PRFNS1295N,332812,000108883,81303.0,Pounds,56.083,NO,0.0,57.0787,58.1089,95.2762,100.0,97.5734,NO,38.1975,73.7821,0.2617,NO,R11
19067PRFNS1295N,332812,000071363,2197.0,Pounds,34.2159,NO,15.8688,40.8899,50.6105,57.5707,82.5918,72.5322,NO,16.6807,50.6114,0.2496,NO,R11
21741RSTLMINTER,325510,N096,0.5,Pounds,0.0366,NO,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366,NO,0.0,0.0366,0.0,NO,R99
21741RSTLMINTER,325510,N100,12.0,Pounds,3.3708,NO,0.0,3.3899,3.4091,39.2045,92.9265,75.0,NO,35.8146,27.26,1.2383,YES,R99
43113PPGNDPITTS,325211,000067561,27440.0,Pounds,97.8358,NO,96.279,98.1584,98.4819,99.4113,100.0,99.9964,NO,1.2529,98.8402,0.0079,NO,R11
21741RSTLMINTER,325510,N982,136.0,Pounds,5.551,NO,0.0,5.5924,5.6338,42.3518,97.4908,79.0698,NO,36.7594,30.0849,1.1513,YES,R99
64120MBYCR8400H,325320,000108101,16437676.0,Pounds,94.1886,NO,85.485,94.1914,94.1942,99.9957,100.0,99.9989,NO,5.8043,96.9004,0.0299,NO,R19
46808FRTWY4910L,331524,007440020,34956.0,Pounds,88.6353,NO,71.7484,88.6702,88.7051,99.9514,100.0,99.98,NO,11.2812,94.1295,0.0599,NO,R99
60014GMMFG400SM,332116,000075092,0.5,Pounds,0.003,NO,0.0,0.0031,0.0032,0.0583,0.1411,0.1996,YES,0.0552,0.047,1.426,YES,R12
36590DGSSCDEGUS,325199,007664417,1606000.0,Pounds,51.5944,NO,7.6154,54.2741,57.0272,85.3799,100.0,99.9994,NO,31.1058,72.9933,0.2686,NO,R99
20740STNND51STA,322214,000078933,0.5,Pounds,0.0031,NO,0.0,0.0045,0.005,0.0082,0.0138,0.1996,YES,0.0037,0.0194,2.483,YES,R11
75229CCMFG2624J,327320,007439921,1.083,Pounds,16.2784,NO,0.0,17.041,17.8037,41.6605,78.5896,65.5172,NO,24.6194,33.1998,0.6886,NO,R99
46808FRTWY4910L,331524,007440508,349559.0,Pounds,93.9644,NO,85.0175,93.9893,94.0142,99.9705,100.0,99.9931,NO,5.9812,96.8832,0.0308,NO,R99
46808FRTWY4910L,331524,007439921,49937.0,Pounds,91.7251,NO,79.5167,91.7707,91.8162,99.94,100.0,99.98,NO,8.1693,95.7247,0.0427,NO,R99
18055BTHLH890FR,325188,007439976,160000.0,Pounds,99.8003,NO,99.5022,99.8006,99.801,99.9996,100.0,99.9999,NO,0.1989,99.8969,0.001,NO,R28
91730WSTRN8875I,332439,000071363,140.0,Pounds,6.5421,NO,0.8409,8.7397,12.2807,14.0055,21.9043,35.8974,YES,5.2658,14.3158,0.6479,NO,R99
15853STMRY2BARK,332117,007440508,3200.0,Pounds,35.5358,NO,0.0,35.5457,35.5556,67.6998,100.0,99.844,NO,32.1541,56.9785,0.532,NO,R30
44646MNDCS1100N,331521,007440508,14978.0,Pounds,80.6917,NO,52.7543,80.8465,81.0016,99.5745,100.0,99.9066,NO,18.7281,88.9203,0.1049,NO,R30
44646MNDCS1100N,331521,007439921,433.0,Pounds,86.5913,NO,67.5597,86.7693,86.9478,99.5757,100.0,99.9054,NO,12.8064,92.305,0.0693,NO,R30
45750VNGRD1409G,325510,000108101,2810.0,Pounds,27.9825,NO,15.9804,33.159,38.3356,44.6115,61.7901,50.8874,NO,11.4524,39.0685,0.2397,NO,R11
43113PPGNDPITTS,325211,001330207,3633765.0,Pounds,78.0406,NO,54.4319,79.3992,80.7663,96.0441,100.0,99.9998,NO,16.6449,88.2967,0.1057,NO,R11
49047SNDST415EP,331421,007440508,15927623.0,Pounds,99.9952,NO,99.993,99.9961,99.9971,99.9983,100.0,99.9996,NO,0.0021,99.9972,0.0,NO,R27
90023BRGLC3150E,562112,001330207,25620.0,Pounds,14.629,NO,0.0,14.6295,14.6301,99.9512,100.0,99.9961,NO,85.3217,51.2024,0.8248,NO,R12
89822NWMNT6MAIL,212221,N458,7600.0,Pounds,3.6482,NO,0.0,4.2306,4.8223,13.1944,26.6402,99.9987,YES,8.9638,28.167,1.3397,YES,R99
89822NWMNT6MAIL,212221,N495,110000.0,Pounds,17.9027,NO,0.0,18.1177,18.3333,88.7082,100.0,99.9964,NO,70.5905,54.7344,0.6946,NO,R99
89803BRRCK27MIL,212221,N106,96000.0,Pounds,1.3172,NO,0.0,1.3256,1.3341,51.6097,100.0,99.976,NO,50.2841,34.0873,1.1291,YES,R99
89803BRRCK27MIL,212221,N450,1800.0,Pounds,0.0382,NO,0.0,0.0383,0.0383,30.4569,76.085,98.9011,YES,30.4187,25.5058,1.326,YES,R99
89822NWMNT6MAIL,212221,N096,29000.0,Pounds,25.0601,NO,0.0,25.2493,25.4386,94.4548,100.0,99.9828,NO,69.2056,58.6372,0.6095,NO,R99
89822NWMNT6MAIL,212221,N511,67000.0,Pounds,41.1043,NO,41.1043,41.1043,41.1043,41.1043,41.1043,41.1043,NO,0.0,41.1043,0.0,NO,R99
98221SHLLLWESTM,324110,000095636,44778.0,Pounds,83.1965,NO,67.7304,84.7272,86.2758,96.0585,100.0,99.6284,NO,11.3312,90.096,0.0708,NO,R19
98221SHLLLWESTM,324110,000071432,17841.0,Pounds,27.9504,NO,0.0,30.6884,34.0211,75.4365,100.0,99.3817,NO,44.748,51.4385,0.4572,NO,R19
48838FDRLM510EG,336350,007440020,0.5,Pounds,0.006,NO,0.0,0.0063,0.0066,0.0662,0.156,4.7619,YES,0.0599,0.7028,2.3582,YES,R27
98221SHLLLWESTM,324110,001330207,130455.0,Pounds,65.0029,NO,58.3117,72.3101,76.8522,81.6423,95.6407,99.9992,YES,9.3322,79.8936,0.1335,NO,R19
91730WSTRN8875I,332812,000108101,83.0,Pounds,7.6639,NO,0.0,9.964,14.2367,19.5808,34.0061,24.9249,NO,9.6168,15.1307,0.4345,NO,R99
91730WSTRN8875I,332439,N230,10000.0,Pounds,47.3934,NO,32.1775,54.3767,63.2911,69.1761,91.3752,86.2069,NO,14.7994,63.4281,0.1935,NO,R99
89822NWMNT6MAIL,212221,N010,2300.0,Pounds,0.3322,NO,0.0,0.3322,0.3322,98.7548,100.0,99.9131,NO,98.4226,42.6788,1.1457,YES,R99
89822NWMNT6MAIL,212221,N450,615.0,Pounds,0.0605,NO,0.0,0.061,0.0615,3.6999,9.1584,97.7742,YES,3.639,15.5979,1.8085,YES,R99
70776CBGGYRIVER,325320,007664417,3500000.0,Pounds,85.9915,NO,66.0393,86.2051,86.4198,99.6489,100.0,99.9279,NO,13.4439,92.4898,0.0727,NO,R99
70776CBGGYRIVER,325320,007782505,1200000.0,Pounds,52.0202,NO,0.0,52.097,52.1739,99.5345,100.0,99.9708,NO,47.4375,75.1304,0.3166,NO,R99
89822NWMNT6MAIL,212221,N725,9900.0,Pounds,6.1894,NO,0.0,6.1904,6.1914,52.8344,100.0,99.4775,NO,46.6441,37.2861,1.1794,YES,R99
89803BRRCK27MIL,212221,N010,13.0,Pounds,0.0003,NO,0.0,0.0003,0.0003,1.395,3.487,41.9355,YES,1.3947,6.3895,2.2732,YES,R99
89803BRRCK27MIL,212221,N090,750.0,Pounds,0.0523,NO,0.0,0.0529,0.0535,2.362,5.8256,99.3377,YES,2.3091,17.2267,1.8647,YES,R99
89803BRRCK27MIL,212221,N096,5.0,Pounds,0.0015,NO,0.0,0.0015,0.0015,12.3476,30.8667,83.3333,YES,12.3461,15.4335,1.8297,YES,R99
89803BRRCK27MIL,212221,N100,77000.0,Pounds,7.7354,NO,0.0,7.933,8.1309,61.5995,100.0,99.9974,NO,53.6665,42.4741,0.896,NO,R99
45225MYRTL3055C,336412,007440484,0.5,Pounds,0.0285,NO,0.0285,0.0285,0.0285,0.0285,0.0285,0.0285,NO,0.0,0.0285,0.0,NO,R99
98221SHLLLWESTM,324110,000091203,48504.0,Pounds,90.4554,NO,85.478,92.1284,93.8291,96.562,100.0,99.8066,NO,4.4336,94.7813,0.034,NO,R19
98221SHLLLWESTM,324110,000108883,88639.0,Pounds,48.8267,NO,18.4116,54.4498,61.3644,78.4753,100.0,99.9402,NO,24.0255,68.4397,0.237,NO,R19
45229BPXPL930TE,424710,000071432,15.0,Pounds,7.8125,NO,0.0,10.604,14.0187,21.899,38.8414,93.75,YES,11.295,19.8718,0.8489,NO,R19
08312PCKCK838ND,331315,000078933,45290.0,Pounds,15.1981,NO,0.0,15.4863,15.7811,82.8984,100.0,98.4501,NO,67.412,49.5327,0.7422,NO,R11
45229BPXPL930TE,424710,000100414,10.0,Pounds,15.3846,NO,0.0,21.055,26.3158,35.0985,56.1639,90.9091,YES,14.0436,31.0943,0.5106,NO,R19
46302XDCRP2601W,331492,N420,8751960.0,Pounds,86.9525,NO,74.6621,88.5029,90.1083,97.7302,100.0,99.9997,NO,9.2272,93.2279,0.0527,NO,R29
89803BRRCK27MIL,212221,N511,380000.0,Pounds,9.5361,NO,0.0,9.5419,9.5477,98.7471,100.0,99.9887,NO,89.2051,47.9501,0.925,NO,R99
89803BRRCK27MIL,212221,N740,1500.0,Pounds,3.2244,NO,0.0,3.2251,3.2258,50.9226,100.0,98.6193,NO,47.6975,35.0232,1.284,YES,R99
89803BRRCK27MIL,212221,N770,0.5,Pounds,0.0,NO,0.0,0.0,0.0,1.3514,3.3784,2.7027,NO,1.3513,0.9009,1.4142,YES,R99
46060FRSTN1700F,326291,000191242,0.0049700000000000005,Pounds,0.0136,NO,0.0,0.0143,0.0151,0.1359,0.3183,69.1238,YES,0.1216,9.9219,2.4359,YES,R99
65769SYNTXFIRST,325199,000067561,1941604.0,Pounds,92.4619,NO,84.4683,93.0342,93.6087,98.7448,100.0,99.8924,NO,5.7106,95.6459,0.032,NO,R11
90023GLSSC2800E,327215,007439921,1.0,Pounds,23.8095,NO,14.3946,29.1461,34.4828,38.9805,53.7321,43.4783,NO,9.8344,33.9235,0.237,NO,R99
15522WSTNGRTS30,322222,000110805,2141.0,Pounds,7.4413,NO,0.0,7.9709,8.5712,43.5289,96.8659,80.9146,NO,35.558,29.6322,0.8715,NO,R12
45865THMNS240WF,333513,N100,13881.0,Pounds,40.6067,NO,0.0,41.0456,41.4878,95.4382,100.0,99.8777,NO,54.3926,67.2266,0.4169,NO,R30
92373SPRTC300KA,325211,N420,130.0,Pounds,89.6552,NO,89.6552,89.6552,89.6552,89.6552,89.6552,89.6552,NO,0.0,89.6552,0.0,NO,R99
45865THMNS240WF,333513,N090,2005.0,Pounds,40.1321,NO,0.0,40.806,41.4856,92.8457,100.0,99.7512,NO,52.0397,66.4157,0.4138,NO,R30
32819TTMCR9333S,334413,007664939,1779375.0,Pounds,87.5313,NO,78.4153,87.6111,87.691,93.7417,100.0,99.7924,NO,6.1306,91.6715,0.0626,NO,R40
45069THRBN6184S,325520,000108883,18766.0,Pounds,34.6729,NO,20.7843,41.9575,50.6874,56.073,77.2461,76.8468,NO,14.1155,51.1812,0.2557,NO,R11
25507MRCNNMAINH,326299,N982,1165.0,Pounds,6.3826,NO,0.0,6.3834,6.3843,99.6152,100.0,99.9485,NO,93.2318,46.3875,0.9958,NO,R99
