TRIFID,PRIMARY NAICS CODE,CAS NUMBER,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
15238MTTHW101FA,325910,N230,142.0,Pounds,16.3406,NO,0.0,17.994,19.8324,50.3641,98.9193,85.0299,NO,32.3701,36.8456,0.6585,NO,H20
01038LSCHT59DWI,325314,N420,4.0,Pounds,80.0,NO,80.0,80.0,80.0,80.0,80.0,80.0,NO,0.0,80.0,0.0,NO,H39
26181BRGWRSTATE,325211,000106990,1100000.0,Pounds,97.768,NO,94.8004,97.8598,97.9519,99.8995,100.0,99.9988,NO,2.0397,98.8075,0.0103,NO,H39
15074THVLS372CL,325510,000071363,12804.0,Pounds,16.3279,NO,0.0,19.0431,22.8406,51.1914,99.4139,89.0032,NO,32.1483,35.4653,0.5802,NO,H39
27260THLLL1717E,325510,N100,13.0,Pounds,76.4706,NO,76.4706,76.4706,76.4706,76.4706,76.4706,76.4706,NO,0.0,76.4706,0.0,NO,H39
39466SNBLT210CR,325510,001330207,281.0,Pounds,0.7646,NO,0.0,0.7931,0.8224,10.3342,24.6459,50.6306,YES,9.5411,10.6389,1.5839,YES,H39
40210THVLS1630W,325510,N420,29.0,Pounds,3.6943,NO,0.0,3.9031,4.1193,27.2595,62.294,80.5556,YES,23.3564,21.5278,1.2156,YES,H39
39701SVRCR1INDU,331111,N495,1224874.0,Pounds,99.9193,NO,99.8597,99.9197,99.9201,99.9597,100.0,99.9993,NO,0.04,99.9462,0.0004,NO,H10
63401CNTNNHIGHW,327310,N090,46524.0,Pounds,99.9134,NO,99.852,99.9148,99.9162,99.9567,100.0,99.9972,NO,0.0419,99.9423,0.0004,NO,H39
63401CNTNNHIGHW,327310,N982,168944.0,Pounds,99.8818,NO,99.7983,99.8838,99.8859,99.9409,100.0,99.9959,NO,0.057,99.9212,0.0005,NO,H39
54130RLFFM400GE,331511,007439921,0.22,Pounds,1.1924,NO,0.0,1.3172,1.4657,8.303,18.7816,78.5714,YES,6.9858,10.2451,1.8632,YES,H39
16101LLWDD700MO,331111,N450,69000.0,Pounds,15.2389,NO,0.0,17.3526,19.4778,41.3173,77.2644,99.9996,YES,23.9647,42.0835,0.7751,NO,H10
79604BNDGNFARMR,326211,N982,7108.0,Pounds,18.6077,NO,0.0,20.5654,22.6564,53.3914,100.0,99.8595,NO,32.826,45.6341,0.6566,NO,H39
73036GMNLC101SW,325510,000108101,17113.0,Pounds,62.4859,NO,8.5921,62.7249,62.9641,98.8134,100.0,99.9708,NO,36.0885,78.3567,0.2304,NO,H20
49504BTZFN2029B,331511,007440473,5915.0,Pounds,99.4452,NO,99.2432,99.5708,99.6966,99.7891,100.0,99.9155,NO,0.2184,99.6824,0.0015,NO,H10
50313FRSTNSECON,326211,N982,20914.0,Pounds,21.0915,NO,0.0,22.2877,23.5059,68.1771,100.0,99.7805,NO,45.8894,51.2963,0.6209,NO,H39
60131NTDRF3700N,331423,N100,1375245.0,Pounds,99.9984,NO,99.9984,99.9984,99.9984,99.9984,99.9984,99.9984,NO,0.0,99.9984,0.0,NO,H10
90501THRBN2815H,325520,000117817,23453.0,Pounds,59.0964,NO,59.0964,59.0964,59.0964,59.0964,59.0964,59.0964,NO,0.0,59.0964,0.0,NO,H39
61738DPNTLRT24E,325320,101200480,2290.0,Pounds,77.5483,NO,47.0642,78.0505,78.5592,98.7081,100.0,99.3062,NO,20.6575,86.9901,0.1187,NO,H39
16154GRNVLRD2BO,331111,N090,173.0,Pounds,0.1444,NO,0.0,0.1449,0.1455,16.7019,41.5373,86.0697,YES,16.557,17.1504,1.6938,YES,H39
77590MRTHNFOOTO,324110,000108883,0.5,Pounds,0.0013,NO,0.0,0.0015,0.0017,0.0073,0.0162,11.1111,YES,0.0059,0.2228,5.1606,YES,H39
23692MCLCM2201G,324110,000108883,9221.0,Pounds,18.8808,NO,0.0,22.3602,26.8834,45.6542,80.5951,99.9892,YES,23.2939,43.1614,0.6155,NO,H39
02149DMPNY85PAR,325510,001330207,4722.0,Pounds,52.4958,NO,37.7331,60.269,67.0548,75.293,97.829,80.7179,NO,15.024,67.3418,0.145,NO,H39
45750BFGDRBFGOO,326199,N040,12186.0,Pounds,94.7466,NO,91.9296,95.7029,96.6683,98.2185,100.0,99.9994,NO,2.5155,97.2517,0.0187,NO,H39
3140WGRGPC151WA,327420,N458,0.4,Pounds,9.3023,NO,0.0,13.1183,14.2857,22.8758,37.5121,66.6667,YES,9.7575,20.3842,0.661,NO,H39
35564VLLYLPARKR,321114,N090,36.7,Pounds,12.5814,NO,0.0,12.6911,12.8008,50.4052,100.0,88.0096,NO,37.7141,37.7973,0.9394,NO,H39
23692MCLCM2201G,324110,000191242,0.1,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,H39
60510WHTTK1500L,325510,001330207,14839.0,Pounds,62.424,NO,14.0955,63.4487,64.5006,96.3509,100.0,99.9057,NO,32.9022,79.1883,0.2131,NO,H20
27962WYRHSTROWB,322121,000067561,61086.0,Pounds,0.6238,NO,0.0,0.8011,1.018,1.7786,3.2449,66.3538,YES,0.9775,7.065,1.9826,YES,H20
90301RHCHM425IS,562211,000127184,35410.0,Pounds,63.9447,NO,63.9447,63.9447,63.9447,63.9447,63.9447,63.9447,NO,0.0,63.9447,0.0,NO,H20
33605TMPSH1130M,336611,000100414,27.0,Pounds,0.4169,NO,0.2733,0.6082,0.7995,0.8315,1.1664,0.8634,NO,0.2233,0.6933,0.2844,NO,H20
98421SLRFN3001M,324110,N590,955.0,Pounds,29.6096,NO,0.0,31.9452,34.5389,72.5932,100.0,99.9477,NO,40.648,56.6232,0.4699,NO,H20
99705MPCLS1100H,324110,001330207,34697.0,Pounds,79.3673,NO,56.7152,80.8634,82.4098,96.9622,100.0,99.9997,NO,16.0988,89.2922,0.0956,NO,H20
9002WLSNGL3365E,327320,N420,31.522,Pounds,83.6892,NO,80.7534,87.2101,90.7317,91.5146,97.9713,99.995,YES,4.3045,90.2665,0.0569,NO,H39
28677CMMSC125CO,331422,007439921,9.0,Pounds,64.2857,NO,64.2857,64.2857,64.2857,64.2857,64.2857,64.2857,NO,0.0,64.2857,0.0,NO,H39
9258WSNCTY275WA,327320,N420,28.316,Pounds,83.6702,NO,80.7033,87.1897,90.7099,91.514,98.0005,99.995,YES,4.3243,90.2547,0.057,NO,H39
70663GLFCS1697P,324191,000071432,0.5,Pounds,0.0251,NO,0.0,0.027,0.0289,0.1976,0.4536,9.0909,YES,0.1706,1.5962,1.9805,YES,H39
77590MRTHNFOOTO,324110,000110543,0.5,Pounds,0.0001,NO,0.0,0.0001,0.0001,0.0019,0.0046,11.1111,YES,0.0018,0.6098,3.5007,YES,H39
90039BXTRH4501W,325414,000067561,485466.0,Pounds,87.4964,NO,74.2705,88.733,90.005,98.3746,100.0,99.9778,NO,9.6417,93.4899,0.0525,NO,H39
53925MRCNP850WE,323111,001330207,864.0,Pounds,10.5212,NO,5.0748,14.3246,18.7013,20.4911,29.7408,82.3642,YES,6.1665,27.721,0.8397,NO,H20
9227WTHSND7246V,327320,N420,24.809,Pounds,83.6722,NO,80.7098,87.1921,90.7126,91.5137,97.996,99.995,YES,4.3215,90.2559,0.057,NO,H39
70663GLFCS1697P,324191,001330207,0.5,Pounds,0.0087,NO,0.0,0.0087,0.0087,8.4574,21.1304,54.8246,YES,8.4487,6.6223,2.0259,YES,H39
48040MRCNT317KE,322221,N982,6238.0,Pounds,22.312,NO,0.0,24.7402,27.4053,57.3158,100.0,96.1467,NO,32.5756,46.8916,0.572,NO,H39
63379MSTNC50CHE,331314,N420,1280.0,Pounds,62.7759,NO,62.7759,62.7759,62.7759,62.7759,62.7759,62.7759,NO,0.0,62.7759,0.0,NO,H10
44706THTMK1835D,331111,007440508,1072.0,Pounds,3.6257,NO,0.0,3.7559,3.8869,35.4736,83.0502,99.6347,YES,31.7177,30.94,1.1607,YES,H10
60914BRMNGRR1BO,331111,N450,39612.0,Pounds,8.1577,NO,0.0,8.3562,8.557,64.959,100.0,99.0978,NO,56.6028,43.0411,0.8752,NO,H10
95330MNRLF342RO,327390,007439921,56.11,Pounds,98.8026,NO,97.9487,98.82,98.8374,99.4009,100.0,99.9644,NO,0.5809,99.2015,0.0054,NO,H39
74008MRCNF14602,331513,007440020,103410.75,Pounds,96.3153,NO,90.8478,96.3263,96.3373,99.9787,100.0,99.9953,NO,3.6524,97.894,0.0185,NO,H10
63048HRCLN881MA,331419,N078,21967.0,Pounds,75.7169,NO,46.0565,76.8675,78.0494,97.4082,100.0,99.959,NO,20.5407,87.2803,0.1218,NO,H10
59044CNXRF803HI,324110,000074851,1200.0,Pounds,0.4296,NO,0.0,0.4359,0.4425,15.3521,37.7264,31.1688,NO,14.9162,9.0881,1.2325,YES,H39
59044CNXRF803HI,324110,000095636,6100.0,Pounds,53.085,NO,36.1127,60.7713,68.3933,77.2103,100.0,99.9836,NO,16.4391,71.3658,0.1879,NO,H39
60007HSNRH670GR,332813,N090,3700.0,Pounds,54.4919,NO,0.0,55.5736,56.6616,93.6117,100.0,99.865,NO,38.0381,74.5515,0.2738,NO,H10
67042TXCRF1401S,324110,000100414,4200.0,Pounds,11.898,NO,0.0,13.0258,14.3836,54.1613,100.0,97.4478,NO,41.1355,37.2191,0.7494,NO,H39
49441CWCCS2672H,331511,007440473,69588.0,Pounds,97.2337,NO,95.334,97.6365,98.0395,99.1716,100.0,99.9994,NO,1.535,98.516,0.0104,NO,H10
07064MRDHS750CL,324110,000091203,27737.07,Pounds,95.9032,NO,91.7817,96.2925,96.6835,99.2998,100.0,99.9985,NO,3.0072,97.8711,0.017,NO,H39
46802SSXGR1601W,325510,000108952,8237.0,Pounds,23.8601,NO,0.0,27.0568,31.2386,62.7126,100.0,86.8607,NO,35.6558,45.2725,0.4623,NO,H20
77375MRCNC10625,325510,N230,1000.0,Pounds,29.0613,NO,0.0,29.4781,29.9043,92.2642,100.0,97.4659,NO,62.7861,57.1309,0.5597,NO,H20
39303STHRNWILER,331513,007439965,72957.0,Pounds,76.9232,NO,61.2303,77.389,77.8548,88.1615,100.0,98.4681,NO,10.7725,84.4154,0.1178,NO,H10
62526MLLRC1226E,331525,007440020,2579.0,Pounds,20.9199,NO,0.0,22.3213,23.8863,70.4934,100.0,99.9612,NO,48.1721,50.5773,0.5956,NO,H10
30344WLLMC2335L,321114,N590,0.4,Pounds,80.0,NO,80.0,80.0,80.0,80.0,80.0,80.0,NO,0.0,80.0,0.0,NO,H39
15853STMRY2BARK,332117,007440508,1800.0,Pounds,61.9621,NO,33.6949,62.0155,62.069,80.896,100.0,99.723,NO,18.8804,74.5847,0.2383,NO,H10
72209MRNNM11605,325510,000100414,153335.0,Pounds,67.2708,NO,19.0395,67.368,67.4652,99.5869,100.0,99.9726,NO,32.219,81.2312,0.1971,NO,H20
27559LLSSGPEARI,325222,000107211,16152370.0,Pounds,95.1705,NO,90.1795,95.581,95.9926,99.1821,100.0,100.0,NO,3.601,97.558,0.0207,NO,H20
27957RJRYNSTATE,325411,000067561,4724359.11,Pounds,96.984,NO,94.9751,97.4337,97.8839,99.0728,100.0,99.9759,NO,1.6391,98.2653,0.0107,NO,H20
31015HLNCHFENNR,325320,000071363,0.5,Pounds,20.0,NO,20.0,20.0,20.0,20.0,20.0,20.0,NO,0.0,20.0,0.0,NO,H39
66024KMGBR52S15,325320,000333415,266.0,Pounds,48.7179,NO,0.0,49.6269,50.5703,96.3768,100.0,98.155,NO,46.7499,72.1495,0.3227,NO,H39
60450KZCHMTABLE,325613,000074873,740000.0,Pounds,29.991,NO,0.0,30.159,30.3279,96.8583,100.0,99.9993,NO,66.6993,61.7955,0.5476,NO,H20
01038LSCHT59DWI,325314,007439965,3923.0,Pounds,74.2571,NO,47.9038,76.0188,77.8373,94.7622,100.0,98.6918,NO,18.7434,84.6212,0.1188,NO,H39
50313BRTNS1970N,424690,000071363,63.0,Pounds,67.0213,NO,38.0196,70.3933,74.1176,91.9757,100.0,96.9231,NO,21.5824,80.7665,0.1402,NO,H20
78759SLCTR12455,334418,007439921,823.9,Pounds,18.2505,NO,0.0,18.3823,18.5159,95.2045,100.0,99.9757,NO,76.8222,56.6604,0.6871,NO,H10
75042DSTNC701SH,325510,000111422,194.0,Pounds,26.5027,NO,3.1571,29.1791,31.8555,46.5271,72.5491,61.1987,NO,17.348,39.8523,0.3827,NO,H39
80640NYXNV9131E,562211,000075092,563787.0,Pounds,34.6797,NO,0.0,36.522,38.5524,84.2493,100.0,99.8778,NO,47.7273,61.9994,0.4229,NO,H20
55369CRMTR325HW,325510,000108101,7144.0,Pounds,88.1214,NO,83.1502,89.5233,90.9253,93.7721,100.0,96.6189,NO,4.2488,91.8885,0.0385,NO,H20
29073SFTYK130AF,562920,000191242,1.85,Pounds,1.1069,NO,0.0,1.1212,1.1356,15.7816,37.7722,30.4276,NO,14.6604,10.89,1.2686,YES,H20
75042DSTNC701SH,325510,000108101,679.0,Pounds,29.7285,NO,0.0,30.7457,31.8033,83.3341,100.0,96.3121,NO,52.5883,55.1434,0.5161,NO,H39
75042DSTNC701SH,325510,N495,19.0,Pounds,31.1475,NO,0.0,31.4071,31.6667,63.3333,100.0,95.0,NO,31.9262,52.6047,0.5699,NO,H39
14901KNNDY1021E,331511,N100,35030.0,Pounds,11.5363,NO,0.0,12.3662,13.2056,48.2607,100.0,99.9943,NO,35.8945,42.6672,0.8278,NO,H10
39701SVRCR1INDU,331111,N982,111000.0,Pounds,0.8426,NO,0.0,0.8446,0.8466,76.0245,100.0,99.9901,NO,75.1799,36.5319,1.0652,YES,H10
39577NTRNTOLDHI,321114,N150,204.1499,Grams,32.7625,NO,0.0,33.1232,33.4842,93.8593,100.0,99.9988,NO,60.7361,62.6858,0.5053,NO,H39
17972TMQCBFOOTO,331421,007440473,2715.0,Pounds,18.0988,NO,11.1606,23.027,27.9551,30.9378,42.8041,33.9205,NO,7.9109,26.6581,0.2447,NO,H39
27409CMCMF121LA,326199,000067561,207.0,Pounds,25.7783,NO,12.3051,31.7832,38.3333,44.7685,64.2466,93.2432,YES,12.9854,44.3512,0.4783,NO,H39
36507BLDWN1307A,321114,000087865,4386.0,Pounds,97.4883,NO,96.7632,98.0892,98.6949,98.9733,100.0,99.9316,NO,0.884,98.6506,0.0078,NO,H39
18915HNPCK92CUN,323119,000108101,100.0,Pounds,0.6462,NO,0.0,0.7122,0.7839,3.9597,8.831,56.8182,YES,3.2475,8.6189,1.7777,YES,H20
29687CHPTRTANNE,325520,007664417,290.0,Pounds,16.8213,NO,0.0,19.6744,23.6928,45.2063,83.5042,53.7037,NO,25.5319,31.997,0.4677,NO,H39
37091WLKRD1125H,331521,007440020,1179.0,Pounds,14.677,NO,0.0,14.7882,14.8995,52.8308,100.0,90.7621,NO,38.0426,40.1129,0.8928,NO,H10
68352NDCTTE6MIH,327121,N040,14013.0,Pounds,99.886,NO,99.8182,99.8931,99.9002,99.943,100.0,99.9857,NO,0.0499,99.924,0.0004,NO,H39
78410CCPCC1501M,325110,000095636,1526.0,Pounds,56.2477,NO,0.0,57.0658,57.8907,95.4646,100.0,99.8038,NO,38.3988,75.8171,0.2652,NO,H39
98421CSCDP1640E,321114,N150,82.8283,Grams,16.1911,NO,0.0,16.2064,16.2217,99.2268,100.0,99.9955,NO,83.0204,57.1447,0.7279,NO,H39
75902LFKNNUSHWY,321114,N590,7126.4,Pounds,21.079,NO,0.0,21.609,22.1422,81.907,100.0,99.9888,NO,60.298,53.214,0.645,NO,H39
19512CBTCRCOUNT,331419,000108101,106203.0,Pounds,64.59,NO,28.9826,66.6922,68.8289,91.832,100.0,99.9751,NO,25.1398,79.9056,0.1808,NO,H20
90640LLLYN901WE,325510,001330207,4087.0,Pounds,65.7814,NO,50.9465,70.9968,76.6073,84.3637,100.0,99.9267,NO,13.3669,79.758,0.139,NO,H39
15225SHNNG200NE,331111,000191242,39.6,Pounds,0.644,NO,0.0,0.6526,0.6612,19.9352,48.8592,94.5107,YES,19.2827,19.5702,1.6214,YES,H39
62040GRNTC20THS,331111,000108883,120.0,Pounds,0.0608,NO,0.0,0.0654,0.0705,0.5682,1.3223,99.1736,YES,0.5028,2.5939,3.7414,YES,H39
75710TYLRPHIGHW,331511,N982,190.0,Pounds,0.3755,NO,0.0,0.4102,0.45,2.9175,6.6784,80.8511,YES,2.5073,8.1504,2.3,YES,H10
22601SLLVN1944V,326113,000108883,5814.0,Pounds,1.1348,NO,0.0,1.1724,1.2114,17.728,42.5615,99.7427,YES,16.5556,18.5564,1.4743,YES,H20
18071MPLNCRD2LI,331314,007429905,113950.0,Pounds,54.3341,NO,0.0,55.1809,56.0452,95.6928,100.0,99.8825,NO,40.5119,74.6669,0.2796,NO,H10
78410CCPCC1501M,325110,000110543,19.0,Pounds,0.0578,NO,0.0,0.0606,0.0636,0.8365,2.0003,63.3333,YES,0.7759,3.5723,3.2153,YES,H39
55069LNDLK404EA,311119,N100,6271.0,Pounds,96.1367,NO,96.1367,96.1367,96.1367,96.1367,96.1367,96.1367,NO,0.0,96.1367,0.0,NO,H39
22980NMNLM1418G,331316,000079016,15400.0,Pounds,17.947,NO,0.0,20.9927,24.055,41.467,72.1785,99.3548,YES,20.4743,38.0395,0.7013,NO,H20
61265MLNPN54002,325510,000108883,13926.0,Pounds,80.9698,NO,75.2154,85.1207,89.3781,91.7242,100.0,99.7207,NO,6.6035,89.2096,0.0628,NO,H20
44139SNWMT6060C,333512,N495,36623.0,Pounds,4.4921,NO,0.0,4.5046,4.5171,89.4498,100.0,99.9973,NO,84.9453,48.6948,0.9251,NO,H10
63048HRCLN881MA,331419,007429905,5272176.0,Pounds,77.3409,NO,43.3532,77.3411,77.3412,99.9996,100.0,99.9999,NO,22.6585,87.0519,0.1288,NO,H10
14150NCNRG700GR,424710,000095636,7198.0,Pounds,90.5751,NO,84.2463,90.8387,91.1024,95.2337,100.0,99.365,NO,4.395,93.6808,0.043,NO,H39
78410CCPCC1501M,325110,000120127,188.0,Pounds,78.3333,NO,56.1071,79.8478,81.3853,95.6749,100.0,99.4709,NO,15.8271,87.1764,0.0986,NO,H39
30027KPPRS1579K,325320,007664417,5000.0,Pounds,7.0151,NO,0.0,7.016,7.0169,53.3291,100.0,99.6413,NO,46.3131,37.8911,1.1524,YES,H39
15062MNSSN345DO,324199,000071432,1200.0,Pounds,26.0417,NO,0.0,31.1558,38.7097,58.5223,99.5721,99.9167,YES,27.3665,48.4741,0.4572,NO,H39
46360VTMNS1700E,311223,000110543,1700000.0,Pounds,94.4969,NO,91.0724,94.761,95.0252,97.2202,100.0,99.4152,NO,2.4591,96.3124,0.0229,NO,H20
19804MDLLP305WA,326199,000110543,861314.0,Pounds,99.9448,NO,99.9448,99.9448,99.9448,99.9448,99.9448,99.9448,NO,0.0,99.9448,0.0,NO,H20
62205KZCTN2904M,325211,001330207,2281819.0,Pounds,96.498,NO,91.3857,96.5318,96.5657,99.9626,100.0,99.999,NO,3.4307,98.22,0.0175,NO,H20
60185MTKNT1725W,335314,N420,1632.0,Pounds,65.5619,NO,39.7481,65.5652,65.5685,82.7766,100.0,99.9847,NO,17.2114,77.0384,0.2106,NO,H10
63701RCTCL450NA,326299,000137268,117.0,Pounds,31.8801,NO,31.8801,31.8801,31.8801,31.8801,31.8801,31.8801,NO,0.0,31.8801,0.0,NO,H39
72902STHWS4900W,331521,007440508,234068.1,Pounds,90.1925,NO,75.8294,90.2551,90.3177,99.8722,100.0,99.9487,NO,9.6171,94.3876,0.0506,NO,H10
87109CDMYP5941M,331491,N740,29150.0,Pounds,32.4683,NO,0.0,32.5154,32.5626,99.1412,100.0,99.9829,NO,66.6258,63.7724,0.524,NO,H10
37040SVGZN1800Z,212231,007440666,14292480.0,Pounds,99.9112,NO,99.9112,99.9112,99.9112,99.9112,99.9112,99.9112,NO,0.0,99.9112,0.0,NO,H39
37406WRGRC4000N,325188,007429905,42000.0,Pounds,98.9562,NO,98.716,99.1717,99.3871,99.4755,99.9311,99.5638,NO,0.3038,99.3024,0.0026,NO,H39
47933NCRST400SO,331111,N100,204.0,Pounds,0.214,NO,0.0,0.247,0.2896,1.1687,2.5512,99.5122,YES,0.9217,3.8913,3.3986,YES,H39
97217FRGHT6936N,336120,000107211,3000.0,Pounds,39.8406,NO,0.0,41.2371,42.735,92.1659,100.0,99.8336,NO,50.9288,65.7811,0.3885,NO,H39
29503KPPRSHIGHW,321114,000191242,1384.9,Pounds,93.7009,NO,89.0453,93.7263,93.7517,96.847,100.0,99.9423,NO,3.1207,95.7983,0.0306,NO,H39
07105BNJMN134LI,325510,007439921,0.18,Pounds,18.4426,NO,0.0,19.649,20.9302,62.5483,100.0,91.8367,NO,42.8993,42.2292,0.6536,NO,H39
46725STLDY2601C,331111,N450,3.0,Pounds,0.0008,NO,0.0,0.001,0.0014,0.0023,0.0042,75.0,YES,0.0013,5.0138,3.2218,YES,H10
35631MCFRTCORNE,325314,007664417,19631.0,Pounds,97.6618,NO,97.2797,98.3277,98.6334,99.0264,100.0,99.5739,NO,0.6987,98.6539,0.006,NO,H39
32402RZNCHEVERE,325191,000100414,4951035.0,Pounds,98.5283,NO,97.0936,98.6799,98.8317,99.7374,100.0,99.9984,NO,1.0575,99.2385,0.006,NO,H20
70669PPGNDCOLUM,325181,000108907,825800.0,Pounds,88.4195,NO,81.899,90.2305,92.045,95.7848,100.0,99.9998,NO,5.5543,93.857,0.045,NO,H20
26037KPPRSKOPPE,325110,000091203,330000.0,Pounds,85.2299,NO,66.8731,85.9178,86.6142,98.6143,100.0,99.9903,NO,12.6965,92.256,0.0712,NO,H39
30566THGLD4261W,325510,055406536,1460.0,Pounds,82.6259,NO,82.6259,82.6259,82.6259,82.6259,82.6259,82.6259,NO,0.0,82.6259,0.0,NO,H39
26537SHDWBSISLE,331525,007439921,5594.0,Pounds,73.1337,NO,34.5099,73.4362,73.7411,99.387,100.0,99.9821,NO,25.9509,86.3323,0.1506,NO,H39
78469VLRRF5900U,324110,000110827,13747.0,Pounds,23.1639,NO,0.0,24.5044,25.9671,74.28,100.0,99.9855,NO,49.7756,52.2482,0.571,NO,H20
70669PPGNDCOLUM,325181,000067721,826000.0,Pounds,66.643,NO,48.8432,70.8841,75.1387,85.5779,100.0,99.9995,NO,14.6939,81.227,0.1499,NO,H20
44004CCDNT725ST,325199,000108883,352000.0,Pounds,45.6047,NO,0.0,45.6298,45.655,99.8143,100.0,99.8893,NO,54.1845,68.8625,0.3896,NO,H20
44657SMMTV1310A,327122,N090,772.0,Pounds,75.4643,NO,39.422,75.5752,75.6863,99.6773,100.0,99.8706,NO,24.1021,85.9323,0.1392,NO,H39
77375MRCNC10625,325510,N982,5000.0,Pounds,66.024,NO,18.774,66.4723,66.9254,98.2712,100.0,99.4431,NO,31.7989,80.2685,0.1985,NO,H10
32218NKFLR141WH,331524,007429905,272.0,Pounds,30.3233,NO,18.4308,38.6367,43.1746,52.1073,72.3132,98.1949,YES,13.4706,51.0051,0.3663,NO,H39
76040KCHPT12550,424710,000091203,27.0,Pounds,38.0282,NO,24.1071,48.2143,55.102,64.2857,88.3929,93.1034,YES,16.0714,57.2398,0.2051,NO,H20
78408STHWS1700N,324110,000111422,441567.0,Pounds,98.1456,NO,96.9498,98.4302,98.7148,99.4171,100.0,99.9977,NO,0.9869,98.9361,0.0065,NO,H39
06479TRRYS492SU,331491,N420,1200.0,Pounds,18.8529,NO,0.0,18.8619,18.8709,99.715,100.0,99.9342,NO,80.8531,56.5919,0.7127,NO,H10
44109CHMCL1010D,562211,001330207,3000000.0,Pounds,73.123,NO,33.3651,73.1984,73.2739,99.7539,100.0,100.0,NO,26.5555,86.0945,0.1547,NO,H20
44022JHNSN16910,326192,N982,88.0,Pounds,95.3206,NO,89.1489,95.4862,95.6522,99.7111,100.0,99.9659,NO,4.2249,97.496,0.0221,NO,H39
48184MRCNJ34136,325998,000127184,1212.0,Pounds,10.7475,NO,0.0,10.7528,10.758,54.9293,100.0,99.1006,NO,44.1765,40.202,1.036,YES,H39
70750HLLPTHWY10,324110,000098828,3.0,Pounds,1.0563,NO,0.0,1.2407,1.4563,4.1699,8.5637,42.8571,YES,2.9292,8.0141,1.5481,YES,H39
08701MYNTL995TO,325520,000100414,2712.0,Pounds,48.3585,NO,0.0,48.594,48.8297,98.0514,100.0,99.9834,NO,49.4574,70.0661,0.354,NO,H20
74131FLNGN7640S,331511,000080057,206.0,Pounds,45.1754,NO,45.1754,45.1754,45.1754,45.1754,45.1754,45.1754,NO,0.0,45.1754,0.0,NO,H39
60014GMMFG400SM,332116,000075092,5000.0,Pounds,44.5633,NO,0.0,45.5789,46.6418,93.0736,100.0,95.2381,NO,47.4947,66.2497,0.3607,NO,H20
90063HTKPL4690W,325998,000079061,2.0,Pounds,8.0,NO,8.0,8.0,8.0,8.0,8.0,8.0,NO,0.0,8.0,0.0,NO,H39
60627SCDYN13931,325998,000050000,720.0,Pounds,66.7904,NO,48.1269,68.3466,69.9029,81.8265,100.0,93.75,NO,13.4798,76.8144,0.1568,NO,H39
44146HKLLC7013K,424690,000110543,52000.0,Pounds,76.6351,NO,62.4167,80.207,84.035,92.0672,100.0,99.9904,NO,11.8602,87.4487,0.0913,NO,H20
76011BRRYM3800E,325998,000075092,1200.0,Pounds,41.3793,NO,41.3793,41.3793,41.3793,41.3793,41.3793,41.3793,NO,0.0,41.3793,0.0,NO,H39
95020MNRLF6500B,327390,007439921,17.65,Pounds,41.8246,NO,1.3624,42.1723,42.5199,69.3788,100.0,96.2377,NO,27.2065,60.1941,0.4234,NO,H39
72476FRTNDINDUS,325314,N420,1.48,Pounds,12.0718,NO,2.8651,15.6976,19.7071,24.2526,37.0851,85.5491,YES,8.555,28.1755,0.8472,NO,H39
61036LMFCN100SO,331511,007439921,458.07,Pounds,56.9512,NO,7.5492,58.4655,60.0259,92.4097,100.0,98.4737,NO,33.9442,73.8859,0.2426,NO,H10
39701SVRCR1INDU,331111,007440473,1100000.0,Pounds,92.9286,NO,82.4535,92.9563,92.9839,99.9581,100.0,99.9998,NO,7.0018,96.348,0.0364,NO,H10
14150NCNRG700GR,424710,000110827,12956.0,Pounds,90.5697,NO,84.2387,90.834,91.0983,95.2309,100.0,99.3634,NO,4.3969,93.6772,0.043,NO,H39
38802CPRTR1689S,326211,N590,730.0,Pounds,66.0723,NO,48.3461,72.3507,79.512,88.3537,100.0,99.9042,NO,16.003,80.5802,0.1204,NO,H39
63670CHMCL20947,327410,N458,7.13,Pounds,39.1114,NO,9.0721,40.9928,42.8743,62.2734,94.1941,81.6724,NO,21.2805,54.5527,0.3526,NO,H39
44890BRNSW302CO,326299,000108883,203062.0,Pounds,90.8754,NO,89.0552,93.0135,95.2127,95.6523,99.6106,99.0778,NO,2.6388,94.6425,0.027,NO,H20
48220GGPRD625WA,325510,000110543,32096.0,Pounds,56.6707,NO,45.8198,61.9804,67.29,72.754,88.9146,78.2181,NO,10.7737,67.3929,0.1305,NO,H20
21795PSNCH16414,325510,000100414,38391.0,Pounds,94.809,NO,91.025,94.85,94.891,97.4,100.0,99.9089,NO,2.55,96.5363,0.0247,NO,H39
56258KCHMT901N7,324121,007439921,0.28,Pounds,14.6191,NO,0.0,14.7557,14.8936,90.2786,100.0,99.8923,NO,75.5229,51.5052,0.7652,NO,H39
62901TSTPN2200N,322222,000108054,10500.0,Pounds,64.0556,NO,46.2989,69.3691,75.339,84.7492,100.0,99.8194,NO,15.3801,79.5035,0.148,NO,H20
