TRIFID,PRIMARY NAICS CODE,CAS NUMBER,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
54901HYDRT191WE,424690,007664417,200.0,Pounds,49.6278,NO,25.5508,56.9129,66.2252,77.821,100.0,99.5025,NO,20.9081,68.1439,0.1994,NO,H39
31323BFLCRCHEMI,325998,000107131,1000.0,Pounds,40.8163,NO,0.0,40.9,40.9836,69.9968,100.0,99.0099,NO,29.0968,60.2699,0.4545,NO,H39
37621BRSTL390BR,331210,007697372,88502.0,Pounds,85.5356,NO,76.0419,87.6752,89.8698,95.4307,100.0,99.9944,NO,7.7555,92.0008,0.0548,NO,H39
53963FLNTHN424H,424710,000110543,96.0,Pounds,0.4561,NO,0.0,0.4668,0.4777,9.7911,23.7776,91.4286,YES,9.3243,18.9131,1.5621,YES,H20
60651LLDMT4528W,331314,007439921,124.0,Pounds,2.9211,NO,0.0,2.9221,2.9231,50.2805,100.0,97.6378,NO,47.3584,34.494,1.2944,YES,H10
89414NWMNT35MIL,212221,N760,460.0,Pounds,0.1996,NO,0.0,0.1996,0.1996,50.0976,100.0,99.9957,NO,49.898,33.465,1.4058,YES,H39
70126SGYPS5701L,327390,007439921,1.22,Pounds,0.7043,NO,0.7043,0.7043,0.7043,0.7043,0.7043,0.7043,NO,0.0,0.7043,0.0,NO,H39
44706THTMK1835D,331111,007439965,185185.0,Pounds,17.4529,NO,0.0,17.8732,18.3012,79.9351,100.0,97.1982,NO,62.0619,46.9384,0.724,NO,H10
37160LCNRC1605R,331314,N982,11017.0,Pounds,21.7259,NO,0.0,24.3852,27.0735,52.6789,95.1194,99.9184,YES,28.2937,46.8701,0.6149,NO,H10
53207MLPRT2829S,424690,007664417,210.0,Pounds,0.2751,NO,0.1843,0.4094,0.5458,0.5596,0.7847,28.1879,YES,0.1501,4.285,1.9113,YES,H39
79905LPSRF6500T,324110,000091203,3.0,Pounds,0.0077,NO,0.0038,0.0113,0.0154,0.0163,0.0238,1.3453,YES,0.005,0.1316,2.1034,YES,H39
39303STHRNWILER,331513,007440473,39600.0,Pounds,76.9231,NO,61.23,77.3889,77.8547,88.1615,100.0,98.4683,NO,10.7726,84.4153,0.1178,NO,H10
14456HBFLL61GAT,325612,007697372,10.0,Pounds,47.619,NO,40.625,56.25,62.5,66.6667,82.2917,90.9091,YES,10.4167,63.8374,0.2057,NO,H39
16101LLWDD700MO,331111,007440666,33000.0,Pounds,3.3468,NO,0.0,3.9622,4.6053,11.2444,22.1677,97.1731,YES,7.2822,22.0339,1.4421,YES,H10
85338MSMTF3829S,331314,007439921,18265.0,Pounds,55.6012,NO,22.3071,55.6021,55.6029,77.7987,100.0,99.9945,NO,22.1967,70.3996,0.2973,NO,H10
71901SVNDM5911M,212299,007664417,1428000.0,Pounds,50.982,NO,6.7131,53.6184,56.3447,84.8886,100.0,98.3072,NO,31.2702,68.9497,0.2647,NO,H39
21795PSNCH16414,325510,000079107,100.0,Pounds,5.4795,NO,0.0,5.519,5.5586,42.4619,97.8761,79.3651,NO,36.9428,30.1344,1.1552,YES,H39
78724KCHPT9011J,424710,000108883,76947.0,Pounds,68.5704,NO,25.1971,69.0613,69.556,98.304,100.0,99.9935,NO,29.2428,83.7699,0.1786,NO,H20
77541THDWCBUILD,325199,000108601,1288511.0,Pounds,20.3848,NO,0.0,20.394,20.4032,99.5978,100.0,99.9999,NO,79.2038,58.7995,0.6746,NO,H39
16125HDGFN42LEE,331511,007439921,67.0,Pounds,24.1877,NO,0.0,25.095,26.07,84.2801,100.0,98.5294,NO,59.185,54.977,0.5683,NO,H39
84401KLTRN1675W,325199,N982,4818.4,Pounds,57.8259,NO,0.0,58.1472,58.4686,98.1374,100.0,99.9979,NO,39.9902,77.181,0.2638,NO,H39
62901TSTPN2200N,322222,000108054,11388.0,Pounds,60.321,NO,48.7507,66.8795,74.1117,78.9654,97.0943,99.9561,YES,12.0859,77.071,0.1703,NO,H20
93552SRVCR37790,327310,N420,64.0,Pounds,89.2359,NO,82.283,90.7882,92.3521,96.4583,100.0,99.7817,NO,5.6701,93.6947,0.0393,NO,H39
90749RCPRD1801E,324110,000110543,10756.0,Pounds,98.4621,NO,98.0836,98.829,99.1976,99.3259,100.0,99.8515,NO,0.4969,99.1173,0.0044,NO,H39
90749RCPRD1801E,324110,000115071,961.0,Pounds,98.6653,NO,98.4354,98.9711,99.2769,99.3282,99.8639,99.3795,NO,0.3571,99.1072,0.0032,NO,H39
35207SLSSN35003,331111,000085018,10000.0,Pounds,92.7558,NO,90.1299,94.217,95.6938,96.9417,100.0,99.691,NO,2.7247,95.7797,0.0233,NO,H39
42029NVNNC2468I,325211,000071432,30059464.0,Pounds,99.9403,NO,99.8718,99.9455,99.9507,99.9947,100.0,100.0,NO,0.0492,99.9701,0.0002,NO,H20
49022THLMC1202T,322222,000108883,388.0,Pounds,39.1129,NO,13.578,41.7532,44.3936,60.5367,88.7119,76.6798,NO,18.7835,53.3954,0.311,NO,H39
60650KPPRS3900S,325192,000092524,155.0,Pounds,5.9892,NO,0.0,7.0583,8.592,27.9792,59.3604,96.2733,YES,20.9208,21.6796,1.0811,YES,H39
60650KPPRS3900S,325192,000085018,7789.0,Pounds,32.7841,NO,0.0,35.6834,39.1073,76.5617,100.0,99.9102,NO,40.8782,58.1288,0.4134,NO,H39
92301RCHMN8801E,336413,007697372,6592.0,Pounds,4.3092,NO,0.0,4.3163,4.3234,94.648,100.0,96.3461,NO,90.3317,43.2725,1.0398,YES,H39
77506CRWNC111RE,324110,000110827,1800000.0,Pounds,99.8281,NO,99.7962,99.8669,99.9056,99.914,99.9846,99.9223,NO,0.0471,99.8853,0.0004,NO,H20
44266FSFND5159S,331524,007440508,276764.4,Pounds,99.5366,NO,99.1916,99.5376,99.5386,99.7683,100.0,99.9979,NO,0.2307,99.6911,0.0022,NO,H10
60090NDRSN1720S,331521,007439921,1083.0,Pounds,88.7705,NO,73.3914,89.026,89.2828,99.4491,100.0,99.8157,NO,10.4231,93.5456,0.0558,NO,H10
49112MRCRY2528U,335314,007439921,3.2,Pounds,33.1606,NO,33.1606,33.1606,33.1606,33.1606,33.1606,33.1606,NO,0.0,33.1606,0.0,NO,H39
07114SHMRCFTFPA,325998,N230,18075.0,Pounds,45.418,NO,7.9057,45.8542,46.2904,71.1532,100.0,96.0159,NO,25.299,62.5748,0.3779,NO,H39
39572PLYCHPORTB,325199,007664417,350000.0,Pounds,99.8773,NO,99.8359,99.9087,99.9372,99.9572,100.0,99.9886,NO,0.0485,99.9345,0.0003,NO,H39
55164KCHRFPOBOX,324110,000120127,3.0,Pounds,0.8713,NO,0.0,0.8938,0.9174,25.4237,62.2186,85.7143,YES,24.5299,16.8815,1.3024,YES,H20
77506CRWNC111RE,324110,000071432,2400000.0,Pounds,99.1231,NO,98.1807,99.2098,99.2966,99.8958,100.0,99.9998,NO,0.6861,99.5467,0.0035,NO,H20
01702MCCDC1CLIN,323111,000108883,163099.0,Pounds,22.2669,NO,0.0,23.1051,23.9798,78.2508,100.0,97.4738,NO,55.1457,52.244,0.609,NO,H20
46750GLPCH1890R,326199,001330207,2100.0,Pounds,11.5702,NO,0.0,13.5801,16.2791,36.826,71.6947,99.7625,YES,23.2458,32.4188,0.8137,NO,H20
29045HRDWC2114L,325199,000107051,19030.0,Pounds,53.0616,NO,0.0,53.4904,53.9262,97.694,100.0,98.7033,NO,44.2035,72.58,0.3038,NO,H20
29180GRDNF1GUAR,327993,007664417,9158.0,Pounds,10.5885,NO,7.4276,14.6976,18.8887,19.5444,26.8144,99.9236,YES,4.8467,32.6079,1.0062,YES,H39
29841CBRDC131RE,325211,000108883,192969.0,Pounds,75.8153,NO,70.6415,81.599,84.4193,88.904,99.8615,99.9998,YES,7.305,86.6382,0.0826,NO,H20
68524KWSKM6600N,336999,001330207,1026.0,Pounds,2.7705,NO,0.0,2.9952,3.2567,22.7066,52.2737,91.6071,YES,19.7114,19.2255,1.179,YES,H20
92316RCCLT2395S,424710,000110827,15595.0,Pounds,97.0563,NO,96.5063,97.9555,98.4968,98.9217,100.0,99.8527,NO,0.9661,98.4646,0.0077,NO,H39
15074THVLS372CL,325510,000050000,141.0,Pounds,4.9491,NO,0.0,6.1948,7.7944,13.6362,24.7984,75.8065,YES,7.4414,20.3601,1.1157,YES,H39
77592TXSCTLOOP1,324110,007664417,3.0,Pounds,0.0002,NO,0.0,0.0002,0.0002,0.0014,0.0033,0.4898,YES,0.0012,0.0149,3.3339,YES,H39
06460MLFRD1553B,332721,000075092,16713.0,Pounds,62.6871,NO,54.7117,69.7976,75.8544,79.8549,94.9408,91.7641,NO,10.0573,75.6587,0.1181,NO,H20
21795PSNCH16414,325510,026471625,1897.0,Pounds,98.2393,NO,97.6325,98.5207,98.8021,99.1128,100.0,99.4235,NO,0.5921,98.8216,0.0049,NO,H39
64024GLMRH140CO,326220,000117817,110320.0,Pounds,54.6528,NO,54.6528,54.6528,54.6528,54.6528,54.6528,54.6528,NO,0.0,54.6528,0.0,NO,H39
56362SSCTD200RA,311513,007697372,92132.0,Pounds,33.2722,NO,0.0,33.3028,33.3333,66.3925,100.0,99.4516,NO,33.0897,55.3524,0.5634,NO,H39
39208BSCSTFOURT,331111,N495,88.0,Pounds,3.8294,NO,0.0,3.9173,4.0073,50.1429,100.0,98.8764,NO,46.2255,33.0062,1.0391,YES,H10
74361PRYRFHUNTS,331511,007439965,3911084.0,Pounds,99.6674,NO,99.1995,99.6742,99.681,99.9907,100.0,99.9985,NO,0.3165,99.8226,0.0016,NO,H10
15853RCMTLRIVER,332999,007440020,99374.0,Pounds,99.6041,NO,99.034,99.6091,99.6141,99.9925,100.0,99.995,NO,0.3834,99.7737,0.0019,NO,H10
42702PSTHR201AL,332811,007632000,25000.0,Pounds,97.58,NO,97.58,97.58,97.58,97.58,97.58,97.58,NO,0.0,97.58,0.0,NO,H39
31601SFTMR711IN,335911,N096,4000.0,Pounds,27.7704,NO,0.0,27.7799,27.7894,99.8739,100.0,99.9975,NO,72.094,62.662,0.5749,NO,H39
60525KZCHM8201W,325613,000074873,320000.0,Pounds,97.2925,NO,95.3279,97.6659,98.0392,99.2245,100.0,99.9994,NO,1.5586,98.548,0.0103,NO,H20
77041CCMFG4523B,327320,007439921,0.06,Pounds,85.7143,NO,85.7143,85.7143,85.7143,85.7143,85.7143,85.7143,NO,0.0,85.7143,0.0,NO,H39
68949BCTNDWESTH,339112,001717006,16556.0,Pounds,21.7802,NO,21.7802,21.7802,21.7802,21.7802,21.7802,21.7802,NO,0.0,21.7802,0.0,NO,H20
15767NCCRBELKRU,335991,000191242,740.0,Pounds,69.2197,NO,28.2136,69.8468,70.4762,97.6022,100.0,99.9514,NO,27.7554,83.2481,0.1724,NO,H39
46312STCHC400EC,424710,000110827,0.5,Pounds,0.0175,NO,0.0,0.0192,0.0213,0.1952,0.4593,45.4545,YES,0.1761,1.6797,3.8341,YES,H39
78724KCHPT9011J,424710,000098828,511.0,Pounds,68.1333,NO,24.9349,68.8223,69.5238,98.0806,100.0,99.031,NO,29.2583,82.605,0.1785,NO,H20
63873PLSTN101ME,332813,N090,420000.0,Pounds,92.5991,NO,81.6054,92.6207,92.6422,99.9642,100.0,99.9988,NO,7.3435,96.1784,0.0382,NO,H39
78410KCHRFSUNTI,324110,007664417,16871.0,Pounds,0.4414,NO,0.0,0.4415,0.4415,96.0682,100.0,98.5053,NO,95.6268,45.2001,1.0588,YES,H39
75041SHRWN2802W,325510,N982,58117.0,Pounds,86.2053,NO,80.3868,88.6475,91.0925,94.1547,100.0,99.969,NO,5.5072,91.8388,0.0489,NO,H39
29503KPPRSHIGHW,321114,008001589,550000.0,Pounds,94.9514,NO,93.8654,96.5273,97.3279,98.3019,100.0,99.9996,NO,1.7746,97.408,0.0134,NO,H39
93117PPLDM75ROB,334413,000872504,3000.0,Pounds,20.1032,NO,0.0,23.1633,27.2752,56.4493,100.0,99.8336,NO,33.2861,41.1327,0.5484,NO,H39
50438ZNPRC880EA,311119,N450,21993.0,Pounds,97.5297,NO,97.5297,97.5297,97.5297,97.5297,97.5297,97.5297,NO,0.0,97.5297,0.0,NO,H39
17756SPRTBSHERM,333291,007440473,74990.0,Pounds,21.8451,NO,0.0,24.1964,26.548,55.2223,100.0,99.9907,NO,31.0259,43.8888,0.6076,NO,H39
23692MCLCM2201G,324110,000120127,108.0,Pounds,12.9032,NO,0.0,13.1425,13.3829,78.5465,100.0,99.0826,NO,65.404,44.1067,0.8233,NO,H39
11901DCHMN1852O,322222,000108054,394.0,Pounds,1.757,NO,0.0,1.7719,1.787,66.5085,100.0,96.3325,NO,64.7367,34.1925,1.019,YES,H20
19809KPRDC120HA,324122,N590,3.14,Pounds,3.9279,NO,0.0,4.1047,4.2814,18.2598,39.4925,32.2382,NO,14.1551,13.4825,0.9837,NO,H39
50313FRSTNSECON,326211,N982,30539.0,Pounds,33.5638,NO,0.0,35.6278,37.7598,76.3006,100.0,99.188,NO,40.6728,60.2345,0.4422,NO,H39
73117CNCPH46NE1,424710,000071432,3.69,Pounds,0.0447,NO,0.0,0.0476,0.0508,0.4895,1.1524,94.8586,YES,0.4419,10.1638,2.6463,YES,H39
89414NWMNT35MIL,212221,007664417,25000.0,Pounds,55.2364,NO,33.9239,60.4031,65.7895,78.0559,100.0,98.1932,NO,17.6528,70.8767,0.1983,NO,H39
15071CRCBL1001R,331492,007440020,169431.0,Pounds,92.1582,NO,81.7596,92.3903,92.6227,99.4775,100.0,99.9622,NO,7.0872,95.497,0.0376,NO,H10
92138NTNLSHARBO,336611,001330207,77.0,Pounds,0.2648,NO,0.0,0.314,0.3849,1.4602,3.1794,65.2542,YES,1.1462,5.0874,3.163,YES,H20
42101LLLYN347CE,325510,001330207,93526.0,Pounds,44.0485,NO,0.0,45.1952,46.3916,92.2158,100.0,99.4545,NO,47.0206,67.9695,0.3599,NO,H39
08332DRNDGWADEB,327212,N420,38.87,Pounds,27.5928,NO,27.5928,27.5928,27.5928,27.5928,27.5928,27.5928,NO,0.0,27.5928,0.0,NO,H39
28677THVLS1931S,325510,N982,472.0,Pounds,55.4642,NO,43.1154,60.4191,65.374,71.9549,89.2586,78.5358,NO,11.5358,66.458,0.1422,NO,H39
25265FLMNPUSRT6,331112,N450,914756.0,Pounds,19.1604,NO,0.0,19.3101,19.4621,95.7413,100.0,99.9846,NO,76.4312,56.3836,0.6798,NO,H10
08861CHVRN1200S,324110,N420,0.1,Pounds,0.1096,NO,0.0,0.1228,0.1372,0.5954,1.3043,14.2857,YES,0.4726,2.4067,1.7878,YES,H39
46725STLDY2601C,331111,N420,89.0,Pounds,0.0096,NO,0.0,0.0096,0.0096,3.9381,9.8307,97.8022,YES,3.9284,10.5126,2.3062,YES,H39
46721STLDY4500C,331111,N090,0.5,Pounds,0.0004,NO,0.0,0.0004,0.0004,0.0094,0.0229,0.2817,YES,0.009,0.0238,2.9038,YES,H10
55071SHLND100WT,324110,N458,0.1,Pounds,2.0833,NO,0.0,2.7047,3.8462,7.1795,13.8917,20.0,YES,4.4748,5.7705,0.8026,NO,H39
37401DMSTW1200E,334417,N982,9165.0,Pounds,10.3987,NO,0.0,10.4308,10.463,96.9719,100.0,99.9315,NO,86.5411,53.0607,0.8165,NO,H10
55428TLPRD5100B,331521,007440508,55686.0,Pounds,85.7605,NO,66.756,86.124,86.4877,99.0361,100.0,99.9856,NO,12.912,91.7934,0.0714,NO,H39
55164KCHRFPOBOX,324110,000107062,0.5,Pounds,3.125,NO,0.0,4.5049,5.102,9.0097,15.767,83.3333,YES,4.5049,12.858,1.5064,YES,H20
31323CHMTLCHEMI,325998,007664417,260.0,Pounds,0.2598,NO,0.0,0.2622,0.2646,16.6136,41.1407,96.2963,YES,16.3514,15.6819,1.4419,YES,H39
89803BRRCK27MIL,212221,N450,3509.0,Pounds,0.1204,NO,0.0,0.1204,0.1204,89.7273,100.0,98.2088,NO,89.6069,43.2992,1.0683,YES,H39
77536CCDNT1000T,325211,000075014,1117671.0,Pounds,90.7201,NO,77.7984,90.8945,91.0691,99.6252,100.0,99.9998,NO,8.7307,95.1918,0.0467,NO,H20
21795PSNCH16414,325510,000100414,32082.0,Pounds,93.8756,NO,89.4716,93.9458,94.0159,96.9286,100.0,99.8413,NO,2.9828,95.911,0.029,NO,H39
48220GGPRD625WA,325510,000091203,37332.0,Pounds,85.3635,NO,80.0601,88.0872,90.8122,93.4386,100.0,99.9866,NO,5.3514,91.3163,0.0516,NO,H20
45846FRTRC2440S,332913,007440508,568.8,Pounds,5.6524,NO,0.0,5.7444,5.8388,71.1044,100.0,99.9473,NO,65.3601,41.194,0.9168,NO,H10
53148RSTLM8105F,325510,000095636,12785.0,Pounds,85.4784,NO,78.285,88.4714,91.6816,95.2623,100.0,98.0821,NO,6.7909,91.871,0.0442,NO,H20
67002PRTTL630E1,325510,N120,6371.0,Pounds,18.1805,NO,0.0,19.1403,20.1003,65.5655,100.0,99.9686,NO,46.4252,43.9516,0.6954,NO,H39
89418FLRDCEXIT1,212221,N511,11893.0,Pounds,35.6089,NO,35.6089,35.6089,35.6089,35.6089,35.6089,35.6089,NO,0.0,35.6089,0.0,NO,H39
78410KCHRFSUNTI,324110,000111422,822320.0,Pounds,94.7174,NO,89.5641,95.1971,95.6769,98.9525,100.0,99.9995,NO,3.7554,96.9561,0.0215,NO,H39
45449CWMRS4301I,562211,000108907,701472.0,Pounds,99.9252,NO,99.8178,99.9263,99.9273,99.9986,100.0,99.9993,NO,0.0723,99.9601,0.0004,NO,H20
59019MNTNS1STER,332999,000075092,16200.0,Pounds,42.8571,NO,2.5328,43.1444,43.4316,70.2188,100.0,97.006,NO,27.0744,61.0983,0.4156,NO,H20
06241NTNLPBOX41,325991,001163195,124.0,Pounds,1.605,NO,0.0,1.8434,2.1299,7.5357,16.0741,96.124,YES,5.6923,12.4831,1.8864,YES,H39
72209MRNNM11605,325510,000108883,6750.0,Pounds,54.9272,NO,0.0,55.3719,55.8174,97.2132,100.0,99.926,NO,41.8413,73.6916,0.2873,NO,H20
26155PPGNDSTATE,325181,000106467,1924.0,Pounds,1.8601,NO,0.0,2.1738,2.5988,9.0611,19.3922,87.1772,YES,6.8874,13.0751,1.7531,YES,H20
56258KCHMT901N7,324121,000191242,0.1,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,H39
92069SMTML915AR,325991,000107211,32970.0,Pounds,49.4748,NO,12.4993,49.6054,49.736,74.3428,100.0,98.9496,NO,24.7374,66.0535,0.3522,NO,H20
98421CSCDP1640E,321114,N150,52.437,Grams,33.054,NO,0.0,33.1819,33.3102,98.0403,100.0,99.9788,NO,64.8584,65.7533,0.4994,NO,H39
44109CHMCL1010D,562211,000100425,19000.0,Pounds,70.0848,NO,47.7009,70.0978,70.1107,85.029,100.0,99.9474,NO,14.9313,80.0476,0.1758,NO,H20
84087VLLYP727SO,325510,000100414,12000.0,Pounds,85.8492,NO,81.2103,87.9527,90.0563,92.4477,99.1902,94.8392,NO,4.495,90.2482,0.0407,NO,H39
53932FLLRV670SO,331528,007439921,36095.0,Pounds,54.8731,NO,0.0,54.8844,54.8957,99.9294,100.0,99.9917,NO,45.045,74.1983,0.3006,NO,H10
46203CTZNS2950E,333994,000071432,3540.0,Pounds,10.8423,NO,0.0,14.0437,19.4988,30.7545,55.8208,99.859,YES,16.7109,27.1833,0.7581,NO,H39
44482CPPRW4000M,331111,N458,539.0,Pounds,48.3885,NO,0.0,49.774,51.1871,90.7255,100.0,99.9629,NO,40.9514,70.4839,0.3173,NO,H10
14760CNPNC1405B,325520,000872504,101000.0,Pounds,96.0962,NO,93.1912,96.1049,96.1136,98.0474,100.0,99.9812,NO,1.9425,97.397,0.0188,NO,H20
16823PZKNT66ERL,334419,N420,81.0,Pounds,0.1841,NO,0.1841,0.1841,0.1841,0.1841,0.1841,0.1841,NO,0.0,0.1841,0.0,NO,H39
21230SHRWN2325H,325510,000107211,69447.0,Pounds,51.5266,NO,3.4277,53.8645,56.2985,87.489,100.0,99.9971,NO,33.6245,73.1385,0.2726,NO,H39
51054NTRFL2717P,325314,007664417,140000.0,Pounds,89.5358,NO,82.0605,89.6662,89.7965,94.7367,100.0,99.6768,NO,5.0705,93.003,0.0508,NO,H39
46304BTHLHBURNS,331111,N420,36758.0,Pounds,31.5755,NO,0.0,34.1665,37.2207,80.4976,100.0,98.9102,NO,46.3311,57.578,0.4225,NO,H10
54220VNYLP2917D,325991,N982,1600.0,Pounds,99.8129,NO,99.8129,99.8129,99.8129,99.8129,99.8129,99.8129,NO,0.0,99.8129,0.0,NO,H39
75050SRGRD23501,325510,N100,6.0,Pounds,54.5455,NO,54.5455,54.5455,54.5455,54.5455,54.5455,54.5455,NO,0.0,54.5455,0.0,NO,H39
49445NRMCH1740W,325320,000067561,351163.0,Pounds,48.875,NO,5.704,51.7316,54.5965,82.4166,100.0,99.9289,NO,30.685,69.5436,0.2883,NO,H20
07801HWMTCROYST,336412,007440473,77547.0,Pounds,18.8481,NO,0.0,18.8874,18.9267,97.9222,100.0,99.8391,NO,79.0348,53.0333,0.7435,NO,H10
65440BCKSMHIGHW,331492,N420,451827.0,Pounds,19.5894,NO,0.0,19.9311,20.2751,85.8955,100.0,99.9838,NO,65.9644,53.3412,0.6753,NO,H10
62454MRTHNMARAT,324110,000106990,101.0,Pounds,30.7927,NO,0.0,33.5919,36.8613,71.4218,100.0,93.5185,NO,37.8299,54.3947,0.4299,NO,H39
37650NCLRF205BA,325188,N511,383.0,Pounds,1.6348,NO,0.0,1.6506,1.6667,59.6352,100.0,83.9912,NO,57.9847,29.8458,1.0453,YES,H39
01089FNTNP492PR,332813,000079016,3319.0,Pounds,20.6483,NO,0.0,20.9205,21.1928,55.0632,100.0,88.9335,NO,34.1426,43.5915,0.7355,NO,H20
47802HYDRT1330L,424690,007664417,110.0,Pounds,15.942,NO,7.9577,21.5164,25.2294,30.5556,44.1143,96.4912,YES,9.0392,33.564,0.6267,NO,H39
44711SHLND2408G,324110,000074851,406.0,Pounds,30.2759,NO,25.6585,38.1538,46.0317,46.4841,58.9795,46.9364,NO,8.3303,41.0814,0.1862,NO,H20
15025SSCLR400ST,331210,000120127,7700.0,Pounds,93.3899,NO,91.5468,94.9263,96.4912,97.1793,100.0,99.9092,NO,2.253,96.4062,0.0213,NO,H39
77592STRLN201BA,325199,000071432,20000.0,Pounds,0.3643,NO,0.0,0.3655,0.3667,38.2544,95.0879,99.965,YES,37.889,32.018,1.1624,YES,H20
76065CHPRR300WA,331111,N100,65830.0,Pounds,37.0742,NO,0.0,37.1625,37.2512,98.991,100.0,99.8604,NO,61.8285,66.1483,0.4685,NO,H10
74403MRCNL612SO,331513,007440508,22373.74,Pounds,90.1049,NO,75.8635,90.2084,90.3119,99.7716,100.0,99.9492,NO,9.5632,94.3323,0.0505,NO,H10
31520HRCLS2801C,325191,000067561,46601.0,Pounds,97.5039,NO,95.6349,97.9414,98.3828,99.4791,100.0,99.8693,NO,1.5377,98.6597,0.0082,NO,H20
54981WPCFNTOWER,331511,N090,350.0,Pounds,0.7352,NO,0.0,0.7372,0.7392,58.0923,100.0,98.5915,NO,57.3551,31.1036,1.1968,YES,H39
53044KHLRC444HI,332913,N495,5967.0,Pounds,35.7498,NO,0.0,38.9225,42.2472,71.5425,100.0,99.9832,NO,32.62,61.6899,0.4033,NO,H10
85281NLTCN1420W,334419,000068122,7100.0,Pounds,4.4221,NO,0.0,4.663,4.9257,37.12,85.8055,94.9706,YES,32.457,28.211,1.0359,YES,H39
46225LLLYN546AB,325510,000095636,2272.0,Pounds,57.2581,NO,25.0804,61.6348,66.7254,86.0043,100.0,95.1424,NO,24.3696,73.9727,0.1852,NO,H39
75042DSTNC701SH,325510,000140885,8195.0,Pounds,77.2385,NO,51.3567,78.6122,80.0293,96.7825,100.0,99.4539,NO,18.1703,87.4339,0.1086,NO,H39
17601RRDNN216GR,323111,001330207,10.0,Pounds,1.5924,NO,0.0,2.2124,3.1153,4.8527,8.8131,18.1818,YES,2.6403,4.3475,0.9195,NO,H20
27406STCKH2408D,325998,000079107,2725018.0,Pounds,56.5109,NO,0.0,56.5947,56.6786,99.5212,100.0,99.9152,NO,42.9265,75.0481,0.2839,NO,H39
06511HKRVT73WEL,325188,007782505,7250.0,Pounds,99.7523,NO,99.687,99.8004,99.8485,99.876,99.9894,99.9035,NO,0.0756,99.8348,0.0006,NO,H39
06497HMPFR292LO,325199,000064186,101775.0,Pounds,93.3159,NO,89.9943,93.9481,94.5803,96.584,100.0,98.5877,NO,2.6359,95.4946,0.0235,NO,H20
28105RDTRS600RA,325998,N230,1000.0,Pounds,2.9773,NO,0.0,3.1327,3.2972,26.445,61.4135,86.6551,YES,23.3123,23.2293,1.1819,YES,H39
44839THGLD300SP,325510,055406536,242.0,Pounds,93.4363,NO,90.9514,94.3559,95.2756,96.6256,100.0,97.9757,NO,2.2697,95.5625,0.0195,NO,H39
15025SSCLR400ST,331210,001330207,670.0,Pounds,61.1314,NO,42.2785,66.0604,71.2766,81.9149,100.0,97.6676,NO,15.8546,75.1466,0.1598,NO,H39
38821TRTMPHIGHW,332813,N495,2000.0,Pounds,0.9152,NO,0.0,0.9839,1.0535,6.6434,15.1326,98.1354,YES,5.6595,21.655,1.619,YES,H39
29442GRGTWSOUTH,331111,007440473,475894.0,Pounds,96.7815,NO,92.1154,96.8143,96.8471,99.9469,100.0,99.9664,NO,3.1326,98.1596,0.0158,NO,H10
73135QDGRP681SS,323111,000108883,15550000.0,Pounds,99.2398,NO,98.4111,99.2988,99.3578,99.8906,100.0,99.9796,NO,0.5918,99.5652,0.0031,NO,H20
36571LLPTRINDUS,324110,000110543,116552.0,Pounds,86.2134,NO,81.4944,88.1956,90.1777,92.663,99.3641,95.1482,NO,4.4674,90.5131,0.0404,NO,H39
77592TXSCTLOOP1,324110,000095636,40.0,Pounds,0.3756,NO,0.0,0.5121,0.7431,1.3808,2.6838,87.9894,YES,0.8687,1.8282,3.3604,YES,H39
84054BGWST333WE,324110,000095636,38615.0,Pounds,95.8284,NO,95.8284,95.8284,95.8284,95.8284,95.8284,95.8284,NO,0.0,95.8284,0.0,NO,H20
01720THHRT87HAY,313320,000108101,2398.0,Pounds,5.0931,NO,0.0,6.9771,8.7717,15.6552,28.6724,93.6719,YES,8.6781,17.6403,1.3313,YES,H20
45449CWMRS4301I,562211,000872504,1035427.0,Pounds,99.9493,NO,99.8756,99.9498,99.9503,99.9993,100.0,99.9995,NO,0.0495,99.971,0.0002,NO,H20
11901DCHMN1852O,322222,000108883,9270.0,Pounds,1.3945,NO,0.0,1.4065,1.4186,52.972,100.0,90.7667,NO,51.5656,32.1676,1.0553,YES,H20
28110CLDNN283BR,331491,000079016,34800.0,Pounds,71.577,NO,40.929,73.1215,74.6717,94.5832,100.0,99.8737,NO,21.4617,83.076,0.1404,NO,H20
35207SLSSN35003,331111,000108883,91.0,Pounds,0.3655,NO,0.0,0.4345,0.5324,1.8227,3.9051,96.8085,YES,1.3883,7.4917,3.1886,YES,H39
15104SSDGRBRADD,331111,N770,13000.0,Pounds,49.9405,NO,0.0,49.9702,50.0,99.7927,100.0,99.9385,NO,49.8225,71.3436,0.3459,NO,H39
31768HBBLLRT8BO,331521,007440508,2725.0,Pounds,27.9717,NO,0.0,28.1591,28.347,95.5806,100.0,99.7803,NO,67.4215,57.6541,0.5912,NO,H10
