TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
61244CSHXX1100T,333111,001330207,9700.0,Pounds,24.3108,NO,0.0,25.6729,27.1709,76.3827,100.0,97.9798,NO,50.7098,51.6645,0.5532,NO,R11
49442GLLLY5142E,331513,007440473,0.5,Pounds,0.1957,NO,0.0,0.1976,0.1996,4.6453,11.3167,9.0909,NO,4.4476,3.1621,1.3258,YES,R99
84087CRYSN2355S,324110,001634044,4400.0,Pounds,35.7085,NO,0.0,36.9843,38.2609,84.275,100.0,99.9546,NO,47.2908,59.4918,0.4447,NO,R19
84087PHLLP393SO,324110,000100414,6333.0,Pounds,64.5303,NO,54.5076,72.6773,75.5908,84.7905,100.0,99.9684,NO,12.1131,78.9613,0.1179,NO,R19
14580XRXCR800PH,333315,000078933,246000.0,Pounds,87.1256,NO,84.9367,90.1953,92.9284,93.7011,98.9597,99.9447,YES,3.5057,92.8693,0.0435,NO,R11
77705SNDZCRT4BO,325320,000120821,27000.0,Pounds,68.5836,NO,49.2427,73.5132,79.1789,89.6935,100.0,99.9815,NO,16.1803,82.0062,0.1186,NO,R40
45430PLSTC3909R,326199,N078,1400.0,Pounds,39.4366,NO,0.0,42.4242,45.9016,79.2663,100.0,84.8485,NO,36.8421,59.0811,0.3297,NO,R99
06605BRDGP365CH,326199,000079016,25864.0,Pounds,73.3439,NO,56.9864,74.3482,75.3525,85.9228,100.0,96.4931,NO,11.5746,81.7298,0.1281,NO,R19
64106LYNSD24HIG,321114,N100,44.0,Pounds,7.9422,NO,0.0,8.0146,8.0882,85.6387,100.0,89.7959,NO,77.6241,41.8761,0.9357,NO,R99
72901CPLSN5106W,325211,000100425,88512.0,Pounds,54.0627,NO,0.0,54.5987,55.1401,97.0021,100.0,99.965,NO,42.4034,74.8523,0.2896,NO,R99
29526NWSTHHIGHW,321114,N020,13.0,Pounds,4.943,NO,4.943,4.943,4.943,4.943,4.943,4.943,NO,0.0,4.943,0.0,NO,R99
06468VTRMNROUTE,334414,000075092,29700.0,Pounds,17.8128,NO,0.0,21.0485,24.914,42.5437,74.7866,99.9966,YES,21.4952,42.6302,0.654,NO,R11
60050CHRMC3900D,325991,N078,334.0,Pounds,27.6719,NO,8.9266,34.9007,40.048,52.2168,78.191,57.1918,NO,17.3161,42.7353,0.2494,NO,R99
61068MCLC0100ES,424710,000110543,71.0,Pounds,23.0519,NO,0.1913,25.5024,27.9528,42.3764,67.6874,56.8,NO,16.874,35.9349,0.4143,NO,R19
38305FLRDSUSHIG,331111,N100,60036.0,Pounds,57.8253,NO,5.2954,59.2635,60.7726,95.2423,100.0,99.9234,NO,35.9788,77.4836,0.2381,NO,R27
59019STLLW1209L,331419,007440020,295610.0,Pounds,91.4089,NO,78.7643,91.4489,91.489,99.9054,100.0,99.998,NO,8.4564,95.0864,0.0442,NO,R30
43015GNRLC550LI,331511,007440508,54392.0,Pounds,97.3528,NO,94.633,97.576,97.7992,99.5379,100.0,99.9908,NO,1.9619,98.4815,0.0108,NO,R30
98248MBLLC3901U,324110,000071432,390000.0,Pounds,98.0577,NO,96.5147,98.3453,98.6343,99.5657,100.0,99.9995,NO,1.2204,98.993,0.0071,NO,R99
31717TXPRN268IN,424710,000098828,67000.0,Pounds,98.541,NO,97.7752,98.7974,99.0538,99.4788,100.0,99.997,NO,0.6815,99.1635,0.005,NO,R11
07036DCKRS1512W,325211,000078842,10188.0,Pounds,99.2016,NO,98.2571,99.2499,99.2982,99.9117,100.0,99.9804,NO,0.6619,99.5433,0.0034,NO,R99
77541THDWCBUILD,325181,000107062,12000000.0,Pounds,79.334,NO,48.6799,79.402,79.4702,99.8835,100.0,100.0,NO,20.4814,89.3132,0.1146,NO,R40
71801NTHNYWESTA,321114,N100,15.0,Pounds,5.4545,NO,0.0,5.5556,5.6604,67.5,100.0,75.0,NO,61.9444,33.1751,0.9714,NO,R99
77015MRCHM1914H,325192,000105679,7036.0,Pounds,1.627,NO,0.0,2.0931,2.5719,4.3001,7.6106,99.929,YES,2.207,22.6723,1.5807,YES,R19
61550MRTNM1021W,332322,001330207,27307.0,Pounds,20.5237,NO,4.959,25.5575,33.0549,39.2899,59.8884,64.6825,YES,13.7324,35.4223,0.3928,NO,R11
19137RHMND5000R,325211,000107062,670000.0,Pounds,98.5294,NO,97.8404,98.8552,99.1829,99.5318,100.0,99.9997,NO,0.6765,99.2498,0.0047,NO,R19
29415LBRGH2151K,325199,007647010,869620.0,Pounds,99.5848,NO,99.3163,99.6019,99.619,99.7923,100.0,99.9655,NO,0.1904,99.7231,0.0017,NO,R99
97210KPPRS7540N,325192,000091203,48000.0,Pounds,94.8935,NO,87.5034,94.9433,94.9931,99.9032,100.0,99.9729,NO,4.9599,97.0789,0.0254,NO,R14
71280NGSCHLAHWY,325199,000050000,2896565.0,Pounds,47.8479,NO,0.0,47.8771,47.9064,99.8594,100.0,99.9982,NO,51.9823,73.4602,0.3538,NO,R99
06770XMTCR7GREA,331221,000075092,17852.0,Pounds,54.3986,NO,40.9336,59.1144,63.8301,71.2349,89.4157,78.6397,NO,12.1205,65.6228,0.152,NO,R11
38676DRXLCTUNIC,325320,000330552,25.0,Pounds,62.5,NO,53.5714,71.4286,71.4286,83.3333,100.0,83.3333,NO,11.9048,75.2551,0.1007,NO,R99
08822JHNNFJOHAN,311411,007664417,0.5,Pounds,0.0057,NO,0.0,0.006,0.0062,0.0364,0.0821,0.0666,NO,0.0305,0.0262,1.0913,YES,R99
84043GNRLR2200N,327125,N511,24480.0,Pounds,93.9803,NO,89.5045,93.9948,94.0092,96.9883,100.0,99.9673,NO,2.9935,95.9856,0.0293,NO,R99
49423HWRTHONEHA,337211,000078933,0.5,Pounds,0.0004,NO,0.0,0.0005,0.0007,0.0012,0.0023,0.008,YES,0.0007,0.0012,1.2244,YES,R11
63147LNGST101FE,325314,N982,1.0,Pounds,0.3906,NO,0.0,0.3945,0.3984,8.5325,20.7396,16.6667,NO,8.138,5.8186,1.3183,YES,R99
14210BFFLC100LE,325192,007664417,1449812.0,Pounds,66.5213,NO,47.9283,72.0596,78.5737,88.1471,100.0,99.8488,NO,16.0875,79.9757,0.121,NO,R99
90749RCPRD1801E,324110,000110827,7500.0,Pounds,93.2836,NO,87.8646,94.1629,95.057,98.3617,100.0,99.3377,NO,4.1988,96.1039,0.0241,NO,R99
30458BRGGS7251Z,333618,007440508,0.5,Pounds,0.0001,NO,0.0,0.0001,0.0001,4.5455,11.3636,9.0909,NO,4.5454,3.0304,1.4142,YES,R99
55108TKRMT2492D,325510,000108883,567.0,Pounds,15.7675,NO,0.0,17.7243,20.2355,50.239,99.011,58.8174,NO,32.5147,32.9639,0.554,NO,R19
42029WSTLK2468I,325199,001330207,36000.0,Pounds,76.4347,NO,41.5915,76.5152,76.5957,99.7976,100.0,99.9944,NO,23.2825,87.4016,0.1332,NO,R19
85019HLLBR4450N,325998,007664417,0.5,Pounds,9.0909,NO,9.0909,9.0909,9.0909,9.0909,9.0909,9.0909,NO,0.0,9.0909,0.0,NO,R99
79762PNTKN6830E,331511,007440020,157087.0,Pounds,99.9968,NO,99.9968,99.9968,99.9968,99.9968,99.9968,99.9968,NO,0.0,99.9968,0.0,NO,R30
45750VNGRD1409G,325510,001330207,360.0,Pounds,13.1387,NO,13.1387,13.1387,13.1387,13.1387,13.1387,13.1387,NO,0.0,13.1387,0.0,NO,R11
28602SYNTH51523,313320,000079016,3506786.0,Pounds,96.3576,NO,91.0833,96.3965,96.4354,99.9386,100.0,99.9929,NO,3.5422,98.0558,0.0181,NO,R19
07036XXNXX1400P,324110,000108883,25000.0,Pounds,19.1531,NO,8.3859,24.7779,32.0513,35.7059,52.0979,99.8682,YES,10.928,42.6737,0.6254,NO,R99
35061KPPRS1835K,325192,000091203,33000.0,Pounds,54.0054,NO,9.1504,57.2543,60.9171,89.3236,100.0,98.5192,NO,32.0693,73.2305,0.23,NO,R99
44707BPXPL807HA,424710,000100414,62.0,Pounds,38.75,NO,24.1159,47.0342,54.386,62.3131,85.2315,98.4127,YES,15.2789,59.1782,0.2863,NO,R19
60018MCLC02201S,424710,001330207,100.0,Pounds,0.7491,NO,0.0,0.7562,0.7634,32.2062,79.3812,99.0099,YES,31.45,27.0405,1.2329,YES,R19
70663WRGRCDAVIS,325188,007440020,70000.0,Pounds,99.8004,NO,99.7577,99.8431,99.8858,99.9001,99.9856,99.9144,NO,0.057,99.8669,0.0005,NO,R99
07008MCLC0760RO,424710,001330207,0.5,Pounds,0.0166,NO,0.0,0.019,0.022,0.0867,0.1881,9.0909,YES,0.0676,0.5707,3.0515,YES,R19
19603MPRST1501F,331513,007440473,66.0,Pounds,11.4583,NO,8.5536,15.9531,20.5607,20.8861,28.2856,92.9577,YES,4.933,32.2333,0.9188,NO,R99
43228MRTHN3855F,424710,001330207,26130.0,Pounds,97.8982,NO,97.339,98.472,98.8911,99.2273,100.0,99.8357,NO,0.7553,98.8711,0.0057,NO,R99
44460LJRPL921SE,332998,N040,120389.0,Pounds,93.8852,NO,87.0334,94.4394,95.0002,99.3768,100.0,99.9958,NO,4.9374,96.7049,0.0254,NO,R99
82334SNCLREASTL,324110,000071432,8385.0,Pounds,31.4445,NO,0.0,35.8679,41.733,63.3706,100.0,73.0273,NO,27.5027,49.2403,0.3259,NO,R99
10980CHRMT19KAY,325910,000108883,40.0,Pounds,0.7341,NO,0.0,0.8554,1.0003,2.9552,6.1049,13.7931,YES,2.0998,3.3069,1.3247,YES,R11
90638SPRTC14263,326130,N982,4200.0,Pounds,94.382,NO,94.382,94.382,94.382,94.382,94.382,94.382,NO,0.0,94.382,0.0,NO,R99
38109MPCPT543WE,324110,001330207,260000.0,Pounds,51.3198,NO,0.0,53.245,55.3191,92.9043,100.0,99.9962,NO,39.6592,72.9876,0.2766,NO,R19
44111PPGND3800W,325510,000108883,1.0,Pounds,0.0129,NO,0.0,0.0175,0.025,0.0382,0.0692,0.3984,YES,0.0207,0.0526,1.4268,YES,R12
44864MNSFL150FI,327111,N982,66000.0,Pounds,66.6667,NO,19.1422,66.9419,67.2173,98.8083,100.0,99.9879,NO,31.8664,82.0452,0.1969,NO,R99
58554MCLCMNORTH,324110,000110543,0.5,Pounds,0.001,NO,0.0,0.001,0.0011,0.0105,0.0248,0.02,NO,0.0095,0.0074,1.2149,YES,R19
46302XDCRP2601W,331492,N010,177329.0,Pounds,46.8695,NO,0.0,49.1698,51.6688,87.9165,100.0,99.9983,NO,38.7468,70.0784,0.3069,NO,R29
16801RTGRS201ST,325192,000095501,260000.0,Pounds,73.0214,NO,33.3632,73.1303,73.2394,99.6417,100.0,99.9039,NO,26.5114,84.5298,0.1557,NO,R11
40475THSHRBOGGS,325510,000080626,195.0,Pounds,7.735,NO,0.0,7.87,8.0049,38.8239,85.2548,69.6429,NO,30.9539,28.4609,1.0232,YES,R99
13367BSCSC5592B,322222,000067561,22311.0,Pounds,15.5816,NO,0.0,16.5234,17.5225,60.3518,100.0,90.5369,NO,43.8283,39.6273,0.7133,NO,R11
62864GNRLTHWY14,326211,N982,434506.0,Pounds,86.7435,NO,67.9503,86.9439,87.145,99.6063,100.0,99.9924,NO,12.6624,92.8958,0.0685,NO,R99
98908SHLDS1009R,326113,000067561,1217.0,Pounds,11.6192,NO,7.5021,15.9577,20.3989,21.5948,30.0503,74.4798,YES,5.6371,25.9433,0.779,NO,R11
37887DVNCTHIGHW,335311,000100425,500.0,Pounds,0.6897,NO,0.0,0.6945,0.6993,17.0163,41.4991,33.3333,NO,16.3218,11.5741,1.3294,YES,R99
19605YSXDBMONTR,335912,N010,51472.0,Pounds,69.5925,NO,24.1935,69.6174,69.6424,99.9,100.0,99.9942,NO,30.2826,82.6091,0.1816,NO,R27
61277PNBRTPOBOX,334513,007440508,117335.0,Pounds,77.7316,NO,46.6824,78.0796,78.4293,99.011,100.0,99.9234,NO,20.9314,88.0071,0.1207,NO,R29
53563XXNCH1012T,325613,007664417,337517.0,Pounds,98.8731,NO,98.2715,99.0923,99.3121,99.6394,100.0,99.9985,NO,0.5471,99.4166,0.0038,NO,R99
02254PLRDC1265M,325992,000075092,140093.0,Pounds,20.752,NO,10.084,27.3661,32.8199,38.8874,56.1695,99.9779,YES,11.5214,41.6103,0.5233,NO,R11
94553TSCCRAVONR,324110,000110543,0.5,Pounds,0.0,NO,0.0,0.0,0.0,0.0111,0.0278,0.0294,YES,0.0111,0.0074,1.3882,YES,R99
15014LLGHNRIVER,331111,N096,18.0,Pounds,0.1432,NO,0.0,0.2071,0.2849,0.4349,0.7765,6.7164,YES,0.2278,0.6325,1.7832,YES,R99
16136BBCCKMOUNT,331111,N982,1627.0,Pounds,0.1131,NO,0.0,0.1154,0.1179,4.3626,10.7333,99.816,YES,4.2471,12.3321,2.3025,YES,R30
16365NTDRFPOBOX,324110,000115071,0.5,Pounds,0.0006,NO,0.0,0.0006,0.0007,0.0053,0.0123,9.0909,YES,0.0047,0.9011,2.5669,YES,R99
55113MCLC02288W,424710,000071432,120.0,Pounds,27.5862,NO,0.0,33.5812,42.8571,57.8397,94.2275,96.0,YES,24.2585,46.8411,0.3795,NO,R19
37321PLYLM1615N,325222,N420,8700.0,Pounds,99.8852,NO,99.8852,99.8852,99.8852,99.8852,99.8852,99.8852,NO,0.0,99.8852,0.0,NO,R99
47303MNCNT2100E,424710,000071432,24776.0,Pounds,96.838,NO,95.8592,97.5803,98.3331,98.7276,100.0,99.4421,NO,1.1474,98.1756,0.0086,NO,R99
75235JNSBL2728E,325510,000141322,60.0,Pounds,19.3548,NO,19.3548,19.3548,19.3548,19.3548,19.3548,19.3548,NO,0.0,19.3548,0.0,NO,R11
99501TSRLS1522P,424710,001330207,827.0,Pounds,55.7278,NO,45.9805,61.5091,67.2905,71.8615,87.3901,76.4325,NO,10.3524,66.4836,0.1274,NO,R19
02865CRLCB1CARO,335929,N010,860.0,Pounds,19.7883,NO,0.0,21.1864,22.6316,62.7508,100.0,99.8839,NO,41.5644,48.9916,0.6388,NO,R99
55003NDRSNFOOTO,321911,000095636,385.0,Pounds,3.4298,NO,0.0,3.4499,3.47,77.5467,100.0,98.2143,NO,74.0968,41.4864,0.9938,NO,R99
30336WNSCR4795F,324122,N100,12434.0,Pounds,99.992,NO,99.992,99.992,99.992,99.992,99.992,99.992,NO,0.0,99.992,0.0,NO,R99
11747TSCPP586UN,424710,000108883,160000.0,Pounds,99.5681,NO,99.2471,99.6376,99.7071,99.8979,100.0,99.9944,NO,0.2603,99.7694,0.0015,NO,R99
72756CLYTN1203N,332710,000078933,4195.0,Pounds,26.4352,NO,21.3696,33.6511,40.867,41.8388,54.1202,42.8105,NO,8.1877,36.7042,0.199,NO,R11
28602SYNTH569HW,313312,000079016,1867241.0,Pounds,96.5901,NO,91.6455,96.6217,96.6532,99.9391,100.0,99.9866,NO,3.3174,98.0502,0.0168,NO,R19
52001YMCDN4800C,332911,007440508,10907154.0,Pounds,75.7578,NO,39.6805,75.7953,75.8329,99.8719,100.0,100.0,NO,24.0766,87.4736,0.1379,NO,R30
38242TRNTYDOBBI,336510,000078933,16437.0,Pounds,70.9991,NO,50.2547,71.2555,71.5119,85.256,100.0,99.0002,NO,14.0005,80.5037,0.1625,NO,R11
39466PRLRV1900R,321114,N100,123.0,Pounds,65.4255,NO,65.4255,65.4255,65.4255,65.4255,65.4255,65.4255,NO,0.0,65.4255,0.0,NO,R99
02061VDSZL22LON,339992,007440508,941257.0,Pounds,80.7868,NO,52.8236,80.9118,81.0369,99.6372,100.0,99.9639,NO,18.7255,88.9837,0.1048,NO,R30
44706THTMK1835D,331111,007440666,170000.0,Pounds,5.1619,NO,0.0,5.1803,5.1988,88.9843,100.0,99.9471,NO,83.804,46.1659,0.9523,NO,R30
60180STNDR1020G,325998,N040,37.0,Pounds,12.4579,NO,0.0,12.6712,12.892,83.4093,100.0,88.0952,NO,70.7381,43.658,0.8222,NO,R99
60090NDRSN1720S,331521,007440508,65409.0,Pounds,78.8925,NO,50.9048,79.422,79.9543,98.4335,100.0,99.8169,NO,19.0115,87.7678,0.11,NO,R30
53151MNFCT2300S,332999,000108883,6000.0,Pounds,10.1781,NO,0.0,11.3011,12.5,36.4491,74.1711,86.3309,YES,25.148,29.2156,0.8826,NO,R11
45804SPRRF1820M,331513,007440473,523500.0,Pounds,99.8971,NO,99.7485,99.8982,99.8992,99.998,100.0,99.9998,NO,0.0998,99.9412,0.0005,NO,R29
89414NWMNT35MIL,212221,N450,3200.0,Pounds,0.0047,NO,0.0,0.0048,0.0048,0.1996,0.4918,99.0099,YES,0.1948,15.4879,1.9808,YES,R99
08619MRCNB1945E,326192,000108054,10270.0,Pounds,74.9799,NO,56.2651,74.9936,75.0073,87.4793,100.0,99.9513,NO,12.4857,83.3129,0.1412,NO,R99
27536DYLLMEXIT2,321114,N090,6240.0,Pounds,83.8146,NO,76.0208,85.2708,86.7269,91.4374,100.0,96.1479,NO,6.1666,88.8965,0.0592,NO,R99
77480PHLLPSH35A,324110,000074851,0.5,Pounds,0.0003,NO,0.0002,0.0005,0.0006,0.0007,0.001,0.0007,NO,0.0002,0.0006,0.2956,NO,R13
07105SHRWN60LIS,325510,N230,535.0,Pounds,11.2798,NO,0.0,11.4575,11.638,81.0608,100.0,99.6276,NO,69.6033,46.881,0.8178,NO,R99
23320WVRFR1400W,325314,007664417,15000.0,Pounds,81.9672,NO,61.4051,83.1025,84.2697,97.5674,100.0,98.3607,NO,14.4649,89.4196,0.0819,NO,R99
46628PSTNP3605W,331314,007440508,169140.0,Pounds,42.8379,NO,0.0,42.8447,42.8515,99.9613,100.0,99.9994,NO,57.1166,70.95,0.4025,NO,R29
01056CPCRX203WE,325998,007782505,275000.0,Pounds,99.9891,NO,99.9891,99.9891,99.9891,99.9891,99.9891,99.9891,NO,0.0,99.9891,0.0,NO,R99
82007FRNTR2700E,324110,000091203,138.0,Pounds,32.3944,NO,0.0,33.9361,35.567,80.0329,100.0,95.1724,NO,46.0968,55.8674,0.4611,NO,R99
11747TSCPP586UN,424710,000071432,31000.0,Pounds,99.2413,NO,98.4157,99.316,99.3908,99.9162,100.0,99.9839,NO,0.6002,99.6079,0.0031,NO,R99
42420LCNNGKENTU,331312,N495,1857265.0,Pounds,99.9612,NO,99.9259,99.9658,99.9704,99.9924,100.0,99.9996,NO,0.0266,99.9793,0.0001,NO,R99
15014LLGHNRIVER,331111,N450,210.0,Pounds,0.0203,NO,0.0,0.0282,0.0384,0.0485,0.079,8.046,YES,0.0203,0.449,2.7195,YES,R99
35234BRMNG4301F,331111,N982,530496.0,Pounds,8.9597,NO,0.0,9.0036,9.0478,91.1664,100.0,97.7313,NO,82.1628,45.1541,0.9256,NO,R27
37331MNVLLHWY41,313230,N090,1605.0,Pounds,58.5766,NO,0.0,58.7482,58.9207,99.3193,100.0,99.8755,NO,40.5711,77.7352,0.2611,NO,R99
90749RCPRD1801E,324110,000100414,1100.0,Pounds,93.1414,NO,88.1197,94.1782,95.2381,98.2171,100.0,98.9209,NO,4.039,96.013,0.0231,NO,R99
52553CRGLL600HE,325411,001634044,136959.0,Pounds,32.2841,NO,0.0,33.0082,33.7349,88.3485,100.0,99.7342,NO,55.3403,58.3524,0.5052,NO,R14
53534KMNFC107MA,562112,000078933,180.0,Pounds,4.5918,NO,0.0,4.7482,4.9046,23.3825,51.334,41.8605,NO,18.6343,17.119,1.022,YES,R99
94710PCFCS1333S,331513,007440020,36000.0,Pounds,93.5065,NO,93.5065,93.5065,93.5065,93.5065,93.5065,93.5065,NO,0.0,93.5065,0.0,NO,R29
90221RBCND18301,332991,007440473,13065.0,Pounds,96.2786,NO,95.8159,97.1998,98.0856,98.1224,99.5063,99.9617,YES,0.9226,97.8529,0.0119,NO,R19
29520TKTRS650CH,336211,000078933,22000.0,Pounds,34.0557,NO,3.8429,35.9934,37.931,57.4271,89.5776,76.9231,NO,21.4337,49.6366,0.39,NO,R11
35061KPPRS1835K,325192,000132649,25000.0,Pounds,96.3911,NO,95.6094,97.4925,98.1046,98.7479,100.0,99.8642,NO,1.2554,98.1124,0.0091,NO,R99
69165GRLDGSHWY2,221112,N090,1200.0,Pounds,7.5949,NO,0.0,8.0228,8.4507,25.6539,52.1006,42.8571,NO,17.6311,19.6343,0.8365,NO,R99
60106LDNPR1010F,323121,000067561,4800.0,Pounds,16.3265,NO,16.3265,16.3265,16.3265,16.3265,16.3265,16.3265,NO,0.0,16.3265,0.0,NO,R19
16226LJRPL1301E,327111,N040,5300.0,Pounds,68.7241,NO,22.2406,68.7776,68.8312,99.8023,100.0,99.9811,NO,31.0247,83.2878,0.1862,NO,R99
40330CRNNG680EA,327212,000554132,15438.0,Pounds,58.9349,NO,18.4552,61.4049,64.0289,90.038,100.0,98.4064,NO,28.6331,76.1842,0.2113,NO,R99
01056CPCRX203WE,325612,000067561,6000.0,Pounds,32.5098,NO,16.2915,38.9856,46.0017,54.115,76.8091,99.9167,YES,15.1294,54.399,0.4121,NO,R19
65109JFFRS2116I,424710,001634044,0.5,Pounds,0.0037,NO,0.0,0.0045,0.0054,0.0131,0.0261,9.0909,YES,0.0086,0.3307,4.8404,YES,R99
40216LSVLL3920K,424710,000108883,357832.0,Pounds,99.304,NO,98.688,99.3815,99.4591,99.8439,100.0,99.9986,NO,0.4623,99.6018,0.0027,NO,R99
14210BFFLCHAYES,327112,N420,71773.0,Pounds,56.9568,NO,22.1933,60.1572,63.4256,85.4664,100.0,99.961,NO,25.3092,74.677,0.2195,NO,R99
55071SHLND100WT,324110,000106990,2.0,Pounds,0.227,NO,0.0,0.3125,0.4184,0.7194,1.3298,50.0,YES,0.4069,3.7953,3.2543,YES,R19
19612RDNGTROUTE,331421,007440508,28000000.0,Pounds,99.8787,NO,99.7009,99.8796,99.8805,99.9987,100.0,99.9991,NO,0.1191,99.9307,0.0006,NO,R30
00753DGTLQPRROA,334412,007664417,58843.0,Pounds,40.608,NO,0.0,43.1795,46.0888,85.4903,100.0,95.5476,NO,42.3108,63.2079,0.3436,NO,R99
70075MRPHY2500E,324110,000110543,39248.0,Pounds,46.9014,NO,26.7738,53.5154,61.3864,71.3431,98.0847,99.9694,YES,17.8277,66.9375,0.2525,NO,R19
60064NRTHC2028S,331423,007440020,0.5,Pounds,0.2611,NO,0.0,0.2688,0.277,7.6923,18.8275,33.3333,YES,7.4235,5.2803,1.38,YES,R29
27203PLSTCHWY49,325991,N982,16.0,Pounds,0.906,NO,0.0,1.2638,1.5748,2.5948,4.5912,6.015,YES,1.331,2.3178,0.6847,NO,R99
23692MCLCM2201G,324110,000108952,6.0,Pounds,0.0023,NO,0.0,0.0029,0.0035,0.0066,0.0121,3.8462,YES,0.0037,0.5794,2.0966,YES,R99
54701WRRNV5200S,562112,000079016,770505.0,Pounds,77.6403,NO,44.6265,77.714,77.7879,99.7724,100.0,99.9676,NO,22.0583,87.1955,0.1256,NO,R12
07105CRMPT52AMS,325132,000095476,33610.0,Pounds,31.9879,NO,0.0,35.8631,39.7399,62.124,100.0,99.9732,NO,26.2608,52.525,0.4321,NO,R11
27403DSTNC1025H,325510,N230,3677.0,Pounds,18.4524,NO,0.0,19.8679,21.4841,65.3948,100.0,98.0795,NO,45.527,45.9461,0.6247,NO,R99
89429NVDWD1680S,321114,000087865,760.0,Pounds,33.5986,NO,0.0,33.6134,33.6283,99.8031,100.0,99.8686,NO,66.1896,61.9898,0.5286,NO,R99
65708FCCRPBRIDL,331316,000100414,11188.0,Pounds,22.5455,NO,3.4354,27.2949,32.1596,43.2013,67.0608,97.8143,YES,15.9063,41.9303,0.575,NO,R11
44044BPXPL12545,424710,000110543,15.0,Pounds,1.6797,NO,0.0,2.3035,3.125,4.0529,6.6771,8.8757,YES,1.7494,3.7705,0.602,NO,R19
44626RMNYC10233,327122,N982,17000.0,Pounds,15.3153,NO,15.3153,15.3153,15.3153,15.3153,15.3153,15.3153,NO,0.0,15.3153,0.0,NO,R99
29116THYLCCANNO,325199,000108883,1182761.0,Pounds,52.5568,NO,27.067,57.6109,63.0303,77.9734,100.0,99.9513,NO,20.3626,72.2463,0.2339,NO,R11
46721BHNPRUSHWY,331524,N100,1774.0,Pounds,13.1466,NO,0.0,13.66,14.2045,70.2158,100.0,99.7189,NO,56.5557,43.4907,0.7608,NO,R29
27403DSTNC1025H,325510,N982,0.5,Pounds,0.0855,NO,0.0,0.0906,0.0957,0.8132,1.8972,20.0,YES,0.7226,3.1413,2.1933,YES,R99
60617HRSHD2701E,331492,N450,150000.0,Pounds,99.7221,NO,99.5287,99.7281,99.734,99.861,100.0,99.988,NO,0.1329,99.8147,0.0012,NO,R27
49431MTLWR9024T,337214,001330207,0.5,Pounds,0.002,NO,0.0,0.002,0.0021,0.0178,0.0415,0.0336,NO,0.0158,0.0125,1.1851,YES,R11
33870LSCSB722WE,325314,040487421,2000.0,Pounds,32.7815,NO,0.0,32.795,32.8084,66.2795,100.0,99.7506,NO,33.4846,55.1135,0.5727,NO,R99
44482BCLRD2300H,336111,000095636,22000.0,Pounds,24.603,NO,0.0,30.9005,39.1459,53.2562,86.7899,99.0099,YES,22.3557,44.3635,0.4181,NO,R12
38654THMPS10136,325510,000067561,786.0,Pounds,0.3423,NO,0.0,0.3464,0.3506,14.256,35.1203,38.6811,YES,13.9096,9.7969,1.3565,YES,R99
07105SNCHM185FO,325411,000067561,7400000.0,Pounds,74.2376,NO,67.3834,79.0968,84.0909,86.9057,98.6191,99.5962,YES,7.8089,85.2044,0.0996,NO,R11
43162FSHRC12TOW,331513,007440020,75415.0,Pounds,85.0005,NO,85.0005,85.0005,85.0005,85.0005,85.0005,85.0005,NO,0.0,85.0005,0.0,NO,R30
36801WSTPN2401B,325613,000067561,15900.0,Pounds,87.584,NO,87.584,87.584,87.584,87.584,87.584,87.584,NO,0.0,87.584,0.0,NO,R11
05478VRDYB75SWA,335912,000079016,70000.0,Pounds,61.2049,NO,19.7711,63.0014,64.8148,91.8216,100.0,99.6158,NO,28.8202,76.4688,0.2064,NO,R19
56303MNTRN711AN,331511,007439965,120000.0,Pounds,89.2525,NO,80.3086,90.4585,91.673,97.2251,100.0,99.7921,NO,6.7666,93.7264,0.0421,NO,R30
98632LNGVWSOUTH,322130,007664417,56000.0,Pounds,53.3308,NO,15.7623,56.4523,59.5745,83.579,100.0,99.9911,NO,27.1267,70.4227,0.2424,NO,R99
60115RMLYF118SI,332813,N511,66.0,Pounds,20.8861,NO,20.8861,20.8861,20.8861,20.8861,20.8861,20.8861,NO,0.0,20.8861,0.0,NO,R40
43351MLLNG500NW,326199,000078933,2000.0,Pounds,10.8079,NO,0.0,12.6264,14.7059,31.7334,60.3941,99.7506,YES,19.1071,31.7599,0.877,NO,R11
59635SRCNCSMELT,331419,N010,432852.0,Pounds,71.2648,NO,30.2934,71.605,71.9482,99.1461,100.0,99.9621,NO,27.5411,85.2423,0.1626,NO,R30
39302MRDNM6325S,333291,001330207,2900.0,Pounds,22.1374,NO,12.0841,27.0028,31.8681,36.9486,51.8672,42.029,NO,9.9458,32.0115,0.2537,NO,R11
48116CMRNP7250W,331492,007440484,25000.0,Pounds,75.9878,NO,59.6274,76.4555,76.9231,87.6741,100.0,98.4252,NO,11.2187,83.7787,0.1237,NO,R27
29116THYLCCANNO,325199,000095636,1588675.0,Pounds,96.8346,NO,93.868,97.2586,97.6862,99.519,100.0,99.9595,NO,2.2604,98.3806,0.0119,NO,R13
