TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
43207DSTNC2121N,325510,001330207,1395403.0,Pounds,81.8569,NO,56.2833,82.2012,82.5484,99.4799,100.0,99.9992,NO,17.2787,90.8109,0.0952,NO,H20
89015TTNMMPOBOX,331410,007550450,121085386.0,Pounds,99.5678,NO,98.9435,99.5734,99.5791,99.9934,100.0,99.9982,NO,0.42,99.7695,0.0021,NO,H39
37167NSSNMNISSA,336111,007697372,4166.0,Pounds,74.7935,NO,56.1602,74.8675,74.9415,87.3391,100.0,99.7367,NO,12.4716,83.1572,0.141,NO,H39
08066MBLLCBILLI,324110,000095636,144657.0,Pounds,97.2549,NO,95.9252,97.7545,98.2544,98.974,100.0,99.9813,NO,1.2196,98.4211,0.0092,NO,H20
08066MBLLCBILLI,324110,000071432,124047.0,Pounds,82.9901,NO,73.334,86.4571,90.2258,95.2058,100.0,99.9766,NO,8.7487,90.413,0.0545,NO,H20
94710PCFCS1333S,331513,000091203,4.0,Pounds,0.1793,NO,0.0,0.1846,0.1902,3.666,8.8881,94.7867,YES,3.4814,9.2775,2.5162,YES,H39
08066MBLLCBILLI,324110,001330207,40430.0,Pounds,54.8241,NO,40.467,62.0713,70.7882,76.4742,98.0785,99.9975,YES,14.4029,73.2762,0.1924,NO,H20
61265MLNPN54002,325510,000100414,1155.0,Pounds,31.1489,NO,0.0,35.4356,41.0886,68.6357,100.0,89.5349,NO,33.2002,52.0751,0.3659,NO,H39
17046NGNRD35HAN,325510,055406536,58.0,Pounds,10.9434,NO,0.0,10.9641,10.9848,53.8258,100.0,96.6667,NO,42.8616,39.5316,1.022,YES,H39
40210THVLS1630W,325510,000100414,4664.0,Pounds,79.781,NO,74.7066,85.1433,87.8508,92.1011,100.0,99.9571,NO,6.9578,88.7477,0.0598,NO,H39
17046NGNRD35HAN,325510,000107211,4586.0,Pounds,90.956,NO,84.6797,91.1371,91.3182,95.442,100.0,99.5658,NO,4.3049,93.9467,0.0423,NO,H39
40210THVLS1630W,325510,000091203,1916.0,Pounds,72.8794,NO,52.4315,76.6298,80.7757,92.762,100.0,99.9478,NO,16.1322,84.8378,0.1066,NO,H39
40210THVLS1630W,325510,000078922,2272.0,Pounds,63.7128,NO,45.374,69.654,76.7827,85.8407,100.0,97.8467,NO,16.1867,78.6388,0.1332,NO,H39
59759GLDNS453MO,212221,N725,135.0,Pounds,1.0247,NO,1.0247,1.0247,1.0247,1.0247,1.0247,1.0247,NO,0.0,1.0247,0.0,NO,H39
28241HNKLC3300W,325998,000108883,120745.0,Pounds,41.5077,NO,1.7546,47.1266,54.5043,77.3746,100.0,99.9993,NO,30.248,62.7105,0.2676,NO,H20
62454MRTHNMARAT,324110,000095636,433.0,Pounds,4.1133,NO,0.0,5.7432,7.0556,10.2164,16.9263,98.9601,YES,4.4732,18.7731,1.4979,YES,H39
60438BCHMC2700E,325510,000108883,122937.0,Pounds,56.4149,NO,38.6833,62.5952,69.6555,78.5365,100.0,99.528,NO,15.9412,74.3834,0.1915,NO,H20
89414NWMNT35MIL,212221,N740,48.0,Pounds,0.2815,NO,0.0,0.2815,0.2816,49.1204,100.0,97.9592,NO,48.8388,32.8408,1.4021,YES,H10
89414NWMNT35MIL,212221,N760,3.0,Pounds,0.0027,NO,0.0,0.0027,0.0027,37.5014,93.7493,75.0,NO,37.4986,25.0018,1.4141,YES,H10
89414NWMNT35MIL,212221,N982,380.0,Pounds,0.0171,NO,0.0,0.0172,0.0173,2.0674,5.1426,99.4764,YES,2.0502,21.7449,1.7938,YES,H10
47150BLGRS895IN,325998,007697372,287390.0,Pounds,99.5287,NO,98.8558,99.5357,99.5428,99.989,100.0,99.9983,NO,0.4533,99.7486,0.0023,NO,H39
62454MRTHNMARAT,324110,000071432,56.0,Pounds,0.0594,NO,0.0,0.0753,0.1027,0.281,0.5895,88.9171,YES,0.2057,3.9412,2.8485,YES,H39
62454MRTHNMARAT,324110,000110827,123.0,Pounds,0.7256,NO,0.0,1.0564,1.2073,1.9269,3.2328,99.579,YES,0.8706,8.1049,2.5483,YES,H39
62454MRTHNMARAT,324110,001313275,0.5,Pounds,4.7619,NO,4.7619,4.7619,4.7619,4.7619,4.7619,4.7619,NO,0.0,4.7619,0.0,NO,H39
62454MRTHNMARAT,324110,000127184,0.5,Pounds,3.6657,NO,1.3934,5.1241,6.6667,7.6112,11.3419,78.125,YES,2.4871,16.2754,1.5543,YES,H39
83706MCRNT2805E,334413,000107211,0.5,Pounds,0.0025,NO,0.0,0.0036,0.0045,0.0068,0.0117,9.0909,YES,0.0032,0.1954,6.1499,YES,H39
19536STPNNDEKAR,335912,007440382,29.13,Pounds,1.277,NO,0.0,1.2785,1.28,87.7863,100.0,92.0088,NO,86.5079,38.9565,1.1182,YES,H10
60473MCWHR192W1,325510,N230,88167.0,Pounds,95.9181,NO,94.1196,96.8952,97.8915,98.7456,100.0,99.9909,NO,1.8504,97.9236,0.0124,NO,H20
40475THSHRBOGGS,325510,001330207,3347010.0,Pounds,89.6186,NO,80.6797,91.145,92.7243,98.122,100.0,100.0,NO,6.9769,94.6532,0.0382,NO,H20
08066MBLLCBILLI,324110,000098828,412.0,Pounds,19.6659,NO,10.3384,25.6119,32.6725,35.7943,51.0679,89.7603,YES,10.1824,38.9871,0.5469,NO,H20
35215MDLND90CAR,325510,000100414,9586.0,Pounds,31.0971,NO,0.0,35.545,40.6945,60.9839,99.1422,99.1929,YES,25.4389,54.7731,0.4255,NO,H20
40210THVLS1630W,325510,N010,991.0,Pounds,47.9671,NO,19.2505,49.5776,51.188,69.7956,100.0,88.4032,NO,20.2181,62.5194,0.2935,NO,H39
60443CHRDW21901,325510,N230,753.0,Pounds,30.9877,NO,0.0,35.1275,40.2244,64.72,100.0,98.5602,NO,29.5925,54.2987,0.4102,NO,H20
42101LLLYN347CE,325510,N982,323.0,Pounds,41.5701,NO,22.181,45.4416,49.313,60.9486,84.2092,72.5843,NO,15.5071,54.4891,0.2419,NO,H39
59759GLDNS453MO,212221,N511,62656.0,Pounds,49.5814,NO,23.0347,51.4717,53.3619,70.4297,98.8667,87.4974,NO,18.958,63.4802,0.2686,NO,H39
43025SFTYK581MI,562920,000108101,28342.0,Pounds,24.8627,NO,0.0,25.4338,26.0298,89.6376,100.0,99.6914,NO,64.2038,55.9995,0.5866,NO,H20
43025SFTYK581MI,562920,000127184,103565.3361,Pounds,66.1335,NO,29.8365,68.1396,70.2346,93.675,100.0,99.9969,NO,25.5354,81.4408,0.1711,NO,H20
62454MRTHNMARAT,324110,007664417,42.0,Pounds,0.0008,NO,0.0,0.0008,0.0008,0.1204,0.2998,99.2673,YES,0.1196,5.8399,3.5489,YES,H20
62454MRTHNMARAT,324110,007664393,0.5,Pounds,0.5405,NO,0.0,0.6151,0.6897,1.5643,2.9882,2.439,NO,0.9492,1.2231,0.7047,NO,H39
62454MRTHNMARAT,324110,000091203,127.0,Pounds,2.3035,NO,0.0,2.8198,3.5644,8.4739,16.955,97.3628,YES,5.6541,12.1177,1.3289,YES,H39
62454MRTHNMARAT,324110,001330207,1508.0,Pounds,1.1731,NO,0.0,1.3464,1.5364,5.1886,10.952,99.9337,YES,3.8423,17.7577,1.6908,YES,H39
89015TTNMMPOBOX,331410,007782505,7113465.0,Pounds,98.3075,NO,95.9264,98.3379,98.3682,99.9455,100.0,99.9834,NO,1.6077,99.0323,0.0081,NO,H39
29445KMRCH1514B,325130,007664417,5578244.0,Pounds,99.9996,NO,99.9995,99.9997,99.9998,99.9998,100.0,99.9999,NO,0.0001,99.9998,0.0,NO,H39
44510NRTHS2669W,331110,N100,0.5,Pounds,0.0012,NO,0.0,0.0013,0.0014,0.0114,0.0265,2.6274,YES,0.0101,0.1553,2.6455,YES,H39
44510NRTHS2669W,331110,N458,0.1,Pounds,0.1065,NO,0.0,0.1094,0.1126,3.1202,7.6363,76.9231,YES,3.0107,6.5034,2.9057,YES,H39
30260SHRWN6795S,325510,000108883,559.0,Pounds,20.0646,NO,6.7465,25.9984,31.8337,38.8329,58.0848,99.8214,YES,12.8346,40.8185,0.5654,NO,H20
30260SHRWN6795S,325510,001330207,338884.0,Pounds,95.2582,NO,93.7665,96.5734,97.5416,98.4447,100.0,99.9994,NO,1.8713,97.5123,0.0133,NO,H20
49423GRDSM636E4,325510,000108883,28022.0,Pounds,16.1264,NO,0.0,16.697,17.3091,81.3352,100.0,99.9964,NO,64.6382,49.3154,0.6836,NO,H20
60473MCWHR192W1,325510,000095636,5977.0,Pounds,63.8841,NO,40.7899,68.8111,74.489,87.4918,100.0,99.8496,NO,18.6807,79.3536,0.1466,NO,H20
06473NTDST195MC,339112,000075218,0.5,Pounds,0.0029,NO,0.0,0.0029,0.0029,0.2433,0.6038,10.8696,YES,0.2404,0.8418,3.1893,YES,H39
94710PCFCS1333S,331513,007439965,338650.0,Pounds,94.5765,NO,88.1364,94.8738,95.1713,99.3653,100.0,99.9917,NO,4.4916,97.0909,0.0246,NO,H39
62301MDWST4901N,332999,N120,1.0,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,H39
08066MBLLCBILLI,324110,000108883,105245.0,Pounds,82.667,NO,61.1256,83.5117,84.3722,98.4357,100.0,99.999,NO,14.9241,91.0879,0.0842,NO,H20
17046NGNRD35HAN,325510,N982,255.0,Pounds,26.3702,NO,0.0,27.7555,29.2431,75.1824,100.0,92.3913,NO,47.4269,50.5543,0.5315,NO,H39
40210THVLS1630W,325510,000108883,789.0,Pounds,45.4493,NO,28.901,53.9521,61.7371,70.6527,95.7038,89.8633,NO,16.7007,63.2233,0.1947,NO,H39
64116LLLYP1136F,325510,000080057,296.0,Pounds,23.0709,NO,0.0,23.098,23.125,61.0608,100.0,98.9967,NO,37.9629,48.3975,0.7393,NO,H39
95826NGNRD5683R,325510,N230,53.0,Pounds,7.9819,NO,0.0,8.1571,8.3333,65.841,100.0,98.1481,NO,57.6839,37.4942,0.9418,NO,H39
13760NDCTT1701N,334412,N100,126185.0,Pounds,62.2426,NO,11.4624,63.1794,64.1448,97.6573,100.0,99.9921,NO,34.478,80.2823,0.215,NO,H10
47150BLGRS895IN,325998,N511,77427.0,Pounds,8.9257,NO,3.314,12.0365,15.1475,17.8514,26.5739,99.9935,YES,5.815,31.1781,1.1087,YES,H39
42302WNSBR719EA,311224,000110543,900.0,Pounds,0.797,NO,0.0,0.8437,0.892,7.5614,17.6381,99.4475,YES,6.7178,19.8651,1.6331,YES,H20
29681KMTLC2835K,334416,000067561,279342.0,Pounds,33.9715,NO,10.7038,39.376,44.8713,58.4909,87.1631,98.9389,YES,19.1148,53.3593,0.3896,NO,H20
29151STHST755IN,562211,000067561,456309.0,Pounds,30.8555,NO,0.0,31.1784,31.5076,95.7834,100.0,99.9998,NO,64.605,63.709,0.5152,NO,H20
42029NVNNC2468I,325211,000110827,20370017.0,Pounds,99.5116,NO,99.0205,99.5718,99.632,99.9393,100.0,100.0,NO,0.3675,99.7546,0.0019,NO,H20
60473MCWHR192W1,325510,000108101,13449.0,Pounds,86.6894,NO,84.0426,90.528,92.1606,94.8515,100.0,99.9406,NO,4.3236,92.9012,0.0383,NO,H20
60473MCWHR192W1,325510,000108883,13177.0,Pounds,86.8909,NO,84.3015,90.5367,92.6979,94.6934,100.0,99.3965,NO,4.1567,92.9054,0.0374,NO,H20
60473MCWHR192W1,325510,001330207,86129.0,Pounds,90.8304,NO,87.0863,93.1971,95.1575,97.2709,100.0,99.9988,NO,4.0738,95.1858,0.0258,NO,H20
70750HLLPTHWY10,324110,000071432,25381.0,Pounds,0.6028,NO,0.0,0.6038,0.6047,74.0176,100.0,99.9961,NO,73.4138,40.495,1.0121,YES,H39
43025SFTYK581MI,562920,000071363,14082.0,Pounds,14.853,NO,0.0,15.2631,15.6732,44.8093,89.1286,73.9454,NO,29.5462,34.8239,0.7944,NO,H20
43025SFTYK581MI,562920,000872504,648610.38,Pounds,97.8405,NO,96.8833,98.2816,98.7258,99.2137,100.0,99.7529,NO,0.9322,98.7585,0.0064,NO,H20
43025SFTYK581MI,562920,001330207,648276.3445,Pounds,80.3485,NO,55.8774,81.1758,82.0153,98.0414,100.0,99.8852,NO,16.8656,89.301,0.0976,NO,H20
94710PCFCS1333S,331513,007440020,95400.0,Pounds,97.1398,NO,93.0104,97.169,97.1982,99.9413,100.0,99.9979,NO,2.7724,98.4736,0.0142,NO,H39
94710PCFCS1333S,331513,000108952,459.0,Pounds,10.9861,NO,0.0,11.8773,12.9005,50.9868,100.0,93.6735,NO,39.1095,34.7557,0.783,NO,H39
46302XDCRP2601W,331492,N020,106874.0,Pounds,92.3502,NO,87.227,93.8619,95.4238,98.2851,100.0,99.9995,NO,4.4233,96.076,0.0251,NO,H10
35215MDLND90CAR,325510,000108883,8492.0,Pounds,32.6728,NO,0.0,38.4273,46.5826,65.8144,100.0,99.4379,NO,27.3871,53.5866,0.3321,NO,H20
40210THVLS1630W,325510,001330207,22186.0,Pounds,81.3568,NO,77.6508,86.5739,88.5174,92.5226,100.0,99.964,NO,5.9487,89.6854,0.0542,NO,H39
61265MLNPN54002,325510,N982,4814.0,Pounds,34.0766,NO,22.2532,41.2342,50.2505,53.8882,72.8692,85.4759,YES,12.654,51.4354,0.307,NO,H39
45805BPCHMFORTA,325199,000107131,39000.0,Pounds,4.5747,NO,0.0,5.3763,6.3781,17.0301,34.5108,99.9692,YES,11.6538,22.4512,1.1483,YES,H20
44510NRTHS2669W,331110,N040,0.5,Pounds,0.0102,NO,0.0,0.0113,0.0123,0.0603,0.1339,18.5874,YES,0.0491,2.2592,2.2392,YES,H39
30344WLLMC2335L,321114,000087865,1109.0,Pounds,70.5471,NO,53.8767,71.9954,73.4437,84.0745,100.0,94.7054,NO,12.0792,79.5654,0.1354,NO,H39
30344WLLMC2335L,321114,N590,0.5,Pounds,83.3333,NO,83.3333,83.3333,83.3333,83.3333,83.3333,83.3333,NO,0.0,83.3333,0.0,NO,H39
66739LLCCH22MIS,325199,000110543,1346300.0,Pounds,91.8506,NO,85.4589,92.9173,93.9957,97.8896,100.0,99.9814,NO,4.9723,95.5757,0.0314,NO,H20
44510NRTHS2669W,331110,N450,0.5,Pounds,0.0001,NO,0.0,0.0001,0.0001,0.0008,0.0018,0.1493,YES,0.0007,0.0221,2.0942,YES,H39
44510NRTHS2669W,331110,N770,0.5,Pounds,0.0096,NO,0.0,0.0102,0.0109,0.0832,0.1927,21.097,YES,0.073,3.35,2.0622,YES,H39
29151STHST755IN,562211,000108883,339628.0,Pounds,33.2332,NO,0.0,37.3321,41.5209,63.0634,100.0,99.9997,NO,25.7313,59.0251,0.431,NO,H20
61537THGNCRURAL,325211,000075014,9698502.0,Pounds,99.7755,NO,99.5131,99.7922,99.8089,99.9783,100.0,99.9999,NO,0.1861,99.8841,0.001,NO,H20
02149DMPNY85PAR,325510,001330207,2148.0,Pounds,31.4864,NO,14.186,38.0707,47.8823,53.9938,77.8784,70.265,NO,15.9231,47.6804,0.2649,NO,H39
43025SFTYK581MI,562920,000107211,521333.26,Pounds,87.1613,NO,70.4685,87.6429,88.1287,99.0925,100.0,100.0,NO,11.4496,93.0776,0.0626,NO,H20
43025SFTYK581MI,562920,000108883,718178.0,Pounds,67.0064,NO,52.7328,71.7582,76.5656,84.4418,100.0,99.5869,NO,12.6836,79.3656,0.1329,NO,H20
39567BRDJH3719I,331529,007440508,43133.0,Pounds,43.7534,NO,2.3699,43.8452,43.937,71.4955,100.0,99.0539,NO,27.6502,62.2481,0.4181,NO,H39
71753MTCHC1760H,326150,000067561,42040.0,Pounds,10.0211,NO,0.0,10.113,10.2049,84.7692,100.0,99.9881,NO,74.6562,44.2826,0.8973,NO,H20
46302XDCRP2601W,331492,N040,92900.0,Pounds,61.7047,NO,15.2096,63.4616,65.3215,95.6296,100.0,99.9985,NO,32.168,79.5492,0.2043,NO,H10
74361WLGRF5THHU,325311,000067561,24333.0,Pounds,44.9039,NO,0.0,47.3934,49.8934,81.8603,100.0,99.7782,NO,34.4669,64.7261,0.322,NO,H39
61080THTPD13910,331523,007440508,67648.0,Pounds,81.6246,NO,57.3181,82.1162,82.6104,98.6483,100.0,99.817,NO,16.5321,89.3687,0.0939,NO,H10
44510NRTHS2669W,331110,N982,0.5,Pounds,0.0,NO,0.0,0.0,0.0,0.0003,0.0008,1.9646,YES,0.0003,0.0407,6.0541,YES,H39
77015JHNNH16717,325199,000071363,194844.0,Pounds,99.7813,NO,99.5355,99.7974,99.8135,99.972,100.0,99.9974,NO,0.1746,99.8833,0.0009,NO,H20
77015JHNNH16717,325199,000075650,887162.0,Pounds,89.9642,NO,85.2129,91.8022,93.6673,96.1951,100.0,99.9935,NO,4.3929,94.8071,0.037,NO,H20
70750HLLPTHWY10,324110,007664417,477342.0,Pounds,77.5457,NO,67.7217,81.2348,84.978,90.2436,100.0,99.9994,NO,9.0088,87.8902,0.0907,NO,H39
48043DPNTM400GR,325510,000095636,922678.0,Pounds,96.9569,NO,94.3987,97.4469,97.9418,99.4789,100.0,99.9931,NO,2.0321,98.4172,0.0107,NO,H20
48043DPNTM400GR,325510,N230,645875.0,Pounds,57.3235,NO,0.0,57.4067,57.4899,99.5023,100.0,99.9995,NO,42.0957,77.1496,0.2736,NO,H20
48043DPNTM400GR,325510,000071363,461339.0,Pounds,46.2163,NO,0.0,46.3348,46.4535,98.9866,100.0,99.9866,NO,52.6518,71.0869,0.3723,NO,H20
48043DPNTM400GR,325510,001330207,69201.0,Pounds,16.3817,NO,0.0,16.481,16.5806,93.6237,100.0,99.974,NO,77.1427,55.1241,0.7251,NO,H20
46285LLLLY1555K,325412,000064186,5000000.0,Pounds,48.9294,NO,0.0,48.9745,49.0196,99.7755,100.0,99.95,NO,50.801,73.5675,0.3453,NO,H20
95826NGNRD5683R,325510,N982,93.0,Pounds,14.0696,NO,0.0,17.8925,24.4737,30.8126,50.1927,43.4579,NO,12.9201,25.6302,0.3896,NO,H39
28677THVLS1931S,325510,000107211,826.0,Pounds,56.9655,NO,33.3642,58.717,60.4685,75.6189,100.0,90.7692,NO,16.9019,69.4011,0.2187,NO,H39
44305RCRBB1833E,326299,N982,3608.0,Pounds,24.869,NO,0.0,28.7558,33.2167,51.5791,85.8141,87.8286,YES,22.8233,43.7978,0.4733,NO,H39
61080THTPD13910,331523,007439921,1390.0,Pounds,81.6207,NO,57.3966,82.1286,82.6397,98.6166,100.0,99.7846,NO,16.488,89.3622,0.0936,NO,H10
44022JHNSN16910,326199,N982,280.0,Pounds,67.3061,NO,25.5143,68.1358,68.9655,96.5501,100.0,99.9964,NO,28.4143,80.8057,0.1817,NO,H39
28086CYPRSJCT18,325180,000554132,393.0,Pounds,2.0283,NO,0.0,2.0452,2.0621,28.6682,68.6027,55.2743,NO,26.623,19.7882,1.268,YES,H39
67460NTNLC2000M,324110,001319773,0.5,Pounds,0.1167,NO,0.0,0.135,0.16,0.8547,1.9343,33.3333,YES,0.7197,0.7642,2.6607,YES,H39
66739LLCCH22MIS,325199,000108883,340000.0,Pounds,47.7096,NO,0.0,48.3449,48.9914,95.828,100.0,99.9985,NO,47.4831,71.9869,0.3398,NO,H20
63110WLLRT4044P,325320,000106467,20000.0,Pounds,96.3855,NO,96.3855,96.3855,96.3855,96.3855,96.3855,96.3855,NO,0.0,96.3855,0.0,NO,H39
45640MRRLT960EM,337110,001330207,227.0,Pounds,1.3988,NO,0.0,1.5709,1.746,6.6888,14.3656,97.8448,YES,5.1179,19.6582,1.6843,YES,H20
66542FLXLN6000S,325220,000075150,4592000.0,Pounds,77.5037,NO,62.2068,80.4308,83.4606,92.5802,100.0,99.9129,NO,12.1494,87.3047,0.091,NO,H39
3651WTHYSS1THYS,331110,007664393,1054609.0,Pounds,22.7378,NO,0.0,22.7442,22.7507,99.763,100.0,99.9773,NO,77.0188,55.7829,0.6839,NO,H39
39567BRDJH3719I,331529,007440020,2480.0,Pounds,20.2565,NO,0.0,20.8575,21.4886,80.6079,100.0,92.3994,NO,59.7503,48.1536,0.6594,NO,H39
42029WSTLK2468I,325199,000095501,45.0,Pounds,3.9823,NO,0.0,3.9858,3.9894,49.867,100.0,95.7447,NO,45.8812,34.5721,1.2512,YES,H20
02149DMPNY85PAR,325510,000100414,379.0,Pounds,31.2448,NO,13.498,37.6489,46.9641,53.7495,77.9004,72.3282,NO,16.1006,47.6191,0.2775,NO,H39
01826BRXND1471M,324121,007439921,28.5,Pounds,94.9367,NO,94.9367,94.9367,94.9367,94.9367,94.9367,94.9367,NO,0.0,94.9367,0.0,NO,H39
15104SSDGRBRADD,331110,007440360,1700.0,Pounds,31.9729,NO,0.0,32.3317,32.6923,93.8449,100.0,99.8238,NO,61.5132,62.1868,0.5143,NO,H39
35616LRCHNHIGHW,325311,007664417,229251.0,Pounds,69.2905,NO,58.6229,74.3606,79.7081,84.8523,100.0,98.0355,NO,10.4918,80.78,0.1128,NO,H39
35616LRCHNHIGHW,325311,N511,456358.0,Pounds,63.6955,NO,36.6754,63.74,63.7845,81.783,100.0,99.7816,NO,18.043,75.7538,0.2243,NO,H39
35094SQRDC940MO,331529,007440508,2063191.0,Pounds,85.0598,NO,66.1013,85.5913,86.1231,98.5847,100.0,99.9939,NO,12.9933,91.9338,0.0741,NO,H10
35094SQRDC940MO,331529,007439921,116933.0,Pounds,79.0287,NO,53.0113,79.804,80.5807,97.6658,100.0,99.9765,NO,17.8618,88.5942,0.1066,NO,H10
35094SQRDC940MO,331529,007439965,31268.0,Pounds,94.8768,NO,91.4659,95.6245,96.3723,98.3968,100.0,99.9965,NO,2.7724,97.2372,0.0194,NO,H10
15104SSDGRBRADD,331110,N100,11000.0,Pounds,24.4027,NO,0.0,24.4235,24.4444,99.6241,100.0,99.9727,NO,75.2006,61.435,0.6121,NO,H39
46392GRGPC484EC,327420,N420,166.0,Pounds,51.9887,NO,0.0,52.0949,52.2013,99.2526,100.0,99.9398,NO,47.1577,72.4036,0.3239,NO,H39
70057CCDNTLAHWY,325180,001332214,720.0,Pounds,1.7957,NO,0.0,1.7957,1.7957,50.8937,100.0,99.9917,NO,49.098,34.5277,1.3407,YES,H39
70750HLLPTHWY10,324110,007783064,1488408.0,Pounds,96.3732,NO,92.6831,96.7232,97.0749,99.4165,100.0,99.9982,NO,2.6934,98.0538,0.0148,NO,H39
3651WTHYSS1THYS,331110,007697372,2916709.0,Pounds,16.676,NO,0.0,16.6775,16.679,99.8959,100.0,99.9914,NO,83.2184,52.3562,0.7869,NO,H39
70750HLLPTHWY10,324110,N590,24724.0,Pounds,90.7426,NO,79.1041,91.1686,91.5975,99.2117,100.0,99.9964,NO,8.0431,95.2928,0.0438,NO,H39
29745VKJXN500WA,332111,N450,35906.0,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,H10
42029WSTLK2468I,325199,000540590,2005.0,Pounds,90.1124,NO,83.846,90.521,90.9297,94.971,100.0,99.0123,NO,4.45,93.3515,0.043,NO,H20
48667THDWCMICHI,325199,001330207,330.0,Pounds,3.2394,NO,0.0,3.5318,3.8687,21.5616,48.6063,99.6979,YES,18.0298,21.7068,1.2014,YES,H39
71018KRRMCLA7SO,324110,000108883,1000.0,Pounds,13.3298,NO,0.0,16.8334,22.7273,35.7015,64.0038,99.8004,YES,18.8682,29.7555,0.7113,NO,H20
67460NTNLC2000M,324110,N420,0.1,Pounds,0.0288,NO,0.0,0.0347,0.0436,0.1524,0.329,9.0909,YES,0.1177,0.2795,3.3807,YES,H39
46392GRGPC484EC,327420,N458,5.0,Pounds,50.0,NO,15.8948,50.5102,51.0204,73.5871,100.0,96.1538,NO,23.0769,65.7248,0.3274,NO,H39
63045MNSNT3481R,332813,N495,2420.0,Pounds,68.9852,NO,46.2344,72.1535,75.4129,89.433,100.0,98.937,NO,17.2794,80.9297,0.133,NO,H39
44711SHLND2408G,324110,000095636,6872.0,Pounds,60.3019,NO,30.2651,64.765,69.9013,87.765,100.0,99.9418,NO,23.0,77.2043,0.1737,NO,H20
44711SHLND2408G,324110,001330207,814.0,Pounds,0.4746,NO,0.0,0.5197,0.5741,4.8741,11.4057,99.8773,YES,4.3544,6.2831,2.5146,YES,H20
71280NGSCHLAHWY,325199,007697372,6144076.0,Pounds,47.9991,NO,0.0,47.9995,48.0,99.9967,100.0,99.9999,NO,51.9972,72.2653,0.359,NO,H39
30501NDLXT2905O,331318,001330207,411488.0,Pounds,56.882,NO,20.8191,60.1929,63.7219,86.4421,100.0,100.0,NO,26.2492,74.4625,0.2142,NO,H20
29728CNBRC1509V,331529,007439921,90597.0,Pounds,58.3266,NO,32.4861,62.8987,67.8609,83.1737,100.0,99.9625,NO,20.275,74.9367,0.1891,NO,H10
66046STRNV3841G,322220,000067561,1100.0,Pounds,9.1514,NO,0.0,9.6514,10.1852,52.3821,100.0,98.2143,NO,42.7308,36.1448,0.8664,NO,H20
42029WSTLK2468I,325199,000541731,4.0,Pounds,0.3653,NO,0.0,0.3666,0.368,16.8507,41.5767,33.3333,NO,16.484,11.3555,1.3686,YES,H20
15104SSDGRBRADD,331110,N982,440000.0,Pounds,8.685,NO,0.0,8.7075,8.7302,95.8601,100.0,99.9991,NO,87.1526,52.5591,0.8414,NO,H39
71018KRRMCLA7SO,324110,000071432,4300.0,Pounds,13.5212,NO,0.0,16.2789,19.2825,32.5733,57.0149,99.9535,YES,16.2944,35.5741,0.8167,NO,H20
19713RDLNC451BE,313320,000068122,4174687.0,Pounds,76.8961,NO,51.919,78.6855,80.556,96.5298,100.0,99.9936,NO,17.8443,87.7468,0.1064,NO,H20
71018KRRMCLA7SO,324110,000110543,1500.0,Pounds,5.9521,NO,0.0,7.0426,8.5714,23.4357,48.0253,99.9334,YES,16.3931,20.4259,1.1453,YES,H20
35259MYFLD18WES,331491,007439921,7887244.0,Pounds,87.9618,NO,69.9061,87.9621,87.9624,99.9995,100.0,99.9999,NO,12.0374,93.7867,0.0641,NO,H10
15104SSDGRBRADD,331110,N050,250.0,Pounds,46.2107,NO,6.2104,46.2535,46.2963,72.9489,100.0,99.6016,NO,26.6954,64.0362,0.3927,NO,H39
63045MNSNT3481R,332813,000050000,4116.0,Pounds,17.6857,NO,0.0,17.6876,17.6895,58.7841,100.0,99.8787,NO,41.0965,45.0846,0.8594,NO,H39
44711SHLND2408G,324110,000110827,1486.0,Pounds,59.2504,NO,50.4356,66.8671,72.9504,77.8214,94.2529,99.9328,YES,10.9543,74.8951,0.1567,NO,H39
44711SHLND2408G,324110,000100414,2060.0,Pounds,1.9718,NO,0.0,2.0955,2.2323,19.0362,44.4471,99.8546,YES,16.9406,19.6571,1.274,YES,H20
15104SSDGRBRADD,331110,N090,27000.0,Pounds,34.1392,NO,0.0,34.1582,34.1772,99.8355,100.0,99.9963,NO,65.6773,66.7379,0.492,NO,H39
66046STRNV3841G,322220,000108883,3800.0,Pounds,0.8571,NO,0.0,0.8796,0.903,18.555,45.068,95.9596,YES,17.6754,19.8173,1.4243,YES,H20
16686QLTYCINDUS,325110,007664417,1005000.0,Pounds,99.0653,NO,98.3942,99.2007,99.3362,99.7384,100.0,99.9932,NO,0.5377,99.5005,0.0035,NO,H39
28075GLVNNHWY49,332812,007440666,250474.0,Pounds,32.2055,NO,0.0,32.2468,32.2881,99.2266,100.0,99.9694,NO,66.9798,61.0586,0.5449,NO,H10
