TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
07072PNTCH117MO,325510.0,000108101,1391.0,Pounds,19.2499,NO,0.0,19.9716,20.6932,47.0485,87.6638,73.4037,NO,27.0769,37.7823,0.6668,NO,H20
30073JYCHM1400I,325188.0,000074884,3097.0,Pounds,94.3345,NO,90.2781,94.4064,94.4783,97.1586,100.0,99.8388,NO,2.7522,96.2172,0.0266,NO,H20
89015TTNMMPOBOX,331419.0,007782505,3524833.0,Pounds,97.028,NO,94.9437,97.0839,97.1397,98.5107,100.0,99.8816,NO,1.4268,98.0164,0.0135,NO,H39
46402SSGRYONENO,331111.0,001330207,860.0,Pounds,8.414,NO,0.0,8.6517,8.9027,72.2386,100.0,99.8839,NO,63.5869,39.4941,0.862,NO,H39
60007HSNRH670GR,332813.0,N090,3500.0,Pounds,65.9755,NO,33.3681,69.2727,72.9167,93.2091,100.0,99.8573,NO,23.9364,80.1796,0.1498,NO,H10
84127THTCH1905F,325188.0,007664417,6897.0,Pounds,62.1968,NO,52.6176,70.7893,76.693,82.9037,100.0,90.1922,NO,12.1145,76.3836,0.1065,NO,H39
75235JNSBL2728E,325510.0,000100414,3456.0,Pounds,1.1897,NO,0.0,1.1912,1.1928,87.361,100.0,99.9999,NO,86.1697,44.0996,1.0076,YES,H20
97302RLNCN1660C,325510.0,001330207,1706.0,Pounds,7.489,NO,0.0,8.3073,9.1794,29.844,62.149,82.655,YES,21.5367,25.0894,1.0092,YES,H20
90749RCPRD1801E,324110.0,000098828,1743.0,Pounds,98.4746,NO,97.543,98.5582,98.6418,99.235,100.0,99.8282,NO,0.6768,98.9815,0.0061,NO,H39
1400WNTDPR2781T,331492.0,007440508,2.8,Pounds,0.0235,NO,0.0,0.0235,0.0235,22.9672,57.3828,50.0,NO,22.9437,13.7183,1.3072,YES,H10
61554MDWSTSOUTH,312140.0,000075070,40700.0,Pounds,6.4226,NO,0.0,6.4585,6.4943,45.9096,100.0,85.3249,NO,39.4512,32.7473,1.1353,YES,H39
31323CHMTLCHEMI,325998.0,000067561,20.0,Pounds,4.4643,NO,0.0,4.5049,4.5455,37.987,88.2102,71.4286,NO,33.4821,26.8128,1.1766,YES,H39
84624NTRMN850BR,221112.0,N096,0.5,Pounds,0.0024,NO,0.0,0.0028,0.0031,0.0111,0.0236,9.0909,YES,0.0083,0.6368,3.5498,YES,H39
45885PSTMR1100M,331521.0,007439921,1152.0,Pounds,93.3323,NO,88.568,93.4194,93.5065,96.6536,100.0,99.8007,NO,3.2342,95.5465,0.0315,NO,H10
60651LLDMT4528W,331314.0,007439921,119.0,Pounds,3.0096,NO,0.0,3.0108,3.0119,50.2764,100.0,97.541,NO,47.2657,34.5208,1.2909,YES,H10
76804KHLRC2901M,327111.0,007439921,4.0,Pounds,0.4981,NO,0.0,0.5238,0.5495,2.8064,6.2302,5.0633,NO,2.2826,2.037,1.0506,YES,H10
13669HSRMGLOWER,332811.0,N040,5841.0,Pounds,99.3033,NO,98.7749,99.4277,99.5524,99.8629,100.0,99.9781,NO,0.4352,99.6277,0.0023,NO,H39
60076GNRLT3300O,332710.0,000079016,10806.0,Pounds,31.8292,NO,16.0857,39.2556,47.2001,54.7023,77.8722,97.7388,YES,15.4466,51.5856,0.3484,NO,H20
16602FDRTD6THAV,331492.0,N100,5071.0,Pounds,17.4868,NO,0.0,20.8511,24.2238,38.6391,65.3211,99.8818,YES,17.788,41.3826,0.7311,NO,H10
62454MRTHNMARAT,324110.0,000108952,4697.0,Pounds,2.8793,NO,0.0,2.88,2.8807,98.3562,100.0,99.9787,NO,95.4762,44.0301,1.0792,YES,H39
06852KNGNDSCIEN,325199.0,000067561,6792.0,Pounds,5.617,NO,0.0,5.7749,5.9419,66.9988,100.0,99.897,NO,61.2239,35.9916,0.9045,NO,H20
16365NTDRFPOBOX,324110.0,000108883,10607.0,Pounds,59.8691,NO,49.5717,68.8901,74.8712,81.769,100.0,99.3444,NO,12.8789,75.9183,0.1264,NO,H39
06487CHRMM113WE,332813.0,N495,300.0,Pounds,13.8825,NO,0.0,13.947,14.0121,95.696,100.0,99.0099,NO,81.749,52.4086,0.7849,NO,R27
52004KCHMT12THS,324110.0,007439921,1.11,Pounds,94.8718,NO,94.2476,96.1201,97.3684,97.3684,99.2409,97.3684,NO,1.2483,96.5362,0.0122,NO,H39
07304LPHMT600RO,331491.0,007439921,1487362.0,Pounds,95.3169,NO,88.9612,95.4349,95.553,99.7507,100.0,99.9983,NO,4.3158,97.4963,0.0226,NO,H39
78220YRKNT5680E,333415.0,000306832,71438.0,Pounds,99.305,NO,99.2184,99.4781,99.6513,99.6513,99.911,99.6513,NO,0.1732,99.5358,0.0016,NO,H39
60438BCHMC2700E,325510.0,000110827,0.5,Pounds,0.0033,NO,0.0,0.004,0.0048,0.0112,0.0219,4.7619,YES,0.0071,0.209,4.0092,YES,H20
76011SPRTC840NG,326113.0,000100425,28000.0,Pounds,82.7839,NO,63.6549,84.0567,85.3659,97.658,100.0,99.9179,NO,13.6012,90.5537,0.0775,NO,H39
32678DLTLBCR326,325510.0,001330207,4019.0,Pounds,56.2964,NO,40.7218,62.5822,69.5329,77.1558,99.0163,99.1122,YES,14.5736,73.1516,0.1896,NO,H20
66032STRCP410NC,336214.0,000108101,2500.0,Pounds,25.5102,NO,0.0,26.8253,28.2486,75.2944,100.0,90.9091,NO,48.4691,49.8439,0.5424,NO,H20
44890BRNSW302CO,326299.0,001330207,224000.0,Pounds,47.1366,NO,0.0,48.5266,50.0,93.3897,100.0,98.0306,NO,44.8631,69.5638,0.3243,NO,H20
44706THTMK1835D,331111.0,007440473,40770.0,Pounds,26.7213,NO,0.0,27.2158,27.7166,89.1832,100.0,99.9956,NO,61.9674,57.9884,0.5706,NO,H10
84056SRFRC7274W,928110.0,000110827,5640.0,Pounds,85.7273,NO,72.2958,86.9878,88.2491,96.7825,100.0,99.9823,NO,9.7947,91.6428,0.0605,NO,H20
49441CWCCS2672H,331511.0,007440020,13081.0,Pounds,94.9576,NO,91.1795,94.959,94.9603,97.4786,100.0,99.9969,NO,2.5197,96.6383,0.0246,NO,H10
55350MMGMDHIGHW,322222.0,000108883,211000.0,Pounds,10.5738,NO,0.0,11.4263,12.4264,56.0804,100.0,98.829,NO,44.6541,33.9219,0.7936,NO,H20
29620PRLLCPOBOX,335929.0,007440508,23000.0,Pounds,1.1368,NO,0.0,1.1368,1.1369,99.1307,100.0,99.9852,NO,97.9938,48.6655,1.0087,YES,H10
75401FBRTX4300J,313320.0,000872504,8304.0,Pounds,50.6218,NO,11.5179,53.9015,57.3718,82.1572,100.0,97.0774,NO,28.2557,68.1698,0.2525,NO,H20
48611DWCRN5300E,325520.0,000108101,220000.0,Pounds,89.8663,NO,83.6036,90.3412,90.816,94.8329,100.0,98.8497,NO,4.4917,93.1774,0.0432,NO,H39
49512LCKSN43755,336399.0,000108101,2381.0,Pounds,6.9655,NO,0.0,9.1818,12.9487,19.3821,34.6827,99.7904,YES,10.2004,21.6923,1.0407,YES,H20
46706CNTCH1200P,331521.0,007440508,218496.0,Pounds,85.3997,NO,74.5194,85.4226,85.4455,92.6914,100.0,99.9373,NO,7.2688,90.2608,0.0758,NO,H10
48060MLLRB1925L,331421.0,N420,15430.0,Pounds,11.005,NO,0.0,11.1489,11.2949,83.6972,100.0,99.9288,NO,72.5483,49.1167,0.8061,NO,H10
29440VCHMCPENNY,325998.0,000067561,1983819.0,Pounds,40.0707,NO,0.0,45.0532,51.4399,76.7986,100.0,99.0509,NO,31.7454,61.5451,0.3031,NO,H20
90638SPRTC14263,326113.0,000100425,260.0,Pounds,26.971,NO,0.0,29.6065,32.5,63.1604,100.0,91.5493,NO,33.5539,48.0791,0.4801,NO,H39
70091DYNGY1565T,424710.0,000071432,90.0,Pounds,85.7143,NO,78.4884,88.2438,90.9091,94.7473,100.0,97.8261,NO,6.5036,91.4902,0.0452,NO,H39
63045MNSNT3481R,332813.0,N100,1337.0,Pounds,16.3828,NO,8.1359,21.371,26.4229,30.1944,43.4295,98.5262,YES,8.8234,34.9232,0.7593,NO,H39
60152THVLS1400N,325510.0,N120,176.0,Pounds,60.8997,NO,60.8997,60.8997,60.8997,60.8997,60.8997,60.8997,NO,0.0,60.8997,0.0,NO,H39
48184MRCNJ34136,325998.0,001330207,5000.0,Pounds,39.6197,NO,0.0,39.8662,40.1155,97.4684,100.0,98.9707,NO,57.6022,64.7679,0.444,NO,H39
95050WNSCR960CE,327993.0,000050000,28458.0,Pounds,34.0325,NO,0.0,34.1246,34.2171,98.708,100.0,99.8281,NO,64.5834,64.4493,0.503,NO,H39
52632GRFFNCARBI,331513.0,007439965,2115.0,Pounds,1.5322,NO,0.0,1.6089,1.6922,17.5459,41.4513,58.6685,YES,15.9369,14.6294,1.2295,YES,H39
29151STHST755IN,562211.0,000108883,141373.0,Pounds,5.6318,NO,0.0,5.9703,6.3317,37.9495,85.9183,99.9915,YES,31.9792,33.169,0.9973,NO,H20
15132NMLPR3500W,332812.0,000071363,1581.0,Pounds,0.8465,NO,0.0,0.955,1.0839,4.7473,10.4358,99.1223,YES,3.7923,10.5993,1.9088,YES,H20
71753THYLCROUTE,325188.0,000071432,643368.0,Pounds,98.1549,NO,97.7768,98.611,99.0687,99.1671,100.0,99.9964,NO,0.5561,99.0428,0.0061,NO,H20
95624CNCRT126WA,327320.0,N511,262.0,Pounds,51.1719,NO,51.1719,51.1719,51.1719,51.1719,51.1719,51.1719,NO,0.0,51.1719,0.0,NO,H39
01013SPLDN425ME,339920.0,N420,73.0,Pounds,47.6831,NO,8.5566,47.6978,47.7124,73.7919,100.0,99.8714,NO,26.0941,65.089,0.3779,NO,H39
67147BRTNS201SC,424690.0,000100414,7206.0,Pounds,81.7749,NO,66.083,83.6247,85.521,95.3192,100.0,99.1197,NO,11.6944,89.1862,0.0743,NO,H20
11747PRCSN155DU,325414.0,000067561,35446.0,Pounds,39.4664,NO,0.0,39.7731,40.0841,97.5426,100.0,99.9098,NO,57.7695,66.8682,0.4334,NO,H20
71009PNCXXHIGHW,325188.0,007664417,67000.0,Pounds,17.0308,NO,0.0,18.6014,20.4893,65.3643,100.0,99.9925,NO,46.7629,43.109,0.613,NO,H39
44109CHMCL1010D,325199.0,000079016,300.0,Pounds,27.366,NO,0.0,27.9674,28.5714,86.925,100.0,99.9167,NO,58.9577,58.0075,0.5588,NO,H20
60617HRSHD2701E,331492.0,N450,150507.0,Pounds,99.7257,NO,99.5589,99.7412,99.7568,99.8628,100.0,99.9688,NO,0.1215,99.8171,0.0011,NO,H10
53589NRYLP501SW,313320.0,N982,807.0,Pounds,55.5403,NO,55.5403,55.5403,55.5403,55.5403,55.5403,55.5403,NO,0.0,55.5403,0.0,NO,H39
77701BMNTREASTE,324110.0,N982,9340.0,Pounds,48.2338,NO,33.5157,53.0638,57.8938,66.0959,85.644,74.298,NO,13.0321,60.1419,0.1789,NO,H39
44053BRSHW7375I,331314.0,007440020,57040.0,Pounds,96.2018,NO,93.3639,96.2059,96.21,98.1006,100.0,99.9912,NO,1.8947,97.4677,0.0183,NO,H10
98106SLMNB2424S,331221.0,N090,47.9,Pounds,0.2066,NO,0.0,0.2066,0.2067,40.9736,100.0,81.7406,NO,40.767,27.3846,1.4035,YES,H10
90723WSTRN14066,324191.0,000071432,11.0,Pounds,68.75,NO,68.75,68.75,68.75,68.75,68.75,68.75,NO,0.0,68.75,0.0,NO,H20
31404STHRN1600E,325188.0,007664939,24552.0,Pounds,71.4552,NO,64.072,75.7276,80.0,83.498,95.1536,86.996,NO,7.7704,79.4837,0.08,NO,H39
84624NTRMN850BR,221112.0,N590,0.1,Pounds,0.093,NO,0.0,0.1,0.107,0.4081,0.8702,0.7092,NO,0.3081,0.3031,0.9478,NO,H39
78724KCHPT9011J,424710.0,000098828,532.0,Pounds,62.2222,NO,27.9186,65.0418,68.0307,89.7906,100.0,99.0689,NO,24.7488,78.0878,0.1838,NO,H20
29673RPRDC409OL,325211.0,000108054,153746.0,Pounds,21.0045,NO,0.0,21.025,21.0455,99.3878,100.0,99.9142,NO,78.3628,57.6345,0.6791,NO,H39
49503MDWST613NO,332813.0,N982,52.0,Pounds,0.2955,NO,0.0,0.2976,0.2997,17.6583,43.6994,91.2281,YES,17.3607,18.2479,1.6847,YES,H39
15522WSTNGRTS30,322222.0,000067561,0.5,Pounds,0.0015,NO,0.0,0.0016,0.0017,0.0268,0.0646,0.9524,YES,0.0252,0.0481,3.4671,YES,H20
76040KCHPT12550,424710.0,000110543,98214.0,Pounds,74.426,NO,39.419,75.0031,75.5888,98.7259,100.0,99.9949,NO,23.7228,86.9422,0.138,NO,H20
23860QLNCM1111H,325199.0,000075003,102597.0,Pounds,74.2988,NO,40.4591,74.9103,75.5223,97.8778,100.0,99.9756,NO,22.9675,85.0533,0.138,NO,H20
75229CCMFG2624J,327320.0,007439921,0.12,Pounds,75.0,NO,75.0,75.0,75.0,75.0,75.0,75.0,NO,0.0,75.0,0.0,NO,H39
27013FRGHTHWY70,336120.0,000071363,116383.0,Pounds,35.1993,NO,0.0,37.0244,38.8495,78.9324,100.0,99.996,NO,41.9081,57.9941,0.433,NO,H20
76574GMNNC1610E,339950.0,007440508,22186.0,Pounds,41.0725,NO,0.0,41.146,41.2195,70.1792,100.0,99.1389,NO,29.0332,60.477,0.452,NO,H10
43207DSTNC2121N,325510.0,000100414,4634.0,Pounds,16.1082,NO,0.0,18.7256,22.3584,53.2307,100.0,99.9784,NO,34.5051,37.7102,0.57,NO,H39
46383RSCHL2503C,333294.0,N495,4219.72,Pounds,5.3502,NO,0.0,5.3585,5.3668,94.6213,100.0,100.0,NO,89.2628,50.5379,0.909,NO,H39
77640CLRKR1801S,324110.0,000095636,146823.0,Pounds,99.7791,NO,99.5829,99.8097,99.8402,99.9609,100.0,99.9993,NO,0.1512,99.8821,0.0008,NO,H20
06787QLTYR135SO,332813.0,000127184,100000.0,Pounds,73.5094,NO,53.534,76.7552,80.2278,92.236,100.0,99.995,NO,15.4808,84.849,0.108,NO,H20
63376DDNSN4894N,331511.0,007440508,12181.0,Pounds,97.9495,NO,96.4621,97.9692,97.9889,98.9739,100.0,99.959,NO,1.0047,98.6325,0.0095,NO,H10
37857RLNCLRELIA,332991.0,007439921,15419.0,Pounds,77.6541,NO,77.6541,77.6541,77.6541,77.6541,77.6541,77.6541,NO,0.0,77.6541,0.0,NO,H10
26181BRGWRSTATE,325211.0,000106990,3500000.0,Pounds,96.2771,NO,91.0118,96.3479,96.4187,99.9052,100.0,99.9989,NO,3.5574,98.0116,0.0182,NO,H39
08829CSTML3WASH,332996.0,007439921,1900.0,Pounds,94.9525,NO,90.3589,95.5031,96.0566,98.9326,100.0,99.9474,NO,3.4295,97.3703,0.0204,NO,H39
56232SSCTDHWY21,311511.0,007697372,123917.0,Pounds,33.3334,NO,33.3334,33.3334,33.3334,33.3334,33.3334,33.3334,NO,0.0,33.3334,0.0,NO,H39
38109NTDPN404EM,325510.0,000067561,49546.0,Pounds,90.5165,NO,86.9908,92.9859,94.8104,96.9826,100.0,99.9939,NO,3.9967,95.0133,0.0264,NO,H39
94608SHRWN1450S,325510.0,N982,15036.0,Pounds,85.1367,NO,68.62,86.127,87.1299,97.7983,100.0,99.9933,NO,11.6713,92.1635,0.0684,NO,H39
84054BGWST333WE,324110.0,000191242,1.0,Pounds,6.6667,NO,6.6667,6.6667,6.6667,6.6667,6.6667,6.6667,NO,0.0,6.6667,0.0,NO,H20
54220FSTRN4343E,339993.0,000079016,16500.0,Pounds,36.0207,NO,0.0,36.3816,36.7483,95.4801,100.0,98.5075,NO,59.0984,62.1428,0.4789,NO,H20
90280RCPRD8601S,424710.0,000091203,12.0,Pounds,12.5,NO,0.0,12.9916,13.4831,38.3205,76.3139,63.1579,NO,25.3289,29.7137,0.796,NO,H39
19030CMMNW400RO,321114.0,007440508,43000.0,Pounds,97.7273,NO,96.7355,98.0065,98.2857,98.8538,100.0,99.422,NO,0.8473,98.4783,0.0072,NO,H39
90749RCPRD1801E,324110.0,000095636,223.0,Pounds,75.3378,NO,51.5515,77.1959,79.078,94.2922,100.0,99.5536,NO,17.0963,85.2779,0.1121,NO,H39
90255CMCST69SSA,331511.0,007440020,650.84,Pounds,98.7393,NO,98.1244,98.87,99.0006,99.367,100.0,99.7334,NO,0.497,99.1578,0.0042,NO,H10
90670STHRN8851D,325188.0,N495,66841.0,Pounds,52.7029,NO,17.3191,52.7168,52.7308,76.3153,100.0,99.8999,NO,23.5985,68.4445,0.325,NO,H10
80540STHWS5134U,327310.0,N420,6000.0,Pounds,88.1303,NO,70.896,88.2282,88.3262,99.783,100.0,99.9317,NO,11.5548,93.2015,0.0616,NO,H39
78219KCHPT498PO,424710.0,001330207,10248.0,Pounds,81.7225,NO,75.3961,86.0541,89.1285,93.1594,100.0,99.9512,NO,7.1053,90.0929,0.0573,NO,H20
68521MLXNC700KI,334417.0,N495,4681.0,Pounds,21.88,NO,0.0,21.9061,21.9322,98.9745,100.0,99.8933,NO,77.0685,55.0667,0.6954,NO,H10
60627SCDYN13931,325998.0,000050000,760.0,Pounds,61.7886,NO,48.7648,65.7567,69.7248,77.0846,94.0765,84.4444,NO,11.3279,71.9859,0.1304,NO,H39
15014LLGHNRIVER,331111.0,007697372,1797000.0,Pounds,57.3433,NO,0.0,57.3686,57.3938,99.922,100.0,99.9997,NO,42.5534,77.9572,0.2728,NO,H39
75712NTNLCEASTT,325520.0,000108054,3155.0,Pounds,86.2022,NO,84.5658,89.4211,92.522,92.6579,97.5131,99.8418,YES,3.2368,91.8177,0.0467,NO,H39
38108QCHMC3324C,325199.0,000108883,27880000.0,Pounds,98.2647,NO,96.2794,98.387,98.5094,99.792,100.0,99.9996,NO,1.4051,99.1167,0.0076,NO,H20
37357BRDGSHWY55,326211.0,N420,11.7,Pounds,21.3504,NO,0.0,24.4131,28.3293,55.8476,100.0,99.1525,NO,31.4345,44.8928,0.549,NO,H39
89124SRVCR14575,327310.0,N420,3.0,Pounds,6.5789,NO,0.0,6.7778,6.9767,30.2741,65.5184,53.5714,NO,23.4962,22.3757,0.9859,NO,H39
43606HLCHR2282A,332813.0,N420,340000.0,Pounds,98.0901,NO,97.0355,98.2383,98.3865,99.0402,100.0,99.6939,NO,0.8019,98.7235,0.0071,NO,H10
29073SFTYK130AF,562920.0,000106423,114752.89,Pounds,59.2368,NO,0.0803,59.4225,59.6085,98.984,100.0,99.9472,NO,39.5615,76.5151,0.258,NO,H20
78624JMSVR108IN,339911.0,007440224,5280.0,Pounds,22.4805,NO,0.0,22.6015,22.7224,59.1008,100.0,95.4792,NO,36.4993,46.894,0.7326,NO,H10
46205THBRL2920D,325612.0,000872504,0.5,Pounds,0.5613,NO,0.0,0.5667,0.5722,27.9912,69.1279,41.4044,NO,27.4245,14.2362,1.1636,YES,H39
89822NWMNT25MIL,212221.0,N020,0.5,Pounds,0.0043,NO,0.0,0.0044,0.0045,0.0876,0.2125,7.6923,YES,0.0832,1.1265,2.3798,YES,H39
63702SPRTC4753N,325991.0,N090,140.0,Pounds,7.6503,NO,4.4382,10.3672,13.0841,14.3198,20.2488,15.5556,NO,3.9526,12.0966,0.273,NO,H39
97402FRRST1011M,325510.0,001330207,1935.0,Pounds,4.3459,NO,0.0,5.6739,8.1608,14.6987,28.2359,89.0884,YES,9.0248,13.6053,1.16,YES,H20
46725FRTWYRTE7C,331524.0,007440508,985649.0,Pounds,92.7198,NO,82.3872,92.8254,92.9312,99.7843,100.0,99.9805,NO,6.9588,96.1083,0.0365,NO,H39
46312STCHC400EC,424710.0,N590,0.1,Pounds,31.25,NO,31.25,31.25,31.25,31.25,31.25,31.25,NO,0.0,31.25,0.0,NO,H39
38109NTDPN404EM,325510.0,000108883,72272.0,Pounds,77.1354,NO,61.1858,80.5535,84.2626,93.4652,100.0,99.9945,NO,12.9118,87.5851,0.088,NO,H39
39520WLLMN3303P,325211.0,000107211,9015333.0,Pounds,92.5272,NO,84.4048,93.2501,93.9843,99.1469,100.0,99.9818,NO,5.8968,96.1814,0.031,NO,H39
45216GNRLP145CA,325510.0,000080057,1750.0,Pounds,14.6333,NO,4.8724,19.0374,23.9136,28.4808,42.6458,99.9429,YES,9.4434,36.0149,0.7889,NO,H39
89414NWMNT35MIL,212221.0,N982,23000.0,Pounds,2.8636,NO,0.0,2.8639,2.8643,99.3949,100.0,99.9999,NO,96.531,49.659,0.9732,NO,H39
32809DSTNC2150W,325510.0,007439921,9.0,Pounds,69.2308,NO,38.035,71.174,73.1707,93.2668,100.0,98.9011,NO,22.0927,81.4549,0.148,NO,H39
62901TSTPN2200N,322222.0,000110543,66994.0,Pounds,60.6659,NO,53.351,68.4687,75.51,78.5471,93.6648,99.9925,YES,10.0784,76.9516,0.1535,NO,H20
08332DRNDGWADEB,327212.0,N420,21.1,Pounds,0.3059,NO,0.3059,0.3059,0.3059,0.3059,0.3059,0.3059,NO,0.0,0.3059,0.0,NO,H39
49120NLSCH225FO,325510.0,000100414,4910.0,Pounds,62.0341,NO,40.2301,66.9426,72.6869,84.7509,100.0,90.2739,NO,17.8083,75.4831,0.1376,NO,H20
70669PPGNDCOLUM,325181.0,000120821,0.5,Pounds,0.0,NO,0.0,0.0,0.0,0.0384,0.096,20.0,YES,0.0384,2.902,2.1062,YES,H20
39572PLYCHPORTB,325199.0,000124403,0.5,Pounds,0.02,NO,0.0,0.0239,0.0278,0.0727,0.1461,3.4483,YES,0.0489,0.527,2.2632,YES,H39
63090SPRLN215LA,332919.0,000079016,33000.0,Pounds,51.5609,NO,37.664,61.11,62.2642,76.7406,100.0,99.9939,NO,15.6306,68.6033,0.1773,NO,H20
60915RMRPHRT50A,325414.0,000067561,157450.0,Pounds,86.6729,NO,84.2433,90.4995,92.1364,94.6703,100.0,99.4404,NO,4.1708,92.7809,0.038,NO,H20
36303TRSTT1401E,325314.0,007664417,136800.0,Pounds,4.1955,NO,0.0,4.2002,4.205,95.4909,100.0,98.6301,NO,91.2907,43.7733,1.0442,YES,H39
83619RVCSP5295H,324121.0,N590,6.0,Pounds,49.3827,NO,0.0,49.6895,50.0,98.0416,100.0,99.0099,NO,48.3521,70.5507,0.3415,NO,H39
55110WTRGR1610W,331522.0,000079016,99660.0,Pounds,85.9968,NO,81.3554,88.0624,90.1281,92.5338,99.2409,94.9396,NO,4.4714,90.3548,0.0404,NO,H20
44502MHNNG653JO,325510.0,000071363,865.0,Pounds,10.7134,NO,10.7134,10.7134,10.7134,10.7134,10.7134,10.7134,NO,0.0,10.7134,0.0,NO,H20
15062MNSSN345DO,324199.0,000191242,4945.4,Pounds,99.3371,NO,99.3371,99.3371,99.3371,99.3371,99.3371,99.3371,NO,0.0,99.3371,0.0,NO,H39
61242MXXXX22614,325998.0,007664393,1100000.0,Pounds,45.1597,NO,0.0,45.4956,45.8333,97.0106,100.0,99.6557,NO,51.515,67.9516,0.3818,NO,H39
79086DMNDSSTARR,324110.0,000071432,77275.0,Pounds,57.6683,NO,8.2718,59.505,61.4532,93.6604,100.0,99.9987,NO,34.1555,77.0872,0.2312,NO,H39
84087CRYSN2355S,324110.0,000095636,6826.9,Pounds,98.4414,NO,97.9858,98.8217,99.2048,99.379,100.0,99.6878,NO,0.5573,99.105,0.0041,NO,H20
60084HNRST1250H,327999.0,000108883,3600.0,Pounds,12.9081,NO,0.0,16.1539,21.2515,31.1328,53.6013,67.9245,YES,14.979,28.5082,0.6032,NO,H20
53154PPGND10800,325510.0,001330207,1.0,Pounds,0.0002,NO,0.0,0.0003,0.0003,0.0005,0.0009,20.0,YES,0.0003,0.0421,17.0822,YES,H20
44711SHLND2408G,324110.0,N420,59.0,Pounds,11.1256,NO,0.0,13.1921,15.903,33.1638,63.1213,99.9831,YES,19.9717,29.7263,0.8195,NO,H39
30059CLCTR2030R,332812.0,001330207,2012.0,Pounds,0.9085,NO,0.0,0.9489,0.9902,10.2375,24.1704,62.3683,YES,9.2886,12.3771,1.6812,YES,H20
07606MDSBT375HU,311942.0,000067561,496982.0,Pounds,45.5194,NO,0.0,45.6565,45.7942,98.9197,100.0,99.8493,NO,53.2631,70.669,0.3784,NO,H20
76011BRRYM3800E,325998.0,000075092,1500.0,Pounds,66.6667,NO,66.6667,66.6667,66.6667,66.6667,66.6667,66.6667,NO,0.0,66.6667,0.0,NO,H39
54401HYDRT7400H,424690.0,007664417,130.0,Pounds,44.9827,NO,0.0,49.1495,54.1667,83.871,100.0,99.2366,NO,34.7215,66.1616,0.2796,NO,H39
90802GRGPC141PI,327420.0,N420,28.1,Pounds,17.1477,NO,0.0,17.1882,17.2287,57.2808,100.0,97.3329,NO,40.0926,43.9031,0.8605,NO,H39
37818CHRKWSPRIN,321114.0,N100,38.0,Pounds,37.6238,NO,37.6238,37.6238,37.6238,37.6238,37.6238,37.6238,NO,0.0,37.6238,0.0,NO,H39
60090NDRSN1720S,331521.0,007439921,1096.0,Pounds,86.6403,NO,68.4617,86.95,87.2611,99.2754,100.0,99.8179,NO,12.3255,92.31,0.0671,NO,H10
46733SLBRL2010G,331314.0,000095636,659583.6,Pounds,98.715,NO,98.3294,99.0329,99.3523,99.5018,100.0,99.9733,NO,0.469,99.312,0.0039,NO,H20
62205KZCTN2904M,325211.0,001330207,1718885.0,Pounds,70.2031,NO,26.0938,70.2855,70.3681,99.7467,100.0,99.9991,NO,29.4612,84.8224,0.1741,NO,H20
40210THVLS1630W,325510.0,N230,1750.0,Pounds,16.1752,NO,0.0,19.2371,23.5817,39.3926,69.6258,58.5089,NO,20.1555,30.7893,0.4769,NO,H39
75034GNBNCSOUTH,331492.0,007440382,2600.0,Pounds,45.3645,NO,0.0,45.4293,45.4943,99.5596,100.0,99.9616,NO,54.1303,71.673,0.3782,NO,H10
28270QNTMC1337N,325510.0,007664417,1000.0,Pounds,66.6667,NO,63.3333,73.3333,80.0,80.0,90.0,80.0,NO,6.6667,75.5556,0.0832,NO,H39
08846MRSLN125FA,325998.0,000100414,80266.0,Pounds,8.8581,NO,0.0,9.5428,10.3091,45.5132,99.4689,99.9963,YES,35.9705,35.775,0.8775,NO,H20
90640LLLYN901WE,325510.0,000071363,445.0,Pounds,10.4069,NO,0.0,13.3883,18.5804,23.6214,38.971,37.4579,NO,10.2331,20.0664,0.4433,NO,H39
76208SFTYK1722C,562920.0,001330207,771259.0,Pounds,49.0797,NO,0.0,51.368,53.8369,88.6459,100.0,99.9999,NO,37.2779,71.6363,0.2893,NO,H20
53154PPGND10800,325510.0,000111422,1.0,Pounds,0.0204,NO,0.0,0.0214,0.0225,0.3266,0.7844,0.4464,NO,0.3052,0.1693,1.0854,YES,H20
78403CSTLR1300C,324110.0,N495,9367.0,Pounds,41.4093,NO,0.0,41.8899,42.3722,94.9615,100.0,99.9147,NO,53.0716,67.6181,0.4075,NO,H39
43207DSTNC2121N,325510.0,N090,5910.0,Pounds,90.3393,NO,76.9731,90.5264,90.7137,99.562,100.0,99.9662,NO,9.0356,94.4566,0.0481,NO,H39
10990JNSCHRIVER,424690.0,007782505,1040.0,Pounds,99.9039,NO,99.9039,99.9039,99.9039,99.9039,99.9039,99.9039,NO,0.0,99.9039,0.0,NO,H39
25537PRKSC7850O,325510.0,000067561,110.0,Pounds,2.827,NO,0.0,2.8499,2.8728,64.1405,100.0,99.0991,NO,61.2906,34.1114,1.1045,YES,H20
