TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
01013THMSP24MON,332813,007440020,11000.0,Pounds,94.9586,NO,94.1073,96.0916,97.2247,97.4145,99.3987,97.6043,NO,1.3228,96.5958,0.0121,NO,R30
90509MBLLC3700W,324110,N495,89.0,Pounds,0.3111,NO,0.0,0.3725,0.4543,1.3088,2.7134,97.8022,YES,0.9364,6.036,2.4433,YES,R99
18640NGTVPRD4PO,327212,N010,173563.0,Pounds,98.4146,NO,97.2259,98.7056,98.9984,99.6921,100.0,99.9954,NO,0.9865,99.1781,0.0052,NO,R99
53085TCMSH415CL,331521,007439921,25464.0,Pounds,92.8293,NO,87.4744,92.8377,92.8462,96.4133,100.0,99.9804,NO,3.5755,95.2186,0.0354,NO,R99
75236PRCCH4722B,325998,000050000,244.0,Pounds,7.0256,NO,0.0,7.5706,8.2072,41.0942,91.3796,49.3927,NO,33.5236,23.1364,0.8068,NO,R99
46733SLBRL2010G,331314,000095636,832880.0,Pounds,96.3226,NO,94.3253,96.9491,97.5763,98.6983,100.0,99.97,NO,1.7492,97.8805,0.0126,NO,R11
77092MNRCH3530L,325510,000078933,10073.0,Pounds,64.5333,NO,19.3223,65.5837,66.6689,96.4246,100.0,97.5782,NO,30.8409,78.971,0.196,NO,R19
63019LRCHNHIGHW,325311,007664417,156460.0,Pounds,70.9264,NO,56.84,75.2754,80.0,87.5656,100.0,96.5922,NO,12.2903,81.8858,0.1041,NO,R99
89445CYNCX9000W,325188,007664417,1945.0,Pounds,0.0425,NO,0.0,0.0425,0.0425,48.7408,100.0,99.7436,NO,48.6983,28.1993,1.281,YES,R99
60450KZCHMTABLE,325613,000074873,1600000.0,Pounds,85.7907,NO,73.1665,87.1676,88.5445,96.5017,100.0,99.9997,NO,9.3341,91.6676,0.059,NO,R19
28273THVRK12345,325199,000107211,0.5,Pounds,0.0989,NO,0.0701,0.1478,0.1957,0.1996,0.2773,9.0909,YES,0.0518,1.44,2.1692,YES,R99
29151CRLNF406BR,337122,000108883,926.0,Pounds,1.0611,NO,1.0611,1.0611,1.0611,1.0611,1.0611,1.0611,NO,0.0,1.0611,0.0,NO,R11
75980MDRLLHWY69,325998,N090,4700.0,Pounds,82.3117,NO,68.4704,84.2717,86.2385,94.8059,100.0,99.8937,NO,10.5342,89.5142,0.0717,NO,R99
78208DTTMR500SE,321114,007440508,3.0,Pounds,0.5848,NO,0.0,0.5906,0.5964,30.2885,74.8353,37.5,NO,29.6979,14.3485,1.1498,YES,R99
13815SMMNDNORWI,332999,000071556,8700.0,Pounds,31.1828,NO,0.0,33.9089,37.1573,72.741,100.0,79.5029,NO,38.8321,51.5918,0.4023,NO,R11
45895KNTRB700LU,326299,N982,43223.0,Pounds,99.4249,NO,99.4249,99.4249,99.4249,99.4249,99.4249,99.4249,NO,0.0,99.4249,0.0,NO,R99
48823CBGGY4917D,325211,000101688,0.5,Pounds,0.1919,NO,0.0,0.1957,0.1996,6.9264,17.0225,9.0909,NO,6.7307,3.3895,1.1572,YES,R99
45015NVRSL115DI,321114,N100,60.0,Pounds,92.3077,NO,92.3077,92.3077,92.3077,92.3077,92.3077,92.3077,NO,0.0,92.3077,0.0,NO,R99
19605GNRLBSPRIN,335911,N420,2840014.0,Pounds,99.9786,NO,99.9664,99.9833,99.988,99.9946,100.0,99.9998,NO,0.0113,99.989,0.0001,NO,R29
28704DYNTR95GLE,326299,000078933,31986.0,Pounds,45.4592,NO,10.9649,46.3167,47.1742,69.8846,100.0,92.595,NO,23.5679,61.7428,0.3535,NO,R11
62334SPRMSHWY13,311119,N982,20.0,Pounds,3.8462,NO,2.9558,5.6268,7.4074,7.4074,10.0783,7.4074,NO,1.7806,6.2203,0.2699,NO,R99
48505PPGND3601J,325510,000108101,7286.0,Pounds,42.5758,NO,0.0,43.4382,44.3026,91.6997,100.0,99.9314,NO,48.2615,67.5946,0.3844,NO,R12
54956PHGLT225WW,322121,007782505,1309985.0,Pounds,94.5506,NO,86.4622,94.5677,94.5848,99.9714,100.0,99.9809,NO,5.4037,96.8849,0.0276,NO,R99
17604LMXML1480M,331315,000078933,20128.0,Pounds,32.0995,NO,22.0789,39.3281,47.2366,50.8276,68.0768,94.2675,YES,11.4995,50.5593,0.3814,NO,R11
98248RCCHR4519G,324110,000095636,16200.0,Pounds,59.0164,NO,17.2766,61.3122,63.7795,90.6693,100.0,95.5752,NO,29.3571,74.6192,0.2075,NO,R19
91702THVLS1004W,325510,000095636,39.0,Pounds,1.738,NO,0.0,2.2856,3.1477,4.9274,8.8901,88.6364,YES,2.6418,10.11,2.1068,YES,R99
46725SSXWRPOBOX,331422,N420,1813.0,Pounds,4.5669,NO,0.0,5.1069,5.6616,19.6138,41.3742,99.9449,YES,14.5069,29.791,1.2162,YES,R99
46725CLMBCPOBOX,336211,000079016,115200.0,Pounds,63.0994,NO,51.0608,68.7717,74.4783,80.5789,98.2898,99.7791,YES,11.8073,76.5797,0.1514,NO,R11
75042DSTNC701SH,325510,N100,3000.0,Pounds,70.5053,NO,48.5505,70.5468,70.5882,85.2109,100.0,99.8336,NO,14.6642,80.309,0.1719,NO,R99
60644JNSNT21NOR,332813,N090,3000.0,Pounds,72.1154,NO,47.9142,74.5077,76.9231,92.2368,100.0,99.8336,NO,17.729,84.2738,0.1291,NO,R99
44146SPRYN26300,325510,000076131,2102.0,Pounds,36.7162,NO,22.261,43.5774,50.8466,57.7883,79.1047,98.3622,YES,14.2109,58.1742,0.3645,NO,R99
53545FRDMP215SA,326122,000107211,0.5,Pounds,0.0014,NO,0.0,0.0014,0.0014,0.0179,0.0426,0.0344,NO,0.0165,0.0124,1.2538,YES,R99
75668RLLYTPOBOX,325192,001330207,1808.0,Pounds,91.3131,NO,85.8278,91.6851,92.057,95.5899,100.0,99.1228,NO,3.9048,94.1643,0.0374,NO,R99
46808FRTWY4910L,331524,007440508,531400.0,Pounds,97.99,NO,97.7046,98.5004,98.9664,99.0309,99.8267,99.953,YES,0.5305,98.9221,0.0065,NO,R99
44125STRLN5201G,326199,000108101,0.5,Pounds,0.6135,NO,0.0,0.6335,0.6536,4.8723,11.2303,9.0909,NO,4.2387,3.4527,1.1547,YES,R99
27536STRNMUS1SO,311119,N100,500.0,Pounds,66.6667,NO,66.6667,66.6667,66.6667,66.6667,66.6667,66.6667,NO,0.0,66.6667,0.0,NO,R99
27565BNDGN505WI,326211,N982,9400.0,Pounds,27.5256,NO,0.0,29.1356,30.9211,78.9651,100.0,99.915,NO,49.8294,56.2369,0.5059,NO,R99
23224MLLRM6THST,337215,000108883,0.5,Pounds,0.0031,NO,0.0,0.0042,0.006,0.0077,0.0129,0.0264,YES,0.0035,0.0085,0.8887,NO,R99
79107TCHSP88NOR,325998,000075694,0.5,Pounds,0.05,NO,0.0,0.0583,0.0666,0.1331,0.2453,0.1996,NO,0.0748,0.1054,0.6353,NO,R19
13440RMCBL421RI,335929,007440360,2570.0,Pounds,12.7746,NO,6.3503,17.0455,21.3278,24.1757,34.871,99.8058,YES,7.1302,35.4861,0.9135,NO,R99
37015TMCNC13BLU,325910,N040,0.5,Pounds,0.0999,NO,0.075,0.1498,0.1996,0.1996,0.2744,0.1996,NO,0.0499,0.1664,0.2825,NO,R11
60007NVRSL1124E,325510,000071363,0.5,Pounds,0.0292,NO,0.0,0.0317,0.0341,0.1169,0.2447,0.1996,NO,0.0852,0.0876,0.9037,NO,R99
49090BHNNG220AY,331524,007440020,66370.0,Pounds,85.4843,NO,85.4843,85.4843,85.4843,85.4843,85.4843,85.4843,NO,0.0,85.4843,0.0,NO,R30
54915MDRLL1130E,325998,N090,17804.0,Pounds,95.9319,NO,95.2021,97.2418,97.2684,98.6016,100.0,99.9719,NO,1.3598,97.8001,0.011,NO,R99
63401CNTNNHIGHW,327310,N100,100.0,Pounds,27.7778,NO,0.0,28.169,28.5714,93.0736,100.0,95.2381,NO,64.9046,56.2961,0.5774,NO,R99
40258NTRPL7501D,325211,000140885,90.0,Pounds,26.087,NO,0.0,26.2788,26.4706,60.6037,100.0,94.7368,NO,34.3249,49.0981,0.6573,NO,R99
60421STPNCRURAL,325613,001330207,5.0,Pounds,0.0526,NO,0.0,0.0726,0.0999,0.128,0.2109,50.0,YES,0.0553,3.5146,3.5356,YES,R19
71945HTFLD20MAR,321114,007440473,1071.0,Pounds,63.3728,NO,28.5081,65.746,68.1731,90.5712,100.0,99.5353,NO,24.8253,79.0494,0.1849,NO,R99
85235SRCNC64ASA,331411,N020,800724.0,Pounds,33.8271,NO,11.0239,39.8947,47.2926,59.1419,88.0127,99.9994,YES,19.2472,56.9681,0.3836,NO,R30
53210MSTRL2600N,332510,N495,5400.0,Pounds,34.6509,NO,0.0,37.7058,40.9091,71.048,100.0,99.9815,NO,33.3421,60.7043,0.4162,NO,R24
49424PRKDV188HO,325412,000075092,360000.0,Pounds,76.9724,NO,73.3999,82.4247,86.8936,88.4412,97.466,98.2801,YES,6.0165,86.7412,0.0766,NO,R11
67042TXCRF1401S,324110,001330207,320000.0,Pounds,89.7661,NO,77.3447,90.3346,90.9091,98.9946,100.0,99.9688,NO,8.6599,94.7394,0.0475,NO,R13
46394MCLCX2815I,324110,000110827,3100.0,Pounds,13.6926,NO,0.0,14.854,16.2304,62.253,100.0,93.3735,NO,47.399,39.0617,0.6848,NO,R19
64502JHNSN4722P,335911,007664939,60000.0,Pounds,39.2134,NO,0.0,39.4742,39.7351,96.7672,100.0,99.985,NO,57.293,64.488,0.4482,NO,R99
16501MRCNT522WE,332813,007664939,7830.0,Pounds,15.3505,NO,0.0,15.3883,15.4261,56.166,100.0,96.9059,NO,40.7777,42.5609,0.9029,NO,R99
93610CRTNT17775,327993,007440473,1277000.0,Pounds,99.9975,NO,99.996,99.9977,99.9978,99.9987,100.0,99.9997,NO,0.0011,99.9983,0.0,NO,R99
72209MRNNM11605,325510,000108101,68117.0,Pounds,56.1679,NO,24.4137,56.3656,56.5634,77.6669,100.0,98.7704,NO,21.3013,70.5005,0.2836,NO,R11
38040TNNSSVIARR,332813,007664939,200000.0,Pounds,28.49,NO,28.49,28.49,28.49,28.49,28.49,28.49,NO,0.0,28.49,0.0,NO,R99
07932PRCSN306CO,331491,007440473,465014.0,Pounds,99.951,NO,99.951,99.951,99.951,99.951,99.951,99.951,NO,0.0,99.951,0.0,NO,R27
08754CBGGYROUTE,325211,N090,36.0,Pounds,34.9515,NO,19.6026,44.4512,50.0,61.0169,85.8655,81.8182,NO,16.5657,52.868,0.2351,NO,R99
27962WYRHSMAINA,322121,N090,32.0,Pounds,21.6216,NO,21.6216,21.6216,21.6216,21.6216,21.6216,21.6216,NO,0.0,21.6216,0.0,NO,R99
84103MCLCM474WE,324110,000095636,10000.0,Pounds,20.1613,NO,0.0,21.4066,22.7273,67.2734,100.0,98.7167,NO,45.8668,47.9814,0.6273,NO,R99
63145MCDNNLINDB,336411,N420,110000.0,Pounds,96.8813,NO,94.7577,97.4143,97.9519,99.1853,100.0,99.9936,NO,1.7711,98.4032,0.011,NO,R29
28655BSFCRHIGHW,325510,000078933,140000.0,Pounds,54.9705,NO,0.0,56.1725,57.4241,95.2958,100.0,99.9843,NO,39.1233,75.4898,0.2652,NO,R12
95340GDYRT386NT,326113,N982,413.0,Pounds,90.372,NO,78.611,90.8692,91.3717,99.0413,100.0,99.5181,NO,8.1721,94.4404,0.0438,NO,R99
15059JLSPC12THS,331111,007440020,5400000.0,Pounds,97.5996,NO,97.0674,98.3088,98.5581,99.1364,100.0,99.9986,NO,0.8276,98.771,0.007,NO,R27
28075MNRLRHWY49,325188,N982,0.5,Pounds,0.004,NO,0.0005,0.0058,0.0074,0.0094,0.0148,9.0909,YES,0.0036,0.3846,4.3806,YES,R99
60434MBLJLINTER,324110,N982,572.0,Pounds,21.2639,NO,0.0,25.7442,32.4631,50.5077,87.653,99.8255,YES,24.7635,42.7732,0.5094,NO,R99
00654PHLPSPHILI,324110,000108383,20741.0,Pounds,8.9296,NO,0.0,10.8337,13.7551,31.6879,62.9692,99.894,YES,20.8542,27.6273,0.9551,NO,R99
38343WLSNS2330E,339920,N982,0.5,Pounds,0.002,NO,0.0,0.002,0.0021,0.0419,0.1018,0.1996,YES,0.0399,0.0417,1.6045,YES,R99
30240SHRWD1707S,323110,000108883,641.0,Pounds,4.158,NO,0.0,4.5568,5.0389,27.3633,61.573,46.082,NO,22.8065,17.4916,0.8781,NO,R11
37334MNRFR1810W,335222,001330207,380.0,Pounds,1.8623,NO,0.0,1.9646,2.0675,15.9497,36.9272,98.7013,YES,13.985,28.0395,1.3829,YES,R19
14701HPSRC84HOP,332321,001330207,1700.0,Pounds,7.8089,NO,0.0,9.3392,11.5646,23.8588,45.6382,38.0313,NO,14.5196,17.6858,0.6063,NO,R11
35601WHTTKDECAT,325510,000108101,5000.0,Pounds,22.1239,NO,0.0,22.9667,23.8095,49.7835,90.0088,75.7576,NO,26.8168,40.5637,0.6137,NO,R11
98225GRGPC300WL,322121,N458,1800.0,Pounds,44.3241,NO,32.0774,52.6882,61.2037,66.4287,87.0395,93.75,YES,13.7405,62.7651,0.2258,NO,R99
28645SNGRF2424N,321212,000067561,3986.0,Pounds,5.3951,NO,0.0,5.6704,5.9456,21.3805,44.9457,36.8154,NO,15.7101,16.052,0.9148,NO,R11
27804SCRCR2151N,331222,000103231,7300.0,Pounds,68.2243,NO,68.2243,68.2243,68.2243,68.2243,68.2243,68.2243,NO,0.0,68.2243,0.0,NO,R99
79086DMNDSSTARR,324110,000100414,958.0,Pounds,10.9174,NO,0.0,11.5054,12.1604,67.6077,100.0,99.7917,NO,56.1022,39.3684,0.7677,NO,R13
46540SYNDC402NO,332999,N090,6000.0,Pounds,0.5413,NO,0.0,0.5419,0.5425,83.2755,100.0,99.9167,NO,82.7336,40.6479,1.0323,YES,R24
24505LYNCHRT726,331511,007440473,139195.0,Pounds,93.3193,NO,83.3817,93.3346,93.3499,99.9698,100.0,99.9899,NO,6.6353,96.1811,0.0342,NO,R99
15701SCHRTPOBOX,321114,007440382,0.5,Pounds,1.9608,NO,0.0,2.8324,3.2258,4.7619,7.6561,9.0909,YES,1.9295,4.5668,0.5337,NO,R99
70057CCDNTLAHWY,325181,007782505,310000.0,Pounds,2.7405,NO,0.0,2.7407,2.7409,99.475,100.0,99.9768,NO,96.7343,47.9631,1.008,YES,R99
11211GLSSF135JA,325510,000108883,2000.0,Pounds,18.7406,NO,11.6462,23.7733,28.806,31.858,43.9852,34.9101,NO,8.0847,27.4856,0.2426,NO,R11
98409PRKRP3302S,325510,000108883,0.5,Pounds,0.043,NO,0.0,0.0437,0.0443,1.745,4.2971,4.7619,YES,1.7014,1.2038,1.3615,YES,R99
02909NCSMN623AT,339914,007440508,0.5,Pounds,0.0061,NO,0.0,0.0065,0.0069,0.0959,0.23,9.0909,YES,0.0894,0.2624,4.496,YES,R99
63103SPNTD831SO,325510,000108101,15300.0,Pounds,54.6331,NO,40.0078,61.443,69.2308,75.7332,97.1684,99.9673,YES,14.2902,72.6883,0.2,NO,R11
97501MDTCR2685N,321219,007664417,441.0,Pounds,3.8677,NO,0.0,4.0892,4.3367,32.1479,74.2361,46.2749,NO,28.0587,18.1362,0.9414,NO,R99
99215KSRLME1500,331315,000078933,0.5,Pounds,0.0,NO,0.0,0.0,0.0,0.0001,0.0003,0.1049,YES,0.0001,0.0046,4.0825,YES,R99
78042NZNNCMINES,331419,007440382,190.0,Pounds,1.9044,NO,0.3507,2.6537,3.617,4.1891,6.4922,43.1818,YES,1.5354,10.1239,1.4154,YES,R27
46225LLLYN546AB,325510,N230,120364.0,Pounds,43.7482,NO,2.8365,47.1153,50.483,76.6345,100.0,99.9909,NO,29.5192,63.1031,0.3166,NO,R12
95361LGLBR304NY,311119,N982,37.0,Pounds,12.6712,NO,0.0,12.7816,12.892,50.4936,100.0,88.0952,NO,37.712,37.8862,0.9371,NO,R30
53048QDGRP952BA,323111,000108883,147000.0,Pounds,0.3003,NO,0.0,0.3012,0.3022,47.4317,100.0,93.6306,NO,47.1304,25.5607,1.1196,YES,R11
15853LPNPRTANNE,332117,007440508,1000.0,Pounds,5.102,NO,0.0,5.3919,5.6818,19.5076,40.681,33.3333,NO,14.1156,14.7057,0.8958,NO,R30
29032NWSTH1281S,321113,N100,9.0,Pounds,5.6604,NO,5.6604,5.6604,5.6604,5.6604,5.6604,5.6604,NO,0.0,5.6604,0.0,NO,R99
47630LMNMCHIGHW,331312,N100,904800.0,Pounds,80.7093,NO,54.5384,81.1076,81.5062,98.8204,100.0,99.9999,NO,17.7128,89.6048,0.1015,NO,R99
28266SNDZCNCHIG,325132,000067561,24000.0,Pounds,96.7469,NO,91.9263,96.7605,96.7742,99.9833,100.0,99.9958,NO,3.2228,98.2645,0.0164,NO,R19
75042DSTNC701SH,325510,N090,2000.0,Pounds,61.4439,NO,32.7612,61.4912,61.5385,80.6445,100.0,99.7506,NO,19.1533,74.2443,0.2429,NO,R99
29032NWSTH1281S,321114,N090,15.0,Pounds,9.0909,NO,9.0909,9.0909,9.0909,9.0909,9.0909,9.0909,NO,0.0,9.0909,0.0,NO,R99
62201GNRLC2500K,325188,007664939,6874.0,Pounds,46.3582,NO,46.3582,46.3582,46.3582,46.3582,46.3582,46.3582,NO,0.0,46.3582,0.0,NO,R99
33619GLFCS1901N,331492,007440360,660.0,Pounds,95.1009,NO,94.108,96.3537,97.3451,97.8507,100.0,99.2481,NO,1.4971,97.1576,0.0133,NO,R29
94565SSPSCPOBOX,331221,N090,45000.0,Pounds,10.9182,NO,0.0,11.9691,13.0435,40.9082,84.3168,99.9889,YES,28.9391,38.6206,0.8772,NO,R22
65018CRGLL1001E,311119,N450,3.0,Pounds,23.0769,NO,19.4712,30.2885,37.5,37.5,48.3173,37.5,NO,7.2115,32.6923,0.208,NO,R99
33830SNBLTHWY17,321114,007440382,732.0,Pounds,49.0617,NO,0.0,49.2266,49.3927,98.9869,100.0,99.3216,NO,49.7603,70.6004,0.3496,NO,R99
55071SHLND100WT,324110,000095636,18531.0,Pounds,2.2773,NO,0.0,2.2966,2.3161,65.5651,100.0,99.9191,NO,63.2686,38.7794,0.988,NO,R19
47135SHNND500NO,326199,N090,377.0,Pounds,60.1276,NO,60.1276,60.1276,60.1276,60.1276,60.1276,60.1276,NO,0.0,60.1276,0.0,NO,R99
02048CTCRY375FO,333298,001717006,990.0,Pounds,5.4426,NO,5.4426,5.4426,5.4426,5.4426,5.4426,5.4426,NO,0.0,5.4426,0.0,NO,R11
60085FRDRC1208G,325611,N090,60.0,Pounds,92.3077,NO,92.3077,92.3077,92.3077,92.3077,92.3077,92.3077,NO,0.0,92.3077,0.0,NO,R99
30125SHBYGHWY10,325510,001330207,8000.0,Pounds,23.3257,NO,5.8724,28.4126,33.5233,43.4393,65.9795,99.5892,YES,15.0268,42.8774,0.5683,NO,R99
08818MBLCHRT27A,325110,001330207,3311.0,Pounds,0.4788,NO,0.0,0.4864,0.4942,21.255,52.408,99.0724,YES,20.7687,14.7955,1.2904,YES,R99
67042TXCRF1401S,324110,N495,10.0,Pounds,1.2151,NO,0.0,1.3083,1.4085,8.7379,19.8824,38.4615,YES,7.4297,8.7396,1.4376,YES,R99
08902WHTTK14301,325510,000091203,2400.0,Pounds,34.7826,NO,0.0,36.0902,37.5,86.6623,100.0,90.566,NO,50.5721,58.3363,0.4419,NO,R11
14052MGNCXSENEC,332912,000076131,13750.0,Pounds,27.027,NO,0.0,27.5685,28.11,57.8169,100.0,87.5239,NO,30.2484,47.5536,0.5944,NO,R11
37841NDWDP903SA,321114,007440473,8.0,Pounds,2.9851,NO,0.0,3.0418,3.1008,52.9915,100.0,61.5385,NO,49.9496,25.6701,1.0384,YES,R99
46996PLYMT700W1,331210,007664939,39982.0,Pounds,10.1223,NO,0.0,11.4551,13.0559,35.4533,71.4507,79.6994,YES,23.9982,30.1508,0.8111,NO,R99
43325GLNGR3785C,327121,N450,0.5,Pounds,4.7619,NO,3.6797,6.9264,9.0909,9.0909,12.3377,9.0909,NO,2.1645,7.6479,0.2668,NO,R99
05060THNLLHULLS,321999,000078933,2840.0,Pounds,12.4961,NO,0.0,14.8216,17.4931,31.7627,57.1744,79.1086,YES,16.9411,28.8952,0.7564,NO,R11
35207MRCNC2930N,331511,N090,0.5,Pounds,0.0014,NO,0.0,0.0014,0.0014,4.7619,11.9026,9.0909,NO,4.7605,2.9864,1.1999,YES,R29
60064NRTHC2028S,331423,007440020,40.0,Pounds,15.625,NO,0.0,16.4427,17.316,66.1202,100.0,97.561,NO,49.6775,46.1207,0.7013,NO,R29
60628SHRWN11541,325510,000100425,3935.0,Pounds,55.5948,NO,38.621,63.0444,71.2346,79.3267,100.0,99.8224,NO,16.2823,73.1674,0.1712,NO,R99
38025WRLDCPOBOX,323110,001330207,245373.0,Pounds,80.328,NO,67.5264,82.9655,85.6489,93.2582,100.0,99.8881,NO,10.2927,88.9969,0.0792,NO,R14
07419MSRBB2347A,326291,000071556,39447.0,Pounds,57.5306,NO,23.8887,61.2125,65.3886,86.095,100.0,91.6434,NO,24.8825,72.7396,0.1865,NO,R11
94565RHNPL501NI,325998,007647010,100.0,Pounds,90.9091,NO,89.8268,93.0736,95.2381,95.2381,98.4848,95.2381,NO,2.1645,93.7951,0.0218,NO,R99
79086DMNDSSTARR,324110,000067561,73.0,Pounds,0.2768,NO,0.0,0.3112,0.3496,1.5166,3.3246,98.6486,YES,1.2054,11.5963,2.3968,YES,R19
27957RJRYNSTATE,325411,000108883,1137844.0,Pounds,97.85,NO,95.6946,98.0554,98.2614,99.6293,100.0,99.8886,NO,1.5739,98.7671,0.0085,NO,R11
27105SDLNP3950N,325510,N230,0.5,Pounds,0.0041,NO,0.0,0.0052,0.0068,0.0134,0.0257,0.2151,YES,0.0082,0.0266,1.9615,YES,R11
44146FRRCR7050K,325199,001330207,254022.0,Pounds,24.022,NO,7.5594,29.4561,35.24,44.0539,65.9506,99.9996,YES,14.5978,49.1985,0.5633,NO,R11
06497BRDGP514SU,331491,001319773,543.0,Pounds,13.966,NO,0.0,14.4459,14.9258,41.7,82.581,68.4741,NO,27.254,32.4553,0.7848,NO,R11
07055CLRML2PAUL,323111,000108101,21344.0,Pounds,18.9321,NO,0.0,21.4696,24.7026,54.5932,100.0,94.3256,NO,33.1236,40.6727,0.5727,NO,R11
60638WTCCR6200W,325998,000100414,635.0,Pounds,21.9647,NO,0.0,26.0866,31.8775,49.4991,84.6178,82.2539,NO,23.4125,41.6297,0.4681,NO,R19
36553LNCRPPOBOX,325181,001332214,321.0,Pounds,0.5254,NO,0.0,0.5254,0.5254,49.7998,100.0,99.0741,NO,49.2743,33.375,1.3919,YES,R99
60628SHRWN11541,325510,N230,98694.0,Pounds,72.706,NO,63.8818,79.1175,83.9342,89.2746,100.0,99.998,NO,10.1571,84.3725,0.0852,NO,R99
60617HRSHD2701E,331492,N420,400000.0,Pounds,99.8886,NO,99.807,99.8894,99.8901,99.9443,100.0,99.9985,NO,0.0549,99.9257,0.0005,NO,R27
90063HTKPL4690W,325211,000080057,34.0,Pounds,27.6423,NO,27.6423,27.6423,27.6423,27.6423,27.6423,27.6423,NO,0.0,27.6423,0.0,NO,R99
79760LPSPR2400S,325211,000115071,178420721.0,Pounds,99.7856,NO,99.7024,99.8166,99.8475,99.8927,100.0,99.9379,NO,0.0761,99.857,0.0006,NO,R13
06492CMLDNTOELL,325211,000117817,1700.0,Pounds,66.3027,NO,23.5285,67.581,68.9096,96.9493,100.0,99.4152,NO,29.3683,81.2527,0.1803,NO,R99
69162PRSTL1GREE,331422,N090,50.0,Pounds,0.2874,NO,0.0,0.3283,0.3717,1.2917,2.7368,16.6667,YES,0.9634,2.9379,1.9131,YES,R11
11236NDSTR82040,325510,000108101,550.0,Pounds,42.5367,NO,1.3871,42.7527,42.9688,70.3298,100.0,97.6909,NO,27.5771,61.0655,0.4241,NO,R11
22514HVRTRCAROL,321999,N100,27.0,Pounds,72.973,NO,70.1225,78.674,84.375,84.375,92.9265,84.375,NO,5.701,80.5743,0.0667,NO,R99
71611HVRTRDIXIE,321114,007664382,60.0,Pounds,92.3077,NO,92.3077,92.3077,92.3077,92.3077,92.3077,92.3077,NO,0.0,92.3077,0.0,NO,R99
38769CVSSTPOBOX,332312,000108883,2496.0,Pounds,9.4862,NO,0.0,9.8507,10.2153,33.6399,69.3236,57.0645,NO,23.7892,25.5886,0.8699,NO,R11
82334SNCLREASTL,324110,000071432,3133.0,Pounds,13.4938,NO,1.9927,17.5518,22.9188,27.9246,43.4837,99.8407,YES,10.3728,34.4796,0.7826,NO,R99
46803ZLLNR2525S,336311,007440473,1000000.0,Pounds,40.1526,NO,0.0,40.1566,40.1606,99.9625,100.0,99.975,NO,59.8059,65.7895,0.4499,NO,R30
42420GBBSDUS60W,336399,007440473,120000.0,Pounds,96.6822,NO,91.7442,96.6892,96.6962,99.9858,100.0,99.9983,NO,3.2966,98.1038,0.0167,NO,R99
36571LLPTRINDUS,324110,000071432,2066.0,Pounds,7.8747,NO,3.9713,10.9008,14.2365,15.5204,22.4499,99.7586,YES,4.6197,30.8458,1.083,YES,R14
52730HWKYCRURAL,325311,000067561,126698.0,Pounds,77.7279,NO,77.7279,77.7279,77.7279,77.7279,77.7279,77.7279,NO,0.0,77.7279,0.0,NO,R19
74075MRBSN3100N,323116,N230,0.5,Pounds,0.0003,NO,0.0002,0.0004,0.0006,0.0006,0.0009,3.4483,YES,0.0002,0.0951,4.6616,YES,R11
19612CRPNT101WB,331111,007440020,1123956.0,Pounds,78.1204,NO,46.237,78.3069,78.4942,99.6868,100.0,99.9993,NO,21.3799,88.9802,0.1202,NO,R27
60915RMRPHRT50A,325414,000067561,326000.0,Pounds,78.9991,NO,72.9964,83.7022,88.188,90.8394,100.0,99.954,NO,7.1372,88.6355,0.0716,NO,R13
32425RNLDL3185T,321114,N020,8.0,Pounds,3.0418,NO,0.0,3.0713,3.1008,32.3196,76.1921,61.5385,NO,29.2483,22.5604,1.2217,YES,R99
24012VRGNT220GL,335311,001330207,10900.0,Pounds,25.1152,NO,10.6632,29.3268,33.5385,41.7692,60.4328,50.0,NO,12.4424,36.2179,0.2853,NO,R11
33619NTRMN5321H,325311,007697372,544781.0,Pounds,99.9541,NO,99.9541,99.9541,99.9541,99.9541,99.9541,99.9541,NO,0.0,99.9541,0.0,NO,R99
60628SHRWN11541,325510,N010,2340.0,Pounds,57.0037,NO,0.0,57.0523,57.101,99.723,100.0,99.9573,NO,42.6707,75.3732,0.2807,NO,R99
19153LFRNC8425E,326199,007440508,1500.0,Pounds,26.1872,NO,0.0,28.7574,31.7259,63.3333,100.0,85.7143,NO,34.5759,46.8298,0.4699,NO,R30
30125SHBYGHWY10,325510,000100414,1900.0,Pounds,28.6663,NO,0.0,31.2282,33.8018,65.4384,100.0,99.6329,NO,34.2102,50.7763,0.4921,NO,R99
46516LPCCT28867,325510,000108883,23262.0,Pounds,22.1328,NO,2.7069,28.5817,35.4793,45.8316,71.7065,92.6699,YES,17.2499,41.229,0.4455,NO,R19
46516LPCCT28867,325510,000108101,563.0,Pounds,24.4676,NO,7.0802,32.4129,37.8869,49.3013,74.634,76.2873,YES,16.8884,41.9669,0.3105,NO,R19
85308HNYWL19019,334220,000076131,1453.0,Pounds,6.7563,NO,0.0,8.3006,10.105,17.7588,31.9462,65.6278,YES,9.4582,19.2297,1.0098,YES,R11
