TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
14207MRCNB70SAY,331525,007440020,17650.0,Pounds,99.8275,NO,99.6211,99.8374,99.8473,99.9816,100.0,99.9972,NO,0.1442,99.9014,0.0007,NO,H10
27403MRFLX2110H,325199,000071363,7002739.0,Pounds,99.2783,NO,98.3077,99.3058,99.3334,99.9712,100.0,99.9906,NO,0.6654,99.6273,0.0033,NO,H20
45895KNTRB700LU,326299,N982,12405.95,Pounds,20.8227,NO,20.8227,20.8227,20.8227,20.8227,20.8227,20.8227,NO,0.0,20.8227,0.0,NO,H39
60901THVLS901NO,325510,000095636,11634.0,Pounds,38.6409,NO,0.0,43.1785,48.907,76.3603,100.0,98.1027,NO,33.1818,60.6379,0.3212,NO,H39
27260THLLL1717E,325510,000108101,454.0,Pounds,12.6498,NO,0.0,16.9089,22.2767,29.0109,47.1639,41.3856,NO,12.102,24.0752,0.3615,NO,H39
61401KPPRSHIGHW,321114,000191242,495.9,Pounds,98.1009,NO,95.4006,98.13,98.1591,99.9496,100.0,99.9798,NO,1.8196,98.9142,0.0092,NO,H39
32402RZNCHEVERE,325191,001330207,9046080.0,Pounds,97.2753,NO,94.9152,97.6045,97.9347,99.3974,100.0,99.9972,NO,1.7929,98.5862,0.0107,NO,H20
79120SRCNCHWY13,331411,007664939,31891.0,Pounds,86.0942,NO,81.0176,87.9728,89.8515,92.6097,99.5649,95.3678,NO,4.6368,90.4378,0.0421,NO,H39
59044CNXRF803HI,324110,000191242,2.0,Pounds,34.4828,NO,24.821,41.9341,50.0,53.3428,70.4559,95.2381,YES,11.4087,52.8964,0.3555,NO,H39
27260THLLL1717E,325510,000108883,5499.0,Pounds,1.5269,NO,0.0,1.5423,1.558,60.1839,100.0,99.9273,NO,58.6416,31.5019,1.0635,YES,H39
70767PLCDR1940L,324110,001319773,4695.0,Pounds,94.8293,NO,89.2516,95.2819,95.7382,99.302,100.0,99.9574,NO,4.0202,97.2192,0.0216,NO,H39
62454MRTHNMARAT,324110,007439976,0.1,Pounds,0.0368,NO,0.0,0.0447,0.0569,0.1933,0.4161,8.3333,YES,0.1486,0.2492,2.5665,YES,H39
75604LCTLS1227W,334210,007439921,748.0,Pounds,43.385,NO,0.935,43.3862,43.3875,71.6871,100.0,99.9866,NO,28.3008,62.253,0.4286,NO,H10
98421SLPRN1825A,562211,000100414,8201.45,Pounds,22.0716,NO,0.0,22.0817,22.0917,99.737,100.0,99.9998,NO,77.6553,58.3337,0.6644,NO,H20
27260THLLL1717E,325510,001330207,4098.0,Pounds,5.139,NO,0.0,5.4396,5.7763,43.7235,100.0,95.5467,NO,38.2839,27.2291,0.9177,NO,H39
90640LLLYN901WE,325510,000108883,19.0,Pounds,0.5358,NO,0.0,0.6381,0.7664,2.0751,4.2306,18.6275,YES,1.437,3.5257,1.4962,YES,H39
70767PLCDR1940L,324110,001330207,22157.0,Pounds,1.8679,NO,0.0,1.8712,1.8744,91.2693,100.0,99.4971,NO,89.3982,46.3304,0.9687,NO,H39
02763CHCNC3LARS,335931,N740,87000.0,Pounds,86.9068,NO,67.5335,86.9534,87.0,99.9,100.0,99.9997,NO,12.9466,93.009,0.0696,NO,H10
19809KPRDC120HA,324122,N590,280.0,Pounds,85.1582,NO,82.6194,88.2412,91.3242,91.989,97.6108,92.6539,NO,3.7479,89.7121,0.0364,NO,H39
46515THSLM500IN,339992,007439921,1000.0,Pounds,11.4095,NO,0.0,11.4241,11.4386,97.8262,100.0,99.9989,NO,86.4021,52.1784,0.8351,NO,H10
17013CRLSL1509R,326299,001330207,13321.0,Pounds,19.8916,NO,0.0,24.6388,32.2699,47.3421,81.3972,97.2265,YES,22.7034,38.227,0.5113,NO,H20
53224MLWKF9343N,424710,000110543,432.0,Pounds,4.5259,NO,0.0,4.7748,5.0526,45.3069,100.0,99.3103,NO,40.532,26.6645,0.9704,NO,H20
67401XDBTT413EB,335911,N010,168454.0,Pounds,68.799,NO,22.2609,68.83,68.861,99.8761,100.0,100.0,NO,31.0461,83.8786,0.1853,NO,H10
59044CNXRF803HI,324110,000100414,196.0,Pounds,6.4516,NO,0.0,8.858,11.9804,18.0895,31.9368,99.4924,YES,9.2315,17.7678,0.9388,NO,H39
55121GPHRS3385S,331492,007440382,325872.0,Pounds,95.3115,NO,88.3323,95.3216,95.3316,99.9811,100.0,99.999,NO,4.6595,97.499,0.0239,NO,H10
3946WCPPLL1912R,321114,N590,15902.3,Pounds,99.661,NO,99.1798,99.6663,99.6716,99.9906,100.0,99.9975,NO,0.3243,99.8062,0.0016,NO,H39
62202CHMTC3500M,325188,007664393,139997.0,Pounds,92.1929,NO,84.7386,93.0065,93.8342,98.5185,100.0,99.2224,NO,5.5119,95.4714,0.0303,NO,H39
76011BRRYM3800E,325998,000079016,195.0,Pounds,7.8471,NO,7.8471,7.8471,7.8471,7.8471,7.8471,7.8471,NO,0.0,7.8471,0.0,NO,H39
75042DSTNC701SH,325510,055406536,4387.0,Pounds,83.1186,NO,68.0904,85.2269,87.4427,96.6513,100.0,99.8634,NO,11.4243,90.6154,0.0658,NO,H39
48165CNTNN29201,331314,N420,6413.0,Pounds,98.8509,NO,97.9917,98.8519,98.853,99.4254,100.0,99.9978,NO,0.5735,99.2339,0.0054,NO,H10
60645NYLKC6465P,332812,000108883,6628.0,Pounds,19.138,NO,0.0,19.5254,19.9129,51.5078,99.4814,83.1027,NO,31.9824,40.7179,0.7361,NO,H20
60409PLSTC142EA,325991,N420,40.0,Pounds,14.4404,NO,0.0,16.2428,18.3486,43.1905,83.6121,76.9231,NO,26.9477,32.6541,0.6624,NO,H39
55119NRTHS1678R,331221,N090,4242.0,Pounds,5.3471,NO,0.0,6.6552,8.0048,14.1053,25.2805,99.9635,YES,7.4501,29.3491,1.2399,YES,H10
55119NRTHS1678R,331221,N982,53860.0,Pounds,1.2146,NO,0.0,1.5103,1.8114,3.5948,6.7216,99.9944,YES,2.0845,23.0919,1.6101,YES,H10
44087RCKWL8440D,335314,007439921,2116.0,Pounds,29.8008,NO,0.0,30.5686,31.3543,86.5551,100.0,97.8814,NO,55.9865,56.1834,0.5302,NO,H10
62040TRCRP12001,331492,007440360,102774.0,Pounds,53.3148,NO,0.0,53.3148,53.3149,99.9998,100.0,100.0,NO,46.685,75.1012,0.3101,NO,H10
32678DLTLBCR326,325510,000071363,2140.0,Pounds,57.4342,NO,27.7444,61.7389,66.5216,84.4019,100.0,99.4886,NO,22.663,74.3313,0.1942,NO,H20
75119LKCRP202CE,324122,000050000,2907.0,Pounds,3.8834,NO,0.0,4.0899,4.3193,39.9453,93.7283,92.0811,NO,35.8553,25.7502,1.0418,YES,H39
43015THNPP801PI,331421,N100,13325249.0,Pounds,95.9634,NO,95.1514,96.8943,97.8252,98.0562,99.7991,100.0,YES,1.1619,97.8952,0.0143,NO,H10
70601CRBLN900OP,325510,000100414,8422.0,Pounds,40.7332,NO,0.0,41.7089,42.6971,90.187,100.0,99.1874,NO,48.4781,63.7728,0.402,NO,H20
98625KLMCH1296N,325199,000067561,2225508.0,Pounds,94.3928,NO,90.1111,95.1099,95.8271,98.4425,100.0,100.0,NO,3.3326,97.0733,0.0223,NO,H20
07823BSFCRJAMES,325510,001330207,34000.0,Pounds,45.9261,NO,0.0,46.9013,47.8873,92.3474,100.0,99.9853,NO,45.4461,70.9391,0.3464,NO,H20
92301RCHMN8801E,336413,007697372,581.0,Pounds,0.5299,NO,0.0,0.5311,0.5323,61.8311,100.0,69.9158,NO,61.3001,27.9575,1.1467,YES,H39
31901GLDNS60012,331511,007439921,112.0,Pounds,52.7798,NO,46.0315,61.2152,66.9856,71.3376,86.5212,99.998,YES,10.1224,70.2028,0.198,NO,H10
47331RCLMD1500W,562211,000872504,336915.0,Pounds,97.1914,NO,95.2035,97.6047,98.0191,99.2056,100.0,99.9988,NO,1.6008,98.5415,0.0106,NO,H20
97203RDDPN6123N,325510,N230,285.0,Pounds,6.3053,NO,0.0,7.0718,7.8383,16.109,29.6649,24.3798,NO,9.0373,12.8411,0.6373,NO,H20
28803STHRN35MEA,327320,N511,518.8,Pounds,44.9996,NO,12.4273,46.1828,47.366,68.6865,100.0,90.0069,NO,22.5037,60.7908,0.3402,NO,H39
70560NVRSL5007P,332312,000108883,2126.7,Pounds,9.2996,NO,0.0,9.4573,9.615,41.7717,90.2433,73.9285,NO,32.3144,30.9477,0.9821,NO,H20
45040JWHRR4501X,331421,007440508,1282320.0,Pounds,92.9905,NO,91.7422,94.7893,96.3265,96.8207,99.8677,99.9805,YES,2.0314,96.3629,0.0229,NO,H10
81503CLRDC56924,325212,000108316,14600.0,Pounds,83.8117,NO,65.4343,84.7201,85.6305,97.5773,100.0,99.9658,NO,12.8572,91.1914,0.0767,NO,H20
77507KZCHM13000,325199,000075650,850000.0,Pounds,66.4519,NO,20.5166,66.9553,67.4603,97.9144,100.0,99.9753,NO,30.9591,82.3764,0.1936,NO,H20
71753THYLCROUTE,325188,000071432,853724.0,Pounds,92.439,NO,83.9253,93.006,93.5789,99.0599,100.0,99.9491,NO,6.0538,95.9228,0.0328,NO,H20
60131NTDRF3700N,331423,N100,982209.0,Pounds,99.9921,NO,99.9921,99.9921,99.9921,99.9921,99.9921,99.9921,NO,0.0,99.9921,0.0,NO,H10
54221MNTWC1303S,221112,N450,24768.0,Pounds,14.6923,NO,0.0,14.6931,14.6939,99.951,100.0,99.9996,NO,85.2579,55.9515,0.7616,NO,H39
08701FLXBR1969R,325991,N100,796.0,Pounds,99.3758,NO,99.3758,99.3758,99.3758,99.3758,99.3758,99.3758,NO,0.0,99.3758,0.0,NO,H39
79905LPSRF6500T,324110,000091203,62.0,Pounds,0.2626,NO,0.0,0.2715,0.281,7.3591,17.9904,98.4127,YES,7.0876,7.8136,2.0256,YES,H39
01040DLCTR218RA,322222,001330207,0.5,Pounds,0.0007,NO,0.0,0.0007,0.0007,0.0335,0.0827,0.3436,YES,0.0328,0.0366,2.2882,YES,H20
53188WSCNS905EA,331513,N420,23.33,Pounds,4.0216,NO,0.0,5.6466,7.5256,9.7867,15.9969,99.9572,YES,4.1401,15.1358,1.274,YES,H10
89429NVDWD1680S,321114,N150,948.9562,Grams,83.1659,NO,83.1659,83.1659,83.1659,83.1659,83.1659,83.1659,NO,0.0,83.1659,0.0,NO,H39
42029WSTLK2468I,325199,000120127,14000.0,Pounds,95.29,NO,89.2837,95.4915,95.6938,99.63,100.0,99.8573,NO,4.1385,97.2977,0.0215,NO,H20
53208THFLK3001W,333612,N090,46860.0,Pounds,80.8029,NO,55.9968,81.4033,82.0062,98.341,100.0,99.9936,NO,16.9377,89.6059,0.0982,NO,H39
44108FLWPL12819,325199,N982,7014.5,Pounds,72.1004,NO,31.2886,72.2294,72.3586,99.5233,100.0,99.9681,NO,27.2939,83.9903,0.1617,NO,H39
60473MCWHR192W1,325510,000095636,4853.0,Pounds,56.3909,NO,25.7245,61.9954,68.8369,86.176,100.0,99.9794,NO,24.1806,74.1932,0.176,NO,H20
7611WTXLWN361LA,327320,N420,4.579,Pounds,98.8344,NO,98.8344,98.8344,98.8344,98.8344,98.8344,98.8344,NO,0.0,98.8344,0.0,NO,H39
44706THTMK1835D,331111,007429905,1097.0,Pounds,0.361,NO,0.0,0.3629,0.3649,27.6681,68.6259,57.6155,NO,27.3052,16.3434,1.266,YES,H10
62048CNCNC2150S,424710,000110543,3.0,Pounds,0.7407,NO,0.0,0.7818,0.8264,8.6975,20.571,75.0,YES,7.9157,11.4755,1.603,YES,H39
65302WRRPC4150O,331222,N040,1396.0,Pounds,42.0355,NO,0.0,45.6742,50.0,77.9314,100.0,84.8117,NO,32.2572,60.5798,0.2892,NO,H39
46701PRKRHSTATE,332912,007440508,5532148.0,Pounds,81.4796,NO,53.6994,81.4797,81.4797,99.9999,100.0,99.9999,NO,18.5202,89.4169,0.1025,NO,H39
70767PLCDR1940L,324110,000110543,1583.0,Pounds,0.2166,NO,0.0,0.2192,0.2218,11.0406,27.2727,99.1234,YES,10.8214,14.5755,1.5401,YES,H39
56137HRNLK91246,325193,000075070,63405.2,Pounds,62.9142,NO,30.0711,65.5278,68.1493,89.1655,100.0,99.882,NO,23.6378,77.1903,0.1814,NO,H39
64836RCNCRROUTE,325920,007697372,838745.0,Pounds,99.9534,NO,99.9351,99.9601,99.9667,99.9767,100.0,99.9866,NO,0.0166,99.9689,0.0001,NO,H39
31015HLNCHFENNR,325320,055406536,2665.0,Pounds,66.675,NO,25.8924,67.7934,68.9343,95.7274,100.0,99.1075,NO,27.934,80.2512,0.1799,NO,H39
85043CLJTF125N5,424710,000110543,1636.8,Pounds,42.4816,NO,0.3964,45.7782,49.0993,76.0328,100.0,99.5923,NO,30.2546,62.1136,0.3278,NO,H39
48043DPNTM400GR,325510,000098828,20070.0,Pounds,74.6791,NO,40.6086,75.2743,75.8761,98.3848,100.0,99.995,NO,23.1105,86.2601,0.1363,NO,H20
8504WQCKJT5119W,424710,000071432,5319.6,Pounds,46.5601,NO,0.0,47.9265,49.2967,89.4047,100.0,99.8564,NO,41.4782,67.1965,0.3349,NO,H39
07072PNTCH117MO,325910,000108101,1340.0,Pounds,20.0779,NO,0.0,20.7744,21.4709,48.5245,90.1497,75.5781,NO,27.7501,39.0423,0.6619,NO,H20
22801STRYS500PL,323111,000108101,4380.0,Pounds,27.5126,NO,0.0,30.6223,34.0062,61.6045,100.0,98.6486,NO,30.9822,51.5135,0.4909,NO,H20
55369CRMTR325HW,325510,000108883,6801.0,Pounds,39.6814,NO,0.0,40.2688,40.8739,94.803,100.0,96.4544,NO,54.5342,63.879,0.427,NO,H20
43348BLLMR6964S,336350,007440020,21727.0,Pounds,24.6388,NO,0.0,24.6473,24.6559,99.7465,100.0,99.9979,NO,75.0991,61.0361,0.6157,NO,H10
99352DVNCD2101H,325188,007664417,90000.0,Pounds,98.5081,NO,98.5081,98.5081,98.5081,98.5081,98.5081,98.5081,NO,0.0,98.5081,0.0,NO,H39
13502THNDM1676L,332999,007439921,6156.0,Pounds,79.1666,NO,48.1148,79.1972,79.2278,99.9188,100.0,99.9999,NO,20.7216,88.8792,0.1165,NO,H10
92113RCSND2295E,424710,000110827,8900.0,Pounds,98.834,NO,98.46,99.0323,99.2307,99.4139,99.9863,99.5971,NO,0.3816,99.2206,0.0031,NO,H39
08701PRMCL1990R,326299,N982,193.0,Pounds,0.8144,NO,0.0,0.8792,0.9442,5.6105,12.7073,98.9744,YES,4.7313,21.1759,1.7713,YES,H39
74361PRYRFHUNTS,331511,N495,900.0,Pounds,28.5352,NO,0.0,28.7816,29.0323,96.8785,100.0,99.7783,NO,68.0969,61.7549,0.5517,NO,H10
84127THTCH1905F,325188,007664417,4490.0,Pounds,41.5702,NO,26.8069,51.5322,56.8786,68.0157,92.741,84.5734,NO,16.4835,59.3413,0.1971,NO,H39
98221SHLLLWESTM,324110,000098828,18048.0,Pounds,88.0218,NO,71.4482,88.2652,88.5096,99.4765,100.0,99.8009,NO,11.2113,93.1165,0.0602,NO,H20
63379MSTNC50CHE,331314,N420,1445.0,Pounds,50.952,NO,50.952,50.952,50.952,50.952,50.952,50.952,NO,0.0,50.952,0.0,NO,H10
07114MRDCRBUILD,331421,007440508,13868050.0,Pounds,96.8364,NO,92.2225,96.8595,96.8826,99.9509,100.0,99.9999,NO,3.0914,98.1914,0.0157,NO,H39
76501DLTCN3402C,331513,N096,19986.0,Pounds,29.4395,NO,0.0,29.4407,29.4418,99.9765,100.0,99.9929,NO,70.5358,59.6726,0.585,NO,H39
27804LCNCN400JE,332510,N100,4813648.0,Pounds,83.0127,NO,57.5527,83.0169,83.0211,99.993,100.0,99.9982,NO,16.9761,90.9391,0.0931,NO,H10
42240MFNCH6805J,325199,001330207,2535183.0,Pounds,90.2795,NO,76.5384,90.4668,90.6549,99.7524,100.0,99.9946,NO,9.2856,95.0417,0.0489,NO,H20
9705WGLCRN33485,327320,007439921,0.1,Pounds,17.5226,NO,0.0,18.3746,19.2308,66.5913,100.0,99.6612,NO,48.2167,47.4458,0.6961,NO,H39
31709MCFRT1611O,325314,N420,13.1,Pounds,93.6316,NO,92.0679,95.3734,96.679,97.5771,100.0,98.7189,NO,2.2037,96.5205,0.0147,NO,H39
62040GRNTC20THS,331111,000108952,700.0,Pounds,0.329,NO,0.0,0.3306,0.3322,30.4282,75.5745,99.8573,YES,30.0976,25.8814,1.2053,YES,H39
49445NRMCH1740W,325320,007664417,463468.0,Pounds,96.5524,NO,93.9722,96.5545,96.5566,98.2761,100.0,99.9955,NO,1.7215,97.7015,0.0166,NO,H39
46402SSGRYONENO,331111,N725,10000.0,Pounds,73.4484,NO,54.4617,77.1889,81.3008,92.3404,100.0,99.99,NO,15.1515,85.5962,0.1047,NO,H39
14150NCNRG700GR,424710,000071432,9602.0,Pounds,95.4473,NO,92.5971,95.6618,95.8762,97.7049,100.0,99.5335,NO,2.0431,96.9523,0.0189,NO,H39
2814WKZNBL485CE,325199,000110827,288155.0,Pounds,99.6742,NO,99.6742,99.6742,99.6742,99.6742,99.6742,99.6742,NO,0.0,99.6742,0.0,NO,H20
47446LHGHP121NO,327310,007439976,1.85,Pounds,10.0489,NO,0.0,10.5377,11.0448,55.1446,100.0,97.3684,NO,44.6069,38.8491,0.8534,NO,H39
45802RCDNH1900F,325311,007664417,2368982.0,Pounds,44.0064,NO,0.0,46.5168,49.1605,82.4003,100.0,98.526,NO,35.8835,66.2287,0.3291,NO,H39
54143SPCLT2STAN,325998,000075650,311620.0,Pounds,98.4273,NO,97.3801,98.4793,98.5313,99.2121,100.0,99.8929,NO,0.7328,98.9505,0.0067,NO,H20
78410CCPCC1501M,325110,000091203,0.5,Pounds,0.0181,NO,0.0,0.0233,0.0323,0.0718,0.1447,0.4405,YES,0.0486,0.0654,1.2065,YES,H39
62040GRNTC20THS,331111,007664417,1000.0,Pounds,1.3404,NO,0.0,1.63,2.0,4.7609,9.4572,99.108,YES,3.1309,13.0071,1.8001,YES,H39
77041CCMFG4523B,327320,007439921,0.12,Pounds,92.3077,NO,92.3077,92.3077,92.3077,92.3077,92.3077,92.3077,NO,0.0,92.3077,0.0,NO,H39
28134DXTRP10021,325991,N590,7.2,Pounds,99.788,NO,99.788,99.788,99.788,99.788,99.788,99.788,NO,0.0,99.788,0.0,NO,H39
51502BRTNS21359,424690,N230,23.0,Pounds,13.3721,NO,0.0,15.7195,18.254,34.0909,61.6481,88.4615,YES,18.3714,31.3869,0.7869,NO,H20
92113RCSND2295E,424710,000091203,4.0,Pounds,80.0,NO,80.0,80.0,80.0,80.0,80.0,80.0,NO,0.0,80.0,0.0,NO,H39
92113RCSND2295E,424710,000100414,560.0,Pounds,94.9153,NO,91.53,95.0767,95.2381,97.4411,100.0,99.6441,NO,2.3644,96.5992,0.0223,NO,H39
53186QLTYC1908M,331528,007440020,16664.0,Pounds,73.7468,NO,34.4876,73.7619,73.777,99.9447,100.0,99.9997,NO,26.1828,84.9909,0.1526,NO,H10
59759GLDNS453MO,212221,N420,0.1,Pounds,0.0,NO,0.0,0.0,0.0,0.0001,0.0003,50.0,YES,0.0001,0.9746,5.302,YES,H39
07105BNJMN134LI,325510,007439921,0.185,Pounds,31.6781,NO,10.025,34.9506,38.2231,51.5677,76.4934,64.9123,NO,16.6171,44.9378,0.3199,NO,H39
29526HNYWL440AL,332999,N495,475929.0,Pounds,98.441,NO,98.441,98.441,98.441,98.441,98.441,98.441,NO,0.0,98.441,0.0,NO,H10
77978FRMSPPOBOX,325211,000079005,9194494.0,Pounds,99.9987,NO,99.9978,99.9987,99.9987,99.9994,100.0,100.0,NO,0.0006,99.9991,0.0,NO,H39
53186QLTYC1908M,331528,007440473,45424.0,Pounds,81.5875,NO,54.0774,81.603,81.6186,99.9535,100.0,99.9998,NO,18.3504,89.4741,0.1016,NO,H10
90280LNDYT9301S,324110,000110827,0.5,Pounds,0.4367,NO,0.2288,0.6327,0.8696,0.9021,1.3061,11.1111,YES,0.2693,2.2124,1.6443,YES,H39
44706THTMK1835D,331111,007440473,3992.0,Pounds,0.2804,NO,0.0,0.2821,0.2837,19.7917,49.0562,99.6478,YES,19.5097,25.1599,1.4975,YES,H10
83501PSPHL4341S,324121,N590,39.9881,Pounds,99.7702,NO,99.7226,99.82,99.8699,99.885,99.9824,99.9001,NO,0.0649,99.8467,0.0006,NO,H39
51502BRTNS21359,424690,000100414,22.0,Pounds,4.9774,NO,0.0,5.7278,6.5089,17.7466,35.7747,84.6154,YES,12.0188,20.4358,1.3078,YES,H20
5309WBRTNS8RAIL,424690,000108101,95.0,Pounds,36.6795,NO,27.0004,44.2384,52.4862,55.7305,72.9685,95.0,YES,11.492,54.8719,0.3281,NO,H20
66111BRTNS901S6,424690,000098828,126.0,Pounds,43.4483,NO,1.7255,46.9292,50.6024,77.0649,100.0,99.2126,NO,30.1358,65.0068,0.3192,NO,H20
32905FRRSR2210W,325199,000123911,8838.0,Pounds,44.2033,NO,0.0,44.7018,45.2118,97.4208,100.0,99.7517,NO,52.7189,69.2108,0.3788,NO,H20
59901PLMCR75SUN,321212,N420,59.0,Pounds,86.7647,NO,86.7647,86.7647,86.7647,86.7647,86.7647,86.7647,NO,0.0,86.7647,0.0,NO,H39
46402SSGRYONENO,331111,N760,56000.0,Pounds,83.1724,NO,63.1757,84.0686,84.9772,97.9972,100.0,99.9911,NO,13.9286,91.2742,0.0807,NO,H39
32072BKRPNUS90E,325510,000067561,14830.0,Pounds,88.9515,NO,88.9515,88.9515,88.9515,88.9515,88.9515,88.9515,NO,0.0,88.9515,0.0,NO,H39
32514GLMNS8780E,326113,000422560,108216.0,Pounds,80.7528,NO,72.1231,84.2241,87.9776,92.2915,100.0,96.5482,NO,8.0673,88.33,0.0601,NO,H20
93308PRMNT121CH,424710,N590,2.8,Pounds,3.1285,NO,0.0,3.1302,3.132,49.8419,100.0,96.5517,NO,46.7116,34.2707,1.285,YES,H39
52722BRTNS20436,424690,000872504,104.0,Pounds,63.4146,NO,16.5354,64.3969,65.4088,96.3046,100.0,98.1132,NO,31.9077,78.3342,0.2057,NO,H20
67147BRTNS201SC,424690,000100414,1858.0,Pounds,27.9735,NO,0.0,28.8285,29.728,86.6223,100.0,98.8298,NO,57.7938,57.2043,0.5348,NO,H20
61738DPNTLRT24E,325320,064902723,2232.0,Pounds,82.3009,NO,66.0326,83.9397,85.6157,95.8777,100.0,99.2,NO,11.938,89.5359,0.0739,NO,H39
15104SSDGRBRADD,331111,N020,1500.0,Pounds,28.8074,NO,0.0,28.8268,28.8462,99.734,100.0,99.9334,NO,70.9073,63.1453,0.5613,NO,H39
71109TLSPR3333M,324110,000108883,261000.0,Pounds,52.5987,NO,37.0884,60.6245,67.9688,76.3152,99.8513,99.9981,YES,15.6907,71.3947,0.1946,NO,H20
37409CHTTM3801S,325411,000067561,232683.0,Pounds,63.5163,NO,48.3255,69.642,76.8552,83.8531,100.0,99.1575,NO,14.211,77.9175,0.1351,NO,H20
7780WTYNKM24NRT,325520,000108883,0.5,Pounds,0.0033,NO,0.0,0.0034,0.0035,0.0716,0.1739,0.1036,NO,0.0682,0.0372,1.1288,YES,H20
60650KPPRS3900S,325192,000092524,153.0,Pounds,14.1601,NO,1.1416,18.9834,23.1959,30.8779,48.7197,99.3506,YES,11.8945,31.712,0.6678,NO,H39
00705BXTRHMERCE,339112,000117817,83967.0,Pounds,15.2464,NO,0.0,18.5836,21.9281,33.3657,55.5388,99.7031,YES,14.7821,34.3966,0.8008,NO,H39
75670MRSHL707EV,311119,N100,500.0,Pounds,66.6667,NO,66.6667,66.6667,66.6667,66.6667,66.6667,66.6667,NO,0.0,66.6667,0.0,NO,H39
53188WSCNS905EA,331513,007439965,372.0,Pounds,1.2988,NO,0.0,1.342,1.3872,20.7316,49.8159,92.3077,YES,19.3896,20.1816,1.3079,YES,H10
66046STRNV3841G,322221,000067561,3700.0,Pounds,23.6709,NO,0.0,24.8326,26.0563,75.3491,100.0,99.4356,NO,50.5165,52.1458,0.5787,NO,H20
12068KYMRKRTE33,331316,001330207,145639.0,Pounds,47.575,NO,0.0,48.9188,50.3399,94.0564,100.0,99.9998,NO,45.1377,70.8941,0.3217,NO,H20
60901KMDWS235WS,324122,N590,1944.2,Pounds,95.8693,NO,91.8398,96.2497,96.6302,99.1896,100.0,99.9913,NO,2.9399,97.6242,0.0167,NO,H39
01757BNJMN49SUM,325510,000100414,518.22,Pounds,66.0978,NO,58.8312,72.4138,79.2482,81.4688,95.0514,98.5172,YES,9.055,79.8676,0.1329,NO,H39
92509DRCTP5361V,325510,001330207,32.0,Pounds,0.2767,NO,0.0,0.2887,0.3007,1.8275,4.1357,3.3543,NO,1.5388,1.3106,1.1027,YES,H20
55071SHLND100WT,324110,000075150,15235.0,Pounds,92.0266,NO,80.7783,92.1464,92.2662,99.7251,100.0,99.9869,NO,7.5787,95.4318,0.0398,NO,H20
90040THMCC5501E,325510,000095636,339.0,Pounds,48.2906,NO,11.516,48.5689,48.8473,73.2709,100.0,97.6945,NO,24.702,64.9441,0.3566,NO,H39
67219RCRTN3050N,336391,MIXTURE,4834.0,Pounds,30.3015,NO,30.3015,30.3015,30.3015,30.3015,30.3015,30.3015,NO,0.0,30.3015,0.0,NO,H39
45714SHLLC2982W,325212,000110827,503155.0,Pounds,3.6508,NO,0.0,4.6599,5.9041,9.8243,17.571,99.9998,YES,5.1644,20.6937,1.2893,YES,H20
16301NVLLSROUTE,325199,001319773,160000.0,Pounds,93.3032,NO,87.2838,94.2607,95.2381,98.912,100.0,99.995,NO,4.6513,96.5691,0.0249,NO,H20
60609MTLFN4025S,325998,N511,83.0,Pounds,3.5065,NO,0.0,3.5804,3.6548,47.1606,100.0,97.6471,NO,43.5802,33.7949,1.0789,YES,H39
31901GLDNS60012,331511,007440508,36445.0,Pounds,90.8083,NO,79.5003,91.3832,91.9655,99.3052,100.0,99.9863,NO,7.922,95.0396,0.0413,NO,H10
27709SCMMT2601W,331423,007439921,462.0,Pounds,6.3593,NO,0.0,6.3848,6.4104,89.4266,100.0,99.9935,NO,83.0417,50.1934,0.8793,NO,H39
68501GDYRT4021N,326220,000117817,235.0,Pounds,8.0189,NO,0.0,9.9642,11.9168,19.7252,34.3666,99.9988,YES,9.761,33.7581,1.0959,YES,H39
59019STLLW1209L,331419,N100,130000.0,Pounds,53.261,NO,0.0,53.2808,53.3005,99.892,100.0,99.9992,NO,46.6113,75.046,0.3101,NO,H10
14518LDRLN729CR,332812,N982,116119.0,Pounds,99.0894,NO,98.5134,99.1318,99.1741,99.544,100.0,99.9139,NO,0.4122,99.3925,0.0037,NO,H10
67002PRTTL630E1,325510,001330207,587439.0,Pounds,54.819,NO,0.0,55.6496,56.5035,96.4021,100.0,99.5479,NO,40.7525,75.7618,0.2746,NO,H20
76304CNCNC1214N,424710,000100414,12.0,Pounds,4.3796,NO,0.0,5.2778,6.5934,16.9048,34.3452,85.7143,YES,11.627,16.9417,1.0597,YES,H20
40475THSHRBOGGS,325510,000108883,1448925.0,Pounds,91.4318,NO,89.7813,93.8533,95.5232,96.5681,100.0,99.9999,NO,2.7147,95.5765,0.0252,NO,H20
67002PRTTL630E1,325510,000108101,94914.0,Pounds,61.7873,NO,43.0,67.2025,73.2978,83.3375,100.0,99.5375,NO,16.135,77.7017,0.1597,NO,H20
