TRIFID,PRIMARY NAICS CODE,CAS NUMBER,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
9303WSSCTD392SD,327310,N420,0.1,Pounds,0.8621,NO,0.8621,0.8621,0.8621,0.8621,0.8621,0.8621,NO,0.0,0.8621,0.0,NO,H39
9597WCNCRT3578E,327310,N420,0.1,Pounds,1.5873,NO,1.5873,1.5873,1.5873,1.5873,1.5873,1.5873,NO,0.0,1.5873,0.0,NO,H39
82931XBWHYI80EX,324110,N590,2.66,Pounds,18.4058,NO,0.0,22.4194,28.6022,47.4788,85.0679,99.9624,YES,25.0594,38.3758,0.5072,NO,H39
67554NRTHMAMERI,325998,N450,406.0,Pounds,36.9091,NO,14.9036,42.6266,48.7395,61.1086,88.8316,95.9811,YES,18.482,55.5857,0.3385,NO,H39
46312PLLTN4343K,562211,000100414,151282.0,Pounds,47.0083,NO,0.0,47.5237,48.0501,97.3297,100.0,99.9386,NO,49.8061,72.2086,0.3475,NO,H20
54401LNTTX725S7,332812,N230,749.0,Pounds,0.9701,NO,0.0,1.185,1.4599,3.4145,6.7588,93.9774,YES,2.2295,8.5417,2.0605,YES,H20
78219KCHPT498PO,424710,001330207,4877.0,Pounds,64.3234,NO,56.1219,72.4393,76.3582,83.3177,99.6352,99.9795,YES,10.8783,79.4027,0.1242,NO,H20
84624NTRMN850BR,221112,N458,0.1,Pounds,0.0213,NO,0.0,0.0239,0.0265,0.1143,0.2499,99.9001,YES,0.0904,6.7924,3.0802,YES,H39
93501NKLRC1667P,325320,000076062,14.0,Pounds,3.5264,NO,0.0,3.5954,3.6649,49.1379,100.0,93.3333,NO,45.5426,29.4273,1.1147,YES,H20
46302XDCRP2601W,331492,N010,696773.0,Pounds,76.0011,NO,50.2146,78.0199,80.1486,96.5567,100.0,99.9999,NO,18.5368,87.3666,0.1085,NO,H10
60435RHCHMINDUS,325613,000100447,100.0,Pounds,16.6667,NO,13.6905,22.619,28.5714,28.5714,37.5,28.5714,NO,5.9524,24.6032,0.2281,NO,H39
37015STTND500BY,335228,N096,2855.0,Pounds,57.2741,NO,0.0,57.61,57.946,98.0291,100.0,99.972,NO,40.4192,75.21,0.2704,NO,H39
15025SSCLR400ST,324199,007664417,6200.0,Pounds,0.0549,NO,0.0,0.0556,0.0563,2.1661,5.3317,98.9309,YES,2.1104,16.8608,1.8426,YES,H39
15025SSCLR400ST,324199,N590,471514.68,Pounds,99.0577,NO,98.6069,99.2676,99.4782,99.708,100.0,99.996,NO,0.4404,99.5123,0.003,NO,H39
40356NNDST801JO,336390,N100,695.0,Pounds,2.6237,NO,0.0,2.6502,2.6772,71.304,100.0,95.9018,NO,68.6538,34.7806,1.0151,YES,H39
75604LPHMG315WH,562920,N096,67695.0,Pounds,99.9838,NO,99.9734,99.9845,99.9852,99.9919,100.0,99.9985,NO,0.0074,99.9892,0.0001,NO,H10
32678DLTLBCR326,325510,000100414,569.0,Pounds,53.3271,NO,34.4067,60.2435,68.8862,77.468,100.0,99.4755,NO,17.2245,70.4718,0.1873,NO,H20
19137LLDSGMARGA,325110,000108952,9071600.0,Pounds,79.1017,NO,63.8584,82.2012,85.5399,94.4297,100.0,99.8392,NO,12.2285,88.5458,0.0788,NO,H20
37620XDCRP364EX,335912,N420,296950.0,Pounds,83.9445,NO,81.189,87.4639,90.998,91.6472,97.9221,99.9991,YES,4.1833,91.3477,0.0606,NO,H10
53208THFLK3001W,333612,N450,21330.0,Pounds,37.8459,NO,0.0,38.4453,39.0588,94.1192,100.0,99.8899,NO,55.674,66.2451,0.4345,NO,H39
92113RCSND2295E,424710,000071432,4400.0,Pounds,99.0545,NO,98.8524,99.256,99.4575,99.525,99.9286,99.5926,NO,0.269,99.3682,0.0023,NO,H39
82931XBWHYI80EX,324110,000095636,1359.29,Pounds,88.8884,NO,85.3305,91.7508,93.4573,96.031,100.0,99.9882,NO,4.2802,93.8487,0.0325,NO,H39
98108THBNG7500E,336411,000108101,953.0,Pounds,5.2722,NO,0.0,5.6451,6.0554,34.3177,77.3267,98.9616,YES,28.6727,29.6831,1.012,YES,H20
75235JNSBL2728E,325510,000071363,2818.0,Pounds,50.4475,NO,0.0,50.4566,50.4656,99.9468,100.0,99.9645,NO,49.4902,71.6692,0.3418,NO,H20
7544WTXMRY24IND,327320,N420,0.539,Pounds,82.4159,NO,70.6352,82.8617,83.3076,91.0128,100.0,98.7179,NO,8.151,88.1471,0.0849,NO,H39
75951TXSLCBEVIL,321114,008001589,167301.0,Pounds,73.2937,NO,43.7085,75.1073,77.0067,96.0399,100.0,99.9994,NO,20.9326,85.8826,0.1278,NO,H39
30213WNSCR7000M,327993,N450,60483.0,Pounds,52.7375,NO,0.0,53.3359,53.9357,96.0513,100.0,99.9851,NO,42.7153,74.0336,0.2995,NO,H39
31323CHMTLCHEMI,325998,007664417,28.0,Pounds,0.0089,NO,0.0,0.009,0.009,0.9232,2.2945,73.6842,YES,0.9142,5.366,3.4046,YES,H39
00851HSSLVLIMET,324110,001330207,5986.0,Pounds,60.4008,NO,34.4392,66.0588,72.8845,87.1386,100.0,99.9161,NO,21.0798,76.8122,0.1552,NO,H20
98421CSCDP1640E,321114,N590,1.0,Pounds,62.5,NO,43.2765,64.5833,66.6667,78.7879,100.0,90.9091,NO,14.2045,73.3586,0.1708,NO,H39
71280NGSCHLAHWY,325199,000050000,2018943.0,Pounds,45.0326,NO,0.0,45.0631,45.0937,99.8441,100.0,99.9999,NO,54.781,72.0193,0.3803,NO,H39
63048HRCLN881MA,331410,N100,423240.0,Pounds,81.1553,NO,54.515,81.3909,81.6267,99.3083,100.0,99.9972,NO,17.9173,90.213,0.101,NO,H10
75041SHRWN2802W,325510,000108883,2344.0,Pounds,24.2876,NO,0.0,29.7498,38.1697,52.4913,86.6036,99.9574,YES,22.7415,46.2702,0.4662,NO,H20
81001CLRDX29550,424690,000115071,2177.0,Pounds,80.1251,NO,65.7589,80.288,80.4508,89.9741,100.0,99.4973,NO,9.6861,86.6911,0.1045,NO,H39
29625FBRCH1704D,325998,N230,23512.0,Pounds,71.7267,NO,29.3918,71.7376,71.7486,99.9681,100.0,99.9787,NO,28.2305,83.8379,0.1667,NO,H20
7180WMRTSS4359H,321114,N590,88865.0,Pounds,99.5366,NO,99.4252,99.6453,99.7539,99.792,100.0,99.9999,NO,0.1467,99.7605,0.0016,NO,H39
66106HRCRS5200S,325613,000071363,290000.0,Pounds,95.9623,NO,92.6789,96.5383,97.1199,99.1112,100.0,99.9997,NO,2.5729,97.8967,0.015,NO,H20
24015RLNCN2837R,325510,001330207,4024.0,Pounds,12.5082,NO,0.0,14.2487,16.0013,36.5073,69.8953,98.797,YES,22.2586,32.6883,0.8784,NO,H20
47446LHGHP121NO,327310,007439921,315.16,Pounds,48.1106,NO,0.0,49.1039,50.1025,92.5847,100.0,99.9417,NO,43.4808,70.8153,0.3298,NO,H39
15104SSDGRBRADD,331110,007664417,4800.0,Pounds,8.8368,NO,0.0,9.8325,10.9589,35.5319,74.0809,99.6264,YES,25.6994,30.5051,0.9192,NO,H39
77507DXCHM10701,325199,000067561,440122.0,Pounds,51.9452,NO,39.4907,59.8628,68.1548,73.4442,93.8163,99.9716,YES,13.5814,70.7444,0.204,NO,H20
00784CPHRMSTATE,325412,000108883,543717.0,Pounds,73.4177,NO,37.3998,73.9829,74.5537,98.3716,100.0,99.9998,NO,24.3887,86.046,0.145,NO,H20
29073SFTYK130AF,562920,007439921,1203.79,Pounds,66.1983,NO,41.1163,66.2594,66.3205,83.0215,100.0,99.7225,NO,16.7621,77.4138,0.2038,NO,H39
75702LGLRL1702E,324110,000108883,570091.0,Pounds,95.0539,NO,92.0498,96.0114,96.9866,98.6525,100.0,99.9999,NO,2.6411,97.4894,0.0168,NO,H39
70079SHLLL1205R,324110,000110827,3060070.0,Pounds,99.4701,NO,99.3171,99.6229,99.7308,99.8268,100.0,99.9615,NO,0.2039,99.7168,0.0014,NO,H39
53224MLWKF9343N,424710,001330207,2599.0,Pounds,68.001,NO,48.6389,71.9965,76.1947,87.5682,100.0,99.3122,NO,15.5717,81.3896,0.1359,NO,H20
83639GSTFSBRUNE,325320,000082688,22.0,Pounds,34.9206,NO,0.0,35.2023,35.4839,65.568,100.0,95.6522,NO,30.3658,55.3522,0.5148,NO,H39
35616LRCHNHIGHW,325311,N511,339256.0,Pounds,58.0677,NO,26.8884,58.1174,58.1672,78.9368,100.0,99.7064,NO,20.8193,71.9804,0.2724,NO,H39
72764SPRNG81NJE,326199,N982,106458.0,Pounds,98.2801,NO,96.2141,98.3973,98.5148,99.8527,100.0,99.9474,NO,1.4554,99.0807,0.0074,NO,H39
64024GLMRH140CO,326220,000117817,312872.0,Pounds,71.4261,NO,50.0005,71.4273,71.4285,85.7119,100.0,99.9952,NO,14.2846,80.9499,0.1664,NO,H39
89821CRTZGSTARA,212221,N010,128.0,Pounds,0.4456,NO,0.0,0.453,0.4603,6.3781,15.2657,12.2959,NO,5.9251,4.4006,1.2686,YES,H39
89821CRTZGSTARA,212221,N020,1463.0,Pounds,0.0036,NO,0.0,0.004,0.0045,0.0179,0.0387,99.7273,YES,0.0139,17.1042,1.9082,YES,H39
55164KCHRFPOBOX,324110,N495,0.5,Pounds,0.0645,NO,0.0,0.0888,0.1284,0.1782,0.3123,71.4286,YES,0.0894,0.9406,6.716,YES,H10
40213NTDCT4900C,325180,007664417,80053.0,Pounds,22.7663,NO,0.0,27.718,34.8827,48.9135,80.7067,99.9938,YES,21.1955,44.8962,0.5015,NO,H20
54701MRCNP800WI,326299,N010,8790.0,Pounds,84.6291,NO,62.2746,84.7373,84.8456,99.7124,100.0,99.9943,NO,14.9751,91.7797,0.082,NO,H39
76670TTNSP143HC,325920,007440508,411.0,Pounds,98.7981,NO,98.7981,98.7981,98.7981,98.7981,98.7981,98.7981,NO,0.0,98.7981,0.0,NO,H10
50313BRTNS1970N,424690,000108883,1283.0,Pounds,58.638,NO,42.4954,64.4842,71.2382,79.1433,100.0,93.106,NO,14.6592,72.891,0.1525,NO,H20
50313BRTNS1970N,424690,001330207,1922.0,Pounds,58.5619,NO,45.2104,64.7536,71.2644,77.7825,97.3257,99.5855,YES,13.0288,74.914,0.1826,NO,H20
36571LLPTRINDUS,324110,000071432,38499.0,Pounds,75.9128,NO,70.7248,82.3109,85.5036,90.0349,100.0,99.9997,NO,7.7241,86.758,0.0744,NO,H39
32785RMCDVHIGHW,331210,007664393,3139.74,Pounds,8.0698,NO,0.0,8.2659,8.4639,64.6099,100.0,99.6952,NO,56.344,41.089,0.8987,NO,H39
48220GGPRD625WA,325510,000100414,1282963.0,Pounds,92.3385,NO,84.3464,92.9474,93.5578,98.6813,100.0,99.9998,NO,5.734,96.0007,0.0335,NO,H20
29073SFTYK130AF,562920,000107211,184995.8,Pounds,61.1218,NO,29.3454,64.271,67.5178,87.5548,100.0,99.9797,NO,23.2837,78.0698,0.1921,NO,H20
7604WTXLSS123CA,327320,N420,5.15,Pounds,98.8673,NO,98.8673,98.8673,98.8673,98.8673,98.8673,98.8673,NO,0.0,98.8673,0.0,NO,H39
44036LYRFN120FI,331511,007439965,133.0,Pounds,8.4606,NO,0.0,10.176,12.7639,32.8886,66.9575,91.0959,YES,22.7126,24.7641,0.8157,NO,H39
61738DPNTLRT24E,325320,021087649,2572.0,Pounds,93.6499,NO,85.3768,93.879,94.109,99.5472,100.0,99.868,NO,5.6682,96.3542,0.0297,NO,H39
90805MSTRP2500T,326211,N982,3560.0,Pounds,58.1842,NO,40.6604,63.6152,69.1396,78.9183,100.0,99.6641,NO,15.3032,74.865,0.1928,NO,H39
78219KCHPT498PO,424710,000110827,3798.0,Pounds,80.415,NO,56.8659,81.6073,82.8353,98.1015,100.0,99.9474,NO,16.4942,89.5966,0.0926,NO,H20
49646CDNGP111WP,339999,000067561,27493.0,Pounds,62.6793,NO,42.6096,67.7017,73.5736,84.4297,100.0,90.9521,NO,16.728,75.924,0.1329,NO,H20
15650LTRBS2626L,331110,001313275,0.5,Pounds,0.0059,NO,0.0,0.006,0.006,0.4609,1.1432,1.8182,YES,0.4549,0.324,1.3663,YES,H39
16686QLTYCINDUS,325110,000071363,10800.0,Pounds,98.4503,NO,96.8171,98.6076,98.7654,99.8013,100.0,99.9907,NO,1.1937,99.1713,0.0062,NO,H20
41008MTCHM2316H,325180,001330207,40900.0,Pounds,36.678,NO,8.4217,44.0251,53.2531,67.7607,100.0,98.7899,NO,23.7356,57.2013,0.3014,NO,H20
47546RSTKRMERID,337110,001330207,5743.62,Pounds,8.6607,NO,0.0,9.6476,10.8584,34.7409,72.3809,55.3652,NO,25.0933,23.3802,0.7369,NO,H20
64130VNCBR5201B,324121,N590,195.0,Pounds,35.1922,NO,0.0,35.2304,35.2686,67.3285,100.0,99.3884,NO,32.0981,56.6164,0.5342,NO,H39
70669PPGNDCOLUM,325180,007782505,22770000.0,Pounds,93.0866,NO,82.9399,93.1382,93.1898,99.937,100.0,99.9934,NO,6.7989,96.4277,0.0352,NO,H39
85009SHRPT1935W,424710,N590,28.1,Pounds,52.182,NO,35.1552,58.2098,64.2873,73.5796,96.6342,99.6454,YES,15.3698,68.5277,0.2198,NO,H39
24015RLNCN2837R,325510,000071363,1687.0,Pounds,14.2531,NO,0.0,15.1256,15.9981,36.3234,68.1202,56.6488,NO,21.1978,28.9667,0.6762,NO,H20
9254WTYCLC5733W,334417,N010,189827.0,Pounds,87.8097,NO,78.67,87.8107,87.8117,93.9045,100.0,99.9974,NO,6.0938,91.8729,0.0625,NO,H39
35602MCMPNSTATE,325211,000075683,12000000.0,Pounds,99.3278,NO,98.4146,99.3451,99.3624,99.9654,100.0,99.9989,NO,0.6204,99.6157,0.0031,NO,H20
54302NTHRN1731C,332812,007697372,105834.0,Pounds,41.1035,NO,0.0,41.6076,42.1161,94.9991,100.0,100.0,NO,53.3916,68.4291,0.4056,NO,H39
55121GPHRS3385S,331492,007440360,651744.0,Pounds,96.1465,NO,90.6018,96.1997,96.2529,99.9316,100.0,99.999,NO,3.7319,98.0089,0.0191,NO,H10
6704WBRTNS261PI,424690,000071363,74.0,Pounds,42.7746,NO,2.0793,43.0247,43.2749,70.3216,100.0,97.3684,NO,27.2969,61.1393,0.419,NO,H20
17013PPGND400PA,327211,N982,5165.9,Pounds,2.2029,NO,0.0,2.2761,2.3496,26.354,62.4708,99.8434,YES,24.0779,31.1428,1.2407,YES,H39
31717STHSTSPRIN,311119,N100,250.0,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,H39
75119PLYGR3801H,324122,000110543,0.5,Pounds,0.036,NO,0.0016,0.0468,0.0576,0.0769,0.1221,0.0962,NO,0.0301,0.0633,0.3936,NO,H39
45865THMNS240WF,333517,N100,33348.0,Pounds,50.8734,NO,0.0,51.4202,51.9714,96.3927,100.0,99.958,NO,44.9724,73.0239,0.3167,NO,H39
15665WSTNGROUTE,325510,000100414,15640.0,Pounds,50.3282,NO,32.7791,57.7809,66.1856,74.4488,99.4506,90.6036,NO,16.6679,67.6656,0.1831,NO,H20
48116CMRNP7250W,331492,007440020,279811.0,Pounds,60.5024,NO,1.6158,60.5413,60.5802,99.825,100.0,99.9975,NO,39.2837,78.8989,0.2487,NO,H10
77879THTCHHIWAY,321114,N590,141899.1,Pounds,89.2287,NO,73.0956,89.234,89.2394,99.993,100.0,99.9994,NO,10.7589,94.4399,0.0569,NO,H39
26190MRCNCSTRT2,325199,000108883,32194000.0,Pounds,98.8249,NO,98.5528,99.1952,99.39,99.6235,100.0,99.9998,NO,0.4283,99.4051,0.0028,NO,H20
74361PRYRFHUNTS,331511,N450,20500.0,Pounds,61.2947,NO,23.6862,64.1351,67.2131,91.101,100.0,99.9756,NO,26.9659,78.1707,0.1898,NO,H10
74820JPMCNONEGE,326199,000095636,1601.0,Pounds,2.7953,NO,0.0,2.9088,3.026,28.0663,65.8027,76.0209,YES,25.1576,20.5418,1.2257,YES,H20
36476CHMBNHIGHW,325211,000108952,750.0,Pounds,22.7825,NO,0.0,23.9015,25.0836,74.9625,100.0,99.8668,NO,51.061,53.7018,0.5847,NO,H39
8464WFBRTK2762S,327993,N450,121.0,Pounds,73.7805,NO,58.2521,74.9406,76.1006,86.0662,100.0,96.0317,NO,11.1256,81.971,0.1218,NO,H39
16329NTNLF1FRON,332111,007440484,39000.0,Pounds,78.9473,NO,48.7923,79.2152,79.4848,99.497,100.0,99.9992,NO,20.2819,89.3114,0.114,NO,H10
30294JCBSN36SPA,325320,057213691,25.0,Pounds,3.125,NO,0.0,3.127,3.1289,49.6414,100.0,96.1538,NO,46.5144,34.1359,1.2847,YES,H39
47620GPLSTLEXAN,325211,000095501,61000000.0,Pounds,99.2643,NO,98.8152,99.4068,99.5496,99.8012,100.0,99.9999,NO,0.3944,99.63,0.0025,NO,H20
97477BRDNN470SO,325211,000067561,229.0,Pounds,0.0502,NO,0.0,0.0543,0.0587,0.3957,0.9079,99.9956,YES,0.3414,6.6342,2.9968,YES,H39
60152RNLDN300WE,332999,007440484,29700.0,Pounds,57.5884,NO,0.0,57.7172,57.8464,99.3538,100.0,99.995,NO,41.6366,77.2441,0.2703,NO,H10
17752KPPRSTOWNS,321114,008001589,2100000.0,Pounds,97.0849,NO,94.2429,97.424,97.7654,99.5448,100.0,99.9998,NO,2.1208,98.5107,0.0115,NO,H39
15104SSDGRBRADD,331110,N770,17000.0,Pounds,42.4713,NO,0.0,42.4857,42.5,99.8678,100.0,99.9471,NO,57.3822,67.0893,0.4235,NO,H39
78380TXSCLPETRO,562211,000100425,0.5,Pounds,0.0033,NO,0.0,0.0036,0.0039,0.0349,0.0819,0.327,YES,0.0314,0.0358,1.8624,YES,H39
06430RGRSCMILLA,325991,N982,4258.0,Pounds,84.7701,NO,73.4518,84.8038,84.8376,92.3719,100.0,99.9061,NO,7.568,89.8379,0.0792,NO,H39
67460NTNLC2000M,324110,000108883,52862.0,Pounds,53.5257,NO,22.9121,58.5539,64.4706,82.3151,100.0,99.9998,NO,23.7612,72.931,0.2143,NO,H39
07114SHMRCFTFPA,325991,N230,28000.0,Pounds,51.8519,NO,17.2988,52.0942,52.3364,75.291,100.0,98.2456,NO,23.1969,67.478,0.3224,NO,H39
56501TMNDS1551R,331523,007440508,82250.0,Pounds,72.4663,NO,72.4663,72.4663,72.4663,72.4663,72.4663,72.4663,NO,0.0,72.4663,0.0,NO,H10
44883WBSTR325HA,333922,007439965,21766.0,Pounds,32.9714,NO,0.0,32.9746,32.9778,99.9501,100.0,99.9828,NO,66.9755,61.6831,0.5374,NO,H10
53092THRMS10605,327999,000108883,12000.0,Pounds,65.2174,NO,40.7183,65.5757,65.9341,82.1474,100.0,98.3607,NO,16.5716,76.504,0.2021,NO,H20
59044CNXRF803HI,324110,000191242,0.1,Pounds,3.5714,NO,0.4239,4.5635,5.5556,7.3232,11.4628,9.0909,NO,2.7597,6.0726,0.3759,NO,H39
44109CHMCL1010D,562211,000067561,60000.0,Pounds,75.6334,NO,43.4687,76.3316,77.0416,98.2403,100.0,99.5851,NO,21.9086,86.7452,0.1285,NO,H20
70669PPGNDCOLUM,325180,000075343,1399000.0,Pounds,82.5684,NO,57.7548,82.7777,82.9873,99.4596,100.0,99.9998,NO,16.6819,91.1679,0.0928,NO,H20
70669PPGNDCOLUM,325180,000067721,943500.0,Pounds,62.1688,NO,53.1985,68.4897,74.8334,78.6839,93.9752,99.9997,YES,10.1942,78.2112,0.1695,NO,H20
88201CHRST3911S,339999,000108883,11563.0,Pounds,99.9136,NO,99.9028,99.9352,99.9568,99.9568,99.9892,99.9568,NO,0.0216,99.9424,0.0002,NO,H20
64116TNMCC123WE,325510,000071363,33054.0,Pounds,48.472,NO,0.0,48.7473,49.0226,97.7408,100.0,99.9879,NO,48.9936,70.0655,0.3515,NO,H20
98421SLPRN1825A,562211,000872504,460868.13,Pounds,92.5037,NO,81.8172,92.6293,92.7553,99.8374,100.0,99.9998,NO,7.2081,96.1203,0.0375,NO,H20
29440VCHMCPENNY,325998,001330207,3009983.0,Pounds,82.0863,NO,57.7885,82.4993,82.9145,98.9732,100.0,99.9876,NO,16.4739,90.6569,0.0931,NO,H20
90670STHRN8851D,325180,N100,1479201.0,Pounds,98.6615,NO,98.1526,98.9319,99.2022,99.4514,100.0,99.9985,NO,0.5195,99.2327,0.0044,NO,H10
78724KCHPT9011J,424710,000091203,21.0,Pounds,35.5932,NO,20.2692,45.1665,52.5,61.7647,86.662,95.4545,YES,16.5982,55.048,0.2479,NO,H20
14150NCNRG700GR,424710,001330207,66839.0,Pounds,96.1394,NO,93.6788,96.3059,96.4724,98.0573,100.0,99.6422,NO,1.7514,97.418,0.0162,NO,H39
33810KYMRK2540K,331318,000108883,15915.0,Pounds,21.2245,NO,0.0,22.2373,23.3474,74.8255,100.0,85.2665,NO,52.5882,46.2806,0.606,NO,H20
15650LTRBS2626L,331110,N495,20000.0,Pounds,63.7959,NO,11.7781,64.154,64.5161,99.0712,100.0,99.995,NO,34.9172,81.3534,0.2148,NO,H10
43025SFTYK581MI,562920,000075058,26297.58,Pounds,96.5234,NO,93.8612,96.9759,97.4287,99.0524,100.0,99.988,NO,2.0765,97.9995,0.0129,NO,H20
45840CPRTRLIMAW,326211,N096,1476.0,Pounds,49.1836,NO,29.5489,56.5808,65.8635,74.6021,100.0,99.6624,NO,18.0213,68.4776,0.2027,NO,H39
27260THLLL1717E,325510,000095636,1713.0,Pounds,78.8311,NO,73.4452,83.1756,87.7112,89.6625,99.3929,99.709,YES,6.4869,87.9792,0.0766,NO,H39
47546RSTKRMERID,337110,000108883,2387.37,Pounds,8.6607,NO,0.0,9.6806,10.9404,34.0905,70.7055,54.6449,NO,24.41,23.1126,0.731,NO,H20
58078KCHMT600CE,324121,000191242,0.00334,Pounds,6.2582,NO,0.0,8.1354,10.018,14.301,23.5495,99.1098,YES,6.1657,22.8941,1.3656,YES,H39
37040FLRMS3INTE,327120,N982,114.0,Pounds,96.6102,NO,96.1937,97.443,98.2759,98.2759,99.5251,98.2759,NO,0.8328,97.7206,0.008,NO,H39
75042DSTNC701SH,325510,N090,94.0,Pounds,3.4789,NO,0.0,3.5082,3.5378,70.2471,100.0,90.3846,NO,66.7389,34.9874,1.0548,YES,H39
61265MLNPN54002,325510,N982,3832.0,Pounds,45.0558,NO,0.0,46.6327,48.2134,87.359,100.0,99.8697,NO,40.7263,65.8746,0.3428,NO,H39
44146HKLLC7013K,562211,000108883,1000000.0,Pounds,79.9417,NO,76.4126,85.1105,86.9565,90.9091,99.607,99.9988,YES,5.7986,89.0807,0.0661,NO,H20
30120TLNTCPEEPL,331110,N090,8154.0,Pounds,17.2436,NO,0.0,17.4284,17.6131,53.3834,100.0,89.1537,NO,35.955,41.3368,0.818,NO,H10
23703CRNYS4501C,928110,000091203,84684.0,Pounds,71.7698,NO,31.1947,71.9991,72.2289,99.202,100.0,99.9787,NO,27.2029,84.832,0.1618,NO,H39
46580DLTSC3100S,334310,000091203,96.0,Pounds,1.0088,NO,0.0,1.03,1.0518,22.4295,54.5289,48.4848,NO,21.3996,13.9235,1.2195,YES,H20
52004KCHMT12THS,324121,000191242,0.002,Pounds,0.6584,NO,0.0,0.6603,0.6623,65.8009,100.0,96.1538,NO,65.1406,32.4012,1.0852,YES,H39
3101WSTLLJ35PAT,321114,N590,407.0,Pounds,84.1605,NO,60.5987,84.1953,84.2301,99.9264,100.0,99.9509,NO,15.7311,90.9407,0.0856,NO,H39
29302SPCLT195BR,325199,000067561,2142999.0,Pounds,98.8331,NO,98.4848,99.158,99.3599,99.6068,100.0,99.8737,NO,0.4488,99.3751,0.003,NO,H39
83221BLCKF591W1,331529,N450,1016.4,Pounds,17.4465,NO,0.0,17.5808,17.7157,92.5384,100.0,99.9892,NO,74.9576,55.3819,0.7065,NO,H39
43025SFTYK581MI,562920,000127184,1019962.739,Pounds,92.5187,NO,87.4662,93.629,94.748,97.7375,100.0,99.9993,NO,4.1085,96.0715,0.0285,NO,H20
24504BBCCKMTATH,332410,007697372,4495.0,Pounds,0.2794,NO,0.0,0.3576,0.4402,0.7819,1.4182,99.6254,YES,0.4242,10.5024,2.1912,YES,H39
70767PLCDR1940L,324110,000078795,1232.0,Pounds,0.2061,NO,0.0,0.2067,0.2072,31.1859,77.6549,99.5958,YES,30.9793,25.7583,1.2631,YES,H39
61265MLNPN54002,325510,000078922,1785.0,Pounds,62.9408,NO,56.7053,69.6353,76.4127,78.2554,91.1855,99.5538,YES,8.62,76.3841,0.1485,NO,H39
89030GRGPC11401,327420,N420,11.7,Pounds,95.122,NO,92.4889,95.5118,95.9016,97.5271,100.0,99.1525,NO,2.0153,96.7254,0.018,NO,H39
12054WNSCRRT32S,327993,N450,144828.0,Pounds,65.414,NO,13.6024,65.4213,65.4285,99.9672,100.0,99.9979,NO,34.5459,80.2311,0.2131,NO,H39
71857FRSTNHWY24,326299,007439921,0.073,Pounds,0.9641,NO,0.0,1.0379,1.1191,7.2685,16.6145,25.5245,YES,6.2307,6.3172,1.3153,YES,H39
44871SNDSK615WE,331529,N450,27065.0,Pounds,25.6096,NO,0.0,26.1524,26.6966,86.4517,100.0,99.9815,NO,60.2993,58.9988,0.5713,NO,H10
80204LFRGW1151Q,327320,N420,15.137,Pounds,94.5832,NO,94.5832,94.5832,94.5832,94.5832,94.5832,94.5832,NO,0.0,94.5832,0.0,NO,H39
54868MSTRC120WE,337110,001330207,13214.9,Pounds,24.5403,NO,0.0,27.1255,30.1619,60.5064,100.0,83.2403,NO,33.381,44.7437,0.4816,NO,H20
70669BLBNCI10WE,325998,007782505,220000.0,Pounds,47.5306,NO,0.0,48.2073,48.8889,94.6525,100.0,99.6106,NO,46.4451,68.8214,0.3466,NO,H39
98221SHLLLWESTM,324110,000098828,8501.0,Pounds,76.0512,NO,48.4483,77.2193,78.4008,96.4,100.0,99.59,NO,19.1807,85.8972,0.1175,NO,H20
29728CNBRC1509V,331529,007439921,76411.0,Pounds,52.9232,NO,14.7903,56.4966,60.3896,84.3007,100.0,99.9608,NO,27.8041,71.6183,0.2372,NO,H10
94710PCFCS1333S,331513,007440473,73223.0,Pounds,96.3321,NO,91.2144,96.4019,96.4717,99.8602,100.0,99.9932,NO,3.4583,98.041,0.0179,NO,H10
17013CRLSL1509R,326299,000108883,30884.0,Pounds,35.6805,NO,0.0,38.7874,42.4838,80.2331,100.0,98.6583,NO,41.4456,58.3718,0.3732,NO,H20
55164KCHRFPOBOX,324110,N590,10.0,Pounds,0.179,NO,0.0,0.2279,0.284,0.5228,0.9652,99.0099,YES,0.2949,4.9664,2.7558,YES,H20
16136BBCCKMOUNT,331110,N090,286865.47,Pounds,81.0845,NO,77.7394,85.1637,89.2923,90.1133,97.5377,99.9999,YES,4.9496,89.7125,0.072,NO,H10
93627JRSMP12688,325311,007697372,100.0,Pounds,0.7303,NO,0.0,0.7606,0.792,9.4478,22.4785,86.9565,YES,8.6872,15.0477,1.6423,YES,H39
7821WMRTNM71NEL,327320,N420,6.27,Pounds,98.5849,NO,98.1143,98.8185,99.0521,99.288,99.9921,99.5238,NO,0.4695,99.0536,0.0039,NO,H39
90023CRTFD3342E,332812,000108883,2584.0,Pounds,9.0091,NO,0.0,9.0508,9.0925,90.842,100.0,99.8069,NO,81.7912,45.3849,0.9264,NO,H20
47620GPLSTLEXAN,325211,000108101,22000000.0,Pounds,99.9625,NO,99.9348,99.9679,99.9732,99.9899,100.0,99.9989,NO,0.022,99.9786,0.0001,NO,H20
