TRIFID,PRIMARY NAICS CODE,CAS NUMBER,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
55071SHLND100WT,324110,92524,30.0,Pounds,0.4037,NO,0.1138,0.586,0.7444,0.9008,1.3729,96.7742,YES,0.3148,7.5452,3.1644,YES,R13
55071SHLND100WT,324110,110827,2.0,Pounds,0.0751,NO,0.0,0.0858,0.0999,0.4978,1.1158,9.0909,YES,0.412,0.6799,2.3607,YES,R13
55071SHLND100WT,324110,1330207,2100.0,Pounds,1.8521,NO,0.0,2.164,2.5271,7.473,15.4366,99.9049,YES,5.309,16.9876,1.6035,YES,R13
06489LGHTM270SP,332813,7664382,94613.0,Pounds,99.9873,NO,99.9873,99.9873,99.9873,99.9873,99.9873,99.9873,NO,0.0,99.9873,0.0,NO,R40
98421CSCDP1640E,321114,7440382,751.0,Pounds,71.9349,NO,58.8764,74.2057,76.4766,84.4253,99.7545,92.3739,NO,10.2195,80.2618,0.1092,NO,R30
07072HRTNPBROAD,325510,108883,2000.0,Pounds,15.2672,NO,0.0,20.4167,25.4777,35.2758,57.5646,72.7273,YES,14.8592,30.7599,0.4832,NO,R11
27203PLSTCHWY49,325991,N090,48.0,Pounds,3.698,NO,0.0,4.5802,6.015,12.4333,24.2129,16.1074,NO,7.8531,8.5496,0.5861,NO,R99
92803KWKST516ES,332510,127184,680000.0,Pounds,84.8038,NO,74.3828,86.776,88.7497,95.0381,100.0,99.9993,NO,8.2621,91.889,0.0624,NO,R11
41076GRPHC300IN,323119,127184,15180.0,Pounds,63.308,NO,44.8583,65.4775,67.6471,79.2237,99.8429,90.8003,NO,13.7462,73.9185,0.1633,NO,R11
32111TWNLY10551,331528,7440020,0.5,Pounds,0.1996,NO,0.1996,0.1996,0.1996,0.1996,0.1996,0.1996,NO,0.0,0.1996,0.0,NO,R30
14750MTCTL160CH,332116,1330207,1300.0,Pounds,2.9198,NO,0.0,3.3813,4.0053,14.3745,30.8644,27.2995,NO,10.9932,10.189,0.8247,NO,R11
49015NPPNDONEDE,336391,79016,1700000.0,Pounds,95.1896,NO,91.7126,95.8966,96.6087,98.686,100.0,99.9958,NO,2.7893,97.4898,0.0181,NO,R11
72956CPCPP603SO,327999,1332214,255375.0,Pounds,79.4813,NO,49.3727,79.5961,79.7113,99.7451,100.0,99.998,NO,20.149,89.3756,0.113,NO,R99
60180BRYMN6709S,332812,1330207,4000.0,Pounds,28.5714,NO,28.5714,28.5714,28.5714,28.5714,28.5714,28.5714,NO,0.0,28.5714,0.0,NO,R11
68064VLMNTWESTH,335129,7664939,23130000.0,Pounds,85.9103,NO,79.8018,88.3698,90.8306,94.0817,100.0,100.0,NO,5.712,92.4666,0.0543,NO,R40
49507MSTRF1160B,332813,7440020,1500.0,Pounds,7.0221,NO,4.3986,9.8898,13.105,13.5506,19.0419,85.7143,YES,3.6608,25.3269,1.1297,YES,R30
69153SCXXX301WE,334414,79016,460.0,Pounds,4.6231,NO,0.0,4.6827,4.7423,34.7655,79.8897,64.7887,NO,30.0828,24.718,1.1463,YES,R11
00731PRLSSFIRMD,424710,71432,0.5,Pounds,0.0861,NO,0.0336,0.1187,0.1513,0.1754,0.2605,0.1996,NO,0.0567,0.1457,0.3192,NO,R13
00731PRLSSFIRMD,424710,1330207,0.5,Pounds,0.037,NO,0.0,0.0412,0.0454,0.1225,0.2445,0.1996,NO,0.0813,0.094,0.7949,NO,R13
72454MGCMPSOUTH,314129,67561,2700.0,Pounds,8.2317,NO,0.0,8.6613,9.0909,27.8213,56.5613,46.5517,NO,19.16,21.2914,0.8391,NO,R99
78118RDWLDRTE18,326121,67641,59982.0,Pounds,52.2737,NO,38.7299,57.1597,62.0456,69.4462,87.876,76.8468,NO,12.2865,63.7221,0.1585,NO,R14
17236LWNGR209OR,316110,67641,5500.0,Pounds,46.2185,NO,33.915,55.3449,61.1111,69.6314,91.0612,93.2203,YES,14.2865,64.0085,0.1972,NO,R11
95670RJTGNAEROJ,334220,71556,22000.0,Pounds,15.6801,NO,0.0,19.1034,24.4336,45.6356,85.4338,99.9273,YES,26.5322,36.6531,0.6386,NO,R11
40208MRCNB2300S,326191,67641,1706.0,Pounds,6.7925,NO,6.7925,6.7925,6.7925,6.7925,6.7925,6.7925,NO,0.0,6.7925,0.0,NO,R11
55071SHLND100WT,324110,106990,1.0,Pounds,0.0057,NO,0.0,0.0062,0.0067,0.0226,0.0471,0.0384,NO,0.0164,0.0169,0.8989,NO,R13
55071SHLND100WT,324110,91203,670.0,Pounds,8.0519,NO,2.7319,11.2174,14.0461,16.8744,25.36,99.851,YES,5.657,25.2517,0.9951,NO,R13
55071SHLND100WT,324110,108883,1020.0,Pounds,0.8783,NO,0.0,1.1618,1.6994,2.9977,5.7516,98.8372,YES,1.8359,10.8494,2.4994,YES,R13
12979YRSTL64MAP,325412,75058,7600.0,Pounds,20.9453,NO,9.7318,26.5652,32.4786,37.7874,54.6208,99.9343,YES,11.2223,45.3791,0.632,NO,R11
55071SHLND100WT,324110,115071,14.0,Pounds,0.0131,NO,0.0,0.015,0.0171,0.0602,0.1281,0.5356,YES,0.0452,0.1023,1.7395,YES,R13
55071SHLND100WT,324110,100425,3.0,Pounds,0.0951,NO,0.0,0.0991,0.1033,1.9868,4.8183,60.0,YES,1.8877,3.1576,3.3234,YES,R13
43113WYNML30627,326199,108883,800.0,Pounds,4.9829,NO,0.0,5.0231,5.0633,76.0099,100.0,99.3789,NO,70.9869,38.7844,1.0222,YES,R11
40213JHNSN3200F,335911,7440360,143000.0,Pounds,88.3207,NO,70.8164,88.3234,88.3261,99.9948,100.0,99.9965,NO,11.6714,93.3257,0.0619,NO,R30
48170HWMTC41605,331528,7440020,0.5,Pounds,0.0027,NO,0.0,0.0027,0.0028,0.0583,0.1416,0.1996,YES,0.0556,0.0467,1.4354,YES,R30
38113LLLYN2632C,325510,108101,0.5,Pounds,0.0141,NO,0.0,0.0141,0.0142,0.9875,2.4475,1.9608,NO,0.9733,0.663,1.3841,YES,R12
38113LLLYN2632C,325510,71363,0.5,Pounds,0.0061,NO,0.0,0.0066,0.0072,0.0422,0.0955,20.0,YES,0.0355,2.873,2.4337,YES,R12
38113LLLYN2632C,325510,67561,0.5,Pounds,0.0155,NO,0.0,0.0156,0.0158,0.5455,1.3403,1.0753,NO,0.5299,0.3689,1.3542,YES,R12
01536WYMNG244WO,332111,7440508,82.0,Pounds,0.3193,NO,0.0,0.3613,0.4151,2.1463,4.8238,96.4706,YES,1.785,7.1583,2.2645,YES,R99
14750MTCTL160CH,332116,100414,0.5,Pounds,0.005,NO,0.0,0.0054,0.0059,0.05,0.1168,0.0666,NO,0.0446,0.0269,0.998,NO,R11
13160WCKSM107SA,336322,76131,4600000.0,Pounds,99.0312,NO,98.7728,99.2558,99.481,99.5779,100.0,99.9348,NO,0.322,99.4449,0.0029,NO,R11
07114TNXFN390AD,325510,108101,330.0,Pounds,3.6125,NO,0.0,3.7152,3.8239,56.4103,100.0,98.5075,NO,52.6951,28.9423,1.0262,YES,R11
07114TNXFN390AD,325510,108883,1300.0,Pounds,3.8708,NO,0.0,3.9347,4.0,60.395,100.0,99.6169,NO,56.4603,35.3783,1.0037,YES,R11
56303MNTRN711AN,331511,7440473,860.0,Pounds,91.6844,NO,85.8556,91.8315,91.9786,95.8155,100.0,99.6524,NO,3.984,94.4385,0.0391,NO,R30
69153SCXXX301WE,334414,71556,117.0,Pounds,1.7668,NO,0.0,1.7675,1.7682,48.8349,100.0,95.9016,NO,47.0674,33.1456,1.3388,YES,R11
07072HRTNPBROAD,325510,1330207,4000.0,Pounds,14.0351,NO,0.0,17.7792,24.2424,38.5652,69.7442,84.2105,YES,20.786,30.9998,0.6076,NO,R11
72454MGCMPSOUTH,314129,1330207,4000.0,Pounds,8.2151,NO,0.0,8.653,9.0909,27.5578,55.9149,46.0246,NO,18.9048,21.1102,0.8347,NO,R99
49507MSTRF1160B,332813,7440508,1000.0,Pounds,5.4363,NO,3.1245,7.7165,10.2669,10.7778,15.3698,80.0,YES,3.0613,22.7957,1.1591,YES,R30
00731PRLSSFIRMD,424710,108883,0.5,Pounds,0.0446,NO,0.0,0.051,0.0574,0.1285,0.2448,0.1996,NO,0.0775,0.1006,0.6984,NO,R13
16503MRCNM920PA,334514,71556,0.5,Pounds,0.001,NO,0.0,0.0012,0.0014,0.0033,0.0063,0.0714,YES,0.0021,0.0118,2.0594,YES,R11
70583SGRDN515DE,325510,1330207,800.0,Pounds,12.0682,NO,0.0,12.978,14.0351,57.8145,100.0,76.1905,NO,44.8366,35.8331,0.7105,NO,R11
44833DRSSR1MILE,333995,107211,0.5,Pounds,0.0371,NO,0.0,0.0378,0.0384,0.5347,1.2801,1.0309,NO,0.4969,0.3688,1.2694,YES,R19
72454MGCMPSOUTH,314129,78933,1400.0,Pounds,8.2353,NO,0.0,8.6631,9.0909,27.8788,56.7023,46.6667,NO,19.2157,21.331,0.84,NO,R99
33733SYSTM74002,334220,76131,6200.0,Pounds,31.0,NO,5.1066,33.5233,36.0465,52.4677,80.8844,68.8889,NO,18.9444,45.3118,0.3707,NO,R11
60067GMMNF322WO,332116,75092,0.5,Pounds,0.0018,NO,0.0,0.002,0.0023,0.0101,0.0222,0.1996,YES,0.0081,0.0326,2.0964,YES,R11
43140CPTLW138SO,321114,N020,26.0,Pounds,9.4203,NO,9.4203,9.4203,9.4203,9.4203,9.4203,9.4203,NO,0.0,9.4203,0.0,NO,R99
75501CPLND303FA,332431,67641,9000.0,Pounds,78.9474,NO,74.4534,82.7429,86.5385,88.2692,96.5587,90.0,NO,5.5263,85.1619,0.0542,NO,R99
12979YRSTL64MAP,325412,67561,6200.0,Pounds,6.9227,NO,0.0,7.7412,8.7091,30.5656,64.8023,96.124,YES,22.8245,28.6297,0.9496,NO,R11
12979YRSTL64MAP,325412,108883,9700.0,Pounds,64.0222,NO,44.999,69.05,74.6154,85.084,100.0,99.9897,NO,16.034,79.2406,0.1502,NO,R11
12979YRSTL64MAP,325412,107062,26000.0,Pounds,28.0399,NO,13.2507,34.1878,40.5111,48.1459,69.0831,99.9808,YES,13.9581,52.3453,0.4987,NO,R11
15132NMLPR3500W,332812,108101,4600.0,Pounds,1.1362,NO,0.0,1.1366,1.1369,94.7965,100.0,99.8914,NO,93.66,42.0044,1.1241,YES,R11
72455MGCMPHWY67,314129,67641,1700.0,Pounds,8.5034,NO,0.0,8.7972,9.0909,32.9545,69.1906,56.8182,NO,24.1574,24.8042,0.9127,NO,R99
02895RSCRF685SO,339914,67641,1500.0,Pounds,11.1524,NO,0.0,13.7589,17.0455,26.084,44.5717,66.6667,YES,12.3251,24.9358,0.7205,NO,R11
44646LTVST410OB,331111,N450,24.0,Pounds,0.4113,NO,0.0,0.4117,0.4121,34.4918,85.6118,68.5714,NO,34.0801,23.1316,1.389,YES,R99
40213JHNSN3200F,335911,N420,18000000.0,Pounds,78.9267,NO,47.3681,78.937,78.9474,99.983,100.0,100.0,NO,21.0459,89.3772,0.1177,NO,R30
48170HWMTC41605,331528,7440473,0.5,Pounds,0.0022,NO,0.0,0.0022,0.0023,0.0393,0.095,0.1996,YES,0.0371,0.041,1.6273,YES,R30
38113LLLYN2632C,325510,100414,0.5,Pounds,0.0052,NO,0.0,0.0058,0.0064,0.0276,0.0603,11.1111,YES,0.0218,1.5985,2.4295,YES,R12
29115CXWDPCANNO,321114,N090,24.0,Pounds,6.25,NO,6.25,6.25,6.25,6.25,6.25,6.25,NO,0.0,6.25,0.0,NO,R99
28128STNLYHIGHW,337127,78933,1493.0,Pounds,14.6086,NO,0.0,15.9907,17.654,52.7154,100.0,66.5626,NO,36.7247,33.7482,0.6282,NO,R99
30378RYLCX600RA,336399,127184,0.5,Pounds,0.0002,NO,0.0,0.0002,0.0002,0.0014,0.0032,0.0026,NO,0.0012,0.001,1.1032,YES,R11
70807HCHST11911,325199,1330207,399.0,Pounds,2.9014,NO,0.0,2.9894,3.0825,43.4407,100.0,98.7624,NO,40.4513,28.4183,1.0834,YES,R19
28220WLLRDPOBOX,331491,7439921,5000.0,Pounds,0.4909,NO,0.0,0.4912,0.4914,82.989,100.0,99.0099,NO,82.4978,38.1361,1.1472,YES,R30
30650WLLNG1251L,326199,78933,2000.0,Pounds,0.4351,NO,0.0,0.5939,0.7532,1.02,1.6592,88.8889,YES,0.4261,13.3293,2.3143,YES,R11
18016BTHLH501EA,331111,N100,6.0,Pounds,0.032,NO,0.0,0.0326,0.0333,1.1858,2.9155,2.3438,NO,1.1531,0.7762,1.1665,YES,R30
39401RSNLL103DI,325211,100414,0.5,Pounds,0.0005,NO,0.0,0.0005,0.0005,0.0342,0.0849,9.0909,YES,0.0338,0.6411,3.5239,YES,R11
42302KNTRN1204I,332116,127184,30855.0,Pounds,28.5319,NO,0.0,29.076,29.625,88.8692,100.0,99.1963,NO,59.7932,56.1777,0.56,NO,R11
18016BTHLH2400C,331111,120127,35000.0,Pounds,53.9665,NO,0.0,54.7499,55.5556,96.9462,100.0,99.9857,NO,42.1963,74.5106,0.2839,NO,R99
18016BTHLH2400C,331111,132649,44000.0,Pounds,61.0221,NO,7.4089,61.4969,61.9718,97.5556,100.0,99.9886,NO,36.0587,77.2982,0.2363,NO,R99
39401RSNLL103DI,325211,108883,0.5,Pounds,0.0038,NO,0.0,0.004,0.0041,0.0583,0.1398,0.1996,YES,0.0543,0.0474,1.405,YES,R11
21224MNRCH3500P,326299,117817,100.0,Pounds,28.5714,NO,28.5714,28.5714,28.5714,28.5714,28.5714,28.5714,NO,0.0,28.5714,0.0,NO,R99
18016BTHLH2400C,331111,1330207,240.0,Pounds,4.8038,NO,0.0,6.0487,8.1633,18.5185,37.2233,81.0811,YES,12.4698,14.796,0.9293,NO,R99
39401RSNLL103DI,325211,91203,0.5,Pounds,0.0004,NO,0.0,0.0004,0.0004,0.1957,0.4886,9.0909,YES,0.1953,0.6723,3.3492,YES,R11
98507CNTNN1202F,332431,78933,13000.0,Pounds,42.0168,NO,0.0,43.393,44.8276,88.1809,100.0,97.0874,NO,44.7879,63.8685,0.3728,NO,R11
13148MTTHW25CHE,331525,7440508,22000.0,Pounds,68.9115,NO,25.3709,69.4609,70.0191,98.8542,100.0,99.9773,NO,29.3933,83.1118,0.1757,NO,R99
29033WNLCT310NE,331111,7439921,0.1,Pounds,0.0001,NO,0.0,0.0001,0.0001,0.0016,0.0038,1.9608,YES,0.0015,0.0379,6.4558,YES,R99
18091SPRDR440KA,324122,1332214,1280000.0,Pounds,93.149,NO,83.9365,93.39,93.6322,99.6923,100.0,99.9368,NO,6.3023,96.4461,0.0328,NO,R99
95076SGTTC75NIE,334112,76131,16460.0,Pounds,32.8156,NO,23.4855,40.4033,48.8442,51.6818,68.5996,85.2232,YES,11.2785,50.1504,0.3194,NO,R11
95066SGTTC920DI,334112,76131,62169.0,Pounds,47.2527,NO,15.9097,51.9461,57.4952,75.9704,100.0,89.5833,NO,24.0243,64.3092,0.2339,NO,R11
21223LSTNG200SF,325510,1330207,93.0,Pounds,7.7371,NO,0.0,8.2553,8.7736,24.174,48.052,39.5745,NO,15.9187,18.6951,0.7901,NO,R99
78666PRKVW400BA,332116,79016,51000.0,Pounds,55.0875,NO,28.3553,56.3834,57.6793,75.0688,100.0,92.4583,NO,18.6854,68.4084,0.2491,NO,R11
11791DMCXX105EI,334290,71556,17500.0,Pounds,72.9167,NO,63.2084,77.8162,83.3333,87.5547,100.0,94.5946,NO,9.7385,83.0838,0.0847,NO,R11
15132NMLPR3500W,332812,78933,23000.0,Pounds,5.019,NO,0.0,5.0204,5.0218,98.9141,100.0,99.9783,NO,93.8937,45.4126,1.0271,YES,R11
72455MGCMPHWY67,314129,1330207,3800.0,Pounds,8.5122,NO,0.0,8.8015,9.0909,33.1513,69.6759,57.2117,NO,24.3498,24.9383,0.9151,NO,R99
44646LTVST410OB,331111,N100,1.0,Pounds,0.2653,NO,0.0,0.2711,0.277,3.0797,7.2925,5.8824,NO,2.8086,2.1415,1.2352,YES,R99
24740CMWDPROGER,321114,132649,0.5,Pounds,4.7619,NO,3.6797,6.9264,9.0909,9.0909,12.3377,9.0909,NO,2.1645,7.6479,0.2668,NO,R99
72455MGCMPHWY67,314129,107211,1100.0,Pounds,8.5437,NO,0.0,8.8173,9.0909,33.8788,71.471,58.6667,NO,25.0615,25.4338,0.924,NO,R99
72455MGCMPHWY67,314129,67561,1700.0,Pounds,8.5034,NO,0.0,8.7972,9.0909,32.9545,69.1906,56.8182,NO,24.1574,24.8042,0.9127,NO,R99
43212LNNXN1711O,333415,1330207,11000.0,Pounds,42.8016,NO,25.3512,50.1266,59.4595,66.6436,91.4191,76.3889,NO,16.517,58.8843,0.1944,NO,R11
73401BTLPLARDMO,326199,67641,37610.0,Pounds,19.9965,NO,0.0,22.4962,24.9958,37.4953,59.9939,49.9947,NO,14.9991,31.6623,0.4145,NO,R11
19605GNRLBSPRIN,331492,7440439,37100.0,Pounds,92.9545,NO,89.3274,94.2122,95.4807,97.4687,100.0,99.9973,NO,3.2565,96.1749,0.0251,NO,R29
44646LTVST410OB,331111,N495,1.0,Pounds,0.1179,NO,0.0,0.1184,0.1189,6.3095,15.596,12.5,NO,6.191,4.2456,1.3748,YES,R99
64801TMKSPRANGE,324122,50000,6194.0,Pounds,86.0995,NO,81.51,89.1993,92.5306,94.3255,100.0,96.1204,NO,5.1262,92.1708,0.0326,NO,R99
68501MCLNC900N2,333111,1330207,1987.0,Pounds,4.1247,NO,0.0,4.1747,4.2255,65.8214,100.0,89.7876,NO,61.6467,34.0186,1.0368,YES,R11
68501MCLNC900N2,333111,108883,3496.0,Pounds,19.5613,NO,0.0,20.3439,21.1379,72.8975,100.0,98.1471,NO,52.5537,46.4756,0.6706,NO,R11
29115CXWDPCANNO,321114,N100,14.0,Pounds,5.1095,NO,5.1095,5.1095,5.1095,5.1095,5.1095,5.1095,NO,0.0,5.1095,0.0,NO,R99
60009DLXCH1275T,323110,71556,2780.0,Pounds,10.3619,NO,0.0,10.8837,11.4498,56.2748,100.0,79.3153,NO,45.3911,33.6349,0.8115,NO,R19
46201THMSN600NS,334310,1163195,911591.0,Pounds,94.9931,NO,94.9931,94.9931,94.9931,94.9931,94.9931,94.9931,NO,0.0,94.9931,0.0,NO,R99
46201THMSN600NS,334310,N010,334088.0,Pounds,95.5389,NO,95.5389,95.5389,95.5389,95.5389,95.5389,95.5389,NO,0.0,95.5389,0.0,NO,R99
70807HCHST11911,325199,100425,230.0,Pounds,0.1206,NO,0.0,0.1313,0.1437,1.0528,2.4351,97.8723,YES,0.9215,4.4726,3.4595,YES,R19
70807HCHST11911,325199,108883,564.0,Pounds,1.2443,NO,0.0,1.3351,1.4396,13.3744,31.4335,98.6014,YES,12.0393,16.2531,1.7364,YES,R19
43543DLCRF700RA,336399,1330207,25000.0,Pounds,51.0694,NO,22.7891,57.4787,65.7065,80.605,100.0,99.6214,NO,23.1264,69.8337,0.1962,NO,R11
43543DLCRF700RA,336399,67641,48000.0,Pounds,50.6757,NO,22.1701,57.0892,65.3399,80.3685,100.0,99.6181,NO,23.2794,69.5324,0.1985,NO,R11
06450THNPR74CAM,332813,7664939,0.5,Pounds,0.0032,NO,0.0,0.0032,0.0033,0.1976,0.4893,9.0909,YES,0.1944,1.357,2.3275,YES,R99
07003GNRLP55LAF,334511,71556,6600.0,Pounds,39.2857,NO,39.2857,39.2857,39.2857,39.2857,39.2857,39.2857,NO,0.0,39.2857,0.0,NO,R11
29033WNLCT310NE,331111,N450,210000.0,Pounds,64.816,NO,44.628,69.4914,74.655,86.067,100.0,99.0566,NO,16.5756,79.7947,0.1475,NO,R99
14120NCRND100ME,326199,67641,56000.0,Pounds,64.3161,NO,39.526,64.7541,65.1921,81.5728,100.0,97.9535,NO,16.8187,75.8205,0.2065,NO,R11
60658NDRSN3800W,332919,79016,0.5,Pounds,0.0011,NO,0.0,0.0013,0.0015,0.0054,0.0116,0.027,YES,0.0041,0.0062,1.4166,YES,R11
98507CNTNN1202F,332431,108101,3300.0,Pounds,17.2324,NO,0.0,17.6238,18.0328,83.1801,100.0,90.411,NO,65.5563,46.7548,0.7221,NO,R11
19605GNRLBSPRIN,331492,7782492,275.0,Pounds,4.8959,NO,0.0,5.1115,5.3274,37.6971,86.5754,99.6377,YES,32.5855,27.9255,1.1655,YES,R29
29033WNLCT310NE,331111,7440393,0.5,Pounds,0.0243,NO,0.0,0.0324,0.0454,0.0683,0.1222,1.2987,YES,0.0359,0.1488,1.7604,YES,R99
27893RSHNG300LA,326199,67641,46080.0,Pounds,52.1332,NO,16.7117,52.2071,52.2811,75.8707,100.0,99.4604,NO,23.6636,67.9582,0.3278,NO,R11
04474LCPCHROUTE,325181,7782505,3400000.0,Pounds,46.572,NO,0.0,46.5737,46.5753,99.988,100.0,99.9998,NO,53.4143,71.5018,0.3727,NO,R99
39401RSNLL103DI,325211,95636,0.5,Pounds,0.0003,NO,0.0,0.0003,0.0003,0.1976,0.4936,9.0909,YES,0.1973,1.582,2.0028,YES,R11
30802PLLRDHWY10,321114,N020,20.0,Pounds,11.5607,NO,11.5607,11.5607,11.5607,11.5607,11.5607,11.5607,NO,0.0,11.5607,0.0,NO,R99
68501MCLNC900N2,333111,71556,4388.0,Pounds,18.3729,NO,0.0,20.5583,22.8625,49.1683,92.0834,93.5608,YES,28.6101,39.1785,0.6514,NO,R11
49443STSHR1221B,325132,85449,48000.0,Pounds,27.2171,NO,0.0,27.2178,27.2186,99.9844,100.0,99.9896,NO,72.7666,58.4042,0.6166,NO,R19
07003GNRLP55LAF,325991,67561,450.0,Pounds,58.4416,NO,48.4568,63.8362,69.2308,74.0891,89.4684,78.9474,NO,10.2529,68.8732,0.1216,NO,R11
44622MRLTD202HA,321918,1330207,2562.0,Pounds,0.9888,NO,0.0,1.0279,1.07,14.3642,34.3687,25.9102,NO,13.3363,8.3933,1.1133,YES,R11
23860LLDSGPOBOX,325199,123728,280.0,Pounds,54.6875,NO,0.4274,56.4525,58.3333,93.8026,100.0,98.2456,NO,37.3501,74.786,0.2542,NO,R19
98225RSHNG742MA,326199,67641,40650.0,Pounds,41.522,NO,0.0,41.6822,41.8425,70.0155,100.0,98.1884,NO,28.3332,60.5176,0.4402,NO,R11
90023BRGLC3150E,325510,1330207,110000.0,Pounds,83.9342,NO,60.3836,84.016,84.0979,99.771,100.0,99.9955,NO,15.7549,90.8002,0.0863,NO,R12
47371WMMFG1000N,336321,78933,0.5,Pounds,0.0017,NO,0.0,0.002,0.0023,0.007,0.0145,0.1996,YES,0.005,0.0317,2.1662,YES,R11
02907QLTYS150PA,332812,67641,10000.0,Pounds,25.0627,NO,0.2267,29.5201,34.4828,49.0491,78.3425,90.9091,YES,19.5289,43.9418,0.4829,NO,R11
84087VLLYP727SO,325510,108883,980.0,Pounds,79.6748,NO,79.6748,79.6748,79.6748,79.6748,79.6748,79.6748,NO,0.0,79.6748,0.0,NO,R19
02920RDNJR10IND,339914,67641,1500.0,Pounds,11.7573,NO,0.0,12.2347,12.7508,65.8888,100.0,78.9474,NO,53.6541,37.1003,0.7856,NO,R11
44622MRLTD202HA,321911,108883,3314.0,Pounds,7.5578,NO,0.0,9.0919,10.766,20.7844,38.323,79.5869,YES,11.6924,22.5233,1.06,YES,R11
23860LLDSGPOBOX,325199,75718,47800.0,Pounds,39.3416,NO,39.3416,39.3416,39.3416,39.3416,39.3416,39.3416,NO,0.0,39.3416,0.0,NO,R19
14701SSXSP125BL,325510,1330207,2841.0,Pounds,13.0094,NO,0.0,14.8277,17.1083,43.3707,86.1853,99.8243,YES,28.543,33.7821,0.7399,NO,R11
90023BRGLC3150E,325510,108883,105625.0,Pounds,47.391,NO,0.0,47.4181,47.4453,99.7615,100.0,99.9953,NO,52.3434,69.8844,0.3712,NO,R12
17961GHMNCDEERL,326199,67641,17017.0,Pounds,37.6649,NO,2.8143,38.9167,40.1685,62.985,99.0874,85.8014,NO,24.0683,54.545,0.4056,NO,R11
98031LNSTD8655S,337211,67561,75.0,Pounds,0.4239,NO,0.0,0.49,0.5657,1.7931,3.7479,10.9971,YES,1.3032,2.3647,1.5099,YES,R11
14845TSHBWWESTI,334411,7664393,330000.0,Pounds,68.3867,NO,22.4018,68.5679,68.75,99.3454,100.0,99.7732,NO,30.7774,81.8195,0.187,NO,R99
14845TSHBWWESTI,334411,N420,2000000.0,Pounds,71.1419,NO,38.3337,73.0135,74.9847,96.1333,100.0,99.9978,NO,23.1199,84.745,0.1403,NO,R99
71280NGSCHLAHWY,325199,7697372,840000.0,Pounds,41.1414,NO,0.0,44.5644,48.0,74.335,100.0,99.9952,NO,29.7706,64.7254,0.3518,NO,R99
56362SSCTD200RA,311513,7664382,12000.0,Pounds,19.3548,NO,0.0,21.4421,23.5294,37.8517,62.466,52.1739,NO,16.4095,31.6861,0.4604,NO,R99
51248SSCTD101W1,311513,7664382,2000.0,Pounds,5.3191,NO,0.0,5.3623,5.4054,41.1642,94.8672,76.9231,NO,35.802,29.2159,1.1546,YES,R99
47167FRRLYBECKS,336399,76131,4367.0,Pounds,94.4829,NO,90.482,94.5341,94.5852,97.2354,100.0,99.8856,NO,2.7014,96.3179,0.0262,NO,R11
95963CHMNC1227E,325998,62566,0.5,Pounds,4.7619,NO,3.6797,6.9264,9.0909,9.0909,12.3377,9.0909,NO,2.1645,7.6479,0.2668,NO,R99
29223FNMNF797CL,332994,71556,27000.0,Pounds,39.2145,NO,3.318,43.957,50.0,71.0496,100.0,79.2905,NO,27.0927,56.9312,0.2723,NO,R11
98032MNNSM8301S,334119,76131,16860.0,Pounds,49.3646,NO,49.3646,49.3646,49.3646,49.3646,49.3646,49.3646,NO,0.0,49.3646,0.0,NO,R11
42029STRNCHIGHW,325510,141322,0.5,Pounds,0.04,NO,0.0,0.05,0.0666,0.1498,0.2994,0.1996,NO,0.0998,0.1008,0.6446,NO,R99
69001CRNBLNORTH,325320,N982,70.0,Pounds,12.2807,NO,9.8821,17.0779,21.875,21.875,29.0707,21.875,NO,4.7971,18.6769,0.2422,NO,R99
72601PCNDS513HW,331521,7440473,62180.0,Pounds,99.9678,NO,99.9578,99.9759,99.9839,99.9879,100.0,99.992,NO,0.0121,99.9828,0.0001,NO,R99
82007WYCNC8305O,325120,7664417,0.5,Pounds,0.0,NO,0.0,0.0,0.0,0.0002,0.0005,0.0008,YES,0.0002,0.0002,1.315,YES,R99
28713GCHNRROUTE,332311,79016,3500000.0,Pounds,99.5074,NO,99.3409,99.6113,99.7151,99.7915,100.0,99.9993,NO,0.1802,99.7182,0.0016,NO,R13
49442CLNDZ1960R,332813,7664939,16995800.0,Pounds,88.4633,NO,71.2575,88.4793,88.4954,99.9606,100.0,100.0,NO,11.4812,94.0433,0.0611,NO,R40
72104PRCSN1012E,331521,7440508,182360.0,Pounds,99.9945,NO,99.9938,99.9959,99.9973,99.9973,99.9993,99.9973,NO,0.0014,99.9963,0.0,NO,R99
04071DLCTRTOWER,334220,71556,3250.0,Pounds,20.3762,NO,0.0,21.205,22.0339,47.5338,87.027,73.0337,NO,26.3288,38.4813,0.6352,NO,R11
19714WLGRS555PA,331422,75092,150000.0,Pounds,85.3485,NO,64.4499,85.531,85.7143,99.5851,100.0,99.8336,NO,14.0541,91.5898,0.0764,NO,R11
02139CLFRN169WA,325510,107211,3000.0,Pounds,85.7143,NO,84.0659,89.011,92.3077,92.3077,97.2527,92.3077,NO,3.2967,90.1099,0.0345,NO,R99
