TRIFID,PRIMARY NAICS CODE,CAS NUMBER,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
60421STPNCRURAL,325613,000067561,5418739.0,Pounds,86.9054,NO,72.8836,88.1229,89.3746,98.2824,100.0,99.9982,NO,10.1595,93.0701,0.0555,NO,R11
47374BLDNW350NO,331422,N982,0.5,Pounds,0.0138,NO,0.0,0.0178,0.025,0.058,0.1182,0.4329,YES,0.0402,0.0597,1.7019,YES,R99
40356NNDST801JO,336399,000108883,14588.0,Pounds,37.597,NO,7.5622,39.5195,41.442,60.8244,92.7817,80.2067,NO,21.3049,53.0819,0.3625,NO,R11
44730STRKC600WE,327121,007664417,10000.0,Pounds,95.6938,NO,94.8683,96.6274,97.561,97.8001,99.5592,98.0392,NO,1.1727,97.098,0.0104,NO,R99
80110KLYTB3211W,331210,000079016,9000.0,Pounds,11.8608,NO,0.0,13.3172,14.7735,26.168,45.4444,37.5626,NO,12.8509,21.399,0.537,NO,R11
56302VSNSL70054,339115,000079016,27186.0,Pounds,56.3184,NO,31.7488,61.0283,66.1975,80.5479,100.0,95.5907,NO,19.5196,71.6084,0.1864,NO,R11
37405GNRLL511MA,327113,000127184,27000.0,Pounds,74.1881,NO,66.8911,78.8901,83.6302,86.8895,98.8885,99.7414,YES,7.9993,84.1598,0.0957,NO,R11
44626RMNYC10233,327122,N982,153.0,Pounds,0.1677,NO,0.1677,0.1677,0.1677,0.1677,0.1677,0.1677,NO,0.0,0.1677,0.0,NO,R99
94572NCLSNOLDHI,324110,000095636,2400.0,Pounds,37.1517,NO,0.0,40.8902,45.283,73.4055,100.0,96.7742,NO,32.5152,59.1185,0.3521,NO,R99
01020WHTTK40BAS,325510,000108101,2000.0,Pounds,61.8238,NO,15.8509,63.011,64.2055,94.4511,100.0,99.7506,NO,31.4401,77.2435,0.2141,NO,R11
15033PLYCMWASHI,325991,001163195,54845.0,Pounds,83.2827,NO,70.8247,83.308,83.3333,91.6302,100.0,99.9271,NO,8.3222,88.8477,0.0882,NO,R99
72031BLDNWFACTO,335931,N420,8000.0,Pounds,43.29,NO,9.2723,44.3723,45.4545,67.7723,100.0,90.0901,NO,23.4,59.6116,0.3618,NO,R99
60510WHTTK1500L,325510,000071363,8792.0,Pounds,53.8725,NO,41.3567,62.697,65.8922,76.9239,98.2642,99.6938,YES,14.2269,70.4832,0.167,NO,R11
75042DSTNC701SH,325510,001897456,770.0,Pounds,35.4839,NO,7.7893,37.794,40.1042,57.7972,87.8019,75.4902,NO,20.0032,50.3594,0.3548,NO,R99
73106WWSTL1730W,332312,007440666,0.5,Pounds,0.0007,NO,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,NO,0.0,0.0007,0.0,NO,R11
27806TXSGLHIGHW,325312,007664382,200855000.0,Pounds,95.9894,NO,92.2625,96.3912,96.7929,99.1436,100.0,99.9979,NO,2.7525,97.6928,0.0159,NO,R99
53022GHLSGN116W,311422,007664939,0.5,Pounds,0.0013,NO,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,NO,0.0,0.0013,0.0,NO,R99
39503TRTDM13334,321114,N090,14.0,Pounds,5.0179,NO,0.0,5.157,5.303,58.3333,100.0,73.6842,NO,53.1764,32.3728,0.9205,NO,R99
48220GGPRD625WA,325510,000095636,6000.0,Pounds,92.3077,NO,91.3846,94.1538,96.0,96.0,98.7692,96.0,NO,1.8462,94.7692,0.0184,NO,R99
62363RCNCXRTE2B,325920,007664417,0.5,Pounds,0.0378,NO,0.0378,0.0378,0.0378,0.0378,0.0378,0.0378,NO,0.0,0.0378,0.0,NO,R99
75607TXSSTOFFHI,325199,000100414,0.5,Pounds,0.0007,NO,0.0,0.0007,0.0007,0.0079,0.0188,33.3333,YES,0.0072,0.6758,6.2175,YES,R19
00619CTNGS85EST,323122,000108883,769432.0,Pounds,36.7856,NO,26.4411,43.102,49.4183,54.2092,70.87,59.0,NO,11.1072,48.4013,0.188,NO,R11
34995GRMMNWITHA,336411,000078933,1000.0,Pounds,8.6957,NO,0.0,9.9034,11.1111,19.8413,34.7481,28.5714,NO,9.9379,16.1261,0.5491,NO,R11
49503KLRBR955GO,332116,N100,26600.0,Pounds,27.6502,NO,0.0,31.7368,36.057,55.5061,91.16,99.0689,YES,23.7693,52.5919,0.4985,NO,R30
24441RYNLDCAVER,326112,N982,81.0,Pounds,16.0079,NO,0.0,18.375,21.2598,45.1285,85.2587,96.4286,YES,26.7535,39.5343,0.6729,NO,R99
55121GPHRS3385S,331419,007440508,240000.0,Pounds,82.8026,NO,57.0258,82.8063,82.81,99.9933,100.0,99.9975,NO,17.187,90.8271,0.0944,NO,R29
30577FRRCRMEADO,325131,N010,0.5,Pounds,0.0864,NO,0.0,0.1037,0.1261,0.3426,0.7008,9.0909,YES,0.2388,1.0631,2.154,YES,R99
01104NTNLM175PR,332813,N495,2243.0,Pounds,12.2388,NO,0.0,12.3227,12.4067,51.2254,100.0,90.0442,NO,38.9027,38.2299,0.9584,NO,R30
49022THLMC1202T,322222,000078933,5799.0,Pounds,16.0078,NO,0.0,17.2592,18.6938,61.2087,100.0,94.2008,NO,43.9496,41.3741,0.6661,NO,R99
12010MHWKFROUTE,325510,000067561,10525.0,Pounds,55.1307,NO,11.3785,57.3812,59.6486,88.0497,100.0,99.6686,NO,30.6685,72.1871,0.243,NO,R11
98221PGTSN600ST,324110,000095636,690000.0,Pounds,99.8355,NO,99.7977,99.8736,99.9117,99.9242,100.0,99.999,NO,0.0506,99.906,0.0005,NO,R19
46802SSXGR1601W,325510,000108394,4500.0,Pounds,37.4844,NO,10.4124,43.0929,50.5618,64.8799,97.5604,78.534,NO,21.787,54.6466,0.2613,NO,R11
84606RLLYN2555S,325110,008001589,0.5,Pounds,0.0168,NO,0.0,0.0173,0.0177,0.1739,0.4088,0.33,NO,0.1566,0.1215,1.2132,YES,R99
48220GGPRD625WA,325510,000067561,140000.0,Pounds,98.2663,NO,97.1861,98.3527,98.439,99.1304,100.0,99.8217,NO,0.7777,98.8424,0.007,NO,R99
06473PRTTW415WA,336412,007440473,14000.0,Pounds,21.5361,NO,9.192,27.2995,34.1463,39.3712,57.4787,99.9144,YES,12.0717,46.1419,0.5868,NO,R99
36505CRTLDUSHIG,325221,N982,1000000.0,Pounds,71.0717,NO,33.1864,72.0713,73.0994,97.9946,100.0,99.8104,NO,25.9233,84.096,0.1532,NO,R30
59101TRNSB1525L,325320,000094757,22210.0,Pounds,72.877,NO,60.5214,78.534,84.2884,90.5424,100.0,98.8869,NO,12.0084,84.7263,0.0864,NO,R99
19013WTCCR3300W,325613,000071363,17300.0,Pounds,39.0519,NO,22.3588,45.6678,53.5604,61.2072,84.5162,89.6373,YES,15.5393,56.5714,0.2791,NO,R13
52808NCHLS1725R,331315,000091203,250.0,Pounds,0.6719,NO,0.0,0.7659,0.885,3.6914,8.0796,26.5957,YES,2.9255,4.3235,1.5337,YES,R19
75224PLSTC2700S,325211,000050000,2505.0,Pounds,27.787,NO,12.3856,34.1611,42.35,48.678,70.4535,92.6063,YES,14.517,48.47,0.4273,NO,R99
15025RSTCH400ST,325110,000085018,6400.0,Pounds,13.3184,NO,13.3184,13.3184,13.3184,13.3184,13.3184,13.3184,NO,0.0,13.3184,0.0,NO,R19
15025RSTCH400ST,325110,000100414,45.0,Pounds,1.241,NO,0.0,1.7783,2.3124,3.6188,6.3797,93.75,YES,1.8406,6.2919,2.5826,YES,R19
01056DNVRFARTEL,326220,000127184,98800.0,Pounds,68.6588,NO,54.2489,71.1127,73.5666,82.3553,99.2191,91.1439,NO,11.2426,77.7898,0.1241,NO,R19
49858DDNGS16101,331511,007440508,33600.0,Pounds,99.9821,NO,99.9725,99.9836,99.9851,99.9911,100.0,99.997,NO,0.0074,99.9881,0.0001,NO,R30
53148RSTLM8105F,325510,N230,810.0,Pounds,0.7126,NO,0.0,0.8371,0.995,3.1341,6.5795,64.8,YES,2.297,7.0796,1.9731,YES,R11
02703KRWNC101DU,332116,000079016,2300.0,Pounds,16.6703,NO,0.0,17.4737,18.2772,41.8741,78.4748,65.4711,NO,24.4004,33.4729,0.6762,NO,R11
67505RCHPN14MOR,325510,N230,1799.0,Pounds,72.1621,NO,39.9684,73.594,75.0835,96.0111,100.0,97.6126,NO,22.4171,83.4383,0.1367,NO,R19
24506DVSPN3420C,325510,000108101,19240.0,Pounds,56.545,NO,2.8066,57.8186,59.1509,94.4933,100.0,96.2867,NO,36.6747,73.8009,0.2504,NO,R11
73401TTLPTHIGHW,324110,000100414,21300.0,Pounds,74.1076,NO,38.3927,74.5909,75.0793,98.7231,100.0,99.9484,NO,24.1322,86.6567,0.1416,NO,R99
87045MCKNLCOUNT,322130,007664417,3650.0,Pounds,83.908,NO,83.908,83.908,83.908,83.908,83.908,83.908,NO,0.0,83.908,0.0,NO,R99
38821TRTMPHIGHW,332813,N495,2000.0,Pounds,4.0158,NO,0.0,4.4044,4.8077,20.475,44.5809,99.108,YES,16.0706,27.56,1.2317,YES,R30
38053SMSWD3450F,325320,N100,2080.0,Pounds,25.0452,NO,0.0,29.5206,34.958,51.7349,85.0563,99.9519,YES,22.2143,48.4076,0.5009,NO,R99
67219WLKPN2727O,325510,000100414,1500.0,Pounds,41.6089,NO,0.0,41.6378,41.6667,70.6672,100.0,99.6678,NO,29.0294,60.9811,0.4486,NO,R11
77012HLLPT9701M,324110,000091203,17237.0,Pounds,53.3967,NO,38.9283,61.596,69.49,76.7078,99.3754,99.9073,YES,15.1118,71.7478,0.1814,NO,R19
39056RLNCN1000I,325510,000078933,35670.0,Pounds,7.3571,NO,0.0,9.1062,10.9691,18.8518,33.4702,98.2374,YES,9.7456,27.7581,1.1296,YES,R12
24148RDGWYSTATE,334518,000078933,281.0,Pounds,2.0201,NO,0.0,2.0777,2.1353,14.6952,33.6214,27.2551,NO,12.6175,10.4702,1.1336,YES,R12
15025RSTCH400ST,325110,008001589,820.0,Pounds,2.6906,NO,2.6906,2.6906,2.6906,2.6906,2.6906,2.6906,NO,0.0,2.6906,0.0,NO,R19
85602PCHPWAPACH,325311,007664417,889552.0,Pounds,99.4472,NO,99.0484,99.4535,99.4597,99.7235,100.0,99.9873,NO,0.2701,99.6314,0.0025,NO,R99
15025RSTCH400ST,325110,000120127,17.0,Pounds,0.7048,NO,0.0,0.9236,1.1494,1.8172,3.1577,94.4444,YES,0.8937,14.4684,1.9245,YES,R14
78403CSTLR1300C,324110,007440393,2646.0,Pounds,9.9684,NO,0.0,10.2787,10.6044,69.1316,100.0,99.4363,NO,58.8528,43.0298,0.8156,NO,R30
16686QLTYCINDUS,325199,000067561,0.5,Pounds,0.0,NO,0.0,0.0,0.0,0.0003,0.0007,0.6711,YES,0.0003,0.0121,6.937,YES,R11
07823BSFCRJAMES,325510,000095636,6781.0,Pounds,47.8411,NO,16.8806,54.2358,62.6016,79.1392,100.0,98.0055,NO,24.9034,67.1055,0.224,NO,R11
48342FRBRN15SIL,325510,007632000,5.0,Pounds,12.5,NO,0.0,16.6667,20.0,29.1667,47.9167,50.0,YES,12.5,24.7449,0.3862,NO,R99
23890SPRLCRT460,325211,000050000,21000.0,Pounds,43.1877,NO,0.0,45.8024,48.6957,81.8949,100.0,92.6702,NO,36.0925,62.8497,0.3182,NO,R99
12188GNRLL260HU,325212,000108883,270000.0,Pounds,3.1967,NO,0.0,3.2112,3.2258,87.6282,100.0,99.9981,NO,84.417,44.017,0.9646,NO,R11
68601DLLCT11222,334415,001330207,32469.0,Pounds,70.6985,NO,49.1235,74.1673,77.9924,90.8632,100.0,94.1868,NO,16.6959,81.8484,0.1117,NO,R11
24022VTRMN3435C,334414,000075092,121099.0,Pounds,33.0612,NO,8.8823,38.4895,44.3381,58.2277,87.8349,99.995,YES,19.7381,56.6679,0.4157,NO,R11
75042DSTNC701SH,325510,007440666,5262.0,Pounds,69.6769,NO,66.3172,75.862,82.0649,82.2252,91.77,99.9051,YES,6.3632,81.1173,0.1158,NO,R99
60633SPRYL1701E,325510,000078933,3900.0,Pounds,26.6212,NO,0.0,29.7153,33.6207,69.3676,100.0,93.9759,NO,39.6523,49.0357,0.4493,NO,R11
60510WHTTK1500L,325510,000108101,0.5,Pounds,0.0194,NO,0.0,0.0265,0.0386,0.0529,0.0925,14.2857,YES,0.0264,0.9983,3.5574,YES,R11
28645BRYHLVIRGI,337122,000108883,4495.0,Pounds,3.3541,NO,0.0,3.4604,3.5666,19.7936,44.2934,36.0205,NO,16.3332,14.3138,1.0723,YES,R11
72209MRNNM11605,325510,000100414,65093.0,Pounds,70.9716,NO,50.0061,71.1763,71.3809,85.2897,100.0,99.1984,NO,14.1134,80.517,0.1641,NO,R11
98660VNLCN5701N,331312,007664393,4800000.0,Pounds,97.0874,NO,97.0874,97.0874,97.0874,97.0874,97.0874,97.0874,NO,0.0,97.0874,0.0,NO,R99
55164KCHRFPOBOX,324110,000108952,220.0,Pounds,5.2232,NO,0.0,5.4158,5.6122,43.9334,100.0,90.9091,NO,38.5176,28.6347,1.0645,YES,R99
13440RMCBL421RI,335929,007439921,3604.0,Pounds,6.3334,NO,0.0,8.3674,11.6457,20.507,38.7164,99.9168,YES,12.1396,22.4085,1.2171,YES,R99
50317GSTFS3124E,325320,000137268,1694.0,Pounds,92.6696,NO,87.4501,92.7712,92.8728,96.3186,100.0,99.7644,NO,3.5474,95.1023,0.0347,NO,R99
42642SPRRBHIGHW,335911,N420,157712.0,Pounds,21.4566,NO,0.0,21.46,21.4634,99.8658,100.0,99.9937,NO,78.4058,58.0725,0.674,NO,R30
93308TXCRF6451R,324110,000108883,110.0,Pounds,0.3942,NO,0.0,0.4233,0.4562,3.9111,9.1428,95.6522,YES,3.4878,6.2084,1.7935,YES,R19
07011LFRDH5WELL,332811,000079016,0.5,Pounds,0.0018,NO,0.0,0.0022,0.0026,0.004,0.0067,0.0053,NO,0.0018,0.0032,0.4681,NO,R11
30153LRLNGGOODY,326299,000108883,5057.0,Pounds,4.5989,NO,0.0,6.1401,8.3945,12.1706,21.2164,15.888,NO,6.0305,9.3575,0.4425,NO,R11
38242MHNNT1600P,337127,001330207,9038.0,Pounds,24.3369,NO,0.0,24.5242,24.7136,94.8027,100.0,98.4746,NO,70.2785,55.1684,0.6418,NO,R12
07823BSFCRJAMES,325510,N230,34227.0,Pounds,57.5582,NO,31.3808,62.6438,68.5239,83.4858,100.0,99.6361,NO,20.842,74.8772,0.1848,NO,R11
67460NTNLC2000M,324110,000095636,20000.0,Pounds,55.8753,NO,9.6818,58.1689,60.6061,90.4936,100.0,99.99,NO,32.3247,75.7717,0.2385,NO,R99
28451NTNLSHIGHW,325998,000108883,79897.0,Pounds,92.3772,NO,89.312,94.0786,95.8308,97.2563,100.0,99.995,NO,3.1777,95.9739,0.0248,NO,R11
30119CPPRDCENTR,335929,001330207,1400.0,Pounds,9.5982,NO,0.0,9.6598,9.7222,90.4938,100.0,94.8509,NO,80.834,44.9255,0.9073,NO,R11
75060SCHNM111NN,325520,000096333,1.0,Pounds,0.0384,NO,0.0,0.054,0.074,0.1165,0.2103,0.3984,YES,0.0625,0.105,0.8468,NO,R11
32678DLTLBCR326,325510,000108883,2100.0,Pounds,26.0352,NO,0.0,26.5916,27.1599,87.164,100.0,97.7199,NO,60.5724,54.0609,0.5899,NO,R11
90232FRRCR3512H,313320,000078933,437.0,Pounds,7.2664,NO,0.0,10.0961,13.4131,16.8956,27.0949,85.5186,YES,6.7995,19.3371,0.8511,NO,R11
52808NCHLS1725R,331315,000095636,380.0,Pounds,0.9373,NO,0.0,1.0548,1.1995,5.5692,12.3408,42.4107,YES,4.5144,6.5312,1.604,YES,R19
31901GNBNCJOYRO,335911,N020,3100.0,Pounds,21.5802,NO,14.6625,28.0065,34.7924,36.9026,50.2466,99.9678,YES,8.896,46.7567,0.6185,NO,R29
02056CMGRC364MA,325510,000108883,100.0,Pounds,1.1141,NO,0.0,1.2255,1.3369,3.8013,7.665,6.2657,NO,2.5758,2.9055,0.8183,NO,R11
75104WSTRN1001C,337110,000108883,30.0,Pounds,0.2453,NO,0.0,0.2762,0.3148,1.3691,3.0085,3.2258,YES,1.0929,1.0109,1.0211,YES,R11
30059CLCTR2030R,332812,001330207,21500.0,Pounds,59.2287,NO,14.129,61.1666,63.2353,92.5249,100.0,95.1327,NO,31.3583,74.9971,0.2138,NO,R12
19605GNRLBSPRIN,331492,007782492,9720.0,Pounds,64.0654,NO,28.0678,66.1192,68.1866,91.4868,100.0,99.7435,NO,25.3676,78.1725,0.182,NO,R29
63042JMSRV310MC,322223,000110827,2769.0,Pounds,20.5598,NO,0.0,20.8816,21.2103,88.3017,100.0,96.8182,NO,67.4201,50.9935,0.6839,NO,R19
15233THVLS2000W,325510,000098828,2469.0,Pounds,52.3204,NO,45.2852,60.818,66.3888,71.1732,86.7061,90.8054,YES,10.3552,67.6425,0.1725,NO,R99
94802CHVRN841ST,324110,000071432,36000.0,Pounds,67.301,NO,41.7179,71.6483,76.5957,91.6019,100.0,99.9972,NO,19.9536,81.845,0.1345,NO,R19
01810SHWSHANDOV,313320,000110543,500.0,Pounds,3.2652,NO,0.0,3.3945,3.5336,35.1781,82.8536,54.2299,NO,31.7836,19.7391,1.0108,YES,R11
39056RLNCN1000I,325510,000067561,2174.0,Pounds,6.9852,NO,0.0,8.7179,10.9698,18.8756,34.1122,99.4966,YES,10.1577,23.0292,1.0843,YES,R12
15074THVLS372CL,325510,000108883,12745.0,Pounds,23.647,NO,6.7125,30.1424,38.2033,45.7623,69.1922,98.0762,YES,15.6199,44.6651,0.4609,NO,R99
40206DHRTP906EM,325510,001330207,24000.0,Pounds,97.9592,NO,97.7067,98.4641,98.9691,98.9691,99.7265,98.9691,NO,0.5049,98.6324,0.0048,NO,R11
26836MRCNWROUTE,337110,000108883,50303.0,Pounds,14.048,NO,0.0,14.9981,16.0505,59.1479,100.0,93.8506,NO,44.1498,40.4925,0.7223,NO,R11
92127SNYMN16450,334411,N420,0.1,Pounds,0.0,NO,0.0,0.0,0.0,0.0002,0.0004,0.0666,YES,0.0001,0.0024,4.0918,YES,R30
37401DMSTW1200E,334417,N495,21000.0,Pounds,61.5457,NO,4.5897,61.655,61.7647,99.6985,100.0,99.9952,NO,38.0435,80.3775,0.2367,NO,R99
73106WWSTL1730W,332312,001330207,3525.0,Pounds,17.4678,NO,0.0,17.5773,17.6869,55.5322,100.0,93.3775,NO,37.9548,42.8441,0.834,NO,R11
86403MCCLL900LA,333999,007440508,176456.0,Pounds,89.7118,NO,75.8565,90.0176,90.3254,99.4584,100.0,99.8585,NO,9.4408,94.4755,0.0505,NO,R30
14432GWLSK2SOUT,332999,000079016,18595.0,Pounds,58.1621,NO,53.3857,65.687,73.2173,73.8879,86.1892,99.9731,YES,8.2009,72.9289,0.1772,NO,R11
61201RSPCL35044,332812,001330207,11316.0,Pounds,16.7644,NO,0.0,17.6981,18.6318,40.6084,74.9738,62.585,NO,22.9103,32.6604,0.6483,NO,R11
48220GGPRD625WA,325510,000108101,890000.0,Pounds,11.787,NO,0.0,11.7914,11.7957,99.4108,100.0,99.9831,NO,87.6194,52.7886,0.8303,NO,R99
30336CPLSN4480F,325211,000100425,2500.0,Pounds,40.2836,NO,0.0,42.433,44.6429,81.5927,100.0,99.8403,NO,39.1597,65.1857,0.3734,NO,R99
97302RLNCN1660C,325510,000108883,2340.0,Pounds,30.7571,NO,0.0,33.3036,36.2622,71.3405,100.0,85.2459,NO,38.0369,51.6505,0.4198,NO,R12
53083PLSTC2732N,325211,000108952,4341118.0,Pounds,99.2241,NO,98.8893,99.4041,99.5846,99.7473,100.0,99.9987,NO,0.3432,99.605,0.0024,NO,R14
77054LLCHM9011E,325188,001330207,700.0,Pounds,24.5959,NO,24.5959,24.5959,24.5959,24.5959,24.5959,24.5959,NO,0.0,24.5959,0.0,NO,R99
29730HRRLL2495C,325998,007440508,0.5,Pounds,0.0495,NO,0.0,0.0497,0.05,6.9264,17.2414,9.0909,NO,6.8767,3.3061,1.207,YES,R99
68801GRNDS916NS,337125,000078933,0.5,Pounds,0.0006,NO,0.0,0.0008,0.0011,0.0016,0.0027,33.3333,YES,0.0007,4.7628,2.4489,YES,R11
31907MTSSH1MASB,335911,N420,6032644.0,Pounds,48.9789,NO,0.0,48.9939,49.0088,99.8867,100.0,99.9999,NO,50.8929,74.0605,0.3439,NO,R27
50703BRTCH1205P,337110,001330207,450.0,Pounds,0.2472,NO,0.0,0.2924,0.345,0.9273,1.8797,6.383,YES,0.6349,1.3449,1.5434,YES,R11
30501PDMNT2030O,325611,000067561,8000.0,Pounds,57.2697,NO,47.1831,62.7674,68.2652,73.157,88.7413,78.0488,NO,10.3896,67.8612,0.1251,NO,R99
16301NVLLSROUTE,325199,001319773,10000.0,Pounds,18.4758,NO,1.9096,25.1814,31.1818,40.6959,63.9677,99.95,YES,15.5145,36.3143,0.4649,NO,R11
92138NTNLSHARBO,336611,001330207,914.0,Pounds,2.9063,NO,0.0,3.6064,4.7444,11.8765,24.2816,80.387,YES,8.2701,11.7915,1.5927,YES,R11
97302RLNCN1660C,325510,000067561,980.0,Pounds,29.6431,NO,0.0,31.2043,32.8859,77.3565,100.0,92.803,NO,46.1522,53.2077,0.4861,NO,R12
60466FDRLS2645F,336321,000079016,222000.0,Pounds,93.3036,NO,93.3036,93.3036,93.3036,93.3036,93.3036,93.3036,NO,0.0,93.3036,0.0,NO,R11
06770MDRNM352EL,332813,007664382,0.5,Pounds,0.0002,NO,0.0,0.0002,0.0002,0.0033,0.0079,0.0666,YES,0.0031,0.0105,2.1766,YES,R99
23237BLLWD2001R,323111,000872504,17488.0,Pounds,49.7695,NO,45.1736,58.1367,66.1472,66.7787,79.7417,98.5906,YES,8.642,66.334,0.2263,NO,R11
39180CDRCHPOBOX,325188,N511,0.5,Pounds,0.0,NO,0.0,0.0,0.0,0.0015,0.0038,0.0031,NO,0.0015,0.001,1.4057,YES,R99
02809PRMRT345TH,313113,000067561,369.0,Pounds,0.0856,NO,0.0,0.0885,0.0913,1.3617,3.2716,90.6634,YES,1.2733,13.3915,2.356,YES,R11
98221PGTSN600ST,324110,000100414,290000.0,Pounds,98.0691,NO,97.0307,98.5177,98.9704,99.509,100.0,99.9993,NO,0.9913,99.0265,0.0058,NO,R19
40356NNDST801JO,336399,001330207,24312.0,Pounds,37.5957,NO,7.5605,39.5182,41.4407,60.8233,92.7809,80.2059,NO,21.3051,53.0807,0.3626,NO,R11
01950FLMRK5MALC,332116,000108101,1751.0,Pounds,9.8609,NO,0.0,10.5605,11.3576,53.0061,100.0,93.5363,NO,42.4457,33.9473,0.8085,NO,R11
15074THVLS372CL,325510,000100414,4570.0,Pounds,27.3735,NO,0.0,32.7523,40.7127,59.9307,100.0,94.8133,NO,27.1783,48.4488,0.3777,NO,R99
43113THMSN24200,327212,N040,4442840.0,Pounds,94.3344,NO,85.852,94.3374,94.3404,99.9943,100.0,99.9998,NO,5.6569,96.9782,0.0291,NO,R99
44301WJRSC219EM,325520,000108101,403.0,Pounds,3.9001,NO,0.0,4.8565,6.147,10.7418,19.5698,34.1525,YES,5.8853,10.7709,0.9208,NO,R99
01020WHTTK40BAS,325510,000071363,1500.0,Pounds,35.2858,NO,19.2856,41.9078,50.2008,56.9892,79.6114,85.7143,YES,15.0815,52.7136,0.2976,NO,R11
06497HMPFR292LO,325199,000067561,43909.0,Pounds,49.2535,NO,0.0,51.6574,54.2562,86.1736,100.0,95.0267,NO,34.5162,67.7426,0.2776,NO,R11
40216MRCNS4500C,325212,000108883,360000.0,Pounds,12.3432,NO,0.0,14.2267,16.2162,35.2889,66.8823,99.9167,YES,21.0623,37.6924,0.8498,NO,R19
97302RLNCN1660C,325510,000078933,34250.0,Pounds,93.7226,NO,92.552,95.2826,96.6422,97.103,99.8337,99.2754,NO,1.8204,96.3445,0.0179,NO,R12
73036GMNLC101SW,325510,001330207,8400.0,Pounds,35.0,NO,11.8382,38.0882,41.1765,55.5882,81.8382,70.0,NO,17.5,48.7255,0.313,NO,R11
77012HLLPT9701M,324110,000110827,17936.0,Pounds,50.2085,NO,35.2484,57.9054,66.7088,73.01,95.6669,99.9721,YES,15.1046,69.8485,0.2199,NO,R19
38116MXWLL828EA,323111,000108883,10373033.0,Pounds,93.9982,NO,85.8613,94.1578,94.3176,99.6888,100.0,99.9985,NO,5.531,96.7884,0.0291,NO,R19
62084SHLLLRTE11,324110,001330207,370000.0,Pounds,66.8603,NO,51.9865,72.524,79.0598,86.2156,100.0,99.9155,NO,13.6917,81.1604,0.1271,NO,R19
15025RSTCH400ST,325192,000098828,17.0,Pounds,1.1133,NO,0.0,1.2897,1.5274,6.1931,13.5482,94.4444,YES,4.9034,8.0559,2.0936,YES,R19
90040THMCC5501E,325510,000095636,62.0,Pounds,2.42,NO,0.0,3.0516,3.9693,6.7368,12.2644,19.8718,YES,3.6851,6.5483,0.8708,NO,R99
11590DCHMC625MA,322222,000078933,1600.0,Pounds,6.1279,NO,0.0,6.3104,6.5041,64.6675,100.0,86.4865,NO,58.3571,36.3733,0.8821,NO,R11
53048QDGRP952BA,323111,001330207,0.5,Pounds,0.0001,NO,0.0,0.0001,0.0001,0.047,0.1173,4.7619,YES,0.0469,0.355,3.3228,YES,R11
73036GMNLC101SW,325510,000108101,12600.0,Pounds,35.0,NO,11.8382,38.0882,41.1765,55.5882,81.8382,70.0,NO,17.5,48.7255,0.313,NO,R11
77501GRGGL3503P,325192,000098828,176158.0,Pounds,67.5737,NO,58.0542,75.2106,78.6483,86.6482,100.0,99.9994,NO,11.4376,81.006,0.1042,NO,R19
28105CNBRC701MA,332911,007440666,1764.0,Pounds,43.7283,NO,29.4505,53.7969,58.5269,70.0278,94.3741,99.7174,YES,16.2309,63.172,0.2095,NO,R30
77055HGHSM4427W,333132,000110543,38473.0,Pounds,64.1441,NO,36.9011,68.3081,73.0093,89.2462,100.0,95.0843,NO,20.9381,78.6525,0.145,NO,R99
16344PNNZL2MAIN,324110,000078933,38000.0,Pounds,7.0859,NO,0.0,8.7951,11.5854,25.6729,50.9895,99.9159,YES,16.8778,24.108,1.0548,YES,R19
16125TRNTY100YO,336510,001330207,1120.0,Pounds,3.4677,NO,0.0,4.5654,6.0593,8.1607,13.5536,33.3532,YES,3.5953,9.7618,1.0032,YES,R11
60434CTRPLROUTE,333120,007664939,82000.0,Pounds,19.2925,NO,0.0,19.2933,19.2941,59.6257,100.0,99.9573,NO,40.3324,46.1813,0.8234,NO,R99
60438BCHMC2700E,325510,000100414,110000.0,Pounds,16.0273,NO,0.0,19.3547,24.0369,40.6431,72.5757,98.832,YES,21.2884,38.0128,0.6679,NO,R11
30577FRRCRMEADO,325131,N096,0.5,Pounds,0.2268,NO,0.0,0.2719,0.3344,0.9455,1.9558,9.0909,YES,0.6736,1.5072,1.5401,YES,R99
45750VNGRD1409G,325510,000078933,240.0,Pounds,1.8765,NO,0.0,2.3352,2.7939,4.0997,6.7464,5.4054,NO,1.7645,3.3586,0.4451,NO,R11
36507RCHHL251NE,325191,000108316,1345.0,Pounds,84.0625,NO,72.5189,84.1943,84.326,91.9778,100.0,99.6296,NO,7.7836,89.3394,0.0815,NO,R99
84606RLLYN2555S,325110,000071432,432.0,Pounds,7.6298,NO,0.0,8.353,9.2091,39.1091,85.2432,87.2727,YES,30.7561,27.6165,0.8792,NO,R99
04930DXTRSRAILR,316219,000078933,365.0,Pounds,1.2407,NO,0.0,1.3496,1.4596,7.6927,17.2072,85.0816,YES,6.343,15.1238,1.8973,YES,R11
