TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
79760CHMPN115PR,325110.0,000091203,8159.0,Pounds,48.3869,NO,0.0,49.5579,50.7621,92.6212,100.0,99.9755,NO,43.0633,71.6618,0.3205,NO,R19
76804MCMPNCAMPB,326113.0,000071363,94000.0,Pounds,3.1376,NO,0.0,3.2484,3.3644,36.9722,87.558,99.5868,YES,33.7239,28.8875,1.0938,YES,R11
90040THMCC5501E,325510.0,000078922,76.0,Pounds,5.7315,NO,0.5385,8.1321,9.201,13.1944,20.788,23.3129,YES,5.0624,12.4294,0.4785,NO,R99
49423HWRTHONEHA,337214.0,000110543,11526.0,Pounds,47.0065,NO,1.215,49.7684,52.6301,82.1373,100.0,98.0853,NO,32.3689,65.9333,0.2939,NO,R11
32678DLTLBCR326,325510.0,000108101,1072.0,Pounds,69.0722,NO,46.3169,72.54,76.3533,90.0221,100.0,94.9513,NO,17.4821,80.7859,0.1215,NO,R11
51502BRTNS21359,424690.0,000067561,1513.0,Pounds,18.2597,NO,0.0,20.0376,22.1848,57.2471,100.0,71.4691,NO,37.2094,38.069,0.5642,NO,R19
53545SHRXC2001A,325613.0,000074873,41000.0,Pounds,57.4093,NO,6.4981,58.6287,59.8488,93.3824,100.0,99.9732,NO,34.7537,74.4648,0.2474,NO,R19
45215NDXNC620SH,325510.0,000095636,141.0,Pounds,50.1779,NO,18.1415,51.0081,51.8382,72.9191,100.0,94.0,NO,21.911,65.3387,0.3104,NO,R11
60914BRMNGRR1BO,331111.0,N495,891.0,Pounds,9.3308,NO,0.0,9.3391,9.3475,98.2361,100.0,99.776,NO,88.8969,47.6578,0.9285,NO,R30
68434HGHSB210NO,321912.0,N150,0.0001,Grams,0.1908,NO,0.1908,0.1908,0.1908,0.1908,0.1908,0.1908,NO,0.0,0.1908,0.0,NO,R19
98290CLVRT20433,332812.0,001330207,957.0,Pounds,5.1358,NO,0.0,6.18,7.7179,16.6827,32.4369,28.3388,NO,10.5028,12.4168,0.6569,NO,R11
55350MMGMDHIGHW,322222.0,000108101,1900.0,Pounds,3.7255,NO,0.0,3.9238,4.1394,30.5357,70.4536,57.5758,NO,26.6119,19.1942,1.0205,YES,R19
38024CLNLR2055F,326291.0,N982,1601.0,Pounds,68.0987,NO,68.0987,68.0987,68.0987,68.0987,68.0987,68.0987,NO,0.0,68.0987,0.0,NO,R99
60084HNRST1250H,327999.0,000100414,5002.0,Pounds,30.1561,NO,0.0,32.6549,35.3049,68.5831,100.0,95.2218,NO,35.9282,51.8798,0.4569,NO,R11
46402SSGRYONENO,331111.0,N100,140000.0,Pounds,68.9407,NO,32.5652,70.5204,72.1649,95.8238,100.0,99.9979,NO,25.3034,83.6886,0.1588,NO,R99
48218MCLRV205MA,424710.0,N590,0.8,Pounds,33.3333,NO,0.0,34.058,34.7826,61.8357,100.0,88.8889,NO,27.7778,52.3349,0.494,NO,R19
32809CRRCT5717S,336612.0,000100425,0.5,Pounds,0.0006,NO,0.0,0.0006,0.0006,0.0269,0.0663,0.1996,YES,0.0263,0.0331,1.6687,YES,R11
52553HRTLNHIGHW,311119.0,007664417,3773819.0,Pounds,98.1556,NO,96.2479,98.3114,98.4673,99.687,100.0,99.983,NO,1.3757,98.9432,0.0075,NO,R99
63147PDGRG5200N,325510.0,000108883,0.5,Pounds,0.0058,NO,0.0,0.0078,0.0116,0.0222,0.0439,9.0909,YES,0.0145,0.0983,8.1655,YES,R11
19713CHRMD9TYLE,332813.0,N090,1500.0,Pounds,55.5556,NO,55.5556,55.5556,55.5556,55.5556,55.5556,55.5556,NO,0.0,55.5556,0.0,NO,R99
46060FRSTN1700F,326291.0,N590,0.92,Pounds,58.4498,NO,58.4498,58.4498,58.4498,58.4498,58.4498,58.4498,NO,0.0,58.4498,0.0,NO,R99
18848GTPRDHAWES,331419.0,007632000,2770.0,Pounds,13.2637,NO,6.6441,16.9646,20.6655,23.8449,34.1654,27.0244,NO,6.8803,20.3179,0.2768,NO,R99
35217LLWRT500ME,562211.0,000108101,1184.0,Pounds,19.538,NO,0.0,19.5557,19.5735,99.4123,100.0,99.8314,NO,79.8566,56.8502,0.7013,NO,R12
24506MRDTH4201M,323111.0,000108883,1300.0,Pounds,0.21,NO,0.0,0.2142,0.2184,5.2227,12.7354,92.6586,YES,5.0085,14.8515,2.1439,YES,R19
62048CNCNC2150S,424710.0,000100414,0.5,Pounds,0.0974,NO,0.0627,0.1448,0.1898,0.1996,0.2818,3.7037,YES,0.0548,0.6685,1.8546,YES,R99
01013SPLDN425ME,339920.0,N982,128325.0,Pounds,46.6979,NO,6.7361,46.6998,46.7017,73.3423,100.0,99.9829,NO,26.6425,64.4608,0.3897,NO,R99
61354MRCNNWESTM,332813.0,N106,20000.0,Pounds,79.233,NO,50.7345,79.6161,80.0,98.8704,100.0,99.975,NO,19.2544,89.1706,0.1108,NO,R99
75418VLNTRHIGHW,325314.0,000082688,492.0,Pounds,95.9064,NO,93.2219,96.5661,97.2332,98.7956,100.0,99.5951,NO,2.2295,97.6369,0.0135,NO,R99
15902JHNST545CE,331513.0,007440020,157475.0,Pounds,99.9958,NO,99.9939,99.9963,99.9968,99.9979,100.0,99.999,NO,0.0016,99.9972,0.0,NO,R99
98541MRTNTROUTE,325188.0,000067561,292577.0,Pounds,73.5776,NO,45.1255,75.7066,77.9621,96.094,100.0,99.5163,NO,20.3874,85.5947,0.1205,NO,R14
77701BMNTREASTE,324110.0,N982,12000.0,Pounds,77.4194,NO,77.4194,77.4194,77.4194,77.4194,77.4194,77.4194,NO,0.0,77.4194,0.0,NO,R99
44125BPXPL4800E,424710.0,000095636,155.0,Pounds,36.7299,NO,0.0,39.5604,42.6997,76.9236,100.0,99.359,NO,37.3632,61.3118,0.3856,NO,R19
51502BRTNS21359,424690.0,000108883,628.0,Pounds,18.5251,NO,0.0,20.2046,22.2065,59.129,100.0,73.1083,NO,38.9243,38.9296,0.5713,NO,R19
76513MRCNS2505T,331513.0,007440473,238239.0,Pounds,69.5499,NO,24.2374,69.6007,69.6516,99.8429,100.0,99.8952,NO,30.2422,82.5691,0.1814,NO,R30
05301CBRDLQUINN,325510.0,000108101,1302.0,Pounds,63.8235,NO,55.4005,72.4952,72.7374,83.8918,100.0,84.5455,NO,11.3965,76.2686,0.0967,NO,R11
46580NRYLPSTATE,326113.0,N420,110.0,Pounds,27.5,NO,27.5,27.5,27.5,27.5,27.5,27.5,NO,0.0,27.5,0.0,NO,R99
62040GRNTC20THS,331111.0,N590,7233.76,Pounds,88.5698,NO,80.3088,90.457,92.4226,97.2225,100.0,99.9913,NO,6.7655,94.0512,0.041,NO,R99
85540PHLPS4521U,212234.0,N100,760000.0,Pounds,15.1394,NO,0.0,16.4899,17.8404,49.9999,100.0,99.9988,NO,33.51,37.994,0.7699,NO,R23
47362LLGHNPOBOX,331221.0,007697372,1025000.0,Pounds,25.0893,NO,0.0,25.0967,25.1041,99.8028,100.0,99.9756,NO,74.7061,59.9893,0.6218,NO,R40
60152THTPDNORTH,331521.0,007440508,13165.0,Pounds,88.0543,NO,74.7599,88.8188,89.5883,98.1914,100.0,99.7953,NO,9.3726,93.0655,0.0532,NO,R30
23236SPRRD451SO,333414.0,000127184,0.5,Pounds,0.0005,NO,0.0,0.0005,0.0006,0.0012,0.0023,0.0019,NO,0.0007,0.001,0.6667,NO,R11
63126MDSTT9315W,325510.0,001330207,4233.0,Pounds,88.1324,NO,88.1324,88.1324,88.1324,88.1324,88.1324,88.1324,NO,0.0,88.1324,0.0,NO,R11
89821CRTZGSTARA,212221.0,N420,0.04,Pounds,0.0,NO,0.0,0.0,0.0,0.0,0.0,5.4054,YES,0.0,0.1545,4.5461,YES,R99
17049HPMCGPARTE,321114.0,008001589,1.0,Pounds,0.0164,NO,0.0031,0.0218,0.0272,0.0342,0.0529,0.0413,NO,0.0125,0.0283,0.3607,NO,R19
49504BTZFN2029B,331511.0,007440508,19800.0,Pounds,98.3949,NO,96.2495,98.4438,98.4928,99.9067,100.0,99.9849,NO,1.4628,99.0819,0.0074,NO,R30
90222DMNNK2000N,324191.0,001330207,256486.0,Pounds,80.3596,NO,51.1418,80.3977,80.4359,99.9017,100.0,99.9981,NO,19.5039,89.514,0.1089,NO,R13
47303MNCNT2100E,424710.0,000095636,36686.0,Pounds,99.8422,NO,99.7816,99.8653,99.8884,99.921,100.0,99.9537,NO,0.0558,99.8947,0.0005,NO,R19
93308TXCRF6451R,324110.0,000071432,41000.0,Pounds,32.7405,NO,0.0,32.9018,33.0645,98.1472,100.0,99.8831,NO,65.2454,65.1743,0.5032,NO,R19
98221SHLLLWESTM,324110.0,N590,7091.0,Pounds,97.8123,NO,97.3135,98.4615,98.8086,99.2269,100.0,99.8578,NO,0.7653,98.8616,0.0054,NO,R19
67460NTNLC2000M,324110.0,000095636,12504.0,Pounds,63.2301,NO,28.5579,66.2966,69.6485,91.4557,100.0,99.9968,NO,25.1591,79.5835,0.1747,NO,R99
16301NVLLSROUTE,325199.0,000108883,2400.0,Pounds,14.5481,NO,0.0,15.0562,15.5844,72.442,100.0,99.7506,NO,57.3858,48.4366,0.7245,NO,R11
60434LCNTYROUTE,325131.0,001330207,12400.0,Pounds,61.5079,NO,35.8545,66.9213,73.3728,87.6325,100.0,99.9597,NO,20.7112,77.7561,0.1511,NO,R11
77375MRCNC10625,325510.0,001330207,20000.0,Pounds,13.8403,NO,0.0,13.9726,14.1071,89.4848,100.0,96.3716,NO,75.5122,47.3191,0.8151,NO,R11
59044CNXRF803HI,324110.0,000091203,900.0,Pounds,47.1204,NO,32.3675,53.8655,61.2245,68.1975,89.6954,95.7447,YES,14.332,64.0308,0.2368,NO,R99
76040KCHPT12550,424710.0,000098828,66781.0,Pounds,99.8027,NO,99.6263,99.8326,99.8624,99.9701,100.0,99.9925,NO,0.1375,99.9009,0.0007,NO,R19
32955RCHRD200PA,325510.0,001330207,1500.0,Pounds,75.0,NO,72.3214,80.3571,85.7143,85.7143,93.75,85.7143,NO,5.3571,82.1429,0.0615,NO,R99
43607BPXPL2450H,424710.0,000100414,6.0,Pounds,2.7027,NO,0.0,3.4153,4.3165,7.5106,13.6534,50.0,YES,4.0952,12.6671,1.2915,YES,R19
39208BSCSTFOURT,331111.0,N495,353.0,Pounds,12.7601,NO,0.0,12.7657,12.7713,56.0424,100.0,99.3135,NO,43.2767,41.615,0.9804,NO,R30
33605TMPFL425S2,424710.0,000108883,359372.0,Pounds,99.0983,NO,98.7423,99.2254,99.3525,99.5475,100.0,99.7424,NO,0.3221,99.3977,0.0027,NO,R19
23606CNNVR12000,334119.0,000108907,96354.0,Pounds,73.4215,NO,37.7774,74.1354,74.8625,98.3741,100.0,99.9595,NO,24.2387,85.988,0.1425,NO,R11
40108LNCRPHIGHW,325199.0,001330207,42679.0,Pounds,12.0644,NO,0.0,12.2952,12.5309,79.4782,100.0,99.8736,NO,67.183,49.2318,0.775,NO,R11
37321FJHNT411MA,325992.0,001330207,132338.0,Pounds,77.9431,NO,46.619,78.2008,78.4597,99.2553,100.0,99.8114,NO,21.0545,87.3038,0.1204,NO,R19
28075GLVNNHWY49,332812.0,007440666,14620.43,Pounds,1.3084,NO,0.0,1.3118,1.3153,36.413,89.0648,71.5108,NO,35.1012,24.7115,1.3391,YES,R99
89418FLRDCEXIT1,212221.0,N458,1462.0,Pounds,84.4135,NO,63.0103,84.731,85.0494,99.2114,100.0,99.978,NO,14.4805,91.6223,0.0805,NO,R99
71753THYLCHIGHW,325188.0,007726956,8900.0,Pounds,32.1079,NO,26.204,40.0312,48.3696,49.2493,63.0765,96.8128,YES,9.2181,50.8359,0.3951,NO,R99
84087PHLLP393SO,324110.0,000095636,1900.0,Pounds,18.2219,NO,0.0,18.3336,18.4466,95.863,100.0,99.6852,NO,77.5294,56.2038,0.6963,NO,R19
30073JYCHM1400I,325188.0,000068122,7795.0,Pounds,17.1221,NO,0.0,17.1279,17.1338,99.6994,100.0,99.9359,NO,82.5715,55.6958,0.7403,NO,R11
08066MBLLCBILLI,324110.0,000100414,14606.0,Pounds,68.8086,NO,47.5062,73.5993,79.1053,90.9946,100.0,99.9658,NO,17.3954,82.1615,0.1181,NO,R99
77501PHLLP100JE,424710.0,000100414,0.5,Pounds,0.0148,NO,0.0,0.016,0.0174,0.1957,0.4652,23.8095,YES,0.1797,1.3604,3.3454,YES,R99
47371PTRTP201SM,325510.0,000100414,2200.0,Pounds,37.931,NO,16.637,41.4145,44.898,57.9329,82.7104,70.9677,NO,16.5184,51.2656,0.2774,NO,R99
30059CLCTR2030R,332812.0,000108883,18024.0,Pounds,16.4721,NO,0.0,17.2395,18.0637,71.7058,100.0,99.9994,NO,54.4662,45.8088,0.6917,NO,R14
30240LGRNG1560L,326121.0,000108883,13613.0,Pounds,39.8344,NO,26.6039,48.3186,54.0198,62.7951,84.5098,99.4666,YES,14.4765,58.9977,0.2689,NO,R11
04256THMNWWALKE,321114.0,N100,9373.94,Pounds,99.4309,NO,99.4309,99.4309,99.4309,99.4309,99.4309,99.4309,NO,0.0,99.4309,0.0,NO,R99
46402SSGRYONENO,331111.0,N725,11000.0,Pounds,82.8126,NO,75.0086,86.0354,89.4309,93.3866,100.0,99.8366,NO,7.3512,90.8107,0.0621,NO,R99
38555CRSSV346SW,327122.0,N090,2.0,Pounds,1.3605,NO,0.0,1.3845,1.4085,14.9899,35.3981,28.5714,NO,13.6054,10.4468,1.2268,YES,R99
57006TWNCT101SU,333412.0,001330207,4753.0,Pounds,25.595,NO,0.0,26.4573,27.379,83.7252,100.0,89.6962,NO,57.268,51.8622,0.568,NO,R11
70734BRDNC9288H,325199.0,000067561,290000.0,Pounds,31.3188,NO,13.8737,37.7431,45.3125,53.6561,77.5255,99.6701,YES,15.9129,54.8835,0.4204,NO,R19
06470HBBLL14PRO,335931.0,N420,27.0,Pounds,1.8842,NO,1.8842,1.8842,1.8842,1.8842,1.8842,1.8842,NO,0.0,1.8842,0.0,NO,R99
48801CNTCH205NG,331521.0,007439921,11918.0,Pounds,74.3017,NO,55.0797,74.3156,74.3295,87.1396,100.0,99.9497,NO,12.824,82.8603,0.1458,NO,R30
28208CHRLT1335S,331511.0,007439921,2051.0,Pounds,23.5126,NO,0.0,23.8965,24.2808,88.1771,100.0,99.9026,NO,64.2806,53.1205,0.6389,NO,R30
54110BRLLN200PA,331511.0,000108952,25.0,Pounds,0.3802,NO,0.0,0.4292,0.4926,2.8324,6.4373,9.0909,YES,2.4032,2.2501,1.1701,YES,R99
01020WHTTK40BAS,325510.0,000108101,184.0,Pounds,14.4654,NO,0.0,16.8427,19.4298,37.0829,67.4432,88.0383,YES,20.2402,32.8264,0.7393,NO,R11
77507DXCHM10701,325199.0,000067561,238000.0,Pounds,18.807,NO,0.0,22.5797,27.8237,45.2572,79.2734,99.5955,YES,22.6775,40.3992,0.5878,NO,R11
62839MNWXC14IND,325510.0,N230,1036.0,Pounds,3.0964,NO,0.0,3.2161,3.3359,30.147,70.5432,99.9036,YES,26.9308,29.7276,1.2401,YES,R99
45750MRTTHOLDRT,424710.0,000071432,31755.0,Pounds,97.3483,NO,95.0468,97.6882,98.0304,99.4491,100.0,99.6798,NO,1.7609,98.4761,0.0095,NO,R19
31907CLLWY6603C,325199.0,000106898,62821.52,Pounds,75.2604,NO,49.9445,77.3986,79.6553,95.7014,100.0,99.9991,NO,18.3028,86.8568,0.1111,NO,R11
77536CCDNT1000T,325211.0,N458,0.1,Pounds,0.0008,NO,0.0,0.0008,0.0008,0.1352,0.3367,0.2695,NO,0.1344,0.0904,1.4014,YES,R28
42029NVNNC2468I,325211.0,000071432,34311884.0,Pounds,99.9605,NO,99.9402,99.9682,99.9759,99.9869,100.0,100.0,NO,0.0187,99.98,0.0001,NO,R19
77303HMPLC600CO,325510.0,000100414,9883.0,Pounds,30.2436,NO,0.0,32.1828,34.1996,73.2292,100.0,96.7688,NO,41.0464,53.148,0.4759,NO,R11
30906KNDLL1816M,339113.0,000075218,260993.0,Pounds,86.9385,NO,75.5235,88.2783,89.6292,96.7814,100.0,99.7462,NO,8.5032,92.3476,0.0528,NO,R99
89438GLMSM3MILE,212221.0,N458,6.8,Pounds,0.0138,NO,0.0,0.0138,0.0139,3.6114,9.0078,50.3704,YES,3.5976,8.2355,2.0974,YES,R99
43207DSTNC2121N,325510.0,000108101,7888.0,Pounds,1.9885,NO,0.0,2.0549,2.1253,31.7127,76.1995,96.7615,YES,29.6578,23.7217,1.1341,YES,R99
58705SRFRC32PEA,928110.0,000107211,16946.0,Pounds,61.1041,NO,61.1041,61.1041,61.1041,61.1041,61.1041,61.1041,NO,0.0,61.1041,0.0,NO,R11
28602SYNTH569HW,313312.0,000079016,795117.0,Pounds,94.5956,NO,86.7287,94.6374,94.6791,99.9098,100.0,99.9942,NO,5.2724,96.909,0.0271,NO,R19
65712CNCNC15138,424710.0,000091203,0.5,Pounds,7.6923,NO,7.6923,7.6923,7.6923,7.6923,7.6923,7.6923,NO,0.0,7.6923,0.0,NO,R99
47866FRMRS5526E,212111.0,007664417,16100.0,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,R99
44839THGLD300SP,325510.0,000108054,0.5,Pounds,0.0016,NO,0.0,0.0018,0.002,0.0097,0.0216,6.6667,YES,0.0079,0.274,4.3122,YES,R99
01842KYPLYLAWRE,325520.0,000108883,2391.0,Pounds,95.5254,NO,95.5254,95.5254,95.5254,95.5254,95.5254,95.5254,NO,0.0,95.5254,0.0,NO,R99
84054BGWST333WE,324110.0,000110543,87418.0,Pounds,80.6157,NO,80.6157,80.6157,80.6157,80.6157,80.6157,80.6157,NO,0.0,80.6157,0.0,NO,R19
39208BSCSTFOURT,331111.0,N450,29876.0,Pounds,12.7506,NO,0.0,12.7563,12.7619,56.0369,100.0,99.3119,NO,43.2806,41.6081,0.9806,NO,R30
75050SRGRD23501,325510.0,001330207,4161.0,Pounds,25.6535,NO,3.4548,30.5355,36.4169,48.5893,75.67,84.7282,YES,18.0538,43.5783,0.433,NO,R99
21230SHRWN2325H,325510.0,N420,1651.0,Pounds,39.1873,NO,0.0,39.2064,39.2255,99.7553,100.0,99.9939,NO,60.5489,65.19,0.4602,NO,R99
37072PRFCT213CO,331524.0,007429905,11429.0,Pounds,35.7034,NO,0.0,35.8252,35.947,67.0419,100.0,98.1367,NO,31.2167,56.5957,0.519,NO,R29
70079SHLLL1205R,324110.0,000110827,602900.0,Pounds,95.0888,NO,91.8749,96.0729,97.0775,98.8716,100.0,99.872,NO,2.7987,97.3423,0.0154,NO,R99
62427FRRTPRT2BO,327113.0,N450,358.0,Pounds,1.5206,NO,0.3232,2.126,2.8041,3.3279,5.1307,58.8816,YES,1.2019,12.6533,1.6269,YES,R30
84054BGWST333WE,324110.0,000100414,21113.0,Pounds,98.383,NO,97.9116,98.6759,98.9687,99.1854,99.9497,99.4021,NO,0.5095,98.9179,0.0042,NO,R19
49002GLPCH4252E,331525.0,007440508,1427.0,Pounds,5.9913,NO,5.9913,5.9913,5.9913,5.9913,5.9913,5.9913,NO,0.0,5.9913,0.0,NO,R30
45804MRTHN2990S,424710.0,000100414,15895.0,Pounds,98.8864,NO,98.2616,98.9696,99.0528,99.4416,100.0,99.8304,NO,0.472,99.2565,0.0041,NO,R19
18707CRTNT1220O,327993.0,000050000,1208.0,Pounds,1.577,NO,0.0,1.7466,1.9479,10.238,22.9752,82.5701,YES,8.4914,11.932,1.6923,YES,R99
32321PLCHPHIGHW,321114.0,N100,0.24,Pounds,0.0959,NO,0.0959,0.0959,0.0959,0.0959,0.0959,0.0959,NO,0.0,0.0959,0.0,NO,R99
24141SDDSRPOBOX,928110.0,007697372,40574554.0,Pounds,77.7641,NO,44.4179,77.7655,77.7669,99.9973,100.0,99.9993,NO,22.2318,88.1404,0.1258,NO,R40
43812GNRLL1350S,326130.0,000108883,45045.0,Pounds,16.5151,NO,0.0,19.2923,22.48,41.6272,75.1296,99.9978,YES,22.3349,42.0092,0.6949,NO,R19
98248RCCHR4519G,324110.0,000110827,5000.0,Pounds,43.096,NO,25.5583,50.7529,59.6659,67.5493,92.7439,99.9201,YES,16.7964,63.3352,0.2651,NO,R19
42351MRCNLMELAN,327122.0,N090,4935.0,Pounds,84.215,NO,74.4504,86.4555,88.7111,94.4588,100.0,99.8988,NO,8.0034,91.2616,0.0622,NO,R99
82931XBWHYI80EX,324110.0,000110543,1313.0,Pounds,11.3173,NO,0.0,14.9351,18.9548,30.7503,54.4732,99.8669,YES,15.8152,26.1425,0.6928,NO,R99
44111PPGND3800W,325510.0,001330207,356700.0,Pounds,34.3184,NO,11.8687,41.1602,50.7477,60.6878,89.9793,99.9714,YES,19.5276,56.2546,0.3469,NO,R12
43551NGTVP25875,327212.0,N040,393.0,Pounds,5.9276,NO,0.0,6.1443,6.3623,46.8698,100.0,98.7437,NO,40.7255,35.4058,1.0117,YES,R27
02760LCHGR57JOH,339911.0,007697372,500.0,Pounds,1.2922,NO,0.0,1.2925,1.2929,48.5392,100.0,95.7854,NO,47.2466,32.7902,1.3585,YES,R99
89803BRRCK27MIL,212221.0,N420,164.0,Pounds,0.0025,NO,0.0,0.0029,0.0033,0.0129,0.0278,93.7143,YES,0.01,3.5297,3.9136,YES,R99
78219KCHPT498PO,424710.0,000108883,78931.0,Pounds,94.5474,NO,90.0826,95.2768,96.0138,98.7397,100.0,99.9937,NO,3.4628,97.2191,0.0211,NO,R19
79760CHMPN115PR,325110.0,000100414,6993.0,Pounds,56.427,NO,11.6483,58.4896,60.5874,89.7171,100.0,99.8715,NO,31.2275,74.9527,0.2398,NO,R19
47446LHGHP121NO,327310.0,007439976,4092.17,Pounds,95.9143,NO,90.0336,95.9578,96.0013,99.9073,100.0,99.9996,NO,3.9495,97.819,0.0203,NO,R99
60435CPNRG10IND,325188.0,N495,9284.0,Pounds,53.1425,NO,0.4772,54.6611,56.1815,90.7838,100.0,99.9462,NO,36.1226,71.4514,0.2747,NO,R30
89438NWMNTSTONE,212221.0,N511,140000.0,Pounds,32.1543,NO,0.0,34.4825,36.8421,71.9064,100.0,99.0099,NO,37.424,54.3977,0.4508,NO,R99
39345SCCRPHIGHW,331513.0,N420,1740.0,Pounds,89.4602,NO,78.9364,90.5079,91.5789,98.2222,100.0,99.5993,NO,7.7143,94.2633,0.0432,NO,R30
44622ZMMRP200WE,339112.0,000075218,15669.0,Pounds,99.8153,NO,99.6847,99.8184,99.8216,99.9076,100.0,99.9936,NO,0.0892,99.8768,0.0008,NO,R99
92113RCSND2295E,424710.0,001330207,10079.0,Pounds,98.63,NO,98.0113,98.8966,99.1637,99.4867,100.0,99.9405,NO,0.5902,99.2144,0.0044,NO,R99
71483CHMBNHIGHW,325211.0,000108952,1318.75,Pounds,12.7337,NO,0.0,13.1323,13.5557,78.1829,100.0,99.6223,NO,65.0506,46.6608,0.7428,NO,R99
75119NTDCT301PL,325510.0,000108883,6099.0,Pounds,20.6753,NO,0.0,25.7713,34.0688,45.127,74.1606,80.1972,YES,19.3557,38.2591,0.4336,NO,R99
59912CLMBF2000A,331312.0,007664393,1983190.0,Pounds,98.6437,NO,97.6534,98.6543,98.6649,99.3216,100.0,99.9783,NO,0.6673,99.0956,0.0063,NO,R99
60473MCWHR192W1,325510.0,N230,89491.0,Pounds,90.6523,NO,88.0199,92.7809,94.999,95.9549,100.0,98.3764,NO,3.174,94.4999,0.0261,NO,R11
01803TCHQS40NAV,334517.0,007439921,150.0,Pounds,6.1856,NO,6.1856,6.1856,6.1856,6.1856,6.1856,6.1856,NO,0.0,6.1856,0.0,NO,R27
74728DMNNCRTE3B,321219.0,000050000,17.0,Pounds,0.0128,NO,0.0,0.0128,0.0128,4.0143,10.0166,77.2727,YES,4.0015,5.4962,2.3433,YES,R99
39345SCCRPHIGHW,331513.0,N450,36700.0,Pounds,64.3521,NO,40.9123,68.7499,73.6356,87.3083,100.0,99.7012,NO,18.5584,78.8732,0.1486,NO,R30
17540QLTYC7PETE,337110.0,001330207,1590.0,Pounds,13.6927,NO,0.0,15.5334,17.6294,39.9707,76.6266,80.2625,YES,24.4373,31.799,0.7083,NO,R11
62040RLLYT19THE,424690.0,000085018,1388.0,Pounds,5.5438,NO,0.0,7.1178,9.9299,19.0346,36.9097,99.4269,YES,11.9168,16.767,1.0711,YES,R99
27292PDMNTRTE14,323111.0,000108883,55278.0,Pounds,36.9533,NO,0.0,37.881,38.8112,88.6022,100.0,99.8194,NO,50.7212,61.2215,0.444,NO,R11
47371PTRTP201SM,325510.0,N230,11000.0,Pounds,34.375,NO,11.7766,37.5579,40.7407,54.7454,80.5266,68.75,NO,17.1875,47.9552,0.3114,NO,R99
90723WSTRN14066,324191.0,000110543,379.0,Pounds,60.2544,NO,60.2544,60.2544,60.2544,60.2544,60.2544,60.2544,NO,0.0,60.2544,0.0,NO,R19
00680MPRSSRD64L,332431.0,N230,7941.0,Pounds,29.5765,NO,9.5575,35.7857,45.2247,53.2712,79.4994,65.9716,NO,17.4855,45.5552,0.2736,NO,R11
56649NTRNT1014T,321219.0,N590,0.3,Pounds,0.7245,NO,0.0,0.7742,0.8239,3.2422,6.9441,5.6604,NO,2.468,2.4029,0.9587,NO,R99
34221CSTLF804ND,424710.0,007439921,0.0151,Pounds,1.686,NO,0.0,1.7824,1.8793,14.1656,32.7403,92.638,YES,12.3832,18.2999,1.6845,YES,R99
07932PRCSN306CO,331491.0,007440020,1340999.0,Pounds,99.9296,NO,99.8769,99.9296,99.9297,99.9648,100.0,99.9999,NO,0.0352,99.9531,0.0003,NO,R99
75041SHRWN2802W,325510.0,007632000,1147.0,Pounds,81.521,NO,56.7716,81.9596,82.3994,98.7516,100.0,99.9129,NO,16.792,89.3223,0.0953,NO,R99
84087CRYSN2355S,324110.0,N420,0.1,Pounds,4.7393,NO,4.7393,4.7393,4.7393,4.7393,4.7393,4.7393,NO,0.0,4.7393,0.0,NO,R99
37209BPXPL14095,424710.0,000091203,14.0,Pounds,70.0,NO,48.5855,73.6842,77.7778,90.4167,100.0,93.3333,NO,16.7325,81.3304,0.1123,NO,R19
40356NNDST801JO,336399.0,000108883,380.0,Pounds,0.5216,NO,0.1927,0.7466,0.9763,1.1159,1.6697,98.7013,YES,0.3692,17.9056,1.8327,YES,R11
89822NWMNT25MIL,212221.0,N100,0.5,Pounds,3.2258,NO,0.0,4.0258,5.2632,9.4017,17.4656,20.0,YES,5.3759,7.9063,0.7023,NO,R99
44707BPXPL807HA,424710.0,001330207,28.0,Pounds,3.9548,NO,0.0,4.9848,6.1947,10.79,19.4979,96.5517,YES,5.8052,21.3192,1.3379,YES,R19
82601DFNST9125N,332992.0,000067561,18900.0,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,R99
44706MDWST4936S,238320.0,001330207,840.0,Pounds,7.3018,NO,0.0,7.3717,7.4415,43.4935,97.6762,79.5455,NO,36.1218,31.4296,1.0825,YES,R11
46562SPXCR5ARNO,331521.0,007440473,55352.0,Pounds,87.1287,NO,77.565,87.1589,87.1891,93.5548,100.0,99.9206,NO,6.3959,91.4128,0.0658,NO,R30
32785RMCDVHIGHW,331210.0,007664393,16466.0,Pounds,13.4998,NO,0.0,14.4793,15.5063,52.2948,100.0,91.707,NO,37.8155,36.323,0.771,NO,R40
