TRIFID,PRIMARY NAICS CODE,CAS NUMBER,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
31326FRTHWROUTE,322110,007782505,40.0,Pounds,68.9655,NO,63.7069,74.4828,80.0,81.6667,92.4425,83.3333,NO,7.1839,77.433,0.0793,NO,H39
47581SGYPSHIGHW,327420,007439921,223.62,Pounds,99.8794,NO,99.8794,99.8794,99.8794,99.8794,99.8794,99.8794,NO,0.0,99.8794,0.0,NO,H39
84056SRFRC7274W,928110,000100414,89.0,Pounds,4.1531,NO,0.0,5.1185,6.6617,16.777,34.2647,94.6809,YES,11.6585,15.3129,1.1914,YES,H20
77541BSFCR602CO,325199,000071432,6700.0,Pounds,10.5914,NO,0.0,11.0784,11.6118,68.1628,100.0,99.1271,NO,57.0843,38.7014,0.8009,NO,H20
55119NRTHS1678R,331221,N040,285.0,Pounds,91.3462,NO,91.3462,91.3462,91.3462,91.3462,91.3462,91.3462,NO,0.0,91.3462,0.0,NO,H10
55119NRTHS1678R,331221,N090,2095.0,Pounds,3.7395,NO,0.0,3.7556,3.7719,87.0922,100.0,99.7619,NO,83.3366,45.2688,0.9523,NO,H10
55119NRTHS1678R,331221,N982,25867.0,Pounds,0.699,NO,0.0,0.7011,0.7031,55.1277,100.0,99.9923,NO,54.4266,37.7645,1.0774,YES,H10
44706THTMK1835D,332991,007440473,27212.0,Pounds,99.9963,NO,99.9963,99.9963,99.9963,99.9963,99.9963,99.9963,NO,0.0,99.9963,0.0,NO,H10
44706THTMK1835D,332991,007439965,86646.0,Pounds,99.9942,NO,99.9942,99.9942,99.9942,99.9942,99.9942,99.9942,NO,0.0,99.9942,0.0,NO,H10
35740NTDST1DJNT,327420,N420,84.425,Pounds,46.7711,NO,0.0,48.3527,50.0,89.6826,100.0,99.4391,NO,41.3299,70.154,0.3246,NO,H39
30223BNDGN801GR,326211,N982,3718.0,Pounds,10.5703,NO,0.0,11.1014,11.6874,65.8056,100.0,99.3586,NO,54.7042,37.9694,0.8007,NO,H39
27565BNDGN505WI,326211,N982,11936.0,Pounds,23.8477,NO,0.0,24.8837,26.0049,81.5496,100.0,99.8578,NO,56.6659,54.1232,0.5697,NO,H39
37321FJHNT411MA,325992,000067561,47897.3,Pounds,4.2755,NO,0.0,4.8387,5.4357,17.62,36.792,99.2622,YES,12.7813,23.9015,1.2864,YES,H20
37321FJHNT411MA,325992,000110543,8959.0,Pounds,7.4605,NO,0.0,7.7347,8.0203,54.0022,100.0,86.155,NO,46.2675,32.1585,0.9304,NO,H20
37321FJHNT411MA,325992,001330207,294930.0,Pounds,83.0859,NO,59.016,83.2787,83.4715,99.4538,100.0,99.9863,NO,16.1751,90.287,0.0897,NO,H20
44111PPGND3800W,325510,N230,9801.0,Pounds,17.08,NO,0.0,19.8484,23.6311,50.7154,97.0159,99.9083,YES,30.867,38.6045,0.5936,NO,H20
44111PPGND3800W,325510,000108101,13122.0,Pounds,19.0979,NO,0.0,21.9831,25.6259,50.6857,93.7395,99.6809,YES,28.7026,42.3874,0.5904,NO,H20
44111PPGND3800W,325510,000108883,6480.0,Pounds,32.8367,NO,2.5644,39.8672,48.4088,64.7357,100.0,99.1736,NO,24.8685,52.9449,0.3097,NO,H20
11222MCLC0125AP,424710,000108883,0.5,Pounds,0.0749,NO,0.0,0.1088,0.1236,0.2,0.3368,33.3333,YES,0.0912,2.3264,3.0379,YES,H20
15056CLRWTINDUS,325998,000067561,70.0,Pounds,11.7057,NO,2.1695,15.8276,20.4082,24.9329,38.591,59.8291,YES,9.1054,25.0827,0.5708,NO,H39
64836RCNCRROUTE,325920,000055630,2873.0,Pounds,5.8666,NO,0.0,7.0297,8.1929,17.1236,32.2643,99.9965,YES,10.0938,28.3141,1.275,YES,H39
42702PSTHR201AL,332811,007632000,35000.0,Pounds,98.2594,NO,98.2594,98.2594,98.2594,98.2594,98.2594,98.2594,NO,0.0,98.2594,0.0,NO,H39
84056SRFRC7274W,928110,000110827,1995.0,Pounds,91.0959,NO,81.7649,91.978,92.8771,98.7868,100.0,99.9499,NO,6.8088,95.171,0.0364,NO,H20
26050RGNWSSTATE,324110,000108883,400000.0,Pounds,98.7623,NO,98.4482,99.091,99.3327,99.5195,100.0,99.7133,NO,0.4286,99.2899,0.0031,NO,H20
78935HCMBL288FM,327331,007439921,73.49,Pounds,99.9959,NO,99.9959,99.9959,99.9959,99.9959,99.9959,99.9959,NO,0.0,99.9959,0.0,NO,H39
78228BSTMS533CA,327999,007439921,0.1,Pounds,0.7022,NO,0.0,0.7023,0.7025,95.5526,100.0,99.4926,NO,94.8503,45.5357,1.053,YES,H39
32032CRNDP308OL,325510,000108883,200.0,Pounds,12.5,NO,0.0,13.3929,14.2857,32.1429,60.2679,50.0,NO,18.75,25.5952,0.6748,NO,H39
32032CRNDP308OL,325510,001330207,2100.0,Pounds,11.6667,NO,0.0,12.5641,13.4615,30.0641,56.3141,46.6667,NO,17.5,23.9316,0.6724,NO,H39
47581SGYPSHIGHW,327420,007439976,6.55,Pounds,41.195,NO,41.195,41.195,41.195,41.195,41.195,41.195,NO,0.0,41.195,0.0,NO,H39
16125HDGFN42LEE,331511,007440020,13804.0,Pounds,96.4236,NO,95.8499,97.2831,98.1443,98.2386,99.6719,99.9493,YES,0.9555,97.9372,0.0114,NO,H39
16125HDGFN42LEE,331511,007439965,18517.0,Pounds,91.1718,NO,85.3081,92.6014,94.0761,97.4635,100.0,98.4685,NO,4.8621,94.8352,0.0288,NO,H39
84056SRFRC7274W,928110,001330207,669.0,Pounds,3.688,NO,0.0,4.3203,5.2095,18.4527,39.6513,98.0938,YES,14.1324,16.4512,1.2262,YES,H20
17540QLTYC7PETE,337110,001330207,1050.0,Pounds,9.2511,NO,0.0,10.6248,12.2535,29.5363,57.9036,67.0927,YES,18.9115,24.1314,0.8051,NO,H20
47501HSRMG2001C,332811,N040,0.5,Pounds,0.0996,NO,0.0,0.133,0.1671,0.248,0.4206,91.7431,YES,0.1151,9.0053,2.573,YES,H39
22153SCPVR8000R,325910,N230,100.0,Pounds,2.5,NO,0.0,2.5833,2.6667,15.619,35.1726,28.5714,NO,13.0357,11.246,1.0894,YES,H39
29153CTRPL1355N,332721,N090,70000.0,Pounds,77.9016,NO,59.0014,79.9677,82.0373,93.9452,100.0,99.9472,NO,13.9775,86.816,0.0952,NO,H39
28334MCFRT3105G,325314,N420,14.21,Pounds,99.7613,NO,99.6174,99.7753,99.7893,99.8806,100.0,99.9719,NO,0.1053,99.8408,0.0009,NO,H39
92316RCCLT2395S,424710,000110543,0.5,Pounds,0.0015,NO,0.0,0.0015,0.0015,0.1096,0.2717,0.1855,NO,0.1081,0.0587,1.2244,YES,H39
92029SCRCT1526S,334412,007440508,550.0,Pounds,2.2885,NO,2.2885,2.2885,2.2885,2.2885,2.2885,2.2885,NO,0.0,2.2885,0.0,NO,H10
38109DRXLC2487P,325320,000067561,5.0,Pounds,33.3333,NO,29.1667,41.6667,50.0,50.0,62.5,50.0,NO,8.3333,44.4444,0.1768,NO,H39
48393TMSPH30760,332811,007632000,313086.0,Pounds,98.7762,NO,98.7762,98.7762,98.7762,98.7762,98.7762,98.7762,NO,0.0,98.7762,0.0,NO,H39
90805MSTRP2500T,326211,N982,3560.0,Pounds,57.0879,NO,33.0696,61.6416,66.2695,80.6896,100.0,99.3304,NO,19.048,72.4786,0.1954,NO,H39
30223BNDGN801GR,326211,N590,0.48,Pounds,1.6638,NO,0.0,1.7224,1.7817,20.7368,49.2584,90.566,YES,19.0144,23.9827,1.3759,YES,H39
27565BNDGN505WI,326211,N590,10.81,Pounds,15.7099,NO,0.0,16.192,16.677,73.289,100.0,99.0834,NO,57.097,44.3475,0.7548,NO,H39
55126MLTCL600CA,325611,N230,1137.0,Pounds,22.672,NO,0.0,23.2816,23.8966,82.0645,100.0,99.5622,NO,58.7829,54.1262,0.6189,NO,H39
11222MCLC0125AP,424710,000091203,0.5,Pounds,1.7544,NO,0.0,2.2833,3.2258,4.793,8.5576,9.0909,YES,2.5097,4.032,0.6012,NO,H20
73124FRSTN2500S,326211,N096,1691.0,Pounds,43.5701,NO,9.9781,47.8175,52.127,73.0438,100.0,99.9941,NO,25.2263,65.9666,0.3201,NO,H39
44111PPGND3800W,325510,001330207,385236.0,Pounds,34.7317,NO,10.3846,41.405,50.7267,62.0852,93.1056,99.9702,YES,20.6803,56.647,0.3422,NO,H20
44111PPGND3800W,325510,000100414,76950.0,Pounds,34.945,NO,9.7395,41.5395,50.7268,62.7395,94.5395,99.9792,YES,21.2,56.8609,0.3402,NO,H20
97432WSTRN477DI,321911,000108883,13689.0,Pounds,41.6471,NO,41.6471,41.6471,41.6471,41.6471,41.6471,41.6471,NO,0.0,41.6471,0.0,NO,H20
15056CLRWTINDUS,325998,N230,286.0,Pounds,88.8199,NO,78.1745,89.938,91.0828,97.7803,100.0,98.9619,NO,7.8424,93.4716,0.0443,NO,H39
40213NTDCT4900C,325188,007664417,43800.0,Pounds,12.4893,NO,0.0,13.6074,14.9308,55.2469,100.0,99.9886,NO,41.6395,36.8998,0.7038,NO,H20
53581RCHLNFOUND,331511,000108952,516.0,Pounds,49.4471,NO,11.6236,49.4599,49.4727,74.6841,100.0,99.8955,NO,25.2242,66.2717,0.3588,NO,H39
48035STMPR33180,332811,007632000,233035.0,Pounds,98.5411,NO,98.5411,98.5411,98.5411,98.5411,98.5411,98.5411,NO,0.0,98.5411,0.0,NO,H39
88210NVJRF501EA,324110,000095636,14159.0,Pounds,95.5185,NO,91.6391,96.1576,96.8051,99.17,100.0,99.9647,NO,3.0124,97.6995,0.0167,NO,H39
42420CCRDC2315A,336399,N230,29000.0,Pounds,28.4314,NO,0.0,31.9298,36.25,61.3859,100.0,80.5556,NO,29.4561,47.4098,0.3985,NO,H20
01730MLLPR80ASH,334516,000872504,171.0,Pounds,0.1439,NO,0.0,0.1577,0.1729,0.965,2.1759,10.5882,YES,0.8073,2.0256,1.678,YES,H20
97321TLDYN1600O,331419,007664417,393000.0,Pounds,97.0093,NO,96.4842,97.9439,98.4775,98.9171,100.0,99.6703,NO,0.9731,98.4384,0.0069,NO,H39
97321TLDYN1600O,331419,000108101,17200000.0,Pounds,97.6805,NO,94.8985,97.8373,97.9945,99.7964,100.0,99.9692,NO,1.9591,98.7993,0.0101,NO,H20
19706CCDNTRIVER,325181,007439976,4000.0,Pounds,1.0304,NO,0.0,1.0319,1.0335,81.5633,100.0,99.9468,NO,80.5314,44.0973,0.9947,NO,H10
32032CRNDP308OL,325510,N982,100.0,Pounds,13.21,NO,0.0,13.3527,13.4953,49.8511,100.0,86.2069,NO,36.4984,37.6374,0.9125,NO,H39
43725CLGTP8800G,325611,000050000,8006.0,Pounds,98.6568,NO,98.0844,98.98,99.3054,99.5772,100.0,99.8752,NO,0.5971,99.2805,0.0038,NO,H39
90221RBCND18301,332991,007440473,17480.0,Pounds,99.2618,NO,98.1814,99.2674,99.2731,99.9914,100.0,99.9943,NO,0.724,99.5781,0.0036,NO,H39
44883BPXPL197WA,424710,000108883,76.0,Pounds,5.4441,NO,0.0,7.1041,9.8065,14.6298,25.9184,93.8272,YES,7.5257,18.7153,1.1332,YES,H20
44883BPXPL197WA,424710,001330207,55.0,Pounds,1.0585,NO,0.0,1.2176,1.4323,6.8366,15.2651,91.6667,YES,5.619,8.3443,2.0357,YES,H20
97503MCMPN8124P,325992,000108883,294000.0,Pounds,63.7875,NO,32.3617,66.6593,69.6319,89.5243,100.0,99.9983,NO,22.865,80.2434,0.1778,NO,H20
56002TLSLC480IN,326113,N420,20.0,Pounds,86.9565,NO,86.9565,86.9565,86.9565,86.9565,86.9565,86.9565,NO,0.0,86.9565,0.0,NO,H39
23320WVRFR1400W,325314,007664417,9633.0,Pounds,93.9438,NO,90.348,95.0191,96.1185,98.1331,100.0,99.0031,NO,3.114,96.4814,0.0189,NO,H39
78745CCMFG4433T,327320,007439921,1.41,Pounds,97.2414,NO,97.2414,97.2414,97.2414,97.2414,97.2414,97.2414,NO,0.0,97.2414,0.0,NO,H39
23320WVRFR1400W,325314,N420,1740.0,Pounds,99.7832,NO,99.63,99.7869,99.7907,99.8916,100.0,99.9925,NO,0.1046,99.8555,0.001,NO,H39
35740NTDST1DJNT,327420,N458,145.99,Pounds,49.4878,NO,0.0,49.7426,50.0,98.9509,100.0,99.9495,NO,49.2083,72.6527,0.3372,NO,H39
99707FRTKN1FORA,212221,N090,160.0,Pounds,0.268,NO,0.0,0.268,0.268,49.2138,100.0,98.1595,NO,48.9458,32.8985,1.4027,YES,H39
26726LLGNYWESTV,336415,000075092,7525.0,Pounds,74.211,NO,63.0582,76.6483,79.0857,85.7085,99.2987,92.3313,NO,9.0601,81.876,0.0935,NO,H20
52553HRTLNHIGHW,311119,007664417,4369805.0,Pounds,98.3372,NO,96.5964,98.4747,98.6124,99.7269,100.0,99.9799,NO,1.2522,99.0475,0.0068,NO,H39
47905LLLLYLILLY,325412,N230,269200.0,Pounds,29.0617,NO,2.0007,33.6633,38.2993,54.7717,86.4343,99.7222,YES,21.1084,52.479,0.4843,NO,H20
11222MCLC0125AP,424710,000071432,0.5,Pounds,0.2597,NO,0.0,0.3657,0.4785,0.6136,0.9855,1.6949,YES,0.2479,0.6274,0.7245,NO,H20
11222MCLC0125AP,424710,001330207,0.5,Pounds,0.0737,NO,0.0,0.1042,0.1304,0.2024,0.3497,33.3333,YES,0.0982,2.3288,3.0344,YES,H20
11222MCLC0125AP,424710,000110543,0.5,Pounds,0.0328,NO,0.0,0.043,0.0611,0.1087,0.2072,33.3333,YES,0.0657,2.2971,3.611,YES,H20
47933CRWFR1414C,323118,N420,324.2,Pounds,49.0632,NO,49.0632,49.0632,49.0632,49.0632,49.0632,49.0632,NO,0.0,49.0632,0.0,NO,H39
53051SLGNCN90W1,332431,000067561,1600.0,Pounds,7.4419,NO,0.0,8.2664,9.0909,19.0909,35.3277,29.0909,NO,10.8245,15.2079,0.647,NO,H20
46706CNTCH1200P,331521,007440417,10630.0,Pounds,83.9918,NO,72.0582,84.015,84.0383,91.9862,100.0,99.9342,NO,7.9712,89.3214,0.084,NO,H10
46706CNTCH1200P,331521,007440508,265860.0,Pounds,83.9356,NO,71.956,83.9576,83.9796,91.9586,100.0,99.9376,NO,8.001,89.2842,0.0844,NO,H10
19536STPNNDEKAR,335912,007440382,56.1,Pounds,0.7409,NO,0.0,0.7417,0.7426,38.5866,95.3538,76.4305,NO,37.8448,25.9713,1.3738,YES,H10
44266RVNNL706NW,331524,007440020,224.0,Pounds,98.5395,NO,98.5395,98.5395,98.5395,98.5395,98.5395,98.5395,NO,0.0,98.5395,0.0,NO,H10
32032CRNDP308OL,325510,N230,300.0,Pounds,6.25,NO,0.0,6.9415,7.6923,26.1364,54.9287,75.0,YES,19.1949,22.1569,1.045,YES,H39
38012HYWDC751DU,325991,000117817,3553.0,Pounds,4.9559,NO,0.0,5.9695,7.4861,20.2618,41.7001,99.6354,YES,14.2922,18.801,1.1476,YES,H39
38012HYWDC751DU,325991,000085449,12571.0,Pounds,96.5218,NO,96.5218,96.5218,96.5218,96.5218,96.5218,96.5218,NO,0.0,96.5218,0.0,NO,H39
80817SNMNS702BA,334112,007439921,20000.0,Pounds,58.3331,NO,0.0,58.5775,58.8235,98.8004,100.0,99.5726,NO,40.2229,75.9264,0.2639,NO,H10
70874SCHYLWESTE,331492,N010,438792.0,Pounds,77.7647,NO,53.8158,79.0898,80.4154,95.9391,100.0,99.9882,NO,16.8494,86.8894,0.1053,NO,H10
70874SCHYLWESTE,331492,N020,219396.0,Pounds,89.0793,NO,83.2182,90.8408,92.6054,95.9226,100.0,99.9526,NO,5.0818,93.5949,0.0391,NO,H10
44883BPXPL197WA,424710,000110543,62.0,Pounds,4.5723,NO,0.0,6.2312,7.9082,12.7105,22.4296,28.8372,YES,6.4794,10.8148,0.6204,NO,H20
75229CCMFG2624J,327320,007439921,0.9,Pounds,95.7447,NO,95.7447,95.7447,95.7447,95.7447,95.7447,95.7447,NO,0.0,95.7447,0.0,NO,H39
44883BPXPL197WA,424710,000091203,8.0,Pounds,5.5944,NO,2.0062,7.7605,10.5263,11.5966,17.3509,80.0,YES,3.8362,20.1957,1.1402,YES,H20
19143MBRDR52NDG,325510,000107211,42284.0,Pounds,89.8723,NO,83.797,91.5783,93.3339,96.7659,100.0,99.4801,NO,5.1875,94.4488,0.0355,NO,H39
31905SRMYFUSAIC,928110,000107211,8942.0,Pounds,39.677,NO,31.687,47.8461,56.7674,58.6188,74.7778,99.9441,YES,10.7727,61.5699,0.3302,NO,H39
06492CYRNDSOUTH,325211,000140885,3267.0,Pounds,61.6066,NO,17.2174,63.2797,65.0279,93.988,100.0,99.4521,NO,30.7082,78.2897,0.2064,NO,H20
03442MNDNCANTRI,322121,007664417,220.0,Pounds,1.6553,NO,0.0,1.7035,1.7542,30.5556,73.8337,46.8085,NO,28.8521,17.8935,1.0314,YES,H39
39194MSSSSHIGHW,325311,007664417,195537.0,Pounds,18.81,NO,0.0,20.4799,22.2873,58.2106,100.0,99.9959,NO,37.7307,46.4361,0.6448,NO,H39
49503MDWST613NO,332813,N090,21.0,Pounds,0.2085,NO,0.0,0.2112,0.2138,3.9815,9.6369,7.7491,NO,3.7703,2.7238,1.3046,YES,H39
76804MCMPNCAMPB,326113,001330207,2800000.0,Pounds,48.0172,NO,0.0,49.894,51.8519,88.6032,100.0,99.9999,NO,38.7092,71.4959,0.3079,NO,H20
19536STPNNDEKAR,335912,007440360,416.3,Pounds,2.9139,NO,0.0,2.9152,2.9166,49.9103,100.0,96.9041,NO,46.9951,34.2448,1.2938,YES,H10
19536STPNNDEKAR,335912,007439921,97067.0,Pounds,18.9557,NO,0.0,19.0692,19.1834,94.8379,100.0,99.9517,NO,75.7687,56.6977,0.6861,NO,H10
88210NVJRF501EA,324110,000098828,283.0,Pounds,51.083,NO,0.0,52.07,53.0957,96.2585,100.0,99.6479,NO,44.1885,73.854,0.3,NO,H20
60064BBTTL1400N,325411,000075092,5434088.0,Pounds,98.721,NO,97.9513,98.9645,99.2091,99.64,100.0,99.9999,NO,0.6755,99.3376,0.0043,NO,H20
98271SCSTN61303,331512,N495,35000.0,Pounds,99.288,NO,98.7575,99.2894,99.2908,99.644,100.0,99.9971,NO,0.3546,99.5253,0.0034,NO,H39
07065MRCKC126EL,325412,000075456,3795.0,Pounds,13.4919,NO,13.4919,13.4919,13.4919,13.4919,13.4919,13.4919,NO,0.0,13.4919,0.0,NO,H39
98632NTRXM3500I,325188,000091203,9004.0,Pounds,92.1719,NO,84.2598,92.9343,93.7067,98.7172,100.0,99.9778,NO,5.783,95.7657,0.0322,NO,H20
91723BRWNN633NB,333294,007439921,150.0,Pounds,99.1801,NO,99.1801,99.1801,99.1801,99.1801,99.1801,99.1801,NO,0.0,99.1801,0.0,NO,H10
50313FRSTNSECON,326211,N982,11105.0,Pounds,10.8605,NO,1.7606,14.154,17.5735,22.4164,34.8099,97.7983,YES,8.2623,34.8239,0.961,NO,H39
50313FRSTNSECON,326211,N590,124.6,Pounds,8.315,NO,0.0,9.4704,10.9337,33.5985,69.7906,99.9198,YES,24.128,29.603,0.8852,NO,H39
46703DNCRP203WE,325188,N495,25000.0,Pounds,99.4704,NO,99.0887,99.4766,99.4827,99.7351,100.0,99.9876,NO,0.2586,99.6469,0.0024,NO,H10
40330CRNNG680EA,327211,N040,97798.0,Pounds,20.3997,NO,0.0,20.3997,20.3997,60.1988,100.0,99.998,NO,39.7991,46.9325,0.7995,NO,H39
92113RCSND2295E,424710,000091203,42.0,Pounds,95.4545,NO,95.4545,95.4545,95.4545,95.4545,95.4545,95.4545,NO,0.0,95.4545,0.0,NO,H39
40330CRNNG680EA,327211,N010,14340.0,Pounds,15.2626,NO,0.0,15.5022,15.743,83.6185,100.0,99.2044,NO,68.1163,46.9217,0.78,NO,H39
07003GNRLP55LAF,325991,000067561,9552.0,Pounds,39.9766,NO,0.0,43.3791,47.4115,77.2739,100.0,84.5011,NO,33.8948,59.0279,0.3112,NO,H20
32514GLMNS8780E,326113,000422560,85691.0,Pounds,51.7273,NO,11.585,55.1515,59.0455,84.1959,100.0,90.9401,NO,29.0443,68.6297,0.2303,NO,H20
98421SLRFN3001M,324110,000191242,22.0,Pounds,90.535,NO,86.5734,91.681,92.827,95.0861,100.0,97.3451,NO,3.4051,93.569,0.0302,NO,H20
99707FRTKN1FORA,212221,N420,22193.16,Pounds,0.9634,NO,0.0,1.1439,1.3245,3.4145,6.8203,99.9946,YES,2.2706,23.9828,1.7054,YES,H39
02054TRSCB66MAI,327320,007439921,1.17,Pounds,80.137,NO,74.9499,83.4018,86.6667,89.0365,97.4884,91.4062,NO,5.6346,86.07,0.0537,NO,H39
15767NCCRBELKRU,335991,000191242,433.0,Pounds,66.9139,NO,23.5632,67.6568,68.4044,97.0526,100.0,99.9308,NO,29.3958,81.908,0.1865,NO,H39
72902STHWS4900W,331521,007439921,3338.0,Pounds,77.5392,NO,44.7548,77.6759,77.813,99.6233,100.0,99.8489,NO,21.9474,87.1142,0.1251,NO,H10
98421SLRFN3001M,324110,N590,1010.0,Pounds,92.3049,NO,81.7487,92.5247,92.7456,99.7088,100.0,99.9901,NO,7.184,96.0728,0.0375,NO,H20
08859HDMCR500CH,325510,000872504,25964.0,Pounds,40.8908,NO,0.0,40.9169,40.943,99.7158,100.0,99.9461,NO,58.7989,66.1493,0.4405,NO,H20
63640HFFYB2055P,332813,N090,125000.0,Pounds,78.97,NO,47.4962,78.981,78.9919,99.9708,100.0,99.996,NO,20.9899,88.7805,0.118,NO,H39
75802PLSTN25WRE,327331,007439921,0.73,Pounds,99.9863,NO,99.9863,99.9863,99.9863,99.9863,99.9863,99.9863,NO,0.0,99.9863,0.0,NO,H39
06492CYRNDSOUTH,325211,000107131,2570.0,Pounds,54.7274,NO,4.7582,56.9038,59.2576,91.6675,100.0,97.4962,NO,34.7637,73.6406,0.2448,NO,H20
06492CYRNDSOUTH,325211,000100425,701.0,Pounds,5.5842,NO,0.0,5.8489,6.14,54.9308,100.0,99.9572,NO,49.0819,31.8793,0.8895,NO,H20
46706CNTCH1200P,331521,007439921,9039.0,Pounds,84.0759,NO,72.2061,84.0994,84.1228,92.0283,100.0,99.9337,NO,7.9289,89.3775,0.0835,NO,H10
46706CNTCH1200P,331521,007440020,31903.0,Pounds,84.0814,NO,72.2116,84.1036,84.1257,92.0315,100.0,99.9373,NO,7.928,89.3815,0.0835,NO,H10
49333BRDFR200LA,335228,007439965,2453.0,Pounds,2.3432,NO,0.0,2.3494,2.3555,83.0314,100.0,99.8937,NO,80.682,43.0011,1.0188,YES,H39
49333BRDFR200LA,335228,N495,19800.0,Pounds,75.9465,NO,60.5677,76.7102,77.4739,87.4718,100.0,97.4697,NO,10.7616,83.63,0.1173,NO,H39
92113RCSND2295E,424710,000110827,10154.0,Pounds,99.9311,NO,99.9311,99.9311,99.9311,99.9311,99.9311,99.9311,NO,0.0,99.9311,0.0,NO,H39
92113RCSND2295E,424710,000108883,22951.0,Pounds,98.85,NO,98.6587,99.1876,99.3163,99.5403,100.0,99.7609,NO,0.3526,99.3404,0.0029,NO,H39
67215VLCNC6200S,325181,000107062,28500.0,Pounds,69.7613,NO,65.5243,75.7832,81.8613,82.6225,92.8814,99.6901,YES,6.8393,81.1606,0.1145,NO,H20
48686DWCRN3901S,325199,000071432,263790.0,Pounds,65.8201,NO,20.3394,66.5844,67.3616,97.4144,100.0,99.9928,NO,30.83,82.1697,0.1931,NO,H20
98421SLRFN3001M,324110,000071432,2210.0,Pounds,11.6996,NO,0.0,12.3121,12.9924,69.9688,100.0,99.9955,NO,57.6567,41.0567,0.7675,NO,H20
75042MNSYP3802M,324122,N982,796.0,Pounds,99.005,NO,99.005,99.005,99.005,99.005,99.005,99.005,NO,0.0,99.005,0.0,NO,H39
59414MNTNR19001,324110,000110543,6069.0,Pounds,47.7836,NO,9.7486,47.9351,48.0865,73.3927,100.0,98.699,NO,25.4577,64.8564,0.369,NO,H20
06492CYRNDSOUTH,325211,000108883,166574.0,Pounds,35.1279,NO,0.0,35.9134,36.7347,93.6602,100.0,99.7646,NO,57.7468,64.5366,0.452,NO,H20
76804MCMPNCAMPB,326113,000100414,490000.0,Pounds,48.9061,NO,0.0,51.0406,53.2609,87.3418,100.0,99.9996,NO,36.3012,71.8285,0.2967,NO,H20
76804MCMPNCAMPB,326113,000108101,33000.0,Pounds,6.1051,NO,0.0,6.6826,7.2848,28.6913,61.7043,99.9485,YES,22.0087,33.2285,1.0566,YES,H20
76804MCMPNCAMPB,326113,000108883,37000.0,Pounds,4.419,NO,0.0,4.7807,5.1604,25.1673,55.7473,99.9946,YES,20.3867,30.4409,1.1309,YES,H20
76804MCMPNCAMPB,326113,N040,3200.0,Pounds,13.8528,NO,0.0,15.4965,17.5824,55.7998,100.0,94.9555,NO,40.3034,36.9173,0.6482,NO,H10
76804MCMPNCAMPB,326113,N230,43000.0,Pounds,29.0654,NO,0.0,31.3301,33.8583,72.8721,100.0,99.993,NO,41.542,56.7402,0.4769,NO,H20
45640MRRLT960EM,337110,000108883,1801.3,Pounds,0.8143,NO,0.0,0.8914,0.9706,4.9119,10.9428,55.0599,YES,4.0205,9.7788,1.8989,YES,H20
14831CRNNGFULTO,327212,N420,186503.35,Pounds,74.3915,NO,61.3072,78.1813,82.054,89.4306,100.0,99.9979,NO,11.2493,86.0767,0.1066,NO,H39
98421SLRFN3001M,324110,000100414,63.0,Pounds,2.36,NO,0.0,3.2145,4.5553,5.8711,9.856,99.8415,YES,2.6566,11.531,1.6249,YES,H20
98421SLRFN3001M,324110,000091203,2130.0,Pounds,86.6488,NO,82.4339,90.2316,92.128,95.4301,100.0,99.9906,NO,5.1985,92.8879,0.0398,NO,H20
07801HWMTCROYST,336412,007440484,76269.0,Pounds,25.551,NO,0.0,25.6232,25.6955,97.9233,100.0,99.839,NO,72.3001,56.8827,0.6346,NO,H10
54880HPPRSJUNCT,321114,008001589,150000.0,Pounds,97.3944,NO,96.8258,98.1317,98.6777,99.0024,100.0,99.9847,NO,0.8706,98.6434,0.0074,NO,H39
29045HRDWC2114L,325199,000108907,90513.0,Pounds,95.979,NO,90.1737,96.0218,96.0646,99.9205,100.0,99.9934,NO,3.8987,97.8536,0.02,NO,H20
29045HRDWC2114L,325199,000067561,1967960.0,Pounds,95.0667,NO,93.8572,96.1931,97.3257,97.7504,100.0,99.9789,NO,1.5573,97.42,0.0171,NO,H20
29045HRDWC2114L,325199,000108883,2009585.0,Pounds,93.3518,NO,84.2813,93.5536,93.7563,99.7352,100.0,99.9998,NO,6.1815,96.6355,0.0322,NO,H20
29045HRDWC2114L,325199,001330207,4294331.0,Pounds,96.4649,NO,92.6651,96.7448,97.0254,99.4647,100.0,99.9997,NO,2.7198,98.1954,0.0152,NO,H20
53151MNFCT2300S,332999,000108883,3045.0,Pounds,6.7975,NO,0.0,7.8357,9.2097,24.7338,50.0808,41.8672,NO,16.898,17.5733,0.7142,NO,H39
27559LLSSGPEARI,325222,000107211,30438934.0,Pounds,89.3454,NO,75.2005,89.6672,89.9901,99.3116,100.0,100.0,NO,9.6445,94.6242,0.0526,NO,H39
67554NRTHMAMERI,325998,N982,108.0,Pounds,17.6183,NO,14.1426,23.7576,29.7521,30.1676,39.7826,95.5752,YES,6.41,35.828,0.697,NO,H39
