TRIFID,PRIMARY NAICS CODE,CAS NUMBER,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
14150TNWND3875R,324199,000191242,23283.0,Pounds,99.262,NO,98.7144,99.2644,99.2667,99.631,100.0,99.9953,NO,0.3666,99.508,0.0035,NO,H39
14150TNWND3875R,324199,001330207,10945.0,Pounds,71.187,NO,31.641,71.7894,72.4019,98.555,100.0,99.6994,NO,26.7656,84.3372,0.1592,NO,H39
44706THTMK1835D,331111,007440020,1781.0,Pounds,3.6547,NO,0.0,4.2494,4.8498,13.0091,26.1486,99.7256,YES,8.7597,24.9988,1.4359,YES,H10
44706THTMK1835D,331111,007440666,150452.0,Pounds,8.4306,NO,0.0,8.434,8.4374,53.7476,100.0,99.0578,NO,45.3136,38.642,1.1055,YES,H10
41008MTCHM2316H,325199,000108883,15889.0,Pounds,35.9773,NO,0.0,37.0047,38.0912,91.8811,100.0,98.7569,NO,54.8765,63.8681,0.4358,NO,H20
98421SLRFN3001M,324110,000110827,191.0,Pounds,1.6819,NO,0.0,1.9443,2.3037,10.9419,24.4383,95.4046,YES,8.9976,12.2685,1.7042,YES,H20
75710TYLRPHIGHW,331511,N450,1.0,Pounds,0.0061,NO,0.0,0.0062,0.0063,0.2144,0.5266,50.0,YES,0.2081,4.5548,2.7428,YES,H10
75710TYLRPHIGHW,331511,N982,197.0,Pounds,0.2799,NO,0.0,0.2974,0.3166,3.1721,7.4841,87.9464,YES,2.8747,8.3971,2.3508,YES,H10
55416DGLSC3250X,332813,N090,46164.0,Pounds,57.9916,NO,29.3985,61.8385,65.7317,83.4652,100.0,99.9987,NO,21.6267,75.9348,0.2088,NO,H10
44706THTMK1835D,331111,007440473,7066.0,Pounds,4.7835,NO,0.0,5.254,5.7255,22.5667,48.5357,99.8126,YES,17.3127,28.6928,1.258,YES,H10
43207CRNPL2141F,326121,N090,27432.0,Pounds,64.6508,NO,32.4737,67.1022,69.5555,90.1879,100.0,99.9964,NO,23.0857,80.4822,0.1782,NO,H39
43207CRNPL2141F,326121,N450,16966.0,Pounds,64.6595,NO,32.4836,67.1071,69.5556,90.1895,100.0,99.9941,NO,23.0824,79.8389,0.1769,NO,H39
77501PHLLP100JE,424710,N420,0.1,Pounds,1.809,NO,0.0,1.9234,2.0488,16.9044,39.376,96.965,YES,14.981,18.1781,1.3574,YES,H39
77501PHLLP100JE,424710,000108883,0.5,Pounds,0.0014,NO,0.0,0.0014,0.0015,0.0172,0.0408,99.7606,YES,0.0158,1.6186,7.7008,YES,H39
43207CRNPL2141F,326121,N010,27687.0,Pounds,64.6621,NO,32.4876,67.1091,69.5566,90.1901,100.0,99.9964,NO,23.081,79.8409,0.1769,NO,H39
14150TNWND3875R,324199,000091203,654710.0,Pounds,97.7286,NO,97.1153,98.3471,98.7764,99.1683,100.0,99.7989,NO,0.8212,98.7792,0.0061,NO,H39
29834VLCHMCARLI,325211,N230,1193627.0,Pounds,96.0953,NO,90.2897,96.105,96.1148,99.9819,100.0,99.9999,NO,3.8769,97.9843,0.0198,NO,H20
24153KPPRSRT460,321114,000191242,2835.7,Pounds,98.6468,NO,96.6526,98.6536,98.6605,99.9877,100.0,99.9965,NO,1.334,99.2266,0.0067,NO,H39
24153KPPRSRT460,321114,N590,180219.5,Pounds,98.6515,NO,96.6485,98.6562,98.6608,99.9946,100.0,99.9999,NO,1.3384,99.315,0.0067,NO,H39
01851DLTPC1400M,322222,000108883,486086.0,Pounds,40.6913,NO,1.0395,45.8579,52.4785,75.7368,100.0,99.9159,NO,29.8789,62.809,0.3,NO,H20
61401KPPRSHIGHW,321114,008001589,510000.0,Pounds,99.0705,NO,98.4828,99.2522,99.4346,99.7652,100.0,99.9998,NO,0.5129,99.5266,0.0031,NO,H39
61401KPPRSHIGHW,321114,N590,59742.9,Pounds,99.8514,NO,99.6936,99.8674,99.8835,99.9833,100.0,99.9998,NO,0.1159,99.9245,0.0006,NO,H39
44706THTMK1835D,331111,007439965,50089.0,Pounds,7.7057,NO,0.0,8.1589,8.6134,42.3194,93.5601,99.0782,YES,34.1605,30.9077,1.0216,YES,H10
44707MTRPL1201M,327122,007439921,19.8,Pounds,97.0113,NO,95.8156,97.4187,97.8261,98.4874,100.0,99.1487,NO,1.0687,97.9954,0.009,NO,H39
28086FRSTN100FI,314992,000108883,7600.0,Pounds,22.2222,NO,16.5053,29.0384,36.2768,37.3938,49.9269,96.8153,YES,8.3554,43.831,0.5674,NO,H20
30809KRGRR4301E,323111,001330207,266942.0,Pounds,96.9552,NO,94.3698,97.3434,97.7344,99.3258,100.0,99.7142,NO,1.9824,98.2489,0.011,NO,H20
14831CRNNGFULTO,327212,N420,127316.0,Pounds,77.5739,NO,47.0836,78.0382,78.5048,98.6746,100.0,99.9999,NO,20.6364,88.276,0.1199,NO,H39
14207MDPCC1801E,323119,007439921,833.73,Pounds,99.8479,NO,99.7982,99.8736,99.8993,99.9239,99.9993,99.9485,NO,0.0503,99.8986,0.0004,NO,H39
29841CBRDC131RE,325211,000108883,8664446.0,Pounds,98.9327,NO,97.4603,98.9644,98.996,99.967,100.0,99.9986,NO,1.0027,99.4576,0.005,NO,H20
16502ZRNND1301R,331511,N450,420576.0,Pounds,94.0143,NO,94.0143,94.0143,94.0143,94.0143,94.0143,94.0143,NO,0.0,94.0143,0.0,NO,H39
98632GLCRN11003,327320,007439921,10.36,Pounds,82.778,NO,62.1608,83.6684,84.5714,98.0068,100.0,99.9865,NO,14.3384,90.6226,0.0825,NO,H39
97062GLCRN19585,327320,007439921,0.08199999999999999,Pounds,0.635,NO,0.0,0.6705,0.7062,6.0196,14.0432,99.4542,YES,5.3491,19.235,1.7634,YES,H39
9705WGLCRN33485,327320,007439921,0.16399999999999998,Pounds,10.4973,NO,0.0,11.042,11.5983,53.9208,100.0,99.8174,NO,42.8788,39.4418,0.8559,NO,H39
9712WGLCRN2245N,327320,007439921,0.146,Pounds,4.4304,NO,0.0,4.6736,4.9225,31.9581,72.8849,98.849,YES,27.2845,29.277,1.1421,YES,H39
97210GLCRN5034F,327320,N511,904.95,Pounds,93.7304,NO,86.0735,94.0289,94.3275,99.3325,100.0,99.9931,NO,5.3036,96.3963,0.0285,NO,H39
98597GLCRN75RHT,327320,N420,0.2,Pounds,2.9851,NO,0.0,3.2783,3.5714,9.478,18.7777,15.3846,NO,6.1998,7.3137,0.781,NO,H39
98205GLCRN2222R,327320,N420,14.1,Pounds,41.5929,NO,41.5929,41.5929,41.5929,41.5929,41.5929,41.5929,NO,0.0,41.5929,0.0,NO,H39
86401QTRLM16MIL,212299,007440484,12844.0,Pounds,99.9222,NO,99.9125,99.9416,99.9611,99.9611,99.9902,99.9611,NO,0.0194,99.9481,0.0002,NO,H39
60622MLNDN1424N,331522,N420,200.0,Pounds,58.651,NO,58.651,58.651,58.651,58.651,58.651,58.651,NO,0.0,58.651,0.0,NO,H10
98065GLCRN56013,327320,N420,5.2,Pounds,76.4706,NO,76.4706,76.4706,76.4706,76.4706,76.4706,76.4706,NO,0.0,76.4706,0.0,NO,H39
92335FNTNW15500,321114,N100,6.08,Pounds,1.1896,NO,0.8513,1.7651,2.3288,2.3743,3.288,54.8736,YES,0.6092,9.5244,1.9445,YES,H39
44707MTRPL1201M,327122,N450,6232.0,Pounds,97.0263,NO,95.8517,97.4376,97.849,98.495,100.0,99.1409,NO,1.0573,98.0054,0.0089,NO,H39
01720THHRT87HAY,313320,000095476,1340.0,Pounds,0.9162,NO,0.0,1.2427,1.7727,2.8118,5.1654,92.7978,YES,1.5691,8.2165,2.4103,YES,H20
77978FRMSPPOBOX,325211,000071556,23672.0,Pounds,98.0043,NO,96.5078,98.0044,98.0045,99.0022,100.0,99.9999,NO,0.9978,98.6696,0.0095,NO,H39
44707MTRPL1201M,327122,N040,22323.0,Pounds,99.1737,NO,98.9208,99.3195,99.4653,99.5853,99.9839,99.7052,NO,0.2658,99.4481,0.0022,NO,H39
30809KRGRR4301E,323111,000108883,25359527.0,Pounds,96.9553,NO,94.3701,97.3435,97.7345,99.3257,100.0,99.7143,NO,1.9823,98.2489,0.011,NO,H20
98532GLCRN1419B,327320,N420,1.5,Pounds,3.4014,NO,1.5167,4.619,5.8366,6.6871,9.7894,7.5377,NO,2.0682,5.5919,0.3036,NO,H39
98684GLCRN18606,327320,007439921,60.91,Pounds,90.9005,NO,79.9334,91.3841,91.8703,99.0179,100.0,99.9864,NO,7.6338,95.0986,0.042,NO,H39
97123GLCRN21480,327320,007439921,0.084,Pounds,0.1741,NO,0.0,0.1839,0.1938,1.7036,3.9831,53.1646,YES,1.5197,8.1868,2.2444,YES,H39
97210GLCRN5034F,327320,007439921,128.56,Pounds,93.6523,NO,85.9762,93.9898,94.3283,99.3322,100.0,99.9932,NO,5.3424,96.592,0.029,NO,H39
98660GLCRN2327W,327320,007439921,46.98,Pounds,95.7349,NO,90.6475,96.0021,96.2705,99.5719,100.0,99.9915,NO,3.5697,97.7137,0.0188,NO,H39
98155GLCRN6423N,327320,N420,1.2,Pounds,11.4286,NO,11.4286,11.4286,11.4286,11.4286,11.4286,11.4286,NO,0.0,11.4286,0.0,NO,H39
17327PMXNC158IN,325998,000107186,28021.0,Pounds,58.3297,NO,32.0584,63.1416,68.8189,83.8638,100.0,88.4445,NO,20.7221,72.8006,0.1595,NO,H39
12801MSGLD21ROG,325188,007440224,1500.0,Pounds,4.8774,NO,0.0,4.8829,4.8885,96.3773,100.0,98.2318,NO,91.4944,44.3597,1.0277,YES,H10
74002PTRLTBIRCH,325110,000108883,36000000.0,Pounds,98.5703,NO,96.4933,98.5839,98.5976,99.9777,100.0,99.9966,NO,1.3938,99.2373,0.007,NO,H20
29730KNGSL1685O,325510,000108883,9030.0,Pounds,13.2523,NO,0.0,14.1296,15.033,53.9908,100.0,97.306,NO,39.8612,41.1218,0.7854,NO,H20
07105TRYCHONEAV,325510,000067561,12186435.0,Pounds,95.3192,NO,88.5148,95.3613,95.4034,99.9256,100.0,99.9636,NO,4.5643,97.3228,0.0233,NO,H20
61802GRDNW601GU,336399,N495,14211.0,Pounds,29.1925,NO,0.0,29.2504,29.3086,99.1239,100.0,99.993,NO,69.8735,63.7226,0.5497,NO,H10
26050RGNWSSTATE,324110,000108883,3879510.0,Pounds,99.8782,NO,99.805,99.9045,99.9308,99.9709,100.0,99.9996,NO,0.0664,99.935,0.0004,NO,H20
31901GLDNS60012,331511,007440508,35919.0,Pounds,92.1756,NO,82.9994,92.7768,93.3859,99.2951,100.0,99.9861,NO,6.5183,95.7776,0.0338,NO,H10
31901GLDNS60012,331511,007439921,77.0,Pounds,46.8935,NO,31.5692,54.2489,63.1148,69.3687,92.0485,99.9974,YES,15.1198,65.7126,0.2411,NO,H10
17327PMXNC158IN,325998,000080626,56799.0,Pounds,73.9416,NO,65.6944,79.4636,84.1778,88.6431,100.0,91.4093,NO,9.1795,83.6775,0.0721,NO,H20
17327PMXNC158IN,325998,000108883,27958.0,Pounds,39.9886,NO,0.0,43.4299,47.08,73.6605,100.0,96.3703,NO,30.2306,59.66,0.337,NO,H39
77507FNLCH12212,325211,000110543,561208.0,Pounds,14.7288,NO,0.0,15.319,15.9582,78.2202,100.0,99.9719,NO,62.9012,46.3114,0.7065,NO,H20
77978FRMSPPOBOX,325211,000107062,8705227.0,Pounds,61.085,NO,7.7301,61.6019,62.121,97.5165,100.0,99.9999,NO,35.9145,79.9793,0.2319,NO,H39
19382SRTMRBOLMA,325211,000108883,320000.0,Pounds,80.4323,NO,63.2239,83.0252,85.7909,96.2261,100.0,99.9219,NO,13.2009,89.5261,0.0767,NO,H20
22842MRLLTSTATE,337110,000067561,495.34,Pounds,3.6036,NO,0.0,3.7249,3.8462,36.3632,85.3207,99.9953,YES,32.6383,26.803,1.235,YES,H20
77978FRMSPPOBOX,325211,000071432,1002672.0,Pounds,45.6591,NO,0.0,47.794,50.0843,87.2938,100.0,99.7318,NO,39.4998,68.7443,0.3207,NO,H39
19382SRTMRBOLMA,325211,N230,0.5,Pounds,0.0004,NO,0.0,0.0004,0.0004,0.0156,0.0384,9.0909,YES,0.0152,0.1119,7.6188,YES,H20
49464HXCLC215CE,325199,000110861,22832.0,Pounds,81.5487,NO,59.4947,82.4745,83.4198,97.7943,100.0,99.0242,NO,15.3198,89.2186,0.0876,NO,H20
07105TRYCHONEAV,325510,055406536,105701.0,Pounds,22.0706,NO,0.0,22.1173,22.164,98.1407,100.0,99.9953,NO,76.0234,57.9624,0.6612,NO,H39
77507PHYTS12502,325199,000067561,105000.0,Pounds,82.5234,NO,60.2735,83.294,84.0789,98.6411,100.0,99.8163,NO,15.3471,90.8093,0.0857,NO,H20
54701MRCNP800WI,326299,N010,4460.0,Pounds,59.3548,NO,0.0,59.4902,59.6257,99.2474,100.0,99.9857,NO,39.7572,76.6345,0.2583,NO,H39
54701MRCNP800WI,326299,000137268,970.0,Pounds,59.3472,NO,0.0,59.483,59.6189,99.2454,100.0,99.9845,NO,39.7624,76.6297,0.2584,NO,H39
54701MRCNP800WI,326299,N982,14360.0,Pounds,82.7418,NO,58.7071,83.0181,83.2947,99.2254,100.0,99.9875,NO,16.2073,90.7307,0.0909,NO,H39
42261MCRCY609GA,331314,N100,3244.0,Pounds,32.2722,NO,0.0,32.8486,33.4433,91.7015,100.0,96.5764,NO,58.8529,58.7703,0.5101,NO,H10
22842MRLLTSTATE,337110,001330207,575.32,Pounds,3.6033,NO,0.0,3.7247,3.8462,36.3501,85.2882,99.7955,YES,32.6254,26.7707,1.2341,YES,H20
42261MCRCY609GA,331314,N420,99.0,Pounds,1.9298,NO,0.0,1.9321,1.9343,92.9598,100.0,99.0,NO,91.0277,44.725,1.024,YES,H10
35040CHMCL2885H,327410,N420,145.0,Pounds,17.1689,NO,0.0,17.1745,17.1801,58.4011,100.0,99.6221,NO,41.2266,44.657,0.8703,NO,H39
01089FNTNP492PR,332813,000079016,19362.0,Pounds,59.0053,NO,30.0671,59.3546,59.704,78.8796,100.0,98.0553,NO,19.525,72.2549,0.2525,NO,H20
38464CRSPC2006L,323111,000107211,3108.0,Pounds,27.5507,NO,4.5506,32.6391,39.1436,51.3647,79.4532,80.5599,YES,18.7256,45.0374,0.3781,NO,H39
29526HNYWL440AL,332999,N495,451564.0,Pounds,98.5775,NO,97.5123,98.5782,98.5788,99.2888,100.0,99.9987,NO,0.7106,99.0517,0.0068,NO,H10
29526HNYWL440AL,332999,N096,79594.0,Pounds,98.8254,NO,97.9461,98.826,98.8267,99.4127,100.0,99.9987,NO,0.5867,99.2169,0.0056,NO,H10
46802SSXGR1601W,331422,000105679,424.0,Pounds,3.206,NO,0.0,3.3246,3.4522,42.0401,100.0,64.5358,NO,38.7155,23.5412,0.9733,NO,H20
46802SSXGR1601W,331422,001319773,1273.0,Pounds,1.4544,NO,0.0,1.5092,1.5682,24.4895,58.9599,44.9347,NO,22.9803,14.2609,1.0568,YES,H20
49464HXCLC215CE,325199,000074851,25742.0,Pounds,20.5119,NO,2.0196,23.3101,26.1083,37.5037,58.7942,48.8992,NO,14.1937,31.8398,0.3856,NO,H39
49464HXCLC215CE,325199,000108883,78329.0,Pounds,23.3024,NO,0.0,23.8637,24.4453,85.065,100.0,95.3209,NO,61.2012,51.5609,0.6235,NO,H20
25722BSFCR24THS,325132,000062533,2735000.0,Pounds,88.7422,NO,75.1729,89.4107,90.0886,98.9025,100.0,99.8999,NO,9.4918,94.1063,0.0518,NO,H39
77978FRMSPPOBOX,325211,000115071,29407631.0,Pounds,81.5797,NO,55.7168,81.9209,82.2649,99.3902,100.0,99.7957,NO,17.4694,90.0877,0.0969,NO,H20
66111BRTNS901S6,424690,000095636,2988.0,Pounds,50.7559,NO,0.0,50.9421,51.1294,98.9404,100.0,99.8663,NO,47.9984,73.4563,0.3277,NO,H20
77978FRMSPPOBOX,325211,000110543,154253.0,Pounds,7.6207,NO,0.0,9.9292,12.7815,17.4486,28.7277,94.1218,YES,7.5194,26.591,1.0192,YES,H20
28352MNVLLPOBOX,336510,N982,27815.0,Pounds,70.5409,NO,28.3024,70.7812,71.0219,99.1004,100.0,99.982,NO,28.3192,84.163,0.17,NO,H39
54701MRCNP800WI,326299,N420,5.4,Pounds,78.1233,NO,48.2674,78.5351,78.9474,98.7135,100.0,99.9861,NO,20.1784,88.2004,0.1173,NO,H39
42261MCRCY609GA,331314,N982,1994.0,Pounds,34.7326,NO,0.0,35.4033,36.097,91.6815,100.0,96.5617,NO,56.2782,60.223,0.4767,NO,H10
50313BRTNS1970N,424690,000067561,1779.0,Pounds,59.678,NO,36.6872,65.458,72.4349,84.6386,100.0,98.233,NO,19.1805,75.2323,0.1543,NO,H20
66111BRTNS901S6,424690,000067561,1285.0,Pounds,41.925,NO,0.0,46.0414,51.0326,80.0396,100.0,98.6943,NO,33.9983,62.6494,0.2989,NO,H20
5309WBRTNS8RAIL,424690,000095636,133.0,Pounds,46.1806,NO,0.0,49.5346,53.4137,86.6459,100.0,98.5185,NO,37.1112,66.6785,0.2823,NO,H20
5309WBRTNS8RAIL,424690,000107211,1092.0,Pounds,50.0688,NO,0.0,51.68,53.2943,89.2522,100.0,99.9085,NO,37.5721,69.3051,0.298,NO,H20
67147BRTNS201SC,424690,000067561,592.0,Pounds,6.602,NO,0.0,6.7849,6.9713,56.6758,100.0,93.0818,NO,49.8909,33.3681,0.9798,NO,H20
16433LRDCRSOUTH,325510,000108883,253166.0,Pounds,63.089,NO,21.7831,65.3752,67.8327,94.4366,100.0,99.923,NO,29.0614,78.8244,0.1845,NO,H20
37167NSSNMNISSA,336111,007697372,5223.0,Pounds,68.4714,NO,68.4714,68.4714,68.4714,68.4714,68.4714,68.4714,NO,0.0,68.4714,0.0,NO,H39
50313BRTNS1970N,424690,000100414,275.0,Pounds,54.0275,NO,43.0835,61.1768,69.0955,73.2389,91.3322,98.2143,YES,12.0622,71.4451,0.2023,NO,H20
66111BRTNS901S6,424690,000100414,231.0,Pounds,37.5,NO,23.3557,44.4311,51.6779,58.4814,79.5568,99.1416,YES,14.0503,58.9157,0.3585,NO,H20
50313BRTNS1970N,424690,001330207,989.0,Pounds,53.8085,NO,44.086,61.5443,69.6479,73.1832,90.6416,97.7273,YES,11.6389,70.9393,0.1894,NO,H20
66111BRTNS901S6,424690,000108883,4612.0,Pounds,41.2375,NO,1.3665,45.9441,51.7272,75.6625,100.0,99.7189,NO,29.7184,61.7235,0.2976,NO,H20
5309WBRTNS8RAIL,424690,N230,308.0,Pounds,32.0499,NO,18.5334,39.3031,48.5039,53.1496,73.9194,99.0354,YES,13.8465,52.729,0.3786,NO,H20
48611DWCRN5300E,325211,000108101,62374.7,Pounds,85.923,NO,77.3012,86.5755,87.2279,92.7583,100.0,98.2887,NO,6.1828,90.4799,0.0613,NO,H39
5309WBRTNS8RAIL,424690,000100414,94.0,Pounds,37.6,NO,26.0133,45.0078,53.1073,57.6709,76.6654,97.9167,YES,12.663,58.6528,0.3467,NO,H20
16433LRDCRSOUTH,325510,000079016,116.0,Pounds,0.6269,NO,0.0,0.6982,0.7834,4.0339,9.0375,41.1348,YES,3.3357,5.5531,1.8215,YES,H20
60002PCKRD782PI,327112,N420,7651.55,Pounds,92.932,NO,87.5442,94.0892,95.2746,98.4526,100.0,100.0,NO,4.3634,96.1597,0.0246,NO,H39
63088NLCHM3RDST,325211,000091203,25.28,Pounds,0.7919,NO,0.0,1.056,1.43,2.1073,3.6843,99.4101,YES,1.0513,8.4299,2.4428,YES,H20
63088NLCHM3RDST,325211,000078922,146.3,Pounds,0.789,NO,0.0,1.0524,1.4302,2.1066,3.6879,96.6953,YES,1.0542,7.3527,2.2654,YES,H20
43725CLGTP8800G,325611,000050000,7500.0,Pounds,98.3349,NO,98.0602,98.7952,99.1408,99.2852,100.0,99.8801,NO,0.49,99.1073,0.0048,NO,H39
43725CLGTP8800G,325611,000067561,45952.0,Pounds,93.7337,NO,85.135,93.9205,94.108,99.7774,100.0,99.9782,NO,5.857,96.6449,0.0302,NO,H39
50313BRTNS1970N,424690,000095636,539.0,Pounds,69.3694,NO,31.0521,70.3264,71.2963,96.5092,100.0,99.4465,NO,26.1828,81.969,0.1645,NO,H20
66111BRTNS901S6,424690,N230,1510.0,Pounds,49.2981,NO,0.0,50.2,51.1344,95.3314,100.0,98.822,NO,45.1313,71.597,0.32,NO,H20
66111BRTNS901S6,424690,000098828,112.0,Pounds,44.0945,NO,8.1403,48.2065,52.5822,74.9172,100.0,99.115,NO,26.7108,65.0632,0.3049,NO,H20
50313BRTNS1970N,424690,000071363,97.0,Pounds,65.9864,NO,37.1905,69.5349,73.4848,91.0979,100.0,97.0,NO,21.5629,80.0675,0.1444,NO,H20
66111BRTNS901S6,424690,000071363,86.0,Pounds,44.7917,NO,0.0,47.7837,51.1905,82.0909,100.0,89.5833,NO,34.3072,63.6164,0.291,NO,H20
66111BRTNS901S6,424690,000091203,174.0,Pounds,51.4793,NO,0.0,52.0181,52.568,97.4798,100.0,99.4286,NO,45.4617,73.3679,0.3112,NO,H20
66111BRTNS901S6,424690,001330207,769.0,Pounds,41.5227,NO,8.4347,46.3552,51.8893,71.6356,100.0,99.0979,NO,25.2804,62.2892,0.3076,NO,H20
16433LRDCRSOUTH,325510,000067561,8661.0,Pounds,0.7233,NO,0.0,0.853,0.9896,2.7306,5.5471,98.9602,YES,1.8777,15.5511,1.8942,YES,H20
49333BRDFR200LA,335228,007439965,2799.0,Pounds,2.3439,NO,0.0,2.3494,2.355,84.5502,100.0,99.185,NO,82.2007,43.3701,1.0175,YES,H39
44485THMSSDELAW,332813,007647010,708411.0,Pounds,86.279,NO,66.119,86.3447,86.4103,99.8284,100.0,99.9914,NO,13.4838,92.1467,0.0727,NO,H39
77511MCCHM2MISO,325199,000071432,720000.0,Pounds,97.4189,NO,94.9059,97.6886,97.9592,99.5437,100.0,99.9999,NO,1.8551,98.6933,0.0105,NO,H20
14210NGRCR75HAY,327112,N420,7028.0,Pounds,36.1906,NO,10.2751,41.932,48.7717,63.0365,94.6934,99.963,YES,21.1046,57.2018,0.3472,NO,H39
52722BRTNS20436,424690,N230,1632.0,Pounds,68.4851,NO,36.6296,71.2203,74.1818,94.2808,100.0,99.5122,NO,23.0605,82.4769,0.1432,NO,H20
51502BRTNS21359,424690,N230,21.0,Pounds,8.0153,NO,0.0,9.1155,10.5,32.0779,66.5215,87.5,YES,22.9624,25.7281,0.8849,NO,H20
52722BRTNS20436,424690,000108101,185.0,Pounds,56.7485,NO,41.0776,64.2369,70.8812,79.6764,100.0,91.5842,NO,15.4395,72.5715,0.1444,NO,H20
51502BRTNS21359,424690,000100414,10.0,Pounds,2.6316,NO,0.0,3.0659,3.5211,9.6189,19.4485,71.4286,YES,6.553,14.7073,1.5866,YES,H20
77511MCCHM2MISO,325199,001330207,85400.0,Pounds,89.3239,NO,75.8479,89.8444,90.3704,99.1753,100.0,99.9969,NO,9.331,94.5155,0.0503,NO,H20
07065MRCKC126EL,325411,000075456,3991.0,Pounds,29.3262,NO,29.3262,29.3262,29.3262,29.3262,29.3262,29.3262,NO,0.0,29.3262,0.0,NO,H39
63088NLCHM3RDST,325211,000108883,720.0,Pounds,0.7766,NO,0.0,1.052,1.4268,1.9539,3.3069,99.9896,YES,0.902,9.0272,2.2834,YES,H20
63088NLCHM3RDST,325211,001330207,1080.0,Pounds,0.2743,NO,0.0,0.2947,0.3166,2.3518,5.4374,99.9931,YES,2.0571,8.8476,2.2207,YES,H20
51502BRTNS21359,424690,000067561,2101.0,Pounds,8.3099,NO,0.0,9.2165,10.3365,35.8226,75.7318,50.7243,NO,26.6061,22.7784,0.7283,NO,H20
51502BRTNS21359,424690,000075650,15.0,Pounds,9.434,NO,0.0,9.902,10.4167,56.25,100.0,71.4286,NO,46.348,31.9404,0.8165,NO,H20
51502BRTNS21359,424690,001330207,79.0,Pounds,5.4258,NO,3.1445,7.6501,10.2067,10.6539,15.1595,67.5214,YES,3.0037,17.1089,1.2093,YES,H20
33605TMPSH1130M,336611,007439921,21000.0,Pounds,99.9695,NO,99.9695,99.9695,99.9695,99.9695,99.9695,99.9695,NO,0.0,99.9695,0.0,NO,H10
67147BRTNS201SC,424690,000091203,5.0,Pounds,5.6818,NO,0.0,6.3454,7.1429,26.3889,56.4541,71.4286,YES,20.0435,22.2174,0.9631,NO,H20
51502BRTNS21359,424690,000110827,6.0,Pounds,0.9375,NO,0.0,0.9864,1.0399,10.3478,24.3899,24.0,NO,9.3614,6.9494,1.1683,YES,H20
52722BRTNS20436,424690,000091203,47.0,Pounds,65.2778,NO,37.167,69.1176,73.4375,90.4181,100.0,95.9184,NO,21.3004,79.5083,0.1438,NO,H20
52722BRTNS20436,424690,000078922,265.0,Pounds,70.1058,NO,39.8768,72.0369,74.0223,93.477,100.0,98.8806,NO,21.4401,82.0052,0.1425,NO,H20
51502BRTNS21359,424690,000108883,381.0,Pounds,6.0247,NO,0.0,7.6818,10.3476,15.0926,26.2089,30.8003,YES,7.4109,13.2459,0.6059,NO,H20
52722BRTNS20436,424690,001330207,1307.0,Pounds,63.1401,NO,44.8276,68.3342,74.1771,84.0052,100.0,97.7562,NO,15.6711,77.8941,0.148,NO,H20
76307PGGNDI44EA,327211,N096,6108.05,Pounds,51.8923,NO,28.6624,59.2532,68.2983,79.6471,100.0,99.9871,NO,20.3939,70.7333,0.1922,NO,H39
76307PGGNDI44EA,327211,N725,2256.72,Pounds,27.125,NO,0.0,29.2102,31.6427,78.9099,100.0,99.93,NO,49.6997,54.5868,0.4816,NO,H39
95330MNRLF342RO,327390,007439921,39.56,Pounds,98.5551,NO,98.5551,98.5551,98.5551,98.5551,98.5551,98.5551,NO,0.0,98.5551,0.0,NO,H39
61036LMFCN100SO,331511,007439921,333.41,Pounds,48.4706,NO,0.0,50.0561,51.7067,89.5628,100.0,97.571,NO,39.5067,68.1409,0.3088,NO,H10
48116CMRNP7250W,331492,007440484,66234.0,Pounds,78.2455,NO,46.0659,78.3075,78.3695,99.8019,100.0,99.9925,NO,21.4944,87.5466,0.1219,NO,H10
48116CMRNP7250W,331492,007440020,250088.0,Pounds,65.1334,NO,13.6509,65.2213,65.3092,99.6015,100.0,99.9996,NO,34.3803,81.3415,0.2119,NO,H10
06723THWTR114PO,332813,N100,6625.0,Pounds,66.8382,NO,42.4794,66.9566,67.075,83.2747,100.0,99.4745,NO,16.3181,77.7959,0.197,NO,H39
77978FRMSPPOBOX,325211,000127184,1409089.0,Pounds,99.9801,NO,99.9801,99.9801,99.9801,99.9801,99.9801,99.9801,NO,0.0,99.9801,0.0,NO,H39
77978FRMSPPOBOX,325211,000079016,61822.0,Pounds,50.0936,NO,0.0,50.8321,51.5759,94.7423,100.0,99.6261,NO,43.9102,70.3492,0.3211,NO,H39
98837MSSLK780RA,325199,N100,2640.0,Pounds,78.4547,NO,78.4547,78.4547,78.4547,78.4547,78.4547,78.4547,NO,0.0,78.4547,0.0,NO,H10
5309WBRTNS8RAIL,424690,000108101,78.0,Pounds,31.7073,NO,15.996,38.0258,44.8276,52.7123,74.7421,95.122,YES,14.6865,50.4476,0.394,NO,H20
67147BRTNS201SC,424690,000108101,19.0,Pounds,4.1126,NO,0.0,5.2802,7.1698,11.9615,21.9835,65.5172,YES,6.6813,13.4174,1.1473,YES,H20
67147BRTNS201SC,424690,001330207,1134.0,Pounds,6.6655,NO,0.0,6.8126,6.9647,66.085,100.0,93.1034,NO,59.2724,38.7574,0.911,NO,H20
