TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
16365NTDRFPOBOX,324110,000091203,1326.0,Pounds,56.2103,NO,46.4885,64.8647,70.3448,77.1154,95.4916,99.9246,YES,12.2508,73.7431,0.167,NO,H39
49507MCHGN1501B,331529,007440020,3099.0,Pounds,19.7124,NO,0.0,19.9113,20.1103,90.9585,100.0,99.9968,NO,71.0472,54.851,0.6832,NO,H10
49504BTZFN2029B,331511,007440508,10799.0,Pounds,98.549,NO,97.5102,98.7744,99.0007,99.6172,100.0,99.8428,NO,0.8428,99.168,0.0048,NO,H10
42029WSTLK2468I,325199,000120127,14990.0,Pounds,94.6817,NO,91.1367,95.7369,96.8159,98.8037,100.0,99.8468,NO,3.0668,97.2538,0.0169,NO,H20
29415LBRGH2151K,325199,000067561,130000.0,Pounds,52.6222,NO,20.5166,56.9536,61.7099,81.245,100.0,99.8081,NO,24.2914,71.9749,0.2336,NO,H39
70663WRGRCDAVIS,325180,007440622,70848.0,Pounds,99.8999,NO,99.8999,99.8999,99.8999,99.8999,99.8999,99.8999,NO,0.0,99.8999,0.0,NO,H39
16101LLWDD700MO,331110,007440666,22000.0,Pounds,2.802,NO,0.0,3.1723,3.6066,13.5027,28.9983,99.7235,YES,10.3304,18.9692,1.3103,YES,H10
24060WLVRN201IN,332812,000108101,663.93,Pounds,0.3714,NO,0.0,0.3728,0.3741,34.4852,85.6538,95.663,YES,34.1124,23.7321,1.3873,YES,H20
46368NMLPRUSHWY,332812,000095636,151.0,Pounds,0.0482,NO,0.0,0.0571,0.0672,0.1869,0.3816,30.2,YES,0.1298,1.8765,2.6516,YES,H20
19440PNNCL2755B,325510,001330207,6698.0,Pounds,39.2384,NO,3.8062,44.6126,51.5072,71.8169,100.0,99.8956,NO,27.2043,61.3026,0.3124,NO,H20
77064QLTYP9610F,332812,001330207,9500.0,Pounds,37.6238,NO,29.0517,45.4152,54.2857,56.3241,72.6875,92.6829,YES,10.909,55.4387,0.3049,NO,H20
61537BFGDRRR1BO,325199,000075092,1153446.0,Pounds,96.629,NO,93.3597,96.9531,97.2777,99.3488,100.0,99.9999,NO,2.3957,98.2506,0.014,NO,H20
43025SFTYK581MI,562920,000110827,381574.0,Pounds,99.9997,NO,99.9997,99.9997,99.9997,99.9997,99.9997,99.9997,NO,0.0,99.9997,0.0,NO,H20
78219KCHPT498PO,424710,000100414,1235.0,Pounds,90.9426,NO,84.8001,92.6829,94.4912,97.9381,100.0,99.9191,NO,5.2552,95.2687,0.0297,NO,H20
84087CRYSN2355S,324110,001330207,7612.5,Pounds,84.0547,NO,68.452,85.8209,87.6623,97.4002,100.0,99.6616,NO,11.5793,91.596,0.0649,NO,H39
41042SMTHC8160H,325510,N495,32080.0,Pounds,89.3606,NO,74.3786,89.5449,89.73,99.6558,100.0,99.7702,NO,10.1109,93.8946,0.0535,NO,H39
18915HNPCK92CUN,323111,000108101,1541.0,Pounds,6.4685,NO,0.0,6.5884,6.7128,76.5467,100.0,96.675,NO,69.9582,41.2078,0.8835,NO,H20
94565DWCHMFOOTO,325199,000075092,143463.0,Pounds,65.8779,NO,49.0361,70.4282,75.0353,84.6897,100.0,99.9923,NO,14.2614,80.0511,0.1491,NO,H39
78220BLLNC3443E,325180,N511,2000.0,Pounds,14.2447,NO,0.0,14.4689,14.7001,85.513,100.0,91.5353,NO,71.0441,45.7777,0.7917,NO,H39
42642SPRRBHIGHW,335911,007440360,8624.0,Pounds,40.3874,NO,0.0,40.3886,40.3897,99.9868,100.0,99.9992,NO,59.5983,65.9324,0.4474,NO,H10
02865CRLCB1CARO,335929,N982,990.0,Pounds,22.696,NO,0.0,25.3694,28.2051,55.6024,100.0,99.8991,NO,30.233,50.5262,0.5807,NO,H39
66227KCCTN8501H,325910,000095636,16302.0,Pounds,89.0236,NO,84.9822,90.5392,92.0549,94.2439,99.801,96.433,NO,3.7047,92.5038,0.0329,NO,H20
60014GMMFG400SM,332119,000075092,3000.0,Pounds,25.6739,NO,0.0,25.8916,26.1097,93.9703,100.0,99.8336,NO,68.0787,55.9059,0.6208,NO,H20
15025SSCLR400ST,324199,N590,536329.67,Pounds,99.1043,NO,98.5306,99.2733,99.4427,99.7683,100.0,99.9992,NO,0.4951,99.5439,0.003,NO,H39
26050HMRLGSIXTH,327110,N982,24919.0,Pounds,66.8427,NO,34.7838,69.498,72.3359,92.6409,100.0,99.9961,NO,23.1429,81.5882,0.1569,NO,H39
47620GPLSTLEXAN,325211,000108883,165000000.0,Pounds,99.6967,NO,99.5709,99.7782,99.8473,99.9163,100.0,100.0,NO,0.1382,99.847,0.0008,NO,H20
15025SSCLR400ST,324199,000091203,660000.0,Pounds,83.429,NO,61.5311,84.0181,84.6154,99.0095,100.0,99.9992,NO,14.9914,91.4615,0.0828,NO,H39
82931XBWHYI80EX,324110,000091203,0.5,Pounds,10.4167,NO,10.4167,10.4167,10.4167,10.4167,10.4167,10.4167,NO,0.0,10.4167,0.0,NO,H39
45365STLLC2633C,332322,N090,2300.0,Pounds,7.7392,NO,0.0,7.8353,7.9338,84.3418,100.0,99.8264,NO,76.5065,45.6587,0.861,NO,H39
60435RHCHMINDUS,325613,000100447,261.0,Pounds,45.8699,NO,15.1028,47.282,48.694,68.7348,100.0,88.7755,NO,21.4528,61.1132,0.3206,NO,H39
30014HBFLL13129,325510,N770,1387.0,Pounds,90.9508,NO,84.5829,91.1004,91.25,95.4454,100.0,99.6408,NO,4.345,93.9472,0.0429,NO,H39
16365NTDRFPOBOX,324110,001330207,20101.0,Pounds,89.1832,NO,87.079,92.4992,94.1102,96.1127,100.0,99.9503,NO,3.6135,94.3108,0.0274,NO,H39
6044WWLLBR1133M,327320,007439921,1.0,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,H39
37701LMNMCPOBOX,331314,007440473,4560.0,Pounds,12.7772,NO,0.0,14.8929,17.8355,44.9204,89.9615,99.9868,YES,30.0275,34.6618,0.7611,NO,H10
42029WSTLK2468I,325199,000075343,20493.0,Pounds,85.2809,NO,70.0199,86.6367,88.0359,97.7146,100.0,99.0,NO,11.0779,91.922,0.0621,NO,H20
43015PPGND760PI,325510,000071363,44401.86,Pounds,34.1428,NO,21.092,41.5958,50.8223,55.265,75.7687,99.999,YES,13.6692,57.4322,0.3781,NO,H20
01027THCTB24ONE,339991,000108883,1567.0,Pounds,0.7298,NO,0.0,0.7846,0.8407,5.4799,12.5228,99.6819,YES,4.6953,15.7671,1.8146,YES,H20
7861WFLNTH1165E,424710,000071432,2636.0,Pounds,78.266,NO,50.3887,78.9729,79.6856,98.029,100.0,99.9242,NO,19.0561,88.1912,0.1121,NO,H20
72476FRTNDINDUS,325314,N100,4.0,Pounds,1.1869,NO,0.2333,1.657,2.1505,2.6061,4.0298,57.1429,YES,0.9491,9.8581,1.959,YES,H39
60650KPPRS3900S,325194,000085449,2082539.0,Pounds,22.3007,NO,0.0,22.8225,23.3543,84.836,100.0,99.9902,NO,62.0135,56.4428,0.6121,NO,H39
37701LMNMCPOBOX,331314,007439921,1066.0,Pounds,3.7685,NO,0.0,4.1582,4.6263,23.4807,52.4645,99.8314,YES,19.3225,22.8105,1.1869,YES,H10
98421SLRFN3001M,324110,000091203,0.5,Pounds,0.2599,NO,0.0,0.3312,0.4444,0.8778,1.6977,14.2857,YES,0.5466,1.4694,1.7903,YES,H20
66739LLCCH22MIS,325199,000095476,709598.0,Pounds,99.6341,NO,99.4238,99.7002,99.7665,99.8846,100.0,99.9648,NO,0.1843,99.7907,0.0011,NO,H39
75604LPHMG315WH,562920,N495,193468.0,Pounds,98.9934,NO,98.3162,99.1471,99.3009,99.7011,100.0,99.9999,NO,0.554,99.4793,0.0038,NO,H10
43025SFTYK581MI,562920,000079016,105588.0,Pounds,95.1144,NO,93.7798,96.1712,97.2281,97.7655,100.0,100.0,NO,1.5943,97.3621,0.0171,NO,H20
94565DWCHMFOOTO,325199,000067663,28979.0,Pounds,37.8756,NO,13.1632,43.2269,48.6707,63.2694,93.3332,99.0024,YES,20.0425,56.9345,0.3457,NO,H39
37040SVGZN1800Z,212231,N010,75.0,Pounds,0.2178,NO,0.0,0.2178,0.2178,99.9853,100.0,99.9973,NO,99.7675,42.977,1.1488,YES,H10
59044CNXRF803HI,324110,000074851,1200.0,Pounds,1.1291,NO,0.0,1.1539,1.1797,26.5732,64.7023,36.9004,NO,25.4194,13.5233,1.1058,YES,H39
53558MCFRL4505T,424710,000110543,8673.0,Pounds,89.6156,NO,86.1044,92.2201,94.1898,96.2972,100.0,99.8733,NO,4.0771,94.2668,0.0304,NO,H20
98421SLPRN1825A,562211,000108101,29581.06,Pounds,26.5255,NO,0.0,26.5918,26.6583,98.4863,100.0,99.3261,NO,71.8946,57.5237,0.6209,NO,H20
60434LCNTYROUTE,331314,001330207,32359.0,Pounds,85.8853,NO,76.9051,88.0464,90.2672,95.474,100.0,99.9753,NO,7.4276,92.5661,0.0542,NO,H20
84087CRYSN2355S,324110,000095636,3408.6,Pounds,99.0219,NO,98.3166,99.0331,99.0443,99.5107,100.0,99.9771,NO,0.4776,99.3478,0.0045,NO,H39
46953BHRBR2545S,331513,007439965,76009.4,Pounds,99.9474,NO,99.8939,99.953,99.9585,99.9923,100.0,99.9978,NO,0.0394,99.972,0.0002,NO,H10
08846MRSLN125FA,562211,000095476,429548.0,Pounds,82.7008,NO,64.4394,84.0489,85.4286,97.1219,100.0,99.9995,NO,13.073,90.9512,0.0783,NO,H20
15025SSCLR400ST,324199,000132649,74000.0,Pounds,96.4282,NO,94.2445,97.1507,97.8836,99.0881,100.0,99.9973,NO,1.9374,98.1373,0.0116,NO,H39
46628PSTNP3605W,331523,007440020,81635.0,Pounds,64.549,NO,11.4378,64.5597,64.5703,99.9743,100.0,99.9971,NO,35.4146,81.9856,0.2159,NO,H10
82931XBWHYI80EX,324110,000110827,6202.73,Pounds,94.692,NO,91.6479,95.0459,95.3998,97.3112,100.0,99.2226,NO,2.2653,96.4381,0.0206,NO,H39
82931XBWHYI80EX,324110,001330207,8546.33,Pounds,75.9918,NO,70.689,81.4982,85.2865,88.7043,99.5134,99.7079,YES,7.2061,86.1072,0.0788,NO,H39
75006THGLD1900J,325510,N420,12.08,Pounds,82.2216,NO,73.0995,85.1226,88.098,93.1381,100.0,99.8347,NO,8.0154,90.3798,0.0685,NO,H39
75006THGLD1900J,325510,004080313,2581.2,Pounds,86.7266,NO,71.145,87.5224,88.3292,98.4407,100.0,99.9857,NO,10.9183,93.1409,0.0617,NO,H39
59044CNXRF803HI,324110,000071432,94.0,Pounds,1.2115,NO,0.0,1.661,2.2574,3.4439,6.1181,98.9474,YES,1.7828,13.1882,2.2518,YES,H39
43325GLNGR3785C,327120,N040,3407.4,Pounds,98.0403,NO,95.2393,98.0653,98.0902,99.9493,100.0,99.9977,NO,1.884,98.8796,0.0095,NO,H39
4470WTHTMK2514W,331110,007439965,225126.0,Pounds,15.8439,NO,0.0,16.0204,16.1973,88.0443,100.0,99.6247,NO,72.0239,48.5422,0.7771,NO,H10
75006THGLD1900J,325510,N511,3420.48,Pounds,91.1161,NO,80.7687,91.7242,92.3396,99.0279,100.0,99.9991,NO,7.3037,95.4678,0.0398,NO,H39
6093WNRTHN22NRT,325193,000107028,48187.47,Pounds,29.5684,NO,0.0,29.8324,30.0964,62.2479,100.0,94.3994,NO,32.4155,51.3547,0.5927,NO,H39
55164KCHRFPOBOX,324110,007782505,0.5,Pounds,0.0939,NO,0.0,0.1027,0.1115,0.3516,0.725,0.5917,NO,0.2489,0.2657,0.8681,NO,H10
71602GYLRD500MC,322121,007783064,16447.0,Pounds,2.8806,NO,0.0,3.4207,4.21,15.1737,32.8032,99.9696,YES,11.753,12.9373,1.2089,YES,H39
4470WTHTMK2514W,331110,007440666,689322.0,Pounds,25.2377,NO,0.0,25.2482,25.2587,62.4652,100.0,99.6716,NO,37.2169,50.056,0.7009,NO,H10
48217MRTHN1300S,324110,000071432,64.0,Pounds,0.0526,NO,0.0,0.0597,0.0687,0.3154,0.6989,98.4615,YES,0.2557,2.5742,4.5079,YES,H20
4470WTHTMK2514W,331110,007440020,2146.0,Pounds,1.5318,NO,0.0,1.5475,1.5633,43.2751,100.0,98.894,NO,41.7276,27.3763,1.257,YES,H10
16101LLWDD700MO,331110,N450,66000.0,Pounds,2.3694,NO,0.0,2.5233,2.6983,25.7812,60.6681,99.9991,YES,23.2579,20.0483,1.253,YES,H10
3101WSTLLJ35PAT,321114,000191242,364.5,Pounds,91.4451,NO,91.4451,91.4451,91.4451,91.4451,91.4451,91.4451,NO,0.0,91.4451,0.0,NO,H39
30213WNSCR7000M,327993,N450,694964.0,Pounds,85.9437,NO,64.9107,85.9519,85.9601,99.9794,100.0,99.997,NO,14.0275,91.9662,0.0755,NO,H39
54143NSLFRPIERC,332420,001330207,7.48,Pounds,0.2903,NO,0.0,0.2933,0.2964,15.8701,39.2353,25.7842,NO,15.5768,8.3854,1.193,YES,H20
46573HLDYR400IN,336213,000067561,2307.0,Pounds,8.7565,NO,0.0,11.2507,15.4811,20.4129,34.1561,35.6845,YES,9.1622,17.607,0.4961,NO,H20
78362KWTFF244KI,336611,001330207,622.0,Pounds,1.4229,NO,0.0,1.4573,1.4918,12.5173,29.1072,23.5428,NO,11.06,8.8191,1.1805,YES,H20
62454MRTHNMARAT,324110,007440020,3.0,Pounds,0.1938,NO,0.0,0.287,0.3852,0.5925,1.0508,88.7574,YES,0.3055,0.9416,4.8186,YES,H39
02764BWCBL2022W,335929,N420,592.96,Pounds,7.9849,NO,0.0,8.4209,8.8568,44.7865,99.335,99.9968,YES,36.3657,31.8933,1.0038,YES,H39
46701PRKRHSTATE,332912,007440508,3441909.0,Pounds,61.744,NO,4.3624,61.7443,61.7446,99.9988,100.0,99.9999,NO,38.2546,80.2547,0.2382,NO,H39
85281NLTCN1420W,334419,000068122,1619.0,Pounds,5.5032,NO,0.0,6.8828,9.1032,18.3322,35.5064,97.0624,YES,11.4494,19.7946,1.2112,YES,H39
92509DRCTP5361V,325510,000095636,125.0,Pounds,1.725,NO,0.0,1.7568,1.7898,45.2675,100.0,93.7031,NO,43.5107,24.6279,1.1263,YES,H20
25722BSFCR24THS,325130,000062533,1528600.0,Pounds,84.3045,NO,63.3328,84.7051,85.1066,98.9534,100.0,99.9977,NO,14.2483,91.5478,0.0801,NO,H39
08701FLXBR1969R,325991,N100,750.0,Pounds,99.3377,NO,99.3377,99.3377,99.3377,99.3377,99.3377,99.3377,NO,0.0,99.3377,0.0,NO,H39
75670MRSHL707EV,311119,N100,250.0,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,H39
15025SSCLR400ST,324199,N106,160.0,Pounds,0.023,NO,0.0,0.0233,0.0235,1.7824,4.4212,82.9016,YES,1.7592,7.7032,2.7862,YES,H39
39577NTRNTOLDHI,321114,N590,0.4,Pounds,17.3913,NO,17.3913,17.3913,17.3913,17.3913,17.3913,17.3913,NO,0.0,17.3913,0.0,NO,H39
17815KWNRC500E1,332321,000100414,7069.0,Pounds,35.6678,NO,0.0,37.7138,39.913,79.9249,100.0,97.4766,NO,42.2111,60.4014,0.4133,NO,H20
3651WTHYSS1THYS,331110,007664393,2828000.0,Pounds,50.8707,NO,0.0,50.8844,50.898,99.8994,100.0,99.9904,NO,49.015,71.9038,0.3376,NO,H39
60914BRMNGRR1BO,331110,N982,293529.0,Pounds,8.8083,NO,0.0,8.814,8.8197,99.1882,100.0,99.9996,NO,90.3742,53.3173,0.8481,NO,H10
7180WMRTSS4359H,321114,008001589,1856872.0,Pounds,99.0043,NO,98.7253,99.3043,99.4008,99.6903,100.0,99.9997,NO,0.386,99.4926,0.0028,NO,H39
08846MRSLN125FA,562211,001330207,254880.0,Pounds,15.7486,NO,0.0,19.0668,23.6357,39.2041,69.41,99.9992,YES,20.1373,38.5613,0.6944,NO,H20
42101LLLYN347CE,325510,N982,231.0,Pounds,31.9945,NO,9.8201,35.1833,38.3721,52.092,77.4552,65.812,NO,16.9088,45.3928,0.3232,NO,H39
42101LLLYN347CE,325510,N090,440.0,Pounds,35.6564,NO,35.6564,35.6564,35.6564,35.6564,35.6564,35.6564,NO,0.0,35.6564,0.0,NO,H39
84624NTRMN850BR,221112,N590,0.1,Pounds,0.0777,NO,0.0,0.085,0.0923,0.2912,0.6006,0.4902,NO,0.2062,0.22,0.8685,NO,H39
45804SHLCM1150S,324110,000100414,3628.75,Pounds,22.6478,NO,0.0,25.1624,28.2742,65.4671,100.0,99.9221,NO,40.3046,48.4319,0.5269,NO,H20
60434MCCHM12MIL,325194,000095476,247698.0,Pounds,73.8907,NO,46.4787,75.7718,77.7282,95.3005,100.0,99.9835,NO,19.5287,85.8656,0.1232,NO,H20
84624NTRMN850BR,221112,N495,0.5,Pounds,0.0017,NO,0.0,0.0021,0.0024,0.0068,0.0138,9.0909,YES,0.0047,0.6353,3.5587,YES,H39
46312PLLTN4343K,562211,000050000,122910.0,Pounds,40.145,NO,7.9401,45.2998,51.5128,70.2062,100.0,97.7392,NO,24.9065,61.9042,0.313,NO,H20
46312PLLTN4343K,562211,N120,5076.0,Pounds,8.8634,NO,0.0,10.3255,12.3648,37.9585,79.408,99.9803,YES,27.633,26.1601,0.8048,NO,H20
53154PPGND10800,325211,000100414,3084016.0,Pounds,94.1574,NO,88.1477,94.6319,95.1064,98.9547,100.0,100.0,NO,4.3228,96.8574,0.0251,NO,H20
37324NSSNP520WA,336310,007439965,85870.0,Pounds,17.8692,NO,0.0,18.0066,18.1441,92.2178,100.0,99.9197,NO,74.2112,50.9117,0.7478,NO,H10
60188KNSCS475RA,325510,N230,3110.0,Pounds,17.9354,NO,0.0,21.8629,27.9928,45.9167,81.9975,72.1578,NO,24.0538,35.0365,0.465,NO,H20
16686QLTYCINDUS,325110,000121448,1447686.0,Pounds,97.2434,NO,95.8742,97.7391,98.2352,98.9824,100.0,99.9798,NO,1.2433,98.4145,0.0093,NO,H20
76086CHMCL1020E,336413,000127184,4845094.0,Pounds,99.9935,NO,99.9909,99.995,99.9966,99.9978,100.0,100.0,NO,0.0028,99.9965,0.0,NO,H20
61265MLNPN54002,325510,000091203,672.0,Pounds,65.8824,NO,32.7382,68.2906,70.8114,91.9922,100.0,99.5556,NO,23.7016,80.5123,0.1659,NO,H39
37030WLLMLHWY53,331318,007429905,29700.0,Pounds,13.0884,NO,0.0,13.0953,13.1022,99.273,100.0,99.8621,NO,86.1777,50.1128,0.853,NO,H10
70037LLNCRHIGHW,324110,001330207,501290.0,Pounds,60.0038,NO,6.3061,60.7516,61.5137,97.0486,100.0,99.9992,NO,36.297,79.0603,0.2357,NO,H39
44094LLCRF4839E,334517,007439921,16752.0,Pounds,94.6601,NO,90.6552,94.6601,94.6601,97.33,100.0,100.0,NO,2.6699,96.4401,0.0261,NO,H10
43725SHLDLSTATE,331110,N982,148191.83,Pounds,88.0123,NO,85.8907,91.4181,92.8439,95.103,100.0,99.9995,NO,3.6849,93.6985,0.0361,NO,H10
15104SSDGRBRADD,331110,N982,250000.0,Pounds,6.86,NO,0.0,6.9508,7.0423,73.9621,100.0,99.9912,NO,67.0113,44.7599,0.8943,NO,H39
14432GWLSK2SOUT,332999,000106945,11059.0,Pounds,88.3871,NO,85.7732,90.617,92.8469,93.8463,98.6901,94.8456,NO,3.2292,92.0266,0.0293,NO,H20
37854HRSHDENDOF,331492,N450,53316.0,Pounds,99.8379,NO,99.7317,99.844,99.8502,99.9189,100.0,99.9876,NO,0.0749,99.8919,0.0007,NO,H10
18517SCDYNSTAUF,325998,000050000,360.0,Pounds,61.6438,NO,47.9909,65.4373,69.2308,77.0682,94.5146,84.9057,NO,11.6309,71.9268,0.1347,NO,H39
9024WRDYMX1ERED,327320,N420,0.1,Pounds,0.416,NO,0.416,0.416,0.416,0.416,0.416,0.416,NO,0.0,0.416,0.0,NO,H39
30260SHRWN6795S,325510,000108883,412.0,Pounds,14.5122,NO,5.8687,19.5142,23.5833,28.6111,42.2566,99.5169,YES,9.097,32.0061,0.6896,NO,H20
61021GLVNZ310EP,332812,007439921,4863.96,Pounds,41.875,NO,0.0,42.0366,42.1989,98.5159,100.0,99.999,NO,56.4793,68.605,0.4141,NO,H39
78380TXSCLPETRO,562211,N090,326.03,Pounds,0.0495,NO,0.0,0.0569,0.0642,0.2164,0.4557,99.9785,YES,0.1595,17.0443,1.9349,YES,H39
83642LPWDP420WF,321219,N982,67000.0,Pounds,96.6087,NO,94.116,96.6282,96.6476,98.303,100.0,99.9584,NO,1.6748,97.7382,0.0161,NO,H39
14228NTRNT310CO,339940,001330207,3100.0,Pounds,16.9649,NO,0.0,19.189,21.9858,52.5379,100.0,99.9678,NO,33.3489,41.4386,0.6336,NO,H20
0360WWHLNN99CED,336320,007439921,832.0,Pounds,25.8487,NO,25.8487,25.8487,25.8487,25.8487,25.8487,25.8487,NO,0.0,25.8487,0.0,NO,H39
26601PPLCHOLDFA,321114,000191242,140.4,Pounds,95.122,NO,93.085,95.7422,96.3624,97.5136,100.0,98.6648,NO,1.7714,96.7164,0.0152,NO,H39
85235SRCNC64ASA,331410,N982,4970026.0,Pounds,16.0496,NO,0.0,18.2536,21.0144,49.1344,95.4557,99.9998,YES,30.8808,41.1188,0.679,NO,H10
51502BRTNS21359,424690,N230,557.0840000000002,Pounds,65.0257,NO,57.8444,71.263,77.5238,80.2087,93.6272,99.9701,YES,8.9457,79.3725,0.1492,NO,H20
99153PNDRL1382P,212299,N100,91.5,Pounds,0.0975,NO,0.0975,0.0975,0.0975,0.0975,0.0975,0.0975,NO,0.0,0.0975,0.0,NO,H39
67219WLKPN2727O,325510,000100414,446.0,Pounds,21.9488,NO,5.0683,26.8857,31.8344,41.4306,63.2479,99.7763,YES,14.5449,41.456,0.6011,NO,H20
47250MDSNP94E40,331523,007440020,16000.0,Pounds,61.3732,NO,3.5856,61.3968,61.4203,99.9375,100.0,99.9688,NO,38.5408,80.0435,0.2406,NO,H39
74820JPMCNONEGE,326199,000071363,986.0,Pounds,4.671,NO,0.0,4.8702,5.0796,39.1435,90.5535,76.0216,NO,34.2733,24.8285,1.0364,YES,H20
55069LNDLK404EA,311119,N450,11023.0,Pounds,96.6421,NO,96.6421,96.6421,96.6421,96.6421,96.6421,96.6421,NO,0.0,96.6421,0.0,NO,H39
37015STTND500BY,335228,N040,2855.0,Pounds,58.4945,NO,0.0686,58.8449,59.1955,98.0291,100.0,99.972,NO,39.1842,75.9157,0.2598,NO,H39
37015STTND500BY,335228,N450,8565.0,Pounds,47.827,NO,4.7414,50.9883,54.312,81.8196,100.0,99.9732,NO,30.8313,68.4374,0.2869,NO,H39
30722GLBLT120KE,314110,N982,2.0,Pounds,0.0487,NO,0.0,0.0489,0.049,11.1455,27.7905,50.0,YES,11.0966,10.6896,1.4561,YES,H39
44691GSTTN4ELIN,331491,007664393,2358.0,Pounds,5.6902,NO,0.0,5.7032,5.7162,92.8905,100.0,99.2842,NO,87.1874,43.9826,1.006,YES,H39
7652WGTSVL336SU,327320,N420,1.103,Pounds,93.7925,NO,90.5348,94.3167,94.8409,96.838,100.0,98.8351,NO,2.5213,95.8229,0.0227,NO,H39
95324HLMRC9001N,311513,N511,16300.0,Pounds,0.6783,NO,0.0,0.7853,0.9228,2.9757,6.2613,8.2448,YES,2.1904,2.4811,1.0288,YES,H39
3101WDRXLC31EAS,325320,N982,200.0,Pounds,99.0099,NO,98.8868,99.2562,99.5025,99.5025,99.8719,99.5025,NO,0.2463,99.3383,0.0023,NO,H39
75229GHHNS2108J,331513,007439965,0.5,Pounds,0.0138,NO,0.0,0.0138,0.0138,4.7619,11.884,33.3333,YES,4.7481,3.79,1.6658,YES,H10
61537THGNCRURAL,325211,000075014,9380628.0,Pounds,99.8045,NO,99.5986,99.8232,99.842,99.973,100.0,99.9998,NO,0.1498,99.8991,0.0008,NO,H20
98409TLSFN3021S,331513,007440473,343280.0,Pounds,96.0267,NO,90.4379,96.0986,96.1706,99.8724,100.0,99.9962,NO,3.7738,97.8778,0.0194,NO,H10
98409TLSFN3021S,331513,007439965,45559.0,Pounds,91.5777,NO,79.0529,91.5961,91.6146,99.9583,100.0,99.9956,NO,8.3622,95.1853,0.0435,NO,H10
78380TXSCLPETRO,562211,N096,109404.44,Pounds,93.7871,NO,92.3843,95.1747,96.5629,97.0351,99.8255,99.9981,YES,1.8603,96.6335,0.0218,NO,H39
48040MRCNT317KE,322220,000108883,12343157.0,Pounds,79.056,NO,60.1207,81.569,84.2463,95.8678,100.0,99.2902,NO,14.2988,88.5852,0.0835,NO,H20
19536STPNNDEKAR,335912,007439921,38927950.0,Pounds,98.5537,NO,96.4096,98.5591,98.5645,99.9921,100.0,100.0,NO,1.433,99.2534,0.0072,NO,H10
59101TRNSB1525L,325320,001928434,3391.0,Pounds,69.19,NO,23.4825,69.2606,69.3314,99.7794,100.0,99.8528,NO,30.5187,82.3506,0.1835,NO,H39
4472WSCHLM8562P,325991,007429905,25.0,Pounds,27.7778,NO,7.9478,33.4821,41.6667,50.5051,76.0394,71.4286,NO,17.0229,44.1211,0.3191,NO,H39
7560WMNNDS16LTR,325998,000107211,0.5,Pounds,0.0147,NO,0.0,0.0149,0.0152,0.4974,1.2212,94.3396,YES,0.4825,13.6277,2.4179,YES,H39
41042SMTHC8160H,325510,000554132,35860.0,Pounds,97.6409,NO,97.6409,97.6409,97.6409,97.6409,97.6409,97.6409,NO,0.0,97.6409,0.0,NO,H39
67460NTNLC2000M,324110,000071432,2328.0,Pounds,14.4882,NO,0.0,18.0759,24.0025,40.4511,74.0139,99.9914,YES,22.3752,33.7281,0.625,NO,H39
93524RFRCF1SROS,928110,N511,40138.0,Pounds,77.9803,NO,44.9807,77.9848,77.9894,99.9875,100.0,99.995,NO,22.0027,87.4156,0.1246,NO,H39
29045HRDWC2114L,325199,000107051,61872.0,Pounds,98.562,NO,96.5192,98.5849,98.6078,99.962,100.0,99.9816,NO,1.3772,99.1779,0.0069,NO,H20
63045MNSNT3481R,332813,007697372,6319.0,Pounds,31.7633,NO,31.7633,31.7633,31.7633,31.7633,31.7633,31.7633,NO,0.0,31.7633,0.0,NO,H39
14652STMNK1669L,325992,000067561,7865513.0,Pounds,78.188,NO,67.1047,82.2211,86.6383,92.2986,100.0,99.9907,NO,10.0776,88.2578,0.0787,NO,H20
74884CMMRCOLDHW,327120,N450,31057.0,Pounds,99.7783,NO,99.7783,99.7783,99.7783,99.7783,99.7783,99.7783,NO,0.0,99.7783,0.0,NO,H39
01020WHTTK40BAS,325510,001330207,144.0,Pounds,4.1739,NO,0.0,4.614,5.0597,19.3818,41.5334,93.5065,YES,14.7677,21.5331,1.3971,YES,H20
35756DRCTP26655,325510,001330207,8500.0,Pounds,35.2726,NO,18.6933,41.6736,48.1696,56.9938,79.9741,99.1138,YES,15.3202,54.2701,0.3699,NO,H20
90040STBTT2700C,335911,N010,245.0,Pounds,48.6111,NO,48.6111,48.6111,48.6111,48.6111,48.6111,48.6111,NO,0.0,48.6111,0.0,NO,H10
53224MLWKF9343N,424710,007439921,0.2,Pounds,76.6075,NO,66.9818,81.3381,86.6176,90.9089,100.0,99.9996,NO,9.5709,86.9485,0.0811,NO,H39
76501DLTCN3402C,332710,N450,5365.0,Pounds,32.5746,NO,0.0,32.5775,32.5803,99.9568,100.0,99.994,NO,67.3793,64.027,0.5251,NO,H39
