TRIFID,PRIMARY NAICS CODE,CAS NUMBER,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
95482CSTWD3150T,321114,N100,3.0,Pounds,0.3958,NO,0.0,0.3971,0.3984,18.9492,46.7774,37.5,NO,18.5521,12.7647,1.3702,YES,R99
70663STHRN1697D,325188,007664417,28880.0,Pounds,99.3054,NO,99.3054,99.3054,99.3054,99.3054,99.3054,99.3054,NO,0.0,99.3054,0.0,NO,R99
53094SPNCSPOBOX,331513,007440473,182758.0,Pounds,99.984,NO,99.984,99.984,99.984,99.984,99.984,99.984,NO,0.0,99.984,0.0,NO,R30
53094SPNCSPOBOX,331513,007440020,109853.0,Pounds,99.9845,NO,99.9845,99.9845,99.9845,99.9845,99.9845,99.9845,NO,0.0,99.9845,0.0,NO,R30
00705BXTRHMERCE,339112,000117817,42981.0,Pounds,13.4926,NO,0.0,16.4525,19.4237,30.6729,52.0035,99.4217,YES,14.2204,32.3698,0.8699,NO,R99
60914BRMNGRR1BO,331111,N982,301507.0,Pounds,8.6301,NO,0.0,8.6368,8.6435,98.2958,100.0,99.889,NO,89.659,47.2897,0.9439,NO,R30
38654THMPS10136,325510,N982,763.0,Pounds,74.3665,NO,59.7996,77.9084,81.6043,89.9809,100.0,98.4516,NO,12.0725,84.3144,0.0969,NO,R99
37701LMNMCPOBOX,331312,000191242,13000.0,Pounds,96.7752,NO,95.2666,97.37,97.9653,98.7722,100.0,99.9754,NO,1.4022,98.1429,0.0108,NO,R99
90031SMLND620LA,325510,001330207,370.0,Pounds,40.1737,NO,32.5718,48.8352,55.1416,59.6774,75.9408,87.886,YES,10.8423,57.1752,0.2532,NO,R99
78219KCHPT498PO,424710,000110543,49865.0,Pounds,94.236,NO,93.0496,95.6697,96.9476,97.4164,100.0,99.99,NO,1.7467,96.8737,0.0184,NO,R19
78724KCHPT9011J,424710,000110827,11046.0,Pounds,75.4508,NO,45.3555,76.7883,78.1741,97.7436,100.0,99.9548,NO,20.9552,86.8735,0.1206,NO,R19
60622GNRLP823WB,325510,001330207,470.0,Pounds,18.7625,NO,0.0,22.8036,28.9231,40.9074,68.0631,57.3171,NO,18.1038,33.2035,0.3975,NO,R99
60914BRMNGRR1BO,331111,N420,39428.0,Pounds,8.6301,NO,0.0,8.6368,8.6435,98.2936,100.0,99.886,NO,89.6568,47.2886,0.9439,NO,R30
95482CSTWD3150T,321114,N020,4.0,Pounds,0.5236,NO,0.0,0.527,0.5305,36.5079,90.4793,44.4444,NO,35.9809,17.0812,1.1552,YES,R99
78219KCHPT498PO,424710,000098828,243.0,Pounds,91.6981,NO,89.6239,93.8238,95.2941,96.6237,100.0,97.9839,NO,2.7999,95.4297,0.0193,NO,R19
89706NTDNG4909G,336311,007440508,10188.0,Pounds,16.0327,NO,0.0,16.0657,16.0986,97.5815,100.0,99.9509,NO,81.5159,54.5708,0.7545,NO,R99
70669PPGNDCOLUM,325181,000079345,6900000.0,Pounds,84.6908,NO,63.2368,84.9377,85.1852,99.4049,100.0,99.9986,NO,14.4673,92.1764,0.0798,NO,R13
90280RCPRD8601S,424710,001330207,21068.0,Pounds,92.8556,NO,86.6653,93.8695,94.9052,98.6722,100.0,99.9953,NO,4.8028,96.2483,0.0266,NO,R99
44004CCDNT725ST,325181,000067561,333300.0,Pounds,9.5917,NO,0.0,13.1047,16.4276,24.6697,42.0172,99.9101,YES,11.565,25.5591,0.8758,NO,R11
30566THGLD4261W,325510,007439921,13.0,Pounds,99.7521,NO,99.7521,99.7521,99.7521,99.7521,99.7521,99.7521,NO,0.0,99.7521,0.0,NO,R99
99016NTDPNE1901,325510,001330207,19726.0,Pounds,89.6148,NO,83.3983,91.4006,93.2583,96.7355,100.0,98.0856,NO,5.3349,93.8901,0.0329,NO,R11
28144TCHNCHIGHW,325222,000107211,3523968.0,Pounds,79.367,NO,65.7836,82.2584,85.2688,93.2416,100.0,99.9929,NO,10.9832,89.0703,0.0833,NO,R13
42029DGSSCRTE28,325998,N495,50.0,Pounds,33.3333,NO,29.1667,41.6667,50.0,50.0,62.5,50.0,NO,8.3333,44.4444,0.1768,NO,R99
90749RCPRD1801E,324110,000100414,770.0,Pounds,90.2696,NO,85.4447,92.5481,94.8276,97.2837,100.0,99.8703,NO,4.7356,94.8076,0.0287,NO,R99
78724KCHPT9011J,424710,000091203,25.0,Pounds,53.1915,NO,40.3646,61.0119,67.5676,74.7768,95.4241,83.3333,NO,13.7649,69.2918,0.1335,NO,R19
95691RCPRD1601S,424710,000110543,0.5,Pounds,0.0033,NO,0.0,0.0033,0.0033,0.2559,0.6347,0.7092,YES,0.2526,0.1723,1.3226,YES,R99
34665PLYPL62004,326130,000078933,8547.0,Pounds,10.6351,NO,0.0,11.3223,12.1042,59.5075,100.0,84.3565,NO,48.1852,35.3258,0.7624,NO,R11
45212DNGRPBEECH,323111,000078933,575.0,Pounds,0.2989,NO,0.0,0.3124,0.3268,4.2275,10.1001,78.6594,YES,3.9151,8.3532,2.3168,YES,R11
45640MRRLT960EM,337110,000108883,5591.0,Pounds,3.088,NO,0.0,3.2429,3.4021,25.8192,59.6837,81.4896,YES,22.5763,20.872,1.2763,YES,R11
02148STRNC1100E,325510,001330207,26549.0,Pounds,80.9199,NO,75.7756,84.7186,88.6296,90.6807,99.6237,99.0671,NO,5.962,88.4879,0.0645,NO,R11
95691RCPRD1601S,424710,000100414,0.5,Pounds,0.0287,NO,0.0,0.0302,0.0319,0.4123,0.9855,2.5641,YES,0.3821,0.4019,1.6189,YES,R99
44004CCDNT725ST,325199,000108883,307000.0,Pounds,38.2345,NO,0.0,38.6139,39.0,96.6853,100.0,99.9837,NO,58.0714,67.8203,0.4344,NO,R11
89822NWMNT25MIL,212221,N100,0.5,Pounds,2.439,NO,0.9184,3.5253,4.3478,5.2632,7.87,20.0,YES,1.7379,6.3377,0.8952,NO,R99
62864GNRLTHWY14,326211,000110543,0.5,Pounds,0.0013,NO,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,NO,0.0,0.0013,0.0,NO,R11
85303KCHSP7110W,424710,000191242,0.1,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,R99
85303KCHSP7110W,424710,N590,2.6,Pounds,14.9425,NO,0.0,14.9857,15.0289,55.6626,100.0,96.2963,NO,40.6769,42.0892,0.9107,NO,R99
90749RCPRD1801E,324110,001634044,244155.0,Pounds,93.2224,NO,87.7229,94.1085,95.0101,98.3655,100.0,99.294,NO,4.257,96.0678,0.0243,NO,R99
53913SNCFD801SA,332431,000108883,9504.0,Pounds,81.9664,NO,78.2365,85.8667,89.9744,90.9535,98.5838,98.2224,NO,5.0868,89.1148,0.0566,NO,R11
53182MRCRY21211,331492,N458,49069.0,Pounds,99.0759,NO,98.7693,99.337,99.4777,99.7154,100.0,99.998,NO,0.3784,99.5216,0.0026,NO,R28
21226WRGRC5500C,325188,007664417,5640000.0,Pounds,86.4606,NO,72.3879,87.815,89.2123,98.0998,100.0,99.9592,NO,10.2847,92.9305,0.0567,NO,R99
01880WKFLD29FOU,332116,007440666,43.0,Pounds,4.6537,NO,0.0,6.3798,7.919,12.4086,21.4519,14.6758,NO,6.0288,9.2608,0.4062,NO,R30
95203TRDLT2829W,325312,N450,2605.0,Pounds,71.1749,NO,71.1749,71.1749,71.1749,71.1749,71.1749,71.1749,NO,0.0,71.1749,0.0,NO,R99
46402SSGRYONENO,331513,000100414,78.0,Pounds,21.6667,NO,6.1193,29.1146,35.1351,44.4448,67.4401,66.1017,NO,15.3302,37.5065,0.3234,NO,R99
80540STHWS5134U,327310,007439976,0.4,Pounds,0.7319,NO,0.0,0.7329,0.7339,36.7306,90.7271,72.7273,NO,35.9977,24.731,1.3723,YES,R99
21223LNMRN150SC,325510,007440666,25.0,Pounds,0.446,NO,0.0,0.4477,0.4495,18.3407,45.1801,36.2319,NO,17.893,12.3758,1.3631,YES,R99
75502CPRTRRT12P,326211,N590,37.0,Pounds,12.3457,NO,0.0,13.8038,15.4489,41.8819,83.999,96.1039,YES,28.0781,35.2553,0.7897,NO,R99
29693THRFTINTER,321114,N020,4.0,Pounds,0.5236,NO,0.0,0.527,0.5305,36.5079,90.4793,44.4444,NO,35.9809,17.0812,1.1552,YES,R99
55071SHLND100WT,324110,001330207,368325.0,Pounds,85.3076,NO,77.4015,87.704,90.143,94.5724,100.0,99.9997,NO,6.8684,92.3409,0.057,NO,R19
30073JYCHM1400I,325188,000074884,5379.0,Pounds,59.8598,NO,33.9421,60.7163,61.5728,78.5658,100.0,95.5587,NO,17.8495,72.3304,0.2273,NO,R11
30073JYCHM1400I,325188,000068122,18451.0,Pounds,99.402,NO,98.6329,99.4288,99.4556,99.9594,100.0,99.9729,NO,0.5306,99.6581,0.0027,NO,R11
37030WLLMLHWY53,331316,007429905,18000.0,Pounds,10.1868,NO,0.0,10.2012,10.2157,97.9637,100.0,98.6301,NO,87.7625,47.9089,0.9089,NO,R29
70669PPGNDCOLUM,325181,000056235,250000.0,Pounds,53.9668,NO,0.0,54.1566,54.3478,99.2572,100.0,99.9992,NO,45.1005,76.3877,0.2957,NO,R13
45356FRNCH1035W,333513,007439921,260.0,Pounds,99.6169,NO,99.6169,99.6169,99.6169,99.6169,99.6169,99.6169,NO,0.0,99.6169,0.0,NO,R29
55071SHLND100WT,324110,000100414,12218.0,Pounds,47.9551,NO,41.3283,56.3932,64.6455,66.4365,81.5014,99.9755,YES,10.0433,68.5698,0.2532,NO,R19
76401PPLTN2150S,335999,N420,302.0,Pounds,55.3114,NO,55.3114,55.3114,55.3114,55.3114,55.3114,55.3114,NO,0.0,55.3114,0.0,NO,R99
38109NTDPN404EM,325510,N230,7908.0,Pounds,98.1385,NO,96.7735,98.1507,98.1629,99.0688,100.0,99.9747,NO,0.9181,98.7587,0.0087,NO,R99
38109NTDPN404EM,325510,N420,2576.0,Pounds,81.4674,NO,67.61,81.4803,81.4932,90.7272,100.0,99.9612,NO,9.2469,87.6406,0.0994,NO,R99
89803BRRCK27MIL,212221,N450,1300.0,Pounds,0.0526,NO,0.0,0.0534,0.0541,1.8229,4.4773,97.8916,YES,1.7696,17.3331,1.9429,YES,R99
46721STLDY4500C,331111,N450,2.0,Pounds,0.0001,NO,0.0,0.0001,0.0001,0.004,0.0098,40.0,YES,0.0039,1.3085,5.3989,YES,R27
49646CDNGP111WP,322222,000108883,334954.0,Pounds,65.6841,NO,53.1736,71.7395,78.6851,84.1167,100.0,99.7409,NO,12.3773,79.454,0.1276,NO,R11
82931XBWHYI80EX,324110,N590,0.638,Pounds,4.513,NO,0.9662,6.4173,8.5672,10.0514,15.5026,40.1763,YES,3.6341,12.6052,0.8678,NO,R99
90749RCPRD1801E,324110,000106990,73.0,Pounds,92.4051,NO,86.9879,93.5897,94.8052,97.991,100.0,98.6486,NO,4.4012,95.5743,0.0252,NO,R99
46402SSGRYONENO,331111,N495,92000.0,Pounds,80.0836,NO,60.1237,82.1869,84.4037,96.8957,100.0,99.9946,NO,14.7088,89.5542,0.0835,NO,R99
13440RVRCPSENEC,331421,N982,3911774.0,Pounds,91.0091,NO,78.0043,91.0946,91.1801,99.8214,100.0,99.9936,NO,8.7269,95.3506,0.0461,NO,R30
13045BSTWY3877L,321114,N090,42.0,Pounds,14.1414,NO,0.0,14.2625,14.3836,51.8726,100.0,89.3617,NO,37.6101,39.2956,0.9009,NO,R99
06497HMPFR292LO,325199,000108883,129962.0,Pounds,69.8322,NO,30.7901,70.6287,71.4367,97.1877,100.0,99.3608,NO,26.559,82.3232,0.1643,NO,R11
46628BRNCR2001W,325520,000095476,0.5,Pounds,0.0369,NO,0.0,0.0434,0.0523,0.1753,0.3733,0.8,YES,0.132,0.1824,1.2289,YES,R11
46176RYBDC800MA,331521,007440508,3732285.0,Pounds,94.261,NO,87.3805,94.5669,94.8731,99.3578,100.0,99.9992,NO,4.7909,96.921,0.0262,NO,R27
46176RYBDC800MA,331521,007439921,105522.0,Pounds,94.259,NO,87.3803,94.566,94.8734,99.3564,100.0,99.9972,NO,4.7905,96.9199,0.0261,NO,R27
38663BLTRT16310,326299,000117817,6863.0,Pounds,48.0838,NO,9.4736,48.1277,48.1715,73.8971,100.0,99.6226,NO,25.7694,65.2926,0.3718,NO,R99
53222STRHD11123,331521,N982,89491.0,Pounds,39.1298,NO,0.0,39.142,39.1543,99.8778,100.0,99.9989,NO,60.7358,68.5483,0.4431,NO,R27
70057CXYCH266HW,325188,007782505,3669945.2,Pounds,99.9894,NO,99.9822,99.9897,99.99,99.9947,100.0,99.9995,NO,0.005,99.993,0.0,NO,R99
82931XBWHYI80EX,324110,000100414,375.0,Pounds,48.9556,NO,8.9568,53.9183,60.0,83.8926,100.0,98.6842,NO,29.9743,68.6565,0.2373,NO,R99
82931XBWHYI80EX,324110,000110543,1313.0,Pounds,9.2837,NO,1.5496,12.8632,16.2661,20.4056,31.7192,99.6206,YES,7.5424,23.9899,0.8295,NO,R99
62525CTRPL27THP,333120,000108101,62324.4,Pounds,38.8809,NO,2.5202,43.5797,49.1516,70.9527,100.0,99.9986,NO,27.373,61.2448,0.3342,NO,R11
62525CTRPL27THP,333120,N230,3378.4,Pounds,16.7102,NO,0.0,20.1732,23.7274,36.4935,60.9741,99.3618,YES,16.3204,40.0302,0.7449,NO,R11
28645BRYHLVIRGI,337122,000108883,1166.3838,Pounds,1.7212,NO,0.0,1.746,1.7708,19.9167,47.1727,38.0626,NO,18.1707,13.8515,1.2359,YES,R11
28645BRYHLVIRGI,337122,001330207,1084.67,Pounds,1.7246,NO,0.0,1.7555,1.7865,17.5091,41.1393,33.2316,NO,15.7535,12.2476,1.2115,YES,R11
30260SHRWN6795S,325510,000098828,5592.0,Pounds,65.0535,NO,17.6323,65.6391,66.2324,97.6437,100.0,99.3603,NO,32.0046,79.6017,0.2027,NO,R99
32321PLCHPHIGHW,321114,N020,65.0,Pounds,20.0,NO,0.0,20.3125,20.6349,89.7619,100.0,92.8571,NO,69.4494,50.5201,0.6914,NO,R99
38109NTDPN404EM,325510,N090,661.0,Pounds,80.7082,NO,80.7082,80.7082,80.7082,80.7082,80.7082,80.7082,NO,0.0,80.7082,0.0,NO,R99
15217KPPRSMILLE,325211,000085449,13200.0,Pounds,91.1854,NO,88.3409,92.9678,94.7527,96.0524,100.0,99.9621,NO,3.0846,94.8487,0.0297,NO,R99
61738DPNTLRT24E,325320,101200480,1138.0,Pounds,98.7847,NO,98.7847,98.7847,98.7847,98.7847,98.7847,98.7847,NO,0.0,98.7847,0.0,NO,R99
32321PLCHPHIGHW,321114,N100,43.0,Pounds,14.1914,NO,0.0,14.4295,14.6758,85.3577,100.0,89.5833,NO,70.9282,45.4321,0.79,NO,R99
99707FRTKN1FORA,212221,N420,28.8,Pounds,0.0011,NO,0.0,0.0013,0.0014,0.007,0.0156,96.9697,YES,0.0057,7.9967,2.7091,YES,R99
16101LLWDD700MO,331111,N770,1200.0,Pounds,37.4181,NO,30.4239,45.4875,53.7153,55.5299,70.5934,99.8336,YES,10.0424,58.9085,0.3638,NO,R30
13077PNNWL43JAM,325998,N100,735.0,Pounds,99.8641,NO,99.8641,99.8641,99.8641,99.8641,99.8641,99.8641,NO,0.0,99.8641,0.0,NO,R99
28645BRYHLVIRGI,337122,N230,263.5,Pounds,1.7247,NO,0.0,1.7487,1.7726,20.3558,48.2665,38.939,NO,18.6071,14.1454,1.2394,YES,R11
47727WHRLPUSHIG,335222,001330207,8000.0,Pounds,15.2381,NO,0.0,15.6446,16.0643,76.5989,100.0,94.1176,NO,60.9543,44.2724,0.7568,NO,R19
38305FLRDSUSHIG,331111,N078,1146.0,Pounds,6.1399,NO,0.0,7.3627,8.6133,17.8519,33.5856,99.5656,YES,10.4892,30.0244,1.194,YES,R27
45865THMNS240WF,333513,N450,11941.0,Pounds,73.6826,NO,66.2982,79.2897,84.4185,87.9506,100.0,99.5166,NO,8.6609,84.6463,0.0883,NO,R30
32955NTRTL47547,321114,N100,24.0,Pounds,8.7591,NO,8.7591,8.7591,8.7591,8.7591,8.7591,8.7591,NO,0.0,8.7591,0.0,NO,R99
01824MLCTR279BI,326199,N420,0.1,Pounds,0.0418,NO,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,NO,0.0,0.0418,0.0,NO,R99
31703CPRTR3300S,326211,N096,2120.0,Pounds,49.7653,NO,41.7997,57.4565,65.2308,67.8944,83.5511,99.7647,YES,10.4378,68.6825,0.2482,NO,R99
49858DDNGS16101,331511,007440508,33592.0,Pounds,99.9613,NO,99.936,99.9628,99.9643,99.9807,100.0,99.997,NO,0.0179,99.9742,0.0002,NO,R30
49858DDNGS16101,331511,007439921,5375.0,Pounds,97.2601,NO,95.2279,97.2689,97.2777,98.6295,100.0,99.9814,NO,1.3607,98.173,0.013,NO,R30
43207DSTNC2121N,325510,000095636,11388.0,Pounds,37.3831,NO,11.0389,43.1239,49.9671,64.514,96.599,99.8072,YES,21.39,60.1647,0.3456,NO,R99
43207DSTNC2121N,325510,000100414,7705.0,Pounds,1.9373,NO,0.0,1.958,1.979,57.0318,100.0,99.9481,NO,55.0739,34.6846,1.0258,YES,R99
48184MRCNJ34136,325612,000078933,255.0,Pounds,8.4325,NO,0.0,8.5005,8.5685,46.3635,100.0,84.1584,NO,37.8629,33.7198,1.0577,YES,R99
82601DFNST9125N,332992,000067561,29000.0,Pounds,44.0529,NO,0.0,48.4025,53.7037,82.3169,100.0,97.8738,NO,33.9143,64.1492,0.2758,NO,R99
40209RLNCN4730C,325211,000108883,6750.0,Pounds,13.3719,NO,0.0,13.5561,13.7447,87.3788,100.0,99.7046,NO,73.8226,49.2248,0.7789,NO,R11
76011BRRYM3800E,325998,001330207,280.0,Pounds,27.1845,NO,27.1845,27.1845,27.1845,27.1845,27.1845,27.1845,NO,0.0,27.1845,0.0,NO,R19
70669PPGNDCOLUM,325181,000076017,460000.0,Pounds,28.773,NO,0.0,29.1298,29.4872,92.373,100.0,99.9996,NO,63.2432,62.0277,0.5406,NO,R13
55069LNDLK404EA,311119,N982,0.5,Pounds,2.8571,NO,2.8571,2.8571,2.8571,2.8571,2.8571,2.8571,NO,0.0,2.8571,0.0,NO,R99
55069LNDLK404EA,311119,N150,0.0037,Grams,32.4561,NO,32.4561,32.4561,32.4561,32.4561,32.4561,32.4561,NO,0.0,32.4561,0.0,NO,R99
42029WSTLK2468I,325199,000075014,72000.0,Pounds,1.4724,NO,0.0,1.4751,1.4778,81.8163,100.0,99.9944,NO,80.3412,44.7278,0.9922,NO,R19
16046LCTRMMARSV,322121,000078933,2060.0,Pounds,7.0915,NO,0.0,7.6538,8.2827,38.9833,85.9776,97.0325,YES,31.3295,31.1972,0.9281,NO,R11
01085WSTFL68NOR,332813,000078933,41614.0,Pounds,84.9283,NO,84.9283,84.9283,84.9283,84.9283,84.9283,84.9283,NO,0.0,84.9283,0.0,NO,R11
67002PRTTL630E1,325510,N096,272.0,Pounds,22.8188,NO,0.0,22.838,22.8571,61.0636,100.0,99.2701,NO,38.2256,48.3153,0.7457,NO,R99
50438ZNPRC880EA,311119,N096,1716.0,Pounds,91.52,NO,91.52,91.52,91.52,91.52,91.52,91.52,NO,0.0,91.52,0.0,NO,R99
50438ZNPRC880EA,311119,N100,0.5,Pounds,0.1117,NO,0.1117,0.1117,0.1117,0.1117,0.1117,0.1117,NO,0.0,0.1117,0.0,NO,R99
50438ZNPRC880EA,311119,N450,6181.0,Pounds,90.5641,NO,90.5641,90.5641,90.5641,90.5641,90.5641,90.5641,NO,0.0,90.5641,0.0,NO,R99
77093STXFR5429H,321114,N100,24.0,Pounds,8.6022,NO,0.0,8.6806,8.7591,45.7589,100.0,82.7586,NO,37.0782,33.3733,1.0464,YES,R99
49858DDNGS16101,331511,007440020,53748.0,Pounds,99.7291,NO,99.5282,99.73,99.7309,99.8645,100.0,99.9981,NO,0.1345,99.8194,0.0013,NO,R30
35630MNRCH835RI,327122,N982,1814.0,Pounds,94.9241,NO,91.3157,94.9987,95.0734,97.4541,100.0,99.8349,NO,2.4554,96.6108,0.0236,NO,R99
00619CRBBNLUCHE,424710,000108883,1046.0,Pounds,13.3265,NO,0.0,16.4537,19.8106,29.9028,50.0764,99.8092,YES,13.4491,35.298,0.8395,NO,R99
32955NTRTL47547,321114,N090,40.0,Pounds,5.0314,NO,0.0,5.0474,5.0633,46.9761,100.0,88.8889,NO,41.9287,32.9945,1.1979,YES,R99
42029WSTLK2468I,325199,000074851,6200.0,Pounds,0.0554,NO,0.0,0.0706,0.0872,0.1587,0.2908,99.9839,YES,0.0881,4.6083,3.8455,YES,R19
15644LLTTTBOX80,333611,007439921,278.0,Pounds,86.6044,NO,86.6044,86.6044,86.6044,86.6044,86.6044,86.6044,NO,0.0,86.6044,0.0,NO,R30
28613BRYHL409SE,337122,000108883,472.0326,Pounds,1.6788,NO,0.0,1.7715,1.8641,8.1558,17.7323,14.4475,NO,6.3843,5.9968,0.9965,NO,R11
45216GNRLP145CA,325510,001330207,9.0,Pounds,1.374,NO,0.1325,1.9885,2.3377,3.2258,5.0818,7.8261,YES,1.2373,3.1381,0.6445,NO,R11
40209RLNCN4730C,325211,001330207,1322878.0,Pounds,58.5288,NO,0.0,58.5788,58.6289,99.8014,100.0,99.9548,NO,41.2227,77.8311,0.2644,NO,R11
67002PRTTL630E1,325510,N982,27207.0,Pounds,23.2694,NO,0.0,23.2874,23.3054,99.3682,100.0,99.9412,NO,76.0808,55.9753,0.6743,NO,R99
48089PPRSP23514,332813,000079016,24000.0,Pounds,49.6894,NO,28.5853,52.7517,55.814,68.8626,93.029,81.9113,NO,16.1109,62.4716,0.2236,NO,R11
83619RVCSP5295H,324121,N590,6.5,Pounds,49.2424,NO,0.0,49.6183,50.0,97.7499,100.0,98.4848,NO,48.1316,70.352,0.3404,NO,R99
42029WSTLK2468I,325199,000079005,90000.0,Pounds,95.6379,NO,93.3488,96.5325,97.4416,98.655,100.0,99.94,NO,2.1225,97.7198,0.0142,NO,R19
83501PSPHL4341S,324121,N590,68.38,Pounds,99.752,NO,99.6937,99.803,99.854,99.8759,99.9852,99.8977,NO,0.0729,99.8346,0.0006,NO,R99
26187THFNT700EL,327212,007439921,1640.0,Pounds,14.2053,NO,0.0,15.2568,16.3444,52.8735,100.0,94.4157,NO,37.6167,37.318,0.7643,NO,R99
89803BRRCK27MIL,212221,N050,29.0,Pounds,0.4185,NO,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,NO,0.0,0.4185,0.0,NO,R99
60119RDGRS404WE,325991,000100425,22157.0,Pounds,36.0253,NO,0.0,38.9134,42.0046,73.0088,100.0,95.2416,NO,34.0954,56.7308,0.3831,NO,R19
45601MDCRP401SP,322121,007782505,207400.0,Pounds,95.8366,NO,92.7199,95.8388,95.841,97.9181,100.0,99.9952,NO,2.0793,97.2243,0.0202,NO,R99
37015STTND500BY,335228,000071363,3810.0,Pounds,8.0241,NO,0.0,8.1332,8.2448,78.0591,100.0,90.8224,NO,69.9259,39.9251,0.9257,NO,R11
90023CRTFD3342E,332812,N230,12600.0,Pounds,8.8566,NO,0.0,8.9574,9.0582,79.9264,100.0,99.9603,NO,70.969,42.2347,0.9215,NO,R11
49120NLSCH225FO,325510,000067561,7438.0,Pounds,73.8703,NO,55.9342,76.8612,79.8583,90.8125,100.0,99.9328,NO,13.9513,84.1441,0.1087,NO,R11
02703NRTHS330TU,335929,N495,0.5,Pounds,0.107,NO,0.0,0.1374,0.1919,0.449,0.9165,3.2258,YES,0.3116,0.4268,1.3898,YES,R99
06607MGNTK902CR,334414,000075092,185000.0,Pounds,80.5454,NO,74.843,84.3292,88.2309,90.6533,100.0,99.0062,NO,6.3241,88.2496,0.066,NO,R11
19030CMMNW400RO,321114,007440382,330000.0,Pounds,98.9951,NO,98.3353,99.0322,99.0693,99.4968,100.0,99.9243,NO,0.4646,99.3296,0.0042,NO,R99
30903THNTR1750L,325199,000064186,810000.0,Pounds,23.6811,NO,0.0,23.7174,23.7537,98.8179,100.0,99.9531,NO,75.1005,58.9759,0.6392,NO,R19
46060FRSTN1700F,326291,N590,0.584,Pounds,0.0785,NO,0.0,0.0789,0.0793,7.1258,17.6961,61.5969,YES,7.0469,10.8806,1.9238,YES,R99
01824MLCTR279BI,326199,N982,915.0,Pounds,17.3921,NO,17.3921,17.3921,17.3921,17.3921,17.3921,17.3921,NO,0.0,17.3921,0.0,NO,R99
48184MRCNJ34136,325998,000108883,12003.0,Pounds,32.2479,NO,0.0,32.3027,32.3575,65.6593,100.0,98.9612,NO,33.3566,54.5222,0.5763,NO,R99
48184MRCNJ34136,325612,001717006,10.0,Pounds,17.8571,NO,17.8571,17.8571,17.8571,17.8571,17.8571,17.8571,NO,0.0,17.8571,0.0,NO,R99
62839MNWXC14IND,325510,N230,1590.0,Pounds,14.8349,NO,0.9783,18.6445,22.4576,30.4219,48.088,99.9371,YES,11.7774,38.0392,0.827,NO,R99
54703MDWSTRR2XX,321114,N020,13.02,Pounds,7.7441,NO,7.7441,7.7441,7.7441,7.7441,7.7441,7.7441,NO,0.0,7.7441,0.0,NO,R99
46808FRTWY4910L,331524,007439921,59279.0,Pounds,98.9055,NO,97.4848,98.9575,99.0096,99.9393,100.0,99.9848,NO,0.9818,99.4345,0.005,NO,R99
75041SHRWN2802W,325510,000078933,2439.0,Pounds,46.466,NO,31.4759,53.7781,62.4424,68.6463,90.9485,99.7546,YES,14.8681,65.4585,0.2475,NO,R99
38109NTDPN404EM,325510,000067561,20969.0,Pounds,74.7265,NO,58.1992,77.9103,81.2469,91.051,100.0,98.2247,NO,13.1407,84.5887,0.0976,NO,R99
98106SLMNB2424S,331221,N458,0.1,Pounds,0.2055,NO,0.0,0.2063,0.207,10.7418,26.5452,21.2766,NO,10.5356,7.2297,1.3739,YES,R30
49224HRVRD601NO,331511,N090,44689.0,Pounds,96.7211,NO,92.6003,96.8627,97.0045,99.7044,100.0,99.9888,NO,2.8416,98.1212,0.0149,NO,R30
44707BPXPL807HA,424710,N590,0.1,Pounds,25.0,NO,25.0,25.0,25.0,25.0,25.0,25.0,NO,0.0,25.0,0.0,NO,R19
62839MNWXC14IND,325510,000084742,2962.0,Pounds,89.9757,NO,89.9757,89.9757,89.9757,89.9757,89.9757,89.9757,NO,0.0,89.9757,0.0,NO,R99
42166KNGSF5126S,325191,N420,167.9,Pounds,64.2311,NO,10.8929,64.2679,64.3049,99.8513,100.0,99.9405,NO,35.5834,79.5307,0.2216,NO,R99
89434TRWNC1TRWW,325920,000075092,59320.0,Pounds,78.7374,NO,60.936,81.0643,83.5258,94.4832,100.0,97.2331,NO,13.4189,87.2273,0.0835,NO,R19
07032FRNKL113PA,325991,N420,590.0,Pounds,51.6637,NO,15.7103,51.7091,51.7544,75.7083,100.0,99.6622,NO,23.9992,67.6934,0.3339,NO,R99
37015STTND500BY,335228,N450,6124.0,Pounds,6.3479,NO,0.0,8.0415,10.176,16.4015,28.9416,99.158,YES,8.3601,24.0107,1.0807,YES,R99
67460CSNCX210NE,332813,N420,2000.0,Pounds,56.9801,NO,26.9561,57.3918,57.8035,77.6822,100.0,97.561,NO,20.2905,70.7815,0.2676,NO,R29
64836RCNCRROUTE,325920,000055630,2459.0,Pounds,1.6046,NO,0.0,1.6078,1.6109,80.6227,100.0,99.9992,NO,79.0149,42.3541,1.04,YES,R99
43607BPXPL2450H,424710,N590,0.1,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,R19
