TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
47903LCLFYEASTM,331316,007439921,1311.0,Pounds,56.7852,NO,0.0,57.0161,57.2489,99.2806,100.0,99.9924,NO,42.2645,77.8083,0.2715,NO,H10
85224WLBRM323SB,336412,007439921,900.0,Pounds,99.889,NO,99.889,99.889,99.889,99.889,99.889,99.889,NO,0.0,99.889,0.0,NO,H39
77592TXSCTLOOP1,324110,000108883,0.5,Pounds,0.0001,NO,0.0,0.0001,0.0001,0.0009,0.0021,24.8756,YES,0.0008,0.1515,8.9092,YES,H39
77592TXSCTLOOP1,324110,007440622,0.5,Pounds,0.0296,NO,0.0,0.0359,0.0457,0.1671,0.3639,98.0392,YES,0.1312,1.7175,7.1248,YES,H39
89822NWMNT6MAIL,212221,N020,33000.0,Pounds,0.2991,NO,0.0,0.2991,0.2991,98.5676,100.0,99.278,NO,98.2685,42.5156,1.1466,YES,H39
89822NWMNT6MAIL,212221,N096,18000.0,Pounds,17.5055,NO,0.0,17.7526,18.0,86.5281,100.0,99.9722,NO,68.7754,52.5127,0.7129,NO,H39
44657SMMTV1310A,327122,N040,5348.0,Pounds,86.2163,NO,66.0749,86.3068,86.3974,99.7948,100.0,99.9253,NO,13.488,92.106,0.0727,NO,H39
21230SHRWN2325H,325510,001330207,532681.0,Pounds,87.6113,NO,83.921,90.9426,93.1919,95.6237,100.0,99.9983,NO,4.6811,93.4928,0.0359,NO,H20
97203KNTCR13424,424690,007664393,22344.0,Pounds,92.5677,NO,84.3544,93.0713,93.5757,98.8826,100.0,99.9776,NO,5.8113,95.9979,0.033,NO,H39
73098KRRMC906SO,324110,001319773,23000.0,Pounds,94.0503,NO,87.9929,94.5456,95.0413,98.9141,100.0,99.9783,NO,4.3685,96.5699,0.0247,NO,H20
27410SHRWN113ST,325510,000100414,8713.0,Pounds,58.7129,NO,9.4784,60.5351,62.4722,94.5729,100.0,99.9771,NO,34.0378,77.5369,0.2243,NO,H20
30260SHRWN6795S,325510,000071363,42217.0,Pounds,82.1438,NO,61.6423,83.3325,84.5558,97.7926,100.0,99.2687,NO,14.4601,90.2102,0.0819,NO,H20
38301MSTNC355JA,331314,N100,122045.0,Pounds,47.6619,NO,47.6619,47.6619,47.6619,47.6619,47.6619,47.6619,NO,0.0,47.6619,0.0,NO,H10
38301MSTNC355JA,331314,N420,2153.0,Pounds,49.0768,NO,49.0768,49.0768,49.0768,49.0768,49.0768,49.0768,NO,0.0,49.0768,0.0,NO,H10
02148STRNC1100E,325510,000108883,25966.0,Pounds,73.2551,NO,64.6508,77.8955,82.5575,86.7254,99.9701,99.85,NO,8.8298,83.5578,0.101,NO,H20
89414NWMNT35MIL,212221,N096,12000.0,Pounds,8.9365,NO,0.0,8.9366,8.9367,54.4558,100.0,99.975,NO,45.5193,39.2827,1.0925,YES,H39
89414NWMNT35MIL,212221,N495,7700.0,Pounds,2.4471,NO,0.0,2.4496,2.4522,92.3484,100.0,99.7409,NO,89.8988,42.0338,1.0888,YES,H39
15061RCCHMFRANK,325211,000100425,54000.0,Pounds,31.0748,NO,3.9234,38.3306,47.3792,61.2687,95.6759,99.0826,YES,22.9381,51.8774,0.3294,NO,H39
39701SVRCR1INDU,331111,N040,0.5,Pounds,0.0078,NO,0.0,0.0078,0.0078,1.3439,3.3482,4.3478,YES,1.3362,1.0096,1.4719,YES,H10
95050WNSCR960CE,327993,007664417,14651.0,Pounds,11.1476,NO,0.0,12.2084,13.4576,48.4333,100.0,97.0136,NO,36.225,35.708,0.7831,NO,H39
39701SVRCR1INDU,331111,007439921,939365.0,Pounds,85.8883,NO,65.0788,85.9617,86.0353,99.8836,100.0,99.9999,NO,13.9219,92.4599,0.0751,NO,H10
41031MCMPNNEWLA,322222,000110827,420000.0,Pounds,90.9485,NO,83.5545,92.328,93.75,98.177,100.0,99.5733,NO,5.849,95.0563,0.0319,NO,H20
31408KCHMT14FOU,324121,N590,1.8,Pounds,54.5455,NO,54.5455,54.5455,54.5455,54.5455,54.5455,54.5455,NO,0.0,54.5455,0.0,NO,H39
46706CPRND725W1,326291,000149304,429.0,Pounds,21.9775,NO,1.6061,26.4988,31.087,43.0939,67.9866,99.7674,YES,16.5951,45.4203,0.6145,NO,H39
46706CPRND725W1,326291,N590,3.0,Pounds,5.8824,NO,0.0,7.3171,9.6774,22.2527,44.6563,75.0,YES,14.9357,18.6761,0.9173,NO,H39
37620XDCRP364EX,335911,N078,32538.0,Pounds,36.6019,NO,0.0,36.6438,36.6857,99.4028,100.0,99.9969,NO,62.759,67.6616,0.4658,NO,H10
55119NRTHS1678R,331221,N040,381.0,Pounds,96.7005,NO,96.7005,96.7005,96.7005,96.7005,96.7005,96.7005,NO,0.0,96.7005,0.0,NO,H10
63088NLCHM3RDST,325211,000108883,720.0,Pounds,1.762,NO,0.0,1.9186,2.1047,15.6252,36.1851,99.3103,YES,13.7066,14.0373,1.3968,YES,H20
11901DCHMN1852O,322222,000110543,364.0,Pounds,2.0719,NO,0.0,2.0965,2.1217,63.6366,100.0,91.2281,NO,61.54,32.5139,1.009,YES,H20
11901DCHMN1852O,322222,000108054,800.0,Pounds,2.2481,NO,0.0,2.2618,2.2756,68.731,100.0,98.2801,NO,66.4692,39.9437,1.0047,YES,H20
11901DCHMN1852O,322222,001330207,182.0,Pounds,11.6294,NO,0.0,12.9865,14.4559,39.6951,79.758,98.3784,YES,26.7086,35.2544,0.8404,NO,H20
74601RGSMD1124N,325120,000115071,2491.0,Pounds,76.859,NO,60.8377,77.2422,77.6254,88.1785,100.0,98.7317,NO,10.9363,84.4054,0.1201,NO,H39
54221MNTWC1303S,221112,N040,66079.0,Pounds,13.8818,NO,0.0,13.8827,13.8836,99.929,100.0,99.9998,NO,86.0463,55.5292,0.7746,NO,H39
38555CRSSV346SW,327122,N982,0.5,Pounds,0.6536,NO,0.6536,0.6536,0.6536,0.6536,0.6536,0.6536,NO,0.0,0.6536,0.0,NO,H39
95050WNSCR960CE,327993,000050000,28392.0,Pounds,39.267,NO,0.0,39.4325,39.5994,98.7239,100.0,99.8663,NO,59.2914,68.1961,0.4357,NO,H39
77008GDMNM1501S,333415,000075456,312149.0,Pounds,95.306,NO,95.306,95.306,95.306,95.306,95.306,95.306,NO,0.0,95.306,0.0,NO,H39
45067MGNDC400ES,331316,007440508,21000.0,Pounds,96.3701,NO,91.5604,96.4831,96.5961,99.7648,100.0,99.9857,NO,3.2818,97.9211,0.017,NO,H39
17857KCHMTFOURT,324121,N590,0.4,Pounds,3.7383,NO,0.0,4.5714,5.4795,10.961,20.5453,80.0,YES,6.3895,20.443,1.3613,YES,H39
44087SMLST1400E,332813,007647010,174000.0,Pounds,86.406,NO,69.3654,86.9425,87.4811,98.6605,100.0,99.8709,NO,11.718,92.1377,0.0654,NO,H39
24504BBCCKMTATH,332410,007664393,1843.35,Pounds,1.7414,NO,0.0,1.7525,1.7636,61.0093,100.0,86.285,NO,59.2568,30.7591,1.1192,YES,H39
89820BTTLMCOPPE,212221,N078,0.5,Pounds,0.0985,NO,0.0,0.0992,0.0999,10.7639,26.761,62.5,YES,10.6647,8.3561,1.842,YES,H39
40769FRSTN1FIRE,326291,N982,3208.62,Pounds,11.3111,NO,0.0,13.5271,15.7516,28.6636,51.3685,99.2953,YES,15.1366,30.1056,0.9652,NO,H39
40769FRSTN1FIRE,326291,000191242,1.62,Pounds,12.9187,NO,1.1517,15.38,17.8414,24.8656,39.0939,31.8898,NO,9.4856,20.8833,0.3849,NO,H39
63088NLCHM3RDST,325211,N230,405.13,Pounds,1.6814,NO,0.0,1.8774,2.1047,9.5471,21.0518,98.7809,YES,7.6697,15.7635,1.5567,YES,H20
11901DCHMN1852O,322222,000108883,9095.0,Pounds,1.614,NO,0.0,1.631,1.6483,51.6895,100.0,91.3428,NO,50.0585,31.7261,1.0531,YES,H20
32678DLTLBCR326,325510,000108101,1560.0,Pounds,67.9739,NO,47.4983,71.9257,76.1347,88.2107,100.0,99.5533,NO,16.285,81.352,0.1349,NO,H20
87109CDMYC6905W,331492,N740,157000.0,Pounds,86.6159,NO,66.9337,86.6781,86.7403,99.841,100.0,99.9999,NO,13.1629,93.0815,0.0711,NO,H10
90039BXTRH4501W,325414,000067561,440204.0,Pounds,86.323,NO,68.5034,86.8106,87.3022,99.0154,100.0,99.9793,NO,12.2048,93.0297,0.0675,NO,H39
66748MNRCHRR2BO,327310,N420,153.0,Pounds,71.885,NO,52.1009,72.2242,72.5634,85.6397,100.0,98.716,NO,13.4155,81.0548,0.1541,NO,H39
38301TLPRD825LO,331521,007439965,15779.0,Pounds,81.7942,NO,54.6789,81.822,81.8498,99.9174,100.0,99.9994,NO,18.0954,89.5889,0.1001,NO,H10
46992LMTCH305DI,331314,N100,6965.0,Pounds,5.7102,NO,3.222,8.0572,10.6002,11.2806,16.1158,92.0566,YES,3.2234,24.4381,1.2595,YES,H10
63090SPRLN215LA,332919,000079016,27900.0,Pounds,50.0871,NO,38.8504,59.5916,61.1815,73.4191,94.1603,78.5893,NO,13.8275,65.1256,0.1453,NO,H20
45804SRMYL1155B,336992,000108101,10403.0,Pounds,36.9071,NO,11.3624,39.5721,42.2371,58.3786,86.5883,74.5201,NO,18.8065,51.2214,0.3244,NO,H20
27260THVLS1647E,325510,001330207,3903.0,Pounds,67.526,NO,51.3681,72.2706,77.6407,86.2055,100.0,93.9803,NO,13.935,79.4427,0.1134,NO,H39
47630LMNMCHIGHW,331312,000108883,63.0,Pounds,0.002,NO,0.0,0.002,0.002,0.3629,0.9042,5.62,YES,0.3609,0.501,2.7489,YES,H20
74008MRCNF14602,331513,007439965,11874.29,Pounds,75.5197,NO,38.8582,75.5279,75.536,99.9743,100.0,99.9943,NO,24.4465,86.0078,0.1407,NO,H10
97470LTMNC186BE,327320,N511,567.0,Pounds,61.4301,NO,61.4301,61.4301,61.4301,61.4301,61.4301,61.4301,NO,0.0,61.4301,0.0,NO,H39
53925MRCNP850WE,323111,001330207,1071.0,Pounds,9.9879,NO,6.5199,13.8716,17.8025,18.7727,26.1244,73.7096,YES,4.9011,23.8269,0.8674,NO,H20
13045BRWRT45CLE,332510,N420,1138.0,Pounds,35.3691,NO,0.0,35.7051,36.0412,94.9916,100.0,99.9999,NO,59.2865,61.8291,0.4885,NO,H10
59759GLDNS453MO,212221,N096,0.5,Pounds,0.0007,NO,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,NO,0.0,0.0007,0.0,NO,H39
85007CHMRS1122W,332813,N090,28586.0,Pounds,70.1945,NO,61.7715,75.4402,80.74,84.5527,98.2214,99.9825,YES,9.1125,83.5352,0.1256,NO,H39
08071SNYMS400NW,334612,007440020,1037.0,Pounds,17.8916,NO,17.8916,17.8916,17.8916,17.8916,17.8916,17.8916,NO,0.0,17.8916,0.0,NO,H39
46312PLLTN4343K,562211,000108883,2607962.0,Pounds,48.1465,NO,0.0,48.2657,48.3856,99.4806,100.0,99.9964,NO,51.2148,73.4636,0.3485,NO,H20
31092GRGPCSOUTA,325211,007664417,0.5,Pounds,0.0644,NO,0.0,0.0664,0.0684,1.8278,4.4701,11.1111,YES,1.7615,1.5155,1.802,YES,H39
59101TRNSB1525L,325320,001928434,1414.0,Pounds,37.1519,NO,0.0,37.4638,37.7772,95.8972,100.0,99.6476,NO,58.4334,63.0427,0.4689,NO,H39
62454MRTHNMARAT,324110,007440020,94.0,Pounds,0.0558,NO,0.0,0.0716,0.0997,0.2526,0.5241,98.9474,YES,0.181,1.3644,4.4955,YES,H39
48838FDRLM510EG,336312,007439921,71807.0,Pounds,40.5825,NO,0.0,40.636,40.6896,99.4433,100.0,99.9916,NO,58.8073,69.194,0.4263,NO,H10
9591WDMSVG731JH,311223,000110543,51700.0,Pounds,51.7253,NO,15.5279,51.7266,51.7279,75.8591,100.0,99.9903,NO,24.1325,67.8145,0.3355,NO,H20
31015HLNCHFENNR,325320,000091203,425.0,Pounds,23.2877,NO,0.0,23.3389,23.3902,98.3802,100.0,99.5316,NO,75.0413,55.6639,0.6706,NO,H39
84074MXMGNROWLE,331419,007782505,283299800.0,Pounds,84.7655,NO,64.9038,85.2252,85.6856,98.7728,100.0,99.9513,NO,13.5476,91.1997,0.0758,NO,H39
60650KPPRS3900S,325192,000085018,7264.0,Pounds,38.3304,NO,0.0,41.5433,45.3348,81.5997,100.0,99.8625,NO,40.0564,62.4155,0.3551,NO,H39
45805BPCHMFORTA,325199,000096333,670000.0,Pounds,80.8719,NO,60.289,82.2915,83.75,96.9597,100.0,99.9975,NO,14.6683,89.9655,0.0878,NO,H20
30680LKRLCINDUS,325613,000107211,52512.0,Pounds,67.1775,NO,22.2246,67.6908,68.2089,98.0017,100.0,99.579,NO,30.3108,80.9072,0.1887,NO,H20
35601WHTTKDECAT,325510,000108883,8200.0,Pounds,5.0868,NO,0.0,5.2925,5.5145,50.9395,100.0,95.3488,NO,45.647,31.6855,0.9441,NO,H20
72006NBCNCHWY33,331525,007439921,1059814.0,Pounds,93.15,NO,86.1739,93.7185,94.2877,98.7483,100.0,99.9986,NO,5.0298,96.3088,0.0294,NO,H10
40475XDCRP876RI,335911,007440382,680.0,Pounds,25.1015,NO,0.0,25.1479,25.1945,98.9104,100.0,99.2701,NO,73.7625,56.8118,0.6436,NO,H10
54221JNCTN2267H,424710,000110827,3800.0,Pounds,75.2326,NO,69.5625,81.7831,85.7981,89.9302,100.0,99.8161,NO,8.1471,86.0994,0.0707,NO,H20
45177HRSTY2627S,331521,007440020,140079.0,Pounds,94.4896,NO,93.648,95.8068,97.126,97.246,99.4048,100.0,YES,1.4392,97.1833,0.0198,NO,H10
75601MRTHN2400S,333120,007440508,1502.0,Pounds,32.1696,NO,0.0,34.0327,36.1058,81.4828,100.0,97.7228,NO,47.4501,57.5992,0.4465,NO,H10
75670MRSHL707EV,311119,N100,250.0,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,H39
02893NWNGLHAYST,331528,007439921,86800.1,Pounds,98.8149,NO,97.0663,98.8208,98.8266,99.9904,100.0,99.9953,NO,1.1696,99.3227,0.0058,NO,H10
48187CHRMT7723M,325132,000107211,50.0,Pounds,90.9091,NO,90.9091,90.9091,90.9091,90.9091,90.9091,90.9091,NO,0.0,90.9091,0.0,NO,H39
70663GLFCS1697P,324191,000091203,0.5,Pounds,0.0499,NO,0.0,0.05,0.05,35.9402,89.7756,99.6016,YES,35.8903,29.0578,1.2871,YES,H39
75042DSTNC701SH,325510,N420,1.0,Pounds,4.7619,NO,4.7619,4.7619,4.7619,4.7619,4.7619,4.7619,NO,0.0,4.7619,0.0,NO,H39
29710LTRDD975UL,325998,007664417,916.5,Pounds,30.2725,NO,0.0,32.9973,36.2611,71.635,100.0,78.5684,NO,38.6377,50.6238,0.4091,NO,H39
52722BRTNS20436,424690,000071363,357.0,Pounds,70.1375,NO,48.5736,70.3454,70.5534,84.86,100.0,99.1667,NO,14.5146,79.9525,0.1699,NO,H20
44502MHNNG653JO,325510,000100414,1000.0,Pounds,13.8639,NO,13.8639,13.8639,13.8639,13.8639,13.8639,13.8639,NO,0.0,13.8639,0.0,NO,H20
9366WBSLTX121GL,327331,007439921,15.8,Pounds,99.9418,NO,99.9053,99.9447,99.9475,99.9709,100.0,99.9943,NO,0.0262,99.9612,0.0002,NO,H39
46628BRNCR2001W,325520,001330207,22313.0,Pounds,86.2272,NO,76.3981,88.4947,90.8843,96.5591,100.0,99.1689,NO,8.0644,92.3557,0.0473,NO,H20
51502BRTNS21359,424690,000071363,50.0,Pounds,13.0548,NO,0.0,13.1753,13.2979,90.1559,100.0,94.3396,NO,76.9807,46.765,0.8303,NO,H20
19551RDNGLPOBOX,331314,007429905,317738.0,Pounds,9.5526,NO,9.5526,9.5526,9.5526,9.5526,9.5526,9.5526,NO,0.0,9.5526,0.0,NO,H39
54221JNCTN2267H,424710,000091203,1900.0,Pounds,77.3301,NO,71.3,83.0133,87.156,90.8223,100.0,99.7899,NO,7.8089,87.4572,0.0695,NO,H20
37406WRGRC4000N,325188,007440508,1435.0,Pounds,98.2204,NO,97.8563,98.7273,98.9655,99.308,100.0,99.5836,NO,0.5807,98.9772,0.0044,NO,H39
49022WHRLP151NO,332813,007440020,3040.0,Pounds,15.1431,NO,0.0,15.1943,15.2457,96.3398,100.0,99.8358,NO,81.1455,55.1236,0.7484,NO,H10
42420GBBSDUS60W,336399,001344281,0.5,Pounds,0.0,NO,0.0,0.0,0.0,4.793,11.9825,9.0909,NO,4.793,2.6681,1.276,YES,H39
17049HPMCGPARTE,321114,N590,10.7,Pounds,1.3746,NO,0.0,1.3815,1.3885,69.7964,100.0,90.678,NO,68.4149,34.3608,1.0467,YES,H20
43025SFTYK581MI,562920,000108907,0.5,Pounds,0.005,NO,0.0,0.0058,0.0065,0.0215,0.0452,4.7619,YES,0.0158,0.6897,2.4104,YES,H20
89822NWMNT6MAIL,212221,N040,870.0,Pounds,1.3569,NO,0.0,1.3595,1.3621,81.2705,100.0,99.8852,NO,79.9109,41.2666,1.0437,YES,H39
46992LMTCH305DI,331314,N982,5377.0,Pounds,5.7098,NO,3.2219,8.0567,10.5997,11.2799,16.1147,92.0562,YES,3.2232,24.4374,1.2595,YES,H10
80642CHMCLHUDSO,325188,N010,5200.0,Pounds,33.3226,NO,0.0,33.328,33.3333,99.9036,100.0,99.9992,NO,66.5756,61.874,0.5327,NO,H10
60411CTDFL500ST,325510,000108883,0.5,Pounds,0.0001,NO,0.0,0.0001,0.0001,0.0004,0.0009,0.075,YES,0.0003,0.0023,4.1076,YES,H20
45365STLLC2633C,332322,N230,3150.0,Pounds,2.9275,NO,0.0,3.0549,3.1931,35.9692,85.3406,99.5261,YES,32.9143,25.6271,1.0571,YES,H39
44036LYRFN120FI,331511,007440020,97.0,Pounds,17.9963,NO,0.0,21.8972,27.9539,48.9949,89.6415,96.0396,YES,27.0977,37.1771,0.5219,NO,H39
45449CWMRS4301I,562211,000075092,1125356.0,Pounds,59.847,NO,0.0,59.8476,59.8482,99.9983,100.0,99.9996,NO,40.1507,79.6043,0.2522,NO,H20
31092GRGPCSOUTA,325211,000108952,0.5,Pounds,0.0064,NO,0.0,0.0082,0.0111,0.0278,0.0572,1.2048,YES,0.0196,0.0441,3.4054,YES,H39
13760NDCTT1701N,334412,N100,535442.0,Pounds,55.1099,NO,0.0,55.4439,55.7811,98.4254,100.0,99.9981,NO,42.9815,77.0962,0.282,NO,H10
29151CRLNF406BR,337122,000108883,743.0,Pounds,4.2058,NO,4.2058,4.2058,4.2058,4.2058,4.2058,4.2058,NO,0.0,4.2058,0.0,NO,H20
93268TFTCR19815,325320,000107028,5615.0,Pounds,20.1645,NO,0.0,20.7327,21.3085,79.9574,100.0,99.6628,NO,59.2248,52.0363,0.6553,NO,H20
42420LCNNGKENTU,331312,N420,4290.0,Pounds,95.3367,NO,88.7166,95.4025,95.4683,99.8598,100.0,99.9918,NO,4.4573,97.3316,0.0229,NO,H39
75502CPRTRRT12P,326211,000191242,1.3,Pounds,1.01,NO,0.0,1.062,1.1196,16.7805,40.3582,46.4286,YES,15.7185,10.1852,1.0987,YES,H39
98134GLCRN5975E,327320,N511,482.1,Pounds,12.8873,NO,0.0,13.5436,14.1999,36.2158,70.2241,58.2317,NO,22.6722,28.4396,0.741,NO,H39
31015HLNCHFENNR,325320,000872504,0.5,Pounds,0.0201,NO,0.0,0.0202,0.0202,10.101,25.2223,33.3333,YES,10.0808,7.6594,1.4858,YES,H39
54401HYDRT7400H,424690,007664417,100.0,Pounds,49.7512,NO,13.1215,55.2486,62.1118,83.3333,100.0,99.0099,NO,28.0847,69.0143,0.2253,NO,H39
45804SHLCM1150S,324110,000107062,143.91,Pounds,44.429,NO,44.429,44.429,44.429,44.429,44.429,44.429,NO,0.0,44.429,0.0,NO,H20
70079SHLLL1205R,324110,000108883,25775065.0,Pounds,98.7095,NO,97.475,98.8798,99.0507,99.8163,100.0,100.0,NO,0.9365,99.3478,0.0049,NO,H39
37310LNCRPLOWER,325181,007439976,24882.0,Pounds,98.0998,NO,97.456,98.5679,99.0395,99.3091,100.0,99.9999,NO,0.7412,99.0406,0.006,NO,H10
19007DNMRC145WH,326113,001330207,232.0,Pounds,24.4082,NO,16.0896,31.2271,39.1892,41.3187,56.4562,97.8903,YES,10.0917,45.9535,0.5194,NO,H20
45804SHLCM1150S,324110,000108883,3536.9,Pounds,0.8125,NO,0.0,0.8521,0.8957,12.7326,30.5534,60.79,YES,11.8805,9.7071,1.5509,YES,H20
64120MBYCR8400H,325320,000302012,5085884.0,Pounds,92.5319,NO,89.3424,93.9181,95.3053,96.9685,100.0,99.9999,NO,3.0504,96.0741,0.0276,NO,H20
44707MTRPL1201M,327122,N040,16979.0,Pounds,97.659,NO,97.0282,98.1011,98.5432,98.8164,99.8893,99.0896,NO,0.7153,98.4306,0.006,NO,H39
36590DGSSCDEGUS,325199,007782505,190000.0,Pounds,18.8311,NO,0.0,19.0302,19.2297,90.1946,100.0,99.7323,NO,71.1644,50.8918,0.7252,NO,H39
34622HRZNC14805,325510,002155706,0.5,Pounds,0.1536,NO,0.1536,0.1536,0.1536,0.1536,0.1536,0.1536,NO,0.0,0.1536,0.0,NO,H39
28134DXTRP10021,325991,N590,20.0,Pounds,99.9999,NO,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,NO,0.0,99.9999,0.0,NO,H39
98248NTLCL4050M,331312,N590,6280.0,Pounds,72.3086,NO,35.829,73.0198,73.7435,97.8136,100.0,99.1005,NO,24.7939,83.8313,0.1491,NO,H39
75235JNSBL2728E,325510,000108101,214513.0,Pounds,92.7055,NO,82.1949,92.8067,92.9082,99.8813,100.0,99.9977,NO,7.0745,96.1009,0.0367,NO,H20
70669PPGNDCOLUM,325181,000079345,4100000.0,Pounds,83.6661,NO,60.2762,83.8411,84.0164,99.551,100.0,99.9994,NO,15.7099,91.6663,0.0868,NO,H20
77640TXCRFNORTH,324110,000095636,9289.0,Pounds,72.935,NO,55.502,73.7129,74.4908,85.8534,100.0,97.2161,NO,12.1406,81.5473,0.1361,NO,H39
84043RCNCRPELIC,325920,N511,182786.0,Pounds,62.7941,NO,39.3143,63.7731,64.7521,80.0789,100.0,95.4058,NO,16.3058,74.3173,0.2009,NO,H39
9813WCRTNT5931E,327420,007439976,18.8,Pounds,99.8744,NO,99.8325,99.901,99.9277,99.9467,100.0,99.9997,NO,0.0457,99.9282,0.0004,NO,H39
29045HRDWC2114L,325199,000108952,240513.0,Pounds,82.4032,NO,75.2293,85.5377,88.7155,92.4099,100.0,99.9988,NO,6.8722,90.7748,0.0688,NO,H20
44663LRNMN2228R,326299,N511,4680.0,Pounds,12.8695,NO,6.1946,16.4348,20.0,23.2615,33.5017,26.5231,NO,6.8268,19.7975,0.2816,NO,H39
98221SHLLLWESTM,324110,N420,244.0,Pounds,59.5122,NO,36.7147,65.4325,72.619,84.5777,100.0,98.7854,NO,19.1452,75.8348,0.158,NO,H39
53148RSTLM8105F,325510,000108101,152000.0,Pounds,85.7111,NO,82.8636,88.9065,92.1715,92.9352,98.9781,99.8358,YES,4.0286,92.0648,0.0502,NO,H20
52162NRPLXNECOU,326130,000050000,0.5,Pounds,0.009,NO,0.0,0.0093,0.0095,0.0871,0.2039,0.1647,NO,0.0779,0.0611,1.1995,YES,H20
70807HCHST11911,325199,001330207,40003.0,Pounds,69.9659,NO,38.4215,72.2524,74.6882,94.8064,100.0,99.7034,NO,22.5539,82.9615,0.1399,NO,H20
28803STHRN35MEA,327320,N511,573.0,Pounds,53.4017,NO,49.3463,61.5125,69.6233,69.6233,81.7896,69.6233,NO,8.1108,64.2161,0.1191,NO,H39
89820BTTLMCOPPE,212221,N458,0.1,Pounds,0.0001,NO,0.0,0.0001,0.0001,4.7506,11.8763,90.9091,YES,4.7505,7.7832,2.8684,YES,H39
85235SRCNC64ASA,331411,N020,293251.0,Pounds,32.0067,NO,4.5745,36.8433,41.8156,58.3558,90.6246,99.9949,YES,21.5125,57.0377,0.4426,NO,H10
54221GTZCR2318W,336311,N090,53491.0,Pounds,41.6326,NO,4.6079,45.623,49.7688,72.9664,100.0,99.9986,NO,27.3434,64.5476,0.3366,NO,H10
62040GRNTC20THS,331111,000120127,29.0,Pounds,7.1253,NO,0.0,7.9609,8.8146,27.4888,56.7806,96.6667,YES,19.5279,30.6696,1.0924,YES,H39
60901HNKLCSKENS,325211,000107062,171088980.0,Pounds,99.9971,NO,99.9937,99.9973,99.9974,99.9997,100.0,100.0,NO,0.0024,99.9985,0.0,NO,H20
23692MCLCM2201G,324110,000120127,54.0,Pounds,8.5308,NO,0.0,9.008,9.5406,51.6619,100.0,65.0602,NO,42.6539,29.2102,0.8207,NO,H39
44481WRRNW1040P,331111,N090,87000.0,Pounds,40.4232,NO,0.0,40.4441,40.4651,99.8634,100.0,99.9954,NO,59.4193,69.1955,0.4291,NO,H10
27260THLLL1717E,325510,000108101,1370.0,Pounds,51.1003,NO,27.0887,57.928,66.7641,78.4876,100.0,99.6364,NO,20.5596,69.3501,0.1917,NO,H39
53142LBNYC82001,331521,007439921,506.0,Pounds,96.1612,NO,95.1902,97.0161,97.8723,98.2334,100.0,99.9605,NO,1.2173,97.7847,0.0124,NO,H10
54115DPRFN805SS,331511,007440473,304000.0,Pounds,99.8666,NO,99.7666,99.8666,99.8666,99.9333,100.0,100.0,NO,0.0667,99.9111,0.0006,NO,H39
62526MLLRC1226E,331525,N982,39807.0,Pounds,27.7206,NO,0.0,30.4988,33.4265,63.7192,100.0,99.9874,NO,33.2205,54.7018,0.5027,NO,H10
48184MRCNJ34136,325998,000110543,2121.0,Pounds,4.9723,NO,0.0,4.9899,5.0074,46.326,100.0,87.6446,NO,41.3362,32.5415,1.1974,YES,H39
42101LLLYN347CE,325510,001330207,63133.0,Pounds,42.673,NO,0.0,44.446,46.3062,86.7309,100.0,99.6056,NO,42.2849,66.1359,0.3564,NO,H39
27260THVLS1647E,325510,N982,27.0,Pounds,14.7541,NO,0.0,15.5501,16.3636,60.6818,100.0,96.4286,NO,45.1317,40.0015,0.7579,NO,H39
77506CRWNC111RE,324110,000100414,618345.0,Pounds,98.7138,NO,98.4826,99.0981,99.221,99.5084,100.0,99.9997,NO,0.4103,99.3111,0.0036,NO,H39
74131FLNGN7640S,331511,000080057,286.0,Pounds,53.3582,NO,53.3582,53.3582,53.3582,53.3582,53.3582,53.3582,NO,0.0,53.3582,0.0,NO,H39
05301CBRDLQUINN,325510,000100414,3795.0,Pounds,80.8824,NO,70.6489,82.1904,83.4983,89.8846,100.0,96.2709,NO,7.6943,86.8839,0.0774,NO,H20
36081SNDRSHENDE,331492,007440382,390522.0,Pounds,70.4501,NO,48.2667,73.3997,76.3542,90.1551,100.0,99.9984,NO,16.7553,83.9762,0.1367,NO,H10
98221SHLLLWESTM,324110,000067561,0.5,Pounds,0.0007,NO,0.0,0.0007,0.0007,0.5321,1.3293,0.813,NO,0.5314,0.2685,1.2367,YES,H20
25265FLMNPUSRT6,331112,N420,38747.0,Pounds,61.5703,NO,12.5103,62.8295,64.14,96.3756,100.0,99.9425,NO,33.5461,78.5278,0.2144,NO,H10
12068KYMRKRTE33,331316,001330207,461929.0,Pounds,67.5445,NO,41.3761,70.4894,73.5597,89.8982,100.0,98.3037,NO,19.4088,80.0262,0.1432,NO,H20
