TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
77448MDRLLPOBOX,325998,000050000,61000.0,Pounds,98.664,NO,96.9504,98.7207,98.7774,99.9009,100.0,99.9984,NO,1.1802,99.3097,0.0061,NO,R19
15025RSTCH400ST,325110,000095636,620.0,Pounds,11.1531,NO,0.0,13.5906,17.3864,37.2149,72.6514,99.6785,YES,23.6243,27.9127,0.7108,NO,R19
47374STHST5353S,321114,007440382,17.0,Pounds,6.1372,NO,0.0,6.25,6.367,70.1178,100.0,77.2727,NO,63.8678,34.6447,0.9549,NO,R99
40475XDCRP876RI,335912,N020,2.0,Pounds,0.1657,NO,0.0,0.166,0.1663,16.7498,41.6255,33.3333,NO,16.5838,11.2218,1.3933,YES,R30
50314WPNTM97IND,325510,000067561,76.0,Pounds,9.1787,NO,0.0,10.6685,12.459,29.8044,58.5082,97.4359,YES,19.1359,30.3424,0.8948,NO,R11
18707CRTNT1220O,327993,007440473,998.0,Pounds,98.5192,NO,97.5324,98.5679,98.6166,99.2583,100.0,99.8999,NO,0.6903,99.0119,0.0064,NO,R99
70079SHLLL1205R,325110,001330207,13000000.0,Pounds,98.8856,NO,98.3348,99.159,99.434,99.7085,100.0,100.0,NO,0.5495,99.4363,0.0032,NO,R99
77012HLLPT9701M,324110,001330207,98000.0,Pounds,43.2103,NO,5.3512,48.4908,55.1861,77.2505,100.0,99.9898,NO,28.7597,64.7012,0.2705,NO,R99
15025RSTCH400ST,325110,000108883,4949.0,Pounds,11.2347,NO,0.0,12.5501,14.1789,45.6046,95.1864,99.2778,YES,33.0545,34.1084,0.7862,NO,R19
90723CRRMT14900,331421,007664939,34700.0,Pounds,79.1876,NO,79.1876,79.1876,79.1876,79.1876,79.1876,79.1876,NO,0.0,79.1876,0.0,NO,R40
28602SYNTH51523,313320,N010,113.0,Pounds,0.8103,NO,0.0,0.9228,1.0391,3.6682,7.7864,95.7627,YES,2.7454,14.8321,1.8612,YES,R99
15025RSTCH400ST,325192,000095487,68.0,Pounds,1.6366,NO,0.0,1.7154,1.8023,23.0769,55.1191,45.3333,NO,21.3615,13.5581,1.0653,YES,R19
47532RSTKRSTHEN,337110,000071363,69.0,Pounds,0.3745,NO,0.0,0.3791,0.3836,6.9832,16.8893,13.5827,NO,6.6041,4.7803,1.3021,YES,R11
13760BMXXX1701N,334412,000127184,480000.0,Pounds,62.0572,NO,12.0891,62.8978,63.7543,96.7703,100.0,99.9917,NO,33.8725,79.7831,0.2191,NO,R11
32678DLTLBCR326,325510,000108101,1000.0,Pounds,66.9344,NO,42.1357,70.3508,74.0741,89.1608,100.0,95.7854,NO,18.8101,79.4024,0.136,NO,R11
15025RSTCH400ST,325110,000085018,6261.0,Pounds,24.551,NO,24.551,24.551,24.551,24.551,24.551,24.551,NO,0.0,24.551,0.0,NO,R19
49858MNMNP144FI,322121,N511,38000.0,Pounds,21.3184,NO,0.0,21.3333,21.3483,60.3474,100.0,99.3464,NO,39.014,47.3377,0.7769,NO,R99
94802CHVRN841ST,324110,000095636,38620.0,Pounds,72.4306,NO,44.2907,74.3369,76.294,94.3677,100.0,99.9741,NO,20.0308,84.5623,0.1317,NO,R19
48686DWCRN3901S,325199,000100414,17758.0,Pounds,3.0773,NO,0.0,4.1747,5.7986,8.6166,15.2794,99.9831,YES,4.4419,15.7236,1.6112,YES,R12
49512KNTWD4601E,321999,000108883,1000.0,Pounds,3.1103,NO,0.0,3.4153,3.7567,16.711,36.6545,49.7265,YES,13.2957,13.8351,1.1404,YES,R99
45050DYTNT351NG,326121,N010,1040.0,Pounds,43.0464,NO,29.8453,50.7096,60.0809,64.6191,85.4834,98.0207,YES,13.9095,62.5055,0.2685,NO,R99
45050DYTNT351NG,326121,N450,118.0,Pounds,40.5498,NO,19.6991,47.1067,55.1402,65.3785,92.7861,97.5207,YES,18.2718,60.5378,0.2921,NO,R99
29415LBRGH2151K,325199,007647010,45000.0,Pounds,95.1696,NO,92.3473,95.4734,95.7773,97.5575,100.0,99.3377,NO,2.0841,96.7615,0.019,NO,R99
40219CRDNL6910P,331316,007664939,88488.0,Pounds,30.026,NO,0.0,30.039,30.052,99.7155,100.0,99.9943,NO,69.6765,59.9402,0.576,NO,R40
70051MRTHNHWY61,324110,000110543,1656.0,Pounds,2.1936,NO,0.0,2.4994,2.8517,10.1573,21.6442,99.9396,YES,7.6579,20.2893,1.5315,YES,R19
32678DLTLBCR326,325510,000067561,900.0,Pounds,23.5479,NO,0.0,24.6189,25.7143,74.3249,100.0,97.6139,NO,49.7059,49.252,0.5958,NO,R11
32678DLTLBCR326,325510,000071363,290.0,Pounds,62.0985,NO,19.0925,63.6793,65.3153,93.4038,100.0,98.3051,NO,29.7245,77.1264,0.2025,NO,R11
30176SCNCM100ST,332431,000071363,9650.0,Pounds,33.1183,NO,19.4559,40.529,48.2211,54.5778,75.651,74.4886,NO,14.0488,49.4345,0.259,NO,R11
94802CHVRN841ST,324110,000110543,24152.0,Pounds,27.3274,NO,16.0067,34.1817,42.2592,46.2984,64.4733,99.8842,YES,12.1167,48.8089,0.4668,NO,R19
15238MTTHW101FA,325910,N230,400.0,Pounds,28.5714,NO,7.4693,34.7826,44.4444,52.9915,80.3047,61.5385,NO,18.2088,45.3682,0.2402,NO,R11
74010KWKST500IN,332999,000127184,5000000.0,Pounds,97.831,NO,94.9667,97.9226,98.0143,99.8932,100.0,99.994,NO,1.9706,98.8785,0.01,NO,R11
37015STTND500BY,335228,N230,1958.0,Pounds,7.8176,NO,0.0,8.0124,8.2165,66.9965,100.0,80.7756,NO,58.9841,35.2611,0.9039,NO,R11
05701RTLNDRIPLE,321211,000050000,97.0,Pounds,22.5581,NO,0.0,24.178,25.7979,45.0181,76.2783,64.2384,NO,20.8401,37.5315,0.5044,NO,R99
31015HLNCHFENNR,325320,000091203,1000.0,Pounds,14.9187,NO,0.0,18.4182,24.0616,41.3985,75.8688,80.0,YES,22.9802,32.5349,0.5634,NO,R99
97438JSPRW37385,321114,N020,245.0,Pounds,49.4949,NO,49.4949,49.4949,49.4949,49.4949,49.4949,49.4949,NO,0.0,49.4949,0.0,NO,R99
41031MCMPNNEWLA,322222,000108883,210000.0,Pounds,7.2685,NO,0.0,7.3695,7.4733,83.9346,100.0,99.8146,NO,76.5651,45.5805,0.8506,NO,R14
07012DRTST185SC,335110,001330207,57010.0,Pounds,27.3761,NO,0.0,28.0861,28.8271,88.1627,100.0,99.1392,NO,60.0766,58.7227,0.5426,NO,R11
60565BTTRY31W23,335911,N420,196200.0,Pounds,99.9801,NO,99.9678,99.9811,99.9822,99.9901,100.0,99.998,NO,0.0089,99.9868,0.0001,NO,R30
52761GRNPR1600O,311221,000067561,2344590.0,Pounds,70.3722,NO,28.9748,70.8021,71.2373,98.6871,100.0,99.2189,NO,27.8849,82.8296,0.1677,NO,R11
62665NTNLSRR1XX,325211,007697372,161008.0,Pounds,79.8996,NO,50.061,79.9502,80.0008,99.8762,100.0,99.9994,NO,19.9261,89.2646,0.1116,NO,R99
77520DVNCD5501B,325110,000091203,10000.0,Pounds,18.4949,NO,0.0,23.555,30.2783,44.607,76.1851,99.9001,YES,21.0521,37.3283,0.5115,NO,R99
31901GNBNCJOYRO,335911,007440360,11676.0,Pounds,98.9659,NO,97.8155,99.0415,99.1171,99.8589,100.0,99.9914,NO,0.8174,99.4478,0.0044,NO,R29
19335DPCNC241WO,322212,000108883,262462.0,Pounds,85.1177,NO,82.2182,88.0695,91.0214,91.9704,97.8217,92.9194,NO,3.9009,89.6861,0.037,NO,R14
74015GRCVR23302,325311,N511,2200000.0,Pounds,95.9337,NO,92.8978,95.9389,95.9442,97.9664,100.0,99.9886,NO,2.0275,97.2888,0.0196,NO,R99
49254DCPRD4401P,325520,000108883,2300.0,Pounds,67.5279,NO,45.6232,71.287,75.4098,88.3962,100.0,95.5943,NO,17.1092,79.6998,0.1276,NO,R19
92324WHTTK1231S,325510,000078933,1176.0,Pounds,2.4493,NO,0.0,2.4998,2.5502,20.3971,47.243,38.2439,NO,17.8973,14.4145,1.169,YES,R11
44839THGLD300SP,325510,000141322,2250.0,Pounds,2.1742,NO,0.0,2.183,2.1919,76.7002,100.0,99.7783,NO,74.5172,42.1811,0.9956,NO,R99
44077VRYDR670HA,322222,000095636,14000.0,Pounds,8.7255,NO,0.0,9.8601,11.2903,35.7022,74.4653,85.3659,YES,25.8421,26.9629,0.8328,NO,R11
44105RLLYT3201I,325110,001319773,3936.0,Pounds,38.46,NO,0.0,39.7198,41.0256,87.0437,100.0,97.3535,NO,47.3239,61.4809,0.4121,NO,R99
97124PSNPR3950N,334119,N010,4100.0,Pounds,66.6667,NO,47.3894,68.0791,69.4915,81.8722,100.0,94.2529,NO,13.7931,76.8037,0.1613,NO,R99
44481WRRNW1040P,331111,N090,66800.0,Pounds,23.8054,NO,0.0,25.4494,27.1016,66.399,100.0,99.988,NO,40.9496,53.5113,0.5765,NO,R30
03061WRGRCPOISS,325199,N106,193896.0,Pounds,96.4527,NO,91.8188,96.5861,96.7197,99.7643,100.0,99.9979,NO,3.1782,98.1935,0.0167,NO,R99
44105RLLYT3201I,325110,000100425,332.0,Pounds,24.9812,NO,0.0,29.9536,36.971,51.0212,82.6225,85.1282,YES,21.0676,44.7678,0.425,NO,R99
44105RLLYT3201I,325110,000092524,2297.0,Pounds,37.5388,NO,0.0,37.6931,37.8481,98.037,100.0,99.6529,NO,60.3439,63.7857,0.4724,NO,R99
49120NLSCH225FO,325510,000108101,340647.0,Pounds,90.3985,NO,81.3974,91.3554,92.3213,97.9941,100.0,99.9267,NO,6.6387,94.7886,0.0398,NO,R11
77041QSTCH12255,325611,000127184,6000.0,Pounds,89.5522,NO,89.5522,89.5522,89.5522,89.5522,89.5522,89.5522,NO,0.0,89.5522,0.0,NO,R19
54984SHLMT550CO,331512,007440473,41949.0,Pounds,98.5597,NO,96.489,98.5806,98.6014,99.975,100.0,99.9976,NO,1.3944,99.2563,0.007,NO,R27
46725FRTWYRTE7C,331524,007440020,128815.0,Pounds,98.0387,NO,97.7515,98.524,99.0093,99.0389,99.8114,99.9798,YES,0.515,98.9486,0.0066,NO,R99
02860RDCCS6BEVE,331522,N982,0.5,Pounds,0.1387,NO,0.1387,0.1387,0.1387,0.1387,0.1387,0.1387,NO,0.0,0.1387,0.0,NO,R99
60548MPCTN1212E,331521,N100,652000.0,Pounds,93.2421,NO,84.0029,93.4056,93.5693,99.674,100.0,99.9998,NO,6.2684,96.5827,0.0332,NO,R29
54748MPNRTMAINS,311513,007697372,120000.0,Pounds,81.0811,NO,81.0811,81.0811,81.0811,81.0811,81.0811,81.0811,NO,0.0,81.0811,0.0,NO,R99
77041QSTCH12255,325612,000071556,4700.0,Pounds,72.3077,NO,72.3077,72.3077,72.3077,72.3077,72.3077,72.3077,NO,0.0,72.3077,0.0,NO,R19
37857PCDNN530WM,323111,000108883,8270.0,Pounds,3.5284,NO,0.0,3.8293,4.1863,29.8574,68.8994,76.039,YES,26.028,18.8825,1.0173,YES,R11
33841SGRCH3225S,325312,007664382,65389063.0,Pounds,98.6909,NO,98.6909,98.6909,98.6909,98.6909,98.6909,98.6909,NO,0.0,98.6909,0.0,NO,R99
61550MRTNM1021W,332322,000078933,10114.0,Pounds,37.4121,NO,20.7849,44.2042,53.3354,59.817,83.2362,80.912,NO,15.6128,54.2431,0.2526,NO,R11
94550HXCLC10TRE,313320,001330207,3600.0,Pounds,3.666,NO,0.0,5.0781,6.9498,11.1507,20.2598,72.0,YES,6.0727,11.0223,1.1585,YES,R11
38606THRMSSARDI,339999,000075092,36935.0,Pounds,58.27,NO,27.7891,58.4224,58.5749,78.8447,100.0,99.1145,NO,20.4222,71.9864,0.2665,NO,R11
18974PNNRCJOHNF,339943,000080626,75.0,Pounds,13.9405,NO,0.0,14.1957,14.4509,47.1191,96.5041,79.7872,NO,32.9234,36.0595,0.8575,NO,R99
45241DLTSC11500,326199,001330207,10458.0,Pounds,33.3333,NO,0.0,37.0398,41.0794,65.2681,100.0,93.8358,NO,28.2283,53.2663,0.3904,NO,R11
75601MRTHN2400S,333120,007440473,152486.0,Pounds,96.8823,NO,93.3609,97.1051,97.3288,99.6013,100.0,99.854,NO,2.4962,98.2111,0.0131,NO,R30
37055TKSDL1635O,331524,007440508,1832000.0,Pounds,84.0753,NO,84.0753,84.0753,84.0753,84.0753,84.0753,84.0753,NO,0.0,84.0753,0.0,NO,R30
84087PHLLP393SO,324110,000110543,6292.0,Pounds,58.612,NO,41.6798,61.8463,65.0807,75.2907,95.4573,85.5007,NO,13.4444,69.7311,0.1643,NO,R19
75601MRTHN2400S,333120,007439965,322586.0,Pounds,74.3145,NO,44.6488,75.7881,77.3135,96.5477,100.0,99.9226,NO,20.7596,85.7559,0.1252,NO,R30
75601MRTHN2400S,333120,007440508,1418.0,Pounds,35.79,NO,0.0,39.5797,44.1469,73.9312,100.0,85.012,NO,34.3515,57.31,0.3411,NO,R30
00630WDTRT65INF,321114,007440382,5.0,Pounds,1.8868,NO,0.0,1.9231,1.9608,41.6667,100.0,50.0,NO,39.7436,20.1467,1.0752,YES,R99
63353RCNCRHIGHW,325311,007697372,140000.0,Pounds,34.3137,NO,0.0,34.6537,35.0,95.5732,100.0,97.9021,NO,60.9195,61.0956,0.4999,NO,R99
31776FRMRS3154T,325312,007664417,700.0,Pounds,41.0557,NO,1.3711,44.6432,48.2759,73.4913,100.0,99.2908,NO,28.8481,60.6988,0.3351,NO,R99
53589NRYLP501SW,313320,001330207,39000.0,Pounds,58.9293,NO,42.0692,62.1438,65.3584,75.5269,95.6015,85.6955,NO,13.3831,69.9944,0.163,NO,R11
21226CHMTL711PI,325188,N450,1535183.0,Pounds,98.1908,NO,97.3006,98.5963,99.0049,99.4601,100.0,99.9965,NO,0.8638,99.0759,0.0057,NO,R99
35034LNBLCMAINS,321114,N090,1.0,Pounds,9.0909,NO,7.197,12.8788,16.6667,16.6667,22.3485,16.6667,NO,3.7879,14.1414,0.2525,NO,R99
49509BSFCR836CH,325510,001330207,273800.0,Pounds,42.9255,NO,0.0,44.2336,45.5726,89.2075,100.0,99.9088,NO,44.9739,67.044,0.3676,NO,R11
28352MNVLLPOBOX,336510,000110543,830000.0,Pounds,43.0052,NO,26.652,47.6032,52.2013,61.5707,82.522,70.9402,NO,13.9675,55.3822,0.2099,NO,R19
01810SHWSHANDOV,313320,000110543,500.0,Pounds,1.863,NO,0.0,2.5255,3.3745,4.2402,6.8124,26.5957,YES,1.7148,6.4807,1.2747,YES,R11
29212MPCCN6071S,334414,007664382,438580.0,Pounds,79.7412,NO,64.5481,79.7415,79.7418,89.8705,100.0,99.9991,NO,10.1289,86.494,0.1104,NO,R40
49120NLSCH225FO,325510,000071363,28384.0,Pounds,88.4595,NO,80.3567,90.3494,92.3207,97.0112,100.0,99.1269,NO,6.6618,93.6416,0.0397,NO,R11
31030SRCNCEASTM,325320,000333415,500.0,Pounds,66.6667,NO,66.6667,66.6667,66.6667,66.6667,66.6667,66.6667,NO,0.0,66.6667,0.0,NO,R99
50702BRTCH4747C,337110,001330207,29156.0,Pounds,78.9323,NO,47.3777,78.9397,78.9472,99.9811,100.0,99.9897,NO,21.0414,87.9587,0.1184,NO,R11
50702BRTCH4747C,337110,000100414,7248.0,Pounds,79.9471,NO,50.0269,79.9735,80.0,99.938,100.0,99.9586,NO,19.9644,88.5327,0.1116,NO,R11
47532RSTKRSTHEN,337110,001330207,532.0,Pounds,0.3764,NO,0.0,0.381,0.3856,7.0133,16.9618,13.641,NO,6.6323,4.801,1.302,YES,R11
45226MLTCL4575E,323111,000108883,78926.0,Pounds,65.9999,NO,52.764,69.2638,72.5276,80.2636,96.7634,87.9996,NO,10.9999,75.5091,0.1222,NO,R14
28128STNLYHIGHW,337127,000108883,704.0,Pounds,16.3227,NO,0.0,18.7458,21.8634,43.7973,81.3745,67.2397,NO,25.0515,32.9303,0.5455,NO,R99
54729NRTHRRTE3H,321114,N100,214.0,Pounds,44.6764,NO,0.0,45.3883,46.1207,95.5357,100.0,97.7169,NO,50.1474,69.089,0.367,NO,R99
42276LGNLMPOBOX,331315,007439965,4100000.0,Pounds,95.9377,NO,89.851,95.9389,95.9401,99.9975,100.0,99.9999,NO,4.0586,97.6786,0.0206,NO,R27
42276LGNLMPOBOX,331315,007440473,43000.0,Pounds,89.8548,NO,88.2964,92.2691,94.6095,94.9175,98.8901,99.9884,YES,2.6484,94.4359,0.0351,NO,R27
44077VRYDR670HA,322222,000098828,4700.0,Pounds,24.8598,NO,0.0,28.0424,31.9728,61.4339,100.0,99.9787,NO,33.3914,49.8358,0.5023,NO,R11
44077VRYDR670HA,322222,000108883,390000.0,Pounds,26.5869,NO,0.0,29.7449,33.0508,58.9997,100.0,99.9897,NO,29.2549,53.2445,0.5199,NO,R11
44706THTMK1835D,332991,007440020,32000.0,Pounds,97.6473,NO,95.8866,97.6488,97.6503,98.8236,100.0,99.9969,NO,1.1748,98.4315,0.0112,NO,R30
21017JHNSN1207B,336360,000111422,540.0,Pounds,73.4694,NO,54.5111,73.721,73.9726,86.5276,100.0,99.0826,NO,12.8066,82.1749,0.1455,NO,R99
07470CLFTNBURGE,325520,000108883,150185.0,Pounds,92.4642,NO,90.1216,93.7076,94.951,96.0983,99.6842,97.2455,NO,2.3907,94.8869,0.0206,NO,R99
26037KPPRSKOPPE,325192,000108952,1.0,Pounds,0.0799,NO,0.0,0.0999,0.1332,0.299,0.5977,0.3984,NO,0.1991,0.2013,0.6439,NO,R99
46808FRTWY4910L,331524,007440508,495033.0,Pounds,98.0393,NO,97.7516,98.5243,99.01,99.0394,99.812,99.98,YES,0.5151,98.9489,0.0066,NO,R99
14692GLSNW1000U,333512,000108883,775.0,Pounds,5.8013,NO,0.0,6.4551,7.1088,15.5439,29.1771,23.979,NO,9.0888,12.2964,0.6732,NO,R11
35061KPPRS1835K,325192,000091203,15000.0,Pounds,65.2742,NO,35.8299,68.3323,71.6675,90.0005,100.0,95.2381,NO,21.6683,78.4065,0.1511,NO,R99
35061KPPRS1835K,325192,000071432,400.0,Pounds,7.3327,NO,0.0,7.5122,7.6923,61.3036,100.0,98.7654,NO,53.7914,35.9174,0.9683,NO,R99
13045BSTWY3877L,321114,007440382,13.0,Pounds,1.0735,NO,0.0,1.0779,1.0824,64.372,100.0,72.2222,NO,63.294,29.3254,1.1245,YES,R99
13045BSTWY3877L,321114,007440508,10.0,Pounds,1.2987,NO,0.0,1.3072,1.3158,58.3333,100.0,66.6667,NO,57.0261,26.9375,1.1151,YES,R99
13045BSTWY3877L,321114,007440473,14.0,Pounds,0.9929,NO,0.0,0.9964,1.0,66.0088,100.0,73.6842,NO,65.0123,29.9554,1.1274,YES,R99
44146FRRCR7050K,325199,000110827,623040.0,Pounds,83.88,NO,60.8944,84.1184,84.3581,99.6011,100.0,99.9524,NO,15.4827,91.3507,0.0847,NO,R11
85283CPTLC5857S,331513,007439965,11000.0,Pounds,17.2918,NO,0.0,17.3759,17.4603,94.9345,100.0,99.5115,NO,77.5586,51.2692,0.7639,NO,R27
15025RSTCH400ST,325110,000120127,37.0,Pounds,1.2147,NO,0.0,1.4067,1.6031,4.8652,10.0529,97.3684,YES,3.4585,18.1079,1.7462,YES,R14
61036LMFCN100SO,331511,007440020,170000.0,Pounds,95.9563,NO,94.9038,96.8724,97.7956,98.1849,100.0,99.7781,NO,1.3124,97.6635,0.0124,NO,R29
98221SHLLLWESTM,324110,000110543,75000.0,Pounds,45.1807,NO,28.6085,52.4706,61.9835,68.3787,92.2408,78.9474,NO,15.9081,61.1158,0.1854,NO,R19
48176SLNNS7700M,336360,000100425,1100.0,Pounds,53.3204,NO,0.0,54.1578,55.0,94.7053,100.0,99.728,NO,40.5474,72.2535,0.2901,NO,R99
27263GRDSM2147B,325510,000108883,17940.0,Pounds,39.4693,NO,4.6168,43.9646,49.431,70.1964,100.0,86.0019,NO,26.2318,57.6035,0.2882,NO,R11
37086WHRLP1714H,333415,000075456,43000.0,Pounds,24.8555,NO,24.8555,24.8555,24.8555,24.8555,24.8555,24.8555,NO,0.0,24.8555,0.0,NO,R99
23681NSLNGHUNSA,927110,000075718,210000.0,Pounds,45.2333,NO,19.9718,47.6907,50.1481,66.1699,93.8888,82.1918,NO,18.4793,59.191,0.2769,NO,R19
46623SBLYM220WE,331511,007440473,27000.0,Pounds,98.1818,NO,97.9566,98.6322,99.0826,99.0826,99.7581,99.0826,NO,0.4504,98.7823,0.0043,NO,R29
26050QKRSTRT2XX,324110,000108883,355000.0,Pounds,82.0809,NO,76.5982,85.5185,88.9724,91.4654,100.0,99.9296,NO,5.9469,89.9762,0.0676,NO,R99
77041CHMPN7403W,325510,001330207,14000.0,Pounds,46.6667,NO,46.6667,46.6667,46.6667,46.6667,46.6667,46.6667,NO,0.0,46.6667,0.0,NO,R11
45804SHLCM1150S,324110,000071432,184000.0,Pounds,75.5337,NO,61.2653,79.9001,84.7926,92.3233,100.0,99.675,NO,12.4232,85.8634,0.0838,NO,R19
10461MSTRD1546S,325510,001330207,600.0,Pounds,15.3807,NO,0.0,15.3826,15.3846,57.6091,100.0,99.8336,NO,42.2265,43.533,0.9145,NO,R11
31901GNBNCJOYRO,335911,007440382,278.0,Pounds,82.2485,NO,72.0298,83.2455,84.2424,90.7226,100.0,97.2028,NO,7.4771,87.8979,0.0754,NO,R29
84116STNLM5040W,339920,007664939,100000.0,Pounds,27.7081,NO,0.0,27.7429,27.7778,99.1056,100.0,99.995,NO,71.3626,58.454,0.6067,NO,R40
46124NTDTC600SO,326199,N100,6500.0,Pounds,71.4286,NO,41.7507,73.4463,75.5814,94.5767,100.0,96.2963,NO,21.1304,82.7646,0.1309,NO,R99
78237SGNTC4669H,339999,000108101,34250.0,Pounds,48.5671,NO,0.0,48.7399,48.9139,98.9183,100.0,99.2754,NO,50.1784,70.2961,0.3541,NO,R11
26037KPPRSKOPPE,325192,001319773,1.0,Pounds,0.1332,NO,0.0,0.1996,0.1996,0.3984,0.6966,0.3984,NO,0.1988,0.2753,0.3952,NO,R99
26037KPPRSKOPPE,325110,000132649,110.0,Pounds,6.25,NO,0.0,6.7674,7.2848,18.9202,37.1493,30.5556,NO,12.1528,14.6968,0.7636,NO,R99
47362NTRNC1112S,336211,000108952,509.0,Pounds,54.9083,NO,54.9083,54.9083,54.9083,54.9083,54.9083,54.9083,NO,0.0,54.9083,0.0,NO,R99
98221SHLLLWESTM,324110,000100414,10000.0,Pounds,31.3077,NO,0.0,34.5534,38.4615,71.9269,100.0,99.94,NO,37.3735,55.6781,0.4235,NO,R19
44706THTMK1835D,331111,007439965,480000.0,Pounds,63.3413,NO,58.6201,70.6612,76.9231,78.6885,90.7296,99.2146,YES,8.0274,77.9831,0.1458,NO,R30
92807SPRYN3818E,562112,000075092,10023.0,Pounds,21.6022,NO,0.0,24.6195,28.6004,59.3701,100.0,89.7796,NO,34.7506,42.8024,0.4999,NO,R99
28678CRLNW165HA,321114,N100,1.0,Pounds,9.0909,NO,7.197,12.8788,16.6667,16.6667,22.3485,16.6667,NO,3.7879,14.1414,0.2525,NO,R99
62201GNRLC2500K,325188,007647010,43659.0,Pounds,98.1079,NO,98.1079,98.1079,98.1079,98.1079,98.1079,98.1079,NO,0.0,98.1079,0.0,NO,R99
46567PMGPR100SO,311119,N982,0.5,Pounds,0.0666,NO,0.0,0.0999,0.0999,0.1996,0.3492,0.1996,NO,0.0997,0.1379,0.3957,NO,R99
44117LNCLN22801,333992,N450,2118948.0,Pounds,99.2712,NO,98.8786,99.4028,99.5345,99.7522,100.0,99.9639,NO,0.3494,99.5828,0.0024,NO,R99
16365NTDRFPOBOX,324110,001330207,36000.0,Pounds,86.1244,NO,78.0346,88.9988,92.0716,96.3082,100.0,99.889,NO,7.3094,92.6145,0.044,NO,R99
54401LNTTX725S7,332812,001330207,22000.0,Pounds,12.7389,NO,0.0,14.0586,15.493,43.3218,87.2167,85.6031,NO,29.2632,32.6566,0.7696,NO,R19
94572NCLSNOLDHI,324110,000110827,930.0,Pounds,8.1365,NO,0.0,10.4893,14.6919,19.8524,33.8972,29.7125,NO,9.3632,16.1749,0.4563,NO,R99
17013THFRG600EH,331513,007439965,275308.0,Pounds,14.2138,NO,0.0,14.2148,14.2157,57.0602,100.0,99.9046,NO,42.8454,42.778,0.9443,NO,R30
54915MDRLL1130E,325998,N090,25515.0,Pounds,89.1011,NO,73.6165,89.2462,89.3914,99.666,100.0,99.9804,NO,10.4198,94.1678,0.0559,NO,R99
63851THLXCHIGHW,331316,007439965,360220.0,Pounds,99.8547,NO,99.8358,99.8927,99.9265,99.9306,99.9876,99.9975,YES,0.038,99.9225,0.0005,NO,R30
19559PSTPRPOBOX,331512,007440020,434000.0,Pounds,88.3901,NO,79.6841,88.3906,88.391,94.1949,100.0,99.9988,NO,5.8044,92.26,0.0593,NO,R30
63851THLXCHIGHW,331316,007440020,51460.0,Pounds,99.5011,NO,98.7881,99.5088,99.5165,99.9893,100.0,99.9981,NO,0.4805,99.7339,0.0024,NO,R30
19559PSTPRPOBOX,331512,N450,38000.0,Pounds,77.551,NO,77.551,77.551,77.551,77.551,77.551,77.551,NO,0.0,77.551,0.0,NO,R30
90023MVCCH4100E,325320,000137428,23000.0,Pounds,87.6625,NO,81.2512,89.9172,92.2879,95.6945,100.0,97.648,NO,5.7773,92.6888,0.0378,NO,R99
03452MLLPRPRESC,326199,000075092,7000.0,Pounds,18.4429,NO,0.0,18.5296,18.617,96.5185,100.0,99.9286,NO,77.9888,55.2486,0.7108,NO,R11
67846FBRCR2814W,336992,000074873,1980.0,Pounds,51.6836,NO,15.491,51.6904,51.6971,75.8233,100.0,99.9495,NO,24.1329,67.7768,0.3357,NO,R11
44460LJRPL921SE,332998,N010,337.0,Pounds,24.7794,NO,0.0,24.8708,24.963,97.8281,100.0,98.538,NO,72.9572,56.2398,0.6441,NO,R99
65020SNDSTPOBOX,333415,000075456,893838.0,Pounds,97.7924,NO,97.7924,97.7924,97.7924,97.7924,97.7924,97.7924,NO,0.0,97.7924,0.0,NO,R19
32824MBRDR720CE,325510,N982,1.0,Pounds,0.2101,NO,0.0,0.2128,0.2155,14.2857,35.3951,50.0,YES,14.0729,9.215,1.4382,YES,R99
30082PLLND1850S,325998,000075092,20000.0,Pounds,96.3855,NO,95.7543,97.561,97.561,98.7654,100.0,98.7654,NO,1.2045,97.9093,0.0085,NO,R11
08086PNNWLCROWN,325211,000075683,13140.0,Pounds,19.4425,NO,0.0,21.0586,22.6747,40.186,68.8772,57.6974,NO,19.1275,33.2715,0.5206,NO,R19
63146BRDDG2145S,325510,001330207,18400.0,Pounds,42.0091,NO,0.0,45.3295,48.9362,77.5575,100.0,98.6595,NO,32.228,63.8835,0.3293,NO,R11
30125HNKLC701WI,325613,000067561,33000.0,Pounds,33.4143,NO,0.0,36.5125,40.2439,79.6813,100.0,99.9092,NO,43.1688,58.4107,0.3932,NO,R19
02893NWNGLHAYST,331528,007439921,241269.0,Pounds,99.9002,NO,99.9002,99.9002,99.9002,99.9002,99.9002,99.9002,NO,0.0,99.9002,0.0,NO,R99
60651LLDMT4528W,331314,007440508,3792.0,Pounds,1.8784,NO,0.0,1.8788,1.8792,49.856,100.0,97.8328,NO,47.9772,33.8635,1.3358,YES,R29
84606RLLYN2555S,325110,000092524,90.0,Pounds,32.2581,NO,0.0,35.3636,39.1304,76.6304,100.0,94.7368,NO,41.2668,55.0298,0.3975,NO,R99
