TRIFID,PRIMARY NAICS CODE,CAS NUMBER,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
36752GPLSTONEPL,325211,000108101,65589964.0,Pounds,99.937,NO,99.8577,99.9402,99.9435,99.9953,100.0,100.0,NO,0.055,99.9675,0.0003,NO,H20
89801JRRTT50MIL,212221,N458,8.1,Pounds,0.0079,NO,0.0,0.0084,0.009,0.0806,0.189,89.1089,YES,0.0722,6.6216,2.9297,YES,H10
60411CTDFL500ST,325510,000108101,0.5,Pounds,0.0004,NO,0.0,0.0005,0.0006,0.0017,0.0035,0.346,YES,0.0012,0.0151,4.0142,YES,H20
16365NTDRFPOBOX,324110,000091203,1354.0,Pounds,53.8798,NO,42.0825,63.1767,69.7219,77.2394,98.3336,99.3397,YES,14.0628,71.3182,0.155,NO,H39
78219KCHPT498PO,424710,000108883,20194.0,Pounds,81.7372,NO,58.562,82.5162,83.3086,98.4857,100.0,99.9851,NO,15.9695,90.3926,0.0903,NO,H20
9827WSKGTR14658,327320,N420,12.2,Pounds,99.187,NO,99.187,99.187,99.187,99.187,99.187,99.187,NO,0.0,99.187,0.0,NO,H39
58523NTLPV294CO,325311,000091203,52000.0,Pounds,95.9959,NO,93.1534,96.0571,96.1183,97.9929,100.0,99.8675,NO,1.9358,97.3272,0.0185,NO,H39
58523NTLPV294CO,325311,N495,52000.0,Pounds,87.6675,NO,69.3616,87.7008,87.7341,99.927,100.0,99.9923,NO,12.2262,93.4174,0.0654,NO,H10
58523NTLPV294CO,325311,000085018,26000.0,Pounds,99.4682,NO,99.0742,99.4701,99.472,99.7341,100.0,99.9962,NO,0.264,99.6455,0.0025,NO,H39
37040SVGZN1800Z,212230,N458,1061.0,Pounds,100.0,NO,100.0,100.0,100.0,100.0,100.0,100.0,NO,0.0,100.0,0.0,NO,H39
74112NCHRP6707E,325510,000108101,12000.0,Pounds,93.2189,NO,88.3993,93.3168,93.4148,96.5951,100.0,99.7755,NO,3.2783,95.4697,0.0319,NO,H20
46802SSXGR1601W,325510,000872504,5200.0,Pounds,25.8436,NO,9.947,33.3505,38.2944,48.9529,72.3564,99.2177,YES,15.6024,45.2975,0.3665,NO,H20
6572WCTYWD1817N,327320,007439921,1.08,Pounds,20.1493,NO,0.0,23.9926,28.5714,42.523,70.3185,82.4427,YES,18.5303,37.7421,0.5337,NO,H39
36582MBLPN4775H,325510,000108883,61495.0,Pounds,78.9643,NO,67.976,80.4531,81.942,88.7712,100.0,95.6005,NO,8.3181,85.5022,0.0847,NO,H20
8000WMRTNM54FEN,327320,N420,9.062,Pounds,96.2466,NO,96.2466,96.2466,96.2466,96.2466,96.2466,96.2466,NO,0.0,96.2466,0.0,NO,H39
77640TXCRFNORTH,324110,000095636,6209.0,Pounds,57.8496,NO,47.3166,63.1304,68.4112,73.6729,89.4867,78.9347,NO,10.5425,68.3985,0.1258,NO,H39
76202CMBRC220ED,327120,N450,85700.0,Pounds,99.9215,NO,99.9215,99.9215,99.9215,99.9215,99.9215,99.9215,NO,0.0,99.9215,0.0,NO,H39
50313BRTNS1970N,424690,000108883,1110.463,Pounds,64.6291,NO,28.2592,66.8614,69.2135,92.5963,100.0,99.2565,NO,25.7348,79.8127,0.1761,NO,H20
49120NLSCH225FO,325510,000108101,3311.0,Pounds,52.8154,NO,39.0796,57.5965,62.3775,69.9411,88.458,77.5047,NO,12.3446,64.2326,0.1582,NO,H20
49120NLSCH225FO,325510,000071363,12161.0,Pounds,60.5085,NO,34.9429,61.3502,62.1919,78.9551,100.0,95.7182,NO,17.6049,72.8062,0.2227,NO,H20
49120NLSCH225FO,325510,000108883,4910.0,Pounds,54.7258,NO,37.6814,58.3721,62.0184,72.166,92.8567,82.3135,NO,13.7938,66.3526,0.1759,NO,H20
54115DPRFN805SS,331511,007439965,12115.0,Pounds,83.6094,NO,83.6094,83.6094,83.6094,83.6094,83.6094,83.6094,NO,0.0,83.6094,0.0,NO,H39
78724KCHPT9011J,424710,000098828,4311.0,Pounds,73.5164,NO,42.4634,75.17,76.8998,96.9745,100.0,99.5152,NO,21.8044,85.9259,0.1277,NO,H20
38113WMBRR2105C,325510,000108883,314122.0,Pounds,98.0847,NO,95.7786,98.1925,98.3004,99.8017,100.0,99.9949,NO,1.6092,98.9765,0.0085,NO,H20
65265CRRCP1500I,331529,N100,3475329.0,Pounds,99.8001,NO,99.6855,99.8338,99.8675,99.9327,100.0,100.0,NO,0.0989,99.8934,0.0007,NO,H39
55071SHLND100WT,324110,N982,4.0,Pounds,0.1857,NO,0.0,0.2047,0.2269,1.3582,3.0885,80.0,YES,1.1535,6.2696,3.1487,YES,H10
53534KMNFC107MA,325998,000115071,620.0,Pounds,42.1769,NO,42.1769,42.1769,42.1769,42.1769,42.1769,42.1769,NO,0.0,42.1769,0.0,NO,H39
55350MMGMDHIGHW,326199,000108883,313210.0,Pounds,13.6379,NO,0.0,14.6885,15.9001,60.1442,100.0,99.5556,NO,45.4557,40.4342,0.7146,NO,H20
25530SHLNDBIGSA,325194,000095476,4053.0,Pounds,2.1028,NO,0.0,2.1301,2.1582,51.6586,100.0,66.4263,NO,49.5285,25.4664,1.0821,YES,H20
9170WRWNDL13631,327320,N420,73.277,Pounds,83.6852,NO,80.7409,87.2055,90.7264,91.5152,97.9798,99.995,YES,4.3097,90.264,0.0569,NO,H39
8538WRPRCR8932W,325120,000075694,60770.0,Pounds,77.6286,NO,61.8848,77.9289,78.2292,88.625,100.0,99.0207,NO,10.6961,84.9595,0.1171,NO,H39
23434LLDCL2301W,325199,000067561,3713780.0,Pounds,98.8304,NO,97.7978,99.0062,99.1825,99.8118,100.0,99.9992,NO,0.8056,99.4089,0.0042,NO,H20
68352NDCTTE6MIH,327120,N090,15450.0,Pounds,99.9871,NO,99.9871,99.9871,99.9871,99.9871,99.9871,99.9871,NO,0.0,99.9871,0.0,NO,H39
46701PRKRHSTATE,332912,007440508,3628522.0,Pounds,57.3993,NO,0.0,57.3998,57.4002,99.9978,100.0,99.9999,NO,42.598,78.0121,0.2729,NO,H39
18071HRSHDDELAW,331492,N495,1560.0,Pounds,67.3162,NO,22.2521,67.8797,68.4511,98.2981,100.0,99.9987,NO,30.4184,82.7993,0.1863,NO,H10
29710LTRDD975UL,325998,007664417,1125.0,Pounds,18.6197,NO,0.0,22.4294,27.5533,42.4127,72.3878,89.9281,YES,19.9834,38.4052,0.566,NO,H39
46706CPRND725W1,326291,000137268,84.0,Pounds,3.6745,NO,1.5428,5.1679,6.7093,7.5847,11.2098,94.382,YES,2.4168,22.9302,1.4818,YES,H39
9732WCMCMN375AR,325998,000067561,210.0,Pounds,18.1347,NO,0.0,19.9935,21.8522,36.7246,61.8214,51.5971,NO,16.7312,30.528,0.4905,NO,H39
01453CMCMN165PI,325998,000067561,200.0,Pounds,13.9179,NO,0.0,14.5751,15.2323,38.4803,74.3382,61.7284,NO,23.9053,30.2929,0.734,NO,H39
84624NTRMN850BR,221112,N090,0.5,Pounds,0.0006,NO,0.0,0.0007,0.0008,0.0025,0.0052,9.0909,YES,0.0018,0.6335,3.5698,YES,H39
70663WRGRCDAVIS,325180,007664417,8485171.0,Pounds,95.2051,NO,91.6458,96.0004,96.8082,98.9035,100.0,99.9727,NO,2.9031,97.4107,0.0165,NO,H39
49512LCKSN43755,336360,000110827,48512.0,Pounds,33.4998,NO,0.0,36.8098,40.7623,74.1587,100.0,99.9897,NO,37.3489,57.6107,0.3989,NO,H20
6750WCNCRT243E1,327320,007439921,1.45,Pounds,20.0276,NO,0.0,23.8836,28.5433,42.2544,69.8104,81.0056,YES,18.3707,37.4075,0.5269,NO,H39
97203RDDPN6123N,325510,000100414,8673.0,Pounds,84.8962,NO,81.3294,88.036,91.1796,92.5071,99.2137,99.9654,YES,4.4711,91.0182,0.0524,NO,H20
28655SGLCR307JA,335991,007439921,17.0,Pounds,58.299,NO,0.0,58.4598,58.6207,99.0734,100.0,99.9882,NO,40.6135,75.9963,0.2665,NO,H39
84087CRYSN2355S,324110,000091203,712.5,Pounds,96.0587,NO,94.1921,96.9482,97.8534,98.7856,100.0,99.8976,NO,1.8374,97.8723,0.0118,NO,H39
46573HLDYR400IN,336213,000108883,6467.0,Pounds,20.4497,NO,0.0,23.9875,28.4514,45.2837,77.2281,76.2169,NO,21.2963,37.6658,0.4903,NO,H20
1701WKYSTN285AP,311225,000067561,285850.0,Pounds,96.9476,NO,96.9476,96.9476,96.9476,96.9476,96.9476,96.9476,NO,0.0,96.9476,0.0,NO,H20
21222TNMCC2300E,325510,001330207,5284.0,Pounds,24.2697,NO,0.0,27.4838,30.737,53.7242,93.0849,98.8958,YES,26.2405,45.1884,0.55,NO,H20
35125BNJMN109BA,325510,000100414,51.58,Pounds,6.249,NO,0.0,7.9759,11.0195,21.2735,41.2199,67.5131,YES,13.2976,16.64,0.8969,NO,H39
37701LMNMCPOBOX,331314,007439921,1308.0,Pounds,7.5387,NO,0.0,8.5763,9.8993,32.2398,67.7351,99.9847,YES,23.6635,28.8633,0.9433,NO,H10
56137HRNLK91246,325193,000075070,84077.22,Pounds,88.8385,NO,82.9133,90.6433,92.4492,95.7966,100.0,99.983,NO,5.1533,93.4501,0.0401,NO,H39
28655SGLCR307JA,335991,000085018,505.0,Pounds,55.106,NO,0.4253,56.2436,57.3864,93.4558,100.0,99.999,NO,37.2122,75.6776,0.2671,NO,H39
98177PNTWL20500,424710,N420,0.1,Pounds,14.2857,NO,11.6071,19.6429,25.0,25.0,33.0357,25.0,NO,5.3571,21.4286,0.2357,NO,H39
47933NCRST400SO,331110,N090,31713.0,Pounds,13.3101,NO,0.0,16.9971,23.4466,35.6242,63.5647,100.0,YES,18.627,33.4607,0.7634,NO,H39
47598STHRNROUTE,321114,008001589,1403573.0,Pounds,96.0623,NO,91.4427,96.3655,96.6705,99.6473,100.0,99.9999,NO,3.2818,97.888,0.0168,NO,H39
70669PPGNDCOLUM,325180,000107062,28000000.0,Pounds,81.5424,NO,76.6546,85.2073,88.8889,90.9091,99.4618,99.9999,YES,5.7018,90.2257,0.0721,NO,H20
14304NCTCR40047,325199,000079118,300000.0,Pounds,76.8836,NO,42.3334,76.9034,76.9231,99.95,100.0,99.9667,NO,23.0467,86.7829,0.1315,NO,H39
95050WNSCR960CE,327993,N420,7545.0,Pounds,95.0013,NO,93.3218,96.0332,97.0668,97.8409,100.0,99.9867,NO,1.8076,97.3002,0.0175,NO,H39
44109LCCRP1000B,325180,000071363,920.0,Pounds,55.0898,NO,44.0231,64.7887,64.7887,78.6325,99.3981,78.6325,NO,13.8437,69.3362,0.1248,NO,H20
3912WWBLNS1STAT,324121,N590,96.34,Pounds,35.8421,NO,18.4252,40.1674,44.4927,54.6622,76.4045,64.8318,NO,14.4948,48.3889,0.2511,NO,H39
50401GLDNG18334,325193,000067561,160500.5,Pounds,95.6273,NO,91.2356,96.0063,96.3854,99.1868,100.0,99.995,NO,3.1805,97.4848,0.0179,NO,H39
77532KMCNC16503,325199,000095636,56269.0,Pounds,11.4091,NO,0.0,11.4135,11.4179,99.4197,100.0,99.8102,NO,88.0062,49.1862,0.8868,NO,H39
71753THYLCROUTE,325180,000074953,42.0,Pounds,0.4592,NO,0.0,0.5603,0.6617,1.481,2.862,95.4545,YES,0.9207,18.7288,1.91,YES,H20
41031MCMPNNEWLA,322230,000110827,320980.0,Pounds,87.5392,NO,73.8129,88.6122,89.7118,98.4784,100.0,99.7142,NO,9.8662,93.2059,0.0532,NO,H20
46706CPRND725W1,326291,N982,1229.0,Pounds,2.0618,NO,0.0,2.9867,3.6445,6.1726,10.9515,99.5948,YES,3.1859,9.4046,1.7664,YES,H39
78362KWTFF244KI,336611,001330207,0.5,Pounds,0.0013,NO,0.0,0.0015,0.0018,0.0081,0.0179,0.0109,NO,0.0066,0.0047,0.8596,NO,H20
84624NTRMN850BR,221112,N725,0.5,Pounds,0.0047,NO,0.0,0.0057,0.0074,0.0238,0.0508,9.0909,YES,0.018,0.618,3.664,YES,H39
37701LMNMCPOBOX,331314,007440508,43308.0,Pounds,20.8437,NO,0.0,21.259,21.6896,89.1365,100.0,99.9993,NO,67.8775,56.4847,0.6282,NO,H10
77536BPMCP1230B,325211,000115071,57135450.0,Pounds,94.8618,NO,87.4954,94.9386,95.0155,99.9007,100.0,99.9876,NO,4.9621,97.2552,0.0255,NO,H20
61401KPPRSHIGHW,321114,000191242,514.0,Pounds,98.1665,NO,96.0856,98.2887,98.4109,99.7574,100.0,99.9805,NO,1.4687,98.95,0.0078,NO,H39
53589NRYLP501SW,313320,N420,79.0,Pounds,29.368,NO,0.0,30.484,31.6,56.1061,94.5393,80.6122,NO,25.6221,47.1934,0.5011,NO,H39
89414NWMNT35MIL,212221,007440473,9.0,Pounds,0.0011,NO,0.0,0.0012,0.0012,0.0359,0.0881,9.8901,YES,0.0348,1.4238,2.4276,YES,H10
0192WTRNSN1ELEC,325180,007697372,4.0,Pounds,11.7647,NO,1.6106,14.2157,16.6667,22.619,35.2241,28.5714,NO,8.4034,19.0009,0.3714,NO,H39
02054TRSCB66MAI,327320,007439921,0.64,Pounds,59.2593,NO,31.5355,59.8183,60.3774,78.6735,100.0,96.9697,NO,18.8552,72.2021,0.2426,NO,H39
46514CMCMF52650,325998,000067561,200.0,Pounds,21.0748,NO,0.0,22.1924,23.31,46.0193,81.7596,68.7285,NO,23.8269,37.7045,0.5823,NO,H39
32206JNSCH1433T,424690,007782505,325.0,Pounds,98.7842,NO,98.7842,98.7842,98.7842,98.7842,98.7842,98.7842,NO,0.0,98.7842,0.0,NO,H39
89414NWMNT35MIL,212221,N106,12000.0,Pounds,3.2573,NO,0.0,3.3323,3.4091,45.2991,100.0,92.3077,NO,41.9668,31.2335,1.0699,YES,H39
89414NWMNT35MIL,212221,N982,130.0,Pounds,0.0043,NO,0.0,0.0043,0.0043,84.4298,100.0,97.0149,NO,84.4255,39.7787,1.0749,YES,H10
35217LLWRT500ME,562211,001330207,61431.0,Pounds,9.6748,NO,0.0,9.7858,9.8973,81.8665,100.0,99.9999,NO,72.0807,49.3434,0.8244,NO,H20
9160WNRTHH13132,327320,N420,51.7,Pounds,83.6765,NO,80.7214,87.1968,90.7177,91.5137,97.989,99.995,YES,4.3169,90.2586,0.057,NO,H39
8538WRPRCR8932W,325120,000306832,82001.0,Pounds,99.0099,NO,98.8868,99.2562,99.5025,99.5025,99.8719,99.5025,NO,0.2463,99.3383,0.0023,NO,H39
35756DRCTP26655,325510,000095636,35000.0,Pounds,62.5095,NO,30.0885,65.235,67.9704,88.666,100.0,99.8602,NO,23.431,76.8774,0.1825,NO,H20
35756DRCTP26655,325510,000108101,5819.0,Pounds,38.4168,NO,4.8069,42.6792,46.9653,67.9275,100.0,99.6745,NO,25.2482,58.0386,0.3534,NO,H20
83642LPWDP420WF,321219,007439921,57.0,Pounds,77.027,NO,77.027,77.027,77.027,77.027,77.027,77.027,NO,0.0,77.027,0.0,NO,H39
83642LPWDP420WF,321219,N982,212939.0,Pounds,98.786,NO,97.8917,98.7924,98.7988,99.3928,100.0,99.9869,NO,0.6005,99.1905,0.0057,NO,H39
35756DRCTP26655,325510,000108883,5653.0,Pounds,21.6217,NO,0.0,22.8528,24.0871,67.9366,100.0,99.7178,NO,45.0838,46.7151,0.6264,NO,H20
53051SLGNCN90W1,332431,000067561,2300.0,Pounds,18.2178,NO,0.0,20.1582,22.1154,50.9699,97.1876,98.9247,YES,30.8118,40.2163,0.6843,NO,H20
66024KMGBR52S15,325320,000961115,3200.0,Pounds,80.7062,NO,52.6152,80.8592,81.0127,99.6885,100.0,99.844,NO,18.8293,89.667,0.105,NO,H39
35631MCFRTCORNE,325314,N450,2575.0,Pounds,96.2959,NO,94.6064,97.0774,97.8715,98.7247,100.0,99.2484,NO,1.6473,97.86,0.0105,NO,H39
9002WLSNGL3365E,327320,N420,70.52,Pounds,83.6829,NO,80.7364,87.2033,90.7243,91.5146,97.9815,99.995,YES,4.3113,90.2626,0.0569,NO,H39
9072WPRMNT7277E,327320,N420,30.42,Pounds,83.6829,NO,80.7375,87.2035,90.7247,91.5142,97.9802,99.995,YES,4.3107,90.2626,0.0569,NO,H39
9176WPMNPL247PM,327320,N420,73.915,Pounds,83.6808,NO,80.7285,87.2007,90.7211,91.5154,97.9875,99.995,YES,4.3147,90.2613,0.0569,NO,H39
9202WLCJNP215CY,327320,N420,34.655,Pounds,83.6901,NO,80.7532,87.2106,90.7318,91.5156,97.9731,99.995,YES,4.305,90.2671,0.0569,NO,H39
46802SSXGR1601W,325510,000108952,5450.0,Pounds,25.2982,NO,6.672,33.241,40.1178,50.9536,77.5226,99.9267,YES,17.7127,44.6696,0.3762,NO,H20
35756DRCTP26655,325510,000100414,1385.0,Pounds,42.9058,NO,19.5641,48.4523,54.1439,67.7111,96.5993,98.6467,YES,19.2588,61.1462,0.2934,NO,H20
35756DRCTP26655,325510,001330207,12389.0,Pounds,49.6692,NO,41.5122,57.3204,65.0785,67.8592,83.6674,99.3903,YES,10.5388,66.3568,0.2315,NO,H20
27957RJRYNSTATE,311930,000067561,3261818.13,Pounds,74.1834,NO,70.0896,79.4562,84.7851,85.7006,95.0672,99.6608,YES,6.2444,84.1347,0.0943,NO,H20
84087CRYSN2355S,324110,000110827,10829.1,Pounds,92.8531,NO,90.4151,93.9524,95.0517,96.3106,99.8478,97.5694,NO,2.3582,95.1581,0.0202,NO,H39
84087CRYSN2355S,324110,000100414,1678.3,Pounds,85.9981,NO,81.9525,89.3297,92.3994,94.2479,100.0,99.9993,NO,4.9182,92.552,0.0455,NO,H39
85714KRMNT4231S,325211,000067561,26617.0,Pounds,73.2383,NO,68.6513,79.1785,83.3266,86.1966,96.7239,95.6861,NO,7.0181,83.2859,0.0824,NO,H20
07470CLFTNBURGE,325520,000108883,35627.0,Pounds,61.4799,NO,37.439,62.5242,63.5686,79.2477,100.0,94.9269,NO,16.7235,73.3251,0.2086,NO,H39
35631MCFRTCORNE,325314,007664417,29459.0,Pounds,97.4302,NO,97.0155,98.2003,98.4165,98.9902,100.0,99.4061,NO,0.7899,98.5191,0.0063,NO,H39
04564MSTRS500LO,332721,000079016,801.0,Pounds,12.672,NO,0.0588,16.0385,19.9155,26.6917,42.6715,80.6647,YES,10.6532,28.3875,0.7742,NO,H20
72450MRSNLPEKIN,335312,007440508,82869.0,Pounds,95.1007,NO,88.8324,95.3333,95.567,99.6673,100.0,99.9984,NO,4.334,97.4999,0.0226,NO,H39
14304NCTCR40047,325199,000108952,12250.0,Pounds,46.1759,NO,0.0,46.634,47.0973,96.276,100.0,99.2707,NO,49.642,68.3377,0.367,NO,H39
82931XBWHYI80EX,324110,001330207,8546.33,Pounds,75.7921,NO,70.6003,81.4247,85.4468,88.6409,99.4653,99.8226,YES,7.2163,86.6293,0.083,NO,H39
46802SSXGR1601W,325510,000105679,853.0,Pounds,33.9976,NO,2.8923,40.5565,50.206,65.6659,100.0,99.7661,NO,25.1095,55.0406,0.3148,NO,H20
46802SSXGR1601W,325510,001319773,1524.0,Pounds,33.2751,NO,3.4769,40.0281,49.6579,64.3955,100.0,91.6968,NO,24.3674,53.2519,0.2956,NO,H20
72450MRSNLPEKIN,335312,007439965,16541.0,Pounds,94.9699,NO,88.6688,95.2677,95.5674,99.667,100.0,99.9984,NO,4.3993,97.3886,0.0226,NO,H39
72653BXTRH1900N,326113,000117817,2659472.0,Pounds,95.6476,NO,89.3613,95.7042,95.7609,99.9329,100.0,99.9996,NO,4.2286,97.7509,0.0216,NO,H39
84087CRYSN2355S,324110,000110543,28478.9,Pounds,85.3244,NO,82.6187,88.3004,91.2765,92.0883,97.7701,92.9001,NO,3.7878,89.8337,0.0363,NO,H39
07470CLFTNBURGE,325520,000110827,649.0,Pounds,46.8592,NO,46.8592,46.8592,46.8592,46.8592,46.8592,46.8592,NO,0.0,46.8592,0.0,NO,H39
02021SRNFL100DA,326113,N420,28.0,Pounds,94.9153,NO,94.9153,94.9153,94.9153,94.9153,94.9153,94.9153,NO,0.0,94.9153,0.0,NO,H39
98278SNVYN11LEX,928110,007439921,57.8,Pounds,32.8502,NO,0.0,35.5361,38.4053,71.9936,100.0,99.7067,NO,36.4575,57.1726,0.4334,NO,H39
63106WRNRJ2526B,325130,000872504,18634.0,Pounds,69.2197,NO,27.2614,69.728,70.2375,98.039,100.0,99.9996,NO,28.311,83.3078,0.1745,NO,H20
4241WJLKCR88SAN,325991,000100425,509.0,Pounds,0.7139,NO,0.0,0.7683,0.8296,6.4841,15.0577,67.0619,YES,5.7157,8.5905,1.9168,YES,H39
64030PTRSN4200E,326199,000079947,23.0,Pounds,23.2323,NO,23.2323,23.2323,23.2323,23.2323,23.2323,23.2323,NO,0.0,23.2323,0.0,NO,H39
90023CRTFD3342E,332812,000131113,1643.0,Pounds,8.9978,NO,0.0,9.0435,9.0894,90.4265,100.0,98.7974,NO,81.383,45.1178,0.925,NO,H20
90023CRTFD3342E,332812,000108883,3390.0,Pounds,9.0006,NO,0.0,9.0457,9.0909,90.4742,100.0,99.007,NO,81.4285,45.1626,0.9253,NO,H20
02021SRNFL100DA,326113,N010,12535.0,Pounds,94.8328,NO,87.5095,94.9154,94.9981,99.8526,100.0,99.9283,NO,4.9373,97.0422,0.0253,NO,H39
63106WRNRJ2526B,325130,000071363,322275.73,Pounds,77.9408,NO,48.8273,78.4875,79.0343,98.2609,100.0,99.9995,NO,19.7734,88.0615,0.1165,NO,H20
37821GRTLKROUTE,325199,001330207,11431316.0,Pounds,97.9621,NO,95.3551,98.0558,98.1497,99.8563,100.0,99.9999,NO,1.8004,98.9712,0.0094,NO,H20
27565BNDGN505WI,326211,N982,5760.0,Pounds,10.2122,NO,0.0,10.4362,10.669,78.0382,100.0,99.8959,NO,67.602,46.4137,0.804,NO,H39
02763CHCNC3LARS,335931,N740,53380.0,Pounds,82.261,NO,55.982,82.3137,82.3664,99.8681,100.0,99.9981,NO,17.5544,90.8315,0.0969,NO,H10
13503GNRLLFRENC,334510,000117817,4640.0,Pounds,49.9731,NO,12.5471,49.9865,50.0,74.9462,100.0,99.8924,NO,24.9596,66.6218,0.3531,NO,H39
45050CHRMD341LA,332813,N090,4300.0,Pounds,30.0699,NO,0.0,30.7284,31.3869,59.571,100.0,87.7551,NO,28.8426,49.7373,0.5406,NO,H39
90023CRTFD3342E,332812,N230,5800.0,Pounds,8.9225,NO,0.0,8.9802,9.0385,89.1403,100.0,95.8678,NO,80.1601,44.2957,0.922,NO,H20
54904PWSTS4000C,332811,007632000,165000.0,Pounds,98.6547,NO,98.6547,98.6547,98.6547,98.6547,98.6547,98.6547,NO,0.0,98.6547,0.0,NO,H39
42234KPPRSMERRI,321114,N590,53050.0,Pounds,99.0105,NO,97.5615,99.0185,99.0265,99.9898,100.0,99.9996,NO,0.9713,99.4892,0.0049,NO,H39
42701MSRCS2112N,337110,001330207,3516.0,Pounds,16.8214,NO,10.0515,22.1335,27.9513,30.1882,42.2702,90.2928,YES,8.0547,34.2441,0.6859,NO,H20
46377PRDGN23326,323111,000108883,17093.0,Pounds,52.245,NO,28.6992,58.0018,64.7928,77.5368,100.0,97.0807,NO,19.535,70.0475,0.2081,NO,H20
14423JNSCH100SU,424690,007782505,489.0,Pounds,99.7959,NO,99.7959,99.7959,99.7959,99.7959,99.7959,99.7959,NO,0.0,99.7959,0.0,NO,H39
37821GRTLKROUTE,325199,000100414,3500050.5,Pounds,98.9551,NO,97.7045,99.02,99.0849,99.8969,100.0,100.0,NO,0.877,99.4728,0.0046,NO,H20
37821GRTLKROUTE,325199,000067561,12302500.0,Pounds,99.0009,NO,98.2464,99.1695,99.3387,99.785,100.0,99.9997,NO,0.6154,99.4912,0.0035,NO,H20
48192JNSCH18000,424690,007782505,1105.0,Pounds,99.9096,NO,99.9096,99.9096,99.9096,99.9096,99.9096,99.9096,NO,0.0,99.9096,0.0,NO,H39
3911WWBLNS98PEA,237310,N590,92.25,Pounds,38.0962,NO,25.9751,43.8999,49.7037,55.8498,73.7746,61.996,NO,11.9499,49.932,0.1954,NO,H39
30223BNDGN801GR,326211,N982,9167.0,Pounds,19.3192,NO,0.0,19.4615,19.6043,93.3788,100.0,99.9346,NO,73.9173,56.6178,0.679,NO,H39
43055WNSCRCASEA,327993,N420,3851.0,Pounds,58.225,NO,6.8429,59.3696,60.5313,94.3873,100.0,99.7927,NO,35.0178,76.6846,0.2427,NO,H39
72476FRTNDINDUS,325314,N450,73.95,Pounds,14.0456,NO,0.0,16.9566,19.9353,32.4032,55.5733,96.6667,YES,15.4467,32.7667,0.825,NO,H39
44004DTRXC1100N,325180,007647010,109000.0,Pounds,49.8856,NO,0.0,49.9427,50.0,99.6573,100.0,99.7712,NO,49.7145,71.2652,0.3455,NO,H39
13208SLVNT1405B,424690,000107211,5294640.0,Pounds,99.8784,NO,99.7974,99.8825,99.8865,99.9392,100.0,99.9918,NO,0.0567,99.9189,0.0005,NO,H20
39212PCMSS2902M,324121,N590,445.0,Pounds,48.8324,NO,10.527,48.8421,48.8517,74.3854,100.0,99.9192,NO,25.5434,65.8678,0.3656,NO,H39
42234KPPRSMERRI,321114,000191242,163.7,Pounds,99.0321,NO,99.0321,99.0321,99.0321,99.0321,99.0321,99.0321,NO,0.0,99.0321,0.0,NO,H39
49445NRMCH1740W,325320,007664417,905136.0,Pounds,98.1404,NO,95.9455,98.2467,98.3529,99.7808,100.0,99.9992,NO,1.5341,98.9353,0.0081,NO,H39
72476FRTNDINDUS,325314,N982,623.11,Pounds,32.0347,NO,0.0,34.8608,37.9688,69.1661,100.0,92.4345,NO,34.3053,52.9274,0.4174,NO,H39
54143KSGND1731I,336310,007440020,236594.0,Pounds,74.4237,NO,38.5274,74.8858,75.3537,99.1248,100.0,99.9999,NO,24.2389,87.0208,0.1396,NO,H10
6570WKYCNC51KAY,327320,007439921,0.57,Pounds,20.0704,NO,0.0,23.9358,28.6432,42.336,69.9364,80.2817,YES,18.4002,37.3627,0.521,NO,H39
55126MLTCL600CA,325611,N230,839.0,Pounds,40.9069,NO,0.0,41.7191,42.5456,92.1479,100.0,99.4076,NO,50.4287,66.6002,0.4011,NO,H39
55126MLTCL600CA,325611,000067561,5361.0,Pounds,95.4594,NO,92.1664,95.5019,95.5445,97.7256,100.0,99.9068,NO,2.2237,96.9702,0.0214,NO,H39
66748MNRCHRR2BO,327310,007647010,14560.0,Pounds,44.3902,NO,0.0,47.164,50.0,80.2224,100.0,98.7788,NO,33.0583,63.9917,0.3179,NO,H39
66748MNRCHRR2BO,327310,N420,167.0,Pounds,40.8643,NO,9.4646,45.3916,50.0,69.3429,100.0,99.0099,NO,23.9513,59.9062,0.3234,NO,H39
28302CMRCSPOBOX,325211,000107211,7885668.0,Pounds,72.4627,NO,34.5833,72.935,73.4104,98.5027,100.0,99.9889,NO,25.5678,85.5786,0.1527,NO,H20
19030HCTCH99NEW,325130,N100,2.0,Pounds,0.1326,NO,0.0,0.1328,0.133,16.7332,41.6337,33.3333,NO,16.6004,11.1996,1.3974,YES,H10
54143KSGND1731I,336310,007440473,25975.0,Pounds,54.1757,NO,25.7856,58.4235,62.7113,80.1821,100.0,99.9998,NO,21.7586,74.1283,0.2355,NO,H10
25530KNVCH21STB,325320,000091203,500.0,Pounds,52.6316,NO,52.6316,52.6316,52.6316,52.6316,52.6316,52.6316,NO,0.0,52.6316,0.0,NO,H39
9223WCBZNP1399A,327320,N420,7.002000000000002,Pounds,83.6113,NO,80.6064,87.1406,90.676,91.4967,98.0309,99.9505,YES,4.3561,90.216,0.057,NO,H39
