TRIFID,PRIMARY NAICS CODE,CAS NUMBER,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
28752MRCNTHIGHW,313312,000067561,1504.0,Pounds,5.04,NO,5.04,5.04,5.04,5.04,5.04,5.04,NO,0.0,5.04,0.0,NO,R11
97071TRSST2100N,332311,000108883,500.0,Pounds,1.5474,NO,1.5474,1.5474,1.5474,1.5474,1.5474,1.5474,NO,0.0,1.5474,0.0,NO,R14
38109MPCPT543WE,324110,007440393,3100.0,Pounds,24.9537,NO,6.7588,32.7059,37.3539,50.004,75.9512,99.9678,YES,17.2981,45.0191,0.4135,NO,R99
14502MBLCHROUTE,322223,000127184,19500.0,Pounds,49.0319,NO,0.0,49.7353,50.4528,95.1487,100.0,98.7342,NO,45.4134,69.7124,0.3313,NO,R11
92704BHRPR1603W,325510,N040,0.5,Pounds,0.3003,NO,0.0,0.3049,0.3096,4.7003,11.2932,9.0909,NO,4.3953,3.2336,1.2808,YES,R99
55422HNYWL1985D,334512,007664939,7500.0,Pounds,75.0,NO,75.0,75.0,75.0,75.0,75.0,75.0,NO,0.0,75.0,0.0,NO,R99
30120HYSNC100IN,325612,007664939,0.5,Pounds,0.0002,NO,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,NO,0.0,0.0002,0.0,NO,R99
60434MBLJLINTER,324110,001330207,0.5,Pounds,0.0012,NO,0.0,0.0016,0.0023,0.0031,0.0054,1.0101,YES,0.0015,0.0421,4.2341,YES,R99
89506RRDNN14100,323111,N982,87.0,Pounds,32.5843,NO,32.5843,32.5843,32.5843,32.5843,32.5843,32.5843,NO,0.0,32.5843,0.0,NO,R99
44060XCLCR7373P,325510,N420,229.0,Pounds,10.4138,NO,0.0,10.4424,10.471,52.7459,100.0,95.0207,NO,42.3035,38.6352,1.032,YES,R99
82501RVRTN140GO,325188,007664939,76279168.0,Pounds,99.9834,NO,99.9834,99.9834,99.9834,99.9834,99.9834,99.9834,NO,0.0,99.9834,0.0,NO,R99
40213JHNSN3200F,335911,007664939,500000.0,Pounds,82.7802,NO,69.8674,82.7808,82.7815,91.3898,100.0,99.9982,NO,8.609,88.52,0.0917,NO,R99
77704MBLCHGULFS,325110,001330207,1206.0,Pounds,9.8025,NO,0.0,13.4261,16.2053,26.6343,46.4465,99.7519,YES,13.2082,26.0321,0.8685,NO,R99
37643NRTHMWESTE,325221,000075150,1400000.0,Pounds,27.876,NO,0.0,27.938,28.0,98.4442,100.0,99.9821,NO,70.5063,58.3746,0.6021,NO,R19
49418NLSNM2950P,331521,007440508,774200.0,Pounds,78.0833,NO,61.6465,78.0835,78.0837,89.0415,100.0,99.9994,NO,10.958,85.3888,0.121,NO,R29
68137XDXCR11616,334613,N096,0.5,Pounds,0.0012,NO,0.0001,0.0018,0.0021,0.0029,0.0047,0.0076,YES,0.0011,0.0029,0.6853,NO,R11
19706TXCDL2000W,324110,000071432,22.0,Pounds,0.0032,NO,0.0,0.0032,0.0032,0.2909,0.7225,21.3592,YES,0.2877,1.8517,2.2955,YES,R99
47170HLMND995SG,339991,000103231,510.0,Pounds,99.0291,NO,99.0291,99.0291,99.0291,99.0291,99.0291,99.0291,NO,0.0,99.0291,0.0,NO,R99
38109MPCPT543WE,324110,001634044,2600.0,Pounds,32.4513,NO,8.3323,35.3096,38.1679,53.2945,80.2718,68.4211,NO,17.9849,46.3468,0.3405,NO,R19
55075WTRSC300JO,332911,001330207,5700.0,Pounds,16.309,NO,0.0,16.3678,16.4265,56.1124,100.0,95.7983,NO,39.7447,42.8446,0.8739,NO,R19
46553SMKRC68143,336612,000067641,8500.0,Pounds,16.8651,NO,0.0,19.0842,21.3033,33.0201,53.9239,44.7368,NO,13.9359,27.6351,0.4425,NO,R11
29440VCHMCPENNY,325998,000071556,12600000.0,Pounds,99.2347,NO,98.1865,99.2549,99.2751,99.9672,100.0,99.9995,NO,0.7123,99.5917,0.0036,NO,R19
47371PTRTP201SM,325510,001330207,8425.0,Pounds,26.5396,NO,0.0,26.752,26.9643,60.681,100.0,94.3978,NO,33.9291,49.3006,0.6468,NO,R19
45638LLDSG3330S,325192,000100425,670.0,Pounds,23.4266,NO,0.0,27.2719,31.7536,51.0478,86.7116,99.2593,YES,23.7759,48.3488,0.5439,NO,R99
59414MNTNR19001,324110,000071432,120.0,Pounds,2.7933,NO,0.0,2.9613,3.1414,23.4152,54.0961,96.0,YES,20.4539,24.0337,1.2343,YES,R19
60616RRDNN350EA,323110,000108883,48000.0,Pounds,39.0561,NO,0.0,40.6954,42.4779,90.0146,100.0,99.4819,NO,49.3192,64.7714,0.3881,NO,R99
01089JMSRVFRONT,322222,001330207,0.5,Pounds,0.0037,NO,0.0,0.0039,0.0041,0.0503,0.1199,0.1721,YES,0.0464,0.0412,1.3906,YES,R11
98188RDDTC495AN,336391,000078933,19000.0,Pounds,59.375,NO,59.375,59.375,59.375,59.375,59.375,59.375,NO,0.0,59.375,0.0,NO,R11
61401NTNLCRTE15,325510,000078933,1758.0,Pounds,38.259,NO,18.1128,41.9903,45.7217,57.9087,81.7862,70.0957,NO,15.9184,51.3588,0.2647,NO,R99
28621VGHNBRT268,337122,000078933,0.5,Pounds,0.001,NO,0.0,0.001,0.001,0.0435,0.1072,0.1996,YES,0.0425,0.0415,1.6198,YES,R99
17517KLSPLDENVE,331421,N420,200.0,Pounds,2.5358,NO,0.0,3.1026,3.6711,7.5858,14.3107,97.561,YES,4.4833,17.8778,1.823,YES,R99
11236NDSTR82040,325510,000108101,563.0,Pounds,97.913,NO,97.913,97.913,97.913,97.913,97.913,97.913,NO,0.0,97.913,0.0,NO,R11
62526DMRLC2311N,336510,000108883,7400.0,Pounds,33.3333,NO,27.2448,41.3146,50.0,50.6944,64.7642,94.8718,YES,9.3799,51.7462,0.3675,NO,R14
49442GLLLY5142E,331513,007440484,72800.0,Pounds,99.6509,NO,99.3977,99.6544,99.6578,99.8255,100.0,99.9931,NO,0.1711,99.7673,0.0016,NO,R29
54952WSCNS3RDAN,322121,007782505,24000.0,Pounds,84.5666,NO,73.3602,84.6861,84.8057,92.2367,100.0,99.6678,NO,7.5506,89.68,0.0788,NO,R99
49417VCNDS1855I,325510,000095636,0.5,Pounds,0.0162,NO,0.0,0.0187,0.0213,0.044,0.0818,0.0666,NO,0.0252,0.0347,0.6531,NO,R99
98671LLWTH725S3,321114,N090,11242.0,Pounds,98.45,NO,97.2984,98.4543,98.4586,99.2248,100.0,99.9911,NO,0.7706,98.9665,0.0073,NO,R99
44256NDSTR885WS,325188,007664382,360.0,Pounds,73.4694,NO,54.9775,73.8481,74.2268,86.4285,100.0,98.6301,NO,12.5804,82.1088,0.1423,NO,R99
53545CCDYN340NO,332993,000076131,4200.0,Pounds,25.8462,NO,10.6888,32.8422,38.009,47.6112,69.7646,60.5187,NO,14.769,40.7544,0.2724,NO,R19
21113NVMRC8339T,326113,000075092,61000.0,Pounds,31.5735,NO,24.7126,39.2945,47.956,49.0157,63.5976,92.145,YES,9.7212,49.7564,0.3757,NO,R11
80903DNVRQ621SS,333131,N450,6300.0,Pounds,45.0,NO,0.0,45.8182,46.6667,94.4151,100.0,96.1832,NO,48.597,66.9024,0.3642,NO,R30
40906TRMCNTREUH,325520,001330207,0.5,Pounds,0.0011,NO,0.0,0.0013,0.0017,0.0032,0.006,0.0766,YES,0.0019,0.0106,1.9001,YES,R11
98248NTLCL4050M,331312,000107211,2021.0,Pounds,18.8984,NO,18.8984,18.8984,18.8984,18.8984,18.8984,18.8984,NO,0.0,18.8984,0.0,NO,R99
28621VGHNBRT268,337122,001330207,0.5,Pounds,0.0045,NO,0.0,0.0046,0.0046,0.1976,0.4873,9.0909,YES,0.1931,1.3578,2.326,YES,R99
31015HLNCHFENNR,325320,000067561,24.0,Pounds,1.8504,NO,0.0,2.318,3.1008,6.2342,12.1085,8.7591,NO,3.9162,4.4021,0.6035,NO,R99
72104PRCSN1012E,331521,007440020,34956.0,Pounds,99.9571,NO,99.95,99.9714,99.9714,99.9857,100.0,99.9857,NO,0.0143,99.9755,0.0001,NO,R99
63863FDRLMMALDE,331314,007440508,179000.0,Pounds,70.4314,NO,27.7606,70.6791,70.9282,99.2914,100.0,99.9972,NO,28.6123,84.6121,0.1701,NO,R29
53704MDSNK201WA,331521,007440508,350910.0,Pounds,88.8695,NO,81.6487,90.5439,92.2452,96.4741,100.0,99.9288,NO,5.9301,94.2369,0.043,NO,R30
19601THGLD3RDAN,325510,001330207,220000.0,Pounds,48.9264,NO,0.0,49.5264,50.1367,96.322,100.0,99.9995,NO,46.7956,73.4743,0.3277,NO,R11
77375MRCNC22802,325510,N230,59263.0,Pounds,97.1525,NO,94.7822,97.4947,97.8373,99.3029,100.0,99.9629,NO,1.8083,98.364,0.0107,NO,R14
43078CHVTC720SO,327112,N010,8.0,Pounds,25.8065,NO,12.1494,30.2945,34.7826,42.3913,60.5365,50.0,NO,12.0968,36.863,0.2709,NO,R99
42501THSMR501RE,324110,000108883,0.5,Pounds,0.0085,NO,0.0,0.0087,0.0089,0.1976,0.481,9.0909,YES,0.1889,1.3602,2.3211,YES,R13
43207CPTLR324DE,325211,000050000,100000.0,Pounds,96.2001,NO,94.0273,97.0169,97.8474,99.0099,100.0,99.7506,NO,1.993,97.9493,0.0113,NO,R19
60050MDNMNRINGW,332410,000078933,66.0,Pounds,0.1077,NO,0.0,0.1286,0.1497,0.3832,0.765,45.5172,YES,0.2546,6.6855,2.3713,YES,R99
90810NKLRC2060E,325320,000074839,6700.0,Pounds,41.6149,NO,28.6441,47.1854,52.7559,59.5463,78.0876,66.3366,NO,12.3609,53.5691,0.1887,NO,R19
33865FLRDFHWY64,321114,007440508,2.0,Pounds,0.2625,NO,0.0,0.2642,0.266,22.619,56.1513,28.5714,NO,22.3548,10.6952,1.1774,YES,R99
66619SSXGRUNIVE,331422,N010,3617.0,Pounds,17.2222,NO,3.4953,20.2879,23.3536,31.4829,48.2755,39.6123,NO,11.1951,26.7293,0.3534,NO,R99
13209CRCBLSTATE,331111,007440508,20100.0,Pounds,59.5079,NO,28.7849,64.36,70.069,88.0768,100.0,99.9602,NO,23.7167,76.7846,0.1716,NO,R30
16136BBCCKMOUNT,331111,N450,260000.0,Pounds,51.8169,NO,0.0,51.9083,52.0,99.5392,100.0,99.9973,NO,47.6309,75.004,0.318,NO,R30
35207SLSSN4200F,324199,000067561,4499570.0,Pounds,63.7025,NO,11.8412,63.974,64.2457,98.7291,100.0,99.9999,NO,34.7552,80.4367,0.2189,NO,R11
77507CMRCS5757U,325320,000110861,276420.0,Pounds,96.0165,NO,94.2374,96.9897,97.9532,98.8245,100.0,99.7114,NO,1.8348,97.8472,0.0111,NO,R13
61856GNRLCROUTE,331422,007439921,4400.0,Pounds,24.5632,NO,0.0,27.1428,29.8791,60.0314,100.0,99.8865,NO,32.8885,51.1199,0.5492,NO,R30
60439BDHVRMAINN,324191,N982,180.0,Pounds,41.8605,NO,41.8605,41.8605,41.8605,41.8605,41.8605,41.8605,NO,0.0,41.8605,0.0,NO,R99
77033WDPRT5151S,321114,N100,175.0,Pounds,98.8701,NO,98.8701,98.8701,98.8701,98.8701,98.8701,98.8701,NO,0.0,98.8701,0.0,NO,R99
77092MNRCH3530L,325510,000108101,12123.0,Pounds,61.5881,NO,22.6969,64.0277,66.6685,91.5815,100.0,94.1739,NO,27.5539,76.2356,0.1862,NO,R19
17404RTTRB2100N,311511,007664417,700.0,Pounds,58.3333,NO,54.4956,66.0088,73.6842,73.6842,85.1974,73.6842,NO,7.6754,68.5673,0.1055,NO,R99
63103SPNTD831SO,325510,N040,0.5,Pounds,0.0196,NO,0.0,0.0237,0.0278,0.0472,0.0825,0.0666,NO,0.0235,0.038,0.5398,NO,R11
37130PRMNT106SA,323119,000067561,722.0,Pounds,2.837,NO,0.0,3.5915,4.8757,8.518,15.9078,13.5561,NO,4.9265,6.4983,0.5825,NO,R11
67215RCNNC6040S,325120,000076153,3300.0,Pounds,0.8992,NO,0.0,0.9038,0.9083,24.0256,58.7084,47.1429,NO,23.1218,16.3168,1.3359,YES,R99
98625KLMCH1296N,325199,000108952,1000.0,Pounds,0.7077,NO,0.0,0.7833,0.8696,4.5454,10.1885,99.9001,YES,3.7621,9.1251,1.7819,YES,R99
73036GMNLC101SW,325510,001330207,30254.0,Pounds,77.0704,NO,67.0987,79.3088,81.5472,87.4489,99.659,93.3506,NO,8.1401,83.9894,0.0818,NO,R11
53589NRYLP501SW,313320,001330207,37000.0,Pounds,68.772,NO,58.888,74.0676,79.6847,84.1874,99.367,97.8086,NO,10.1198,80.3965,0.1137,NO,R11
30265YMHMT1000H,336999,000108883,5300.0,Pounds,34.4156,NO,19.8872,41.5968,50.2846,56.0698,77.7794,99.9811,YES,14.4731,55.246,0.3614,NO,R11
03874KJQNN135FO,325211,000078933,5740.0,Pounds,82.1173,NO,72.0478,85.1632,88.4438,93.9068,100.0,95.8264,NO,8.7436,89.2182,0.0567,NO,R11
66762KCHCH22MIL,325320,007647010,0.5,Pounds,0.0028,NO,0.0,0.0028,0.0028,0.3873,0.964,0.6211,NO,0.3845,0.201,1.2296,YES,R99
99337SNDVKCHEMI,331491,007697372,380000.0,Pounds,71.6636,NO,29.3018,71.6809,71.6981,99.9336,100.0,99.9987,NO,28.2527,83.7985,0.167,NO,R99
02893NWNGLHAYST,331528,007440508,2144018.0,Pounds,99.9001,NO,99.9001,99.9001,99.9001,99.9001,99.9001,99.9001,NO,0.0,99.9001,0.0,NO,R99
72601PCNDS513HW,331521,007440473,90895.0,Pounds,99.967,NO,99.9615,99.978,99.9835,99.989,100.0,99.9945,NO,0.011,99.983,0.0001,NO,R99
72653CHMPNHWY20,336612,000078933,8745.0,Pounds,16.3388,NO,0.0,17.014,17.6892,42.9222,81.7846,68.1552,NO,25.9082,34.0611,0.708,NO,R11
49443STSHR1221B,325132,000108394,36800.0,Pounds,99.344,NO,98.4241,99.3574,99.3708,99.9796,100.0,99.9864,NO,0.6222,99.625,0.0031,NO,R19
07055CLRML2PAUL,323111,000108101,21344.0,Pounds,14.2579,NO,0.0,16.9345,20.3746,35.1172,62.3914,67.7351,YES,18.1828,29.4959,0.5981,NO,R11
49445NRMCH1740W,325320,000095636,304523.0,Pounds,94.2714,NO,87.4157,94.5868,94.903,99.3676,100.0,99.9993,NO,4.7808,97.0252,0.0261,NO,R11
70391DGSLBHWY10,311311,007647010,0.5,Pounds,0.0014,NO,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,NO,0.0,0.0014,0.0,NO,R99
43201CLMBS1280N,313320,000108883,225.0,Pounds,0.7894,NO,0.0,1.005,1.3115,2.4365,4.5839,40.0356,YES,1.4316,4.9824,1.9498,YES,R19
29405GSRFN2900B,313230,007439921,6000.0,Pounds,63.1579,NO,47.8992,70.5882,77.4194,85.7143,100.0,96.0,NO,15.1261,77.8917,0.1164,NO,R99
06095TYLRF22DEE,331511,007440473,89800.0,Pounds,99.9967,NO,99.9967,99.9967,99.9967,99.9967,99.9967,99.9967,NO,0.0,99.9967,0.0,NO,R29
29072MCHLN2420T,326211,N982,170000.0,Pounds,89.35,NO,81.2513,90.8479,92.3818,97.2457,100.0,99.9824,NO,6.3978,94.3606,0.0407,NO,R99
77590MCLCM24015,324110,000108883,280000.0,Pounds,19.8076,NO,0.0,20.946,22.2222,77.1342,100.0,99.9975,NO,56.1882,50.4376,0.6055,NO,R99
30336CPLSN4480F,325211,000080626,2160.0,Pounds,76.5957,NO,66.8431,80.4575,84.375,89.5338,100.0,99.7691,NO,9.0763,86.7075,0.0922,NO,R99
01949BSTKDBOSTO,325520,000078933,28730.0,Pounds,56.1572,NO,35.7907,62.1895,69.4465,79.7887,100.0,95.821,NO,17.5992,72.7209,0.1752,NO,R11
63104BNJMN1630S,325510,N982,86.0,Pounds,11.8621,NO,0.0,13.3061,14.7766,37.8038,74.5504,96.6292,YES,24.4977,32.2125,0.8819,NO,R30
44509WLKRW912SA,321114,N020,19.0,Pounds,5.9006,NO,0.0,6.149,6.3973,24.7896,52.7505,43.1818,NO,18.6406,18.4932,0.9441,NO,R99
31015HLNCHFENNR,325320,001330207,530.0,Pounds,39.7599,NO,23.6647,48.9381,51.4563,65.7871,91.0605,67.9487,NO,16.8489,55.5165,0.1835,NO,R99
19348NVFCMLAFAY,326130,000078933,37104.0,Pounds,6.4971,NO,0.0,6.8787,7.2674,39.0007,87.1837,99.3307,YES,32.122,33.0599,1.0288,YES,R12
15033PLYCMWASHI,325991,N010,8032.0,Pounds,79.8807,NO,64.9906,79.9403,80.0,89.9068,100.0,99.8136,NO,9.9665,86.5648,0.1082,NO,R99
37711GRTNR700NM,321114,N100,285.0,Pounds,48.2234,NO,18.0832,49.5581,50.8929,70.5414,100.0,90.1899,NO,20.9833,63.102,0.304,NO,R99
53932FLLRV670SO,331528,007439921,4492.0,Pounds,15.3206,NO,0.0,15.3719,15.4232,55.6314,100.0,95.8396,NO,40.2595,42.1944,0.899,NO,R30
82701WYMNG740WE,324110,000100414,940.0,Pounds,24.5431,NO,16.6883,31.8539,37.751,41.9643,57.1298,99.4709,YES,10.1104,47.9962,0.5027,NO,R99
14845TSHBWWESTI,334411,N982,0.5,Pounds,0.0004,NO,0.0,0.0005,0.0007,0.0013,0.0024,3.0303,YES,0.0008,0.0591,6.4385,YES,R99
08619MRCNS240PR,327111,N040,251408.0,Pounds,62.8608,NO,9.3018,63.0881,63.3163,98.9457,100.0,99.8427,NO,35.8576,78.5839,0.2277,NO,R99
92707NMLDB401WR,332813,007664939,11800.0,Pounds,54.0689,NO,0.0,54.0813,54.0937,99.9365,100.0,99.9576,NO,45.8552,73.7365,0.3078,NO,R40
43110TSTRM59GEN,336399,000078933,100.0,Pounds,0.1807,NO,0.0187,0.2575,0.3315,0.4167,0.6554,1.3477,YES,0.1592,0.4583,0.8139,NO,R11
79013SBFTTSCHRO,316110,N090,27000.0,Pounds,85.9681,NO,82.0951,88.3317,90.6953,92.4895,98.7261,94.2836,NO,4.1578,90.3157,0.0377,NO,R99
45216THRHC5609C,331528,007440508,2500.0,Pounds,90.9091,NO,90.9091,90.9091,90.9091,90.9091,90.9091,90.9091,NO,0.0,90.9091,0.0,NO,R29
48220GGPRD625WA,325510,000100414,13000.0,Pounds,4.7353,NO,0.0,4.7434,4.7515,93.6431,100.0,99.9616,NO,88.8997,47.4003,0.9631,NO,R99
60409PLSTC142EA,325991,N090,36.0,Pounds,4.5802,NO,0.0,6.7164,6.7164,12.5874,21.3939,12.5874,NO,5.871,8.9274,0.3636,NO,R99
36425STLLWMAINS,321114,N090,224.0,Pounds,93.7238,NO,92.5913,95.7265,95.7265,97.8166,100.0,97.8166,NO,2.0901,96.3362,0.0149,NO,R99
55110HBFLL3450L,325520,000108883,32000.0,Pounds,74.0741,NO,37.9983,74.5052,74.9415,98.8432,100.0,99.2248,NO,24.3379,84.991,0.1425,NO,R11
39702DVRSTYORKV,313320,N040,5550.0,Pounds,68.7903,NO,68.7903,68.7903,68.7903,68.7903,68.7903,68.7903,NO,0.0,68.7903,0.0,NO,R99
06340PFZRNEASTE,325412,007664417,665000.0,Pounds,69.9764,NO,31.4728,71.0733,72.2041,97.4737,100.0,99.9895,NO,26.4004,84.2249,0.1591,NO,R99
98221PGTSN600ST,324110,000108883,720000.0,Pounds,76.4956,NO,47.6733,77.7861,79.1209,97.8613,100.0,99.9986,NO,20.0752,87.8216,0.1151,NO,R19
43612DHLRJ5400N,331521,007429905,19000.0,Pounds,39.0104,NO,0.0,39.0124,39.0144,69.494,100.0,99.9737,NO,30.4817,59.3328,0.4843,NO,R27
62454MRTHNRR1XX,424710,000108883,4700.0,Pounds,88.429,NO,72.8819,88.7219,89.0152,99.2818,100.0,99.9575,NO,10.5599,93.3441,0.0573,NO,R99
27909CHSPKKNOBB,321114,N100,288.0,Pounds,52.5547,NO,18.4926,52.7967,53.0387,75.6661,100.0,98.2935,NO,22.8694,67.9623,0.3156,NO,R99
72315NCRST7301E,331111,N495,700.0,Pounds,8.8084,NO,0.0,8.8345,8.8608,94.538,100.0,98.1767,NO,85.7035,46.0844,0.9337,NO,R99
77541THDWCBUILD,325181,000108907,420000.0,Pounds,85.3494,NO,63.4181,85.3576,85.3659,99.9839,100.0,99.9998,NO,14.6263,92.4368,0.0791,NO,R40
44646LTVST410OB,331111,N450,26.0,Pounds,0.2315,NO,0.0,0.3007,0.3701,0.6149,1.0863,86.6667,YES,0.3142,12.7285,2.3715,YES,R99
49801GRDFN801SC,331511,007439965,433404.0,Pounds,99.8261,NO,99.6971,99.8267,99.8273,99.913,100.0,99.9988,NO,0.0864,99.8841,0.0008,NO,R99
28645BRYHLVIRGI,337122,000067561,1121.0,Pounds,0.8901,NO,0.0,0.9344,0.9787,4.9669,11.0156,8.9551,NO,4.0325,3.608,1.048,YES,R11
45387VRNYL875DA,326291,000127184,6000.0,Pounds,25.5624,NO,12.3836,33.3592,35.7292,47.3429,68.3185,59.2593,NO,13.9837,40.2793,0.2661,NO,R11
15025RSTCH400ST,325110,000132649,1012.0,Pounds,3.613,NO,0.0,4.1298,4.819,21.8599,48.4549,98.3479,YES,17.73,16.444,1.4121,YES,R19
60008LNHNT900CA,325992,007664417,6101.0,Pounds,7.542,NO,0.0,9.5068,12.8515,25.6713,49.918,93.1024,YES,16.1645,21.0128,0.88,NO,R99
55318QLTCH318LA,311119,N982,42000.0,Pounds,49.1654,NO,0.0,49.5806,50.0,97.2819,100.0,99.9881,NO,47.7013,72.2302,0.3355,NO,R99
46176RYBDC800MA,331521,007440508,34838.0,Pounds,46.6753,NO,16.6359,48.1514,49.6275,69.1617,100.0,88.696,NO,21.0103,61.6663,0.3106,NO,R27
49504HBFLL2727K,325520,000071556,10000.0,Pounds,70.141,NO,38.7129,71.8312,73.5294,93.91,100.0,99.8303,NO,22.0788,82.1404,0.1474,NO,R11
61108THVLS200SA,325510,000078922,28.0,Pounds,9.396,NO,0.0,9.7222,10.0719,69.4002,100.0,84.8485,NO,59.678,38.8963,0.8185,NO,R99
62401FDDRS415WW,333415,000079016,27000.0,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,R11
31768WLLSLROUTE,332813,007664939,84000.0,Pounds,99.4083,NO,99.3345,99.5558,99.7033,99.7033,99.9245,99.7033,NO,0.1475,99.6049,0.0014,NO,R99
07012DRTST185SC,335110,001330207,80000.0,Pounds,36.1991,NO,0.0,37.3538,38.5728,89.3856,100.0,99.7506,NO,52.0318,62.5901,0.4343,NO,R11
79764HRRSB5621A,333132,007440473,311000.0,Pounds,70.4318,NO,41.3696,72.3916,74.3574,93.073,100.0,99.8937,NO,20.6813,82.2303,0.1416,NO,R29
72127HXSNLI40FR,321114,N090,132.0,Pounds,11.6608,NO,11.6608,11.6608,11.6608,11.6608,11.6608,11.6608,NO,0.0,11.6608,0.0,NO,R99
12979YRSTL64MAP,325412,000067561,19000.0,Pounds,14.9512,NO,0.0,17.6318,20.8608,38.6771,70.245,98.7013,YES,21.0453,38.8605,0.7192,NO,R99
47307HYDRM1200W,336399,000071556,14000.0,Pounds,37.7358,NO,28.2776,46.3843,51.6605,58.4554,76.562,81.3953,YES,12.0711,54.353,0.2436,NO,R19
28645SNGRF2424N,321212,000067561,1487.0,Pounds,3.4803,NO,0.0,3.605,3.7297,18.9804,42.0435,34.2311,NO,15.3754,13.8137,1.0452,YES,R11
75090SHRMN1300E,331222,007664939,701250.0,Pounds,71.2353,NO,28.3658,71.2715,71.3078,99.8754,100.0,99.9644,NO,28.6038,83.5431,0.1696,NO,R40
30341PRCSN5275P,325510,001330207,3400.0,Pounds,8.7749,NO,0.0,11.1581,14.5299,22.0443,38.3737,98.6365,YES,10.8862,24.761,0.9536,NO,R99
37642KNGST11KIN,326299,000071556,305.0,Pounds,0.8308,NO,0.0,0.9321,1.0612,6.671,15.2795,35.0575,YES,5.739,5.2514,1.5982,YES,R19
98108VXCRP6701S,327212,N420,3793.0,Pounds,8.4767,NO,0.0,8.5443,8.613,90.1914,100.0,99.921,NO,81.6471,48.5568,0.8543,NO,R99
46506BRMNM1729W,336111,000067641,37298.0,Pounds,47.3686,NO,12.1074,47.9529,48.5373,71.8499,100.0,95.1625,NO,23.897,63.6895,0.3495,NO,R11
11931KLLMRWESTL,334412,000071556,92112.0,Pounds,71.5516,NO,50.2978,75.1532,79.0851,91.7236,100.0,99.949,NO,16.5703,84.0892,0.1161,NO,R11
79764HRRSB5621A,333132,000107211,12385.0,Pounds,99.0008,NO,99.0008,99.0008,99.0008,99.0008,99.0008,99.0008,NO,0.0,99.0008,0.0,NO,R99
89506RRDNN14100,323111,N040,87.0,Pounds,73.1092,NO,73.1092,73.1092,73.1092,73.1092,73.1092,73.1092,NO,0.0,73.1092,0.0,NO,R99
68102SRCNC500DO,331419,N740,38400.0,Pounds,77.9379,NO,57.445,80.1918,82.5629,95.3564,100.0,99.9479,NO,15.1645,88.3557,0.0952,NO,R29
94565DWCHMFOOTO,325199,007782505,240000.0,Pounds,99.8585,NO,99.8149,99.8835,99.9084,99.9292,99.9978,99.95,NO,0.0457,99.9057,0.0004,NO,R99
97210THMCC4155N,325510,000078933,620.0,Pounds,11.1311,NO,4.1498,14.7608,19.2547,21.8348,32.4457,71.2644,YES,7.074,24.9773,0.7741,NO,R99
43605HSRFH700NO,327113,N040,51000.0,Pounds,98.7224,NO,97.523,98.866,99.0099,99.7614,100.0,99.9922,NO,0.8953,99.339,0.0051,NO,R99
02860CLYNC50EST,313320,000078933,2424.0,Pounds,6.1665,NO,0.0,7.7664,10.455,19.179,36.2979,50.0,YES,11.4126,16.0444,0.7482,NO,R11
50022WLNTG2NDAN,311119,N450,0.5,Pounds,3.2258,NO,0.0,4.7619,4.7619,9.0909,15.5844,9.0909,NO,4.329,6.3977,0.3729,NO,R99
94953SLPTC1500C,339113,000067641,1200.0,Pounds,2.5243,NO,0.0,3.3173,4.1107,6.1405,10.3752,99.5851,YES,2.8232,17.8765,1.8676,YES,R99
46176YMNDS783WM,324191,N040,18.0,Pounds,54.5455,NO,43.323,64.2857,64.2857,78.2609,99.2236,78.2609,NO,13.9752,68.8836,0.1267,NO,R99
50438ZNPRC880EA,311119,007440508,1300.0,Pounds,83.871,NO,83.871,83.871,83.871,83.871,83.871,83.871,NO,0.0,83.871,0.0,NO,R99
79086DMNDSSTARR,324110,000075650,131.0,Pounds,15.5397,NO,0.0,17.171,19.0407,51.5756,100.0,98.4962,NO,34.4046,41.2914,0.6904,NO,R19
64502HPPRD222SY,325320,000133062,4800.0,Pounds,86.4865,NO,83.8408,90.566,90.566,95.0495,100.0,95.0495,NO,4.4835,91.9047,0.033,NO,R99
28401WGDWN1207C,321114,N100,1.0,Pounds,0.1996,NO,0.1996,0.1996,0.1996,0.1996,0.1996,0.1996,NO,0.0,0.1996,0.0,NO,R99
30153RCKLNINDUS,325520,N982,0.5,Pounds,0.0332,NO,0.0,0.0449,0.0662,0.0999,0.1825,9.0909,YES,0.055,0.3788,4.2014,YES,R99
42301DRTPL2400H,325211,000100425,1707705.0,Pounds,94.6127,NO,93.1218,95.9714,97.0947,97.8712,100.0,98.6793,NO,1.8998,96.8674,0.0138,NO,R11
70079SHLLL1205R,325110,000100414,510000.0,Pounds,97.2099,NO,95.946,97.8295,98.4556,99.0851,100.0,99.9965,NO,1.2557,98.571,0.0089,NO,R19
