TRIFID,TRI_CHEM_ID,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
93420NCLSN2555W,N458,0.93,,,,,2000
78238PRTTW6948F,7440020,1.5,,,,,2000
27530HFLST1677O,7664393,1.18,,,,,2000
27410SHRWN113ST,1330207,1.09,,,,,2000
58530MLTNR34012,N096,0.97,,,,,2000
44483WSTMN101TI,7440020,1.15,,,,,2000
14150SNCNC3733R,91203,1.0,,,,,2000
13838MPHNL4060D,N106,1.06,,,,,2000
44012FRSTN33570,N040,1.0,,,,,2000
72086DPNTRINTER,84742,0.91,,,,,2000
49707LFRGCFORDA,N090,1.03,,,,,2000
78572JLBTS412MI,N590,0.0,,,,,2000
90744SHLLLBERTH,100414,1.33,,,,,2000
42029GFCHMHIGHW,71363,1.28,,,,,2000
70094MRCNC10800,107211,0.48,,,,,2000
84057GNVST1600W,71432,1.31,,,,,2000
96707CHVRN91480,110827,1.08,,,,,2000
28456FDRLPRIEGE,108952,1.0,,,,,2000
97303NRRSP1675C,75092,0.77,,,,,2000
85540PHLPS4521U,71432,1.06,,,,,2000
70075MRPHY2500E,74851,1.25,,,,,2000
29073SFTYK164FR,N590,1.0,,,,,2000
63028RSHSL100BI,7647010,1.04,,,,,2000
70734BRDNCLOUIS,75354,1.06,,,,,2000
32809CHMCN8120S,108101,0.97,,,,,2000
63129MRMCP8200F,7664393,0.99,,,,,2000
37311THLNG3730O,78933,1.39,,,,,2000
98134TXCRF25551,108883,1.75,,,,,2000
48184NSTRT35660,7439976,0.0,,,,,2000
75607TXSSTOFFHI,74851,0.93,,,,,2000
47433RCSQR5079S,N511,0.0,,,,,2000
37662TNNSSEASTM,N511,1.0,,,,,2000
60031RQTTC1550N,7440020,1.05,,,,,2000
00612PRPCMPR681,7664939,0.9,,,,,2000
46511HBNCX16235,67561,1.9,,,,,2000
60409PLSTC142EA,N420,0.92,,,,,2000
14094VNDMR1NORT,7782505,0.87,,,,,2000
25720NCLLYRIVER,7440484,1.18,,,,,2000
26050RGNWSSTATE,110827,1.38,,,,,2000
60521DVNTR15W66,7664417,0.0,,,,,2000
53120TRNTT2188S,7664393,1.02,,,,,2000
02726SMRST1606R,N590,1.22,,,,,2000
79760LPSPR2400S,91203,0.91,,,,,2000
77017MBLCH9822L,100414,0.92,,,,,2000
62525DCTRF1745N,108952,1.21,,,,,2000
53703MDSNG717EM,191242,1.17,,,,,2000
73018BDGTT4009S,7440508,0.0,,,,,2000
15068RJNST1901D,N450,0.4,,,,,2000
44311BFGDR123WB,108952,1.02,,,,,2000
78217CPTLG11551,N090,1.0,,,,,2000
52310STRBL101WS,95636,1.02,,,,,2000
35055PRSSC2304I,7664417,0.8,,,,,2000
46803ZLLNR2525S,7440508,1.14,,,,,2000
80301SYNTX2075N,N100,0.81,,,,,2000
32501RCHHL407SO,80626,0.72,,,,,2000
60436JLTGN1800C,N040,0.84,,,,,2000
27894LJRPL510EA,100425,1.05,,,,,2000
48174KRRMN28200,N982,1.0,,,,,2000
26554HLMCK8THBE,7440473,1.0,,,,,2000
37716HMCRSHWY25,71363,0.97,,,,,2000
17325WSTNG1200B,108883,1.22,,,,,2000
62201THYLPMONSA,67561,0.87,,,,,2000
33714CLLCR42423,78933,0.0,,,,,2000
60013GNRLP201JA,108883,104.4,,,,,2000
33714CLLCR42423,67561,0.0,,,,,2000
32724SHRWD2010N,7440020,0.9,,,,,2000
48174RMLSR28000,108883,0.0,,,,,2000
61832LHFFG321EA,7782505,0.0,,,,,2000
21226WRGRC5500C,64186,6.28,,,,,2000
62201TRDWS7MOBI,N982,1.02,,,,,2000
90221FLKMN19402,7697372,1.0,,,,,2000
58576GRTRV28753,N590,1.1,,,,,2000
40213NTDCT4900C,N100,0.28,,,,,2000
34620DYCPN5850U,108883,0.85,,,,,2000
92113PRLNP2646M,1330207,1.05,,,,,2000
11520CLMBC159HA,110827,1.0,,,,,2000
48229CTHDC100MI,1330207,1.75,,,,,2000
48229CTHDC100MI,71363,0.45,,,,,2000
90011CLFRN366E5,7439921,0.85,,,,,2000
49452KRDZL2625W,108952,1.08,,,,,2000
63147PDGRG5200N,N230,0.96,,,,,2000
07036XXNCH1400P,110543,1.28,,,,,2000
77044CHMPN11611,7664417,1.05,,,,,2000
40330SGNTS551TA,N982,0.94,,,,,2000
24541THGDY1435G,108101,1.05,,,,,2000
08818FRDMT939US,1330207,1.02,,,,,2000
63042FRDMT6250N,1634044,0.94,,,,,2000
31732GRTSTHIGHW,191242,3.0,,,,,2000
37347TNNSS1445I,N420,0.84,,,,,2000
77503LBMRL2500N,74851,0.0,,,,,2000
66720SHGRVNORTH,100414,1.02,,,,,2000
90723STNCX7517J,7697372,2.22,,,,,2000
64050HMCCR111NP,80626,1.5,,,,,2000
02125MDRND166PL,7440020,1.85,,,,,2000
96707HWNND91325,N590,1.02,,,,,2000
62948THSLLRR2WE,7697372,1.59,,,,,2000
02722BRMCS106FE,91203,1.17,,,,,2000
48850PRKRB8790W,7440508,0.94,,,,,2000
77292NTRNT6001A,98828,1.0,,,,,2000
94002PTRSN1325O,100425,1.05,,,,,2000
70068DPNTD560HW,872504,1.0,,,,,2000
21224GNRLM2122B,1634044,0.73,,,,,2000
72756CLYTN1203N,78933,0.7,,,,,2000
01852BRDFR75ROG,1330207,1.09,,,,,2000
35115SMNTMPOBOX,N590,0.95,,,,,2000
77720BMNTMHWY34,7664417,0.0,,,,,2000
19801NRMCF500OL,108101,0.1,,,,,2000
65244THMSHRTE1B,N982,0.94,,,,,2000
68902GPCRN2801E,110543,1.94,,,,,2000
77020MHNNN700PL,1163195,0.66,,,,,2000
67211GRDFN805EB,7440508,1.07,,,,,2000
21227NVRNM4549A,7664417,0.92,,,,,2000
45502NVSTR6125U,107211,0.87,,,,,2000
54601THTRN1700H,7440508,1.33,,,,,2000
27573MYLCT10660,191242,1.21,,,,,2000
16003NTRNTPOBOX,7440508,1.03,,,,,2000
91324MRKRX19901,55630,1.05,,,,,2000
25504STRMD1305M,7440508,1.02,,,,,2000
77008GDMNM1501S,75456,0.9,,,,,2000
46536RJMFGPOBOX,N230,1.46,,,,,2000
70807SFTYK13351,67561,0.65,,,,,2000
27105WSTNG3050W,7440484,1.13,,,,,2000
34956NDNTW19140,N982,1.47,,,,,2000
15666LNXCRROUTE,7664393,1.73,,,,,2000
50441MPRLN1280I,107211,0.77,,,,,2000
72450PRSTLONEPR,7440508,2.5,,,,,2000
63901BRGGSHWY14,7697372,1.03,,,,,2000
44146FRRCR7050K,N010,0.86,,,,,2000
02746PLTNG41COF,N511,1.1,,,,,2000
03062TRDYN4PITT,7697372,1.86,,,,,2000
35186LBMPWHWY25,7664393,1.05,,,,,2000
30120BWNST317CO,N020,1.07,,,,,2000
48192BSFCR1609B,25376458,1.16,,,,,2000
08038NCLRBENDOF,N590,1.05,,,,,2000
77015FRMNT2239H,N770,0.67,,,,,2000
71602WHLNG5411I,7439965,1.2,,,,,2000
60901RMSTRRT50N,79107,0.87,,,,,2000
25033TYTMT1SUGA,7439921,2.46,,,,,2000
68601BHLNMHWY30,7439965,1.09,,,,,2000
43219GRCRN3355E,7664417,0.75,,,,,2000
15132NMLPR3500W,71363,1.06,,,,,2000
43512MNVLLCARPE,7664417,0.98,,,,,2000
47348MXXXX0304S,108101,0.94,,,,,2000
47348MXXXX0304S,108883,0.94,,,,,2000
75801WSTRN5476S,50000,0.58,,,,,2000
19136THLWR7430S,67561,0.61,,,,,2000
08014SFTYKRTE32,75694,0.97,,,,,2000
28115CRNSTARMIT,100425,0.35,,,,,2000
40201GLDNF2500S,N495,1.13,,,,,2000
75149PNRCH100NS,67561,0.0,,,,,2000
75149PNRCH100NS,78933,0.0,,,,,2000
77902DPNTVOLDBL,108952,1.08,,,,,2000
19129TSTYK2801H,191242,110.21,,,,,2000
18014KYSTNRT329,7647010,1.3,,,,,2000
93308BKRPT5135B,67561,1.49,,,,,2000
44024LSTCH160PA,N982,1.2,,,,,2000
28144NTNLSCEDAR,110543,2.19,,,,,2000
07657PFSTRLINDE,N982,0.98,,,,,2000
22547BRCHW10900,N040,1.34,,,,,2000
08805JMFNCPOBOX,131113,1.14,,,,,2000
33460TMGSM117CO,7664417,0.97,,,,,2000
36512LBMPWUSHWY,N040,1.0,,,,,2000
39502MSSSSINTER,N040,0.97,,,,,2000
84057GNVST1600W,115071,1.31,,,,,2000
67357PBDYT2101S,1330207,0.99,,,,,2000
37885SRYBT100SE,100425,1.01,,,,,2000
98108KNWRT8801E,78933,0.4,,,,,2000
02038DYNSC38FOR,7439976,0.0,,,,,2000
77501PHLLP100JE,100414,0.0,,,,,2000
15132NMLPR3500W,95636,1.06,,,,,2000
08014SFTYKRTE32,100447,0.97,,,,,2000
10550SPRYL716SO,N740,1.2,,,,,2000
68801PLTTG1035W,N040,0.0,,,,,2000
73505GDYRT1GOOD,N590,1.02,,,,,2000
72712KRFTN507SE,N511,1.08,,,,,2000
07104WSTRM126PA,98828,0.0,,,,,2000
28206PRFCT332AT,7440508,1.1,,,,,2000
32571RPRDC4575E,N511,1.09,,,,,2000
06708MCDRM526HU,7664417,1.0,,,,,2000
90748NCLLS1660W,1634044,0.99,,,,,2000
79923SSCTD255MO,7697372,1.0,,,,,2000
02726SMRST1606R,7647010,1.22,,,,,2000
00701SCHRNROAD6,68122,0.86,,,,,2000
44707BPXPL807HA,67561,0.98,,,,,2000
48111WYNDS49350,7664393,0.08,,,,,2000
89803BRRCK27MIL,N150,0.0,,,,,2000
49424PRKDV188HO,1634044,1.0,,,,,2000
44077VRYDN211CH,110543,0.0,,,,,2000
38358FMXPRKEFAU,26471625,1.01,,,,,2000
21813SHWLLBISHO,191242,0.93,,,,,2000
71945HTFLD20MAR,N020,0.83,,,,,2000
30501KYSRC1233P,78933,0.97,,,,,2000
60131LLDDC3021C,7440508,0.97,,,,,2000
66801MDNMN1401I,N982,0.69,,,,,2000
02823RKWRG538MA,109864,269.0,,,,,2000
82334SNCLREASTL,108883,1.01,,,,,2000
70734BRDNCLOUIS,107211,0.98,,,,,2000
71635GRGPCPAPER,120809,0.89,,,,,2000
66046STRNV3841G,78933,1.2,,,,,2000
19136QKRCT7360M,78933,0.88,,,,,2000
46241BRDGP1800S,N982,1.16,,,,,2000
60438BCHMC2700E,110827,0.98,,,,,2000
72315NCRST7301E,N495,0.98,,,,,2000
63111SGLRB8645S,N495,1.2,,,,,2000
63111SGLRB8645S,78933,1.0,,,,,2000
32177SMNLGUSHWY,N458,0.0,,,,,2000
04974RVNGL52STA,100414,1.15,,,,,2000
78042NZNNCMINES,7439921,1.07,,,,,2000
53201NRDBR3073S,7439965,0.95,,,,,2000
46131KWNRC751IN,N120,0.0,,,,,2000
41144PCNCX100WU,N100,1.03,,,,,2000
43521DYTNW705NF,7439965,0.51,,,,,2000
90248NDPND14705,N230,1.02,,,,,2000
49058HSTNG325NO,N450,0.75,,,,,2000
53094LNDBR304HA,7440473,2.12,,,,,2000
35224THCLT1327E,N100,1.24,,,,,2000
53711SBZRF4717H,7440020,0.0,,,,,2000
07407CSTMC30PAU,108883,0.85,,,,,2000
84078BNNZP12500,N150,0.92,,,,,2000
08067THBFGUSROU,100425,1.13,,,,,2000
61866HDSNT893WC,75456,0.0,,,,,2000
60084HNRST1250H,100425,1.46,,,,,2000
45242STLCR9017B,N230,109.09,,,,,2000
75668RLLYTPOBOX,85018,1.1,,,,,2000
77229PLTZR13601,115071,0.81,,,,,2000
08014SFTYKRTE32,106467,0.97,,,,,2000
76304CNCNC1214N,98828,1.29,,,,,2000
71635GRGPCPAPER,10049044,0.89,,,,,2000
62048CNCNC2150S,1330207,1.83,,,,,2000
97203CNTNN1200N,100414,0.99,,,,,2000
24060WLVRN201IN,78933,1.26,,,,,2000
74127MJSTC515S2,79016,0.0,,,,,2000
38375NTDST95LAK,N090,0.0,,,,,2000
80528CLSTC4701T,7439921,0.42,,,,,2000
08903DLCRM760JE,N420,0.85,,,,,2000
54016NRLKN891CO,N120,0.91,,,,,2000
70765GRGGLHIGHW,608935,1.04,,,,,2000
19121HLPRN31325,7439921,0.58,,,,,2000
01453MHWKC9MOHA,N040,0.97,,,,,2000
27292DRCLL305NE,N450,1.1,,,,,2000
06514PRCLN129LE,1330207,1.02,,,,,2000
02905RNBWM177GE,N100,0.0,,,,,2000
98685NTRNT14413,100425,1.12,,,,,2000
53224CCHMC8415N,7697372,3.2,,,,,2000
63144NDCXX425HA,7440508,0.94,,,,,2000
16901BRDNN125EA,N511,0.0,,,,,2000
07033SYNRY209NM,85449,0.73,,,,,2000
98031LNSTD8655S,108883,0.09,,,,,2000
64126RMCNC2100M,N040,0.71,,,,,2000
62540KNCDG4MILE,7664939,0.76,,,,,2000
46206LLSNG2001S,N511,1.04,,,,,2000
44141BRCKS10439,100414,1.2,,,,,2000
23666CTLNC2400A,N511,0.0,,,,,2000
45640SCNDSATHEN,7440360,0.82,,,,,2000
44012WSTRN33672,7439921,1.0,,,,,2000
79915PHLPS897HA,N420,0.69,,,,,2000
71635GRGPCPAPER,75070,0.0,,,,,2000
72395SRFRK68UNI,78933,0.96,,,,,2000
92108QLNMS9950S,1330207,1.09,,,,,2000
44309GDYRT200SM,N982,0.97,,,,,2000
24486CRRMT300TR,N982,1.07,,,,,2000
24506WYTCL1104M,50000,1.36,,,,,2000
07114RCCRP470FR,N100,0.95,,,,,2000
00701DPNTGHIGHW,64902723,1.3,,,,,2000
43607BRNDR1400B,7440473,1.04,,,,,2000
60008NTLTC1101C,N100,2.18,,,,,2000
37207MRTHN930YO,N590,0.0,,,,,2000
62521WGNRC1275E,95487,1.03,,,,,2000
35212HYSNT19435,91203,1.6,,,,,2000
54474WSTNP2501M,N982,1.03,,,,,2000
11371GDNVTLAGUA,91203,0.9,,,,,2000
36732LBMPWHWY43,7664939,1.1,,,,,2000
32409GLFPW4300H,N090,1.07,,,,,2000
31061BRNCHUSHWY,N982,1.16,,,,,2000
15650STNDR107GE,N090,1.0,,,,,2000
36104LCLWN1500F,333415,0.0,,,,,2000
30830STHRN8803R,302012,1.0,,,,,2000
15666SNYLCOLDRT,N090,1.14,,,,,2000
46202WLLMS2080D,N495,0.88,,,,,2000
63116PRCTM4301S,95636,1.2,,,,,2000
66032STRCP410NC,100425,1.0,,,,,2000
81424TRSTT30739,N590,0.0,,,,,2000
43811MRCNL47201,N020,1.19,,,,,2000
43811MRCNL47201,N982,1.19,,,,,2000
72801DNCRP2301E,7439965,0.85,,,,,2000
63019LRCHNHIGHW,N511,0.66,,,,,2000
64451SCHYLRRIII,N020,0.92,,,,,2000
13350HMQCK220PR,N090,0.7,,,,,2000
49829PPRPN2000P,7664939,1.09,,,,,2000
28273WRTHC11750,108883,0.0,,,,,2000
53154CRCHS7929S,N090,1.02,,,,,2000
44003NDVRNMAPLE,78933,0.99,,,,,2000
02134HSTNC52CAM,1330207,0.8,,,,,2000
16112SSRCM2NDST,N150,1.05,,,,,2000
01151HTBTH107FR,7632000,1.0,,,,,2000
68810LNPLSARGOI,108883,1.25,,,,,2000
11371GDNVTLAGUA,1634044,0.91,,,,,2000
72015RNC001007V,141322,0.0,,,,,2000
01585BRKFLRTE9X,7440020,1.01,,,,,2000
77640CHVRN2001S,100414,1.1,,,,,2000
99801KNNCT13401,N096,1.07,,,,,2000
02370VNTRT30COM,108054,1.17,,,,,2000
01453SNNCR300WH,68122,1.3,,,,,2000
55720PTLTCNORTH,64186,1.85,,,,,2000
77627BGTHR5100N,7782505,1.13,,,,,2000
72734FLNTC21797,7664393,1.04,,,,,2000
53051MLSLV14765,75092,0.0,,,,,2000
40006LSVLL487CO,N100,1.02,,,,,2000
50009RTSTC6023R,7697372,1.06,,,,,2000
71256WLLMTHIGHW,67561,1.0,,,,,2000
77651TXCCHHWY36,7782505,1.01,,,,,2000
76905THCNN3348P,75218,0.0,,,,,2000
19067CHMCN4STEE,110543,1.0,,,,,2000
55107VKNGD355ST,N040,1.11,,,,,2000
43319HNDFM11000,95636,0.95,,,,,2000
52601JCSCM1930D,7439965,0.78,,,,,2000
89803BLDMN70MIL,108883,1.7,,,,,2000
91367CTLNY21200,131113,1.0,,,,,2000
60633FRDMT12600,7632000,1.15,,,,,2000
39520WLLMN3303P,N010,1.5,,,,,2000
45302HNDFM12500,N982,1.05,,,,,2000
77536SFTYK2027B,21087649,0.0,,,,,2000
74110PRGRS2929E,7440508,1.01,,,,,2000
06497HMPFR292LO,67561,1.22,,,,,2000
97338PRGTZ1270M,7439921,1.19,,,,,2000
90023LLDSG4027B,7440666,0.9,,,,,2000
43545CLVTLROUTE,N511,0.99,,,,,2000
46741GLPCH14123,1330207,0.0,,,,,2000
24084VLVGMROUTE,N230,0.66,,,,,2000
21502SWRRR11600,95636,0.0,,,,,2000
43302HLDRT1657C,7440508,3.93,,,,,2000
63077PLZNC105BO,110543,1.1,,,,,2000
29501NTRNT1435N,N090,1.11,,,,,2000
30722GNRLL1206L,1717006,0.87,,,,,2000
33823BRLMT227PE,MIXTURE,0.0,,,,,2000
27835BRRGHINTER,108883,0.0,,,,,2000
84606RLLYN2555S,1319773,0.93,,,,,2000
44805GNRLL1526C,N120,1.02,,,,,2000
89408QBCRP2000E,100414,2.0,,,,,2000
40324TYTMT1001C,1634044,1.04,,,,,2000
38118THSTR5151E,7664417,1.03,,,,,2000
67042TXCRF1401S,7647010,1.0,,,,,2000
82334SNCLREASTL,71432,1.01,,,,,2000
16438SNPTT201TI,7439965,1.19,,,,,2000
16438SNPTT201TI,7440473,1.19,,,,,2000
06852KNGNDSCIEN,100414,1.31,,,,,2000
75061QMTCM2222V,7439921,2.41,,,,,2000
71836SHGRVPOBOX,106445,1.06,,,,,2000
02852TRYPL21CRI,67561,1.35,,,,,2000
82334SNCLREASTL,7664417,1.01,,,,,2000
92665KZCTN434WE,1330207,1.0,,,,,2000
08344SHLDLWESTB,N090,0.6,,,,,2000
55113MCLC02288W,100414,5.14,,,,,2000
33805CDMCN3030E,N458,0.0,,,,,2000
26504PTRTM12MIA,N020,1.03,,,,,2000
24983BFGDRRT5BO,108883,0.88,,,,,2000
98221SHLLLWESTM,1634044,1.15,,,,,2000
90051NTDLLPOBOX,7440473,1.0,,,,,2000
71731GRTLKHIGHW,75445,0.98,,,,,2000
71731GRTLKHIGHW,106887,0.0,,,,,2000
48131DNDCM6211N,N100,0.97,,,,,2000
16374SCRBGRR1LI,N020,1.1,,,,,2000
43725GSMTH530NO,78933,1.01,,,,,2000
97402HMTTC3590W,7697372,0.25,,,,,2000
55744BLNDN115SW,N150,1.1,,,,,2000
98671BTZDR818SO,7632000,0.0,,,,,2000
81625TRPPR65MIL,N040,1.17,,,,,2000
97402HMTTC3590W,N511,0.25,,,,,2000
80550MTLCN12011,N230,1.02,,,,,2000
56601PTLTCRT3BO,75070,1.01,,,,,2000
26504PTRTM12MIA,7439976,1.03,,,,,2000
98221SHLLLWESTM,7664939,1.15,,,,,2000
31006MFHTXHWY96,1163195,0.0,,,,,2000
45144DYTNP745US,N020,1.03,,,,,2000
98516LYMPC3145H,N511,0.75,,,,,2000
45418MNSNT1515N,67561,1.54,,,,,2000
43413RMTCN436NE,75718,1.04,,,,,2000
15025SSCLR400ST,67561,0.89,,,,,2000
27105RJRYN1101R,78933,1.0,,,,,2000
39428SNDRSOLDHW,7782505,1.01,,,,,2000
29405STHCH4200A,108883,0.0,,,,,2000
27105RJRYN1101R,7647010,1.04,,,,,2000
79187BPNCXFARMR,N090,1.03,,,,,2000
02134HSTNC52CAM,71363,0.4,,,,,2000
21222VLCNH3600N,N090,1.06,,,,,2000
13045PLLTR3643W,75092,0.89,,,,,2000
29728CMTCK601NO,N020,1.0,,,,,2000
91730RLNLC9433H,108883,1.19,,,,,2000
60104HFRMB941CE,79016,0.95,,,,,2000
43207BCKYS2211P,91203,0.74,,,,,2000
55378MRCNN12130,100414,0.24,,,,,2000
55378MRCNN12130,110543,0.96,,,,,2000
53080FRMNCRAILR,107211,1.08,,,,,2000
06492BYKCH524SO,N230,1.12,,,,,2000
17517KLSXXDENVE,7440508,1.35,,,,,2000
74107FNTBL555WE,7440473,0.0,,,,,2000
72110RKNSSHIGHW,N150,1.06,,,,,2000
71730NVRNM309AM,N078,1.66,,,,,2000
71730NVRNM309AM,N590,113.37,,,,,2000
75081HNYWL830EA,7664417,0.0,,,,,2000
40359SPRGMBOX48,1330207,0.96,,,,,2000
71730NVRNM309AM,1464535,0.0,,,,,2000
44142SNTRM5372W,127184,1.0,,,,,2000
48184FRDMT38303,N495,0.97,,,,,2000
71730NVRNM309AM,111911,302.46,,,,,2000
71730NVRNM309AM,25376458,3.18,,,,,2000
76063MRCHM1300F,N010,1.33,,,,,2000
29116THYLCCANNO,N450,0.79,,,,,2000
22043VRGNC7103G,N511,1.2,,,,,2000
43616CLTNC1400O,N770,1.04,,,,,2000
55119NRTHS1678R,N420,1.05,,,,,2000
77979NNCRBPOBOX,71363,1.11,,,,,2000
62048CLRKLHAWTH,N458,1.0,,,,,2000
90810BRKCH22039,95636,0.67,,,,,2000
35601WHTTKDECAT,1330207,1.5,,,,,2000
38652PPRMP795CO,N982,1.2,,,,,2000
52761MSCTN1700I,7664393,1.05,,,,,2000
73536HLLBREASTS,107211,0.85,,,,,2000
22122SPRNG8206T,108883,1.13,,,,,2000
45750CHVRNROUTE,98828,1.1,,,,,2000
44003NDVRNMAPLE,108883,0.99,,,,,2000
30360DRVLL4026W,1330207,0.98,,,,,2000
60651MCCRP901KI,N450,0.92,,,,,2000
74403FTRCM500SO,N090,0.0,,,,,2000
46320STTLN103ST,N450,1.37,,,,,2000
75455MNTCLOFFFM,N590,0.94,,,,,2000
45401MMPRC345SP,7697372,1.23,,,,,2000
11222MTRTR498KI,1330207,1.47,,,,,2000
35130LBMPW4250P,N495,1.09,,,,,2000
24505LYNCHRT726,7440508,1.01,,,,,2000
12144STRLN33RIV,108883,0.96,,,,,2000
75686WLSHPFM173,7664393,1.14,,,,,2000
06023STNCH401BE,1330207,1.05,,,,,2000
85365GWNCM12300,74839,0.25,,,,,2000
44111CLDCH19218,117817,1.0,,,,,2000
10993LVTTGSAMSO,N150,1.14,,,,,2000
53215MYNRD2856S,7440473,1.3,,,,,2000
43040HNDFM2400A,107211,1.01,,,,,2000
77541THDWCBUILD,107211,1.0,,,,,2000
50313MLSLV1979N,N230,0.0,,,,,2000
32073NCHRL50IND,1330207,1.19,,,,,2000
49508PLSTC4240B,N511,1.16,,,,,2000
45620MRCNL7397N,N040,1.13,,,,,2000
08822MGNSM500PO,7647010,1.02,,,,,2000
28278GRFFT10801,107211,1.0,,,,,2000
52001YMCDN4800C,N982,1.12,,,,,2000
08829CSTML3WASH,7440020,0.0,,,,,2000
60434LCNTYROUTE,7429905,1.61,,,,,2000
29349MLLKN1440C,80057,1.12,,,,,2000
74063CHMLN9100W,110543,0.0,,,,,2000
77017LYNDL12000,98828,1.0,,,,,2000
01473DVNCC42DEP,108316,0.96,,,,,2000
79936WRKRF1388Z,N420,1.12,,,,,2000
58523NTLPV294CO,N150,0.0,,,,,2000
21797PRMRY929HO,100414,1.07,,,,,2000
46304SCNCMCOBET,95636,0.94,,,,,2000
44047PRSRT322SC,N090,0.4,,,,,2000
16117LLWDCCOMME,7439965,0.7,,,,,2000
47960BVPKN501NS,7664393,1.06,,,,,2000
50801NBSCN500IN,N511,1.24,,,,,2000
67218CSSNR5800E,N495,1.12,,,,,2000
55164KCHRFPOBOX,110827,1.0,,,,,2000
55120FTMRK2411P,78933,1.56,,,,,2000
97141TLLMK4175H,7664417,1000001.01,,,,,2000
77012STFFR8615M,95501,1.12,,,,,2000
60064MCCHM2100C,84742,0.57,,,,,2000
06497BRDGP514SU,108952,0.0,,,,,2000
15301WSHNGWOODL,N511,2.3,,,,,2000
19973DPNTS400WO,7664939,1.04,,,,,2000
85311PRSTC5440W,108952,1.06,,,,,2000
48212GMCSG1840H,N982,1.12,,,,,2000
14810PHLPS7265R,7664417,0.91,,,,,2000
50317CRGLL3030S,110543,0.0,,,,,2000
40216LRCHC3900T,78933,1.3,,,,,2000
43512GMCXXSTATE,50000,0.91,,,,,2000
92626TTJBS1485D,7440508,0.0,,,,,2000
43512GMCXXSTATE,N120,1.36,,,,,2000
98632WYRHS3401I,67663,1.0,,,,,2000
14150RPDMS225EA,N090,0.98,,,,,2000
00709STRKSCARR3,108883,2.33,,,,,2000
95203GLDBN800WC,533744,1.0,,,,,2000
63448CPRFN700NO,7429905,0.0,,,,,2000
06704SDLNC1875T,N511,1.25,,,,,2000
98632WYRHS3401I,75092,1.01,,,,,2000
94572NCLSNOLDHI,115071,0.94,,,,,2000
52761LSGNR86021,N495,1.03,,,,,2000
75607TXSSTOFFHI,115071,0.89,,,,,2000
38340GRNNL2870O,7440666,3.08,,,,,2000
18974CRCCH885LO,71556,0.41,,,,,2000
74063CHMLN9100W,N230,1.55,,,,,2000
48116CRMTN12500,7440473,1.24,,,,,2000
89822NWMNT6MAIL,N078,0.99,,,,,2000
89822NWMNT6MAIL,7440473,0.99,,,,,2000
84054BGWST333WE,74851,1.07,,,,,2000
77017LYNDL12000,7440020,1.0,,,,,2000
92301WNSCR9400H,100425,0.0,,,,,2000
65708WLLSL808CO,78933,0.93,,,,,2000
44870STNDS1622F,7440473,1.0,,,,,2000
95206STCKT1010Z,191242,0.99,,,,,2000
21797PRMRY929HO,N590,1.07,,,,,2000
28053GLBMN3145N,26471625,1.03,,,,,2000
95206STCKT1010Z,N590,0.99,,,,,2000
58571LLNDL3901H,7647010,0.0,,,,,2000
07105SPNCR400DO,95636,1.02,,,,,2000
66739LLCCH22MIS,74873,1.18,,,,,2000
36653CBGGYGEIGY,N230,0.0,,,,,2000
43207KYSTN2100A,7440508,0.48,,,,,2000
26180DPNTWDUPON,76131,1.32,,,,,2000
23860CMRCSBERMU,107211,1.01,,,,,2000
45833FRHFC1125S,7439965,0.89,,,,,2000
70734BSFCRRIVER,7697372,1.35,,,,,2000
17961SHLMT1486A,N495,1.14,,,,,2000
50129WCLND601EC,7440508,0.01,,,,,2000
97303SLTCP1430T,7647010,1.0,,,,,2000
02861NPTCN30HAM,78933,1.16,,,,,2000
23831LLDSG4101B,N982,0.62,,,,,2000
16686QLTYCINDUS,88755,0.0,,,,,2000
37303DNSMF24002,7440473,9.3,,,,,2000
80906HNYWL1150E,7664393,1.06,,,,,2000
94303RMCNV2081B,1330207,0.12,,,,,2000
19526PNNSYTHIRD,7439965,1.27,,,,,2000
65265PTCDD5701H,872504,0.96,,,,,2000
50704JHNDR400WE,N982,1.47,,,,,2000
35218BTLRM931AV,7440473,0.74,,,,,2000
43420WDBRD827GR,111422,0.91,,,,,2000
54848CNWDD800GU,100425,1.02,,,,,2000
15061ZNCCR300FR,7647010,1.0,,,,,2000
31558GLMNP1000O,67561,0.98,,,,,2000
47951CPTLP307WI,100414,1.11,,,,,2000
48187BRNDR7505B,7439921,1.23,,,,,2000
44839THGLD300SP,N982,1.08,,,,,2000
38343WLSNS2330E,N982,1.11,,,,,2000
45810WLSNS217NL,75092,1.1,,,,,2000
90670PGPND13429,64186,0.91,,,,,2000
72206GRDSM1900E,67561,0.92,,,,,2000
77507LBRZL12801,1330207,1.4,,,,,2000
84302MRTNT9160A,N100,1.23,,,,,2000
46711NTDTC917LI,1330207,1.0,,,,,2000
03054NSHCR57DAN,141322,0.99,,,,,2000
82942JMBRD9MILE,N096,0.89,,,,,2000
16117CLGNCPOBOX,79061,1.03,,,,,2000
07036CTGPT4801S,98828,0.7,,,,,2000
77530HWLLC1201S,71363,0.62,,,,,2000
40422TRWRNHWY12,7664939,1.02,,,,,2000
60439NCLCR135TH,75150,1.2,,,,,2000
