TRIFID,TRI_CHEM_ID,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
27263RYLDV325KE,7440473,0.98,,,,,2010
47670TYTMT4000T,7440473,1.38,,,,,2010
45365VSNMR2309I,7697372,1.07,,,,,2010
93639MRQLT3001F,N982,0.92,,,,,2010
17406FLNCHRD24H,7439965,2.1,,,,,2010
44030XMTNC1100M,N450,1.64,,,,,2010
46706RMCMF1101O,7439921,1.31,,,,,2010
98225THSRC730MA,N150,0.8,,,,,2010
11742RCHRD607UN,95636,0.96,,,,,2010
50444WTHNL3638F,110543,1.01,,,,,2010
25314XXNCHSTAND,108883,1.0,,,,,2010
61821MRTHN511SS,108883,1.0,,,,,2010
49445NRTHM3005H,191242,0.98,,,,,2010
46268MRTHN4955R,100414,0.94,,,,,2010
3918WGVLNF461HA,N511,0.35,,,,,2010
43551CSTRT8000C,7664417,1.64,,,,,2010
55816SPRWD14THA,191242,1.25,,,,,2010
29729TLDYNHWY9X,7440508,1.1,,,,,2010
70721CSMRPLAHWY,100414,0.89,,,,,2010
78219KCHPT498PO,191242,0.96,,,,,2010
15061SBVRV394FR,N020,1.07,,,,,2010
44092SHRWD29501,7440473,1.1,,,,,2010
55116FRDMT966SM,100414,0.97,,,,,2010
29532NCRSTBOX52,N495,1.12,,,,,2010
70807XXNCH11675,75070,0.9,,,,,2010
17402MRCNH135ST,7440020,0.97,,,,,2010
32809DSTNC2150W,107211,1.05,,,,,2010
50616SLSBR1900R,107119,0.61,,,,,2010
34956NDNTW19140,N495,0.68,,,,,2010
55987BDGRF1058E,7439921,1.28,,,,,2010
43756GLCRC5130N,7440508,0.78,,,,,2010
77536SFTYK2027B,80159,1.52,,,,,2010
31732GRTSTHIGHW,7647010,1.19,,,,,2010
60803VLRLS36W13,100414,0.7,,,,,2010
52732DMCRN1251B,71432,0.79,,,,,2010
53707DRGMD4101L,108883,1.11,,,,,2010
15144PPGND125CO,80626,1.0,,,,,2010
30340MCLDR6430N,95636,0.96,,,,,2010
29202CNSLD650RO,1330207,1.0,,,,,2010
50672PNLKS33371,110543,1.05,,,,,2010
15065HCKTTFEDER,N420,0.9,,,,,2010
90744TSCRF150PI,91203,0.95,,,,,2010
94538VCTRN6600S,7439921,1.15,,,,,2010
77536SFTYK2027B,67663,2.14,,,,,2010
54110RNSCM655WR,7440020,1.04,,,,,2010
7763WWBCND75NMA,7440020,15.0,,,,,2010
47905RMGNT2800C,98828,1.32,,,,,2010
60501WNSCR5824S,191242,1.02,,,,,2010
34654PLLLN7070M,7440473,1.0,,,,,2010
72801FRSTNHWY64,191242,1.04,,,,,2010
54901WLDWR846WI,7439921,1.8,,,,,2010
75650HWPRK2400F,N020,1.3,,,,,2010
74053NRTHSJCTHW,N590,1.0,,,,,2010
43913CRDNL306CO,191242,0.93,,,,,2010
47635RCKPR2791N,N760,0.94,,,,,2010
71901SVNDM5911M,7664417,1.05,,,,,2010
58329TRTLM1STST,7439921,1.02,,,,,2010
28053SCHND1228I,67561,1.06,,,,,2010
32304CTYFT1125G,191242,1.0,,,,,2010
30060NRTHC1525C,50000,1.4,,,,,2010
48458FLNTMG6065,100414,1.05,,,,,2010
49201JCKSN2090M,1330207,1.0,,,,,2010
38821TTNGN1110B,7440473,1.13,,,,,2010
50588SRLCR51SEN,N450,1.02,,,,,2010
08037KRRCN19212,7439921,1.1,,,,,2010
45804MRTHN2990S,95636,0.93,,,,,2010
46516GLBLG28967,77736,0.45,,,,,2010
71730LNLRF1000M,71432,1.1,,,,,2010
37662MDPPRPOBOX,7647010,0.88,,,,,2010
15145STLDN200BR,7440473,2.5,,,,,2010
23836PRLLM1001O,67561,0.9,,,,,2010
92509DRCTP5361V,1330207,1.26,,,,,2010
5618WVLRWL14441,75070,2.23,,,,,2010
71635GRGPCPAPER,N040,1.02,,,,,2010
15632BSTFL6015E,7440020,1.03,,,,,2010
70560BYPPC5310C,N230,1.0,,,,,2010
70560BYPPC5310C,7439965,1.0,,,,,2010
76040DRCTF12625,95636,1.8,,,,,2010
53081CLPSM1828O,7440473,0.55,,,,,2010
96003CLVRS15390,N495,0.94,,,,,2010
60410XXNMD24420,330541,1.0,,,,,2010
39209BLDRS121BI,100425,0.58,,,,,2010
45144DYTNP14869,N590,0.97,,,,,2010
60140LGLYS1HAUK,7439965,0.64,,,,,2010
35094LHGHP8002N,N458,1.13,,,,,2010
44870FRDMT3020T,N120,1.0,,,,,2010
24225MRCNLJUNCT,N150,0.98,,,,,2010
31907PRCSN4800C,7439921,0.89,,,,,2010
45715MRCNLCOUNT,N495,0.92,,,,,2010
47635RCKPR2791N,N982,0.94,,,,,2010
08852JHNCDNEWRO,100414,1.21,,,,,2010
04841FMCCRCROCK,7697372,1.0,,,,,2010
46825PLSTC8301N,100425,0.92,,,,,2010
92714DFTNC17451,108101,1.0,,,,,2010
49451SLDPW3800A,N450,1.36,,,,,2010
79108STHWSNLAKE,N458,0.89,,,,,2010
79371STHWS8MISW,191242,1.02,,,,,2010
66739LLCCH22MIS,67561,1.99,,,,,2010
62821YLSTH210SM,149304,1.4,,,,,2010
01923DVCNC30END,7429905,1.39,,,,,2010
19720CMRCSCHERR,75218,1.44,,,,,2010
02742TLDYN1357E,7439965,0.0,,,,,2010
63118NHSRBONEBU,7697372,0.92,,,,,2010
53224HFNTM92WDE,7439921,1.24,,,,,2010
29405DTYNS1670D,71363,0.81,,,,,2010
24089MRTNPRTE68,108883,1.01,,,,,2010
17901WRLDRWALNU,N420,1.11,,,,,2010
15054CLMXMMAINS,N096,6.02,,,,,2010
54904PWSTS4000C,7697372,0.94,,,,,2010
62821YLSTH210SM,137268,1.4,,,,,2010
40011LCFJK461IN,7440020,1.25,,,,,2010
77481WPRSHYUJON,N458,0.99,,,,,2010
75110JTCCHEASTH,124403,1.31,,,,,2010
53963NTNLR21EAS,7440473,1.2,,,,,2010
44092NVRSL29980,7439921,1.1,,,,,2010
48065LLPRD160MC,N982,1.31,,,,,2010
28560WYRHSSTREE,75070,1.17,,,,,2010
74116PRCSM12716,7440508,0.36,,,,,2010
84074PPMNCI80XX,1344281,3.73,,,,,2010
15845PNNTC100CE,7439921,1.04,,,,,2010
4621WPRCSN2427N,7440020,1.1,,,,,2010
1376WGDSGL171NR,7439921,1.0,,,,,2010
26037WHLNGROUTE,108883,1.89,,,,,2010
42320CRMWL5025H,7664417,1.02,,,,,2010
62959STHRN11543,7664417,2.4,,,,,2010
95482LSNPC850HO,N100,1.07,,,,,2010
59044CNXRF803HI,N420,0.97,,,,,2010
07036XXNCH1400P,N420,1.04,,,,,2010
77592MCCHMFOOTO,100425,1.4,,,,,2010
54548TSLND7352G,7439921,1.46,,,,,2010
71730GRTLKRT7BO,107062,1.33,,,,,2010
45067MLLRB2525W,7664417,1.0,,,,,2010
25303NNCRB32003,115071,0.91,,,,,2010
84006KNNCT8362W,N495,1.45,,,,,2010
70669KRNSL3300B,7647010,1.11,,,,,2010
48218SCKBT14ZUG,120127,1.5,,,,,2010
17972LHGHVRD1XX,7697372,1.1,,,,,2010
50851PRCSN700SW,7440484,1.42,,,,,2010
50851PRCSN700SW,7439921,1.42,,,,,2010
45338PRKRHRTE40,7439921,0.5,,,,,2010
49015NPPNDONEDE,7697372,1.37,,,,,2010
77015XCLBR24APP,7439976,2.16,,,,,2010
47250GRTMN2600L,7439921,0.6,,,,,2010
12068KYMRKRTE33,7664939,1.05,,,,,2010
01022LNSCH301GR,N740,1.2,,,,,2010
36633LBMBLHWY90,1330207,2.95,,,,,2010
54701WRRNV5200S,100414,1.31,,,,,2010
54701WRRNV5200S,7439921,1.31,,,,,2010
61953QNTMCROUTE,75070,0.74,,,,,2010
20001SCMCM2500F,N100,0.86,,,,,2010
43302MRNST912CH,N450,1.01,,,,,2010
60521MDNSC210WE,7440473,1.0,,,,,2010
29202CRLNSUSHIG,7726956,1.13,,,,,2010
28557BLLYR135LI,7440020,1.34,,,,,2010
84074PPMNCI80XX,7439921,0.76,,,,,2010
53186NVSTR1401P,7439965,0.74,,,,,2010
02035FXBRC33COM,7440473,1.28,,,,,2010
78403CSTLR1300C,N495,1.16,,,,,2010
37921FLRDS1919T,N458,0.88,,,,,2010
70805LLDSGCORNE,2837890,0.65,,,,,2010
29415LBRGH2151K,67561,1.16,,,,,2010
75134BRNNT74EWI,N230,1.75,,,,,2010
07036XXNCH1400P,108316,0.92,,,,,2010
24531FRMNRPITTS,107211,1.15,,,,,2010
60139TSLND4HIGH,7439921,1.11,,,,,2010
39208BSCSTFOURT,N458,1.01,,,,,2010
82942JMBRD9MILE,N420,0.98,,,,,2010
48184MRCNJ34136,67561,1.14,,,,,2010
77545CHMPN3130H,75218,1.42,,,,,2010
48116CRMTN12500,N450,2.75,,,,,2010
48170TWRTM43955,7440020,0.72,,,,,2010
44260DVRST165SC,100425,1.06,,,,,2010
77292NTRNT6001A,98828,0.9,,,,,2010
07071SKCRP201PO,N120,1.18,,,,,2010
32533MNSNT3000O,67561,0.95,,,,,2010
32533MNSNT3000O,123386,1.05,,,,,2010
28625DVNCD280CR,N982,1.47,,,,,2010
77536SFTYK2027B,58899,1.35,,,,,2010
77536SFTYK2027B,76017,2.37,,,,,2010
77017LYNDL12000,92524,0.96,,,,,2010
77017LYNDL12000,95476,0.96,,,,,2010
92705TTCNN666EA,7697372,0.85,,,,,2010
84006KNNCT12300,1319773,1.03,,,,,2010
7111WMNSPC1399H,67561,1.0,,,,,2010
02151RVNGL41LEE,1634044,1.03,,,,,2010
30903DSMCHNO1CO,71432,1.54,,,,,2010
55071SHLND100WT,95636,0.97,,,,,2010
98248RCCHR4519G,115071,1.04,,,,,2010
78380TXSCLPETRO,50000,6.65,,,,,2010
90749RCPRD1801E,N458,1.09,,,,,2010
45212MSCNC2909H,75058,1.0,,,,,2010
7752WMMNTV845WE,67561,1.22,,,,,2010
77541THDWCBUILD,107186,1.0,,,,,2010
70057NNCRBHWY31,106990,1.14,,,,,2010
70057NNCRBHWY31,100414,1.14,,,,,2010
11953FCPRC112RC,7439921,0.77,,,,,2010
70765GRGGLHIGHW,79016,1.12,,,,,2010
70765GRGGLHIGHW,N982,1.15,,,,,2010
62201TRDWS7MOBI,76131,1.5,,,,,2010
75601MRTHN2400S,N982,1.5,,,,,2010
69145CLNHR5MISO,N420,1.17,,,,,2010
29691THTRRTORRI,67561,1.42,,,,,2010
48209MGNNC2771H,N450,1.59,,,,,2010
15106NNLCT726BE,7440020,1.16,,,,,2010
26062STRKS3030B,108883,0.47,,,,,2010
3177WSTHWS4433L,107028,1.07,,,,,2010
44137MTLPR5800S,7439921,0.08,,,,,2010
55112CNTRL2299C,7440666,1.35,,,,,2010
28456FDRLPRIEGE,N150,1.18,,,,,2010
15061SBVRV394FR,N040,1.01,,,,,2010
83440BSCMR245WE,7782505,1.0,,,,,2010
55116FRDMT966SM,7439921,0.97,,,,,2010
48846MRCNB14NOR,N090,1.92,,,,,2010
97348JMSRV30470,67561,1.1,,,,,2010
59323MNTNPWILLO,N982,1.22,,,,,2010
18014KYSTNRT329,98953,0.29,,,,,2010
78071DMNDS301LE,75150,1.13,,,,,2010
13211FLDMR68TWN,7439965,0.89,,,,,2010
77541THDWCBUILD,108907,1.0,,,,,2010
7081WSTHCH886SU,N420,1.0,,,,,2010
53224FPMHT11200,7632000,1.04,,,,,2010
44111PPGND3800W,50000,1.46,,,,,2010
04092SDWRR89CUM,N420,0.89,,,,,2010
75090TXSNS6400H,7697372,1.55,,,,,2010
54751MCXXX1425P,68122,1.45,,,,,2010
61834KRPPG100LY,7440020,1.18,,,,,2010
39735TRCTBRTE1B,7647010,0.95,,,,,2010
97850SLNDCHWY82,67561,0.98,,,,,2010
44483GNRLL1210N,N420,1.1,,,,,2010
47712KZNGN2267W,N010,1.7,,,,,2010
36582MDSTR7778D,91203,1.37,,,,,2010
76063DRTCH1204A,N495,1.47,,,,,2010
45750LKMMTROUTE,7664417,0.0,,,,,2010
77640CLRKR1801S,95636,0.81,,,,,2010
27573MYLCT10660,N040,1.21,,,,,2010
78263WSMMR9599G,7664939,1.39,,,,,2010
49456SPRMM18686,7439921,1.02,,,,,2010
7604WMLTCH6CUNT,67561,0.71,,,,,2010
7695WMLTCH349PR,1330207,1.94,,,,,2010
54903MLTCR2301U,N420,1.13,,,,,2010
30162NLNDR238MA,N450,1.07,,,,,2010
41051MGNND10250,7440666,1.03,,,,,2010
30080MCDNG5551S,N150,0.91,,,,,2010
30080MCDNG5551S,N770,0.91,,,,,2010
30263YTSST708DY,7647010,1.25,,,,,2010
5606WSPSTR73RGE,7439965,0.91,,,,,2010
04092SDWRR89CUM,N450,0.89,,,,,2010
47933NCRST400SO,N495,1.35,,,,,2010
47933NCRST400SO,N982,1.35,,,,,2010
31650LNGBR1000S,N420,1.38,,,,,2010
60131LLDDC3021C,7440666,0.04,,,,,2010
01610DDNGT95GRA,67561,1.2,,,,,2010
49946CLTXC200SO,1897456,1.47,,,,,2010
54304FRCRP1015C,7440473,0.77,,,,,2010
55442SCHND5905N,7697372,0.88,,,,,2010
60188BNNRS494EL,7440473,1.15,,,,,2010
36916JMSRVROUTE,N982,0.9,,,,,2010
62201THYLPMONSA,71432,1.25,,,,,2010
85282SCHRB2122S,N511,0.98,,,,,2010
77979NNCRBPOBOX,N230,1.0,,,,,2010
76031TCHNC3327P,1330207,1.16,,,,,2010
48667THDWCMICHI,107302,1.32,,,,,2010
42452KBLLYMCDON,7440508,1.45,,,,,2010
26505MRGNT555BE,7664393,0.94,,,,,2010
76804MCMPNCAMPB,N420,1.24,,,,,2010
89415SMRLD28LUC,N106,8.9,,,,,2010
78236SRFRC1555A,91203,1.1,,,,,2010
62448MRNCR6725N,N150,0.96,,,,,2010
92227NWMNT6502E,N106,0.87,,,,,2010
13461SHRRL12ESE,7664417,0.46,,,,,2010
77541GLFCH302MI,1313275,0.76,,,,,2010
31732GRTSTHIGHW,7664417,1.22,,,,,2010
39181RGNRFPOBOX,7439921,1.32,,,,,2010
44212CLMBC3097I,7697372,2.4,,,,,2010
07306HDSNGDUFFI,N450,1.5,,,,,2010
48091MTLLR2703E,7664417,1.4,,,,,2010
55126SNTPL3737N,7440508,1.81,,,,,2010
75686WLSHPFM173,7782505,1.02,,,,,2010
47025TNNRSAEPDR,N495,1.46,,,,,2010
28053SCHND1228I,7664417,1.01,,,,,2010
9303WCMXXN548DI,N420,1.4,,,,,2010
75115BRRCD315SE,N120,1.0,,,,,2010
77979NNCRBPOBOX,75218,1.0,,,,,2010
15024CHSWCPITTS,7664417,0.96,,,,,2010
18505SDDSR156CE,7439965,0.9,,,,,2010
70805XXNCH4999S,107211,0.43,,,,,2010
70805XXNCH4999S,95476,0.85,,,,,2010
90280RCPRD8601S,110543,0.99,,,,,2010
55164KCHRFPOBOX,1319773,0.95,,,,,2010
9173WCLVRS1282H,N420,0.98,,,,,2010
59101XXNBL700EX,74851,0.97,,,,,2010
22906SPRRY1070S,7439921,1.02,,,,,2010
49221NDRSN1415E,101144,2.5,,,,,2010
38425MRCNW316VI,100425,1.19,,,,,2010
53066PRMLD5657F,100414,1.0,,,,,2010
84103MYFND454WE,7664417,1.0,,,,,2010
96913STHPC816NM,91203,1.1,,,,,2010
45214THNDR2535S,N420,1.0,,,,,2010
45241DBSCH3630E,7697372,1.07,,,,,2010
15225SHNNG200NE,N420,1.26,,,,,2010
15225SHNNG200NE,108883,1.26,,,,,2010
5215WHMLND2779I,107028,1.38,,,,,2010
45246HRBRT4600D,107211,0.26,,,,,2010
43040HNDFM2400A,7440508,1.13,,,,,2010
74363GLPCHHIGHW,7664417,0.83,,,,,2010
28792SLCRP700SH,75070,1.35,,,,,2010
72403FRRCX3501A,7439921,1.31,,,,,2010
44112NPTMT11120,71363,1.1,,,,,2010
13209GNRLCWILLI,7632000,1.19,,,,,2010
75051PLYMR2000W,100414,1.27,,,,,2010
30603NRMCN1440O,67561,1.5,,,,,2010
37806DKNDR2121H,7664417,1.33,,,,,2010
53224MLWKF9343N,191242,1.07,,,,,2010
90280RCPRD8601S,N590,0.99,,,,,2010
30228STHRN30GEO,N420,1.2,,,,,2010
08865JTBKR600NO,75092,1.19,,,,,2010
08865JTBKR600NO,7697372,1.15,,,,,2010
84116CHVRN2351N,127184,1.02,,,,,2010
92135SNVYN55NMS,7439921,1.1,,,,,2010
49971BHPCPPOBOX,N040,0.4,,,,,2010
8912WCRTNTHCCR8,N420,0.0,,,,,2010
01453CMCMN165PI,67561,0.88,,,,,2010
55303LTRNN6700I,N420,0.86,,,,,2010
07201GDNVTNAVED,110543,0.96,,,,,2010
28001CLLNS313BE,N420,1.38,,,,,2010
48917GNRLM85REL,191242,2.92,,,,,2010
26739MTSTRHC76B,N100,1.06,,,,,2010
19146SCHYL2800C,191242,1.17,,,,,2010
49099LLNDN501SM,N230,1.44,,,,,2010
75110JTCCHEASTH,67561,0.35,,,,,2010
21502SWRRR11600,N150,1.19,,,,,2010
15301DYNMT195MU,N511,1.17,,,,,2010
15301DYNMT195MU,7697372,1.17,,,,,2010
24089MRTNPRTE68,1330207,1.01,,,,,2010
72902KFDSNREEDL,7782505,1.1,,,,,2010
50510VRSNL23565,64186,1.74,,,,,2010
77015FRMNT2239H,1897456,0.87,,,,,2010
68310FRMLN4MIWE,N511,0.82,,,,,2010
63873PLSTN101ME,7697372,1.46,,,,,2010
80631BRDNN45025,7697372,0.99,,,,,2010
60434MCCHM12MIL,7664417,1.16,,,,,2010
99611TSRLSMILE1,191242,1.02,,,,,2010
99611TSRLSMILE1,N458,1.02,,,,,2010
78935HCMBL288FM,7439921,0.65,,,,,2010
59044CNXRF803HI,1313275,1.21,,,,,2010
00764CRBGPSTRD6,7439921,1.19,,,,,2010
94710PCFCS1333S,7440473,1.68,,,,,2010
52627DPNTF80135,N010,0.28,,,,,2010
56031WGHTR1000A,7439921,0.73,,,,,2010
28777SGYPS722AL,7439921,0.71,,,,,2010
52761GRNPR1600O,7647010,1.05,,,,,2010
15225CLGNC200NE,7664417,1.0,,,,,2010
45750CHVRNROUTE,N982,1.1,,,,,2010
72562NRGYN555PO,N982,0.95,,,,,2010
54474WSTNP2501M,N100,1.15,,,,,2010
04974SPRGSMACKS,N420,0.99,,,,,2010
44711NNMTL19351,7439965,1.08,,,,,2010
73036GMNLC101SW,1330207,1.04,,,,,2010
33805CDMCN3030E,N982,0.91,,,,,2010
04106SPRGS59MAI,N590,0.99,,,,,2010
19380CRYDN955RI,N590,9.57,,,,,2010
2811WTLLVC375AL,7440473,1.1,,,,,2010
12901GRFFT4736R,191242,0.85,,,,,2010
14814GRFFTSTATE,108883,1.0,,,,,2010
93308WTCCRCORNE,N590,1.6,,,,,2010
44839THGLD300SP,94360,0.97,,,,,2010
84513PCFCR3MILE,N090,0.93,,,,,2010
44095FRSTN10ERI,7664417,1.18,,,,,2010
42101TRCDC140NG,7439921,1.1,,,,,2010
49345GNRLF320SO,108883,1.14,,,,,2010
24517PDMNT205FR,7439965,2000.0,,,,,2010
37660HLSTNWESTS,7664417,0.85,,,,,2010
32206WNSCR1035T,N100,1.08,,,,,2010
48732DKRNJNWEAD,N770,1.0,,,,,2010
48917GNRLM85REL,91203,2.92,,,,,2010
73036GMNLC101SW,N230,1.26,,,,,2010
73036GMNLC101SW,67561,1.03,,,,,2010
29605THXCHPERIM,64675,1.06,,,,,2010
68522LNCLN600WE,7697372,1.29,,,,,2010
90503RPSCN285CL,7439921,1.24,,,,,2010
62269LNDSN610ES,7697372,1.97,,,,,2010
24426WSTVCRIVER,50000,1.4,,,,,2010
62220KTTLR264LD,7439965,1.05,,,,,2010
77039RYLNS1144B,100425,0.99,,,,,2010
3072WSTYRN1468P,100414,1.01,,,,,2010
45891FDRLM150FI,N982,1.13,,,,,2010
60650KPPRS3900S,191242,1.06,,,,,2010
29681PRCHM863SO,80626,1.24,,,,,2010
2318WTNCRP149WA,7440473,1.15,,,,,2010
49221NDRSN1415E,100425,1.59,,,,,2010
31995CLMBS1600N,7440020,2.74,,,,,2010
15330MTKNCRT519,7440508,0.89,,,,,2010
70821STFFRAIRLI,106514,1.15,,,,,2010
70821STFFRAIRLI,N770,1.15,,,,,2010
14240DNLPT10SHE,N096,1.16,,,,,2010
63147THPRC169EA,N982,1.01,,,,,2010
41097SNMNF107IN,1330207,1.25,,,,,2010
41045NRTHMUS42E,7664393,1.39,,,,,2010
90749RCPRD1801E,67561,0.64,,,,,2010
97302RLNCN1660C,108883,0.97,,,,,2010
12803BRDNC64FAR,67561,1.11,,,,,2010
62301QDMMR3400W,N450,1.26,,,,,2010
02151RVNGL41LEE,7439921,1.03,,,,,2010
08023DPNTCRT130,N511,2.17,,,,,2010
77511SLTNCFM291,75070,4.0,,,,,2010
48341KZCTN2527B,108101,1.18,,,,,2010
19468MCRCX206JO,7440508,1.0,,,,,2010
53182MRCRY21211,N150,0.51,,,,,2010
45714SKYLN12355,7439965,1.01,,,,,2010
77541THDWCBUILD,106898,1.0,,,,,2010
62040GRNTC20THS,108883,4.57,,,,,2010
7080WCHCTW1335C,N420,1.0,,,,,2010
60433NTHNN9809I,N230,1.93,,,,,2010
36535SFTYCHWY59,67561,1.01,,,,,2010
80201CHMRX10601,584849,1.22,,,,,2010
30080MCDNG5551S,7664939,0.91,,,,,2010
30170WNSLYGEORG,N495,1.17,,,,,2010
46350HWMTC1110E,7440020,1.23,,,,,2010
43319HNDFM11000,71363,1.53,,,,,2010
53154KCRKP4801E,N040,1.57,,,,,2010
53154KCRKP4801E,N458,1.57,,,,,2010
70616GLDLN4646H,1330207,2.29,,,,,2010
70760BGCJN9951C,N982,1.05,,,,,2010
60623MRTNT1645S,N020,1.01,,,,,2010
33316MRDHS1501S,191242,0.99,,,,,2010
07304DNLPR400CL,1330207,1.4,,,,,2010
42135FRNKL322BW,7440508,0.8,,,,,2010
89820CSTLC6MILE,7697372,0.04,,,,,2010
52730PSCST18457,7440020,3.0,,,,,2010
31995CLMBS1600N,7440473,3.2,,,,,2010
14533PNNWLROUTE,98884,1.12,,,,,2010
46320STFFR2000M,333415,1.04,,,,,2010
19703CTSTL4001P,N150,1.6,,,,,2010
60901NCLCH1400H,79061,1.05,,,,,2010
53148RSTLM8105F,108883,1.21,,,,,2010
88210NVJRF501EA,7647010,1.0,,,,,2010
58072JHNDR12257,7439921,0.75,,,,,2010
37398CKRNDRTE3B,1330207,3.3,,,,,2010
95367SLGNC3250P,1330207,0.92,,,,,2010
95501SMPSN5151H,N420,0.0,,,,,2010
40258PTXFD834CA,7664417,1.51,,,,,2010
78156STRCTPOBOX,N458,1.14,,,,,2010
43040HGGLN14249,N120,1.05,,,,,2010
89030LSVGS34N5T,191242,0.84,,,,,2010
75119GRCLT101IN,39515418,1.7,,,,,2010
43812CSHCTSTATE,7697372,1.41,,,,,2010
54457NKSMLMARKE,N040,0.97,,,,,2010
48043DPNTM400GR,96333,1.39,,,,,2010
01605MRGNC40CRE,N590,1.0,,,,,2010
44274MGPLY6951R,107211,1.42,,,,,2010
70079RSLTN16122,N150,1.0,,,,,2010
55342SCHWS72121,7440020,0.88,,,,,2010
90505RXNRD3000W,7440473,0.79,,,,,2010
04239NTRNTRILEY,191242,1.1,,,,,2010
68008CRGLL650IN,64186,0.96,,,,,2010
52544WSTLL1500W,N982,1.36,,,,,2010
77507NVMLC10200,67561,0.29,,,,,2010
22170VRGNC44866,7439921,1.0,,,,,2010
02072SPRRS230CA,1336363,1.57,,,,,2010
98223JHBXT188ST,N150,0.97,,,,,2010
77053WTCRG15200,75218,1.34,,,,,2010
75090TXSNS6400H,7647010,1.55,,,,,2010
38464XCLND2200H,N120,1.09,,,,,2010
19428MNTGM91CNS,67561,1.5,,,,,2010
55343SRRCR11401,1330207,0.77,,,,,2010
45232BRLCH5890H,N982,0.91,,,,,2010
53224PHTRN8701W,N100,0.66,,,,,2010
39339TMTCS720NC,7440020,0.97,,,,,2010
11547MBLLGSHORE,1330207,1.07,,,,,2010
76126PRCSN5WINS,7439921,0.53,,,,,2010
45418MNSNT1515N,75092,1.0,,,,,2010
99337KRLYGROUTE,75150,0.9,,,,,2010
22624SWRDNROUTE,N120,1.14,,,,,2010
52627CHVRN1800S,57213691,0.97,,,,,2010
03055HNDRXOLDWI,7440508,0.98,,,,,2010
62002LCLDSCUTST,N450,1.6,,,,,2010
77979NNCRBPOBOX,N420,1.0,,,,,2010
43040HNDFM2400A,N590,1.13,,,,,2010
29440VCHMCPENNY,62533,1.63,,,,,2010
03801SFTYK398SH,N590,1.03,,,,,2010
24168STNLYHWY57,108883,0.85,,,,,2010
18505SDDSR156CE,7440473,0.9,,,,,2010
10474JHNLN1345S,N230,1.0,,,,,2010
61301LLNSCLIBER,7439921,1.07,,,,,2010
35601CHRTMRT2SH,7439965,1.91,,,,,2010
0096WMLNSDCALLE,7782505,1.0,,,,,2010
73101CMCRPINTER,7440508,1.64,,,,,2010
77507CRPNT11002,50000,0.84,,,,,2010
47586WPCFN9856S,N040,1.35,,,,,2010
4651WDMTCL232IN,N120,54.85,,,,,2010
08648MTLLT6LITH,108101,0.99,,,,,2010
08857LDBRDOLDWA,N100,1.15,,,,,2010
13493MGWRNMAINS,7440508,0.89,,,,,2010
78119QLNCM1MILL,75569,0.98,,,,,2010
04239NTRNTRILEY,108952,1.1,,,,,2010
68008CRGLL650IN,7439976,0.9,,,,,2010
52544WSTLL1500W,7440020,1.04,,,,,2010
17856THRML2821L,7440473,0.9,,,,,2010
67277BNGML3801S,108883,1.0,,,,,2010
53058DCKTNN44W3,100425,1.0,,,,,2010
30643MNRTQ200MC,N090,323.74,,,,,2010
36265PRKRHHWY21,7440473,1.0,,,,,2010
98134RCPRD1652S,N458,1.07,,,,,2010
30680LKRLCINDUS,107211,1.15,,,,,2010
71602GYLRD500MC,67561,0.89,,,,,2010
46320STTLN103ST,N420,1.21,,,,,2010
77289CSTMB2550G,1330207,0.49,,,,,2010
56057FBRGL315WI,100425,1.55,,,,,2010
25515KZCHMSTATE,108394,1.06,,,,,2010
38301BRNDR19BOB,N100,1.27,,,,,2010
43537THNDR507IL,1861401,0.0,,,,,2010
04072SCDFN291NO,N090,0.99,,,,,2010
82334SNCLREASTL,N590,0.83,,,,,2010
98807WNTCHMALAG,463581,1.01,,,,,2010
78503VLLMC6200S,7697372,0.96,,,,,2010
93308TXCRF3663G,7664417,0.4,,,,,2010
54880MRPHY24THA,95636,1.07,,,,,2010
17941PPTTHSPAIN,N511,1.05,,,,,2010
97218NDZNG5325N,1330207,1.21,,,,,2010
48836THRMFONETH,1163195,1.11,,,,,2010
45144DYTNP14869,7664417,0.97,,,,,2010
39441HWRDN3225P,N495,1.0,,,,,2010
03874KJQNN135FO,872504,1.1,,,,,2010
46860SSXGRUS30A,7440508,1.09,,,,,2010
70810DSPCL15915,100425,1.44,,,,,2010
9233WFNTNP13792,N420,1.0,,,,,2010
3811WWMBRR217BU,67561,1.91,,,,,2010
06320SCSTG15MOH,N590,1.23,,,,,2010
49508LLDFN4100B,N420,1.32,,,,,2010
45237HLTND2235L,7632000,0.86,,,,,2010
77704DPNTBSTATE,98953,1.06,,,,,2010
77656PLPPPPOBOX,7664417,0.92,,,,,2010
30603NRMCN1440O,110861,0.8,,,,,2010
07105GTTYT86DOR,191242,0.99,,,,,2010
45212THSHP4900B,N090,1.24,,,,,2010
59107MNTNP301CH,N150,0.94,,,,,2010
52761MNSNTWIGGI,107062,0.8,,,,,2010
52761MNSNTWIGGI,7664417,0.83,,,,,2010
59101XXNBL700EX,107211,0.97,,,,,2010
94802GNRLC525CA,7664939,0.94,,,,,2010
25112RHNPLROUTE,7697372,0.38,,,,,2010
14505SNCFD3736S,N230,1.05,,,,,2010
