TRIFID,CAS NUMBER,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
29605THXCHPERIM,85449,1.25,,,,,2009
40213FRDMTFERNV,108883,0.73,,,,,2009
61244JHNDR11001,107211,1.28,,,,,2009
45331BSFCRSTATE,100425,0.74,,,,,2009
42420HYDRL5801R,7439965,0.79,,,,,2009
86047MSKTW162CP,110827,0.74,,,,,2009
04116STHPR102ME,191242,1.15,,,,,2009
04116STHPR102ME,1330207,1.15,,,,,2009
49464BRSTL725EM,N511,0.96,,,,,2009
36340RLBLNHWY27,1330207,0.61,,,,,2009
50306RMSTR2345E,N590,0.76,,,,,2009
04240DMNDP9ALFR,7440020,0.42,,,,,2009
57445JMSVL44251,64186,0.72,,,,,2009
90670VLVLN9520J,N982,0.9,,,,,2009
18020MHNNC2513H,N420,0.36,,,,,2009
3281WSCHFF715VE,7439965,2.25,,,,,2009
60007HSNRH670GR,N420,0.86,,,,,2009
77571LPRTC2400M,79345,0.76,,,,,2009
77571LPRTC2400M,7782505,0.76,,,,,2009
17604JLCLR303NO,95636,0.9,,,,,2009
82007FRNTR2700E,100425,0.96,,,,,2009
7311WMDTWN13EAS,N420,1.0,,,,,2009
7007WMGRFN5RIVE,95636,1.64,,,,,2009
32034CNTNRNORTH,N458,1.0,,,,,2009
30043NTXCR1055P,67561,1.0,,,,,2009
04256THMNWWALKE,7632000,1.0,,,,,2009
19020NTNLR539DU,75456,0.63,,,,,2009
29681KMTLC2835K,7439921,0.62,,,,,2009
53110LDSHC5481S,7664393,0.88,,,,,2009
72160RCLNDHWY79,110543,1.0,,,,,2009
92801KNSBR1314N,7439976,0.92,,,,,2009
55126SNTPL3737N,7440508,0.75,,,,,2009
70079CCRBN81PRS,191242,0.91,,,,,2009
90749RCPRD1801E,N590,1.02,,,,,2009
4615WTSLLC2PLEI,7440020,1.0,,,,,2009
39194BBSLLLEVEE,7439921,1.0,,,,,2009
58074HTCHNHIGHW,7440020,0.76,,,,,2009
87413BLMFLNO50C,110827,0.85,,,,,2009
77478CNTNN12910,7439921,1.05,,,,,2009
77507QSTSP12500,N230,1.1,,,,,2009
44306JRBTT82GLA,7439921,0.59,,,,,2009
32086VWFMR200RI,7440508,1.05,,,,,2009
98499SPCLT24101,N120,0.75,,,,,2009
41105KNTCKUS60W,7440508,0.92,,,,,2009
61074LKYMN64PEN,7440508,0.68,,,,,2009
92055MRNCRPOBOX,55630,0.96,,,,,2009
46540LPPRT51040,7439921,0.29,,,,,2009
08110MRDHS123DE,191242,1.15,,,,,2009
45015CHMCN12STA,100425,0.92,,,,,2009
91730RLNLC9433H,68122,0.94,,,,,2009
44485THMSSDELAW,N982,0.64,,,,,2009
90640CHVRN601SV,91203,1.0,,,,,2009
42351CMMNWKYHWY,7439965,0.8,,,,,2009
24124HCHSTRT460,60355,1.07,,,,,2009
42701MBRKC300RI,N495,0.63,,,,,2009
18431BGMFS759LD,7664939,0.53,,,,,2009
19555ZGDNY150BI,7439921,0.8,,,,,2009
77502FRDSC3310P,52645531,0.86,,,,,2009
42348WLLMTPOBOX,N150,0.95,,,,,2009
66762CSTLG911EJ,N120,0.71,,,,,2009
55359LCTRC5630P,50000,0.86,,,,,2009
18974CRCCH885LO,110543,1.19,,,,,2009
45331BSFCRSTATE,1330207,1.53,,,,,2009
30467TRRNGBOX16,7440473,0.7,,,,,2009
23185BLLPC8935P,N230,1.05,,,,,2009
53538MTLCN105EA,7664393,1.01,,,,,2009
67505CLLNS415WE,N450,0.97,,,,,2009
14072XYCHM2801L,71363,0.83,,,,,2009
22601SLLVN1944V,1330207,0.57,,,,,2009
63042GKNRS142JS,79016,0.71,,,,,2009
71001HYNSNPOBOX,7664393,0.78,,,,,2009
82007FRNTR2700E,106990,0.96,,,,,2009
5480WCGBRT341LA,7440484,0.74,,,,,2009
7370WNDBLC1411W,N420,1.0,,,,,2009
61350LBBYWCENTE,7664939,1.37,,,,,2009
41042HCHST8040D,N010,1.6,,,,,2009
28217LTCND3335P,100425,1.09,,,,,2009
75109MRGNC851MR,N450,0.85,,,,,2009
32032CRNDP308OL,95636,1.09,,,,,2009
16316VKNGT1116S,7440020,0.92,,,,,2009
85334MRGNC18275,N020,0.56,,,,,2009
76503THGLD3410L,110543,0.8,,,,,2009
29115RPRCRRTE33,91203,1.06,,,,,2009
14603GNRLM1000L,7439921,0.6,,,,,2009
57032SHWPL1ENTE,1330207,1.14,,,,,2009
49443STSHR1221B,71363,0.8,,,,,2009
67042TXCRF1401S,N420,1.13,,,,,2009
90301RHCHM425IS,N458,0.33,,,,,2009
7311WJHNSM812NB,N590,0.61,,,,,2009
70079RSLTN16122,107051,0.7,,,,,2009
28401LVSTT801SU,191242,0.75,,,,,2009
38018MTRMT1323R,MIXTURE,1.75,,,,,2009
08818MBLCHRT27A,85449,5.5,,,,,2009
49512CNWYP415EP,100425,0.56,,,,,2009
31498MNVLL1FOUN,N590,0.9,,,,,2009
45215GNRLL1NEUM,7440473,0.87,,,,,2009
66118FRDYC211CE,N511,0.35,,,,,2009
24012SMCDC1967B,7440020,0.91,,,,,2009
70807GRTLK2200B,N590,0.4,,,,,2009
74735WSTRNHWY70,N150,0.96,,,,,2009
55308LBRTY13500,7439921,1.07,,,,,2009
84057LRCHN1165N,N511,0.91,,,,,2009
72764SPRNG81NJE,N982,0.9,,,,,2009
32226BPXPL2101H,100414,1.0,,,,,2009
0143WLCMMN9NEMC,7439921,1.0,,,,,2009
9237WRDLND8353A,N420,1.0,,,,,2009
14107CWMCH1550B,7439976,0.2,,,,,2009
90058MBLLV2619E,N982,1.03,,,,,2009
45050WRTHN350LA,7440473,0.6,,,,,2009
77571DPNTL12501,8001589,0.91,,,,,2009
1953WSCHND546AP,7439921,0.71,,,,,2009
06790LTKCX245EE,7439921,0.45,,,,,2009
30136GRFLS2100B,7440473,0.8,,,,,2009
17003PNNSY422SC,N770,0.75,,,,,2009
98595WSTPR1807N,100425,0.43,,,,,2009
77049CHMLN16950,91203,0.5,,,,,2009
23692MCLCM2201G,108883,0.86,,,,,2009
15632BSTFL6015E,7439965,0.87,,,,,2009
31707DDSNS1920L,7440473,0.94,,,,,2009
03303LKTRS126HI,95636,0.74,,,,,2009
77501CCDNT4403L,7664417,0.93,,,,,2009
70302CMCND244HW,7439921,1.0,,,,,2009
89445CYNCX9000W,7664417,1.29,,,,,2009
74107SNRFN1700S,100425,0.74,,,,,2009
74107SNRFN1700S,1330207,0.74,,,,,2009
54703HTCHN2435A,872504,3.4,,,,,2009
47960BVPKN501NS,7439921,1.11,,,,,2009
36545BSCSC307WE,N420,0.91,,,,,2009
53218GNRCC545W2,7440508,1.1,,,,,2009
82401CRWNC4THST,N450,1.35,,,,,2009
50131SRMYW715NW,7439921,0.58,,,,,2009
24153NVZYM528CH,N511,1.5,,,,,2009
46516TNNCT4825H,7440473,0.88,,,,,2009
29720RXHMCHIGHW,91203,0.36,,,,,2009
49913CLMTL25830,7697372,0.7,,,,,2009
17370BRNNRWAGOR,N590,3.0,,,,,2009
89821CRTZGSTARA,N458,0.5,,,,,2009
98032MRCNN1220N,7439921,1.36,,,,,2009
32205MTLCN1100N,N230,1.24,,,,,2009
46808DNCRP2100W,7439921,0.6,,,,,2009
21226NTDST5500Q,7439921,0.7,,,,,2009
68128SHMRC935S9,7439921,1.0,,,,,2009
53233CRCNC407NO,N090,0.95,,,,,2009
32703TRQNT1818S,872504,0.79,,,,,2009
49120TYLRR1329L,7440473,0.5,,,,,2009
19020DVNCD420IM,N982,1.12,,,,,2009
6280WCHMPN2SUTH,7439921,1.13,,,,,2009
5311WPRFSS448WM,7440020,1.33,,,,,2009
5371WSFCNC645SC,67561,0.93,,,,,2009
5371WSFCNC645SC,75092,0.93,,,,,2009
52761HNCXXHWY61,95636,0.61,,,,,2009
13367GRFFT77FRE,N590,1.0,,,,,2009
08861MRDHSSMITH,191242,0.96,,,,,2009
79604BNDGNFARMR,N982,0.89,,,,,2009
43606BTLSP2112S,50000,0.68,,,,,2009
95357NVRTC500WI,79210,1.02,,,,,2009
47546JSPRNHWY23,N511,1.0,,,,,2009
48040MLLRB2409W,7697372,0.54,,,,,2009
16935DTRCHRT287,N511,0.78,,,,,2009
4530WNRGRN325CA,7440508,0.71,,,,,2009
35601GNRLL2328E,107211,0.83,,,,,2009
52601WNDSTKIRKW,7440508,1.01,,,,,2009
54153CRSRS804PE,80626,0.2,,,,,2009
84401LBNMF2774S,7697372,1.07,,,,,2009
54208BLGSL5312S,7697372,1.0,,,,,2009
98221SHLLLWESTM,110827,0.84,,,,,2009
32542GLNRF501DE,25321146,1.0,,,,,2009
51106WLSNT4400S,7440473,1.2,,,,,2009
32501RCHHL407SO,108101,0.96,,,,,2009
20842DCKRS21200,7664939,0.71,,,,,2009
36105HGRHN150FO,N100,0.95,,,,,2009
39307MGCTR1165T,1330207,1.0,,,,,2009
35601MCCHMFINLE,106990,0.96,,,,,2009
17543PRCSN148WE,7439921,1.0,,,,,2009
77507DWCHM952BB,64186,0.73,,,,,2009
70062MTVNT143FI,191242,1.0,,,,,2009
15144PPGND125CO,N090,0.98,,,,,2009
17033HRSHY1033O,N511,0.89,,,,,2009
275593MCPT4191H,N982,0.72,,,,,2009
07077SHLLL111ST,110543,1.1,,,,,2009
30286KDLLM889RA,7439921,1.0,,,,,2009
31408MNDSTOLEAR,7664417,1.25,,,,,2009
61761DMNDS100ND,67561,0.43,,,,,2009
37814HWMTC5650C,N420,0.66,,,,,2009
67544SSXGRRR1XX,7440508,0.69,,,,,2009
15066CLFNSFRONT,7439921,0.58,,,,,2009
48174WDBRD15573,26471625,0.49,,,,,2009
87059RGRND11783,N420,0.81,,,,,2009
33805CDMCN3030E,N982,0.64,,,,,2009
4653WSBRMN542ES,7440508,0.42,,,,,2009
61103SPCLT2801H,N420,1.17,,,,,2009
56081WSTNN240S1,7440473,1.1,,,,,2009
01453GRYCHPIONE,117817,0.89,,,,,2009
14150GNRLM305SA,75150,0.97,,,,,2009
76714HCKMN8001I,7439921,0.59,,,,,2009
76714HCKMN8001I,7440020,0.59,,,,,2009
53149CSTMC74SWA,7439921,0.51,,,,,2009
46350NWYRK171FA,7440020,0.86,,,,,2009
45631HVLLY5758O,N020,1.01,,,,,2009
71635GRGPCPAPER,7632000,0.94,,,,,2009
60409CDRCY138TH,N982,0.12,,,,,2009
68850BPNCX1500S,7664417,1.04,,,,,2009
29715RMNDSBANKS,95501,1.77,,,,,2009
08861MRDHSSMITH,1330207,0.96,,,,,2009
07105MRDHS1111D,110543,1.03,,,,,2009
28401MRDHS1312S,95636,1.01,,,,,2009
29406MRDHS5150A,95636,0.87,,,,,2009
33619TMPST5127B,7440020,0.7,,,,,2009
44068PRMXNROUTE,N982,0.4,,,,,2009
63114CHMSC8494C,1330207,1.24,,,,,2009
92801NLCPR1107E,68122,1.4,,,,,2009
55378MRCNN12130,N230,0.95,,,,,2009
39307FRBNK239W6,N495,0.6,,,,,2009
37160TYSNFWJACK,7664417,1.1,,,,,2009
42348NTNLSINTER,N150,0.59,,,,,2009
91201TMTNP927TH,7697372,0.81,,,,,2009
75050BCCMP1102A,N230,5.08,,,,,2009
50841PRCSN701AV,7440484,0.48,,,,,2009
99212XXNMB6311E,100414,1.03,,,,,2009
38751GRSHM412PE,1330207,0.78,,,,,2009
74131FLNGN7640S,7440020,0.61,,,,,2009
19460MCVYV75MCA,7664393,1.1,,,,,2009
76063LDCST11HER,7439921,0.75,,,,,2009
37874VSTLM177IN,N230,0.65,,,,,2009
1782WNTDST6PPLR,N420,42.79,,,,,2009
12189SDDSRBROAD,7440393,1.1,,,,,2009
12866QDGRP56DUP,107211,0.82,,,,,2009
16701DRSSR41FIS,7440020,0.91,,,,,2009
4697WGRSSM714WA,91203,1.0,,,,,2009
93501PRDCT11601,108952,0.67,,,,,2009
77641KMCNC2450S,98862,1.0,,,,,2009
26574MRCNBRTE17,7647010,1.14,,,,,2009
04011BTHRNROUTE,N590,1.0,,,,,2009
41045KNTCKUS42P,N100,1.0,,,,,2009
40006LSVLL487CO,7664393,1.0,,,,,2009
93308RBRVP16608,7664939,1.0,,,,,2009
45030RTGRS10740,1330207,0.72,,,,,2009
1701WSKYLN125ST,7440020,0.73,,,,,2009
70750HLLPTHWY10,108883,0.94,,,,,2009
37408DBLCL3350S,N982,1.27,,,,,2009
72675ZRKTMHIGHW,N100,0.78,,,,,2009
20664MRGNT12620,7647010,1.0,,,,,2009
58523CTPRP204CO,7664417,1.64,,,,,2009
77536FNLND1818B,100414,1.0,,,,,2009
30362CHMCN1ALCH,67561,0.9,,,,,2009
76118CLRMT7204B,N982,1.0,,,,,2009
45502TRTCN4700G,7664417,1.0,,,,,2009
97478WYRHS785N4,67561,1.08,,,,,2009
07644HKMTL35IND,7440508,0.56,,,,,2009
55965PRCRN701IN,64186,0.98,,,,,2009
92627RSNRT1625P,100425,0.52,,,,,2009
14611GRFFT27533,100414,0.98,,,,,2009
30223BNDGN801GR,N420,0.89,,,,,2009
44485THMSSDELAW,N450,0.88,,,,,2009
85252MCRSM8700E,1330207,0.57,,,,,2009
23836CHSTR500CO,N725,1.21,,,,,2009
77587HSTNP1315G,108883,1.0,,,,,2009
94538NWNTD45500,108101,0.79,,,,,2009
53095MTLCR26MET,7439965,0.74,,,,,2009
90016SPRYL3465S,N230,0.65,,,,,2009
19020LFTCH100PA,80626,1.0,,,,,2009
60629NBSCB7300S,7664417,1.05,,,,,2009
66111CNTRY8901W,N458,0.8,,,,,2009
62205KZCTN2904M,1330207,0.75,,,,,2009
49120NTNLS1631L,7439965,0.89,,,,,2009
97470RSBRGHIGHW,67561,0.6,,,,,2009
75006THGLD1900J,55406536,1.0,,,,,2009
85008SCLLC5005E,N511,1.12,,,,,2009
56401CRMTL210NE,7439921,0.0,,,,,2009
21801PRDNCZIONC,191242,9.0,,,,,2009
60441MBLLL12909,95636,1.34,,,,,2009
99212XXNMB6311E,71432,1.03,,,,,2009
21226SCMCH3901G,N150,1.0,,,,,2009
95208STCKT3003E,7440020,0.5,,,,,2009
43506GNRLT927SO,N982,0.86,,,,,2009
56303PRKND631SA,7439921,0.31,,,,,2009
06512NRTHS481ES,1330207,0.92,,,,,2009
84078BNNZP12500,N450,0.93,,,,,2009
36251TRWDCOFFHW,67561,0.69,,,,,2009
31015DRXLCHIGHW,121755,1.2,,,,,2009
60525BVRLC6037L,107211,0.45,,,,,2009
64120HWTHR8700H,N100,1.14,,,,,2009
4443WSTRLL1445S,7440020,1.33,,,,,2009
63052MSTRC3135H,1330207,0.8,,,,,2009
64504STJSP1413L,N420,0.77,,,,,2009
28093MHCNM1419G,N090,1.25,,,,,2009
69165GRLDGSHWY2,N495,1.1,,,,,2009
41008MTCHM2316H,80626,0.58,,,,,2009
68368NBRSK4500W,7664393,1.1,,,,,2009
42029NRTHSPOBOX,N495,0.56,,,,,2009
46953BHRBR2545S,7440473,0.38,,,,,2009
85335VLCNM14521,7439921,9.8,,,,,2009
73505CHMCL5201S,122394,0.85,,,,,2009
67851HLCMB2440H,7664939,0.96,,,,,2009
25880GRGPC79NOR,7664417,0.77,,,,,2009
49876CHMPNUSHIG,N040,0.96,,,,,2009
06110HRCNN603NE,N511,0.99,,,,,2009
19426NFRMT200WE,7697372,0.9,,,,,2009
13603FRTDR2NDST,N982,0.17,,,,,2009
29834VLCHMCARLI,108101,0.86,,,,,2009
23661HWMTCONEHO,7440020,1.09,,,,,2009
02339GMGRV112SC,108883,1.26,,,,,2009
18411SNDVKIVYIN,7440020,0.67,,,,,2009
4724WHNDMN2755N,N982,1.22,,,,,2009
15033RCNCRSCOTT,7697372,0.9,,,,,2009
14572GNLCKONEGU,1330207,0.6,,,,,2009
46074CNTRY17710,108883,1.3,,,,,2009
30903THNTR1750L,64186,0.86,,,,,2009
38648GRDNF7046S,7664417,0.85,,,,,2009
18013MRTNS6605F,107211,0.02,,,,,2009
16055RCMXF359NO,N096,2.32,,,,,2009
77630LLDSGFM100,74851,1.1,,,,,2009
56303PRCSN6925S,7439921,1.15,,,,,2009
83846LCKYFI90EX,N982,1.09,,,,,2009
70710SHNTC9750L,75014,1.04,,,,,2009
98368PRTTW100PA,1336363,1.0,,,,,2009
49093GNRLM1HYDR,7439965,1.1,,,,,2009
44125BPXPL4800E,N420,1.35,,,,,2009
41051MGNND10250,N982,1.73,,,,,2009
11704MRCNC400SH,100425,0.67,,,,,2009
25401QDGRP855CA,N230,0.71,,,,,2009
37914DXCMN6212C,7439976,0.92,,,,,2009
22657GLBLS1696O,N458,0.93,,,,,2009
74063STHWS201SW,7439921,0.72,,,,,2009
64080NTRNTWALKE,N100,1.06,,,,,2009
52601WNDSTKIRKW,7664417,1.3,,,,,2009
06382STNCN125DE,10049044,0.98,,,,,2009
98221SHLLLWESTM,108952,0.84,,,,,2009
98221SHLLLWESTM,N590,0.84,,,,,2009
06720HGHLN1240W,7440020,0.84,,,,,2009
45365CPLND1675W,7440508,0.93,,,,,2009
46516GLBLG28967,100425,0.0,,,,,2009
36027TSSND1431S,50000,17.3,,,,,2009
70665VNTRC1920P,N495,0.65,,,,,2009
71753THYLCROUTE,1163195,0.9,,,,,2009
37922PLXCX10420,N420,1.0,,,,,2009
29706SQCHMONESE,108054,1.07,,,,,2009
61401NTNLCRTE15,71363,1.35,,,,,2009
69165GRLDGSHWY2,N020,1.1,,,,,2009
77507DWCHM952BB,MIXTURE,0.73,,,,,2009
91352NPLCR11912,100425,0.42,,,,,2009
75160NCRBL600AP,7439921,0.54,,,,,2009
54307FRTHW1919S,N040,1.0,,,,,2009
54166RRWCS2900E,7439921,0.69,,,,,2009
55428VCRCR7611N,108883,1.25,,,,,2009
43613DPNTX1930T,100414,1.29,,,,,2009
52204MNRFRFIRST,N450,1.03,,,,,2009
08070GNSCHINDUS,75092,0.93,,,,,2009
01749DGTLQ75REE,N420,1.1,,,,,2009
04530BTHRN700WA,1330207,1.0,,,,,2009
47111RRDNN1QUAL,N511,1.24,,,,,2009
87421SNJNGCOUNT,N150,0.95,,,,,2009
01151MNSNT730WO,N420,0.82,,,,,2009
01151MNSNT730WO,67561,0.65,,,,,2009
01453MNSNC154PI,67561,1.09,,,,,2009
03235WBSTRSMAIN,N090,0.7,,,,,2009
40216LSVLL5252C,N458,1.0,,,,,2009
17517SYLVNDENVE,117817,0.99,,,,,2009
70723TXCRFFOOTO,N458,1.04,,,,,2009
24505GRFFNADAMS,N458,0.87,,,,,2009
63114BRNCR1900C,7440666,0.77,,,,,2009
44117RGTCH23555,N511,0.85,,,,,2009
77830GBBNS25MIL,N450,11.24,,,,,2009
83349WRDSCHIWAY,7697372,1.05,,,,,2009
25502GDYRTSTRT2,107211,1.11,,,,,2009
78413SFTYK382BR,N590,0.78,,,,,2009
36512LBMPWUSHWY,N450,0.89,,,,,2009
70391DWCHMLOUIS,N230,1.0,,,,,2009
70391DWCHMLOUIS,67561,1.0,,,,,2009
32347BCKYCROUTE,7647010,0.98,,,,,2009
76567LMNMCSANDO,7782505,1.24,,,,,2009
60439NCLCH317WE,N420,0.75,,,,,2009
77541NLCCHPODRA,50000,0.84,,,,,2009
30701PCHML417SR,N120,0.83,,,,,2009
92370LPHRS19991,100425,0.53,,,,,2009
52556THDXT2211W,7440473,0.74,,,,,2009
28213NCLCH14700,924425,0.91,,,,,2009
9330WCSTMB19NRR,7439976,2.75,,,,,2009
45103CNCNN4174H,100425,1.1,,,,,2009
97071SPCLT2475P,80626,0.75,,,,,2009
46992WBSHLOLDUS,7782505,0.59,,,,,2009
85714NNDST4000E,N590,1.28,,,,,2009
55721BSWLL1200N,N770,0.87,,,,,2009
64504GPRCS900LO,110543,1.21,,,,,2009
43464WSTMN3956S,7440393,0.72,,,,,2009
78156STRCTPOBOX,N450,0.92,,,,,2009
77532KMCNC16503,108316,1.1,,,,,2009
55924LCRNCHWY14,7664417,0.99,,,,,2009
51025VTNDS1000I,7439921,0.91,,,,,2009
11742PRDSL6LONG,71363,0.75,,,,,2009
00656DCRBNBOMAG,N150,0.81,,,,,2009
42350WLSNSHWY85,7647010,0.93,,,,,2009
42452RDGRN9000H,N100,0.92,,,,,2009
42452RDGRN9000H,N150,0.92,,,,,2009
89414KNSNY60MIL,N511,0.81,,,,,2009
6017WBLDCS397WE,N420,0.62,,,,,2009
1971WDHDWY81DAW,7440020,1.0,,,,,2009
70069DPNTPHIGHW,122394,0.77,,,,,2009
30120RSRCN8RIVE,67561,0.48,,,,,2009
93501PRDCT11601,26471625,0.35,,,,,2009
77641KMCNC2450S,91203,2.0,,,,,2009
06010LBSCR7EMME,7439921,1.0,,,,,2009
45342DYTNP9200C,N420,0.27,,,,,2009
53221HWRDP725WH,10028156,0.95,,,,,2009
74131PRCSS5800W,7440473,0.48,,,,,2009
80022PHLLP3960E,95636,0.94,,,,,2009
29836SNDZCHIGHW,124403,2.26,,,,,2009
70723TXCRFFOOTO,95636,1.04,,,,,2009
47250CLFTY1335C,N020,1.0,,,,,2009
49829PPRPN2000P,7647010,0.47,,,,,2009
49829PPRPN2000P,N590,0.47,,,,,2009
44143FLNCM348BI,7440508,0.79,,,,,2009
60525NYCPR5332D,N230,1.1,,,,,2009
70069BYSTLRIVER,N458,0.79,,,,,2009
97210SCCRP2211N,108952,0.75,,,,,2009
45227LSCXX4730M,7439921,1.08,,,,,2009
60505DRWLN625CR,N420,0.49,,,,,2009
94547BRDLB6JAME,N120,0.7,,,,,2009
46507KWNRR1151B,N511,0.8,,,,,2009
13662LMNMCPARKA,7439921,1.46,,,,,2009
66024KMGBR52S15,961115,0.98,,,,,2009
51250SXLND389GA,1330207,0.98,,,,,2009
63147THPRC169EA,N982,1.03,,,,,2009
75482SSCTD1101M,N511,0.43,,,,,2009
70767XXNPR2230H,N982,1.04,,,,,2009
38261TYSNF2800E,N511,0.98,,,,,2009
52722RVRSD6001S,N040,0.89,,,,,2009
49001THPJH7171P,7726956,1.5,,,,,2009
49504BTZFN2029B,7439965,0.99,,,,,2009
52761PSCST1770B,N982,0.8,,,,,2009
02305BRBRC1001N,N420,0.47,,,,,2009
55705LSKNN5699C,191242,0.77,,,,,2009
55705LSKNN5699C,N420,0.77,,,,,2009
71753LMXMG1617N,N511,1.05,,,,,2009
92301RCHMN8801E,7647010,1.53,,,,,2009
37066STVGL1499S,N450,0.83,,,,,2009
80110WHTCP288SR,7439965,0.74,,,,,2009
60018MCLC02201S,1330207,0.96,,,,,2009
51020QDCNT65915,7664417,0.91,,,,,2009
90058LBRCT3365E,N040,2.01,,,,,2009
62454MRTHNMARAT,74851,1.08,,,,,2009
90670STHRN8851D,7697372,0.52,,,,,2009
46860SSXGRUS30A,7440508,1.01,,,,,2009
54457NKSMLMARKE,64186,1.0,,,,,2009
19804MDLLP305WA,110543,1.0,,,,,2009
16323MNYCHTWOMI,N495,0.73,,,,,2009
70037LLNCRHIGHW,1319773,0.84,,,,,2009
68521MLXNC700KI,N100,0.62,,,,,2009
77474MSSFL57USH,7439965,0.77,,,,,2009
66104NRMNC4240N,7664939,0.85,,,,,2009
48091MCHMP23343,N230,0.86,,,,,2009
46783GMCTR12200,95636,0.94,,,,,2009
41017SCCRP3792L,7440508,1.32,,,,,2009
77704DPNTBSTATE,7632000,1.17,,,,,2009
54143SPCLT2STAN,107211,1.0,,,,,2009
47250CLFTY1335C,N100,1.0,,,,,2009
21224PTRLM1622S,71432,0.68,,,,,2009
53188GMDCL3000N,7439921,0.6,,,,,2009
19809DGMRH200HA,7664393,0.68,,,,,2009
19809DGMRH200HA,N420,0.68,,,,,2009
26134PLSNTNO1PO,7664417,0.66,,,,,2009
43612CHRYS4000S,N230,1.0,,,,,2009
07306NCHLS120DU,N982,0.87,,,,,2009
15601WSTNGRD12B,N982,0.8,,,,,2009
01615NRTNC1NEWB,7664417,0.61,,,,,2009
77536CCDNTTIDAL,108907,0.74,,,,,2009
77590DLLSG301DO,7664417,1.0,,,,,2009
30243GDWNC700PR,N230,0.9,,,,,2009
91734GRGGN10460,7440020,0.33,,,,,2009
94802CHVRN841ST,74908,1.03,,,,,2009
19061SNRFNGREEN,1319773,0.88,,,,,2009
00715SSLRNSABAN,67561,0.98,,,,,2009
17319DPNTV825OL,7439921,0.99,,,,,2009
29033WNLCT310NE,N982,1.25,,,,,2009
46320STTLN103ST,N150,0.76,,,,,2009
37686KYSRP521IN,N120,0.98,,,,,2009
38109MPCPT543WE,95636,0.81,,,,,2009
43725GSMTH530NO,N230,1.17,,,,,2009
36105HYNDM7HYUN,N230,0.83,,,,,2009
06787DRWNM101EL,7440508,0.72,,,,,2009
63401CNTNNHIGHW,67663,1.29,,,,,2009
8451WHDSPP25S3W,7439965,0.31,,,,,2009
28704DYNTR95GLE,N982,0.77,,,,,2009
92714NTNLR16282,N420,0.66,,,,,2009
19966TWNSNRT24P,N590,1.0,,,,,2009
65802MXXXX3211E,67561,0.34,,,,,2009
64051SRMYLINTER,N511,1.14,,,,,2009
31533PCCRF1400P,80057,1.0,,,,,2009
31545TTRYNSAVAN,N982,0.75,,,,,2009
60623CRWFR3501S,7664939,1.02,,,,,2009
61025PHNXC16675,N495,0.82,,,,,2009
97423RSBRGCEDAR,N420,1.02,,,,,2009
7560WMLTCH185JH,67561,0.4,,,,,2009
28402STHTL3527H,107211,0.9,,,,,2009
96064JFSHC881S1,N590,0.95,,,,,2009
43025SFTYK581MI,75092,1.6,,,,,2009
27317THTMK3500T,7440020,0.55,,,,,2009
70001DLTPT3011L,N982,1.2,,,,,2009
48133RJMRS1740E,N982,1.57,,,,,2009
88002WHTSNSTEWS,7439921,4.37,,,,,2009
80105SFTYK10855,N420,0.9,,,,,2009
48184FRDMT37500,1330207,0.7,,,,,2009
70805LRCHCAIRLI,N100,1.6,,,,,2009
54632DRYLNS4651,N770,0.73,,,,,2009
49443SNCHM4925E,62533,0.73,,,,,2009
62525STLYM2200E,N982,1.04,,,,,2009
30903DSMCHNO1CO,108952,0.71,,,,,2009
47620GPLSTLEXAN,N420,0.67,,,,,2009
90749RCPRD1801E,100414,2.92,,,,,2009
84006KNNCT8362W,N090,0.54,,,,,2009
14845CTLRH200WE,7440473,0.75,,,,,2009
00625THCLRCARR7,7782505,1.03,,,,,2009
73860SFTYK5MILE,N020,0.27,,,,,2009
84029SFTYK11600,7647010,1.0,,,,,2009
74107SNCLR902W2,1319773,1.02,,,,,2009
12047NRLTC628SO,117817,1.0,,,,,2009
12047NRLTC628SO,50000,1.0,,,,,2009
12047NRLTC628SO,1634044,1.0,,,,,2009
70767PLCDR1940L,110543,1.14,,,,,2009
70767PLCDR1940L,108952,1.14,,,,,2009
99153PNDRL1382P,N100,0.16,,,,,2009
70346CFNDSHWY30,7664417,0.95,,,,,2009
32091DPNTCSTATE,N420,1.0,,,,,2009
29715BLDRL2499D,7440508,0.72,,,,,2009
29448GNTCMPOBOX,100425,0.82,,,,,2009
44125BPXPL4800E,91203,1.35,,,,,2009
15061SBVRV394FR,7664939,1.05,,,,,2009
13027NHSRB2885B,N511,0.97,,,,,2009
48430CNTRF14241,108883,1.13,,,,,2009
70391DWCHMLOUIS,91203,1.0,,,,,2009
5464WCSTLRINTER,75070,1.14,,,,,2009
44512SPCTR535BE,1330207,0.97,,,,,2009
70807XXNCH11675,110827,1.07,,,,,2009
56229NRCRF67E2N,108883,0.95,,,,,2009
77487NLCCH7701U,108054,1.02,,,,,2009
47001RRCSKUS50W,71363,1.06,,,,,2009
67205CRLSN4601N,7439921,0.76,,,,,2009
28213NCLCH14700,80626,0.32,,,,,2009
21017CTRSL4620M,75070,1.0,,,,,2009
48184XCHMN38070,79061,1.03,,,,,2009
01331LSSTR121CR,67561,0.56,,,,,2009
