TRIFID,TRI_CHEM_ID,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
28401MRDHS1312S,7439921,1.06,,,,,2003
45246HRBRT4600D,N230,0.64,,,,,2003
30318ZPMNF1310S,79016,0.0,,,,,2003
93206SFTYK2500W,N040,1.06,,,,,2003
14606MRDHS1975L,191242,1.09,,,,,2003
35115CHMCL7444S,N495,1.2,,,,,2003
53012MRGLDW55N1,7697372,1.0,,,,,2003
07306HDSNGDUFFI,N090,0.87,,,,,2003
93308BKRPT5135B,1330207,1.11,,,,,2003
93308BKRPT5135B,7632000,0.0,,,,,2003
16701KNDLL77NKE,110543,0.81,,,,,2003
69145CLNHR5MISO,330541,0.99,,,,,2003
61938RRDNNROUTE,108883,0.87,,,,,2003
66104NRMNC4240N,7439976,0.0,,,,,2003
48162PNRMT525TE,7697372,0.0,,,,,2003
70079SHLLL265RI,91203,1.0,,,,,2003
44111PPGND3800W,1330207,1.1,,,,,2003
23860QLNCM1111H,7647010,1.11,,,,,2003
46506MLLRB225IN,7440020,1.0,,,,,2003
42029LWDNC2475I,107211,1.48,,,,,2003
47630LMNMCHIGHW,7664393,1.02,,,,,2003
21230SHRWN2325H,98828,0.96,,,,,2003
38059SRPRD100FA,108883,4.1,,,,,2003
44681THBLDCOUNT,7664393,1.0,,,,,2003
84104VRNMC1678S,7440020,1.54,,,,,2003
48026LGHTN34675,7439921,0.67,,,,,2003
31086STHRNHWY41,7439921,0.8,,,,,2003
30542RLNCL4349A,7440508,1.3,,,,,2003
10466GTTYT4301B,95636,0.9,,,,,2003
26030WHLNGROUTE,N511,0.95,,,,,2003
33619MRNSP5201C,N590,1.07,,,,,2003
80201THMPS6030N,7439965,1.1,,,,,2003
16029MGNTC900EA,N450,1.01,,,,,2003
27052DKNRGPINEH,7664417,0.59,,,,,2003
35186LBMPWHWY25,N020,0.99,,,,,2003
38901BNSWNHWY8E,95636,0.94,,,,,2003
37716STVBL1265E,N150,0.92,,,,,2003
76036ZTCMN400NO,N982,1.18,,,,,2003
16029MGNTC900EA,N230,1.01,,,,,2003
23692YRKTW1600W,191242,1.19,,,,,2003
28146DKNRG1555D,N040,1.68,,,,,2003
93308RBRVJ11258,7664939,0.99,,,,,2003
01069PRFLS7FIRS,7440508,0.74,,,,,2003
70634MPCTC1AMPA,N982,1.01,,,,,2003
77041DRLQP6401N,7440020,2.71,,,,,2003
61115CRTSM9917N,N511,0.9,,,,,2003
95133SFTYK1021B,7664393,1.7,,,,,2003
47630LMNMCHIGHW,N725,1.02,,,,,2003
54220NVNCB824S2,7439965,1.08,,,,,2003
71768NTHNY1236U,N420,1.17,,,,,2003
71130TRCKN7600G,N450,0.71,,,,,2003
71730NVRNM309AM,1120714,1.66,,,,,2003
70805LLDSGCORNE,75718,0.68,,,,,2003
53916KRFTN419SO,N511,1.0,,,,,2003
54307FRTHW1919S,92524,0.99,,,,,2003
65804JMSRV5701K,7664939,0.0,,,,,2003
77522XXNCH5000B,85018,1.06,,,,,2003
38663BLTRT16310,117817,0.73,,,,,2003
06795THHMN150CA,872504,1.06,,,,,2003
75662THRDL1915N,MIXTURE,0.0,,,,,2003
38059BSTNNHWY77,N420,1.13,,,,,2003
70734BRDNCLOUIS,76017,0.0,,,,,2003
60650CJSPR3119S,N420,1.0,,,,,2003
97423RSBRGCEDAR,67561,1.11,,,,,2003
71730NVRNM309AM,N503,4.77,,,,,2003
71730NVRNM309AM,N230,0.92,,,,,2003
19426SPRRT3900G,79016,0.91,,,,,2003
98682SHMRC4111N,N511,1.07,,,,,2003
81626TRSTT2201R,7647010,0.96,,,,,2003
29355WSTVCHWY76,N420,1.3,,,,,2003
42701MBRKC300RI,7664417,1.0,,,,,2003
35217BCCKDRAILR,85018,0.97,,,,,2003
30125SHBYGHWY10,78933,0.99,,,,,2003
91749CMCCH18383,79210,0.62,,,,,2003
90749RCPRD1801E,1634044,1.1,,,,,2003
96913STHPC816NM,N590,1.18,,,,,2003
55428THMSN7024N,7440020,1.11,,,,,2003
35950MLLRCWEAVE,100425,0.95,,,,,2003
16950WSTFL360CH,108952,0.0,,,,,2003
46703DNCRP203WE,7439921,0.75,,,,,2003
48111WYNDS49350,7697372,0.0,,,,,2003
77541THDWCBUILD,79005,0.99,,,,,2003
70374BLLNGLAHWY,1330207,0.89,,,,,2003
14652STMNK1669L,108883,0.95,,,,,2003
70070MNSNTRIVER,139139,1.19,,,,,2003
37716STVBL1265E,N590,0.92,,,,,2003
23604SDDSRFORTE,7439921,0.0,,,,,2003
03062TRDYN4PITT,N100,0.71,,,,,2003
42519CPRPW1247S,N040,0.89,,,,,2003
30176SSCTDSTOFF,N420,0.0,,,,,2003
28146DKNRG1555D,N450,1.68,,,,,2003
92123DPSTN4540V,108883,0.96,,,,,2003
32831STNTN5100S,N450,0.97,,,,,2003
03103GTPRD655SW,N420,1.01,,,,,2003
24523RBTXCADAMS,110543,0.59,,,,,2003
24426WSTVCRIVER,1319773,1.14,,,,,2003
60609MTLFN4025S,7697372,1.11,,,,,2003
92113KLCDV2145E,7664417,1.55,,,,,2003
58601HCDYC10021,67561,0.0,,,,,2003
66104QNDRP3601N,7664939,0.0,,,,,2003
53218HNTZN6937W,100414,0.87,,,,,2003
69145CLNHR5MISO,140885,0.99,,,,,2003
48060CHSNC1600W,7440508,0.98,,,,,2003
71730NVRNM309AM,110861,0.88,,,,,2003
42029LWDNC2475I,108952,1.88,,,,,2003
42029LWDNC2475I,67663,0.55,,,,,2003
29841HLCRBNORTH,7664393,0.58,,,,,2003
46072CRLNP641CL,7440473,0.34,,,,,2003
18071ZNCCRFOURT,N982,0.88,,,,,2003
21222TNMCC2300E,71363,0.89,,,,,2003
46705PRKRH1PARK,7439921,0.0,,,,,2003
28645BRYHL125SP,1330207,0.86,,,,,2003
88130HGHPL1827S,7664417,0.0,,,,,2003
28352BTLRMHWY74,78922,0.97,,,,,2003
17403YRKNT1499E,N450,0.99,,,,,2003
54143SPCLT2STAN,1330207,1.62,,,,,2003
06382STHMS141DE,N150,1.01,,,,,2003
15025GRDNN1000G,7439921,0.0,,,,,2003
59808CNCMS3330R,100414,0.93,,,,,2003
70767WSTSD3520S,N982,0.85,,,,,2003
19146DPNTM3500G,78933,1.03,,,,,2003
77571RHMND13300,7647010,1.33,,,,,2003
98421THDLC2001T,7782505,1.03,,,,,2003
35401HNTRF1855F,71432,1.11,,,,,2003
49442BXTRH1953S,67663,1.26,,,,,2003
40033TLDYN400CO,7439965,0.99,,,,,2003
39367SNBMS224RU,N010,0.89,,,,,2003
66720PCBRD210WM,N100,1.18,,,,,2003
28401MRDHS1312S,110543,1.06,,,,,2003
44141BRCKS10439,95636,0.91,,,,,2003
14606MRDHS1975L,71432,1.09,,,,,2003
02813KNYNNMAINS,N090,0.0,,,,,2003
84526PCFCRINTER,7647010,1.05,,,,,2003
44311BFGDR123WB,79947,1.0,,,,,2003
76567SNDWS7MISW,N760,1.2,,,,,2003
62002LCLDSCUTST,N450,0.0,,,,,2003
69145CLNHR5MISO,1582098,0.99,,,,,2003
84016SHLNDFREEP,67561,1.27,,,,,2003
07853FRZRNFAIRV,95636,1.29,,,,,2003
38804SPRTC735AN,N420,3.96,,,,,2003
54476CNTRL351AL,7439965,1.1,,,,,2003
34233MBLFL4675C,7440020,0.0,,,,,2003
46268CHMCN5850W,1330207,0.32,,,,,2003
56171LLNTN84412,191242,1.43,,,,,2003
40033LBNNS1270H,N590,0.81,,,,,2003
60534PLRNC7847W,107211,1.19,,,,,2003
29526NWSTHHIGHW,N020,1.11,,,,,2003
08030PRDCT410JE,N583,0.69,,,,,2003
61104JLCLR2300S,1330207,1.05,,,,,2003
01613WYMNG105MA,7440020,1.56,,,,,2003
48116CMRNP7250W,7440020,2.36,,,,,2003
51501GRFFN2601W,7439965,1.13,,,,,2003
63028RSHSL100BI,N458,1.04,,,,,2003
37064SSXGR120SE,7440508,0.93,,,,,2003
70765THDWCHIGHW,79016,0.88,,,,,2003
37825RYLST1135H,107211,0.88,,,,,2003
60901DYTNS2150B,7439965,0.0,,,,,2003
07011LFRDH5WELL,7664417,1.05,,,,,2003
25112CWSTVROUTE,75569,0.86,,,,,2003
44255SYNFL10585,N420,0.97,,,,,2003
06787YLTSF45OLD,7440020,0.0,,,,,2003
31545TTRYNSAVAN,1319773,0.98,,,,,2003
30913MRRYBARTHE,7664393,1.12,,,,,2003
08859DPNTPCHEES,N090,0.68,,,,,2003
77522XXNCH5000B,50000,1.06,,,,,2003
35806TLDYN7400H,7664393,0.87,,,,,2003
41071NWPRTLICKI,N450,0.0,,,,,2003
06023STNCH401BE,108054,0.59,,,,,2003
50313BRTNS1970N,1330207,1.22,,,,,2003
31703CPRTR3300S,N096,1.02,,,,,2003
46161RNDLLUS52W,71363,0.91,,,,,2003
77536SLTXP1230B,N150,0.0,,,,,2003
78702PRCST2110E,7440473,1.09,,,,,2003
62830RYLFBRTE13,100425,1.88,,,,,2003
46755SSXGR800WM,100414,1.07,,,,,2003
53066PRMLD5657F,7440508,1.0,,,,,2003
56567LNDBTWESTC,75456,1.0,,,,,2003
70791GRNTCHWY61,78922,0.74,,,,,2003
72076RSTCH1901R,100425,1.12,,,,,2003
63028JNSCHRT417,7782505,0.84,,,,,2003
72396CMSCH2151B,N010,1.1,,,,,2003
97501BSCSC3285S,N450,1.11,,,,,2003
38024CLNLR150SO,84742,0.7,,,,,2003
60410XXNMD24420,78922,1.09,,,,,2003
21226FMCCR1701E,108101,1.1,,,,,2003
42303MDRNW1450E,100425,1.33,,,,,2003
60452DHRNC16420,N420,1.0,,,,,2003
33810KYMRK2540K,71363,1.03,,,,,2003
71730NVRNM309AM,608935,0.82,,,,,2003
66757PRSTG1101I,78933,1.1,,,,,2003
42029LWDNC2475I,309002,2.32,,,,,2003
27849PRDNCHIGHW,N590,1.02,,,,,2003
44223CNPRD101AS,N982,0.91,,,,,2003
84107VCTNV4231S,100425,0.81,,,,,2003
58576GRTRV28753,N458,1.0,,,,,2003
24060LTTNP1213N,7439921,2.6,,,,,2003
67213MRBLP2080S,100425,1.1,,,,,2003
57401BNNRN715NC,N420,1.1,,,,,2003
06810HLCLXSHELT,7440508,0.93,,,,,2003
60618PRCSN2419W,79016,1.18,,,,,2003
23836CHSTR500CO,N458,1.02,,,,,2003
39212DBLCT951PR,N450,0.96,,,,,2003
01876SHLND400MA,78933,1.2,,,,,2003
26062RLLCT4502F,N982,1.05,,,,,2003
95670RJTGNAEROJ,7429905,1.57,,,,,2003
97210GLCRN5034F,7439921,1.07,,,,,2003
32177PRCBR245CO,7439921,0.94,,,,,2003
29520STNLY100ST,78933,2.6,,,,,2003
74116LMFNS2104N,108883,1.15,,,,,2003
90749RCPRD1801E,1330207,1.1,,,,,2003
79008PHLLP2MILE,N420,1.09,,,,,2003
47882MRMGNHWY54,N420,0.99,,,,,2003
77507KNKTX6161U,141322,1.04,,,,,2003
48174MCHGN36345,71556,1.14,,,,,2003
44306RVLSC255HU,N420,0.99,,,,,2003
76504RLPHW600SO,108952,0.8,,,,,2003
35772STVWDCOUNT,7664939,1.07,,,,,2003
14533PNNWLROUTE,78922,1.05,,,,,2003
67801XCLCREHIGH,N511,0.93,,,,,2003
06604BRDGP1ATLA,N420,1.5,,,,,2003
48174CHMCN13395,108101,0.86,,,,,2003
35217LLWRT500ME,67561,0.18,,,,,2003
35217LLWRT500ME,78933,1.16,,,,,2003
54304PNRNR486GL,N495,1.0,,,,,2003
44036HSCRW818LO,79016,0.7,,,,,2003
28349GLFRDROUTE,1163195,0.94,,,,,2003
27801TRNTY1549V,7439965,0.9,,,,,2003
21226VSTCH3441F,100414,0.92,,,,,2003
54143WPCFN805OD,7440666,0.9,,,,,2003
31908PRTTW8801M,N420,0.94,,,,,2003
70765THDWCHIGHW,542756,0.88,,,,,2003
77327LSNPC9MILE,N120,1.0,,,,,2003
50441MPRLN1280I,1330207,0.88,,,,,2003
77327LSNPC9MILE,67561,1.0,,,,,2003
49120NLSLM1434S,7439921,1.0,,,,,2003
22031MCLFR9601C,N590,1.01,,,,,2003
37745NGSPL115TE,7439965,1.17,,,,,2003
35401HNTRF1855F,1313275,1.11,,,,,2003
35401HNTRF1855F,110827,1.11,,,,,2003
55303FDRLH900EH,N010,1.0,,,,,2003
06095STNDY92DEE,7439921,0.98,,,,,2003
68802FRDNW3445W,107211,1.95,,,,,2003
03874DXTRDONEDE,80626,0.72,,,,,2003
60639TMTCS4940W,7440473,1.14,,,,,2003
70560PRDVT1218H,78933,0.87,,,,,2003
60455CHCGF9900I,N230,0.7,,,,,2003
62959STHRN11543,N495,1.46,,,,,2003
29450NCRST1455H,7440439,1.05,,,,,2003
37650MRRLLRTE2B,7439921,2.01,,,,,2003
32034TTRYNFOOTO,7664417,1.0,,,,,2003
93562CCGNR12801,7439976,0.95,,,,,2003
60607RLBLP1538W,N420,1.0,,,,,2003
71854TXRKN3717O,7440360,0.47,,,,,2003
69145CLNHR5MISO,110543,0.99,,,,,2003
46072SRDCT100S5,7440508,0.71,,,,,2003
42029LWDNC2475I,94360,0.0,,,,,2003
14302CCDNT4700B,98884,0.8,,,,,2003
27856PRDFRALTUS,191242,0.79,,,,,2003
47452PLNCDMARTI,95636,1.12,,,,,2003
66115MDWST100FU,1330207,0.03,,,,,2003
14107CWMCH1550B,N100,88.9,,,,,2003
60499CHMCN7050W,N230,0.86,,,,,2003
29201LNDCH750GR,106990,1.2,,,,,2003
47882MRMGNHWY54,N096,0.99,,,,,2003
32602PCRNC5002S,98828,1.55,,,,,2003
50208MYTGCN19TA,7439965,0.79,,,,,2003
70765THDWCHIGHW,108907,0.88,,,,,2003
16103FRSTN1EWAS,N090,0.74,,,,,2003
44105GRLND3800E,95636,1.04,,,,,2003
07054PNYTC299WE,N420,0.0,,,,,2003
94538NWNTD45500,95636,1.12,,,,,2003
28208SHLND3930G,75092,0.87,,,,,2003
66762CSTLG911EJ,75456,0.9,,,,,2003
84663STFFR815WE,7664417,1.05,,,,,2003
70606CLCSRWESTE,100414,0.96,,,,,2003
70070MNSNTRIVER,50000,1.19,,,,,2003
70606CLCSRWESTE,1330207,0.96,,,,,2003
67504HTCHNE30K1,7664939,1.26,,,,,2003
75041SHLND3101W,78933,0.93,,,,,2003
40258NTRPL7501D,N982,1.05,,,,,2003
46268CHMCN5850W,78933,0.69,,,,,2003
37066DNNLL801ST,N982,1.19,,,,,2003
24340PPLCHPOBOX,80626,0.9,,,,,2003
19106NTDST151NI,7440508,0.86,,,,,2003
22630DPNTFPOBOX,85449,1.3,,,,,2003
91203PRDCT5430S,N450,1.02,,,,,2003
07072PNTCH117MO,108883,0.5,,,,,2003
59806STNCNMULLA,7647010,1.03,,,,,2003
97210SCCRP2211N,7429905,1.16,,,,,2003
38113CRGLL2330B,7647010,0.95,,,,,2003
34620TSNDS52601,26471625,1.0,,,,,2003
42301DRTPL2400H,94360,1.0,,,,,2003
42301DRTPL2400H,N982,1.1,,,,,2003
84624GRYMN32MIL,7439965,1.1,,,,,2003
38109DXCNC276SP,7664417,0.0,,,,,2003
63701LNSTR2524S,N040,1.01,,,,,2003
36460RCKYCCUNTY,N458,1.05,,,,,2003
08859CLPNP970WA,7664417,0.0,,,,,2003
37091KNKTX801GA,1330207,0.93,,,,,2003
48686DWCRN3901S,74873,1.1,,,,,2003
53022GHLSGN116W,7697372,0.0,,,,,2003
63110CRNDL2101S,7440473,1.14,,,,,2003
90262RNGRS10828,7440508,0.0,,,,,2003
26201CSTLLFIFTH,7439921,0.0,,,,,2003
76306WSHXM5000C,7440473,2.22,,,,,2003
39180CPRLG5035H,7440020,1.0,,,,,2003
41114CTLTTPOBOX,75650,0.01,,,,,2003
37830GGRTC100MI,67561,0.84,,,,,2003
27030NRTHC511CA,N120,1.12,,,,,2003
47362DNCRP2700E,7440020,0.98,,,,,2003
07083SCHRN1011M,75058,1.57,,,,,2003
66106KNSSC3401F,108883,1.06,,,,,2003
31314SRMYF1550C,55630,0.0,,,,,2003
14107CWMCH1550B,N450,15.3,,,,,2003
14107CWMCH1550B,N495,25.3,,,,,2003
60007CHMPL1990E,7697372,1.0,,,,,2003
03755HYPRTETNAR,7439921,1.05,,,,,2003
10965MTRLS35JEF,872504,1.12,,,,,2003
53209CMMRC3420W,108101,0.8,,,,,2003
21801PRDNCZIONC,110543,0.93,,,,,2003
92631NLCPR1411E,7440508,1.03,,,,,2003
07029KRNYS936HA,7439921,0.0,,,,,2003
54555PHLLP984NL,N495,1.88,,,,,2003
84042CCCST1555W,100425,1.12,,,,,2003
29045WSTVC707WH,N420,1.09,,,,,2003
44646LTVST401RO,7440473,1.08,,,,,2003
60434MCCHM12MIL,7664417,1.14,,,,,2003
60434MCCHM12MIL,N450,1.13,,,,,2003
77541NLCCHPODRA,91203,1.2,,,,,2003
73145TNKRR8745E,1330207,1.0,,,,,2003
16701WRCSNOWENS,N495,1.08,,,,,2003
30125SHBYGHWY10,95636,0.99,,,,,2003
08110MRDHS123DE,108883,1.05,,,,,2003
96913STHPC816NM,N420,1.18,,,,,2003
92111RGRSC7447C,7664417,1.16,,,,,2003
02151RVNGL41LEE,71432,1.65,,,,,2003
12118PLYSTUPPER,N590,1.6,,,,,2003
72015RNC001007V,82688,1.78,,,,,2003
33702FLRDPWEEDO,191242,1.15,,,,,2003
61350LBBYWCENTE,74851,1.2,,,,,2003
60618PHPLT3416W,N982,1.0,,,,,2003
44483LCNRL390GR,N230,1.08,,,,,2003
92368RVRSD19409,7429905,1.02,,,,,2003
06340PFZRNEASTE,67561,1.0,,,,,2003
96019KNFFB3100A,N450,1.28,,,,,2003
70391DWCHMLOUIS,75092,1.05,,,,,2003
49443SDWRR2400L,108952,1.0,,,,,2003
77541THDWCBUILD,62533,1.43,,,,,2003
85602CCCSTI10EX,7439921,0.85,,,,,2003
90280LNDYT9301S,110827,0.0,,,,,2003
06075NRTHMUPPER,N100,1.03,,,,,2003
45030RTGRS10740,108952,0.41,,,,,2003
71701RKNSS1625B,7439921,4.03,,,,,2003
45439GNRLM2601W,7439921,1.0,,,,,2003
77979BPCHMTEXAS,7664417,0.86,,,,,2003
76010GNRLM2525E,108883,1.08,,,,,2003
48212SNCNC500SD,110827,1.0,,,,,2003
43025SFTYK581MI,67561,0.0,,,,,2003
27536DYLLMEXIT2,N100,0.0,,,,,2003
27910GRGPCHWY56,N420,0.0,,,,,2003
37091WLKRD1125H,7439921,0.0,,,,,2003
85043DLPHN740SO,7440484,1.17,,,,,2003
82609LTTLM5700E,106990,1.0,,,,,2003
28053GLBMN3145N,N120,1.0,,,,,2003
90011MTLBR5800S,7440508,0.68,,,,,2003
54476MLRNC8110T,7440508,1.0,,,,,2003
44240SFTYK354PO,7439921,0.43,,,,,2003
28637DRXLHHWY64,108883,1.51,,,,,2003
23860LLDSGPOBOX,108883,0.97,,,,,2003
36653CBGGYGEIGY,108101,0.93,,,,,2003
48220MCDRM1221F,N100,0.8,,,,,2003
97402SCNTF175SD,N982,0.28,,,,,2003
06460BCCRP500BI,7440508,0.82,,,,,2003
77539DRTHR2700A,91203,0.0,,,,,2003
43015PNNWL421LO,N230,1.06,,,,,2003
29115FDRLM500PR,7440508,0.0,,,,,2003
45404LCSNC1784S,N420,0.0,,,,,2003
46767WLKRM1490G,7440020,0.76,,,,,2003
72132NTRGY1100W,7664393,0.0,,,,,2003
75504NTRNTPOBOX,64186,1.02,,,,,2003
53821MCMPNHWY35,107211,1.1,,,,,2003
62040RLLYT19THE,71432,1.01,,,,,2003
33901PLLRP4245E,7440020,0.95,,,,,2003
17540CDCHR82EMA,N420,0.92,,,,,2003
44202RTCKN1400S,7440473,0.73,,,,,2003
30170WNSLYGEORG,7647010,1.08,,,,,2003
79065CBTCR3MLSW,191242,1.73,,,,,2003
99752RDDGP90MIL,N982,1.11,,,,,2003
48161NRTHS3000E,N090,0.93,,,,,2003
74063CHMLN9100W,79107,0.98,,,,,2003
97402JHBXT85NBA,N590,1.07,,,,,2003
91730SCHLS11711,N096,0.84,,,,,2003
97113SHLDN300N2,7440473,1.3,,,,,2003
48843LBRLT1301M,1330207,0.91,,,,,2003
03253NKWRL189WA,N230,0.0,,,,,2003
20842NTRNP22301,79061,1.24,,,,,2003
30906NTRNT3005I,78922,1.0,,,,,2003
75041SHLND3101W,71363,0.91,,,,,2003
08518DCFBR801WF,7440020,1.0,,,,,2003
29488FLRLF501RE,108952,1.0,,,,,2003
29445HRMNNPOBOX,78842,0.95,,,,,2003
60623MRTNT1645S,117817,0.99,,,,,2003
54162NDSTRROUTE,7697372,1.0,,,,,2003
22842MRLLTSTATE,67561,1.1,,,,,2003
63028RSHSL100BI,N040,1.04,,,,,2003
26720NRTHB2000E,N458,1.31,,,,,2003
75601HGHLNFM275,7439921,64.58,,,,,2003
44146SCHMN22500,N100,0.91,,,,,2003
60449STHHL26100,7697372,0.73,,,,,2003
60623MGMCP2324S,7439921,0.81,,,,,2003
35055CLLMN1909B,N420,0.83,,,,,2003
41045NRTHMUS42E,N450,1.04,,,,,2003
01462GTTGL140LE,N040,0.39,,,,,2003
74012PRGNF3500W,74851,1.0,,,,,2003
00785SPRTRKM142,N982,2.91,,,,,2003
62060DMNDP5CAIN,7440020,0.89,,,,,2003
47710MLLRL3200N,7697372,0.67,,,,,2003
29150CPCHMHWY15,N100,1.7,,,,,2003
35040CHMCL2885H,N150,0.96,,,,,2003
06492MRCNCSOUTH,7697372,0.92,,,,,2003
78409CHMPL7350I,71432,1.02,,,,,2003
29502STNCNOLDGE,N770,1.0,,,,,2003
43545SLGNC12773,71363,0.88,,,,,2003
77541THDWCBUILD,7632000,1.7,,,,,2003
84660CRSSN1550N,7440020,1.01,,,,,2003
84401RGSNT1731W,115071,0.0,,,,,2003
63147PDGRG5200N,1319773,2.93,,,,,2003
07105DLTMR26BLA,95636,0.99,,,,,2003
49221NDRSN1415E,110543,1.0,,,,,2003
34620TSNDS52601,N120,1.15,,,,,2003
92704MCRSM2830S,7664393,0.0,,,,,2003
19137RHMND5000R,7697372,1.07,,,,,2003
70070CCDNT12501,N511,0.95,,,,,2003
37086BRDGSPOBOX,N420,1.52,,,,,2003
75243DLLS011344,67561,1.7,,,,,2003
01880CPNTN365AU,N590,1.02,,,,,2003
44509CMMRC2701I,N420,1.0,,,,,2003
07036TSTRL2500B,75218,1.05,,,,,2003
62294BLNSY816LY,7440508,1.07,,,,,2003
36653CBGGYGEIGY,872504,0.84,,,,,2003
46241RLLYT1500S,124403,1.83,,,,,2003
77643WSTMNHWY73,N096,0.0,,,,,2003
78408CHMPL1801N,110543,1.02,,,,,2003
68524KWSKM6600N,1330207,0.86,,,,,2003
45052KSRST10743,N511,0.81,,,,,2003
01545JMSBR44BOW,7439965,1.04,,,,,2003
16601SNCNCRD2BO,1330207,6.66,,,,,2003
54936MRCRYW6250,7429905,0.93,,,,,2003
75042NZNCN3727M,N106,0.0,,,,,2003
80011PTMBT17500,N420,1.66,,,,,2003
76040MCKLN10950,67561,0.88,,,,,2003
60053TTBLL8200N,7439965,0.98,,,,,2003
77474MSSFL57USH,7440473,0.87,,,,,2003
93239CHMCL35251,7440382,0.8,,,,,2003
35772MDCNTHIGHW,N458,1.0,,,,,2003
60624CLRCM4242W,78933,0.9,,,,,2003
01453NRMPC175PI,N590,0.96,,,,,2003
04005FBRMT5MORI,7439976,0.5,,,,,2003
35999GDYRT922EA,N590,1.1,,,,,2003
78218HBGRC4710N,7697372,1.0,,,,,2003
77541THDWCBUILD,75070,1.29,,,,,2003
48174MCHGN36345,110543,1.14,,,,,2003
44306RVLSC255HU,137268,0.99,,,,,2003
23234XXNRC2000T,1634044,1.0,,,,,2003
95457JMJNS16445,100414,0.0,,,,,2003
76010GNRLM2525E,N590,1.08,,,,,2003
67801XCLCREHIGH,7664417,0.93,,,,,2003
19020NTNLR539DU,7440473,1.08,,,,,2003
48174CHMCN13395,67561,0.4,,,,,2003
61070PLSNT10010,7697372,0.0,,,,,2003
76950DDNSW1505W,MIXTURE,0.0,,,,,2003
10702GRPHT1050N,7440508,0.36,,,,,2003
42029NRTHSPOBOX,N100,1.23,,,,,2003
46802SSXGR1601W,100414,0.86,,,,,2003
46802SSXGR1601W,106445,0.9,,,,,2003
16137MRCRFEMARK,7440020,1.09,,,,,2003
60656STRLN4600N,N106,1.95,,,,,2003
60160DRLFC1800N,7440508,0.9,,,,,2003
46614VNWTR59865,N230,0.23,,,,,2003
57104RVNND1810E,100425,0.86,,,,,2003
53233CRCNC407NO,N020,1.06,,,,,2003
62540KNCDG4MILE,N150,0.4,,,,,2003
46176KNFFB240EL,50000,1.04,,,,,2003
70391DWCHMLOUIS,91203,1.05,,,,,2003
81424TRSTT30739,7647010,0.94,,,,,2003
56073MCMPN1700N,N010,0.9,,,,,2003
28273WRTHC11750,111422,0.0,,,,,2003
37744BLLZNBALLR,N982,0.96,,,,,2003
01923MDTRN37ACH,110543,1.15,,,,,2003
32216XMDTR6743S,75218,0.88,,,,,2003
06098HWMTCPRICE,7440020,0.65,,,,,2003
25086MRCNLRTE60,N450,0.97,,,,,2003
60648DPGDC6119W,7440508,0.85,,,,,2003
30129HMMND5963A,N100,1.16,,,,,2003
30501KBTMN2715R,7439921,1.44,,,,,2003
37659BRTNRHIGHW,N420,6.0,,,,,2003
25722BSFCR24THS,N511,0.9,,,,,2003
41114CTLTTPOBOX,85018,0.01,,,,,2003
01453GRYCHPIONE,N010,1.02,,,,,2003
54748MPNRTMAINS,7697372,0.99,,,,,2003
35055DBRTC1828B,78933,1.02,,,,,2003
47201CLMBSI65ST,N982,1.32,,,,,2003
17537XDCRP829PA,7439921,0.97,,,,,2003
71743NTRNTHIGHW,N120,0.85,,,,,2003
77205SMTHN16740,7440473,1.08,,,,,2003
78409CHMPL7350I,1330207,1.02,,,,,2003
04092SDWRR89CUM,N450,1.09,,,,,2003
54915MLLRLN6708,7440508,1.05,,,,,2003
11779NTNLH22SMI,7439921,1.1,,,,,2003
45891RQPCR1225W,N511,1.08,,,,,2003
07036XXNXX1400P,N982,1.14,,,,,2003
47905WBSHN3550E,N450,0.86,,,,,2003
17522MRGNC485WE,7439921,2.0,,,,,2003
77522XXNCH3525D,N495,0.86,,,,,2003
12047NRLTC628SO,79016,0.92,,,,,2003
30230WSTKN117CO,50000,1.0,,,,,2003
43464WSTMN3956S,N420,0.88,,,,,2003
46723CTLNG41NUS,7440020,1.06,,,,,2003
03561RVNGL89MEA,N590,0.81,,,,,2003
77536DRPRK5900H,7647010,0.22,,,,,2003
28677JHNBLSALIS,1163195,1.02,,,,,2003
49441CWCCS2672H,N420,0.95,,,,,2003
55016MCHMLHIGHW,N458,0.0,,,,,2003
70634WSTVCPOBOX,100425,1.76,,,,,2003
47240GCMCR125BA,7439921,1.0,,,,,2003
53212SDLTN1306E,64186,1.25,,,,,2003
16143YNGGLPOBOX,N982,0.98,,,,,2003
54901RRWHD3255M,7439965,1.0,,,,,2003
07660CLLHN200IN,N230,1.25,,,,,2003
74745STCSL1803S,N511,1.0,,,,,2003
37091TNNSS1421H,N420,0.0,,,,,2003
77049CHMLN16950,108883,1.05,,,,,2003
02746PLTNG41COF,67561,0.8,,,,,2003
35950MLLRCWEAVE,N420,0.95,,,,,2003
10940RVRSMRD2BA,N982,1.03,,,,,2003
07072GNSCH611BR,108883,9.91,,,,,2003
31717TXPRN268IN,71432,1.8,,,,,2003
77015MRCHM1914H,7664417,0.69,,,,,2003
78407CTGRF4809U,95636,0.65,,,,,2003
87421SNJNGCOUNT,N725,91.4,,,,,2003
53224MCLC09101N,191242,1.1,,,,,2003
85043WRLDR8113W,N100,1.07,,,,,2003
49221NDRSN1415E,141322,1.0,,,,,2003
