TRIFID,CAS NUMBER,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
29349HDSNNCAMPT,7440224,1.18,,,,,2004
28694LVTNS618SO,50000,1.01,,,,,2004
64061STHLSHIGHW,7439921,1.72,,,,,2004
55952RVRSDONERI,7439921,1.57,,,,,2004
61104VKNGC1827E,67561,0.0,,,,,2004
72901RVRSD1400S,1330207,81.9,,,,,2004
32409GLFPW4300H,N458,1.35,,,,,2004
63045MNSNT3481R,N100,0.65,,,,,2004
00791PRPYBPR03K,110543,0.76,,,,,2004
87416BHPNV16MIL,N982,0.95,,,,,2004
38054PLLTN5485T,N982,1.0,,,,,2004
58576GRTRV28753,N040,1.0,,,,,2004
70764SFTYK32655,107062,1.13,,,,,2004
50704JHNDR400WE,N450,1.56,,,,,2004
02149CLRKC5FISH,N590,0.87,,,,,2004
37091KNKTX801GA,95636,1.5,,,,,2004
55411PNRMT1717W,7697372,1.08,,,,,2004
30120CHMCLTENNE,N040,0.93,,,,,2004
08070DPWTR373NB,191242,0.88,,,,,2004
42101TRCDC140NG,7439921,0.97,,,,,2004
32920CSTLF8954N,75650,0.99,,,,,2004
45631HVLLY5758O,N450,1.11,,,,,2004
85226NTLCR5000W,7664393,1.0,,,,,2004
54221JNCTN2267H,71432,1.0,,,,,2004
96707RYNLD91320,7439921,0.97,,,,,2004
21226MRDHS6200P,7439921,0.96,,,,,2004
73179MRCNN3400S,N230,1.02,,,,,2004
35601WHTTKDECAT,108883,1.05,,,,,2004
15931CMBRC243RU,N982,1.37,,,,,2004
64468KWSKMHWY71,7440508,0.91,,,,,2004
48838CLRNT81FAI,100425,1.09,,,,,2004
55350MMGMDHIGHW,108883,0.75,,,,,2004
06473THMRL100KE,7439965,1.15,,,,,2004
50022JPTRNWESTH,127184,1.09,,,,,2004
77571LPRTC2400M,115071,1.04,,,,,2004
29044STHCR142WA,N100,0.89,,,,,2004
77017LYNDL12000,7439921,1.04,,,,,2004
06379WHTTK82MEC,N982,0.98,,,,,2004
70079SHLLL1205R,115071,1.05,,,,,2004
77704DPNTBSTATE,95545,1.01,,,,,2004
23607NWPRT4101W,N100,1.0,,,,,2004
46217NDNPL3700S,7664939,1.03,,,,,2004
36426CNTNRHIGHW,7664939,1.09,,,,,2004
14652STMNK1669L,N458,0.98,,,,,2004
36553LNCRPPOBOX,75456,1.06,,,,,2004
44087SMLST1400E,N450,1.07,,,,,2004
42701FLNTN305RI,N040,0.9,,,,,2004
77704DPNTBSTATE,106503,1.01,,,,,2004
14652STMNK1669L,80626,0.99,,,,,2004
77643WSTMNHWY73,7664393,1.2,,,,,2004
66115PHLLP2029F,100414,1.04,,,,,2004
39440MSNTCSOUTH,75070,1.18,,,,,2004
02905GRGMNHARBO,7664417,1.28,,,,,2004
46041CRSNSSTRT2,80626,0.59,,,,,2004
95050DVNCD339MA,7439921,9.4,,,,,2004
65453GPGYP715SF,N420,1.15,,,,,2004
95205SNTCN6828E,N590,1.0,,,,,2004
23430GWLTNHIGHW,N511,0.98,,,,,2004
29492MCCHMCLEME,N590,1.15,,,,,2004
40214LYMPC6804E,1330207,0.93,,,,,2004
60609NCHMC4650S,N495,1.04,,,,,2004
45217PMCSP501MU,67561,0.82,,,,,2004
28560WYRHSSTREE,191242,1.0,,,,,2004
37921RHMND730DA,79107,0.88,,,,,2004
41653CTNPT10BAL,1330207,1.25,,,,,2004
33316PRTVR1400S,95636,1.06,,,,,2004
67748WSTRN322CU,7664417,0.0,,,,,2004
67748WSTRN322CU,110543,0.0,,,,,2004
57702BHPLB409DE,108883,0.59,,,,,2004
43616SNRFN1819W,106990,0.0,,,,,2004
48077STRLN35777,108883,0.95,,,,,2004
74735WSTRNHWY70,7647010,1.11,,,,,2004
13676MDSPC547AS,N590,1.13,,,,,2004
22601GNRLLROUTE,7440484,1.17,,,,,2004
60420RRDNNRR1BO,107211,1.02,,,,,2004
48667THDWCMICHI,75569,0.72,,,,,2004
46540CCHMN423NO,108883,0.95,,,,,2004
36024MDXNC500MA,100414,0.89,,,,,2004
91761PRCNC1801S,N420,1.13,,,,,2004
00804VRGNSKRUMB,N458,1.0,,,,,2004
95035LNRTC275SH,7664393,1.25,,,,,2004
68701NCRSTRURAL,7440393,1.05,,,,,2004
46320STFFR2000M,1330207,0.96,,,,,2004
38024CLNLR150SO,149304,0.0,,,,,2004
06109MRDHS50BUR,7439921,0.44,,,,,2004
00617MRCKSSTATE,108883,0.59,,,,,2004
62655MRNCR800WW,7664393,1.4,,,,,2004
70631MDSTR189AG,91203,0.0,,,,,2004
70427GYLRD4THST,108952,1.01,,,,,2004
77640CHVRN2001S,107211,1.0,,,,,2004
50317TWNSN4400V,80626,1.06,,,,,2004
15144PPGND125CO,100414,0.97,,,,,2004
92665KZCTN434WE,1330207,1.07,,,,,2004
97801FLTWD121NW,108883,1.09,,,,,2004
55430WNSCR19014,7647010,0.0,,,,,2004
37873PCLCN306GE,110543,1.1,,,,,2004
17368LCTRP209EW,N982,0.95,,,,,2004
43219YNKNM1920L,1330207,1.13,,,,,2004
73762TMTRL15EOK,7440020,1.0,,,,,2004
95008CLLMT460DI,N420,3.0,,,,,2004
53151CHMCN2400S,N230,1.18,,,,,2004
27263RYLDV325KE,N230,0.88,,,,,2004
30442MMTLS3015I,1330207,1.19,,,,,2004
72753RKNSSPRAIR,N982,0.86,,,,,2004
29506RCHCRBUILD,110861,0.82,,,,,2004
80549RWHDN2700E,N040,1.02,,,,,2004
60455SGNDC7701W,7439965,1.54,,,,,2004
38019LSNDS2000H,N511,0.65,,,,,2004
29301RVSBRHWY29,68122,0.78,,,,,2004
49085HFFMN229KE,7440508,0.0,,,,,2004
45356HRTZL11SMA,100425,0.34,,,,,2004
38118DWPLT3855O,7782505,1.2,,,,,2004
81637LFRGW11589,N511,1.02,,,,,2004
61738DPNTLRT24E,64902723,0.0,,,,,2004
71075NTRNT2600S,N420,1.1,,,,,2004
74804PNRLD7901N,7439921,0.99,,,,,2004
33805CDMCN3030E,N450,0.0,,,,,2004
33805CDMCN3030E,N040,0.0,,,,,2004
84404CHRML2150N,7440473,0.7,,,,,2004
29461CRBRDPOWER,N590,1.0,,,,,2004
42337STVPR13246,N511,1.12,,,,,2004
01527LWCTT86PRO,108883,121.0,,,,,2004
44482LTVST2234M,N590,1.03,,,,,2004
61552CTRPLOLDGA,95636,1.29,,,,,2004
53233VLLYP1035W,N150,1.03,,,,,2004
28655BSFCRHIGHW,71363,0.9,,,,,2004
42330KNTCKUS431,7664393,1.0,,,,,2004
89015PNRCH8000L,7647010,1.01,,,,,2004
13827BMSYSROUTE,N100,1.38,,,,,2004
49464BLMRF83009,7632000,1.0,,,,,2004
16146SWHLL200CL,N982,0.0,,,,,2004
40330HTCHT955WA,7439921,1.23,,,,,2004
55003SKNGG1103K,191242,0.9,,,,,2004
37660HLSTNWESTS,79469,1.0,,,,,2004
69162PRSTL1GREE,N010,1.14,,,,,2004
76063TRNTY947TR,107211,1.33,,,,,2004
46360BLDNG505NR,191242,1.13,,,,,2004
02886LVTNM745JE,191242,0.82,,,,,2004
53186WKSHF1300L,N120,1.08,,,,,2004
44077BRNTL830EE,N100,0.94,,,,,2004
96817HNLLM777NN,110543,1.02,,,,,2004
06790THTRRPROSP,N590,0.07,,,,,2004
36868MDCTDALABA,533744,1.0,,,,,2004
17833WDMTL1SECO,100414,1.09,,,,,2004
77592NNCRB33015,85018,0.02,,,,,2004
60018WSTGR1855S,7697372,0.92,,,,,2004
97116MTSSH4114H,7440508,1.6,,,,,2004
00777LSRPRRD185,7782505,0.0,,,,,2004
42025LCBNDSYMSO,N420,1.05,,,,,2004
43004GRTCX1160G,7440020,0.89,,,,,2004
29677MCHLNHIGHW,N982,1.0,,,,,2004
27320MLLRB1900B,7664393,1.09,,,,,2004
37209CNSLV1830L,71363,0.0,,,,,2004
63147MLLNC3600N,108101,0.5,,,,,2004
55107VKNGD355ST,7440473,1.15,,,,,2004
11371GDNVTLAGUA,1330207,1.11,,,,,2004
67401PHLPS3861S,7647010,2.2,,,,,2004
30360DRVLL4127W,71432,1.0,,,,,2004
49868LSNPC461MI,N120,1.04,,,,,2004
53224MLWKF9343N,108883,1.0,,,,,2004
53110LCSML5656S,7439921,1.27,,,,,2004
18062MCNGT5088S,108883,1.1,,,,,2004
44203BBCCK91STI,1313275,1.53,,,,,2004
35476HNNST1701B,7440020,0.98,,,,,2004
76629TXSNWHWY6X,N100,0.93,,,,,2004
38024MHNNN107JA,N420,0.0,,,,,2004
18848MSNTCMASON,7664417,1.08,,,,,2004
55428CHRLS9101I,117817,1.15,,,,,2004
54474WYRHS200GR,N450,0.65,,,,,2004
95133SFTYK1021B,7664393,0.64,,,,,2004
87421SNJNGCOUNT,N420,1.1,,,,,2004
79905LPSRF6500T,74851,1.24,,,,,2004
71730NVRNM309AM,608935,0.0,,,,,2004
94802CHVRN841ST,100414,1.07,,,,,2004
60609MRCNN1101W,7439965,0.95,,,,,2004
47307CRFDM1210E,7440508,0.9,,,,,2004
33316MBLLP1150S,191242,0.99,,,,,2004
55362TWNCT520CH,7440508,1.73,,,,,2004
32533CHMPN375MU,N040,1.01,,,,,2004
85653SLVRB25000,N511,0.13,,,,,2004
10466GTTYT4301B,110827,1.03,,,,,2004
78220YRKNT5680E,7440484,1.5,,,,,2004
44081CMRCS3647S,7664417,0.14,,,,,2004
54552FLMBP200NO,64186,1.08,,,,,2004
34221CSTLF804ND,7439921,1.13,,,,,2004
72902QNXMC4700P,N495,1.07,,,,,2004
35772MDCNTHIGHW,N420,1.07,,,,,2004
19148SHLND2801S,85449,1.32,,,,,2004
47711RDSPT96610,95636,0.9,,,,,2004
75034GNBNCSOUTH,7440360,1.01,,,,,2004
48220GGPRD625WA,1634044,0.0,,,,,2004
61021PLWSDRTE38,7440508,0.6,,,,,2004
64801TMKSPRANGE,N590,0.88,,,,,2004
71730NVRNM309AM,68122,0.93,,,,,2004
29406MRDHS5150A,7439921,1.03,,,,,2004
44004FRSTN2133L,7664393,1.36,,,,,2004
44117RFLFR23555,7697372,1.42,,,,,2004
71832PLNWD123RE,1330207,1.1,,,,,2004
01420CHMDS99DEV,71363,0.0,,,,,2004
76567LMNMCSANDO,7439965,0.93,,,,,2004
43302MRNST912CH,N450,1.1,,,,,2004
02178CMBRD39HIT,N511,0.3,,,,,2004
11777PRTJFBEECH,N590,1.36,,,,,2004
21226MCLC0801OR,110543,1.15,,,,,2004
11101CNSLD3854V,7664417,0.0,,,,,2004
48161DTRTD3500E,7664417,0.66,,,,,2004
64833SBRYG21133,N450,1.01,,,,,2004
44870CHRYS3130W,872504,0.75,,,,,2004
66111GRFFN7111G,108952,1.22,,,,,2004
53201LLNBR1602S,7697372,0.45,,,,,2004
60007PNDST1250M,N420,1.0,,,,,2004
74361LNSTR5MILE,N090,1.03,,,,,2004
71135FRYMS8700L,7439921,1.03,,,,,2004
97477BRDNN470SO,50000,1.05,,,,,2004
46721STLDY4500C,N982,1.09,,,,,2004
43920VNRLL1250S,N590,1.04,,,,,2004
68410MHPBLRR3XX,N450,0.47,,,,,2004
48174LDMTC38070,108101,1.59,,,,,2004
92111RGRSC7447C,7664417,0.96,,,,,2004
90280LNDYT9301S,110827,0.0,,,,,2004
45069THRBN6184S,79016,1.4,,,,,2004
48708GNRLM100FI,7440508,0.94,,,,,2004
23181CHSPK19THM,75070,1.1,,,,,2004
31521BRNSW14W9T,10049044,1.01,,,,,2004
15656LLGHNPOBOX,N090,0.88,,,,,2004
27102JHNSN2701W,N420,0.99,,,,,2004
83704DRGLD618AL,7697372,0.64,,,,,2004
97827LGNCM90SOU,67561,1.06,,,,,2004
00937SSLMMLUISM,108883,0.0,,,,,2004
14750CMMNS4720B,7723140,23.8,,,,,2004
37311MYTGC1545E,7440473,1.19,,,,,2004
35602MCMPNSTATE,75683,1.29,,,,,2004
17701HGHST3501S,7440020,0.66,,,,,2004
75062XXNCS1201E,110543,1.05,,,,,2004
60441MBLLL12909,71432,1.07,,,,,2004
15748FMCCRCOOPE,7440508,0.88,,,,,2004
40391DLPWR1925F,N495,0.0,,,,,2004
06098STRLN249RO,7440508,1.08,,,,,2004
36653CBGGYGEIGY,75650,0.0,,,,,2004
31545TTRYNSAVAN,7664939,0.88,,,,,2004
14652STMNK1669L,75569,0.75,,,,,2004
28213STRKS3201N,7440020,0.74,,,,,2004
48180TLSLC24501,100414,1.0,,,,,2004
28402CPNDSHIGHW,N420,1.14,,,,,2004
77507DXCHM10701,77736,0.0,,,,,2004
43702BRNHM2345L,N120,1.02,,,,,2004
53089QDGRPN63W2,N511,1.09,,,,,2004
33166BNDLM8800N,7664393,2.64,,,,,2004
87416BHPNV16MIL,N100,0.95,,,,,2004
23803PRCNN220SP,110827,1.72,,,,,2004
72206MGTBN8523F,N982,0.99,,,,,2004
31024RYNRT370DE,N420,1.04,,,,,2004
38054PLLTN5485T,107211,2.7,,,,,2004
94572NCLSNOLDHI,108883,1.02,,,,,2004
92335CLFRN14000,10049044,0.67,,,,,2004
35211BRMNG24002,191242,1.14,,,,,2004
78410KCHRFSUNTI,71432,1.03,,,,,2004
48121FRDM23001M,71432,1.08,,,,,2004
48121FRDM23001M,7440508,1.08,,,,,2004
44105FRRCR4150E,N096,0.3,,,,,2004
78335MDSTRHWY36,91203,0.0,,,,,2004
90670TRJNB12380,7664939,1.24,,,,,2004
01910GNRLL1000W,7664939,1.03,,,,,2004
80217RBNSN1845W,7664393,0.88,,,,,2004
55808MNTRN200EA,N090,1.11,,,,,2004
08901SPCTR755JE,N420,0.37,,,,,2004
55009MSBRY105WA,N420,0.96,,,,,2004
15857STRNS126AC,N090,1.27,,,,,2004
75034HTSNN1000H,7664417,2.3,,,,,2004
94509WSTRN2200W,71363,0.99,,,,,2004
06497HMPFR292LO,75092,1.29,,,,,2004
77541TXSBR4115E,1634044,3.7,,,,,2004
70764SFTYK32655,67663,1.09,,,,,2004
27801TRNTY1549V,7439965,0.7,,,,,2004
74158CMBRC4103D,7664393,0.0,,,,,2004
67801RFFNN500ET,N982,0.24,,,,,2004
68522LSTRL625WE,7440508,1.2,,,,,2004
77041HSTNS11235,75092,1.09,,,,,2004
77008NRTHW6307T,7440020,1.2,,,,,2004
02054BLDNG60CUR,N420,1.04,,,,,2004
31905SRMYFUSAIC,7439921,0.22,,,,,2004
35077LBMFDFARMR,N511,1.05,,,,,2004
44090FRSTC401MA,108883,1.37,,,,,2004
29730MPNCB200IN,N010,0.93,,,,,2004
47302BCKTT106E2,7440508,1.18,,,,,2004
22572WDPRSROUTE,N020,0.89,,,,,2004
26041KMMRPRTE2X,N050,0.94,,,,,2004
29348MSCTH800BL,108101,0.0,,,,,2004
57702STHDK501NO,7440473,0.95,,,,,2004
27214BNSTM6107C,117817,1.05,,,,,2004
68701GDYRT2701W,N010,0.36,,,,,2004
21226FMCCR1701E,7647010,1.1,,,,,2004
53082JLFRN3101S,7440508,1.0,,,,,2004
45802RCDNH1900F,N770,0.9,,,,,2004
16365NTDRFPOBOX,110543,0.95,,,,,2004
30340SHLND4550N,95636,0.85,,,,,2004
31709DVDSNRT6BO,1330207,1.8,,,,,2004
47586WPCFN9856S,N120,1.09,,,,,2004
42437DWSNM3564U,1330207,1.06,,,,,2004
48170PLYMT42200,7697372,0.0,,,,,2004
02813KNYNNMAINS,91203,0.0,,,,,2004
97211NBSCB100NE,7664417,0.74,,,,,2004
85281DYNCW1000S,7440508,1.89,,,,,2004
19950NNTCKRTE13,75456,0.13,,,,,2004
02703TXSNS34FOR,7697372,0.73,,,,,2004
49120TYLRR1329L,7439965,1.09,,,,,2004
21224GNRLM2122B,108883,1.09,,,,,2004
45144DYTNP745US,N458,0.97,,,,,2004
43616SNRFN1819W,95636,0.0,,,,,2004
38113WMBRR2105C,67561,1.11,,,,,2004
85235SRCNC64ASA,N078,0.98,,,,,2004
71210KTCHN1MISS,7439921,1.0,,,,,2004
02860PRVDN51FAI,191242,0.22,,,,,2004
30720CSTMC204WE,N120,1.47,,,,,2004
77507LBRZL12801,7664417,1.07,,,,,2004
86004RLSTN4700E,191242,1.06,,,,,2004
08638NSSCH1008W,N420,0.62,,,,,2004
48192BSFCR1609B,100425,1.2,,,,,2004
12414NDPNDPOBOX,N458,0.66,,,,,2004
15135VSTMT1024E,7440484,0.95,,,,,2004
00680BRSTLFOREI,91203,1.0,,,,,2004
36606BLDNG2400E,N420,1.28,,,,,2004
85364SDYMD7301C,7782505,0.0,,,,,2004
30176SSCTDSTOFF,137268,0.0,,,,,2004
45215NDXNC620SH,95636,0.9,,,,,2004
74401YFFRNGLEXI,7440484,1.22,,,,,2004
74063FBRCS25SOU,100425,0.83,,,,,2004
10550CNLSP800CA,191242,1.19,,,,,2004
48134MZDMT1MAZD,71432,1.45,,,,,2004
02723RMCLR749QU,99558,0.74,,,,,2004
13045CRTLN1911L,191242,0.0,,,,,2004
54110BRLLN200PA,7440020,1.33,,,,,2004
45309GRNTK55ROB,N982,1.14,,,,,2004
28906CLFTNHWY14,7439921,1.1,,,,,2004
49615LMNNC1000F,N106,1.27,,,,,2004
46202TRPNN404WE,7440473,1.16,,,,,2004
06382MNTVL74LAT,N150,0.64,,,,,2004
28402STHTL3527H,108316,0.0,,,,,2004
75243RLQDL13546,7697372,0.17,,,,,2004
50401PRTLN17THS,7664417,0.89,,,,,2004
40211XYVNY4014B,7647010,0.94,,,,,2004
71730NVRNM309AM,96128,0.86,,,,,2004
45801SPRRM625VI,N495,1.21,,,,,2004
06516NTHNN350FR,N420,0.46,,,,,2004
15931CMBRC243RU,7664417,1.37,,,,,2004
92010RHRNDFOOTO,7697372,1.01,,,,,2004
17404PRCSN500LI,7440508,1.54,,,,,2004
38654TYLRR11042,7440020,1.0,,,,,2004
54610DRYLN500OL,7664393,0.95,,,,,2004
29571VMNCXHIGHW,7647010,0.98,,,,,2004
38024CLNLR150SO,N420,0.7,,,,,2004
70807SFTYK13351,107211,0.64,,,,,2004
18407HNDRC7THAV,7440020,0.95,,,,,2004
17604JLCLR303NO,71363,1.05,,,,,2004
71753MFLXX601FI,108883,1.1,,,,,2004
44301KRNPN1390F,1330207,1.09,,,,,2004
97478WYRHS785N4,N450,1.11,,,,,2004
97478WYRHS785N4,N458,1.11,,,,,2004
19124LSTRK4329P,7664939,0.72,,,,,2004
16130GTCRPRD2RO,7440508,0.16,,,,,2004
31498GRGPCOLDLO,50000,1.16,,,,,2004
48605SGNWG1629N,7440473,0.7,,,,,2004
77507RCCHM10801,64186,0.89,,,,,2004
97030LSLGC23400,7664417,1.01,,,,,2004
77012HLLPT9701M,100414,1.4,,,,,2004
45418PLTNG1525W,N090,0.97,,,,,2004
77545CHMPN3130H,75218,1.0,,,,,2004
46514HRTSN28322,108883,1.0,,,,,2004
70057NNCRBHWY31,N511,1.0,,,,,2004
19608SNCNCFRITZ,71432,0.19,,,,,2004
06801KNTHL119WO,7440473,1.3,,,,,2004
74053NRTHSJCTHW,7664393,0.86,,,,,2004
76384KLNNP12567,N495,1.0,,,,,2004
30279LTMRBONEUL,N982,1.03,,,,,2004
08807NTNLS1FIND,N590,0.83,,,,,2004
77522XXNCH5000B,110543,1.13,,,,,2004
70669VSTCHOLDSP,N150,1.18,,,,,2004
21740SNTLP185DU,7439921,0.0,,,,,2004
97062PCFCS9700S,7439921,1.06,,,,,2004
19605DTRCH100MC,N511,0.97,,,,,2004
64120WSTRN62EQU,7440508,0.0,,,,,2004
76010LNSPP120FA,7439965,0.0,,,,,2004
15074THVLS372CL,107211,1.01,,,,,2004
89822NWMNT6MAIL,N511,1.19,,,,,2004
85222VCNDL55056,108883,1.3,,,,,2004
53534KMNFC107MA,79016,1.01,,,,,2004
44622MRLTD202HA,1330207,0.81,,,,,2004
23851HRCLSROUTE,7647010,1.0,,,,,2004
45750LKMMTROUTE,7440382,0.97,,,,,2004
27835GRDYWGREEN,7439921,0.1,,,,,2004
85043NNDST622SO,N420,100.0,,,,,2004
27536STRNMUS1SO,N982,1.0,,,,,2004
60618SWTCH5555N,N495,1.22,,,,,2004
38113WSTRN1471C,85018,1.0,,,,,2004
75236HSTNS3636D,100414,0.94,,,,,2004
42141DRYMN1117C,7697372,0.95,,,,,2004
46803CHMCN7415N,N230,2.31,,,,,2004
54130WHTCLROUTE,N511,0.99,,,,,2004
68524KWSKM6600N,N982,1.08,,,,,2004
36732LBMPWHWY43,N150,1.03,,,,,2004
43607BPXPL2450H,91203,1.23,,,,,2004
92020CHMTR1150W,N090,1.73,,,,,2004
15144PPGND125CO,91203,0.97,,,,,2004
90505GRRTT3201L,7440508,1.08,,,,,2004
61602RCHRDFOOTO,75070,0.0,,,,,2004
95818CHVRN2420F,108883,1.2,,,,,2004
42029WSTLK2468I,108883,1.01,,,,,2004
75844VLCRFHWY28,7440020,1.05,,,,,2004
31995CLMBS1600N,7440393,1.1,,,,,2004
74037CNCNC10600,1330207,1.46,,,,,2004
61547CTRPL8826W,7782505,1.2,,,,,2004
38053SMSWD3450F,N020,0.23,,,,,2004
07036GLFLL2600M,95636,0.92,,,,,2004
15301JSSPS500GR,N495,1.07,,,,,2004
48867SNCNC4004W,110827,1.28,,,,,2004
84119RBBRN3459S,108883,1.15,,,,,2004
31717STHSTSPRIN,N450,1.0,,,,,2004
48083BHRMR27DAL,107211,1.72,,,,,2004
35125TRNSC101PK,7439921,0.47,,,,,2004
48801CNTCH205NG,7439921,0.99,,,,,2004
44601LLNCQ1000N,100425,0.98,,,,,2004
53151CHMCN2400S,1330207,2.12,,,,,2004
54009FDRYPBOX27,N511,0.98,,,,,2004
19720CYTCN237CH,107211,1.12,,,,,2004
33054RPBLC12900,128041,1.06,,,,,2004
54016NRNCX1600O,7440473,1.22,,,,,2004
18974PNNRCJOHNF,100425,0.0,,,,,2004
48133RJMRS1740E,N982,1.06,,,,,2004
77012STFFR8615M,62533,1.09,,,,,2004
99337KRLYGROUTE,7664417,0.95,,,,,2004
37401DMSTW1200E,N495,1.76,,,,,2004
80216VNWTR4300H,67561,0.8,,,,,2004
14810PHLPS7265R,N420,1.01,,,,,2004
65244THMSHRTE1B,N090,0.88,,,,,2004
98368PRTTW100PA,N590,0.96,,,,,2004
84409JTWYN3100S,7439965,1.94,,,,,2004
04694GRGPCMILLA,50000,1.04,,,,,2004
75235JNSBL2728E,85449,0.68,,,,,2004
21090LCTRNROUTE,7439921,1.24,,,,,2004
85226PCFCS7073W,7439921,1.2,,,,,2004
12328GNRLL381UP,7440473,0.83,,,,,2004
48192PNNWL4655B,74851,1.51,,,,,2004
29693SNGNVHWY11,7439965,1.02,,,,,2004
22547BRCHW10900,7664393,1.26,,,,,2004
29728CNBRCPOBOX,7439921,1.05,,,,,2004
23836PRLLM1001O,68122,0.0,,,,,2004
55413GNRLM1201J,N590,1.04,,,,,2004
48121FRDM43001M,N982,0.6,,,,,2004
02809DXNND386ME,872504,1.8,,,,,2004
97210QLNPR3800N,N420,0.86,,,,,2004
30241CTRPL1SLWH,107211,1.1,,,,,2004
35207NTDST30003,7440393,1.07,,,,,2004
74074BRNSW3003N,71432,1.1,,,,,2004
74074BRNSW3003N,95636,1.1,,,,,2004
41056BRWNNMAINS,7439965,0.95,,,,,2004
60131MRCNR11330,79016,1.71,,,,,2004
97477BLWTR632SH,100425,1.6,,,,,2004
41056BRWNNMAINS,7440508,0.95,,,,,2004
01902LYNNP92BRO,N982,1.07,,,,,2004
85714RVNGT3950E,7439921,0.0,,,,,2004
14150SNCNC3733R,95636,0.72,,,,,2004
43545CMPBLEASTM,N511,1.08,,,,,2004
21044WRGRC7379R,108883,1.19,,,,,2004
40403LCNRC302MA,7782505,1.04,,,,,2004
70634WSTVCPOBOX,N982,0.06,,,,,2004
43616NVRSF876OT,7440393,1.07,,,,,2004
75149LMXLM227TO,N230,1.02,,,,,2004
00950PRPPLPR165,7664939,0.91,,,,,2004
38873HLCXXHWY25,7439965,1.44,,,,,2004
14701SMLCR136ST,N150,0.0,,,,,2004
46320STTLN103ST,N982,1.02,,,,,2004
35207SLSSN35003,85018,1.01,,,,,2004
70665CHMCL7170J,N495,0.0,,,,,2004
08861MRDHSSMITH,7439921,1.09,,,,,2004
35983CHVTCEWING,N100,0.94,,,,,2004
30701THGDY1601H,106990,1.11,,,,,2004
31407GRGPCCROSS,108316,0.85,,,,,2004
71901SVNDM5911M,N420,1.24,,,,,2004
49221NDRSN525GU,7664417,1.0,,,,,2004
15108CHMCN3000C,N230,1.76,,,,,2004
56156GRNRG502SW,75070,1.02,,,,,2004
02767JHNSN325PA,7440484,1.2,,,,,2004
77571DPNTL12501,N150,1.33,,,,,2004
30680STPNCOLDHI,107211,1.23,,,,,2004
30114STCNT201LO,N458,0.57,,,,,2004
30114STCNT201LO,26471625,2.02,,,,,2004
52353MDNMN1100E,7440508,1.38,,,,,2004
02568RMPCKBEACH,1330207,0.93,,,,,2004
60007FRSBY1500C,7440473,3.93,,,,,2004
72209TRNRC691IN,7697372,0.0,,,,,2004
42501THSMR501RE,1330207,1.02,,,,,2004
54923BRLNF242SO,7439921,1.39,,,,,2004
49417GLTTW200NB,N511,0.92,,,,,2004
76629TXSNWHWY6X,N590,0.76,,,,,2004
75090CPRBL4900M,7440020,1.8,,,,,2004
71730NVRNM309AM,110827,0.92,,,,,2004
53022ZNTHSN112W,7440508,0.92,,,,,2004
03054NSHCR57DAN,108054,0.93,,,,,2004
45365STLLC2633C,N495,1.02,,,,,2004
94802CHVRN841ST,74851,1.1,,,,,2004
79760SHLLLSOUTH,1330207,0.99,,,,,2004
00680MPRSSRD64L,100414,1.0,,,,,2004
53536BKRMN133EN,7439965,1.3,,,,,2004
39703CLMBSCARSO,1319773,1.04,,,,,2004
45246HRBRT4600D,7664417,0.67,,,,,2004
45404BPXPL621BR,95636,1.01,,,,,2004
30119CPPRDCENTR,N100,1.02,,,,,2004
95354GLLGL605SO,N090,1.1,,,,,2004
44711SHLND2408G,106990,0.96,,,,,2004
84088NTRST9780S,7664393,0.0,,,,,2004
04430GRTNRMAINS,N450,1.52,,,,,2004
77662HRSHDOLDHW,N420,3.39,,,,,2004
35640CRRWR201TH,N420,1.1,,,,,2004
29335NTNLSHIGHW,924425,1.0,,,,,2004
32073NCHRL50IND,98828,0.74,,,,,2004
28638SHRTP220PL,108883,1.17,,,,,2004
00926SHLLCRD28P,108883,0.0,,,,,2004
44044RSSNC36790,62533,0.72,,,,,2004
45043VRTZT261SV,7440020,1.21,,,,,2004
98632MRCNC850TH,79061,0.91,,,,,2004
15022NTNLP9GUTT,107211,1.16,,,,,2004
27407VNWTR3600W,108883,1.2,,,,,2004
47025TNNRSAEPDR,N100,1.08,,,,,2004
47025TNNRSAEPDR,N420,1.08,,,,,2004
03061WRGRCPOISS,7664417,0.39,,,,,2004
54221MNTWC1303S,N090,1.04,,,,,2004
78629GNZLS2900J,7440473,0.85,,,,,2004
75042DSTNC701SH,55406536,0.88,,,,,2004
84116CHVRN2351N,7664417,1.04,,,,,2004
01460MTRLS543GR,N420,1.43,,,,,2004
44805FLTLS268EA,117817,1.1,,,,,2004
46135HRTLN300SW,108883,1.64,,,,,2004
77640CLRKR1801S,N230,1.03,,,,,2004
27260THLLL1717E,1344281,1.17,,,,,2004
45011CTYFH960NT,N150,0.75,,,,,2004
06492LLGHN80VAL,N495,1.08,,,,,2004
36543HXFRDHIGHW,118741,1.06,,,,,2004
70601CRBLN900OP,67561,0.0,,,,,2004
02742TLDYN1357E,7439965,0.74,,,,,2004
39567CHVRNPOBOX,115071,0.74,,,,,2004
12533BMXXXEASTF,N100,1.71,,,,,2004
49047SLDPW51241,7440020,0.8,,,,,2004
60101BTZLB333SO,91203,1.15,,,,,2004
