TRIFID,TRI_CHEM_ID,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
17356GNRLD200EH,7440020,0.78,,,,,2018
17356GNRLD200EH,7440508,13.43,,,,,2018
63147HRMNN4050N,N450,1.03,,,,,2018
64116SRCLN20WES,872504,1.03,,,,,2018
60914BRMNGRR1BO,N090,1.34,,,,,2018
2933WFLTLC14HID,7439921,1.0,,,,,2018
92121PRGRM925BR,7439921,1.1,,,,,2018
84115PRCSN2970S,N100,0.95,,,,,2018
35580LBMPW460GO,N100,1.42,,,,,2018
7759WBLNCH2415T,7664417,1.23,,,,,2018
78263WSMMR9599G,N150,1.27,,,,,2018
1071WKMBRM112SA,7439921,0.8,,,,,2018
71730NVRNM309AM,51796,0.84,,,,,2018
27573LSNPC10475,N040,1.0,,,,,2018
4448WMTLCS512TD,N150,1.32,,,,,2018
65708MNTTM101IN,80057,1.0,,,,,2018
53132CHRMT10020,N090,0.96,,,,,2018
48077STRLN35777,71363,1.18,,,,,2018
90749RCPRD1801E,74851,0.92,,,,,2018
27877RSNLLWATER,95636,0.92,,,,,2018
70734RBCNN9156H,N120,0.94,,,,,2018
81001BFGDR50WIL,108883,1.19,,,,,2018
77643WSTMNHWY73,8001352,1.0,,,,,2018
67219PHLLP2400E,N230,1.13,,,,,2018
75062XXNCS1201E,191242,1.0,,,,,2018
90509MBLLC3700W,71432,1.31,,,,,2018
25015DPNTB901WE,N106,1.0,,,,,2018
06111CMPNN68HOL,7440020,1.05,,,,,2018
44111PPGND3800W,N100,0.96,,,,,2018
90509MBLLC3700W,75150,1.31,,,,,2018
3065WMTCSL1421A,N040,1.11,,,,,2018
99501MPCLS1076O,110543,0.82,,,,,2018
55337CMSTN23WCL,7439921,0.97,,,,,2018
78610TXSLHLOOP4,N458,0.95,,,,,2018
1612WCRNMT29REY,7440020,2.79,,,,,2018
90280LNDYT9301S,71432,1.12,,,,,2018
74112NCHRP6707E,108883,0.71,,,,,2018
61554PKNNR1300S,107028,1.08,,,,,2018
40216BRDNN6200C,67561,0.72,,,,,2018
48161DTRTD3500E,N100,1.03,,,,,2018
75050SRGRD23501,1330207,0.98,,,,,2018
28120NWNGC1725D,N420,1.0,,,,,2018
90813GLDBN1850W,N420,1.2,,,,,2018
52404PMXND5300W,N982,0.77,,,,,2018
49464BLMRF83009,7632000,1.01,,,,,2018
97208TRMBL11910,N590,0.91,,,,,2018
9261WTCHNT9WRIG,7440473,1.28,,,,,2018
43512DFNCP1125P,7440473,1.12,,,,,2018
78611CHMCL7829S,N420,1.02,,,,,2018
9060WMLLRC253PA,7440484,0.99,,,,,2018
7076WDDPSP21255,67663,1.0,,,,,2018
37050STVCM815CU,N458,1.04,,,,,2018
4311WSHLLY8328W,N590,0.8,,,,,2018
70079SHLLL1205R,100414,1.0,,,,,2018
15061RCCHMFRANK,100425,0.78,,,,,2018
8360WBSTBT723GA,100425,1.2,,,,,2018
37716DCTRNMODIN,N590,1.13,,,,,2018
31604NKSPCHIGHW,N420,1.0,,,,,2018
16407CRRYM519WE,7440020,1.18,,,,,2018
83861STMRSMILLR,N120,1.0,,,,,2018
93239CHMCL35251,57749,2.03,,,,,2018
44273SVLLC22MIL,7440508,1.21,,,,,2018
3947WRNCCR863LD,N770,1.23,,,,,2018
84050HLNMN6055E,7440666,1.1,,,,,2018
60628SHRWN11541,107211,0.96,,,,,2018
42101KBLMN525CE,7429905,1.1,,,,,2018
40210THVLS1630W,N495,0.25,,,,,2018
48875TRWNC902LY,N450,1.0,,,,,2018
15225SHNNG200NE,191242,0.51,,,,,2018
53051MLSLV14765,N230,1.07,,,,,2018
29536WXCRPSTATE,7439965,1.05,,,,,2018
65109CHSBR2900W,N230,0.92,,,,,2018
23950MRCNB51GLD,7439921,1.03,,,,,2018
54701MRCNP800WI,N010,1.1,,,,,2018
63042GKNRS142JS,7697372,0.7,,,,,2018
27886SRLBKHWY25,N511,0.98,,,,,2018
5031WLMRND27NE6,7440508,1.24,,,,,2018
55003NDRSNFOOTO,N450,1.01,,,,,2018
24482SNYDRRT612,7440508,0.99,,,,,2018
06605GNDST2426B,191242,1.0,,,,,2018
66748MNRCHRR2BO,7440622,1.06,,,,,2018
62040PRCTM25NOR,100414,0.95,,,,,2018
77012STFFR8615M,71432,1.12,,,,,2018
28115CNCRT123HA,N420,1.05,,,,,2018
48121FRDM13001M,108883,0.92,,,,,2018
48150FRDMT36200,7440020,1.19,,,,,2018
47331RCLMD1500W,N090,1.38,,,,,2018
3183WKMTRS7777K,110827,0.82,,,,,2018
47421GMCCNNORTH,N420,1.03,,,,,2018
36109KNPKN2780G,107211,0.92,,,,,2018
70084LCLCX430NO,75218,0.93,,,,,2018
47201RVNCNWALES,7439965,0.95,,,,,2018
4501WTDCMP1TEDI,75058,1.37,,,,,2018
74107SNRFN1700S,108883,0.87,,,,,2018
77487NLCCH7701U,68122,0.66,,,,,2018
1680WGNRLD6DECI,7439921,2.1,,,,,2018
45714SHLNDHWY7N,463581,1.0,,,,,2018
24540NTRTPSTATE,108883,1.03,,,,,2018
51025VTNDS1000I,7439921,1.0,,,,,2018
44012FRDMT650MI,7632000,1.19,,,,,2018
74107NRRSS4801W,7440020,1.0,,,,,2018
4214WJLFRN4AMER,7440508,1.01,,,,,2018
71801TMPLN100TE,N120,0.94,,,,,2018
53158LWTRN86019,108883,1.01,,,,,2018
39701SVRCR1INDU,1330207,1.88,,,,,2018
84043RCNCRPELIC,7664417,1.12,,,,,2018
77047DLTDS14826,64186,1.3,,,,,2018
53147RLSPR197GE,7440020,1.01,,,,,2018
20640SDDND101ST,N420,1.0,,,,,2018
84029SFTYK11600,90437,1.0,,,,,2018
3562WSNPNT18771,7440473,2.07,,,,,2018
72601TNKNT230IN,100425,1.0,,,,,2018
49276GLBLT1144C,75070,0.97,,,,,2018
85548FRPRT85NFR,7664417,2.49,,,,,2018
15944SWRDS595PL,N020,1.23,,,,,2018
06405TRBNC4COMM,7440020,1.07,,,,,2018
76086CHMCL610WT,7664393,1.27,,,,,2018
72113MLXNC801MU,N982,0.92,,,,,2018
77720THGDYINTER,106990,1.0,,,,,2018
62306QNCYS1900G,7440020,1.08,,,,,2018
37921RHMND730DA,79061,0.92,,,,,2018
6225WPRRST1739N,N760,1.09,,,,,2018
78745CCMFG4433T,7439921,1.0,,,,,2018
47630SGCFB3711D,N450,1.04,,,,,2018
43920VNRLL1250S,75354,1.0,,,,,2018
46217RYLSP2041W,100425,0.88,,,,,2018
61074LKYMN64PEN,7440473,1.05,,,,,2018
40769FRSTN1FIRE,N982,1.33,,,,,2018
45202CGMMF10800,N096,0.99,,,,,2018
97071SPCLT2475P,141322,1.07,,,,,2018
75607TXSSTOFFHI,67663,0.94,,,,,2018
37015STTND500BY,71363,0.97,,,,,2018
75668RLLYTPOBOX,1319773,1.62,,,,,2018
37885CBBTC2000C,100425,0.67,,,,,2018
60005MRTHN3231B,110543,0.97,,,,,2018
42071RYNMLECHES,N511,1.03,,,,,2018
32674MRGNC1701S,108883,1.1,,,,,2018
29836SNDZCHIGHW,79061,1.17,,,,,2018
58401LCSWS2604H,N982,1.01,,,,,2018
55164KCHRFPOBOX,463581,1.04,,,,,2018
44224STRKT201ES,107211,1.12,,,,,2018
47001RRCSKUS50W,71363,0.62,,,,,2018
1462WMNTCN126JE,7439921,1.02,,,,,2018
40906JCKSNHWY25,7439965,1.07,,,,,2018
32043NFXSN1767W,N420,1.3,,,,,2018
74107NRRSS4801W,7439965,1.02,,,,,2018
45377RNDMR845CE,110827,1.2,,,,,2018
08859HRCLSSOUTH,75650,1.08,,,,,2018
36108MRTHN32HUN,191242,1.08,,,,,2018
9311WTRNSP115CA,7664417,1.36,,,,,2018
90749RCPRD1801E,108883,0.88,,,,,2018
37218MRTHN292LD,191242,1.0,,,,,2018
49508LCKSN4260A,N495,1.0,,,,,2018
70087HLLPT27009,108883,0.1,,,,,2018
3033WRDYMX4679R,N420,1.12,,,,,2018
39567CHVRNPOBOX,106990,1.1,,,,,2018
49738GRGPCROUTE,50000,1.61,,,,,2018
39567CHVRNPOBOX,92524,1.0,,,,,2018
73013JTTCR425CE,100425,0.96,,,,,2018
26541FRTMRRTE53,N020,1.0,,,,,2018
43207FRNKL2020B,80626,1.12,,,,,2018
4835WCSGNW16255,191242,1.0,,,,,2018
89319BHPCP7MILE,7664417,1.01,,,,,2018
16686QLTYCINDUS,50000,1.02,,,,,2018
9820WBLSTR1528T,7697372,1.0,,,,,2018
4680WWTRFR9CNSE,7440508,1.72,,,,,2018
44707NVRTF2050C,N040,0.95,,,,,2018
44707NVRTF2050C,N100,0.95,,,,,2018
29678NGLHR554MO,N040,1.1,,,,,2018
70776CBGGYRIVER,122349,1.12,,,,,2018
47720LLSNN225WM,N090,0.71,,,,,2018
49460JHCMP17000,7664939,0.98,,,,,2018
4816WHNRBC3SHIL,67561,1.17,,,,,2018
62205KZCTN2904M,100414,0.85,,,,,2018
08875RTRCL187DA,7632000,1.2,,,,,2018
73106WWSTL1730W,1330207,1.06,,,,,2018
62301PRNCMONEPR,N450,1.0,,,,,2018
17981WSTWDUSRTE,7664393,8.93,,,,,2018
6755WKNSST163AV,50000,1.16,,,,,2018
47804BMSCM1350N,N230,1.0,,,,,2018
63385BCGRP1500E,191242,0.95,,,,,2018
77303NVRDH5CNRE,7439965,1.0,,,,,2018
4832WSHNNN4425P,7439965,0.44,,,,,2018
67042TXCRF1401S,7664417,0.94,,,,,2018
74603CNCPN1000S,110827,1.1,,,,,2018
72132NTRGY1100W,N495,1.03,,,,,2018
15034SSRVNPOBOX,71432,0.98,,,,,2018
72150STRLNOKLAH,7440020,0.99,,,,,2018
44105FRRCR4150E,N450,1.13,,,,,2018
68850BPNCX1500S,79210,1.0,,,,,2018
63055LBDPWNO10L,N420,0.98,,,,,2018
60426LLDTB16100,7647010,1.03,,,,,2018
80011JHNHH21100,7440508,0.9,,,,,2018
4410WSTLWR3193I,7439965,0.61,,,,,2018
43913CRDNL306CO,N096,0.97,,,,,2018
30752HDSNNUSHWY,7440508,1.26,,,,,2018
37087WYNNS104HA,N982,1.02,,,,,2018
76040KCHPT12550,71432,1.05,,,,,2018
75668SCTND3756F,7439921,0.77,R5,,,,2018
99019HNTWD238AP,71363,1.01,,,,,2018
5123WDNHRT41HSP,7439965,1.0,,,,,2018
46802SSXGR1601W,67561,0.97,,,,,2018
37763STVKNSWANP,N150,0.66,,,,,2018
30529JMHBRPOBOX,50000,0.98,,,,,2018
43920VNRLL1250S,95487,0.91,,,,,2018
92715TDKMG17072,7440020,0.72,,,,,2018
43319HNDFM11000,95636,1.02,,,,,2018
67147NTNLP2600W,N010,1.05,,,,,2018
24019DYNXM568EP,67561,1.1,,,,,2018
60185GRFFN1920D,N982,1.22,,,,,2018
08648MTLLT6LITH,N230,0.59,,,,,2018
70767NTRPR2220N,111422,1.02,,,,,2018
76714HCKMN8001I,7697372,1.14,,,,,2018
40225GPPLNAPPLI,7440508,1.0,,,,,2018
14850BRGWR800WA,7440473,0.84,,,,,2018
37166NTRNC1GRIZ,N420,1.02,,,,,2018
9672WLHPTR661KA,71432,0.95,,,,,2018
87301GNTRFROUTE,1313275,1.01,,,,,2018
54914MPMRN1815W,N511,1.0,,,,,2018
46517BCKND29851,7439965,0.8,,,,,2018
48043DPNTM400GR,584849,1.3,,,,,2018
32226STJHN11201,N770,0.54,,,,,2018
39654GRGPCSANDI,N420,1.03,,,,,2018
82644XCLNCONEEX,7440508,1.0,,,,,2018
83873SLVRVLAKEG,N740,1.12,,,,,2018
46206LLSNG2001S,7439921,0.98,,,,,2018
54758GLBLF12731,7439965,0.99,,,,,2018
46808PRSSS2424W,N982,1.0,,,,,2018
39046NSSNN3NISS,110827,0.85,,,,,2018
61537THGNCRURAL,75014,0.87,,,,,2018
94572NCLSNOLDHI,N495,1.01,,,,,2018
48121FRDM33001M,98828,0.86,,,,,2018
30701PHNXC22GEE,106945,1.0,,,,,2018
71822NKSPPHIGHW,N770,1.13,,,,,2018
28139RVSBRRAILR,N982,0.55,,,,,2018
3886WGNRLT112BR,7439921,1.0,,,,,2018
20166RBPXXBUILD,95636,1.02,,,,,2018
06018MRCNS43CLA,N420,1.07,,,,,2018
56649BSCSCSECON,108952,1.04,,,,,2018
48217MRTHN1300S,106990,0.91,,,,,2018
38501THDRR1978F,7440020,1.06,,,,,2018
5447WJRPND151PI,7440473,1.51,,,,,2018
82609LTTLM5700E,110543,0.94,,,,,2018
0288WTPCMP373BM,80626,4.16,,,,,2018
29648FJPHT211PU,N230,0.83,,,,,2018
49512TCMCR4070E,N420,0.94,,,,,2018
14304NCTCR40047,108952,1.0,,,,,2018
77015PRCTM16402,1330207,0.9,,,,,2018
77507HNTSM12222,88857,0.85,,,,,2018
77012STFFR8615M,3653483,1.12,,,,,2018
53201LLNBR1602S,7440508,0.83,,,,,2018
19804CBGGYJAMES,67561,1.03,,,,,2018
4903WCSMCS1CLAR,7440508,0.83,,,,,2018
70805XXNBT4050S,67561,0.83,,,,,2018
08818MTXCR970NE,7440473,0.6,,,,,2018
01202NSTRS550CH,7439921,0.92,,,,,2018
00617PFZRPHIGHW,108883,1.7,,,,,2018
6650WPLNTX71S4T,7439921,1.0,,,,,2018
77640CHVRN2001S,115071,0.8,,,,,2018
29115RPRCRRTE33,108883,0.9,,,,,2018
01605NDPND35NEW,7440020,1.0,,,,,2018
3361WSYPRS1421U,7439921,1.14,,,,,2018
16201SNTRMNPARK,7440484,1.27,,,,,2018
02714RGSTW266SA,7440508,0.99,,,,,2018
46801SLTRS2400T,N495,1.08,,,,,2018
25303CWSTV437MA,100425,1.03,,,,,2018
49707BTBPR416FO,50000,0.94,,,,,2018
64802CXPLS3078C,7440508,1.0,,,,,2018
7540WFSTWT341LN,7782505,0.74,,,,,2018
28601HCKRY8567T,7439921,1.0,,,,,2018
87113HNYWL9201S,7439921,0.92,,,,,2018
77511SLTNCFM291,100414,1.06,,,,,2018
1230WFRTTC215TE,N100,1.14,,,,,2018
36476CHMBNHIGHW,64186,0.87,,,,,2018
56215TYLRLEASTH,7440484,1.03,,,,,2018
72634RNGRBHWY17,100425,0.92,,,,,2018
96707CHVRN91480,74908,1.03,,,,,2018
77571LPRTC2400M,95636,0.99,,,,,2018
7080WCSRVC131AI,80626,1.02,,,,,2018
12550MTLCN1000B,7439965,1.01,,,,,2018
29520STNLY100ST,N120,1.09,,,,,2018
53120PLYMT256YU,7439965,1.02,,,,,2018
53120PLYMT256YU,N511,0.59,,,,,2018
77571LPRTC2400M,1336363,0.99,,,,,2018
2960WDVRSF39ECH,95636,2.28,,,,,2018
53212RTSTC428WV,N495,0.21,,,,,2018
41042GLMNF71IND,7439965,0.9,,,,,2018
77547DYNGY12801,71432,1.66,,,,,2018
44060HSLNT7405P,1330207,1.08,,,,,2018
78380TXSCLPETRO,N120,1.05,,,,,2018
85614CYPRS6200W,7440020,1.0,,,,,2018
6280WCHMPN2SUTH,7440473,1.13,,,,,2018
55431DDDVL9401J,7439921,1.25,,,,,2018
97812CHMCL17629,67663,1.29,,,,,2018
9810WSCSTS27SBE,80057,1.2,,,,,2018
19973RNTCH111PA,122394,0.97,,,,,2018
46231SMMTF1351S,N106,1.0,,,,,2018
50514GKNRM24207,7440020,1.6,,,,,2018
94572TSCSF2101F,7664939,1.13,,,,,2018
77507QSTSP12500,108883,4.68,,,,,2018
08619THTRN2231E,115071,0.9,,,,,2018
24486CRRMT300TR,N100,0.78,,,,,2018
61820CLFFRNORTH,7440473,1.42,,,,,2018
61820CLFFRNORTH,7439965,1.42,,,,,2018
89706WSTCS25STO,7440360,0.25,,,,,2018
44901MPRDT913BO,N420,1.0,,,,,2018
83201JRSMPDONSI,N420,1.07,,,,,2018
55119NRTHS1678R,7440508,1.02,,,,,2018
30165GNRLS121TU,7647010,1.0,,,,,2018
84006KNNCT12300,N020,1.0,,,,,2018
71730NVRNM309AM,42874033,0.84,,,,,2018
13476DRYLCWARDS,N511,1.11,,,,,2018
35580LBMPW460GO,7664939,1.42,,,,,2018
47586WPCFN9856S,67561,0.99,,,,,2018
5309WWSLRNPBX55,7440508,1.03,,,,,2018
62305THKNP1848W,7440020,0.91,,,,,2018
77701BMNTREASTE,75070,1.07,,,,,2018
53964BRKBSN4993,7664417,1.0,,,,,2018
59107MNTNSEXXON,7783064,0.81,,,,,2018
33802PBLXN3045N,N511,1.03,,,,,2018
56303NHNPR7000S,N230,0.95,,,,,2018
7695WMLTCH349PR,107211,1.41,,,,,2018
30315PDCLR999GR,N420,1.65,,,,,2018
86040NVJGN5MIOF,N450,1.0,,,,,2018
48393DPTPL29883,1330207,0.94,,,,,2018
27264SPRBR1350W,N511,1.01,,,,,2018
54143KSGND1731I,7429905,1.02,,,,,2018
55003NDRSNFOOTO,N090,1.01,,,,,2018
70805LBMRLGULFS,N982,1.0,,,,,2018
30137NFRCR350JO,N100,1.24,,,,,2018
92310SDDNTDIREC,N511,1.0,,,,,2018
30209HBFLL12110,141322,0.99,,,,,2018
62448MRNCR6725N,N590,1.16,,,,,2018
28075MNRLRHWY49,N090,2.24,,,,,2018
35234STHLN3525R,N450,1.25,,,,,2018
6871WNDKTH8759H,7664417,0.73,,,,,2018
53224PHTRN8701W,N100,0.96,,,,,2018
54409MRNCRAMRON,7697372,0.97,,,,,2018
44044RSSNC36790,15972608,0.83,,,,,2018
48161TWBCR1600N,7439965,1.17,,,,,2018
43920VNRLL1250S,94597,0.78,,,,,2018
43920VNRLL1250S,127184,0.89,,,,,2018
60638NLCCH6216W,106898,0.82,,,,,2018
84120JHNSN4601W,N420,1.13,,,,,2018
8522WCPLYM825WB,100425,1.0,,,,,2018
2972WLDCST1566H,N420,1.0,,,,,2018
5401WCRMNW119CU,7439921,1.3,,,,,2018
44060VRYDN77SPI,108883,1.11,,,,,2018
06708GNDST566SL,191242,0.79,,,,,2018
54603NRTHR200SB,N150,0.94,,,,,2018
53224HLWGC3900W,7440508,1.4,,,,,2018
47446LHGHP121NO,7439921,0.86,,,,,2018
77507PTRLT13200,111444,1.37,,,,,2018
3605WDWCRN194HI,7439976,1.0,,,,,2018
46041RCHRDPOBOX,110543,1.11,,,,,2018
99220SPKNSBUILD,7439965,1.17,,,,,2018
75060SCHNM111NN,26471625,0.6,,,,,2018
85226PLYMT6573W,7440508,1.07,,,,,2018
27889STNDYCLARK,7439921,1.0,,,,,2018
62526DMCRN4666F,7664417,1.0,,,,,2018
29633GRNFLUS123,7440484,1.03,,,,,2018
50595VNDSTOLDHW,1982690,1.16,,,,,2018
40211CNSLV3601R,108883,0.62,,,,,2018
82431GRGPC2120L,N420,1.19,,,,,2018
84103MCLCM474WE,191242,0.99,,,,,2018
84103MCLCM474WE,N420,0.99,,,,,2018
77423LDCST212FM,N040,0.93,,,,,2018
06604BRDGP1ATLA,N458,1.6,,,,,2018
60005DSPLN1605A,100414,0.98,,,,,2018
45246THSHP4539D,N010,0.81,,,,,2018
45246THSHP4539D,108883,0.89,,,,,2018
80201CHMRX10601,584849,1.01,,,,,2018
33482TRPCN6500G,N511,0.53,,,,,2018
71730LNLRF1000M,110543,0.92,,,,,2018
70791GRNTCHWY61,7697372,1.23,,,,,2018
44062GLDKY14910,N420,0.95,,,,,2018
85606RZNLCHWY19,N982,0.41,,,,,2018
01440KTBNC79WIL,7439921,0.78,,,,,2018
40422CLRKM1450M,107211,1.0,,,,,2018
05753CBTGR100EX,N511,1.01,,,,,2018
63010MTLCN42TEN,7664939,1.08,,,,,2018
14207FRNTR1740E,7439921,1.06,,,,,2018
23607NWPRT4101W,N120,1.1,,,,,2018
07114GJCHM37037,80626,4.24,,,,,2018
95326CLFRN2331T,7697372,0.66,,,,,2018
77487NLCCH7701U,N230,2.62,,,,,2018
19320LKNSSMODEN,N090,0.79,,,,,2018
60632SKLNK49SKI,N230,1.16,,,,,2018
6743WGRTPL91E8T,7440473,0.9,,,,,2018
77630NLNDROLDHI,N458,0.89,,,,,2018
7411WGNNBJ124NH,7440473,1.23,,,,,2018
04106NRTHSONECL,91203,1.44,,,,,2018
05759GNRLL16WIN,N511,1.21,,,,,2018
05701GNRLL210CO,7440473,1.21,,,,,2018
90749RCPRD1801E,N770,0.92,,,,,2018
49424MTLFL11694,7440020,1.08,,,,,2018
14701BLCKS1BLAC,7440473,1.3,,,,,2018
08014MNSNTROUTE,98873,0.96,,,,,2018
46992SGNTRMILLS,7664417,0.87,,,,,2018
23836CHSTR500CO,N982,0.92,,,,,2018
70734BRDNCLOUIS,76017,1.15,,,,,2018
43113PPGNDPITTS,108101,1.1,,,,,2018
97007NTLCR3585S,872504,1.15,,,,,2018
94565DWCHMFOOTO,7664417,1.0,,,,,2018
33830HDSNTUSHIG,N495,1.22,,,,,2018
4310WSBLMN3979S,75070,1.0,,,,,2018
35640CRRWR201TH,N010,1.04,,,,,2018
17067CMQKR640SC,7440020,0.97,,,,,2018
07083LCNPW901LE,7440666,0.95,,,,,2018
57078LMXXT2300A,1330207,1.0,,,,,2018
15748MHMRC1750P,N590,1.0,,,,,2018
16365NTDRFPOBOX,N590,0.92,,,,,2018
30125THHNC907WE,1330207,1.0,,,,,2018
29461CRBRDPOWER,67561,1.0,,,,,2018
17931WHLBRMOREA,N495,0.97,,,,,2018
33830WRGRCHIGHW,7664939,1.09,,,,,2018
29556NTRNTHWY52,110543,1.57,,,,,2018
91745QMTCN720SO,N010,1.0,,,,,2018
45227LSCXX4730M,7439921,1.0,,,,,2018
70057CCDNTLAHWY,N150,1.02,,,,,2018
77720BMNTMHWY34,67561,1.1,,,,,2018
44044RSSNC36790,84742,1.05,,,,,2018
08066MBLLCBILLI,110827,0.92,,,,,2018
70051MRTHNHWY61,7664417,1.07,,,,,2018
1422WBFFLC5CMPA,91203,0.89,,,,,2018
9264WCMBRM581SK,N120,1.04,,,,,2018
72303WLLMS1282S,108883,1.54,,,,,2018
46167QLTCH8000N,N420,1.01,,,,,2018
65802MXXXX3211E,80626,3.1,,,,,2018
38363KCHMTHWY41,7439921,0.93,,,,,2018
30071VNWTR2145S,7697372,1.2,,,,,2018
5084WCRDNL716NE,7439965,1.06,,,,,2018
51054TRRNTPORTN,67561,1.16,,,,,2018
3610WHYNDM1395B,100414,0.91,,,,,2018
45802RCDNH1900F,50000,1.05,,,,,2018
77979NNCRBPOBOX,110805,1.0,,,,,2018
7076WCRTRN1699C,N230,1.43,,,,,2018
70734RCDNCHIGHW,71363,0.93,,,,,2018
74354LDCST85S62,N420,1.0,,,,,2018
71852JNZPLHWY36,7697372,0.91,,,,,2018
3741WPLSTC3241H,100414,1.29,,,,,2018
54166RRWCS2900E,7440020,1.22,,,,,2018
3620WRSPCC37KNI,7439921,1.27,,,,,2018
14472STHCN250EA,7440508,1.18,,,,,2018
83706MCRNT2805E,107211,0.69,,,,,2018
83706MCRNT2805E,7697372,0.69,,,,,2018
29180NRYLGMAPLE,N120,1.05,,,,,2018
70734BRDNCLOUIS,79005,1.15,,,,,2018
77643WSTMNHWY73,91203,1.0,,,,,2018
60053TTBLL8200N,7440508,0.95,,,,,2018
43055NMTCC1650T,7697372,1.12,,,,,2018
7570WSNDRS13523,7664417,1.0,,,,,2018
70734RBCNN9156H,115071,1.04,,,,,2018
70734RBCNN9156H,7664939,0.95,,,,,2018
10566THMRL1057L,N090,0.89,,,,,2018
07544KRKRC1EAST,71363,0.9,,,,,2018
77507HCHST9502B,108054,0.87,,,,,2018
43502TTHGBLUGBI,7439965,0.99,,,,,2018
63670CHMCL20947,N458,0.94,,,,,2018
3521WKMTKN1595S,N982,0.79,,,,,2018
40216DPNTL4200C,7647010,0.84,,,,,2018
05468WYTHNGEORG,7697372,0.99,,,,,2018
54935BRNNR450AR,7440473,0.9,,,,,2018
15225SHLND2650N,85449,1.09,,,,,2018
74728TYSNFHIGHW,7783064,0.92,,,,,2018
74063CSTFB8888W,7440473,0.74,,,,,2018
62526DMCRN4666F,N040,1.0,,,,,2018
16503CLSCT1707G,7697372,0.96,,,,,2018
7606WBCKLY387SE,1330207,0.96,,,,,2018
37409CHTTM3801S,78922,3.1,,,,,2018
71411WLLMTHIGHW,7664417,0.95,,,,,2018
71411WLLMTHIGHW,7783064,0.95,,,,,2018
4884WRCHDR1489C,7440473,0.92,,,,,2018
4793WSTLTC356SU,7439965,1.1,,,,,2018
24089MRTNPRTE68,110543,0.96,,,,,2018
14021GRHMM20FLO,7440484,1.1,,,,,2018
16602FDRTD6THAV,N420,0.95,,,,,2018
1935WWLGRS38STA,7439921,1.0,,,,,2018
84044HRCLS6800W,75092,0.95,,,,,2018
84029SFTYK11600,109864,1.0,,,,,2018
75505LNSTRHWY82,N420,1.61,,,,,2018
25303NNCRB32003,74851,0.83,,,,,2018
70043CHLMT7CKEP,N590,0.94,,,,,2018
07430HWMDC300CO,7440473,1.05,,,,,2018
16929WRDMFRTE15,7440508,0.88,,,,,2018
99212CNTRL192NS,N511,1.15,,,,,2018
53051MGNDSN94W1,7440473,1.0,,,,,2018
3001WPRMRS2291P,84742,0.67,,,,,2018
20004SSCRTARIEL,N420,0.81,,,,,2018
25515KZCHMSTATE,50000,1.11,,,,,2018
89045SMKYV1SMOK,7439965,0.93,,,,,2018
3306WNRTHP115NW,N420,1.01,,,,,2018
29702MGNLFSCHIG,N511,1.04,,,,,2018
7303WLRNBT35SUT,N420,1.0,,,,,2018
5618WVLRWL14441,67561,1.0,,,,,2018
70723CCDNTHIGHW,7647010,0.8,,,,,2018
46394MCLCX2815I,N590,1.14,,,,,2018
48121FRDM23001M,N230,1.0,,,,,2018
57301PRRTH45924,107028,1.0,,,,,2018
08332DRNDGWADEB,N420,1.1,,,,,2018
37208XXNMB1741E,108883,1.04,,,,,2018
11768NRTHPWATER,7664939,0.0,,,,,2018
43223GFRDR867MC,7697372,0.93,,,,,2018
92126VLCNM151BL,91203,0.98,,,,,2018
42301TYTTS31AIR,7440508,1.26,,,,,2018
76711WNSLL5200B,7664417,0.96,,,,,2018
14611RCHST2CAIR,7697372,2.26,,,,,2018
46514PRMRF55080,100425,1.16,,,,,2018
5542WPNRMT48QUE,N511,1.1,,,,,2018
61008MDWSTPOBOX,N420,1.0,,,,,2018
46953CBLCN440EA,7440508,0.94,,,,,2018
42029WSTLK2468I,107062,1.11,,,,,2018
7866WSPHLT6755E,N590,0.88,,,,,2018
5061WWLSRN71CHA,7440020,0.69,,,,,2018
3340WGRNCH222CL,78922,1.25,,,,,2018
47834GRTDNUSHIG,N120,1.0,,,,,2018
29044STHCR142WA,N420,1.08,,,,,2018
95654GRGPCPOBOX,67561,1.02,,,,,2018
39571DPNTD7685K,7782505,0.9,,,,,2018
84528PCFCR10MIL,91203,0.95,,,,,2018
43616SNRFN1819W,74851,1.03,,,,,2018
1585WCRBNM86THE,7440508,1.55,,,,,2018
31088CSCDC104IN,7439965,1.06,,,,,2018
44030TRNSP333GO,100425,1.01,,,,,2018
2827WVRTSC1911G,N230,0.84,,,,,2018
64153GDNVT217BE,108883,1.09,,,,,2018
66044QKRTS727NI,N982,1.17,,,,,2018
52732QNTMCUSHWY,71432,1.02,,,,,2018
77640TXCRFNORTH,95636,1.03,,,,,2018
84056SRFRC7274W,100414,1.05,,,,,2018
35207SLSSN35003,1319773,0.79,,,,,2018
74651SNRGNHWY15,N495,1.0,,,,,2018
2103WBYNNS16ALT,584849,1.5,,,,,2018
38113WSTRN1471C,132649,1.02,,,,,2018
44109CHMCL1010D,67663,2.0,,,,,2018
44109CHMCL1010D,108883,2.0,,,,,2018
5447WNRLNN9GRSS,7439921,1.0,,,,,2018
45324CMNTCSWCOR,50000,1.06,,,,,2018
42701PTCHN1AUTO,N090,0.96,,,,,2018
