TRIFID,CAS NUMBER,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
19899CPCWLPOBOX,95636,0.88,,,,,1998
07105NWRKT909DE,108883,0.0,,,,,1998
11559MTVNT74EAV,71432,0.0,,,,,1998
49507BNTLR320HA,7440508,1.11,,,,,1998
01615NRTNC1NEWB,108952,1.0,,,,,1998
45373PTMTV1255A,7440473,1.05,,,,,1998
54981WPCFN406ND,7664939,1.13,,,,,1998
30503CTTRL2125C,N100,1.52,,,,,1998
39422DLXNC123CO,7440508,1.3,,,,,1998
16686WSTVC1600P,128041,0.0,,,,,1998
42101LRDCR2800P,1330207,1.0,,,,,1998
08876THCNNROUTE,2837890,0.59,,,,,1998
23181CHSPK19THM,N982,0.0,,,,,1998
77979NNCRBPOBOX,7664417,0.99,,,,,1998
47567FRNKR6825N,7664939,0.0,,,,,1998
32674CLRSN650SO,7440508,0.0,,,,,1998
70669RCCHM900AI,7647010,1.23,,,,,1998
63869NWMDRSTJUD,7647010,1.02,,,,,1998
65244THMSHRTE1B,N040,1.01,,,,,1998
54610DRYLN500OL,N100,0.0,,,,,1998
77590MCLCM24015,106990,0.93,,,,,1998
77590MCLCM24015,115071,0.93,,,,,1998
60067RLNGT600SO,N495,1.1,,,,,1998
85202MTRLN2200W,7664382,0.62,,,,,1998
29651BMWMN1400H,1330207,0.9,,,,,1998
48121FRDRG3001M,7782505,0.83,,,,,1998
38464NNCRBHWY43,N590,0.54,,,,,1998
77701BMNTREASTE,71432,1.07,,,,,1998
15650TLDYNROUTE,1313275,0.85,,,,,1998
00661SQBBMSTATE,1634044,2.87,,,,,1998
15342WSHNGWESTE,N090,1.0,,,,,1998
99301NVRSL960GL,7664382,1.03,,,,,1998
35803PLCTL2914G,75092,1.4,,,,,1998
84006KNNCT12300,7647010,0.0,,,,,1998
36652NTRNTPAPER,7664417,0.79,,,,,1998
49507PLYMR1415S,1330207,1.13,,,,,1998
90720RRWHD4411K,7440473,1.18,,,,,1998
42351CMMNWKYHWY,108883,0.64,,,,,1998
30474CHLLN2803N,7440508,1.06,,,,,1998
74037CNCNC10600,1330207,0.0,,,,,1998
90245NTRNT233KA,1330207,1.2,,,,,1998
72301RNKDS20312,N982,0.98,,,,,1998
68601BHLNMHWY30,71363,1.06,,,,,1998
47265RVNNR505IN,7664939,0.38,,,,,1998
28081FLDCRONELA,7632000,1.07,,,,,1998
28217WSTNG5101W,7440473,0.95,,,,,1998
71671RBBNS688HW,78933,0.76,,,,,1998
17847CFNDS2NDAR,78933,1.4,,,,,1998
29442NTRNTKAMIN,N495,1.0,,,,,1998
71730CPRNDPRESC,N982,1.06,,,,,1998
14611LNCRP100MC,594423,0.7,,,,,1998
30318SPCLT1615J,7697372,0.77,,,,,1998
54467SWHTC1075P,7664417,27.9,,,,,1998
46783GMCTR12200,107211,0.66,,,,,1998
37406SFXCR2800R,127184,0.88,,,,,1998
84116CMPQN620NO,N230,1.43,,,,,1998
16602PHLPS3101P,7440508,1.04,,,,,1998
98221SHLLLWESTM,98828,0.96,,,,,1998
38834CTRPL202CA,111422,1.06,,,,,1998
18960PRCSNBOX27,7632000,1.13,,,,,1998
56345LRSNBPAULL,108883,1.08,,,,,1998
37064SSXGR120SE,106445,1.05,,,,,1998
77705SNDZCRT4BO,1982690,5.16,,,,,1998
79065CBTCR3MLSW,74908,403.0,,,,,1998
27343RXBRS1700D,N040,0.0,,,,,1998
39466PRLRV1900R,8001589,1.17,,,,,1998
42437GNNPRHIGHW,79016,1.03,,,,,1998
30603NRMCN1440O,68122,2.79,,,,,1998
44105RLLYT3201I,71432,1.1,,,,,1998
77501THYLC1000N,7637072,0.99,,,,,1998
19714NWRKS550SO,71363,5.38,,,,,1998
06095STNDY92DEE,127184,1.23,,,,,1998
55119NRTHS1678R,N982,0.94,,,,,1998
45714SHLLC2982W,7664417,0.99,,,,,1998
31326FRTHWROUTE,7664417,1.11,,,,,1998
98178GRDSM13535,71363,1.14,,,,,1998
91706MLLRB15801,7664417,0.0,,,,,1998
98421SMPSN801PO,67561,0.85,,,,,1998
01821CRBRD129CO,7697372,1.59,,,,,1998
89415KNRSS57MIL,N420,1.0,,,,,1998
46219FRDMT6900E,7440020,0.0,,,,,1998
38676DRXLCTUNIC,7664382,0.0,,,,,1998
77536SFTYK2027B,92875,0.0,,,,,1998
43162FSHRC12TOW,7440473,0.95,,,,,1998
46394MCLCX2815I,71432,0.98,,,,,1998
84103MCLCM474WE,7664939,1.0,,,,,1998
17972TMQCBFOOTO,92524,0.61,,,,,1998
74434MSKGG5501T,N100,0.0,,,,,1998
63145MCDNNLINDB,7664393,1.03,,,,,1998
77536DRPRK5900H,7664382,1.0,,,,,1998
76305TXSRC908NO,108883,1.1,,,,,1998
01373RLCTTDEERF,7664417,1.0,,,,,1998
72119STHRN324BU,110543,0.73,,,,,1998
46320KLDVS3000S,98828,0.83,,,,,1998
46320KLDVS3000S,100414,0.89,,,,,1998
60411CLMBL400EA,7440508,0.0,,,,,1998
02863GTPRD1193B,7664417,0.75,,,,,1998
17356FRMTS775LO,108883,1.05,,,,,1998
92281SFTYK5295S,7440360,0.95,,,,,1998
32456STJFRUSHIG,108952,1.18,,,,,1998
45216GCSCC1201E,7440020,0.84,,,,,1998
48921BCLNS401NO,N982,1.06,,,,,1998
46530MCLC012694,110543,0.0,,,,,1998
01843BFGDRONEJA,N010,1.25,,,,,1998
15642PBMNCRD6BO,7440508,0.76,,,,,1998
97051RMSTR1645R,50000,1.2,,,,,1998
16701KNDLL77NKE,78933,1.08,,,,,1998
83651MLGMTPOBOX,7664417,1.15,,,,,1998
60450RCHHLCOLLI,N096,0.97,,,,,1998
46808THVLS202JA,121448,1.15,,,,,1998
32602GTSNRHIGHW,7697372,0.8,,,,,1998
21787NGRSL5310T,7440508,0.94,,,,,1998
79905LPSRF6500T,100414,0.96,,,,,1998
71730NVRNM309AM,N040,0.0,,,,,1998
49881LSNPCHWYM9,67561,0.91,,,,,1998
66061DLCRM400WD,7439921,0.95,,,,,1998
46947CPLYCSTATE,95501,0.0,,,,,1998
77061BTZLB6900N,N511,0.87,,,,,1998
33619TMPST5127B,7440666,1.0,,,,,1998
19440PNNCL2755B,N040,1.34,,,,,1998
40475THKNTROUTE,7440508,1.2,,,,,1998
27932RGLTR187PE,100425,1.02,,,,,1998
10562MTLLZ19SOU,7440360,0.99,,,,,1998
54221HRSTP822SO,67561,0.77,,,,,1998
37756FRHFTSCOTT,1330207,1.6,,,,,1998
71107LLYPP740NM,78933,1.05,,,,,1998
48091WRRNS22800,100414,0.95,,,,,1998
07036DCKRS1512W,1330207,0.98,,,,,1998
15139FFVLN10ANN,156627,1.0,,,,,1998
27260THLLL1717E,95636,0.97,,,,,1998
46135LNSTRPUTNA,N230,1.25,,,,,1998
61054MXWLL404NW,7440508,1.1,,,,,1998
15301RSSML259SC,7440020,1.09,,,,,1998
45822CLNLM7059S,N583,1.33,,,,,1998
77481WPRSHYUJON,N100,105.0,,,,,1998
45439GNRLM2601W,110827,1.0,,,,,1998
94533MRCNN2433C,N230,0.58,,,,,1998
74112GRPHC1143S,7664417,122.0,,,,,1998
98032MRCNN1220N,7664393,0.95,,,,,1998
55378MRCNN12130,95636,0.0,,,,,1998
08852MRCNNGEORG,7439965,0.57,,,,,1998
30120NHSRB100BU,7664382,1.04,,,,,1998
77979NNCRBPOBOX,123911,0.68,,,,,1998
35601DKNMRSTATE,354256,1.17,,,,,1998
60410XXNMD24420,91203,0.0,,,,,1998
23004SLTCRSTATE,106467,1.12,,,,,1998
72316NCRYM5929E,7440439,1.02,,,,,1998
91311MBTCH8944F,7440508,1.2,,,,,1998
12543STRNLHENRY,N982,1.15,,,,,1998
44115ZCLNN2981I,7664417,1.07,,,,,1998
62948NRGDV410EA,N511,0.94,,,,,1998
92220PRFCT1284E,7440473,8.6,,,,,1998
07524KRMRC109FI,7664417,1.0,,,,,1998
45212MSCNC2909H,872504,0.98,,,,,1998
66203VTCRF11100,7440020,0.64,,,,,1998
06492MRCNCSOUTH,1330207,0.87,,,,,1998
29442NTRNTKAMIN,91203,1.0,,,,,1998
60064BBTTL1400N,872504,13.8,,,,,1998
64504VRCPR2250L,95636,1.25,,,,,1998
79008PHLLPSTATE,7664417,0.98,,,,,1998
60064BBTTL1400N,62566,3.8,,,,,1998
12345GNRLL1RIVE,7440508,0.8,,,,,1998
16531GNRLL2901E,7440020,1.08,,,,,1998
60007DPLCL1601N,108883,1.05,,,,,1998
43545CMPBLEASTM,71363,0.66,,,,,1998
72917GRBRP4301H,7664382,1.2,,,,,1998
97009SHWSF19402,100425,3.0,,,,,1998
14203TRCPR817WA,7632000,1.23,,,,,1998
36302MCHLNWAYEN,N590,1.02,,,,,1998
00767YBCSNROUTE,108883,0.84,,,,,1998
29602MCHLN1401A,80057,1.0,,,,,1998
07524KRMRC109FI,1330207,1.0,,,,,1998
06260DMNSN78HIG,78933,0.9,,,,,1998
77530LYNDL8280S,98828,0.71,,,,,1998
37066BCFBR400OD,100425,1.5,,,,,1998
77571LPRTC2400M,7647010,0.91,,,,,1998
68850BPNCX1500S,N511,1.0,,,,,1998
17868MRCKC100AV,78933,0.86,,,,,1998
24506HNSNP3300J,7440020,1.0,,,,,1998
62448MRNCR6725N,N450,1.08,,,,,1998
79905LPSRF6500T,74851,0.96,,,,,1998
30903DSMCHNO1CO,7664417,1.04,,,,,1998
90802LNGBC1004P,N590,1.68,,,,,1998
94804BRDLB803WR,79061,0.83,,,,,1998
91506SPNCL1001C,7664382,0.0,,,,,1998
29678GTVLNRTE6B,7440484,0.91,,,,,1998
47542FRBST4689S,7664417,0.94,,,,,1998
60443CHRDW21901,N230,1.08,,,,,1998
90509MBLLC3700W,71432,1.02,,,,,1998
16001HCKTTARMCO,7440020,1.16,,,,,1998
82334SNCLREASTL,111422,0.89,,,,,1998
36201NNFND1501W,1330207,1.3,,,,,1998
77541BGTHR1711F,7664417,0.0,,,,,1998
70427GYLRD4THST,50000,0.99,,,,,1998
54166RRWCS2900E,7440508,1.26,,,,,1998
15116BLLCH1114W,100414,0.57,,,,,1998
54403THHMM1000F,1330207,0.94,,,,,1998
40422RRDNNJOHNH,N230,0.96,,,,,1998
55374GRCNC20500,7440508,1.09,,,,,1998
76804MCMPNCAMPB,N982,1.1,,,,,1998
95814BLDMN1802C,75569,13.7,,,,,1998
75042DSTNC701SH,N090,1.17,,,,,1998
99301TDWTR671TA,1330207,1.13,,,,,1998
44730STRKC600WE,N982,1.0,,,,,1998
19706STNDRGOVER,7782505,0.98,,,,,1998
77571LPRTC2400M,75014,0.91,,,,,1998
77571LPRTC2400M,79005,0.91,,,,,1998
61455NTNBW711NO,7440473,0.92,,,,,1998
43964HNCCKCLEVE,79016,1.4,,,,,1998
65804GMTRB2401E,N495,1.08,,,,,1998
46947CPLYCSTATE,1319773,0.0,,,,,1998
55066SGNTR27384,463581,1.05,,,,,1998
63090HSSMNOLDHW,75092,1.0,,,,,1998
12550NWNGL40GOV,N100,1.05,,,,,1998
52761THHNC301OA,1330207,1.14,,,,,1998
93111MCGHN700WA,71556,0.0,,,,,1998
21224GNRLM2122B,67561,0.81,,,,,1998
78403CSTLR1300C,N090,1.0,,,,,1998
33611WLLCR5250W,100425,0.9,,,,,1998
66508LNDLL1700M,7723140,0.0,,,,,1998
53703MDSNG717EM,7664939,0.0,,,,,1998
07095MRCNCCUTTE,107131,1.0,,,,,1998
27406NTXCH520BR,84742,1.42,,,,,1998
65804GMTRB2401E,N230,1.08,,,,,1998
53188GLDNG2101D,7664382,1.0,,,,,1998
49001THPJH7171P,74884,0.58,,,,,1998
15316CCRTFCOUNT,N511,0.81,,,,,1998
60064MCCHM2100C,84742,6.75,,,,,1998
60131RDWRN10800,N982,1.22,,,,,1998
21031MCCRM10901,75218,1.1,,,,,1998
25143MNSNT1MONS,123319,0.86,,,,,1998
54936MRCRYW6250,1330207,1.11,,,,,1998
19030LCLDFFAIRL,N982,0.04,,,,,1998
62002LCLDSCUTST,107211,0.97,,,,,1998
93639MRQLT3001F,N982,0.86,,,,,1998
07207PHLPS720SO,7440508,1.17,,,,,1998
37167NSSNMNISSA,71432,0.78,,,,,1998
35570CLBYF236LA,108883,1.1,,,,,1998
75062XXNCS1201E,110543,0.0,,,,,1998
75062XXNCS1201E,108883,0.0,,,,,1998
92667PLTCR1223N,N100,0.95,,,,,1998
30354CCCLS3791B,7664382,1.03,,,,,1998
45014RCHMN4293M,N230,0.48,,,,,1998
40209RLNCN4730C,50000,1.02,,,,,1998
70821STFFRAIRLI,111444,0.96,,,,,1998
77571NLTXL12220,74851,1.06,,,,,1998
07036DCKRS1512W,80626,0.98,,,,,1998
49412GRDSM411NO,108883,1.7,,,,,1998
80120THLCT5101S,67561,0.5,,,,,1998
18064MRCNT599DA,7440020,0.73,,,,,1998
46515HRMSL1101L,7440508,0.2,,,,,1998
40216RHMND4300C,50000,1.0,,,,,1998
15136PTTSBBUILD,7440473,0.81,,,,,1998
60439STLLMNEWAV,N450,0.89,,,,,1998
44004ZHRCP5500W,100425,0.79,,,,,1998
48867TLDCM1101S,7440508,1.0,,,,,1998
84016LLDFTBUILD,N120,1.17,,,,,1998
29605MTLNT204PI,7439965,1.08,,,,,1998
61132BRBRC1354C,7440473,0.95,,,,,1998
70374LCKPR157FR,50000,0.17,,,,,1998
82644XCLNCONEEX,7440020,0.56,,,,,1998
37921XXNCS5009M,1330207,0.0,,,,,1998
17931GLBRT50ELE,N100,1.13,,,,,1998
30263WLLML25BON,7429905,1.1,,,,,1998
60013FXVLL640IN,100414,1.0,,,,,1998
87113SGNTC9201P,7664382,0.63,,,,,1998
44430DNMNT400DI,N982,1.09,,,,,1998
62655MRNCR800WW,7664939,0.93,,,,,1998
63106WRNRJ2526B,71363,1.64,,,,,1998
67002PRTTL630E1,108883,1.1,,,,,1998
49512KFNSH4175D,108883,1.2,,,,,1998
15225SHLND2650N,80626,1.03,,,,,1998
60062NGNRD2800S,78933,1.29,,,,,1998
27330PCFBN1616H,100425,1.1,,,,,1998
17517KLSPLDENVE,N090,1.5,,,,,1998
18064CFMRT510SY,1330207,0.0,,,,,1998
90249STBND14010,78933,1.12,,,,,1998
06489HKNCN480QU,7440508,1.4,,,,,1998
48077STRLN38111,872504,1.0,,,,,1998
62881SLMGRPOBOX,1330207,1.2,,,,,1998
23602LLDSG615BL,7440473,1.2,,,,,1998
33830MNSYPSTATE,N590,0.74,,,,,1998
75846LMSTNFM39A,7664393,0.93,,,,,1998
60554FNSHSWHEEL,78922,0.98,,,,,1998
97321MTTNM150QU,7664393,1.24,,,,,1998
75604THSTRFM184,7664417,0.8,,,,,1998
48091WRRNT21500,108883,0.95,,,,,1998
30258STHRN1683L,N511,0.6,,,,,1998
19120MCRDN5660R,7697372,1.02,,,,,1998
94565DWCHMFOOTO,7664939,1.1,,,,,1998
67215CSTMC3738N,108883,0.9,,,,,1998
99212MLCHRE6017,100425,1.05,,,,,1998
29841BPLC0SWEET,95636,0.0,,,,,1998
21226DLTCH2601C,79061,0.84,,,,,1998
14814GRFFTSTATE,110543,1.22,,,,,1998
06492CMLDNTOELL,50000,0.95,,,,,1998
70669PPGNDCOLUM,108883,1.06,,,,,1998
55108WRMCH2130E,100425,2.04,,,,,1998
77520MBYCR8500W,7647010,1.22,,,,,1998
43410WHRLP119BI,108883,1.05,,,,,1998
00754LNCMNURBAP,107211,1.17,,,,,1998
15116BLLCH1114W,95636,0.56,,,,,1998
48184FRDMT38303,1330207,1.04,,,,,1998
29704BWTRC5300C,7782505,1.0,,,,,1998
60608FSKGN1111W,7664393,0.97,,,,,1998
39563MRTNT5724E,N120,3.67,,,,,1998
91730LSHNT11060,N120,1.0,,,,,1998
63336DNDCMPOBOX,80626,100.0,,,,,1998
95688SPRGC765BE,N100,1.05,,,,,1998
12144STRLN33RIV,67561,1.23,,,,,1998
80022CLRDR5800B,98828,1.13,,,,,1998
70346TRDCH39041,7782505,1.08,,,,,1998
40108LNCRPHIGHW,74851,1.05,,,,,1998
02129MYSTC173AL,N495,0.0,,,,,1998
43207FRNKL2020B,110543,1.13,,,,,1998
73145TNKRR8745E,108952,1.2,,,,,1998
17362PHGLT228SO,N040,0.0,,,,,1998
34243TNCRP2250W,7697372,2.55,,,,,1998
35903LBMPW1000G,7664939,0.0,,,,,1998
14652STMNK1669L,75456,1.69,,,,,1998
05701GNRLL210CO,7439921,1.05,,,,,1998
14652STMNK1669L,1319773,1.04,,,,,1998
97124NTRGR3131N,7664393,1.26,,,,,1998
64126LLBRT7700E,7439921,0.89,,,,,1998
90023SCLYN3270E,107211,0.0,,,,,1998
53081JLFRN4243G,7440508,1.1,,,,,1998
94802CHVRN841ST,N090,0.91,,,,,1998
78704VDCMR3907W,100425,2.35,,,,,1998
64119FRDMTHWY69,N450,0.96,,,,,1998
94107STHWSFOOTO,N100,0.9,,,,,1998
33830CFCHMBONNI,7664417,0.0,,,,,1998
30362DRVLL6293N,1330207,0.0,,,,,1998
56303DCNCX600N5,N450,0.91,,,,,1998
45204MRTHN4015R,95636,0.0,,,,,1998
00619NNCRBLUCHE,100425,1.02,,,,,1998
15009WSTNGONETU,7440508,111.11,,,,,1998
77640CLRKR1801S,111422,1.0,,,,,1998
67219WLKPN2727O,1330207,1.1,,,,,1998
65301WTRLN1500W,108883,1.05,,,,,1998
60450RCHHLCOLLI,108054,0.99,,,,,1998
70734RBCNN9156H,75445,1.01,,,,,1998
92658RCKWL4311J,7697372,1.13,,,,,1998
77530LYNDL8280S,1634044,1.14,,,,,1998
71635GRGPCPAPER,108952,0.86,,,,,1998
44483DTRCH1985N,7440020,1.0,,,,,1998
31717BNBRDUSHIG,7439921,1.08,,,,,1998
85242LNMCR6550S,N511,0.66,,,,,1998
77506PHLLP1400J,N982,1.07,,,,,1998
46923GLBVL1200N,N495,1.04,,,,,1998
15301DYNMT195MU,7697372,76.0,,,,,1998
46750HNTNG970EA,90437,0.92,,,,,1998
40504LXNGT1770O,71432,0.0,,,,,1998
77356SCNPC31502,1330207,1.09,,,,,1998
44482HRSCCCOLTV,7439965,1.16,,,,,1998
72390LMXCT215PH,91203,1.68,,,,,1998
43616MRTHN4131S,95636,0.0,,,,,1998
49120MRTHN2216S,100414,0.0,,,,,1998
48227CYNKM12381,N420,0.8,,,,,1998
30117CBSRC5152C,108883,0.81,,,,,1998
03038HDCCRRT28M,872504,1.2,,,,,1998
32831STNTN5100S,7440622,0.0,,,,,1998
21795PSNCH16414,100414,1.87,,,,,1998
91752TTXCC10800,7664382,1.13,,,,,1998
35601FRHFTHWY20,1330207,1.1,,,,,1998
29125SFTYKRTE1X,7664939,0.0,,,,,1998
35999GDYRT922EA,N982,1.02,,,,,1998
90509MBLLC3700W,111422,1.02,,,,,1998
12466RCNCRULSTE,7440508,0.81,,,,,1998
60627HRSCC135TH,7439965,1.94,,,,,1998
91720NLMTD560WE,100425,82.25,,,,,1998
77040BKRLT9100E,7440020,0.53,,,,,1998
92621DTCRC660NP,N511,0.81,,,,,1998
01581BYSTT12UNI,108952,0.85,,,,,1998
28677RDLLF180YF,N120,1.9,,,,,1998
77522CHVRN9500I,85018,0.77,,,,,1998
92029JRMFG1189I,100425,0.0,,,,,1998
97116WSTKF39412,7664417,1.1,,,,,1998
55108GNRLF1800C,75092,0.24,,,,,1998
44107HNKLY12600,79016,1.0,,,,,1998
53172BCYRS1100M,7440473,0.89,,,,,1998
46567RNKRB207CH,131113,1.39,,,,,1998
77640CLRKR1801S,74851,0.0,,,,,1998
37134DPNTJ1DUPO,N450,0.99,,,,,1998
31550MNNTMROUTE,7440508,0.01,,,,,1998
77651TXCCHHWY36,872504,1.05,,,,,1998
45879LFRGCCOUNT,107211,1.13,,,,,1998
36702BSHHG1233S,1330207,1.08,,,,,1998
06610CSCPR380HO,7440020,1.2,,,,,1998
70070CCDNT12501,N511,1.0,,,,,1998
21224GNRLM2122B,7632000,0.81,,,,,1998
32032CRNDP308OL,100414,0.96,,,,,1998
44281HBRSS8711W,N450,1.21,,,,,1998
57025LDKNGCORNE,7439965,0.8,,,,,1998
88009PHLPSHIDAL,N040,0.99,,,,,1998
50588BPNCXFLIND,N090,1.12,,,,,1998
42087WSTVCHIGHA,75070,0.0,,,,,1998
01085WSTFL221UN,108883,0.98,,,,,1998
50702BRTCH4747C,108883,1.1,,,,,1998
32078GRGPCSTATE,N040,1.04,,,,,1998
93275LSRCH10800,7697372,1.2,,,,,1998
98421SMPSN801PO,N450,0.85,,,,,1998
97007NTLCR3585S,107211,1.0,,,,,1998
36323DRSYT1409H,75456,0.89,,,,,1998
28110GRGGL700NO,107211,1.03,,,,,1998
35640CRRWR201TH,7440508,1.0,,,,,1998
52738BPNCXHWY70,7664382,1.07,,,,,1998
13032WLWRCRTE5X,7440508,0.95,,,,,1998
92121FRZPN6625M,107211,90.9,,,,,1998
92121FRZPN6625M,N982,90.9,,,,,1998
91730GNRLL11266,1717006,1.24,,,,,1998
28357CRFTMHIGHW,7664417,0.9,,,,,1998
55434PDNCX3760F,110543,0.98,,,,,1998
45242LHRPR11230,7440020,1.51,,,,,1998
74361PRYRFHUNTS,7439965,1.14,,,,,1998
50126CRGLL602IN,110543,0.99,,,,,1998
29342STFFRHIGHW,7664382,1.06,,,,,1998
85043PHNXT5110W,1330207,0.0,,,,,1998
44035PRKRH520TE,7440473,1.1,,,,,1998
63026CHRYS1001N,N230,0.96,,,,,1998
63026CHRYS1001N,N495,0.96,,,,,1998
53154PPGND10800,67561,1.05,,,,,1998
29415LBRGH2151K,7664382,1.18,,,,,1998
95838NTRMG4910R,1330207,1.5,,,,,1998
53545GMBCX1000I,108883,0.88,,,,,1998
87413BLMFLNO50C,110827,1.12,,,,,1998
21226FMCCR1701E,7647010,1.1,,,,,1998
77562STHWS18310,115071,0.5,,,,,1998
74131GSPMP6740S,7440473,0.65,,,,,1998
55976HLCNC18112,108883,1.0,,,,,1998
35768LZRCR401TA,106423,1.09,,,,,1998
00747KNDLLROUTE,75218,1.07,,,,,1998
75607TXSSTOFFHI,75650,1.15,,,,,1998
63701LNSTR2524S,92524,0.96,,,,,1998
46203CTZNS2950E,108952,0.96,,,,,1998
03235WBSTRSMAIN,N420,1.05,,,,,1998
17931GLBRT50ELE,N010,1.13,,,,,1998
80911SCHLG3899H,7440666,1.1,,,,,1998
32696MRCNCRTE4B,100425,1.0,,,,,1998
52057XDCRPSOUTH,N020,0.99,,,,,1998
37134STVJH535ST,N495,0.0,,,,,1998
45212THPRR2510H,100414,0.88,,,,,1998
48842PRKRH1355S,7439921,1.0,,,,,1998
35768NRNDLGOOSE,71363,1.05,,,,,1998
52742TWMGN306IN,71363,1.7,,,,,1998
75220TCHNC10737,7664417,1.0,,,,,1998
24523RBTXCRAILR,110543,1.05,,,,,1998
89414GTCHL28MIN,N090,0.0,,,,,1998
60627RVRDL680WE,7632000,1.16,,,,,1998
44460WRRNM800PE,N230,0.83,,,,,1998
32571RPRDC4575E,71363,0.1,,,,,1998
29376SFTYK30030,7664417,0.0,,,,,1998
47882MRMGNHWY54,1330207,0.0,,,,,1998
08854MRCNNSORAN,N230,0.71,,,,,1998
53044KHLRC444HI,108883,1.06,,,,,1998
48073FRMNG2727W,7440508,1.11,,,,,1998
33830WRGRCHIGHW,7664939,1.01,,,,,1998
44117MNGLL23000,7664382,0.9,,,,,1998
48184FRDMT37500,N982,0.82,,,,,1998
60005BRKND511WA,7440508,1.05,,,,,1998
06801VNDRB31TAY,117817,0.9,,,,,1998
79336LVLLNHWY11,110543,0.68,,,,,1998
46368MDWSTROUTE,7647010,0.92,,,,,1998
20110DMNNS9600G,7664382,0.0,,,,,1998
41042CMCCH8150H,N040,1.15,,,,,1998
46947CPLYCSTATE,78933,1.0,,,,,1998
77571LPRTC2400M,67721,0.91,,,,,1998
21226FMCCR1701E,75058,0.87,,,,,1998
46394MCCHM2357S,115071,1.07,,,,,1998
77590MCLCM24015,106990,0.95,,,,,1998
63873PLSTN101ME,108883,0.85,,,,,1998
99501MPCLS1076O,108883,0.0,,,,,1998
62540KNCDG4MILE,7664393,0.0,,,,,1998
35601FRHFTHWY20,N090,1.1,,,,,1998
61547SHRXCROUTE,7664417,0.79,,,,,1998
92011PTRSL1888N,MIXTURE,0.0,,,,,1998
29445MBYCRHIGHW,85449,0.49,,,,,1998
75601MRTHN2400S,7440508,0.87,,,,,1998
15632PRMCS9002C,7440508,1.34,,,,,1998
48843CHMTR3205E,N982,1.03,,,,,1998
51501GRFFN2601W,7439965,1.05,,,,,1998
43228MRTHN3855F,100414,0.0,,,,,1998
37914QCHMN3001E,N495,1.0,,,,,1998
49221NDRSN1415E,67561,1.0,,,,,1998
07410FSHRS1REAG,67561,1.72,,,,,1998
27893MRPHY2000A,100425,1.17,,,,,1998
38829PRKRH200PA,7439921,1.0,,,,,1998
35987CLPSMBROGD,N100,0.76,,,,,1998
32831STNTN5100S,7782505,0.0,,,,,1998
25303NNCRB437MA,7664382,0.0,,,,,1998
98532QLCST102SE,7440473,1.89,,,,,1998
97231MBLLP9420N,108883,0.0,,,,,1998
37066CLFRN850ST,7664382,0.97,,,,,1998
53534KMNFC107MA,79016,0.88,,,,,1998
84056SRFRC7274W,75092,1.22,,,,,1998
71611BNPRS2912W,7440020,1.36,,,,,1998
46135LNSTRPUTNA,71432,1.25,,,,,1998
17362PHGLT228SO,N450,1.07,,,,,1998
19601THGLD3RDAN,107211,1.06,,,,,1998
73145TNKRR8745E,78922,1.2,,,,,1998
35186LBMPWHWY25,N040,0.0,,,,,1998
07095LCNBL11CRA,71363,0.97,,,,,1998
08852JHNCDNEWRO,1330207,0.96,,,,,1998
37744DHLRJRUFET,7429905,0.67,,,,,1998
30170WNSLYGEORG,N725,0.0,,,,,1998
35044SPLPNALABA,50000,1.05,,,,,1998
30129HMMND5963A,N090,0.0,,,,,1998
61550MRTNM1021W,7439965,1.06,,,,,1998
43551MSTRC501WE,N583,0.7,,,,,1998
14652STMNK1669L,111422,1.04,,,,,1998
30260SHRWN6795S,N982,1.04,,,,,1998
54981WPCFNTOWER,7664939,1.04,,,,,1998
48121FRDM13001M,7440508,0.91,,,,,1998
65201SQRDC4800P,7440020,0.99,,,,,1998
13209CRCBLSTATE,7440484,1.04,,,,,1998
48342FRBRN15SIL,7664382,1.17,,,,,1998
46947CPLYCSTATE,71556,1.0,,,,,1998
48212RPRND6535E,1330207,1.03,,,,,1998
03060DCNLC41SIM,7664417,1.06,,,,,1998
68137TTNTW120TH,N090,1.07,,,,,1998
53083KHLRCCOUNT,107211,1.08,,,,,1998
67601YSXDBONEEX,N420,0.88,,,,,1998
31418SVNNH101OL,108883,1.0,,,,,1998
78403CSTLR1300C,N420,1.0,,,,,1998
98537WYRHS700EA,75070,0.94,,,,,1998
30103MRCHM400NO,N120,1.09,,,,,1998
75223BLLDR1420S,67561,0.75,,,,,1998
42087WSTVCHIGHA,7664382,0.0,,,,,1998
66508LNDLL1700M,1330207,0.0,,,,,1998
28110MDLVLAIRPO,7664417,0.85,,,,,1998
42431FLTRTHIGHW,50000,93.26,,,,,1998
53115BRGMT820WI,7439921,1.0,,,,,1998
35601MCCHMFINLE,100414,1.17,,,,,1998
43452CLTXC795SP,7429905,0.0,,,,,1998
35601MCCHMFINLE,N096,0.72,,,,,1998
13850MRCNB200ST,7440508,0.93,,,,,1998
72206MGTBN8523F,7647010,1.05,,,,,1998
95340PCFCR2400C,N230,0.91,,,,,1998
63077PLZNC105BO,110543,1.17,,,,,1998
60101MRGNH701FA,N982,1.06,,,,,1998
43207CCCLS2455W,7664382,1.24,,,,,1998
22901CYNDL1565A,7440666,1.0,,,,,1998
