TRIFID,CAS NUMBER,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
49504STRLS520WA,107211,1.0,,,,,2016
40211VLRLS4411B,7439976,0.99,,,,,2016
82701WYMNG740WE,1319773,1.18,,,,,2016
55371CRYST1100C,1330207,1.3,,,,,2016
14150CHMCN3709R,108101,1.12,,,,,2016
14150CHMCN3709R,108883,0.59,,,,,2016
48036TWRTM44850,7439921,0.85,,,,,2016
56601PTLTC5518C,7439921,1.52,,,,,2016
38053PSCZN3380F,N420,1.0,,,,,2016
21222TNMCC2300E,N230,0.99,,,,,2016
35601MCCHMFINLE,75070,1.1,,,,,2016
48909JTDXX5300A,7664393,1.0,,,,,2016
7411WPCCNT14115,191242,1.0,,,,,2016
44130MCNTR5909W,7697372,1.0,,,,,2016
7316WMRBTC51IND,N458,1.0,,,,,2016
08648MTLLT6LITH,N230,0.71,,,,,2016
47620NDNFR1200R,100414,1.09,,,,,2016
28302CMRCSPOBOX,75070,0.84,,,,,2016
53051RBCRPN92W1,1330207,0.71,,,,,2016
71730NVRNM309AM,25321226,1.05,,,,,2016
59106KRLYG22077,7664417,0.82,,,,,2016
15207GLVTC300MI,N420,1.26,,,,,2016
7580WSNDRS32SAN,N511,2.55,,,,,2016
32347BCKYCROUTE,7783064,0.94,,,,,2016
95231FRNCH889ER,N420,1.5,,,,,2016
2710WSTRTF1681S,N740,1.0,,,,,2016
83873SLVRVLAKEG,N020,0.99,,,,,2016
9004WMNGRM3423S,7697372,1.1,,,,,2016
32831STNTN5100S,7647010,1.04,,,,,2016
48134MZDMT1MAZD,107211,0.8,,,,,2016
48134MZDMT1MAZD,1330207,0.8,,,,,2016
2941WTHBNG54INT,1330207,1.09,,,,,2016
06506NWHVN1WATE,N590,0.35,,,,,2016
3651WTHYSS1THYS,7697372,1.06,,,,,2016
60434MBLJLINTER,95636,1.04,,,,,2016
54308TSCLT132BA,7439965,0.97,,,,,2016
61010QLTYM4THAN,N106,0.62,,,,,2016
96950CMMNWCHALA,N982,0.18,,,,,2016
93420NCLSN2555W,N150,0.99,,,,,2016
42241WHMNF11BIL,7440508,0.98,,,,,2016
71730NVRNM309AM,95501,1.05,,,,,2016
78219KCHPT498PO,1330207,0.86,,,,,2016
78263WSMMR9599G,N090,1.01,,,,,2016
78263WSMMR9599G,N982,1.01,,,,,2016
80216PBLCS6198F,N458,1.34,,,,,2016
46394MCLCX2815I,71432,1.16,,,,,2016
24486CRRMT300TR,N511,1.08,,,,,2016
33069GMCRN3041S,7697372,1.13,,,,,2016
01842KYPLYLAWRE,N120,1.57,,,,,2016
08619THTRN2231E,7440473,1.4,,,,,2016
57216BGSTN48450,N450,1.36,,,,,2016
19007RHMNDOLDRT,1330207,0.93,,,,,2016
49855PRSQS2701L,N420,1.05,,,,,2016
77541THDWCBUILD,79345,0.98,,,,,2016
5604WGRDNN47453,75070,1.04,,,,,2016
44111PPGND3800W,100414,0.9,,,,,2016
60439NCLCR135TH,N770,1.06,,,,,2016
70767XXNPR2230H,110543,1.08,,,,,2016
02905CHMPK167MI,N590,1.0,,,,,2016
9990WCRWLY9STED,N458,0.63,,,,,2016
83873SLVRVLAKEG,N450,1.06,,,,,2016
13148GLDSP240FA,7440473,0.84,,,,,2016
13148GLDSP240FA,7439965,0.84,,,,,2016
90749RCPRD1801E,75150,1.07,,,,,2016
17066BNNYFRT522,7440473,0.72,,,,,2016
15049WTSNS616HI,1330207,0.74,,,,,2016
28658GTRGG1848G,7439921,1.1,,,,,2016
7904WHRFRD43CUN,100414,1.0,,,,,2016
13357DPNTRCLARK,7440508,1.15,,,,,2016
77640CLRKR1801S,1319773,0.79,,,,,2016
46320CLRKL10201,95636,0.18,,,,,2016
46320CLRKL10201,N590,0.18,,,,,2016
07032KRNYGHACKE,7664417,0.78,,,,,2016
44146HKLLC7013K,107211,0.75,,,,,2016
44139SNWMT6060C,7440508,0.96,,,,,2016
89803BLDMN70MIL,N511,1.02,,,,,2016
36108SYLVS3500W,7783064,1.0,,,,,2016
78945LCRFY6549P,N090,1.06,,,,,2016
47331RCLMD1500W,106945,1.06,,,,,2016
61821HDSNT342NM,75718,0.41,,,,,2016
62288MRCND1003W,7440508,1.5,,,,,2016
77501GRGGL3503P,108952,0.83,,,,,2016
15025SSCLR400ST,85018,0.78,,,,,2016
77015FRMNT2239H,1897456,0.83,,,,,2016
98314SDDSN1400F,7439921,0.92,,,,,2016
2834WHRGRL12779,7440508,1.4,,,,,2016
17013CRLSL1509R,N010,1.01,,,,,2016
3521WNRTHM5CMME,N100,0.5,,,,,2016
3521WNRTHM5CMME,N495,0.5,,,,,2016
75110JTCCHEASTH,74873,0.77,,,,,2016
78359CCDNTHWY36,127184,1.03,,,,,2016
77541THDWCBUILD,111422,0.91,,,,,2016
14652STMNK1669L,100425,1.0,,,,,2016
29335CLNSM14355,108054,1.01,,,,,2016
40108LNCRPHIGHW,109864,1.03,,,,,2016
8011WVSTNC349IN,MIXTURE,1.0,,,,,2016
31823CGLSNPOBOX,7664417,1.0,,,,,2016
9067WPHLLP127BU,N420,1.0,,,,,2016
44142DNLRD15600,7439921,0.91,,,,,2016
11747TSCPP586UN,95636,0.98,,,,,2016
38375NTDST95LAK,N090,0.97,,,,,2016
75182MRCNM359CL,N982,1.1,,,,,2016
47670PSNRGHWY64,N050,1.04,,,,,2016
53901CLMBNW8385,N458,1.02,,,,,2016
53901CLMBNW8385,N495,1.02,,,,,2016
48909JTDXX5300A,7697372,1.0,,,,,2016
53051HRLYDW156N,7440020,0.9,,,,,2016
37921FLRDS1919T,N982,1.01,,,,,2016
5850WKNFRV335RC,N511,0.66,,,,,2016
38930VKNGR561VI,N120,1.07,,,,,2016
75602WSTLK229CA,75070,1.11,,,,,2016
08648MTLLT6LITH,95636,0.71,,,,,2016
47620NDNFR1200R,71432,1.09,,,,,2016
98221PGTSN600ST,N420,1.04,,,,,2016
48218SCKBT14ZUG,N458,0.56,,,,,2016
96950CMMNWINDUS,N982,0.89,,,,,2016
93420NCLSN2555W,7664417,1.05,,,,,2016
87301GNTRFROUTE,74908,0.97,,,,,2016
16701ZPPMNCONGR,7440020,0.97,,,,,2016
14207DPNTYSHERI,141322,1.08,,,,,2016
39212DBLCT951PR,71363,1.22,,,,,2016
49055LLYST22138,7664417,1.0,,,,,2016
78264TYTMT1LNES,108883,1.12,,,,,2016
93065PSBRN2175U,7440484,0.81,,,,,2016
2659WTHMNN99SHA,7439921,1.13,,,,,2016
32226STJHN11201,7664939,1.07,,,,,2016
53042LKTLK9278T,7697372,1.02,R6,,,,2016
29693VLNTN2424S,7550450,1.1,,,,,2016
61547SHRXCROUTE,75003,0.94,,,,,2016
15845PNNTC100CE,10049044,0.87,,,,,2016
31823CGLSNPOBOX,79210,1.0,,,,,2016
32096CCDNTSTATE,N770,1.0,,,,,2016
15074THVLS372CL,85449,1.02,,,,,2016
37174STRNC100SA,100414,2.63,,,,,2016
52553CRGLLRR1CO,107028,1.0,,,,,2016
28214TRNSM7401O,100414,1.12,,,,,2016
50313BRTNS1970N,98828,0.82,,,,,2016
29662QNTMC2GOLD,67561,1.15,,,,,2016
13601KNWLT213FA,50000,1.27,R6,,,,2016
55112CRDCP4100H,N450,1.42,R6,,,,2016
06340RWDCR839PO,7440020,1.11,,,,,2016
48667THDWCMICHI,88062,0.9,,,,,2016
48667THDWCMICHI,1929733,1.26,,,,,2016
78112GLDNL14555,7439921,2.34,,,,,2016
48667THDWCMICHI,N120,1.12,,,,,2016
97501BSCSC3285S,67561,0.85,,,,,2016
30265YMHMT1000H,107211,0.92,,,,,2016
71753THYLCROUTE,74953,1.0,,,,,2016
7861WFLNTH1165E,1330207,0.9,,,,,2016
54935BRNNR450AR,7439965,0.68,,,,,2016
44139MNNSM29201,7440508,0.94,,,,,2016
16501MRCNT522WE,7439921,1.1,,,,,2016
70734RBCNN9156H,107211,1.06,,,,,2016
60007PRFNS2300E,108054,0.93,,,,,2016
53916PCHST200WI,7440473,1.2,,,,,2016
2757WBPPRD377BU,N420,1.09,,,,,2016
7954WCHMPL56583,107211,0.6,,,,,2016
00804VRGNSKRUMB,191242,1.02,,,,,2016
71730NVRNM309AM,8001589,1.05,,,,,2016
74820DLCMN1100W,7664417,1.19,,,,,2016
43920VNRLL1250S,106467,0.91,,,,,2016
45640PMLLC1664B,7440224,0.99,,,,,2016
46580THDLTCORNE,N982,0.81,,,,,2016
43920VNRLL1250S,107131,0.93,,,,,2016
80002NDLCH4711W,108883,0.81,,,,,2016
76825BRDNCACFRA,108952,0.86,,,,,2016
44146HKLLC7013K,100414,1.14,,,,,2016
77029NHSRB775GE,7664417,1.0,,,,,2016
1938WJHNSN141KI,7440508,1.42,,,,,2016
29678NGLHR554MO,N511,0.86,,,,,2016
32653GNSVL10001,7439921,0.85,,,,,2016
00785SPRTRKM142,N450,1.12,,,,,2016
58554MCLCMNORTH,N590,1.0,,,,,2016
94572NCLSNOLDHI,115071,0.99,,,,,2016
59414MNTNR19001,115071,2.09,,,,,2016
59061SMCNY5MILE,N458,0.94,,,,,2016
58301NRDCF2NDAV,100425,1.01,,,,,2016
6206WSTLSS2ACCE,7439965,1.0,,,,,2016
46225SPRRL400WR,95636,0.94,,,,,2016
44139MNNSM29201,7440473,0.95,,,,,2016
49461HWMTC3850W,7440020,0.96,,,,,2016
71730NVRNM309AM,95487,1.05,,,,,2016
30720PRCHM117CA,79107,1.01,,,,,2016
37303MYFLD813EA,7697372,1.03,,,,,2016
38478JHNSN1890M,26471625,1.0,,,,,2016
53072RTCMP1045H,N420,0.45,,,,,2016
30360DRVLL4127W,1330207,0.87,,,,,2016
65805CNCRT51SHE,N458,0.97,,,,,2016
47620NDNFR1200R,74851,1.09,,,,,2016
45891FDRLM150FI,N982,0.88,,,,,2016
08070GNSCHINDUS,75058,0.81,,,,,2016
08070GNSCHINDUS,107051,0.81,,,,,2016
46218MJRTL1458E,7440473,1.06,,,,,2016
55432STYLM6536M,7697372,0.71,,,,,2016
59808CNCMS3330R,N420,0.96,,,,,2016
3475WWNDSR182AV,N420,0.97,,,,,2016
7007WVLRPR1492R,115071,1.0,,,,,2016
07095RSSLL14CON,1330207,1.0,,,,,2016
4428WRMNGT961SE,107211,1.03,,,,,2016
32034CNTNRNORTH,1319773,1.0,,,,,2016
70669PPGNDCOLUM,108907,1.13,,,,,2016
44055LRNTB2199E,7439965,0.38,,,,,2016
77905NVSTS2695L,7697372,0.88,,,,,2016
78945LCRFY6549P,N150,1.06,,,,,2016
32653GNSVL10001,7664393,0.85,,,,,2016
40701CTCST1CTAB,7664417,1.05,,,,,2016
97812CHMCL17629,7439976,0.18,,,,,2016
53081JLFRN4243G,N420,1.5,,,,,2016
1306WSNCFL376WE,1330207,1.05,,,,,2016
54911VLLYC908NL,N982,1.11,,,,,2016
42344THNSGSTATE,7697372,0.97,,,,,2016
3230WTLLHS15KIS,7439921,1.2,,,,,2016
24426WSTVCRIVER,7647010,0.85,,,,,2016
84401GSCFN2738C,7440020,0.8,,,,,2016
63670CHMCL20947,N040,0.95,,,,,2016
55303FDRLH900EH,55630,1.39,,,,,2016
3907WWBLNS25BAI,N590,1.0,,,,,2016
87107KCHMT4949E,N590,0.35,,,,,2016
62217LLNSP1901B,7647010,0.91,,,,,2016
28302CRGLLRIVER,110827,0.96,,,,,2016
97220BNGFP19000,N511,1.01,,,,,2016
48161NRTHS3000E,N100,1.0,,,,,2016
29223CRLNC9931T,7782414,1.0,,,,,2016
02822HRTGC535SC,7439921,1.23,,,,,2016
70765THDWCHIGHW,78795,1.0,,,,,2016
47274SNSMF1700E,7440020,1.0,,,,,2016
71602TRFLR5100I,N106,0.8,R1,,,,2016
47807TRNDS333SO,7697372,1.02,,,,,2016
61832TPKNC915NM,7783064,0.92,,,,,2016
60061PRRMT12NBU,7439921,0.73,,,,,2016
77640CLRKR1801S,1330207,0.79,,,,,2016
71730NVRNM309AM,51796,1.05,,,,,2016
70734RBCNN9156H,75218,1.01,,,,,2016
68901CHFTHEASTH,110543,1.01,,,,,2016
37662TNNSSEASTM,N420,0.68,,,,,2016
53913SNCFD801SA,95636,1.03,,,,,2016
7664WGRSBC38WES,N420,0.8,,,,,2016
77720BMNTMHWY34,7782505,1.2,,,,,2016
37134NLNDCCONAL,N450,1.0,,,,,2016
90058SFLTR5375S,N106,1.19,,,,,2016
7104WBRRYP458HI,N982,0.83,,,,,2016
07801HWMTCROYST,7440484,0.95,,,,,2016
72451TLTYT2921H,7439965,1.19,,,,,2016
97812CHMCL17629,88857,1.28,,,,,2016
45014SPRRS320NO,67561,1.31,,,,,2016
97812CHMCL17629,127184,0.41,,,,,2016
70791GRNTCHWY61,107211,0.96,,,,,2016
44128MMCNT4475E,N120,1.43,,,,,2016
55303FDRLH900EH,N511,1.39,,,,,2016
98134LSKNC32006,N100,1.4,R6,R6,R6,,2016
60628MPRLS10316,7440508,0.95,,,,,2016
98134QLNST25551,100414,1.05,,,,,2016
94572NCLSNOLDHI,N770,0.99,,,,,2016
60123SBRBN340RE,100425,1.03,,,,,2016
48921GMCGL920TO,N230,2.69,,,,,2016
70764LLMNXHWY40,79016,1.16,,,,,2016
74801MBLCH555WO,N230,1.0,,,,,2016
54632DRYLNS4651,N150,0.67,,,,,2016
37134CYPRSLONGS,74873,0.0,,,,,2016
76504RTCBL1302I,N495,0.58,,,,,2016
78359CCDNTHWY36,7647010,1.03,,,,,2016
89191SRFRC99CES,7429905,1.0,,,,,2016
57702PTLNS3401U,7647010,0.8,,,,,2016
57702PTLNS3401U,N770,0.8,,,,,2016
83276MNSNTHIGHW,7723140,0.94,,,,,2016
7786WGRNTP9475F,108101,1.16,,,,,2016
53081SHBYG1439N,1330207,1.05,,,,,2016
75119GRCLT101IN,52645531,0.9,,,,,2016
44141BRCKS10439,110827,0.92,,,,,2016
48667THDWCMICHI,118741,1.3,,,,,2016
7861WFLNTH1165E,91203,0.9,,,,,2016
48843DMNDC604SM,N420,0.88,,,,,2016
78380TXSCLPETRO,533744,0.29,,,,,2016
37662TNNSSEASTM,77781,0.59,,,,,2016
53224MLWKF9343N,108883,0.93,,,,,2016
70765GRGGLHIGHW,542756,0.85,,,,,2016
47620GPLSTLEXAN,98862,0.93,,,,,2016
82070MNTNC5SAND,N420,0.95,,,,,2016
97071LXCRN271FR,N982,0.86,,,,,2016
04106SPRGS59MAI,191242,0.99,,,,,2016
4411WFLWPL17STC,N982,0.69,,,,,2016
28456HXNCM333NE,67561,1.1,,,,,2016
75901GRGPC1429E,N230,0.93,,,,,2016
98221PGTSN600ST,7783064,1.04,,,,,2016
46947CPLYCSTATE,108907,1.18,,,,,2016
46947CPLYCSTATE,N100,1.18,,,,,2016
46947CPLYCSTATE,79016,1.18,,,,,2016
18640CTNTC100TH,91203,1.13,,,,,2016
2870WVRTQN115VI,108883,0.91,R6,,,,2016
6308WCMNFC3RAMS,7440508,1.3,,,,,2016
06096THDXTTWOEL,1330207,1.1,,,,,2016
77501THYLC1000N,108952,1.0,,,,,2016
71109TLSPR3333M,108883,1.02,,,,,2016
28086CMMRC101CA,N420,0.82,,,,,2016
97016JMSRVWAUNA,N450,0.93,,,,,2016
48077STRLN38111,N511,0.23,,,,,2016
80216CLRDP4747H,N530,0.82,,,,,2016
62217LLNSP1901B,N458,0.91,,,,,2016
62084SHLLLRTE11,N982,1.1,,,,,2016
31794HNDRXGOLDE,76062,1.02,,,,,2016
19804MDLLP305WA,872504,1.1,,,,,2016
14210SFTYK60KAT,191242,0.8,,,,,2016
33619BLDNG5138M,N420,1.05,,,,,2016
72916MRCNS9900A,7440508,0.94,,,,,2016
33605CTGPT801MC,98828,0.97,,,,,2016
54703WDCLG4780E,7439921,0.95,,,,,2016
75041SHRWN2802W,N230,0.96,,,,,2016
1900WCTNMN19RIT,N420,1.0,,,,,2016
84074PPMNCI80XX,N458,0.48,,,,,2016
17603LMXLM450RI,N230,0.96,,,,,2016
72076RSTCH1901R,77736,0.29,,,,,2016
24060FDRLMRT460,7440508,0.9,,,,,2016
75212MDNST4020L,7439921,1.2,,,,,2016
67231RPRDC6601S,107211,0.86,,,,,2016
14125CMSTC40STE,7782505,1.0,,,,,2016
02852DVLPM300OL,N458,1.07,R3,,,,2016
23860CMRCSBERMU,N010,1.0,,,,,2016
98248NTLCL4050M,N590,0.89,,,,,2016
67231RPRDC6601S,64186,1.06,,,,,2016
66105PQCRP17THS,N511,1.05,,,,,2016
54220RCKWL4110R,N420,0.94,,,,,2016
4330WMLLSC37HAR,7440473,1.05,,,,,2016
77571NVSTS12455,N495,0.92,,,,,2016
62568GSRGP1200E,50000,1.0,,,,,2016
97812CHMCL17629,1336363,0.69,,,,,2016
97812CHMCL17629,100425,0.77,,,,,2016
8562WSCBPN15WES,7439921,1.0,,,,,2016
24426WSTVCRIVER,1319773,0.99,,,,,2016
24426WSTVCRIVER,N450,0.99,,,,,2016
49512LCKSW49BAR,N090,1.05,,,,,2016
49504HBFLL2727K,110543,1.06,,,,,2016
97202PCFCC8400S,N495,0.91,,,,,2016
02852GNRLDQUONS,7439921,1.2,,,,,2016
01913CRGCR79MON,7440508,0.88,,,,,2016
62084SHLLLRTE11,N420,1.1,,,,,2016
64120MBYCR8400H,121448,0.87,,,,,2016
47122DWRDV5171M,115071,0.86,,,,,2016
47567NDNPLRRTE1,N096,1.04,,,,,2016
54130THLMNTHILM,N150,0.86,,,,,2016
02841SNVYN1SIMO,7439921,0.73,,,,,2016
55303HFFMN900EH,100425,1.12,,,,,2016
01960STMNG227WA,N590,0.97,,,,,2016
83837SNSHN1176B,N420,1.0,,,,,2016
90749RCPRD1801E,N495,1.12,,,,,2016
2840WSWWLM229MN,7439921,1.2,,,,,2016
15059JLSPC12THS,N495,0.06,,,,,2016
27709GMCRL3026C,872504,1.18,,,,,2016
66801BPNCX2101W,7440473,1.02,,,,,2016
61244MTKTC30155,7632000,1.0,,,,,2016
84029SFTYK11600,75058,1.0,,,,,2016
48161TWBCR1600N,7439965,0.95,,,,,2016
76307PGGNDI44EA,N096,1.16,,,,,2016
50677KHRNG10612,7440473,0.42,,,,,2016
8110WTLFLS615ST,100414,0.69,,,,,2016
58530MLTNR34012,N458,0.96,,,,,2016
68504SCNCX47SUP,N120,1.96,,,,,2016
84029SFTYK11600,N450,1.0,,,,,2016
3358WMRCNC475EA,7664417,1.04,,,,,2016
57104GRCNC3501N,7440020,1.02,,,,,2016
27260PDMNT331BU,67561,0.0,,,,,2016
77983RCCRBHWY18,7783064,1.03,,,,,2016
45875WCWDC9444W,N120,1.02,,,,,2016
15144PPGND125CO,140885,1.05,,,,,2016
15144PPGND125CO,100414,1.05,,,,,2016
4021WNLSTL48ALL,7440020,0.97,R6,,,,2016
60410CLMNC23247,79016,1.05,,,,,2016
02886MNNCH3134P,107211,1.17,,,,,2016
77547MRCNT900CL,71432,0.85,,,,,2016
19540GTRNC400EW,N120,0.9,,,,,2016
44471STRCT65MAI,N090,1.09,,,,,2016
48111WYNDS49350,N020,1.0,,,,,2016
85539BHPCPHWY60,N100,1.05,,,,,2016
3810WHLMFR1421C,N511,0.53,,,,,2016
45241FRDMT3000S,7439965,0.96,,,,,2016
64126BTLRM7400E,N982,1.02,,,,,2016
98433SDDSR11MIL,7439921,1.2,,,,,2016
30114SBRDFUNIVE,79210,1.2,,,,,2016
45215HMYRDJOHNE,7697372,1.25,,,,,2016
12508WTCCH570FI,N982,1.0,,,,,2016
77520STFFR3439P,7783064,1.19,,,,,2016
3257WSNVYN7183L,7439921,1.0,,,,,2016
7130WNNTNK6325H,7439965,0.64,,,,,2016
90810CRSNT2365E,95636,0.92,,,,,2016
43616FRSTN4701B,7664939,0.89,,,,,2016
3882WTYTMT12MAG,67561,0.96,,,,,2016
77075PWLLL8550M,7440020,0.84,,,,,2016
37831SDKRDBETHE,7697372,0.49,,,,,2016
28320MRPHY255BR,N100,0.91,,,,,2016
46515LKHRT1255O,128041,1.2,,,,,2016
44907THRMD1320S,7440020,0.94,,,,,2016
01570SHLDPPETER,N230,1.47,,,,,2016
35173MRXCR7595G,7439965,1.02,,,,,2016
02184CTGPT385QU,N590,0.99,,,,,2016
44615FSNCR160SC,7439921,1.3,,,,,2016
06770DNHMC15EAS,N511,0.9,,,,,2016
77571QNTMC1515M,108054,0.98,,,,,2016
3740WSTCNC414JE,7439965,1.0,,,,,2016
54494CNSLD950FO,N420,1.01,,,,,2016
89408FLDMR375IN,7440473,1.3,,,,,2016
70765GRGGLHIGHW,N458,1.0,,,,,2016
3013WRDYMX7SEAB,N420,1.42,,,,,2016
58523TTRTL62401,7664393,1.21,,,,,2016
46947CPLYCSTATE,71556,1.18,,,,,2016
46947CPLYCSTATE,117817,1.18,,,,,2016
05759GNRLL16WIN,7440508,0.96,,,,,2016
40211LSVLL4401B,N982,1.0,,,,,2016
42240FRDNBPEMBR,N120,1.0,,,,,2016
35035CHBPRRT1BO,8001589,1.02,,,,,2016
69145CLNHR5MISO,58899,1.43,,,,,2016
68620VRSNL26152,110543,1.1,,,,,2016
17370BRNNRWAGOR,N420,0.69,,,,,2016
61265JHNDR5013R,N420,0.82,,,,,2016
4401WLWNGN119JA,7439965,1.47,,,,,2016
35950WBBWH1279B,N495,0.8,,,,,2016
45153CNCNN1781U,N590,0.9,,,,,2016
67460NTNLC2000M,463581,1.41,,,,,2016
49509LCTRC2610R,N420,0.8,,,,,2016
79108STHWSNLAKE,N420,0.89,,,,,2016
46901SYNDC945SL,108952,0.99,,,,,2016
16374SCRBGRR1LI,N090,1.61,,,,,2016
08066MBLLCBILLI,7783064,1.14,,,,,2016
45891RQPCR1225W,N420,0.87,,,,,2016
4883WNRTHL126EA,7440020,1.36,,,,,2016
36470LBMRVOFFHI,N982,1.03,,,,,2016
70765NSXDX21255,75569,0.91,,,,,2016
84029SFTYK11600,137268,1.0,,,,,2016
53212TLLCR714EK,N010,1.08,,,,,2016
93308KWPLS1861S,7439921,1.01,,,,,2016
60101MXCLH52WIN,N420,0.75,,,,,2016
95054SLCNX2201L,7664393,0.29,,,,,2016
48211SLCTY1923F,N590,1.0,,,,,2016
48211SLCTY1923F,108952,1.0,,,,,2016
68037SHGRVJUNCT,N150,0.91,,,,,2016
72315TRRNT1000T,1912249,0.84,,,,,2016
6757WJCMMN1656A,50000,1.32,,,,,2016
36752GPLSTONEPL,75445,0.77,,,,,2016
45246CHSND10021,7440020,4.24,,,,,2016
51059KNDKNPORTN,7664417,1.1,,,,,2016
8537WRGLSS13351,100414,1.0,,,,,2016
2827WCMMRC1337J,N511,0.98,,,,,2016
60630RYCLN5540N,107211,0.76,,,,,2016
43465KTBWL34EBR,7440473,0.64,,,,,2016
78408CHMPL1801N,7664417,1.0,,,,,2016
60480SHLND8500S,1634044,2.03,,,,,2016
77630NVSTS355AF,N100,1.32,,,,,2016
38344NRNDL1284N,N150,1.08,,,,,2016
38344NRNDL1284N,7439921,1.08,,,,,2016
46581BMTMN56EBE,7440473,1.08,,,,,2016
70079SHLLL265RI,75058,1.0,,,,,2016
70079SHLLL265RI,302012,1.0,,,,,2016
3542WWSTRV6777H,50000,0.89,,,,,2016
91766CLFRN1462E,100425,1.17,,,,,2016
5862WNDLND37261,110827,0.84,,,,,2016
00701DPNTGHIGHW,N511,0.73,,,,,2016
7626WLLNCP13624,7439921,1.0,,,,,2016
04974DLTCHKIDDE,7664417,1.06,,,,,2016
3280WTLNTV146AT,N420,1.07,,,,,2016
20166RBPXXBUILD,71432,0.98,,,,,2016
46268MRTHN4955R,91203,0.9,,,,,2016
60007RLLXC800CH,91203,0.87,,,,,2016
4903WMPCTF551JA,7440020,0.95,,,,,2016
24534CLVRPRTE92,N495,1.0,,,,,2016
90250NRTHRONENO,7697372,0.5,,,,,2016
80401VLLYM17755,7664939,1.13,,,,,2016
84029SFTYK11600,N106,1.0,,,,,2016
74127DJVNT3634C,N511,1.21,,,,,2016
12328GNRLL381UP,7440473,0.0,,,,,2016
06320SCSTG15MOH,191242,1.0,,,,,2016
02886MNNCH3134P,7664393,1.0,,,,,2016
02703NRTHS330TU,7440508,1.03,,,,,2016
51510PXTNV5THAV,7440473,1.45,,,,,2016
45067MLLRB2525W,N511,0.94,,,,,2016
77515BNCHM3000T,7439921,1.0,,,,,2016
2827WCMMRC1337J,872504,0.95,,,,,2016
62644HVNPWSTRTE,7647010,1.32,,,,,2016
16511LKRBF167EL,67561,1.27,,,,,2016
16323MNYCHTWOMI,N040,1.07,,,,,2016
44667FRRCR1560N,N495,0.9,,,,,2016
07644HKMTL35IND,7440020,0.92,,,,,2016
19153CHMSN7825H,N010,0.66,,,,,2016
4414WFFCNT12133,7439921,1.15,,,,,2016
53566NDSTR35121,7439965,1.1,,,,,2016
08066MBLLCBILLI,115071,0.94,,,,,2016
14150NCNRG700GR,100414,0.89,,,,,2016
07036XXNCH1400P,74851,0.97,,,,,2016
08859HRCLSSOUTH,75650,1.0,,,,,2016
70422MTFND13040,7439921,0.81,,,,,2016
75006CRGLL1915J,N420,0.95,,,,,2016
21211FXNDS3100F,80626,1.61,,,,,2016
93268TFTCR19815,107028,1.01,,,,,2016
49443STSHR1221B,108883,0.9,,,,,2016
75934CHMPNFARMR,7439921,1.04,,,,,2016
63701RCTCL450NA,137268,0.84,,,,,2016
24656JWLLCHWY46,7647010,1.0,,,,,2016
5656WBTDMN11111,7440020,0.86,,,,,2016
74063CSTFB8888W,7439921,1.02,,,,,2016
35064HNNST3812C,N230,1.09,,,,,2016
35064HNNST3812C,7439965,1.09,,,,,2016
47362VSTNCSTRD3,7440473,1.1,,,,,2016
03766NWHMP68ETN,7439921,0.52,,,,,2016
07029KRNYS936HA,7440508,1.0,,,,,2016
77303CRWNC2501N,7664393,1.0,,,,,2016
11105NWYRK31032,91203,0.91,,,,,2016
70518SCHMT5750H,67561,1.06,,,,,2016
70518SCHMT5750H,108883,0.27,,,,,2016
29501GNRLL3001W,7440508,0.84,,,,,2016
9227WTHSND7246V,N420,1.06,,,,,2016
24141SDDSRPOBOX,N511,1.11,,,,,2016
6757WJCMMN1656A,100414,0.86,,,,,2016
48211DYNCL6520G,N495,1.0,,,,,2016
29651BMWMN1400H,91203,1.05,,,,,2016
68108NXCRT1444S,100414,1.01,,,,,2016
38127DPNTM2571F,7664417,0.98,,,,,2016
63090JFFRS711IN,7440508,0.9,,,,,2016
48846MRDNT719WM,95636,1.23,,,,,2016
50213PLMLL1000T,7440020,1.1,,,,,2016
07728FRSTB250HA,N230,1.06,,,,,2016
84720MRCNZ10622,26628228,0.65,,,,,2016
3131WLBRTY6LERY,7439921,0.8,,,,,2016
26050HMRLGSIXTH,N725,0.84,,,,,2016
61104DSCPR2215K,7440473,1.03,,,,,2016
47882LLMTC69ECH,7647010,0.98,,,,,2016
00715ZMMRCTURPE,7440473,0.99,,,,,2016
70051MRTHNHWY61,127184,6.68,,,,,2016
48077CSHMM6640S,N090,0.84,R6,,,,2016
23860QLNCM1111H,75650,1.04,,,,,2016
7975WCTLYS11999,7664417,1.0,,,,,2016
35064HNNST3812C,7440020,1.09,,,,,2016
71486WLLMTLAHWY,67561,1.06,,,,,2016
14020TKMLKCEDAR,N511,1.0,,,,,2016
48047NTRNT37087,N090,0.87,,,,,2016
98682SHMRC4111N,7664393,1.06,,,,,2016
75691MRTNL8850F,N982,1.34,,,,,2016
45804MRTHN2990S,1330207,0.94,,,,,2016
40212NGLHR3400B,N770,1.0,,,,,2016
99216CMNCLEAST1,N100,1.08,,,,,2016
96001JFSHC174CL,191242,0.98,,,,,2016
36868MDCTDALABA,7783064,0.92,,,,,2016
48211SLCTY1923F,N420,1.0,,,,,2016
48211SLCTY1923F,71363,1.0,,,,,2016
