TRIFID,TRI_CHEM_ID,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
32615SNDVK135NW,108883,1.13,,,,,2006
44060LNCLN6500H,7440020,1.19,,,,,2006
90247SPRRM1733W,N511,0.0,,,,,2006
49092TKNSH101SP,7439921,1.02,,,,,2006
06478MDRNM11WIL,7697372,1.15,,,,,2006
74361RMNFC6THAN,7440508,1.13,,,,,2006
48043DPNTM400GR,100425,0.93,,,,,2006
51502BRTNS21359,107211,1.32,,,,,2006
75686WLSHPFM173,N090,1.05,,,,,2006
07071SKCRP201PO,872504,1.05,,,,,2006
60064MCCHM2100C,127184,1.2,,,,,2006
59644GRYMN45MIL,7439921,0.0,,,,,2006
43212MGNTK800KI,108883,0.9,,,,,2006
62202CHMTC3500M,7664417,1.0,,,,,2006
48823SPRRB4893D,7439921,1.18,,,,,2006
46225SPRRL400WR,872504,0.0,,,,,2006
26062NCHRH3011B,95636,1.05,,,,,2006
00951HLSMDRD2KM,71432,0.2,,,,,2006
21226BLTMR2400P,95636,0.86,,,,,2006
76067GWNTR830HO,1330207,1.42,,,,,2006
43340BCKYG12923,7664417,1.0,,,,,2006
19443GRNTW2075D,N420,0.0,,,,,2006
52601WNDSTKIRKW,7440508,100.0,,,,,2006
42629NNNDRPOBOX,N100,1.1,,,,,2006
17067LKCRP401WE,N420,1.0,,,,,2006
02905MTVNT520AL,91203,0.86,,,,,2006
39428SNDRSOLDHW,N511,0.85,,,,,2006
46350SLVYN1207E,N420,2.47,,,,,2006
55720SGNTR35ARC,50000,0.97,,,,,2006
61364PLYMT1209E,7439965,1.0,,,,,2006
19804RCKLN538FI,67561,0.64,,,,,2006
76011BRRYM3800E,67561,0.89,,,,,2006
72032KRKWD670EQ,7439965,1.0,,,,,2006
48218SCKBT14ZUG,N770,1.12,,,,,2006
80401VLLYM17755,71363,1.02,,,,,2006
48091SPRST6227R,N511,1.03,,,,,2006
47711PPGND424EI,N100,0.84,,,,,2006
35222BRMCL616NO,7440484,1.05,,,,,2006
91710HSSMN13770,7440020,0.9,,,,,2006
75243TXSNS13500,7697372,1.08,,,,,2006
06460LNBLN28WOO,7439921,0.8,,,,,2006
76504CNTRF3320P,N450,1.21,,,,,2006
74735WSTRNHWY70,N590,1.02,,,,,2006
18916PNNNG5190O,7439921,1.13,,,,,2006
32746LSRBY2452L,75456,1.0,,,,,2006
14048SPCLMWILLO,7440484,1.15,,,,,2006
45385TWSTN1370L,N982,1.0,,,,,2006
84087VLLYP727SO,108883,1.1,,,,,2006
77477NDRSN3950G,N120,1.01,,,,,2006
40222FRDMT3001C,108883,0.75,,,,,2006
72562NRGYN555PO,7664393,0.95,,,,,2006
14750CMMNS4720B,N511,1.0,,,,,2006
31601GRFFNROCKY,330552,1.03,,,,,2006
49093PHLPS15935,100425,0.95,,,,,2006
14550MRTNS45RIB,7439921,0.0,,,,,2006
40121SRMYRBLDG7,7782505,1.18,,,,,2006
18466TBYHNMAILS,1330207,1.99,,,,,2006
28803TYCLC3165S,7439921,0.6,,,,,2006
38113CNSLV2064C,1330207,0.0,,,,,2006
30906GSTNW2434H,127184,0.0,,,,,2006
45879LFRGCCOUNT,N458,1.05,,,,,2006
45879LFRGCCOUNT,1634044,1.05,,,,,2006
70068DPNTD560HW,106990,1.15,,,,,2006
42101TRD00350SC,7664417,1.18,,,,,2006
29223FNMNF797CL,7439921,1.0,,,,,2006
48209MGNNC2771H,1330207,1.29,,,,,2006
79371STHWS8MISW,7664939,0.99,,,,,2006
53089QDGRPN63W2,N230,1.12,,,,,2006
77029MVRCK32NMC,N495,1.0,,,,,2006
70357CPRTL169TH,91203,4.58,,,,,2006
14701BLCKS1BLAC,7440473,1.22,,,,,2006
52808NCHLS1725R,N230,1.0,,,,,2006
44055NTNLB5311W,7439921,1.0,,,,,2006
41129NCLLYOLDUS,7440473,0.96,,,,,2006
60064MCCHM2100C,121448,0.8,,,,,2006
73135TRCSB5500S,7440020,1.0,,,,,2006
36553LNCRPPOBOX,75718,1.04,,,,,2006
39572PLYCHPORTB,124403,1.38,,,,,2006
13088DLXCH4707D,7439921,1.5,,,,,2006
15025SSCLR400ST,N511,0.98,,,,,2006
75119NNSPN1509S,80057,1.0,,,,,2006
36732GLFSTHIGHW,50000,0.98,,,,,2006
36105HYNDM7HYUN,100425,2.6,,,,,2006
44883BPXPL197WA,N590,1.07,,,,,2006
71247STNHDMILLS,7439921,1.03,,,,,2006
77562STHWS18310,1330207,1.07,,,,,2006
44068PRMXNROUTE,100425,1.1,,,,,2006
60402MCLC04811S,191242,1.23,,,,,2006
62451LNCLN146N1,75070,1.0,,,,,2006
86032CHLLPOLDUS,N100,0.99,,,,,2006
02184CTGPT385QU,95636,1.13,,,,,2006
06489NRTHS411NO,7440484,0.95,,,,,2006
73135TRCSB5500S,7440473,1.0,,,,,2006
53032MRLNT11IND,N420,1.0,,,,,2006
30082BRLBR5472O,N420,0.92,,,,,2006
35020BRMNG5430J,N511,1.05,,,,,2006
23950MRCNB51GLD,7440020,0.97,,,,,2006
96064JFSHC881S1,115071,1.0,,,,,2006
89438NWMNTSTONE,N458,0.52,,,,,2006
91411VNNYS15359,91203,1.0,,,,,2006
22406MPCRP3NELM,554132,1.0,,,,,2006
85713CHVRN3865E,91203,0.94,,,,,2006
62223CNTRY1300N,N450,1.49,,,,,2006
54901CRWNC3475N,N230,1.0,,,,,2006
46167QLTCH8000N,N020,1.28,,,,,2006
77511HNTSMFM291,108101,0.96,,,,,2006
19714NWRKS550SO,N230,0.77,,,,,2006
39477STHLNHIGHW,71432,1.04,,,,,2006
33815LBMMT133PI,7439965,0.87,,,,,2006
65233CTRPL2416M,1330207,1.15,,,,,2006
35575RFTRKCOUNT,7439921,0.9,,,,,2006
37405RGNTR617TE,191242,0.98,,,,,2006
01843CRWNC155SH,N230,0.95,,,,,2006
60466HYDRT2545B,N230,0.3,,,,,2006
36863KNFFBHUGUL,N090,1.3,,,,,2006
53154KCRKP4801E,N450,1.0,,,,,2006
35603HSPNC3300M,107131,1.02,,,,,2006
49093DYNTR111DA,108883,1.09,,,,,2006
82201LRMRV347GR,N040,0.0,,,,,2006
16365GRNDV145FU,7440473,0.0,,,,,2006
54610DRYLN500OL,N420,1.01,,,,,2006
14150CRHNT3500R,N590,1.05,,,,,2006
53081JLFRN4243G,7440020,1.03,,,,,2006
48192CDNPL3715E,N982,0.94,,,,,2006
74362TCHMN6THHU,7439921,0.95,,,,,2006
39654GRGPCSANDI,75070,1.01,,,,,2006
40068SFTYK3700L,108930,0.0,,,,,2006
30735TXTLR3767H,N120,0.0,,,,,2006
06460BCCRP500BI,7664417,0.99,,,,,2006
80216CLRDP48GLB,108883,1.0,,,,,2006
76065GFFRDPOBOX,N150,1.08,,,,,2006
77066PLYSP6614G,100425,1.02,,,,,2006
45876PRGRS2PRGR,7439965,0.8,,,,,2006
08854CLRTP145BA,N420,3.37,,,,,2006
38017CRRRC975BY,7439965,0.71,,,,,2006
72143VCKRS40LIN,7440020,1.14,,,,,2006
17701HGHST3501S,108883,1.0,,,,,2006
5453WBRTNN9221C,N420,1.14,,,,,2006
28402GCMPNCASTL,7440484,1.0,,,,,2006
37662TNNSSEASTM,74839,0.96,,,,,2006
74074NTNLS3602N,N420,9.61,,,,,2006
74074NTNLS3602N,N511,2.97,,,,,2006
4451WMNSTL385BH,7440020,1.29,,,,,2006
6111WZNTHC52ZEN,7440473,1.04,,,,,2006
01104NTNLM175PR,N420,0.66,,,,,2006
35616LRCHNHIGHW,N495,1.0,,,,,2006
50466WCNTR12150,7439965,0.83,,,,,2006
52151LNSNG2320P,N450,0.92,,,,,2006
61554MDWSTSOUTH,107028,1.0,,,,,2006
5490WMZMTL66EMU,7440020,1.5,,,,,2006
14807CRWLY25HUR,7782505,0.86,,,,,2006
35618CHMPNPOBOX,7664939,1.0,,,,,2006
04106NTNLS333WE,7647010,1.07,,,,,2006
54002DNLDS980LO,1330207,0.95,,,,,2006
2103WBYNNS16ALT,N230,1.27,,,,,2006
80110CCLLN281SV,7440473,1.18,,,,,2006
77015BLTXM1369I,7439965,1.41,,,,,2006
98368PRTTW100PA,91203,0.94,,,,,2006
53581SCHRB211BH,7697372,1.2,,,,,2006
55432MNCPR7300C,7439921,0.96,,,,,2006
77511HNTSMFM291,108883,0.96,,,,,2006
77541HNTSM307CO,7664417,1.19,,,,,2006
74015MTRXS119WM,7440020,1.31,,,,,2006
55449PLSTD3920P,108883,0.73,,,,,2006
3521WKNNMT14125,7440473,1.73,,,,,2006
16935DTRCHRT287,N511,1.05,,,,,2006
08312PCKCK838ND,N450,1.06,,,,,2006
53092TLSMT191NI,7439965,1.09,,,,,2006
3520WCNSLD18THI,7439965,1.05,,,,,2006
4636WSTLWR678WA,7439965,106.0,,,,,2006
37321FJHNT411MA,302012,1.0,,,,,2006
68701NCRSTRURAL,N420,1.05,,,,,2006
03801NWNGT165GO,7664393,0.24,,,,,2006
45216FRSFR110EA,75070,0.62,,,,,2006
61554MDWSTSOUTH,50000,1.0,,,,,2006
20110DMNNS9600G,10028156,1.55,,,,,2006
11559MTVNT74EAV,100425,0.92,,,,,2006
41056GRNTK1725D,N040,1.32,,,,,2006
50313FRSTNSECON,N982,0.94,,,,,2006
75160TJSRS105TE,N100,1.2,,,,,2006
32678DLTLBCR326,100414,0.79,,,,,2006
24093GLNLYRTE46,N100,1.04,,,,,2006
93312FRTLY22801,7697372,1.22,,,,,2006
61554PKNNR1300S,75070,1.0,,,,,2006
72764TYSNFRANDA,7664417,1.0,,,,,2006
18951TLSRF60PAC,191242,1.1,,,,,2006
30721BLFBR750CA,N420,0.69,,,,,2006
62040PRCTM25NOR,N230,1.17,,,,,2006
98597PHLPS801NO,100425,0.91,,,,,2006
30501NDLXT2905O,100414,0.93,,,,,2006
40391MRTKB555RO,110827,0.6,,,,,2006
28704SHVLL200CP,N090,1.01,,,,,2006
30071VNWTR2145S,79016,0.98,,,,,2006
75120CRGLLPOBOX,100414,1.32,,,,,2006
70776CBGGYRIVER,75456,0.0,,,,,2006
37064SSXGR120SE,1330207,0.94,,,,,2006
01887SCLLY7INDU,7439921,1.0,,,,,2006
42029STRNCHIGHW,141322,1.11,,,,,2006
52809GHRML7001B,N511,1.0,,,,,2006
25704CLMBP641JA,78922,1.04,,,,,2006
30360GNRLM3900M,71432,0.61,,,,,2006
45601MDCRP401SP,N458,1.05,,,,,2006
43616SNRFN1819W,106990,0.96,,,,,2006
31408MNDSTOLEAR,7664417,1.04,,,,,2006
84624NTRMN850BR,N150,1.0,,,,,2006
01092HRDWCSOUTH,N590,0.61,,,,,2006
38455NDRSNGEORG,7439921,1.03,,,,,2006
77507HCHST9502B,141322,1.0,,,,,2006
77507HCHST9502B,107211,1.0,,,,,2006
43566RMRNT916MA,7440020,1.06,,,,,2006
02184CTGPT385QU,91203,1.07,,,,,2006
15146CMPNT2420M,7439921,1.0,,,,,2006
75603HNTSMHWY14,74851,1.0,,,,,2006
30720CSTMC401JO,N120,0.85,,,,,2006
55369GNNTT8775Z,95636,0.94,,,,,2006
37816FMXLP1LAMI,26471625,1.17,,,,,2006
29640RTCNC201PI,108054,0.43,,,,,2006
61109CHMPR3910L,7697372,0.85,,,,,2006
21226FMCCR1701E,100414,0.9,,,,,2006
39571DPNTD7685K,108883,0.7,,,,,2006
38464CRSPC2006L,872504,0.9,,,,,2006
43607BTBPR2900H,95636,0.99,,,,,2006
39568NGLLSLITTO,1330207,0.83,,,,,2006
06512GTTYT85FOR,N590,27.39,,,,,2006
29180NRYLGMAPLE,50000,1.01,,,,,2006
93239CHMCL35251,N096,0.7,,,,,2006
00754LNCMNURBAP,7440666,1.02,,,,,2006
30360GNRLM3900M,N230,0.61,,,,,2006
13601CHPNW740WA,7439921,0.52,,,,,2006
44871SNDSK615WE,N100,0.52,,,,,2006
71360DRWDTWADLE,7439921,1.04,,,,,2006
77541TXSBR4115E,7439965,1.49,,,,,2006
08903KZCHM500JE,N020,1.27,,,,,2006
02021SRNFL100DA,N982,1.06,,,,,2006
71052NTRNTHWY50,N450,1.04,,,,,2006
98248RCCHR4519G,100414,1.05,,,,,2006
70805XXNCH4999S,7782505,0.89,,,,,2006
80002NDLCH4711W,872504,0.0,,,,,2006
63147TRNSC419EA,100414,1.0,,,,,2006
90058MBLLV2619E,91203,1.0,,,,,2006
06489NRTHS411NO,7440508,1.0,,,,,2006
76017NTNLS1111W,7664393,1.1,,,,,2006
37716STVBL1265E,N458,0.72,,,,,2006
44012FRSTN33570,N450,1.01,,,,,2006
29640RTCNC201PI,96333,1.42,,,,,2006
76031MNVLL200WI,50000,1.22,,,,,2006
15077FRSTNOFFRT,N150,1.06,,,,,2006
31715NGLHRDEPOT,N420,0.98,,,,,2006
46818HYTCF2204S,100425,1.11,,,,,2006
90262CRGLL2801L,1330207,0.86,,,,,2006
68701MDMRC805OM,7697372,1.17,,,,,2006
65101WSTNG500WE,7440473,0.99,,,,,2006
73536HLLBREASTS,7440020,0.94,,,,,2006
96022JFSHC3119T,N420,0.93,,,,,2006
48120DBLGL3000M,7647010,0.93,,,,,2006
19426NFRMT200WE,79016,1.0,,,,,2006
77547CHVRN12523,91203,1.04,,,,,2006
01562FLXCNSOUTH,1330207,1.01,,,,,2006
46167QLTCH8000N,N450,1.28,,,,,2006
70734BRDNCLOUIS,71556,1.34,,,,,2006
37311DRCLLMOUSE,7440666,0.99,,,,,2006
37415NVSTS451NA,N511,1.18,,,,,2006
32831STNTN5100S,N040,0.99,,,,,2006
61109GRNLT1222R,7440622,1.09,,,,,2006
75941DBLLF600AS,50000,1.0,,,,,2006
30162NLNDR238MA,N040,1.01,,,,,2006
46402SSGRYONENO,91203,1.16,,,,,2006
35971RMMCH38336,7440508,2.21,,,,,2006
54935BRNNR450AR,7440020,1.25,,,,,2006
46072SRDCT100S5,1336363,0.96,,,,,2006
78220HNSNP42NWW,7439921,1.16,,,,,2006
92356MTSBS5808S,7439976,0.99,,,,,2006
29115DNCRP174MI,7440020,1.16,,,,,2006
44130CHVRL5400C,7440508,0.83,,,,,2006
68701GDYRT2701W,N230,1.0,,,,,2006
46733CNTRL1200N,110543,0.99,,,,,2006
98584LYMPCRAILR,N120,0.82,,,,,2006
74015HWKCR111WT,7439921,0.0,,,,,2006
75902LFKNNDOUGL,1330207,1.06,,,,,2006
98531CNTRL913BI,91203,0.61,,,,,2006
07083SCHRN1011M,75058,0.75,,,,,2006
43952WHLNGMCLIS,N100,0.87,,,,,2006
39212DBLCT951PR,N495,1.09,,,,,2006
15088HRCLSSTATE,108883,1.06,,,,,2006
14901KNNDY1021E,7439965,1.04,,,,,2006
43211HNNCH1313W,100414,1.03,,,,,2006
06497RSSRB1299W,N590,0.82,,,,,2006
79604RDRFNNORTH,110543,1.04,,,,,2006
79604RDRFNNORTH,91203,0.98,,,,,2006
77507CTLYS10001,115071,1.49,,,,,2006
95131LMLDS370WT,107211,1.33,,,,,2006
55413GRCNC6011T,7440473,1.05,,,,,2006
60072MRTNT5005B,110543,0.58,,,,,2006
41031BNDYTHWY35,7439965,1.04,,,,,2006
81503CLRDC56924,1330207,1.01,,,,,2006
42276RCRPNFORRE,91087,0.79,,,,,2006
06725FBRCT172EA,108883,1.93,,,,,2006
46350MRCNN300NO,N511,1.05,,,,,2006
04694GRGPCMILLA,64186,1.06,,,,,2006
93722MDRNW4141N,100425,0.86,,,,,2006
49504MRCNS901BR,7440473,105.0,,,,,2006
02134HSTNC52CAM,79016,0.0,,,,,2006
89003SCLGYHWY95,108054,3.53,,,,,2006
46706RVSBRCR427,26471625,0.74,,,,,2006
37415DPNTC4501A,7664417,1.04,,,,,2006
15088HRCLSSTATE,1330207,1.06,,,,,2006
01545JMSBR44BOW,7440473,1.1,,,,,2006
02816CLRNT500WA,7726956,0.67,,,,,2006
77706BTZLB10650,107186,0.97,,,,,2006
14611LNCRP100MC,55406536,1.1,,,,,2006
58102PHNXN14414,7439921,1.07,,,,,2006
46285LLLLY1555K,75058,0.89,,,,,2006
78219KCHPT498PO,110827,0.95,,,,,2006
87416BHPNV16MIL,N050,0.9,,,,,2006
87416BHPNV16MIL,N495,1.0,,,,,2006
31704SDDMR814RA,1330207,1.16,,,,,2006
70057NNCRBHWY31,107186,0.97,,,,,2006
53080CHRTR1658C,N982,1.1,,,,,2006
36067NNCMP100JE,N420,0.99,,,,,2006
33316CTGPR81SE2,100414,1.07,,,,,2006
33316CTGPR81SE2,100425,1.01,,,,,2006
47842LLLLYSTATE,N511,1.06,,,,,2006
54903SHKSH2307O,7439965,1.14,,,,,2006
47331RTSDV900WM,7439921,0.9,,,,,2006
66002MDWST1300M,75070,1.0,,,,,2006
49289KZCHM9901S,67561,1.26,,,,,2006
13413SPCLMMIDDL,7440020,0.89,,,,,2006
92641RNDST12570,108883,1.14,,,,,2006
96819HFFCR321AL,95636,1.0,,,,,2006
53545GMBCX1000I,100414,1.28,,,,,2006
53545GMBCX1000I,1330207,1.28,,,,,2006
70721FNLCHLAHWY,100414,0.98,,,,,2006
32226STJHN11201,N590,0.99,,,,,2006
71052NTRNTHWY50,N040,1.04,,,,,2006
15021NNLCTPOBOX,7439921,1.03,,,,,2006
49010LLGNM1274L,7697372,1.0,,,,,2006
31907THGLD6906D,98862,0.74,,,,,2006
43566RMRNT916MA,7440473,1.06,,,,,2006
77530LYNDL8280S,115071,1.2,,,,,2006
61834LLDSGNO5BR,2837890,2.12,,,,,2006
61109PCFCS4301K,7440020,1.58,,,,,2006
92806SDCTC1911W,67561,0.0,,,,,2006
17552DNSCNSOUTH,N420,1.13,,,,,2006
63069NTGRM1000I,N120,0.86,,,,,2006
77521NCHML4803D,100425,1.0,,,,,2006
77592TXSCTLOOP1,N420,0.95,,,,,2006
48551GMCTRG3100,110827,0.86,,,,,2006
48551GMCTRG3100,N982,0.86,,,,,2006
56143GCHMQ202IN,108101,0.75,,,,,2006
63147TRNSC419EA,109864,0.0,,,,,2006
12118PLYSTUPPER,N120,0.95,,,,,2006
30331DYNTR3700A,1330207,1.1,,,,,2006
30331DYNTR3700A,100425,1.1,,,,,2006
49120NLSLM1434S,7439921,0.94,,,,,2006
705604DCRR4911S,67561,1.03,,,,,2006
49464HXCLC215CE,108883,0.91,,,,,2006
60658VNLRC4300W,95636,0.93,,,,,2006
35756DRCTP26655,91203,1.1,,,,,2006
42701LTVCP333PE,7440473,1.04,,,,,2006
07114GJCHM37037,141322,0.17,,,,,2006
45014CLVRY9233S,107211,0.0,,,,,2006
97601JLDWN3250L,67561,0.0,,,,,2006
80104DNVRB401SA,7664393,0.0,,,,,2006
36553HNTSM555HU,108101,1.13,,,,,2006
08640SRMYH5417A,N420,0.57,,,,,2006
92806SDCTC1911W,71363,0.0,,,,,2006
06335DWCHMROUTE,100425,1.05,,,,,2006
02865GRYST7WELL,7439921,1.0,,,,,2006
14020SCHRM31SWA,7439921,1.14,,,,,2006
17004BLLVLRD1FR,7440508,0.97,,,,,2006
85532NSPRTPOBOX,N010,0.91,,,,,2006
06492TMSMC358HA,7439921,1.0,,,,,2006
64865MLNTC105WA,7697372,1.32,,,,,2006
52802RVHPK743SC,1330207,1.0,,,,,2006
08862WTCCR1000C,121448,0.99,,,,,2006
53590HLLMN501SB,1330207,0.78,,,,,2006
26436CSTLLHWY50,7439921,0.0,,,,,2006
50501NVRSL2908N,100425,0.61,,,,,2006
15697DMCXXHILLI,7440473,0.94,,,,,2006
99352LMBWS2013S,7782505,0.99,,,,,2006
60915BNGFD885NK,7440020,0.99,,,,,2006
19140HRRYM4THBR,N420,0.25,,,,,2006
24153NVZYM528CH,N511,0.63,,,,,2006
33602JHWLL1237E,1634044,0.0,,,,,2006
90023MVCCH4100E,75150,1.15,,,,,2006
26134PLSNTNO1PO,N458,1.0,,,,,2006
97221LPNRS6149S,7664417,1.0,,,,,2006
31323NTRSTONEIN,N590,1.17,,,,,2006
73762TMTRL15EOK,7440020,1.0,,,,,2006
72901CPLSN5106W,100425,0.99,,,,,2006
06387TLCNC190AL,191242,0.0,,,,,2006
48174KRHRW34822,67561,0.3,,,,,2006
55369SLNTK7550M,N420,1.03,,,,,2006
00617BBTTCROADN,N511,0.43,,,,,2006
19963CLKDN779EA,80626,1.0,,,,,2006
03071WRWCK31TUR,108883,2.75,,,,,2006
75972DWDPRHWY96,N100,1.1,,,,,2006
72757BKRTXONEBE,N100,1.1,,,,,2006
80007SNDYN14845,7439976,1.05,,,,,2006
92121FRZPN6625M,107211,0.87,,,,,2006
44103FRSTN6800S,7647010,0.95,,,,,2006
21226FMCCR1701E,N420,0.9,,,,,2006
60438ZGRSN16727,95636,0.0,,,,,2006
15077FRSTNOFFRT,7664417,1.06,,,,,2006
15077FRSTNOFFRT,N090,1.06,,,,,2006
77041JRSYV1121F,7439921,5.6,,,,,2006
39571DPNTD7685K,N150,0.7,,,,,2006
60426LLDTB16100,N420,0.98,,,,,2006
60185BLKML1600P,N982,1.0,,,,,2006
49707THNDR666MC,80057,0.8,,,,,2006
48393DPTPL29883,108883,1.01,,,,,2006
60101CRTXC410FA,91087,0.72,,,,,2006
53716DRYQP1919S,7440020,1.1,,,,,2006
70560TPSDF4800C,7439965,0.0,,,,,2006
39577NTRNTOLDHI,N150,0.25,,,,,2006
23237WKCHM1600B,7664417,1.03,,,,,2006
23237WKCHM1600B,67561,1.03,,,,,2006
15301SMSML75MAN,7440508,1.11,,,,,2006
74951SSHDY3MILE,N090,0.99,,,,,2006
63461MRCNCSTATE,7664417,1.55,,,,,2006
95050SGMCR393MA,7697372,1.21,,,,,2006
61032SNDST580NH,7440508,1.0,,,,,2006
53147NRTHRHWY36,80057,0.0,,,,,2006
46770WYNMT400EA,1330207,1.17,,,,,2006
63701LNSTR2524S,108883,0.99,,,,,2006
52778NRTHSHWY38,N040,0.09,,,,,2006
37662RGSMD445IN,115071,0.0,,,,,2006
16823PZKNT66ERL,N420,1.7,,,,,2006
70391DWCHMLOUIS,75058,1.0,,,,,2006
70391DWCHMLOUIS,71432,1.0,,,,,2006
31030BLBRDNORTH,N120,0.0,,,,,2006
02888PSCRR75PEN,N420,1.25,,,,,2006
70669VSTCHOLDSP,67561,1.14,,,,,2006
70765THDWCHIGHW,78886,0.9,,,,,2006
40210NTDCT1227S,N100,2.64,,,,,2006
46327QNXLS14121,7439965,0.92,,,,,2006
48150LVNNG12200,7439921,0.93,,,,,2006
43085WRTHN1085D,N120,0.99,,,,,2006
78251TKTTL4611W,N090,0.9,,,,,2006
15001PRCSN2NDER,7439965,0.98,,,,,2006
39339GRGPCARMST,N420,1.05,,,,,2006
47834GRTDNUSHIG,75456,1.2,,,,,2006
47834GRTDNUSHIG,108883,0.8,,,,,2006
29829BRDGS1BRID,108952,0.93,,,,,2006
53212MLWKP1434N,N420,1.0,,,,,2006
44711SHLND2408G,N150,1.01,,,,,2006
44711SHLND2408G,91203,1.01,,,,,2006
63461MRCNCSTATE,40487421,0.8,,,,,2006
01151SRFCS73AWR,71363,1.05,,,,,2006
52778NRTHSHWY38,N458,0.98,,,,,2006
68801LCTRN2809E,7439921,0.72,,,,,2006
54307FRTHW1919S,7664393,1.06,,,,,2006
77978FRMSPPOBOX,110827,1.03,,,,,2006
24017RNKLC102WE,N450,1.15,,,,,2006
46222MCLC02500N,91203,1.07,,,,,2006
70669VSTCHOLDSP,N458,1.0,,,,,2006
70669VSTCHOLDSP,7697372,0.84,,,,,2006
01432MRCNS64JAC,N420,0.5,,,,,2006
19713RDLNC451BE,68122,1.19,,,,,2006
70765THDWCHIGHW,74851,0.9,,,,,2006
40210NTDCT1227S,N495,1.27,,,,,2006
46203CTZNS2950E,191242,0.94,,,,,2006
44266RVNNL706NW,7440508,0.7,,,,,2006
45439GNRLM2601W,N511,0.77,,,,,2006
61547GLDSC8300W,107131,1.06,,,,,2006
48096FRDMT50000,67561,0.58,,,,,2006
48096FRDMT50000,71363,0.58,,,,,2006
48183MRTHN24400,110543,0.0,,,,,2006
14901KNNDY1021E,7440020,1.04,,,,,2006
72902QNXMC4700P,N982,1.01,,,,,2006
29476GRGPCPOBOX,64186,0.85,,,,,2006
77706BTZLB10650,50000,0.97,,,,,2006
35987CLPSMBROGD,7439921,0.82,,,,,2006
76065CHPRR300WA,N458,1.09,,,,,2006
24541THGDY1435G,N420,0.8,,,,,2006
64801BLBDY1000S,108883,1.08,,,,,2006
46953HRTSN522W2,108883,0.92,,,,,2006
68776SXLND2E48T,7439976,0.85,,,,,2006
44460MRCNS605SE,N120,0.98,,,,,2006
46552NTKXX30755,7647010,1.08,,,,,2006
31647MCRFLROUTE,91203,1.0,,,,,2006
36868MDCTDALABA,50000,1.03,,,,,2006
67801XCLCREHIGH,N511,0.96,,,,,2006
60501CRNPR6400A,N420,1.04,,,,,2006
18707NSNNG71CRE,7440484,1.24,,,,,2006
15025SSCLR400ST,115071,0.98,,,,,2006
54956NNHWT234SP,7782505,1.0,,,,,2006
98421SLPRN1825A,100414,1.1,,,,,2006
85040BRLDS3819E,7439921,1.07,,,,,2006
43319HNDFM11000,110543,1.16,,,,,2006
96817HNLLT933NN,110543,0.62,,,,,2006
77292NTRNT6001A,67561,1.0,,,,,2006
72390LMXCT215PH,91203,1.13,,,,,2006
70363DLPHN4THMP,7439921,1.07,,,,,2006
49444WBBCH2708J,67561,0.89,,,,,2006
75710TYLRPHIGHW,95636,1.08,,,,,2006
95131SNMNC2068B,N420,0.05,,,,,2006
77262GDYRT2000G,7782505,0.94,,,,,2006
96782WGNRT475KA,N590,0.99,,,,,2006
55421CFNSH5100I,N982,1.04,,,,,2006
84006KNNCT12300,N010,1.02,,,,,2006
26541FRTMRRTE53,N100,1.14,,,,,2006
43316THBDDCOUNT,100425,0.88,,,,,2006
73127PRFBN910MO,7440473,0.67,,,,,2006
54868MSTRC120WE,1330207,0.83,,,,,2006
94525CLFRN830LO,N511,0.98,,,,,2006
56377CHMPN100EA,7664939,0.97,,,,,2006
08096GLFLL920KI,108883,0.81,,,,,2006
68137TYSNF13076,7664417,1.0,,,,,2006
31750DLCRMPERRY,7440360,0.94,,,,,2006
55379CRTNT3303E,N100,0.94,,,,,2006
55303HFFMN900EH,108883,1.0,,,,,2006
78702PRCST2110E,7440020,1.09,,,,,2006
37862TRWFJ128RI,7440020,1.2,,,,,2006
58554RMHSKHWY18,N590,0.76,,,,,2006
36548CHRLSCARSO,91203,0.99,,,,,2006
48184MRCNJ34136,71363,0.0,,,,,2006
43319HNDFM11000,7782505,1.16,,,,,2006
43319HNDFM11000,100414,1.16,,,,,2006
43319HNDFM11000,71432,1.16,,,,,2006
62040GRNTC20THS,106990,0.95,,,,,2006
62040GRNTC20THS,N040,0.97,,,,,2006
94565CLFRN1001A,7439921,1.31,,,,,2006
63088NLCHM3RDST,108101,1.02,,,,,2006
77704DPNTBSTATE,74908,0.9,,,,,2006
77704DPNTBSTATE,126987,1.1,,,,,2006
39309SNVYN429AL,91203,0.67,,,,,2006
75710TYLRPHIGHW,7439976,1.08,,,,,2006
95131SNMNC2068B,7697372,1.05,,,,,2006
44482BCLRD2300H,107211,0.92,,,,,2006
84006KNNCT8362W,N740,0.83,,,,,2006
32831STNTN5100S,N982,0.99,,,,,2006
15857CRBNG800TH,N590,0.93,,,,,2006
46312MRCNS3761C,7782505,0.0,,,,,2006
52655BGRVR15211,75070,0.0,,,,,2006
60106GRPHC691CO,7697372,1.1,,,,,2006
73801TRRNT1000T,N511,0.93,,,,,2006
50702BRTCH4747C,131113,1.1,,,,,2006
61025RCSQR5755N,N511,1.0,,,,,2006
68949BCTNDWESTH,1717006,1.0,,,,,2006
27214BNSTM6107C,117817,0.93,,,,,2006
26836RCKNGPOTOM,N511,1.0,,,,,2006
