TRIFID,TRI_CHEM_ID,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
37311LLDSG20THS,108952,0.86,,,,,1995
44905MNSFL169WL,1330207,1.7,,,,,1995
25303NNCRB437MA,75569,1.07,,,,,1995
44667KSRST2308S,94757,1.5,,,,,1995
77592NNCRB2800L,140885,0.94,,,,,1995
94533RBBNS2100H,7440020,1.48,,,,,1995
91770MRGCR9056E,78933,2.02,,,,,1995
91353PBFBR12177,100425,0.93,,,,,1995
39567CHVRNPOBOX,110827,0.87,,,,,1995
27107STHRN535EC,N982,1.0,,,,,1995
42134THKNDUS31W,N010,1.3,,,,,1995
07008XFRDS600MI,7440508,0.6,,,,,1995
67504CSSNFEAST4,108883,1.04,,,,,1995
46394MCLCX2815I,1330207,1.0,,,,,1995
86401GNRLC4900I,N010,0.98,,,,,1995
46241RLLYT1500S,100425,1.11,,,,,1995
32206JFFRS1915W,78933,0.92,,,,,1995
16125HDGFN42LEE,7440020,1.07,,,,,1995
70805FRMSPGULFS,7632000,1.01,,,,,1995
75165NTXXX202SI,7697372,0.98,,,,,1995
77012STFFR8615M,79061,1.09,,,,,1995
06770FBRCT1RISD,7440473,1.07,,,,,1995
90806NDSTR3200E,7440666,1.16,,,,,1995
72901RVRSD1400S,108883,1.06,,,,,1995
83501PTLTC805MI,7647010,1.13,,,,,1995
02021NSTRN100RO,75092,1.0,,,,,1995
30813GWNDS5000W,N120,1.01,,,,,1995
49464HXCLC215CE,7647010,2.39,,,,,1995
52627DPNTF80135,67561,1.04,,,,,1995
24501THPPL2432L,80626,0.96,,,,,1995
78408CHMPL1801N,71432,0.97,,,,,1995
78408CHMPL1801N,106990,0.97,,,,,1995
45232SNCHM4625E,7664417,0.98,,,,,1995
60053RGSTC8210N,108883,0.0,,,,,1995
52761THHNC301OA,1330207,1.09,,,,,1995
55164KCHRFPOBOX,92524,1.04,,,,,1995
75081HRNDS1302E,N100,1.34,,,,,1995
48150BSFCR13000,75694,0.97,,,,,1995
17201PTNCX225WE,107211,0.0,,,,,1995
31408MCLCMFOUND,7664417,1.08,,,,,1995
60635HCKDC6550W,7429905,0.01,,,,,1995
28456LCPCH1INDU,7647010,0.61,,,,,1995
67277BNGML3801S,75092,0.95,,,,,1995
54401KLBKL1323S,1330207,0.96,,,,,1995
30066VNNGS1650C,124403,1.95,,,,,1995
07105CRDLT500DO,106898,1.0,,,,,1995
47630LMNMCHIGHW,98828,1.17,,,,,1995
06110SSCRP1045N,7664417,1.0,,,,,1995
07072GNSCH611BR,100414,1.42,,,,,1995
75563CSSCN304HA,7440473,1.24,,,,,1995
60901RMSTRRT50N,108054,1.07,,,,,1995
37187BBTDCRT2BO,100425,1.28,,,,,1995
28677JHNBLSALIS,7440360,0.62,,,,,1995
71635GRGPCPAPER,108952,0.95,,,,,1995
38474CMRCSMTJOY,7726956,1.2,,,,,1995
44142SNTRM5372W,127184,1.64,,,,,1995
13367BSCSC5592B,108883,1.04,,,,,1995
18974VNLRC695LO,108883,1.02,,,,,1995
63701LNSTR2524S,127184,0.9,,,,,1995
74362NTRPLHUNTS,107211,1.32,,,,,1995
27406STCKH2408D,79061,0.49,,,,,1995
75006THGLD1900J,108101,1.04,,,,,1995
05701SSMCCWINDC,108883,1.0,,,,,1995
18201CNTNNVALMO,100414,1.19,,,,,1995
29606KMTLC1224O,N511,1.25,,,,,1995
47167SMTHC501EA,108883,0.64,,,,,1995
60450KZCHMTABLE,N495,1.15,,,,,1995
64504SLGNC2115L,78933,1.08,,,,,1995
01605CSTMC717PL,108883,1.0,,,,,1995
80632PLTTC50018,58899,1.0,,,,,1995
61108GRDNB2600H,91203,1.01,,,,,1995
66215SPCRD9876P,N450,1.26,,,,,1995
31404KMRNCEASTP,108883,1.05,,,,,1995
17327DHSVSRTE21,108054,1.21,,,,,1995
84603PTTDS700SO,7440020,0.27,,,,,1995
55060VRCNN800PA,N982,1.24,,,,,1995
83501PTLTC805MI,7782505,1.13,,,,,1995
90023SVNPR3220E,7664417,0.72,,,,,1995
24115DPNTMDUPON,92524,0.98,,,,,1995
60185SSVKT475IN,7697372,0.79,,,,,1995
60435CPNRG10IND,7664417,1.2,,,,,1995
01247SPRGL1600C,67561,0.97,,,,,1995
48063JMSRV340MI,50000,1.2,,,,,1995
68147TRJTW7025S,100425,0.88,,,,,1995
55449RRWCR16719,75092,0.99,,,,,1995
38834PCCRNGOLDI,N982,0.97,,,,,1995
14043RCTGRTCIND,108883,0.95,,,,,1995
31408NTRCT115EL,7664417,1.9,,,,,1995
00751STRTCRD701,75718,0.58,,,,,1995
76703FLTWD2801G,108883,1.61,,,,,1995
60714JRKCR6333W,1330207,0.97,,,,,1995
08016WDTRTDOLTY,7440382,0.98,,,,,1995
84606RLLYN2555S,92524,0.88,,,,,1995
02909STRLL50SIM,7440360,0.0,,,,,1995
76014SRGKS2500A,67561,0.52,,,,,1995
37134CHMTLFOOTE,N450,0.98,,,,,1995
54307VLLYP3155C,7439965,1.28,,,,,1995
07072SGRVC320PA,78933,0.75,,,,,1995
50563BPRDC1INDU,7440666,1.0,,,,,1995
45154TRNTYFRONT,108883,1.1,,,,,1995
52732DMCRN1251B,7440393,0.98,,,,,1995
70669PPGNDCOLUM,25321226,1.02,,,,,1995
78359CCDNTHWY36,67721,1.01,,,,,1995
44030GNRLL880MA,7440020,1.12,,,,,1995
70040MXMTLLAHWY,1313275,1.33,,,,,1995
63044PRNML13001,333415,1.71,,,,,1995
17356MSTRC800MA,108883,1.06,,,,,1995
68847THWST923WR,N982,0.83,,,,,1995
53022SYSTMW194N,N450,1.0,,,,,1995
03773STRMRGUILD,7439921,1.3,,,,,1995
36701LLLCKBURNS,7440508,1.1,,,,,1995
61401DMRLDMONMO,75718,1.0,,,,,1995
74146BRLWH10338,78933,1.22,,,,,1995
36476CHMBNHIGHW,121448,1.12,,,,,1995
64683CRNTN1401H,7664382,3.29,,,,,1995
28266SNDZCNCHIG,7664417,0.93,,,,,1995
78469VLRRF5900U,7664382,1.06,,,,,1995
40310KYSTN440DA,7664417,0.9,,,,,1995
07735STTCH21IND,N230,0.89,,,,,1995
48197FRDMT128FA,7440508,0.97,,,,,1995
30204GNRLT1GENE,50000,1.17,,,,,1995
53151PHLPS2601S,71556,0.67,,,,,1995
30269PHTCR350DI,N100,1.26,,,,,1995
60632PRCTM4800S,91203,1.05,,,,,1995
71646RPDDMRT2BO,67561,1.01,,,,,1995
24141NWRVR1701F,108952,1.7,,,,,1995
60150NWPRD4800W,75569,0.58,,,,,1995
32780MCDNN701CO,78933,1.2,,,,,1995
33801SHRXP2525S,75569,0.65,,,,,1995
40201KRFSC201EM,107211,1.04,,,,,1995
58040MLRCM2101S,7664939,1.08,,,,,1995
30701LCNCXNORTH,N982,1.09,,,,,1995
50314WPNTM97IND,100414,1.09,,,,,1995
41097SNMNF107IN,108883,1.2,,,,,1995
94538TRNDC44358,N230,1.6,,,,,1995
78343CLNSNONEMI,107211,2.5,,,,,1995
55060BLNTNCOUNT,N090,1.1,,,,,1995
75401SYSTMMAJOR,108952,2.07,,,,,1995
75053PLYMR2613A,101611,1.0,,,,,1995
45040HMLTN4219U,1330207,0.96,,,,,1995
47710KCHLB1405W,7440508,1.92,,,,,1995
95050DVNCD339MA,7440508,1.0,,,,,1995
37620XDCRP364EX,N010,8.7,,,,,1995
46563GLCRF904MA,100425,0.89,,,,,1995
89429NVDWD1680S,87865,1.28,,,,,1995
99344CRNTN1200N,10049044,1.1,,,,,1995
60441MDWST8GREE,N090,1.02,,,,,1995
32347BCKYCROUTE,50000,0.99,,,,,1995
27292STNLY802WC,1330207,0.87,,,,,1995
85210STHWS539SD,1717006,1.08,,,,,1995
68524KWSKM6600N,107211,0.93,,,,,1995
19382WYTHY611EN,75058,0.63,,,,,1995
78735MTRLN6501W,7664939,1.8,,,,,1995
91731JMSJN4127T,7439921,0.9,,,,,1995
91731JMSJN4127T,7440666,0.9,,,,,1995
95131VLSTC1109M,7664382,0.98,,,,,1995
35094SQRDC940MO,7440508,1.15,,,,,1995
29801RPHLN895UN,7440508,0.84,,,,,1995
38474CMRCSMTJOY,92524,1.43,,,,,1995
53044KHLRC444HI,N120,0.82,,,,,1995
63045FMSPP4387N,N120,1.21,,,,,1995
60176WSCNS9521W,79016,1.0,,,,,1995
91769THPRK2771N,76131,0.81,,,,,1995
28658BSSTT1111E,108883,1.13,,,,,1995
03060PRMRN90EAS,100425,0.89,,,,,1995
75670WTCCROFFHW,75650,1.01,,,,,1995
44502GRFBRWILLI,78933,1.12,,,,,1995
46580BSFCROLDRO,N040,1.35,,,,,1995
78704STHWS821EW,N511,1.2,,,,,1995
49503RSJHN1111G,108883,0.0,,,,,1995
46158FDRLM451CO,7439921,1.02,,,,,1995
92127LCXXX16750,67561,1.3,,,,,1995
16127GNRLLINDUS,7440508,0.95,,,,,1995
16127GNRLLINDUS,7439965,0.95,,,,,1995
46350KYSTN1500G,7440020,0.99,,,,,1995
49508STLCS43805,95636,1.04,,,,,1995
57058FTRLM411CE,N450,1.0,,,,,1995
74017HWMTT2201E,7440020,1.25,,,,,1995
61125PRCSN1111S,7440020,1.05,,,,,1995
00640WSTNGROADN,100425,161.61,,,,,1995
76111PNTHR600NB,75092,0.86,,,,,1995
15661RDCST450NE,N982,1.41,,,,,1995
75455MSTRC1106I,78933,0.84,,,,,1995
64772MNVDPHIGHW,110827,1.0,,,,,1995
47522NVLSR300HW,N450,1.04,,,,,1995
72114CMMRC102OA,N100,0.0,,,,,1995
28603CRLNS22741,67561,0.55,,,,,1995
44647MRCRY411OB,N090,1.28,,,,,1995
43964TMTDV100TI,7697372,1.32,,,,,1995
16701DRSSR41FIS,7440508,0.99,,,,,1995
14207FDCTM57TON,N420,1.04,,,,,1995
62801RCKWL4002I,N982,0.98,,,,,1995
62665NTNLSRR1XX,1330207,1.3,,,,,1995
74063FBRCS25SOU,100425,0.85,,,,,1995
68801GRNDS916NS,108101,0.92,,,,,1995
30082PLLND1850S,75092,1.27,,,,,1995
93308WNSCR2600P,100425,0.92,,,,,1995
99202CLMBPN112H,107211,0.95,,,,,1995
84321LNDHL710NO,7647010,1.25,,,,,1995
55378CNTNN5505W,67561,1.26,,,,,1995
89015KRRMC8000L,N090,1.17,,,,,1995
48895MNCHS845PR,N120,1.18,,,,,1995
30601CRRRT700OL,7664382,3.53,,,,,1995
07304LPHMT600RO,7439921,0.81,,,,,1995
85532NSPRTPOBOX,N096,112.65,,,,,1995
02724RFLKC109HO,7664939,0.98,,,,,1995
61036LMFCN100SO,7439965,1.06,,,,,1995
44012BFGDRMOORE,79107,1.2,,,,,1995
60439MLSNSEASTO,140885,1.16,,,,,1995
14580XRXCR800PH,7664939,3.0,,,,,1995
46143LPNLC421NO,7439921,0.91,,,,,1995
62201BGRVRRTE3M,N982,0.98,,,,,1995
77656STHHMFM418,100414,1.44,,,,,1995
45804WHMCX1600M,N495,1.1,,,,,1995
48505FLNTC4221J,N230,0.76,,,,,1995
38614RDPNTNORMA,67561,0.83,,,,,1995
48121FRDM13001M,71363,1.03,,,,,1995
72901BRDNM2100W,7440666,0.99,,,,,1995
94565CHMCL600NI,N420,0.87,,,,,1995
64502BLSDC205FL,7664417,1.02,,,,,1995
64502BLSDC205FL,N090,1.02,,,,,1995
41114CTLTTPOBOX,91203,1.07,,,,,1995
49424PRKDV188HO,95476,1.88,,,,,1995
55371CRYST1100C,108101,0.77,,,,,1995
60076TFNSH8225N,7664939,1.02,,,,,1995
90660LBRCT8015P,N982,1.2,,,,,1995
33309BNDXK2100N,1717006,1.03,,,,,1995
34689MTLND955LI,N230,0.88,,,,,1995
31298BRWNW2600W,7664382,1.0,,,,,1995
90058GRFFT4801E,75218,0.57,,,,,1995
60107LMNMC501EA,7664382,1.13,,,,,1995
15030PTTPNPOBOX,67561,1.01,,,,,1995
54494CNSLD950FO,67663,1.04,,,,,1995
49424DNNLL3601J,107211,0.5,,,,,1995
18951VRYXX35PEN,108054,1.0,,,,,1995
51566PRKRHHWY48,N982,0.93,,,,,1995
80907WSTRN4607F,108883,1.09,,,,,1995
35405JVCMG1JVCR,78933,1.1,,,,,1995
70821STFFRAIRLI,106990,1.55,,,,,1995
71730GRRSN181CO,107062,0.88,,,,,1995
61350MBLSC601DA,108883,1.01,,,,,1995
45805BPCHMFORTA,106990,1.04,,,,,1995
92127LCXXX16750,7697372,1.41,,,,,1995
14094LLGHN695OH,N495,1.5,,,,,1995
54880MRPHY24THA,7664393,1.17,,,,,1995
14094GNRLM200UP,7440020,1.29,,,,,1995
30050CRGLL71BAR,78922,0.66,,,,,1995
33637LSLCN12501,N100,1.4,,,,,1995
31520HRCLS2801C,67561,0.87,,,,,1995
49203LMPLT1319S,67663,1.0,,,,,1995
02703TXSNS34FOR,N090,0.69,,,,,1995
67218CSSNR5800E,78933,0.79,,,,,1995
18252RPRDCPOBOX,75092,1.0,,,,,1995
12143BLCRCROUTE,67561,1.08,,,,,1995
44139STFFR5750H,7664382,0.93,,,,,1995
45804SHLCM1150S,71432,1.2,,,,,1995
77541THDWCBUILD,123386,1.0,,,,,1995
46806SPRRP517SO,79016,0.53,,,,,1995
54806JMSRV23RDA,7782505,1.05,,,,,1995
77592TXSCTLOOP1,106990,0.81,,,,,1995
97016JMSRVWAUNA,10049044,1.01,,,,,1995
33916PRDCR2804H,N511,1.0,,,,,1995
80022CLRDR5800B,71432,0.95,,,,,1995
01615NRTNC1NEWB,554132,1.0,,,,,1995
28603HKRSR908LE,80626,1.12,,,,,1995
98632LNGVWSOUTH,7647010,99.0,,,,,1995
01040CMCHN821MA,7440020,0.95,,,,,1995
53115WKSHF611SU,7440473,1.01,,,,,1995
44256GWPRN620EA,107211,1.06,,,,,1995
60018SYMNS200ET,7440508,1.08,,,,,1995
70726RLPHWHIGHW,78933,0.93,,,,,1995
90744HNTWY1651A,71432,1.0,,,,,1995
70734VLCNMASHLA,75569,0.98,,,,,1995
73152CNTRL130NE,110805,1.05,,,,,1995
60007PRFNS2300E,71363,1.1,,,,,1995
67226CNTRY3351N,80626,1.0,,,,,1995
30136KTSPR2590B,79016,0.56,,,,,1995
48121DRBRN3001M,N982,0.66,,,,,1995
01605NDPND35NEW,7664393,0.58,,,,,1995
63901BRGGSHWY14,71363,0.85,,,,,1995
47575WDMSTRR1XX,78933,1.15,,,,,1995
14302CCDNT4700B,98873,1.31,,,,,1995
21237THGBS1101H,71556,0.66,,,,,1995
54981WPCFNTOWER,N100,1.1,,,,,1995
29602RYNLD10GAT,7664417,0.57,,,,,1995
55164KCHRFPOBOX,N982,0.95,,,,,1995
48667THDWCMICHI,80057,0.98,,,,,1995
07823HFFMN206RO,7782505,1.07,,,,,1995
73179MRCNN3400S,7664393,1.1,,,,,1995
16686QLTYCINDUS,108883,0.15,,,,,1995
25504RYBCH514JA,7632000,1.14,,,,,1995
07095RSSLL14CON,78933,0.98,,,,,1995
48121DRBRN3001M,110543,0.66,,,,,1995
02035FXBRC33COM,7440020,0.0,,,,,1995
32501RCHHL407SO,85449,0.92,,,,,1995
08240LNXCHTILTO,N420,1.04,,,,,1995
14304NRTNW6600W,7697372,1.15,,,,,1995
53233PBSTB917WJ,7664382,0.97,,,,,1995
43724GRFBRNOBLE,79016,1.23,,,,,1995
92714THSTC2332B,100425,1.0,,,,,1995
44838CSTMH771CO,7439965,1.0,,,,,1995
92390HXFTM41915,7697372,1.5,,,,,1995
98507CNTNN1202F,N230,0.88,,,,,1995
97007NTLCR3585S,872504,1.48,,,,,1995
92705RCHLC23002,71556,0.11,,,,,1995
53405PRNTN2010I,N511,1.12,,,,,1995
45872NRBLT587WB,N982,1.31,,,,,1995
39567FRSTC1001I,135206,1.0,,,,,1995
35768LZRCR401TA,71363,0.5,,,,,1995
98371BRWPL13615,108883,0.62,,,,,1995
72901RVRSD301SO,78933,0.91,,,,,1995
46320JPTRL17451,7440439,1.04,,,,,1995
37403CMBRL950RI,N982,1.05,,,,,1995
46553MMPRD71347,7647010,1.1,,,,,1995
47374KMPRD701SN,108883,1.1,,,,,1995
70602HMNTSLAHWY,7550450,1.1,,,,,1995
60007SPCLT25002,1330207,1.0,,,,,1995
63145MCDNNLINDB,7664382,1.13,,,,,1995
21017MNRCH2RICH,N120,0.85,,,,,1995
30680STPNCOLDHI,7664939,1.2,,,,,1995
47274CMMNS800ET,7664939,0.39,,,,,1995
01056RMMRB156WE,100425,1.03,,,,,1995
61552CTRPLOLDGA,N120,0.68,,,,,1995
35178SHLBYHWY85,7439965,1.0,,,,,1995
43725SHLDLSTATE,N450,1.1,,,,,1995
97206LRGST4600S,7429905,1.01,,,,,1995
75707LLNCC6210T,1330207,1.1,,,,,1995
12183LLDSGTIBBE,108952,1.22,,,,,1995
31601SFTMR711IN,N096,1.45,,,,,1995
77541THDWCBUILD,107211,0.96,,,,,1995
41097SNMFG290IN,108883,1.2,,,,,1995
35215MDLND90CAR,108101,1.09,,,,,1995
29053TTNSSHIGHW,N100,0.5,,,,,1995
59806STNCNMULLA,67561,0.92,,,,,1995
53154PPGND10800,78922,0.98,,,,,1995
21226FMCCR1701E,74953,1.4,,,,,1995
07036GNRLM1016W,67561,116.7,,,,,1995
46360MRCNC1800E,7697372,1.2,,,,,1995
49417PLYPL1540M,100425,1.07,,,,,1995
71109TLSPR3333M,71432,0.96,,,,,1995
02905GRGMNHARBO,N230,0.98,,,,,1995
02862MRCNN36FRE,N100,0.87,,,,,1995
38358CCDRP9159T,108101,1.09,,,,,1995
96707HWNND91325,110827,1.06,,,,,1995
53081BRDNN2522S,111422,1.0,,,,,1995
95052NTLCR3601J,7664382,1.3,,,,,1995
28732CRNSTUSROU,107211,0.85,,,,,1995
44132CYHGM1265B,108952,0.81,,,,,1995
29728CMTCK601NO,N090,1.0,,,,,1995
36251WLBRNHWY77,100414,1.02,,,,,1995
28677BRNHR529MO,108883,1.37,,,,,1995
48667THDWCMICHI,94746,1.0,,,,,1995
71109TLSPR3333M,108883,0.96,,,,,1995
31732GRTSTHIGHW,75070,1.01,,,,,1995
30240NKNCX1618F,N982,1.25,,,,,1995
99611NCLCHMILE2,N495,1.0,,,,,1995
13069MLLRBPOBOX,N230,0.95,,,,,1995
21224BRNNG601SO,7440484,0.77,,,,,1995
72503RKNSSSTATE,71432,1.18,,,,,1995
35146GRDNR199MA,N590,0.89,,,,,1995
02905GRGMNHARBO,7664382,0.81,,,,,1995
22701CLPPRROUTE,N020,1.13,,,,,1995
43351MLLNG500NW,78933,0.96,,,,,1995
30701HRZNNNINDU,7664382,1.15,,,,,1995
75050BLLHL1700N,7664417,1.16,,,,,1995
40403LCNRC302MA,7782505,1.04,,,,,1995
28128CRLNSROUTE,79016,1.0,,,,,1995
52761MNSNTWIGGI,106990,1.1,,,,,1995
48091MCHMP23343,N511,0.82,,,,,1995
28501BSSTT2500A,7440508,0.47,,,,,1995
94538TRVLL41099,100414,1.03,,,,,1995
77017TXSPT8600P,106990,1.29,,,,,1995
01331LSSTR121CR,108883,1.1,,,,,1995
60480RWLLC10100,7782505,1.1,,,,,1995
24055BRRTTPOBOX,1330207,0.71,,,,,1995
06490SPRRPLACEY,7664382,0.96,,,,,1995
15025RSTCH400ST,108952,1.03,,,,,1995
39521BRGWRPORTB,78933,0.3,,,,,1995
77522XXNCH5000B,N495,1.0,,,,,1995
77541GLFCH302MI,1313275,1.03,,,,,1995
49423GRDSM636E4,100414,0.87,,,,,1995
42303HMPSH5529U,100425,0.93,,,,,1995
14425MTXNC5450C,N495,1.15,,,,,1995
94802CHVRN841ST,98828,1.0,,,,,1995
08016CCDNTBEVER,75014,0.93,,,,,1995
30213WNSCR7000M,7664417,0.89,,,,,1995
59912PLMCRPOBOX,50000,0.83,,,,,1995
94801MYRSC900BR,N230,1.2,,,,,1995
77506PHLLP1400J,110827,0.94,,,,,1995
98109WSCRG500DE,71363,0.91,,,,,1995
48096FRDMT50000,107211,0.87,,,,,1995
29720SPRNGGRACE,7664417,0.93,,,,,1995
48667THDWCMICHI,107211,1.46,,,,,1995
38006BLLSF103DA,7664417,0.83,,,,,1995
63070MRCNN8750P,N230,0.66,,,,,1995
90247LCTRN13021,7664382,1.3,,,,,1995
87002XXVNT1945H,100425,1.23,,,,,1995
43420MRCNN2145C,N230,0.96,,,,,1995
01013HRCLS1111G,64186,0.54,,,,,1995
46176KNFFB240EL,50000,0.91,,,,,1995
49254DCPRD4401P,584849,1.58,,,,,1995
45636RSTCHRT52A,98862,1.04,,,,,1995
03053CYTYC2PREI,N230,0.0,,,,,1995
98052PCFCC17550,7647010,1.3,,,,,1995
45246GCSCC199CO,7440473,2.15,,,,,1995
19146DPNTM3500G,1330207,0.59,,,,,1995
70765THDWCHIGHW,87683,1.09,,,,,1995
53081PLFLG1031M,64186,0.77,,,,,1995
18707DYNMTCREST,N420,0.48,,,,,1995
71852PLNWD1POUL,108883,1.17,,,,,1995
47905LLLLYLILLY,100414,0.25,,,,,1995
48439VMCNC10230,78933,0.8,,,,,1995
77522XXNBY2800D,110827,1.07,,,,,1995
40422RRDNNJOHNH,107211,1.15,,,,,1995
48867NRPLS401SD,100425,0.98,,,,,1995
53044KHLRC444HI,121448,0.92,,,,,1995
18951CLVLN350MI,78933,1.22,,,,,1995
48184FRDMT37625,1330207,0.7,,,,,1995
79936SMDXN1435I,75218,1.12,,,,,1995
46206MSCTC3100N,7440508,11.26,,,,,1995
37716HMCRSHWY25,78933,1.06,,,,,1995
94538NWNTD45500,108101,0.97,,,,,1995
67215VLCNC6200S,76142,1.06,,,,,1995
84054BGWST333WE,7664393,1.0,,,,,1995
43935WHLNG1134M,N982,1.13,,,,,1995
47670HRSTM1551E,7440508,0.96,,,,,1995
48802TTLPTESUPE,7664393,1.03,,,,,1995
77705SNDZCRT4BO,120821,1.05,,,,,1995
32236RCHHLWESTB,108316,0.99,,,,,1995
38127CCRYL2665F,67561,1.03,,,,,1995
72110RKNSSHIGHW,108952,1.06,,,,,1995
47630LMNMCHIGHW,7664382,1.05,,,,,1995
60621CNDLC6201S,67630,1.0,,,,,1995
29301CRWNC930BE,N230,1.06,,,,,1995
47172HSCBN625WU,108883,1.04,,,,,1995
56303WCFRZ70133,N120,0.99,,,,,1995
24319MRCNFOFFIN,71363,1.12,,,,,1995
62960LLDSGUSHWY,7782414,1.05,,,,,1995
98188RDDTC495AN,78933,2.9,,,,,1995
47131KTCHNPOBOX,100414,1.05,,,,,1995
01013STRNTGRAPE,7440508,0.71,,,,,1995
47546JSPRC1180E,108883,1.05,,,,,1995
31732GRGTBSTATE,7664939,1.05,,,,,1995
83501BLNTN150SO,7697372,0.99,,,,,1995
43143SHWLM10500,7664382,1.09,,,,,1995
43040HNDFM2400A,75092,1.2,,,,,1995
43040HNDFM2400A,78933,1.2,,,,,1995
91331PRCPF13500,7440224,1.0,,,,,1995
85009CRYST2003W,7664939,1.11,,,,,1995
92243STRGD370CO,7664417,1.06,,,,,1995
35051NTNLS104IN,7647010,0.0,,,,,1995
35051NTNLS104IN,7439921,0.0,,,,,1995
39501RCHHL11015,71432,0.61,,,,,1995
61071RBWCR201EA,67561,1.4,,,,,1995
10965LDRLLNORTH,75058,1.15,,,,,1995
07015GVDNC125DE,78933,2.38,,,,,1995
70052CLNLS129FI,7664382,0.99,,,,,1995
94806CLRST5200G,100414,1.02,,,,,1995
98607JMSRVNE4TH,78933,0.88,,,,,1995
32571MRCNC1801C,7664417,1.04,,,,,1995
37210NSHVL295DR,7440020,2.78,,,,,1995
13069MLLRBPOBOX,7664939,0.95,,,,,1995
10918CHSTR15OAK,N420,0.7,,,,,1995
54935WLLSM26SBR,7440508,1.95,,,,,1995
45356RTTRB719LO,100425,1.55,,,,,1995
75006TSNGN2601B,7440020,1.0,,,,,1995
53207MLWKF1532E,N450,1.0,,,,,1995
84054BGWST333WE,110827,1.0,,,,,1995
37211MGRSN3258E,1330207,1.15,,,,,1995
87113SGNTC9201P,872504,1.13,,,,,1995
55720PTLTCNORTH,108952,1.04,,,,,1995
42276MRSNL150EM,7440508,0.86,,,,,1995
33860MCFRT2151S,N450,1.11,,,,,1995
49444LFTTC414WB,7440473,1.02,,,,,1995
62301MDWST4901N,N120,0.89,,,,,1995
91746DBSCH15010,7697372,1.02,,,,,1995
48503CMMRC711W1,7664939,1.4,,,,,1995
15935FRSTMRTE60,7440666,1.01,,,,,1995
07036XXNXX1400P,106990,0.91,,,,,1995
06473THMRL100KE,7440473,1.02,,,,,1995
62966LSTRP19THW,78933,0.89,,,,,1995
29704BWTRC5300C,7664939,0.99,,,,,1995
38654TYLRR11042,75456,0.97,,,,,1995
90262PRCSS12150,108883,0.7,,,,,1995
28613RCRPNBOX87,75092,0.98,,,,,1995
01757PHTFB500FO,N982,1.43,,,,,1995
21620HLSMRMDRTE,108316,5.47,,,,,1995
00617BRSTLSTATE,7664417,0.9,,,,,1995
04092SDWRR89CUM,7664939,1.04,,,,,1995
90301LCTRT339SI,7439921,1.12,,,,,1995
76063PRCHM300SO,78933,1.04,,,,,1995
70070MNSNTRIVER,139139,1.26,,,,,1995
31545TTRYNSAVAN,7647010,1.09,,,,,1995
44012FRDMT650MI,117817,0.87,,,,,1995
63088NLCHM3RDST,108316,1.32,,,,,1995
14489FNGRLCOLER,108101,0.87,,,,,1995
53511BLTCR1401E,7439965,1.13,,,,,1995
07512HNCHM90MAL,96333,1.11,,,,,1995
55369CRMTR325HW,78933,1.0,,,,,1995
47842LLLLYSTATE,7664382,1.18,,,,,1995
38113WMBRR2105C,7664382,1.03,,,,,1995
49307MCHGN120PE,7439965,0.92,,,,,1995
83201MRCNM2300B,7697372,1.05,,,,,1995
77507LNZBY9700B,107211,1.08,,,,,1995
38967SCRWC700CO,127184,1.07,,,,,1995
47549JSPRC2704N,1330207,1.03,,,,,1995
38108VLSCL1100W,108316,1.03,,,,,1995
78156STRCTPOBOX,N982,0.99,,,,,1995
37605HRRST2225E,108101,1.15,,,,,1995
48089HBFLL25700,N982,1.06,,,,,1995
03857SSXGRMAINS,78933,0.61,,,,,1995
19428CPRSCRIVER,1330207,1.0,,,,,1995
61821KRFTF710NO,7440020,0.94,,,,,1995
02862MRCNN36FRE,N982,0.87,,,,,1995
61537HNRYFRICHA,7664417,77.62,,,,,1995
78343CLNSNONEMI,67561,1.04,,,,,1995
14701WBRKN441CH,7782505,1.33,,,,,1995
94538SGTMG47050,N511,1.6,,,,,1995
29520TKTRS650CH,78933,1.4,,,,,1995
38109MPCPT543WE,106423,1.04,,,,,1995
07095LCNBL11CRA,71363,1.04,,,,,1995
16701KNDLL77NKE,1634044,1.04,,,,,1995
44482BCLRD2300H,N230,1.28,,,,,1995
15144PPGND151CO,N230,1.14,,,,,1995
08857CPSCHOLDWA,107186,6.94,,,,,1995
37662TNNSSEASTM,121697,0.39,,,,,1995
43512SKHND135HI,7647010,1000.0,,,,,1995
71753LMXMG1617N,N100,0.8,,,,,1995
95050ZYCNC445EL,7664382,1.24,,,,,1995
16503KWLPX1015E,7440508,1.09,,,,,1995
37172HLLYR509IN,7440508,1.08,,,,,1995
38127CCRYL2665F,95545,1.08,,,,,1995
44730STRKC600WE,N040,1.0,,,,,1995
48667THDWCMICHI,140885,1.03,,,,,1995
77015BTLSP1503H,50000,1.05,,,,,1995
77522XXNBY2800D,78933,1.07,,,,,1995
93021FLDNK5360N,7664417,1.0,,,,,1995
76065TXSND245WA,78933,1.1,,,,,1995
76065TXSND245WA,108101,1.1,,,,,1995
77522XXNBY2800D,N590,1.07,,,,,1995
45426STNDY5800W,7440020,0.97,,,,,1995
56164BYLNR918SI,100425,1.28,,,,,1995
66762KCHCH22MIL,106445,0.91,,,,,1995
