TRIFID,CAS NUMBER,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
78112VPRCN7124R,108883,1.1,,,,,2014
44112NPTMT11120,N495,1.17,,,,,2014
01473DVNCC42DEP,107211,0.9,,,,,2014
60434MBLJLINTER,7647010,1.15,,,,,2014
40065HVLLY1100I,N450,1.06,,,,,2014
77049CHMLN16950,100414,0.9,,,,,2014
7370WDVNCP4929E,7664417,0.97,,,,,2014
68601MNNST3000E,67561,1.0,,,,,2014
53098TWBLTW6331,7440020,1.03,,,,,2014
53224SNPNT7939N,7440473,0.98,,,,,2014
16323JYTCH925BU,N495,1.01,,,,,2014
33440NTDSTSOUTH,50000,1.06,,,,,2014
80022PHLLP3960E,110543,1.22,,,,,2014
15557RCKWD300MA,7440020,0.99,,,,,2014
6720WTLSRS4425W,7439965,0.95,,,,,2014
61021DNLDS815PR,N450,0.99,,,,,2014
80022PHLLP3960E,108883,1.22,,,,,2014
76010GNRLM2525E,7632000,1.0,,,,,2014
7307WSTHNR4198S,N511,1.0,,,,,2014
62739MRNCR134CI,N420,1.11,,,,,2014
03784LBNNC335PL,N590,0.92,,,,,2014
13827HDCCRBODLE,N511,0.86,,,,,2014
66104QNDRP3601N,N150,1.3,,,,,2014
77572MTTNM2727M,77736,1.14,,,,,2014
73801DPWTR1210A,67561,0.95,,,,,2014
00785SPRTRKM142,N150,1.06,,,,,2014
46580THDLTCORNE,7440473,0.72,,,,,2014
4483WPPGRC35SPR,4080313,0.99,,,,,2014
52632SCHLG3200M,149304,0.84,,,,,2014
87113SMTCM9401S,7664393,1.0,,,,,2014
70051NLCCHRIVER,67561,1.07,,,,,2014
67661PRRHR1664E,110543,1.14,,,,,2014
44077LBRZL155FR,91203,1.29,,,,,2014
63801LNWRC830SO,7440508,0.92,,,,,2014
44601WHTCR1400S,N450,0.82,,,,,2014
28302DPNTFHIGHW,N511,1.0,,,,,2014
55069LNDLK404EA,N096,1.32,,,,,2014
56359MRTKL51RRA,7439921,1.02,,,,,2014
33316MRTHN161SE,71432,1.06,,,,,2014
94587NTDST1295W,N040,1.33,,,,,2014
98134BLLNC5801E,N420,1.0,,,,,2014
52404PMXND5300W,N495,1.26,,,,,2014
15650CHSTNROUTE,N982,0.85,,,,,2014
50703DVNCD2825M,7664417,1.77,,,,,2014
89803BLDMN70MIL,91203,3.0,,,,,2014
89803BRRCK27MIL,N420,1.14,,,,,2014
29445MBYCRHIGHW,191242,1.0,,,,,2014
27263THMSB715WF,N590,1.12,,,,,2014
85606RZNLCHWY19,7664939,1.17,,,,,2014
77541THDWCBUILD,75070,0.83,,,,,2014
31407STNCN1BONN,N511,1.06,,,,,2014
90806DGNGT2350H,N590,1.42,,,,,2014
60073BXTRHROUTE,7782505,1.28,,,,,2014
53901RYVCC2851P,N982,1.87,,,,,2014
87113SMTCM9401S,7647010,0.85,R4,,,,2014
46350RCTCLBOYDB,107211,1.0,,,,,2014
44030XMTNC1100M,N450,1.04,,,,,2014
28655SGLCR307JA,N590,1.06,,,,,2014
67485KNTMF607MA,7439965,0.83,,,,,2014
69138BLDWN300WE,7439965,1.1,,,,,2014
42303LMRSM4301U,N982,0.88,,,,,2014
76708PRCSH6613N,N420,0.5,,,,,2014
64504SLGNC2115L,100414,1.02,,,,,2014
28302DPNTFHIGHW,75058,1.05,,,,,2014
29330MRMTW597NM,N982,0.95,,,,,2014
32615HNTRMUSHIG,100425,0.61,,,,,2014
60048MTLXX153AR,7440508,1.25,,,,,2014
47905LLLLYLILLY,107211,1.05,,,,,2014
29704BWTRC5300C,108952,0.97,,,,,2014
77572MTTNM2727M,77474,1.13,,,,,2014
7203WTHMSP1894H,N590,0.68,,,,,2014
70734VLCNMASHLA,75003,0.79,,,,,2014
43056MRTHN84HEA,N420,0.63,,,,,2014
48422MCHGN159SO,N420,1.15,,,,,2014
49507PLYMR1415S,95636,1.11,,,,,2014
17046NGNRD35HAN,N420,1.08,,,,,2014
77643WSTMNHWY73,76142,1.1,,,,,2014
94545SKCTC2520B,120809,1.1,,,,,2014
30728RPRCR1507B,7440473,1.05,,,,,2014
61547CTRPL8826W,7782505,1.15,,,,,2014
37167NSSNMNISSA,67561,1.34,,,,,2014
46320CLRKL10201,7439976,1.4,,,,,2014
77049SSCHC9393S,7439921,0.66,,,,,2014
48707MNTRS2600S,7664417,1.16,,,,,2014
60410CLMNC23247,95636,1.5,,,,,2014
98537WYRHS700EA,64186,1.0,,,,,2014
7974WDCPGL16WES,7783064,0.7,,,,,2014
82334SNCLREASTL,100414,0.94,,,,,2014
82334SNCLREASTL,7783064,0.94,,,,,2014
22827MRCKCHIGHW,67561,1.05,,,,,2014
42101SSPNS3251N,80057,,R6,,,,2014
94553SHLLL3485P,91203,0.99,,,,,2014
47512SCPTRKNOXC,7439965,1.14,,,,,2014
06010THSPR300BR,N495,1.15,,,,,2014
84029SFTYK11600,98862,0.59,,,,,2014
40272LSVLL14660,N050,1.0,,,,,2014
62201TRDWS7MOBI,1344281,9.51,,,,,2014
27330WBRSN2101N,7440484,1.1,,,,,2014
27330WBRSN2101N,7439921,1.1,,,,,2014
29829BRDGS1BRID,191242,1.16,,,,,2014
77643WSTMNHWY73,100414,1.1,,,,,2014
59759GLDNS453MO,N100,0.7,,,,,2014
4631WRCLRM33DIC,N010,0.08,,,,,2014
13760NDCTT1701N,N230,1.01,,,,,2014
62201TRDWS7MOBI,57749,0.02,,,,,2014
62201TRDWS7MOBI,N090,1.36,,,,,2014
74362NTRPLHUNTS,95636,1.12,,,,,2014
84029SFTYK11600,50000,1.12,,,,,2014
4410WCNSTC932WD,1330207,1.03,,,,,2014
77050SSTBL9518E,7439965,0.87,,,,,2014
98033WSTRN8356T,N511,1.07,,,,,2014
48111WYNDS49350,N106,1.0,,,,,2014
11222MCLC0125AP,71432,1.02,,,,,2014
7566WCLVLN55ELD,N230,1.09,,,,,2014
5655WMSTRC211IN,100425,1.37,,,,,2014
05830NNBTTBAXTE,191242,1.11,,,,,2014
52627DPNTF80135,100425,1.0,,,,,2014
71730NVRNM309AM,55630,1.0,,,,,2014
29411WSTVC5600A,191242,1.03,,,,,2014
90746YPLTS1055E,N511,1.02,,,,,2014
27282CHMCN108OA,108883,0.8,,,,,2014
23804BRNCNPETER,7439965,0.95,,,,,2014
84056SRFRC7274W,7439921,0.73,,,,,2014
45036MRTHN999WS,108883,1.81,,,,,2014
46327MRTHN426CL,N590,0.92,,,,,2014
80011NVRSL14002,7440020,0.66,,,,,2014
84029SFTYK11600,95501,4.42,,,,,2014
62201TRDWS7MOBI,542767,1.09,,,,,2014
27834MTLLX251IN,N420,1.0,,,,,2014
21226CHMTL711PI,N511,1.0,,,,,2014
77979BPCHMTEXAS,75865,0.85,,,,,2014
40272LSVLL14660,7647010,1.0,,,,,2014
62201TRDWS7MOBI,1319773,0.79,,,,,2014
74362NTRPLHUNTS,85449,1.09,,,,,2014
48091SPRST6227R,7697372,1.08,,,,,2014
4631WRCLRM33DIC,N090,0.01,,,,,2014
73098KRRMC906SO,95636,1.0,,,,,2014
73098KRRMC906SO,N230,0.99,,,,,2014
99705MPCLS1100H,110827,0.36,,,,,2014
7566WCLVLN55ELD,1330207,1.09,,,,,2014
62707CTYWT3100S,N450,1.08,,,,,2014
96792KHGNR89900,N420,1.0,,,,,2014
77478CNTNN12910,7664393,0.94,,,,,2014
52404JDMSN10256,7440473,1.07,,,,,2014
53214CHRHN9015W,7664417,1.2,,,,,2014
66044TRWNC2400P,N420,0.88,,,,,2014
92335CLFRN14000,7647010,1.05,,,,,2014
55952RVRSDONERI,7439921,1.57,,,,,2014
52060MQKTC141JA,7439921,1.19,,,,,2014
36193THRML2758G,7439965,0.89,,,,,2014
75802PLSTN25WRE,7439921,0.86,,,,,2014
74868PRKSM711BR,100425,1.05,,,,,2014
91730SPRCT11200,N100,1.22,,,,,2014
48174STRNL28450,7439921,1.0,,,,,2014
14240DNLPT10SHE,N982,1.07,,,,,2014
15059MDLNDRTE68,71432,0.92,,,,,2014
29411WSTVC5600A,120809,1.03,,,,,2014
90745SHLLL20945,108883,0.91,,,,,2014
28345TRNTY11EVH,7782505,0.95,,,,,2014
7757WLPRTT6INDE,N120,1.0,,,,,2014
77960CLTCRFMRD2,7664393,1.1,,,,,2014
46725CRBRR302FA,N982,1.15,,,,,2014
14214WLLMS2978M,7697372,1.16,,,,,2014
29702MGNLFSCHIG,67561,0.96,,,,,2014
07015SWPCT1CLIF,7440508,1.12,,,,,2014
3885WRLLFR3CUNT,7439921,1.27,,,,,2014
97818BRDMN73334,N150,0.85,,,,,2014
7604WTXLSS123CA,N420,1.47,,,,,2014
32072BKRPNUS90E,67561,0.97,,,,,2014
46304WRTHN100WO,7647010,1.07,,,,,2014
08691WBTCH108NG,1330207,1.41,,,,,2014
99352SDPRTPOBOX,91203,1.31,,,,,2014
21791LHGHP117SO,7664417,1.19,,,,,2014
85226GRTWS6750W,7697372,1.34,,,,,2014
7770WCSTLC6534I,95636,0.97,,,,,2014
29115TRNTY600PR,7439921,0.5,,,,,2014
55308NRTHR13999,N770,1.19,,,,,2014
7406WPRGNN3778W,7439921,1.1,,,,,2014
45879LFRGCCOUNT,108907,1.02,,,,,2014
02720LMNMP631AI,N511,0.81,,,,,2014
75570NWBSTHWY82,N150,1.12,,,,,2014
43056QNTMC1855J,N040,0.51,,,,,2014
53184SLCMP402NO,7440508,1.3,,,,,2014
43968MRTHN21STN,7783064,1.2,,,,,2014
64128FRMNT3805V,N511,0.84,,,,,2014
84104VRNMC1678S,7697372,1.2,,,,,2014
1900WCTNMN19RIT,N420,1.0,,,,,2014
30340MCLDR4064W,N420,1.09,,,,,2014
11222MCLC0125AP,108883,1.02,,,,,2014
47501GRNPR2000S,75070,1.04,,,,,2014
77541THDWCBUILD,74908,1.02,,,,,2014
41114CTLTTPOBOX,100414,1.02,,,,,2014
41114CTLTTPOBOX,108952,1.11,,,,,2014
67337FRMLN701EN,N090,0.96,,,,,2014
75702LGLRL1702E,74851,1.02,,,,,2014
4470WTHTMK2514W,7440508,1.19,,,,,2014
72451TLTYT2921H,7439965,1.14,,,,,2014
06026THRCKBRADL,7440020,0.98,,,,,2014
99301TDWTR671TA,76062,0.87,,,,,2014
0214WPRDGM243ME,7440473,1.22,,,,,2014
02766BBSFN135EH,7440508,1.02,,,,,2014
39407SRMYCBUILD,7440508,0.49,,,,,2014
95131WFRRC224RI,7664393,1.06,,,,,2014
37763STVKNSWANP,N450,1.27,,,,,2014
9250WRVRSD6122T,N420,1.0,,,,,2014
76712MRTHN8301I,N078,0.89,,,,,2014
60608HKRMR1359W,7440508,0.94,,,,,2014
14211BLWKN750EA,N090,0.94,,,,,2014
32355LNCRPINTER,N511,1.08,,,,,2014
63334TRMNF16755,N120,0.98,,,,,2014
82009SRFRC217DE,71432,1.0,,,,,2014
11547MBLLGSHORE,100414,1.08,,,,,2014
97208CHVRN5531N,110543,1.0,,,,,2014
62201TRDWS7MOBI,79061,0.94,,,,,2014
53120PLYMT261YU,7440473,1.15,,,,,2014
53120PLYMT261YU,7664393,1.48,,,,,2014
45802RCDNH1900F,N100,0.87,,,,,2014
84330NCRST7285W,N040,1.06,,,,,2014
11696MBLLN464DO,N420,1.03,,,,,2014
30133STRLN1055S,100414,1.12,,,,,2014
59759GLDNS453MO,N495,0.7,,,,,2014
9810WMRLND637SL,N100,0.85,,,,,2014
4631WRCLRM33DIC,N458,1.16,,,,,2014
17603LNCST1548F,7439921,1.02,,,,,2014
41114CTLTTPOBOX,95636,0.89,,,,,2014
02903SPRGP144AL,95636,1.12,,,,,2014
77541THDWCBUILD,1330207,0.96,,,,,2014
60629KTLCD4099W,7697372,1.05,,,,,2014
62525MLLRC500WE,7439921,1.01,,,,,2014
28001CLLNS313BE,N420,1.05,,,,,2014
77487NLCCH7701U,64186,0.58,,,,,2014
97818BRDMN73334,N040,0.85,,,,,2014
73505RPBLC881SW,128030,1.0,,,,,2014
85532NSPRTPOBOX,N458,0.8,,,,,2014
19106NTDST151NI,7439965,2.21,,,,,2014
19106NTDST151NI,7440224,2.21,,,,,2014
3212WVCNPR1189I,7439921,1.32,,,,,2014
15120WSTHMWESTS,N420,0.95,,,,,2014
28214MRTHN835MT,95636,0.82,,,,,2014
24416MDNMN1221M,7440508,1.23,,,,,2014
54901RRWHD3255M,7439965,0.95,,,,,2014
15233THVLS2000W,1330207,1.05,,,,,2014
53233VLLYP1035W,N420,0.93,,,,,2014
22547BRCHW10900,N090,1.53,,,,,2014
08512TWCVD32CMM,108883,1.05,,,,,2014
62839MNWXC14IND,872504,1.1,,,,,2014
7970WCHMPL251EI,67561,13.0,,,,,2014
82423WYMNG30HWY,N420,1.08,,,,,2014
78403CSTLR1300C,N100,1.0,,,,,2014
78403CSTLR1300C,74851,1.0,,,,,2014
8271WBSNLC1246N,7664417,1.07,,,,,2014
70723TXCRFFOOTO,1634044,0.0,,,,,2014
70723TXCRFFOOTO,108883,1.05,,,,,2014
70037LLNCRHIGHW,463581,0.92,,,,,2014
78403CSTLR1300C,N982,1.0,,,,,2014
2932WDVSTL2HRSE,7440473,0.85,,,,,2014
49120MRTHN2216S,71432,0.92,,,,,2014
77571QNTMC1515M,74851,0.77,,,,,2014
43211HNNCH1313W,N096,0.87,,,,,2014
61547SHRXCROUTE,7429905,0.93,,,,,2014
06098SCSCN28WIL,N590,0.74,,,,,2014
5860WWRTHN1796S,108883,1.05,R2,R4,,,2014
40504LXNGT1770O,N590,0.99,,,,,2014
44707NVRTF2050C,N458,1.08,,,,,2014
27025PNHLLLINDS,50000,1.0,,,,,2014
43140STNLY1627S,7439921,0.71,,,,,2014
40211VLRLS4411B,1330207,1.1,,,,,2014
28658NCLLY1401B,7439965,1.08,,,,,2014
48723MCHGN725AL,7664417,0.95,,,,,2014
30245WHTLG725RA,107211,1.16,,,,,2014
72114SVMDC22FRT,N420,1.0,R4,,,,2014
73179VNWTR3320S,107211,0.47,,,,,2014
73179VNWTR3320S,1330207,0.25,,,,,2014
53219GMDCL4855W,7440508,1.07,,,,,2014
70037LLNCRHIGHW,75150,0.92,,,,,2014
90744LTRMR961LA,95636,1.02,,,,,2014
49001THPJH7171P,75070,1.41,,,,,2014
49001THPJH7171P,98828,1.44,,,,,2014
23237WKCHM1600B,67561,1.03,,,,,2014
76084KTGLV2500C,N982,1.0,,,,,2014
36505MSDVT124HW,N420,0.98,,,,,2014
23834LDNCR16101,N511,0.97,,,,,2014
57078DLLCTEASTH,N420,1.1,,,,,2014
27835HNDRX1101I,76062,1.17,,,,,2014
14505SNCFD3736S,N230,0.96,,,,,2014
93308WTCCRCORNE,N982,0.27,,,,,2014
74764WYRHSHIGHW,75070,1.08,,,,,2014
75951LSNPCHWY19,N120,1.0,,,,,2014
47201MPCTF20805,107211,1.15,,,,,2014
81625TRPPR65MIL,N040,1.36,,,,,2014
77571QNTMC1515M,191242,0.77,,,,,2014
77571QNTMC1515M,77736,0.77,,,,,2014
30106MRTHN3895A,91203,1.06,,,,,2014
39307MGCTR1165T,71432,0.92,,,,,2014
7237WPLMPN2732A,91203,0.9,,,,,2014
18041BRWNP668GR,N230,0.97,R4,,,,2014
98248RCCHR4519G,71432,1.01,,,,,2014
72032TKSNS1500A,7440508,1.04,,,,,2014
79108STHWSNLAKE,N150,0.99,,,,,2014
40504LXNGT1770O,110543,0.99,,,,,2014
28214TRNSM7401O,N420,1.65,,,,,2014
70037LLNCRHIGHW,7664939,0.92,,,,,2014
49001THPJH7171P,106898,1.23,,,,,2014
53080CHRTR1658C,N982,1.0,,,,,2014
4413WLLDCR2214W,N590,0.64,,,,,2014
90749RCPRD1801E,7647010,1.06,,,,,2014
32218SMCXX1181I,7439921,1.1,,,,,2014
00701DPNTGHIGHW,67561,0.86,,,,,2014
39501NDLLM19003,7782505,1.04,,,,,2014
38326TNNSSHIGHW,1319773,1.01,,,,,2014
2346WPPCNC492SU,108883,1.04,,,,,2014
63385BCGRP1500E,71363,1.25,,,,,2014
68064VLMNTWESTH,7439965,0.85,,,,,2014
17404GTPRD1128R,7440473,1.09,,,,,2014
56303MNTRN711AN,7440393,0.98,,,,,2014
37406CCCST1911C,7440508,1.09,,,,,2014
76111TRNTY2548N,7439921,1.0,,,,,2014
98422JNSCH1919M,7782505,0.99,,,,,2014
56678NRTHWCOUNT,50000,1.01,,,,,2014
60411CMBST333ST,N590,1.22,,,,,2014
02038GRLCK1199W,N511,0.98,,,,,2014
4883WNRTHL126EA,7440020,1.21,,,,,2014
97348PPTLB30480,64186,1.04,,,,,2014
39502MSSSSINTER,N458,1.45,,,,,2014
41056DRVLMROUTE,7647010,0.93,,,,,2014
30120BWNST317CO,N020,1.34,,,,,2014
78469VLRRF5900U,7783064,1.07,,,,,2014
30129HMMND5963A,7664417,1.36,,,,,2014
90749RCPRD1801E,98828,0.91,,,,,2014
43160YSCRP151JA,100414,0.95,R6,,,,2014
00624CLCTRRD337,107211,1.03,,,,,2014
30121NRTHS19SMI,75092,1.07,,,,,2014
67337FRMLN701EN,N770,0.96,,,,,2014
00701DPNTGHIGHW,75058,0.83,,,,,2014
46312PLLTN4343K,N230,1.34,,,,,2014
46312PLLTN4343K,108316,1.34,,,,,2014
76053KLLYM301WE,N982,1.86,,,,,2014
27261RLNCN1431P,71363,0.88,,,,,2014
77465CHVRNSTATE,100414,1.17,,,,,2014
55445CTRPL94018,7439965,1.25,,,,,2014
16323MNYCHTWOMI,107211,0.61,,,,,2014
28213FLRDSHWY11,N420,1.01,,,,,2014
23237LSTMP1200W,7440508,0.84,,,,,2014
63385BCGRP1500E,67561,1.25,,,,,2014
60090SPCKG440DE,1330207,1.17,,,,,2014
7211WYNGRD769YU,7439921,1.13,R6,,,,2014
60450SPNGC902AR,149304,1.08,,,,,2014
61938NMTNCEASTR,N420,0.87,,,,,2014
5311WPRFSS448WM,7440508,0.52,,,,,2014
39181MRTHNPOBOX,7440508,1.0,,,,,2014
29445WLLMS2242B,N450,1.11,,,,,2014
24301JHBPP1JAME,N450,1.2,,,,,2014
90201DYGLC4615A,N982,1.06,,,,,2014
48117GRDNN14600,7664939,0.96,,,,,2014
70723CCDNTHIGHW,7782505,0.95,,,,,2014
63873PLSTN101ME,50000,1.02,,,,,2014
62454CCRBN12187,191242,1.05,,,,,2014
90749RCPRD1801E,N458,1.06,,,,,2014
7759WBLNCH2415T,120127,1.04,,,,,2014
00701DPNTGHIGHW,1330207,0.77,,,,,2014
99019HNTWD238AP,1330207,0.77,,,,,2014
16229BRGNDSILVE,7440473,0.63,,,,,2014
77465CHVRNSTATE,100425,1.15,,,,,2014
40361MLLNCHIGHW,872504,1.03,,,,,2014
02702PLRDC238SO,N230,0.21,,,,,2014
39563MSSPN3304R,N090,1.29,,,,,2014
2190WSMNSN97NRT,N090,1.05,,,,,2014
40216MRCNS4500C,106990,1.02,,,,,2014
61602RCHRDFOOTO,75070,1.04,,,,,2014
71103CDDPN2501F,N420,0.99,,,,,2014
14814GRFFTSTATE,71432,1.18,,,,,2014
91311MRCNN20730,7439921,0.87,,,,,2014
58530MLTNR34012,191242,1.08,,,,,2014
73860SFTYK5MILE,1336363,9.12,,,,,2014
78702PRCST2110E,80057,1.62,,,,,2014
76140MDLND4800E,7440508,1.1,,,,,2014
51555CRRYN1965H,7439921,1.0,,,,,2014
28139RVSBRRAILR,108883,1.1,,,,,2014
77640CHVRN2001S,N590,0.42,,,,,2014
44646HRWCK1675N,N090,0.98,,,,,2014
47265NRTHVHWY75,100425,1.14,,,,,2014
60007SPCLT25002,N230,1.08,,,,,2014
60007SPCLT25002,N420,1.08,,,,,2014
90748NNPCF2402E,108883,0.99,,,,,2014
60438BCHMC2700E,71363,0.9,,,,,2014
77511SLTNCFM291,67561,0.93,,,,,2014
0183WLBFST3FARM,7439965,0.45,,,,,2014
29059SNTCMSCHWY,25321226,1.12,,,,,2014
7954WCHMPL56583,N100,0.79,,,,,2014
60434MCCHM12MIL,95636,0.6,,,,,2014
77507CRPNT11002,67561,1.26,,,,,2014
08884KMBRL85MAI,67561,0.85,,,,,2014
32542GLNRF501DE,7429905,1.0,,,,,2014
71447MRTCP1695H,N120,1.11,,,,,2014
10509LMTHR391RT,7440473,1.2,,,,,2014
55413GRCNC6011T,7440484,1.02,,,,,2014
83221BLCKF591W1,N450,1.3,,,,,2014
3595WCRWNC381PL,N120,1.1,,,,,2014
50851PPTTS100PA,N511,1.05,,,,,2014
78343XBSHPUSHWY,75070,0.87,,,,,2014
97348PPTLB30480,10049044,1.04,,,,,2014
93021PRKRM200SC,N420,0.97,,,,,2014
54843NRSNN121VE,67561,1.07,,,,,2014
54143KSGND1731I,7429905,0.97,,,,,2014
92335VSTMT13425,7429905,1.04,,,,,2014
42087WSTVCHIGHW,67561,1.0,,,,,2014
39307MGCTR1165T,110543,0.88,,,,,2014
39552MSSSSHWY63,N420,1.94,,,,,2014
16127GNRLLINDUS,7440473,1.23,,,,,2014
48551GMCTRG3100,N511,0.89,,,,,2014
48686DWCRN3901S,7664939,1.17,,,,,2014
38017LPHRSHIGHW,100425,1.12,,,,,2014
21720FLTCN12129,67561,1.02,R2,R5,,,2014
58530MLTNR34012,N590,1.08,,,,,2014
3765WFMPRD11SUT,67561,,R5,,,,2014
35217KNTCRHWY79,7439965,1.89,,,,,2014
28213FLRDSHWY11,N150,1.01,,,,,2014
6757WJCMMN1656A,N230,1.64,,,,,2014
1904WKNGSB3615D,7439921,1.0,,,,,2014
97038NTRFR15555,7439921,1.0,,,,,2014
35967VLLYJVALLE,7440508,1.89,,,,,2014
39347DMNDS100CH,709988,1.0,,,,,2014
29651HCHSTHOODR,123911,1.04,,,,,2014
49068WLKRM904IN,7440473,1.1,,,,,2014
95367SLGNC3250P,N230,1.03,,,,,2014
91744LCGLB135NU,7440473,1.23,,,,,2014
7702WSCHFF492AI,7440020,1.1,,,,,2014
30680THRLLHIGHW,7439965,1.1,,,,,2014
54981WPCPLN2469,95636,1.1,,,,,2014
25303CWSTV437MA,100425,1.04,,,,,2014
55413GRCNC6011T,7439965,1.02,,,,,2014
47172SVNDN2100F,7440020,1.09,,,,,2014
74131GSPMP6740S,7440020,1.18,,,,,2014
36545BSCSC307WE,108952,1.03,,,,,2014
17319DPNTV825OL,7439921,1.07,,,,,2014
29730CHMSL120EM,75092,0.45,,,,,2014
37040SVGZN1800Z,N078,0.92,,,,,2014
67505CLLNS415WE,7440473,1.03,,,,,2014
70069DPNTPHIGHW,7440473,1.04,,,,,2014
97601CLMBPHWY97,7439921,1.1,,,,,2014
13753MRNNGNEWYO,7697372,1.04,,,,,2014
77541THDWCBUILD,N982,1.0,,,,,2014
71052NTRNTHWY50,N590,0.89,,,,,2014
36916JMSRVROUTE,7664939,0.86,,,,,2014
36916JMSRVROUTE,N982,1.0,,,,,2014
55041HTNGL800JE,7440473,1.03,,,,,2014
37764WRDYM151KY,7664417,1.0,,,,,2014
77064CBNCN8900N,N982,1.15,,,,,2014
47834GRTDNUSHIG,N120,1.05,,,,,2014
55117FXPCK51EAS,107211,1.1,,,,,2014
4808WSSGLB2161M,7440473,0.76,,,,,2014
55003SKNGG1103K,N458,1.01,,,,,2014
60090SNNYS225CA,75092,1.3,,,,,2014
46506NRGBR1215W,N120,1.09,,,,,2014
93662FRSNV7736E,7440666,0.96,,,,,2014
04210STRLNPIONI,85449,1.81,,,,,2014
77592NNCRB33015,123386,0.95,,,,,2014
01453GRYCHPIONE,117817,1.08,R3,R3,,,2014
33760GRVSS11701,80626,1.1,,,,,2014
07865BRLSC176TH,N982,0.17,,,,,2014
59101XXNBL700EX,7664393,1.13,,,,,2014
36535SFTYCHWY59,7439921,1.12,,,,,2014
39568NGLLSLITTO,N090,0.98,,,,,2014
5371WSFCNC645SC,67561,1.1,,,,,2014
35630MNRCH835RI,N982,0.95,,,,,2014
90748NNPCF2402E,110827,0.99,,,,,2014
43078GRMSR550ST,7439921,1.34,,,,,2014
78264TYTMT1LNES,N450,1.06,,,,,2014
62448MRNCR6725N,N760,1.0,,,,,2014
39459STHRN1192M,N511,1.08,,,,,2014
90748NNPCF2402E,1330207,0.99,,,,,2014
1722WTLSCP13278,7440020,0.9,,,,,2014
53119GNRCP211MU,7439965,1.12,,,,,2014
3132WLNTCH169EL,7697372,1.0,,,,,2014
48183MNSNT5045W,108054,0.98,,,,,2014
30162NLNDR238MA,1319773,1.12,,,,,2014
71052NTRNTHWY50,N420,0.89,,,,,2014
4615WNCPKPNENIC,N230,1.53,,,,,2014
70143TNNCL500WE,1319773,1.03,,,,,2014
42029RPRDCHIGHW,108054,0.54,,,,,2014
59019STLLW1209L,N100,1.01,,,,,2014
77522CHVRN9500I,N420,1.0,,,,,2014
42029PNNWLALTON,7647010,1.07,,,,,2014
78237ZMFGL4600U,67561,1.61,,,,,2014
66548TTNTR2306H,98828,1.0,,,,,2014
15857CRBNG800TH,N590,1.19,,,,,2014
39552MSSSSHWY63,N982,1.94,,,,,2014
04976SDWRRRFD3U,N511,0.94,,,,,2014
83347MLGMT500WE,N420,1.03,,,,,2014
90255WSTCS245E5,7440020,1.01,,,,,2014
77640CHVRN2001S,N420,0.75,,,,,2014
31521BRNSW14W9T,N982,0.99,,,,,2014
60007SPCLT25002,71363,1.08,,,,,2014
07077SHLLL111ST,N590,0.97,,,,,2014
37066HGNSC810ST,1330207,1.05,,,,,2014
62448MRNCR6725N,N150,1.0,,,,,2014
62448MRNCR6725N,1330207,1.0,,,,,2014
2542WLLMNP2DEVE,191242,1.2,,,,,2014
2733WSDNTC5618C,79107,1.42,,,,,2014
78503VLLMC6200S,7440020,1.01,,,,,2014
48121RGSTL3001M,7429905,0.98,,,,,2014
77643BSFFNNEOFI,1330207,0.9,,,,,2014
79905LPSRF6500T,108883,1.0,,,,,2014
75082FJTSN2801T,7439921,0.82,,,,,2014
63118SGMCH3500D,67561,0.94,,,,,2014
37134NLNDCCONAL,75070,1.01,,,,,2014
29020DPNTCPOBOX,N010,1.14,,,,,2014
27260FFNCN1300P,26471625,0.8,,,,,2014
36582PHNLC7770R,108101,1.26,,,,,2014
16682GNRLRPOBOX,N090,1.48,,,,,2014
77522XXNBY2800D,N590,0.95,,,,,2014
71108WSTLN2740V,N590,0.72,,,,,2014
44667CTYFR1100P,7647010,1.26,,,,,2014
1461WRCHST681RI,N420,1.0,,,,,2014
55119HWKNS1425R,7782505,1.1,,,,,2014
74107SNRFN1700S,100414,0.96,,,,,2014
74107SNCLR902W2,N511,0.88,,,,,2014
26574MRCNBRTE17,7647010,0.86,,,,,2014
17777WTSNTRTE40,N090,0.9,,,,,2014
50322PTTDS9600H,7440020,0.78,,,,,2014
43607BTBPR2900H,67561,1.0,,,,,2014
77530RCCHM2502S,120127,1.08,,,,,2014
58571LLNDL3901H,N420,0.86,,,,,2014
66115GNBNC3001F,7439921,1.05,R5,R5,,,2014
49036MCRCY267NO,7429905,1.3,,,,,2014
70765THDWCHIGHW,74884,1.0,,,,,2014
56345LRSNBPAULL,100425,0.75,,,,,2014
79086DMNDSSTARR,67561,1.04,,,,,2014
35207SLSSN35003,120127,0.99,,,,,2014
35207SLSSN35003,115071,0.99,,,,,2014
46553MMPRD71347,N420,1.07,,,,,2014
43616SHLCM4001C,463581,0.96,,,,,2014
38843MNTCH11ACC,7440473,1.08,,,,,2014
38012STVLG615EL,91203,1.07,,,,,2014
37334GLSNCONEEA,79210,1.0,,,,,2014
43913CRDNL306CO,N420,0.94,,,,,2014
95050WNSCR960CE,N090,2.75,,,,,2014
79721SDRCHPOBOX,191242,0.92,,,,,2014
46580THYNC486W3,7440473,0.97,,,,,2014
28134RTLND9635I,117817,0.94,R6,R6,,,2014
