TRIFID,CAS NUMBER,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
98248MBLLC3901U,110543,0.88,,,,,2012
63376MNSNT501PE,N511,0.3,,,,,2012
36611NNCRBLINDE,111422,17.57,,,,,2012
17876SNBRYOLDSU,N040,0.2,,,,,2012
48043DPNTM400GR,584849,1.05,,,,,2012
60628SHRWN11541,107211,0.95,,,,,2012
21230SHRWN2325H,100414,0.9,,,,,2012
6070WQCCLL7315W,7440020,0.86,,,,,2012
8911WHPCLV4825N,N590,2.98,,,,,2012
45309PRKRH80PAR,7440020,1.28,,,,,2012
27285DRHTC1000D,107211,1.23,,,,,2012
62881RDCBR1015S,91203,0.84,,,,,2012
38676DRXLCTUNIC,98828,0.51,,,,,2012
49512LCKSW49BAR,N511,1.0,,,,,2012
13827HDCCRBODLE,N420,1.03,,,,,2012
49512LCKSN43755,110827,1.45,,,,,2012
53913SNCFD801SA,1330207,0.51,,,,,2012
60007PRFCT775MO,N100,1.05,,,,,2012
34428FLRDP15760,N050,0.95,,,,,2012
90061TSCLS13500,100414,0.99,,,,,2012
03246NWHMP155LE,N090,1.05,,,,,2012
77511NVSNTFM291,74908,0.93,,,,,2012
92801STPNC1208N,111422,0.77,,,,,2012
50164HWKYM3363T,67561,1.0,,,,,2012
60501CRNPR6400A,107028,1.05,,,,,2012
96707TXCBR91119,91203,0.95,,,,,2012
4410WSTLWR3193I,7440473,1.21,,,,,2012
43920VNRLL1250S,107062,0.75,,,,,2012
43920VNRLL1250S,92875,1.27,,,,,2012
43920VNRLL1250S,92524,0.69,,,,,2012
43920VNRLL1250S,N511,1.0,,,,,2012
55164KCHRFPOBOX,N100,1.09,,,,,2012
96707RFRGR9122K,75456,1.59,,,,,2012
47804DGTLD1800N,7440020,0.89,,,,,2012
53545SHRXC2001A,75218,0.86,,,,,2012
85222HXCLC1214W,108883,1.15,,,,,2012
22630DPNTFPOBOX,67561,1.01,,,,,2012
37130PLPRD1307R,N511,0.92,,,,,2012
77064CBNCN8900N,N982,0.42,,,,,2012
35611JPTRN1500F,7440473,1.05,,,,,2012
18016BTHLH701E3,7440020,0.78,,,,,2012
45804SHLCM1150S,106990,1.05,,,,,2012
53403PRMRL3633S,7440508,0.96,,,,,2012
17976STNCHHWY54,7664939,1.07,,,,,2012
41042MBNCX8252D,7440020,1.2,,,,,2012
74107SNCLR902W2,67561,0.94,,,,,2012
78071FDRLCUSHWY,7439921,0.91,,,,,2012
82501RVRTN140GO,7664939,0.05,,,,,2012
77536SFTYK2027B,90437,1.0,,,,,2012
9340WCLPRT219TA,N420,1.17,,,,,2012
46793NCRBL305IN,7440020,1.18,,,,,2012
01876SHLND400MA,67561,1.14,,,,,2012
43143RYSTR249WC,7664417,0.85,,,,,2012
23455TNNSL1537A,N010,0.74,,,,,2012
44667CTYFR1100P,7439976,0.68,,,,,2012
37209CMGRL7260C,1634044,0.91,,,,,2012
37331THYSS134WA,71432,9.5,,,,,2012
77536DRPRK5900H,N420,1.0,,,,,2012
77536SHLLLHIGHW,98828,1.0,,,,,2012
39746KRRMCUSHWY,7664939,0.93,,,,,2012
70765THDWCHIGHW,67721,1.0,,,,,2012
70765THDWCHIGHW,127184,1.0,,,,,2012
70052KSRLMAIRLI,N420,1.05,,,,,2012
04468JMSRVPORTL,N450,0.99,,,,,2012
55987NTDMC1200W,7440508,0.71,,,,,2012
54455MSNPP100MA,75070,1.0,,,,,2012
38663BLTRT16310,N982,1.0,,,,,2012
66106HRCRS5200S,71363,1.32,,,,,2012
04210STRLNPIONI,N590,1.0,,,,,2012
40211THGNC4200B,N010,0.97,,,,,2012
16407FMXPR466SH,26471625,1.13,,,,,2012
95330CBCST17ELU,7439965,1.67,,,,,2012
98221GNRLC655NT,7783064,0.99,,,,,2012
77656STHHMFM418,108883,1.02,,,,,2012
77507RCCHM10801,75070,1.0,,,,,2012
23805LLBRT2999F,75058,2.47,,,,,2012
21223LNMRN150SC,N230,1.23,,,,,2012
52732QNTMCUSHWY,71432,1.02,,,,,2012
89003SCLGYHWY95,51796,0.63,,,,,2012
5615WHGHWT245US,75070,1.06,,,,,2012
21521VNDXNPTMAC,N420,0.73,,,,,2012
75662BKRPT806PA,108883,1.16,,,,,2012
2839WSWSPR545WE,7439921,1.1,,,,,2012
29406WSTVC5600V,124403,0.95,,,,,2012
89408QBCRP2000E,N100,1.0,,,,,2012
44107NNCRB11709,7697372,1.01,,,,,2012
44827PPGND5066S,N450,0.93,,,,,2012
2450WBNKRS351RA,7439921,1.36,,,,,2012
11747TSCPP586UN,108883,1.03,,,,,2012
90745NCLCR1520E,110543,1.01,,,,,2012
83201JRSMPDONSI,7697372,0.83,,,,,2012
3651WTHYSS1THYS,7697372,2.5,,,,,2012
5700WSPRTN129EB,7440473,1.1,,,,,2012
76065QLCST28MIL,7439965,1.05,,,,,2012
47960BVPKN501NS,7439921,1.07,,,,,2012
29450STLTC122SS,7439965,1.0,,,,,2012
63084SSCVL8WILL,7439921,1.05,,,,,2012
28273WRTHC11750,N230,1.77,,,,,2012
48220MCDRM1221F,N511,1.27,,,,,2012
52361WLLMS100PA,7440473,0.84,,,,,2012
43464WSTMN3956S,N511,0.97,,,,,2012
06517GLFLL42850,100414,0.88,,,,,2012
67201BCHRC9709E,7697372,0.7,,,,,2012
60501VNWTR8500W,67561,0.28,,,,,2012
24073HBBLL2000E,7697372,0.73,,,,,2012
37716DHCMP1260C,100425,1.39,,,,,2012
8522WBHMNT21SRS,N450,1.2,,,,,2012
70805LLDSGCORNE,75683,1.0,,,,,2012
36545BSCSC307WE,7783064,1.04,,,,,2012
60436LRWYR21233,7440393,0.16,,,,,2012
46580RRDNNOLDRO,1330207,1.15,,,,,2012
25303NNCRB437MA,7632000,0.65,,,,,2012
38676DRXLCTUNIC,1330207,0.51,,,,,2012
36571LLPTRINDUS,77736,0.86,,,,,2012
28307DPTFRDIREC,71432,1.28,,,,,2012
15144PPGND125CO,80626,0.92,,,,,2012
77656PLPPPPOBOX,120809,1.08,,,,,2012
60202CNHFF221LE,7439921,1.02,,,,,2012
53593CTNGP2283H,75092,1.5,,,,,2012
60007CMFNS1595O,1330207,1.03,,,,,2012
44641JLSPC1500W,N495,1.01,,,,,2012
60638DBRTC4700S,95636,1.25,,,,,2012
15342WSHNGWESTE,N090,0.98,,,,,2012
77511NVSNTFM291,108101,0.93,,,,,2012
37921RHMND730DA,7664417,0.96,,,,,2012
32608BRRCH46SW4,N100,2.33,,,,,2012
23875MTLSP6001Q,N120,1.0,,,,,2012
53566NDSTR35121,7439965,1.22,,,,,2012
40324TYTMT1001C,N495,1.47,,,,,2012
54481KCHMT741MA,7439921,1.46,,,,,2012
08002MYCND616HO,80626,0.99,,,,,2012
54729NDNHD1610P,75092,0.9,,,,,2012
0380WPKNDS65PEV,191242,1.05,,,,,2012
49601MCHGN12EIG,N982,1.0,,,,,2012
90749RCPRD1801E,N495,0.99,,,,,2012
90749RCPRD1801E,N590,0.99,,,,,2012
08846MRSLN125FA,79016,1.0,,,,,2012
44483JXTCC1745V,107211,1.2,,,,,2012
71611NTRNTFAIRF,67561,0.99,,,,,2012
46796NRYLGUS24E,N096,1.04,,,,,2012
77522XXNBY2800D,463581,1.03,,,,,2012
77522XXNBY2800D,110543,1.03,,,,,2012
78380TXSCLPETRO,N740,0.77,,,,,2012
77572MTTNM2727M,77736,1.07,,,,,2012
32034CNTNRNORTH,108952,1.0,,,,,2012
43812STNCN500N4,N450,1.05,,,,,2012
48686DWCRN3901S,563473,0.65,,,,,2012
42087WSTVCHIGHW,10049044,1.05,,,,,2012
68601FLXCN2021E,108054,1.09,,,,,2012
14094LLGHN695OH,N495,1.1,,,,,2012
78408CHMPL1801N,74851,0.88,,,,,2012
52544BRKRC2245D,7439965,1.3,,,,,2012
28560WYRHSSTREE,7647010,1.01,,,,,2012
70052GRMRC114JE,N420,1.04,,,,,2012
76234MPRLFHWY38,7440020,0.99,,,,,2012
45308PRDCT140CE,7439965,0.71,,,,,2012
51054TRRNTPORTN,N511,0.87,,,,,2012
06787SMMTC1430W,7697372,1.33,,,,,2012
5491WBLGSCN456V,7697372,0.85,,,,,2012
01801SCRTY10COM,7439921,1.04,,,,,2012
33440NTDSTSOUTH,191242,1.17,,,,,2012
77541THDWCBUILD,N150,1.06,,,,,2012
55016MCHMLHIGHW,75683,0.7,,,,,2012
48551GMCTRG3100,71432,1.07,,,,,2012
90805RCPRD5905P,110543,1.41,,,,,2012
17370BRNNRWAGOR,N495,2.96,,,,,2012
14901KNNDY1021E,N982,1.04,,,,,2012
73536HLLBREASTS,7440473,1.06,,,,,2012
73536HLLBREASTS,107211,1.06,,,,,2012
31323NTRSTONEIN,N590,0.99,,,,,2012
28111BRNCLHWY74,7664393,1.62,,,,,2012
90040CMMRC5926S,7439976,2.3,,,,,2012
77511MCCHM2MISO,N511,0.98,,,,,2012
06226BRNTC1600W,N982,0.93,,,,,2012
48551GMCTRG3100,7440508,1.39,,,,,2012
3740WSTLWR6RIVE,7440473,1.44,,,,,2012
07072PTTRS6INDU,N511,1.23,,,,,2012
19720CMRCSCHERR,71363,1.05,,,,,2012
44077QNTMC303HI,67561,1.04,,,,,2012
21521VNDXNPTMAC,N495,0.73,,,,,2012
50616VRSNC1787Q,71432,1.02,,,,,2012
8504WQCKJT5119W,110543,1.1,,,,,2012
29406WSTVC5600V,110543,0.99,,,,,2012
29170PBRCL21MET,7439921,1.28,,,,,2012
60622CRBTP927WB,108883,0.79,,,,,2012
90745NCLCR1520E,108952,1.01,,,,,2012
9135WSSCTD8946B,N420,1.59,,,,,2012
19013SCTTPFRONT,N100,1.0,,,,,2012
77656KRBYFHWY92,7440473,0.25,,,,,2012
30501KBTMN2715R,7440020,1.11,,,,,2012
28901TBRDM1000H,115071,1.19,,,,,2012
89434TRCYG191WU,7664417,1.6,,,,,2012
11231MRDHS722CT,7439921,0.66,,,,,2012
48150PPLDP12238,7632000,0.94,,,,,2012
54016NRNCX1600O,7440473,1.45,,,,,2012
31601SFTMR711IN,N096,1.0,,,,,2012
28216STNLY7300R,N120,0.49,,,,,2012
46224NNCRB1500P,115071,1.81,,,,,2012
67114NRCRF810SC,95636,1.05,,,,,2012
97218NDZNG5325N,131113,1.2,,,,,2012
02722CRWNS909DW,N590,0.93,,,,,2012
21502BLTPV11521,N590,1.0,,,,,2012
39701SNDRSTUFFY,1330207,0.75,,,,,2012
17327PMXNC158IN,107051,1.4,,,,,2012
20774NWDWN16001,67561,0.66,,,,,2012
80551KDKCLCOUNT,71363,1.61,,,,,2012
60419SFTYK633E1,108883,0.96,,,,,2012
47240BHNNGHIGHW,7440666,0.51,,,,,2012
57702PTLNS3401U,N770,1.04,,,,,2012
45365VSNMR2309I,7697372,0.84,,,,,2012
53532FRSTN612NS,N120,1.13,,,,,2012
93308WTCCRCORNE,7439921,0.57,,,,,2012
43545CMPBLEASTM,7782505,0.98,,,,,2012
23805NDSTR3535H,N982,1.14,,,,,2012
17003PNNSY422SC,N458,0.86,,,,,2012
60409SHLND142ND,121448,0.7,,,,,2012
46201CNTCT70SGR,N100,1.01,,,,,2012
49862KMBRL601EM,7647010,0.97,,,,,2012
70776CBGGYRIVER,100447,1.35,,,,,2012
71801BRDNC185NI,7664417,0.84,,,,,2012
77539DRTHR2700A,191242,0.23,,,,,2012
95131VNWTR2256J,127184,0.84,,,,,2012
00851HSSLVLIMET,N495,1.0,,,,,2012
31206MCNKR4891M,120809,1.0,,,,,2012
40475THSHRBOGGS,108883,1.07,,,,,2012
14105FMCCR100NI,82657043,1.18,,,,,2012
70669CNCLKOLDSP,191242,1.1,,,,,2012
77536SHLLLHIGHW,N420,1.0,,,,,2012
70765THDWCHIGHW,7440224,1.0,,,,,2012
46312SFTYK601RI,127184,0.96,,,,,2012
46312SFTYK601RI,N982,0.96,,,,,2012
77536SFTYK2027B,N420,1.0,,,,,2012
37203WRRNP700WE,1330207,1.13,,,,,2012
77592TXSCTLOOP1,110827,1.05,,,,,2012
77592TXSCTLOOP1,108883,1.05,,,,,2012
06095GLDNN436HA,7439921,0.17,,,,,2012
21226LCLCX3440F,7664417,0.68,,,,,2012
89801JRRTT50MIL,7782505,1.45,,,,,2012
55369NVRSL8860Z,7439921,1.19,,,,,2012
14443CRSMNRT520,7440020,1.06,,,,,2012
80022KCHPR4310E,N458,0.85,,,,,2012
27530HFLST1677O,7647010,0.62,,,,,2012
03055HTCHNOLDWI,7440020,1.05,,,,,2012
64504VRCPR2250L,7440473,1.15,,,,,2012
39110MTCHS576CH,7439965,1.0,,,,,2012
17557BRKTK132WH,7440508,1.02,,,,,2012
17701GTPRD2333R,N420,0.92,,,,,2012
98233FBRXC401SH,100425,1.24,,,,,2012
3381WSPCLT415DR,7439965,1.15,,,,,2012
3825WGRNPL298MC,107028,0.93,,,,,2012
06473LBRCH55DEF,7439965,1.08,,,,,2012
35806TLDYN7300H,7664417,0.85,,,,,2012
02714RGSTW266SA,7440020,0.98,,,,,2012
58225MRCNCPOBOX,7664417,1.04,,,,,2012
02717HTTRN120BR,7440020,0.92,,,,,2012
17013CRLSL1509R,108883,0.66,,,,,2012
64468VRDYB3131E,7440666,1.02,,,,,2012
28560WYRHSSTREE,N150,1.01,,,,,2012
27343RXBRS1700D,N150,1.17,,,,,2012
29657MPRLD2249O,7439921,1.48,,,,,2012
39046NSSNN3NISS,N511,1.01,,,,,2012
8200WJBRNC6331B,N590,17.72,,,,,2012
01340FBRTCROUTE,N590,1.06,,,,,2012
2814WKZNBL485CE,107131,0.96,,,,,2012
2814WKZNBL485CE,108054,0.72,,,,,2012
12803NBCNC50HAR,7440224,0.92,,,,,2012
85211BRWNV36SCU,108883,1.1,,,,,2012
17815KWNRC500E1,7439921,1.23,,,,,2012
6080WSGRHT12WES,7440473,1.08,,,,,2012
77414XCRPB21FM3,107211,1.0,,,,,2012
84054BGWST333WE,N420,1.9,,,,,2012
79905LPSRF6500T,71432,1.06,,,,,2012
44146THFDR7250D,7440508,0.9,,,,,2012
93308BKRPT5135B,108883,1.64,,,,,2012
67219PHLLP2400E,N230,0.91,,,,,2012
50441MPRLN1280I,2303175,5.57,,,,,2012
64836RCNCRROUTE,7697372,0.96,,,,,2012
00617PFZRPHIGHW,85449,1.0,,,,,2012
36590DGSSCDEGUS,74908,1.0,,,,,2012
00661CRBGNSTROA,7664417,0.91,,,,,2012
37166NTRNC1GRIZ,N450,0.93,,,,,2012
28150CHSBR135OL,7440508,1.1,,,,,2012
93501PRDCT11601,N090,0.97,,,,,2012
93501PRDCT11601,100414,1.07,,,,,2012
99901SCSTG1300S,7439921,2.63,,,,,2012
99704SRFRC200AS,N420,0.96,,,,,2012
35222BRMCL616NO,7440020,0.97,,,,,2012
5620WBSHML1725H,67561,0.94,,,,,2012
54912PPLTN825EW,75456,1.25,,,,,2012
44109MCGNR2910H,7664417,0.85,,,,,2012
43537NTRCN434WD,67561,1.0,,,,,2012
37745DNLDS115RC,N090,0.96,,,,,2012
53044KHLRC444HI,N495,1.12,,,,,2012
60633FRDMT12600,7439921,2.35,,,,,2012
60633FRDMT12600,91203,2.35,,,,,2012
53044KHLRC444HI,7440508,1.0,,,,,2012
45802RCDNH1900F,7697372,1.01,,,,,2012
52406PNFRD1001F,108883,0.92,,,,,2012
60433NDRWC27ELL,7439921,0.9,,,,,2012
54220MNTWC2110S,7697372,1.08,,,,,2012
03103PLYVC253AB,7439921,1.16,,,,,2012
79086DMNDSSTARR,7439976,0.98,,,,,2012
37831SDKRDBEARC,67561,1.0,,,,,2012
31046SCHRR10986,N770,0.94,,,,,2012
98248MBLLC3901U,N495,0.88,,,,,2012
29330MRMTW597NM,N982,1.04,,,,,2012
49036LCHML368WG,7782505,0.92,,,,,2012
4942WMRCNT3565H,71363,1.11,,,,,2012
90805RCPRD5905P,N590,1.41,,,,,2012
14901KNNDY1021E,N090,1.04,,,,,2012
53027HLGSN7261H,7439921,1.2,,,,,2012
35954MMCHMRT3BO,71363,1.05,,,,,2012
43613DPNTX1930T,100425,1.11,,,,,2012
30058TRJNB5194M,N420,1.18,,,,,2012
86401QTRLM16MIL,N420,1.1,,,,,2012
40475THSHRBOGGS,N420,0.91,,,,,2012
49423GRDSM636E4,108883,1.03,,,,,2012
16059NPCNCMCFAN,95636,1.14,,,,,2012
67002PRTTL630E1,108101,1.18,,,,,2012
90745LDQKR21243,N120,1.29,,,,,2012
7941WPRPTR32CLV,1330207,1.1,,,,,2012
85043RCPHN5333W,100414,1.1,,,,,2012
47586WPCFN9856S,N040,0.95,,,,,2012
63137CMMRC9100R,N106,1.06,,,,,2012
77536SHLLLHIGHW,95476,1.0,,,,,2012
91746LGHTM13329,7440508,1.03,,,,,2012
43015PPGND760PI,108883,0.84,,,,,2012
70057NNCRBHWY31,108883,1.03,,,,,2012
44601MRCNS1001E,7429905,2.27,,,,,2012
41042SMTHC8160H,N100,1.0,,,,,2012
07828GVDNF300WA,N230,0.86,,,,,2012
63461MRCNCSTATE,110827,2.35,,,,,2012
74764WYRHSHIGHW,50000,1.07,,,,,2012
5309WWSLRNPBX55,N420,1.0,,,,,2012
53081THMSN1419I,N100,1.16,,,,,2012
30122LPLGH141BL,7439921,1.01,,,,,2012
25213JHNMS1530W,191242,0.85,,,,,2012
43913CRDNL306CO,7664417,0.91,,,,,2012
9234WHSPRP9635C,N420,1.0,,,,,2012
75686WLSHPFM173,7664939,0.94,,,,,2012
47025TNNRSAEPDR,N495,0.72,,,,,2012
25265MRCNLSTATE,N725,0.66,,,,,2012
66547BLDRS600BA,7440473,1.13,,,,,2012
32533MNSNT3000O,71363,0.92,,,,,2012
60614FNKLS2011S,1313275,0.58,,,,,2012
27560DMSPR5701M,7439921,0.95,,,,,2012
60608HKRMR1359W,7440020,0.93,,,,,2012
37806DKNDR2121H,7440508,1.19,,,,,2012
32533MNSNT3000O,N511,0.87,,,,,2012
66111CNSPC636S6,100414,1.24,,,,,2012
15521CRTVPPLEAS,N120,2.2,,,,,2012
61764NTHNY1037W,7439965,1.0,,,,,2012
96913STHPC816NM,95636,1.1,,,,,2012
45750FRMSCMILLC,N120,1.23,,,,,2012
60085MDLND17EWA,108883,1.06,,,,,2012
43506THHRTONETO,71363,0.73,,,,,2012
40121SRMYRBLDG7,7440508,1.0,,,,,2012
37857STVJHOLDHW,N590,1.63,,,,,2012
55346MCRDY6201B,7439921,1.14,,,,,2012
77507GDYRB13441,122394,0.83,,,,,2012
75160VKSTH17MET,N450,1.4,,,,,2012
56537TTRTL1012W,N040,0.84,,,,,2012
27530CPRND210DI,7439921,1.3,,,,,2012
30059CLCTR2030R,7439965,1.0,,,,,2012
42029PNNWLALTON,107062,0.92,,,,,2012
42029PNNWLALTON,7664393,1.01,,,,,2012
15683BLWKNBRIDG,7440473,1.03,,,,,2012
92504RCRPN7809L,26471625,0.98,,,,,2012
25510SRVCW300DA,7440508,0.99,,,,,2012
54481KCHMT741MA,191242,1.46,,,,,2012
90749RCPRD1801E,106990,0.99,,,,,2012
96740HWNLC73424,7664417,0.83,,,,,2012
63401CNTNNHIGHW,N010,1.07,,,,,2012
07055CMNGR1937D,N420,1.0,,,,,2012
77592TXSCTLOOP1,1330207,1.05,,,,,2012
14443CRSMNRT520,7439921,0.94,,,,,2012
15665WSTNGROUTE,78922,1.28,,,,,2012
07002MRDHS420HO,N590,0.79,,,,,2012
13164MBLLS6700H,1330207,1.02,,,,,2012
07105MRDHS1111D,N590,1.15,,,,,2012
99011FRCHL100WE,1330207,1.0,,,,,2012
43229LBRTC1050D,7439965,0.74,,,,,2012
45338PRKRHRTE40,7440473,0.87,,,,,2012
54971LLNCL69STA,7439965,1.12,,,,,2012
54507RHNLN515WE,N150,1.0,,,,,2012
36201SDDSR7FRAN,N090,0.79,,,,,2012
29715RMNDSBANKS,1330207,0.41,,,,,2012
27834MTLLX251IN,7439921,0.82,,,,,2012
98033WSTRN8356T,N495,1.04,,,,,2012
33860GRCCHSTATE,7664939,1.0,,,,,2012
39730VSTPLPOBOX,N150,1.15,,,,,2012
76118TCRBB7101G,N420,1.0,,,,,2012
30162NLNDR238MA,7664417,0.97,,,,,2012
30162NLNDR238MA,N458,0.97,,,,,2012
48184FRDMT38303,67561,1.38,,,,,2012
48060BDDYP1700W,7664939,0.9,,,,,2012
43616NVRSF876OT,7440473,0.15,,,,,2012
27531SRFRC4CESC,N420,1.13,,,,,2012
55003SKNGG1103K,7664393,0.97,,,,,2012
37091WLKRD1125H,7440020,1.18,,,,,2012
43416BRSHWSOUTH,7664393,0.9,,,,,2012
29059SNTCMSCHWY,872504,1.06,,,,,2012
16001HCKTTARMCO,N420,1.01,,,,,2012
2865WMRCNR37BUR,67561,1.15,,,,,2012
43219YNKNM1920L,100414,1.05,,,,,2012
94553TSCCRAVONR,N590,0.97,,,,,2012
92647HNTNG17881,N590,0.75,,,,,2012
36553HNTSM555HU,1330207,1.53,,,,,2012
49068MRSHL450LE,7439921,0.74,,,,,2012
13021BRNSTQUARR,N090,0.99,,,,,2012
89822NWMNT6MAIL,N020,0.51,,,,,2012
26541CRSCNRTE10,N458,1.0,,,,,2012
46947CPLYCSTATE,606202,0.93,,,,,2012
46947CPLYCSTATE,N100,0.92,,,,,2012
33572TMPLC13031,N458,1.0,,,,,2012
93308MTPSC36157,N450,2.39,,,,,2012
02128MBLLS427CH,71432,0.99,,,,,2012
48220GGPRD625WA,67561,1.1,,,,,2012
44510NRTHS2669W,N100,1.13,,,,,2012
45804GRDNL2485H,67561,1.49,,,,,2012
42029CLNSL408NM,67561,0.89,,,,,2012
60421STPNCRURAL,N511,1.18,,,,,2012
63401CNTNNHIGHW,1330207,1.07,,,,,2012
37015STTND500BY,N450,1.04,,,,,2012
77522XXNCH3525D,110827,0.79,,,,,2012
77522XXNBY2800D,91203,1.03,,,,,2012
77590MCLCM24015,1330207,1.15,,,,,2012
16115NVRTR118PA,120821,1.37,,,,,2012
38127CCRYL2665F,123319,0.96,,,,,2012
70057NNCRBHWY31,85449,1.07,,,,,2012
46580THDLTCORNE,N120,0.96,,,,,2012
15071CRCBL1001R,7440484,1.37,,,,,2012
75038MNTRP3041S,1330207,2.3,,,,,2012
72209RBTVL7200I,7440473,1.05,,,,,2012
77536SFTYK2027B,N230,1.0,,,,,2012
74764WYRHSHIGHW,N458,1.07,,,,,2012
62626PRRFR1100N,7697372,0.95,,,,,2012
75243DRSNF13532,7439976,0.68,,,,,2012
75902LFKNNDOUGL,1330207,1.0,,,,,2012
5422WMNTWC433EX,7440473,0.97,,,,,2012
45338PRKRHRTE40,7439921,0.55,,,,,2012
46350RTDYN1164E,117817,0.79,,,,,2012
19973RNTCH111PA,N090,0.85,,,,,2012
60007PRFNS2200E,108883,1.23,,,,,2012
33527TRSRR3060G,7664417,1.0,,,,,2012
55071SHLND100WT,111422,0.96,,,,,2012
02151RVNGL41LEE,108883,0.85,,,,,2012
29418GRCSR7200I,N450,1.0,,,,,2012
7816WCPNDS1BUSI,N090,0.8,,,,,2012
90063PRCSN3301M,7664393,1.0,,,,,2012
77545CHMPN3130H,95636,1.37,,,,,2012
61641KYSTN7000S,N458,1.0,,,,,2012
44622DVRLG303EB,7647010,0.75,,,,,2012
46725CHRMS2433S,N230,1.1,,,,,2012
79086DMNDSSTARR,106990,0.98,,,,,2012
79086DMNDSSTARR,N511,0.98,,,,,2012
25112RHNPLROUTE,7697372,1.27,,,,,2012
38868HNTRDRTE2L,95636,1.02,,,,,2012
43138GNRLLROUTE,N010,0.99,,,,,2012
44111CLDCH19218,N511,1.06,,,,,2012
01453LPHWR128TO,N420,1.31,,,,,2012
23606CNNVR12000,108907,1.1,,,,,2012
45404HHMNP814HI,N100,1.0,,,,,2012
47229CRRWR1002I,N010,1.18,,,,,2012
94565DWCHMFOOTO,7647010,1.09,,,,,2012
94565DWCHMFOOTO,1929824,7.45,,,,,2012
4310WSBLMN3979S,110543,0.79,,,,,2012
28451MRCND1690N,67561,1.97,,,,,2012
66801MBLTR1601E,108883,1.15,,,,,2012
77979NNCRBPOBOX,7664417,1.0,,,,,2012
50548HWKYL14191,N420,1.16,,,,,2012
63401NDRND2001O,N420,1.13,,,,,2012
11222MTRTR498KI,108883,0.39,,,,,2012
50138MNNST3406E,191242,1.19,,,,,2012
02021SRNFL100DA,N230,1.0,,,,,2012
30360DRVLL4127W,1330207,0.97,,,,,2012
76501DLTCN3402C,N450,0.89,,,,,2012
52808NCHLS1725R,108101,1.32,,,,,2012
60501SHLLC8600W,71363,2.08,,,,,2012
84528PCFCR10MIL,N770,1.12,,,,,2012
23231NBSCB6002S,7664417,0.84,,,,,2012
56093BRWNPHIGHW,N511,0.97,,,,,2012
77520MBYCR8500W,50000,1.0,,,,,2012
91761LGGTT1050S,N120,1.0,,,,,2012
60123PRCCR13HLM,N100,2.08,,,,,2012
67460NTNLC2000M,67561,1.0,,,,,2012
35064HNNST3812C,7440473,1.07,,,,,2012
94538VCTRN6600S,7439921,1.07,,,,,2012
6013WKLNDT114KI,N511,0.75,,,,,2012
17327PMXNC158IN,79107,1.0,,,,,2012
44105NRTHC8806C,N230,0.98,,,,,2012
48042NYLKC1526H,108883,1.07,,,,,2012
77571QNTMC11603,67561,1.01,,,,,2012
38113SHLND2351C,1330207,1.46,,,,,2012
29653WLBRN5502H,7440473,0.96,,,,,2012
30062FLXBL1881W,111422,1.1,,,,,2012
73860SFTYK5MILE,1332214,0.27,,,,,2012
46580DPYDVUS30E,7697372,1.1,,,,,2012
01564FBRPT2SPRA,N420,0.8,,,,,2012
84104VRNMC1678S,7697372,1.17,,,,,2012
84648NPHRB255WE,N982,1.0,,,,,2012
35404WRRRR35WAR,191242,0.89,,,,,2012
6018WCMMRC815KI,1163195,1.18,,,,,2012
17362PHGLT228SO,64186,0.96,,,,,2012
71247STNHDMILLS,108952,0.92,,,,,2012
45601MDCRP401SP,7664417,1.04,,,,,2012
44146THFDR7250D,7440020,0.9,,,,,2012
93308BKRPT5135B,N982,2.4,,,,,2012
54449DLWSSM447C,7697372,1.31,,,,,2012
9227WCLPRT722VI,N420,0.53,,,,,2012
84302VLCRF1875W,7439921,1.1,,,,,2012
55403WNNRN124CH,7440473,1.82,,,,,2012
55403WNNRN124CH,7440020,1.36,,,,,2012
44281BNRFR224QU,7439965,1.02,,,,,2012
29166VLLYPRTE1B,7664417,1.82,,,,,2012
60406BTLSP131ST,N590,0.67,,,,,2012
67114NRCRF810SC,1330207,1.05,,,,,2012
19153CHMSN7825H,N420,1.02,,,,,2012
29730CHMSL120EM,75092,1.35,,,,,2012
17327PMXNC158IN,108883,1.5,,,,,2012
53048QDGRP952BA,N511,1.15,,,,,2012
76801SPRRCMORRI,7440508,0.87,,,,,2012
3361WVRTSC4646S,107211,0.94,,,,,2012
29150DBLDN1485D,7439921,1.0,,,,,2012
25537PRKSC7850O,MIXTURE,1.36,,,,,2012
39567FRSTC1001I,7664417,1.14,,,,,2012
43207GRGPC1975W,7664417,0.88,,,,,2012
55408NCPRD29291,N495,1.14,,,,,2012
53233CRCNC407NO,N090,1.23,,,,,2012
8280WLHNDS199CM,7439921,1.0,,,,,2012
37134DPNTJ1DUPO,7782505,0.77,,,,,2012
44035RCKCR320HU,N450,1.14,,,,,2012
68507RCHRD78THA,N040,1.08,,,,,2012
56073MCMPN1700N,N010,1.05,,,,,2012
11105STRGN18012,191242,0.1,,,,,2012
11232NRRWS53RDS,1330207,0.99,,,,,2012
33860MCFRTHIGHW,N420,0.92,,,,,2012
3500WPRCSN52MAR,7440473,1.06,,,,,2012
75702LGLRL1702E,91203,0.99,,,,,2012
89414KNSNY60MIL,7664417,0.79,,,,,2012
28166BTNCXPOBOX,100425,1.0,,,,,2012
