TRIFID,CAS NUMBER,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
51502BRTNS21359,110827,0.39,,,,,2008
43512STNDR116IN,N420,0.99,,,,,2008
44316KRNPL1376T,141322,0.89,,,,,2008
56007GRRSR1MILE,108883,0.98,,,,,2008
17362PHGLT228SO,50000,0.99,,,,,2008
02891DRLNG36BEA,191242,108.0,,,,,2008
54107KRGRN204WS,7439921,1.13,,,,,2008
62040HDTMN10NOR,7440020,0.87,,,,,2008
70669VSTCHOLDSP,100414,0.92,,,,,2008
53027STLCR105ST,7440473,0.7,,,,,2008
77590BLLNG2201D,7440020,1.1,,,,,2008
77501THYLC1000N,7782505,1.12,,,,,2008
60072MRTNT5005B,108883,0.86,,,,,2008
19046SPSTCHIGHL,79016,1.1,,,,,2008
89883GRYMN15MIL,N150,1.07,,,,,2008
28146DKNRG1555D,N458,0.76,,,,,2008
29203RCHTXBRICK,N450,0.7,,,,,2008
49423GRDSM636E4,67561,0.84,,,,,2008
40475THSHRBOGGS,98828,0.82,,,,,2008
40475THSHRBOGGS,N120,1.01,,,,,2008
44146SPRYN26300,110543,0.92,,,,,2008
23944VRGNMCORNE,80626,0.51,,,,,2008
56143GCHMQ202IN,108101,1.26,,,,,2008
02714RGSTW266SA,7440484,0.89,,,,,2008
43464WSTMN3956S,7664417,0.95,,,,,2008
63461MRCNCSTATE,68122,0.79,,,,,2008
01331LSSTR121CR,67561,1.08,,,,,2008
44110CHMCL1099I,7664417,0.47,,,,,2008
70765THDWCHIGHW,7782492,1.0,,,,,2008
70765THDWCHIGHW,542756,1.0,,,,,2008
76450TXSRC316NC,1330207,0.65,,,,,2008
36612SFTYK3023D,107211,3.77,,,,,2008
73860SFTYK5MILE,108952,0.74,,,,,2008
04730STLYMRT4BO,75569,0.87,,,,,2008
00804VRGNSKRUMB,110543,0.83,,,,,2008
60545PLNMTRTE34,7440508,1.0,,,,,2008
42241WHMNF11BIL,7439965,1.02,,,,,2008
02703VTRNL10VEN,7440508,0.87,,,,,2008
82716WSTRN55MIL,7439921,0.99,,,,,2008
45802RCDNH1900F,7697372,0.98,,,,,2008
23004SLTCRSTATE,108883,2.25,,,,,2008
77665MRCHMHWY12,108394,1.07,,,,,2008
60501CRNPR6400A,N420,1.0,,,,,2008
99363BSCSCPOBOX,7782505,1.02,,,,,2008
68901NGRSL1341W,N090,1.23,,,,,2008
30260SHRWN6795S,100414,0.84,,,,,2008
77592TXSCTLOOP1,110827,0.99,,,,,2008
53126QCKCB3700Q,7440508,0.81,,,,,2008
92301JDLNC988RA,79947,0.7,,,,,2008
31995CLMBS1600N,7440393,0.9,,,,,2008
71901RKNSSMALVE,7440020,1.05,,,,,2008
02128MBLLS427CH,91203,0.92,,,,,2008
16354NVRSL121CA,N100,0.56,,,,,2008
97477CHMBN475NO,67561,0.69,,,,,2008
60172LCTRF222WC,7440020,1.0,,,,,2008
35601MCCHMFINLE,67561,0.74,,,,,2008
85714SFTYK4161E,N590,1.0,,,,,2008
15906JHNST124LA,67561,0.91,,,,,2008
24115MRCNFRIVES,N420,0.78,,,,,2008
77979BPCHMTEXAS,79061,0.65,,,,,2008
72042NDSTR1503S,7440020,0.88,,,,,2008
92704RLNXX2811S,110805,1.01,,,,,2008
47567FRNKR6825N,N150,0.97,,,,,2008
18071HRSHDDELAW,N150,1.01,,,,,2008
77640CLRKR1801S,N150,0.87,,,,,2008
56303WCFRZ70133,N120,0.99,,,,,2008
61115CRTSM9917N,N982,0.97,,,,,2008
46345RLLCT2NDAN,N420,0.85,,,,,2008
00851HSSLVLIMET,N770,0.94,,,,,2008
94560MTHSN6775C,7782505,0.75,,,,,2008
77643WSTMNHWY73,80626,1.04,,,,,2008
08223BLNGL900NS,N458,0.78,,,,,2008
98944DRGLD400AL,7664417,0.98,,,,,2008
53002PRMRL5911H,N420,0.85,,,,,2008
71292MNVLL1031J,N040,0.93,,,,,2008
28779JCKSNPOSTO,N511,0.95,,,,,2008
28365CRLNTPOBOX,91203,0.98,,,,,2008
54481WTRRN2691W,N450,0.88,,,,,2008
52151LNSNG2320P,N450,1.09,,,,,2008
46725RLCRFUSBUS,7440020,0.92,,,,,2008
42351CMMNWKYHWY,7440508,1.0,,,,,2008
43103RYNLDREYNO,100414,1.31,,,,,2008
45237HLTND2235L,7632000,0.92,,,,,2008
08096GLFLL920KI,95636,1.08,,,,,2008
46755HNDRC2450P,7439965,0.68,,,,,2008
70734BRDNCLOUIS,75343,0.91,,,,,2008
54660TRCXX200SI,N511,0.95,,,,,2008
17951XXNCHMAPLE,10028156,0.75,,,,,2008
38326TNNSSHIGHW,50000,0.94,,,,,2008
01453GRYCHPIONE,N420,0.92,,,,,2008
85009WSTRN2016W,75092,1.09,,,,,2008
52761MNSNTWIGGI,7782505,1.23,,,,,2008
74107SNRFN1700S,N590,1.14,,,,,2008
74112NCHRP6707E,1330207,0.92,,,,,2008
54455MSNPP100MA,N982,0.95,,,,,2008
49417GRNDH1231N,N150,0.86,,,,,2008
76801CHVRN14DRI,N420,0.66,,,,,2008
37716HMCRSHWY25,1330207,0.76,,,,,2008
75002KMTCN301RI,7647010,0.77,,,,,2008
08065CLLHNBROAD,N230,1.0,,,,,2008
97321RGNMT530W3,7550450,1.14,,,,,2008
38018MTRMT1323R,7429905,0.11,,,,,2008
15370WSTPNSTATE,N100,1.0,,,,,2008
75067PWRMT201EC,7440473,0.0,,,,,2008
32355CTYFT667PO,191242,1.0,,,,,2008
70634MPCTC1AMPA,N982,0.56,,,,,2008
83501MRKND2299S,N106,1.0,,,,,2008
43961FRSTNSTATE,N458,0.97,,,,,2008
79760LPSPR2400S,108883,0.68,,,,,2008
43616FRSTN4701B,N495,1.07,,,,,2008
57216BGSTN48450,N458,1.44,,,,,2008
53209RWGNR4611N,7439965,0.73,,,,,2008
98035RYNLD27402,7439921,0.61,,,,,2008
67357RSKNM1700N,7440473,1.4,,,,,2008
22031MCLFR9601C,100414,0.74,,,,,2008
99337KRLYGROUTE,137417,0.84,,,,,2008
30553CRRYN101JO,7439921,1.0,,,,,2008
54110BRLLN200PA,7664939,0.93,,,,,2008
14572GRFFT119MA,N590,1.03,,,,,2008
64093STHLSHIGHW,7440020,3.3,,,,,2008
47960BVPKN501NS,7439921,0.98,,,,,2008
36553MCNLSINDUS,7782505,0.68,,,,,2008
43605SNCNC1601W,95636,1.07,,,,,2008
95818CHVRN2420F,71432,1.09,,,,,2008
50010HCHCM100DA,N458,0.97,,,,,2008
90280LNDYT9301S,100414,0.98,,,,,2008
61068LLNSR19STE,75070,1.17,,,,,2008
75607TXSSTOFFHI,120127,0.73,,,,,2008
53085PLYVN320RA,7439921,0.2,,,,,2008
17821MNTRS18MCM,N150,2.87,,,,,2008
98055TSCRN2423L,108883,0.79,,,,,2008
38351MCLXNROBER,1330207,0.7,,,,,2008
16823GRYBC710OL,7647010,0.86,,,,,2008
24416MDNMN1221M,7440473,0.99,,,,,2008
27343RXBRS1700D,N100,0.98,,,,,2008
77541BSFCR602CO,64186,0.89,,,,,2008
14612RSSLL1101B,7664939,0.2,,,,,2008
39567CHVRNPOBOX,111422,1.03,,,,,2008
92236RMTCD85901,110543,1.47,,,,,2008
45212THSHP4900B,N511,1.1,,,,,2008
35221BRMNG2601W,N590,0.98,,,,,2008
43040HNDFM2400A,1330207,0.74,,,,,2008
46767STRCT1118G,100425,0.63,,,,,2008
54474WSTNP2501M,7647010,1.18,,,,,2008
33616PRTTM5500C,71432,1.16,,,,,2008
33616PRTTM5500C,1330207,1.16,,,,,2008
63834GTSRB1300S,N982,0.91,,,,,2008
50704NRTHL1000R,107211,1.21,,,,,2008
70560PRMPP5811C,N230,1.67,,,,,2008
53142MTTHW82011,108101,0.97,,,,,2008
48091WRRNT21500,7632000,0.81,,,,,2008
31098SDDSF216OC,108952,0.95,,,,,2008
31047FRTLY1200H,N511,1.12,,,,,2008
28273STHRN12933,7439921,0.65,,,,,2008
45229BPXPL930TE,71432,0.9,,,,,2008
85281SRFCM230SS,7439921,6.3,,,,,2008
43207DSTNC2121N,78922,6.7,,,,,2008
90745LDQKR21243,N230,0.82,,,,,2008
04106NTNLS333WE,7647010,1.03,,,,,2008
12047NRLTC628SO,7439921,0.96,,,,,2008
44077PTPRC750BA,75070,1.0,,,,,2008
58523TTRTL62401,7647010,1.01,,,,,2008
58523TTRTL62401,N495,1.01,,,,,2008
90023MVCCH4100E,7647010,0.6,,,,,2008
21157MRDND151AI,7439921,1.0,,,,,2008
50313BRTNS1970N,107211,0.73,,,,,2008
33616PRTTM5500C,N590,1.16,,,,,2008
29461CRBRDPOWER,67561,0.85,,,,,2008
28111TLDYN2020A,7440473,1.1,,,,,2008
29127GRGPCHIGHW,N150,0.83,,,,,2008
24141NWRVR1701F,N982,0.54,,,,,2008
60628SHRWN11541,55406536,1.05,,,,,2008
30260SHRWN6795S,N100,0.73,,,,,2008
23704SGRVC3560E,95636,0.97,,,,,2008
77592TXSCTLOOP1,98828,0.99,,,,,2008
32347BCKYCROUTE,7647010,0.95,,,,,2008
08312PCKCK838ND,N450,1.14,,,,,2008
29802SDSVNSCHWY,7647010,0.0,,,,,2008
12047NRLTC628SO,N230,0.96,,,,,2008
62040WNSCR285RC,N590,1.31,,,,,2008
74116JHNZN11920,N590,12.19,,,,,2008
53044KHLRC444HI,N040,0.8,,,,,2008
51459WSTCN461ST,67561,0.92,,,,,2008
23860LLDSGPOBOX,67561,1.08,,,,,2008
27409PPGND109PP,N982,0.97,,,,,2008
63304SFTYK4526T,107211,1.07,,,,,2008
49829MDPBLCOUNT,50000,0.97,,,,,2008
63077STCLR225ST,7440508,0.42,,,,,2008
45427PRMFX300SW,100425,1.05,,,,,2008
46402SSGRYONENO,111422,0.92,,,,,2008
54457NKSMLMARKE,7664417,1.01,,,,,2008
4343WNTDST121LA,N458,0.88,,,,,2008
77511SLTNCFM291,107131,0.8,,,,,2008
53085LDRCH6100H,68122,1.1,,,,,2008
86040NVJGN5MIOF,N450,1.7,,,,,2008
47302BCKTT106E2,7439921,0.94,,,,,2008
03304PBLCS97RIV,N420,0.87,,,,,2008
60002VHCLM151SR,N120,1.0,,,,,2008
76504CNTRF3320P,N090,1.03,,,,,2008
42029PNNWLALTON,107062,1.06,,,,,2008
36732GLFSTHIGHW,N590,1.02,,,,,2008
44114TMPCR3960S,80057,0.72,,,,,2008
39339GRGPCARMSA,N420,1.05,,,,,2008
29223FNMNF797CL,7439921,1.25,,,,,2008
48118BRSVF11770,N450,0.83,,,,,2008
48755HRNCSPOBOX,7439965,1.26,,,,,2008
53050MYVLL715SO,7440020,1.06,,,,,2008
61537BFGDRRR1BO,75092,1.0,,,,,2008
68352GLPCHPOBOX,N450,1.35,,,,,2008
90201CSTMB6511S,N230,1.12,,,,,2008
35459CHMCLHWY17,N106,0.6,,,,,2008
06786CNRCN20SCH,100425,1.19,,,,,2008
24531SRTMR601TI,141322,0.9,,,,,2008
91730RLNLC9433H,7440508,1.19,,,,,2008
94587NTDST1295W,N040,0.64,,,,,2008
06790TRNRS100LA,N106,3.1,,,,,2008
70517RYLFB1407A,100425,0.55,,,,,2008
19446LHGHV880AL,7697372,1.0,,,,,2008
54935BRNNR450AR,7439965,0.7,,,,,2008
17113BTHLHFRONT,N458,1.03,,,,,2008
06511SRGNT100SA,7440473,1.03,,,,,2008
06511SRGNT100SA,7440508,1.03,,,,,2008
13615FBRMRBRIDG,N590,0.93,,,,,2008
38704PLTTCNORTH,1582098,0.76,,,,,2008
83221BLCKF591W1,N100,1.05,,,,,2008
31024GRTCN635MA,52645531,0.26,,,,,2008
61265WLLMS6003R,7440508,0.86,,,,,2008
61265WLLMS6003R,7439965,0.86,,,,,2008
36535VLCNN400EA,N420,1.0,,,,,2008
66031HRTLN31PRA,7440473,2.0,,,,,2008
02210BSTNS32ADR,N100,0.62,,,,,2008
60033DNFDS6303M,N511,1.14,,,,,2008
12047SFTYK17GRE,107211,1.0,,,,,2008
63118JDSTR3800S,71432,0.82,,,,,2008
84029SFTYK11600,N150,1.08,,,,,2008
44105SGCLV3060E,N770,1.28,,,,,2008
32206JCKSN3117T,91203,0.93,,,,,2008
19809DGMRH200HA,N150,0.8,,,,,2008
32206FMCCR1200T,95636,0.91,,,,,2008
94518SYSTR2700S,N230,0.77,,,,,2008
42348WLLMTPOBOX,120809,0.89,,,,,2008
21532VNDXNMIDLT,N040,3.26,,,,,2008
44509GNRLL280NM,7697372,0.55,,,,,2008
55016MCHMLHIGHW,64186,0.97,,,,,2008
55016MCHMLHIGHW,N458,1.44,,,,,2008
55308LBRTY13500,7439921,1.07,,,,,2008
97469RSBRGCOWCR,75070,1.12,,,,,2008
77301WNSCRJEFFE,100425,1.0,,,,,2008
33634NTDTC5100W,7440508,0.72,,,,,2008
83845LSNPCOLDHW,N420,1.15,,,,,2008
06517GLFLL42850,N590,0.99,,,,,2008
98499MNRLF10920,7439921,0.67,,,,,2008
79721SDRCHPOBOX,74908,0.98,,,,,2008
34691FLRDP1729B,91203,0.58,,,,,2008
53085CRTGJ1CRCK,7440473,0.62,,,,,2008
79008SDRCHPODRA,7439976,0.89,,,,,2008
47903WBSHN1000S,7440508,0.74,,,,,2008
04468JMSRVPORTL,120809,0.87,,,,,2008
48732DKRNJNWEAD,N982,0.69,,,,,2008
29442NTRNTKAMIN,N040,1.0,,,,,2008
39168GRGPCHIGHW,75070,1.01,,,,,2008
63133PRTCT1251F,108883,0.0,,,,,2008
66536JFFRY25905,N420,0.89,,,,,2008
52068BPPRD15393,95636,1.0,,,,,2008
74131PRCSS5800W,7440508,1.06,,,,,2008
77571DPNTL12501,7782505,0.89,,,,,2008
44512YNGST8451S,N420,0.95,,,,,2008
37662TNNSSEASTM,74839,0.99,,,,,2008
37134CYPRSLONGS,98828,0.39,,,,,2008
50126HWKYR21514,75070,2.4,,,,,2008
92703CHRMT2310W,N495,0.88,,,,,2008
95052HWLTT5301S,108883,1.15,,,,,2008
27360THMSM1024R,7439921,0.84,,,,,2008
45036MTXNC1500K,N120,1.98,,,,,2008
63701LNSTR2524S,N458,0.97,,,,,2008
97478WYRHS785N4,108952,0.98,,,,,2008
22645FSHRD8365V,N230,1.06,,,,,2008
46933MRCNW5300E,67561,1.03,,,,,2008
21702SRMYF81SCH,N458,1.09,,,,,2008
53207MLWKF1532E,N090,0.97,,,,,2008
39212PRCTM1095M,131113,0.92,,,,,2008
53704BRNTS2334P,7439921,0.83,,,,,2008
08067PDRCK143US,7664417,0.67,,,,,2008
74337GRNDR3MIEO,N040,1.0,,,,,2008
5491WBLGSCN456V,7697372,1.0,,,,,2008
78408STHWS1700N,111422,1.38,,,,,2008
71232TFTNL100TI,7440020,0.84,,,,,2008
76063PRCHM300SO,108883,0.8,,,,,2008
77520MBYCR8500W,101779,1.0,,,,,2008
77520MBYCR8500W,7647010,1.0,,,,,2008
77520MBYCR8500W,67561,1.0,,,,,2008
28144NTNLSCEDAR,79061,0.5,,,,,2008
00701DPNTLHIGHW,67561,1.05,,,,,2008
36553MCNLSINDUS,N511,0.68,,,,,2008
96720HLLGN54HAL,7664939,0.98,,,,,2008
15650TLDYNROUTE,N495,1.25,,,,,2008
50421TNCRP700LU,N420,0.91,,,,,2008
27343RXBRS1700D,N050,0.98,,,,,2008
39567CHVRNPOBOX,7664939,1.25,,,,,2008
17042SLLVN1501W,117817,0.22,,,,,2008
29662QNTMC2GOLD,64675,1.23,,,,,2008
50677KHRNG10612,7440484,0.5,,,,,2008
48183DTRTD4695W,N040,1.23,,,,,2008
99501MPCLS1076O,91203,0.86,,,,,2008
75502RCKWL30GLO,108883,1.0,,,,,2008
46402SSGRYONENO,1313275,0.98,,,,,2008
06026WNDSR7CONN,7440020,0.89,,,,,2008
28105RDTRS600RA,127184,0.87,,,,,2008
85040MTCMT3508E,N982,1.0,,,,,2008
77012HLLPT9701M,N106,1.4,,,,,2008
48187DYNMC7784R,7664417,0.8,,,,,2008
28387NGRSL1725U,7439921,1.04,,,,,2008
00661SQBBMSTATE,100414,0.45,,,,,2008
46394MCLCX2815I,71432,1.17,,,,,2008
60067RLNGT600SO,N100,1.26,,,,,2008
53104TNDST84331,7440508,0.96,,,,,2008
40068SFTYK3700L,127184,1.07,,,,,2008
47240DLTFCHIGHW,7697372,0.67,,,,,2008
33716JBLCR2003G,7439921,1.5,,,,,2008
53948STRHC1011V,7439921,1.04,,,,,2008
06512CRRNT30TYL,108952,1.03,,,,,2008
17402MRCNH135ST,7440020,0.76,,,,,2008
17113BTHLHFRONT,N100,1.03,,,,,2008
44077VRYXX250CH,67561,1.37,,,,,2008
60622NVRSL1523W,7440020,0.88,,,,,2008
99506SDDSF11530,91203,1.0,,,,,2008
12078HSSMN140ES,75456,0.47,,,,,2008
16374SCRBGRR1LI,N982,0.93,,,,,2008
76705KCHPT2017K,71432,1.02,,,,,2008
77229STHWS737AL,N420,0.92,,,,,2008
51346VLRRN326VA,75070,100.0,,,,,2008
30360GNRLM3900M,110827,0.76,,,,,2008
61068MCLC0100ES,95636,0.8,,,,,2008
61068MCLC0100ES,1330207,0.8,,,,,2008
24175RNKCM5555C,N150,0.89,,,,,2008
53105LVLLN665MC,N982,1.34,,,,,2008
28704DYNTR95GLE,N982,2.4,,,,,2008
15845PNNTC100CE,N450,0.85,,,,,2008
04210STRLNPIONI,191242,0.96,,,,,2008
68505MDWGL726LS,7697372,1.0,,,,,2008
81623LFRGW14156,N511,0.57,,,,,2008
06795PHLSN1465M,N511,1.11,,,,,2008
45334GKNJC522NM,7440473,0.88,,,,,2008
75165WNSCRHWY35,7440484,0.77,,,,,2008
75165WNSCRHWY35,N420,0.93,,,,,2008
72110RKNSSHIGHW,120809,0.95,,,,,2008
37821SNCPRRANKI,7439921,0.91,,,,,2008
39401RSNLL103DI,100425,0.9,,,,,2008
06801VNDRB31TAY,1313275,1.11,,,,,2008
95678NCLCT7501F,7664393,0.9,,,,,2008
46304BTHLHBURNS,1319773,0.92,,,,,2008
60624CLRCM4242W,N230,0.83,,,,,2008
43026VNNRN4282R,N420,1.0,,,,,2008
74116PRCSM12716,7440473,1.0,,,,,2008
53027BRNMF926WS,N230,0.84,,,,,2008
36582PHNLC7770R,71432,0.89,,,,,2008
49103PRMRT9886T,N420,1.0,,,,,2008
14611RCHST2CAIR,N495,1.07,,,,,2008
45804SRMYL1155B,108101,1.75,,,,,2008
56073KRFTG2525S,N511,1.0,,,,,2008
24141NWRVRRTE11,N511,0.98,,,,,2008
21227CHSPK6754S,95636,0.88,,,,,2008
26184CBTCRSTATE,120127,0.26,,,,,2008
68601BCTNDINDUS,7440020,1.0,,,,,2008
94545GLLNG25800,1330207,1.04,,,,,2008
02865TCHNC5WELL,7440473,2.36,,,,,2008
32177SHFFLCOMFO,7440020,1.0,,,,,2008
71280NGSCHLAHWY,121448,0.73,,,,,2008
21224GLDBN2301S,N420,1.0,,,,,2008
19973DPNTS400WO,7632000,0.68,,,,,2008
48732DKRNJNWEAD,N495,0.69,,,,,2008
63901BRGGSHWY14,N982,1.14,,,,,2008
53098TWBLTW6331,7440020,0.98,,,,,2008
39462LFRVRHWY29,N040,0.98,,,,,2008
46516LPCCT28867,N230,0.82,,,,,2008
87401CSTLC10COU,107211,0.9,,,,,2008
35201MCWNC36001,N982,0.59,,,,,2008
29646WSTNG2210L,7439921,0.97,,,,,2008
29657CRNLL140TE,7664417,1.3,,,,,2008
49660NRNND65HAG,100425,0.82,,,,,2008
44483JXTCC1745V,7439921,1.1,,,,,2008
07470CLFTNBURGE,108883,1.05,,,,,2008
43725GSMTH530NO,91203,0.93,,,,,2008
32219MTLPL7123M,7439921,0.8,,,,,2008
89410RVPCF1198S,79016,0.44,,,,,2008
43055WNSCRCASEA,N090,0.72,,,,,2008
45043RMCNC1801C,N495,0.91,,,,,2008
33605GLFMR1200S,1330207,2.7,,,,,2008
36916JMSRVROUTE,50000,0.98,,,,,2008
40211LSVLL4401B,N420,0.87,,,,,2008
63090JFFRS711IN,7439921,1.32,,,,,2008
62525CTRPL27THP,107211,0.9,,,,,2008
90640CHVRN601SV,108883,0.97,,,,,2008
51250SXLND389GA,71432,2.22,,,,,2008
16701DRSSR41FIS,7440020,1.27,,,,,2008
47331RTSDV900WM,7440473,0.56,,,,,2008
33848FLRDP6525O,91203,0.58,,,,,2008
78702PRCST2110E,7440508,0.94,,,,,2008
80916QLTYC1635S,7439921,60.0,,,,,2008
55359LCTRC5630P,107211,1.39,,,,,2008
29436CRSSG553CR,N090,1.1,,,,,2008
63080RFLTC225IN,110827,0.82,,,,,2008
00701CYNMDPRROA,330541,1.23,,,,,2008
63080RFLTC225IN,52645531,0.78,,,,,2008
70821CPLYM5955S,7664417,1.31,,,,,2008
90224CRNND19201,N120,1.0,,,,,2008
93308TXCRF2436F,1330207,1.0,,,,,2008
71067CLMTRHC62B,110827,0.91,,,,,2008
75050SRGRD23501,71363,1.38,,,,,2008
77026LNSTR3939B,7664417,0.0,,,,,2008
61820DVNCD3206F,N120,1.1,,,,,2008
27509MNTHPBSTRE,1163195,0.65,,,,,2008
54487NKSPCN9090,N420,0.99,,,,,2008
58225MRCNCPOBOX,N150,0.94,,,,,2008
27525NVBCHSTATE,7697372,1.11,,,,,2008
72015CMMRC20138,7440473,0.78,,,,,2008
30906GSTNW2434H,N150,0.98,,,,,2008
78156STRCTPOBOX,N982,1.03,,,,,2008
46755SSXGR800WM,106445,0.97,,,,,2008
81007NTRST646NS,110543,0.95,,,,,2008
54143KSGND1731I,7429905,0.83,,,,,2008
75067MTLSP1497N,75456,1.11,,,,,2008
66536JFFRY25905,N495,0.89,,,,,2008
17545FLSMD262SC,7440020,0.99,,,,,2008
00656DCRBNBOMAG,N150,1.03,,,,,2008
00656DCRBNBOMAG,7664939,1.03,,,,,2008
77303CRWNC2501N,7439921,0.94,,,,,2008
41114CTLTTPOBOX,191242,0.95,,,,,2008
93420NCLSN2555W,191242,1.0,,,,,2008
11901TSCCR212SO,91203,0.8,,,,,2008
53050MYVLL715SO,7439965,1.06,,,,,2008
61537BFGDRRR1BO,75058,0.26,,,,,2008
61537BFGDRRR1BO,75150,0.57,,,,,2008
60609SFTYK1445W,67561,2.63,,,,,2008
43311JPTRN1215G,7439921,1.0,,,,,2008
76017SPCLT1014C,N230,1.35,,,,,2008
92806DTLSN1231S,7697372,0.9,,,,,2008
46236GBCKD10640,75456,0.9,,,,,2008
61041TNCRP107WA,N100,1.26,,,,,2008
43138THLGN201EB,N040,0.25,,,,,2008
92121FRZPN6625M,1330207,0.8,,,,,2008
16374SCRBGRR1LI,N100,0.93,,,,,2008
60123CRNDS900NS,N230,0.92,,,,,2008
60090NLNDD161CA,7440666,0.43,,,,,2008
22603QBCRW16CEN,107211,1.02,,,,,2008
60645CCRTT3550W,N100,1.36,,,,,2008
16161SHRNT20CHU,N420,1.2,,,,,2008
95376LPRNF2401M,7697372,0.95,,,,,2008
41056SPRLCRTE8X,N096,1.0,,,,,2008
01151MSSPW750WO,7664417,0.63,,,,,2008
38109MPCPT543WE,100414,0.96,,,,,2008
38109MPCPT543WE,N495,0.96,,,,,2008
40216RHMND4300C,79107,0.79,,,,,2008
18016BTHLH701E3,7440473,1.0,,,,,2008
45302HNDFM12500,108883,0.66,,,,,2008
35602PLYSRPOBOX,100425,0.82,,,,,2008
49203LMPLT1319S,N982,0.98,,,,,2008
74066NTRNT15031,N100,1.03,,,,,2008
50616SLSBR1900R,N458,0.94,,,,,2008
29335CLNSM14355,7664417,1.02,,,,,2008
54632DRYLNS4651,N982,1.07,,,,,2008
60008LNHNT900CA,7664417,0.86,,,,,2008
74037CNCNC10600,71432,0.88,,,,,2008
94533MRCNN2433C,7664393,1.03,,,,,2008
55003NDRSNFOOTO,N090,0.75,,,,,2008
27406NTXCH520BR,85449,1.18,,,,,2008
72015RNC001007V,N420,0.95,,,,,2008
54166RRWCS2900E,7440484,1.06,,,,,2008
60441MBLLL12909,108883,0.84,,,,,2008
99212XXNMB6311E,100414,1.03,,,,,2008
37660HLSTNWESTS,7697372,1.0,,,,,2008
16505THRCR3120W,N495,0.96,,,,,2008
75460FLXLT1601N,7440393,1.09,,,,,2008
54308THPRC501EA,7647010,1.16,,,,,2008
60505KLMSS2250W,7440508,0.78,,,,,2008
19143MRDHS1630S,91203,0.96,,,,,2008
07105MRDHS1111D,N590,0.98,,,,,2008
42276LGNLMPOBOX,7429905,1.01,,,,,2008
72370CYRNDOFFHI,80626,0.51,,,,,2008
02726SGNNWBRAYT,N150,0.93,,,,,2008
02726SGNNWBRAYT,N982,0.93,,,,,2008
08069CRNYS500SH,N982,1.01,,,,,2008
53154PPGND10800,85449,0.87,,,,,2008
53154PPGND10800,1330207,0.87,,,,,2008
46312NLNDS3210W,7647010,0.9,,,,,2008
46312NLNDS3210W,N982,0.9,,,,,2008
67460NTNLC2000M,115071,0.98,,,,,2008
17113BTHLHFRONT,N090,1.03,,,,,2008
68524KWSKM6600N,N230,0.83,,,,,2008
60062CMDCS3610C,7440508,0.91,,,,,2008
00613CRBGPZENOG,7440508,0.91,,,,,2008
32615HNTRMUSHIG,100425,0.79,,,,,2008
08862WTCCR1000C,302012,0.81,,,,,2008
28402STHTL3527H,108316,1.05,,,,,2008
46394MCLCX2815I,108883,1.17,,,,,2008
44062CHMTC14875,137268,0.6,,,,,2008
49660MRTNT1806T,N420,1.16,,,,,2008
98272GLCRB17341,80626,0.2,,,,,2008
69162PRSTL1GREE,N010,0.83,,,,,2008
27013GRNNLPOBOX,7439921,1.0,,,,,2008
59101CNCBL401SO,7664393,0.96,,,,,2008
97206LRGST4600S,7664393,1.0,,,,,2008
61761DMNDS100ND,67561,0.74,,,,,2008
03801SPRGR126RI,110543,0.93,,,,,2008
27102JHNSN2701W,N010,1.04,,,,,2008
16159JNSPR1JONE,100425,0.75,,,,,2008
75692ZTCMNHWY80,N982,0.72,,,,,2008
36916JMSRVROUTE,N982,0.98,,,,,2008
77536SFTYK2027B,333415,0.4,,,,,2008
60047HRNNG66NOR,7440508,0.89,,,,,2008
97203RGNST14400,N450,0.77,,,,,2008
97051CHVRN63149,50000,1.08,,,,,2008
08023DPNTCRT130,106898,20.0,,,,,2008
08023DPNTCRT130,74851,0.96,,,,,2008
27214PRCTR6200B,N982,1.0,,,,,2008
47006BTSVLEASTP,1330207,0.99,,,,,2008
70723TXCRFFOOTO,106990,0.97,,,,,2008
29212MCMKN2000N,N040,1.16,,,,,2008
43607BTBPR2900H,N230,1.09,,,,,2008
07080MTZMT3900S,N740,1.3,,,,,2008
53218HNTZN6937W,95636,0.82,,,,,2008
97210GLVNZ2406N,N982,1.16,,,,,2008
70605LKCHR3943G,N150,0.9,,,,,2008
66104QNDRP3601N,N150,1.17,,,,,2008
52404DMCRN1350W,67561,0.89,,,,,2008
53073SRCHS2EAST,N511,0.98,,,,,2008
60510NCNPR970DO,1330207,1.38,,,,,2008
71107LLYPP740NM,7439965,1.07,,,,,2008
57201GLCLL30120,107028,2.05,,,,,2008
25276BRKPRROUTE,191242,0.87,,,,,2008
57469RDFLD38651,7664417,1.51,,,,,2008
85224MTRLN1300N,7647010,0.68,,,,,2008
77380SGMGN9186S,75092,0.95,,,,,2008
71923RYNLD500ER,N420,1.09,,,,,2008
60450FRBDH6352E,N120,0.84,,,,,2008
02903VCTRY145GL,N106,1.01,,,,,2008
94538THCLT6400S,N590,0.8,,,,,2008
70094MRCNC10800,7632000,1.0,,,,,2008
71730NVRNM309AM,1332214,1.0,,,,,2008
71730NVRNM309AM,N982,1.0,,,,,2008
75401FBRTX4300J,872504,0.68,,,,,2008
77592MCCHMFOOTO,74851,0.47,,,,,2008
