TRIFID,CAS NUMBER,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
53080FRMNCRAILR,85449,1.01,,,,,1992
40217PRTNT2441S,71556,1.03,,,,,1992
30114YDKMR500BR,78933,0.2,,,,,1992
47202CMMNS1501C,7664382,0.9,,,,,1992
33010WTSCN1800W,71556,3.4,,,,,1992
16365WHRLY618FO,71556,1.19,,,,,1992
46394MCLCX2815I,91203,0.8,,,,,1992
91766DPNTP1000W,76142,0.87,,,,,1992
15601SSNLL1480W,75092,0.0,,,,,1992
95023PCFCP2340B,108883,0.65,,,,,1992
77011LCTRC216BA,7697372,2.1,,,,,1992
60450RCHHLCOLLI,50000,1.1,,,,,1992
76102MPNCX1301C,101688,1.0,,,,,1992
40210LCNFL1225W,67641,0.7,,,,,1992
15010MLTRP14THS,7664939,1.32,,,,,1992
90220RLPHS2201S,7697372,1.02,,,,,1992
17889GWYNCRTE15,N982,1.01,,,,,1992
53140MRCNB14206,7439921,1.07,,,,,1992
37662TNNSSEASTM,103231,0.95,,,,,1992
72543SNTNLRT3BO,N020,1.12,,,,,1992
47905GYPTN555SA,78922,1.06,,,,,1992
73701FRMLN1MILE,7664382,1.2,,,,,1992
28677STHRNHWY70,7440508,0.0,,,,,1992
37642FGNDSAFGRD,108883,1.11,,,,,1992
90248WCBMC140E1,100425,0.96,,,,,1992
01107SCHND116WA,7664939,1.48,,,,,1992
77536BFGDR1105T,N090,1.0,,,,,1992
60622WHSLS401NO,N230,1.0,,,,,1992
53925GRWMRFALLR,N100,0.89,,,,,1992
06770NRYLCELMST,7664382,1.24,,,,,1992
38008HRMNTTATER,N230,0.8,,,,,1992
99352SDPRTPOBOX,7782505,0.4,,,,,1992
92507LMXML1495C,108883,1.13,,,,,1992
92507LMXML1495C,1330207,1.13,,,,,1992
85226NTLCR5000W,7664939,1.3,,,,,1992
43612CHRYS1000J,N230,1.01,,,,,1992
01960CMRCSCORWI,95636,1.08,,,,,1992
26050QKRSTRT2XX,110827,0.99,,,,,1992
97503RVPCR1405A,50000,0.95,,,,,1992
37821GRTLKROUTE,7647010,0.74,,,,,1992
75038TCCRL1801H,67561,0.79,,,,,1992
71360THPRC3701M,N230,1.27,,,,,1992
18043TWRCHPOBOX,95636,1.4,,,,,1992
29693BCNMN110PA,7664939,1.06,,,,,1992
77303BLLPC1000N,7664939,1.08,,,,,1992
90744TXCRF1926E,N982,0.99,,,,,1992
26038TRNGL1701W,7697372,0.97,,,,,1992
29115MCGRB3823R,7664417,1.0,,,,,1992
28560WYRHSSTREE,120809,109.71,,,,,1992
29801HBBLL2200R,71556,1.62,,,,,1992
38115PRTNT4272S,7647010,1.09,,,,,1992
95354GLLGL605SO,N090,0.89,,,,,1992
42501SHMTR300HW,1330207,1.21,,,,,1992
77859HRNSTINDUS,7647010,1.15,,,,,1992
83651MLGMTPOBOX,50000,1.08,,,,,1992
21620HLSMRMDRTE,71363,0.38,,,,,1992
75051VCTCN1800S,71556,1.13,,,,,1992
70776CBGGYRIVER,7782505,1.33,,,,,1992
70776CBGGYRIVER,1634044,2.86,,,,,1992
72956THRMT3003I,75694,1.1,,,,,1992
47240DLTFCHIGHW,7697372,1.1,,,,,1992
90245HGHSR2000E,7664939,0.44,,,,,1992
38474CMRCSMTJOY,141322,2.61,,,,,1992
97116TKTRN1521P,7439921,0.97,,,,,1992
46721NVRSLBOX10,7697372,3.46,,,,,1992
60639GNRLM2634N,79016,0.87,,,,,1992
77041VRCSH12950,78933,0.62,,,,,1992
67214DRBYR1100E,71432,0.82,,,,,1992
80301HSRCH4750N,75092,4.67,,,,,1992
92335KCHMT14929,N090,0.0,,,,,1992
44139SNWMT6060C,7439921,1.09,,,,,1992
77480PHLLPSH35A,110827,1.11,,,,,1992
29340THTMK100TI,7664939,1.28,,,,,1992
70040LVTNG900ST,108101,2.38,,,,,1992
79905LPSRF6500T,7664417,1.14,,,,,1992
42240PHLPSSOUTH,78922,1.09,,,,,1992
38801MNRCH1141R,7664939,0.75,,,,,1992
24151THLNC129PE,108883,0.78,,,,,1992
28128CRLNSROUTE,7647010,0.21,,,,,1992
45662PRTSM2400E,7439965,0.98,,,,,1992
91739TMCXX12459,N420,0.85,,,,,1992
60618HFRDY3232N,79016,1.19,,,,,1992
60160BNJMNNORTH,85449,0.97,,,,,1992
48906LNSNG1303C,7664939,1.27,,,,,1992
72104CMBRCGRIGS,N450,2.19,,,,,1992
17331PNNMR500BR,108952,0.73,,,,,1992
36193RHMMN2600E,71363,0.95,,,,,1992
44092HNDRS28910,7664417,1.0,,,,,1992
29072CRLNSI20SC,79016,1.7,,,,,1992
60554FNSHSWHEEL,71363,1.33,,,,,1992
37138VSNBT3321O,67641,0.39,,,,,1992
29031CRLSLHIGHW,71556,1.0,,,,,1992
97077TKTRN13700,7664417,0.8,,,,,1992
35044SPLPNALABA,67641,0.96,,,,,1992
32060GLDKSUSHIG,N450,1.35,,,,,1992
46947KNTFDHWY35,N450,1.0,,,,,1992
77022CHLDR1370E,71556,1.15,,,,,1992
55075TWNCT501MA,N450,1.08,,,,,1992
48160MLNPL800CO,108883,1.19,,,,,1992
48160MLNPL800CO,1330207,1.19,,,,,1992
44077LBRZL155FR,98828,1.16,,,,,1992
01472HLLNGTOWNS,7664417,0.97,,,,,1992
74603CNCPN1000S,1313275,1.03,,,,,1992
35401HNTRF1855F,7664382,0.0,,,,,1992
75211FRCTN5108C,78933,0.92,,,,,1992
00661CRBGNSTROA,7440508,1.2,,,,,1992
38802FMCCRHIGHW,7440020,1.05,,,,,1992
60421STPNCRURAL,100447,0.9,,,,,1992
44107LKRSC13001,7440020,1.13,,,,,1992
46224NNCRB1245M,7440484,0.95,,,,,1992
15049WTSNS616HI,108101,0.98,,,,,1992
37066BCFBR400OD,100425,0.87,,,,,1992
31601BTHCR1610J,67641,1.33,,,,,1992
28659MRCNDARMOR,108883,1.09,,,,,1992
62948NRGDV410EA,7439965,1.2,,,,,1992
14302DPNTNBUFFA,7664939,1.04,,,,,1992
27284HKRFR210NO,1330207,1.0,,,,,1992
32905HRRSCPALMB,7664939,1.04,,,,,1992
02143MRCNL26CHE,7697372,0.85,,,,,1992
66105PRCTR1900K,7664417,1.09,,,,,1992
30050CRGLL71BAR,80626,0.98,,,,,1992
66071TYLRF1STIR,7440473,1.3,,,,,1992
19030CRTXC200RO,101688,1.47,,,,,1992
02379SHWMT208MA,79016,0.95,,,,,1992
13760BMXXX1701N,127184,0.88,,,,,1992
27610JNMTS4020A,7647010,0.86,,,,,1992
18051FHGHT555SN,111422,0.93,,,,,1992
15226MTTHW1315W,7440508,0.86,,,,,1992
61285STLYMROUTE,7664382,0.93,,,,,1992
30125SHBYGHWY10,108883,1.1,,,,,1992
76179TXSTYHWY28,100425,1.21,,,,,1992
47804BFGDR3100N,N090,1.58,,,,,1992
60007CNCHC1501M,71556,1.0,,,,,1992
06457LPHCR331EA,7664417,1.08,,,,,1992
42240DNCRP301BI,N040,0.85,,,,,1992
08070CLRKC3CENT,7440393,2.0,,,,,1992
37830KRDGYBEARC,75694,1.0,,,,,1992
27055NFNCXOLDHW,N230,1.0,,,,,1992
07114CHMFL92896,123386,0.34,,,,,1992
47591SSXGRESSEX,100414,1.12,,,,,1992
70734RBCNN9156H,101688,1.18,,,,,1992
08903KZCHM500JE,N020,0.9,,,,,1992
77507CLGNC9640B,7664939,0.0,,,,,1992
77507WLCHM11200,7647010,1.11,,,,,1992
60103NTNLT308AR,7664939,1.5,,,,,1992
68501GDYRT4021N,78933,1.09,,,,,1992
01749DGTLQ75REE,7664939,1.02,,,,,1992
56143STRND201IN,100425,0.83,,,,,1992
61265MLNPN54002,1330207,1.7,,,,,1992
45802WSTNG15011,7440508,0.86,,,,,1992
44903MNSFL500NO,N982,0.88,,,,,1992
46016GNRLM2915P,76131,1.0,,,,,1992
38474CMRCSMTJOY,71432,0.83,,,,,1992
08861KCHMT1050S,1332214,0.79,,,,,1992
91730GNRLD11000,76131,0.45,,,,,1992
11222BRKLY196DI,7439921,1.1,,,,,1992
33169NRTHM16500,67561,0.0,,,,,1992
36330CNGRF208MI,N450,1.1,,,,,1992
83501PTLTC805MI,7647010,0.95,,,,,1992
06401NSNCP75LIB,7664939,1.12,,,,,1992
44004LTCWL3325M,N450,1.0,,,,,1992
48090GMCTC6250C,1330207,1.0,,,,,1992
61101BRRNN129MO,79016,0.93,,,,,1992
93275VSTFD605NO,7697372,0.0,,,,,1992
93275VSTFD605NO,7664382,0.0,,,,,1992
63366TRMNFSTCHA,101688,1.09,,,,,1992
48118LNGWR110JA,7647010,1.0,,,,,1992
13790NDCTTLESTE,71556,0.8,,,,,1992
77592STRLN201BA,75058,0.99,,,,,1992
30354CTLND3480B,N982,1.6,,,,,1992
44622RMCNC303OX,7440666,1.15,,,,,1992
21226CHMTL711PI,7697372,1.15,,,,,1992
43162CPTLM1501W,7664939,0.9,,,,,1992
61104NYLNT1800S,7439965,1.09,,,,,1992
43107SPRRG499NB,50000,0.9,,,,,1992
85009MRCNT2613N,7440666,1.26,,,,,1992
61068DLMNT15THS,1330207,0.84,,,,,1992
60014TNCRP110WO,7440508,1.13,,,,,1992
35630TJYSM4129H,92524,1.1,,,,,1992
44615FSNCR160SC,N420,0.92,,,,,1992
56308MCMPN2115S,50000,1.1,,,,,1992
29127NNDSTHWY76,7440473,0.98,,,,,1992
77651MRPLS1215M,75694,1.06,,,,,1992
17754CHMCTRD3BO,108883,1.17,,,,,1992
37064GRGBT214NM,75092,1.0,,,,,1992
27320MLLRB1900B,7664939,0.91,,,,,1992
71753THYLCROUTE,85449,1.3,,,,,1992
36201STHRNHIGHW,7440484,1.12,,,,,1992
49022WHRLP151NO,7439965,1.06,,,,,1992
62305HCKFX1100N,108883,0.98,,,,,1992
78521MGNTK3330E,7440508,0.76,,,,,1992
79924RCKWL9566R,71556,1.5,,,,,1992
19013BNGHLINDUS,79016,0.96,,,,,1992
46516GLBLG28967,100425,1.28,,,,,1992
64468VRDYB3131E,79016,1.1,,,,,1992
63026TFFNY271LA,100425,1.1,,,,,1992
08071STRTHLAMBS,76131,0.75,,,,,1992
94566NDXNC5555S,N100,1.4,,,,,1992
92626VLCRC1267L,7440508,1.0,,,,,1992
92517FLTWD2350F,71556,0.97,,,,,1992
84119RBBRN3459S,108883,0.91,,,,,1992
31407TLNTCSUGAR,87865,0.73,,,,,1992
15342WSHNGWESTE,N090,1.27,,,,,1992
27101THMSV1201N,78933,1.21,,,,,1992
33610MRCNL2601E,108101,0.67,,,,,1992
33610MRCNL2601E,108883,0.67,,,,,1992
02715CMRCS333MA,N090,0.69,,,,,1992
32780MCDNN701CO,7647010,0.8,,,,,1992
48211MCHGN9045V,1330207,1.02,,,,,1992
97222TTNMB5001S,1344281,0.68,,,,,1992
29202CRLNSUSHIG,92524,1.1,,,,,1992
12068KYMRKRTE33,1330207,1.3,,,,,1992
61656NRRHN6718W,7440508,0.45,,,,,1992
43543WNZLR129WA,7440508,1.33,,,,,1992
36265PRKRHHWY21,71556,1.05,,,,,1992
14760CNPNC1405B,584849,0.94,,,,,1992
55406HNSTN26293,1330207,0.7,,,,,1992
38351CLMBSHIGHW,7664939,1.0,,,,,1992
93302SNLND2152C,1330207,0.97,,,,,1992
49870PRRYN512NI,67561,0.79,,,,,1992
77979BPCHMTEXAS,107131,1.21,,,,,1992
31082PRNTSKAOLI,71556,1.26,,,,,1992
53186GCWST521BI,1330207,0.87,,,,,1992
03060STRCP29FRO,75092,0.97,,,,,1992
25401SXTNCFAIRF,1330207,0.89,,,,,1992
15401GRMMFOLIVE,79016,1.0,,,,,1992
98248NTLCL4050M,7440508,1.0,,,,,1992
48550BCFLN902EH,7439965,0.96,,,,,1992
60421STPNCRURAL,75218,0.6,,,,,1992
19406PHLDL181SO,7439965,1.0,,,,,1992
53154SWFTD7300S,108883,1.01,,,,,1992
35224LLDSG1327E,7664939,1.23,,,,,1992
60648BDCKC5700W,N982,0.79,,,,,1992
38063SRFTNOLDHI,7440020,1.65,,,,,1992
44203WRGHTONEWR,7429905,0.88,,,,,1992
72764CRGLL800RA,7664417,1.21,,,,,1992
02720GLBMN456BE,7664939,1.0,,,,,1992
60160TCHNCNORTH,95636,1.05,,,,,1992
56007MPRLNHIGHW,95636,2.06,,,,,1992
29592MSNTCHIGHW,7664417,0.07,,,,,1992
16125SLMTBFOURT,7440020,0.76,,,,,1992
61032SNDST580NH,67561,1.3,,,,,1992
98248NTLCL4050M,7440473,1.0,,,,,1992
68137XDXCR11616,N096,1.4,,,,,1992
70734RBCNN9156H,62533,1.11,,,,,1992
94802CHVRN841ST,N100,1.0,,,,,1992
07631PRMBN480SO,76131,1.13,,,,,1992
35603SXTNC3101S,71363,0.94,,,,,1992
39521BRGWRPORTB,107211,2.0,,,,,1992
77631SMNTNFM100,74851,89.0,,,,,1992
78403CSTLR1300C,7664382,1.0,,,,,1992
70805XXNCH4999S,1634044,1.0,,,,,1992
97210HRCLS3366N,50000,1.03,,,,,1992
97210HRCLS3366N,7664939,1.24,,,,,1992
45377NLNDD480ND,50000,1.37,,,,,1992
94609CLTCH84131,7647010,0.8,,,,,1992
15139TRNGL931TH,7664939,1.08,,,,,1992
60616RRDNN350EA,1330207,99.0,,,,,1992
54981WPCFNTOWER,N090,1.15,,,,,1992
37601CNTCH2222E,108883,1.15,,,,,1992
71130TRCKN7600G,67561,1.01,,,,,1992
48667THDWCMICHI,N100,0.71,,,,,1992
53201LLNBR1602S,7697372,0.99,,,,,1992
49508LCKSN4260A,7697372,1.42,,,,,1992
46312NNTNK151ST,7440473,1.0,,,,,1992
16323MNYCHTWOMI,N982,1.0,,,,,1992
21222SCMGL2701B,N040,0.89,,,,,1992
26155MBYCRSTATE,25376458,1.04,,,,,1992
77507CLGNC9640B,79061,0.47,,,,,1992
98660MRCKT2001K,1163195,1.3,,,,,1992
91730WSTRN8875I,95636,1.0,,,,,1992
21078CLLCR1354O,141322,0.91,,,,,1992
43502TTHGBLUGBI,7664939,0.96,,,,,1992
70734BSFCRRIVER,101688,0.96,,,,,1992
60658VNLRC4300W,71363,1.07,,,,,1992
77640CHVRNENDOF,108952,0.97,,,,,1992
92649CTNGS15541,71363,0.0,,,,,1992
91733BRGND1520A,7647010,0.77,,,,,1992
15059JLSPC12THS,7439965,1.16,,,,,1992
97441NTRNTHWY10,7664939,0.9,,,,,1992
07055SNBRT35EIG,7783202,1.12,,,,,1992
77590SLNCH5700J,95487,0.91,,,,,1992
48551GMCTRG3100,N040,0.96,,,,,1992
30360GNRLM3900M,67641,0.73,,,,,1992
02746PLTNG41COF,7697372,1.12,,,,,1992
39701CLMBS2415H,1330207,1.7,,,,,1992
25704CLMBP641JA,N230,1.56,,,,,1992
08619THTRN2231E,7647010,1.23,,,,,1992
63088NLCHM3RDST,85449,0.9,,,,,1992
97206LRGST4600S,N090,0.84,,,,,1992
17603NTLLG330ED,67641,1.2,,,,,1992
33612RYNLD10420,N230,1.01,,,,,1992
48160MLNPL800CO,67641,1.19,,,,,1992
04457LNCLNKATAH,7782505,1.09,,,,,1992
35160WHDKYADAMS,N495,0.8,,,,,1992
70734BSFCRRIVER,62533,0.96,,,,,1992
70734BSFCRRIVER,25376458,0.97,,,,,1992
43219YNKNM1920L,108316,0.99,,,,,1992
77640CHVRNENDOF,1634044,0.97,,,,,1992
28217HCHST13800,67641,0.83,,,,,1992
50322MDLNDHWY6X,N450,0.0,,,,,1992
02081BRDJH110NO,7440020,1.0,,,,,1992
56201WLLMR2500A,1330207,1.28,,,,,1992
27320MLLRB1900B,7664393,0.91,,,,,1992
71753THYLCROUTE,91203,1.14,,,,,1992
67401PHLPS3861S,71556,1.1,,,,,1992
47331FRDLCSTATE,71556,1.23,,,,,1992
45215RDGWY410GL,N040,1.93,,,,,1992
08857LDBRDOLDWA,7664417,1.18,,,,,1992
48220GGPRD625WA,71363,1.26,,,,,1992
38063SRFTNOLDHI,67641,1.65,,,,,1992
63873PLSTN101ME,67641,1.12,,,,,1992
28601SHRRLUSHWY,108883,1.14,,,,,1992
30176HVRHN500PE,N450,1.1,,,,,1992
55041JPTRN520N8,79016,1.09,,,,,1992
76501DLTCN3402C,N096,0.8,,,,,1992
44060XCLCR7373P,N420,1.2,,,,,1992
44004LKMMT2700L,7440473,1.2,,,,,1992
60901THVLS901NO,1319773,1.1,,,,,1992
77480PHLLPFM149,1330207,1.0,,,,,1992
61602RCHRDFOOTO,71432,1.2,,,,,1992
15857FRVWSFAIRV,7440020,3.2,,,,,1992
45177HRSTY2627S,7440508,1.62,,,,,1992
32724SHRWD2010N,7647010,1.11,,,,,1992
27253PLLCH1105S,71556,1.3,,,,,1992
90745MTLCN1145E,N040,1.02,,,,,1992
49601FRWNN925FR,100425,1.12,,,,,1992
45828WHTNW123WE,N230,0.41,,,,,1992
37642HLLSTHWY11,108101,0.0,,,,,1992
19426RHNPL500AR,108883,6.45,,,,,1992
08344SHLDLWESTB,N090,1.63,,,,,1992
12832MNCHSPOBOX,108883,0.0,,,,,1992
15147PNNXPEASTE,67561,0.4,,,,,1992
07029DRVRH308MI,7440508,1.0,,,,,1992
70710CCDNTHWY1E,67561,0.56,,,,,1992
70710CCDNTHWY1E,7664939,1.25,,,,,1992
22718MRCNN21465,7664939,2.0,,,,,1992
60091VNSLB855LI,7664939,0.91,,,,,1992
90040WTHRW5511D,N982,0.85,,,,,1992
70734NRYLCPOBOX,7783202,0.8,,,,,1992
63873PLSTN101ME,108883,1.12,,,,,1992
70079SHLLL1205R,N982,1.0,,,,,1992
60617HRSHD2701E,N450,1.06,,,,,1992
18071HRSHDDELAW,7664939,0.99,,,,,1992
27889FLNDRFLAND,71556,1.26,,,,,1992
56007STRTR411SO,108101,0.8,,,,,1992
25411SLYPN522SO,108883,0.94,,,,,1992
74361RMNFC6THAN,7440473,0.87,,,,,1992
02852STNLYCALLA,7664939,1.57,,,,,1992
31513KZCHMUSHWY,7664939,0.66,,,,,1992
30802PLLRDHWY10,N090,0.99,,,,,1992
93010HRRSC809CA,76131,0.84,,,,,1992
48150CRCTS32900,7664417,1.35,,,,,1992
16415SPCTR8061A,76131,1.8,,,,,1992
76010TRLSN1721S,101688,0.95,,,,,1992
71107LLYPP740NM,7664939,0.92,,,,,1992
44483GMCPCNORTH,N420,1.1,,,,,1992
60542VNSTR149SG,111422,1.03,,,,,1992
21643HRLCK37DEL,N020,1.07,,,,,1992
61547SHRXCROUTE,74851,1.5,,,,,1992
27407BRLNG6008H,7664382,0.58,,,,,1992
37854HRSHDENDOF,N100,1.35,,,,,1992
70079SHLLL265RI,78922,0.85,,,,,1992
19044DNCRP1160E,100425,0.71,,,,,1992
74361RMNFC6THAN,7440020,0.87,,,,,1992
44691THRXR1700O,71556,1.0,,,,,1992
60651MCCRP901KI,7664939,0.73,,,,,1992
90066TLDYN12964,71556,0.79,,,,,1992
28345BFSTNHWY17,108883,1.05,,,,,1992
60450LMXML5555E,71556,1.1,,,,,1992
56303WCFRZ70133,100414,1.25,,,,,1992
53813CMMNC7596U,108883,1.1,,,,,1992
49508LCKSN3500R,1330207,0.94,,,,,1992
37208KGNDS1033H,100425,1.2,,,,,1992
77301TXCCHJEFFE,50000,1.02,,,,,1992
54313TRWLN973HA,100425,0.67,,,,,1992
25507MRCNNMAINH,N982,1.11,,,,,1992
43055WNSCRCASEA,108952,1.1,,,,,1992
62002LCLDSCUTST,N450,0.86,,,,,1992
72450PRSTLONEPR,1330207,1.15,,,,,1992
48083PPGCH1330P,N090,1.45,,,,,1992
29151XDBTT2315C,N020,1.24,,,,,1992
29829GRNTV1MARS,N230,0.99,,,,,1992
29720STFFRROUTE,N495,0.89,,,,,1992
55435FLMTC7200O,76131,0.86,,,,,1992
08822MGNSM500PO,7783202,1.08,,,,,1992
38326MVRCK65LTV,N450,1.0,,,,,1992
80907SNTND3801N,7664382,0.97,,,,,1992
38301TCHST321BE,N100,1.11,,,,,1992
77651TXCRFCORNE,98828,1.3,,,,,1992
48089MNTRN21441,7664382,0.85,,,,,1992
60622MDWST1001W,N420,1.15,,,,,1992
56303WCFRZ70133,108883,1.25,,,,,1992
02254RYTHN190WI,76131,1.05,,,,,1992
17403YRKNT631SR,75694,0.9,,,,,1992
07544MNNDS76E24,N010,1.02,,,,,1992
43015PNNWL421LO,N040,0.7,,,,,1992
48726GNRLC6285G,78933,1.37,,,,,1992
17604JLCLR303NO,1330207,1.26,,,,,1992
60118THHGR7MAID,N420,0.71,,,,,1992
75244RMXNC13524,101688,1.74,,,,,1992
65301MSSRP1200E,71556,1.75,,,,,1992
07002CSCHM40AVE,103231,2.1,,,,,1992
68107LCKWN2420Z,7664417,1.05,,,,,1992
46526STRCR2703C,1330207,1.1,,,,,1992
49508STLCS43805,71363,0.8,,,,,1992
77704NCHSRGULFS,71556,0.5,,,,,1992
48220GGPRD625WA,98828,1.86,,,,,1992
55413MNNST909WI,7647010,0.0,,,,,1992
77704NCHSRGULFS,7664417,0.88,,,,,1992
54729NRTHRRTE3H,N100,1.13,,,,,1992
44035YRKNT745IN,7440508,2.04,,,,,1992
92069SGNTR1001A,76131,0.97,,,,,1992
12078CLNLT810WI,7783202,1.58,,,,,1992
63077PLZNC105BO,71556,1.71,,,,,1992
07840SRPTNKINGS,N100,1.08,,,,,1992
45011CNVRT4601M,N230,0.99,,,,,1992
52808JHNDRHIGHW,115071,0.96,,,,,1992
28677WRLCK945MO,108883,1.29,,,,,1992
08701TRWCL410OB,71556,0.64,,,,,1992
21224LVRBR5300H,7664939,1.04,,,,,1992
60013GNRLP201JA,107211,0.98,,,,,1992
07002CSCHM40AVE,7664939,0.7,,,,,1992
44125MRCNS4300E,N982,4.1,,,,,1992
16001BRMTL679EB,1313275,3.9,,,,,1992
17604JLCLR303NO,7647010,1.26,,,,,1992
16803CHMCT500SC,N230,1.07,,,,,1992
47542DBSWDEAST6,108883,1.02,,,,,1992
41105RMCST4000E,74851,1.29,,,,,1992
92504PCHPR6942E,101688,4.3,,,,,1992
43512MNVLLCARPE,7783202,0.95,,,,,1992
94545WSHNG2498A,7664382,1.24,,,,,1992
60627CMSTL13500,N090,1.09,,,,,1992
60007TNXCR1850E,117817,1.24,,,,,1992
77704NCHSRGULFS,6484522,0.95,,,,,1992
15025RSTCH400ST,95636,1.19,,,,,1992
36543HXFRDHIGHW,8001589,0.44,,,,,1992
21227GHLMN4501H,7664417,1.1,,,,,1992
24115PLSKF801EA,67641,1.03,,,,,1992
18013BRTMTSMAIN,1330207,1.1,,,,,1992
35660CCDNTPOBOX,7439976,1.06,,,,,1992
47359SHLLR623WM,108101,1.17,,,,,1992
72032WCCMM707RO,101688,1.21,,,,,1992
55112THMCG440FI,N020,1.66,,,,,1992
48091MTLLR2703E,7664417,1.2,,,,,1992
46808THVLS202JA,117817,1.08,,,,,1992
30209THVLS9308I,95636,1.07,,,,,1992
47006HLLRMEPEAR,75092,1.1,,,,,1992
91746MCLNC420SO,103231,0.95,,,,,1992
14870CRNNGADDIA,7664393,0.63,,,,,1992
07057HMPLCFOOTO,7439921,1.07,,,,,1992
07936SDMKL17WES,67561,0.54,,,,,1992
85005WDSTF1635S,67561,1.1,,,,,1992
30542SKFBRRADFO,7440473,1.29,,,,,1992
88240NCHMN707NL,91203,1.19,,,,,1992
04092PRMTH50EIS,101144,2.01,,,,,1992
35403PHFRW4400K,127184,1.33,,,,,1992
50501SLGNC3591M,108883,1.07,,,,,1992
74017CNTRL200WE,7439965,2.02,,,,,1992
02762NGLHRROUTE,7440439,1.11,,,,,1992
14611LNCRP100MC,75092,1.12,,,,,1992
90221MNNRP3121E,N420,113.84,,,,,1992
75401DWBRN1001E,N230,0.99,,,,,1992
31521BRNSW14W9T,120809,1.02,,,,,1992
16684PPGNDRTE22,N420,1.14,,,,,1992
21237SFTNC8989Y,26471625,1.0,,,,,1992
27260HTTRS2100K,67641,1.04,,,,,1992
45331BSFCRSTATE,50000,1.1,,,,,1992
29607DGTLQ200FA,7697372,1.4,,,,,1992
77978FRMSPPOBOX,80057,1.0,,,,,1992
19406DCKSN386EB,7440473,1.3,,,,,1992
07207PHLPS720SO,67561,0.66,,,,,1992
46774RQPCR10801,N982,38.6,,,,,1992
75234LSTNG2115W,1330207,1.0,,,,,1992
63147THPRC169EA,7664939,0.8,,,,,1992
28216BSFCR4330C,106898,1.22,,,,,1992
49423TRNSM300EA,7440473,1.0,,,,,1992
31054NGLHRHWY57,7664417,0.87,,,,,1992
93313PCFCW5601D,N090,1.3,,,,,1992
36507BLDWNOLDPE,N020,2.2,,,,,1992
48030VRMRP1453E,79016,1.59,,,,,1992
21227GHLMN4501H,7664382,1.15,,,,,1992
68305TRNGLRR2BO,1330207,1.4,,,,,1992
91510MNSCXFIRST,78933,0.84,,,,,1992
77023HGHST5425P,7439965,75.0,,,,,1992
49224RDPLSALBIO,N982,0.74,,,,,1992
80537HWLTT81514,7664417,0.96,,,,,1992
37405GNRLL511MA,N495,1.5,,,,,1992
91706RGNML1350V,71556,1.01,,,,,1992
63437HTBCXBUSIN,7440473,0.93,,,,,1992
60638LLGHN5950W,N230,0.86,,,,,1992
27573TNCRPUS501,7440508,1.0,,,,,1992
53204STRNT1426W,71556,1.5,,,,,1992
46041CRSNSSTRT2,79107,1.06,,,,,1992
47918HRRSN900MO,7440484,0.0,,,,,1992
53545GMBCX1000I,N230,4.81,,,,,1992
49548LNPLS4901C,108101,8.61,,,,,1992
94042JSCCH1710V,67641,0.82,,,,,1992
78217GRNLG10511,N020,1.1,,,,,1992
67277CSSNRK42AN,N090,1.03,,,,,1992
24141LYNCHFIRST,67561,1.08,,,,,1992
46774RQPCR10801,7647010,38.6,,,,,1992
15095TRCTHCRANB,108883,1.1,,,,,1992
47542DMFRN12DMI,1330207,1.25,,,,,1992
62656LHNFN316NL,7647010,1.3,,,,,1992
77705LNCRP1400O,7664939,1.03,,,,,1992
11232TKNPL6835T,108101,0.01,,,,,1992
45227FCKSR4900C,108883,0.94,,,,,1992
49512TRDNT2929A,50000,1.08,,,,,1992
35474LWTRNCRACK,N982,1.02,,,,,1992
49512TSTYL5050K,67641,1.01,,,,,1992
46540SYNDC402NO,7440508,1.1,,,,,1992
37015STTND500BY,7440020,1.08,,,,,1992
30531THCNN70CLA,1330207,1.0,,,,,1992
19605GNRLBSPRIN,7664939,1.12,,,,,1992
27834CSTLCEVANS,82688,0.98,,,,,1992
50703HYDRT2815W,7664939,1.19,,,,,1992
01949BSTKDBOSTO,101688,1.1,,,,,1992
48198BCWLL2625T,108101,1.0,,,,,1992
08619CNGLM861SL,85687,1.1,,,,,1992
43211HNNCH1313W,85449,1.4,,,,,1992
24920HWSLTRT250,7664939,1.08,,,,,1992
44221PLYMR2828S,N420,1.2,,,,,1992
17756SPRTBSHERM,7440473,0.84,,,,,1992
45833CNTRL234SJ,7664939,1.07,,,,,1992
45804LMRMY1155B,108101,0.8,,,,,1992
81001SMMTP13THE,N090,0.9,,,,,1992
39746KRRMCUSHWY,7664939,1.0,,,,,1992
44903DLLCT330EA,1330207,0.85,,,,,1992
01803MCMNCSOUTH,76131,1.0,,,,,1992
29702MGNLFSCHIG,7782505,1.15,,,,,1992
44870BCHTL3612M,7647010,0.85,,,,,1992
46563CTRSH2050N,7664939,1.0,,,,,1992
49072LRSGL236WE,7664939,1.01,,,,,1992
85746WSRLC6660S,7664939,2.5,,,,,1992
70734BRDNCLOUIS,67561,1.1,,,,,1992
67277BNGML3801S,107211,0.93,,,,,1992
98607JMSRVNE4TH,7664382,0.99,,,,,1992
40210PRTRP1301W,N982,0.92,,,,,1992
90245CHVRN324WE,7440508,1.2,,,,,1992
01040CKSNG75WHI,7647010,1.16,,,,,1992
