TRIFID,TRI_CHEM_ID,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
12204SRPSS3BRID,7664417,0.52,,,,,2002
12204SRPSS3BRID,7782505,0.94,,,,,2002
46544BYCTM1302I,N106,0.0,,,,,2002
56320CLDSP32S3R,N495,1.58,,,,,2002
44707BPXPL807HA,1330207,1.0,,,,,2002
90245CHVRN324WE,100414,1.18,,,,,2002
47670TYTMT4000T,7440473,1.1,,,,,2002
77501PHLLP100JE,100414,0.0,,,,,2002
95624GRGPC10399,67561,1.13,,,,,2002
37210MDSTH1040V,N982,1.15,,,,,2002
36769MCMLLHIGHW,N040,1.06,,,,,2002
63021BSSMN114OL,7440508,1.0,,,,,2002
66002RCKWL4THAN,7440020,0.79,,,,,2002
63110MZLNC4003P,N230,0.0,,,,,2002
15049WTSNS616HI,N230,0.0,,,,,2002
48768GRDVS700EH,7440508,1.02,,,,,2002
29671SNGRCHWY8X,100425,0.4,,,,,2002
32696MRCNCRTE4B,100425,1.0,,,,,2002
35602BNGC01001R,79016,0.0,,,,,2002
31015DRXLCHIGHW,63252,1.0,,,,,2002
28075PLSTC5685H,84742,1.0,,,,,2002
50436WNNBGCRYST,1330207,1.29,,,,,2002
36701HMMRMRIVER,10049044,1.08,,,,,2002
88260LRFNNSOUTH,7439921,1.04,,,,,2002
72031CNGRP1899C,79210,2.0,,,,,2002
46803FRTWY2509E,7439921,1.11,,,,,2002
50317GSTFS3124E,5234684,0.8,,,,,2002
75607TXSSTOFFHI,7647010,1.49,,,,,2002
35115CHMCL7444S,N495,1.07,,,,,2002
75607TXSSTOFFHI,91203,0.91,,,,,2002
75607TXSSTOFFHI,108883,0.98,,,,,2002
43402CPRND1175N,1330207,1.3,,,,,2002
44460DMNGD1453A,7440473,0.84,,,,,2002
21740NDPNDSECUR,N458,1.01,,,,,2002
77701BMNTREASTE,7782505,0.99,,,,,2002
60650KPPRS3900S,108952,0.83,,,,,2002
24517LGWST104WO,7664939,0.94,,,,,2002
70079CYPRS901PR,115071,1.02,,,,,2002
23022BRMPWRTE65,N150,1.25,,,,,2002
23022BRMPWRTE65,N450,1.25,,,,,2002
75504NTRNTPOBOX,7664939,1.1,,,,,2002
04239NTRNTRILEY,N040,0.97,,,,,2002
55720PTLTCNORTH,N420,1.03,,,,,2002
46224NNCRB1500P,115071,1.44,,,,,2002
03303LKTRS126HI,95636,0.88,,,,,2002
80215SBRFL2850Y,7664417,0.0,,,,,2002
17327DHSVSRTE21,78933,1.02,,,,,2002
33616PRTTM5500C,N590,0.99,,,,,2002
18848MSNTCMASON,67561,1.14,,,,,2002
35602MCMPNSTATE,75683,0.0,,,,,2002
70665CHMCL7170J,N120,0.0,,,,,2002
12466RCNCRULSTE,N590,1.0,,,,,2002
37066RPPHN600RA,N420,0.96,,,,,2002
28075MNRLRHWY49,7439921,0.74,,,,,2002
24333VGHNBOLDTO,67561,1.1,,,,,2002
29606MCMPNPERIM,100414,1.05,,,,,2002
53224RBWGN10600,7440020,0.0,,,,,2002
70805XXNBT4050S,120127,1.01,,,,,2002
64054BPMCS1000N,100414,0.91,,,,,2002
95052NTLCR3601J,N420,1.0,,,,,2002
45144DYTNP14869,N770,0.84,,,,,2002
70374BLLNGLAHWY,7439965,0.0,,,,,2002
30577FRRCRMEADO,N040,0.64,,,,,2002
29841HLCRBNORTH,79016,0.78,,,,,2002
14227TTSTN175ST,7439965,0.88,,,,,2002
97477RSBRL2509M,1336363,0.0,,,,,2002
61244JHNDR11001,N982,0.84,,,,,2002
89414GTCHL28MIN,N458,0.38,,,,,2002
44130CHVRL5400C,7439921,0.95,,,,,2002
54467SLGNC1400P,N230,1.08,,,,,2002
38676DRXLCTUNIC,N982,1.0,,,,,2002
94587NTDST1295W,N450,1.21,,,,,2002
31407SVNNHCROSS,N590,1.01,,,,,2002
63045MNSNT3481R,N100,1.0,,,,,2002
46801PHLPS4300N,108952,0.88,,,,,2002
49424DNNLL3601J,78933,1.06,,,,,2002
41091CGGSTRT338,N420,0.75,,,,,2002
46302XDCRP2601W,N040,0.84,,,,,2002
76101BLLHL600EH,7440473,0.85,,,,,2002
37203TXTRNVULTE,79016,0.78,,,,,2002
77590MCLCM24015,N511,1.1,,,,,2002
94802CHVRN576ST,1330207,0.51,,,,,2002
02914GTTYTDEXTE,108883,0.0,,,,,2002
67156RBBRM1616W,1717006,1.0,,,,,2002
46628PSTNP3605W,7439965,1.13,,,,,2002
15275SHNDN171IN,67561,1.11,,,,,2002
76040KCHPT12550,71432,1.01,,,,,2002
99702LSNRF2258C,7439976,1.0,,,,,2002
30344PPGND1377O,108883,1.43,,,,,2002
50438ZNPRC880EA,N090,0.93,,,,,2002
66106SHLND5420S,107211,0.0,,,,,2002
77651TXCCHHWY36,123386,1.29,,,,,2002
36653CBGGYGEIGY,872504,0.78,,,,,2002
92113PRLNP2646M,7439921,1.29,,,,,2002
69145CLNHR5MISO,79016,0.0,,,,,2002
42701MBRKC300RI,N511,1.02,,,,,2002
86321CYPRS1MAIN,108883,0.0,,,,,2002
46544LTVMS13200,1330207,1.02,,,,,2002
95076MTKPC1715W,N511,1.13,,,,,2002
08052CVCSP2980R,95476,1.36,,,,,2002
98248CNSPL2445S,100425,1.16,,,,,2002
44730CRSCN6878O,108952,1.34,,,,,2002
37209BYLSG20032,N982,0.95,,,,,2002
21017BTSHC4501P,7439921,0.0,,,,,2002
61401DMRLDMONMO,N120,1.0,,,,,2002
76009HLLBR8432S,7439921,1.61,,,,,2002
46203CTZNS2950E,N458,0.77,,,,,2002
18848GTPRDHAWES,7664417,1.0,,,,,2002
13350HMQCK220PR,N982,0.69,,,,,2002
44094GLDNC35129,7440508,1.41,,,,,2002
83687GRTWS1717E,7664417,0.02,,,,,2002
32066FRPNDHWY51,100425,0.67,,,,,2002
13165WRGRC228EA,108101,0.85,,,,,2002
99362NLSNRRT4BX,7439921,1.0,,,,,2002
34691FLRDP1729B,1336363,1.04,,,,,2002
78725TRCRN6500T,7439921,0.45,,,,,2002
64120HWTHR8700H,N982,2.7,,,,,2002
48234WDWRT20251,7664417,2.06,,,,,2002
13221BRSTLTHOMP,N590,1.42,,,,,2002
44256PLSTK1000L,100414,1.19,,,,,2002
62048CLRKLHAWTH,74851,0.71,,,,,2002
08829CSTML3WASH,7439965,1.35,,,,,2002
43920VNRLL1250S,79210,1.0,,,,,2002
41042MBNCX6800I,7440666,1.21,,,,,2002
33178TRMCP11000,N150,1.04,,,,,2002
36201FMCCR2101W,7440473,0.0,,,,,2002
27573TNCRPUS501,7439921,0.95,,,,,2002
69145CLNHR5MISO,98953,0.0,,,,,2002
69145CLNHR5MISO,108952,0.0,,,,,2002
15902CCKRN75BRI,N982,0.92,,,,,2002
61938NCBLDINTER,7439965,1.1,,,,,2002
77720BMNTMHWY34,67561,1.14,,,,,2002
31533FFNCC1415W,110543,1.1,,,,,2002
60608LSTMR2448W,117817,0.75,,,,,2002
47405GLPCH320SW,108883,1.23,,,,,2002
16601SKFSN1000L,67561,0.85,,,,,2002
64504STJSP1413L,N458,1.06,,,,,2002
45331BSFCRSTATE,95636,1.14,,,,,2002
85242LNMCR6550S,7664393,0.8,,,,,2002
37160TYSNFWJACK,N511,0.91,,,,,2002
46319MRCNC420SC,7726956,1.27,,,,,2002
01453MNSNC154PI,67561,0.42,,,,,2002
19355WHTFR33SPR,78933,1.0,,,,,2002
94804RCPRD1306C,1330207,1.23,,,,,2002
93308TXCRF3663G,75150,1.0,,,,,2002
30117TRNTT141HA,N511,1.31,,,,,2002
07065MRCKC126EL,71363,1.84,,,,,2002
28472NTRKR222IN,108883,1.62,,,,,2002
29506RCHCRBUILD,110543,1.37,,,,,2002
43731PCCRF700CH,7440484,0.9,,,,,2002
66040LCYGNRR1BO,N420,1.28,,,,,2002
54751MCXXX1425P,108883,1.3,,,,,2002
15857CNTCT229WC,7440224,1.0,,,,,2002
19148SHLND2801S,107211,1.24,,,,,2002
46721CLRMS810SB,N420,1.0,,,,,2002
28012DKNRG253PL,N020,0.93,,,,,2002
28012DKNRG253PL,7664417,0.93,,,,,2002
19023SNTRY237MI,1330207,0.58,,,,,2002
61554HNNST220HA,N090,0.0,,,,,2002
27052DKNRGPINEH,N982,1.19,,,,,2002
33901PLLRP4245E,7440508,0.95,,,,,2002
15225CLRWT5605G,67561,0.71,,,,,2002
53154KCRKP4801E,N420,0.91,,,,,2002
61554HNNST220HA,71363,89.0,,,,,2002
46526LPPRT16849,7439921,1.45,,,,,2002
75766WSTRNHWY69,N511,0.74,,,,,2002
28213FLRDSHWY11,N100,0.92,,,,,2002
19601MRTNP150CO,N982,0.58,,,,,2002
75507SDDRDSDSRR,84742,1.27,,,,,2002
48838KNTFN1413C,7440020,0.9,,,,,2002
66701NDZNG2401S,N120,0.87,,,,,2002
68521MLXNC700KI,N495,0.93,,,,,2002
59107MNTNP301CH,7664393,1.09,,,,,2002
30120BWNST317CO,N020,1.1,,,,,2002
27260THMSB1408C,78933,1.09,,,,,2002
47240BHNNGHIGHW,N495,0.7,,,,,2002
26062RLLCT4502F,N096,1.05,,,,,2002
43612PRSTR600MA,64186,1.08,,,,,2002
37716STVBL1265E,N590,1.01,,,,,2002
43545CLVTLROUTE,108101,0.99,,,,,2002
13492TCCRPHALSE,N420,0.0,,,,,2002
06460MLFRD1553B,7440666,0.0,,,,,2002
27509THLMN10022,78933,1.15,,,,,2002
62040GRNTC20THS,N982,1.02,,,,,2002
33316MTVPR12SE2,110543,0.93,,,,,2002
89438NWMNTSTONE,7664939,1.92,,,,,2002
30084NNCRB2043S,79107,1.08,,,,,2002
26241CSTLLFIFTE,7439921,0.0,,,,,2002
30340MCLDR4064W,7439976,1.21,,,,,2002
60608MRSCM2857S,67561,0.58,,,,,2002
61025RCSQR5755N,N511,0.0,,,,,2002
99501TSRLS1522P,110543,1.04,,,,,2002
42134TYTMT521PA,N420,0.0,,,,,2002
17072SFTYK10ELE,7439921,1.0,,,,,2002
28213FLRDSHWY11,N150,0.92,,,,,2002
26739MTSTRHC76B,N096,1.31,,,,,2002
70069BYSTLRIVER,N982,1.04,,,,,2002
97220BNGFP19000,N450,0.99,,,,,2002
34243WLLCR18516,100425,1.12,,,,,2002
77507NSSNC12330,67561,0.88,,,,,2002
55344PHLLP9700W,7439921,0.68,,,,,2002
61738DPNTLRT24E,1912249,2.34,,,,,2002
80701WSTRN18317,7440393,0.92,,,,,2002
30120BWNST317CO,7664417,1.1,,,,,2002
77536RSLTN5900H,106898,1.0,,,,,2002
60174MRNTM3709O,N420,1.3,,,,,2002
89414KNSNY60MIL,N100,0.89,,,,,2002
37209BPXPL14095,7439976,0.98,,,,,2002
30340MCLDR6430N,1330207,0.79,,,,,2002
77503LBMRL2500N,95636,1.09,,,,,2002
52627DPNTF80135,N090,1.21,,,,,2002
60609MNLYL4435S,7440666,1.1,,,,,2002
52627DPNTF80135,85449,1.21,,,,,2002
62084SHLLLRTE11,100414,0.99,,,,,2002
77536CCDNTTIDAL,111444,1.02,,,,,2002
62084SHLLLRTE11,111422,0.99,,,,,2002
30080MCDNG5551S,7664393,1.15,,,,,2002
30080MCDNG5551S,N100,1.15,,,,,2002
92020CHMTR1150W,7664393,0.89,,,,,2002
01040CTYFH102CA,191242,0.91,,,,,2002
28813SCHWTHWY19,7440020,1.0,,,,,2002
63304SFTYK4526T,N590,0.89,,,,,2002
32533CHMPN375MU,N982,0.98,,,,,2002
53080FRMNCRAILR,100425,1.31,,,,,2002
37716MDNMNJDYAR,7439965,1.61,,,,,2002
30240LGRNG1501O,71363,1.1,,,,,2002
48170PLYMT42200,7697372,0.0,,,,,2002
11101CNSLD3854V,N150,0.5,,,,,2002
56573LNDLK1103R,7697372,0.59,,,,,2002
48667THDWCMICHI,7647010,1.03,,,,,2002
08023DPNTCRT130,7664393,0.91,,,,,2002
47928PSCYG3300N,N770,0.9,,,,,2002
47885PSWBS450BO,N590,1.04,,,,,2002
26037WHLNGROUTE,91225,1.19,,,,,2002
17402HRLYD1425E,108883,0.93,,,,,2002
50158LLNTN3001E,N770,1.04,,,,,2002
71052NTRNTHWY50,N982,1.03,,,,,2002
30340SHLND4550N,110543,2.43,,,,,2002
71730NVRNM309AM,63938103,0.47,,,,,2002
01561BSTWYSTERL,N100,1.1,,,,,2002
77536WRGRC739BA,91203,0.94,,,,,2002
87413BLMFLNO50C,7439976,1.16,,,,,2002
78419NVLRS11001,872504,0.41,,,,,2002
48164MRCNS36506,132649,0.0,,,,,2002
19320LKNSSMODEN,1336363,1.06,,,,,2002
28301DPNTT3220C,75070,1.27,,,,,2002
47959XCLCRSR43N,108883,1.35,,,,,2002
37406CCCST1911C,7440473,0.89,,,,,2002
16823SPLCNSUPEL,67561,0.0,,,,,2002
17327PMXNC158IN,108883,0.88,,,,,2002
00763WRNRLCARRE,N590,0.0,,,,,2002
32501CSTLF640SB,N590,1.02,,,,,2002
29411WSTVC5600A,N150,1.13,,,,,2002
42348WLLMTPOBOX,50000,1.0,,,,,2002
77705MBRYF695IN,80057,1.17,,,,,2002
36512LBMPWUSHWY,N725,1.07,,,,,2002
28144BJNDS385DA,100425,1.22,,,,,2002
44077VRY2X250CH,110543,1.0,,,,,2002
38063SRFTNOLDHI,78933,0.93,,,,,2002
01432XNTCS37MAC,N420,1.2,,,,,2002
47374WHTWT2000U,7664939,0.92,,,,,2002
04005VXTNT69LAN,7439921,0.89,,,,,2002
61008TPTTP826EA,7440473,1.05,,,,,2002
60623CRWFR3501S,N150,1.18,,,,,2002
62084SHLLLRTE11,1330207,0.99,,,,,2002
90245CHVRN324WE,108883,1.18,,,,,2002
33166BNDLM8800N,7664939,1.15,,,,,2002
13902LNDRC100EL,N511,1.0,,,,,2002
33773BCKWT61901,7439921,1.0,,,,,2002
46394MCLCX2815I,1330207,1.07,,,,,2002
72853DLTCTHWY1E,N420,1.27,,,,,2002
38464XCLND2200H,107211,1.6,,,,,2002
15225GLFLL5050G,191242,1.01,,,,,2002
30529JMHBRPOBOX,N150,0.98,,,,,2002
26836MRCNWROUTE,N420,1.11,,,,,2002
49634PCKGN2245U,7664939,0.0,,,,,2002
27115DRYFR2221P,7697372,0.0,,,,,2002
37160MDRNMSHELB,71363,0.55,,,,,2002
66701DYCPRFORTS,N982,0.89,,,,,2002
44077LMNMS1170F,7440508,0.98,,,,,2002
27577LMPML210N2,N150,0.88,,,,,2002
90744RPRDS700HE,67561,1.02,,,,,2002
26062RLLCT4502F,91203,1.05,,,,,2002
46217NDNPL3700S,N090,0.89,,,,,2002
45015GCSCC3024S,7440020,0.88,,,,,2002
37167NSSNMNISSA,1634044,1.25,,,,,2002
36611BLCHRVIADU,108952,0.89,,,,,2002
02151GLBLP140LE,110543,0.0,,,,,2002
15931CMBRC243RU,N020,1.09,,,,,2002
01835HVRHL100SK,191242,1.27,,,,,2002
37185SCPTR1485S,7647010,0.72,,,,,2002
96950MBLLCPORTO,191242,0.0,,,,,2002
42029LWDNC2475I,79016,0.81,,,,,2002
52809GHRML7001B,7439976,0.0,,,,,2002
72032MRCNTHWY65,1330207,0.8,,,,,2002
47522NVLSR300HW,N420,0.6,,,,,2002
32899SNSKNNATIO,127184,0.57,,,,,2002
70765GRGGLHIGHW,80159,1.37,,,,,2002
39736NTDCMSTATE,108952,1.1,,,,,2002
39736NTDCMSTATE,N420,1.1,,,,,2002
30050CRGLL71BAR,77736,0.76,,,,,2002
18067NRTHM1HORW,7664417,0.88,,,,,2002
77045LMDRF11750,100414,0.3,,,,,2002
77045LMDRF11750,1634044,0.3,,,,,2002
90201MTLSR6060S,N495,0.0,,,,,2002
61068SLGNC400N1,108101,1.36,,,,,2002
78469VLRRF5900U,N150,0.96,,,,,2002
22624SWRDNROUTE,26471625,1.4,,,,,2002
01089GRMRK958RI,7697372,1.39,,,,,2002
60202SHRNC222HA,7439921,1.0,,,,,2002
46580SPRTC1851N,N420,1.1,,,,,2002
27360THMSV401EM,71363,0.99,,,,,2002
43319HNDFM11000,110827,0.94,,,,,2002
46803ZLLNR2525S,N420,0.67,,,,,2002
43040HNDFM2400A,1330207,1.01,,,,,2002
15025SSCLR400ST,7647010,1.04,,,,,2002
70807LLDSG12875,74851,1.07,,,,,2002
15025SSCLR400ST,67561,1.04,,,,,2002
24153HNSNP2SALE,7439921,0.86,,,,,2002
56320CLDSP32S3R,N090,1.58,,,,,2002
67851HLCMB2440H,N495,0.0,,,,,2002
77598GFCHMPOBOX,7664417,0.48,,,,,2002
26667PWRMNNO2JE,N458,0.0,,,,,2002
19608WLLMS870CO,N100,1.5,,,,,2002
77590MCLCM24015,463581,1.1,,,,,2002
76031GXNTL423VA,7439921,0.9,,,,,2002
70734BSFCRRIVER,100414,0.84,,,,,2002
45505CSCDC2501S,7439965,0.92,,,,,2002
70391DWCHMLOUIS,78875,1.1,,,,,2002
54221MNTWC1303S,7664939,1.1,,,,,2002
74015STLCL5151N,7439921,0.0,,,,,2002
48162SPRTN3300W,7439965,0.85,,,,,2002
48342FRBRN15SIL,N982,0.0,,,,,2002
46703CLVTL503WE,N420,1.39,,,,,2002
87416FRCRNCOUNT,N050,0.91,,,,,2002
87416FRCRNCOUNT,N150,0.91,,,,,2002
36101KPPRS1451L,N590,0.73,,,,,2002
16340TRPDWRD2XX,7440508,0.88,,,,,2002
53703MDSND1018E,N511,1.11,,,,,2002
39168GRGPCHIGHW,N420,0.0,,,,,2002
63701LNSTR2524S,108101,0.95,,,,,2002
92665KZCTN434WE,71363,0.65,,,,,2002
33765NSTRM1907C,7440508,0.78,,,,,2002
08023DPNTCRT130,71363,12.3,,,,,2002
95035SMTCX1831T,N511,0.97,,,,,2002
31015SGNTR2801E,108883,1.0,,,,,2002
08818CNLXC226TA,95636,0.23,,,,,2002
95928LTRNT311OT,78933,0.75,,,,,2002
42029LWDNC2475I,108394,0.0,,,,,2002
35217BCCKDRAILR,71432,1.07,,,,,2002
02741RVRCP24NOR,7439921,0.9,,,,,2002
19127CNTNR5000F,191242,1.12,,,,,2002
43612CHRYS4000S,108101,1.08,,,,,2002
46226LRCHC3111N,124403,0.86,,,,,2002
49444WBBCH2708J,67561,0.84,,,,,2002
00626QLTYLSTATE,7697372,1.0,,,,,2002
99611KNPPLMILE2,191242,1.12,,,,,2002
37774STLYMROUTE,N458,0.98,,,,,2002
24060WLVRN3175S,108883,1.25,,,,,2002
98632WYRHS3401I,N495,1.0,,,,,2002
62084SHLLLRTE11,N458,0.99,,,,,2002
78071DMNDS301LE,74851,0.95,,,,,2002
15690KNSNGRD1ON,N120,0.0,,,,,2002
60504MDWST3737E,91203,1.02,,,,,2002
53210MSTRL2600N,N100,0.9,,,,,2002
77507CMRCS5757U,7664417,0.81,,,,,2002
05301WNTRPRR5PO,N120,1.08,,,,,2002
49503MDWST613NO,N982,0.0,,,,,2002
37322CYMRL124CY,110543,0.0,,,,,2002
36801WSTPN2401B,50000,0.92,,,,,2002
28120DKNRG175ST,N150,0.79,,,,,2002
58554RMHSKHWY18,N458,0.88,,,,,2002
78666HTRST2005T,N511,0.8,,,,,2002
21218CLVRL2701L,7697372,1.02,,,,,2002
84057RTMNF1186N,108883,0.96,,,,,2002
47421GMCCNNORTH,N150,1.23,,,,,2002
55116FRDMT966SM,78933,1.08,,,,,2002
98203BNGCM3003W,N450,0.78,,,,,2002
48601TNCRP1000R,7440020,0.79,,,,,2002
32769CMTCH3100C,100425,0.65,,,,,2002
80011QLNCH15000,191242,1.09,,,,,2002
17013CRLSL1509R,N590,0.98,,,,,2002
23234XXNRC2000T,110543,1.03,,,,,2002
66536JFFRY25905,N590,1.07,,,,,2002
75662BKRPT806PA,100414,1.09,,,,,2002
48134MZDMT1MAZD,108883,0.94,,,,,2002
67337FRMLN701EN,1313275,1.31,,,,,2002
91745KMLGH16555,7440508,0.72,,,,,2002
50322PTTDS9600H,1330207,0.96,,,,,2002
77522XXNBY2800D,N040,1.02,,,,,2002
44601STRBR803SM,67561,0.56,,,,,2002
78629GNZLS2900J,7440020,0.85,,,,,2002
42041TRNRD219EF,7664417,0.0,,,,,2002
51106WLSNT4400S,7439965,0.94,,,,,2002
01757BNJMN49SUM,1330207,0.53,,,,,2002
46580WRSWCPOBOX,108101,0.0,,,,,2002
28080THTMK1TIMK,7439921,1.13,,,,,2002
98607JMSRVNE4TH,N420,0.84,,,,,2002
39571DPNTD7685K,N458,1.08,,,,,2002
62201TRDWS7MOBI,N590,0.85,,,,,2002
27320BHMFLROUTE,123728,1.3,,,,,2002
75662SKTRP1SKEE,100425,1.14,,,,,2002
28075PLSTC5685H,26471625,1.0,,,,,2002
07002CSTLLFOOTO,95636,0.51,,,,,2002
22547BRCHW10900,7664939,0.81,,,,,2002
38676DRXLCTUNIC,330541,1.0,,,,,2002
35580LBMPW460GO,N096,0.88,,,,,2002
14006TXRXS8625I,7439921,1.1,,,,,2002
45385LNCRP2455D,7440473,0.95,,,,,2002
17557HRTGC215DI,1330207,1.87,,,,,2002
85043TSCPH10S51,N590,1.44,,,,,2002
44707BPXPL807HA,67561,1.0,,,,,2002
44611MNSFL13211,7439921,1.25,,,,,2002
94553TSCCRAVONR,127184,1.02,,,,,2002
75633LSNPC1199C,N120,1.11,,,,,2002
75633LSNPC1199C,7439921,1.11,,,,,2002
46626MHWKL8401E,75092,0.82,,,,,2002
43920VNRLL1250S,79469,1.0,,,,,2002
43920VNRLL1250S,85449,1.0,,,,,2002
43920VNRLL1250S,79061,1.0,,,,,2002
07036GNRLM1016W,N450,0.76,,,,,2002
10801BSLTC38POR,1330207,1.1,,,,,2002
94565GNRLCNICHO,7647010,1.6,,,,,2002
94565GNRLCNICHO,7664417,1.6,,,,,2002
51241GRNDL14471,N458,1.2,,,,,2002
37406WDBRD100JU,584849,1.24,,,,,2002
02071BRDMC100NE,191242,1.0,,,,,2002
47905LLLLYLILLY,107211,5.98,,,,,2002
75040QKTFX209RA,7664417,1.0,,,,,2002
53072NRTHR845HI,7440473,0.9,,,,,2002
45433SDDSFDEPAR,7647010,0.95,,,,,2002
05451CPRNDTHOMP,N420,0.91,,,,,2002
83201DLTLC3770P,1330207,0.48,,,,,2002
48879FDRLMSTEEL,7440360,1.0,,,,,2002
98607JMSRVNE4TH,7782505,0.84,,,,,2002
79008PHLLP2MILE,71432,1.53,,,,,2002
72110RKNSSHIGHW,108952,1.1,,,,,2002
17604MBLLL1360M,71432,1.3,,,,,2002
64504STJSP1413L,N040,1.06,,,,,2002
94533SHLND2461C,N230,0.93,,,,,2002
71730NVRNM309AM,N106,0.94,,,,,2002
71730NVRNM309AM,122394,0.56,,,,,2002
55107JLWRC268WA,N982,1.8,,,,,2002
77704DPNTBSTATE,7664939,1.0,,,,,2002
70143TNNCL500WE,106990,1.0,,,,,2002
70143TNNCL500WE,463581,1.0,,,,,2002
75006TSNGN2601B,7440508,0.8,,,,,2002
77015PRCTM16402,N420,0.9,,,,,2002
19608SNCNCFRITZ,7439976,0.0,,,,,2002
37621BRSTL390BR,7697372,1.26,,,,,2002
49068MRSHL450LE,7439921,1.46,,,,,2002
05478STLBN140FE,N511,0.0,,,,,2002
77833CLNRS2001E,78922,1.36,,,,,2002
30903DSMCHNO1CO,N511,1.08,,,,,2002
63401CNTNNHIGHW,100425,1.0,,,,,2002
70057NNCRBHWY31,75070,1.0,,,,,2002
36420MCFBRHIGHW,N420,1.03,,,,,2002
43607BTBPR2900H,N230,1.28,,,,,2002
38116RCHRD1450E,7440484,0.96,,,,,2002
92631VSTPN2020E,N230,0.74,,,,,2002
29415LBRGH2151K,75003,0.0,,,,,2002
53186GRTLN831PR,7440020,1.0,,,,,2002
08023DPNTCRT130,76131,1.23,,,,,2002
37854HRSHDENDOF,N458,1.03,,,,,2002
26030WHLNGROUTE,95636,1.2,,,,,2002
46218MJRTL1458E,7440484,1.09,,,,,2002
60187VRNKB201NO,N100,0.73,,,,,2002
77651TXCCHHWY36,91203,0.0,,,,,2002
74603CNCPN1000S,67561,0.97,,,,,2002
95818TSCSC76BRO,100414,1.14,,,,,2002
77507CRPNT11002,111422,1.68,,,,,2002
33404RVRPW20030,N590,0.0,,,,,2002
46320STFFR2000M,108907,0.19,,,,,2002
26190MRCNCSTRT2,64186,1.65,,,,,2002
33316FPLPR8100E,7647010,0.0,,,,,2002
48058GMCTR820OP,107211,1.13,,,,,2002
33035TRKYP9700S,N420,0.0,,,,,2002
36653CBGGYGEIGY,7664417,0.86,,,,,2002
49423CLNLS620SP,N120,1.0,,,,,2002
70805XXNCH4999S,85449,1.1,,,,,2002
70037LLNCRHIGHW,1313275,1.05,,,,,2002
16059NPCNCMCFAN,95636,1.23,,,,,2002
48768GRDVS700EH,108952,1.02,,,,,2002
78741DVNCD5204E,7664417,0.89,,,,,2002
78741DVNCD5204E,7697372,0.89,,,,,2002
24541THGDY1435G,110543,1.05,,,,,2002
10461FRDMS1400F,95636,1.0,,,,,2002
70037CHGKP1610E,7440666,1.02,,,,,2002
70037CHGKP1610E,100414,1.02,,,,,2002
47167TCMSHRR1BO,N450,0.82,,,,,2002
48220CTTNC2300G,N583,1.2,,,,,2002
35602MCMPNSTATE,191242,0.0,,,,,2002
31705MTCHL5200R,N040,1.2,,,,,2002
08902PRSPC1202A,108883,1.07,,,,,2002
40108LNCRPHIGHW,7664417,1.05,,,,,2002
46241LLSNN5601F,N096,1.09,,,,,2002
28728BSFCRSANDH,7647010,0.0,,,,,2002
92025PLMRT849WW,7439921,1.16,,,,,2002
53821MCMPNHWY35,108101,0.9,,,,,2002
33572TMPLC13031,7647010,0.0,,,,,2002
31647MCRFLROUTE,333415,1.0,,,,,2002
29415LBRGH2151K,107062,1.04,,,,,2002
29415LBRGH2151K,108952,0.77,,,,,2002
77590MCLCM24015,79016,1.1,,,,,2002
83501PTLTC805MI,7782505,0.89,,,,,2002
54221MRRCR2001M,7440622,0.76,,,,,2002
95206SLGNC1815N,71363,1.13,,,,,2002
44240MTKLM627LA,7440508,0.8,,,,,2002
08069MCSPC76SVI,108883,0.01,,,,,2002
60110MCWHR400EA,108054,0.96,,,,,2002
83347MLGMT500WE,7664417,1.22,,,,,2002
14851MRSNP620SA,7439921,0.79,,,,,2002
48901LNSNG601IS,N450,0.91,,,,,2002
45042JFFRS407CH,7439921,5.1,,,,,2002
55413PRSPC1225W,7439921,0.0,,,,,2002
38372PRXSN435IN,100425,2.33,,,,,2002
75067MTLSP1497N,75456,1.0,,,,,2002
79745DDNSW1934S,107211,0.0,,,,,2002
17604RMSTRLIBER,872504,0.84,,,,,2002
37821NWPRTROUTE,108883,0.48,,,,,2002
25112NNCRBRTE25,92524,0.53,,,,,2002
43207FRNKL2020B,110543,1.27,,,,,2002
63110NTDTC1218C,N420,0.81,,,,,2002
78236SRFRC1555G,7440508,1.05,,,,,2002
80022PHLLP3960E,67561,0.92,,,,,2002
70422MTFND13040,7439921,0.0,,,,,2002
24426WSTVCRIVER,N770,1.06,,,,,2002
44117LNCLN22801,7439965,1.12,,,,,2002
98201SCTTP2600F,N450,1.1,,,,,2002
23434PRLLM201SU,7664417,0.0,,,,,2002
90063PRCSN3301M,N090,0.55,,,,,2002
29506RCHCRBUILD,7647010,1.86,,,,,2002
17331HNVRWEASTM,7439965,0.0,,,,,2002
50322PTTDS9600H,71363,0.96,,,,,2002
55744BLNDN115SW,107211,1.1,,,,,2002
80022HYDRG6101D,7439921,1.09,,,,,2002
46706CPRND725W1,108101,1.09,,,,,2002
63385SPRRH211ED,100425,1.08,,,,,2002
77522XXNBY2800D,N590,1.02,,,,,2002
85226CRFCN6975W,N590,1.0,,,,,2002
02780PMSTR355CO,7439921,2.3,,,,,2002
47001RRCSK202CO,1330207,1.01,,,,,2002
