DISPOSAL ACTIVITY,REPORTING YEAR,UNIT OF MEASURE,TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,FLOW
Other disposal,2010,kg,31407SVNNHCROSS,221112,N420,0.0453592
Other disposal,2010,kg,31407SVNNHCROSS,221112,N458,0.0453592
Other disposal,2010,kg,31604NKSPCHIGHW,322110,7440508,0.226796
Other disposal,2010,kg,31604NKSPCHIGHW,322110,7440473,0.226796
Other disposal,2010,kg,31604NKSPCHIGHW,322110,7440020,0.226796
Other disposal,2010,kg,31599FDRLC26HWY,922140,7439921,249.4756
Other disposal,2010,kg,31547SNVYK1063U,928110,7439921,7.302831200000001
Other disposal,2010,kg,31545TTRYNSAVAN,322110,N982,9979.024
Other disposal,2010,kg,31545TTRYNSAVAN,322110,N770,435.44831999999997
Other disposal,2010,kg,31545TTRYNSAVAN,322110,N590,1.0432616
Other disposal,2010,kg,31407SVNNHCROSS,221112,N450,0.226796
Other disposal,2010,kg,31545TTRYNSAVAN,322110,N458,0.00907184
Other disposal,2010,kg,31545TTRYNSAVAN,322110,N420,4.9895119999999995
Other disposal,2010,kg,31545TTRYNSAVAN,322110,N150,0.004833260500000001
Other disposal,2010,kg,31545TTRYNSAVAN,322110,N040,1133.98
Other disposal,2010,kg,31545TTRYNSAVAN,322110,191242,0.17690088
Other disposal,2010,kg,31520SCMGLRTE6B,325199,7440020,0.226796
Other disposal,2010,kg,3140WHNTRR16MAC,928110,N420,475.7726488
Other disposal,2010,kg,31408SRFRC141RB,928110,7439921,184.6573032
Other disposal,2010,kg,31407SVNNHCROSS,221112,N770,0.226796
Other disposal,2010,kg,31545TTRYNSAVAN,322110,N450,4535.92
Other disposal,2010,kg,31069CGLSN250GA,311615,79210,0.226796
Other disposal,2010,kg,31069CGLSN250GA,311615,7664417,0.226796
Other disposal,2010,kg,31068BCKYCOLDST,322110,108952,0.226796
Other disposal,2010,kg,30474TRNXX712MC,333415,7440508,0.226796
Other disposal,2010,kg,30474TRNXX712MC,333415,7439921,0.0453592
Other disposal,2010,kg,30360DRVLL4026W,424710,N590,0.0453592
Other disposal,2010,kg,30360DRVLL4026W,424710,N420,0.0453592
Other disposal,2010,kg,30360DRVLL4026W,424710,95636,0.226796
Other disposal,2010,kg,30360DRVLL4026W,424710,91203,0.226796
Other disposal,2010,kg,30360DRVLL4026W,424710,71432,0.226796
Other disposal,2010,kg,30360DRVLL4026W,424710,191242,0.0453592
Other disposal,2010,kg,30501HRRSC2345M,333992,7439921,0.226796
Other disposal,2010,kg,30360DRVLL4026W,424710,1330207,0.226796
Other disposal,2010,kg,30360DRVLL4026W,424710,108883,0.226796
Other disposal,2010,kg,30360DRVLL4026W,424710,100414,0.226796
Other disposal,2010,kg,30337SCHLL2300W,325510,108883,0.226796
Other disposal,2010,kg,30337SCHLL2300W,325510,108101,0.226796
Other disposal,2010,kg,3031WNTDST61MCD,922140,7439921,1472.1872670399998
Other disposal,2010,kg,30318ZPMNF1310S,325611,N230,0.226796
Other disposal,2010,kg,30318ZPMNF1310S,325611,95636,0.226796
Other disposal,2010,kg,30318ZPMNF1310S,325611,79016,0.226796
Other disposal,2010,kg,30360DRVLL4026W,424710,110543,0.226796
Other disposal,2010,kg,30501HRRSC2345M,333992,7440508,2.26796
Other disposal,2010,kg,30528FRDNBONENO,339991,67561,680.388
Other disposal,2010,kg,3054WHWLSNPBX48,325320,1319773,108.86207999999999
Other disposal,2010,kg,31047FRTLY1200H,311919,7697372,0.226796
Other disposal,2010,kg,30905HQSRMENVNA,928110,7439921,5300.7214712
Other disposal,2010,kg,30813JHNDR700HO,333111,N982,0.1814368
Other disposal,2010,kg,30813JHNDR700HO,333111,107211,9.07184
Other disposal,2010,kg,3075WCCLLN1324N,339112,872504,0.226796
Other disposal,2010,kg,3075WCCLLN1324N,339112,7697372,0.226796
Other disposal,2010,kg,30755SRMYN43PIS,928110,7439921,5797.0871968
Other disposal,2010,kg,30728RPRCR1507B,335220,N495,0.226796
Other disposal,2010,kg,30728RPRCR1507B,335220,N096,0.226796
Other disposal,2010,kg,30728RPRCR1507B,335220,7439965,0.226796
Other disposal,2010,kg,30728RPRCR1507B,335220,7439921,0.0453592
Other disposal,2010,kg,30721WFTYL361US,325520,108883,0.226796
Other disposal,2010,kg,30701PCHML417SR,314110,N982,0.226796
Other disposal,2010,kg,30701PCHML417SR,314110,N120,0.226796
Other disposal,2010,kg,30701PCHML417SR,314110,79016,0.226796
Other disposal,2010,kg,30701PCHML417SR,314110,117817,0.226796
Other disposal,2010,kg,30701PCHML417SR,314110,108054,0.226796
Other disposal,2010,kg,30601CRRRT700OL,333415,7440508,0.226796
Other disposal,2010,kg,30601CRRRT700OL,333415,7439921,0.0453592
Other disposal,2010,kg,31699SRFRC3485G,928110,7439921,9619.1441072
Other disposal,2010,kg,30318ZPMNF1310S,325611,75092,0.226796
Other disposal,2010,kg,31699SRFRC3485G,928110,7440508,7129.105464
Other disposal,2010,kg,31702THPRCUSROU,322291,N150,5.0000000000000004e-08
Other disposal,2010,kg,32602PCRNC5002S,325199,7664417,0.226796
Other disposal,2010,kg,32602PCRNC5002S,325199,67561,0.226796
Other disposal,2010,kg,32602PCRNC5002S,325199,306832,0.226796
Other disposal,2010,kg,32602PCRNC5002S,325199,1330207,0.226796
Other disposal,2010,kg,32602PCRNC5002S,325199,118741,0.0453592
Other disposal,2010,kg,32602PCRNC5002S,325199,110543,0.226796
Other disposal,2010,kg,32602PCRNC5002S,325199,107119,0.226796
Other disposal,2010,kg,3257WSNVYN7183L,928110,7439921,358.791272
Other disposal,2010,kg,32602PCRNC5002S,325199,98828,0.226796
Other disposal,2010,kg,32542GLNRF501DE,928110,N420,7087.375
Other disposal,2010,kg,32514GLFPW11999,221112,N450,997.9024
Other disposal,2010,kg,32508NSPNS190RA,928110,7439921,2011.68052
Other disposal,2010,kg,32462FLRDPSOFUS,221112,N590,0.0453592
Other disposal,2010,kg,32462FLRDPSOFUS,221112,191242,0.0453592
Other disposal,2010,kg,3244WFDRLC3625F,922140,7439921,314.74431365600003
Other disposal,2010,kg,32404NRTHW133AL,336611,7439965,616.431528
Other disposal,2010,kg,32403SDDTYUSHWY,928110,7439921,347.451472
Other disposal,2010,kg,3225WTRMCM6557G,327320,7439921,0.0453592
Other disposal,2010,kg,32542GLNRF501DE,928110,7440508,55087.841216
Other disposal,2010,kg,3225WDVLSP7544P,324121,191242,0.0453592
Other disposal,2010,kg,32702SNVYP1851N,928110,N420,258.54744
Other disposal,2010,kg,32748WLVRNPOBX3,332812,108883,0.226796
Other disposal,2010,kg,32831STNTN5100S,221121,N420,0.0453592
Other disposal,2010,kg,32831STNTN5100S,221121,N150,5.0000000000000004e-08
Other disposal,2010,kg,32831STNTN5100S,221121,N100,0.226796
Other disposal,2010,kg,32831STNTN5100S,221121,N096,0.226796
Other disposal,2010,kg,32831STNTN5100S,221121,N090,0.226796
Other disposal,2010,kg,32831STNTN5100S,221121,N040,0.226796
Other disposal,2010,kg,32831STNTN5100S,221121,N020,0.226796
Other disposal,2010,kg,32831STNTN5100S,221121,N010,0.226796
Other disposal,2010,kg,32748WLVRNPOBX3,332812,108101,0.226796
Other disposal,2010,kg,32831STNTN5100S,221121,7664939,0.226796
Other disposal,2010,kg,32831STNTN5100S,221121,7664393,0.226796
Other disposal,2010,kg,32831STNTN5100S,221121,7647010,0.226796
Other disposal,2010,kg,32831STNTN5100S,221121,191242,0.0453592
Other disposal,2010,kg,3282WTRMCM347TH,327331,7439921,0.0453592
Other disposal,2010,kg,3282WTRMCM116IN,327320,7439921,0.0453592
Other disposal,2010,kg,32808FRTLY2800S,311919,7697372,0.226796
Other disposal,2010,kg,32780CPCNV6000U,221112,N420,0.01360776
Other disposal,2010,kg,3275WTRMCM145RN,327320,7439921,0.0453592
Other disposal,2010,kg,32831STNTN5100S,221121,7664417,0.226796
Other disposal,2010,kg,32256LLDSG7575B,336412,7439921,0.0453592
Other disposal,2010,kg,32228NVLSTOLDMA,928110,7439921,1335.2841296000001
Other disposal,2010,kg,32226STJHN11201,221112,N982,0.226796
Other disposal,2010,kg,32087WRMLNONEWI,331222,N982,5.443104
Other disposal,2010,kg,3203WTRMCM3657D,327320,7439921,0.0453592
Other disposal,2010,kg,32008SWNNM5117U,327310,N090,0.226796
Other disposal,2010,kg,31907PRCSN4800C,336411,N420,0.0453592
Other disposal,2010,kg,31907PRCSN4800C,336411,79016,0.226796
Other disposal,2010,kg,31907PRCSN4800C,336411,7439921,0.0453592
Other disposal,2010,kg,31905SRMYFUSAIC,928110,N420,0.0453592
Other disposal,2010,kg,31905SRMYFUSAIC,928110,7440508,98381.383248
Other disposal,2010,kg,32091DPNTCSTATE,212299,191242,0.0453592
Other disposal,2010,kg,31905SRMYFUSAIC,928110,7439921,86601.145416
Other disposal,2010,kg,31901GNBNCJOYRO,335911,N420,0.035380176
Other disposal,2010,kg,3183WKMTRS7777K,336111,N511,1768.555208
Other disposal,2010,kg,31792MTCLFGEORG,321113,7439921,19.050864
Other disposal,2010,kg,31732GRTSTHIGHW,322130,N458,0.0453592
Other disposal,2010,kg,31732GRTSTHIGHW,322130,N450,0.226796
Other disposal,2010,kg,31715NGLHRDEPOT,327992,7697372,0.226796
Other disposal,2010,kg,31708MLLRB405CO,312120,7664417,0.226796
Other disposal,2010,kg,31704SDDMR814RA,928110,107211,68.0388
Other disposal,2010,kg,31905SRMYFUSAIC,928110,107211,113.398
Other disposal,2010,kg,32091DPNTCSTATE,212299,N040,113.851592
Other disposal,2010,kg,32091DPNTCSTATE,212299,N420,2526.961032
Other disposal,2010,kg,32091DPNTCSTATE,212299,N450,54719.978104
Other disposal,2010,kg,32226STJHN11201,221112,N495,0.226796
Other disposal,2010,kg,32226STJHN11201,221112,N458,0.0453592
Other disposal,2010,kg,32226STJHN11201,221112,N420,0.0453592
Other disposal,2010,kg,32226STJHN11201,221112,N100,0.226796
Other disposal,2010,kg,32226STJHN11201,221112,N090,0.226796
Other disposal,2010,kg,32226STJHN11201,221112,N020,0.226796
Other disposal,2010,kg,3221WTRMCM122EA,327320,7439921,0.0453592
Other disposal,2010,kg,32218NKFLR141WH,331524,7439921,0.0226796
Other disposal,2010,kg,32218NKFLR141WH,331524,7429905,2.26796
Other disposal,2010,kg,32208SCMGL601CR,325199,N982,0.226796
Other disposal,2010,kg,32208SCMGL601CR,325199,7664417,0.226796
Other disposal,2010,kg,32208SCMGL601CR,325199,67561,0.226796
Other disposal,2010,kg,32208NTDST6825E,327420,N458,0.0453592
Other disposal,2010,kg,32208NTDST6825E,327420,N420,0.0453592
Other disposal,2010,kg,3211WTRMCM45MAD,327320,7439921,0.0453592
Other disposal,2010,kg,3209WCMPBL5629S,928110,7440508,11051.315488
Other disposal,2010,kg,3209WCMPBL5629S,928110,7439921,10572.9573648
Other disposal,2010,kg,32091DPNTCSTATE,212299,N590,0.0453592
Other disposal,2010,kg,32091DPNTCSTATE,212299,N458,0.453592
Other disposal,2010,kg,31702THPRCUSROU,322291,7439921,0.0453592
Other disposal,2010,kg,40213NTDCT4900C,325180,N010,2.26796
Other disposal,2010,kg,30318ZPMNF1310S,325611,67561,0.226796
Other disposal,2010,kg,30318ZPMNF1310S,325611,127184,0.226796
Other disposal,2010,kg,29625PLSTC5100O,336390,95636,0.226796
Other disposal,2010,kg,29625PLSTC5100O,336390,872504,0.226796
Other disposal,2010,kg,29625PLSTC5100O,336390,71363,0.226796
Other disposal,2010,kg,29625PLSTC5100O,336390,1330207,0.226796
Other disposal,2010,kg,29602MCPRFPOBOX,335991,N590,0.0453592
Other disposal,2010,kg,29602MCPRFPOBOX,335991,7664417,0.226796
Other disposal,2010,kg,29602MCPRFPOBOX,335991,74908,0.226796
Other disposal,2010,kg,29602MCPRFPOBOX,335991,191242,0.0453592
Other disposal,2010,kg,29625PLSTC5100O,336390,N230,0.226796
Other disposal,2010,kg,29602MCPRFPOBOX,335991,123319,0.226796
Other disposal,2010,kg,29602MCHLN1401A,326211,N982,0.226796
Other disposal,2010,kg,29602GCXXXI85WO,333611,7440508,2.26796
Other disposal,2010,kg,29602GCXXXI85WO,333611,7440484,2.26796
Other disposal,2010,kg,29602GCXXXI85WO,333611,7440473,2.26796
Other disposal,2010,kg,29602GCXXXI85WO,333611,7440020,5.443104
Other disposal,2010,kg,29602GCXXXI85WO,333611,7439965,2.26796
Other disposal,2010,kg,2959WFDRLC831HI,922140,7439921,192.746662928
Other disposal,2010,kg,29550SNCPRNORTH,322130,N458,0.0453592
Other disposal,2010,kg,29602MCPRFPOBOX,335991,107131,0.226796
Other disposal,2010,kg,29550SNCPRNORTH,322130,N420,0.453592
Other disposal,2010,kg,29626MCHLN1BIBW,326211,N982,0.226796
Other disposal,2010,kg,29644RXRTH8SOUT,333996,7439921,0.0453592
Other disposal,2010,kg,29696JHNSN124LD,326199,N420,0.0453592
Other disposal,2010,kg,29690DMNDWPOBOX,333515,N420,4.53592
Other disposal,2010,kg,2967WGVTNG119MA,336412,7440508,2.26796
Other disposal,2010,kg,2967WGVTNG119MA,336412,7440020,2.26796
Other disposal,2010,kg,29678SQRDC1998H,335314,N230,0.226796
Other disposal,2010,kg,29678SQRDC1998H,335314,7440508,0.226796
Other disposal,2010,kg,29677MCHLNHIGHW,326211,N982,0.226796
Other disposal,2010,kg,29677MCHLNHIGHW,326211,N590,0.0453592
Other disposal,2010,kg,29642SRDNF1407P,332912,7439921,0.0453592
Other disposal,2010,kg,29677MCHLNHIGHW,326211,N420,0.0453592
Other disposal,2010,kg,29677MCHLNHIGHW,326211,80057,0.226796
Other disposal,2010,kg,29677MCHLNHIGHW,326211,149304,0.226796
Other disposal,2010,kg,29662NTNLC200OL,332510,N106,0.226796
Other disposal,2010,kg,29662NTNLC200OL,332510,N100,0.226796
Other disposal,2010,kg,29654THTRRBRICK,332721,7440020,0.226796
Other disposal,2010,kg,29654THTRRBRICK,332721,7439965,0.226796
Other disposal,2010,kg,29646GRNWD1508H,332112,7439921,0.0453592
Other disposal,2010,kg,29644RXRTH8SOUT,333996,7440473,0.226796
Other disposal,2010,kg,29677MCHLNHIGHW,326211,N096,0.226796
Other disposal,2010,kg,29536PRDFR2725H,311615,79210,0.226796
Other disposal,2010,kg,29526GRNGR1605M,221112,N458,0.0453592
Other disposal,2010,kg,29526GRNGR1605M,221112,N420,0.0453592
Other disposal,2010,kg,29472RCCRB19COU,335991,85018,66.678024
Other disposal,2010,kg,29461JFFRSPOWER,221112,N458,0.0453592
Other disposal,2010,kg,29461JFFRSPOWER,221112,N420,0.0453592
Other disposal,2010,kg,29461JFFRSPOWER,221112,N150,5.0000000000000004e-08
Other disposal,2010,kg,29461JFFRSPOWER,221112,N040,0.226796
Other disposal,2010,kg,29448BLCRC463JU,327310,N458,0.0453592
Other disposal,2010,kg,29448BLCRC463JU,327310,N420,0.0453592
Other disposal,2010,kg,29445SNVYS2316R,928110,N420,955.7637031999999
Other disposal,2010,kg,29483BRTLNHWY61,331318,7697372,0.226796
Other disposal,2010,kg,29445SNCHM156BU,325130,67561,114.305184
Other disposal,2010,kg,29445LMXFSHIGHW,331313,7440473,0.226796
Other disposal,2010,kg,29445LMXFSHIGHW,331313,7439976,0.0453592
Other disposal,2010,kg,29445LMXFSHIGHW,331313,7439965,0.226796
Other disposal,2010,kg,29445LMXFSHIGHW,331313,7439921,0.0453592
Other disposal,2010,kg,2941WPLNTN2769T,327320,N511,0.226796
Other disposal,2010,kg,29406SDFNS5862N,424710,N590,0.0453592
Other disposal,2010,kg,29406SDFNS5862N,424710,91203,0.226796
Other disposal,2010,kg,29406SDFNS5862N,424710,191242,0.0453592
Other disposal,2010,kg,29445LMXFSHIGHW,331313,7440508,0.226796
Other disposal,2010,kg,29483BRTLNHWY61,331318,N511,0.226796
Other disposal,2010,kg,29483QLTYM252DE,326191,100425,0.226796
Other disposal,2010,kg,29501GNRLL3001W,334510,7439921,0.0453592
Other disposal,2010,kg,29526GRNGR1605M,221112,N040,0.226796
Other disposal,2010,kg,29506RCHCRBUILD,325412,75092,0.226796
Other disposal,2010,kg,29506RCHCRBUILD,325412,68122,0.226796
Other disposal,2010,kg,29506RCHCRBUILD,325412,67561,0.226796
Other disposal,2010,kg,29506RCHCRBUILD,325412,1634044,0.226796
Other disposal,2010,kg,29506RCHCRBUILD,325412,121448,0.226796
Other disposal,2010,kg,29506RCHCRBUILD,325412,110861,0.226796
Other disposal,2010,kg,29506RCHCRBUILD,325412,110543,0.226796
Other disposal,2010,kg,29506RCHCRBUILD,325412,108883,0.226796
Other disposal,2010,kg,29503KPPRSHIGHW,321114,N590,0.0453592
Other disposal,2010,kg,29503KPPRSHIGHW,321114,N150,5.0000000000000004e-08
Other disposal,2010,kg,29503KPPRSHIGHW,321114,87865,0.226796
Other disposal,2010,kg,29503KPPRSHIGHW,321114,8001589,0.226796
Other disposal,2010,kg,29503KPPRSHIGHW,321114,7440473,0.226796
Other disposal,2010,kg,29503KPPRSHIGHW,321114,7440382,0.226796
Other disposal,2010,kg,29503KPPRSHIGHW,321114,191242,0.0453592
Other disposal,2010,kg,29503KPPRSHIGHW,321114,118741,0.0453592
Other disposal,2010,kg,29501GNRLL3001W,334510,7440508,0.226796
Other disposal,2010,kg,29501GNRLL3001W,334510,7440020,0.226796
Other disposal,2010,kg,29706SQCHMONESE,325211,100425,0.226796
Other disposal,2010,kg,30318ZPMNF1310S,325611,1330207,0.226796
Other disposal,2010,kg,29706SQCHMONESE,325211,140885,0.226796
Other disposal,2010,kg,29706SQCHMONESE,325211,79061,0.226796
Other disposal,2010,kg,3015WBSCCH448CA,424690,7697372,0.226796
Other disposal,2010,kg,30136GRFLS2100B,333611,7440473,2.26796
Other disposal,2010,kg,30136GRFLS2100B,333611,7440020,2.26796
Other disposal,2010,kg,30125HNKLC701WI,325199,91203,0.226796
Other disposal,2010,kg,30125HNKLC701WI,325199,50000,0.226796
Other disposal,2010,kg,30117DCSTR1DECM,336390,N230,0.226796
Other disposal,2010,kg,30117DCSTR1DECM,336390,N120,0.226796
Other disposal,2010,kg,30117DCSTR1DECM,336390,95636,0.226796
Other disposal,2010,kg,30162BKRTCHWY41,331222,N420,4.9895119999999995
Other disposal,2010,kg,30117DCSTR1DECM,336390,71363,0.226796
Other disposal,2010,kg,30117DCSTR1DECM,336390,108101,0.226796
Other disposal,2010,kg,30117DCSTR1DECM,336390,100414,0.226796
Other disposal,2010,kg,30107TMKNS355TR,332991,7439965,0.226796
Other disposal,2010,kg,30107GLDKSRTE3B,311613,10049044,0.226796
Other disposal,2010,kg,30106MRTHN3895A,424710,N590,0.0453592
Other disposal,2010,kg,30106MRTHN3895A,424710,N420,0.0453592
Other disposal,2010,kg,30106MRTHN3895A,424710,95636,0.226796
Other disposal,2010,kg,30106MRTHN3895A,424710,91203,0.226796
Other disposal,2010,kg,30117DCSTR1DECM,336390,1330207,0.226796
Other disposal,2010,kg,30106MRTHN3895A,424710,71432,0.226796
Other disposal,2010,kg,30176HNDPR55HND,336350,7439921,0.0453592
Other disposal,2010,kg,30176HNDPR55HND,336350,7440666,0.226796
Other disposal,2010,kg,30318ZPMNF1310S,325611,111422,0.226796
Other disposal,2010,kg,30318ZPMNF1310S,325611,108883,0.226796
Other disposal,2010,kg,30318ZPMNF1310S,325611,107211,0.226796
Other disposal,2010,kg,30318WHTKR1557M,424710,79016,0.226796
Other disposal,2010,kg,30318WHTKR1557M,424710,67561,54.431039999999996
Other disposal,2010,kg,30318BLCRC2520P,327310,N420,0.0453592
Other disposal,2010,kg,30265KSNND57AML,332510,N495,0.226796
Other disposal,2010,kg,30263WLLML25BON,331318,7664417,7.711064
Other disposal,2010,kg,30176HNDPR55HND,336350,7440508,0.226796
Other disposal,2010,kg,30260MTHSN6874S,325120,7782505,0.226796
Other disposal,2010,kg,30243GDWNC700PR,325611,N230,0.226796
Other disposal,2010,kg,30243GDWNC700PR,325611,67561,0.226796
Other disposal,2010,kg,30243CRWND875PR,325510,N230,0.226796
Other disposal,2010,kg,30243CRWND875PR,325510,78922,0.226796
Other disposal,2010,kg,30240DRCLL1567F,335912,N982,2.26796
Other disposal,2010,kg,30240DRCLL1567F,335912,N450,2.26796
Other disposal,2010,kg,30240DRCLL1567F,335912,7439921,0.0453592
Other disposal,2010,kg,30208LCHMN2145E,325910,108883,0.226796
Other disposal,2010,kg,30258STHRN1683L,313310,N511,1089.527984
Other disposal,2010,kg,30106MRTHN3895A,424710,191242,0.0453592
Other disposal,2010,kg,30106MRTHN3895A,424710,1330207,0.226796
Other disposal,2010,kg,30106MRTHN3895A,424710,110543,0.226796
Other disposal,2010,kg,29841TTXCX1HAMB,488210,7439921,0.453592
Other disposal,2010,kg,29824FDRLB51GAR,922140,7439921,466.292576
Other disposal,2010,kg,29802SDSVNSCHWY,928110,N982,0.226796
Other disposal,2010,kg,29802SDSVNSCHWY,928110,N450,0.226796
Other disposal,2010,kg,29802SDSVNSCHWY,928110,N420,2580.05851152
Other disposal,2010,kg,29732TRXLG59HUE,333120,7439965,3.4699788000000003
Other disposal,2010,kg,29732TRXLG59HUE,333120,107211,0.226796
Other disposal,2010,kg,29730SMSWD103RO,325180,7632000,0.226796
Other disposal,2010,kg,29904SDDMCHWY21,928110,7439921,1676.8389055999999
Other disposal,2010,kg,29730BSFST800CE,325211,88857,0.226796
Other disposal,2010,kg,29720DRCLLHWY9B,335912,N982,2.26796
Other disposal,2010,kg,29720DRCLLHWY9B,335912,N450,2.26796
Other disposal,2010,kg,29720DRCLLHWY9B,335912,7440508,2.26796
Other disposal,2010,kg,29720DRCLLHWY9B,335912,7439921,0.0453592
Other disposal,2010,kg,29720DRCLLHWY9B,335912,108883,2.26796
Other disposal,2010,kg,29706SQCHMONESE,325211,N230,0.226796
Other disposal,2010,kg,29706SQCHMONESE,325211,924425,0.226796
Other disposal,2010,kg,29706SQCHMONESE,325211,79107,0.226796
Other disposal,2010,kg,29730BSFST800CE,325211,51796,0.226796
Other disposal,2010,kg,29905SMCMRBLVDD,928110,7440508,31.297848
Other disposal,2010,kg,29905SMCMRBLVDD,928110,N420,25265.1651184
Other disposal,2010,kg,29918FDRLC1PRIS,922140,7439921,168.736224
Other disposal,2010,kg,30106MRTHN3895A,424710,108883,0.226796
Other disposal,2010,kg,30106MRTHN3895A,424710,100414,0.226796
Other disposal,2010,kg,30105SSTRY285SI,321114,7439921,68.0388
Other disposal,2010,kg,30092MSTCH660EN,334511,7439921,0.0453592
Other disposal,2010,kg,30080MCDNG5551S,221112,N982,10886.208
Other disposal,2010,kg,30080MCDNG5551S,221112,N770,23586.784
Other disposal,2010,kg,30080MCDNG5551S,221112,N495,8618.248
Other disposal,2010,kg,30080MCDNG5551S,221112,N458,4.309124
Other disposal,2010,kg,30080MCDNG5551S,221112,N450,16782.904
Other disposal,2010,kg,30080MCDNG5551S,221112,N420,5692.8517552
Other disposal,2010,kg,30080MCDNG5551S,221112,N100,14061.351999999999
Other disposal,2010,kg,30080MCDNG5551S,221112,N090,10886.208
Other disposal,2010,kg,30080MCDNG5551S,221112,N040,68038.8
Other disposal,2010,kg,30057CSTMB2255S,325520,107211,113.398
Other disposal,2010,kg,30024MRCND3870L,333244,7440508,0.226796
Other disposal,2010,kg,30024MRCND3870L,333244,7440473,0.226796
Other disposal,2010,kg,30024MRCND3870L,333244,7440020,0.226796
Other disposal,2010,kg,30024MRCND3870L,333244,7439921,0.0453592
Other disposal,2010,kg,30014NSSHN14381,336340,7440666,2702.954728
Other disposal,2010,kg,29706SQCHMONESE,325211,141322,0.226796
Other disposal,2010,kg,26366HRRSNRTE20,221112,N050,0.226796
Other disposal,2010,kg,40213NTDCT4900C,325180,N090,2.26796
Other disposal,2010,kg,40213NTDCT4900C,325180,N100,2.26796
Other disposal,2010,kg,46224SPDWY1304O,424710,1330207,0.226796
Other disposal,2010,kg,46224SPDWY1304O,424710,110543,0.226796
Other disposal,2010,kg,46224SPDWY1304O,424710,108883,0.226796
Other disposal,2010,kg,46224SPDWY1304O,424710,100414,0.226796
Other disposal,2010,kg,46222MRTHN255NB,324121,N590,0.0453592
Other disposal,2010,kg,46222MRTHN255NB,324121,191242,0.0453592
Other disposal,2010,kg,46219FRDMT6900E,336330,7440508,0.226796
Other disposal,2010,kg,46219FRDMT6900E,336330,7439965,0.226796
Other disposal,2010,kg,46224SPDWY1304O,424710,191242,0.0453592
Other disposal,2010,kg,46218VCNDS22452,325510,N230,0.226796
Other disposal,2010,kg,46218VCNDS22452,325510,1330207,0.226796
Other disposal,2010,kg,46218VCNDS22452,325510,108883,0.226796
Other disposal,2010,kg,46218VCNDS22452,325510,100414,0.226796
Other disposal,2010,kg,46217NDNPL3700S,221112,N982,0.226796
Other disposal,2010,kg,46217NDNPL3700S,221112,N770,0.226796
Other disposal,2010,kg,46217NDNPL3700S,221112,N495,0.226796
Other disposal,2010,kg,46217NDNPL3700S,221112,N458,0.0453592
Other disposal,2010,kg,46217NDNPL3700S,221112,N450,0.226796
Other disposal,2010,kg,46218VCNDS22452,325510,71363,0.226796
Other disposal,2010,kg,46217NDNPL3700S,221112,N420,0.0453592
Other disposal,2010,kg,46224SPDWY1304O,424710,71432,0.226796
Other disposal,2010,kg,46224SPDWY1304O,424710,95636,0.226796
Other disposal,2010,kg,46234MRTHN1833E,424710,N420,0.0453592
Other disposal,2010,kg,46234MRTHN1833E,424710,95636,0.226796
Other disposal,2010,kg,46234MRTHN1833E,424710,91203,0.226796
Other disposal,2010,kg,46234MRTHN1833E,424710,71432,0.226796
Other disposal,2010,kg,46234MRTHN1833E,424710,191242,0.0453592
Other disposal,2010,kg,46234MRTHN1833E,424710,1330207,0.226796
Other disposal,2010,kg,46234MRTHN1833E,424710,110543,0.226796
Other disposal,2010,kg,46234MRTHN1833E,424710,108883,0.226796
Other disposal,2010,kg,46224SPDWY1304O,424710,91203,0.226796
Other disposal,2010,kg,46234MRTHN1833E,424710,100414,0.226796
Other disposal,2010,kg,46231CRRRC7310W,333415,7440020,0.907184
Other disposal,2010,kg,46231CRRRC7310W,333415,7439965,0.226796
Other disposal,2010,kg,46231CRRRC7310W,333415,7439921,0.0453592
Other disposal,2010,kg,46227MDSTT3SSHE,324122,N590,0.0453592
Other disposal,2010,kg,46227MDSTT3SSHE,324122,191242,0.0453592
Other disposal,2010,kg,46224SPDWY1304O,424710,N590,0.0453592
Other disposal,2010,kg,46224SPDWY1304O,424710,N420,0.0453592
Other disposal,2010,kg,46224SPDWY1304O,424710,N230,0.226796
Other disposal,2010,kg,46231CRRRC7310W,333415,7440508,0.226796
Other disposal,2010,kg,46234MRTHN1833E,424710,N590,0.0453592
Other disposal,2010,kg,46217NDNPL3700S,221112,N150,5.0000000000000004e-08
Other disposal,2010,kg,46217NDNPL3700S,221112,N090,0.226796
Other disposal,2010,kg,46151NDNPL4040B,221112,N040,0.226796
Other disposal,2010,kg,46151NDNPL4040B,221112,7664939,0.226796
Other disposal,2010,kg,46151NDNPL4040B,221112,7664393,0.226796
Other disposal,2010,kg,46151NDNPL4040B,221112,7647010,0.226796
Other disposal,2010,kg,46140NDNPR400WN,336310,7440508,0.226796
Other disposal,2010,kg,46140NDNPR400WN,336310,7439921,0.0453592
Other disposal,2010,kg,46124SRMYCHOSPI,928110,N420,27464.9956
Other disposal,2010,kg,46124SRMYCHOSPI,928110,7440508,29254.41604
Other disposal,2010,kg,46151NDNPL4040B,221112,N150,5.0000000000000004e-08
Other disposal,2010,kg,46041FRTLYROAD3,311919,N511,0.226796
Other disposal,2010,kg,46041FRTLYROAD3,311919,7697372,0.226796
Other disposal,2010,kg,46041FRTLYROAD3,311919,7647010,0.226796
Other disposal,2010,kg,45885PRKRH1700E,332710,7440508,15.87572
Other disposal,2010,kg,45885PRKRH1700E,332710,7439965,2.26796
