DISPOSAL ACTIVITY,REPORTING YEAR,UNIT OF MEASURE,TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,FLOW
Other disposal,2014,kg,29180NRYLGMAPLE,314994,67561,0.226796
Other disposal,2014,kg,29180NRYLGMAPLE,314994,50000,0.226796
Other disposal,2014,kg,29180NRYLGMAPLE,314994,108952,0.226796
Other disposal,2014,kg,29161HNDFS1111H,336999,7440508,0.226796
Other disposal,2014,kg,2915WPNSTTSCHWY,928110,7439921,122.46984
Other disposal,2014,kg,2915WCNTNN185HW,326211,N982,0.226796
Other disposal,2014,kg,29152SDDSF517LA,928110,7439921,1.9050864
Other disposal,2014,kg,29207SRMYSESSAY,928110,7439921,71294.6380168
Other disposal,2014,kg,2933WFLTLC14HID,335932,7440508,0.226796
Other disposal,2014,kg,2933WFLTLC14HID,335932,N982,0.226796
Other disposal,2014,kg,29340THTMK100TI,332991,7439965,0.226796
Other disposal,2014,kg,29483QLTYM252DE,326191,100425,0.226796
Other disposal,2014,kg,29456FRCPR981HW,336992,7439965,2.26796
Other disposal,2014,kg,29448BLCRC463JU,327310,N982,0.226796
Other disposal,2014,kg,29448BLCRC463JU,327310,N458,0.0453592
Other disposal,2014,kg,29448BLCRC463JU,327310,N450,0.226796
Other disposal,2014,kg,29448BLCRC463JU,327310,N420,0.0453592
Other disposal,2014,kg,29445SNVYS2316R,928110,N420,3106.651608
Other disposal,2014,kg,29445LMXFSHIGHW,331313,7440508,0.226796
Other disposal,2014,kg,29445LMXFSHIGHW,331313,7439965,0.226796
Other disposal,2014,kg,29445LMXFSHIGHW,331313,7439921,0.0453592
Other disposal,2014,kg,29418RBRTB8101D,336310,N090,40188.2512
Other disposal,2014,kg,29406SDFNS5862N,424710,N590,0.0453592
Other disposal,2014,kg,29406SDFNS5862N,424710,N230,0.226796
Other disposal,2014,kg,29406SDFNS5862N,424710,91203,0.226796
Other disposal,2014,kg,29406SDFNS5862N,424710,191242,0.0453592
Other disposal,2014,kg,29406SDFNS5862N,424710,100414,0.226796
Other disposal,2014,kg,29404SRFRC437CE,928110,7439921,270.0233176
Other disposal,2014,kg,2936WBRWSX499HU,332112,7440508,0.226796
Other disposal,2014,kg,29340THTMK100TI,332991,7440020,0.226796
Other disposal,2014,kg,29501GNRLL3001W,334510,7439965,0.226796
Other disposal,2014,kg,29127GRGPCHIGHW,321212,7439921,0.0453592
Other disposal,2014,kg,29669DKNRGHWYS4,221112,N590,0.0453592
Other disposal,2014,kg,29678SQRDC1998H,335314,N230,0.226796
Other disposal,2014,kg,30228CSTLC75GEO,325612,7782505,0.226796
Other disposal,2014,kg,30208LCHMN2145E,325910,108883,0.226796
Other disposal,2014,kg,30162BKRTCHWY41,331222,N982,0.453592
Other disposal,2014,kg,30162BKRTCHWY41,331222,N420,0.453592
Other disposal,2014,kg,30162BKRTCHWY41,331222,N100,0.453592
Other disposal,2014,kg,30136GRFLS2100B,333611,7440473,2.26796
Other disposal,2014,kg,30136GRFLS2100B,333611,7440020,2.4947559999999998
Other disposal,2014,kg,30117DCSTR1DECM,336390,N230,0.226796
Other disposal,2014,kg,30240DRCLL1567F,335912,108883,0.226796
Other disposal,2014,kg,30117DCSTR1DECM,336390,N120,0.226796
Other disposal,2014,kg,30117DCSTR1DECM,336390,91203,0.226796
Other disposal,2014,kg,30117DCSTR1DECM,336390,872504,0.226796
Other disposal,2014,kg,30117DCSTR1DECM,336390,71363,0.226796
Other disposal,2014,kg,30117DCSTR1DECM,336390,67561,0.226796
Other disposal,2014,kg,30117DCSTR1DECM,336390,1330207,0.226796
Other disposal,2014,kg,30117DCSTR1DECM,336390,108883,0.226796
Other disposal,2014,kg,30117DCSTR1DECM,336390,108101,0.226796
Other disposal,2014,kg,30117DCSTR1DECM,336390,100414,0.226796
Other disposal,2014,kg,30117DCSTR1DECM,336390,95636,0.226796
Other disposal,2014,kg,30240DRCLL1567F,335912,7439921,0.0453592
Other disposal,2014,kg,30240DRCLL1567F,335912,7440508,2.26796
Other disposal,2014,kg,30240DRCLL1567F,335912,7440666,2.26796
Other disposal,2014,kg,30360DRVLL4026W,424710,110543,0.226796
Other disposal,2014,kg,30360DRVLL4026W,424710,108883,0.226796
Other disposal,2014,kg,30360DRVLL4026W,424710,100414,0.226796
Other disposal,2014,kg,30341NTDST4859N,325520,N420,0.0453592
Other disposal,2014,kg,30337SCHLL2300W,325510,67561,0.226796
Other disposal,2014,kg,30337SCHLL2300W,325510,108883,0.226796
Other disposal,2014,kg,30337SCHLL2300W,325510,108101,0.226796
Other disposal,2014,kg,3031WNTDST61MCD,922140,7439921,556.31244432
Other disposal,2014,kg,3031WMNSTL761BE,332813,7440473,0.226796
Other disposal,2014,kg,3031WMNSTL761BE,332813,7440020,0.226796
Other disposal,2014,kg,3031WMNSTL761BE,332813,7439965,0.226796
Other disposal,2014,kg,30318BLCRC2520P,327310,N420,0.0453592
Other disposal,2014,kg,30265NDRWC27AML,327390,N420,1.587572
Other disposal,2014,kg,30265KSNND57AML,332510,N495,0.226796
Other disposal,2014,kg,30243GDWNC700PR,325611,N230,0.226796
Other disposal,2014,kg,30243CRWND875PR,325510,N230,0.226796
Other disposal,2014,kg,30243CRWND875PR,325510,78922,0.226796
Other disposal,2014,kg,30240DRCLL1567F,335912,N982,2.26796
Other disposal,2014,kg,30240DRCLL1567F,335912,N450,2.26796
Other disposal,2014,kg,3010WVMCSP8MART,331314,7440508,2.26796
Other disposal,2014,kg,29678SQRDC1998H,335314,7440508,0.226796
Other disposal,2014,kg,3010WVMCSP8MART,331314,7439921,0.0453592
Other disposal,2014,kg,30106MRTHN3895A,424710,N420,0.0453592
Other disposal,2014,kg,29824FDRLB51GAR,922140,7439921,414.39711528000004
Other disposal,2014,kg,2981WHRSHD941TE,331492,N982,0.226796
Other disposal,2014,kg,2981WHRSHD941TE,331492,N450,0.226796
Other disposal,2014,kg,2981WHRSHD941TE,331492,N420,0.0453592
Other disposal,2014,kg,2981WHRSHD941TE,331492,N078,0.226796
Other disposal,2014,kg,29802SDSVNSCHWY,928110,N420,1886.2351164799998
Other disposal,2014,kg,29732TRXLG59HUE,333120,7439965,2805.012928
Other disposal,2014,kg,29730SMSWD103RO,325180,N100,0.226796
Other disposal,2014,kg,29829BRDGS1BRID,326211,191242,0.0453592
Other disposal,2014,kg,29720DRCLLHWY9B,335912,N982,2.26796
Other disposal,2014,kg,29720DRCLLHWY9B,335912,7440666,2.26796
Other disposal,2014,kg,29720DRCLLHWY9B,335912,7440508,2.26796
Other disposal,2014,kg,29720DRCLLHWY9B,335912,7439921,0.0453592
Other disposal,2014,kg,29720DRCLLHWY9B,335912,108883,0.226796
Other disposal,2014,kg,29702DKNRG317EL,221112,N590,0.0453592
Other disposal,2014,kg,29696JHNSN124LD,326199,N420,0.0453592
Other disposal,2014,kg,2967WGVTNG119MA,336412,7440508,0.226796
Other disposal,2014,kg,2967WGVTNG119MA,336412,7440020,2.26796
Other disposal,2014,kg,29720DRCLLHWY9B,335912,N450,2.721552
Other disposal,2014,kg,29829BRDGS1BRID,326211,N096,0.226796
Other disposal,2014,kg,29829BRDGS1BRID,326211,N420,0.0453592
Other disposal,2014,kg,29829BRDGS1BRID,326211,N590,0.0453592
Other disposal,2014,kg,30106MRTHN3895A,424710,95636,0.226796
Other disposal,2014,kg,30106MRTHN3895A,424710,91203,0.226796
Other disposal,2014,kg,30106MRTHN3895A,424710,71432,0.226796
Other disposal,2014,kg,30106MRTHN3895A,424710,191242,0.0453592
Other disposal,2014,kg,30106MRTHN3895A,424710,1330207,0.226796
Other disposal,2014,kg,30106MRTHN3895A,424710,110543,0.226796
Other disposal,2014,kg,30106MRTHN3895A,424710,108883,0.226796
Other disposal,2014,kg,30106MRTHN3895A,424710,100414,0.226796
Other disposal,2014,kg,30105SSTRY285SI,321114,7439921,68.0388
Other disposal,2014,kg,30092RRWDH5457S,325520,872504,0.226796
Other disposal,2014,kg,30043NTXCR1055P,325320,7664417,0.226796
Other disposal,2014,kg,30024MRCND3870L,333514,7440473,0.226796
Other disposal,2014,kg,30024MRCND3870L,333514,7440020,0.226796
Other disposal,2014,kg,30014NYLBR14187,326199,N120,0.226796
Other disposal,2014,kg,29918FDRLC1PRIS,922140,7439921,202.98242
Other disposal,2014,kg,29905SMCMRBLVDD,928110,N420,25990.0051344
Other disposal,2014,kg,29905SMCMRBLVDD,928110,7440508,11069.91276
Other disposal,2014,kg,29904SDDMCHWY21,928110,7439921,1574.5992688
Other disposal,2014,kg,29829BRDGS1BRID,326211,N982,0.226796
Other disposal,2014,kg,30106MRTHN3895A,424710,N590,0.0453592
Other disposal,2014,kg,30360DRVLL4026W,424710,1330207,0.226796
Other disposal,2014,kg,29127GRGPCHIGHW,321212,67561,0.226796
Other disposal,2014,kg,29108PRCSN101PA,335932,100425,0.226796
Other disposal,2014,kg,28213NCLCH6101O,325211,108054,0.226796
Other disposal,2014,kg,28213NCLCH6101O,325211,107131,0.226796
Other disposal,2014,kg,28213NCLCH6101O,325211,100425,0.226796
Other disposal,2014,kg,28210FRTLY2911N,311919,79210,0.226796
Other disposal,2014,kg,28210FRTLY2911N,311919,7697372,0.226796
Other disposal,2014,kg,28164DKNRG6769O,221112,N590,0.0453592
Other disposal,2014,kg,2814WSCHND15SUM,335314,7440508,0.226796
Other disposal,2014,kg,28144TCHNCHIGHW,325211,75070,0.226796
Other disposal,2014,kg,28213NCLCH6101O,325211,108316,0.226796
Other disposal,2014,kg,28144TCHNCHIGHW,325211,107211,33.565808
Other disposal,2014,kg,28134RTLND9635I,325991,117817,0.226796
Other disposal,2014,kg,28120RRCHM201WE,325613,67561,610.08124
Other disposal,2014,kg,2811WHRSHD484HI,331492,N982,0.226796
Other disposal,2014,kg,2811WHRSHD484HI,331492,N450,0.226796
Other disposal,2014,kg,2811WHRSHD484HI,331492,N420,0.0453592
Other disposal,2014,kg,2811WHRSHD484HI,331492,N078,0.226796
Other disposal,2014,kg,28086MYFLW629SO,336211,N230,0.226796
Other disposal,2014,kg,28086KNGSM1755S,332813,N495,0.226796
Other disposal,2014,kg,28134RTLND9635I,325991,N420,0.0453592
Other disposal,2014,kg,28213NCLCH6101O,325211,140885,0.226796
Other disposal,2014,kg,28213NCLCH6101O,325211,141322,0.226796
Other disposal,2014,kg,28213NCLCH6101O,325211,79107,0.226796
Other disposal,2014,kg,28214TRNSM7401O,424710,1330207,0.226796
Other disposal,2014,kg,28214TRNSM7401O,424710,115071,0.226796
Other disposal,2014,kg,28214TRNSM7401O,424710,110543,0.226796
Other disposal,2014,kg,28214TRNSM7401O,424710,108883,0.226796
Other disposal,2014,kg,28214TRNSM7401O,424710,100414,0.226796
Other disposal,2014,kg,28214MRTHN835MT,424710,N590,0.0453592
Other disposal,2014,kg,28214MRTHN835MT,424710,N420,0.0453592
Other disposal,2014,kg,28214MRTHN835MT,424710,95636,0.226796
Other disposal,2014,kg,28214MRTHN835MT,424710,91203,0.226796
Other disposal,2014,kg,28214MRTHN835MT,424710,71432,0.226796
Other disposal,2014,kg,28214MRTHN835MT,424710,191242,0.0453592
Other disposal,2014,kg,28214MRTHN835MT,424710,1330207,0.226796
Other disposal,2014,kg,28214MRTHN835MT,424710,110543,0.226796
Other disposal,2014,kg,28214MRTHN835MT,424710,108883,0.226796
Other disposal,2014,kg,28214MRTHN835MT,424710,100414,0.226796
Other disposal,2014,kg,28213NCLCH6101O,325211,N982,0.226796
Other disposal,2014,kg,28213NCLCH6101O,325211,96333,0.226796
Other disposal,2014,kg,28213NCLCH6101O,325211,924425,0.226796
Other disposal,2014,kg,28213NCLCH6101O,325211,80626,0.226796
Other disposal,2014,kg,28086KNGSM1755S,332813,N420,0.0453592
Other disposal,2014,kg,28214TRNSM7401O,424710,191242,0.0453592
Other disposal,2014,kg,28086KNGSM1755S,332813,N090,0.226796
Other disposal,2014,kg,28086FRSTN100FI,314994,7647010,0.226796
Other disposal,2014,kg,28012DKNRG253PL,221112,N590,0.0453592
Other disposal,2014,kg,28012DKNRG253PL,221112,N495,0.226796
Other disposal,2014,kg,28012DKNRG253PL,221112,N458,0.0453592
Other disposal,2014,kg,28012DKNRG253PL,221112,N450,0.226796
Other disposal,2014,kg,28012DKNRG253PL,221112,N420,0.0453592
Other disposal,2014,kg,28012DKNRG253PL,221112,N100,0.226796
Other disposal,2014,kg,28012DKNRG253PL,221112,N090,0.226796
Other disposal,2014,kg,28012DKNRG253PL,221112,N040,0.453592
Other disposal,2014,kg,28012DKNRG253PL,221112,N770,0.226796
Other disposal,2014,kg,28012DKNRG253PL,221112,191242,0.0453592
Other disposal,2014,kg,27978SRFRCA1AFS,928110,7439921,20.275562400000002
Other disposal,2014,kg,27978SRFRCA1AFS,928110,7429905,0.226796
Other disposal,2014,kg,27870PTCHRBECKE,326211,N982,0.226796
Other disposal,2014,kg,27870PTCHRBECKE,326211,N590,0.0453592
Other disposal,2014,kg,27870PTCHRBECKE,326211,191242,0.0453592
Other disposal,2014,kg,27856PRDFRALTUS,311119,N590,0.0453592
Other disposal,2014,kg,27849PRDNCHIGHW,311613,N511,0.226796
Other disposal,2014,kg,27849PRDNCHIGHW,311613,79210,0.226796
Other disposal,2014,kg,27978SRFRCA1AFS,928110,N420,1382.548416
Other disposal,2014,kg,28012DKNRG253PL,221112,N982,0.226796
Other disposal,2014,kg,28024DKNRGDUKEP,221112,191242,0.0453592
Other disposal,2014,kg,28024DKNRGDUKEP,221112,N020,0.226796
Other disposal,2014,kg,28086FRSTN100FI,314994,67561,0.226796
Other disposal,2014,kg,28086FRSTN100FI,314994,50000,0.226796
Other disposal,2014,kg,28052FRSTN322SD,314994,7664417,0.226796
Other disposal,2014,kg,28052FRSTN322SD,314994,67561,0.226796
Other disposal,2014,kg,28052FRSTN322SD,314994,50000,0.226796
Other disposal,2014,kg,28052FRSTN322SD,314994,100425,0.226796
Other disposal,2014,kg,28043PRKRH23PIN,332919,7439921,105.686936
Other disposal,2014,kg,28027LSMRC451EN,336390,N100,0.226796
Other disposal,2014,kg,28024DKNRGDUKEP,221112,N982,0.226796
Other disposal,2014,kg,28024DKNRGDUKEP,221112,N770,0.226796
Other disposal,2014,kg,28024DKNRGDUKEP,221112,N590,0.0453592
Other disposal,2014,kg,28024DKNRGDUKEP,221112,N495,0.226796
Other disposal,2014,kg,28024DKNRGDUKEP,221112,N458,0.0453592
Other disposal,2014,kg,28024DKNRGDUKEP,221112,N450,0.226796
Other disposal,2014,kg,28024DKNRGDUKEP,221112,N420,0.0453592
Other disposal,2014,kg,28024DKNRGDUKEP,221112,N100,0.226796
Other disposal,2014,kg,28024DKNRGDUKEP,221112,N096,0.226796
Other disposal,2014,kg,28024DKNRGDUKEP,221112,N090,0.226796
Other disposal,2014,kg,28024DKNRGDUKEP,221112,N040,0.226796
Other disposal,2014,kg,28086FRSTN100FI,314994,7664417,0.226796
Other disposal,2014,kg,29115CRPNTCAMER,331222,7440020,0.226796
Other disposal,2014,kg,28214TRNSM7401O,424710,71432,0.226796
Other disposal,2014,kg,28214TRNSM7401O,424710,95636,0.226796
Other disposal,2014,kg,28704SHVLL200CP,221112,N420,0.0453592
Other disposal,2014,kg,28704SHVLL200CP,221112,N090,0.226796
Other disposal,2014,kg,28704SHVLL200CP,221112,N040,0.226796
Other disposal,2014,kg,28704SHVLL200CP,221112,191242,0.0453592
Other disposal,2014,kg,28694GVTNW4THEP,336412,7440484,0.226796
Other disposal,2014,kg,28694GVTNW4THEP,336412,7440473,0.226796
Other disposal,2014,kg,28694GVTNW4THEP,336412,7440020,0.226796
Other disposal,2014,kg,28682DKNRG8320E,221112,N982,0.226796
Other disposal,2014,kg,28704SHVLL200CP,221112,N450,0.226796
Other disposal,2014,kg,28682DKNRG8320E,221112,N770,0.226796
Other disposal,2014,kg,28682DKNRG8320E,221112,N590,0.0453592
Other disposal,2014,kg,28682DKNRG8320E,221112,N495,0.226796
Other disposal,2014,kg,28682DKNRG8320E,221112,N458,0.0453592
Other disposal,2014,kg,28682DKNRG8320E,221112,N450,0.226796
Other disposal,2014,kg,28682DKNRG8320E,221112,N420,0.0453592
Other disposal,2014,kg,28682DKNRG8320E,221112,N100,0.226796
Other disposal,2014,kg,28682DKNRG8320E,221112,N096,0.226796
Other disposal,2014,kg,28682DKNRG8320E,221112,N090,0.226796
Other disposal,2014,kg,28682DKNRG8320E,221112,N725,0.226796
Other disposal,2014,kg,28704SHVLL200CP,221112,N458,0.0453592
Other disposal,2014,kg,28704SHVLL200CP,221112,N590,0.0453592
Other disposal,2014,kg,28704SHVLL200CP,221112,N770,0.226796
Other disposal,2014,kg,2905WDKMRC57KAV,325211,N450,4.9895119999999995
Other disposal,2014,kg,29020DPNTCPOBOX,325220,N590,6.350288
Other disposal,2014,kg,29020DPNTCPOBOX,325220,191242,0.0453592
Other disposal,2014,kg,28803NSNNG41SWE,336412,7440484,0.226796
Other disposal,2014,kg,28803NSNNG41SWE,336412,7440473,0.226796
Other disposal,2014,kg,28803NSNNG41SWE,336412,7440020,0.226796
Other disposal,2014,kg,2879WCLMNT125IN,312111,7664417,0.226796
Other disposal,2014,kg,28777SGYPS722AL,212399,7439921,0.0453592
Other disposal,2014,kg,28752DDGRC100RO,332991,7440020,0.226796
Other disposal,2014,kg,28748DYNMC14MRR,326150,N120,43.544832
Other disposal,2014,kg,28739GNRLL3010S,335122,N511,0.226796
Other disposal,2014,kg,28739GNRLL3010S,335122,7697372,0.226796
Other disposal,2014,kg,28739GNRLL3010S,335122,7440508,2.26796
Other disposal,2014,kg,28739GNRLL3010S,335122,7440020,0.226796
Other disposal,2014,kg,28739GNRLL3010S,335122,7439921,0.0453592
Other disposal,2014,kg,28726MNTMN305WK,332312,7440473,0.226796
Other disposal,2014,kg,28726MNTMN305WK,332312,7440020,0.226796
Other disposal,2014,kg,28726MNTMN305WK,332312,7439965,0.226796
Other disposal,2014,kg,28704SHVLL200CP,221112,N982,0.226796
Other disposal,2014,kg,28682DKNRG8320E,221112,N040,0.226796
Other disposal,2014,kg,28214TRNSM7401O,424710,91203,0.226796
Other disposal,2014,kg,28682DKNRG8320E,221112,N020,0.226796
Other disposal,2014,kg,28677SMNRT1804C,335312,N590,0.0453592
Other disposal,2014,kg,28333GRGPCOLDMO,321212,67561,0.226796
Other disposal,2014,kg,28307DPTFRDIREC,928110,N420,118978.49701680001
Other disposal,2014,kg,28307DPTFRDIREC,928110,7440508,168282.632
Other disposal,2014,kg,28302DPNTFHIGHW,326113,N511,0.226796
Other disposal,2014,kg,28302DPNTFHIGHW,326113,7697372,0.226796
Other disposal,2014,kg,2821WMTVNT6851F,424710,N590,0.0453592
Other disposal,2014,kg,2821WMTVNT6851F,424710,N420,0.0453592
Other disposal,2014,kg,2821WMTVNT6851F,424710,95636,0.226796
Other disposal,2014,kg,28345PRGRSNCSR1,221112,N458,0.0453592
Other disposal,2014,kg,2821WMTVNT6851F,424710,91203,0.226796
Other disposal,2014,kg,2821WMTVNT6851F,424710,191242,0.0453592
Other disposal,2014,kg,2821WMTVNT6851F,424710,1330207,0.226796
Other disposal,2014,kg,2821WMTVNT6851F,424710,110543,0.226796
Other disposal,2014,kg,2821WMTVNT6851F,424710,108883,0.226796
Other disposal,2014,kg,2821WMTVNT6851F,424710,100425,0.226796
Other disposal,2014,kg,2821WMTVNT6851F,424710,100414,0.226796
Other disposal,2014,kg,28214TRNSM7401O,424710,N590,0.0453592
Other disposal,2014,kg,28214TRNSM7401O,424710,N420,0.0453592
Other disposal,2014,kg,2821WMTVNT6851F,424710,71432,0.226796
Other disposal,2014,kg,28345PRGRSNCSR1,221112,N590,0.0453592
Other disposal,2014,kg,28345TRNTY11EVH,325199,75525,0.226796
Other disposal,2014,kg,28345TRNTY11EVH,325199,76062,0.226796
Other disposal,2014,kg,28533SDDSMNCHWY,928110,N420,4078.8353416
Other disposal,2014,kg,28533SDDSMNCHWY,928110,91203,0.226796
Other disposal,2014,kg,28533SDDSMNCHWY,928110,71432,0.226796
Other disposal,2014,kg,28533SDDSMNCHWY,928110,1330207,0.226796
Other disposal,2014,kg,28533SDDSMNCHWY,928110,108883,0.226796
Other disposal,2014,kg,28533SDDSMNCHWY,928110,100414,0.226796
Other disposal,2014,kg,28516SMRNCPINEY,928110,7440508,7830.358696
Other disposal,2014,kg,28516SMRNCPINEY,928110,7439921,5996.0780072
Other disposal,2014,kg,28504SMTHF178SM,311612,7632000,113.398
Other disposal,2014,kg,28429CCDNTOFFST,325180,N090,0.226796
Other disposal,2014,kg,28402GCMPNCASTL,325180,N511,0.226796
Other disposal,2014,kg,28402GCMPNCASTL,325180,7697372,0.226796
Other disposal,2014,kg,28402GCMPNCASTL,325180,7664393,0.226796
Other disposal,2014,kg,28402GCMPNCASTL,325180,7440484,0.226796
Other disposal,2014,kg,28402GCMPNCASTL,325180,7440473,0.226796
Other disposal,2014,kg,28402GCMPNCASTL,325180,7440020,0.226796
Other disposal,2014,kg,28379PRDNC416SO,311615,N590,0.0453592
Other disposal,2014,kg,28379PRDNC416SO,311615,79210,0.226796
Other disposal,2014,kg,28345TRNTY11EVH,325199,7647010,0.226796
Other disposal,2014,kg,28682DKNRG8320E,221112,191242,0.0453592
Other disposal,2014,kg,33825SRFRC29SBL,928110,7439921,2351.87452
Other disposal,2014,kg,30360DRVLL4026W,424710,191242,0.0453592
Other disposal,2014,kg,30360DRVLL4026W,424710,91203,0.226796
Other disposal,2014,kg,33316PRTVR1400S,424710,N590,0.0453592
Other disposal,2014,kg,33316PRTVR1400S,424710,95636,0.226796
Other disposal,2014,kg,33316PRTVR1400S,424710,91203,0.226796
Other disposal,2014,kg,33316PRTVR1400S,424710,7439921,0.0453592
Other disposal,2014,kg,33316PRTVR1400S,424710,71432,0.226796
Other disposal,2014,kg,33316PRTVR1400S,424710,191242,0.0453592
Other disposal,2014,kg,33316PRTVR1400S,424710,1330207,0.226796
Other disposal,2014,kg,33316PRTVR1400S,424710,110827,0.226796
Other disposal,2014,kg,3331WMTVNT15SE2,424710,100414,0.226796
Other disposal,2014,kg,33316PRTVR1400S,424710,110543,0.226796
Other disposal,2014,kg,33316PRTVR1400S,424710,100414,0.226796
Other disposal,2014,kg,33316MTVPR12SE2,424710,N590,0.0453592
Other disposal,2014,kg,33316MTVPR12SE2,424710,N420,0.0453592
Other disposal,2014,kg,33316MTVPR12SE2,424710,98828,0.226796
Other disposal,2014,kg,33316MTVPR12SE2,424710,95636,0.226796
Other disposal,2014,kg,33316MTVPR12SE2,424710,91203,0.226796
Other disposal,2014,kg,33316MTVPR12SE2,424710,71432,0.226796
Other disposal,2014,kg,33316MTVPR12SE2,424710,191242,0.0453592
Other disposal,2014,kg,33316PRTVR1400S,424710,108883,0.226796
Other disposal,2014,kg,3331WMTVNT15SE2,424710,100425,0.226796
Other disposal,2014,kg,3331WMTVNT15SE2,424710,108883,0.226796
Other disposal,2014,kg,3331WMTVNT15SE2,424710,110543,0.226796
Other disposal,2014,kg,33534GRDNRHIGHW,325312,7783064,0.226796
Other disposal,2014,kg,33534GRDNRHIGHW,325312,7664417,0.226796
Other disposal,2014,kg,33534GRDNRHIGHW,325312,7664393,0.226796
Other disposal,2014,kg,3352WFDRLC846NE,922140,7439921,948.00728
Other disposal,2014,kg,3347WWSTCN255ST,221112,7664417,0.226796
Other disposal,2014,kg,3344WTRMCM13SSW,327320,7439921,0.0453592
Other disposal,2014,kg,33440NTDSTSOUTH,311314,7664417,21.772416
Other disposal,2014,kg,3341WTRMCM9151P,327320,7439921,0.0453592
Other disposal,2014,kg,3340WTRMCM14535,327320,7439921,0.0453592
Other disposal,2014,kg,33404RVRPW20030,221112,N590,0.0453592
Other disposal,2014,kg,33404RVRPW20030,221112,7664417,0.226796
Other disposal,2014,kg,3331WTRMCM25SW2,327320,7439921,0.0453592
Other disposal,2014,kg,3331WMTVNT15SE2,424710,N590,0.0453592
Other disposal,2014,kg,3331WMTVNT15SE2,424710,N420,0.0453592
Other disposal,2014,kg,3331WMTVNT15SE2,424710,95636,0.226796
Other disposal,2014,kg,3331WMTVNT15SE2,424710,91203,0.226796
Other disposal,2014,kg,3331WMTVNT15SE2,424710,71432,0.226796
Other disposal,2014,kg,3331WMTVNT15SE2,424710,191242,0.0453592
Other disposal,2014,kg,3331WMTVNT15SE2,424710,1330207,0.226796
Other disposal,2014,kg,33316MTVPR12SE2,424710,1330207,0.226796
Other disposal,2014,kg,33534GRDNRHIGHW,325312,N100,0.226796
Other disposal,2014,kg,33316MTVPR12SE2,424710,110543,0.226796
Other disposal,2014,kg,33316MTVPR12SE2,424710,100425,0.226796
Other disposal,2014,kg,33309FHPMN601NW,333415,7440020,0.226796
Other disposal,2014,kg,33309FHPMN601NW,333415,7439965,0.226796
Other disposal,2014,kg,33309FHPMN601NW,333415,7439921,0.0453592
Other disposal,2014,kg,3316WTRMCM29NW1,327320,7439921,0.0453592
Other disposal,2014,kg,3315WTRMCM7355S,327320,7439921,0.0453592
Other disposal,2014,kg,3313WTRMCM181NW,327320,7439921,0.0453592
Other disposal,2014,kg,3306WTRMCM1385H,327320,7439921,0.0453592
Other disposal,2014,kg,3304WSDDNSHIGHW,928110,91203,11.6119552
Other disposal,2014,kg,33309FHPMN601NW,333415,7440473,0.226796
Other disposal,2014,kg,3304WSDDNSHIGHW,928110,7439921,821.3190344
Other disposal,2014,kg,33035TRKYP9700S,221112,N100,0.226796
Other disposal,2014,kg,33035TRKYP9700S,221112,7664417,0.226796
Other disposal,2014,kg,33035TRKYP9700S,221112,7439921,1.360776
Other disposal,2014,kg,33035TRKYP9700S,221112,302012,0.226796
Other disposal,2014,kg,33035TRKYP9700S,221112,191242,0.0453592
Other disposal,2014,kg,32955HYDRL100GU,331318,7440666,0.226796
Other disposal,2014,kg,32955HYDRL100GU,331318,7439965,0.226796
Other disposal,2014,kg,32920SDDCPHWYA1,928110,7439921,774.8258544
Other disposal,2014,kg,33035TRKYP9700S,221112,N590,0.0453592
Other disposal,2014,kg,33309FHPMN601NW,333415,7440508,0.226796
Other disposal,2014,kg,33316MRTHN161SE,424710,100414,0.226796
Other disposal,2014,kg,33316MRTHN161SE,424710,108883,0.226796
Other disposal,2014,kg,33316MTVPR12SE2,424710,100414,0.226796
Other disposal,2014,kg,33316MRTHN99SE2,424710,N590,0.0453592
Other disposal,2014,kg,33316MRTHN99SE2,424710,N420,0.0453592
Other disposal,2014,kg,33316MRTHN99SE2,424710,95636,0.226796
Other disposal,2014,kg,33316MRTHN99SE2,424710,91203,0.226796
Other disposal,2014,kg,33316MRTHN99SE2,424710,71432,0.226796
Other disposal,2014,kg,33316MRTHN99SE2,424710,191242,0.0453592
Other disposal,2014,kg,33316MRTHN99SE2,424710,1330207,0.226796
Other disposal,2014,kg,33316MRTHN99SE2,424710,110543,0.226796
Other disposal,2014,kg,33316MRTHN99SE2,424710,108883,0.226796
Other disposal,2014,kg,33316MRTHN99SE2,424710,100414,0.226796
Other disposal,2014,kg,33316MRTHN161SE,424710,N590,0.0453592
Other disposal,2014,kg,33316MRTHN161SE,424710,N420,0.0453592
Other disposal,2014,kg,33316MRTHN161SE,424710,95636,0.226796
Other disposal,2014,kg,33316MRTHN161SE,424710,91203,0.226796
Other disposal,2014,kg,33316MRTHN161SE,424710,71432,0.226796
Other disposal,2014,kg,33316MRTHN161SE,424710,191242,0.0453592
Other disposal,2014,kg,33316MRTHN161SE,424710,1330207,0.226796
Other disposal,2014,kg,33316MRTHN161SE,424710,110543,0.226796
Other disposal,2014,kg,33316MTVPR12SE2,424710,108883,0.226796
Other disposal,2014,kg,32905HRRSC2800J,334290,7439921,0.0066224432
Other disposal,2014,kg,33534GRDNRHIGHW,325312,N420,0.0453592
Other disposal,2014,kg,33534GRDNRHIGHW,325312,N590,0.0453592
