DISPOSAL ACTIVITY,REPORTING YEAR,UNIT OF MEASURE,TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,FLOW
Other disposal,2002,kg,48054DTRTD4505K,221112,N982,362.8736
Other disposal,2002,kg,48066PLLPL15765,332813,N420,0.0453592
Other disposal,2002,kg,48066PLLPL15765,332813,N982,0.226796
Other disposal,2002,kg,48087FRDMT50500,336390,100414,0.226796
Other disposal,2002,kg,48087FRDMT50500,336390,107211,0.226796
Other disposal,2002,kg,48087FRDMT50500,336390,108101,0.226796
Other disposal,2002,kg,48087FRDMT50500,336390,108883,0.226796
Other disposal,2002,kg,48087FRDMT50500,336390,1330207,0.226796
Other disposal,2002,kg,48087FRDMT50500,336390,67561,0.226796
Other disposal,2002,kg,48087FRDMT50500,336390,71363,0.226796
Other disposal,2002,kg,48087FRDMT50500,336390,78933,0.226796
Other disposal,2002,kg,48054DTRTD4505K,221112,N458,0.28122704
Other disposal,2002,kg,48026JCBSN34401,336390,7440473,0.226796
Other disposal,2002,kg,48026JCBSN34401,336390,7439921,0.0453592
Other disposal,2002,kg,48006DTRTD7000K,221112,N982,2.26796
Other disposal,2002,kg,47885PSWBS450BO,221112,N090,9434.7136
Other disposal,2002,kg,47885PSWBS450BO,221112,N100,6894.5984
Other disposal,2002,kg,47885PSWBS450BO,221112,N420,8805.989728800001
Other disposal,2002,kg,47885PSWBS450BO,221112,N450,17191.1368
Other disposal,2002,kg,47885PSWBS450BO,221112,N458,7.665704799999999
Other disposal,2002,kg,47885PSWBS450BO,221112,N495,12156.2656
Other disposal,2002,kg,47885PSWBS450BO,221112,N770,11884.1104
Other disposal,2002,kg,47885PSWBS450BO,221112,N982,28667.0144
Other disposal,2002,kg,47928PSCYG3300N,221112,N020,2.26796
Other disposal,2002,kg,47928PSCYG3300N,221112,N040,2.26796
Other disposal,2002,kg,47928PSCYG3300N,221112,N050,2.26796
Other disposal,2002,kg,47928PSCYG3300N,221112,N090,2.26796
Other disposal,2002,kg,47928PSCYG3300N,221112,N096,2.26796
Other disposal,2002,kg,47928PSCYG3300N,221112,N100,2.26796
Other disposal,2002,kg,47928PSCYG3300N,221112,N420,0.1814368
Other disposal,2002,kg,47928PSCYG3300N,221112,N450,2.26796
Other disposal,2002,kg,47928PSCYG3300N,221112,N458,0.0453592
Other disposal,2002,kg,48006DTRTD7000K,221112,N590,0.0453592
Other disposal,2002,kg,48006DTRTD7000K,221112,N420,0.0453592
Other disposal,2002,kg,48006DTRTD7000K,221112,191242,0.0453592
Other disposal,2002,kg,47987MSTRG1200E,336390,N495,2.26796
Other disposal,2002,kg,47987MSTRG1200E,336390,N090,2.26796
Other disposal,2002,kg,47987MSTRG1200E,336390,7439921,0.0453592
Other disposal,2002,kg,48087FRDMT50500,336390,95636,0.226796
Other disposal,2002,kg,47987MSTRG1200E,336390,1330207,2.26796
Other disposal,2002,kg,47987KRPPG12918,332111,7440473,0.226796
Other disposal,2002,kg,47987KRPPG12918,332111,7440020,0.226796
Other disposal,2002,kg,47987KRPPG12918,332111,7439965,0.226796
Other disposal,2002,kg,47928PSCYG3300N,221112,N982,2.26796
Other disposal,2002,kg,47928PSCYG3300N,221112,N770,2.26796
Other disposal,2002,kg,47928PSCYG3300N,221112,N495,2.26796
Other disposal,2002,kg,47987MSTRG1200E,336390,100414,2.26796
Other disposal,2002,kg,47885PSWBS450BO,221112,N020,6622.4432
Other disposal,2002,kg,48087FRDMT50500,336390,98828,0.226796
Other disposal,2002,kg,48087FRDMT50500,336390,N230,0.226796
Other disposal,2002,kg,48183DTRTD4695W,221112,N495,24.94756
Other disposal,2002,kg,48183DTRTD4695W,221112,N590,0.00907184
Other disposal,2002,kg,48183DTRTD4695W,221112,N770,72.57472
Other disposal,2002,kg,48183DTRTD4695W,221112,N982,54.431039999999996
Other disposal,2002,kg,48192BSFCR1609B,325199,100425,3.628736
Other disposal,2002,kg,48192BSFCR1609B,325199,107131,1.814368
Other disposal,2002,kg,48192BSFCR1609B,325199,107211,2.26796
Other disposal,2002,kg,48192BSFCR1609B,325199,1982690,0.226796
Other disposal,2002,kg,48192BSFCR1609B,325199,25376458,2.26796
Other disposal,2002,kg,48192BSFCR1609B,325199,26471625,4.9895119999999995
Other disposal,2002,kg,48192BSFCR1609B,325199,75218,4.9895119999999995
Other disposal,2002,kg,48192BSFCR1609B,325199,75569,24.040376
Other disposal,2002,kg,48192BSFCR1609B,325199,7697372,0.226796
Other disposal,2002,kg,48192BSFCR1609B,325199,78922,0.453592
Other disposal,2002,kg,48183DTRTD4695W,221112,N458,0.10432616
Other disposal,2002,kg,48192BSFCR1609B,325199,872504,4.9895119999999995
Other disposal,2002,kg,48192BSFCR1609B,325199,N511,0.226796
Other disposal,2002,kg,48192BSFCR1609B,325199,N982,0.226796
Other disposal,2002,kg,48198MRSHP103NG,332813,7697372,0.226796
Other disposal,2002,kg,48198MRSHP103NG,332813,N100,0.226796
Other disposal,2002,kg,48198MRSHP103NG,332813,N106,0.226796
Other disposal,2002,kg,48198MRSHP103NG,332813,N511,0.226796
Other disposal,2002,kg,48198MRSHP103NG,332813,N982,0.226796
Other disposal,2002,kg,48204RCYCL6031J,326291,1717006,2.26796
Other disposal,2002,kg,48204RCYCL6031J,326299,1717006,2.26796
Other disposal,2002,kg,48205NDSTR11900,327910,108952,0.226796
Other disposal,2002,kg,48205NDSTR11900,327910,50000,0.226796
Other disposal,2002,kg,48205NDSTR11900,327910,95636,0.226796
Other disposal,2002,kg,48207JXMTL4651B,332813,108883,0.226796
Other disposal,2002,kg,48207JXMTL4651B,332813,7647010,0.226796
Other disposal,2002,kg,48207JXMTL4651B,332813,7664939,0.226796
Other disposal,2002,kg,48192BSFCR1609B,325199,N120,6.350288
Other disposal,2002,kg,48183DTRTD4695W,221112,N450,43.544832
Other disposal,2002,kg,48183DTRTD4695W,221112,N420,15.5128464
Other disposal,2002,kg,48183DTRTD4695W,221112,N150,5.0000000000000004e-08
Other disposal,2002,kg,48089JXMTL22105,332811,7664939,0.226796
Other disposal,2002,kg,48116CRMTN12500,333992,7440020,2.26796
Other disposal,2002,kg,48116CRMTN12500,333992,7440473,2.26796
Other disposal,2002,kg,48116CRMTN12500,333992,7440508,2.26796
Other disposal,2002,kg,48157JRWHT4525E,221112,7647010,0.226796
Other disposal,2002,kg,48157JRWHT4525E,221112,7664393,0.226796
Other disposal,2002,kg,48157JRWHT4525E,221112,N590,0.0453592
Other disposal,2002,kg,48161DTRTD3500E,221112,118741,0.0453592
Other disposal,2002,kg,48161DTRTD3500E,221112,191242,0.0453592
Other disposal,2002,kg,48161DTRTD3500E,221112,N020,235.86784
Other disposal,2002,kg,48161DTRTD3500E,221112,N040,49895.12
Other disposal,2002,kg,48161DTRTD3500E,221112,N050,190.50863999999999
Other disposal,2002,kg,48161DTRTD3500E,221112,N090,1496.8536
Other disposal,2002,kg,48161DTRTD3500E,221112,N096,861.8248
Other disposal,2002,kg,48161DTRTD3500E,221112,N100,3583.3768
Other disposal,2002,kg,48161DTRTD3500E,221112,N150,5.0000000000000004e-08
Other disposal,2002,kg,48161DTRTD3500E,221112,N420,368.770296
Other disposal,2002,kg,48183DTRTD4695W,221112,N100,37.194544
Other disposal,2002,kg,48183DTRTD4695W,221112,N090,32.205032
Other disposal,2002,kg,48183DTRTD4695W,221112,N040,771.1064
Other disposal,2002,kg,48183DTRTD4695W,221112,191242,4.5359200000000004e-05
Other disposal,2002,kg,48166DTRTD6400N,221113,7439921,1644.271
Other disposal,2002,kg,48161THMPS3125E,324121,N590,5.8059776
Other disposal,2002,kg,48087FRDMT50500,336390,N120,0.226796
Other disposal,2002,kg,48161THMPS3125E,324121,191242,0.0453592
Other disposal,2002,kg,48161DTRTD3500E,221112,N770,5443.104
Other disposal,2002,kg,48161DTRTD3500E,221112,N725,108.86207999999999
Other disposal,2002,kg,48161DTRTD3500E,221112,N590,0.0453592
Other disposal,2002,kg,48161DTRTD3500E,221112,N495,1723.6496
Other disposal,2002,kg,48161DTRTD3500E,221112,N458,1.360776
Other disposal,2002,kg,48161DTRTD3500E,221112,N450,2676.1928
Other disposal,2002,kg,48161DTRTD3500E,221112,N982,1451.4944
Other disposal,2002,kg,46402SSGRYONENO,331110,95636,0.226796
Other disposal,2002,kg,46402SSGRYONENO,331110,92524,0.226796
Other disposal,2002,kg,46402SSGRYONENO,331110,91225,0.226796
Other disposal,2002,kg,44704LTVST26338,331110,N100,0.226796
Other disposal,2002,kg,44704LTVST26338,331110,N420,0.0453592
Other disposal,2002,kg,44704LTVST26338,331110,N982,0.226796
Other disposal,2002,kg,44706PLTCH326SA,325998,7439921,0.0453592
Other disposal,2002,kg,44706PLTCH326SA,325998,7439965,0.226796
Other disposal,2002,kg,44706PLTCH326SA,325998,7440020,0.226796
Other disposal,2002,kg,44707KRCRP1212S,326299,149304,113.398
Other disposal,2002,kg,44707KRCRP1212S,336612,149304,113.398
Other disposal,2002,kg,44707KRCRP1212S,326299,N982,113.398
Other disposal,2002,kg,44707KRCRP1212S,336612,N982,113.398
Other disposal,2002,kg,44707NVRTF2050C,562211,7697372,0.226796
Other disposal,2002,kg,44707NVRTF2050C,562211,N040,0.226796
Other disposal,2002,kg,44707NVRTF2050C,562211,N078,0.226796
Other disposal,2002,kg,44707NVRTF2050C,562211,N090,0.226796
Other disposal,2002,kg,44707NVRTF2050C,562211,N100,0.226796
Other disposal,2002,kg,44707NVRTF2050C,562211,N420,0.0453592
Other disposal,2002,kg,44704LTVST26338,331110,7440473,0.226796
Other disposal,2002,kg,44707NVRTF2050C,562211,N458,0.0453592
Other disposal,2002,kg,44707NVRTF2050C,562211,N511,0.226796
Other disposal,2002,kg,44707NVRTF2050C,562211,N982,0.226796
Other disposal,2002,kg,44708GRGRY41001,332322,N420,0.0453592
Other disposal,2002,kg,44708GRGRY41001,332322,N982,0.226796
Other disposal,2002,kg,44820GNRLL1250S,335110,7439976,0.0453592
Other disposal,2002,kg,44820GNRLL1250S,335110,7440508,0.226796
Other disposal,2002,kg,44820GNRLL1250S,335110,N420,0.0453592
Other disposal,2002,kg,44857MYFLW55NOR,336211,N420,0.0453592
Other disposal,2002,kg,44883BPXPL197WA,424710,7439976,0.0453592
Other disposal,2002,kg,44907THRMD1320S,334512,108952,4.53592
Other disposal,2002,kg,44907THRMD1320S,334512,7439921,0.0453592
Other disposal,2002,kg,44907THRMD1320S,334512,7440020,4.53592
Other disposal,2002,kg,44907THRMD1320S,334512,7440473,4.53592
Other disposal,2002,kg,44907THRMD1320S,334512,7440508,4.53592
Other disposal,2002,kg,44707NVRTF2050C,562211,N495,0.226796
Other disposal,2002,kg,45005MRBLR263IN,326191,80626,0.226796
Other disposal,2002,kg,44704LTVST26338,331110,7440020,0.226796
Other disposal,2002,kg,44704LTVST26338,331110,7439965,0.226796
Other disposal,2002,kg,44646LTVST410OB,331110,7439965,0.226796
Other disposal,2002,kg,44646LTVST410OB,331110,7440020,0.226796
Other disposal,2002,kg,44646LTVST410OB,331110,7440473,0.226796
Other disposal,2002,kg,44662BTZLB2118R,325998,7664393,0.226796
Other disposal,2002,kg,44662BTZLB2118R,325998,91203,0.226796
Other disposal,2002,kg,44662BTZLB2118R,325998,N090,0.226796
Other disposal,2002,kg,44662BTZLB2118R,325998,N511,0.226796
Other disposal,2002,kg,44662BTZLB2118R,325998,N982,0.226796
Other disposal,2002,kg,44667THQLT1200N,331511,7439921,0.0907184
Other disposal,2002,kg,44680THBLDPOBOX,327120,N040,3175.144
Other disposal,2002,kg,44680THBLDPOBOX,327120,N450,3538.0176
Other disposal,2002,kg,44681BLDNB700ED,327120,7439976,0.05443104
Other disposal,2002,kg,44681BLDNB700ED,327120,N040,4853.4344
Other disposal,2002,kg,44681BLDNB700ED,327120,N450,2.26796
Other disposal,2002,kg,44704LTVST26338,331110,7439976,0.0453592
Other disposal,2002,kg,44681BLDNBCOUNT,327120,7439976,0.7711064
Other disposal,2002,kg,44681BLDNBCOUNT,327120,N090,226.796
Other disposal,2002,kg,44681BLDNBCOUNT,327120,N450,15694.2832
Other disposal,2002,kg,44681BLDNBDOVER,327120,N040,7030.6759999999995
Other disposal,2002,kg,44681BLDNBDOVER,327120,N450,1632.9312
Other disposal,2002,kg,44681THBLDCOUNT,327120,7439976,0.226796
Other disposal,2002,kg,44681THBLDCOUNT,327120,N040,8346.0928
Other disposal,2002,kg,44681THBLDCOUNT,327120,N090,3492.6584
Other disposal,2002,kg,44681THBLDCOUNT,327120,N450,15875.72
Other disposal,2002,kg,44681THBLDDOVER,327120,7439976,0.453592
Other disposal,2002,kg,44681THBLDDOVER,327120,N040,4853.4344
Other disposal,2002,kg,44681THBLDDOVER,327120,N450,25854.744
Other disposal,2002,kg,44681THBLDMAINS,327120,N040,2540.1152
Other disposal,2002,kg,44681THBLDMAINS,327120,N450,2267.96
Other disposal,2002,kg,44704LTVST26338,331110,7429905,0.226796
Other disposal,2002,kg,44681BLDNBCOUNT,327120,N040,10251.1792
Other disposal,2002,kg,45005MRBLR263IN,326199,100425,0.226796
Other disposal,2002,kg,45005MRBLR263IN,336612,100425,0.226796
Other disposal,2002,kg,45015GCSCC3024S,336412,7440020,0.226796
Other disposal,2002,kg,45015GCSCC3024S,336412,7440473,0.226796
Other disposal,2002,kg,45202CGMMF10800,221112,N450,2.26796
Other disposal,2002,kg,45202CGMMF10800,221112,N458,0.0453592
Other disposal,2002,kg,45202CGMMF10800,221112,N495,2.26796
Other disposal,2002,kg,45202CGMMF10800,221112,N770,2.26796
Other disposal,2002,kg,45215GNRLL1NEUM,336412,107211,0.226796
Other disposal,2002,kg,45215GNRLL1NEUM,336412,191242,0.0453592
Other disposal,2002,kg,45215GNRLL1NEUM,336412,7440020,0.226796
Other disposal,2002,kg,45215GNRLL1NEUM,336412,7440473,0.226796
Other disposal,2002,kg,45215GNRLL1NEUM,336412,7440484,0.226796
Other disposal,2002,kg,45215GNRLL1NEUM,336412,7697372,0.226796
Other disposal,2002,kg,45215GNRLL1NEUM,336412,N590,0.0453592
Other disposal,2002,kg,45216GCSCC1201E,336412,7440020,0.226796
Other disposal,2002,kg,45233QLNNT5150R,424710,191242,0.0453592
Other disposal,2002,kg,45233QLNNT5150R,424710,N590,0.0453592
Other disposal,2002,kg,45202CGMMF10800,221112,N420,0.5443104
Other disposal,2002,kg,45245SPRCS4000M,333314,7440393,0.226796
Other disposal,2002,kg,45245SPRCS4000M,333314,79016,0.226796
Other disposal,2002,kg,45245SPRCS4000M,333314,N420,0.0453592
Other disposal,2002,kg,45246GCSCC199CO,336412,7440020,0.226796
Other disposal,2002,kg,45246GCSCC199CO,336412,7440473,0.226796
Other disposal,2002,kg,45246GCSCC199CO,336412,7440484,0.226796
Other disposal,2002,kg,45246GCSCC199CO,336412,7697372,0.226796
Other disposal,2002,kg,45246GCSCC199CO,336412,N511,0.226796
Other disposal,2002,kg,45301CMSCR530SO,336412,7440020,0.226796
Other disposal,2002,kg,45301CMSCR530SO,336412,7440473,0.226796
Other disposal,2002,kg,45302HNDFM12500,336310,100414,0.226796
Other disposal,2002,kg,45302HNDFM12500,336310,108883,0.226796
Other disposal,2002,kg,45302HNDFM12500,336310,1330207,0.226796
Other disposal,2002,kg,45302HNDFM12500,336310,71432,0.226796
Other disposal,2002,kg,45302HNDFM12500,336310,7439921,0.0453592
Other disposal,2002,kg,45245SPRCS4000M,333314,78933,0.226796
Other disposal,2002,kg,45202CGMMF10800,221112,N096,2.26796
Other disposal,2002,kg,45202CGMMF10800,221112,N090,2.26796
Other disposal,2002,kg,45202CGMMF10800,221112,N040,2.26796
Other disposal,2002,kg,45015GCSCC3024S,336412,7440484,0.226796
Other disposal,2002,kg,45050CHRMD341LA,332813,N090,0.226796
Other disposal,2002,kg,45050CHRMD341LA,332813,N420,0.0453592
Other disposal,2002,kg,45066GYSTN200PI,332994,1330207,0.226796
Other disposal,2002,kg,45066GYSTN200PI,332994,7697372,0.226796
Other disposal,2002,kg,45153CNCNN1781U,221112,N020,15.422128
Other disposal,2002,kg,45153CNCNN1781U,221112,N040,6168.8512
Other disposal,2002,kg,45153CNCNN1781U,221112,N090,1528.60504
Other disposal,2002,kg,45153CNCNN1781U,221112,N100,2349.60656
Other disposal,2002,kg,45153CNCNN1781U,221112,N420,331.48503359999995
Other disposal,2002,kg,45153CNCNN1781U,221112,N450,3506.26616
Other disposal,2002,kg,45153CNCNN1781U,221112,N458,2.26796
Other disposal,2002,kg,45153CNCNN1781U,221112,N495,3429.15552
Other disposal,2002,kg,45153CNCNN1781U,221112,N770,3311.2216
Other disposal,2002,kg,45153CNCNN1781U,221112,N982,1065.9412
Other disposal,2002,kg,45157CGBCK757OL,221112,N020,2.26796
Other disposal,2002,kg,45157CGBCK757OL,221112,N040,2.26796
Other disposal,2002,kg,45202CGMMF10800,221112,N020,2.26796
Other disposal,2002,kg,45202CGMMF10800,221112,7664417,0.226796
Other disposal,2002,kg,45169PNNNT12381,332114,7440473,0.226796
Other disposal,2002,kg,45169PNNNT12381,332114,7440020,0.226796
Other disposal,2002,kg,45169PNNNT12381,332114,7439965,0.226796
Other disposal,2002,kg,45157CGBCK757OL,221112,N982,2.26796
Other disposal,2002,kg,44646LTVST410OB,331110,7439921,0.0453592
Other disposal,2002,kg,45157CGBCK757OL,221112,N770,2.26796
Other disposal,2002,kg,45157CGBCK757OL,221112,N458,0.0453592
Other disposal,2002,kg,45157CGBCK757OL,221112,N450,2.26796
Other disposal,2002,kg,45157CGBCK757OL,221112,N420,0.0907184
Other disposal,2002,kg,45157CGBCK757OL,221112,N100,2.26796
Other disposal,2002,kg,45157CGBCK757OL,221112,N096,2.26796
Other disposal,2002,kg,45157CGBCK757OL,221112,N090,2.26796
Other disposal,2002,kg,45157CGBCK757OL,221112,N495,2.26796
Other disposal,2002,kg,44646LTVST401RO,331221,7440473,0.226796
Other disposal,2002,kg,44646LTVST401RO,331221,7440020,0.226796
Other disposal,2002,kg,44646LTVST401RO,331221,7439965,0.226796
Other disposal,2002,kg,43812GNRLL1350S,326130,108883,0.226796
Other disposal,2002,kg,43812GNRLL1350S,326130,7440508,0.226796
Other disposal,2002,kg,43812GNRLL1350S,326130,79947,0.0453592
Other disposal,2002,kg,43832GNRLLNEWPO,335999,7440508,2.26796
Other disposal,2002,kg,43913CRDNL306CO,221112,191242,0.0453592
Other disposal,2002,kg,43913CRDNL306CO,221112,7664393,0.226796
Other disposal,2002,kg,43913CRDNL306CO,221112,N020,2.26796
Other disposal,2002,kg,43913CRDNL306CO,221112,N040,2.26796
Other disposal,2002,kg,43913CRDNL306CO,221112,N090,2.26796
Other disposal,2002,kg,43913CRDNL306CO,221112,N096,2.26796
Other disposal,2002,kg,43913CRDNL306CO,221112,N100,2.26796
Other disposal,2002,kg,43913CRDNL306CO,221112,N150,5.0000000000000004e-08
Other disposal,2002,kg,43913CRDNL306CO,221112,N420,0.0453592
Other disposal,2002,kg,43913CRDNL306CO,221112,N450,2.26796
Other disposal,2002,kg,43811MRCNL47201,221112,N982,2.26796
Other disposal,2002,kg,43913CRDNL306CO,221112,N458,0.0453592
Other disposal,2002,kg,43913CRDNL306CO,221112,N590,0.0453592
Other disposal,2002,kg,43913CRDNL306CO,221112,N725,2.26796
Other disposal,2002,kg,43913CRDNL306CO,221112,N770,2.26796
Other disposal,2002,kg,43913CRDNL306CO,221112,N982,2.26796
Other disposal,2002,kg,43976HRRSN86395,212112,191242,0.0453592
Other disposal,2002,kg,43976HRRSN86395,212112,N420,0.0453592
Other disposal,2002,kg,43976HRRSN86395,212112,N458,0.0453592
Other disposal,2002,kg,43976HRRSN86395,212112,N590,0.0453592
Other disposal,2002,kg,44030GNRLL880MA,332119,7440020,2.26796
Other disposal,2002,kg,44030GNRLL880MA,332119,7440508,2.26796
Other disposal,2002,kg,44030GNRLL880MA,332119,N420,0.0453592
Other disposal,2002,kg,44030GNRLL880MA,332119,N450,113.398
Other disposal,2002,kg,44030GNRLL880MA,335110,7440473,2.26796
Other disposal,2002,kg,44030TRNSP333GO,326199,100425,0.226796
Other disposal,2002,kg,44030TRNSP333GO,336612,100425,0.226796
Other disposal,2002,kg,43913CRDNL306CO,221112,N495,2.26796
Other disposal,2002,kg,43811MRCNL47201,221112,N770,2.26796
Other disposal,2002,kg,43811MRCNL47201,221112,N725,2.26796
Other disposal,2002,kg,43811MRCNL47201,221112,N590,0.0453592
Other disposal,2002,kg,43616SHLCM4001C,324110,110543,140.159928
Other disposal,2002,kg,43616SHLCM4001C,324110,1330207,3.628736
Other disposal,2002,kg,43616SHLCM4001C,324110,95636,0.226796
Other disposal,2002,kg,43616SNRFN1819W,324110,100414,2.26796
Other disposal,2002,kg,43616SNRFN1819W,324110,108883,113.398
Other disposal,2002,kg,43616SNRFN1819W,324110,108952,0.226796
Other disposal,2002,kg,43616SNRFN1819W,324110,110543,113.398
Other disposal,2002,kg,43616SNRFN1819W,324110,110827,2.26796
Other disposal,2002,kg,43616SNRFN1819W,324110,1330207,113.398
Other disposal,2002,kg,43616SNRFN1819W,324110,71432,113.398
Other disposal,2002,kg,43616SNRFN1819W,324110,95636,113.398
Other disposal,2002,kg,43616SNRFN1819W,324110,98828,2.26796
Other disposal,2002,kg,43616SNRFN1819W,324110,N495,0.226796
Other disposal,2002,kg,43723RRWML110N8,326199,100414,175.086512
Other disposal,2002,kg,43723RRWML110N8,336612,100414,175.086512
Other disposal,2002,kg,43723RRWML110N8,326199,1330207,937.574664
Other disposal,2002,kg,43723RRWML110N8,336612,1330207,937.574664
Other disposal,2002,kg,43723RRWML110N8,326199,67561,161.02516
Other disposal,2002,kg,43723RRWML110N8,336612,67561,161.02516
Other disposal,2002,kg,43723RRWML110N8,326199,95636,813.744048
Other disposal,2002,kg,43723RRWML110N8,336612,95636,813.744048
Other disposal,2002,kg,43811MRCNL47201,221112,N495,2.26796
Other disposal,2002,kg,43811MRCNL47201,221112,N458,0.0453592
Other disposal,2002,kg,43811MRCNL47201,221112,N450,2.26796
Other disposal,2002,kg,43811MRCNL47201,221112,N420,0.0453592
Other disposal,2002,kg,43811MRCNL47201,221112,N150,5.0000000000000004e-08
Other disposal,2002,kg,43811MRCNL47201,221112,N100,2.26796
Other disposal,2002,kg,44035CTLYS555GA,325199,94360,0.226796
Other disposal,2002,kg,43811MRCNL47201,221112,N096,2.26796
Other disposal,2002,kg,43811MRCNL47201,221112,N040,2.26796
Other disposal,2002,kg,43811MRCNL47201,221112,N020,2.26796
Other disposal,2002,kg,43811MRCNL47201,221112,7664393,0.226796
Other disposal,2002,kg,43811MRCNL47201,221112,191242,0.0453592
Other disposal,2002,kg,43780WMPMHRD1XX,325920,N511,21.318824
Other disposal,2002,kg,43780WMPMHRD1XX,325920,7664417,0.453592
Other disposal,2002,kg,43811MRCNL47201,221112,N090,2.26796
Other disposal,2002,kg,45302HNDFM12500,336310,7439965,0.226796
Other disposal,2002,kg,44044BPXPL12545,424710,N590,0.0453592
Other disposal,2002,kg,44055SSLRN1807E,331110,191242,0.0453592
Other disposal,2002,kg,44203PPGND4829F,325211,N120,0.226796
Other disposal,2002,kg,44203PPGND4829F,325211,N230,0.226796
Other disposal,2002,kg,44256HCKFS941LA,332722,N090,0.226796
Other disposal,2002,kg,44256HCKFS941LA,332722,N100,0.226796
Other disposal,2002,kg,44256HCKFS941LA,332722,N420,0.0453592
Other disposal,2002,kg,44256HCKFS941LA,332722,N450,0.226796
Other disposal,2002,kg,44256HCKFS941LA,332722,N495,0.226796
Other disposal,2002,kg,44256RTNCR1030L,322220,108883,0.226796
Other disposal,2002,kg,44260DVRST165SC,325212,100425,0.226796
Other disposal,2002,kg,44260DVRST165SC,325212,106990,0.226796
Other disposal,2002,kg,44260DVRST165SC,325212,107131,0.226796
Other disposal,2002,kg,44260DVRST165SC,325212,7664417,0.226796
Other disposal,2002,kg,44260DVRST165SC,325212,79061,0.226796
Other disposal,2002,kg,44260DVRST165SC,325212,79107,0.226796
Other disposal,2002,kg,44203PPGND4829F,325211,80057,0.226796
Other disposal,2002,kg,44260DVRST165SC,325212,924425,0.226796
Other disposal,2002,kg,44266GNRLL6800N,335110,N458,0.0453592
Other disposal,2002,kg,44270MRTNS151SI,311942,7439976,0.15422128000000002
Other disposal,2002,kg,44424STNWD6868S,332420,N420,0.0453592
Other disposal,2002,kg,44430DNMNT400DI,326211,7439921,1179.3392
Other disposal,2002,kg,44430DNMNT400DI,326211,N982,1905.0864
Other disposal,2002,kg,44446GNLSM403NO,327212,N420,0.453592
Other disposal,2002,kg,44460WRRNM800PE,326199,78933,0.226796
Other disposal,2002,kg,44460WRRNM800PE,336612,78933,0.226796
Other disposal,2002,kg,44460WRRNM800PE,326199,N230,0.226796
Other disposal,2002,kg,44460WRRNM800PE,336612,N230,0.226796
Other disposal,2002,kg,44483GNRLL1210N,335110,7439976,0.0453592
Other disposal,2002,kg,44483GNRLL1210N,335110,7440508,0.226796
Other disposal,2002,kg,44483GNRLL1210N,335110,N090,0.226796
Other disposal,2002,kg,44483GNRLL1210N,335110,N420,0.0453592
Other disposal,2002,kg,44622DVRPR200WB,331491,7440020,0.226796
Other disposal,2002,kg,44646LTVST401RO,331221,7439921,0.0453592
Other disposal,2002,kg,44266GNRLL6800N,335110,N420,0.0453592
Other disposal,2002,kg,44203PPGND4829F,325211,79016,0.226796
Other disposal,2002,kg,44203PPGND4829F,325211,75092,0.226796
Other disposal,2002,kg,44203PPGND4829F,325211,107211,0.226796
Other disposal,2002,kg,44055SSLRN1807E,331110,7429905,0.226796
Other disposal,2002,kg,44055SSLRN1807E,331110,7439921,0.0453592
Other disposal,2002,kg,44055SSLRN1807E,331110,7439965,0.226796
Other disposal,2002,kg,44055SSLRN1807E,331110,7439976,0.0453592
Other disposal,2002,kg,44055SSLRN1807E,331110,7440020,0.226796
Other disposal,2002,kg,44055SSLRN1807E,331110,7440473,0.226796
Other disposal,2002,kg,44055SSLRN1807E,331110,7440508,0.226796
Other disposal,2002,kg,44055SSLRN1807E,331110,7440622,0.226796
Other disposal,2002,kg,44055SSLRN1807E,331110,N230,0.226796
Other disposal,2002,kg,44055SSLRN1807E,331110,N590,0.0453592
Other disposal,2002,kg,44055SSLRN1807E,331110,N725,0.226796
Other disposal,2002,kg,44055SSLRN1807E,331110,N982,0.226796
Other disposal,2002,kg,44062MDDLF15815,311513,7697372,0.226796
Other disposal,2002,kg,44094CMMRC38387,332813,7440473,2.26796
Other disposal,2002,kg,44094CMMRC38387,332813,7697372,2.26796
Other disposal,2002,kg,44103GNRLL1814E,335110,7439921,0.0453592
Other disposal,2002,kg,44103GNRLL1814E,335110,7439976,0.0453592
Other disposal,2002,kg,44130PRDCT12900,335991,N590,0.0453592
Other disposal,2002,kg,44130PRDCT12900,335991,191242,0.0453592
Other disposal,2002,kg,44130CHVRL5400C,336370,7439921,0.1814368
Other disposal,2002,kg,44128MMCNT4475E,325510,N590,0.0453592
Other disposal,2002,kg,44127MNRLM7700B,331110,N450,0.226796
Other disposal,2002,kg,44127MNRLM7700B,331110,N090,0.226796
Other disposal,2002,kg,44055SSLRN1807E,331110,1313275,0.226796
Other disposal,2002,kg,44117TNGST21800,331491,7664417,0.226796
Other disposal,2002,kg,44111MRCNM12695,332813,N982,0.226796
Other disposal,2002,kg,44111MRCNM12695,332813,N090,0.226796
Other disposal,2002,kg,44111MRCNM12695,332813,7697372,0.226796
Other disposal,2002,kg,44110CHMCL1099I,325180,7664417,0.226796
Other disposal,2002,kg,44105KSGST3531C,331110,N982,0.226796
Other disposal,2002,kg,44105KSGST3531C,331110,N420,0.0453592
Other disposal,2002,kg,44111TTPNC3317W,332710,127184,0.226796
Other disposal,2002,kg,45302HNDFM12500,336310,7440020,0.226796
Other disposal,2002,kg,45302HNDFM12500,336310,7440360,0.226796
