DISPOSAL ACTIVITY,TRIFID,PRIMARY NAICS CODE,REPORTING YEAR,TRI_CHEM_ID,UNIT OF MEASURE,FLOW
Other landfills,67801XCLCREHIGH,311611,1998,7664382,kg,0.226796
Other landfills,66111GRFFN7111G,331513,1998,7439965,kg,383356.453944
Other landfills,66104QNDRP3601N,221112,1998,7440393,kg,68855.719192
Other landfills,66104QNDRP3601N,221112,1998,7439965,kg,8583.775008
Other landfills,66104NRMNC4240N,221112,1998,7440393,kg,137070.96648
Other landfills,66104NRMNC4240N,221112,1998,7439965,kg,11315.306032
Other landfills,66061STHWS1400S,324191,1998,7439921,kg,0.0453592
Other landfills,66061STHWS1400S,324191,1998,71556,kg,0.226796
Other landfills,66061STHWS1400S,324191,1998,67561,kg,0.226796
Other landfills,66061STHWS1400S,324191,1998,62533,kg,0.226796
Other landfills,66061STHWS1400S,324191,1998,584849,kg,0.226796
Other landfills,65804JMSRV5701K,221112,1998,7664393,kg,0.226796
Other landfills,65804JMSRV5701K,221112,1998,7647010,kg,0.226796
Other landfills,65619STHWSWALNU,221112,1998,7664393,kg,0.226796
Other landfills,65619STHWSWALNU,221112,1998,7647010,kg,0.226796
Other landfills,65256PGRNNGREEN,327120,1998,7664382,kg,5125.5896
Other landfills,68410MHPBLRR3XX,221112,1998,7439965,kg,13154.168
Other landfills,68410MHPBLRR3XX,221112,1998,7440393,kg,362873.6
Other landfills,68410MHPBLRR3XX,221112,1998,7440508,kg,11339.8
Other landfills,68501MCLNC900N2,333111,1998,7429905,kg,340.194
Other landfills,69145CLNHR5MISO,562211,1998,19044883,kg,0.226796
Other landfills,69145CLNHR5MISO,562211,1998,1634044,kg,0.226796
Other landfills,69145CLNHR5MISO,562211,1998,1330207,kg,0.226796
Other landfills,69145CLNHR5MISO,562211,1998,1319773,kg,0.226796
Other landfills,69145CLNHR5MISO,562211,1998,127184,kg,0.226796
Other landfills,69145CLNHR5MISO,562211,1998,126998,kg,0.226796
Other landfills,69145CLNHR5MISO,562211,1998,120821,kg,0.226796
Other landfills,69145CLNHR5MISO,562211,1998,111422,kg,0.226796
Other landfills,69145CLNHR5MISO,562211,1998,110861,kg,0.226796
Other landfills,69145CLNHR5MISO,562211,1998,110827,kg,0.226796
Other landfills,69145CLNHR5MISO,562211,1998,110543,kg,0.226796
Other landfills,69145CLNHR5MISO,562211,1998,108952,kg,0.226796
Other landfills,64801BLFBR3400W,326199,1998,100425,kg,3129.7848
Other landfills,64801BLFBR3400W,336612,1998,100425,kg,3129.7848
Other landfills,69145CLNHR5MISO,562211,1998,108907,kg,0.226796
Other landfills,69145CLNHR5MISO,562211,1998,108101,kg,0.226796
Other landfills,69145CLNHR5MISO,562211,1998,107211,kg,0.226796
Other landfills,69145CLNHR5MISO,562211,1998,107062,kg,0.226796
Other landfills,69145CLNHR5MISO,562211,1998,106467,kg,0.226796
Other landfills,69145CLNHR5MISO,562211,1998,100425,kg,0.226796
Other landfills,69145CLNHR5MISO,562211,1998,100414,kg,0.226796
Other landfills,68661XCLCRWESTH,311611,1998,7664417,kg,0.226796
Other landfills,68661XCLCRWESTH,311611,1998,7664382,kg,0.226796
Other landfills,68632TMPTT1827I,336212,1998,7429905,kg,2297.8970719999998
Other landfills,68501MCLNC900N2,333111,1998,7440473,kg,113.398
Other landfills,68501MCLNC900N2,333111,1998,7440020,kg,2.26796
Other landfills,68501MCLNC900N2,333111,1998,7439965,kg,850.0314079999999
Other landfills,69145CLNHR5MISO,562211,1998,108883,kg,0.226796
Other landfills,64801BLBDY1000S,336211,1998,100425,kg,9293.646488
Other landfills,63869LLYRSONEHO,331314,1998,7440417,kg,4.53592
Other landfills,63379BDNLM100CH,331523,1998,108952,kg,4.53592
Other landfills,60115SPLDN1300S,326130,1998,1319773,kg,50.348712
Other landfills,60115SPLDN1300S,326130,1998,108952,kg,150.592544
Other landfills,60103FLXNC300ED,332999,1998,7440473,kg,317.5144
Other landfills,60031MZRCH3938P,325613,1998,80057,kg,2095.59504
Other landfills,60014KNCKM420ET,332439,1998,7439965,kg,192.7766
Other landfills,59638MNTNT5MILE,212230,1998,67561,kg,3855.532
Other landfills,59323MNTNPWILLO,221112,1998,107211,kg,14514.944
Other landfills,58576GRTRV28753,221112,1998,7782505,kg,19050.864
Other landfills,58554RMHSKHWY18,221112,1998,7440393,kg,108862.08
Other landfills,58554RMHSKHWY18,221112,1998,7439965,kg,12246.984
Other landfills,58554MCLCMNORTH,324110,1998,98828,kg,0.226796
Other landfills,58554MCLCMNORTH,324110,1998,95636,kg,0.226796
Other landfills,60115SPLDN1300S,326130,1998,50000,kg,42.637648
Other landfills,58554MCLCMNORTH,324110,1998,92524,kg,0.226796
Other landfills,58554MCLCMNORTH,324110,1998,85018,kg,0.226796
Other landfills,58554MCLCMNORTH,324110,1998,7664417,kg,0.226796
Other landfills,58554MCLCMNORTH,324110,1998,7664393,kg,0.226796
Other landfills,58554MCLCMNORTH,324110,1998,75150,kg,0.226796
Other landfills,58554MCLCMNORTH,324110,1998,7440020,kg,0.226796
Other landfills,58554MCLCMNORTH,324110,1998,71432,kg,0.226796
Other landfills,58554MCLCMNORTH,324110,1998,67561,kg,0.226796
Other landfills,58554MCLCMNORTH,324110,1998,463581,kg,0.226796
Other landfills,58554MCLCMNORTH,324110,1998,1330207,kg,0.226796
Other landfills,58554MCLCMNORTH,324110,1998,127184,kg,0.226796
Other landfills,58554MCLCMNORTH,324110,1998,120127,kg,0.226796
Other landfills,58554MCLCMNORTH,324110,1998,111422,kg,0.226796
Other landfills,58554MCLCMNORTH,324110,1998,91203,kg,0.226796
Other landfills,58554MCLCMNORTH,324110,1998,110543,kg,0.226796
Other landfills,60115SPLDN1300S,326130,1998,67561,kg,9.979023999999999
Other landfills,60409CDRCY138TH,562212,1998,100425,kg,6530.817616
Other landfills,63122SNCLR3545S,326199,1998,117817,kg,6135.285392
Other landfills,63122SNCLR3545S,336612,1998,117817,kg,6135.285392
Other landfills,63108CPRND3700F,336340,1998,7439965,kg,32362.428423999998
Other landfills,63088NLCHM3RDST,325211,1998,78922,kg,0.226796
Other landfills,62521WGNRC1275E,331511,1998,92524,kg,156.48924
Other landfills,62521WGNRC1275E,331511,1998,108952,kg,5.896696
Other landfills,62040MRCNS1700W,331513,1998,7429905,kg,2177.2416
Other landfills,62040GRNTC20THS,331110,1998,7664382,kg,86.636072
Other landfills,62040GRNTC20THS,331110,1998,7440508,kg,2318.308712
Other landfills,62040GRNTC20THS,331110,1998,7440473,kg,11556.616976
Other landfills,62040GRNTC20THS,331110,1998,7440360,kg,743.437288
Other landfills,62040GRNTC20THS,331110,1998,7440020,kg,1524.0691199999999
Other landfills,62040GRNTC20THS,331110,1998,7439965,kg,325134.7456
Other landfills,60409CDRCY138TH,562211,1998,7440393,kg,23631.689608
Other landfills,62040GRNTC20THS,331110,1998,67561,kg,10.432616
Other landfills,61552CTRPLOLDGA,333120,1998,7440473,kg,2521.064336
Other landfills,61080BLTCR429GA,331511,1998,108952,kg,113.398
Other landfills,61048KLBLN3990N,311513,1998,7664382,kg,0.226796
Other landfills,61021PLWSDRTE38,336390,1998,7440508,kg,45.3592
Other landfills,60915BNGFD885NK,311225,1998,7440020,kg,6407.440592
Other landfills,60609JSLYN9200W,335931,1998,7440666,kg,9071.84
Other landfills,60609JSLYN3700S,332999,1998,7440666,kg,8255.3744
Other landfills,60525KZCHM8201W,325613,1998,74873,kg,0.226796
Other landfills,60435SLRND2000N,325998,1998,79210,kg,0.226796
Other landfills,60409CDRCY138TH,562219,1998,7440473,kg,12684.70028
Other landfills,60409CDRCY138TH,562219,1998,7439921,kg,32440.89984
Other landfills,60409CDRCY138TH,562212,1998,7440666,kg,3318.02548
Other landfills,62040GRNTC20THS,331110,1998,107211,kg,200.034072
Other landfills,49876CHMPNUSHIG,322121,1998,10049044,kg,0.226796
Other landfills,77414HCHSTPOBOX,325199,1998,71363,kg,1.814368
Other landfills,77481WPRSHYUJON,221112,1998,7647010,kg,0.226796
Other landfills,89419CRRCH180EX,212222,1998,7440473,kg,49.89512
Other landfills,89419CRRCH180EX,212222,1998,7439965,kg,20.865232
Other landfills,89414NWMNT35MIL,212221,1998,7697372,kg,0.226796
Other landfills,89414NWMNT35MIL,212221,1998,7664417,kg,0.226796
Other landfills,89414NWMNT35MIL,212221,1998,107211,kg,127.00576
Other landfills,89414GTCHL28MIN,212221,1998,7440382,kg,220359.983112
Other landfills,89406KNNCT55MIL,212221,1998,7440224,kg,0.226796
Other landfills,89045SMKYV1SMOK,212221,1998,7664417,kg,0.226796
Other landfills,89045SMKYV1SMOK,212221,1998,7440473,kg,0.907184
Other landfills,89003BRRCKHWY37,212221,1998,7664417,kg,0.226796
Other landfills,89003BRRCKHWY37,212221,1998,7440473,kg,226.796
Other landfills,89003BRRCKHWY37,212221,1998,7440224,kg,0.226796
Other landfills,89003BRRCKHWY37,212221,1998,7440020,kg,104.32616
Other landfills,89003BRRCKHWY37,212221,1998,7439965,kg,90.7184
Other landfills,88310SCTTM1501L,339999,1998,7440508,kg,11.3398
Other landfills,88043CHNMN210CO,212230,1998,78922,kg,0.226796
Other landfills,88043CHNMN210CO,212230,1998,7664417,kg,0.226796
Other landfills,87421SNJNGCOUNT,221112,1998,7664939,kg,0.226796
Other landfills,87421SNJNGCOUNT,221112,1998,7664393,kg,0.226796
Other landfills,87421SNJNGCOUNT,221112,1998,7647010,kg,0.226796
Other landfills,87059RGRND11783,327310,1998,7440473,kg,113.398
Other landfills,87059RGRND11783,327310,1998,7440020,kg,113.398
Other landfills,87059RGRND11783,327310,1998,7439965,kg,573.340288
Other landfills,87059RGRND11783,327310,1998,7439921,kg,573.340288
Other landfills,86321CYPRS1MAIN,212230,1998,7664417,kg,0.226796
Other landfills,89438GLMSD33MIL,212221,1998,7439965,kg,237.682208
Other landfills,89438NWMNTSTONE,212221,1998,7664417,kg,0.226796
Other landfills,89438NWMNTSTONE,212221,1998,7664939,kg,0.226796
Other landfills,89438NWMNTSTONE,212221,1998,7697372,kg,0.226796
Other landfills,91766CLFRN1462E,339920,1998,100425,kg,44.452016
Other landfills,91719MNVLL1251M,327993,1998,50000,kg,1127.629712
Other landfills,90723CRRMT14900,331420,1998,7440666,kg,669.501792
Other landfills,90723CRRMT14900,331420,1998,7440508,kg,63.956472
Other landfills,90723CRRMT14900,331420,1998,7439921,kg,4.9895119999999995
Other landfills,90509MBLLC3700W,324110,1998,75150,kg,0.226796
Other landfills,90221RBCND18301,332991,1998,7440473,kg,27.215519999999998
Other landfills,90040MGFND6440E,331222,1998,7697372,kg,30937.24236
Other landfills,90040MGFND6440E,331222,1998,7664382,kg,34336.9144
Other landfills,90003TXTRD5950S,325510,1998,107211,kg,0.226796
Other landfills,89822NWMNT6MAIL,212221,1998,7664939,kg,0.226796
Other landfills,89822NWMNT6MAIL,212221,1998,7664417,kg,0.226796
Other landfills,86321CYPRS1MAIN,212230,1998,7440473,kg,2.26796
Other landfills,89822NWMNT6MAIL,212221,1998,7440473,kg,122.46984
Other landfills,89822NWMNT25MIL,212221,1998,74908,kg,0.226796
Other landfills,89822NWMNT25MIL,212221,1998,7439965,kg,4.082328
Other landfills,89822NWMNT25MIL,212221,1998,55630,kg,0.226796
Other landfills,89821CRTZGSTARR,212221,1998,7440508,kg,0.226796
Other landfills,89821CRTZGSTARR,212221,1998,7440382,kg,0.226796
Other landfills,89803BRRCK27MIL,212221,1998,91203,kg,3.175144
Other landfills,89803BRRCK27MIL,212221,1998,7697372,kg,0.226796
Other landfills,89803BRRCK27MIL,212221,1998,7664417,kg,0.226796
Other landfills,89803BRRCK27MIL,212221,1998,108883,kg,0.453592
Other landfills,89803BRRCK27MIL,212221,1998,107211,kg,4.9895119999999995
Other landfills,89801JRRTT50MIL,212221,1998,7439976,kg,0.0453592
Other landfills,89801JRRTT50MIL,212221,1998,7439965,kg,113.398
Other landfills,89822NWMNT25MIL,212221,1998,7664417,kg,0.226796
Other landfills,86321CYPRS1MAIN,212230,1998,7440020,kg,2.26796
Other landfills,86321CYPRS1MAIN,212230,1998,7439965,kg,2.26796
Other landfills,85938SPRNG12MIL,221112,1998,7440508,kg,25401.152
Other landfills,84601PCFCS2550S,331511,1998,7440473,kg,76.203456
Other landfills,84601PCFCS2550S,331511,1998,7440393,kg,54917.290624
Other landfills,84601PCFCS2550S,331511,1998,7440020,kg,54.431039999999996
Other landfills,84601PCFCS2550S,331511,1998,7439965,kg,8445.88304
Other landfills,84601PCFCS2550S,331511,1998,108952,kg,7404.435808
Other landfills,84401GSCFN2738C,331524,1998,7440473,kg,0.226796
Other landfills,84401GSCFN2738C,331524,1998,7440020,kg,0.226796
Other landfills,84302VLCRF1875W,332312,1998,7440020,kg,113.398
Other landfills,84302VLCRF1875W,332312,1998,7439965,kg,113.398
Other landfills,84302VLCRF1875W,332312,1998,7439921,kg,2.26796
Other landfills,84116CHVRN2351N,324110,1998,7664417,kg,680.388
Other landfills,84074PPMNCI80XX,562211,1998,7697372,kg,0.226796
Other landfills,84601PCFCS2550S,331511,1998,7440508,kg,5445.3719599999995
Other landfills,84074PPMNCI80XX,562211,1998,7664382,kg,0.226796
Other landfills,84074PPMNCI80XX,562211,1998,7429905,kg,0.226796
Other landfills,84074PPMNCI80XX,562211,1998,64186,kg,0.226796
Other landfills,84074PPMNCI80XX,562211,1998,26628228,kg,0.226796
Other landfills,84074PPMNCI80XX,562211,1998,1336363,kg,85688.971904
Other landfills,84074PPMNCI80XX,562211,1998,1332214,kg,217591.711136
Other landfills,84074PPMNCI80XX,562211,1998,1319773,kg,0.226796
Other landfills,84074PPMNCI80XX,562211,1998,1313275,kg,0.226796
Other landfills,84074PPMNCI80XX,562211,1998,128041,kg,0.226796
Other landfills,84074PPMNCI80XX,562211,1998,107211,kg,0.226796
Other landfills,84074KZSLT1428H,111120,1998,7440666,kg,1496.8536
Other landfills,84074KZSLT1428H,111120,1998,7439965,kg,861.8248
Other landfills,84071BRRCKMERCU,212221,1998,7664417,kg,0.226796
Other landfills,84074PPMNCI80XX,562211,1998,7439921,kg,82.100152
Other landfills,92335TMCXX11600,331314,1998,7440508,kg,279.412672
Other landfills,84624BRSHW10MIL,212299,1998,7664393,kg,0.226796
Other landfills,84624NTRMN850BR,221112,1998,7664393,kg,0.226796
Other landfills,85938SPRNG12MIL,221112,1998,7440484,kg,13154.168
Other landfills,85938SPRNG12MIL,221112,1998,7440473,kg,23586.784
Other landfills,85938SPRNG12MIL,221112,1998,7440393,kg,421840.56
Other landfills,85938SPRNG12MIL,221112,1998,7440382,kg,8164.656
Other landfills,85938SPRNG12MIL,221112,1998,7439965,kg,136077.6
Other landfills,85938SPRNG12MIL,221112,1998,7439921,kg,25854.744
Other landfills,85937STNST277SP,322122,1998,7664417,kg,324.771872
Other landfills,85937STNST277SP,322122,1998,75070,kg,10.886208
Other landfills,85937STNST277SP,322122,1998,67663,kg,3.628736
Other landfills,85937STNST277SP,322122,1998,67561,kg,16.329312
Other landfills,85740MNVLL6455N,332710,1998,7440484,kg,340.194
Other landfills,85740MNVLL6455N,332710,1998,7440473,kg,113.398
Other landfills,84624BRSHW10MIL,212299,1998,7664417,kg,0.226796
Other landfills,85740MNVLL6455N,332710,1998,7440020,kg,113.398
Other landfills,85614CYPRS6200W,212230,1998,7697372,kg,0.226796
Other landfills,85614CYPRS6200W,212230,1998,7664417,kg,0.226796
Other landfills,85614CYPRS6200W,212230,1998,7632000,kg,0.226796
Other landfills,85614CYPRS6200W,212230,1998,7440473,kg,2.26796
Other landfills,85614CYPRS6200W,212230,1998,7440020,kg,2.26796
Other landfills,85614CYPRS6200W,212230,1998,7439965,kg,2.26796
Other landfills,85614CYPRS6200W,212230,1998,1313275,kg,0.226796
Other landfills,85224WLBRM323SB,336412,1998,7440020,kg,113.398
Other landfills,85222HXCLC1214W,322299,1998,7429905,kg,204.1164
Other landfills,85202MRCNW222SD,325212,1998,1717006,kg,2299.257848
Other landfills,84624NTRMN850BR,221112,1998,7782505,kg,0.226796
Other landfills,84624NTRMN850BR,221112,1998,7664417,kg,0.226796
Other landfills,85614CYPRS6200W,212230,1998,7782505,kg,0.226796
Other landfills,84071BRRCKMERCU,212221,1998,115071,kg,0.226796
Other landfills,92616NVRSL2871L,331318,1998,7440508,kg,2.26796
Other landfills,93206SFTYK2500W,562211,1998,7440382,kg,113.398
Other landfills,97812CHMCL17629,562211,1998,7440439,kg,3318.932664
Other landfills,97812CHMCL17629,562211,1998,7440393,kg,16950.73304
Other landfills,97812CHMCL17629,562211,1998,7440382,kg,2263.42408
Other landfills,97812CHMCL17629,562211,1998,7440224,kg,97.068688
Other landfills,97812CHMCL17629,562211,1998,7440020,kg,777.91028
Other landfills,97812CHMCL17629,562211,1998,7439965,kg,14959.917752
Other landfills,97812CHMCL17629,562211,1998,7439921,kg,19196.467032
Other landfills,97812CHMCL17629,562211,1998,7429905,kg,0.226796
Other landfills,97812CHMCL17629,562211,1998,50000,kg,0.226796
Other landfills,97812CHMCL17629,562211,1998,137428,kg,0.226796
Other landfills,97812CHMCL17629,562211,1998,1344281,kg,184.611944
Other landfills,97812CHMCL17629,562211,1998,1336363,kg,2055.225352
Other landfills,97812CHMCL17629,562211,1998,1332214,kg,2782618.637368
Other landfills,97812CHMCL17629,562211,1998,107211,kg,0.226796
Other landfills,97441NTRNTHWY10,322130,1998,7664939,kg,0.226796
Other landfills,97441NTRNTHWY10,322130,1998,7664417,kg,0.226796
Other landfills,97441NTRNTHWY10,322130,1998,120809,kg,0.226796
Other landfills,97402STTSN29545,321211,1998,50000,kg,0.907184
Other landfills,97321SYNTH1290I,325412,1998,75092,kg,0.226796
Other landfills,97321SYNTH1290I,325412,1998,75058,kg,0.226796
Other landfills,97321SYNTH1290I,325412,1998,68122,kg,0.226796
Other landfills,97321SYNTH1290I,325412,1998,67561,kg,0.226796
Other landfills,97321SYNTH1290I,325412,1998,1634044,kg,0.226796
Other landfills,97321SYNTH1290I,325412,1998,123911,kg,0.226796
Other landfills,97321SYNTH1290I,325412,1998,110861,kg,0.226796
Other landfills,97812CHMCL17629,562211,1998,7440473,kg,9545.84364
Other landfills,97812CHMCL17629,562211,1998,7440508,kg,38885.534976
Other landfills,97812CHMCL17629,562211,1998,7440666,kg,746.1588399999999
Other landfills,97812CHMCL17629,562211,1998,7647010,kg,0.226796
Other landfills,99101NRTHWMARBL,331410,1998,7664417,kg,1626.12732
Other landfills,98607JMSRVNE4TH,322121,1998,78933,kg,2.26796
Other landfills,98607JMSRVNE4TH,322121,1998,75092,kg,0.226796
Other landfills,98607JMSRVNE4TH,322121,1998,75070,kg,2.26796
Other landfills,98607JMSRVNE4TH,322121,1998,67663,kg,2.26796
Other landfills,98607JMSRVNE4TH,322121,1998,67561,kg,113.398
Other landfills,98607JMSRVNE4TH,322121,1998,50000,kg,0.226796
Other landfills,98607JMSRVNE4TH,322121,1998,120809,kg,2.26796
Other landfills,98607JMSRVNE4TH,322121,1998,108952,kg,113.398
Other landfills,98433SDDSR11MIL,928110,1998,78933,kg,10.886208
Other landfills,98433SDDSR11MIL,928110,1998,67561,kg,8.164656
Other landfills,98433SDDSR11MIL,928110,1998,1330207,kg,34.0194
Other landfills,97321SYNTH1290I,325412,1998,108883,kg,0.226796
Other landfills,98433SDDSR11MIL,928110,1998,108883,kg,53.070264
Other landfills,98248NTLCL4050M,331313,1998,7429905,kg,18.14368
Other landfills,98073GNNDS71401,333923,1998,7439965,kg,17.690088
Other landfills,98073GNNDS18700,333923,1998,7439965,kg,68.492392
Other landfills,98073GNNDS18340,333923,1998,7439965,kg,69.399576
Other landfills,98065PHLPS35301,339114,1998,7440508,kg,14.061352
Other landfills,98052GNNDS17760,333923,1998,7439965,kg,16.782904
Other landfills,97812CHMCL17629,562211,1998,8001589,kg,2468.901256
Other landfills,97812CHMCL17629,562211,1998,7782505,kg,0.226796
Other landfills,97812CHMCL17629,562211,1998,7782492,kg,1874.695736
Other landfills,97812CHMCL17629,562211,1998,7697372,kg,0.226796
Other landfills,97812CHMCL17629,562211,1998,7664939,kg,0.226796
Other landfills,97812CHMCL17629,562211,1998,7664382,kg,0.226796
Other landfills,98433SDDSR11MIL,928110,1998,107211,kg,55.791816
Other landfills,97210GLVNZ2406N,332812,1998,7439921,kg,0.453592
Other landfills,97203CLMBS10425,331513,1998,1313275,kg,1005.159872
Other landfills,97060RYNLDSUNDI,331313,1998,7439965,kg,39.462504
Other landfills,94565DWCHMFOOTO,325199,1998,118741,kg,0.0453592
Other landfills,94565DWCHMFOOTO,325199,1998,109068,kg,0.226796
Other landfills,94565DWCHMFOOTO,325199,1998,107211,kg,0.226796
Other landfills,94565DWCHMFOOTO,325199,1998,106990,kg,0.226796
Other landfills,94565DWCHMFOOTO,325199,1998,106898,kg,0.226796
Other landfills,94565DWCHMFOOTO,325199,1998,10061026,kg,0.226796
Other landfills,94565DWCHMFOOTO,325199,1998,100425,kg,0.226796
Other landfills,94565DWCHMFOOTO,325199,1998,100414,kg,0.226796
Other landfills,94559STNPR400TO,327999,1998,1717006,kg,9979.024
Other landfills,93562KRRMC13200,325180,1998,7440393,kg,41306.809072
Other landfills,93562KRRMC13200,325180,1998,7439965,kg,12838.467967999999
Other landfills,93239CHMCL35251,562211,1998,7782492,kg,0.226796
Other landfills,94565DWCHMFOOTO,325199,1998,127184,kg,0.226796
Other landfills,93239CHMCL35251,562211,1998,7697372,kg,0.226796
Other landfills,93239CHMCL35251,562211,1998,7664382,kg,0.226796
Other landfills,93239CHMCL35251,562211,1998,7440622,kg,0.226796
Other landfills,93239CHMCL35251,562211,1998,7440439,kg,0.226796
