DISPOSAL ACTIVITY,REPORTING YEAR,UNIT OF MEASURE,TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,FLOW
Underground injection to class i wells,2006,kg,46304BTHLHBURNS,331110,91203,13154.168
Underground injection to class i wells,2006,kg,46304BTHLHBURNS,331110,85018,0.226796
Underground injection to class i wells,2006,kg,46304BTHLHBURNS,331110,7664417,172364.96
Underground injection to class i wells,2006,kg,46304BTHLHBURNS,331110,74851,0.226796
Underground injection to class i wells,2006,kg,46304BTHLHBURNS,331110,71432,8164.656
Underground injection to class i wells,2006,kg,46304BTHLHBURNS,331110,100425,0.226796
Underground injection to class i wells,2006,kg,46304BTHLHBURNS,331110,463581,0.226796
Underground injection to class i wells,2006,kg,46304BTHLHBURNS,331110,132649,0.226796
Underground injection to class i wells,2006,kg,46304BTHLHBURNS,331110,1319773,0.226796
Underground injection to class i wells,2006,kg,46304BTHLHBURNS,331110,120127,0.226796
Underground injection to class i wells,2006,kg,46304BTHLHBURNS,331110,115071,0.226796
Underground injection to class i wells,2006,kg,46304BTHLHBURNS,331110,110861,13925.2744
Underground injection to class i wells,2006,kg,46304BTHLHBURNS,331110,108952,43091.24
Underground injection to class i wells,2006,kg,46304BTHLHBURNS,331110,108883,0.226796
Underground injection to class i wells,2006,kg,46304BTHLHBURNS,331110,107211,367.40952
Underground injection to class i wells,2006,kg,46304BTHLHBURNS,331110,106990,0.226796
Underground injection to class i wells,2006,kg,46304BTHLHBURNS,331110,1330207,0.226796
Underground injection to class i wells,2006,kg,70068DPNTD560HW,325212,126998,14061.351999999999
Underground injection to class i wells,2006,kg,49424PRKDV188HO,325412,75058,635.0288
Underground injection to class i wells,2006,kg,52001FLXST3200J,332119,N106,3.175144
Underground injection to class i wells,2006,kg,70037CHVRNHIGHW,325199,122394,0.453592
Underground injection to class i wells,2006,kg,70037CHVRNHIGHW,325199,110543,0.453592
Underground injection to class i wells,2006,kg,70037CHVRNHIGHW,325199,108952,0.907184
Underground injection to class i wells,2006,kg,70037CHVRNHIGHW,325199,108316,2.721552
Underground injection to class i wells,2006,kg,70037CHVRNHIGHW,325199,107211,537.960112
Underground injection to class i wells,2006,kg,70037CHVRNHIGHW,325199,100414,0.226796
Underground injection to class i wells,2006,kg,67851BPNCXWESTH,311611,N090,113.398
Underground injection to class i wells,2006,kg,67851BPNCXWESTH,311611,7664417,1329.02456
Underground injection to class i wells,2006,kg,67801FRMLN3MILE,325311,N982,27.215519999999998
Underground injection to class i wells,2006,kg,67801FRMLN3MILE,325311,N511,240403.76
Underground injection to class i wells,2006,kg,67801FRMLN3MILE,325311,N100,0.226796
Underground injection to class i wells,2006,kg,67801FRMLN3MILE,325311,7697372,0.226796
Underground injection to class i wells,2006,kg,67801FRMLN3MILE,325311,7664417,9.525432
Underground injection to class i wells,2006,kg,67801FRMLN3MILE,325311,67561,49.89512
Underground injection to class i wells,2006,kg,67530GRTBNSOUTH,311612,N511,33036.012544
Underground injection to class i wells,2006,kg,67530GRTBNSOUTH,311612,7782505,16.329312
Underground injection to class i wells,2006,kg,67530GRTBNSOUTH,311612,7664417,328.400608
Underground injection to class i wells,2006,kg,67460NTNLC2000M,324110,N511,2073.369032
Underground injection to class i wells,2006,kg,67460NTNLC2000M,324110,98828,0.907184
Underground injection to class i wells,2006,kg,70037CHVRNHIGHW,325199,1313275,0.226796
Underground injection to class i wells,2006,kg,70037CHVRNHIGHW,325199,1330207,2.721552
Underground injection to class i wells,2006,kg,70037CHVRNHIGHW,325199,64186,6.350288
Underground injection to class i wells,2006,kg,70037CHVRNHIGHW,325199,67561,229.971144
Underground injection to class i wells,2006,kg,70057WTCCRRIVER,325998,N982,64.863656
Underground injection to class i wells,2006,kg,70057WTCCRRIVER,325998,N040,245.393272
Underground injection to class i wells,2006,kg,70057WTCCRRIVER,325998,96333,1732.72144
Underground injection to class i wells,2006,kg,70057WTCCRRIVER,325998,79118,0.226796
Underground injection to class i wells,2006,kg,70057WTCCRRIVER,325998,7782505,0.226796
Underground injection to class i wells,2006,kg,70057WTCCRRIVER,325998,7664417,116291.00977599999
Underground injection to class i wells,2006,kg,70057WTCCRRIVER,325998,7647010,0.226796
Underground injection to class i wells,2006,kg,70057WTCCRRIVER,325998,75150,5.896696
Underground injection to class i wells,2006,kg,70057WTCCRRIVER,325998,74873,3744.855552
Underground injection to class i wells,2006,kg,67460NTNLC2000M,324110,95636,0.907184
Underground injection to class i wells,2006,kg,70057WTCCRRIVER,325998,64186,2.26796
Underground injection to class i wells,2006,kg,70057WTCCRRIVER,325998,121448,4044.679864
Underground injection to class i wells,2006,kg,70057WTCCRRIVER,325998,110827,2707.490648
Underground injection to class i wells,2006,kg,70057WTCCRRIVER,325998,110543,4718.263984
Underground injection to class i wells,2006,kg,70057WTCCRRIVER,325998,108883,340.194
Underground injection to class i wells,2006,kg,70037CHVRNHIGHW,325199,N982,23.133192
Underground injection to class i wells,2006,kg,70037CHVRNHIGHW,325199,98828,0.453592
Underground injection to class i wells,2006,kg,70037CHVRNHIGHW,325199,95636,0.907184
Underground injection to class i wells,2006,kg,70037CHVRNHIGHW,325199,91203,0.453592
Underground injection to class i wells,2006,kg,70037CHVRNHIGHW,325199,78922,10.886208
Underground injection to class i wells,2006,kg,70057WTCCRRIVER,325998,13356086,166.468264
Underground injection to class i wells,2006,kg,67460NTNLC2000M,324110,91203,10.432616
Underground injection to class i wells,2006,kg,67460NTNLC2000M,324110,7664417,518.455656
Underground injection to class i wells,2006,kg,67460NTNLC2000M,324110,71432,2.721552
Underground injection to class i wells,2006,kg,67215VLCNC6200S,325180,67561,74407.23168
Underground injection to class i wells,2006,kg,67215VLCNC6200S,325180,56235,10597.269896
Underground injection to class i wells,2006,kg,67215VLCNC6200S,325180,127184,4241.992384
Underground injection to class i wells,2006,kg,67215VLCNC6200S,325180,118741,0.907184
Underground injection to class i wells,2006,kg,67215VLCNC6200S,325180,107062,2091.512712
Underground injection to class i wells,2006,kg,66801BPNCX2101W,311611,7664417,710.325072
Underground injection to class i wells,2006,kg,66720HLTRL915WE,337110,1330207,0.226796
Underground injection to class i wells,2006,kg,63133SNNTT1378K,325510,N230,0.226796
Underground injection to class i wells,2006,kg,63108CPRND3700F,336340,7723140,0.226796
Underground injection to class i wells,2006,kg,67215VLCNC6200S,325180,67663,15882.977472
Underground injection to class i wells,2006,kg,63108CPRND3700F,336340,7440508,0.226796
Underground injection to class i wells,2006,kg,63108CPRND3700F,336340,7439965,0.226796
Underground injection to class i wells,2006,kg,63108CPRND3700F,336340,121448,0.226796
Underground injection to class i wells,2006,kg,62249TRNCS2491I,334418,N420,0.0453592
Underground injection to class i wells,2006,kg,61327LTVSTRTS18,331110,N982,317.060808
Underground injection to class i wells,2006,kg,61327LTVSTRTS18,331110,N090,574.701064
Underground injection to class i wells,2006,kg,53214RBPCH150SO,325998,N230,0.226796
Underground injection to class i wells,2006,kg,53158TRGTC84LAK,335999,7439921,0.0453592
Underground injection to class i wells,2006,kg,53083PLSTC2732N,325211,N420,0.0453592
Underground injection to class i wells,2006,kg,53083PLSTC2732N,325211,67561,0.226796
Underground injection to class i wells,2006,kg,63108CPRND3700F,336340,7440473,0.226796
Underground injection to class i wells,2006,kg,49424PRKDV188HO,325412,N106,113.398
Underground injection to class i wells,2006,kg,67215VLCNC6200S,325180,74873,35724.90592
Underground injection to class i wells,2006,kg,67215VLCNC6200S,325180,7782505,66316.964768
Underground injection to class i wells,2006,kg,67460NTNLC2000M,324110,1330207,118.841104
Underground injection to class i wells,2006,kg,67460NTNLC2000M,324110,110827,8.618248
Underground injection to class i wells,2006,kg,67460NTNLC2000M,324110,110543,10.432616
Underground injection to class i wells,2006,kg,67460NTNLC2000M,324110,108883,9.07184
Underground injection to class i wells,2006,kg,67460NTNLC2000M,324110,100414,6.350288
Underground injection to class i wells,2006,kg,67337SHRWN1700W,325510,N982,42.184056
Underground injection to class i wells,2006,kg,67337SHRWN1700W,325510,7439921,3.4472992
Underground injection to class i wells,2006,kg,67231RPRDC6601S,325199,95534,0.226796
Underground injection to class i wells,2006,kg,67231RPRDC6601S,325199,7664417,17018.77184
Underground injection to class i wells,2006,kg,67215VLCNC6200S,325180,75092,11579.296576
Underground injection to class i wells,2006,kg,67231RPRDC6601S,325199,67561,15712.426879999999
Underground injection to class i wells,2006,kg,67231RPRDC6601S,325199,50000,0.226796
Underground injection to class i wells,2006,kg,67231RPRDC6601S,325199,124403,1782.61656
Underground injection to class i wells,2006,kg,67231RPRDC6601S,325199,108930,40.82328
Underground injection to class i wells,2006,kg,67231RPRDC6601S,325199,107131,0.226796
Underground injection to class i wells,2006,kg,67231RPRDC6601S,325199,101779,22.6796
Underground injection to class i wells,2006,kg,67215VLCNC6200S,325180,N150,0.020059999999999998
Underground injection to class i wells,2006,kg,67215VLCNC6200S,325180,N084,4.9895119999999995
Underground injection to class i wells,2006,kg,67215VLCNC6200S,325180,88062,58.6948048
Underground injection to class i wells,2006,kg,67215VLCNC6200S,325180,87865,84.368112
Underground injection to class i wells,2006,kg,67231RPRDC6601S,325199,62533,0.226796
Other surface impoundment,2006,kg,98409TLSFN3021S,331513,7439965,55.791816
Other surface impoundment,2006,kg,98409TLSFN3021S,331513,7439921,2.6308336
Other surface impoundment,2006,kg,98108DLTMR1608S,336611,100425,0.226796
Other surface impoundment,2006,kg,48732DKRNJNWEAD,221112,N458,19.7766112
Other surface impoundment,2006,kg,48732DKRNJNWEAD,221112,N450,27215.52
Other surface impoundment,2006,kg,48732DKRNJNWEAD,221112,N420,6503.7835328
Other surface impoundment,2006,kg,48732DKRNJNWEAD,221112,N100,21772.416
Other surface impoundment,2006,kg,48732DKRNJNWEAD,221112,N090,12700.576
Other surface impoundment,2006,kg,48732DKRNJNWEAD,221112,N040,394625.04
Other surface impoundment,2006,kg,48441DTRTD755NH,221112,N590,0.0453592
Other surface impoundment,2006,kg,48441DTRTD755NH,221112,N458,0.0453592
Other surface impoundment,2006,kg,48441DTRTD755NH,221112,N420,0.0453592
Other surface impoundment,2006,kg,48441DTRTD755NH,221112,191242,0.0453592
Other surface impoundment,2006,kg,48218DTRTD1BELA,221112,N982,0.226796
Other surface impoundment,2006,kg,48218DTRTD1BELA,221112,N770,0.226796
Other surface impoundment,2006,kg,48218DTRTD1BELA,221112,N590,0.0453592
Other surface impoundment,2006,kg,48218DTRTD1BELA,221112,N458,0.0453592
Other surface impoundment,2006,kg,48218DTRTD1BELA,221112,N450,0.226796
Other surface impoundment,2006,kg,48218DTRTD1BELA,221112,N420,0.0453592
Other surface impoundment,2006,kg,48218DTRTD1BELA,221112,N150,5.0000000000000004e-08
Other surface impoundment,2006,kg,48218DTRTD1BELA,221112,N100,0.226796
Other surface impoundment,2006,kg,48218DTRTD1BELA,221112,N040,0.226796
Other surface impoundment,2006,kg,48732DKRNJNWEAD,221112,N495,9979.024
Other surface impoundment,2006,kg,48732DKRNJNWEAD,221112,N770,35833.768
Other surface impoundment,2006,kg,48732DKRNJNWEAD,221112,N982,22679.6
Other surface impoundment,2006,kg,48917LNSNG3725S,221112,N040,15732.384928
Other surface impoundment,2006,kg,49946CLTXC200SO,327999,N982,2263.42408
Other surface impoundment,2006,kg,49460JHCMP17000,221112,N982,0.226796
Other surface impoundment,2006,kg,49460JHCMP17000,221112,N770,0.226796
Other surface impoundment,2006,kg,49460JHCMP17000,221112,N495,0.226796
Other surface impoundment,2006,kg,49460JHCMP17000,221112,N458,0.0453592
Other surface impoundment,2006,kg,49460JHCMP17000,221112,N450,0.226796
Other surface impoundment,2006,kg,49460JHCMP17000,221112,N420,0.0453592
Other surface impoundment,2006,kg,49460JHCMP17000,221112,N100,1347.16824
Other surface impoundment,2006,kg,49460JHCMP17000,221112,N096,0.226796
Other surface impoundment,2006,kg,48218DTRTD1BELA,221112,71432,0.226796
Other surface impoundment,2006,kg,49460JHCMP17000,221112,N090,0.226796
Other surface impoundment,2006,kg,49445BCCBB151NC,221112,N770,1179.3392
Other surface impoundment,2006,kg,49445BCCBB151NC,221112,N458,0.7257472
Other surface impoundment,2006,kg,49445BCCBB151NC,221112,N450,3129.7848
Other surface impoundment,2006,kg,49445BCCBB151NC,221112,N420,344.6392016
Other surface impoundment,2006,kg,49445BCCBB151NC,221112,N040,17690.088
Other surface impoundment,2006,kg,49099WHTPG15781,322130,7439921,0.0680388
Other surface impoundment,2006,kg,48917LNSNG3725S,221112,N590,0.0453592
Other surface impoundment,2006,kg,48917LNSNG3725S,221112,N458,1.02965384
Other surface impoundment,2006,kg,48917LNSNG3725S,221112,N420,15.1272932
Other surface impoundment,2006,kg,49460JHCMP17000,221112,N040,0.226796
Other surface impoundment,2006,kg,50010CTYFM200E5,221112,7439921,347.678268
Other surface impoundment,2006,kg,48218DTRTD1BELA,221112,191242,0.0453592
Other surface impoundment,2006,kg,48183DTRTD4695W,221112,N770,0.226796
Other surface impoundment,2006,kg,48161DTRTD3500E,221112,7664417,0.226796
Other surface impoundment,2006,kg,48161DTRTD3500E,221112,191242,0.1814368
Other surface impoundment,2006,kg,48157JRWHT4525E,221112,N982,131.54167999999999
Other surface impoundment,2006,kg,48157JRWHT4525E,221112,N770,181.4368
Other surface impoundment,2006,kg,48157JRWHT4525E,221112,N458,0.0907184
Other surface impoundment,2006,kg,48157JRWHT4525E,221112,N450,127.00576
Other surface impoundment,2006,kg,48157JRWHT4525E,221112,N420,28.3495
Other surface impoundment,2006,kg,48157JRWHT4525E,221112,N100,131.54167999999999
Other surface impoundment,2006,kg,48157JRWHT4525E,221112,N040,2812.2704
Other surface impoundment,2006,kg,48054DTRTD4505K,221112,N982,0.453592
Other surface impoundment,2006,kg,48054DTRTD4505K,221112,N770,0.453592
Other surface impoundment,2006,kg,48054DTRTD4505K,221112,N590,0.0907184
Other surface impoundment,2006,kg,48054DTRTD4505K,221112,N495,0.453592
Other surface impoundment,2006,kg,48054DTRTD4505K,221112,N458,0.0907184
Other surface impoundment,2006,kg,48054DTRTD4505K,221112,N450,0.453592
Other surface impoundment,2006,kg,48054DTRTD4505K,221112,N420,0.0907184
Other surface impoundment,2006,kg,48054DTRTD4505K,221112,N150,1.0000000000000001e-07
Other surface impoundment,2006,kg,48054DTRTD4505K,221112,N100,0.453592
Other surface impoundment,2006,kg,48054DTRTD4505K,221112,N090,0.453592
Other surface impoundment,2006,kg,48161DTRTD3500E,221112,N020,28122.703999999998
Other surface impoundment,2006,kg,48161DTRTD3500E,221112,N040,1406135.2
Other surface impoundment,2006,kg,48161DTRTD3500E,221112,N090,45359.2
Other surface impoundment,2006,kg,48161DTRTD3500E,221112,N096,18597.272
Other surface impoundment,2006,kg,48183DTRTD4695W,221112,N590,0.0453592
Other surface impoundment,2006,kg,48183DTRTD4695W,221112,N495,0.226796
Other surface impoundment,2006,kg,48183DTRTD4695W,221112,N458,0.0453592
Other surface impoundment,2006,kg,48183DTRTD4695W,221112,N450,0.226796
Other surface impoundment,2006,kg,48183DTRTD4695W,221112,N420,0.0453592
Other surface impoundment,2006,kg,48183DTRTD4695W,221112,N150,5.0000000000000004e-08
Other surface impoundment,2006,kg,48183DTRTD4695W,221112,N100,0.226796
Other surface impoundment,2006,kg,48183DTRTD4695W,221112,N090,0.226796
Other surface impoundment,2006,kg,48183DTRTD4695W,221112,N040,0.226796
Other surface impoundment,2006,kg,48183DTRTD4695W,221112,N982,0.226796
Other surface impoundment,2006,kg,48183DTRTD4695W,221112,191242,0.0453592
Other surface impoundment,2006,kg,48161DTRTD3500E,221112,N770,95254.31999999999
Other surface impoundment,2006,kg,48161DTRTD3500E,221112,N725,2948.348
Other surface impoundment,2006,kg,48161DTRTD3500E,221112,N590,22.1352896
Other surface impoundment,2006,kg,48161DTRTD3500E,221112,N495,37194.544
Other surface impoundment,2006,kg,48161DTRTD3500E,221112,N458,140.61352
Other surface impoundment,2006,kg,48161DTRTD3500E,221112,N450,72574.72
Other surface impoundment,2006,kg,48161DTRTD3500E,221112,N420,26761.928
Other surface impoundment,2006,kg,48161DTRTD3500E,221112,N150,5.0000000000000004e-08
Other surface impoundment,2006,kg,48161DTRTD3500E,221112,N100,58966.96
Other surface impoundment,2006,kg,48161DTRTD3500E,221112,N982,72574.72
Other surface impoundment,2006,kg,50010CTYFM200E5,221112,7439976,0.1814368
Other surface impoundment,2006,kg,50010CTYFM200E5,221112,7782505,734.81904
Other surface impoundment,2006,kg,50022MRCNC61W2N,327320,7439921,0.009525432
Other surface impoundment,2006,kg,54455MSNPP100MA,322121,75070,25.854744
Other surface impoundment,2006,kg,54455MSNPP100MA,322121,67561,9979.024
Other surface impoundment,2006,kg,54455MSNPP100MA,322121,50000,72.57472
Other surface impoundment,2006,kg,54455MSNPP100MA,322121,120809,1.360776
Other surface impoundment,2006,kg,54401MXXXX144RO,212313,N100,0.226796
Other surface impoundment,2006,kg,54401MGRYSNFOUR,212313,N495,0.226796
Other surface impoundment,2006,kg,54401MGRYSNFOUR,212313,N450,0.226796
Other surface impoundment,2006,kg,54401MGRYSNFOUR,212313,N420,0.0453592
Other surface impoundment,2006,kg,54401MGRYSNFOUR,212313,N090,0.226796
Other surface impoundment,2006,kg,53593CTNGP2283H,339999,67561,0.226796
Other surface impoundment,2006,kg,53214RBPCH150SO,325998,N230,0.226796
Other surface impoundment,2006,kg,53188CCRTSN12W2,331529,N420,0.5034871200000001
Other surface impoundment,2006,kg,53188CCRTSN12W2,331529,7440508,11.3398
Other surface impoundment,2006,kg,53158TRGTC84LAK,335999,7439921,0.0453592
Other surface impoundment,2006,kg,52761LSGNR86021,221112,N982,997.9024
Other surface impoundment,2006,kg,52761LSGNR86021,221112,N770,4989.512
Other surface impoundment,2006,kg,52761LSGNR86021,221112,N458,1.360776
Other surface impoundment,2006,kg,52761LSGNR86021,221112,N450,8164.656
Other surface impoundment,2006,kg,52761LSGNR86021,221112,N420,72.57472
Other surface impoundment,2006,kg,54455MSNPP100MA,322121,7647010,0.226796
Other surface impoundment,2006,kg,54455MSNPP100MA,322121,7664417,254.01152
Other surface impoundment,2006,kg,54455MSNPP100MA,322121,7664939,0.226796
Other surface impoundment,2006,kg,54455MSNPP100MA,322121,7782505,6.350288
Other surface impoundment,2006,kg,54632DRYLNS4651,221112,N458,0.00453592
Other surface impoundment,2006,kg,54632DRYLNS4651,221112,N450,53.523856
Other surface impoundment,2006,kg,54632DRYLNS4651,221112,N420,0.07438908799999999
Other surface impoundment,2006,kg,54632DRYLNS4651,221112,N150,5.0000000000000004e-08
Other surface impoundment,2006,kg,54632DRYLNS4651,221112,N040,0.391903488
Other surface impoundment,2006,kg,54610DRYLN500OL,221112,N982,13.9706336
Other surface impoundment,2006,kg,54610DRYLN500OL,221112,N770,0.104779752
Other surface impoundment,2006,kg,54610DRYLN500OL,221112,N495,8.391452
Other surface impoundment,2006,kg,54610DRYLN500OL,221112,N458,0.019504456
Other surface impoundment,2006,kg,52761LSGNR86021,221112,N100,2902.9888
Other surface impoundment,2006,kg,54610DRYLN500OL,221112,N450,71.213944
Other surface impoundment,2006,kg,54610DRYLN500OL,221112,N100,1.84611944
Other surface impoundment,2006,kg,54610DRYLN500OL,221112,N040,78.471416
Other surface impoundment,2006,kg,54455MSNPP100MA,322121,N590,0.0453592
Other surface impoundment,2006,kg,54455MSNPP100MA,322121,N511,136.0776
Other surface impoundment,2006,kg,54455MSNPP100MA,322121,N458,0.0453592
Other surface impoundment,2006,kg,54455MSNPP100MA,322121,N450,13.154168
Other surface impoundment,2006,kg,54455MSNPP100MA,322121,N420,1.7690088
Other surface impoundment,2006,kg,54455MSNPP100MA,322121,N150,5.0000000000000004e-08
Other surface impoundment,2006,kg,54455MSNPP100MA,322121,N040,0.226796
Other surface impoundment,2006,kg,54610DRYLN500OL,221112,N420,0.104779752
Other surface impoundment,2006,kg,52761LSGNR86021,221112,N090,1950.4456
Other surface impoundment,2006,kg,52761LSGNR86021,221112,N040,154221.28
Other surface impoundment,2006,kg,52761GRNPR1600O,311221,75650,0.226796
Other surface impoundment,2006,kg,51101GRGNL11512,221112,N982,4127.6872
Other surface impoundment,2006,kg,51101GRGNL11512,221112,N770,9525.432
Other surface impoundment,2006,kg,51101GRGNL11512,221112,N458,2.26796
Other surface impoundment,2006,kg,51101GRGNL11512,221112,N450,12700.576
Other surface impoundment,2006,kg,51101GRGNL11512,221112,N420,816.4656
Other surface impoundment,2006,kg,51101GRGNL11512,221112,N100,6803.88
Other surface impoundment,2006,kg,51101GRGNL11512,221112,N090,3220.5032
Other surface impoundment,2006,kg,51101GRGNL11512,221112,N040,240403.76
Other surface impoundment,2006,kg,51059KNDKNPORTN,311999,N511,26688.899688
Other surface impoundment,2006,kg,51442MRCNC785TH,327320,7439921,0.0113398
Other surface impoundment,2006,kg,50801MRCNC56EMN,327320,7439921,0.013154168
Other surface impoundment,2006,kg,50511MRCNC413HW,327320,7439921,0.0453592
Other surface impoundment,2006,kg,50501MRCNC26QUA,327320,7439921,0.073935496
Other surface impoundment,2006,kg,50401LHGHP70025,327310,N458,2.721552
Other surface impoundment,2006,kg,50401LHGHP70025,327310,N420,2503.82784
Other surface impoundment,2006,kg,50316MRCNC1626E,327320,7439921,0.014061352
Other surface impoundment,2006,kg,50313MRCNC4DELA,327320,7439921,0.01360776
Other surface impoundment,2006,kg,50265MRCNC265S1,327320,7439921,0.015422128
Other surface impoundment,2006,kg,50131MRCNC5165N,327320,7439921,0.008164656000000001
Other surface impoundment,2006,kg,50036MRCNC827MN,327320,7439921,0.005443104
Other surface impoundment,2006,kg,50536MRCNC46783,327320,7439921,0.039008912
Other surface impoundment,2006,kg,48054DTRTD4505K,221112,N040,0.453592
Other surface impoundment,2006,kg,51501CNCLB2115N,221112,N040,421840.56
Other surface impoundment,2006,kg,51501CNCLB2115N,221112,N100,14061.351999999999
Other surface impoundment,2006,kg,52761GRNPR1600O,311221,75569,0.226796
Other surface impoundment,2006,kg,52761GRNPR1600O,311221,75218,0.226796
Other surface impoundment,2006,kg,52761GRNPR1600O,311221,71432,0.226796
Other surface impoundment,2006,kg,52761GRNPR1600O,311221,67561,0.226796
Other surface impoundment,2006,kg,52761GRNPR1600O,311221,110827,0.226796
Other surface impoundment,2006,kg,52761GRNPR1600O,311221,110543,0.226796
Other surface impoundment,2006,kg,52761GRNPR1600O,311221,108883,0.226796
Other surface impoundment,2006,kg,52761GRNPR1600O,311221,108101,0.226796
Other surface impoundment,2006,kg,52761GRNPR1600O,311221,107131,0.226796
Other surface impoundment,2006,kg,51501CNCLB2115N,221112,N090,5896.696
Other surface impoundment,2006,kg,52722RVRSD6001S,221112,N458,0.453592
Other surface impoundment,2006,kg,52722RVRSD6001S,221112,N040,7257.472
Other surface impoundment,2006,kg,52001FLXST3200J,332119,N106,0.226796
Other surface impoundment,2006,kg,51503CHRNR11192,327320,7439921,0.005216308
Other surface impoundment,2006,kg,51501RDYMX122S8,327320,7439921,0.014061352
Other surface impoundment,2006,kg,51501CNCLB2115N,221112,N982,10886.208
Other surface impoundment,2006,kg,51501CNCLB2115N,221112,N770,18143.68
Other surface impoundment,2006,kg,51501CNCLB2115N,221112,N458,9.07184
Other surface impoundment,2006,kg,51501CNCLB2115N,221112,N450,22226.007999999998
Other surface impoundment,2006,kg,51501CNCLB2115N,221112,N420,2404.0376
Other surface impoundment,2006,kg,52722RVRSD6001S,221112,N420,3.628736
Other surface impoundment,2006,kg,48054DTRTD4505K,221112,N020,0.453592
Other surface impoundment,2006,kg,48054DTRTD4505K,221112,191242,0.0907184
Other surface impoundment,2006,kg,48006DTRTD7000K,221112,N590,0.0453592
Other surface impoundment,2006,kg,47374WHTWT2000U,221112,N458,2.28156776
Other surface impoundment,2006,kg,47374WHTWT2000U,221112,N420,361.3313872
Other surface impoundment,2006,kg,47374WHTWT2000U,221112,N040,2523.785888
Other surface impoundment,2006,kg,47250CLFTY1335C,221112,N982,5663.09612
Other surface impoundment,2006,kg,47250CLFTY1335C,221112,N495,6020.980208
Other surface impoundment,2006,kg,47250CLFTY1335C,221112,N450,11546.18436
Other surface impoundment,2006,kg,47250CLFTY1335C,221112,N420,1859.273608
Other surface impoundment,2006,kg,47250CLFTY1335C,221112,N100,11801.103063999999
Other surface impoundment,2006,kg,47250CLFTY1335C,221112,N096,2728.809472
Other surface impoundment,2006,kg,47250CLFTY1335C,221112,N090,7692.92032
Other surface impoundment,2006,kg,47250CLFTY1335C,221112,N040,220374.951648
Other surface impoundment,2006,kg,47250CLFTY1335C,221112,N020,292.113248
Other surface impoundment,2006,kg,47250CLFTY1335C,221112,7439976,6.350288
Other surface impoundment,2006,kg,47150PSNRG30JAC,221112,N982,9162.5584
Other surface impoundment,2006,kg,47150PSNRG30JAC,221112,N770,18370.476
Other surface impoundment,2006,kg,47150PSNRG30JAC,221112,N458,19.186941599999997
Other surface impoundment,2006,kg,47150PSNRG30JAC,221112,N450,11884.1104
Other surface impoundment,2006,kg,47150PSNRG30JAC,221112,N420,6323.4807128
Other surface impoundment,2006,kg,47150PSNRG30JAC,221112,N090,11022.2856
Other surface impoundment,2006,kg,47374WHTWT2000U,221112,N982,903.3738271999999
Other surface impoundment,2006,kg,47528PSDWR15400,221112,N090,966.1509599999999
Other surface impoundment,2006,kg,47528PSDWR15400,221112,N420,697.7152144
Other surface impoundment,2006,kg,47528PSDWR15400,221112,N458,0.9525432
Other surface impoundment,2006,kg,47567NDNPLRRTE1,221112,N495,8318.87728
Other surface impoundment,2006,kg,47567NDNPLRRTE1,221112,N458,29.3927616
Other surface impoundment,2006,kg,47567NDNPLRRTE1,221112,N450,11716.281359999999
Other surface impoundment,2006,kg,47567NDNPLRRTE1,221112,N420,5171.719906400001
Other surface impoundment,2006,kg,47567NDNPLRRTE1,221112,N150,5.0000000000000004e-08
Other surface impoundment,2006,kg,47567NDNPLRRTE1,221112,N100,11856.89488
Other surface impoundment,2006,kg,47567NDNPLRRTE1,221112,N096,3735.783712
Other surface impoundment,2006,kg,47567NDNPLRRTE1,221112,N090,13703.01432
Other surface impoundment,2006,kg,47567NDNPLRRTE1,221112,N050,734.81904
Other surface impoundment,2006,kg,47150PSNRG30JAC,221112,N040,61234.92
Other surface impoundment,2006,kg,47567NDNPLRRTE1,221112,N040,48352.9072
Other surface impoundment,2006,kg,47567FRNKR6825N,221112,N982,38101.728
Other surface impoundment,2006,kg,47567FRNKR6825N,221112,N770,20411.64
Other surface impoundment,2006,kg,47567FRNKR6825N,221112,N495,28349.5
Other surface impoundment,2006,kg,47567FRNKR6825N,221112,N458,6.5589403200000005
Other surface impoundment,2006,kg,47567FRNKR6825N,221112,N450,12020.188
Other surface impoundment,2006,kg,47567FRNKR6825N,221112,N420,10432.616
Other surface impoundment,2006,kg,47567FRNKR6825N,221112,N100,8164.656
Other surface impoundment,2006,kg,47567FRNKR6825N,221112,N090,11566.596
Other surface impoundment,2006,kg,47567FRNKR6825N,221112,N040,20638.436
Other surface impoundment,2006,kg,47567NDNPLRRTE1,221112,N020,5801.44168
Other surface impoundment,2006,kg,47025TNNRSAEPDR,221112,N982,27215.52
Other surface impoundment,2006,kg,47025TNNRSAEPDR,221112,N770,38101.728
Other surface impoundment,2006,kg,47025TNNRSAEPDR,221112,N495,15875.72
Other surface impoundment,2006,kg,45750LKMMTROUTE,331110,N458,44.452016
Other surface impoundment,2006,kg,45750LKMMTROUTE,331110,N450,1561309.0232
Other surface impoundment,2006,kg,45750LKMMTROUTE,331110,N090,220672.508
Other surface impoundment,2006,kg,45715MRCNLCOUNT,221112,N982,36287.36
Other surface impoundment,2006,kg,45715MRCNLCOUNT,221112,N770,49895.12
Other surface impoundment,2006,kg,45715MRCNLCOUNT,221112,N495,19958.048
Other surface impoundment,2006,kg,45715MRCNLCOUNT,221112,N458,74.389088
