DISPOSAL ACTIVITY,REPORTING YEAR,UNIT OF MEASURE,TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,FLOW
Other disposal,2005,kg,90245RLQDL131EE,325120,N982,0.226796
Other disposal,2005,kg,90245RLQDL131EE,325120,67561,0.226796
Other disposal,2005,kg,90245CHVRN324WE,324110,N982,0.226796
Other disposal,2005,kg,90245CHVRN324WE,324110,N590,0.0453592
Other disposal,2005,kg,90245CHVRN324WE,324110,N511,0.226796
Other disposal,2005,kg,90509MBLLC3700W,324110,108883,0.226796
Other disposal,2005,kg,90509MBLLC3700W,324110,108952,0.226796
Other disposal,2005,kg,90509MBLLC3700W,324110,110543,0.226796
Other disposal,2005,kg,90509MBLLC3700W,324110,110827,0.226796
Other disposal,2005,kg,90606QKRCT11729,332813,N420,0.0453592
Other disposal,2005,kg,90606QKRCT11729,332813,N100,0.226796
Other disposal,2005,kg,90509MBLLC3700W,324110,N982,0.226796
Other disposal,2005,kg,90509MBLLC3700W,324110,N590,142.01965520000002
Other disposal,2005,kg,90509MBLLC3700W,324110,N495,0.226796
Other disposal,2005,kg,90509MBLLC3700W,324110,N458,0.0453592
Other disposal,2005,kg,90509MBLLC3700W,324110,N420,0.0453592
Other disposal,2005,kg,90509MBLLC3700W,324110,98828,0.226796
Other disposal,2005,kg,90509MBLLC3700W,324110,95636,0.226796
Other disposal,2005,kg,90245CHVRN324WE,324110,N495,0.226796
Other disposal,2005,kg,90509MBLLC3700W,324110,91203,0.226796
Other disposal,2005,kg,90509MBLLC3700W,324110,75150,0.226796
Other disposal,2005,kg,90509MBLLC3700W,324110,74908,0.226796
Other disposal,2005,kg,90509MBLLC3700W,324110,71432,0.226796
Other disposal,2005,kg,90509MBLLC3700W,324110,67561,0.226796
Other disposal,2005,kg,90509MBLLC3700W,324110,191242,0.9979024000000001
Other disposal,2005,kg,90509MBLLC3700W,324110,1330207,0.226796
Other disposal,2005,kg,90509MBLLC3700W,324110,1319773,0.226796
Other disposal,2005,kg,90509MBLLC3700W,324110,1313275,0.226796
Other disposal,2005,kg,90509MBLLC3700W,324110,111422,0.226796
Other disposal,2005,kg,90509MBLLC3700W,324110,7664417,0.226796
Other disposal,2005,kg,90245CHVRN324WE,324110,N458,0.0453592
Other disposal,2005,kg,90245CHVRN324WE,324110,N420,0.0453592
Other disposal,2005,kg,90245CHVRN324WE,324110,N106,0.226796
Other disposal,2005,kg,90061TSCLS13500,424710,191242,0.0453592
Other disposal,2005,kg,90061TSCLS13500,424710,1330207,21913.936704
Other disposal,2005,kg,90061TSCLS13500,424710,110827,2685.718232
Other disposal,2005,kg,90061TSCLS13500,424710,110543,4590.804632
Other disposal,2005,kg,90061TSCLS13500,424710,108883,19017.298192
Other disposal,2005,kg,90061TSCLS13500,424710,107211,0.226796
Other disposal,2005,kg,90061TSCLS13500,424710,100414,4045.133456
Other disposal,2005,kg,90058SFTYK5756A,562211,7439976,0.0453592
Other disposal,2005,kg,90058NRMNF5611S,424690,67561,0.226796
Other disposal,2005,kg,90061TSCLS13500,424710,71432,1158.473968
Other disposal,2005,kg,90058NGLSS49PAC,333993,7440508,0.226796
Other disposal,2005,kg,90058NGLSS49PAC,333517,7440484,0.226796
Other disposal,2005,kg,90058NGLSS49PAC,333517,7440020,0.226796
Other disposal,2005,kg,90058NGLSS49PAC,333517,7439965,0.226796
Other disposal,2005,kg,90039NTNLR4549B,327320,N458,0.0453592
Other disposal,2005,kg,90039NTNLR4549B,327320,N420,0.0453592
Other disposal,2005,kg,90038CMXCN1NLAB,327320,N420,0.0453592
Other disposal,2005,kg,90031CMXCN625LA,327320,N420,0.0453592
Other disposal,2005,kg,90023BRGLC3150E,562211,75092,44434.779504
Other disposal,2005,kg,90023BRGLC3150E,562211,75058,43122.99144
Other disposal,2005,kg,90058NGLSS49PAC,333993,7440473,0.226796
Other disposal,2005,kg,90023BRGLC3150E,562211,67561,130485.71782399999
Other disposal,2005,kg,90061TSCLS13500,424710,91203,266.258504
Other disposal,2005,kg,90061TSCLS13500,424710,98828,227.703184
Other disposal,2005,kg,90245CHVRN324WE,324110,N100,0.226796
Other disposal,2005,kg,90245CHVRN324WE,324110,N090,0.226796
Other disposal,2005,kg,90245CHVRN324WE,324110,95636,59.420552
Other disposal,2005,kg,90245CHVRN324WE,324110,91203,0.453592
Other disposal,2005,kg,90245CHVRN324WE,324110,7664417,0.226796
Other disposal,2005,kg,90245CHVRN324WE,324110,71432,13.607759999999999
Other disposal,2005,kg,90245CHVRN324WE,324110,191242,0.0453592
Other disposal,2005,kg,90245CHVRN324WE,324110,1330207,245.393272
Other disposal,2005,kg,90245CHVRN324WE,324110,1319773,0.226796
Other disposal,2005,kg,90061TSCLS13500,424710,95636,5435.846528
Other disposal,2005,kg,90245CHVRN324WE,324110,110827,107.047712
Other disposal,2005,kg,90245CHVRN324WE,324110,108952,0.226796
Other disposal,2005,kg,90245CHVRN324WE,324110,108883,142.88148
Other disposal,2005,kg,90245CHVRN324WE,324110,105679,0.226796
Other disposal,2005,kg,90245CHVRN324WE,324110,100414,53.523856
Other disposal,2005,kg,90222CMXCN2722N,327320,N420,0.0453592
Other disposal,2005,kg,90220CNTNN2225E,325211,80626,0.226796
Other disposal,2005,kg,90220CNTNN2225E,325211,140885,0.226796
Other disposal,2005,kg,90061TSCLS13500,424710,N982,0.226796
Other disposal,2005,kg,90061TSCLS13500,424710,N590,0.3628736
Other disposal,2005,kg,90245CHVRN324WE,324110,110543,514.373328
Other disposal,2005,kg,46402SSGRYONENO,331110,N100,0.226796
Other disposal,2005,kg,70765THDWCHIGHW,325199,7782505,0.226796
Other disposal,2005,kg,70765THDWCHIGHW,325199,1344281,0.226796
Other disposal,2005,kg,54935STLLF45EAS,311513,N511,0.226796
Other disposal,2005,kg,54935STLLF45EAS,311513,7697372,0.226796
Other disposal,2005,kg,54935GLLWY325TO,311514,7697372,0.226796
Other disposal,2005,kg,54929STNBRN1165,333111,7440473,0.226796
Other disposal,2005,kg,54929STNBRN1165,333111,7440020,0.226796
Other disposal,2005,kg,54929STNBRN1165,333111,7439965,0.226796
Other disposal,2005,kg,54929STNBRN1165,333111,7439921,0.0453592
Other disposal,2005,kg,54929STNBRN1165,332323,1330207,0.226796
Other disposal,2005,kg,54912VTHPP2200N,333243,7440473,0.226796
Other disposal,2005,kg,54912VTHPP2200N,333243,7440020,0.226796
Other disposal,2005,kg,54912FXRVR600VU,322121,N590,0.0453592
Other disposal,2005,kg,54912FXRVR600VU,322121,191242,0.0453592
Other disposal,2005,kg,54903MLTCR2301U,334412,N100,0.226796
Other disposal,2005,kg,54903MLTCR2301U,334412,7439921,0.0453592
Other disposal,2005,kg,54901SQRDC3300M,333912,7440473,0.226796
Other disposal,2005,kg,54901SQRDC3300M,333912,7440020,0.226796
Other disposal,2005,kg,54901SQRDC3300M,333912,7439965,0.226796
Other disposal,2005,kg,54880MRPHY24THA,324110,N590,0.01360776
Other disposal,2005,kg,54880MRPHY24THA,324110,95636,0.031751440000000006
Other disposal,2005,kg,54956KMBRL249NO,322121,191242,0.0453592
Other disposal,2005,kg,54956KMBRL249NO,322121,91203,0.226796
Other disposal,2005,kg,54956KMBRL249NO,322121,N590,0.0453592
Other disposal,2005,kg,54961BRDNN405WE,311513,7697372,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,108101,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,108054,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,107211,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,107062,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,106898,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,101779,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,100425,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,100414,0.226796
Other disposal,2005,kg,55009BRGQS301WA,334419,1330207,0.226796
Other disposal,2005,kg,54880MRPHY24THA,324110,74851,0.226796
Other disposal,2005,kg,55009BRGQS301WA,334419,100414,0.226796
Other disposal,2005,kg,55003SKNGG1103K,221112,N590,0.0453592
Other disposal,2005,kg,55003SKNGG1103K,221112,N495,199.58048
Other disposal,2005,kg,55003SKNGG1103K,221112,N458,0.0453592
Other disposal,2005,kg,55003SKNGG1103K,221112,N450,104.32616
Other disposal,2005,kg,55003SKNGG1103K,221112,N420,5.0348711999999995
Other disposal,2005,kg,55003SKNGG1103K,221112,N150,5.0000000000000004e-08
Other disposal,2005,kg,55003SKNGG1103K,221112,N040,1451.4944
Other disposal,2005,kg,55003SKNGG1103K,221112,191242,0.0453592
Other disposal,2005,kg,54961BRDNN405WE,311513,N511,0.226796
Other disposal,2005,kg,55003SKNGG1103K,221112,N770,449.05608
Other disposal,2005,kg,55016MCHMLHIGHW,325998,108452,0.226796
Other disposal,2005,kg,54880MRPHY24THA,324110,71432,0.0226796
Other disposal,2005,kg,54880MRPHY24THA,324110,110827,0.01360776
Other disposal,2005,kg,54729NDNHD1610P,332813,N420,0.0453592
Other disposal,2005,kg,54729NDNHD1610P,332813,N090,0.226796
Other disposal,2005,kg,54729NDNHD1610P,332813,79016,0.226796
Other disposal,2005,kg,54703PDMBR2800M,332312,7440666,0.226796
Other disposal,2005,kg,54660TRCXX200SI,333112,N230,0.226796
Other disposal,2005,kg,54656FRCFMBLDG2,928110,N420,9318.4579704
Other disposal,2005,kg,54656FRCFMBLDG2,928110,7440508,38088.256317600004
Other disposal,2005,kg,54603NRTHR200SB,221114,N982,0.226796
Other disposal,2005,kg,54603NRTHR200SB,221115,N982,0.226796
Other disposal,2005,kg,54603NRTHR200SB,221116,N982,0.226796
Other disposal,2005,kg,54603NRTHR200SB,221117,N982,0.226796
Other disposal,2005,kg,54603NRTHR200SB,221118,N982,0.226796
Other disposal,2005,kg,54603NRTHR200SB,221114,N590,0.0453592
Other disposal,2005,kg,54603NRTHR200SB,221115,N590,0.0453592
Other disposal,2005,kg,54603NRTHR200SB,221116,N590,0.0453592
Other disposal,2005,kg,54603NRTHR200SB,221117,N590,0.0453592
Other disposal,2005,kg,54603NRTHR200SB,221118,N590,0.0453592
Other disposal,2005,kg,54603NRTHR200SB,221114,N458,0.0453592
Other disposal,2005,kg,54603NRTHR200SB,221115,N458,0.0453592
Other disposal,2005,kg,54603NRTHR200SB,221116,N458,0.0453592
Other disposal,2005,kg,54603NRTHR200SB,221117,N458,0.0453592
Other disposal,2005,kg,54603NRTHR200SB,221118,N458,0.0453592
Other disposal,2005,kg,54603NRTHR200SB,221114,N450,0.226796
Other disposal,2005,kg,54603NRTHR200SB,221115,N450,0.226796
Other disposal,2005,kg,54603NRTHR200SB,221116,N450,0.226796
Other disposal,2005,kg,54603NRTHR200SB,221117,N450,0.226796
Other disposal,2005,kg,54603NRTHR200SB,221118,N450,0.226796
Other disposal,2005,kg,54603NRTHR200SB,221114,N420,0.0453592
Other disposal,2005,kg,54603NRTHR200SB,221115,N420,0.0453592
Other disposal,2005,kg,54603NRTHR200SB,221116,N420,0.0453592
Other disposal,2005,kg,54603NRTHR200SB,221117,N420,0.0453592
Other disposal,2005,kg,54603NRTHR200SB,221118,N420,0.0453592
Other disposal,2005,kg,54603NRTHR200SB,221114,N150,5.0000000000000004e-08
Other disposal,2005,kg,54603NRTHR200SB,221115,N150,5.0000000000000004e-08
Other disposal,2005,kg,54603NRTHR200SB,221116,N150,5.0000000000000004e-08
Other disposal,2005,kg,54603NRTHR200SB,221117,N150,5.0000000000000004e-08
Other disposal,2005,kg,54603NRTHR200SB,221118,N150,5.0000000000000004e-08
Other disposal,2005,kg,54603NRTHR200SB,221114,91203,0.226796
Other disposal,2005,kg,54603NRTHR200SB,221115,91203,0.226796
Other disposal,2005,kg,54603NRTHR200SB,221116,91203,0.226796
Other disposal,2005,kg,54603NRTHR200SB,221117,91203,0.226796
Other disposal,2005,kg,54603NRTHR200SB,221118,91203,0.226796
Other disposal,2005,kg,54603NRTHR200SB,221114,7664417,0.226796
Other disposal,2005,kg,54603NRTHR200SB,221115,7664417,0.226796
Other disposal,2005,kg,54603NRTHR200SB,221116,7664417,0.226796
Other disposal,2005,kg,54603NRTHR200SB,221117,7664417,0.226796
Other disposal,2005,kg,54603NRTHR200SB,221118,7664417,0.226796
Other disposal,2005,kg,54601THTRN1700H,333415,7440508,0.226796
Other disposal,2005,kg,54601THTRN1700H,333415,7440473,0.226796
Other disposal,2005,kg,54601THTRN1700H,333415,7440020,0.226796
Other disposal,2005,kg,54601THTRN1700H,333415,7439965,0.226796
Other disposal,2005,kg,54729TWNGN17001,326199,N420,0.0453592
Other disposal,2005,kg,54729TWNGN17001,336612,N420,0.0453592
Other disposal,2005,kg,54751MCXXX1425P,326113,108883,0.226796
Other disposal,2005,kg,54751MCXXX1425P,326113,68122,0.226796
Other disposal,2005,kg,54751MCXXX1425P,326113,N100,0.226796
Other disposal,2005,kg,54880MRPHY24THA,324110,110543,0.04989512
Other disposal,2005,kg,54880MRPHY24THA,324110,108883,0.06350288000000001
Other disposal,2005,kg,54880MRPHY24THA,324110,100414,0.01360776
Other disposal,2005,kg,54880HPPRSJUNCT,321114,N590,0.0453592
Other disposal,2005,kg,54880HPPRSJUNCT,321114,8001589,0.226796
Other disposal,2005,kg,54880HPPRSJUNCT,321114,191242,0.0453592
Other disposal,2005,kg,54840BRNTT11631,311513,7697372,21772.416
Other disposal,2005,kg,54806NRTHR122N1,221112,N982,0.226796
Other disposal,2005,kg,54806NRTHR122N1,221112,N590,0.0453592
Other disposal,2005,kg,54880MRPHY24THA,324110,1330207,0.04989512
Other disposal,2005,kg,54806NRTHR122N1,221112,N458,0.0453592
Other disposal,2005,kg,54806NRTHR122N1,221112,N420,0.0453592
Other disposal,2005,kg,54806NRTHR122N1,221112,N150,5.0000000000000004e-08
Other disposal,2005,kg,54806NRTHR122N1,221112,N040,0.226796
Other disposal,2005,kg,54806NRTHR122N1,221112,191242,0.0453592
Other disposal,2005,kg,54806LRSNJ800SU,339999,108883,2.26796
Other disposal,2005,kg,54805TWNTWRT1HW,311513,N511,0.226796
Other disposal,2005,kg,54805TWNTWRT1HW,311513,7697372,0.226796
Other disposal,2005,kg,54751MCXXX1425P,326113,N495,0.226796
Other disposal,2005,kg,54751MCXXX1425P,326113,N230,0.226796
Other disposal,2005,kg,54806NRTHR122N1,221112,N450,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,108883,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,108952,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,110543,0.226796
Other disposal,2005,kg,55092SNRSF51752,326199,100425,0.226796
Other disposal,2005,kg,55092SNRSF51752,336612,100425,0.226796
Other disposal,2005,kg,55071SHLND100WT,324110,N982,0.226796
Other disposal,2005,kg,55071SHLND100WT,324110,N590,0.0453592
Other disposal,2005,kg,55071SHLND100WT,324110,N458,0.0453592
Other disposal,2005,kg,55071SHLND100WT,324110,N420,0.0453592
Other disposal,2005,kg,55071SHLND100WT,324110,95636,0.226796
Other disposal,2005,kg,55071SHLND100WT,324110,91203,0.226796
Other disposal,2005,kg,55071SHLND100WT,324110,7664417,0.226796
Other disposal,2005,kg,55071SHLND100WT,324110,74851,0.226796
Other disposal,2005,kg,55071SHLND100WT,324110,71432,0.226796
Other disposal,2005,kg,55071SHLND100WT,324110,191242,0.0453592
Other disposal,2005,kg,55071SHLND100WT,324110,1330207,0.226796
Other disposal,2005,kg,55071SHLND100WT,324110,127184,0.226796
Other disposal,2005,kg,55071SHLND100WT,324110,115071,0.226796
Other disposal,2005,kg,55071SHLND100WT,324110,110827,0.226796
Other disposal,2005,kg,55071SHLND100WT,324110,110543,0.226796
Other disposal,2005,kg,55071SHLND100WT,324110,108883,0.226796
Other disposal,2005,kg,55071SHLND100WT,324110,107211,0.226796
Other disposal,2005,kg,55071SHLND100WT,324110,106990,0.226796
Other disposal,2005,kg,55102HGHBR501SH,221112,191242,0.0453592
Other disposal,2005,kg,55102HGHBR501SH,221112,N040,2.26796
Other disposal,2005,kg,55102HGHBR501SH,221112,N150,5.0000000000000004e-08
Other disposal,2005,kg,55102HGHBR501SH,221112,N420,0.5443104
Other disposal,2005,kg,55164KCHRFPOBOX,324110,110827,0.226796
Other disposal,2005,kg,55164KCHRFPOBOX,324110,110543,0.226796
Other disposal,2005,kg,55164KCHRFPOBOX,324110,108952,0.226796
Other disposal,2005,kg,55164KCHRFPOBOX,324110,108883,0.226796
Other disposal,2005,kg,55164KCHRFPOBOX,324110,107211,0.226796
Other disposal,2005,kg,55164KCHRFPOBOX,324110,107062,0.226796
Other disposal,2005,kg,55164KCHRFPOBOX,324110,106934,0.226796
Other disposal,2005,kg,55164KCHRFPOBOX,324110,100414,0.226796
Other disposal,2005,kg,55121HLXCR990AP,325612,67561,0.226796
Other disposal,2005,kg,55071SHLND100WT,324110,100414,0.226796
Other disposal,2005,kg,55119NRTHS1678R,331221,N040,0.226796
Other disposal,2005,kg,55113SCHRD2080R,311511,7697372,0.226796
Other disposal,2005,kg,55112CRDCP4100H,334510,N420,0.0907184
Other disposal,2005,kg,55111NRTHW5101N,481111,79016,0.226796
Other disposal,2005,kg,55111NRTHW5101N,481111,7439921,0.0453592
Other disposal,2005,kg,55108TKRMT2492D,325510,95636,0.226796
Other disposal,2005,kg,55108TKRMT2492D,325510,1330207,0.226796
Other disposal,2005,kg,55108TKRMT2492D,325510,108883,0.226796
Other disposal,2005,kg,55102HGHBR501SH,221112,N590,0.0453592
Other disposal,2005,kg,55102HGHBR501SH,221112,N458,0.0453592
Other disposal,2005,kg,55113SCHRD2080R,311511,N511,0.226796
Other disposal,2005,kg,55060JSTNS1900H,331492,7697372,0.226796
Other disposal,2005,kg,55038NRLKS13615,324191,107211,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,N982,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,7647010,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,7632000,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,75650,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,75092,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,75058,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,7429905,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,71363,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,68122,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,67561,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,7664393,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,64186,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,50000,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,191242,0.0453592
Other disposal,2005,kg,55016MCHMLHIGHW,325998,1634044,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,141322,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,140885,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,1330207,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,121448,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,110827,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,110805,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,584849,0.226796
Other disposal,2005,kg,54601THTRN1700H,333415,7439921,0.0453592
Other disposal,2005,kg,55016MCHMLHIGHW,325998,7664417,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,7697372,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,N590,0.0453592
Other disposal,2005,kg,55016MCHMLHIGHW,325998,N511,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,N495,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,N458,0.0453592
Other disposal,2005,kg,55016MCHMLHIGHW,325998,N450,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,N420,0.0453592
Other disposal,2005,kg,55016MCHMLHIGHW,325998,N230,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,N150,5.0000000000000004e-08
Other disposal,2005,kg,55016MCHMLHIGHW,325998,N120,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,7664939,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,N100,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,N040,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,N010,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,95636,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,872504,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,85449,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,80626,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,79947,0.0453592
Other disposal,2005,kg,55016MCHMLHIGHW,325998,79107,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,7723140,0.226796
Other disposal,2005,kg,55016MCHMLHIGHW,325998,N090,0.226796
Other disposal,2005,kg,54494CNSLDNASHR,322121,N420,0.0453592
Other disposal,2005,kg,54494CNSLD950FO,322110,N458,0.0453592
Other disposal,2005,kg,54494CNSLD950FO,322110,N450,0.453592
Other disposal,2005,kg,53550PRTNTN2689,311514,N511,878.607704
Other disposal,2005,kg,53536STGHT101CO,336212,7439965,77.11064
Other disposal,2005,kg,53522RQSFNHWYMA,331511,N120,0.226796
Other disposal,2005,kg,53522RQSFNHWYMA,331511,7440508,0.226796
Other disposal,2005,kg,53522RQSFNHWYMA,331511,7440473,0.226796
Other disposal,2005,kg,53522RQSFNHWYMA,331511,7439965,0.226796
Other disposal,2005,kg,53522RQSFNHWYMA,331511,7439921,0.0453592
Other disposal,2005,kg,53520STGHT30223,336212,7439965,58.96696
Other disposal,2005,kg,53520KNGHT1501W,333111,7440473,0.226796
Other disposal,2005,kg,53520KNGHT1501W,333111,7440020,0.226796
Other disposal,2005,kg,53520KNGHT1501W,333111,108883,0.226796
Other disposal,2005,kg,53511NZYMB2600K,311999,7697372,0.226796
Other disposal,2005,kg,53511FRTLY2810K,311919,N511,0.226796
Other disposal,2005,kg,53511FRTLY2810K,311919,79210,0.226796
Other disposal,2005,kg,53511FRTLY2810K,311919,7697372,0.226796
Other disposal,2005,kg,53405PRNTN2010I,332813,1330207,0.226796
Other disposal,2005,kg,53403WSCNS931CA,332813,N982,0.226796
Other disposal,2005,kg,53403RCNPL620ST,332813,N982,0.226796
Other disposal,2005,kg,53403RCNPL620ST,332813,N495,0.226796
Other disposal,2005,kg,53566NDSTR35121,332410,7439921,0.0453592
Other disposal,2005,kg,53566NDSTR35121,332410,7440473,0.226796
Other disposal,2005,kg,53566NDSTR35121,333414,7439965,0.226796
Other disposal,2005,kg,53566NDSTR35121,333414,7440020,0.226796
Other disposal,2005,kg,53950LRWLK206NJ,333415,75456,0.226796
Other disposal,2005,kg,53950LRMNF206NL,333415,75456,0.226796
Other disposal,2005,kg,53821MCMPNHWY35,327910,N420,0.0453592
Other disposal,2005,kg,53821MCMPNHWY35,327910,N230,0.226796
Other disposal,2005,kg,53821MCMPNHWY35,327910,N120,0.226796
Other disposal,2005,kg,53821MCMPNHWY35,327910,N010,0.226796
Other disposal,2005,kg,53821MCMPNHWY35,327910,50000,0.226796
Other disposal,2005,kg,53821MCMPNHWY35,327910,1330207,0.226796
Other disposal,2005,kg,53821MCMPNHWY35,327910,117817,0.226796
Other disposal,2005,kg,53403RCNPL620ST,332813,7697372,0.226796
Other disposal,2005,kg,53821MCMPNHWY35,327910,108101,0.226796
Other disposal,2005,kg,53821MCMPNHWY35,327910,101779,0.226796
Other disposal,2005,kg,53821MCMPNHWY35,327910,100414,0.226796
Other disposal,2005,kg,53703MDSND1018E,311512,N511,0.226796
Other disposal,2005,kg,53703MDSND1018E,311512,7697372,0.226796
Other disposal,2005,kg,53589STGHT416SA,336212,7440473,154.22128
Other disposal,2005,kg,53589STGHT416SA,336212,7440020,90.7184
Other disposal,2005,kg,53589STGHT416SA,336212,7439965,72.57472
Other disposal,2005,kg,53588RTRNC1277E,332999,N982,0.226796
Other disposal,2005,kg,53566SPTCH24511,311514,7697372,0.226796
Other disposal,2005,kg,53821MCMPNHWY35,327910,107211,0.226796
Other disposal,2005,kg,53233GBHRD2615W,316110,N090,2.26796
Other disposal,2005,kg,53224HFNTM92WDE,331523,7440508,0.226796
Other disposal,2005,kg,53224HFNTM92WDE,331523,7439921,0.0453592
Other disposal,2005,kg,53210MSTRL2600N,332510,N106,0.226796
Other disposal,2005,kg,53210MSTRL2600N,332510,N100,0.226796
Other disposal,2005,kg,53210MSTRL2600N,332510,N078,0.226796
Other disposal,2005,kg,53210MSTRL2600N,332510,7697372,0.226796
Other disposal,2005,kg,53210MSTRL2600N,332510,7440473,0.226796
Other disposal,2005,kg,53208RDSTR325N2,311999,N982,0.226796
Other disposal,2005,kg,53208RDSTR325N2,311999,N511,7.257472
Other disposal,2005,kg,53208RDSTR325N2,311999,7664417,1.814368
Other disposal,2005,kg,53201LLNBR1602S,332813,N982,0.226796
Other disposal,2005,kg,53210MSTRL2600N,332510,N420,0.0453592
Other disposal,2005,kg,53201LLNBR1602S,332813,N090,0.226796
Other disposal,2005,kg,53201LLNBR1602S,332813,7440508,0.226796
Other disposal,2005,kg,53190GNRCP757NN,335312,7440508,7.574986399999999
Other disposal,2005,kg,53188DRSSR1000W,333618,7440508,0.226796
Other disposal,2005,kg,53188DRSSR1000W,333618,7440020,0.226796
Other disposal,2005,kg,53186QLTYC1908M,331512,7440473,0.226796
Other disposal,2005,kg,53186QLTYC1908M,331512,7440020,0.226796
Other disposal,2005,kg,53186GCWST521BI,326150,N120,7.257472
Other disposal,2005,kg,53158TRGTC84LAK,334412,7439921,0.0453592
Other disposal,2005,kg,53132CHRMT10020,332813,N420,0.0453592
Other disposal,2005,kg,53201LLNBR1602S,332813,7697372,0.226796
Other disposal,2005,kg,53959STLLF1120C,311513,7697372,0.226796
Other disposal,2005,kg,53210MSTRL2600N,332510,N495,0.226796
Other disposal,2005,kg,53212MLWKP1434N,332813,7440508,0.226796
Other disposal,2005,kg,53224FPMHT11200,332811,N511,0.226796
Other disposal,2005,kg,53224FPMHT11200,332811,7632000,0.226796
Other disposal,2005,kg,53223MRQTT8200W,334510,N420,0.0453592
Other disposal,2005,kg,53218GNRCC545W2,335312,7440508,6.350288
Other disposal,2005,kg,53218GNRCC545W2,335312,7439921,0.25401152000000005
Other disposal,2005,kg,53218GNRCC545W2,335312,107211,2.26796
Other disposal,2005,kg,53214RXNRD4701W,333612,7439965,14.2427888
Other disposal,2005,kg,53212TRMNT371NH,332322,7440508,0.226796
Other disposal,2005,kg,53212TRMNT371NH,332312,7440473,0.226796
Other disposal,2005,kg,53210MSTRL2600N,332510,N982,0.226796
Other disposal,2005,kg,53212TRMNT371NH,332312,7440020,0.226796
Other disposal,2005,kg,53212RTSTC428WV,332813,N495,0.226796
Other disposal,2005,kg,53212RTSTC428WV,332813,N420,0.0453592
Other disposal,2005,kg,53212RTSTC428WV,332813,N106,0.226796
Other disposal,2005,kg,53212RTSTC428WV,332813,N100,0.226796
Other disposal,2005,kg,53212RTSTC428WV,332813,7697372,0.226796
Other disposal,2005,kg,53212MLWKP1434N,332813,N982,0.226796
Other disposal,2005,kg,53212MLWKP1434N,332813,N495,0.226796
Other disposal,2005,kg,53212MLWKP1434N,332813,N420,0.0453592
Other disposal,2005,kg,53212MLWKP1434N,332813,N106,0.226796
Other disposal,2005,kg,53212TRMNT371NH,332312,7439965,0.226796
Other disposal,2005,kg,55164KCHRFPOBOX,324110,115071,0.226796
