DISPOSAL ACTIVITY,REPORTING YEAR,UNIT OF MEASURE,TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,FLOW
Other disposal,2001,kg,77075SHWFB7705H,332996,7439921,136.0776
Other disposal,2001,kg,77075SHWFB7705H,332996,7440020,54.431039999999996
Other disposal,2001,kg,77075SHWFB7705H,332996,7440473,0.226796
Other disposal,2001,kg,77091FRGDV2525D,332111,7439921,0.0453592
Other disposal,2001,kg,77471FRTLY3310H,311919,7697372,0.226796
Other disposal,2001,kg,77471FRTLY3310H,311919,N511,0.226796
Other disposal,2001,kg,77484CPPRN20110,333912,7440020,0.226796
Other disposal,2001,kg,77484CPPRN20110,333912,7440473,0.226796
Other disposal,2001,kg,77501PHLLP100JE,424710,100414,113.398
Other disposal,2001,kg,77501PHLLP100JE,424710,108883,113.398
Other disposal,2001,kg,77501PHLLP100JE,424710,110543,2.26796
Other disposal,2001,kg,77501PHLLP100JE,424710,1330207,113.398
Other disposal,2001,kg,77501PHLLP100JE,424710,1634044,113.398
Other disposal,2001,kg,77040NNVLC9207E,334412,MIXTURE,453.592
Other disposal,2001,kg,77501PHLLP100JE,424710,191242,0.0453592
Other disposal,2001,kg,77501PHLLP100JE,424710,95636,113.398
Other disposal,2001,kg,77501PHLLP100JE,424710,N420,0.453592
Other disposal,2001,kg,77501PHLLP100JE,424710,N458,0.0453592
Other disposal,2001,kg,77501PHLLP100JE,424710,N590,0.0453592
Other disposal,2001,kg,77507CTLYS10001,325180,108883,0.226796
Other disposal,2001,kg,77507FNLCH12212,325211,7664939,0.226796
Other disposal,2001,kg,77507HCHST9502B,325110,79107,154.674872
Other disposal,2001,kg,77520KCHMT1220A,324121,191242,0.0453592
Other disposal,2001,kg,77520KCHMT1220A,324121,N590,0.0453592
Other disposal,2001,kg,77522XXNCH5000B,325110,108883,0.226796
Other disposal,2001,kg,77522XXNCH5000B,325110,71432,0.453592
Other disposal,2001,kg,77522XXNCH5000B,326113,106423,7122.755176
Other disposal,2001,kg,77522XXNCH5000B,326113,108383,0.907184
Other disposal,2001,kg,77522XXNCH5000B,326113,75650,6.350288
Other disposal,2001,kg,77501PHLLP100JE,424710,71432,113.398
Other disposal,2001,kg,77522XXNCH5000B,326113,95476,0.907184
Other disposal,2001,kg,77034SHLND8901O,424690,108883,0.226796
Other disposal,2001,kg,77008GNRLL3530W,335313,7440508,0.226796
Other disposal,2001,kg,76384KLNNP12567,221112,N495,2.26796
Other disposal,2001,kg,76384KLNNP12567,221112,N590,0.0453592
Other disposal,2001,kg,76384KLNNP12567,221112,N770,2.26796
Other disposal,2001,kg,76384KLNNP12567,221112,N982,2.26796
Other disposal,2001,kg,76427RMRNNHWY38,332812,1330207,0.226796
Other disposal,2001,kg,76427RMRNNHWY38,332812,7439921,0.0453592
Other disposal,2001,kg,76427RMRNNHWY38,332812,78933,0.226796
Other disposal,2001,kg,76430BRNNC5MILE,331511,7439921,24.493968
Other disposal,2001,kg,76448BBRNNR2LAK,331511,7439921,1.814368
Other disposal,2001,kg,76501RCRPN2611N,326150,26471625,0.226796
Other disposal,2001,kg,76544SDPTFBLDG4,928110,107211,53.523856
Other disposal,2001,kg,76548SRMYFBLDG4,928110,N100,68595.357384
Other disposal,2001,kg,76548SRMYFBLDG4,928110,N420,50587.754984
Other disposal,2001,kg,76559MRCNRNO1JA,327993,N420,96.161504
Other disposal,2001,kg,77015MRFRG1377I,332111,7439921,0.0453592
Other disposal,2001,kg,76559MRCNRNO1JA,327993,N458,2.26796
Other disposal,2001,kg,76804MCMPNCAMPB,326113,100414,0.226796
Other disposal,2001,kg,76804MCMPNCAMPB,326113,108101,0.226796
Other disposal,2001,kg,76804MCMPNCAMPB,326113,108883,0.226796
Other disposal,2001,kg,76804MCMPNCAMPB,326113,1163195,0.226796
Other disposal,2001,kg,76804MCMPNCAMPB,326113,117817,0.226796
Other disposal,2001,kg,76804MCMPNCAMPB,326113,1330207,0.226796
Other disposal,2001,kg,76804MCMPNCAMPB,326113,71363,0.226796
Other disposal,2001,kg,76804MCMPNCAMPB,326113,78933,0.226796
Other disposal,2001,kg,76804MCMPNCAMPB,326113,872504,0.226796
Other disposal,2001,kg,76804MCMPNCAMPB,326113,95636,0.226796
Other disposal,2001,kg,76804MCMPNCAMPB,326113,N040,0.226796
Other disposal,2001,kg,76804MCMPNCAMPB,326113,N230,0.226796
Other disposal,2001,kg,76804MCMPNCAMPB,326113,N420,0.0453592
Other disposal,2001,kg,76804MCMPNCAMPB,326113,N982,0.226796
Other disposal,2001,kg,76707SGRNF615FR,322299,N982,0.226796
Other disposal,2001,kg,77535BKRPRUSHWY,325199,67561,0.226796
Other disposal,2001,kg,77535BKRPRUSHWY,325199,75218,2.26796
Other disposal,2001,kg,77535BKRPRUSHWY,325199,75569,2.26796
Other disposal,2001,kg,77590BPTXSLOOP1,324110,92524,0.226796
Other disposal,2001,kg,77590BPTXSLOOP1,324110,N590,0.0453592
Other disposal,2001,kg,77590MCLCM24015,324110,108883,0.226796
Other disposal,2001,kg,77590MCLCM24015,324110,71432,0.226796
Other disposal,2001,kg,77590MCLCM24015,324110,79016,0.226796
Other disposal,2001,kg,77590MCLCM24015,325194,108883,0.226796
Other disposal,2001,kg,77590MCLCM24015,325194,71432,0.226796
Other disposal,2001,kg,77590MRTHNFOOTO,324110,71432,113.398
Other disposal,2001,kg,77592TXSCTLOOP1,324110,100414,10.886208
Other disposal,2001,kg,77592TXSCTLOOP1,324110,100425,0.453592
Other disposal,2001,kg,77592TXSCTLOOP1,324110,108883,15.87572
Other disposal,2001,kg,77592TXSCTLOOP1,324110,110543,39.916095999999996
Other disposal,2001,kg,77592TXSCTLOOP1,324110,110827,13.607759999999999
Other disposal,2001,kg,77592TXSCTLOOP1,324110,1330207,21.772416
Other disposal,2001,kg,77590BPTXSLOOP1,324110,91203,0.226796
Other disposal,2001,kg,77592TXSCTLOOP1,324110,71432,11.793392
Other disposal,2001,kg,77592TXSCTLOOP1,324110,95636,12.700576
Other disposal,2001,kg,77592TXSCTLOOP1,324110,N590,8.164656
Other disposal,2001,kg,77627BGTHR5100N,325120,7782505,2034.36012
Other disposal,2001,kg,77630BTZLB3901W,325998,111422,0.226796
Other disposal,2001,kg,77630BTZLB3901W,325998,7632000,0.226796
Other disposal,2001,kg,77630BTZLB3901W,325998,91203,0.226796
Other disposal,2001,kg,77630BTZLB3901W,325998,N511,0.226796
Other disposal,2001,kg,77630BTZLB3901W,325998,N982,0.226796
Other disposal,2001,kg,77643BSFFNNEOFI,325110,71432,0.226796
Other disposal,2001,kg,77704MBLCHGULFS,325110,100414,0.453592
Other disposal,2001,kg,77704MBLCHGULFS,325110,106423,0.453592
Other disposal,2001,kg,77704MBLCHGULFS,325110,106990,0.226796
Other disposal,2001,kg,77704MBLCHGULFS,325110,108883,58.059776
Other disposal,2001,kg,77704MBLCHGULFS,325110,108952,0.226796
Other disposal,2001,kg,77592TXSCTLOOP1,324110,91203,7.711064
Other disposal,2001,kg,77590BPTXSLOOP1,324110,85018,0.226796
Other disposal,2001,kg,77590BPTXSLOOP1,324110,7440622,0.226796
Other disposal,2001,kg,77590BPTXSLOOP1,324110,7429905,0.226796
Other disposal,2001,kg,77535BKRPRUSHWY,325199,N230,0.226796
Other disposal,2001,kg,77541SCHNC702FM,325199,105679,0.226796
Other disposal,2001,kg,77541SCHNC702FM,325199,108394,0.226796
Other disposal,2001,kg,77541SCHNC702FM,325199,108952,0.226796
Other disposal,2001,kg,77541SCHNC702FM,325199,67561,0.226796
Other disposal,2001,kg,77541THDWCBUILD,325180,75343,0.226796
Other disposal,2001,kg,77545CHMPN3130H,325110,100414,0.226796
Other disposal,2001,kg,77545CHMPN3130H,325110,1330207,0.226796
Other disposal,2001,kg,77545CHMPN3130H,325110,50000,0.226796
Other disposal,2001,kg,77545CHMPN3130H,325110,67561,0.226796
Other disposal,2001,kg,77545CHMPN3130H,325110,75218,0.226796
Other disposal,2001,kg,77545CHMPN3130H,325110,75569,0.226796
Other disposal,2001,kg,77545CHMPN3130H,325110,91203,0.226796
Other disposal,2001,kg,77545CHMPN3130H,325110,95636,0.226796
Other disposal,2001,kg,77571LNDGS11603,325120,67561,340.194
Other disposal,2001,kg,77571LNDGS11603,325120,71363,2.26796
Other disposal,2001,kg,77571LNDGS11603,325120,7782505,113.398
Other disposal,2001,kg,77590BPTXSLOOP1,324110,71432,0.226796
Other disposal,2001,kg,77590BPTXSLOOP1,324110,191242,0.0453592
Other disposal,2001,kg,77590BPTXSLOOP1,324110,1634044,0.226796
Other disposal,2001,kg,77590BPTXSLOOP1,324110,1330207,0.226796
Other disposal,2001,kg,77590BPTXSLOOP1,324110,120821,0.226796
Other disposal,2001,kg,77590BPTXSLOOP1,324110,110827,0.226796
Other disposal,2001,kg,77704MBLCHGULFS,325110,110827,0.226796
Other disposal,2001,kg,77590BPTXSLOOP1,324110,110543,0.226796
Other disposal,2001,kg,77590BPTXSLOOP1,324110,100414,0.226796
Other disposal,2001,kg,77580MNTBL13330,325211,N982,0.226796
Other disposal,2001,kg,77571LPRTM11603,325199,78922,2.26796
Other disposal,2001,kg,77571LPRTM11603,325199,71363,2.26796
Other disposal,2001,kg,77571LPRTM11603,325199,67561,11884.1104
Other disposal,2001,kg,77571LNDGS11603,325120,78922,2.26796
Other disposal,2001,kg,77590BPTXSLOOP1,324110,108883,0.226796
Other disposal,2001,kg,79834SNTLP1PANT,924120,7439921,90.264808
Other disposal,2001,kg,79905LPSRF6500T,324110,100414,0.453592
Other disposal,2001,kg,79905LPSRF6500T,324110,106990,0.453592
Other disposal,2001,kg,82901CHVRN525SH,325312,7664393,0.226796
Other disposal,2001,kg,82901CHVRN525SH,325312,7664417,0.226796
Other disposal,2001,kg,82901CHVRN525SH,325312,7664939,0.226796
Other disposal,2001,kg,82901CHVRN525SH,325312,7782505,0.226796
Other disposal,2001,kg,82901CHVRN525SH,325312,N420,0.0453592
Other disposal,2001,kg,83201JRSMPDONSI,311411,7439921,362.8736
Other disposal,2001,kg,83201JRSMPDONSI,325312,7664417,1924.590856
Other disposal,2001,kg,83201JRSMPDONSI,325312,N511,8618.248
Other disposal,2001,kg,83202FMCCR3MIWE,325180,N078,55.791816
Other disposal,2001,kg,83202FMCCR3MIWE,325180,N090,129525.009968
Other disposal,2001,kg,83202FMCCR3MIWE,325180,N100,41229.24484
Other disposal,2001,kg,83202FMCCR3MIWE,325180,N450,16866.364928
Other disposal,2001,kg,83202FMCCR3MIWE,325180,N495,9133.07492
Other disposal,2001,kg,83202FMCCR3MIWE,325180,N725,17277.31928
Other disposal,2001,kg,82901CHVRN525SH,325312,7439976,0.0453592
Other disposal,2001,kg,83202FMCCR3MIWE,325180,N770,135731.509304
Other disposal,2001,kg,83227THMPSSQUAW,212299,N420,43861.439216
Other disposal,2001,kg,83276MNSNTHIGHW,325180,7723140,244.93968
Other disposal,2001,kg,83276MNSNTHIGHW,325180,N010,29029.888
Other disposal,2001,kg,83276MNSNTHIGHW,325180,N020,11793.392
Other disposal,2001,kg,83276MNSNTHIGHW,325180,N078,90718.4
Other disposal,2001,kg,83276MNSNTHIGHW,325180,N090,176900.88
Other disposal,2001,kg,83276MNSNTHIGHW,325180,N096,11793.392
Other disposal,2001,kg,83276MNSNTHIGHW,325180,N100,21772.416
Other disposal,2001,kg,83276MNSNTHIGHW,325180,N420,22679.6
Other disposal,2001,kg,83276MNSNTHIGHW,325180,N450,99790.24
Other disposal,2001,kg,83276MNSNTHIGHW,325180,N458,58.96696
Other disposal,2001,kg,83276MNSNTHIGHW,325180,N495,16329.312
Other disposal,2001,kg,83276MNSNTHIGHW,325180,N740,8164.656
Other disposal,2001,kg,83276MNSNTHIGHW,325180,N770,263083.36
Other disposal,2001,kg,83202FMCCR3MIWE,325180,N982,14006.467368
Other disposal,2001,kg,83276MNSNTHIGHW,325180,N982,544310.4
Other disposal,2001,kg,82718TRTNC510RE,212111,N458,0.0453592
Other disposal,2001,kg,82717TRTNC9543N,212111,7439976,0.0907184
Other disposal,2001,kg,82334SNCLREASTL,324110,98828,0.226796
Other disposal,2001,kg,82334SNCLREASTL,324110,N150,5.0000000000000004e-08
Other disposal,2001,kg,82334SNCLREASTL,324110,N230,0.226796
Other disposal,2001,kg,82334SNCLREASTL,324110,N420,1.4061352
Other disposal,2001,kg,82334SNCLREASTL,324110,N458,0.453592
Other disposal,2001,kg,82334SNCLREASTL,324110,N590,0.0453592
Other disposal,2001,kg,82423WYMNG30HWY,327410,N420,0.0453592
Other disposal,2001,kg,82423WYMNG30HWY,327410,N458,0.0453592
Other disposal,2001,kg,82609LTTLM5700E,324110,100414,0.226796
Other disposal,2001,kg,82609LTTLM5700E,324110,106990,0.226796
Other disposal,2001,kg,82609LTTLM5700E,324110,108883,0.226796
Other disposal,2001,kg,82609LTTLM5700E,324110,110543,0.226796
Other disposal,2001,kg,82609LTTLM5700E,324110,110827,0.226796
Other disposal,2001,kg,82609LTTLM5700E,324110,1330207,0.226796
Other disposal,2001,kg,82718TRTNC510RE,212111,N420,0.0453592
Other disposal,2001,kg,82609LTTLM5700E,324110,191242,0.0453592
Other disposal,2001,kg,82609LTTLM5700E,324110,71363,0.226796
Other disposal,2001,kg,82609LTTLM5700E,324110,71432,0.226796
Other disposal,2001,kg,82609LTTLM5700E,324110,7664417,0.226796
Other disposal,2001,kg,82609LTTLM5700E,324110,85018,0.226796
Other disposal,2001,kg,82609LTTLM5700E,324110,91203,0.226796
Other disposal,2001,kg,82609LTTLM5700E,324110,95636,0.226796
Other disposal,2001,kg,82609LTTLM5700E,324110,98828,0.226796
Other disposal,2001,kg,82609LTTLM5700E,324110,N420,0.0453592
Other disposal,2001,kg,82609LTTLM5700E,324110,N458,0.0453592
Other disposal,2001,kg,82609LTTLM5700E,324110,N590,0.0453592
Other disposal,2001,kg,82716NLSMP13151,221122,107211,0.226796
Other disposal,2001,kg,82716STNPW2178H,325920,7664417,4.082328
Other disposal,2001,kg,82716STNPW2178H,325920,N511,146.056624
Other disposal,2001,kg,82717TRTNC9543N,212111,7439921,1.4514944
Other disposal,2001,kg,82609LTTLM5700E,324110,67561,0.226796
Other disposal,2001,kg,83276NWSTN3010C,325312,7439921,7554.121168
Other disposal,2001,kg,83276NWSTN3010C,325312,7439976,447.241712
Other disposal,2001,kg,83276NWSTN3010C,325312,N420,363.780784
Other disposal,2001,kg,83873SLVRVLAKEG,212222,N740,3791.121936
Other disposal,2001,kg,83873SLVRVLAKEG,212222,N982,4203.890656
Other disposal,2001,kg,84006KNNCT12300,212230,1319773,0.226796
Other disposal,2001,kg,84006KNNCT12300,212230,7664417,0.226796
Other disposal,2001,kg,84006KNNCT12300,212230,N010,0.226796
Other disposal,2001,kg,84006KNNCT12300,212230,N020,113.398
Other disposal,2001,kg,84006KNNCT12300,212230,N078,0.226796
Other disposal,2001,kg,84006KNNCT12300,212230,N090,32658.624
Other disposal,2001,kg,84006KNNCT12300,212230,N100,340.194
Other disposal,2001,kg,84006KNNCT12300,212230,N106,2.26796
Other disposal,2001,kg,84006KNNCT12300,212230,N150,5.0000000000000004e-08
Other disposal,2001,kg,84006KNNCT12300,212230,N420,40823280.0
Other disposal,2001,kg,84006KNNCT12300,212230,N450,4989.512
Other disposal,2001,kg,84006KNNCT12300,212230,N458,6803.88
Other disposal,2001,kg,83873SLVRVLAKEG,212222,N450,1744532.97568
Other disposal,2001,kg,84006KNNCT12300,212230,N495,1814.368
Other disposal,2001,kg,84006KNNCT12300,212230,N725,0.226796
Other disposal,2001,kg,84006KNNCT12300,212230,N740,0.226796
Other disposal,2001,kg,84006KNNCT12300,212230,N760,0.226796
Other disposal,2001,kg,84006KNNCT12300,212230,N770,0.226796
Other disposal,2001,kg,84006KNNCT12300,212230,N982,0.226796
Other disposal,2001,kg,84006KNNCT8200S,212221,N020,3039066.4
Other disposal,2001,kg,84006KNNCT8200S,212221,N106,340.194
Other disposal,2001,kg,84006KNNCT8200S,212221,N420,25854.744
Other disposal,2001,kg,84006KNNCT8200S,212221,N458,1088.6208
Other disposal,2001,kg,84006KNNCT8362W,331410,1319773,0.226796
Other disposal,2001,kg,84006KNNCT8362W,331410,62566,0.226796
Other disposal,2001,kg,84006KNNCT8362W,331410,7664417,0.226796
Other disposal,2001,kg,84006KNNCT8362W,331410,7697372,2.26796
Other disposal,2001,kg,84006KNNCT8362W,331410,N010,0.226796
Other disposal,2001,kg,84006KNNCT12300,212230,N511,2.26796
Other disposal,2001,kg,83873SLVRVLAKEG,212222,N420,29425.873816
Other disposal,2001,kg,83873SLVRVLAKEG,212222,N100,31527.819144
Other disposal,2001,kg,83873SLVRVLAKEG,212222,N020,147129.36908
Other disposal,2001,kg,83303MLGMTPOBOX,311313,N420,38.0563688
Other disposal,2001,kg,83347MLGMT500WE,311313,7664417,463.117432
Other disposal,2001,kg,83415SDDHNLINCO,336992,100414,0.226796
Other disposal,2001,kg,83415SDDHNLINCO,336992,7697372,0.226796
Other disposal,2001,kg,83415SDDHNLINCO,541713,7439921,545.217584
Other disposal,2001,kg,83415SDDHNLINCO,541714,7439921,545.217584
Other disposal,2001,kg,83415SDDHNLINCO,541715,7439921,545.217584
Other disposal,2001,kg,83467MRDNGFORES,212221,7439976,7.257472
Other disposal,2001,kg,83642JBLCR1303E,334418,7439921,0.0453592
Other disposal,2001,kg,83651MLGMTPOBOX,311313,7664417,6069.9681439999995
Other disposal,2001,kg,83651MLGMTPOBOX,311313,N420,231.33192
Other disposal,2001,kg,83705KCHMT4303G,324121,191242,0.0453592
Other disposal,2001,kg,83705KCHMT4303G,324121,N590,0.0453592
Other disposal,2001,kg,83706MCRNT2805E,334413,107211,0.226796
Other disposal,2001,kg,83706MCRNT2805E,334413,7664393,0.226796
Other disposal,2001,kg,83706MCRNT2805E,334413,7664417,0.226796
Other disposal,2001,kg,83706MCRNT2805E,334413,7697372,0.226796
Other disposal,2001,kg,83706MCRNT2805E,334413,872504,0.226796
Other disposal,2001,kg,83706MCRNT2805E,334413,N230,0.226796
Other disposal,2001,kg,83873SLVRVLAKEG,212222,N010,31527.819144
Other disposal,2001,kg,83856STMSNSMERR,321113,N420,108.86207999999999
Other disposal,2001,kg,83854HRPRS1500W,337214,7439921,2.26796
Other disposal,2001,kg,83846LCKYFI90EX,212222,N982,617682.988328
Other disposal,2001,kg,83846LCKYFI90EX,212222,N458,679.934408
Other disposal,2001,kg,83846LCKYFI90EX,212222,N450,1804204.817648
Other disposal,2001,kg,82334SNCLREASTL,324110,95636,0.226796
Other disposal,2001,kg,83846LCKYFI90EX,212222,N420,816674.25232
Other disposal,2001,kg,83846LCKYFI90EX,212222,N078,6817.034168
Other disposal,2001,kg,83846LCKYFI90EX,212222,N010,22476.844376
Other disposal,2001,kg,83816STMSN927RI,321113,N420,154.22128
Other disposal,2001,kg,83816STMSN3074W,321113,N420,108.86207999999999
Other disposal,2001,kg,83706MCRNT2805E,334413,N511,0.226796
Other disposal,2001,kg,83706MCRNT2805E,334413,N420,0.0453592
Other disposal,2001,kg,83846LCKYFI90EX,212222,N100,18719.288248
Other disposal,2001,kg,82334SNCLREASTL,324110,91203,0.226796
Other disposal,2001,kg,82334SNCLREASTL,324110,85018,0.226796
Other disposal,2001,kg,82334SNCLREASTL,324110,7664417,0.226796
Other disposal,2001,kg,80022PHLLP3960E,424710,191242,0.0453592
Other disposal,2001,kg,80022PHLLP3960E,424710,67561,0.226796
Other disposal,2001,kg,80022PHLLP3960E,424710,71432,113.398
Other disposal,2001,kg,80022PHLLP3960E,424710,95636,113.398
Other disposal,2001,kg,80022PHLLP3960E,424710,N420,0.0453592
Other disposal,2001,kg,80022PHLLP3960E,424710,N590,0.0453592
Other disposal,2001,kg,80031MBLTL5600W,333120,7439921,0.0453592
Other disposal,2001,kg,80033DLPHC10619,327213,7439921,0.0453592
Other disposal,2001,kg,80033DLPHC10619,327213,7439976,0.0453592
Other disposal,2001,kg,80105SFTYK10855,562211,7439976,0.0453592
Other disposal,2001,kg,80105SFTYK10855,562211,7632000,0.226796
Other disposal,2001,kg,80105SFTYK10855,562211,7697372,0.226796
Other disposal,2001,kg,80105SFTYK10855,562211,N420,0.0453592
Other disposal,2001,kg,80105SFTYK10855,562211,N511,0.226796
Other disposal,2001,kg,80022PHLLP3960E,424710,1634044,12.246984
Other disposal,2001,kg,80105SFTYK10855,562211,N740,0.226796
Other disposal,2001,kg,80127MRTNM12257,336414,N511,0.226796
Other disposal,2001,kg,80216KPPRS5601F,321114,191242,0.0453592
Other disposal,2001,kg,80216KPPRS5601F,321114,8001589,0.226796
Other disposal,2001,kg,80216KPPRS5601F,321114,N590,0.0453592
Other disposal,2001,kg,80216SRCNC495EA,325180,N420,3195.55564
Other disposal,2001,kg,80239BRTLN10660,322220,N420,0.0453592
Other disposal,2001,kg,80239CRGLL11170,325411,67561,0.226796
Other disposal,2001,kg,80301SPCTR5755C,334220,7439921,0.0453592
Other disposal,2001,kg,80301SPCTR5755C,334515,7439921,0.0453592
Other disposal,2001,kg,80301SYNTX2075N,325411,108883,0.226796
Other disposal,2001,kg,80301SYNTX2075N,325411,110543,0.226796
Other disposal,2001,kg,80301SYNTX2075N,325411,1634044,0.226796
Other disposal,2001,kg,80301SYNTX2075N,325411,67561,0.226796
Other disposal,2001,kg,80301SYNTX2075N,325411,68122,0.226796
Other disposal,2001,kg,80301SYNTX2075N,325411,75058,0.226796
Other disposal,2001,kg,80110WNDSR1351W,333318,7440473,0.226796
Other disposal,2001,kg,80022PHLLP3960E,424710,1330207,0.226796
Other disposal,2001,kg,80022PHLLP3960E,424710,110543,17.236496
Other disposal,2001,kg,80022PHLLP3960E,424710,108883,116.573144
Other disposal,2001,kg,79905LPSRF6500T,324110,108883,0.453592
Other disposal,2001,kg,79905LPSRF6500T,324110,110543,0.453592
Other disposal,2001,kg,79905LPSRF6500T,324110,110827,0.453592
Other disposal,2001,kg,79905LPSRF6500T,324110,111422,0.453592
Other disposal,2001,kg,79905LPSRF6500T,324110,127184,0.453592
Other disposal,2001,kg,79905LPSRF6500T,324110,1330207,0.453592
Other disposal,2001,kg,79905LPSRF6500T,324110,191242,0.0907184
Other disposal,2001,kg,79905LPSRF6500T,324110,71432,0.453592
Other disposal,2001,kg,79905LPSRF6500T,324110,7664417,0.453592
Other disposal,2001,kg,79905LPSRF6500T,324110,91203,0.453592
Other disposal,2001,kg,79905LPSRF6500T,324110,95636,0.453592
Other disposal,2001,kg,79905LPSRF6500T,324110,N100,0.226796
Other disposal,2001,kg,79905LPSRF6500T,324110,N150,5.0000000000000004e-08
Other disposal,2001,kg,79905LPSRF6500T,324110,N590,0.0907184
Other disposal,2001,kg,79915PHLPS897HA,331420,N010,0.226796
Other disposal,2001,kg,79915PHLPS897HA,331420,N020,0.453592
Other disposal,2001,kg,79915PHLPS897HA,331420,N100,9.979023999999999
Other disposal,2001,kg,80022PHLLP3960E,424710,100414,113.398
Other disposal,2001,kg,80022KCHPR4310E,324121,N590,0.0453592
Other disposal,2001,kg,80022KCHPR4310E,324121,191242,0.0453592
Other disposal,2001,kg,79924GNFML9900R,326150,26471625,113.398
Other disposal,2001,kg,79922MRCNM3666D,212299,N450,0.226796
Other disposal,2001,kg,79922MRCNM3666D,212299,7440393,0.226796
Other disposal,2001,kg,80301SYNTX2075N,325411,75092,0.226796
Other disposal,2001,kg,79922MRCNM3666D,212299,7439921,0.0453592
Other disposal,2001,kg,79916SRMYRTAYLO,928110,7440508,53386.417624
Other disposal,2001,kg,79916SRMYRTAYLO,928110,7439921,19641.440784
Other disposal,2001,kg,79915PHLPS897HA,331420,N725,0.453592
Other disposal,2001,kg,79915PHLPS897HA,331420,N495,0.226796
Other disposal,2001,kg,79915PHLPS897HA,331420,N458,0.0453592
Other disposal,2001,kg,79915PHLPS897HA,331420,N420,0.0453592
Other disposal,2001,kg,79916SRMYRTAYLO,928110,N420,65.317248
Other disposal,2001,kg,62201TRDWS7MOBI,562211,107131,0.226796
Other disposal,2001,kg,80301SYNTX2075N,325411,872504,0.226796
Other disposal,2001,kg,80401DLPHC12THF,312120,10028156,0.226796
Other disposal,2001,kg,80916MNDST1275N,336360,7440508,0.226796
Other disposal,2001,kg,81001BFGDR50WIL,336413,74908,113.398
Other disposal,2001,kg,81002KCHPR510WD,324121,191242,0.0453592
Other disposal,2001,kg,81002KCHPR510WD,324121,N590,0.0453592
Other disposal,2001,kg,81006PBLCS2005L,221112,N100,7257.472
Other disposal,2001,kg,81050PHLLP31601,424710,100414,0.226796
Other disposal,2001,kg,81050PHLLP31601,424710,108883,0.226796
Other disposal,2001,kg,81050PHLLP31601,424710,110543,0.226796
Other disposal,2001,kg,81050PHLLP31601,424710,1330207,0.226796
Other disposal,2001,kg,81050PHLLP31601,424710,1634044,0.226796
Other disposal,2001,kg,81050PHLLP31601,424710,191242,0.0453592
Other disposal,2001,kg,81050PHLLP31601,424710,67561,0.226796
Other disposal,2001,kg,81050PHLLP31601,424710,71432,0.226796
Other disposal,2001,kg,81050PHLLP31601,424710,95636,0.226796
Other disposal,2001,kg,80913FRTCRCOMMA,928110,7440508,39873.004759999996
Other disposal,2001,kg,81050PHLLP31601,424710,N590,0.0453592
Other disposal,2001,kg,81501KCHPR202FO,324121,191242,0.0453592
Other disposal,2001,kg,81501KCHPR202FO,324121,N590,0.0453592
Other disposal,2001,kg,81639PBLCS12795,221112,N040,222260.08
Other disposal,2001,kg,82334SNCLREASTL,324110,100414,0.226796
Other disposal,2001,kg,82334SNCLREASTL,324110,108883,0.226796
Other disposal,2001,kg,82334SNCLREASTL,324110,108952,0.226796
Other disposal,2001,kg,82334SNCLREASTL,324110,110543,0.226796
Other disposal,2001,kg,82334SNCLREASTL,324110,110827,0.226796
Other disposal,2001,kg,82334SNCLREASTL,324110,1313275,0.226796
Other disposal,2001,kg,82334SNCLREASTL,324110,1319773,0.226796
Other disposal,2001,kg,82334SNCLREASTL,324110,1330207,0.226796
Other disposal,2001,kg,82334SNCLREASTL,324110,191242,0.0453592
Other disposal,2001,kg,82334SNCLREASTL,324110,67561,0.226796
Other disposal,2001,kg,82334SNCLREASTL,324110,71432,0.226796
Other disposal,2001,kg,81052RNCHM700EA,336212,7439921,0.453592
Other disposal,2001,kg,80913FRTCRCOMMA,928110,7439921,22944.044136
Other disposal,2001,kg,80860CRPPL2755S,212221,N982,1270057.6
Other disposal,2001,kg,80860CRPPL2755S,212221,N511,4218.4056
Other disposal,2001,kg,80401DLPHC12THF,312120,7664417,0.226796
Other disposal,2001,kg,80401DLPHC12THF,312120,N511,0.226796
Other disposal,2001,kg,80401VLLYM17755,332431,71363,0.226796
Other disposal,2001,kg,80401VLLYM17755,332431,7664939,0.226796
Other disposal,2001,kg,80401VLLYM17755,332431,N230,0.226796
Other disposal,2001,kg,80402SDRCKSEC14,332994,7439921,0.0453592
Other disposal,2001,kg,80438CLMXM9MILE,212299,N420,0.0453592
Other disposal,2001,kg,80438CLMXM9MILE,212299,N450,2.26796
Other disposal,2001,kg,80438CLMXM9MILE,212299,N511,2.26796
Other disposal,2001,kg,80438CLMXM9MILE,212299,N982,2.26796
Other disposal,2001,kg,80468CLMXM19302,212299,7440020,2.26796
Other disposal,2001,kg,80468CLMXM19302,212299,7440473,2.26796
Other disposal,2001,kg,80468CLMXM19302,212299,N420,0.0453592
Other disposal,2001,kg,80640SNCLR8581E,424710,100414,0.226796
Other disposal,2001,kg,80640SNCLR8581E,424710,108883,0.226796
Other disposal,2001,kg,80640SNCLR8581E,424710,110543,0.226796
Other disposal,2001,kg,80640SNCLR8581E,424710,1330207,0.226796
Other disposal,2001,kg,80860CRPPL2755S,212221,N458,503.48712
Other disposal,2001,kg,80860CRPPL2755S,212221,N450,4535920.0
