DISPOSAL ACTIVITY,TRIFID,PRIMARY NAICS CODE,REPORTING YEAR,TRI_CHEM_ID,UNIT OF MEASURE,FLOW
Other landfills,39563MRTNT5724E,325199,1991,79107,kg,0.226796
Other landfills,39563MRTNT5724E,325199,1991,78933,kg,0.226796
Other landfills,39563MRTNT5724E,325199,1991,7697372,kg,0.226796
Other landfills,39563MRTNT5724E,325199,1991,7664939,kg,0.226796
Other landfills,39563MRTNT5724E,325199,1991,7647010,kg,0.226796
Other landfills,39563MRTNT5724E,325199,1991,75218,kg,0.226796
Other landfills,39563MRTNT5724E,325199,1991,75092,kg,0.226796
Other landfills,39563MRTNT5724E,325199,1991,67561,kg,0.226796
Other landfills,39563MRTNT5724E,325199,1991,50000,kg,0.226796
Other landfills,39563MRTNT5724E,325199,1991,26471625,kg,0.226796
Other landfills,39563MRTNT5724E,325199,1991,108952,kg,0.226796
Other landfills,39563MRTNT5724E,325199,1991,108883,kg,0.226796
Other landfills,39563MRTNT5724E,325199,1991,107211,kg,0.226796
Other landfills,39563MRTNT5724E,325199,1991,107062,kg,0.226796
Other landfills,39563MRTNT5724E,325199,1991,101688,kg,0.226796
Other landfills,39180CDRCHPOBOX,325311,1991,7782505,kg,0.226796
Other landfills,39180CDRCHPOBOX,325311,1991,7697372,kg,0.226796
Other landfills,39180CDRCHPOBOX,325311,1991,7664939,kg,0.226796
Other landfills,39180CDRCHPOBOX,325311,1991,75718,kg,0.226796
Other landfills,36732GLFSTHIGHW,322130,1991,67561,kg,6395.6472
Other landfills,37841THRMDNO1IN,326220,1991,7440666,kg,4541.816696
Other landfills,37778BSFCRHWY16,325211,1991,107211,kg,14061.351999999999
Other landfills,37388TNNSS915NA,316110,1991,7783202,kg,0.226796
Other landfills,37388TNNSS915NA,316110,1991,7664939,kg,0.226796
Other landfills,37311MNFCT4325O,325199,1991,108316,kg,2.26796
Other landfills,37310LNCRPLOWER,325180,1991,7439976,kg,1059.13732
Other landfills,37309BWTRSROUTE,322122,1991,78933,kg,8.618248
Other landfills,37309BWTRSROUTE,322122,1991,67663,kg,22.226008
Other landfills,37309BWTRSROUTE,322122,1991,67641,kg,51.709488
Other landfills,37309BWTRSROUTE,322122,1991,67561,kg,3355.673616
Other landfills,37309BWTRSROUTE,322122,1991,120809,kg,14.968536
Other landfills,37204CMFRT2935S,333414,1991,78933,kg,0.226796
Other landfills,37183CYTNNHALEY,316110,1991,7440473,kg,2131.8824
Other landfills,37160LCNRC1605R,331314,1991,7429905,kg,2666.213776
Other landfills,37134CHMTLFOOTE,325180,1991,7664939,kg,83.460928
Other landfills,37086SKWLL1717H,333120,1991,7440508,kg,45.3592
Other landfills,37041VLCNC1151E,326299,1991,126998,kg,912.173512
Other landfills,37041VLCNC1151E,336612,1991,126998,kg,912.173512
Other landfills,37041VLCNC1151E,326299,1991,107131,kg,1887.396312
Other landfills,37041VLCNC1151E,336612,1991,107131,kg,1887.396312
Other landfills,36868MDCTDALABA,322130,1991,78933,kg,113.398
Other landfills,36868MDCTDALABA,322130,1991,7782505,kg,0.226796
Other landfills,36868MDCTDALABA,322130,1991,7664939,kg,0.226796
Other landfills,36868MDCTDALABA,322130,1991,7664382,kg,0.226796
Other landfills,36868MDCTDALABA,322121,1991,7664417,kg,0.226796
Other landfills,36868MDCTDALABA,322121,1991,7647010,kg,0.226796
Other landfills,36868MDCTDALABA,322121,1991,67561,kg,1950.899192
Other landfills,36868MDCTDALABA,322121,1991,120809,kg,1587.572
Other landfills,36732GLFSTHIGHW,322130,1991,67663,kg,113.398
Other landfills,37401CHTTN1011M,332313,1991,7439965,kg,19.958047999999998
Other landfills,37841THRMDNO1IN,326220,1991,117817,kg,4738.6756239999995
Other landfills,37401CHTTN1011M,332313,1991,7440020,kg,92.079176
Other landfills,37401SPPFN25012,331511,1991,108952,kg,2469.354848
Other landfills,37774MRMNTLOUDO,336390,1991,7440473,kg,0.907184
Other landfills,37774MRMNTLOUDO,336390,1991,7440020,kg,0.226796
Other landfills,37701LMNMCPOBOX,331313,1991,7439965,kg,587.855232
Other landfills,37662TNNSSEASTM,325211,1991,84742,kg,0.453592
Other landfills,37662TNNSSEASTM,325211,1991,84662,kg,34.472992
Other landfills,37662TNNSSEASTM,325211,1991,67561,kg,2.721552
Other landfills,37662TNNSSEASTM,325211,1991,131113,kg,0.453592
Other landfills,37662TNNSSEASTM,325211,1991,103231,kg,39.008912
Other landfills,37660HLSTNWESTS,928110,1991,7697372,kg,0.226796
Other landfills,37660HLSTNWESTS,928110,1991,7664939,kg,0.226796
Other landfills,37660HLSTNWESTS,928110,1991,7664417,kg,0.226796
Other landfills,37660HLSTNWESTS,325920,1991,78933,kg,0.226796
Other landfills,37660HLSTNWESTS,325920,1991,7782505,kg,0.226796
Other landfills,37660HLSTNWESTS,325920,1991,7647010,kg,0.226796
Other landfills,37660HLSTNWESTS,325920,1991,67641,kg,0.226796
Other landfills,37660HLSTNWESTS,325920,1991,6484522,kg,0.226796
Other landfills,37660HLSTNWESTS,325920,1991,1336363,kg,0.0453592
Other landfills,37660HLSTNWESTS,325920,1991,103231,kg,0.226796
Other landfills,37643JRLXTSTATE,331318,1991,7440473,kg,0.453592
Other landfills,37406MLLRC1401M,331511,1991,7440508,kg,283.495
Other landfills,37406MLLRC1401M,331511,1991,7440473,kg,12.700576
Other landfills,37406MLLRC1401M,331511,1991,7439965,kg,12876.569696
Other landfills,37406MLLRC1401M,331511,1991,108952,kg,2.26796
Other landfills,37406MLLRC1401M,331511,1991,108101,kg,0.226796
Other landfills,37401STNDR101SP,332323,1991,7439965,kg,37.648136
Other landfills,37401CHTTN1011M,332313,1991,7440473,kg,130.180904
Other landfills,46345KNGSB3RDRD,331511,1991,7440020,kg,907.184
Other landfills,46350HWMTC1110E,331529,1991,7429905,kg,1.814368
Other landfills,46350HWMTC1110E,331529,1991,7440020,kg,1.360776
Other landfills,54952WSCNS3RDAN,322121,1991,7664417,kg,0.226796
Other landfills,54952WSCNS3RDAN,322121,1991,7664382,kg,0.226796
Other landfills,54952WSCNS3RDAN,322121,1991,7647010,kg,0.226796
Other landfills,54952WSCNS3RDAN,322121,1991,67663,kg,430.9124
Other landfills,54812WSCNS616EM,311513,1991,7697372,kg,2.26796
Other landfills,54812WSCNS616EM,311513,1991,7664382,kg,2.26796
Other landfills,54812WSCNS616EM,311513,1991,71556,kg,2.26796
Other landfills,54731WSCNSN1315,311513,1991,79210,kg,2.26796
Other landfills,54731WSCNSN1315,311513,1991,7697372,kg,2.26796
Other landfills,54731WSCNSN1315,311513,1991,7664382,kg,2.26796
Other landfills,54660TRCXX200SI,333112,1991,108101,kg,0.226796
Other landfills,54552FLMBP200NO,322110,1991,67663,kg,0.226796
Other landfills,54552FLMBP200NO,322110,1991,67561,kg,42592.2888
Other landfills,54494CNSLDNASHR,322121,1991,7664417,kg,29937.072
Other landfills,54494CNSLDNASHR,322121,1991,67561,kg,163293.12
Other landfills,54494CNSLDNASHR,221320,1991,78933,kg,453.592
Other landfills,54494CNSLDNASHR,221320,1991,67663,kg,113.398
Other landfills,54494CNSLDNASHR,221320,1991,67641,kg,3583.3768
Other landfills,54494CNSLDNASHR,221320,1991,120809,kg,1587.572
Other landfills,54481NNHPP3243W,322121,1991,7664417,kg,0.226796
Other landfills,54481CNSLD2627W,322121,1991,7664417,kg,12700.576
Other landfills,54481CNSLD2627W,322121,1991,67561,kg,1360.776
Other landfills,54469PRTDW100WI,322121,1991,67663,kg,0.226796
Other landfills,54469PRTDW100WI,322121,1991,67561,kg,0.226796
Other landfills,54457NKSMLMARKE,322121,1991,67663,kg,0.226796
Other landfills,54952WSCNS3RDAN,322121,1991,7664939,kg,0.226796
Other landfills,54457NKSMLMARKE,322121,1991,67641,kg,18.14368
Other landfills,54952WSCNS3RDAN,322121,1991,7782505,kg,0.226796
Other landfills,54956KMBRL249NO,322121,1991,7782505,kg,0.226796
Other landfills,58554MCLCMNORTH,324110,1991,110827,kg,0.907184
Other landfills,58554MCLCMNORTH,324110,1991,108883,kg,0.907184
Other landfills,58554MCLCMNORTH,324110,1991,100414,kg,0.226796
Other landfills,57201SMTHQ2601A,334512,1991,7664939,kg,0.226796
Other landfills,57117JHNMR1400N,311611,1991,7664417,kg,360.152048
Other landfills,56649BSCSCSECON,322121,1991,7664939,kg,0.226796
Other landfills,56649BSCSCSECON,322121,1991,7664417,kg,0.226796
Other landfills,56649BSCSCSECON,322121,1991,7664382,kg,0.226796
Other landfills,56649BSCSCSECON,322121,1991,7647010,kg,0.226796
Other landfills,56649BSCSCSECON,322121,1991,67663,kg,17.236496
Other landfills,56649BSCSCSECON,322121,1991,67641,kg,8.164656
Other landfills,56649BSCSCSECON,322121,1991,67561,kg,2449.3968
Other landfills,56649BSCSCSECON,322121,1991,120809,kg,9.979023999999999
Other landfills,56649BSCSCSECON,322121,1991,10049044,kg,0.226796
Other landfills,56401PTLTC1801M,322121,1991,7664417,kg,15.422128
Other landfills,55904MRGLD700LA,311511,1991,7664382,kg,0.226796
Other landfills,55904MRGLD406NB,311520,1991,7664417,kg,0.226796
Other landfills,55807DLTHB69THA,331529,1991,7440508,kg,113.398
Other landfills,55432MNNCS200NE,331513,1991,7440473,kg,0.226796
Other landfills,55432MNNCS200NE,331513,1991,7440020,kg,0.226796
Other landfills,55421NVSTC71439,331512,1991,7439965,kg,113.398
Other landfills,54956PHGLT225WW,322121,1991,7664939,kg,0.226796
Other landfills,54956PHGLT225WW,322121,1991,7664382,kg,0.226796
Other landfills,54956PHGLT225WW,322121,1991,67663,kg,0.226796
Other landfills,54956NNHPP135NC,322121,1991,7782505,kg,0.226796
Other landfills,54952WSCNS3RDAN,322121,1991,91203,kg,113.398
Other landfills,58554MCLCMNORTH,324110,1991,1330207,kg,1.814368
Other landfills,54457NKSMLMARKE,321113,1991,67561,kg,0.226796
Other landfills,54455MSNPP100MA,322121,1991,7783202,kg,0.226796
Other landfills,53151MNFCT2300S,333515,1991,67641,kg,0.226796
Other landfills,53127ZRZNRW292S,333415,1991,75694,kg,432.273176
Other landfills,53120WSCNS405HW,331529,1991,7440473,kg,1827.97576
Other landfills,53120WSCNS405HW,331529,1991,7440020,kg,973.862024
Other landfills,53094WSCNS661S1,331512,1991,7782492,kg,113.398
Other landfills,53094WSCNS661S1,331512,1991,7440508,kg,113.398
Other landfills,53094WSCNS661S1,331512,1991,7440484,kg,113.398
Other landfills,53094WSCNS661S1,331512,1991,7440473,kg,113.398
Other landfills,53094WSCNS661S1,331512,1991,7440020,kg,113.398
Other landfills,53094WSCNS661S1,331512,1991,7439965,kg,113.398
Other landfills,53040MRGLD110FI,311511,1991,7697372,kg,0.226796
Other landfills,53040MRGLD110FI,311511,1991,7664939,kg,0.226796
Other landfills,53040MRGLD110FI,311511,1991,7664382,kg,0.226796
Other landfills,52808LMNMCHIGHW,331315,1991,7440473,kg,113.398
Other landfills,52808LMNMCHIGHW,331315,1991,71363,kg,113.398
Other landfills,52808LMNMCHIGHW,331315,1991,67641,kg,113.398
Other landfills,52632GRFFNCARBI,331513,1991,7439965,kg,589669.6
Other landfills,52632GRFFNCARBI,331513,1991,108952,kg,1587.572
Other landfills,52556THDXT501NO,331511,1991,7440473,kg,412.76872
Other landfills,52553HRTLNHIGHW,325414,1991,7647010,kg,62.595696
Other landfills,52553CRGLLRR1CO,311221,1991,7664939,kg,0.226796
Other landfills,52004JHNDRHWY38,333120,1991,7439965,kg,1700.97
Other landfills,50801FNSTLUSROU,331524,1991,7440393,kg,4429.32588
Other landfills,50801FNSTLUSROU,331524,1991,101688,kg,11022.2856
Other landfills,50621RTCHN120SM,333111,1991,7440473,kg,0.226796
Other landfills,53188WSCNS905EA,331513,1991,7439921,kg,340.194
Other landfills,54457NKSMLMARKE,321113,1991,120809,kg,0.907184
Other landfills,53188WSCNS905EA,331513,1991,7439965,kg,340.194
Other landfills,53188WSCNS905EA,331513,1991,7440473,kg,340.194
Other landfills,54455MSNPP100MA,322121,1991,7782505,kg,0.226796
Other landfills,54455MSNPP100MA,322121,1991,7664939,kg,0.226796
Other landfills,54455MSNPP100MA,322121,1991,7664417,kg,0.226796
Other landfills,54455MSNPP100MA,322121,1991,7664382,kg,0.226796
Other landfills,54455MSNPP100MA,322121,1991,7647010,kg,0.226796
Other landfills,54455MSNPP100MA,322121,1991,67641,kg,0.226796
Other landfills,54455MSNPP100MA,322121,1991,67561,kg,113.398
Other landfills,54455MSNPP100MA,322121,1991,50000,kg,0.226796
Other landfills,54455MSNPP100MA,322121,1991,120809,kg,0.226796
Other landfills,54304STRND810PA,332813,1991,7439965,kg,340.194
Other landfills,54220KRGRN1400S,337214,1991,75092,kg,9.979023999999999
Other landfills,54124NRTHP39NHA,336612,1991,100425,kg,734.81904
Other landfills,54014MYRNDHIGHW,332312,1991,7439965,kg,7831.26588
Other landfills,53913TLPLS426HI,326199,1991,103231,kg,1329.02456
Other landfills,53913TLPLS426HI,336612,1991,103231,kg,1329.02456
Other landfills,53911DLMNT622EA,311421,1991,7664417,kg,11960.313856
Other landfills,53522RQSFNHWYMA,331511,1991,7439965,kg,3733.515752
Other landfills,53223LNCRP8900W,335220,1991,101688,kg,1604.354904
Other landfills,53212SFWYN3372N,325611,1991,7664939,kg,0.226796
Other landfills,53212SFWYN3372N,325611,1991,7664382,kg,0.226796
Other landfills,53204SQRDC838WN,335311,1991,7429905,kg,0.226796
Other landfills,53201MPCMT1745S,331529,1991,7440508,kg,30.390664
Other landfills,53201MPCMT1745S,331529,1991,7440020,kg,2.721552
Other landfills,53190CCRTN746EM,334513,1991,7440473,kg,113.398
Other landfills,53190CCRTN746EM,334513,1991,7440020,kg,113.398
Other landfills,53188WSCNS905EA,331513,1991,7440508,kg,6926.34984
Other landfills,53188WSCNS905EA,331513,1991,7440020,kg,2313.3192
Other landfills,50621RTCHN120SM,333111,1991,7440020,kg,2.26796
Other landfills,58554MCLCMNORTH,324110,1991,71432,kg,0.453592
Other landfills,58554MCLCMNORTH,324110,1991,91203,kg,0.226796
Other landfills,62040GRNTC20THS,331110,1991,7440393,kg,453.592
Other landfills,62040GRNTC20THS,331110,1991,7440020,kg,1995.8048
Other landfills,62040GRNTC20THS,331110,1991,7439965,kg,217724.16
Other landfills,62040GRNTC20THS,331110,1991,7439921,kg,34926.584
Other landfills,62040GRNTC20THS,331110,1991,7429905,kg,14968.536
Other landfills,62040GRNTC20THS,331110,1991,71432,kg,2.26796
Other landfills,62040GRNTC20THS,331110,1991,67561,kg,40.82328
Other landfills,62040GRNTC20THS,331110,1991,1330207,kg,1088.6208
Other landfills,62040GRNTC20THS,331110,1991,1319773,kg,426.37648
Other landfills,62040GRNTC20THS,331110,1991,120127,kg,31.75144
Other landfills,62040GRNTC20THS,331110,1991,108952,kg,213.18824
Other landfills,62040GRNTC20THS,331110,1991,107211,kg,1451.4944
Other landfills,62040GRNTC20THS,331110,1991,100425,kg,385.5532
Other landfills,62040GRNTC20THS,331110,1991,100414,kg,127.00576
Other landfills,62002LCLDSCUTST,331110,1991,7664382,kg,29937.072
Other landfills,61953QNTMCROUTE,325193,1991,108883,kg,0.226796
Other landfills,61953QNTMCROUTE,325193,1991,108054,kg,0.226796
Other landfills,61938JSTRTWESTR,332431,1991,79016,kg,0.226796
Other landfills,61938JSTRTWESTR,332431,1991,1330207,kg,0.226796
Other landfills,61920VSVSS955N5,327120,1991,108952,kg,1040.99364
Other landfills,61832GMCXXI74AT,331511,1991,7440666,kg,131541.68
Other landfills,61832GMCXXI74AT,331511,1991,7440508,kg,589.6696
Other landfills,61832GMCXXI74AT,331511,1991,7440473,kg,13154.168
Other landfills,61832GMCXXI74AT,331511,1991,7440020,kg,4989.512
Other landfills,61832GMCXXI74AT,331511,1991,7439965,kg,13154.168
Other landfills,62040GRNTC20THS,331110,1991,7440473,kg,58966.96
Other landfills,61832GMCXXI74AT,331511,1991,6484522,kg,20865.232
Other landfills,62040GRNTC20THS,331110,1991,7440508,kg,2902.9888
Other landfills,62040GRNTC20THS,331110,1991,7440666,kg,1133980.0
Other landfills,63628RSCPRPOBOX,327410,1991,7439921,kg,2267.96
Other landfills,63437HTBCXBUSIN,335210,1991,7440508,kg,113.398
Other landfills,63437HTBCXBUSIN,335210,1991,7440473,kg,113.398
Other landfills,63437HTBCXBUSIN,335210,1991,7440020,kg,113.398
Other landfills,63401CNTNNHIGHW,327310,1991,1344281,kg,1950.4456
Other landfills,63385BCGRP1500E,336111,1991,78933,kg,2.26796
Other landfills,63385BCGRP1500E,336111,1991,71363,kg,113.398
Other landfills,63385BCGRP1500E,336111,1991,67641,kg,113.398
Other landfills,63385BCGRP1500E,336111,1991,1330207,kg,113.398
Other landfills,63385BCGRP1500E,336111,1991,108883,kg,2.26796
Other landfills,63385BCGRP1500E,336111,1991,108101,kg,2.26796
Other landfills,63385BCGRP1500E,336111,1991,100414,kg,2.26796
Other landfills,63366MDWST103NC,331513,1991,7440473,kg,340.194
Other landfills,63345NRTHM300WL,327120,1991,107211,kg,113.398
Other landfills,63132BCTKN10765,327212,1991,7439921,kg,0.0453592
Other landfills,63104WSTRN1415S,332618,1991,7440666,kg,2.26796
Other landfills,62269LNDSN610ES,311520,1991,7664382,kg,0.453592
Other landfills,62269LNDSN610ES,112120,1991,7664417,kg,0.226796
Other landfills,62239VRTXCEASTC,325180,1991,7782505,kg,0.226796
Other landfills,62040MRCNS1700W,331513,1991,7439965,kg,23133.192
Other landfills,62040GRNTC20THS,331110,1991,91203,kg,2676.1928
Other landfills,62040GRNTC20THS,331110,1991,7782505,kg,9.07184
Other landfills,62040GRNTC20THS,331110,1991,7664417,kg,299.37072
Other landfills,62040GRNTC20THS,331110,1991,7664382,kg,40.82328
Other landfills,62040GRNTC20THS,331110,1991,7647010,kg,2.26796
Other landfills,62040GRNTC20THS,331110,1991,7440622,kg,12700.576
Other landfills,58554MCLCMNORTH,324110,1991,7664382,kg,9071.84
Other landfills,61832GMCXXI74AT,331511,1991,50000,kg,22679.6
Other landfills,61832GMCXXI74AT,331511,1991,103231,kg,4354.4832
Other landfills,60617NLCCH9165S,324191,1991,111422,kg,0.226796
Other landfills,60608TLNGN900W1,336370,1991,7440666,kg,226.796
Other landfills,60608NNCHM3211S,324122,1991,1332214,kg,113.398
Other landfills,60566NNCNC2000N,333249,1991,75718,kg,0.226796
Other landfills,60566NNCNC2000N,333415,1991,75718,kg,0.226796
Other landfills,60566NNCNC2000N,333994,1991,75718,kg,0.226796
Other landfills,60566NNCNC2000N,333997,1991,75718,kg,0.226796
Other landfills,60566NNCNC2000N,333999,1991,75718,kg,0.226796
Other landfills,60566NNCNC2000N,337127,1991,75718,kg,0.226796
Other landfills,60566NNCNC2000N,339113,1991,75718,kg,0.226796
Other landfills,60510FRMNTKIRKR,541720,1991,7647010,kg,0.226796
Other landfills,60450TXPLS7700W,325920,1991,7429905,kg,113.398
Other landfills,60450TXPLS7700W,325920,1991,6484522,kg,907.184
Other landfills,60450TXPLS7700W,325920,1991,107211,kg,113.398
Other landfills,60434LCNTYROUTE,325130,1991,7429905,kg,113.398
Other landfills,60164SCHLL200WE,325510,1991,78933,kg,0.226796
Other landfills,60164SCHLL200WE,325510,1991,67641,kg,0.226796
Other landfills,60164SCHLL200WE,325510,1991,67630,kg,0.226796
Other landfills,60160NTNLC110NO,331513,1991,7440473,kg,10614.0528
Other landfills,60139WBSTR704EF,332117,1991,7440508,kg,0.226796
Other landfills,60103FLXNC300ED,332999,1991,7440508,kg,1043.2616
Other landfills,60103FLXNC300ED,332999,1991,7440473,kg,340.194
Other landfills,60103FLXNC300ED,332999,1991,7440020,kg,113.398
Other landfills,60103FLXNC300ED,332999,1991,7439965,kg,952.5432
Other landfills,60087MNVLLGREEN,324122,1991,1163195,kg,2404.0376
Other landfills,60053VNPRD6901G,325611,1991,111422,kg,113.398
Other landfills,60053JHNCR6400W,339991,1991,71556,kg,272.1552
Other landfills,60005WBRMR711WA,339940,1991,108883,kg,113.398
Other landfills,59806STNCNMULLA,322130,1991,120809,kg,3084.4256
Other landfills,58554MCLCMNORTH,324110,1991,98828,kg,0.226796
Other landfills,58554MCLCMNORTH,324110,1991,95636,kg,0.226796
Other landfills,60617NLCCH9165S,324191,1991,91203,kg,0.226796
Other landfills,61832GMCXXI74AT,331511,1991,108952,kg,21318.824
Other landfills,60620CHCGF7531S,327120,1991,7664382,kg,0.226796
Other landfills,60638LCRLT6147W,325998,1991,107211,kg,113.398
Other landfills,61832GMCXXI74AT,331511,1991,101688,kg,24947.56
Other landfills,61820CLFFRNORTH,332111,1991,7440473,kg,467.653352
Other landfills,61820CLFFRNORTH,332111,1991,7440020,kg,467.653352
Other landfills,61372TCHNSVERMI,212322,1991,108952,kg,1.814368
Other landfills,61244JHNDRHIGHW,331511,1991,7440508,kg,907.184
Other landfills,61244JHNDRHIGHW,331511,1991,7429905,kg,63035.226647999996
Other landfills,61244JHNDRHIGHW,331511,1991,108952,kg,5.896696
Other landfills,61103NRTHH1515E,339112,1991,75718,kg,0.226796
Other landfills,61072TYLRC750NB,333241,1991,75718,kg,0.226796
Other landfills,61072TYLRC750NB,331491,1991,75092,kg,0.226796
Other landfills,61008PCHBL1005M,326150,1991,101688,kg,79.3786
Other landfills,60650NTNLC1400S,331513,1991,7440473,kg,5034.8712
Other landfills,60650NTNLC1400S,331513,1991,1313275,kg,90.7184
Other landfills,60650NTNLC1400S,331513,1991,108952,kg,1133.98
Other landfills,60650NTNLC1400S,331513,1991,107211,kg,2.26796
Other landfills,60650GRDNR4718R,324122,1991,91203,kg,32.205032
Other landfills,60650GRDNR4718R,324122,1991,1332214,kg,81.64656
Other landfills,60650GRDNR4718R,324122,1991,132649,kg,117.480328
Other landfills,60650GRDNR4718R,324122,1991,120127,kg,42.637648
Other landfills,60647PRCSN3737W,333249,1991,7440473,kg,2.26796
