DISPOSAL ACTIVITY,TRIFID,PRIMARY NAICS CODE,REPORTING YEAR,TRI_CHEM_ID,UNIT OF MEASURE,FLOW
Other disposal,93308TXCRF2436F,424710,1999,1634044,kg,0.226796
Other disposal,93308TXCRF2436F,424710,1999,1330207,kg,0.226796
Other disposal,93308TXCRF2436F,424710,1999,110827,kg,0.226796
Other disposal,93308TXCRF2436F,424710,1999,110543,kg,0.226796
Other disposal,93308TXCRF2436F,424710,1999,108883,kg,0.226796
Other disposal,93308TXCRF2436F,424710,1999,100414,kg,0.226796
Other disposal,93274STLLF901LE,311513,1999,7697372,kg,0.226796
Other disposal,92647MCDNN5301B,336411,1999,7429905,kg,68458.826192
Other disposal,92503RHRND8200A,336413,1999,78933,kg,0.226796
Other disposal,92503RHRND8200A,336413,1999,109864,kg,0.226796
Other disposal,92503RHRND8200A,336412,1999,108101,kg,0.226796
Other disposal,92316QLNRL2237S,424710,1999,95636,kg,0.226796
Other disposal,92316QLNRL2237S,424710,1999,71432,kg,0.226796
Other disposal,92316QLNRL2237S,424710,1999,1634044,kg,0.226796
Other disposal,92316QLNRL2237S,424710,1999,1330207,kg,0.226796
Other disposal,93308TXCRF6451R,324110,1999,71432,kg,0.226796
Other disposal,92316QLNRL2237S,424710,1999,110543,kg,0.226796
Other disposal,93308TXCRF6451R,324110,1999,7664417,kg,0.226796
Other disposal,93312FRTLY22801,311919,1999,7697372,kg,0.226796
Other disposal,94565DWCHMFOOTO,325199,1999,127184,kg,0.226796
Other disposal,94565DWCHMFOOTO,325199,1999,118741,kg,0.0453592
Other disposal,94565DWCHMFOOTO,325199,1999,109068,kg,0.226796
Other disposal,94565DWCHMFOOTO,325199,1999,107211,kg,0.226796
Other disposal,94565DWCHMFOOTO,325199,1999,106990,kg,0.226796
Other disposal,94565DWCHMFOOTO,325199,1999,106898,kg,0.226796
Other disposal,94565DWCHMFOOTO,325199,1999,10061026,kg,0.226796
Other disposal,94565DWCHMFOOTO,325199,1999,100425,kg,0.226796
Other disposal,94565DWCHMFOOTO,325199,1999,100414,kg,0.226796
Other disposal,94553TSCCRAVONR,324110,1999,1634044,kg,0.226796
Other disposal,94553TSCCRAVONR,324110,1999,127184,kg,0.226796
Other disposal,94553TSCCRAVONR,324110,1999,111422,kg,2.26796
Other disposal,94538HMTTC1055P,334613,1999,7697372,kg,0.226796
Other disposal,94080QLNSN135NA,424710,1999,95636,kg,0.226796
Other disposal,94080QLNSN135NA,424710,1999,71432,kg,0.226796
Other disposal,94080QLNSN135NA,424710,1999,1634044,kg,0.226796
Other disposal,94080QLNSN135NA,424710,1999,1330207,kg,0.226796
Other disposal,94080QLNSN135NA,424710,1999,110543,kg,0.226796
Other disposal,94080QLNSN135NA,424710,1999,108883,kg,0.226796
Other disposal,94080QLNSN135NA,424710,1999,100414,kg,0.226796
Other disposal,93721TQSTR2421E,332313,1999,100425,kg,13.607759999999999
Other disposal,93654SFTYK1000S,333249,1999,91203,kg,0.226796
Other disposal,93654SFTYK1000S,333249,1999,872504,kg,0.226796
Other disposal,93654SFTYK1000S,333249,1999,127184,kg,0.226796
Other disposal,93627JRSMP12688,325311,1999,7664417,kg,113.398
Other disposal,93308TXCRF6451R,324110,1999,95636,kg,0.226796
Other disposal,92316QLNRL2237S,424710,1999,108883,kg,0.226796
Other disposal,92316QLNRL2237S,424710,1999,100414,kg,0.226796
Other disposal,92316QLNCL2307S,424710,1999,95636,kg,0.226796
Other disposal,92108QLNMS9950S,424710,1999,71432,kg,0.226796
Other disposal,92108QLNMS9950S,424710,1999,1634044,kg,0.226796
Other disposal,92108QLNMS9950S,424710,1999,1330207,kg,0.226796
Other disposal,92108QLNMS9950S,424710,1999,110543,kg,0.226796
Other disposal,92108QLNMS9950S,424710,1999,108883,kg,0.226796
Other disposal,92108QLNMS9950S,424710,1999,100414,kg,0.226796
Other disposal,92083XNTKN760SH,339999,1999,109864,kg,7755.516016
Other disposal,92083XNTKN760SH,326199,1999,121448,kg,2282.928536
Other disposal,92083XNTKN760SH,336612,1999,121448,kg,2282.928536
Other disposal,91761RSNTC2270C,325211,1999,1717006,kg,0.226796
Other disposal,91752TTXCC10800,336510,1999,7664939,kg,1632.9312
Other disposal,91745HLLBR15017,325998,1999,7664417,kg,0.226796
Other disposal,91745HLLBR15017,325180,1999,128041,kg,0.226796
Other disposal,91730MSTRB9060H,325998,1999,90437,kg,113.398
Other disposal,91730MSTRB9060H,325998,1999,1344281,kg,113.398
Other disposal,91730MSTRB9060H,325998,1999,111422,kg,113.398
Other disposal,91730MSTRB9060H,325998,1999,107211,kg,113.398
Other disposal,91730FRTLY9535A,311830,1999,7697372,kg,0.226796
Other disposal,91706LQDCR16125,325120,1999,7664939,kg,0.226796
Other disposal,91702RCHHL237SO,325211,1999,100425,kg,1.360776
Other disposal,91406QLNVN8100N,424710,1999,95636,kg,0.226796
Other disposal,91406QLNVN8100N,424710,1999,71432,kg,0.226796
Other disposal,91406QLNVN8100N,424710,1999,1634044,kg,0.226796
Other disposal,91406QLNVN8100N,424710,1999,1330207,kg,0.226796
Other disposal,91406QLNVN8100N,424710,1999,110543,kg,0.226796
Other disposal,91406QLNVN8100N,424710,1999,108883,kg,0.226796
Other disposal,92108QLNMS9950S,424710,1999,95636,kg,0.226796
Other disposal,92108QLNSN9966S,424710,1999,100414,kg,0.226796
Other disposal,92108QLNSN9966S,424710,1999,108883,kg,0.226796
Other disposal,92108QLNSN9966S,424710,1999,110543,kg,0.226796
Other disposal,92316QLNCL2307S,424710,1999,71432,kg,0.226796
Other disposal,92316QLNCL2307S,424710,1999,1634044,kg,0.226796
Other disposal,92316QLNCL2307S,424710,1999,1330207,kg,0.226796
Other disposal,92316QLNCL2307S,424710,1999,110543,kg,0.226796
Other disposal,92316QLNCL2307S,424710,1999,108883,kg,0.226796
Other disposal,92316QLNCL2307S,424710,1999,100414,kg,0.226796
Other disposal,92310SDDNTDIREC,928110,1999,107211,kg,156.48924
Other disposal,92281SFTYK5295S,333249,1999,7440508,kg,0.226796
Other disposal,92281SFTYK5295S,333249,1999,7440473,kg,0.226796
Other disposal,92281SFTYK5295S,333249,1999,7440393,kg,0.226796
Other disposal,92281SFTYK5295S,333249,1999,7440382,kg,0.226796
Other disposal,92281SFTYK5295S,333249,1999,7440360,kg,0.226796
Other disposal,90245CHVRN324WE,324110,1999,110827,kg,2.26796
Other disposal,92281SFTYK5295S,333249,1999,7440224,kg,0.226796
Other disposal,92281SFTYK5295S,333249,1999,7439921,kg,0.0453592
Other disposal,92281SFTYK5295S,333249,1999,1332214,kg,0.226796
Other disposal,92227NWMNT6502E,212221,1999,7664417,kg,63.50288
Other disposal,92135SNVYNSTAFF,928110,1999,78933,kg,0.226796
Other disposal,92135SNVYNSTAFF,928110,1999,75092,kg,0.226796
Other disposal,92135SNVYNSTAFF,928110,1999,7440020,kg,0.226796
Other disposal,92135SNVYNSTAFF,928110,1999,108101,kg,0.226796
Other disposal,92113RCSND2295E,424710,1999,71432,kg,21.318824
Other disposal,92108QLNSN9966S,424710,1999,95636,kg,0.226796
Other disposal,92108QLNSN9966S,424710,1999,71432,kg,0.226796
Other disposal,92108QLNSN9966S,424710,1999,1634044,kg,0.226796
Other disposal,92108QLNSN9966S,424710,1999,1330207,kg,0.226796
Other disposal,92281SFTYK5295S,333249,1999,7440020,kg,0.226796
Other disposal,90245CHVRN324WE,324110,1999,110543,kg,4.53592
Other disposal,90245CHVRN324WE,324110,1999,108883,kg,335.65808
Other disposal,90245CHVRN324WE,324110,1999,100414,kg,69.853168
Other disposal,84118BSCPR6087W,327320,1999,7647010,kg,12972.7312
Other disposal,84116CHVRN2351N,324110,1999,95636,kg,0.226796
Other disposal,84116CHVRN2351N,324110,1999,91203,kg,0.226796
Other disposal,84116CHVRN2351N,324110,1999,7664417,kg,0.226796
Other disposal,84116CHVRN2351N,324110,1999,7664393,kg,0.226796
Other disposal,84116CHVRN2351N,324110,1999,74851,kg,0.226796
Other disposal,84116CHVRN2351N,324110,1999,71432,kg,0.226796
Other disposal,84116CHVRN2351N,324110,1999,1330207,kg,0.226796
Other disposal,84116CHVRN2351N,324110,1999,127184,kg,0.226796
Other disposal,84116CHVRN2351N,324110,1999,115071,kg,0.226796
Other disposal,84116CHVRN2351N,324110,1999,110827,kg,0.226796
Other disposal,84116CHVRN2351N,324110,1999,110543,kg,0.226796
Other disposal,84116CHVRN2351N,324110,1999,108952,kg,0.226796
Other disposal,84116CHVRN2351N,324110,1999,108883,kg,0.226796
Other disposal,84116CHVRN2351N,324110,1999,106990,kg,0.226796
Other disposal,84103MCLCM474WE,324110,1999,98828,kg,0.226796
Other disposal,84103MCLCM474WE,324110,1999,95636,kg,90.7184
Other disposal,84103MCLCM474WE,324110,1999,92524,kg,0.226796
Other disposal,84103MCLCM474WE,324110,1999,91203,kg,15.422128
Other disposal,84103MCLCM474WE,324110,1999,85018,kg,14.514944
Other disposal,84103MCLCM474WE,324110,1999,71432,kg,63.50288
Other disposal,84103MCLCM474WE,324110,1999,1330207,kg,217.72415999999998
Other disposal,84103MCLCM474WE,324110,1999,120127,kg,0.226796
Other disposal,84103MCLCM474WE,324110,1999,110827,kg,127.00576
Other disposal,84103MCLCM474WE,324110,1999,110543,kg,204.1164
Other disposal,84302VLCRF1875W,332312,1999,7439965,kg,2.26796
Other disposal,84103MCLCM474WE,324110,1999,108883,kg,213.18824
Other disposal,84302VLCRF1875W,332312,1999,7440020,kg,2.26796
Other disposal,84404CHRML2150N,333994,1999,7440473,kg,4.53592
Other disposal,85222HXCLC1214W,322299,1999,67561,kg,0.226796
Other disposal,85222HXCLC1214W,322299,1999,1330207,kg,0.226796
Other disposal,85222HXCLC1214W,322299,1999,108952,kg,0.226796
Other disposal,85222HXCLC1214W,322299,1999,108883,kg,0.226796
Other disposal,85222FRTLY1450W,311919,1999,7697372,kg,0.226796
Other disposal,85215BLSTL4150Q,332312,1999,7439965,kg,36.28736
Other disposal,85043QLNPH5325W,424710,1999,95636,kg,2.26796
Other disposal,85043QLNPH5325W,424710,1999,71432,kg,0.226796
Other disposal,85043QLNPH5325W,424710,1999,1634044,kg,2.26796
Other disposal,85043QLNPH5325W,424710,1999,1330207,kg,2.26796
Other disposal,85043QLNPH5325W,424710,1999,110543,kg,2.26796
Other disposal,85043QLNPH5325W,424710,1999,108883,kg,2.26796
Other disposal,85043QLNPH5325W,424710,1999,100414,kg,0.226796
Other disposal,85034FLPCH3701E,334413,1999,109864,kg,0.226796
Other disposal,85019HLLBR4450N,325998,1999,7782505,kg,0.226796
Other disposal,85019HLLBR4450N,325998,1999,7664417,kg,0.226796
Other disposal,85019HLLBR4450N,325180,1999,7697372,kg,0.226796
Other disposal,85019HLLBR4450N,325180,1999,7647010,kg,0.226796
Other disposal,84660TRJNCJUNCT,325920,1999,7697372,kg,413.675904
Other disposal,84646MRNFD350SO,311615,1999,7782505,kg,4808.0752
Other disposal,84624NTRMN850BR,221112,1999,7782505,kg,0.226796
Other disposal,84624NTRMN850BR,221112,1999,7664417,kg,0.226796
Other disposal,84624NTRMN850BR,221112,1999,7664393,kg,0.226796
Other disposal,84624BRSHW10MIL,212299,1999,7664417,kg,46.266384
Other disposal,84404CHRML2150N,333994,1999,7440508,kg,4.53592
Other disposal,84404CHRML2150N,333994,1999,7440020,kg,113.398
Other disposal,84103MCLCM474WE,324110,1999,100425,kg,0.226796
Other disposal,84103MCLCM474WE,324110,1999,100414,kg,17.236496
Other disposal,84078BNNZP12500,221114,1999,107211,kg,2112.377944
Other disposal,84078BNNZP12500,221115,1999,107211,kg,2112.377944
Other disposal,84078BNNZP12500,221116,1999,107211,kg,2112.377944
Other disposal,84078BNNZP12500,221117,1999,107211,kg,2112.377944
Other disposal,84078BNNZP12500,221118,1999,107211,kg,2112.377944
Other disposal,82701WYMNG740WE,324110,1999,100414,kg,2.26796
Other disposal,82601SDNVL907NO,211120,1999,71432,kg,113.398
Other disposal,82601SDNVL907NO,211130,1999,71432,kg,113.398
Other disposal,82601SDNVL907NO,211120,1999,1330207,kg,113.398
Other disposal,82601SDNVL907NO,211130,1999,1330207,kg,113.398
Other disposal,82601SDNVL907NO,211120,1999,108883,kg,113.398
Other disposal,82601SDNVL907NO,211130,1999,108883,kg,113.398
Other disposal,82601SDNVL907NO,211120,1999,100414,kg,113.398
Other disposal,82601SDNVL907NO,211130,1999,100414,kg,113.398
Other disposal,82007WYCNC8305O,325120,1999,67561,kg,108.86207999999999
Other disposal,82007WYCNC8305O,325120,1999,1634044,kg,72.57472
Other disposal,81503CLRDC56924,325212,1999,108316,kg,6.350288
Other disposal,80913FRTCRCOMMA,928110,1999,107211,kg,105.686936
Other disposal,80860CRPPL2755S,212221,1999,74908,kg,0.907184
Other disposal,80701XCLCR1505E,311611,1999,7664417,kg,0.226796
Other disposal,80468CLMXM19302,212299,1999,7440473,kg,2.26796
Other disposal,80468CLMXM19302,212299,1999,7440020,kg,2.26796
Other disposal,80468CLMXM19302,212299,1999,107211,kg,0.226796
Other disposal,80438CLMXM9MILE,212299,1999,7440473,kg,2.26796
Other disposal,80401VLLYM17755,332431,1999,7664939,kg,0.226796
Other disposal,80401VLLYM17755,332431,1999,71363,kg,0.226796
Other disposal,80401DLPHC12THF,312120,1999,7664417,kg,0.226796
Other disposal,80401DLPHC12THF,312120,1999,10028156,kg,0.226796
Other disposal,80216KPPRS5601F,321114,1999,8001589,kg,0.226796
Other disposal,80110WNDSR1351W,333318,1999,7440473,kg,0.226796
Other disposal,80110WNDSR1351W,333318,1999,7440020,kg,0.226796
Other disposal,80105SFTYK10855,562211,1999,7697372,kg,0.226796
Other disposal,80022CNCDN5801B,324110,1999,98828,kg,0.226796
Other disposal,80022CNCDN5801B,324110,1999,95636,kg,0.226796
Other disposal,82701WYMNG740WE,324110,1999,108883,kg,2.26796
Other disposal,82701WYMNG740WE,324110,1999,110543,kg,113.398
Other disposal,82701WYMNG740WE,324110,1999,110827,kg,2.26796
Other disposal,82701WYMNG740WE,324110,1999,1330207,kg,2.26796
Other disposal,84058BRWNM520W2,332420,1999,7440484,kg,1.360776
Other disposal,84058BRWNM520W2,332420,1999,7440473,kg,12.246984
Other disposal,84058BRWNM520W2,332420,1999,7440020,kg,12.246984
Other disposal,84058BRWNM520W2,332420,1999,7439965,kg,5.896696
Other disposal,84043RCNCRPELIC,325920,1999,7664417,kg,113.398
Other disposal,84006KNNCT8362W,331410,1999,7697372,kg,2.26796
Other disposal,84006KNNCT8362W,331410,1999,7664417,kg,0.226796
Other disposal,84006KNNCT8362W,331410,1999,62566,kg,0.226796
Other disposal,84006KNNCT8362W,331410,1999,1319773,kg,2.26796
Other disposal,84006KNNCT12300,212230,1999,7664417,kg,2.26796
Other disposal,84006KNNCT12300,212230,1999,1319773,kg,113.398
Other disposal,83706MCRNT2805E,334413,1999,872504,kg,0.226796
Other disposal,85222HXCLC1214W,322299,1999,78933,kg,0.226796
Other disposal,83706MCRNT2805E,334413,1999,7697372,kg,0.226796
Other disposal,83651MLGMTPOBOX,311313,1999,7664417,kg,7800.421624
Other disposal,83467MRDNGFORES,212221,1999,7440020,kg,20.41164
Other disposal,83415SDDHNLINCO,541713,1999,7439921,kg,2993.7072
Other disposal,83415SDDHNLINCO,541714,1999,7439921,kg,2993.7072
Other disposal,83415SDDHNLINCO,541715,1999,7439921,kg,2993.7072
Other disposal,83347MLGMT500WE,311313,1999,7664417,kg,515.280512
Other disposal,83318SNDNC480S2,325320,1999,137428,kg,0.226796
Other disposal,83303MLGMTPOBOX,311313,1999,7664417,kg,861.371208
Other disposal,83276MNSNTHIGHW,325180,1999,12185103,kg,16.782904
Other disposal,83227THMPSSQUAW,212299,1999,7440473,kg,0.226796
Other disposal,83227THMPSSQUAW,212299,1999,7440020,kg,0.226796
Other disposal,82716NLSNB509T7,325920,1999,7664417,kg,0.226796
Other disposal,82701WYMNG740WE,324110,1999,95636,kg,2.26796
Other disposal,82701WYMNG740WE,324110,1999,71432,kg,2.26796
Other disposal,83706MCRNT2805E,334413,1999,7664393,kg,0.226796
Other disposal,70721CSMRPLAHWY,325110,1999,100414,kg,114.305184
Other disposal,85222HXCLC1214W,322299,1999,872504,kg,0.226796
Other disposal,85235SRCNC64ASA,331410,1999,7440473,kg,98068.404768
Other disposal,89803BRRCK27MIL,212221,1999,7664417,kg,0.226796
Other disposal,89801JRRTT50MIL,212221,1999,7439965,kg,680.388
Other disposal,89438NWMNTSTONE,212221,1999,7664417,kg,99.79024
Other disposal,89419CRRCH180EX,212222,1999,7664417,kg,95.25431999999999
Other disposal,89419CRRCH180EX,212222,1999,74908,kg,0.226796
Other disposal,89419CRRCH180EX,212222,1999,7440020,kg,0.226796
Other disposal,89419CRRCH180EX,212222,1999,7439965,kg,0.226796
Other disposal,89418FLRDCEXIT1,212221,1999,7439965,kg,586220.940024
Other disposal,89418FLRDCEXIT1,212221,1999,7429905,kg,50474.356984
Other disposal,89415SRMYHUSRTE,928110,1999,55630,kg,0.226796
Other disposal,89415SRMYHUSRTE,928110,1999,25321146,kg,0.226796
Other disposal,89415SRMYHUSRTE,928110,1999,122394,kg,0.226796
Other disposal,89415HWTHRSEQTR,928110,1999,84742,kg,0.226796
Other disposal,89415HWTHRSEQTR,928110,1999,7440666,kg,0.226796
Other disposal,89415HWTHRSEQTR,928110,1999,7440508,kg,0.226796
Other disposal,89415HWTHRSEQTR,928110,1999,7439965,kg,0.226796
Other disposal,89415HWTHRSEQTR,928110,1999,7439921,kg,0.0453592
Other disposal,89415HWTHRSEQTR,928110,1999,7429905,kg,0.226796
Other disposal,89414NWMNT35MIL,212221,1999,7697372,kg,0.226796
Other disposal,89414NWMNT35MIL,212221,1999,7664417,kg,0.226796
Other disposal,89414KNSNY60MIL,212221,1999,7440666,kg,2267.96
Other disposal,89414KNSNY60MIL,212221,1999,7440508,kg,362.8736
Other disposal,89414KNSNY60MIL,212221,1999,7440473,kg,1133.98
Other disposal,89414KNSNY60MIL,212221,1999,7440224,kg,58.96696
Other disposal,89414KNSNY60MIL,212221,1999,7439965,kg,14288.148
Other disposal,89803BRRCK27MIL,212221,1999,7697372,kg,0.226796
Other disposal,89414GTCHL28MIN,212221,1999,7440382,kg,2948348.0
Other disposal,89820CHBYM1MCCO,212222,1999,67561,kg,84912.4224
Other disposal,89820CSTLC6MILE,325180,1999,7697372,kg,0.226796
Other disposal,90061TSCLS13500,424710,1999,98828,kg,0.226796
Other disposal,90061TSCLS13500,424710,1999,95636,kg,0.226796
Other disposal,90061TSCLS13500,424710,1999,71432,kg,0.226796
Other disposal,90061TSCLS13500,424710,1999,1634044,kg,0.226796
Other disposal,90061TSCLS13500,424710,1999,1330207,kg,0.226796
Other disposal,90061TSCLS13500,424710,1999,110827,kg,0.226796
Other disposal,90061TSCLS13500,424710,1999,110543,kg,0.226796
Other disposal,90061TSCLS13500,424710,1999,108883,kg,0.226796
Other disposal,90061TSCLS13500,424710,1999,100414,kg,0.226796
Other disposal,90058SFTYK5756A,333249,1999,7697372,kg,0.226796
Other disposal,90058SFTYK5756A,333249,1999,7664393,kg,0.226796
Other disposal,90058QLNLS2015L,424710,1999,95636,kg,0.226796
Other disposal,90058QLNLS2015L,424710,1999,71432,kg,0.226796
Other disposal,90058QLNLS2015L,424710,1999,1634044,kg,0.226796
Other disposal,90058QLNLS2015L,424710,1999,1330207,kg,0.226796
Other disposal,90058QLNLS2015L,424710,1999,110543,kg,0.226796
Other disposal,90058QLNLS2015L,424710,1999,108883,kg,0.226796
Other disposal,90058QLNLS2015L,424710,1999,100414,kg,0.226796
Other disposal,90003TXTRD5950S,325510,1999,107211,kg,0.226796
Other disposal,89822NWMNT6MAIL,212221,1999,7664417,kg,0.226796
Other disposal,89822NWMNT6MAIL,212221,1999,7440473,kg,0.226796
Other disposal,89822NWMNT25MIL,212221,1999,7664417,kg,0.226796
Other disposal,89822NWMNT25MIL,212221,1999,74908,kg,0.226796
Other disposal,89822NWMNT25MIL,212221,1999,7440473,kg,40.369688
Other disposal,89822NWMNT25MIL,212221,1999,55630,kg,0.226796
Other disposal,89820CHBYM1MCCO,212222,1999,7664417,kg,0.226796
Other disposal,89414GTCHL28MIN,212221,1999,7440360,kg,63502.88
Other disposal,89414GTCHL28MIN,212221,1999,7440280,kg,3946.2504
Other disposal,89406KNNCT55MIL,212221,1999,7440224,kg,26308.336
Other disposal,86301PRCHM2265C,333318,1999,7440020,kg,46.266384
Other disposal,85713QLNTC3735S,424710,1999,95636,kg,0.226796
Other disposal,85713QLNTC3735S,424710,1999,71432,kg,0.226796
Other disposal,85713QLNTC3735S,424710,1999,1634044,kg,0.226796
Other disposal,85713QLNTC3735S,424710,1999,1330207,kg,0.226796
Other disposal,85713QLNTC3735S,424710,1999,110543,kg,0.226796
Other disposal,85713QLNTC3735S,424710,1999,108883,kg,0.226796
Other disposal,85713QLNTC3735S,424710,1999,100414,kg,0.226796
Other disposal,85706LRJTC1255E,336411,1999,78933,kg,0.226796
Other disposal,85614CYPRS6200W,212230,1999,7782505,kg,0.226796
Other disposal,85614CYPRS6200W,212230,1999,7664417,kg,2.26796
Other disposal,85614CYPRS6200W,212230,1999,7440473,kg,0.226796
Other disposal,85614CYPRS6200W,212230,1999,7440020,kg,0.226796
Other disposal,85614CYPRS6200W,212230,1999,1313275,kg,2.26796
Other disposal,85532NSPRTPOBOX,212230,1999,7664417,kg,2.26796
Other disposal,85532NSPRTPOBOX,212230,1999,62566,kg,0.226796
Other disposal,85326BLKTR702N4,424690,1999,7697372,kg,0.226796
Other disposal,85242LNMCR6550S,325998,1999,7697372,kg,0.226796
Other disposal,85242LNMCR6550S,325998,1999,7664417,kg,0.226796
Other disposal,85242LNMCR6550S,325998,1999,7664393,kg,0.226796
Other disposal,85242LNMCR6550S,325180,1999,872504,kg,0.226796
Other disposal,85242LNMCR6550S,325180,1999,78933,kg,0.226796
Other disposal,85242LNMCR6550S,325180,1999,67561,kg,0.226796
Other disposal,85242LNMCR6550S,325180,1999,1330207,kg,0.226796
Other disposal,85242LNMCR6550S,325180,1999,107211,kg,0.226796
Other disposal,86301PRCHM2265C,333318,1999,7440473,kg,43.998424
Other disposal,86301PRCHM2265C,333318,1999,7440508,kg,63.50288
Other disposal,86321CYPRS1MAIN,212230,1999,7439965,kg,0.226796
Other disposal,86321CYPRS1MAIN,212230,1999,7440020,kg,0.226796
Other disposal,89045SMKYV1SMOK,212221,1999,74908,kg,0.226796
Other disposal,89045SMKYV1SMOK,212221,1999,7440473,kg,0.226796
Other disposal,89045SMKYV1SMOK,212221,1999,7439965,kg,0.226796
Other disposal,89003BRRCKHWY37,212221,1999,7664417,kg,31.297848
Other disposal,89003BRRCKHWY37,212221,1999,7440473,kg,0.226796
Other disposal,89003BRRCKHWY37,212221,1999,7440020,kg,0.226796
Other disposal,89003BRRCKHWY37,212221,1999,7439965,kg,0.226796
Other disposal,88201NVBSN42EAR,336120,1999,7440508,kg,2.26796
Other disposal,88201NVBSN42EAR,336120,1999,7440473,kg,2.26796
Other disposal,88201NVBSN42EAR,336120,1999,7440020,kg,2.26796
Other disposal,88201NVBSN42EAR,336120,1999,7439965,kg,2.26796
Other disposal,88201NVBSN42EAR,336120,1999,107211,kg,340.194
Other disposal,85235SRCNC64ASA,331410,1999,7439965,kg,92237.479608
Other disposal,88043CHNMN210CO,212230,1999,78922,kg,0.226796
Other disposal,87421SNJNGCOUNT,221112,1999,7664939,kg,0.226796
Other disposal,87421SNJNGCOUNT,221112,1999,7664393,kg,0.226796
Other disposal,87421SNJNGCOUNT,221112,1999,7647010,kg,0.226796
Other disposal,87113SGNTC9201P,334413,1999,872504,kg,0.226796
Other disposal,87113SGNTC9201P,334413,1999,7697372,kg,0.226796
Other disposal,87113SGNTC9201P,334413,1999,7664393,kg,0.226796
Other disposal,87102GRCRF336WO,336412,1999,7440484,kg,0.226796
Other disposal,87102GRCRF336WO,336412,1999,7440020,kg,0.226796
Other disposal,86401QTRLM16MIL,212299,1999,7440508,kg,2313.3192
Other disposal,86321CYPRS1MAIN,212230,1999,7664417,kg,2.26796
Other disposal,86321CYPRS1MAIN,212230,1999,7632000,kg,2.26796
Other disposal,86321CYPRS1MAIN,212230,1999,7440473,kg,0.226796
Other disposal,88043CHNMN210CO,212230,1999,7664417,kg,0.226796
Underground injection to class ii-v wells,99611NCLCHMILE2,325311,1999,7664417,kg,2.26796
Other disposal,70669VSTCHOLDSP,325199,1999,91203,kg,0.226796
Other disposal,70669VSTCHOLDSP,325199,1999,7782505,kg,0.226796
Other disposal,49441WSTMC1148W,331513,1999,7440020,kg,0.226796
Other disposal,49441WSTMC1148W,331513,1999,7439965,kg,0.226796
Other disposal,49441DLSCC1806B,331523,1999,7440508,kg,4.9895119999999995
Other disposal,49441DLSCC1806B,331523,1999,7429905,kg,137.891968
Other disposal,49441CNNNM2875L,331513,1999,7440508,kg,2.721552
Other disposal,49441CNNNM2875L,331513,1999,7440484,kg,14.514944
Other disposal,49441CNNNM2875L,331513,1999,7440473,kg,23.586784
Other disposal,49441CNNNM2875L,331513,1999,7440020,kg,22.6796
Other disposal,49441CNNNM2875L,331513,1999,7439965,kg,4.082328
Other disposal,49418NLSNM2950P,331523,1999,7440508,kg,0.226796
Other disposal,49418NLSNM2950P,331523,1999,7440020,kg,0.226796
Other disposal,49418NLSNM2950P,331523,1999,7439921,kg,0.0453592
Other disposal,49417GRNDH230NO,331529,1999,7440508,kg,1270.0576
Other disposal,49417GRNDH230NO,331529,1999,7439921,kg,124.7378
Other disposal,49417FNSHC1820H,332312,1999,67630,kg,1.814368
Other disposal,49093DYNTR111DA,326299,1999,108883,kg,0.226796
Other disposal,49093DYNTR111DA,336612,1999,108883,kg,0.226796
Other disposal,49047DWLPR101PO,331523,1999,7440508,kg,0.226796
Other disposal,49047DWLPR101PO,331523,1999,7440020,kg,0.226796
Other disposal,49022NWPRD448MO,331523,1999,7440508,kg,0.226796
Other disposal,49022NWPRD448MO,331523,1999,7440020,kg,0.226796
Other disposal,49022NWPRD448MO,331523,1999,7439965,kg,0.226796
Other disposal,49015NPPNDONEDE,336390,1999,7697372,kg,0.226796
Other disposal,49015NPPNDONEDE,336390,1999,7664393,kg,0.226796
Other disposal,49015NPPNDONEDE,336390,1999,7439965,kg,0.226796
Other disposal,49001THPJH7171P,325412,1999,7782505,kg,0.226796
Other disposal,49441WSTMC1148W,331513,1999,7440473,kg,0.226796
Other disposal,49001THPJH7171P,325412,1999,75070,kg,0.226796
Other disposal,49442GLLLY5142E,331513,1999,7440020,kg,0.226796
Other disposal,49442JHNSN2034L,336412,1999,7440020,kg,2.26796
Other disposal,52404GNNCR10004,325199,1999,7664417,kg,0.226796
Other disposal,52404GNNCR10004,325199,1999,64186,kg,0.226796
Other disposal,52240SHLLR2500H,326150,1999,872504,kg,2.26796
Other disposal,52240SHLLR2500H,326140,1999,78933,kg,2.26796
Other disposal,52240SHLLR2500H,326140,1999,75092,kg,2.26796
Other disposal,51054TRRNTPORTN,325311,1999,7697372,kg,2.26796
Other disposal,51054TRRNTPORTN,325311,1999,7664417,kg,113.398
Other disposal,51054TRRNTPORTN,325311,1999,67561,kg,2.26796
Other disposal,50501FRMLNPOBOX,325311,1999,7664417,kg,113.398
Other disposal,49686CNTRY2410W,333517,1999,7440473,kg,0.226796
Other disposal,49684NTDTC1110W,336370,1999,7440508,kg,2.26796
Other disposal,49601RBRKS201HA,332999,1999,108883,kg,0.226796
Other disposal,49509MRKM01337J,332721,1999,79016,kg,0.226796
Other disposal,49507MCHGN1501B,331529,1999,7440508,kg,0.226796
Other disposal,49507MCHGN1501B,331529,1999,7440020,kg,0.226796
Other disposal,49507MCHGN1501B,331524,1999,7440666,kg,0.226796
Other disposal,49504STRLS520WA,339112,1999,75218,kg,0.226796
