REPORTING YEAR,PRIMARY NAICS CODE,DISPOSAL ACTIVITY,UNIT OF MEASURE,TRI_CHEM_ID,TRIFID,FLOW
2008,324110,Other landfills,kg,7664417,23692MCLCM2201G,0.226796
2008,324110,Other landfills,kg,7664417,58554MCLCMNORTH,0.226796
2008,324110,Other landfills,kg,7664417,77580NTRPR10207,0.226796
2008,324110,Other landfills,kg,85018,23692MCLCM2201G,0.226796
2008,324110,Other landfills,kg,71432,70037LLNCRHIGHW,2.26796
2008,324110,Other landfills,kg,98828,90509MBLLC3700W,0.226796
2008,324110,Other landfills,kg,110543,82334SNCLREASTL,0.226796
2008,324110,Other landfills,kg,110543,58554MCLCMNORTH,0.226796
2008,324110,Other disposal,kg,98828,55071SHLND100WT,0.226796
2008,324110,Other disposal,kg,98828,58554MCLCMNORTH,0.226796
2008,324110,Other disposal,kg,98828,59101CNCBL401SO,2.721552
2008,324110,Other disposal,kg,98828,59101XXNBL700EX,0.226796
2008,324110,Other disposal,kg,98828,59414MNTNR19001,0.226796
2008,324110,Other disposal,kg,98828,67042TXCRF1401S,0.226796
2008,324110,Other disposal,kg,98828,70037LLNCRHIGHW,0.226796
2008,324110,Other disposal,kg,98828,70047TRNSM14902,0.226796
2008,324110,Other disposal,kg,98828,46394MCLCX2815I,0.226796
2008,324110,Other disposal,kg,98828,70143TNNCL500WE,0.226796
2008,324110,Other disposal,kg,98828,73098KRRMC906SO,2.26796
2008,324110,Other disposal,kg,98828,74107SNRFN1700S,0.226796
2008,324110,Other disposal,kg,98828,77017LYNDL12000,2.26796
2008,324110,Other disposal,kg,98828,77522XXNBY2800D,0.226796
2008,324110,Other disposal,kg,98828,77590MCLCM24015,0.226796
2008,324110,Other disposal,kg,98828,77592TXSCTLOOP1,1.360776
2008,324110,Other disposal,kg,98828,78408STHWS1700N,2.26796
2008,324110,Other disposal,kg,98828,78410KCHRFSUNTI,0.453592
2008,324110,Other disposal,kg,98828,70805XXNBT4050S,0.226796
2008,324110,Other disposal,kg,98828,43616SNRFN1819W,0.226796
2008,324110,Other disposal,kg,98828,43616SHLCM4001C,0.226796
2008,324110,Other disposal,kg,98828,41114CTLTTPOBOX,0.226796
2008,324110,Other disposal,kg,95636,90748NCLLS1660W,0.226796
2008,324110,Other disposal,kg,95636,90748NNPCF2402E,0.226796
2008,324110,Other disposal,kg,95636,90749RCPRD1801E,0.680388
2008,324110,Other disposal,kg,95636,90805DGNGT2400E,0.226796
2008,324110,Other disposal,kg,95636,93308TXCRF3663G,0.226796
2008,324110,Other disposal,kg,95636,93308TXCRF6451R,162.385936
2008,324110,Other disposal,kg,95636,94553SHLLL3485P,0.226796
2008,324110,Other disposal,kg,95636,94553TSCCRAVONR,0.226796
2008,324110,Other disposal,kg,95636,96707CHVRN91480,0.226796
2008,324110,Other disposal,kg,95636,96707HWNND91325,0.226796
2008,324110,Other disposal,kg,95636,98221PGTSN600ST,2.26796
2008,324110,Other disposal,kg,95636,98248MBLLC3901U,2.26796
2008,324110,Other disposal,kg,95636,98248RCCHR4519G,0.226796
2008,324110,Other disposal,kg,95636,99611TSRLSMILE2,0.226796
2008,324110,Other disposal,kg,95636,99705MPCLS1100H,113.398
2008,324110,Other disposal,kg,98828,00851HSSLVLIMET,2.26796
2008,324110,Other disposal,kg,98828,07036XXNXX1400P,0.226796
2008,324110,Other disposal,kg,98828,23692MCLCM2201G,0.226796
2008,324110,Other disposal,kg,98828,39567CHVRNPOBOX,0.226796
2008,324110,Other disposal,kg,98828,82007FRNTR2700E,0.226796
2008,324110,Other landfills,kg,110543,70037LLNCRHIGHW,0.226796
2008,324110,Other disposal,kg,98828,82334SNCLREASTL,0.226796
2008,324110,Other disposal,kg,98828,84087PHLLP393SO,0.226796
2008,324110,Other landfills,kg,107211,79008PHLLPSTATE,1.814368
2008,324110,Other landfills,kg,107211,79086DMNDSSTARR,0.907184
2008,324110,Other landfills,kg,108883,23692MCLCM2201G,0.226796
2008,324110,Other landfills,kg,108883,58554MCLCMNORTH,0.226796
2008,324110,Other landfills,kg,108883,70037LLNCRHIGHW,0.226796
2008,324110,Other landfills,kg,108883,70079SHLLL1205R,0.907184
2008,324110,Other landfills,kg,108883,79008PHLLPSTATE,2.721552
2008,324110,Other landfills,kg,108883,79721FNLNDIS20E,0.226796
2008,324110,Other landfills,kg,106990,90509MBLLC3700W,0.226796
2008,324110,Other landfills,kg,108883,82334SNCLREASTL,0.226796
2008,324110,Other landfills,kg,108883,90509MBLLC3700W,0.226796
2008,324110,Other landfills,kg,108952,23692MCLCM2201G,0.226796
2008,324110,Other landfills,kg,108952,58554MCLCMNORTH,0.226796
2008,324110,Other landfills,kg,108952,70037LLNCRHIGHW,0.226796
2008,324110,Other landfills,kg,108952,79008PHLLPSTATE,2.26796
2008,324110,Other landfills,kg,108952,82334SNCLREASTL,0.226796
2008,324110,Other landfills,kg,108952,90509MBLLC3700W,0.226796
2008,324110,Other landfills,kg,110543,23692MCLCM2201G,0.226796
2008,324110,Other landfills,kg,108883,87413BLMFLNO50C,0.226796
2008,324110,Other landfills,kg,106990,70037LLNCRHIGHW,0.226796
2008,324110,Other landfills,kg,10049044,58554MCLCMNORTH,0.226796
2008,324110,Other landfills,kg,100425,90509MBLLC3700W,0.226796
2008,324110,Other disposal,kg,98828,84103MCLCM474WE,0.226796
2008,324110,Other disposal,kg,98828,87301GNTRFROUTE,0.226796
2008,324110,Other disposal,kg,98828,88210NVJRF501EA,0.226796
2008,324110,Other disposal,kg,98828,90509MBLLC3700W,0.226796
2008,324110,Other disposal,kg,98828,90748NCLLS1660W,0.226796
2008,324110,Other disposal,kg,98828,90748NNPCF2402E,0.226796
2008,324110,Other disposal,kg,98828,90749RCPRD1801E,0.680388
2008,324110,Other disposal,kg,98828,94553SHLLL3485P,0.226796
2008,324110,Other disposal,kg,98828,94553TSCCRAVONR,0.226796
2008,324110,Other disposal,kg,98828,98248MBLLC3901U,0.453592
2008,324110,Other disposal,kg,98828,98248RCCHR4519G,0.226796
2008,324110,Other disposal,kg,98828,99611TSRLSMILE2,2.26796
2008,324110,Other landfills,kg,100414,23692MCLCM2201G,0.226796
2008,324110,Other landfills,kg,100414,58554MCLCMNORTH,0.226796
2008,324110,Other landfills,kg,100414,70037LLNCRHIGHW,0.226796
2008,324110,Other landfills,kg,100414,79008PHLLPSTATE,3.175144
2008,324110,Other landfills,kg,100414,82334SNCLREASTL,0.226796
2008,324110,Other landfills,kg,100414,87413BLMFLNO50C,0.226796
2008,324110,Other landfills,kg,100414,90509MBLLC3700W,0.226796
2008,324110,Other disposal,kg,98828,82609LTTLM5700E,0.226796
2008,324110,Other surface impoundment,kg,100414,39567CHVRNPOBOX,0.226796
2008,324110,Other surface impoundment,kg,100414,43616SHLCM4001C,0.226796
2008,324110,Other surface impoundment,kg,100414,58554MCLCMNORTH,0.226796
2008,324110,Other surface impoundment,kg,75150,77522XXNBY2800D,0.226796
2008,324110,Other surface impoundment,kg,75650,39567CHVRNPOBOX,0.226796
2008,324110,Other surface impoundment,kg,7647010,39567CHVRNPOBOX,0.226796
2008,324110,Other surface impoundment,kg,7664393,58554MCLCMNORTH,0.226796
2008,324110,Other surface impoundment,kg,7664393,87301GNTRFROUTE,0.226796
2008,324110,Other surface impoundment,kg,7664417,39567CHVRNPOBOX,0.226796
2008,324110,Other surface impoundment,kg,7664417,43616SHLCM4001C,0.226796
2008,324110,Other surface impoundment,kg,7664417,58554MCLCMNORTH,0.226796
2008,324110,Other surface impoundment,kg,75150,58554MCLCMNORTH,0.226796
2008,324110,Other surface impoundment,kg,7664417,77580NTRPR10207,0.226796
2008,324110,Other surface impoundment,kg,7664417,87301GNTRFROUTE,0.226796
2008,324110,Other surface impoundment,kg,7664417,93420NCLSN2555W,0.226796
2008,324110,Other surface impoundment,kg,7664939,39567CHVRNPOBOX,0.226796
2008,324110,Other surface impoundment,kg,7782505,39567CHVRNPOBOX,0.226796
2008,324110,Other surface impoundment,kg,78922,39567CHVRNPOBOX,0.226796
2008,324110,Other surface impoundment,kg,85018,43616SHLCM4001C,0.226796
2008,324110,Other surface impoundment,kg,85018,58554MCLCMNORTH,0.226796
2008,324110,Other surface impoundment,kg,85018,77522XXNBY2800D,10.886208
2008,324110,Other surface impoundment,kg,7664417,82334SNCLREASTL,0.226796
2008,324110,Other surface impoundment,kg,75150,43616SHLCM4001C,0.226796
2008,324110,Other surface impoundment,kg,75150,39567CHVRNPOBOX,0.226796
2008,324110,Other surface impoundment,kg,74908,39567CHVRNPOBOX,0.226796
2008,324110,Other surface impoundment,kg,67561,87301GNTRFROUTE,0.226796
2008,324110,Other surface impoundment,kg,71432,39567CHVRNPOBOX,0.226796
2008,324110,Other surface impoundment,kg,71432,43616SHLCM4001C,0.226796
2008,324110,Other surface impoundment,kg,71432,58554MCLCMNORTH,0.226796
2008,324110,Other surface impoundment,kg,71432,59414MNTNR19001,0.226796
2008,324110,Other surface impoundment,kg,71432,73669VNTRR24322,643.647048
2008,324110,Other surface impoundment,kg,71432,77522XXNBY2800D,0.226796
2008,324110,Other surface impoundment,kg,71432,79008PHLLPSTATE,0.226796
2008,324110,Other surface impoundment,kg,71432,82334SNCLREASTL,0.226796
2008,324110,Other surface impoundment,kg,71432,87301GNTRFROUTE,226.342408
2008,324110,Other surface impoundment,kg,71432,87413BLMFLNO50C,0.226796
2008,324110,Other surface impoundment,kg,71432,93420NCLSN2555W,0.226796
2008,324110,Other surface impoundment,kg,71432,99705MPCLS1100H,0.226796
2008,324110,Other surface impoundment,kg,7439965,82334SNCLREASTL,0.226796
2008,324110,Other surface impoundment,kg,7439976,59414MNTNR19001,0.0453592
2008,324110,Other surface impoundment,kg,7440473,82334SNCLREASTL,0.226796
2008,324110,Other surface impoundment,kg,74851,39567CHVRNPOBOX,0.226796
2008,324110,Other surface impoundment,kg,74851,43616SHLCM4001C,0.226796
2008,324110,Other surface impoundment,kg,74851,59414MNTNR19001,0.226796
2008,324110,Other surface impoundment,kg,85018,82334SNCLREASTL,0.226796
2008,324110,Other surface impoundment,kg,67561,82334SNCLREASTL,0.226796
2008,324110,Other surface impoundment,kg,91203,39567CHVRNPOBOX,0.226796
2008,324110,Other surface impoundment,kg,91203,58554MCLCMNORTH,0.226796
2008,324110,Other surface impoundment,kg,98828,59414MNTNR19001,0.226796
2008,324110,Other surface impoundment,kg,98828,82334SNCLREASTL,0.226796
2008,324110,Other surface impoundment,kg,98828,87301GNTRFROUTE,0.226796
2008,324110,Other surface impoundment,kg,98828,93420NCLSN2555W,0.226796
2008,324110,RCRA c surface impoundment,kg,100414,79008PHLLPSTATE,0.226796
2008,324110,RCRA c surface impoundment,kg,107211,79008PHLLPSTATE,0.226796
2008,324110,RCRA c surface impoundment,kg,108883,79008PHLLPSTATE,0.226796
2008,324110,RCRA c surface impoundment,kg,108952,79008PHLLPSTATE,0.226796
2008,324110,Other surface impoundment,kg,98828,58554MCLCMNORTH,0.226796
2008,324110,RCRA c surface impoundment,kg,127184,79008PHLLPSTATE,1.360776
2008,324110,RCRA c surface impoundment,kg,71432,79008PHLLPSTATE,20.41164
2008,324110,RCRA c surface impoundment,kg,7664417,77580NTRPR10207,0.226796
2008,324110,RCRA c surface impoundment,kg,91203,79008PHLLPSTATE,0.226796
2008,324110,RCRA c surface impoundment,kg,95636,79008PHLLPSTATE,0.226796
2008,324110,RCRA subtitle c landfills,kg,100414,77701BMNTREASTE,0.226796
2008,324110,RCRA subtitle c landfills,kg,100414,79008PHLLPSTATE,0.226796
2008,324110,RCRA subtitle c landfills,kg,107211,79008PHLLPSTATE,0.226796
2008,324110,RCRA subtitle c landfills,kg,108883,77701BMNTREASTE,0.226796
2008,324110,RCRA c surface impoundment,kg,1330207,79008PHLLPSTATE,0.226796
2008,324110,Other surface impoundment,kg,98828,43616SHLCM4001C,0.226796
2008,324110,Other surface impoundment,kg,98828,39567CHVRNPOBOX,0.226796
2008,324110,Other surface impoundment,kg,95636,93420NCLSN2555W,0.453592
2008,324110,Other surface impoundment,kg,91203,59414MNTNR19001,0.226796
2008,324110,Other surface impoundment,kg,91203,73669VNTRR24322,113.398
2008,324110,Other surface impoundment,kg,91203,77522XXNBY2800D,6.350288
2008,324110,Other surface impoundment,kg,91203,82334SNCLREASTL,0.226796
2008,324110,Other surface impoundment,kg,91203,87301GNTRFROUTE,103.418976
2008,324110,Other surface impoundment,kg,91203,87413BLMFLNO50C,2.721552
2008,324110,Other surface impoundment,kg,91203,93420NCLSN2555W,0.226796
2008,324110,Other surface impoundment,kg,92524,39567CHVRNPOBOX,0.226796
2008,324110,Other surface impoundment,kg,92524,43616SHLCM4001C,0.226796
2008,324110,Other surface impoundment,kg,92524,58554MCLCMNORTH,0.226796
2008,324110,Other surface impoundment,kg,92524,93420NCLSN2555W,0.226796
2008,324110,Other surface impoundment,kg,95476,39567CHVRNPOBOX,0.226796
2008,324110,Other surface impoundment,kg,95636,39567CHVRNPOBOX,0.226796
2008,324110,Other surface impoundment,kg,95636,43616SHLCM4001C,0.226796
2008,324110,Other surface impoundment,kg,95636,58554MCLCMNORTH,0.226796
2008,324110,Other surface impoundment,kg,95636,59414MNTNR19001,0.226796
2008,324110,Other surface impoundment,kg,95636,82334SNCLREASTL,0.226796
2008,324110,Other surface impoundment,kg,95636,87301GNTRFROUTE,117.480328
2008,324110,Other surface impoundment,kg,95636,87413BLMFLNO50C,0.226796
2008,324110,Other surface impoundment,kg,91203,43616SHLCM4001C,0.226796
2008,324110,Other surface impoundment,kg,67561,43616SHLCM4001C,0.226796
2008,324110,Other surface impoundment,kg,67561,39567CHVRNPOBOX,0.226796
2008,324110,Other surface impoundment,kg,463581,43616SHLCM4001C,0.226796
2008,324110,Other surface impoundment,kg,108883,77522XXNBY2800D,16.329312
2008,324110,Other surface impoundment,kg,108883,82334SNCLREASTL,0.226796
2008,324110,Other surface impoundment,kg,108883,87301GNTRFROUTE,746.612432
2008,324110,Other surface impoundment,kg,108883,87413BLMFLNO50C,0.226796
2008,324110,Other surface impoundment,kg,108883,93420NCLSN2555W,0.226796
2008,324110,Other surface impoundment,kg,108952,39567CHVRNPOBOX,0.226796
2008,324110,Other surface impoundment,kg,108952,43616SHLCM4001C,0.226796
2008,324110,Other surface impoundment,kg,108952,58554MCLCMNORTH,0.226796
2008,324110,Other surface impoundment,kg,108883,73669VNTRR24322,664.965872
2008,324110,Other surface impoundment,kg,108952,77522XXNBY2800D,0.907184
2008,324110,Other surface impoundment,kg,108952,93420NCLSN2555W,0.226796
2008,324110,Other surface impoundment,kg,110543,39567CHVRNPOBOX,0.226796
2008,324110,Other surface impoundment,kg,110543,43616SHLCM4001C,0.226796
2008,324110,Other surface impoundment,kg,110543,58554MCLCMNORTH,0.226796
2008,324110,Other surface impoundment,kg,110543,59414MNTNR19001,0.226796
2008,324110,Other surface impoundment,kg,110543,73669VNTRR24322,406.418432
2008,324110,Other surface impoundment,kg,110543,82334SNCLREASTL,0.226796
2008,324110,Other surface impoundment,kg,110543,87301GNTRFROUTE,0.226796
2008,324110,Other surface impoundment,kg,108952,82334SNCLREASTL,0.226796
2008,324110,Other surface impoundment,kg,108883,59414MNTNR19001,0.226796
2008,324110,Other surface impoundment,kg,108883,58554MCLCMNORTH,0.226796
2008,324110,Other surface impoundment,kg,108883,43616SHLCM4001C,0.226796
2008,324110,Other surface impoundment,kg,100414,59414MNTNR19001,0.226796
2008,324110,Other surface impoundment,kg,100414,73669VNTRR24322,70.760352
2008,324110,Other surface impoundment,kg,100414,77522XXNBY2800D,65.317248
2008,324110,Other surface impoundment,kg,100414,82334SNCLREASTL,0.226796
2008,324110,Other surface impoundment,kg,100414,87301GNTRFROUTE,92.532768
2008,324110,Other surface impoundment,kg,100414,87413BLMFLNO50C,0.226796
2008,324110,Other surface impoundment,kg,100414,93420NCLSN2555W,0.226796
2008,324110,Other surface impoundment,kg,100425,77522XXNBY2800D,0.226796
2008,324110,Other surface impoundment,kg,10049044,58554MCLCMNORTH,0.226796
2008,324110,Other surface impoundment,kg,105679,39567CHVRNPOBOX,0.226796
2008,324110,Other surface impoundment,kg,106423,39567CHVRNPOBOX,0.226796
2008,324110,Other surface impoundment,kg,106934,39567CHVRNPOBOX,0.226796
2008,324110,Other surface impoundment,kg,106934,43616SHLCM4001C,0.226796
2008,324110,Other surface impoundment,kg,106990,39567CHVRNPOBOX,0.226796
2008,324110,Other surface impoundment,kg,106990,43616SHLCM4001C,0.226796
2008,324110,Other surface impoundment,kg,107211,39567CHVRNPOBOX,0.226796
2008,324110,Other surface impoundment,kg,107211,87301GNTRFROUTE,0.226796
2008,324110,Other surface impoundment,kg,108383,39567CHVRNPOBOX,0.226796
2008,324110,Other surface impoundment,kg,108883,39567CHVRNPOBOX,0.226796
2008,324110,Other surface impoundment,kg,110543,87413BLMFLNO50C,0.226796
2008,324110,Other surface impoundment,kg,110543,93420NCLSN2555W,0.226796
2008,324110,Other surface impoundment,kg,110827,39567CHVRNPOBOX,0.226796
2008,324110,Other surface impoundment,kg,110827,43616SHLCM4001C,0.226796
2008,324110,Other surface impoundment,kg,1330207,58554MCLCMNORTH,0.226796
2008,324110,Other surface impoundment,kg,1330207,59414MNTNR19001,0.226796
2008,324110,Other surface impoundment,kg,1330207,73669VNTRR24322,536.599336
2008,324110,Other surface impoundment,kg,1330207,77522XXNBY2800D,249.4756
2008,324110,Other surface impoundment,kg,1330207,79008PHLLPSTATE,0.226796
2008,324110,Other surface impoundment,kg,1330207,82334SNCLREASTL,0.226796
2008,324110,Other surface impoundment,kg,1330207,87301GNTRFROUTE,532.9706
2008,324110,Other surface impoundment,kg,1330207,87413BLMFLNO50C,0.226796
2008,324110,Other surface impoundment,kg,1330207,93420NCLSN2555W,0.226796
2008,324110,Other surface impoundment,kg,1330207,99705MPCLS1100H,0.226796
2008,324110,Other surface impoundment,kg,191242,39567CHVRNPOBOX,0.0453592
2008,324110,Other surface impoundment,kg,191242,43616SHLCM4001C,0.0453592
2008,324110,Other surface impoundment,kg,191242,58554MCLCMNORTH,0.0453592
2008,324110,Other surface impoundment,kg,191242,77522XXNBY2800D,2.4947559999999998
2008,324110,Other surface impoundment,kg,191242,82334SNCLREASTL,0.0453592
2008,324110,Other surface impoundment,kg,191242,87301GNTRFROUTE,0.0453592
2008,324110,Other surface impoundment,kg,191242,87413BLMFLNO50C,0.0453592
2008,324110,Other surface impoundment,kg,191242,93420NCLSN2555W,1.1793392
2008,324110,Other surface impoundment,kg,463581,39567CHVRNPOBOX,0.226796
2008,324110,Other surface impoundment,kg,1330207,43616SHLCM4001C,0.226796
2008,324110,Other disposal,kg,95636,90745NCLCR1520E,0.226796
2008,324110,Other surface impoundment,kg,1319773,82334SNCLREASTL,0.226796
2008,324110,Other surface impoundment,kg,1319773,39567CHVRNPOBOX,0.226796
2008,324110,Other surface impoundment,kg,110827,58554MCLCMNORTH,0.226796
2008,324110,Other surface impoundment,kg,110827,59414MNTNR19001,0.226796
2008,324110,Other surface impoundment,kg,110827,73669VNTRR24322,259.908216
2008,324110,Other surface impoundment,kg,110827,82334SNCLREASTL,0.226796
2008,324110,Other surface impoundment,kg,110827,87301GNTRFROUTE,0.226796
2008,324110,Other surface impoundment,kg,110827,87413BLMFLNO50C,0.226796
2008,324110,Other surface impoundment,kg,110827,93420NCLSN2555W,0.226796
2008,324110,Other surface impoundment,kg,111422,39567CHVRNPOBOX,0.226796
2008,324110,Other surface impoundment,kg,115071,39567CHVRNPOBOX,0.226796
2008,324110,Other surface impoundment,kg,115071,43616SHLCM4001C,0.226796
2008,324110,Other surface impoundment,kg,115071,59414MNTNR19001,0.226796
2008,324110,Other surface impoundment,kg,115071,87413BLMFLNO50C,0.226796
2008,324110,Other surface impoundment,kg,120127,58554MCLCMNORTH,0.226796
2008,324110,Other surface impoundment,kg,120127,77522XXNBY2800D,0.907184
2008,324110,Other surface impoundment,kg,127184,39567CHVRNPOBOX,0.226796
2008,324110,Other surface impoundment,kg,127184,43616SHLCM4001C,0.226796
2008,324110,Other surface impoundment,kg,127184,77522XXNBY2800D,0.226796
2008,324110,Other surface impoundment,kg,1313275,39567CHVRNPOBOX,0.226796
2008,324110,Other surface impoundment,kg,1313275,82334SNCLREASTL,0.226796
2008,324110,Other surface impoundment,kg,1319773,43616SHLCM4001C,0.226796
2008,324110,RCRA subtitle c landfills,kg,108883,79008PHLLPSTATE,0.453592
2008,324110,Other disposal,kg,95636,90744LTRMR961LA,0.226796
2008,324110,Other disposal,kg,95636,90509MBLLC3700W,0.226796
2008,324110,Other disposal,kg,75650,07036XXNXX1400P,0.226796
2008,324110,Other disposal,kg,75650,39567CHVRNPOBOX,0.226796
2008,324110,Other disposal,kg,75650,41114CTLTTPOBOX,0.226796
2008,324110,Other disposal,kg,75650,70805XXNBT4050S,0.226796
2008,324110,Other disposal,kg,75650,77522XXNBY2800D,0.226796
2008,324110,Other disposal,kg,75650,77592TXSCTLOOP1,0.226796
2008,324110,Other disposal,kg,7632000,23692MCLCM2201G,0.226796
2008,324110,Other disposal,kg,7632000,77522XXNBY2800D,0.226796
2008,324110,Other disposal,kg,75150,99611TSRLSMILE2,0.226796
2008,324110,Other disposal,kg,7632000,88260LRFNNSOUTH,0.226796
2008,324110,Other disposal,kg,7647010,46394MCLCX2815I,0.226796
2008,324110,Other disposal,kg,7647010,67042TXCRF1401S,0.226796
2008,324110,Other disposal,kg,7647010,70143TNNCL500WE,0.226796
2008,324110,Other disposal,kg,7647010,70805XXNBT4050S,0.226796
2008,324110,Other disposal,kg,7647010,77701BMNTREASTE,0.226796
2008,324110,Other disposal,kg,7647010,84116CHVRN2351N,0.226796
2008,324110,Other disposal,kg,7647010,96707CHVRN91480,0.226796
2008,324110,Other disposal,kg,7664393,58554MCLCMNORTH,0.226796
2008,324110,Other disposal,kg,7647010,39567CHVRNPOBOX,0.226796
2008,324110,Other disposal,kg,75150,90723PRMNT14700,0.226796
2008,324110,Other disposal,kg,75150,90509MBLLC3700W,0.226796
2008,324110,Other disposal,kg,75150,88210NVJRF501EA,0.226796
2008,324110,Other disposal,kg,74908,90509MBLLC3700W,0.226796
2008,324110,Other disposal,kg,74908,94553SHLLL3485P,0.226796
2008,324110,Other disposal,kg,75058,46394MCLCX2815I,0.226796
2008,324110,Other disposal,kg,75070,77704NCHSRGULFS,0.226796
2008,324110,Other disposal,kg,75150,39567CHVRNPOBOX,0.226796
2008,324110,Other disposal,kg,75150,43616SHLCM4001C,0.226796
2008,324110,Other disposal,kg,75150,46394MCLCX2815I,0.226796
2008,324110,Other disposal,kg,75150,58554MCLCMNORTH,0.226796
2008,324110,Other disposal,kg,75150,67042TXCRF1401S,0.226796
2008,324110,Other disposal,kg,75150,70051MRTHNHWY61,0.907184
2008,324110,Other disposal,kg,75150,70143TNNCL500WE,0.226796
2008,324110,Other disposal,kg,75150,70805XXNBT4050S,0.226796
2008,324110,Other disposal,kg,75150,74107SNRFN1700S,0.226796
2008,324110,Other disposal,kg,75150,77522XXNBY2800D,0.226796
2008,324110,Other disposal,kg,75150,77590MCLCM24015,0.226796
2008,324110,Other disposal,kg,75150,77701BMNTREASTE,0.226796
2008,324110,Other disposal,kg,75150,82007FRNTR2700E,0.226796
2008,324110,Other disposal,kg,75150,84087PHLLP393SO,0.226796
2008,324110,Other disposal,kg,75150,84116CHVRN2351N,0.226796
2008,324110,Other disposal,kg,7664393,59101XXNBL700EX,0.226796
2008,324110,Other disposal,kg,74908,77701BMNTREASTE,20.41164
2008,324110,Other disposal,kg,7664393,70075MRPHY2500E,0.226796
2008,324110,Other disposal,kg,7664393,77590MCLCM24015,0.226796
2008,324110,Other disposal,kg,7664417,78410KCHRFSUNTI,0.226796
2008,324110,Other disposal,kg,7664417,82007FRNTR2700E,0.226796
2008,324110,Other disposal,kg,7664417,82334SNCLREASTL,5443.104
2008,324110,Other disposal,kg,7664417,82609LTTLM5700E,0.226796
2008,324110,Other disposal,kg,7664417,84087PHLLP393SO,0.226796
2008,324110,Other disposal,kg,7664417,84103MCLCM474WE,0.226796
2008,324110,Other disposal,kg,7664417,84116CHVRN2351N,0.226796
2008,324110,Other disposal,kg,7664417,87301GNTRFROUTE,0.226796
2008,324110,Other disposal,kg,7664417,78408STHWS1700N,0.226796
2008,324110,Other disposal,kg,7664417,88210NVJRF501EA,0.226796
2008,324110,Other disposal,kg,7664417,90509MBLLC3700W,0.226796
2008,324110,Other disposal,kg,7664417,90745NCLCR1520E,0.226796
2008,324110,Other disposal,kg,7664417,90748NCLLS1660W,0.226796
2008,324110,Other disposal,kg,7664417,90749RCPRD1801E,0.453592
2008,324110,Other disposal,kg,7664417,93307KRNLRRR677,0.226796
2008,324110,Other disposal,kg,7664417,94553SHLLL3485P,0.226796
2008,324110,Other disposal,kg,7664417,94553TSCCRAVONR,0.226796
2008,324110,Other disposal,kg,7664417,96707CHVRN91480,0.226796
2008,324110,Other disposal,kg,7664417,90245CHVRN324WE,0.226796
2008,324110,Other disposal,kg,7664417,77704NCHSRGULFS,0.226796
2008,324110,Other disposal,kg,7664417,77701BMNTREASTE,0.226796
2008,324110,Other disposal,kg,7664417,77592TXSCTLOOP1,0.907184
2008,324110,Other disposal,kg,7664393,82007FRNTR2700E,0.226796
2008,324110,Other disposal,kg,7664393,84087PHLLP393SO,0.226796
2008,324110,Other disposal,kg,7664393,84116CHVRN2351N,0.226796
2008,324110,Other disposal,kg,7664393,88210NVJRF501EA,0.226796
2008,324110,Other disposal,kg,7664417,07036XXNXX1400P,0.226796
2008,324110,Other disposal,kg,7664417,39567CHVRNPOBOX,0.226796
2008,324110,Other disposal,kg,7664417,41114CTLTTPOBOX,0.226796
2008,324110,Other disposal,kg,7664417,43616SHLCM4001C,0.226796
2008,324110,Other disposal,kg,7664417,46394MCLCX2815I,0.226796
2008,324110,Other disposal,kg,7664417,55071SHLND100WT,0.226796
2008,324110,Other disposal,kg,7664417,58554MCLCMNORTH,0.226796
2008,324110,Other disposal,kg,7664417,59101XXNBL700EX,0.226796
2008,324110,Other disposal,kg,7664417,70075MRPHY2500E,0.226796
2008,324110,Other disposal,kg,7664417,70143TNNCL500WE,0.226796
2008,324110,Other disposal,kg,7664417,70805XXNBT4050S,0.226796
2008,324110,Other disposal,kg,7664417,77017LYNDL12000,2.26796
2008,324110,Other disposal,kg,7664417,77522XXNBY2800D,0.226796
2008,324110,Other disposal,kg,7664417,77580NTRPR10207,0.226796
2008,324110,Other disposal,kg,7664417,77590MCLCM24015,0.226796
2008,324110,Other disposal,kg,7664393,70143TNNCL500WE,0.226796
2008,324110,Other disposal,kg,7664417,98221PGTSN600ST,1.814368
2008,324110,Other disposal,kg,74908,59101XXNBL700EX,0.226796
2008,324110,Other disposal,kg,74851,96707CHVRN91480,0.226796
2008,324110,Other disposal,kg,71432,88210NVJRF501EA,0.226796
2008,324110,Other disposal,kg,71432,88260LRFNNSOUTH,0.226796
2008,324110,Other disposal,kg,71432,90245CHVRN324WE,0.453592
2008,324110,Other disposal,kg,71432,90509MBLLC3700W,0.226796
2008,324110,Other disposal,kg,71432,90744HNTWY1651A,0.226796
2008,324110,Other disposal,kg,71432,90744LTRMR961LA,0.226796
2008,324110,Other disposal,kg,71432,90745NCLCR1520E,0.226796
2008,324110,Other disposal,kg,71432,90748NCLLS1660W,0.226796
2008,324110,Other disposal,kg,71432,87413BLMFLNO50C,0.226796
2008,324110,Other disposal,kg,71432,90748NNPCF2402E,0.226796
2008,324110,Other disposal,kg,71432,93307KRNLRRR677,41.730464
2008,324110,Other disposal,kg,71432,93308TXCRF3663G,0.226796
2008,324110,Other disposal,kg,71432,93308TXCRF6451R,2.26796
2008,324110,Other disposal,kg,71432,94553SHLLL3485P,0.226796
2008,324110,Other disposal,kg,71432,94553TSCCRAVONR,0.226796
