DISPOSAL ACTIVITY,REPORTING YEAR,UNIT OF MEASURE,TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,FLOW
Other disposal,2015,kg,50532LNDLK302SI,424510,MIXTURE,0.226796
Other disposal,2015,kg,50510VRSNL23565,325193,71432,0.226796
Other disposal,2015,kg,50510VRSNL23565,325193,67561,0.226796
Other disposal,2015,kg,50510VRSNL23565,325193,110827,0.226796
Other disposal,2015,kg,50510VRSNL23565,325193,110543,0.226796
Other disposal,2015,kg,50510VRSNL23565,325193,108883,0.226796
Other disposal,2015,kg,5050WCRTNT219QU,327420,7439976,0.000907184
Other disposal,2015,kg,5050WCJBMR1946H,311119,7664417,8.323413200000001
Other disposal,2015,kg,50501VRSNF193HA,325193,7664417,0.907184
Other disposal,2015,kg,50501FRMLNPOBOX,325311,N511,113.398
Other disposal,2015,kg,50501FRMLNPOBOX,325311,7697372,2.26796
Other disposal,2015,kg,50501FRMLNPOBOX,325311,7664417,113.398
Other disposal,2015,kg,50501FRMLNPOBOX,325311,67561,0.226796
Other disposal,2015,kg,5047WBSLTN1372S,325193,75070,0.226796
Other disposal,2015,kg,50613VKNGL7THBL,331513,7440473,0.226796
Other disposal,2015,kg,5125WSXPRM4241U,311611,7783064,0.226796
Other disposal,2015,kg,50613VKNGP711VI,331513,7440020,0.226796
Other disposal,2015,kg,50616VRSNC1787Q,325193,107028,0.226796
Other disposal,2015,kg,50670HWKYS37521,325193,67561,0.226796
Other disposal,2015,kg,50670HWKYS37521,325193,64186,0.226796
Other disposal,2015,kg,50670HWKYS37521,325193,50000,0.226796
Other disposal,2015,kg,50670HWKYS37521,325193,110543,0.226796
Other disposal,2015,kg,50670HWKYS37521,325193,107028,0.226796
Other disposal,2015,kg,5065WTKPRC225RU,331524,7440508,0.226796
Other disposal,2015,kg,5065WTKPRC225RU,331524,7439921,0.0453592
Other disposal,2015,kg,50629HWKYR12771,325193,75070,0.226796
Other disposal,2015,kg,50629HWKYR12771,325193,67561,0.226796
Other disposal,2015,kg,50629HWKYR12771,325193,64186,0.226796
Other disposal,2015,kg,50629HWKYR12771,325193,50000,0.226796
Other disposal,2015,kg,50629HWKYR12771,325193,110543,0.226796
Other disposal,2015,kg,50616VRSNC1787Q,325193,7664417,0.226796
Other disposal,2015,kg,50616VRSNC1787Q,325193,75070,0.226796
Other disposal,2015,kg,50616VRSNC1787Q,325193,71432,0.226796
Other disposal,2015,kg,50616VRSNC1787Q,325193,67561,0.226796
Other disposal,2015,kg,50616VRSNC1787Q,325193,110827,0.226796
Other disposal,2015,kg,50616VRSNC1787Q,325193,110543,0.226796
Other disposal,2015,kg,50616VRSNC1787Q,325193,108883,0.226796
Other disposal,2015,kg,50613VKNGP711VI,331513,7440473,0.226796
Other disposal,2015,kg,53959PLTCX1375I,332813,7697372,0.226796
Other disposal,2015,kg,5136WGRNPL14953,325193,100414,0.226796
Other disposal,2015,kg,5136WGRNPL14953,325193,108883,0.226796
Other disposal,2015,kg,52544BRKRC2245D,333415,7440508,0.226796
Other disposal,2015,kg,52544BRKRC2245D,333415,7440473,0.226796
Other disposal,2015,kg,52544BRKRC2245D,333415,7440020,0.226796
Other disposal,2015,kg,52544BRKRC2245D,333415,7439965,0.226796
Other disposal,2015,kg,52501JHNDR928EA,333111,78922,0.226796
Other disposal,2015,kg,52501JHNDR928EA,333111,7440020,0.226796
Other disposal,2015,kg,52501JHNDR928EA,333111,7439965,0.226796
Other disposal,2015,kg,52501JHNDR928EA,333111,7439921,0.0453592
Other disposal,2015,kg,52544CCMCH22233,332710,7439921,0.0453592
Other disposal,2015,kg,52501JHNDR928EA,333111,107211,0.226796
Other disposal,2015,kg,52404PMXND5300W,331420,N982,4.082328
Other disposal,2015,kg,52404PMXND5300W,331420,N495,5.896696
Other disposal,2015,kg,52404PMXND5300W,331420,N420,0.09525431999999999
Other disposal,2015,kg,52404PMXND5300W,331420,N100,154.674872
Other disposal,2015,kg,52404GNNCR10004,325199,7664417,0.226796
Other disposal,2015,kg,52404GNNCR10004,325199,64186,0.226796
Other disposal,2015,kg,52402CRGLL4116T,311224,110543,0.226796
Other disposal,2015,kg,52204MNRFRFIRST,335220,N982,0.226796
Other disposal,2015,kg,52406PNFRD1001F,311221,107211,0.226796
Other disposal,2015,kg,52544CCMCH22233,332710,7439965,0.226796
Other disposal,2015,kg,52544WSTLL1500W,332618,7440020,0.226796
Other disposal,2015,kg,52544WSTLL1500W,332618,N420,0.0453592
Other disposal,2015,kg,52742TWMGN306IN,325510,7439921,0.0453592
Other disposal,2015,kg,52655GNRLL510AG,335313,7440508,0.226796
Other disposal,2015,kg,52650NTDST13425,327420,N458,0.0453592
Other disposal,2015,kg,52650NTDST13425,327420,N420,0.0453592
Other disposal,2015,kg,5263WHWKYC56SWA,333249,7439965,0.226796
Other disposal,2015,kg,5263WHWKYC56SWA,333249,7439921,0.0453592
Other disposal,2015,kg,52632THHBNONEPR,311221,N770,0.226796
Other disposal,2015,kg,52632THHBNONEPR,311221,N511,0.226796
Other disposal,2015,kg,52632THHBNONEPR,311221,N458,0.0453592
Other disposal,2015,kg,52632THHBNONEPR,311221,N450,0.226796
Other disposal,2015,kg,52632THHBNONEPR,311221,N420,0.0453592
Other disposal,2015,kg,52632THHBNONEPR,311221,7664417,0.226796
Other disposal,2015,kg,52632THHBNONEPR,311221,7440020,0.226796
Other disposal,2015,kg,52627CLMXMHWY61,331410,N420,0.0453592
Other disposal,2015,kg,52601WNDSTKIRKW,336320,7440508,113.398
Other disposal,2015,kg,52565BRKRC703FR,333415,7440473,0.226796
Other disposal,2015,kg,52565BRKRC703FR,333415,7440020,0.226796
Other disposal,2015,kg,52565BRKRC703FR,333415,7439965,0.226796
Other disposal,2015,kg,52544WSTLL1500W,332618,N982,0.226796
Other disposal,2015,kg,52204MNRFRFIRST,335220,N120,0.226796
Other disposal,2015,kg,52204MNRFRFIRST,335220,7632000,0.226796
Other disposal,2015,kg,52204MNRFRFIRST,335220,7440508,0.226796
Other disposal,2015,kg,52204MNRFRFIRST,335220,7440473,0.226796
Other disposal,2015,kg,51503CHRNR11192,327320,7439921,0.0453592
Other disposal,2015,kg,51501TRMNL2850R,324191,N982,0.226796
Other disposal,2015,kg,51501TRMNL2850R,324191,N230,0.226796
Other disposal,2015,kg,51501TRMNL2850R,324191,67561,0.226796
Other disposal,2015,kg,51501TRMNL2850R,324191,107211,0.226796
Other disposal,2015,kg,51501RDYMX122S8,327320,N511,0.226796
Other disposal,2015,kg,51501RDYMX122S8,327320,7439976,0.0453592
Other disposal,2015,kg,51501RDYMX122S8,327320,7439921,0.0453592
Other disposal,2015,kg,5143WPLTNM2585Q,325193,75070,0.226796
Other disposal,2015,kg,5143WPLTNM2585Q,325193,67561,0.226796
Other disposal,2015,kg,5143WPLTNM2585Q,325193,64186,0.226796
Other disposal,2015,kg,5143WPLTNM2585Q,325193,50000,0.226796
Other disposal,2015,kg,5143WPLTNM2585Q,325193,110543,0.226796
Other disposal,2015,kg,5136WGRNPL14953,325193,7664417,1.13398
Other disposal,2015,kg,5136WGRNPL14953,325193,75070,0.226796
Other disposal,2015,kg,5136WGRNPL14953,325193,67561,0.226796
Other disposal,2015,kg,5136WGRNPL14953,325193,50000,0.226796
Other disposal,2015,kg,5136WGRNPL14953,325193,1330207,0.226796
Other disposal,2015,kg,5136WGRNPL14953,325193,110543,0.226796
Other disposal,2015,kg,51510PXTNV5THAV,332312,7439965,0.226796
Other disposal,2015,kg,5136WGRNPL14953,325193,107028,0.226796
Other disposal,2015,kg,51510PXTNV5THAV,332312,7440020,0.226796
Other disposal,2015,kg,5152WCHRNR321SU,327320,7439921,0.0453592
Other disposal,2015,kg,52204MNRFRFIRST,335220,7440020,0.226796
Other disposal,2015,kg,52204MNRFRFIRST,335220,7439965,0.226796
Other disposal,2015,kg,52057XLSPC186S3,336212,7439921,0.0453592
Other disposal,2015,kg,52004KCHMT12THS,324121,N590,0.0453592
Other disposal,2015,kg,52004KCHMT12THS,324121,7439921,0.0453592
Other disposal,2015,kg,52004KCHMT12THS,324121,191242,0.0453592
Other disposal,2015,kg,51601GRNPL4124A,325193,7664417,0.226796
Other disposal,2015,kg,51601GRNPL4124A,325193,75070,0.226796
Other disposal,2015,kg,51601GRNPL4124A,325193,67561,0.226796
Other disposal,2015,kg,51601GRNPL4124A,325193,50000,0.226796
Other disposal,2015,kg,51601GRNPL4124A,325193,1330207,0.226796
Other disposal,2015,kg,51601GRNPL4124A,325193,110543,0.226796
Other disposal,2015,kg,51601GRNPL4124A,325193,108883,0.226796
Other disposal,2015,kg,51601GRNPL4124A,325193,107028,0.226796
Other disposal,2015,kg,51601GRNPL4124A,325193,100414,0.226796
Other disposal,2015,kg,51566JHNSN315FE,335911,N420,0.0453592
Other disposal,2015,kg,5155WGRHLD116EA,327320,7439921,0.0453592
Other disposal,2015,kg,5153WCHRNR15RAI,327320,7439921,0.0453592
Other disposal,2015,kg,5152WCHRNR351SE,327320,7439921,0.0453592
Other disposal,2015,kg,51510PXTNV5THAV,332312,7440473,0.226796
Other disposal,2015,kg,59101XXNBL700EX,324110,91203,0.226796
Other disposal,2015,kg,59101XXNBL700EX,324110,95636,0.226796
Other disposal,2015,kg,59101XXNBL700EX,324110,98828,0.226796
Other disposal,2015,kg,63028RSHSL100BI,221112,N420,0.0453592
Other disposal,2015,kg,63028RSHSL100BI,221112,N150,5.0000000000000004e-08
Other disposal,2015,kg,63028RSHSL100BI,221112,N100,0.226796
Other disposal,2015,kg,63028RSHSL100BI,221112,N090,0.226796
Other disposal,2015,kg,63028RSHSL100BI,221112,N040,0.226796
Other disposal,2015,kg,63025RTDCN800HO,332710,7439921,0.0453592
Other disposal,2015,kg,62960LLDSGUSHWY,325180,7782414,0.226796
Other disposal,2015,kg,62960LLDSGUSHWY,325180,7664417,0.226796
Other disposal,2015,kg,63028RSHSL100BI,221112,N450,0.226796
Other disposal,2015,kg,62960LLDSGUSHWY,325180,7664393,0.226796
Other disposal,2015,kg,62960LLDSGUSHWY,325180,7439921,0.0453592
Other disposal,2015,kg,62960LLDSGUSHWY,325180,107211,0.226796
Other disposal,2015,kg,6295WSPMRN45PRI,922140,7439921,405.53392759999997
Other disposal,2015,kg,62959LNCRPRTE14,332993,75092,0.226796
Other disposal,2015,kg,62953MSSRPCOUNT,327310,N458,0.0453592
Other disposal,2015,kg,62953MSSRPCOUNT,327310,N420,0.0453592
Other disposal,2015,kg,62953MSSRPCOUNT,327310,N150,5.0000000000000004e-08
Other disposal,2015,kg,62953MSSRPCOUNT,327310,7664417,0.226796
Other disposal,2015,kg,62960LLDSGUSHWY,325180,7439976,0.0453592
Other disposal,2015,kg,63028RSHSL100BI,221112,N458,0.0453592
Other disposal,2015,kg,63028RSHSL100BI,221112,N770,0.226796
Other disposal,2015,kg,63028RSHSL100BI,221112,N982,0.226796
Other disposal,2015,kg,63129MRMCP8200F,221112,N150,5.0000000000000004e-08
Other disposal,2015,kg,63129MRMCP8200F,221112,N040,0.226796
Other disposal,2015,kg,63080RFLTC225IN,325998,110827,0.226796
Other disposal,2015,kg,63055LBDPWNO10L,221112,N982,0.226796
Other disposal,2015,kg,63055LBDPWNO10L,221112,N770,0.226796
Other disposal,2015,kg,63055LBDPWNO10L,221112,N495,0.226796
Other disposal,2015,kg,63055LBDPWNO10L,221112,N458,0.0453592
Other disposal,2015,kg,63055LBDPWNO10L,221112,N450,0.226796
Other disposal,2015,kg,63055LBDPWNO10L,221112,N420,0.0453592
Other disposal,2015,kg,63055LBDPWNO10L,221112,N150,5.0000000000000004e-08
Other disposal,2015,kg,63055LBDPWNO10L,221112,N100,0.226796
Other disposal,2015,kg,63055LBDPWNO10L,221112,N096,0.226796
Other disposal,2015,kg,63055LBDPWNO10L,221112,N090,0.226796
Other disposal,2015,kg,63055LBDPWNO10L,221112,N040,0.226796
Other disposal,2015,kg,63055LBDPWNO10L,221112,N010,0.226796
Other disposal,2015,kg,63049MRLCL6060H,333415,7440508,2.26796
Other disposal,2015,kg,63049MRLCL6060H,333415,7440473,2.26796
Other disposal,2015,kg,63049MRLCL6060H,333415,7440020,2.26796
Other disposal,2015,kg,63048HRCLN881MA,331410,N420,2052.050208
Other disposal,2015,kg,6293WTHMRC985HI,212112,7439976,30.844256
Other disposal,2015,kg,63129MRMCP8200F,221112,N420,0.0453592
Other disposal,2015,kg,6293WTHMRC985HI,212112,7439921,4622.556072
Other disposal,2015,kg,62901TSTPN2200N,322220,110543,0.226796
Other disposal,2015,kg,62739MRNCR134CI,221112,1330207,0.226796
Other disposal,2015,kg,62739MRNCR134CI,221112,107211,0.226796
Other disposal,2015,kg,6270WSLMNC45NCL,325130,N590,0.0453592
Other disposal,2015,kg,6270WSLMNC45NCL,325130,N090,0.226796
Other disposal,2015,kg,6270WSLMNC45NCL,325130,108383,0.226796
Other disposal,2015,kg,62644HVNPWSTRTE,221112,N770,0.226796
Other disposal,2015,kg,62644HVNPWSTRTE,221112,N590,0.0453592
Other disposal,2015,kg,62644HVNPWSTRTE,221112,N458,0.0453592
Other disposal,2015,kg,62739MRNCR134CI,221112,191242,0.0453592
Other disposal,2015,kg,62644HVNPWSTRTE,221112,N450,0.226796
Other disposal,2015,kg,62644HVNPWSTRTE,221112,N150,5.0000000000000004e-08
Other disposal,2015,kg,62644HVNPWSTRTE,221112,N040,0.226796
Other disposal,2015,kg,62644HVNPWSTRTE,221112,91203,0.226796
Other disposal,2015,kg,62644HVNPWSTRTE,221112,7664417,0.226796
Other disposal,2015,kg,62644HVNPWSTRTE,221112,191242,0.0453592
Other disposal,2015,kg,62644HVNPWSTRTE,221112,1330207,0.226796
Other disposal,2015,kg,62618XCLCRRR1BO,311612,7664417,340.194
Other disposal,2015,kg,6256WGSGRP24SSP,332999,7439965,0.226796
Other disposal,2015,kg,62644HVNPWSTRTE,221112,N420,0.0453592
Other disposal,2015,kg,62739MRNCR134CI,221112,7664417,0.226796
Other disposal,2015,kg,62739MRNCR134CI,221112,7782505,0.226796
Other disposal,2015,kg,62739MRNCR134CI,221112,91203,0.226796
Other disposal,2015,kg,62901TSTPN2200N,322220,108883,0.226796
Other disposal,2015,kg,62901TSTPN2200N,322220,108054,0.226796
Other disposal,2015,kg,6283WGSGRP151WN,332999,7439965,0.226796
Other disposal,2015,kg,62832LLNSM1135I,332813,N982,0.226796
Other disposal,2015,kg,62832LLNSM1135I,332813,N511,0.226796
Other disposal,2015,kg,62832LLNSM1135I,332813,7697372,0.226796
Other disposal,2015,kg,62832CBLCTUS51S,335929,N420,0.0453592
Other disposal,2015,kg,62832CBLCTUS51S,335929,98862,0.226796
Other disposal,2015,kg,62832CBLCTUS51S,335929,7440508,0.226796
Other disposal,2015,kg,62801SWNCROLDRT,339999,100425,0.226796
Other disposal,2015,kg,62739MRNCR134CI,221112,N982,0.226796
Other disposal,2015,kg,62739MRNCR134CI,221112,N770,0.226796
Other disposal,2015,kg,62739MRNCR134CI,221112,N590,0.0453592
Other disposal,2015,kg,62739MRNCR134CI,221112,N458,0.0453592
Other disposal,2015,kg,62739MRNCR134CI,221112,N450,0.226796
Other disposal,2015,kg,62739MRNCR134CI,221112,N420,0.0453592
Other disposal,2015,kg,62739MRNCR134CI,221112,N150,5.0000000000000004e-08
Other disposal,2015,kg,62739MRNCR134CI,221112,N100,0.226796
Other disposal,2015,kg,62739MRNCR134CI,221112,N040,0.226796
Other disposal,2015,kg,62901TSTPN2200N,322220,1330207,0.226796
Other disposal,2015,kg,63129MRMCP8200F,221112,N458,0.0453592
Other disposal,2015,kg,63129MRMCP8200F,221112,N590,0.0453592
Other disposal,2015,kg,63129MRMCP8200F,221112,N770,0.226796
Other disposal,2015,kg,63771MNCTR8593H,336212,7440020,0.226796
Other disposal,2015,kg,63771MNCTR8593H,336212,7439965,0.226796
Other disposal,2015,kg,63670MSSSSHIGHW,327410,N458,0.340194
Other disposal,2015,kg,63670MSSSSHIGHW,327410,N420,636.5256535999999
Other disposal,2015,kg,63670CHMCL20947,327410,N458,4.2184056000000005
Other disposal,2015,kg,63670CHMCL20947,327410,N420,35.8791272
Other disposal,2015,kg,63670CHMCL20947,327410,N040,1626.580912
Other disposal,2015,kg,63601LDBLT6MILL,324121,N590,0.00453592
Other disposal,2015,kg,63771MNCTR8593H,336212,7440473,0.226796
Other disposal,2015,kg,6346WMVCCH315HI,325320,7783064,2.26796
Other disposal,2015,kg,6346WMVCCH315HI,325320,50000,2.26796
Other disposal,2015,kg,6346WMVCCH315HI,325320,108883,2.26796
Other disposal,2015,kg,63461MRCNCSTATE,325320,N511,2.26796
Other disposal,2015,kg,63461MRCNCSTATE,325320,N458,0.0453592
Other disposal,2015,kg,63461MRCNCSTATE,325320,N420,0.0226796
Other disposal,2015,kg,63461MRCNCSTATE,325320,N106,2.26796
Other disposal,2015,kg,63461MRCNCSTATE,325320,95476,2.26796
Other disposal,2015,kg,63461MRCNCSTATE,325320,91203,2.26796
Other disposal,2015,kg,6346WMVCCH315HI,325320,67561,2.26796
Other disposal,2015,kg,63771MNCTR8593H,336212,7440508,0.226796
Other disposal,2015,kg,63775TGSCR2200P,336390,7439965,0.226796
Other disposal,2015,kg,63775TGSCR2200P,336390,7440020,0.226796
Other disposal,2015,kg,64085PCFCP8905W,325211,78842,0.226796
Other disposal,2015,kg,64085PCFCP8905W,325211,1330207,0.226796
Other disposal,2015,kg,64085PCFCP8905W,325211,111422,0.226796
Other disposal,2015,kg,64085PCFCP8905W,325211,108883,0.226796
Other disposal,2015,kg,64085PCFCP8905W,325211,106898,0.226796
Other disposal,2015,kg,6406WHLLND291HE,332311,7440473,0.226796
Other disposal,2015,kg,6406WHLLND291HE,332311,7440020,0.226796
Other disposal,2015,kg,64051DTZLL627SO,336510,7439921,0.0453592
Other disposal,2015,kg,64029GTSGL2712D,334290,7439921,0.0453592
Other disposal,2015,kg,63957GSRFNHWY49,212399,N982,111.05292936000001
Other disposal,2015,kg,63957GSRFNHWY49,212399,N100,108.73961016
Other disposal,2015,kg,63957GSRFNHWY49,212399,N090,219.99212
Other disposal,2015,kg,63857MNCTR124RI,333241,7440508,0.226796
Other disposal,2015,kg,63857MNCTR124RI,333241,7440473,0.226796
Other disposal,2015,kg,63857MNCTR124RI,333241,7440020,0.226796
Other disposal,2015,kg,63857MNCTR124RI,333241,7439965,0.226796
Other disposal,2015,kg,63801GDHMR2400R,311520,7664417,0.226796
Other disposal,2015,kg,63775TGSCR2200P,336390,7697372,0.226796
Other disposal,2015,kg,63775TGSCR2200P,336390,7440473,0.226796
Other disposal,2015,kg,63461MRCNCSTATE,325320,7782505,2.26796
Other disposal,2015,kg,63461MRCNCSTATE,325320,77781,2.26796
Other disposal,2015,kg,63461MRCNCSTATE,325320,7726956,0.453592
Other disposal,2015,kg,63461MRCNCSTATE,325320,7697372,2.26796
Other disposal,2015,kg,63386SXPWR8501N,221112,N458,0.0453592
Other disposal,2015,kg,63386SXPWR8501N,221112,N450,0.226796
Other disposal,2015,kg,63386SXPWR8501N,221112,N420,0.0453592
Other disposal,2015,kg,63386SXPWR8501N,221112,N150,5.0000000000000004e-08
Other disposal,2015,kg,63386SXPWR8501N,221112,N100,0.226796
Other disposal,2015,kg,63386SXPWR8501N,221112,N090,0.226796
Other disposal,2015,kg,63386SXPWR8501N,221112,N040,0.226796
Other disposal,2015,kg,6337WCNTNN27GUE,335991,100425,0.226796
Other disposal,2015,kg,63376MNSNT501PE,334413,N511,0.226796
Other disposal,2015,kg,63376MNSNT501PE,334413,7697372,0.226796
Other disposal,2015,kg,63376MNSNT501PE,334413,7664393,0.226796
Other disposal,2015,kg,63376MNSNT501PE,334413,7647010,0.226796
Other disposal,2015,kg,63147THPRC169EA,325611,N982,248.5910956
Other disposal,2015,kg,63147THPRC169EA,325611,N420,0.1360776
Other disposal,2015,kg,63139MRQTT3185S,332119,79016,0.226796
Other disposal,2015,kg,63139CHMSP211CL,424690,75092,0.226796
Other disposal,2015,kg,63139CHMSP211CL,424690,67561,0.226796
Other disposal,2015,kg,63139CHMSP211CL,424690,108883,0.226796
Other disposal,2015,kg,63137CMMRC9100R,332813,N106,0.226796
Other disposal,2015,kg,63386SXPWR8501N,221112,N495,0.226796
Other disposal,2015,kg,62540KNCDG4MILE,221112,N982,0.226796
Other disposal,2015,kg,63386SXPWR8501N,221112,N590,0.0453592
Other disposal,2015,kg,63386SXPWR8501N,221112,N982,0.226796
Other disposal,2015,kg,63461MRCNCSTATE,325320,7664939,2.26796
Other disposal,2015,kg,63461MRCNCSTATE,325320,7664417,2.26796
Other disposal,2015,kg,63461MRCNCSTATE,325320,7647010,2.26796
Other disposal,2015,kg,63461MRCNCSTATE,325320,75058,2.26796
Other disposal,2015,kg,63461MRCNCSTATE,325320,75003,2.26796
Other disposal,2015,kg,63461MRCNCSTATE,325320,74839,2.26796
Other disposal,2015,kg,63461MRCNCSTATE,325320,68122,2.26796
Other disposal,2015,kg,63461MRCNCSTATE,325320,67561,2.26796
Other disposal,2015,kg,63461MRCNCSTATE,325320,50000,2.26796
Other disposal,2015,kg,63461MRCNCSTATE,325320,40487421,2.26796
Other disposal,2015,kg,63461MRCNCSTATE,325320,121448,2.26796
Other disposal,2015,kg,63461MRCNCSTATE,325320,108883,2.26796
Other disposal,2015,kg,63461MRCNCSTATE,325320,108101,2.26796
Other disposal,2015,kg,63461MRCNCSTATE,325320,107131,2.26796
Other disposal,2015,kg,63461MRCNCSTATE,325320,107062,2.26796
Other disposal,2015,kg,63461DMKRSAMERI,331523,7440508,0.226796
Other disposal,2015,kg,63461DMKRSAMERI,331523,7439921,0.0453592
Other disposal,2015,kg,63456DMKRS801SE,331523,7440508,0.226796
Other disposal,2015,kg,63456DMKRS801SE,331523,7439921,0.0453592
Other disposal,2015,kg,63386SXPWR8501N,221112,N770,0.226796
Other disposal,2015,kg,64085PCFCP8905W,325211,80057,0.226796
Other disposal,2015,kg,62540KNCDG4MILE,221112,N770,0.226796
Other disposal,2015,kg,62540KNCDG4MILE,221112,N458,0.0453592
Other disposal,2015,kg,62201TRDWS7MOBI,562211,7664393,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,7647010,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,76448,0.0453592
Other disposal,2015,kg,62201TRDWS7MOBI,562211,75354,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,75150,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,75092,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,75058,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,7429905,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,7664417,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,72435,0.0453592
Other disposal,2015,kg,62201TRDWS7MOBI,562211,71363,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,68122,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,67663,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,67561,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,64186,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,630206,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,608935,0.0453592
Other disposal,2015,kg,62201TRDWS7MOBI,562211,60207901,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,71432,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,7664939,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,7697372,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,7783064,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,N106,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,N100,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,N090,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,N040,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,N020,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,98828,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,96333,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,95476,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,94757,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,91203,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,872504,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,80626,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,8001352,0.0453592
Other disposal,2015,kg,62201TRDWS7MOBI,562211,79947,0.0453592
Other disposal,2015,kg,62201TRDWS7MOBI,562211,79345,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,79210,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,79061,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,79016,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,79005,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,59669260,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,N120,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,56235,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,52686,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,118741,0.0453592
Other disposal,2015,kg,62201TRDWS7MOBI,562211,115071,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,110861,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,110827,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,110543,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,110009,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,108952,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,108907,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,120832,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,108883,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,108101,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,108054,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,107211,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,106467,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,101779,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,101144,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,100425,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,100414,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,108394,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,121448,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,127184,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,1319773,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,50000,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,43121433,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,40487421,0.0453592
Other disposal,2015,kg,62201TRDWS7MOBI,562211,333415,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,309002,0.0453592
Other disposal,2015,kg,62201TRDWS7MOBI,562211,302012,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,26471625,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,23564058,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,2303164,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,21087649,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,19666309,0.226796
Other disposal,2015,kg,62201TRDWS7MOBI,562211,1918009,0.226796
