DISPOSAL ACTIVITY,TRIFID,PRIMARY NAICS CODE,REPORTING YEAR,TRI_CHEM_ID,UNIT OF MEASURE,FLOW
Other disposal,47842LLLLYSTATE,325411,1989,107211,kg,0.226796
Other disposal,47842LLLLYSTATE,325411,1989,108883,kg,113.398
Other disposal,47842LLLLYSTATE,325411,1989,110861,kg,113.398
Other disposal,47842LLLLYSTATE,325411,1989,67561,kg,113.398
Other disposal,47842LLLLYSTATE,325411,1989,67641,kg,113.398
Other disposal,47842LLLLYSTATE,325411,1989,7440666,kg,0.226796
Other disposal,47842LLLLYSTATE,325411,1989,75058,kg,113.398
Other disposal,47842LLLLYSTATE,325411,1989,75092,kg,113.398
Other disposal,47808BRDNN500S9,311919,1989,91203,kg,2.26796
Other disposal,47842LLLLYSTATE,325411,1989,7647010,kg,113.398
Other disposal,47842LLLLYSTATE,325411,1989,7664417,kg,113.398
Other disposal,47842LLLLYSTATE,325411,1989,7664939,kg,113.398
Other disposal,47842LLLLYSTATE,325411,1989,7782505,kg,0.226796
Other disposal,47842LLLLYSTATE,325411,1989,79210,kg,0.226796
Other disposal,47905LLLLYLILLY,325412,1989,107062,kg,9.525432
Other disposal,47905LLLLYLILLY,325412,1989,107211,kg,0.226796
Other disposal,47905LLLLYLILLY,325412,1989,108883,kg,149.68536
Other disposal,47905LLLLYLILLY,325412,1989,108952,kg,0.226796
Other disposal,47905LLLLYLILLY,325412,1989,110861,kg,0.226796
Other disposal,47905LLLLYLILLY,325412,1989,1330207,kg,725.7472
Other disposal,47842LLLLYSTATE,325411,1989,7664382,kg,0.226796
Other disposal,47805HRCLSUS41N,326113,1989,7664939,kg,119.748288
Other disposal,47710MLLRL3200N,332813,1989,7697372,kg,0.226796
Other disposal,47710MLLRL3200N,332813,1989,7664939,kg,0.226796
Other disposal,47620GPLSTLEXAN,325211,1989,7664939,kg,0.226796
Other disposal,47620GPLSTLEXAN,325211,1989,7697372,kg,0.226796
Other disposal,47620GPLSTLEXAN,325211,1989,7782505,kg,0.226796
Other disposal,47620GPLSTLEXAN,325211,1989,80057,kg,0.226796
Other disposal,47620GPLSTLEXAN,325211,1989,80159,kg,0.226796
Other disposal,47620GPLSTLEXAN,325211,1989,85449,kg,0.226796
Other disposal,47620GPLSTLEXAN,325211,1989,95501,kg,0.226796
Other disposal,47620GPLSTLEXAN,325211,1989,98828,kg,0.226796
Other disposal,47620NDNFR1200R,324110,1989,100414,kg,0.226796
Other disposal,47620NDNFR1200R,324110,1989,106990,kg,0.226796
Other disposal,47620NDNFR1200R,324110,1989,108883,kg,0.226796
Other disposal,47620NDNFR1200R,324110,1989,110827,kg,0.226796
Other disposal,47620NDNFR1200R,324110,1989,115071,kg,0.226796
Other disposal,47620NDNFR1200R,324110,1989,1344281,kg,0.226796
Other disposal,47620NDNFR1200R,324110,1989,56235,kg,0.226796
Other disposal,47620NDNFR1200R,324110,1989,71432,kg,0.226796
Other disposal,47620NDNFR1200R,324110,1989,71556,kg,0.226796
Other disposal,47620NDNFR1200R,324110,1989,74851,kg,0.226796
Other disposal,47620NDNFR1200R,324110,1989,7664393,kg,0.226796
Other disposal,47620NDNFR1200R,324110,1989,7664939,kg,0.226796
Other disposal,47620NDNFR1200R,324110,1989,7782505,kg,0.226796
Other disposal,47620NDNFR1200R,324110,1989,95636,kg,0.226796
Other disposal,47710MLLRL3200N,332813,1989,76131,kg,0.226796
Other disposal,47620GPLSTLEXAN,325211,1989,7664382,kg,0.226796
Other disposal,47905LLLLYLILLY,325412,1989,1582098,kg,326.58624
Other disposal,46947CNTRL131GO,334512,1989,7439965,kg,113.398
Other disposal,46774NWHVN1605S,336111,1989,92524,kg,100.243832
Other disposal,45750CHVRNROUTE,325211,1989,100425,kg,0.226796
Other disposal,45750CHVRNROUTE,325211,1989,108883,kg,17.690088
Other disposal,45750CHVRNROUTE,325211,1989,98828,kg,9.07184
Other disposal,45786GLBMTCOUNT,331110,1989,7664939,kg,340.194
Other disposal,45804RNDLL1046G,332721,1989,7440508,kg,0.226796
Other disposal,45843NRTHR17507,325920,1989,6484522,kg,113.398
Other disposal,46041MLLRYSTATE,334512,1989,7440508,kg,113.398
Other disposal,46140NDNPR400WN,336390,1989,107211,kg,190.50863999999999
Other disposal,46140NDNPR400WN,336390,1989,71556,kg,0.226796
Other disposal,46140NDNPR400WN,336390,1989,84662,kg,0.226796
Other disposal,45750CHVRNROUTE,325211,1989,100414,kg,17.690088
Other disposal,46173TRNCX1300N,333415,1989,78933,kg,9.07184
Other disposal,46202QLTYF50SOU,332813,1989,7647010,kg,0.226796
Other disposal,46218BWSSL5902E,326299,1989,79016,kg,113.398
Other disposal,46218BWSSL5902E,336612,1989,79016,kg,113.398
Other disposal,46219GNRLD525SW,332999,1989,7440020,kg,113.398
Other disposal,46219GNRLD525SW,332999,1989,7440473,kg,113.398
Other disposal,46239GNRLD1410S,334514,1989,7439965,kg,113.398
Other disposal,46239GNRLD1410S,334514,1989,7440020,kg,113.398
Other disposal,46239GNRLD1410S,334514,1989,7440473,kg,113.398
Other disposal,46239GNRLD1410S,334514,1989,7440508,kg,113.398
Other disposal,46312DPNTS5215K,325180,1989,107211,kg,0.226796
Other disposal,46312DPNTS5215K,325180,1989,7664939,kg,0.226796
Other disposal,46202PRLSS2005D,333914,1989,7440508,kg,113.398
Other disposal,45750BFGDRBFGOO,313210,1989,85687,kg,0.226796
Other disposal,45750BFGDRBFGOO,313210,1989,78933,kg,0.226796
Other disposal,45750BFGDRBFGOO,313210,1989,7664939,kg,0.226796
Other disposal,45638LLDSG3330S,325194,1989,67561,kg,9.07184
Other disposal,45638LLDSG3330S,325194,1989,71432,kg,113.398
Other disposal,45638LLDSG3330S,325194,1989,7664939,kg,12.246984
Other disposal,45638LLDSG3330S,325194,1989,91203,kg,426.37648
Other disposal,45638LLDSG3330S,325194,1989,91225,kg,68.0388
Other disposal,45638LLDSG3330S,325194,1989,92524,kg,56.699
Other disposal,45640SCNDSATHEN,331511,1989,1344281,kg,0.226796
Other disposal,45640SCNDSATHEN,331511,1989,7439965,kg,0.226796
Other disposal,45661SDPRT3930U,325180,1989,107211,kg,3764.8136
Other disposal,45661SDPRT3930U,325180,1989,1336363,kg,0.0453592
Other disposal,45661SDPRT3930U,325180,1989,7647010,kg,0.226796
Other disposal,45661SDPRT3930U,562211,1989,7664939,kg,3.628736
Other disposal,45662PRTSM2400E,336211,1989,7439921,kg,113.398
Other disposal,45662PRTSM2400E,336211,1989,7440439,kg,113.398
Other disposal,45662SCNDS11THC,331511,1989,1344281,kg,0.226796
Other disposal,45662SCNDS11THC,331511,1989,7439965,kg,0.226796
Other disposal,45714SHLNDHWY7N,325180,1989,120127,kg,84.368112
Other disposal,45714SHLNDHWY7N,325180,1989,132649,kg,74.389088
Other disposal,45714SHLNDHWY7N,325180,1989,71432,kg,0.453592
Other disposal,45714SHLNDHWY7N,325180,1989,91203,kg,165.107488
Other disposal,45714SHLNDHWY7N,325180,1989,92524,kg,24.493968
Other disposal,45750BFGDRBFGOO,313210,1989,108101,kg,0.226796
Other disposal,45750BFGDRBFGOO,313210,1989,117817,kg,0.226796
Other disposal,46312MRCNS3761C,331513,1989,7440473,kg,0.226796
Other disposal,46901KKMSP329EF,332613,1989,1344281,kg,1290.922832
Other disposal,46320STFFR2000M,325180,1989,7664939,kg,340.194
Other disposal,46345RCNCRKINGS,325920,1989,6484522,kg,2150.02608
Other disposal,46515CCRPC2730M,332431,1989,100414,kg,0.226796
Other disposal,46515CCRPC2730M,332431,1989,107211,kg,0.226796
Other disposal,46515CCRPC2730M,332431,1989,127184,kg,0.226796
Other disposal,46515CCRPC2730M,332431,1989,1330207,kg,0.226796
Other disposal,46515CCRPC2730M,332431,1989,67561,kg,0.226796
Other disposal,46515CCRPC2730M,332431,1989,67641,kg,0.226796
Other disposal,46515CCRPC2730M,332431,1989,71556,kg,0.226796
Other disposal,46515CCRPC2730M,332431,1989,7647010,kg,0.226796
Other disposal,46515CCRPC2730M,332431,1989,78933,kg,0.226796
Other disposal,46515GDFRY22787,336612,1989,100425,kg,0.226796
Other disposal,46507BRSTL503EV,326122,1989,107131,kg,113.398
Other disposal,46544NRYLP312NO,325211,1989,100414,kg,0.226796
Other disposal,46544NRYLP312NO,325211,1989,117817,kg,0.226796
Other disposal,46544NRYLP312NO,325211,1989,1330207,kg,0.226796
Other disposal,46544NRYLP312NO,325211,1989,67641,kg,0.226796
Other disposal,46544NRYLP312NO,325211,1989,7664939,kg,0.226796
Other disposal,46544NRYLP312NO,325211,1989,78933,kg,0.226796
Other disposal,46553HSKNS71103,331492,1989,7440020,kg,0.226796
Other disposal,46553HSKNS71103,331492,1989,7440473,kg,0.226796
Other disposal,46580KMBLGWESTC,327213,1989,7664939,kg,113.398
Other disposal,46737FRMNTLORD5,331523,1989,107211,kg,4016.55716
Other disposal,46774NWHVN1605S,336111,1989,108883,kg,4.9895119999999995
Other disposal,46544NRYLP312NO,325211,1989,108883,kg,0.226796
Other disposal,46507BRSTL503EV,326122,1989,106990,kg,340.194
Other disposal,46507BRSTL503EV,326122,1989,100425,kg,113.398
Other disposal,46401MLLRC1225M,336510,1989,7439965,kg,0.226796
Other disposal,46350HWMTC1110E,331529,1989,71556,kg,0.226796
Other disposal,46360PHLLPUS12L,332323,1989,67561,kg,0.226796
Other disposal,46360PHLLPUS12L,332323,1989,7664417,kg,0.226796
Other disposal,46360WLMCLBLAIN,331511,1989,1344281,kg,0.226796
Other disposal,46360WLMCLBLAIN,331511,1989,7440020,kg,0.226796
Other disposal,46360WLMCLBLAIN,331511,1989,7440473,kg,0.226796
Other disposal,46360WLMCLBLAIN,331511,1989,7664382,kg,0.226796
Other disposal,46371WRKRF4744E,331420,1989,7440508,kg,0.226796
Other disposal,46394MCCHM2357S,325211,1989,1634044,kg,0.226796
Other disposal,46394MCCHM2357S,325211,1989,7440020,kg,0.226796
Other disposal,46394MCCHM2357S,325211,1989,75650,kg,0.226796
Other disposal,46394MCCHM2357S,325211,1989,7664382,kg,0.226796
Other disposal,46394MCCHM2357S,325998,1989,106990,kg,0.226796
Other disposal,46394MCCHM2357S,325998,1989,115071,kg,0.226796
Other disposal,46394MCCHM2357S,325998,1989,67561,kg,0.226796
Other disposal,46394MCLCX2815I,324110,1989,100414,kg,13.607759999999999
Other disposal,46394MCLCX2815I,324110,1989,108883,kg,199.58048
Other disposal,46394MCLCX2815I,324110,1989,110827,kg,16.782904
Other disposal,46394MCLCX2815I,324110,1989,1330207,kg,90.7184
Other disposal,46394MCLCX2815I,324110,1989,71432,kg,39.008912
Other disposal,46394MCLCX2815I,324110,1989,7664382,kg,0.226796
Other disposal,46394MCLCX2815I,324110,1989,95636,kg,20.865232
Other disposal,46401MLLRC1225M,327110,1989,7440473,kg,0.226796
Other disposal,46327MRCNS4831H,332613,1989,71556,kg,0.226796
Other disposal,45638LLDSG3330S,325194,1989,1330207,kg,74.84268
Other disposal,47905LLLLYLILLY,325412,1989,50000,kg,0.226796
Other disposal,47905LLLLYLILLY,325412,1989,67641,kg,104.32616
Other disposal,48901TRMRK1820S,336370,1989,7440473,kg,0.226796
Other disposal,49007ZNSYS2204R,325991,1989,101688,kg,113.398
Other disposal,49015STHRN4582W,323120,1989,7440508,kg,0.226796
Other disposal,49022HRBRM800SF,332811,1989,7664417,kg,0.226796
Other disposal,49022KRZMN191GR,332813,1989,7647010,kg,0.226796
Other disposal,49022KRZMN191GR,332813,1989,7664939,kg,0.226796
Other disposal,49022KRZMN191GR,332813,1989,7697372,kg,0.226796
Other disposal,49221HYDRT1400E,325199,1989,7664417,kg,0.226796
Other disposal,49221HYDRT1400E,325199,1989,7782505,kg,0.226796
Other disposal,49247MTLLY3985M,331523,1989,107211,kg,7076.0352
Other disposal,48901TRMRK1820S,336370,1989,7440020,kg,0.226796
Other disposal,49247MTLLY3985M,331523,1989,111422,kg,4263.7648
Other disposal,49404LGHPR41164,332323,1989,100414,kg,0.226796
Other disposal,49404LGHPR41164,332323,1989,107211,kg,0.226796
Other disposal,49404LGHPR41164,332323,1989,108101,kg,0.226796
Other disposal,49404LGHPR41164,332323,1989,108883,kg,0.226796
Other disposal,49404LGHPR41164,332323,1989,1330207,kg,0.226796
Other disposal,49404LGHPR41164,332323,1989,67630,kg,0.226796
Other disposal,49404LGHPR41164,332323,1989,67641,kg,0.226796
Other disposal,49404LGHPR41164,332323,1989,7647010,kg,0.226796
Other disposal,49404LGHPR41164,332323,1989,7664382,kg,0.226796
Other disposal,49404LGHPR41164,332323,1989,78933,kg,0.226796
Other disposal,49247MTLLY3985M,331523,1989,7429905,kg,45359.2
Other disposal,48901TRMRK1820S,336370,1989,7439965,kg,0.226796
Other disposal,48867MCHGN1525W,332117,1989,7664417,kg,0.226796
Other disposal,48867MCHGN1525W,332117,1989,7440508,kg,0.226796
Other disposal,48503DPNTF1555J,325510,1989,84662,kg,0.226796
Other disposal,48503DPNTF1555J,325510,1989,85687,kg,0.226796
Other disposal,48507PRMRP6220L,325612,1989,100414,kg,0.226796
Other disposal,48507PRMRP6220L,325612,1989,1330207,kg,0.226796
Other disposal,48605SGNWG1629N,331511,1989,50000,kg,1587.572
Other disposal,48605SGNWG1629N,331511,1989,71556,kg,113.398
Other disposal,48605SGNWG1629N,331511,1989,7439921,kg,2449.3968
Other disposal,48605SGNWG1629N,331511,1989,7439965,kg,113.398
Other disposal,48605SGNWG1629N,331511,1989,7440020,kg,1496.8536
Other disposal,48605SGNWG1629N,331511,1989,7440393,kg,22226.007999999998
Other disposal,48605SGNWG1629N,331511,1989,7440473,kg,23586.784
Other disposal,48605SGNWG1629N,331511,1989,7440508,kg,8618.248
Other disposal,48605SGNWG1629N,331511,1989,7440666,kg,95254.31999999999
Other disposal,48605SGNWG1629N,331524,1989,108952,kg,861.8248
Other disposal,48647HSKNS830EK,331491,1989,127184,kg,0.226796
Other disposal,48647HSKNS830EK,331491,1989,7440020,kg,0.226796
Other disposal,48647HSKNS830EK,331491,1989,7440473,kg,0.226796
Other disposal,48647HSKNS830EK,331491,1989,7440508,kg,0.226796
Other disposal,48647HSKNS830EK,331491,1989,7647010,kg,0.226796
Other disposal,48647HSKNS830EK,331491,1989,7697372,kg,0.226796
Other disposal,48757GRCCH2405S,325314,1989,6484522,kg,113.398
Other disposal,48843RTCRP3505W,325612,1989,7647010,kg,0.226796
Other disposal,48843RTCRP3505W,325612,1989,7664939,kg,0.226796
Other disposal,49424PRKDV188HO,325412,1989,108883,kg,0.226796
Other disposal,48503DPNTF1555J,325510,1989,80626,kg,0.226796
Other disposal,49424PRKDV188HO,325412,1989,110861,kg,0.226796
Other disposal,49424PRKDV188HO,325412,1989,55210,kg,0.226796
Other disposal,49507DVNCP1529S,332813,1989,7782505,kg,0.226796
Other disposal,49508CSCDN5141T,326199,1989,71556,kg,0.226796
Other disposal,49508CSCDN5141T,336612,1989,71556,kg,0.226796
Other disposal,49508STLCS11203,337214,1989,100414,kg,0.226796
Other disposal,49508STLCS11203,337214,1989,108101,kg,0.226796
Other disposal,49508STLCS11203,337214,1989,108883,kg,0.226796
Other disposal,49508STLCS11203,337214,1989,115071,kg,0.226796
Other disposal,49508STLCS11203,337214,1989,1330207,kg,0.226796
Other disposal,49508STLCS11203,337214,1989,67561,kg,0.226796
Other disposal,49508STLCS11203,337214,1989,67641,kg,0.226796
Other disposal,49508STLCS11203,337214,1989,71363,kg,0.226796
Other disposal,49507DVNCP1529S,332813,1989,7697372,kg,0.226796
Other disposal,49508STLCS11203,337214,1989,71556,kg,0.226796
Other disposal,49508STLCS11203,337214,1989,7647010,kg,0.226796
Other disposal,49508STLCS11203,337214,1989,7664382,kg,0.226796
Other disposal,49508STLCS11203,337214,1989,7697372,kg,0.226796
Other disposal,49508STLCS11203,337214,1989,78933,kg,0.226796
Other disposal,49508STLCS43805,337211,1989,108883,kg,0.226796
Other disposal,49508STLCS43805,337211,1989,1330207,kg,0.226796
Other disposal,49508STLCS43805,337214,1989,100414,kg,0.226796
Other disposal,49508STLCS43805,337214,1989,108101,kg,0.226796
Other disposal,49508STLCS43805,337214,1989,67641,kg,0.226796
Other disposal,49508STLCS43805,337214,1989,71556,kg,0.226796
Other disposal,49508STLCS11203,337214,1989,75092,kg,0.226796
Other disposal,49507DVNCP1529S,332813,1989,7647010,kg,0.226796
Other disposal,49507DVNCP1529S,332813,1989,7440020,kg,0.226796
Other disposal,49443CLRCR2700W,332613,1989,7440508,kg,0.226796
Other disposal,49424PRKDV188HO,325412,1989,67561,kg,0.226796
Other disposal,49424PRKDV188HO,325412,1989,67641,kg,0.226796
Other disposal,49424PRKDV188HO,325412,1989,71432,kg,0.226796
Other disposal,49424PRKDV188HO,325412,1989,75058,kg,0.226796
Other disposal,49424PRKDV188HO,325412,1989,75092,kg,0.226796
Other disposal,49424PRKDV188HO,325412,1989,75445,kg,0.226796
Other disposal,49424PRKDV188HO,325412,1989,7664417,kg,0.226796
Other disposal,49424PRKDV188HO,325412,1989,7664939,kg,0.226796
Other disposal,49424PRKDV188HO,325412,1989,78933,kg,0.226796
Other disposal,49431GRTLK800NW,331511,1989,7439965,kg,0.226796
Other disposal,49431THDWCSOUTH,325180,1989,7647010,kg,115280.4068
Other disposal,49442BKRTC2121L,331110,1989,7439921,kg,0.0453592
Other disposal,49442BKRTC2121L,331222,1989,7647010,kg,113.398
Other disposal,49442CLNDZ1960R,332813,1989,7647010,kg,0.226796
Other disposal,49442CLNDZ1960R,332813,1989,7664382,kg,0.226796
Other disposal,49442CLNDZ1960R,332813,1989,7697372,kg,0.226796
Other disposal,49442GLLLY5142E,331513,1989,7439965,kg,0.226796
Other disposal,49442GLLLY5142E,331513,1989,7440020,kg,0.226796
Other disposal,49442GLLLY5142E,331513,1989,7440473,kg,0.226796
Other disposal,49442GLLLY5142E,331513,1989,7440484,kg,0.226796
Other disposal,49442MDWST1981P,333316,1989,7664417,kg,0.226796
Other disposal,49442MDWST1981P,334118,1989,7664417,kg,0.226796
Other disposal,49443CLRCR2700W,332613,1989,7440020,kg,0.226796
Other disposal,49443CLRCR2700W,332613,1989,7440473,kg,0.226796
Other disposal,49424PRKDV188HO,325412,1989,1330207,kg,0.226796
Other disposal,47905LLLLYLILLY,325412,1989,67561,kg,49895.12
Other disposal,48503DPNTF1555J,325510,1989,78933,kg,0.226796
Other disposal,48503DPNTF1555J,325510,1989,67641,kg,0.226796
Other disposal,48043DPNTM400GR,325510,1989,79107,kg,0.226796
Other disposal,48043DPNTM400GR,325510,1989,80159,kg,0.226796
Other disposal,48045MTLCT41300,332812,1989,7647010,kg,0.226796
Other disposal,48045MTLCT41300,332812,1989,7664939,kg,0.226796
Other disposal,48053GMCTR600SO,336211,1989,71432,kg,81.64656
Other disposal,48077CSHMM6640S,332813,1989,7440473,kg,0.226796
Other disposal,48077TMTVP6550C,332813,1989,7664939,kg,0.226796
Other disposal,48077TMTVP6550C,332813,1989,7697372,kg,0.226796
Other disposal,48087FRDMT50500,336390,1989,101688,kg,725.7472
Other disposal,48087FRDMT50500,336390,1989,584849,kg,1224.6984
Other disposal,48043DPNTM400GR,325510,1989,141322,kg,0.226796
Other disposal,48087FRDMT50500,336390,1989,91087,kg,4944.1528
Other disposal,48103THTFR7101J,325612,1989,50000,kg,0.226796
Other disposal,48103THTFR7101J,325612,1989,67561,kg,0.226796
Other disposal,48105PRKDV2800P,325412,1989,67663,kg,0.226796
Other disposal,48105PRKDV2800P,325412,1989,7664939,kg,0.226796
Other disposal,48121RGSTL3001M,331110,1989,71556,kg,340.194
Other disposal,48122MRTNF25401,331511,1989,1336363,kg,0.0453592
Other disposal,48122MRTNF25401,331511,1989,7439965,kg,0.226796
Other disposal,48122MRTNF25401,331511,1989,7440020,kg,0.226796
Other disposal,48122MRTNF25401,331511,1989,7440473,kg,0.226796
Other disposal,48122MRTNF25401,331511,1989,7440508,kg,0.226796
Other disposal,48091MCHMP23343,325180,1989,7664939,kg,113.398
Other disposal,48015DVRSF26830,332812,1989,7664382,kg,0.226796
Other disposal,47933RYBST1204D,332999,1989,1336363,kg,0.0453592
Other disposal,47932FLXLNUSHIG,326199,1989,7664939,kg,1070.47712
Other disposal,47932FLXLNUSHIG,336612,1989,7664939,kg,1070.47712
Other disposal,47905LLLLYLILLY,325412,1989,67663,kg,0.226796
Other disposal,47905LLLLYLILLY,325412,1989,71556,kg,0.226796
Other disposal,47905LLLLYLILLY,325412,1989,75058,kg,176.90088
Other disposal,47905LLLLYLILLY,325412,1989,75092,kg,4.9895119999999995
Other disposal,47905LLLLYLILLY,325412,1989,75150,kg,0.226796
Other disposal,47905LLLLYLILLY,325412,1989,75445,kg,0.226796
Other disposal,47905LLLLYLILLY,325412,1989,75650,kg,0.226796
Other disposal,47905LLLLYLILLY,325412,1989,7647010,kg,95.25431999999999
Other disposal,47905LLLLYLILLY,325412,1989,7664382,kg,0.226796
Other disposal,47905LLLLYLILLY,325412,1989,7664417,kg,385.5532
Other disposal,47905LLLLYLILLY,325412,1989,7664939,kg,131.54167999999999
Other disposal,47905LLLLYLILLY,325412,1989,7697372,kg,11.3398
Other disposal,47905LLLLYLILLY,325412,1989,7782505,kg,0.226796
Other disposal,47905LLLLYLILLY,325412,1989,7783202,kg,0.226796
Other disposal,47905LLLLYLILLY,325412,1989,78933,kg,0.226796
Other disposal,47905LLLLYLILLY,325412,1989,91225,kg,0.226796
Other disposal,47906GRTLKUSHIG,325998,1989,100425,kg,0.226796
Other disposal,47906GRTLKUSHIG,325998,1989,123911,kg,0.226796
Other disposal,47906GRTLKUSHIG,325998,1989,56235,kg,0.226796
Other disposal,47906GRTLKUSHIG,325998,1989,67641,kg,0.226796
Other disposal,47906GRTLKUSHIG,325998,1989,75092,kg,0.226796
Other disposal,47906GRTLKUSHIG,325998,1989,7664939,kg,0.226796
Other disposal,47932FLXLNUSHIG,326199,1989,108883,kg,4127.6872
Other disposal,47932FLXLNUSHIG,336612,1989,108883,kg,4127.6872
Other disposal,48174SBRTX16255,325510,1989,7429905,kg,113.398
Other disposal,48503DPNTF1555J,325510,1989,71363,kg,0.226796
Other disposal,48180VSSST7925B,332813,1989,7647010,kg,9.525432
Other disposal,48184MCRPL38300,332813,1989,7647010,kg,0.226796
Other disposal,48209DTRTC7819W,562212,1989,132649,kg,0.226796
Other disposal,48209DTRTC7819W,562212,1989,71432,kg,0.226796
Other disposal,48209DTRTC7819W,562212,1989,91203,kg,0.226796
Other disposal,48209JLSPC330SO,331110,1989,7439965,kg,0.226796
Other disposal,48209JLSPC330SO,331110,1989,7440020,kg,0.226796
Other disposal,48209JLSPC330SO,331110,1989,7440473,kg,0.226796
Other disposal,48209JLSPC330SO,331110,1989,7647010,kg,0.226796
Other disposal,48209JLSPC330SO,331110,1989,7664393,kg,0.226796
Other disposal,48209JLSPC330SO,331110,1989,7664939,kg,0.226796
Other disposal,48209JLSPC330SO,331110,1989,7697372,kg,0.226796
Other disposal,48209DTRTC7819W,562212,1989,120127,kg,0.226796
Other disposal,48212RMPRT17241,332813,1989,7440439,kg,0.226796
Other disposal,48223BRNNG19001,332111,1989,115071,kg,0.226796
Other disposal,48223BRNNG19001,332111,1989,7664382,kg,0.226796
Other disposal,48223BRNNG19001,332111,1989,7664939,kg,0.226796
Other disposal,48227NLSNP12345,325612,1989,7664382,kg,0.226796
Other disposal,48227NLSNP12345,325612,1989,7697372,kg,0.226796
Other disposal,48503DPNTF1555J,325510,1989,100425,kg,0.226796
Other disposal,48503DPNTF1555J,325510,1989,108883,kg,0.226796
Other disposal,48503DPNTF1555J,325510,1989,1330207,kg,0.226796
Other disposal,48503DPNTF1555J,325510,1989,141322,kg,0.226796
Other disposal,48503DPNTF1555J,325510,1989,67561,kg,0.226796
Other disposal,48212RMPRT17241,332813,1989,7647010,kg,0.226796
Other disposal,48209DTRTC7819W,562212,1989,108952,kg,0.226796
Other disposal,48204PRKCH8074M,325998,1989,71556,kg,0.226796
Other disposal,48204NVRTC8051W,325180,1989,7647010,kg,0.226796
Other disposal,48184MCRPL38300,332813,1989,7664939,kg,0.226796
Other disposal,48192BSFCR1609B,325199,1989,100425,kg,113.398
Other disposal,48192BSFCR1609B,325199,1989,101688,kg,113.398
Other disposal,48192BSFCR1609B,325199,1989,107131,kg,113.398
Other disposal,48192BSFCR1609B,325199,1989,111422,kg,0.226796
Other disposal,48192BSFCR1609B,325199,1989,25376458,kg,113.398
Other disposal,48192BSFCR1609B,325199,1989,584849,kg,113.398
Other disposal,48192BSFCR1609B,325199,1989,67561,kg,113.398
Other disposal,48192BSFCR1609B,325199,1989,75218,kg,113.398
Other disposal,48192BSFCR1609B,325199,1989,75569,kg,113.398
Other disposal,48192BSFCR1609B,325199,1989,7664939,kg,113.398
Other disposal,48192BSFCR1609B,325199,1989,7697372,kg,0.226796
Other disposal,48192BSFCR1609B,325199,1989,91087,kg,113.398
Other disposal,48192BSFCR1609B,325199,1989,95534,kg,0.226796
Other disposal,48192CRSTN38413,325520,1989,108883,kg,113.398
Other disposal,48192CRSTN38413,325520,1989,1330207,kg,498.9512
Other disposal,48192DVRSY1626B,325612,1989,139139,kg,0.226796
Other disposal,48192DVRSY1626B,325612,1989,7664382,kg,0.226796
Other disposal,48192DVRSY1626B,325612,1989,7664939,kg,0.226796
Other disposal,48192DVRSY1626B,325612,1989,7697372,kg,0.226796
Other disposal,48192DVRSY1626B,325612,1989,7782505,kg,0.226796
Other disposal,48195PVSCH4655B,325998,1989,7647010,kg,10.886208
Other disposal,48195PVSCH4655B,325998,1989,7782505,kg,0.226796
Other disposal,48184MCRPL38300,332813,1989,75092,kg,0.226796
Other disposal,45638LLDSG3330S,325194,1989,132649,kg,149.68536
Other disposal,45638LLDSG3330S,325194,1989,1319773,kg,68.0388
Other disposal,45638LLDSG3330S,325194,1989,120127,kg,260.8154
Other disposal,41008MTCHM2316H,325180,1989,110827,kg,0.226796
Other disposal,41008MTCHM2316H,325180,1989,117817,kg,0.226796
Other disposal,41008MTCHM2316H,325180,1989,7440360,kg,0.226796
Other disposal,41008MTCHM2316H,325180,1989,7647010,kg,0.226796
Other disposal,41008MTCHM2316H,325180,1989,7664382,kg,0.226796
Other disposal,41008MTCHM2316H,325180,1989,7664939,kg,0.226796
Other disposal,41008MTCHM2316H,325180,1989,80626,kg,0.226796
Other disposal,41008MTCHM2316H,325199,1989,108883,kg,0.226796
Other disposal,41008MTCHM2316H,325199,1989,108907,kg,0.226796
Other disposal,41008MTCHM2316H,325199,1989,117840,kg,0.226796
Other disposal,41008MTCHM2316H,325180,1989,108316,kg,0.226796
Other disposal,41008MTCHM2316H,325199,1989,67561,kg,0.226796
Other disposal,41008MTCHM2316H,325199,1989,74873,kg,0.226796
Other disposal,41008MTCHM2316H,325199,1989,7782505,kg,0.226796
Other disposal,42066STRDYHUNTR,321114,1989,120127,kg,113.398
Other disposal,42066STRDYHUNTR,321114,1989,132649,kg,113.398
Other disposal,42066STRDYHUNTR,321114,1989,91203,kg,113.398
Other disposal,42066STRDYHUNTR,321114,1989,91225,kg,113.398
Other disposal,42066STRDYHUNTR,321114,1989,92524,kg,113.398
Other disposal,42101LRDCR2800P,326299,1989,107211,kg,0.226796
Other disposal,42101LRDCR2800P,336612,1989,107211,kg,0.226796
Other disposal,42101LRDCR2800P,326299,1989,108101,kg,0.226796
Other disposal,42101LRDCR2800P,336612,1989,108101,kg,0.226796
Other disposal,42101LRDCR2800P,326299,1989,127184,kg,0.226796
Other disposal,42101LRDCR2800P,336612,1989,127184,kg,0.226796
Other disposal,41008MTCHM2316H,325199,1989,71432,kg,0.226796
Other disposal,41008MTCHM2316H,325180,1989,100447,kg,0.226796
Other disposal,41006DRVLMRTE1B,327410,1989,107211,kg,11053.583448
