DISPOSAL ACTIVITY,REPORTING YEAR,UNIT OF MEASURE,TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,FLOW
Other disposal,1995,kg,07608GFGVR195NO,325992,7664417,0.226796
Other disposal,1995,kg,07608GFGVR195NO,325992,123319,0.226796
Other disposal,1995,kg,07608GFGVR195NO,325992,107211,0.226796
Other disposal,1995,kg,07606MDSBT375HU,311942,67561,64241.781367999996
Other disposal,1995,kg,07506CNGRS179GO,313310,1330207,0.226796
Other disposal,1995,kg,07506CNGRS179GO,313310,108883,0.226796
Other disposal,1995,kg,07504LPCHM20719,325199,107211,0.226796
Other disposal,1995,kg,07407TRCNC16LEL,325998,872504,0.226796
Other disposal,1995,kg,07105DCCHM49RUT,325510,85449,0.226796
Other disposal,1995,kg,07105DCCHM49RUT,325510,80626,0.226796
Other disposal,1995,kg,07105DCCHM49RUT,325510,141322,0.226796
Other disposal,1995,kg,07105DCCHM49RUT,325510,1330207,0.226796
Other disposal,1995,kg,07105DCCHM49RUT,325510,107211,0.226796
Other disposal,1995,kg,07105DCCHM49RUT,325510,100414,0.226796
Other disposal,1995,kg,07105DCCHM49RUT,325211,71363,0.226796
Other disposal,1995,kg,07105DCCHM49RUT,325211,26471625,0.226796
Other disposal,1995,kg,07105DCCHM49RUT,325211,108883,0.226796
Other disposal,1995,kg,07105DCCHM49RUT,325211,108054,0.226796
Other disposal,1995,kg,08070GNSCHINDUS,325411,110805,0.226796
Other disposal,1995,kg,08070GNSCHINDUS,325411,67561,0.226796
Other disposal,1995,kg,08070GNSCHINDUS,325411,68122,0.226796
Other disposal,1995,kg,08070GNSCHINDUS,325411,75092,0.226796
Other disposal,1995,kg,12188GNRLL260HU,325212,100414,0.226796
Other disposal,1995,kg,12188GNRLL260HU,325211,71556,0.226796
Other disposal,1995,kg,12188GNRLL260HU,325211,107211,2.26796
Other disposal,1995,kg,12188GNRLL260HU,325211,10049044,0.226796
Other disposal,1995,kg,12143BLCRCROUTE,327310,67561,15785.0016
Other disposal,1995,kg,12068KYMRKRTE33,331318,7429905,2.26796
Other disposal,1995,kg,10973BLCHMROUTE,311999,107211,0.226796
Other disposal,1995,kg,10940RVRSMRD2BA,331492,N982,0.226796
Other disposal,1995,kg,10940RVRSMRD2BA,331492,N420,0.0453592
Other disposal,1995,kg,10940RVRSMRD2BA,331492,N100,0.226796
Other disposal,1995,kg,10940RVRSMRD2BA,331492,N090,0.226796
Other disposal,1995,kg,10940RVRSMRD2BA,331492,N020,0.226796
Other disposal,1995,kg,12188GNRLL260HU,325212,1330207,2.26796
Other disposal,1995,kg,10940RVRSMRD2BA,331492,N010,0.226796
Other disposal,1995,kg,10474DXTRC845ED,325199,N230,226.796
Other disposal,1995,kg,08865TLNTC183SI,331511,108883,0.226796
Other disposal,1995,kg,08865BHLRF85IND,333517,71556,0.226796
Other disposal,1995,kg,08854BCHML101PO,325412,7647010,0.226796
Other disposal,1995,kg,08854BCHML101PO,325412,108101,0.226796
Other disposal,1995,kg,08611KYLNP31COA,326130,78933,171.911368
Other disposal,1995,kg,08611KYLNP31COA,326130,108101,85.728888
Other disposal,1995,kg,08096HNTSMMANTU,325211,7664939,0.226796
Other disposal,1995,kg,08096HNTSMMANTU,325211,7647010,0.226796
Other disposal,1995,kg,08096HNTSMMANTU,325211,7550450,0.226796
Other disposal,1995,kg,08096HNTSMMANTU,325211,110827,0.226796
Other disposal,1995,kg,08070GNSCHINDUS,325411,7664417,0.226796
Other disposal,1995,kg,10566THMRL1057L,325130,N511,0.226796
Land treatment/application farming,1995,kg,79027GDPSTSEHWY,325312,N982,0.226796
Other disposal,1995,kg,14302CCDNT4700B,325180,7647010,18.14368
Other disposal,1995,kg,14305TMCRM4511H,327992,N420,2.26796
Other disposal,1995,kg,19428CPRSCRIVER,325194,91203,0.226796
Other disposal,1995,kg,19428CPRSCRIVER,325194,71432,0.226796
Other disposal,1995,kg,19428CPRSCRIVER,325194,120127,0.226796
Other disposal,1995,kg,19401HNDYHTOWNS,331210,7697372,13154.168
Other disposal,1995,kg,19401HNDYHTOWNS,331210,7664393,6350.288
Other disposal,1995,kg,19401HNDYHTOWNS,331210,7440473,51.255896
Other disposal,1995,kg,19382LNPFR1280L,332111,7439965,362.8736
Other disposal,1995,kg,19146LRRPR1727C,325611,7782505,113.398
Other disposal,1995,kg,19146LRRPR1727C,325611,7664417,113.398
Other disposal,1995,kg,19134PHLDL725EE,312111,7782505,0.226796
Other disposal,1995,kg,19134PHLDL725EE,312111,7664417,0.226796
Other disposal,1995,kg,19124DCKLR4201T,325612,7664939,113.398
Other disposal,1995,kg,19124DCKLR4201T,325612,7647010,113.398
Other disposal,1995,kg,19050HYDRL520CO,325199,50000,0.226796
Other disposal,1995,kg,19020NTNLR539DU,333415,N120,1315.4168
Other disposal,1995,kg,19020HSSYM850DU,332112,7440508,2.26796
Other disposal,1995,kg,19020HSSYM850DU,332112,7440020,2.26796
Other disposal,1995,kg,18032PHNXFFRONT,332111,7439965,340.194
Other disposal,1995,kg,18031PTLCT9999H,334413,7664382,0.226796
Other disposal,1995,kg,17901WLCFB501WB,332312,7439965,113.398
Other disposal,1995,kg,17754GTPRD1050E,331420,N982,0.226796
Other disposal,1995,kg,17754GTPRD1050E,331420,N420,0.0453592
Other disposal,1995,kg,17754GTPRD1050E,331420,N090,0.226796
Other disposal,1995,kg,17726QNTMCBROWN,531390,79107,0.226796
Other disposal,1995,kg,17604RMSTRLIBER,326199,117817,113.398
Other disposal,1995,kg,19428CPRSCRIVER,325194,N230,0.226796
Other disposal,1995,kg,19428CPRSCRIVER,325194,N590,0.0453592
Other disposal,1995,kg,19464CCDNTARMAN,325211,108054,0.226796
Other disposal,1995,kg,19464CCDNTARMAN,325211,1332214,0.226796
Other disposal,1995,kg,21795WDBYR312NC,316110,141322,0.226796
Other disposal,1995,kg,21750JFFRS14738,311513,7697372,0.226796
Other disposal,1995,kg,21701STLCL5601M,331313,7440508,0.226796
Other disposal,1995,kg,21701STLCL5601M,331313,7440473,0.226796
Other disposal,1995,kg,21701STLCL5601M,331313,7439965,0.226796
Other disposal,1995,kg,21701STLCL5601M,331313,7429905,2.26796
Other disposal,1995,kg,21620HLSMRMDRTE,325199,108883,0.226796
Other disposal,1995,kg,21620HLSMRMDRTE,325199,108316,0.226796
Other disposal,1995,kg,21230SHRWN2325H,325510,85449,12.700576
Other disposal,1995,kg,21230SHRWN2325H,325510,1330207,32.658624
Other disposal,1995,kg,21230SHRWN2325H,325510,107211,4.082328
Other disposal,1995,kg,21230SHRWN2325H,325510,100414,5.896696
Other disposal,1995,kg,17604RMSTRLIBER,326199,108883,113.398
Other disposal,1995,kg,21226VSTCH3441F,325194,71432,34.0194
Other disposal,1995,kg,19934CMDLMRTE10,331210,7440473,0.226796
Other disposal,1995,kg,19934CMDLMRTE10,331210,7440020,0.226796
Other disposal,1995,kg,19804DPNTHJAMES,325180,N090,17.236496
Other disposal,1995,kg,19720DLTCH344CH,333999,7440508,2.26796
Other disposal,1995,kg,19720CMRCSCHERR,325613,80057,12.246984
Other disposal,1995,kg,19706THCHLRIVER,325180,7782505,0.226796
Other disposal,1995,kg,19706CCDNTRIVER,325180,7632000,0.226796
Other disposal,1995,kg,19536STPNNDEKAR,335912,7439921,225.435224
Other disposal,1995,kg,19464CCDNTARMAN,325211,7664417,0.226796
Other disposal,1995,kg,19464CCDNTARMAN,325211,7647010,0.226796
Other disposal,1995,kg,19464CCDNTARMAN,325211,75014,0.226796
Other disposal,1995,kg,19464CCDNTARMAN,325211,67561,0.226796
Other disposal,1995,kg,20001SCMCM2500F,221310,N100,8618.248
Other disposal,1995,kg,14302DPNTNBUFFA,325180,7664393,140.61352
Other disposal,1995,kg,17545BGBSTRD8BO,332313,78933,0.226796
Other disposal,1995,kg,17331HNVRWEASTM,332618,N230,172.818552
Other disposal,1995,kg,16117PRCSNJAMIS,332991,7440508,113.398
Other disposal,1995,kg,15857PWDRM879WA,332117,7440508,113.398
Other disposal,1995,kg,15857PWDRM879WA,332117,7429905,113.398
Other disposal,1995,kg,15857PWDRM879WA,331221,7440020,113.398
Other disposal,1995,kg,15656LDNGT3PARK,332813,7647010,113.398
Other disposal,1995,kg,15601PDPRCDONOH,331529,N100,113.398
Other disposal,1995,kg,15301DYNMT195MU,331491,7440020,2.26796
Other disposal,1995,kg,15057PTTMTSTATE,325180,7647010,0.226796
Other disposal,1995,kg,14615MCXXX1999M,334613,N740,340.194
Other disposal,1995,kg,14615DSTLL2255M,311225,108883,81.64656
Other disposal,1995,kg,14533PNNWLROUTE,325199,98884,0.226796
Other disposal,1995,kg,14533PNNWLROUTE,325199,98828,0.226796
Other disposal,1995,kg,14533PNNWLROUTE,325199,94360,0.226796
Other disposal,1995,kg,14533PNNWLROUTE,325199,84742,0.226796
Other disposal,1995,kg,14533PNNWLROUTE,325199,80159,0.226796
Other disposal,1995,kg,14533PNNWLROUTE,325199,78933,0.226796
Other disposal,1995,kg,14533PNNWLROUTE,325199,7664417,0.226796
Other disposal,1995,kg,14533PNNWLROUTE,325199,7664382,0.226796
Other disposal,1995,kg,14533PNNWLROUTE,325199,7647010,0.226796
Other disposal,1995,kg,14533PNNWLROUTE,325199,75650,0.226796
Other disposal,1995,kg,14533PNNWLROUTE,325199,131113,0.226796
Other disposal,1995,kg,14533PNNWLROUTE,325199,108316,0.226796
Other disposal,1995,kg,14518LDRLN729CR,332812,N982,2.26796
Other disposal,1995,kg,14518LDRLN729CR,332812,7439921,0.0453592
Other disposal,1995,kg,14420KLNBR100FA,325611,N230,2.26796
Other disposal,1995,kg,16127GNRLLINDUS,333618,7439965,2.26796
Other disposal,1995,kg,16127GNRLLINDUS,333618,7440020,2.26796
Other disposal,1995,kg,16127GNRLLINDUS,333618,7440473,2.26796
Other disposal,1995,kg,16127GNRLLINDUS,333618,7440508,2.26796
Other disposal,1995,kg,17331HNVRWEASTM,332618,71363,64.863656
Other disposal,1995,kg,16531GNRLL2901E,336510,N230,0.226796
Other disposal,1995,kg,16531GNRLL2901E,336510,78933,0.226796
Other disposal,1995,kg,16531GNRLL2901E,336510,7664382,0.226796
Other disposal,1995,kg,16531GNRLL2901E,336510,7440508,2.26796
Other disposal,1995,kg,16531GNRLL2901E,336510,7440473,2.26796
Other disposal,1995,kg,16531GNRLL2901E,336510,7440020,2.26796
Other disposal,1995,kg,16531GNRLL2901E,336510,7439965,2.26796
Other disposal,1995,kg,16531GNRLL2901E,336510,1330207,0.226796
Other disposal,1995,kg,16531GNRLL2901E,336510,108883,0.226796
Other disposal,1995,kg,16531GNRLL2901E,336510,108101,0.226796
Other disposal,1995,kg,16428LCTRC50SWA,331420,79016,1224.6984
Other disposal,1995,kg,17545BGBSTRD8BO,331221,1330207,0.226796
Other disposal,1995,kg,16344PNNZL2MAIN,324110,N511,0.226796
Other disposal,1995,kg,16344PNNZL2MAIN,324110,95636,14.968536
Other disposal,1995,kg,16344PNNZL2MAIN,324110,91203,0.907184
Other disposal,1995,kg,16344PNNZL2MAIN,324110,78933,30.844256
Other disposal,1995,kg,16344PNNZL2MAIN,324110,71432,8.164656
Other disposal,1995,kg,16344PNNZL2MAIN,324110,1330207,30.844256
Other disposal,1995,kg,16344PNNZL2MAIN,324110,110827,0.226796
Other disposal,1995,kg,16344PNNZL2MAIN,324110,110543,14.968536
Other disposal,1995,kg,16344PNNZL2MAIN,324110,108883,58.96696
Other disposal,1995,kg,16344PNNZL2MAIN,324110,100425,11.3398
Other disposal,1995,kg,16344PNNZL2MAIN,324110,100414,6.8038799999999995
Other disposal,1995,kg,16343WLFSHALLEG,324191,N982,0.226796
Other disposal,1995,kg,16343WLFSHALLEG,324191,N100,0.226796
Other disposal,1995,kg,16344PNNZL2MAIN,324110,98828,0.453592
Land treatment/application farming,1995,kg,79027GDPSTSEHWY,325180,7664417,0.226796
Land treatment/application farming,1995,kg,78843LGHLN561LI,928110,78933,0.226796
Land treatment/application farming,1995,kg,78403CSTLR1300C,324110,N982,82.553744
Land treatment/application farming,1995,kg,33438NTDSTOFFUS,111930,1912249,84248.817304
Land treatment/application farming,1995,kg,33438NTDSTOFFUS,111930,13194484,43971.662072
Land treatment/application farming,1995,kg,33311NRTHM1200N,332813,7697372,0.226796
Land treatment/application farming,1995,kg,33311NRTHM1200N,332813,7664939,0.226796
Land treatment/application farming,1995,kg,33311NRTHM1200N,332813,7647010,0.226796
Land treatment/application farming,1995,kg,33166LLDNV8350N,325180,7647010,0.226796
Land treatment/application farming,1995,kg,32804PNNSL2550D,332813,7647010,0.226796
Land treatment/application farming,1995,kg,32798CHMCL6429W,325612,7664382,0.226796
Land treatment/application farming,1995,kg,32798CHMCL6429W,325611,7697372,0.226796
Land treatment/application farming,1995,kg,32747LLDNV2330C,325180,7647010,0.226796
Land treatment/application farming,1995,kg,32737SLVRS25311,311411,7697372,583.772904
Land treatment/application farming,1995,kg,32737SLVRS25311,311411,7664382,7711.064
Land treatment/application farming,1995,kg,32724SHRWD2010N,339112,7697372,0.226796
Land treatment/application farming,1995,kg,32724SHRWD2010N,339112,7664382,0.226796
Land treatment/application farming,1995,kg,32571STRLN5005S,325220,N511,5492.091936
Land treatment/application farming,1995,kg,32571RPRDC4575E,325311,N511,42637.648
Land treatment/application farming,1995,kg,32571RPRDC4575E,325311,N495,2.26796
Land treatment/application farming,1995,kg,32571RPRDC4575E,325199,N982,113.398
Land treatment/application farming,1995,kg,32571RPRDC4575E,325199,7664417,771.1064
Land treatment/application farming,1995,kg,32571RPRDC4575E,325199,67561,340.194
Land treatment/application farming,1995,kg,32571RPRDC4575E,325199,124403,113.398
Land treatment/application farming,1995,kg,32571MRCNC1801C,325220,7664417,610.988424
Land treatment/application farming,1995,kg,32433SHWLLHIGHW,311615,N511,99155.2112
Land treatment/application farming,1995,kg,32433SHWLLHIGHW,311615,7664417,2776.436632
Land treatment/application farming,1995,kg,32212SDDSN6500R,928110,78933,0.226796
Land treatment/application farming,1995,kg,33438NTDSTOFFUS,311314,N100,15654.820696
Land treatment/application farming,1995,kg,32212SDDSN6500R,928110,76131,0.226796
Land treatment/application farming,1995,kg,33438NTDSTOFFUS,311314,N450,76498.2908
Land treatment/application farming,1995,kg,33440NTDSTSOUTH,111930,1912249,104686.31204799999
Land treatment/application farming,1995,kg,35077LBMFDFARMR,311613,N511,5356.467928
Land treatment/application farming,1995,kg,35077LBMFDFARMR,311613,7782505,0.226796
Land treatment/application farming,1995,kg,35077LBMFDFARMR,311613,7664417,12152.636864
Land treatment/application farming,1995,kg,34987LLDNV9549R,325180,7647010,0.226796
Land treatment/application farming,1995,kg,34981LYKSG3630S,325314,N511,0.226796
Land treatment/application farming,1995,kg,34787DMNDR321NH,325314,7440666,113.398
Land treatment/application farming,1995,kg,34787DMNDR321NH,325314,7440508,113.398
Land treatment/application farming,1995,kg,34787DMNDR321NH,325314,7439965,113.398
Land treatment/application farming,1995,kg,34761RNFRC400MA,337125,100425,0.226796
Land treatment/application farming,1995,kg,34643SNCTN12290,325510,108054,0.226796
Land treatment/application farming,1995,kg,33935DMNDR3675S,325314,7664417,113.398
Land treatment/application farming,1995,kg,33853CTRSW650US,311411,N511,113.398
Land treatment/application farming,1995,kg,33853CTRSW650US,311411,7664417,2.26796
Land treatment/application farming,1995,kg,33853CTRSW650US,311411,107211,2.26796
Land treatment/application farming,1995,kg,33850FLRDD530DA,312130,7647010,0.226796
Land treatment/application farming,1995,kg,33823CCCLF602MC,311999,7664417,0.226796
Land treatment/application farming,1995,kg,33823CCCLF602MC,311411,7697372,0.226796
Land treatment/application farming,1995,kg,33823CCCLF602MC,311411,7664382,0.226796
Land treatment/application farming,1995,kg,33823CCCLF602MC,311411,107211,0.226796
Land treatment/application farming,1995,kg,33493KLNTC7MILE,311314,1912249,99790.24
Land treatment/application farming,1995,kg,33482TRPCN6500G,311411,7664417,0.226796
Land treatment/application farming,1995,kg,33482TRPCN6500G,311411,7664382,0.226796
Land treatment/application farming,1995,kg,33440STHRN755CO,311411,N450,17753.59088
Land treatment/application farming,1995,kg,33440NTDSTSOUTH,311314,N450,51729.446048
Land treatment/application farming,1995,kg,33440NTDSTSOUTH,311314,N100,6473.211432
Land treatment/application farming,1995,kg,33440NTDSTSOUTH,111930,13194484,35084.887608
Land treatment/application farming,1995,kg,32212SDDSN6500R,928110,71556,0.226796
Land treatment/application farming,1995,kg,32212SDDSN6500R,928110,108952,0.226796
Land treatment/application farming,1995,kg,32206FMCCR1200T,325320,52645531,0.226796
Land treatment/application farming,1995,kg,30680STPNCOLDHI,325611,7664939,0.226796
Land treatment/application farming,1995,kg,30680STPNCOLDHI,325611,75569,0.453592
Land treatment/application farming,1995,kg,30680STPNCOLDHI,325611,75218,1.360776
Land treatment/application farming,1995,kg,30669NVRSL1INDU,326199,131113,0.226796
Land treatment/application farming,1995,kg,30669NVRSL1INDU,336612,131113,0.226796
Land treatment/application farming,1995,kg,30669NVRSL1INDU,326199,100425,0.226796
Land treatment/application farming,1995,kg,30669NVRSL1INDU,336612,100425,0.226796
Land treatment/application farming,1995,kg,30566THGLD4261W,325510,N982,18.597272
Land treatment/application farming,1995,kg,30566THGLD4261W,325510,N230,570.618736
Land treatment/application farming,1995,kg,30566THGLD4261W,325510,55406536,120.20188
Land treatment/application farming,1995,kg,30566THGLD4261W,325510,4080313,236.321432
Land treatment/application farming,1995,kg,30566THGLD4261W,325510,107211,2847.650576
Land treatment/application farming,1995,kg,30453GRGCRCOGAS,325199,1330207,0.226796
Land treatment/application farming,1995,kg,30434FRSTMGRANG,313210,N090,113.398
Land treatment/application farming,1995,kg,30336RTHNT40ENT,325199,N120,0.226796
Land treatment/application farming,1995,kg,30240LGRNG1560L,326199,MIXTURE,0.226796
Land treatment/application farming,1995,kg,30240LGRNG1560L,336612,MIXTURE,0.226796
Land treatment/application farming,1995,kg,30228TLSRF100GE,324122,7440508,0.226796
Land treatment/application farming,1995,kg,30228TLSRF100GE,324122,7439921,0.0453592
Land treatment/application farming,1995,kg,30161MGCRP436LA,314110,7664382,0.226796
Land treatment/application farming,1995,kg,30130GRGPRROUTE,311613,7664417,3459.999776
Land treatment/application farming,1995,kg,30114STCNT201LO,325211,110827,0.226796
Land treatment/application farming,1995,kg,29853DMRLCINDUS,333318,N120,0.226796
Land treatment/application farming,1995,kg,29661GYLYPHWY28,313310,107211,0.226796
Land treatment/application farming,1995,kg,29651BMWMN1400H,336111,7632000,0.226796
Land treatment/application farming,1995,kg,29630BSFCRHIGHW,325211,107211,2.26796
Land treatment/application farming,1995,kg,29596DLTMLHWYS1,313310,107211,129.727312
Land treatment/application farming,1995,kg,29593BRLNGHWY15,313310,N100,997.9024
Land treatment/application farming,1995,kg,30680STPNCOLDHI,325611,77781,0.226796
Land treatment/application farming,1995,kg,30680STPNCOLDHI,325611,N230,0.226796
Land treatment/application farming,1995,kg,30680STPNCOLDHI,325613,7664417,0.226796
Land treatment/application farming,1995,kg,30705DMNDRDUVAL,314110,67561,0.226796
Land treatment/application farming,1995,kg,32074HMCMF12SOU,335931,7440508,2.26796
Land treatment/application farming,1995,kg,32060GLDKSHWY90,311615,N511,1564.8924
Land treatment/application farming,1995,kg,32060GLDKSHWY90,311615,7664417,6.350288
Land treatment/application farming,1995,kg,31908PRTTW8801M,336412,N511,0.226796
Land treatment/application farming,1995,kg,31905SRMYFUSAIC,928110,107211,0.226796
Land treatment/application farming,1995,kg,31740GRGFDRTE1B,311613,7664417,6215.117584
Land treatment/application farming,1995,kg,31708MLLRB405CO,312120,N511,21817.7752
Land treatment/application farming,1995,kg,31604NKSPCHIGHW,322110,N511,0.226796
Land treatment/application farming,1995,kg,31604NKSPCHIGHW,322110,7664417,0.226796
Land treatment/application farming,1995,kg,31604NKSPCHIGHW,322110,75070,0.226796
Land treatment/application farming,1995,kg,31604NKSPCHIGHW,322110,74873,0.226796
Land treatment/application farming,1995,kg,31604NKSPCHIGHW,322110,67561,0.226796
Land treatment/application farming,1995,kg,35502MRSHLPARRI,311615,7782505,0.226796
Land treatment/application farming,1995,kg,31604NKSPCHIGHW,322110,120809,0.226796
Land treatment/application farming,1995,kg,31569RHNPLEASTE,325320,116063,2.721552
Land treatment/application farming,1995,kg,31520SCMGLRTE6B,325199,7664417,2294.268336
Land treatment/application farming,1995,kg,31520SCMGLRTE6B,325199,7440020,10.886208
Land treatment/application farming,1995,kg,31520LLDNVRT1BO,325180,7647010,0.226796
Land treatment/application farming,1995,kg,31510DLLSNRTE3H,311612,7664417,0.226796
Land treatment/application farming,1995,kg,31082BRGSS525BE,327992,109864,0.226796
Land treatment/application farming,1995,kg,31044NRKLNPOBOX,212324,7664939,0.226796
Land treatment/application farming,1995,kg,31044NRKLNPOBOX,212324,7664417,0.226796
Land treatment/application farming,1995,kg,31015HLNCHFENNR,325320,1897456,340.194
Land treatment/application farming,1995,kg,30747MGNDSRT1BO,313230,7647010,0.226796
Land treatment/application farming,1995,kg,30734LLDNV1405P,325180,7647010,0.226796
Land treatment/application farming,1995,kg,30705DMNDRDUVAL,314110,75092,0.226796
Land treatment/application farming,1995,kg,31569RHNPLEASTE,325320,75092,6.8038799999999995
Land treatment/application farming,1995,kg,35601MNSNTCOURT,325220,7440020,154.22128
Land treatment/application farming,1995,kg,35601MNSNTCOURT,325220,7440439,31.75144
Land treatment/application farming,1995,kg,35601MNSNTCOURT,325220,7664417,6350.288
Land treatment/application farming,1995,kg,45231PRKWY10293,326199,101144,0.226796
Land treatment/application farming,1995,kg,45231PRKWY10293,336612,101144,0.226796
Land treatment/application farming,1995,kg,45225MDLPT3242S,331524,7440508,0.226796
Land treatment/application farming,1995,kg,45212MRSNL6000F,335931,N495,0.226796
Land treatment/application farming,1995,kg,45176DLTNCONEDU,339950,78933,0.226796
Land treatment/application farming,1995,kg,45176DLTNCONEDU,339950,108883,0.226796
Land treatment/application farming,1995,kg,45042BYWST700CO,322121,7664382,0.226796
Land treatment/application farming,1995,kg,45005BFNDR835NM,331524,7440508,0.226796
Land treatment/application farming,1995,kg,44883WBSTR325HA,333922,7440473,2.26796
Land treatment/application farming,1995,kg,44846GRWRSLOCKW,325314,7664382,0.226796
Land treatment/application farming,1995,kg,44708GRGRY41001,332322,N982,0.226796
Land treatment/application farming,1995,kg,44203MLCPR361FA,325612,67561,0.226796
Land treatment/application farming,1995,kg,44202MCRMR1395D,325991,N010,0.226796
Land treatment/application farming,1995,kg,44202MCRMR1395D,325991,1163195,0.226796
Land treatment/application farming,1995,kg,44145MRCNM1000C,332812,95636,0.226796
Land treatment/application farming,1995,kg,43616SHLCM4001C,324110,N982,108.408488
Land treatment/application farming,1995,kg,43616SHLCM4001C,324110,N420,7.711064
Land treatment/application farming,1995,kg,43616SHLCM4001C,324110,7664417,30.390664
Land treatment/application farming,1995,kg,43515BNTNG200VA,331529,7440508,0.226796
Land treatment/application farming,1995,kg,43515BNTNG200VA,331529,7439921,0.0453592
Land treatment/application farming,1995,kg,43512MNVLLTHIRD,327993,67561,0.226796
Land treatment/application farming,1995,kg,43512MNVLLTHIRD,327993,50000,0.226796
Land treatment/application farming,1995,kg,43512MNVLLTHIRD,327993,108952,0.226796
Land treatment/application farming,1995,kg,43302DRSSR617WE,333120,7440473,0.226796
Land treatment/application farming,1995,kg,43302DRSSR617WE,333120,7439965,0.226796
Land treatment/application farming,1995,kg,43160YSCRP151JA,336390,N982,0.226796
Land treatment/application farming,1995,kg,45365CRGLL2400I,311224,110543,0.226796
Land treatment/application farming,1995,kg,46140LLLLY2001W,325412,7664417,28122.703999999998
Land treatment/application farming,1995,kg,46140LLLLY2001W,541713,N511,1088.6208
Land treatment/application farming,1995,kg,46140LLLLY2001W,541714,N511,1088.6208
Land treatment/application farming,1995,kg,46140LLLLY2001W,541715,N511,1088.6208
Land treatment/application farming,1995,kg,46304BTHLHBURNS,331110,100414,0.226796
Land treatment/application farming,1995,kg,46304BTHLHBURNS,331110,N040,0.226796
Land treatment/application farming,1995,kg,46304BTHLHBURNS,331110,95636,0.226796
Land treatment/application farming,1995,kg,46304BTHLHBURNS,331110,92524,0.226796
Land treatment/application farming,1995,kg,46304BTHLHBURNS,331110,91225,0.226796
Land treatment/application farming,1995,kg,46304BTHLHBURNS,331110,91203,0.226796
Land treatment/application farming,1995,kg,46304BTHLHBURNS,331110,7782505,0.226796
Land treatment/application farming,1995,kg,46304BTHLHBURNS,331110,7664939,0.226796
Land treatment/application farming,1995,kg,46304BTHLHBURNS,331110,7664417,0.226796
Land treatment/application farming,1995,kg,46304BTHLHBURNS,331110,7664382,0.226796
Land treatment/application farming,1995,kg,46304BTHLHBURNS,331110,7647010,0.226796
Land treatment/application farming,1995,kg,46304BTHLHBURNS,331110,75638,0.226796
Land treatment/application farming,1995,kg,46304BTHLHBURNS,331110,74851,0.226796
Land treatment/application farming,1995,kg,43138GDYRT1689E,313210,N982,0.226796
Land treatment/application farming,1995,kg,46304BTHLHBURNS,331110,71432,0.226796
Land treatment/application farming,1995,kg,46304BTHLHBURNS,331110,1330207,0.226796
Land treatment/application farming,1995,kg,46304BTHLHBURNS,331110,132649,0.226796
Land treatment/application farming,1995,kg,46304BTHLHBURNS,331110,1319773,0.226796
Land treatment/application farming,1995,kg,46304BTHLHBURNS,331110,120127,0.226796
Land treatment/application farming,1995,kg,46304BTHLHBURNS,331110,115071,0.226796
Land treatment/application farming,1995,kg,46304BTHLHBURNS,331110,111422,0.226796
Land treatment/application farming,1995,kg,46304BTHLHBURNS,331110,110861,0.226796
Land treatment/application farming,1995,kg,46304BTHLHBURNS,331110,108952,0.226796
Land treatment/application farming,1995,kg,46304BTHLHBURNS,331110,108883,0.226796
Land treatment/application farming,1995,kg,46304BTHLHBURNS,331110,106990,0.226796
Land treatment/application farming,1995,kg,46304BTHLHBURNS,331110,105679,0.226796
Land treatment/application farming,1995,kg,46304BTHLHBURNS,331110,100425,0.226796
Land treatment/application farming,1995,kg,46304BTHLHBURNS,331110,463581,0.226796
Land treatment/application farming,1995,kg,29536PRDFR2725H,311615,7664417,1276.407888
Land treatment/application farming,1995,kg,42754CMPBL350EM,333912,N230,0.226796
Land treatment/application farming,1995,kg,42344THNSGSTATE,325920,7697372,0.226796
Land treatment/application farming,1995,kg,37862MCWLL1301C,327991,100425,0.226796
Land treatment/application farming,1995,kg,37662TNNSSEASTM,325211,N090,0.226796
Land treatment/application farming,1995,kg,37357CLSNC395MT,336370,N982,0.226796
Land treatment/application farming,1995,kg,37357CLSNC395MT,336370,N583,0.226796
Land treatment/application farming,1995,kg,37357CLSNC395MT,336370,N230,0.226796
Land treatment/application farming,1995,kg,37331MNVLLHWY41,313230,N090,9.07184
Land treatment/application farming,1995,kg,37133SNCST830ES,325520,50000,0.226796
Land treatment/application farming,1995,kg,36346STHLNRTE1C,311615,7664417,2037.5352639999999
Land treatment/application farming,1995,kg,36330CNGRBHWY14,311615,N511,1496.8536
Land treatment/application farming,1995,kg,36330CNGRBHWY14,311615,7664417,603.27736
Land treatment/application farming,1995,kg,36067CNTNN1BRID,333111,1330207,0.226796
Land treatment/application farming,1995,kg,36027FLMNF602ST,339920,N420,0.0453592
Land treatment/application farming,1995,kg,36027FLMNF602ST,339920,78933,0.226796
Land treatment/application farming,1995,kg,36027FLMNF602ST,339920,117817,0.226796
Land treatment/application farming,1995,kg,35961CGLSNPOBOX,311615,7782505,113.398
Land treatment/application farming,1995,kg,35961CGLSNPOBOX,311615,7664417,113.398
Land treatment/application farming,1995,kg,35772MDCNTHIGHW,322130,7664417,0.226796
Land treatment/application farming,1995,kg,35772MDCNTHIGHW,322130,64186,0.226796
Land treatment/application farming,1995,kg,35772MDCNTHIGHW,322121,75070,42.637648
Land treatment/application farming,1995,kg,35772MDCNTHIGHW,322121,67561,272.1552
