REPORTING YEAR,PRIMARY NAICS CODE,DISPOSAL ACTIVITY,UNIT OF MEASURE,TRI_CHEM_ID,TRIFID,FLOW
2013,325211,Other disposal,kg,67561,43326CCDNT13717,0.226796
2013,325211,Other disposal,kg,67561,47620GPLSTLEXAN,0.226796
2013,325211,Other disposal,kg,67561,59802BRDNN3670G,13.50796976
2013,325211,Other disposal,kg,67561,60409SHLND142ND,0.226796
2013,325211,Other disposal,kg,67561,68008CRGLL650IN,2.26796
2013,325211,Other disposal,kg,67561,77506CLNSC1423H,11328.006608
2013,325211,Other disposal,kg,67561,77571NLTXL12220,0.226796
2013,325211,Other disposal,kg,71363,12188GNRLL260HU,0.226796
2013,325211,Other disposal,kg,71363,47620GPLSTLEXAN,0.226796
2013,325211,Other surface impoundment,kg,100425,61350BRGWRCANAL,0.226796
2013,325211,Other surface impoundment,kg,107131,61350BRGWRCANAL,0.226796
2013,325211,Other surface impoundment,kg,7782505,70765GRGGLHIGHW,0.226796
2013,325311,Underground injection to class i wells,kg,107211,58523NTLPV294CO,0.226796
2013,325311,Underground injection to class i wells,kg,107211,82007DYNNB835TT,31207.1296
2013,325311,Underground injection to class i wells,kg,108883,58523NTLPV294CO,0.453592
2013,325311,Underground injection to class i wells,kg,108952,58523NTLPV294CO,0.226796
2013,325311,Underground injection to class i wells,kg,109068,58523NTLPV294CO,0.226796
2013,325311,Underground injection to class i wells,kg,110543,58523NTLPV294CO,0.226796
2013,325311,Underground injection to class i wells,kg,110861,58523NTLPV294CO,0.226796
2013,325311,Underground injection to class i wells,kg,115071,58523NTLPV294CO,0.226796
2013,325311,Underground injection to class i wells,kg,120127,58523NTLPV294CO,0.226796
2013,325311,Underground injection to class i wells,kg,120809,58523NTLPV294CO,0.226796
2013,325311,Underground injection to class i wells,kg,122394,58523NTLPV294CO,0.226796
2013,325311,Underground injection to class i wells,kg,1313275,58523NTLPV294CO,0.226796
2013,325311,Underground injection to class i wells,kg,1319773,58523NTLPV294CO,0.226796
2013,325311,Underground injection to class i wells,kg,132649,58523NTLPV294CO,0.226796
2013,325311,Underground injection to class i wells,kg,1330207,58523NTLPV294CO,1.360776
2013,325311,Underground injection to class i wells,kg,463581,58523NTLPV294CO,0.226796
2013,325311,Underground injection to class i wells,kg,50000,79008CMNCMFMROA,117.93392
2013,325311,Underground injection to class i wells,kg,62533,58523NTLPV294CO,0.226796
2013,325311,Underground injection to class i wells,kg,64186,58523NTLPV294CO,0.226796
2013,325311,Underground injection to class i wells,kg,106514,58523NTLPV294CO,0.226796
2013,325311,Underground injection to class i wells,kg,67561,58523NTLPV294CO,0.226796
2013,325311,Underground injection to class i wells,kg,105679,58523NTLPV294CO,0.226796
2013,325311,Other surface impoundment,kg,7697372,73801TRRNT1000T,2.26796
2013,325311,Other landfills,kg,64186,58523NTLPV294CO,0.226796
2013,325311,Other landfills,kg,67561,58523NTLPV294CO,1614.78752
2013,325311,Other landfills,kg,71432,58523NTLPV294CO,7.257472
2013,325311,Other landfills,kg,74851,58523NTLPV294CO,0.226796
2013,325311,Other landfills,kg,74908,58523NTLPV294CO,0.226796
2013,325311,Other landfills,kg,75058,58523NTLPV294CO,0.453592
2013,325311,Other landfills,kg,75150,58523NTLPV294CO,0.226796
2013,325311,Other landfills,kg,7647010,58523NTLPV294CO,0.226796
2013,325311,Other landfills,kg,7664417,58523NTLPV294CO,5.443104
2013,325311,Other landfills,kg,7664417,70346GRCCHLAHIG,0.226796
2013,325311,Other landfills,kg,7664939,58523NTLPV294CO,0.226796
2013,325311,Other landfills,kg,7782505,58523NTLPV294CO,0.226796
2013,325311,Other landfills,kg,7783064,58523NTLPV294CO,0.226796
2013,325311,Other landfills,kg,85018,58523NTLPV294CO,4.9895119999999995
2013,325311,Other landfills,kg,91203,58523NTLPV294CO,2698.8724
2013,325311,Other landfills,kg,91225,58523NTLPV294CO,0.907184
2013,325311,Other landfills,kg,92524,58523NTLPV294CO,0.907184
2013,325311,Other surface impoundment,kg,7664417,39194MSSSSHIGHW,198.219704
2013,325311,Other surface impoundment,kg,7664417,73801TRRNT1000T,1117.197096
2013,325311,Underground injection to class i wells,kg,100414,58523NTLPV294CO,0.453592
2013,325311,Other landfills,kg,62533,58523NTLPV294CO,16.329312
2013,325311,Underground injection to class i wells,kg,67561,67801FRMLN3MILE,4989.512
2013,325311,Underground injection to class i wells,kg,71432,58523NTLPV294CO,0.453592
2013,325312,Land treatment/application farming,kg,7664417,83201JRSMPDONSI,651.358112
2013,325312,Land treatment/application farming,kg,7783064,33534GRDNRHIGHW,0.226796
2013,325312,Land treatment/application farming,kg,7783064,33830WRGRCHIGHW,0.226796
2013,325312,Land treatment/application farming,kg,7783064,33860MCFRTHIGHW,0.226796
2013,325312,Other disposal,kg,7439921,83276NWSTN3010C,2.6761928
2013,325312,Other disposal,kg,7439976,83276NWSTN3010C,0.021318824
2013,325312,Other disposal,kg,7440360,27806TXSGLHIGHW,0.226796
2013,325312,Other disposal,kg,7664393,33534GRDNRHIGHW,0.226796
2013,325312,Other disposal,kg,7664393,33566CNTRL10MIL,0.226796
2013,325312,Other disposal,kg,7664393,33830WRGRCHIGHW,0.226796
2013,325312,Other disposal,kg,7664393,33860MCFRTHIGHW,0.226796
2013,325312,Other disposal,kg,7664393,39568NSTHNPOBOX,27260.08087808
2013,325312,Other disposal,kg,7664393,83276NWSTN3010C,1174.349688
2013,325312,Other disposal,kg,7664417,27806TXSGLHIGHW,19.050864
2013,325312,Other disposal,kg,7664417,33534GRDNRHIGHW,0.226796
2013,325312,Other disposal,kg,7664417,33566CNTRL10MIL,7257.472
2013,325312,Other disposal,kg,7664417,33830WRGRCHIGHW,0.226796
2013,325312,Other disposal,kg,7664417,33860MCFRTHIGHW,0.226796
2013,325312,Other disposal,kg,7664417,39568NSTHNPOBOX,328.29174592
2013,325312,Land treatment/application farming,kg,7664417,33860MCFRTHIGHW,0.226796
2013,325311,Underground injection to class i wells,kg,67561,79008CMNCMFMROA,6522.65296
2013,325312,Land treatment/application farming,kg,7664417,33830WRGRCHIGHW,0.226796
2013,325312,Land treatment/application farming,kg,7664393,33860MCFRTHIGHW,0.226796
2013,325311,Underground injection to class i wells,kg,74851,58523NTLPV294CO,0.226796
2013,325311,Underground injection to class i wells,kg,74908,58523NTLPV294CO,0.226796
2013,325311,Underground injection to class i wells,kg,75058,58523NTLPV294CO,0.226796
2013,325311,Underground injection to class i wells,kg,75150,58523NTLPV294CO,0.453592
2013,325311,Underground injection to class i wells,kg,7647010,58523NTLPV294CO,0.226796
2013,325311,Underground injection to class i wells,kg,7664417,58523NTLPV294CO,40641.8432
2013,325311,Underground injection to class i wells,kg,7664417,67801FRMLN3MILE,952.5432
2013,325311,Underground injection to class i wells,kg,7664417,74361WLGRF5THHU,316099.19296
2013,325311,Underground injection to class i wells,kg,7664417,79008CMNCMFMROA,202755.624
2013,325311,Underground injection to class i wells,kg,7664417,82007DYNNB835TT,134969.474744
2013,325311,Underground injection to class i wells,kg,7664939,58523NTLPV294CO,0.226796
2013,325311,Underground injection to class i wells,kg,7697372,67801FRMLN3MILE,0.226796
2013,325311,Underground injection to class i wells,kg,7782505,58523NTLPV294CO,0.226796
2013,325311,Underground injection to class i wells,kg,7783064,58523NTLPV294CO,0.226796
2013,325311,Underground injection to class i wells,kg,85018,58523NTLPV294CO,0.226796
2013,325311,Underground injection to class i wells,kg,91203,58523NTLPV294CO,0.907184
2013,325311,Underground injection to class i wells,kg,92524,58523NTLPV294CO,0.226796
2013,325312,Land treatment/application farming,kg,7664393,33534GRDNRHIGHW,0.226796
2013,325312,Land treatment/application farming,kg,7664393,33830WRGRCHIGHW,0.226796
2013,325312,Land treatment/application farming,kg,7664417,33534GRDNRHIGHW,0.226796
2013,325211,Other disposal,kg,108952,40216BRDNN6200C,0.226796
2013,325311,Other landfills,kg,463581,58523NTLPV294CO,0.226796
2013,325311,Other landfills,kg,132649,58523NTLPV294CO,1.360776
2013,325212,Other disposal,kg,100425,70602FRSTNLA108,0.226796
2013,325212,Other disposal,kg,100425,81503CLRDC56924,0.226796
2013,325212,Other disposal,kg,106990,44260DVRST165SC,0.226796
2013,325212,Other disposal,kg,106990,70602FRSTNLA108,0.226796
2013,325212,Other disposal,kg,107131,44260DVRST165SC,0.453592
2013,325212,Other disposal,kg,108883,81503CLRDC56924,0.226796
2013,325212,Other disposal,kg,110543,70602FRSTNLA108,0.226796
2013,325212,Other disposal,kg,110827,45714SHLLC2982W,0.226796
2013,325212,Other disposal,kg,110827,70602FRSTNLA108,0.226796
2013,325212,Other disposal,kg,7664417,44260DVRST165SC,0.226796
2013,325212,Other disposal,kg,7782505,77720THGDYINTER,0.226796
2013,325212,Other disposal,kg,79107,44260DVRST165SC,112.944408
2013,325212,Other disposal,kg,924425,44260DVRST165SC,0.226796
2013,325212,Other landfills,kg,7664393,77720THGDYINTER,1.360776
2013,325212,Underground injection to class i wells,kg,10034932,70734NRYLCPOBOX,25831.610808
2013,325212,Underground injection to class i wells,kg,7664417,70734NRYLCPOBOX,1113.56836
2013,325220,Land treatment/application farming,kg,7664417,66542FLXLN6000S,237.228616
2013,325311,Land treatment/application farming,kg,67561,50501FRMLNPOBOX,0.226796
2013,325311,Land treatment/application farming,kg,7664417,50501FRMLNPOBOX,108.86207999999999
2013,325212,Other disposal,kg,100425,44260DVRST165SC,182.343984
2013,325311,Land treatment/application farming,kg,7664417,99337KRLYGROUTE,2.26796
2013,325211,Underground injection to class i wells,kg,92524,32533MNSNT3000O,13671.26288
2013,325211,Underground injection to class i wells,kg,7697372,32533MNSNT3000O,340822.678512
2013,325211,Other surface impoundment,kg,79947,61350BRGWRCANAL,0.0453592
2013,325211,Other surface impoundment,kg,80159,61350BRGWRCANAL,0.226796
2013,325211,Other surface impoundment,kg,80626,61350BRGWRCANAL,0.226796
2013,325211,Other surface impoundment,kg,98828,61350BRGWRCANAL,0.226796
2013,325211,RCRA subtitle c landfills,kg,107211,37662TNNSSEASTM,63.50288
2013,325211,RCRA subtitle c landfills,kg,108101,37662TNNSSEASTM,0.453592
2013,325211,RCRA subtitle c landfills,kg,117817,37662TNNSSEASTM,7.257472
2013,325211,Underground injection to class i wells,kg,108930,32533MNSNT3000O,178955.65176
2013,325211,Underground injection to class i wells,kg,108952,32533MNSNT3000O,78.471416
2013,325211,Underground injection to class i wells,kg,110827,32533MNSNT3000O,9237.854672
2013,325211,Underground injection to class i wells,kg,123386,32533MNSNT3000O,10899.81576
2013,325211,Underground injection to class i wells,kg,123728,32533MNSNT3000O,11444.579752
2013,325211,Underground injection to class i wells,kg,64186,32533MNSNT3000O,1807551.873016
2013,325211,Underground injection to class i wells,kg,67561,32533MNSNT3000O,285598.306104
2013,325211,Underground injection to class i wells,kg,71363,32533MNSNT3000O,183590.908408
2013,325211,Underground injection to class i wells,kg,7440020,32533MNSNT3000O,2196.746056
2013,325211,Underground injection to class i wells,kg,7440508,32533MNSNT3000O,10358.226912
2013,325211,Underground injection to class i wells,kg,75070,32533MNSNT3000O,7920.169912
2013,325211,Underground injection to class i wells,kg,7664417,32533MNSNT3000O,209319.10024
2013,325211,Underground injection to class i wells,kg,88891,32533MNSNT3000O,33773.099544
2013,325311,Other landfills,kg,1330207,58523NTLPV294CO,10795.4896
2013,325311,Other disposal,kg,111422,73701FRMLN1MILE,0.226796
2013,325311,Other disposal,kg,50000,73701FRMLN1MILE,0.226796
2013,325311,Other disposal,kg,7697372,95691NCLGR3961C,0.226796
2013,325311,Other disposal,kg,7697372,99336CHVRNBOWLE,2.26796
2013,325311,Other disposal,kg,7782505,68310FRMLN4MIWE,0.226796
2013,325311,Other disposal,kg,7782505,73701FRMLN1MILE,0.226796
2013,325311,Other landfills,kg,100414,58523NTLPV294CO,1619.32344
2013,325311,Other landfills,kg,105679,58523NTLPV294CO,0.226796
2013,325311,Other landfills,kg,106514,58523NTLPV294CO,0.453592
2013,325311,Other landfills,kg,107211,58523NTLPV294CO,0.226796
2013,325311,Other landfills,kg,108883,58523NTLPV294CO,3.175144
2013,325311,Other landfills,kg,108952,58523NTLPV294CO,4.082328
2013,325311,Other landfills,kg,109068,58523NTLPV294CO,0.226796
2013,325311,Other landfills,kg,110543,58523NTLPV294CO,0.226796
2013,325311,Other landfills,kg,110861,58523NTLPV294CO,0.907184
2013,325311,Other landfills,kg,115071,58523NTLPV294CO,0.226796
2013,325311,Other landfills,kg,120127,58523NTLPV294CO,0.907184
2013,325311,Other landfills,kg,120809,58523NTLPV294CO,1.814368
2013,325311,Other landfills,kg,122394,58523NTLPV294CO,0.226796
2013,325311,Other landfills,kg,1313275,58523NTLPV294CO,0.226796
2013,325311,Other landfills,kg,1319773,58523NTLPV294CO,3.175144
2013,325311,Other disposal,kg,7697372,73701FRMLN1MILE,0.226796
2013,325311,Other disposal,kg,1313275,67337FRMLN701EN,2.26796
2013,325311,Other disposal,kg,7697372,68310FRMLN4MIWE,0.226796
2013,325311,Other disposal,kg,7697372,63353RCNCRHIGHW,0.226796
2013,325311,Other disposal,kg,67561,35616LRCHNHIGHW,786.074936
2013,325311,Other disposal,kg,67561,39194MSSSSHIGHW,0.226796
2013,325311,Other disposal,kg,67561,50501FRMLNPOBOX,0.226796
2013,325311,Other disposal,kg,67561,67801FRMLN3MILE,2.26796
2013,325311,Other disposal,kg,67561,68310FRMLN4MIWE,0.226796
2013,325311,Other disposal,kg,67561,73701FRMLN1MILE,0.226796
2013,325311,Other disposal,kg,7664417,50501FRMLNPOBOX,113.398
2013,325311,Other disposal,kg,7664417,59106KRLYG22077,598.74144
2013,325311,Other disposal,kg,7664417,67801FRMLN3MILE,2.26796
2013,325311,Other disposal,kg,7664417,68310FRMLN4MIWE,0.226796
2013,325311,Other disposal,kg,7664417,73701FRMLN1MILE,2.26796
2013,325311,Other disposal,kg,7664417,95691NCLGR3961C,0.1360776
2013,325311,Other disposal,kg,7664417,99336CHVRNBOWLE,0.226796
2013,325311,Other disposal,kg,7664417,99337KRLYGROUTE,2179.50956
2013,325311,Other disposal,kg,7664939,79072MRTNRHWY19,0.226796
2013,325311,Other disposal,kg,7697372,35616LRCHNHIGHW,135.624008
2013,325311,Other disposal,kg,7697372,39194MSSSSHIGHW,26.308336
2013,325311,Other disposal,kg,7697372,50501FRMLNPOBOX,113.398
2013,325311,Other disposal,kg,7697372,51054TRRNTPORTN,2.26796
2013,325311,Other disposal,kg,7697372,67801FRMLN3MILE,2.26796
2013,325211,Other disposal,kg,108952,24540DNRVRSTATE,0.226796
2013,325211,Other disposal,kg,108883,64085PCFCP8905W,0.226796
2013,325211,Other disposal,kg,108883,63088NLCHM3RDST,0.226796
2013,325199,RCRA subtitle c landfills,kg,75092,77541THDWCBUILD,1.360776
2013,325199,RCRA subtitle c landfills,kg,75150,48667THDWCMICHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,75218,75607TXSSTOFFHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,75343,77541THDWCBUILD,0.226796
2013,325199,RCRA subtitle c landfills,kg,75354,48667THDWCMICHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,75354,77541THDWCBUILD,4.53592
2013,325199,RCRA subtitle c landfills,kg,75569,48667THDWCMICHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,7632000,08023DPNTCRT130,26.308336
2013,325199,RCRA subtitle c landfills,kg,7647010,75607TXSSTOFFHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,7664417,08023DPNTCRT130,18.597272
2013,325199,RCRA subtitle c landfills,kg,7664417,48667THDWCMICHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,7664417,75607TXSSTOFFHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,7726956,48667THDWCMICHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,77736,75607TXSSTOFFHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,7782505,48667THDWCMICHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,78795,75607TXSSTOFFHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,78842,75607TXSSTOFFHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,78875,48667THDWCMICHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,78875,77541THDWCBUILD,7.257472
2013,325199,RCRA subtitle c landfills,kg,75092,75607TXSSTOFFHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,78922,48667THDWCMICHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,75092,48667THDWCMICHI,5.443104
2013,325199,RCRA subtitle c landfills,kg,75070,48667THDWCMICHI,0.907184
2013,325199,RCRA subtitle c landfills,kg,71363,77979NNCRBPOBOX,0.226796
2013,325199,RCRA subtitle c landfills,kg,71432,48667THDWCMICHI,2.26796
2013,325199,RCRA subtitle c landfills,kg,71432,75607TXSSTOFFHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,71432,77541THDWCBUILD,6.8038799999999995
2013,325199,RCRA subtitle c landfills,kg,71556,77541THDWCBUILD,0.453592
2013,325199,RCRA subtitle c landfills,kg,7439921,77541THDWCBUILD,189.60145599999998
2013,325199,RCRA subtitle c landfills,kg,7440020,75607TXSSTOFFHI,20.865232
2013,325199,RCRA subtitle c landfills,kg,74851,48667THDWCMICHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,74851,75607TXSSTOFFHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,74873,08023DPNTCRT130,35.380176
2013,325199,RCRA subtitle c landfills,kg,74873,48667THDWCMICHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,74873,75607TXSSTOFFHI,0.0907184
2013,325199,RCRA subtitle c landfills,kg,74873,77541THDWCBUILD,0.226796
2013,325199,RCRA subtitle c landfills,kg,75003,48667THDWCMICHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,75003,75607TXSSTOFFHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,75003,77541THDWCBUILD,0.226796
2013,325199,RCRA subtitle c landfills,kg,75014,48667THDWCMICHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,75014,77541THDWCBUILD,0.226796
2013,325199,RCRA subtitle c landfills,kg,75058,48667THDWCMICHI,1406.1352
2013,325199,RCRA subtitle c landfills,kg,75070,75607TXSSTOFFHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,71363,75607TXSSTOFFHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,79005,77541THDWCBUILD,20.41164
2013,325199,RCRA subtitle c landfills,kg,79107,08023DPNTCRT130,4.082328
2013,325199,RCRA subtitle c landfills,kg,98828,75607TXSSTOFFHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,98828,77541THDWCBUILD,114.758776
2013,325199,RCRA subtitle c landfills,kg,98862,77541THDWCBUILD,5.896696
2013,325199,RCRA subtitle c landfills,kg,98953,08023DPNTCRT130,48.534344
2013,325199,RCRA subtitle c landfills,kg,99650,08023DPNTCRT130,146.51021599999999
2013,325199,Underground injection to class i wells,kg,100414,75110JTCCHEASTH,33.565808
2013,325199,Underground injection to class i wells,kg,101779,67231RPRDC6601S,0.226796
2013,325199,Underground injection to class i wells,kg,106467,79008PHLLP2MILE,196.74099408
2013,325199,Underground injection to class i wells,kg,106898,75110JTCCHEASTH,87.996848
2013,325199,Underground injection to class i wells,kg,106990,79008PHLLP2MILE,0.226796
2013,325199,Underground injection to class i wells,kg,107028,45805BPCHMFORTA,1729.546296
2013,325199,Underground injection to class i wells,kg,107131,45805BPCHMFORTA,309195.976312
2013,325199,Underground injection to class i wells,kg,107131,67231RPRDC6601S,0.226796
2013,325199,Underground injection to class i wells,kg,107131,70094MRCNC10800,31154.512928
2013,325199,Underground injection to class i wells,kg,107131,75110JTCCHEASTH,8073.9376
2013,325199,Underground injection to class i wells,kg,107131,77905NVSTS2695L,2.26796
2013,325199,Underground injection to class i wells,kg,107186,45805BPCHMFORTA,22254.130704
2013,325199,Underground injection to class i wells,kg,107186,70094MRCNC10800,28545.451743999998
2013,325199,Underground injection to class i wells,kg,107211,67231RPRDC6601S,1575.778608
2013,325199,RCRA subtitle c landfills,kg,98828,48667THDWCMICHI,0.453592
2013,325199,RCRA subtitle c landfills,kg,79016,77541THDWCBUILD,3.175144
2013,325199,RCRA subtitle c landfills,kg,96333,48667THDWCMICHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,95636,48667THDWCMICHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,79107,48667THDWCMICHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,79118,48667THDWCMICHI,43.544832
2013,325199,RCRA subtitle c landfills,kg,79345,77541THDWCBUILD,5.443104
2013,325199,RCRA subtitle c landfills,kg,80057,48667THDWCMICHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,80057,77541THDWCBUILD,684.016736
2013,325199,RCRA subtitle c landfills,kg,80626,48667THDWCMICHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,85018,75607TXSSTOFFHI,0.0453592
2013,325199,RCRA subtitle c landfills,kg,872504,48667THDWCMICHI,2.26796
2013,325199,RCRA subtitle c landfills,kg,87683,77541THDWCBUILD,5.443104
2013,325199,RCRA subtitle c landfills,kg,88062,48667THDWCMICHI,0.907184
2013,325199,RCRA subtitle c landfills,kg,88857,48667THDWCMICHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,88891,08023DPNTCRT130,107.047712
2013,325199,RCRA subtitle c landfills,kg,91203,48667THDWCMICHI,99.79024
2013,325199,RCRA subtitle c landfills,kg,91203,75607TXSSTOFFHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,91203,77541THDWCBUILD,115.66596
2013,325199,RCRA subtitle c landfills,kg,91225,48667THDWCMICHI,2.26796
2013,325199,RCRA subtitle c landfills,kg,92524,75607TXSSTOFFHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,94757,48667THDWCMICHI,22.226008
2013,325199,RCRA subtitle c landfills,kg,95545,08023DPNTCRT130,4207.972984
2013,325199,RCRA subtitle c landfills,kg,96184,77541THDWCBUILD,4313.65992
2013,325199,Underground injection to class i wells,kg,107211,70037CHVRNHIGHW,0.226796
2013,325199,RCRA subtitle c landfills,kg,68122,48667THDWCMICHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,68085858,48667THDWCMICHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,108883,48667THDWCMICHI,68.0388
2013,325199,RCRA subtitle c landfills,kg,108883,75607TXSSTOFFHI,0.0453592
2013,325199,RCRA subtitle c landfills,kg,108883,77541THDWCBUILD,23.133192
2013,325199,RCRA subtitle c landfills,kg,108883,77979NNCRBPOBOX,70.30676
2013,325199,RCRA subtitle c landfills,kg,108907,48667THDWCMICHI,1.360776
2013,325199,RCRA subtitle c landfills,kg,108907,77541THDWCBUILD,6.350288
2013,325199,RCRA subtitle c landfills,kg,108907,77979NNCRBPOBOX,61.23492
2013,325199,RCRA subtitle c landfills,kg,108952,08023DPNTCRT130,2.721552
2013,325199,RCRA subtitle c landfills,kg,108952,48667THDWCMICHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,108952,77541THDWCBUILD,285.76296
2013,325199,RCRA subtitle c landfills,kg,110543,75607TXSSTOFFHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,110543,77541THDWCBUILD,4.9895119999999995
2013,325199,RCRA subtitle c landfills,kg,110827,08023DPNTCRT130,794.693184
2013,325199,RCRA subtitle c landfills,kg,110827,75607TXSSTOFFHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,110861,48667THDWCMICHI,2.26796
2013,325199,RCRA subtitle c landfills,kg,111422,77979NNCRBPOBOX,14.968536
2013,325199,RCRA subtitle c landfills,kg,115071,75607TXSSTOFFHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,115071,77979NNCRBPOBOX,0.453592
2013,325199,RCRA subtitle c landfills,kg,118741,48667THDWCMICHI,3.6151282399999998
2013,325199,RCRA subtitle c landfills,kg,108883,26175NNCRBSTATE,6.8038799999999995
2013,325199,RCRA subtitle c landfills,kg,118741,77541THDWCBUILD,185.4737688
2013,325199,RCRA subtitle c landfills,kg,108452,08023DPNTCRT130,2860.804744
2013,325199,RCRA subtitle c landfills,kg,108101,08023DPNTCRT130,966.1509599999999
2013,325199,RCRA subtitle c landfills,kg,100414,75607TXSSTOFFHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,100414,77541THDWCBUILD,34.0194
2013,325199,RCRA subtitle c landfills,kg,100425,48667THDWCMICHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,100425,75607TXSSTOFFHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,100425,77541THDWCBUILD,16.782904
2013,325199,RCRA subtitle c landfills,kg,106503,08023DPNTCRT130,262.176176
2013,325199,RCRA subtitle c landfills,kg,106898,77541THDWCBUILD,11.793392
2013,325199,RCRA subtitle c landfills,kg,106990,48667THDWCMICHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,106990,75607TXSSTOFFHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,106990,77541THDWCBUILD,0.226796
2013,325199,RCRA subtitle c landfills,kg,107051,77541THDWCBUILD,0.226796
2013,325199,RCRA subtitle c landfills,kg,107062,48667THDWCMICHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,107062,77541THDWCBUILD,0.226796
2013,325199,RCRA subtitle c landfills,kg,107211,48667THDWCMICHI,4.082328
2013,325199,RCRA subtitle c landfills,kg,107211,75607TXSSTOFFHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,107211,77979NNCRBPOBOX,34.926584
2013,325199,RCRA subtitle c landfills,kg,107302,48667THDWCMICHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,108054,48667THDWCMICHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,108054,77979NNCRBPOBOX,0.226796
2013,325199,RCRA subtitle c landfills,kg,108101,77541THDWCBUILD,18.597272
2013,325199,RCRA subtitle c landfills,kg,68122,08023DPNTCRT130,18.597272
2013,325199,RCRA subtitle c landfills,kg,120821,77541THDWCBUILD,0.226796
2013,325199,RCRA subtitle c landfills,kg,121448,48667THDWCMICHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,528290,08023DPNTCRT130,1411.124712
2013,325199,RCRA subtitle c landfills,kg,540590,77541THDWCBUILD,6.8038799999999995
2013,325199,RCRA subtitle c landfills,kg,542756,77541THDWCBUILD,0.226796
2013,325199,RCRA subtitle c landfills,kg,56235,77541THDWCBUILD,2.721552
2013,325199,RCRA subtitle c landfills,kg,57213691,48667THDWCMICHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,608935,48667THDWCMICHI,0.035833768
2013,325199,RCRA subtitle c landfills,kg,608935,77541THDWCBUILD,14.968536
2013,325199,RCRA subtitle c landfills,kg,62533,08023DPNTCRT130,3.628736
2013,325199,RCRA subtitle c landfills,kg,62533,77541THDWCBUILD,0.226796
2013,325199,RCRA subtitle c landfills,kg,630206,48667THDWCMICHI,43.544832
2013,325199,RCRA subtitle c landfills,kg,630206,77541THDWCBUILD,0.907184
2013,325199,RCRA subtitle c landfills,kg,64186,48667THDWCMICHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,67561,08023DPNTCRT130,0.907184
2013,325199,RCRA subtitle c landfills,kg,67561,48667THDWCMICHI,2.26796
2013,325199,RCRA subtitle c landfills,kg,67561,75607TXSSTOFFHI,0.453592
2013,325199,RCRA subtitle c landfills,kg,67663,48667THDWCMICHI,29.937072
2013,325199,RCRA subtitle c landfills,kg,67663,75607TXSSTOFFHI,0.226796
2013,325199,RCRA subtitle c landfills,kg,67663,77541THDWCBUILD,5.896696
2013,325199,RCRA subtitle c landfills,kg,67721,77541THDWCBUILD,278.051896
2013,325199,RCRA subtitle c landfills,kg,51285,08023DPNTCRT130,12.246984
