FRS ID,LATITUDE,LONGITUDE
110054815438,41.6572047,-83.5636683
110044298783,40.7828808,-82.4298465
110054601864,41.2376443,-81.9487617
110042136961,45.5472303,-122.6873462
110000492280,39.8332739,-76.3361999
110000335940,40.2025668,-75.092166
110046246950,39.8973392,-79.7595671
110046247049,39.8944204,-75.2274373
110046247067,41.3665711,-74.7114062
110045988605,40.5973094,-79.5783548
110046247101,40.1651487,-79.8905081
110046247110,40.6505666,-79.7007685
110046247147,40.52177,-80.1612634
110043984999,40.295787,-77.0141985
110045989114,41.8044242,-71.4383296
110045989178,41.806449,-71.4505186
110045989187,41.4893739,-71.3209791
110045989203,41.8172187,-71.4310644
110045989212,41.8107118,-71.4433162
110045989221,41.8093313,-71.4946873
110045989267,41.8729532,-71.4157304
110046258429,34.5110977,-81.9377886
110046247352,33.7428852,-83.2424317
110043555961,33.5417958,-83.0068367
110046258358,32.9646859,-80.2858039
110054164257,32.9360585,-94.7421741
110044994469,36.9390107,-81.2935546
110044307069,37.3343284,-79.5580996
110044307078,37.2975116,-80.0358147
110044307087,37.1365574,-80.9374261
110044307096,37.3360199,-80.7723598
110044307112,36.9861523,-81.5221928
110044307121,37.5330675,-79.7225621
110043634966,37.8036613,-78.5066756
110044307283,37.5911032,-79.1083884
110044994717,37.7617937,-77.6686708
110044994726,37.7617937,-77.6686708
110044994735,37.7617937,-77.6686708
110044307336,38.0737093,-78.1146335
110044994806,38.3058143,-77.57211
110044994824,38.7985692,-77.1886009
110044994897,38.0343335,-79.5946473
110044994904,38.2627874,-78.2470972
110044994913,37.6552552,-78.9700594
110044994922,38.4538969,-78.0472417
110044994986,37.7258985,-77.162484
110044307522,36.8382508,-76.2960611
110044995128,36.8542729,-76.300733
110045992930,36.8442377,-76.354973
110045992949,36.8407818,-76.2950677
110043635260,37.1878691,-78.2187951
110044307620,37.2474892,-79.9438924
110044995271,37.2674882,-79.0996323
110044995306,37.6972351,-78.3857636
110038837989,43.0810412,-88.8047641
110024542672,43.1850549,-89.0454326
110038916457,44.8339067,-87.3881922
110070636790,42.9157727,-88.2749269
110040103367,43.0038261,-88.713118
110040103376,43.0805426,-89.7305903
110041698712,44.0247933,-88.702319
110041687412,42.8416408,-89.100031
110070639586,43.7884396,-88.5368649
110042062086,43.8120707,-88.5790239
110042265893,42.7004227,-88.5343521
110043193549,42.7004227,-88.5343521
110043196154,43.2118777,-88.5817878
110043458326,43.1949856,-90.5411006
110043459548,43.0839635,-89.3774433
110070635432,43.4353006,-90.6162206
110043581567,43.0688717,-87.8792738
110045567196,40.0705587,-80.7929991
110054812823,37.5671774,-122.4019768
110043533584,37.6564867,-122.4931397
110045534212,39.0922484,-108.6114241
110000438679,38.8845723,-90.1597386
110018314206,42.014414,-87.8915754
110022524954,42.2846339,-88.0533576
110024471294,41.6499234,-88.2138749
110037158330,38.7703969,-90.0593531
110045413922,41.748742,-71.2111017
110024552731,42.737955,-84.6378633
110024543127,39.8127757,-94.8217141
110024544723,38.777121,-90.7048918
110054814411,38.7688173,-90.7776345
110037420591,38.6200217,-90.5256637
110043981616,34.7860596,-77.41312
110042172911,40.331972,-74.6474514
110022822908,40.0321122,-82.4600627
110045560503,35.0976093,-98.7551898
110054817757,18.4438761,-67.1779017
110046541300,30.4142111,-97.6808188
110054604512,33.0086291,-96.6027773
110045564153,29.4930729,-98.718525
110054604567,29.5165332,-98.5137778
110054170721,33.1892768,-97.1075308
110000434414,41.9394345,-87.7306837
110041440125,41.4328933,-73.6280647
110046242696,42.1102483,-76.079356
110044945227,42.9733568,-73.7999965
110037217062,40.0717983,-74.7728218
110045554191,40.9790322,-117.7340473
110022437282,41.8881402,-88.2741873
110000382014,39.7291557,-82.6771831
110045566650,43.3606776,-73.8652604
110046524052,40.1417247,-120.1714211
110031191207,41.6705896,-88.0837178
110046242641,42.1931778,-78.4786389
110018366579,42.1021173,-89.8387199
110000428840,42.0040553,-87.9867161
110001229858,41.7832896,-87.8064518
110044312160,42.2214952,-87.8810005
110000440700,38.5738827,-91.0490481
110030744871,35.3685377,-77.9314138
110045949462,40.5850565,-98.4123576
110042173108,40.6917826,-74.0956768
110046258349,35.1185694,-82.1564258
110000825037,29.3781202,-94.9112171
110054817445,29.2983777,-94.8384198
110005325585,47.2656169,-122.4250431
110046229201,34.5610959,-92.5427742
110000429698,42.0306088,-87.9658547
110055161248,34.0644112,-117.5745735
110000433184,41.3377938,-87.7983244
110044365585,43.3943864,-87.9551782
110045411951,40.4929576,-74.8668103
110000493145,35.4583101,-86.8106294
110008474267,42.6484861,-73.7680315
110008011409,42.66927,-74.5135855
110046242570,44.4237375,-75.7854796
110046242632,42.9782229,-74.4150094
110046242650,42.8070844,-73.877032
110046242669,42.4489156,-78.6255556
110046242990,43.3618243,-73.4393971
110043657307,40.8251071,-73.960034
110043662550,40.9203372,-73.8819471
110043665511,40.9203372,-73.8819471
110046244079,40.6353687,-74.0003248
110044826766,40.7188666,-74.0057073
110046534933,40.6862355,-73.8308855
110044827738,40.834523,-73.8572471
110044828078,40.5612399,-74.1321773
110046534390,40.7491544,-73.9770161
110044985656,40.7476347,-73.9855212
110044986307,40.8150691,-73.9673464
110045451505,42.5797655,-76.1340986
110045547681,44.8934072,-93.5901822
110045547707,45.0318446,-93.5160261
110045452728,35.8926207,-86.9381783
110041686958,42.6612266,-88.5048628
110000339045,38.6605627,-75.6339158
110010979405,41.1271163,-77.4582962
110031413156,39.1387719,-84.4907427
110055925753,34.5204382,-90.663068
110008283669,35.3780007,-121.0119229
110063993692,34.0954485,-117.778166
110062904264,33.5803661,-117.1387033
110031352738,34.1052665,-117.4623657
110056373712,39.0447438,-121.2473852
110013935448,41.1113217,-73.4290618
110001804799,40.7019825,-89.5993292
110014321910,42.038478,-87.8563658
110001804165,41.6690969,-87.8208934
110001803059,40.7525672,-89.6026632
110018103336,39.8099691,-89.6655119
110001684570,42.0563888,-87.7495519
110005870021,42.2865571,-88.4179367
110001819211,42.0925517,-87.8636669
110014460298,41.9423222,-87.9112023
110015836899,42.0620981,-88.3259282
110018304182,41.7286114,-88.2795922
110054186484,41.6746117,-87.7765504
110059667677,39.1136586,-96.7231511
110000339713,39.3291481,-76.3791277
110037396234,38.9570233,-76.7210318
110033157027,39.0064994,-77.0631351
110000424700,45.3789797,-93.9006618
110046088238,38.6439935,-90.4553486
110002348451,43.1021602,-78.9366066
110004642815,41.2510927,-80.8218528
110007795662,40.1647813,-75.8881824
110046264485,43.9131137,-88.7367568
110039567251,35.6009087,-119.3377968
110046539527,40.5665025,-80.2213592
110046387156,30.5452088,-87.7176812
110046410111,33.4192067,-86.7045104
110008287870,37.9763513,-121.7977108
110055054514,33.7920945,-118.2752127
110055437898,37.7368497,-122.2492811
110045525847,42.1230681,-88.0579767
110045973452,42.3630638,-88.1213419
110056317828,30.3731281,-90.0630341
110055081824,40.6296653,-74.0199385
110045987278,35.5663957,-97.6644593
110006118691,41.1300342,-75.6344093
110046121772,40.5581136,-76.7980373
110046404761,40.4408943,-80.0095546
110046449223,40.368744,-76.1964569
110045567775,37.2266915,-77.4101244
110000343833,37.3747129,-79.1774526
110054869647,29.1704817,-95.4430653
110046406162,28.6248843,-96.6469713
110046406448,33.2313785,-97.6028267
110054866597,31.5847783,-90.0381815
110012213835,36.3659119,-94.2032836
110000746202,40.1268457,-87.6526119
110043801810,47.7427328,-92.2914375
110000328510,42.4951217,-76.4807825
110000420303,43.0705508,-89.3109788
110064126770,32.7246699,-117.2278226
110000843160,47.6369677,-122.3832616
110007214184,34.6976056,-79.9184898
110044928987,33.6856014,-85.8301513
110044926364,34.1603464,-85.7122897
110059663788,34.8194105,-92.2453745
110062914182,41.3120833,-122.3247999
110058882972,33.6790645,-116.3057453
110062908670,34.6753333,-118.0294177
110062904273,33.2067393,-117.2941393
110062906798,33.7143765,-116.23428
110062906878,34.425718,-117.3330321
110042421260,35.3401394,-119.1145155
110042421199,39.3627742,-121.6971996
110038903372,30.784172,-81.643724
110058884480,33.8830914,-84.0167164
110058884499,31.8361211,-81.6059872
110058884523,32.5532286,-83.6643227
110031465260,37.4603268,-89.2820871
110055409883,42.3704119,-87.9537232
110042281599,42.6710808,-83.0457315
110037412877,41.9476878,-83.3211533
110044926783,40.8649732,-74.3854168
110031285357,39.3106765,-84.2849548
110031424260,39.0963184,-84.6215391
110038909198,39.8945703,-82.047936
110054856759,39.8402004,-82.9493314
110045419329,36.7492759,-95.9465885
110038856128,33.5998612,-79.029772
110046091493,34.5536311,-82.693
110059672732,37.1416748,-80.5891392
110044969415,31.3239814,-83.5040282
110020898055,42.2315976,-83.1982715
110045988295,40.1761894,-74.8866966
110044822724,46.9140319,-102.7951251
110041985484,41.6628994,-88.0846317
110059774784,40.142964,-80.3806757
110000859900,35.4877373,-92.0425793
110062903461,34.1668336,-117.1213354
110002628041,35.1259034,-119.5740208
110002628121,35.6336954,-119.7095671
110008276212,38.5329378,-122.0126306
110063994502,36.5331554,-119.8030787
110012546183,33.61222,-117.7045169
110012544979,33.6614806,-117.8841617
110013291605,35.6168277,-119.6650698
110008296771,33.9411566,-117.9069795
110027986277,38.797694,-89.0765755
110003692380,43.6117806,-84.7910097
110004264126,40.7399053,-74.1076377
110055940825,40.7325347,-74.0362755
110056328148,40.9021116,-73.8012703
110056328166,40.9029699,-73.7983946
110060212014,40.7980805,-73.9687743
110060168688,40.8393515,-73.9245699
110060193598,40.8093956,-73.8893057
110060165903,41.1617722,-73.9399474
110055470878,35.4783823,-97.5200195
110059674972,38.8750413,-80.8787062
110059675463,37.487195,-80.4181205
110046541391,41.0963751,-112.0453136
110056373213,68.3435425,-166.9505932
110056373204,55.3453049,-131.7311765
110055054159,35.2288005,-91.779543
110055054177,35.5501033,-91.6439848
110055054202,35.5850719,-92.4895208
110060232092,33.3940486,-112.5185529
110010470775,35.2565887,-116.0662082
110062908910,33.6656064,-117.7438065
110063994496,34.0587824,-118.9330871
110039082890,33.849862,-118.3906307
110043766190,32.6876887,-117.1342443
110055522750,34.0256218,-118.2147063
110055444700,43.3618157,-91.2362762
110060257323,46.3679457,-117.0420637
110055524641,42.8121176,-114.9073195
110018118516,41.811916,-89.4695653
110018878945,41.0959988,-87.9415019
110018879338,41.1834708,-89.4138389
110054367804,41.8880047,-87.6427533
110055444915,38.3456581,-97.7541476
110001148188,38.2041613,-76.4967886
110043547784,39.0215951,-76.9488803
110043591011,39.0215951,-76.9488803
110046237265,39.2233557,-76.604597
110046237345,38.9906623,-76.3799194
110046237390,39.2233557,-76.604597
110060236775,39.2233557,-76.604597
110046237407,39.2233557,-76.604597
110046237416,39.2233557,-76.604597
110046237425,39.2233557,-76.604597
110046237452,39.2233557,-76.604597
110045545861,39.253856,-76.5622051
110046528682,39.4724829,-76.8246572
110046528922,39.4463904,-76.4861896
110046528940,39.2299785,-76.6860145
110046528959,39.5780611,-76.0985072
110046528968,39.5780611,-76.0985072
110046528977,39.6135497,-75.9749542
110046528986,39.60937,-75.8921035
110046528995,39.60937,-75.8921035
110046529011,39.60937,-75.8921035
110046529020,39.4140641,-76.4205681
110046529039,39.4140641,-76.4205681
110046529048,39.5473205,-76.1765794
110046529128,39.2049587,-76.8875971
110046529155,39.2407181,-76.8203857
110046529164,39.2407181,-76.8203857
110060236249,39.2078946,-76.6940273
110060236258,39.2078946,-76.6940273
110060236267,39.2623715,-76.6680137
110046529173,39.2623715,-76.6680137
110060236276,39.2623715,-76.6680137
110046529235,39.3083725,-76.6546432
110046529244,39.2545867,-76.9105648
110046529253,39.2892203,-77.302372
110046529262,39.3073795,-77.8660715
110046529271,39.2300309,-76.7375953
110046529280,39.2228857,-76.5750057
110060236310,39.2407181,-76.8203857
110060236329,39.2407181,-76.8203857
110060236338,39.2407181,-76.8203857
110060236347,39.2407181,-76.8203857
110060236356,39.2407181,-76.8203857
110060236365,39.2407181,-76.8203857
110060236374,39.2407181,-76.8203857
110060236383,39.2579397,-76.5924536
110060236392,39.3054635,-76.6363701
110060236409,39.60937,-75.8921035
110060236418,39.60937,-75.8921035
110055450202,39.3455822,-77.6163365
110060236436,39.6139669,-76.6681004
110060236454,39.4986483,-79.9041437
110060236463,39.1470138,-76.5330005
110055450220,39.203851,-76.6911482
110055434150,39.2024244,-77.1115408
110055450578,39.3801023,-76.7060569
110055434169,39.2933646,-76.5487018
110055450587,39.2556756,-76.7197222
110055450596,39.2556756,-76.7197222
110055434178,39.253856,-76.5622051
110055450603,39.6491712,-78.8310677
110055450612,39.6491712,-78.8310677
110055434196,39.6491712,-78.8310677
110055434212,39.327695,-77.417261
110055434221,39.3436243,-77.4569524
110055450658,39.3628629,-77.5391153
110060236490,39.4023177,-77.7096339
110060236506,39.6385211,-78.1180466
110055450417,45.0035337,-69.7353919
110060240270,38.2296611,-90.3987993
110055451032,35.8416896,-77.1437593
110055451041,35.9613883,-77.3217556
110055451050,36.3131216,-77.3643741
110055451078,36.5343135,-76.6113591
110055527951,35.9101885,-82.1209749
110055528013,35.4356377,-83.8540847
110056322411,35.5939844,-82.5907693
110056322420,36.0704371,-79.8375512
110056378478,35.1721268,-81.0039963
110056378487,35.2358188,-81.0502468
110055931452,35.4458757,-83.3833258
110044304874,42.9856605,-71.4243749
110046444825,42.9859207,-71.4856782
110046533024,43.6362401,-73.7435434
110056323429,43.6370692,-72.2687214
110039082006,40.662818,-75.1006121
110043774715,40.6489898,-74.1493164
110044980848,40.6474375,-74.8530819
110046114931,40.7763636,-75.2598223
110061055049,40.8481196,-74.0889876
110054632590,40.1805477,-74.0765998
110055528335,40.8244873,-74.1630284
110055528344,40.8244873,-74.1630284
110012230647,39.5223638,-119.7641936
110007986581,40.6785467,-73.2841957
110004457052,42.6535896,-73.8273123
110008051972,42.0836276,-78.4649031
110008065413,40.765768,-73.3545757
110008080959,41.9758316,-74.0918578
110064102545,40.6926257,-73.9324268
110055470039,42.0412834,-75.8243835
110055932335,40.7523864,-73.8411036
110045558222,40.7914737,-73.9424017
110045554431,40.7066524,-73.9591566
110045554538,40.7198781,-73.9875497
110055935859,40.7440607,-74.0155658
110055935895,40.8241691,-74.0618737
110055427131,40.7131301,-74.0241697
110055940022,40.7481609,-73.8797014
110055431796,40.7517735,-74.0075792
110055463252,40.760588,-73.9946979
110055429512,40.7605823,-74.0209627
110055942468,40.7298847,-73.9598302
110055425865,40.5899119,-73.9584391
110055433794,40.6564738,-74.1203582
110055469559,40.6202757,-74.0600879
110055469586,40.5777833,-73.9963451
110055469611,40.5749627,-73.9987303
110055432517,40.6574879,-74.0123794
110055432526,40.5799904,-73.9895526
110041697919,40.5936306,-73.9934148
110055455083,40.5895187,-73.9995449
110055422494,40.5891788,-74.2622298
110055457170,40.7568421,-74.0027127
110055457189,40.7061559,-74.0147717
110055457241,40.6603387,-73.8511408
110055457250,40.6590829,-73.8612966
110055458188,40.6064797,-73.9364458
110055425678,40.6416908,-73.8597025
110055458222,40.6961329,-74.5401551
110055458295,40.7096221,-74.0019212
110055458302,40.7096164,-74.028186
110055425749,40.7157042,-74.0198585
110055458320,40.7060518,-74.0198114
110055458366,40.7072149,-74.0130247
110055459285,40.7105963,-73.999296
110055459294,40.7074582,-74.0126094
110055430500,40.7624502,-74.0030539
110055430582,40.632069,-73.8987727
110055460399,40.7698632,-74.003095
110055460406,40.7127992,-73.9665904
110055460503,40.6400547,-74.0133581
110055433650,40.8000299,-73.9221708
110055461557,40.8059497,-73.9358428
110055461566,40.7700873,-74.0017097
110055461600,40.6532473,-74.0464759
110055461637,40.8014946,-73.9236413
110055462636,40.670985,-74.0087216
110055427275,40.8021172,-73.9160546
110055422733,40.7165112,-74.9607776
110055462663,40.8021172,-73.9160546
110031292241,40.728813,-74.0162693
110055423732,40.6778881,-74.0232174
110055462761,40.8412701,-73.9367961
110055463573,40.7291333,-74.0156873
110044828899,40.8034917,-73.916537
110055463626,40.7390507,-74.0154648
110055427033,40.8023144,-73.9215124
110055427042,40.6709943,-73.9935491
110055430715,40.7326631,-74.0173807
110055430733,40.7311656,-74.0098115
110055454299,40.804903,-73.9358296
110055430797,40.803403,-73.9155731
110055465679,40.7256836,-74.0146014
110055465688,40.7269565,-74.0122223
110055465786,40.7247755,-74.0180721
110055466749,40.743532,-74.0186794
110055467686,40.743532,-74.0186794
110055467748,40.593983,-73.9894253
110055468729,40.721704,-74.0140585
110055468765,40.8155553,-73.9329695
110055468809,40.7184869,-74.0106688
110055469719,40.7214518,-74.003197
110055469746,40.7230818,-74.0171728
110055418338,40.6967816,-73.9653178
110055418356,40.6961329,-74.5401551
110055418597,40.7215504,-74.0159199
110055454244,40.7173149,-74.0103314
110055430305,40.5779643,-73.9513497
110055423867,40.7252779,-74.018817
110055455225,40.7736343,-73.9685842
